
[00:00:00.000 --> 00:00:01.800]  孤單之輩,聖誕快樂!
[00:14:43.500 --> 00:14:45.500]  這裡講一個失散的故事
[00:14:45.500 --> 00:14:47.500]  失散的經驗我想每個人都試過
[00:14:47.500 --> 00:14:49.500]  失散的經驗我想每個人都試過
[00:14:49.500 --> 00:14:51.500]  在現代科技發達的情況下
[00:14:51.500 --> 00:14:53.500]  在現代科技發達的情況下
[00:14:53.500 --> 00:14:55.500]  失散其實不是一個大問題
[00:14:55.500 --> 00:14:57.500]  失散其實不是一個大問題
[00:14:57.500 --> 00:14:59.500]  當你失散了親戚朋友
[00:14:59.500 --> 00:15:01.500]  當你失散了親戚朋友
[00:15:01.500 --> 00:15:03.500]  當你失散了親戚朋友
[00:15:03.500 --> 00:15:05.500]  拿起手機
[00:15:05.500 --> 00:15:07.500]  拿起手機
[00:15:07.500 --> 00:15:09.500]  按幾個號碼
[00:15:09.500 --> 00:15:11.500]  按幾個號碼
[00:15:11.500 --> 00:15:13.500]  你就可以找到他
[00:15:13.500 --> 00:15:15.500]  你就可以找到他
[00:15:15.500 --> 00:15:17.500]  他現在在加拿大
[00:15:17.500 --> 00:15:19.500]  他現在在加拿大
[00:15:19.500 --> 00:15:21.500]  我拿起手提電話
[00:15:21.500 --> 00:15:23.500]  我拿起手提電話
[00:15:23.500 --> 00:15:25.500]  我拿起手提電話
[00:15:25.500 --> 00:15:27.500]  他現在在哪裡
[00:15:27.500 --> 00:15:29.500]  他現在在哪裡
[00:15:29.500 --> 00:15:31.500]  他現在在哪裡
[00:15:31.500 --> 00:15:33.500]  他現在在哪裡
[00:15:33.500 --> 00:15:35.500]  分享你的地址
[00:15:35.500 --> 00:15:37.500]  分享你的地址
[00:15:37.500 --> 00:15:39.500]  分享你的地址
[00:15:39.500 --> 00:15:41.500]  分享你的地址
[00:15:41.500 --> 00:15:43.500]  我現在知道他在金士頓
[00:15:43.500 --> 00:15:45.500]  我現在知道他在金士頓
[00:15:45.500 --> 00:15:47.500]  我現在知道他在金士頓
[00:15:47.500 --> 00:15:49.500]  坐車回來
[00:15:49.500 --> 00:15:51.500]  坐車回來
[00:15:51.500 --> 00:15:53.500]  坐車回來
[00:15:53.500 --> 00:15:55.500]  坐車回來
[00:15:55.500 --> 00:15:57.500]  坐車回來
[00:15:57.500 --> 00:15:59.500]  坐車回來
[00:15:59.500 --> 00:16:01.500]  現在沒有失散這回事
[00:16:01.500 --> 00:16:03.500]  現在沒有失散這回事
[00:16:03.500 --> 00:16:05.500]  現在很多時候你約朋友
[00:16:05.500 --> 00:16:07.500]  故意失散
[00:16:07.500 --> 00:16:09.500]  有時候約朋友反而故意失散
[00:16:09.500 --> 00:16:11.500]  有時候約朋友反而故意失散
[00:16:11.500 --> 00:16:13.500]  失散的兒女或家人
[00:16:13.500 --> 00:16:15.500]  失散的兒女或家人
[00:16:15.500 --> 00:16:17.500]  失散的兒女或家人
[00:16:17.500 --> 00:16:19.500]  失散的兒女或家人
[00:16:19.500 --> 00:16:21.500]  失散的兒女或家人
[00:16:21.500 --> 00:16:23.500]  失散的兒女或家人
[00:16:23.500 --> 00:16:25.500]  失散的兒女或家人
[00:16:25.500 --> 00:16:27.500]  失散的兒女或家人
[00:16:27.500 --> 00:16:29.500]  失散的兒女或家人
[00:16:29.500 --> 00:16:31.500]  失散的兒女或家人
[00:16:31.500 --> 00:16:33.500]  失散的兒女或家人
[00:16:33.500 --> 00:16:35.500]  失散的兒女或家人
[00:16:35.500 --> 00:16:37.500]  失散的兒女或家人
[00:16:37.500 --> 00:16:39.500]  失散的兒女或家人
[00:16:39.500 --> 00:16:41.500]  失散的兒女或家人
[00:16:41.500 --> 00:16:43.500]  失散的兒女或家人
[00:16:43.500 --> 00:16:45.500]  失散的兒女或家人
[00:16:45.500 --> 00:16:47.500]  失散的兒女或家人
[00:16:47.500 --> 00:16:49.500]  失散的兒女或家人
[00:16:49.500 --> 00:16:51.500]  失散的兒女或家人
[00:16:51.500 --> 00:16:53.500]  失散的兒女或家人
[00:16:53.500 --> 00:16:55.500]  失散的兒女或家人
[00:16:55.500 --> 00:16:57.500]  失散的兒女或家人
[00:16:57.500 --> 00:16:59.500]  失散的兒女或家人
[00:16:59.500 --> 00:17:01.500]  失散的兒女或家人
[00:17:01.500 --> 00:17:03.500]  失散的兒女或家人
[00:17:03.500 --> 00:17:05.500]  失散的兒女或家人
[00:17:05.500 --> 00:17:07.500]  失散的兒女或家人
[00:17:07.500 --> 00:17:09.500]  失散的兒女或家人
[00:17:09.500 --> 00:17:11.500]  失散的兒女或家人
[00:17:11.500 --> 00:17:13.500]  失散的兒女或家人
[00:17:13.500 --> 00:17:15.500]  失散的兒女或家人
[00:17:15.500 --> 00:17:17.500]  失散的兒女或家人
[00:17:17.500 --> 00:17:19.500]  失散的兒女或家人
[00:17:19.500 --> 00:17:21.500]  失散的兒女或家人
[00:17:21.500 --> 00:17:23.500]  失散的兒女或家人
[00:17:23.500 --> 00:17:25.500]  失散的兒女或家人
[00:17:25.500 --> 00:17:27.500]  失散的兒女或家人
[00:17:27.500 --> 00:17:29.500]  失散的兒女或家人
[00:17:29.500 --> 00:17:31.500]  失散的兒女或家人
[00:17:31.500 --> 00:17:33.500]  失散的兒女或家人
[00:17:33.500 --> 00:17:35.500]  失散的兒女或家人
[00:17:35.500 --> 00:17:37.500]  失散的兒女或家人
[00:17:37.500 --> 00:17:39.500]  失散的兒女或家人
[00:17:39.500 --> 00:17:41.500]  失散的兒女或家人
[00:17:41.500 --> 00:17:43.500]  失散的兒女或家人
[00:17:43.500 --> 00:17:45.500]  失散的兒女或家人
[00:17:45.500 --> 00:17:47.500]  失散的兒女或家人
[00:17:47.500 --> 00:17:49.500]  失散的兒女或家人
[00:17:49.500 --> 00:17:51.500]  失散的兒女或家人
[00:17:51.500 --> 00:17:53.500]  失散的兒女或家人
[00:17:53.500 --> 00:17:55.500]  失散的兒女或家人
[00:17:55.500 --> 00:17:57.500]  失散的兒女或家人
[00:17:57.500 --> 00:17:59.500]  失散的兒女或家人
[00:17:59.500 --> 00:18:01.500]  失散的兒女或家人
[00:18:01.500 --> 00:18:03.500]  失散的兒女或家人
[00:18:03.500 --> 00:18:05.500]  失散的兒女或家人
[00:18:05.500 --> 00:18:07.500]  失散的兒女或家人
[00:18:07.500 --> 00:18:09.500]  失散的兒女或家人
[00:18:09.500 --> 00:18:11.500]  失散的兒女或家人
[00:18:11.500 --> 00:18:13.500]  失散的兒女或家人
[00:18:13.500 --> 00:18:15.500]  失散的兒女或家人
[00:18:15.500 --> 00:18:17.500]  失散的兒女或家人
[00:18:17.500 --> 00:18:19.500]  失散的兒女或家人
[00:18:19.500 --> 00:18:21.500]  失散的兒女或家人
[00:18:21.500 --> 00:18:23.500]  失散的兒女或家人
[00:18:23.500 --> 00:18:25.500]  失散的兒女或家人
[00:18:25.500 --> 00:18:27.500]  失散的兒女或家人
[00:18:27.500 --> 00:18:29.500]  失散的兒女或家人
[00:18:29.500 --> 00:18:31.500]  失散的兒女或家人
[00:18:31.500 --> 00:18:33.500]  失散的兒女或家人
[00:18:33.500 --> 00:18:35.500]  失散的兒女或家人
[00:18:35.500 --> 00:18:37.500]  失散的兒女或家人
[00:18:37.500 --> 00:18:39.500]  失散的兒女或家人
[00:18:39.500 --> 00:18:41.500]  失散的兒女或家人
[00:18:41.500 --> 00:18:43.500]  失散的兒女或家人
[00:18:43.500 --> 00:18:45.500]  失散的兒女或家人
[00:18:45.500 --> 00:18:47.500]  失散的兒女或家人
[00:18:47.500 --> 00:18:49.500]  失散的兒女或家人
[00:18:49.500 --> 00:18:51.500]  失散的兒女或家人
[00:18:51.500 --> 00:18:53.500]  失散的兒女或家人
[00:18:53.500 --> 00:18:55.500]  失散的兒女或家人
[00:18:55.500 --> 00:18:57.500]  失散的兒女或家人
[00:18:57.500 --> 00:18:59.500]  失散的兒女或家人
[00:18:59.500 --> 00:19:01.500]  失散的兒女或家人
[00:19:01.500 --> 00:19:03.500]  失散的兒女或家人
[00:19:03.500 --> 00:19:05.500]  失散的兒女或家人
[00:19:05.500 --> 00:19:07.500]  失散的兒女或家人
[00:19:07.500 --> 00:19:09.500]  失散的兒女或家人
[00:19:09.500 --> 00:19:11.500]  失散的兒女或家人
[00:19:11.500 --> 00:19:13.500]  失散的兒女或家人
[00:19:13.500 --> 00:19:15.500]  失散的兒女或家人
[00:19:15.500 --> 00:19:17.500]  失散的兒女或家人
[00:19:17.500 --> 00:19:19.500]  失散的兒女或家人
[00:19:19.500 --> 00:19:21.500]  失散的兒女或家人
[00:19:21.500 --> 00:19:23.500]  失散的兒女或家人
[00:19:23.500 --> 00:19:25.500]  失散的兒女或家人
[00:19:25.500 --> 00:19:27.500]  失散的兒女或家人
[00:19:27.500 --> 00:19:29.500]  失散的兒女或家人
[00:19:29.500 --> 00:19:31.500]  失散的兒女或家人
[00:19:31.500 --> 00:19:33.500]  失散的兒女或家人
[00:19:33.500 --> 00:19:35.500]  失散的兒女或家人
[00:19:35.500 --> 00:19:37.500]  失散的兒女或家人
[00:19:37.500 --> 00:19:39.500]  失散的兒女或家人
[00:19:39.500 --> 00:19:41.500]  失散的兒女或家人
[00:19:41.500 --> 00:19:43.500]  失散的兒女或家人
[00:19:43.500 --> 00:19:45.500]  失散的兒女或家人
[00:19:45.500 --> 00:19:47.500]  失散的兒女或家人
[00:19:47.500 --> 00:19:49.500]  失散的兒女或家人
[00:19:49.500 --> 00:19:51.500]  失散的兒女或家人
[00:19:51.500 --> 00:19:53.500]  失散的兒女或家人
[00:19:53.500 --> 00:19:55.500]  失散的兒女或家人
[00:19:55.500 --> 00:19:57.500]  失散的兒女或家人
[00:19:57.500 --> 00:19:59.500]  失散的兒女或家人
[00:19:59.500 --> 00:20:01.500]  失散的兒女或家人
[00:20:01.500 --> 00:20:03.500]  失散的兒女或家人
[00:20:03.500 --> 00:20:05.500]  失散的兒女或家人
[00:20:05.500 --> 00:20:07.500]  失散的兒女或家人
[00:20:07.500 --> 00:20:09.500]  失散的兒女或家人
[00:20:09.500 --> 00:20:11.500]  失散的兒女或家人
[00:20:11.500 --> 00:20:13.500]  失散的兒女或家人
[00:20:13.500 --> 00:20:15.500]  失散的兒女或家人
[00:20:15.500 --> 00:20:17.500]  失散的兒女或家人
[00:20:17.500 --> 00:20:19.500]  失散的兒女或家人
[00:20:19.500 --> 00:20:21.500]  失散的兒女或家人
[00:20:21.500 --> 00:20:23.500]  失散的兒女或家人
[00:20:23.500 --> 00:20:25.500]  失散的兒女或家人
[00:20:25.500 --> 00:20:27.500]  失散的兒女或家人
[00:20:27.500 --> 00:20:29.500]  失散的兒女或家人
[00:20:29.500 --> 00:20:31.500]  失散的兒女或家人
[00:20:31.500 --> 00:20:33.500]  失散的兒女或家人
[00:20:33.500 --> 00:20:35.500]  失散的兒女或家人
[00:20:35.500 --> 00:20:37.500]  失散的兒女或家人
[00:20:37.500 --> 00:20:39.500]  失散的兒女或家人
[00:20:39.500 --> 00:20:41.500]  失散的兒女或家人
[00:20:41.500 --> 00:20:43.500]  失散的兒女或家人
[00:20:43.500 --> 00:20:45.500]  失散的兒女或家人
[00:20:45.500 --> 00:20:47.500]  失散的兒女或家人
[00:20:47.500 --> 00:20:49.500]  失散的兒女或家人
[00:20:49.500 --> 00:20:51.500]  失散的兒女或家人
[00:20:51.500 --> 00:20:53.500]  失散的兒女或家人
[00:20:53.500 --> 00:20:55.500]  失散的兒女或家人
[00:20:55.500 --> 00:20:57.500]  失散的兒女或家人
[00:20:57.500 --> 00:20:59.500]  失散的兒女或家人
[00:20:59.500 --> 00:21:01.500]  失散的兒女或家人
[00:21:01.500 --> 00:21:03.500]  失散的兒女或家人
[00:21:03.500 --> 00:21:05.500]  失散的兒女或家人
[00:21:05.500 --> 00:21:07.500]  失散的兒女或家人
[00:21:07.500 --> 00:21:09.500]  失散的兒女或家人
[00:21:09.500 --> 00:21:11.500]  失散的兒女或家人
[00:21:11.500 --> 00:21:13.500]  失散的兒女或家人
[00:21:13.500 --> 00:21:15.500]  失散的兒女或家人
[00:21:15.500 --> 00:21:17.500]  失散的兒女或家人
[00:21:17.500 --> 00:21:19.500]  失散的兒女或家人
[00:21:19.500 --> 00:21:21.500]  失散的兒女或家人
[00:21:21.500 --> 00:21:23.500]  失散的兒女或家人
[00:21:23.500 --> 00:21:25.500]  失散的兒女或家人
[00:21:25.500 --> 00:21:27.500]  失散的兒女或家人
[00:21:27.500 --> 00:21:29.500]  失散的兒女或家人
[00:21:29.500 --> 00:21:31.500]  失散的兒女或家人
[00:21:31.500 --> 00:21:33.500]  失散的兒女或家人
[00:21:33.500 --> 00:21:35.500]  失散的兒女或家人
[00:21:35.500 --> 00:21:37.500]  失散的兒女或家人
[00:21:37.500 --> 00:21:39.500]  失散的兒女或家人
[00:21:39.500 --> 00:21:41.500]  失散的兒女或家人
[00:21:41.500 --> 00:21:43.500]  失散的兒女或家人
[00:21:43.500 --> 00:21:45.500]  失散的兒女或家人
[00:21:45.500 --> 00:21:47.500]  失散的兒女或家人
[00:21:47.500 --> 00:21:49.500]  失散的兒女或家人
[00:21:49.500 --> 00:21:51.500]  失散的兒女或家人
[00:21:51.500 --> 00:21:53.500]  失散的兒女或家人
[00:21:53.500 --> 00:21:55.500]  失散的兒女或家人
[00:21:55.500 --> 00:21:57.500]  失散的兒女或家人
[00:21:57.500 --> 00:21:59.500]  失散的兒女或家人
[00:21:59.500 --> 00:22:01.500]  失散的兒女或家人
[00:22:01.500 --> 00:22:03.500]  失散的兒女或家人
[00:22:03.500 --> 00:22:05.500]  失散的兒女或家人
[00:22:05.500 --> 00:22:07.500]  失散的兒女或家人
[00:22:07.500 --> 00:22:09.500]  失散的兒女或家人
[00:22:09.500 --> 00:22:11.500]  失散的兒女或家人
[00:22:11.500 --> 00:22:13.500]  失散的兒女或家人
[00:22:13.500 --> 00:22:15.500]  失散的兒女或家人
[00:22:15.500 --> 00:22:17.500]  失散的兒女或家人
[00:22:17.500 --> 00:22:19.500]  失散的兒女或家人
[00:22:19.500 --> 00:22:21.500]  失散的兒女或家人
[00:22:21.500 --> 00:22:23.500]  失散的兒女或家人
[00:22:23.500 --> 00:22:25.500]  失散的兒女或家人
[00:22:25.500 --> 00:22:27.500]  失散的兒女或家人
[00:22:27.500 --> 00:22:29.500]  失散的兒女或家人
[00:22:29.500 --> 00:22:31.500]  失散的兒女或家人
[00:22:31.500 --> 00:22:33.500]  失散的兒女或家人
[00:22:33.500 --> 00:22:35.500]  失散的兒女或家人
[00:22:35.500 --> 00:22:37.500]  失散的兒女或家人
[00:22:37.500 --> 00:22:39.500]  失散的兒女或家人
[00:22:39.500 --> 00:22:41.500]  失散的兒女或家人
[00:22:41.500 --> 00:22:43.500]  失散的兒女或家人
[00:22:43.500 --> 00:22:45.500]  失散的兒女或家人
[00:22:45.500 --> 00:22:47.500]  失散的兒女或家人
[00:22:47.500 --> 00:22:49.500]  失散的兒女或家人
[00:22:49.500 --> 00:22:51.500]  失散的兒女或家人
[00:22:51.500 --> 00:22:53.500]  失散的兒女或家人
[00:22:53.500 --> 00:22:55.500]  失散的兒女或家人
[00:22:55.500 --> 00:22:57.500]  失散的兒女或家人
[00:22:57.500 --> 00:22:59.500]  失散的兒女或家人
[00:22:59.500 --> 00:23:01.500]  失散的兒女或家人
[00:23:01.500 --> 00:23:03.500]  失散的兒女或家人
[00:23:03.500 --> 00:23:05.500]  失散的兒女或家人
[00:23:05.500 --> 00:23:07.500]  失散的兒女或家人
[00:23:07.500 --> 00:23:09.500]  失散的兒女或家人
[00:23:09.500 --> 00:23:11.500]  失散的兒女或家人
[00:23:11.500 --> 00:23:13.500]  失散的兒女或家人
[00:23:13.500 --> 00:23:15.500]  失散的兒女或家人
[00:23:15.500 --> 00:23:17.500]  失散的兒女或家人
[00:23:17.500 --> 00:23:19.500]  失散的兒女或家人
[00:23:19.500 --> 00:23:21.500]  失散的兒女或家人
[00:23:21.500 --> 00:23:23.500]  失散的兒女或家人
[00:23:23.500 --> 00:23:25.500]  失散的兒女或家人
[00:23:25.500 --> 00:23:27.500]  失散的兒女或家人
[00:23:27.500 --> 00:23:29.500]  失散的兒女或家人
[00:23:29.500 --> 00:23:31.500]  失散的兒女或家人
[00:23:31.500 --> 00:23:33.500]  失散的兒女或家人
[00:23:33.500 --> 00:23:35.500]  失散的兒女或家人
[00:23:35.500 --> 00:23:37.500]  失散的兒女或家人
[00:23:37.500 --> 00:23:39.500]  失散的兒女或家人
[00:23:39.500 --> 00:23:41.500]  失散的兒女或家人
[00:23:41.500 --> 00:23:43.500]  失散的兒女或家人
[00:23:43.500 --> 00:23:45.500]  失散的兒女或家人
[00:23:45.500 --> 00:23:47.500]  失散的兒女或家人
[00:23:47.500 --> 00:23:49.500]  失散的兒女或家人
[00:23:49.500 --> 00:23:51.500]  失散的兒女或家人
[00:23:51.500 --> 00:23:53.500]  失散的兒女或家人
[00:23:53.500 --> 00:23:55.500]  失散的兒女或家人
[00:23:55.500 --> 00:23:57.500]  失散的兒女或家人
[00:23:57.500 --> 00:23:59.500]  失散的兒女或家人
[00:23:59.500 --> 00:24:01.500]  失散的兒女或家人
[00:24:01.500 --> 00:24:03.500]  失散的兒女或家人
[00:24:03.500 --> 00:24:05.500]  失散的兒女或家人
[00:24:05.500 --> 00:24:07.500]  失散的兒女或家人
[00:24:07.500 --> 00:24:09.500]  失散的兒女或家人
[00:24:09.500 --> 00:24:11.500]  失散的兒女或家人
[00:24:11.500 --> 00:24:13.500]  失散的兒女或家人
[00:24:13.500 --> 00:24:15.500]  失散的兒女或家人
[00:24:15.500 --> 00:24:17.500]  失散的兒女或家人
[00:24:17.500 --> 00:24:19.500]  失散的兒女或家人
[00:24:19.500 --> 00:24:21.500]  失散的兒女或家人
[00:24:21.500 --> 00:24:23.500]  失散的兒女或家人
[00:24:23.500 --> 00:24:25.500]  失散的兒女或家人
[00:24:25.500 --> 00:24:27.500]  失散的兒女或家人
[00:24:27.500 --> 00:24:29.500]  失散的兒女或家人
[00:24:29.500 --> 00:24:31.500]  失散的兒女或家人
[00:24:31.500 --> 00:24:33.500]  失散的兒女或家人
[00:24:33.500 --> 00:24:35.500]  失散的兒女或家人
[00:24:35.500 --> 00:24:37.500]  失散的兒女或家人
[00:24:37.500 --> 00:24:39.500]  失散的兒女或家人
[00:24:39.500 --> 00:24:41.500]  失散的兒女或家人
[00:24:41.500 --> 00:24:43.500]  失散的兒女或家人
[00:24:43.500 --> 00:24:45.500]  失散的兒女或家人
[00:24:45.500 --> 00:24:47.500]  失散的兒女或家人
[00:24:47.500 --> 00:24:49.500]  失散的兒女或家人
[00:24:49.500 --> 00:24:51.500]  失散的兒女或家人
[00:24:51.500 --> 00:24:53.500]  失散的兒女或家人
[00:24:53.500 --> 00:24:55.500]  失散的兒女或家人
[00:24:55.500 --> 00:24:57.500]  失散的兒女或家人
[00:24:57.500 --> 00:24:59.500]  失散的兒女或家人
[00:24:59.500 --> 00:25:01.500]  失散的兒女或家人
[00:25:01.500 --> 00:25:03.500]  失散的兒女或家人
[00:25:03.500 --> 00:25:05.500]  失散的兒女或家人
[00:25:05.500 --> 00:25:07.500]  失散的兒女或家人
[00:25:07.500 --> 00:25:09.500]  失散的兒女或家人
[00:25:09.500 --> 00:25:11.500]  失散的兒女或家人
[00:25:11.500 --> 00:25:13.500]  失散的兒女或家人
[00:25:13.500 --> 00:25:15.500]  失散的兒女或家人
[00:25:15.500 --> 00:25:17.500]  失散的兒女或家人
[00:25:17.500 --> 00:25:19.500]  失散的兒女或家人
[00:25:19.500 --> 00:25:21.500]  失散的兒女或家人
[00:25:21.500 --> 00:25:23.500]  失散的兒女或家人
[00:25:23.500 --> 00:25:25.500]  失散的兒女或家人
[00:25:25.500 --> 00:25:27.500]  失散的兒女或家人
[00:25:27.500 --> 00:25:29.500]  失散的兒女或家人
[00:25:29.500 --> 00:25:31.500]  失散的兒女或家人
[00:25:31.500 --> 00:25:33.500]  失散的兒女或家人
[00:25:33.500 --> 00:25:35.500]  失散的兒女或家人
[00:25:35.500 --> 00:25:37.500]  失散的兒女或家人
[00:25:37.500 --> 00:25:39.500]  失散的兒女或家人
[00:25:39.500 --> 00:25:41.500]  失散的兒女或家人
[00:25:41.500 --> 00:25:43.500]  失散的兒女或家人
[00:25:43.500 --> 00:25:45.500]  失散的兒女或家人
[00:25:45.500 --> 00:25:47.500]  失散的兒女或家人
[00:25:47.500 --> 00:25:49.500]  失散的兒女或家人
[00:25:49.500 --> 00:25:51.500]  失散的兒女或家人
[00:25:51.500 --> 00:25:53.500]  失散的兒女或家人
[00:25:53.500 --> 00:25:55.500]  失散的兒女或家人
[00:25:55.500 --> 00:25:57.500]  失散的兒女或家人
[00:25:57.500 --> 00:25:59.500]  失散的兒女或家人
[00:25:59.500 --> 00:26:01.500]  失散的兒女或家人
[00:26:01.500 --> 00:26:03.500]  失散的兒女或家人
[00:26:03.500 --> 00:26:05.500]  失散的兒女或家人
[00:26:05.500 --> 00:26:07.500]  失散的兒女或家人
[00:26:07.500 --> 00:26:09.500]  失散的兒女或家人
[00:26:09.500 --> 00:26:11.500]  失散的兒女或家人
[00:26:11.500 --> 00:26:13.500]  失散的兒女或家人
[00:26:13.500 --> 00:26:15.500]  失散的兒女或家人
[00:26:15.500 --> 00:26:17.500]  失散的兒女或家人
[00:26:17.500 --> 00:26:19.500]  失散的兒女或家人
[00:26:19.500 --> 00:26:21.500]  失散的兒女或家人
[00:26:21.500 --> 00:26:23.500]  失散的兒女或家人
[00:26:23.500 --> 00:26:25.500]  失散的兒女或家人
[00:26:25.500 --> 00:26:27.500]  失散的兒女或家人
[00:26:27.500 --> 00:26:29.500]  失散的兒女或家人
[00:26:29.500 --> 00:26:31.500]  失散的兒女或家人
[00:26:31.500 --> 00:26:33.500]  失散的兒女或家人
[00:26:33.500 --> 00:26:35.500]  失散的兒女或家人
[00:26:35.500 --> 00:26:37.500]  失散的兒女或家人
[00:26:37.500 --> 00:26:39.500]  失散的兒女或家人
[00:26:39.500 --> 00:26:41.500]  失散的兒女或家人
[00:26:41.500 --> 00:26:43.500]  失散的兒女或家人
[00:26:43.500 --> 00:26:45.500]  失散的兒女或家人
[00:26:45.500 --> 00:26:47.500]  失散的兒女或家人
[00:26:47.500 --> 00:26:49.500]  失散的兒女或家人
[00:26:49.500 --> 00:26:51.500]  失散的兒女或家人
[00:26:51.500 --> 00:26:53.500]  失散的兒女或家人
[00:26:53.500 --> 00:26:55.500]  失散的兒女或家人
[00:26:55.500 --> 00:26:57.500]  失散的兒女或家人
[00:26:57.500 --> 00:26:59.500]  失散的兒女或家人
[00:26:59.500 --> 00:27:01.500]  失散的兒女或家人
[00:27:01.500 --> 00:27:03.500]  失散的兒女或家人
[00:27:03.500 --> 00:27:05.500]  失散的兒女或家人
[00:27:05.500 --> 00:27:07.500]  失散的兒女或家人
[00:27:07.500 --> 00:27:09.500]  失散的兒女或家人
[00:27:09.500 --> 00:27:11.500]  失散的兒女或家人
[00:27:11.500 --> 00:27:13.500]  失散的兒女或家人
[00:27:13.500 --> 00:27:15.500]  失散的兒女或家人
[00:27:15.500 --> 00:27:17.500]  失散的兒女或家人
[00:27:17.500 --> 00:27:19.500]  失散的兒女或家人
[00:27:19.500 --> 00:27:21.500]  失散的兒女或家人
[00:27:21.500 --> 00:27:23.500]  失散的兒女或家人
[00:27:23.500 --> 00:27:25.500]  失散的兒女或家人
[00:27:25.500 --> 00:27:27.500]  失散的兒女或家人
[00:27:27.500 --> 00:27:29.500]  失散的兒女或家人
[00:27:29.500 --> 00:27:31.500]  失散的兒女或家人
[00:27:31.500 --> 00:27:33.500]  失散的兒女或家人
[00:27:33.500 --> 00:27:35.500]  失散的兒女或家人
[00:27:35.500 --> 00:27:37.500]  失散的兒女或家人
[00:27:37.500 --> 00:27:39.500]  失散的兒女或家人
[00:27:39.500 --> 00:27:41.500]  失散的兒女或家人
[00:27:41.500 --> 00:27:43.500]  失散的兒女或家人
[00:27:43.500 --> 00:27:45.500]  失散的兒女或家人
[00:27:45.500 --> 00:27:47.500]  失散的兒女或家人
[00:27:47.500 --> 00:27:49.500]  失散的兒女或家人
[00:27:49.500 --> 00:27:51.500]  失散的兒女或家人
[00:27:51.500 --> 00:27:53.500]  失散的兒女或家人
[00:27:53.500 --> 00:27:55.500]  失散的兒女或家人
[00:27:55.500 --> 00:27:57.500]  失散的兒女或家人
[00:27:57.500 --> 00:27:59.500]  失散的兒女或家人
[00:27:59.500 --> 00:28:01.500]  失散的兒女或家人
[00:28:01.500 --> 00:28:03.500]  失散的兒女或家人
[00:28:03.500 --> 00:28:05.500]  失散的兒女或家人
[00:28:05.500 --> 00:28:07.500]  失散的兒女或家人
[00:28:07.500 --> 00:28:09.500]  失散的兒女或家人
[00:28:09.500 --> 00:28:11.500]  失散的兒女或家人
[00:28:11.500 --> 00:28:13.500]  失散的兒女或家人
[00:28:13.500 --> 00:28:15.500]  失散的兒女或家人
[00:28:15.500 --> 00:28:17.500]  失散的兒女或家人
[00:28:17.500 --> 00:28:19.500]  失散的兒女或家人
[00:28:19.500 --> 00:28:21.500]  失散的兒女或家人
[00:28:21.500 --> 00:28:23.500]  失散的兒女或家人
[00:28:23.500 --> 00:28:25.500]  失散的兒女或家人
[00:28:25.500 --> 00:28:27.500]  失散的兒女或家人
[00:28:27.500 --> 00:28:29.500]  失散的兒女或家人
[00:28:29.500 --> 00:28:31.500]  失散的兒女或家人
[00:28:31.500 --> 00:28:33.500]  失散的兒女或家人
[00:28:33.500 --> 00:28:35.500]  失散的兒女或家人
[00:28:35.500 --> 00:28:37.500]  失散的兒女或家人
[00:28:37.500 --> 00:28:39.500]  失散的兒女或家人
[00:28:39.500 --> 00:28:41.500]  失散的兒女或家人
[00:28:41.500 --> 00:28:43.500]  失散的兒女或家人
[00:28:43.500 --> 00:28:45.500]  失散的兒女或家人
[00:28:45.500 --> 00:28:47.500]  失散的兒女或家人
[00:28:47.500 --> 00:28:49.500]  失散的兒女或家人
[00:28:49.500 --> 00:28:51.500]  失散的兒女或家人
[00:28:51.500 --> 00:28:53.500]  失散的兒女或家人
[00:28:53.500 --> 00:28:55.500]  失散的兒女或家人
[00:28:55.500 --> 00:28:57.500]  失散的兒女或家人
[00:28:57.500 --> 00:28:59.500]  失散的兒女或家人
[00:28:59.500 --> 00:29:01.500]  失散的兒女或家人
[00:29:01.500 --> 00:29:03.500]  失散的兒女或家人
[00:29:03.500 --> 00:29:05.500]  失散的兒女或家人
[00:29:05.500 --> 00:29:07.500]  失散的兒女或家人
[00:29:07.500 --> 00:29:09.500]  失散的兒女或家人
[00:29:09.500 --> 00:29:11.500]  失散的兒女或家人
[00:29:11.500 --> 00:29:13.500]  失散的兒女或家人
[00:29:13.500 --> 00:29:15.500]  失散的兒女或家人
[00:29:15.500 --> 00:29:17.500]  失散的兒女或家人
[00:29:17.500 --> 00:29:19.500]  失散的兒女或家人
[00:29:19.500 --> 00:29:21.500]  失散的兒女或家人
[00:29:21.500 --> 00:29:23.500]  失散的兒女或家人
[00:29:23.500 --> 00:29:25.500]  失散的兒女或家人
[00:29:25.500 --> 00:29:27.500]  失散的兒女或家人
[00:29:27.500 --> 00:29:29.500]  失散的兒女或家人
[00:29:29.500 --> 00:29:31.500]  失散的兒女或家人
[00:29:31.500 --> 00:29:33.500]  失散的兒女或家人
[00:29:33.500 --> 00:29:35.500]  失散的兒女或家人
[00:29:35.500 --> 00:29:37.500]  失散的兒女或家人
[00:29:37.500 --> 00:29:39.500]  失散的兒女或家人
[00:29:39.500 --> 00:29:41.500]  失散的兒女或家人
[00:29:41.500 --> 00:29:43.500]  失散的兒女或家人
[00:29:43.500 --> 00:29:45.500]  失散的兒女或家人
