
[00:00:00.000 --> 00:00:02.000]  你有沒有想到
[00:16:32.000 --> 00:16:34.000]  耶和華:
[00:16:34.000 --> 00:16:40.000]  忠神之中誰能將你
[00:16:40.000 --> 00:16:47.000]  致勝致榮 可重可異 施行其事
[00:16:47.000 --> 00:16:48.000]  所以在這裏
[00:16:48.000 --> 00:16:54.000]  忠神的當中有誰可以將你致勝致榮呢
[00:16:54.000 --> 00:16:58.000]  意思就是說其他所有的神都沒有這種特質
[00:16:58.000 --> 00:17:02.000]  或者是這種屬性
[00:17:02.000 --> 00:17:07.000]  就是神是一位致勝結的上帝
[00:17:07.000 --> 00:17:10.000]  當時《初一級記》就是加南
[00:17:10.000 --> 00:17:12.000]  或者是埃及
[00:17:12.000 --> 00:17:15.000]  或者是阿拉伯中東
[00:17:15.000 --> 00:17:17.000]  這個近東里面
[00:17:17.000 --> 00:17:19.000]  有很多的神明
[00:17:19.000 --> 00:17:22.000]  但是沒有一個神那麼強調
[00:17:22.000 --> 00:17:27.000]  他是那位致勝的神
[00:17:27.000 --> 00:17:29.000]  基督教特別的也是這個地方
[00:17:29.000 --> 00:17:32.000]  我們基督教很着重
[00:17:32.000 --> 00:17:37.000]  要解決就不是說你只是信
[00:17:37.000 --> 00:17:42.000]  信就可以上天堂了
[00:17:42.000 --> 00:17:44.000]  對 是說信
[00:17:44.000 --> 00:17:47.000]  但是信裏面包含什麼性質呢
[00:17:47.000 --> 00:17:48.000]  就是我們要明白到
[00:17:48.000 --> 00:17:50.000]  原來我們承認有一位神
[00:17:50.000 --> 00:17:53.000]  而且是一位聖潔的神
[00:17:53.000 --> 00:17:57.000]  所以我們需要來悔改我們的罪
[00:17:57.000 --> 00:17:59.000]  離棄我們的惡行
[00:17:59.000 --> 00:18:02.000]  然後歸向他 這個叫做信
[00:18:02.000 --> 00:18:06.000]  就是說轉向我們以前的道路
[00:18:06.000 --> 00:18:08.000]  然後跟隨這位
[00:18:08.000 --> 00:18:10.000]  接受他做我們的救主
[00:18:10.000 --> 00:18:11.000]  拯救我們
[00:18:11.000 --> 00:18:14.000]  以及我們人生的主
[00:18:14.000 --> 00:18:17.000]  所以在基督教裏面很強調
[00:18:17.000 --> 00:18:19.000]  要解決就是人的罪的問題
[00:18:19.000 --> 00:18:21.000]  所以我們跟別人講福音
[00:18:21.000 --> 00:18:24.000]  一定會講到我們有一位神
[00:18:24.000 --> 00:18:26.000]  神創造我們
[00:18:26.000 --> 00:18:29.000]  可惜人好像離開了爸爸一樣
[00:18:29.000 --> 00:18:32.000]  撥弈他一樣 我們人有罪
[00:18:32.000 --> 00:18:34.000]  所以這個就是
[00:18:34.000 --> 00:18:37.000]  在這麼多其他的宗教裏面
[00:18:37.000 --> 00:18:39.000]  是沒有這麼強調
[00:18:39.000 --> 00:18:42.000]  上帝是一位聖潔的上帝
[00:18:42.000 --> 00:18:44.000]  只有基督教非常強調
[00:18:44.000 --> 00:18:47.000]  在聖潔裏面講了很多很多次
[00:18:47.000 --> 00:18:49.000]  在聖潔裏面針對罪
[00:18:49.000 --> 00:18:51.000]  要解決這個問題
[00:18:51.000 --> 00:18:52.000]  要處理這個問題
[00:18:52.000 --> 00:18:54.000]  是講了很多很多
[00:18:54.000 --> 00:18:57.000]  可以說是整個信仰的核心
[00:18:57.000 --> 00:18:59.000]  因爲我們要與神和好
[00:18:59.000 --> 00:19:01.000]  與神親近
[00:19:01.000 --> 00:19:03.000]  與神發生關係
[00:19:03.000 --> 00:19:05.000]  生命的關係
[00:19:05.000 --> 00:19:07.000]  一定要解決這個罪的難處
[00:19:07.000 --> 00:19:08.000]  爲什麼
[00:19:08.000 --> 00:19:13.000]  因爲神是一位聖潔的上帝
[00:19:13.000 --> 00:19:15.000]  所以我們在這裏也看見
[00:19:15.000 --> 00:19:16.000]  在二創下書
[00:19:16.000 --> 00:19:19.000]  先知扎比當時的人
[00:19:19.000 --> 00:19:21.000]  有這個毛病
[00:19:21.000 --> 00:19:24.000]  指出那個關鍵在哪裏
[00:19:24.000 --> 00:19:26.000]  五十九章第二節
[00:19:26.000 --> 00:19:27.000]  我們一起讀
[00:19:27.000 --> 00:19:33.000]  但你們的罪孽使你們與神隔絕
[00:19:33.000 --> 00:19:38.000]  你們的罪惡使他掩面不聽你們
[00:19:38.000 --> 00:19:40.000]  這個很嚴重
[00:19:40.000 --> 00:19:42.000]  就是你求告他的命
[00:19:42.000 --> 00:19:46.000]  他掩面不聽
[00:19:46.000 --> 00:19:47.000]  爲什麼呢
[00:19:47.000 --> 00:19:50.000]  因爲我們的罪孽和罪惡
[00:19:50.000 --> 00:19:52.000]  叫我們與神隔開了
[00:19:52.000 --> 00:19:54.000]  與神隔絕了
[00:19:54.000 --> 00:19:55.000]  爲什麼
[00:19:55.000 --> 00:19:58.000]  因爲神是一位聖潔的上帝
[00:19:58.000 --> 00:20:00.000]  最難阻了我們
[00:20:00.000 --> 00:20:02.000]  叫我們不能夠
[00:20:02.000 --> 00:20:06.000]  可以領受到神的同在
[00:20:06.000 --> 00:20:10.000]  甚至他掩面不聽我們的吐槽
[00:20:10.000 --> 00:20:12.000]  這個真是一個當時
[00:20:12.000 --> 00:20:14.000]  一個嚴重的提醒
[00:20:14.000 --> 00:20:15.000]  當頭棒喝
[00:20:15.000 --> 00:20:19.000]  給當時的以色列民
[00:20:19.000 --> 00:20:21.000]  先知是帶來盼望
[00:20:21.000 --> 00:20:23.000]  但必須要解決這個問題
[00:20:23.000 --> 00:20:25.000]  先知是帶來救恩的
[00:20:25.000 --> 00:20:28.000]  以色列書是講到神的救恩
[00:20:28.000 --> 00:20:30.000]  神安慰他的百姓
[00:20:30.000 --> 00:20:35.000]  但必須要處理這個問題
[00:20:35.000 --> 00:20:36.000]  在新約
[00:20:36.000 --> 00:20:37.000]  這個是舊約
[00:20:37.000 --> 00:20:40.000]  新約彼得前書重新指出
[00:20:40.000 --> 00:20:42.000]  彼得前書第一章
[00:20:42.000 --> 00:20:44.000]  這些細字就是剛纔那兩節經文
[00:20:44.000 --> 00:20:46.000]  所以你們不用太擔心
[00:20:46.000 --> 00:20:48.000]  彼得前書第一章
[00:20:48.000 --> 00:20:50.000]  十五十六節
[00:20:50.000 --> 00:20:52.000]  我們一起讀這兩節聖經
[00:20:52.000 --> 00:20:53.000]  請讀
[00:20:53.000 --> 00:20:56.000]  那照你們的既是聖潔
[00:20:56.000 --> 00:21:00.000]  你們在一切所行的事上
[00:21:00.000 --> 00:21:02.000]  也要聖潔
[00:21:02.000 --> 00:21:04.000]  因爲經上記着說
[00:21:04.000 --> 00:21:06.000]  你們要聖潔
[00:21:06.000 --> 00:21:10.000]  因爲我是聖潔的
[00:21:10.000 --> 00:21:13.000]  這裏是彼得引用舊約的經文
[00:21:13.000 --> 00:21:17.000]  然後將新約一脈相連
[00:21:17.000 --> 00:21:22.000]  指出這個是歷世歷代
[00:21:22.000 --> 00:21:24.000]  千古不變
[00:21:24.000 --> 00:21:26.000]  宇宙性的真理
[00:21:26.000 --> 00:21:28.000]  就是神是一位聖潔的神
[00:21:28.000 --> 00:21:29.000]  舊約如此
[00:21:29.000 --> 00:21:32.000]  到新約也是那位上帝
[00:21:32.000 --> 00:21:34.000]  所以這裏他說
[00:21:34.000 --> 00:21:36.000]  那位照你們的既然是聖潔
[00:21:36.000 --> 00:21:38.000]  所以你們在一切所行的事上
[00:21:38.000 --> 00:21:40.000]  也要聖潔
[00:21:40.000 --> 00:21:42.000]  主要的原因就是因爲
[00:21:42.000 --> 00:21:45.000]  他是那位聖潔的上帝
[00:21:45.000 --> 00:21:47.000]  所以這裏很清楚
[00:21:47.000 --> 00:21:49.000]  我將這些經文仍然放在一頁裏面
[00:21:49.000 --> 00:21:50.000]  讓大家看到
[00:21:50.000 --> 00:21:56.000]  從舊約的歷史書到先知書到新約
[00:21:56.000 --> 00:21:58.000]  還有其中很多很多的經文
[00:21:58.000 --> 00:22:02.000]  不過可以說是從舊約到新約的一個縮影
[00:22:02.000 --> 00:22:04.000]  因爲彼得引用的是
[00:22:04.000 --> 00:22:08.000]  整個舊約神的啓示所發出來的
[00:22:08.000 --> 00:22:12.000]  一個真理和新約連貫起來
[00:22:12.000 --> 00:22:14.000]  神是一位聖潔的上帝
[00:22:14.000 --> 00:22:17.000]  知性知榮
[00:22:17.000 --> 00:22:19.000]  所以來到他面前
[00:22:19.000 --> 00:22:22.000]  親近他必須要自潔
[00:22:22.000 --> 00:22:24.000]  記得在出拉及記我們知道
[00:22:24.000 --> 00:22:27.000]  摩西來到神的聖山那裏
[00:22:27.000 --> 00:22:30.000]  神說你要什麼
[00:22:30.000 --> 00:22:33.000]  你要脫去你的鞋
[00:22:33.000 --> 00:22:35.000]  因爲這個只是淺踏在這個世界
[00:22:35.000 --> 00:22:39.000]  很多塵土代表着這個世界的世俗
[00:22:39.000 --> 00:22:41.000]  他說這個是一個聖地
[00:22:41.000 --> 00:22:43.000]  因爲神的同在
[00:22:43.000 --> 00:22:46.000]  所以他叫他脫去他的鞋
[00:22:46.000 --> 00:22:49.000]  這就代表今天我們要悔改
[00:22:49.000 --> 00:22:52.000]  行另外一條道路的意思
[00:22:52.000 --> 00:22:54.000]  主要的原因就是因爲我們來到神的面前
[00:22:54.000 --> 00:22:57.000]  他是聖潔的上帝
[00:22:57.000 --> 00:22:59.000]  去到入迦南
[00:22:59.000 --> 00:23:00.000]  又出拉及了
[00:23:00.000 --> 00:23:01.000]  入迦南記得嗎
[00:23:01.000 --> 00:23:04.000]  約書亞又見到那個是
[00:23:04.000 --> 00:23:07.000]  耀華軍隊的元帥
[00:23:07.000 --> 00:23:10.000]  當時他不知道他是誰來的
[00:23:10.000 --> 00:23:12.000]  他就吩咐他
[00:23:12.000 --> 00:23:13.000]  幹什麼事
[00:23:13.000 --> 00:23:15.000]  又是一樣
[00:23:15.000 --> 00:23:17.000]  同樣的一個原則
[00:23:17.000 --> 00:23:20.000]  你要脫去你所穿的鞋
[00:23:20.000 --> 00:23:22.000]  所以我們發覺
[00:23:22.000 --> 00:23:24.000]  這個很表明到
[00:23:24.000 --> 00:23:27.000]  上帝他要求我們來到他面前的時候
[00:23:27.000 --> 00:23:29.000]  需要來到悔改
[00:23:29.000 --> 00:23:31.000]  行另一條路
[00:23:31.000 --> 00:23:33.000]  自潔
[00:23:33.000 --> 00:23:36.000]  以至能夠去親近他
[00:23:36.000 --> 00:23:38.000]  神是絕對的聖潔
[00:23:38.000 --> 00:23:40.000]  無絲毫的污穢與不潔
[00:23:40.000 --> 00:23:42.000]  但是問題就是我們是有罪的人
[00:23:42.000 --> 00:23:44.000]  那怎麼辦呢
[00:23:44.000 --> 00:23:49.000]  我們怎麼能夠去親近神呢
[00:23:49.000 --> 00:23:53.000]  甚至不可以求他的名利去信靠他
[00:23:53.000 --> 00:23:54.000]  所以我們感謝神
[00:23:54.000 --> 00:23:59.000]  這個完全就是表達出基督教的優越的地方
[00:23:59.000 --> 00:24:01.000]  和寶貴的道理
[00:24:01.000 --> 00:24:04.000]  就是不是我們靠我們自己
[00:24:04.000 --> 00:24:06.000]  能夠去親近上帝
[00:24:06.000 --> 00:24:11.000]  而是他親自來解決我們罪的問題
[00:24:11.000 --> 00:24:14.000]  以至我們能夠與他和好
[00:24:14.000 --> 00:24:18.000]  這個就是最偉大最偉大的救恩
[00:24:18.000 --> 00:24:19.000]  所以感謝神
[00:24:19.000 --> 00:24:21.000]  神幫助我們
[00:24:21.000 --> 00:24:23.000]  讓我們知道
[00:24:23.000 --> 00:24:25.000]  本來聖經在羅馬書
[00:24:25.000 --> 00:24:27.000]  講出這個很寶貴的救恩的道理
[00:24:27.000 --> 00:24:30.000]  他說罪的公教乃是什麼
[00:24:30.000 --> 00:24:32.000]  乃是死
[00:24:32.000 --> 00:24:34.000]  罪的公教乃是死
[00:24:34.000 --> 00:24:38.000]  人類本來被創造的時候可以有永生的
[00:24:38.000 --> 00:24:39.000]  但是因爲犯了罪
[00:24:39.000 --> 00:24:42.000]  人就開始面臨肉身的死亡
[00:24:42.000 --> 00:24:45.000]  但是在那一刻裏面
[00:24:45.000 --> 00:24:50.000]  因爲肉身死亡其實不是最終的原因
[00:24:50.000 --> 00:24:51.000]  只是一個結果而已
[00:24:51.000 --> 00:24:54.000]  原因是因爲人離開了神
[00:24:54.000 --> 00:24:55.000]  沒有聽過他吩咐
[00:24:55.000 --> 00:24:57.000]  落在罪的裏面
[00:24:57.000 --> 00:25:01.000]  所以這個就與神在那一刻裏面分隔了
[00:25:01.000 --> 00:25:04.000]  這個是靈性上的死
[00:25:04.000 --> 00:25:05.000]  所以靈性上的死
[00:25:05.000 --> 00:25:11.000]  引致我們有肉身的死亡和限制
[00:25:11.000 --> 00:25:13.000]  你說
[00:25:13.000 --> 00:25:15.000]  神是一個聖潔的神
[00:25:15.000 --> 00:25:16.000]  我們犯罪
[00:25:16.000 --> 00:25:17.000]  我們得罪神
[00:25:17.000 --> 00:25:18.000]  你說不公平
[00:25:18.000 --> 00:25:20.000]  有些人犯大罪
[00:25:20.000 --> 00:25:21.000]  有些人犯小罪
[00:25:21.000 --> 00:25:23.000]  你有沒有被人問過這個問題
[00:25:23.000 --> 00:25:25.000]  不知道你有沒有被人問過這個問題
[00:25:25.000 --> 00:25:27.000]  你說我對得住天地良心
[00:25:27.000 --> 00:25:28.000]  又沒有什麼事做過
[00:25:28.000 --> 00:25:30.000]  又沒有殺人放火
[00:25:30.000 --> 00:25:32.000]  又沒有作奸犯科
[00:25:32.000 --> 00:25:36.000]  只是我犯的那些很小的罪而已
[00:25:36.000 --> 00:25:38.000]  有些人犯大罪
[00:25:38.000 --> 00:25:39.000]  真的殺人放火
[00:25:39.000 --> 00:25:40.000]  作奸犯科
[00:25:40.000 --> 00:25:42.000]  一切都要與神隔絕
[00:25:42.000 --> 00:25:45.000]  永遠滅亡
[00:25:45.000 --> 00:25:49.000]  將來罪的影響就帶來罪的公價
[00:25:49.000 --> 00:25:50.000]  就是死的意思
[00:25:50.000 --> 00:25:53.000]  就是與神永遠隔絕
[00:25:53.000 --> 00:25:55.000]  這不就很不公平嗎
[00:25:55.000 --> 00:26:03.000]  你怎麼回答如果有人這樣問你
[00:26:03.000 --> 00:26:05.000]  就是神那裏沒有說不公平
[00:26:05.000 --> 00:26:09.000]  就是說你犯罪就滅亡
[00:26:09.000 --> 00:26:11.000]  無論多大與多小
[00:26:11.000 --> 00:26:14.000]  你說都好像不是很公平
[00:26:14.000 --> 00:26:16.000]  有一次有一箇中學生
[00:26:16.000 --> 00:26:18.000]  因爲中學生很好
[00:26:18.000 --> 00:26:20.000]  小孩子有時候想的問題
[00:26:20.000 --> 00:26:23.000]  又天真但又很真誠
[00:26:23.000 --> 00:26:25.000]  有時候很真實
[00:26:25.000 --> 00:26:28.000]  我們有時候沒有想過
[00:26:28.000 --> 00:26:34.000]  他說爲什麼那個同學又犯大罪
[00:26:34.000 --> 00:26:37.000]  或者某些人在這個世界上很壞
[00:26:37.000 --> 00:26:39.000]  那些人犯罪滅亡就算了
[00:26:39.000 --> 00:26:41.000]  我很乖
[00:26:41.000 --> 00:26:47.000]  我爲什麼將來又會罪帶來滅亡呢
[00:26:47.000 --> 00:26:50.000]  這個基督徒的老師很聰明
[00:26:50.000 --> 00:26:52.000]  他用了一個比喻
[00:26:52.000 --> 00:26:54.000]  跟他解釋
[00:26:54.000 --> 00:26:57.000]  他說如果今天我們有一個同學
[00:26:57.000 --> 00:26:59.000]  沒有說你
[00:26:59.000 --> 00:27:01.000]  有一個同學
[00:27:01.000 --> 00:27:07.000]  在我們的班裏面一錘就打了另一個同學
[00:27:07.000 --> 00:27:11.000]  那有什麼結果呢
[00:27:11.000 --> 00:27:12.000]  既大個
[00:27:12.000 --> 00:27:13.000]  罰留堂
[00:27:13.000 --> 00:27:14.000]  detention
[00:27:14.000 --> 00:27:15.000]  就是罰留堂
[00:27:15.000 --> 00:27:19.000]  可能要見家長之類
[00:27:19.000 --> 00:27:22.000]  他說如果這個人走了出去
[00:27:22.000 --> 00:27:23.000]  不在學校了
[00:27:23.000 --> 00:27:26.000]  他見到那個老師
[00:27:26.000 --> 00:27:28.000]  又一錘打那個老師
[00:27:28.000 --> 00:27:31.000]  那怎麼辦呢
[00:27:31.000 --> 00:27:34.000]  可能就要suspension(停學)
[00:27:34.000 --> 00:27:36.000]  這個差一點detention
[00:27:36.000 --> 00:27:37.000]  suspension就是停學
[00:27:37.000 --> 00:27:38.000]  就是不讓你上學
[00:27:38.000 --> 00:27:39.000]  爲什麼呢
[00:27:39.000 --> 00:27:40.000]  你不只是打同學
[00:27:40.000 --> 00:27:42.000]  你打誰啊
[00:27:42.000 --> 00:27:43.000]  打老師啊
[00:27:43.000 --> 00:27:47.000]  真是太大膽了
[00:27:47.000 --> 00:27:50.000]  他說如果這個同學又出去
[00:27:50.000 --> 00:27:53.000]  他見到那個警察
[00:27:53.000 --> 00:27:56.000]  又一錘打那個警察
[00:27:56.000 --> 00:27:58.000]  那怎麼辦呢
[00:27:58.000 --> 00:28:03.000]  就坐牢了
[00:28:03.000 --> 00:28:05.000]  如果又是這個同學
[00:28:05.000 --> 00:28:06.000]  有一次
[00:28:06.000 --> 00:28:10.000]  美國總統來到剛剛
[00:28:10.000 --> 00:28:12.000]  他又走出去
[00:28:12.000 --> 00:28:13.000]  都還沒打
[00:28:13.000 --> 00:28:14.000]  準備打那個同學
[00:28:14.000 --> 00:28:16.000]  那怎麼辦呢
[00:28:16.000 --> 00:28:17.000]  對啊
[00:28:17.000 --> 00:28:22.000]  secret service一槍就打死他了
[00:28:22.000 --> 00:28:25.000]  同樣做一樣的舉動
[00:28:25.000 --> 00:28:26.000]  一樣舉動
[00:28:26.000 --> 00:28:28.000]  都是一錘打過去
[00:28:28.000 --> 00:28:29.000]  打個同學
[00:28:29.000 --> 00:28:30.000]  打個老師
[00:28:30.000 --> 00:28:32.000]  打個警察
[00:28:32.000 --> 00:28:33.000]  和打美國總統
[00:28:33.000 --> 00:28:37.000]  後果不一樣
[00:28:37.000 --> 00:28:38.000]  他說如果是這樣
[00:28:38.000 --> 00:28:42.000]  如果我們得罪上帝
[00:28:42.000 --> 00:28:45.000]  你認爲應該怎麼辦呢
[00:28:45.000 --> 00:28:47.000]  這個同學就覺得
[00:28:47.000 --> 00:28:48.000]  是的
[00:28:48.000 --> 00:28:51.000]  這個就是那個後果
[00:28:51.000 --> 00:28:52.000]  親愛的
[00:28:52.000 --> 00:28:54.000]  原來當我們犯罪的時候
[00:28:54.000 --> 00:28:56.000]  不只是得罪任何人
[00:28:56.000 --> 00:28:59.000]  我們是得罪上帝
[00:28:59.000 --> 00:29:01.000]  如果我們得罪神
[00:29:01.000 --> 00:29:04.000]  後果是怎樣的呢
[00:29:04.000 --> 00:29:06.000]  就是永遠滅亡
[00:29:06.000 --> 00:29:10.000]  這個沒得說
[00:29:10.000 --> 00:29:13.000]  絕對公平
[00:29:13.000 --> 00:29:15.000]  因爲你竟然冒犯
[00:29:15.000 --> 00:29:17.000]  創造宇宙萬物的主宰
[00:29:17.000 --> 00:29:20.000]  得罪上帝
[00:29:20.000 --> 00:29:23.000]  所以原來我們在這裏看見
[00:29:23.000 --> 00:29:25.000]  神本身的尊貴和榮耀
[00:29:25.000 --> 00:29:28.000]  祂的聖潔是這麼重要的
[00:29:28.000 --> 00:29:31.000]  又看到原來人的罪所帶來的影響
[00:29:31.000 --> 00:29:37.000]  和後果是這麼大的
[00:29:37.000 --> 00:29:39.000]  大家有沒有看過這場球
[00:29:39.000 --> 00:29:41.000]  那時候英女皇這麼年輕
[00:29:41.000 --> 00:29:44.000]  你猜猜幾年前
[00:29:44.000 --> 00:29:46.000]  哎呀 這麼厲害
[00:29:46.000 --> 00:29:47.000]  誰說的
[00:29:47.000 --> 00:29:49.000]  你看過這場球嗎
[00:29:49.000 --> 00:29:51.000]  你那時候只有三歲
[00:29:51.000 --> 00:29:55.000]  真厲害
[00:29:55.000 --> 00:29:58.000]  果然這場球是球迷
[00:29:58.000 --> 00:30:01.000]  這場球賽是在英國主場打的
[00:30:01.000 --> 00:30:03.000]  當時是決賽
[00:30:03.000 --> 00:30:04.000]  我最喜歡看足球
[00:30:04.000 --> 00:30:07.000]  你們前段時間沒看世界盃吧
[00:30:07.000 --> 00:30:10.000]  女子世界盃也好看
[00:30:10.000 --> 00:30:17.000]  英國贏了西德4比2
[00:30:17.000 --> 00:30:20.000]  我想現在你們上YouTube
[00:30:20.000 --> 00:30:23.000]  可以找到這場球
[00:30:23.000 --> 00:30:25.000]  英國主場
[00:30:25.000 --> 00:30:27.000]  贏了 拼命打
[00:30:27.000 --> 00:30:28.000]  結果真的贏了
[00:30:28.000 --> 00:30:30.000]  西德是很強勁的
[00:30:30.000 --> 00:30:31.000]  贏了
[00:30:31.000 --> 00:30:34.000]  而且這個世界盃也是歷史性的
[00:30:34.000 --> 00:30:37.000]  因爲沒試過在歐洲地方舉行
[00:30:37.000 --> 00:30:39.000]  當時是第一個國家
[00:30:39.000 --> 00:30:44.000]  所以當然是皇帝出來頒獎
[00:30:44.000 --> 00:30:47.000]  英女皇出來頒世界盃
[00:30:47.000 --> 00:30:51.000]  給隊長Bobby Moore
[00:30:51.000 --> 00:30:55.000]  後來有人訪問他
[00:30:55.000 --> 00:30:57.000]  訪問Bobby
[00:30:57.000 --> 00:31:00.000]  他說你上去領獎的時候有什麼感覺
[00:31:00.000 --> 00:31:02.000]  想着他說
[00:31:02.000 --> 00:31:05.000]  很開心 很榮耀
[00:31:05.000 --> 00:31:08.000]  在英女皇那裏接受獎盃
[00:31:08.000 --> 00:31:09.000]  爲了我們國家
[00:31:09.000 --> 00:31:11.000]  在我們這個主辦局裏
[00:31:11.000 --> 00:31:14.000]  能夠勝出代表我們的國家
[00:31:14.000 --> 00:31:16.000]  他不是這樣說
[00:31:16.000 --> 00:31:17.000]  你猜他說什麼
[00:31:17.000 --> 00:31:20.000]  他說當我走上臺的時候
[00:31:20.000 --> 00:31:25.000]  我拼命刷我的手
[00:31:25.000 --> 00:31:26.000]  拼命刷我的手
[00:31:26.000 --> 00:31:29.000]  在褲子上刷刷刷
[00:31:29.000 --> 00:31:31.000]  你知道爲什麼嗎
[00:31:31.000 --> 00:31:42.000]  因爲他看到英女皇戴着白色的手套
[00:31:42.000 --> 00:31:45.000]  你知道剛剛打完球
[00:31:45.000 --> 00:31:48.000]  手很髒
[00:31:48.000 --> 00:31:50.000]  上去領獎
[00:31:50.000 --> 00:31:52.000]  拼命刷拼命刷
[00:31:52.000 --> 00:31:56.000]  上去之前看到有些布又拿來擦
[00:31:56.000 --> 00:31:58.000]  他說原來他的感覺是這樣
[00:31:58.000 --> 00:32:03.000]  他說我很怕我這些骯髒的手
[00:32:03.000 --> 00:32:13.000]  沾染了英女皇那隻白色的手套
[00:32:13.000 --> 00:32:14.000]  原來我們今天想想
[00:32:14.000 --> 00:32:19.000]  當我們說我們能夠去親近神
[00:32:19.000 --> 00:32:23.000]  真是神的極大恩典
[00:32:23.000 --> 00:32:26.000]  是我們絕對不配
[00:32:26.000 --> 00:32:28.000]  不知道你有沒有敬畏的心
[00:32:28.000 --> 00:32:32.000]  就是怕自己的污穢
[00:32:32.000 --> 00:32:36.000]  不能夠見到上帝
[00:32:36.000 --> 00:32:39.000]  英女皇只是戴白色手套
[00:32:39.000 --> 00:32:41.000]  都是手套
[00:32:41.000 --> 00:32:44.000]  但是神本身從裏到外
[00:32:44.000 --> 00:32:46.000]  都是聖潔無效
[00:32:46.000 --> 00:32:50.000]  你說我們來親近神
[00:32:50.000 --> 00:32:55.000]  是否可敬可畏呢
[00:32:55.000 --> 00:32:58.000]  至聖至榮的上帝
[00:32:58.000 --> 00:33:02.000]  我們是否需要傳一個可敬可畏的心
[00:33:02.000 --> 00:33:04.000]  所以我們再說
[00:33:04.000 --> 00:33:08.000]  我們人絕對本來是不配的
[00:33:08.000 --> 00:33:10.000]  有些基督徒做了這麼長時間
[00:33:10.000 --> 00:33:12.000]  好像覺得沒所謂
[00:33:12.000 --> 00:33:15.000]  或者很等閒這件事
[00:33:15.000 --> 00:33:20.000]  所以爲什麼我們久不久需要守聖餐
[00:33:20.000 --> 00:33:23.000]  因爲主耶穌吩咐我們做的
[00:33:23.000 --> 00:33:25.000]  就是我們再想想
[00:33:25.000 --> 00:33:29.000]  我們本來是多不潔的罪人
[00:33:29.000 --> 00:33:31.000]  但是蒙神的憐憫
[00:33:31.000 --> 00:33:33.000]  以至我們能夠親近他
[00:33:33.000 --> 00:33:37.000]  Amen
[00:33:37.000 --> 00:33:42.000]  所以我們看見神用無條件的愛
[00:33:42.000 --> 00:33:44.000]  今天很多其他的宗教
[00:33:44.000 --> 00:33:47.000]  只是要你給他們東西
[00:33:47.000 --> 00:33:53.000]  唯有基督教是將他們的生命犧牲給我們
[00:33:53.000 --> 00:33:56.000]  很多宗教只是靠自己的行爲
[00:33:56.000 --> 00:33:58.000]  希望得到一些功德
[00:33:58.000 --> 00:34:04.000]  可以得到一些配德的條件
[00:34:04.000 --> 00:34:07.000]  能夠上到天堂
[00:34:07.000 --> 00:34:08.000]  基督教告訴我們
[00:34:08.000 --> 00:34:10.000]  靠人的努力
[00:34:10.000 --> 00:34:13.000]  我們的罪行和罪性
[00:34:13.000 --> 00:34:17.000]  無論是大罪小罪沒有辦法
[00:34:17.000 --> 00:34:22.000]  但是神卻來到這個世界與我們親近
[00:34:22.000 --> 00:34:24.000]  所以今天我們再一次思想到
[00:34:24.000 --> 00:34:27.000]  我們所領受的救恩是多麼偉大
[00:34:27.000 --> 00:34:30.000]  我們怎麼能夠得到聖結呢
[00:34:30.000 --> 00:34:32.000]  在他的聖結上有份
[00:34:32.000 --> 00:34:34.000]  怎麼能夠得到他的生命
[00:34:34.000 --> 00:34:35.000]  他的意義呢
[00:34:35.000 --> 00:34:36.000]  我們本來是一個罪人
[00:34:36.000 --> 00:34:40.000]  怎麼可以被決清爲意義呢
[00:34:40.000 --> 00:34:43.000]  所以第二我們這裏有很基本的道理
[00:34:43.000 --> 00:34:45.000]  重新我們再思想一下
[00:34:45.000 --> 00:34:49.000]  我特意將很多節經文給大家看
[00:34:49.000 --> 00:34:51.000]  即是說不是一度講的
[00:34:51.000 --> 00:34:54.000]  其實這裏不可以包含整個新約聖經
[00:34:54.000 --> 00:34:56.000]  不過有些主要的經文
[00:34:56.000 --> 00:34:58.000]  首先看一看哥羅西書第一章
[00:34:58.000 --> 00:35:00.000]  二十一到二十二節
[00:35:00.000 --> 00:35:02.000]  我們一起讀這兩節的經文好嗎
[00:35:02.000 --> 00:35:03.000]  請讀
[00:35:03.000 --> 00:35:06.000]  你們從前與神隔絕
[00:35:06.000 --> 00:35:10.000]  因着惡行心裏與他爲敵
[00:35:10.000 --> 00:35:15.000]  但如今他藉着基督的肉身受死
[00:35:15.000 --> 00:35:18.000]  叫你們與自己和好
[00:35:18.000 --> 00:35:21.000]  都成了聖結
[00:35:21.000 --> 00:35:23.000]  沒有瑕疵
[00:35:23.000 --> 00:35:25.000]  無可擇避
[00:35:25.000 --> 00:35:28.000]  把你們引到自己面前
[00:35:28.000 --> 00:35:30.000]  你說這很不寶貴嗎
[00:35:30.000 --> 00:35:32.000]  即是沒有什麼可能
[00:35:32.000 --> 00:35:35.000]  但神的救恩就是這麼寶貴
[00:35:35.000 --> 00:35:37.000]  我們本來與神隔絕
[00:35:37.000 --> 00:35:40.000]  甚至與他爲敵
[00:35:40.000 --> 00:35:43.000]  但是現在他主動
[00:35:43.000 --> 00:35:45.000]  他的愛子耶穌基督
[00:35:45.000 --> 00:35:48.000]  他的肉身爲我們丁生十教
[00:35:48.000 --> 00:35:50.000]  擔當我們的罪
[00:35:50.000 --> 00:35:52.000]  成爲挽回祭
