
[00:00:00.000 --> 00:00:01.640]  頂尖會平安
[00:15:29.800 --> 00:15:31.800]  不是考第二這麼差
[00:15:31.800 --> 00:15:33.800]  要考第一
[00:15:33.800 --> 00:15:35.800]  或者你太太和你煮飯煮了幾十年
[00:15:35.800 --> 00:15:39.800]  你從來沒有稱讚過她煮飯煮得好
[00:15:39.800 --> 00:15:40.800]  有沒有
[00:15:40.800 --> 00:15:41.800]  你最厲害怎麼說
[00:15:41.800 --> 00:15:42.800]  今天好東西
[00:15:42.800 --> 00:15:44.800]  沒有煮焦飯
[00:15:44.800 --> 00:15:48.800]  我們很少去讚賞我們周圍的人
[00:15:48.800 --> 00:15:49.800]  去鼓勵他們
[00:15:49.800 --> 00:15:52.800]  人需要被鼓勵的弟兄姊妹
[00:15:52.800 --> 00:15:54.800]  今天求主幫助我們
[00:15:54.800 --> 00:16:02.800]  學習去說造就人的話
[00:16:02.800 --> 00:16:06.800]  什麼是造就人的話
[00:16:06.800 --> 00:16:10.800]  夫妻之間最造就人的話是說什麼
[00:16:10.800 --> 00:16:12.800]  知不知道
[00:16:12.800 --> 00:16:14.800]  我愛你
[00:16:14.800 --> 00:16:16.800]  有些人說
[00:16:16.800 --> 00:16:18.800]  為什麼你婚前經常說我愛你
[00:16:18.800 --> 00:16:20.800]  婚後又不說
[00:16:20.800 --> 00:16:22.800]  那個人回答說
[00:16:22.800 --> 00:16:24.800]  我從來沒有改過主意
[00:16:24.800 --> 00:16:25.800]  所以就不要再說了
[00:16:25.800 --> 00:16:27.800]  其實不是的
[00:16:27.800 --> 00:16:29.800]  女士都很喜歡聽我愛你
[00:16:29.800 --> 00:16:31.800]  所以做丈夫的
[00:16:31.800 --> 00:16:33.800]  這句激勵的話
[00:16:33.800 --> 00:16:36.800]  造就別人的話要常常說
[00:16:36.800 --> 00:16:41.800]  今天我們需要學習去欣賞
[00:16:41.800 --> 00:16:45.800]  教會為什麼很多人不喜歡侍奉
[00:16:45.800 --> 00:16:47.800]  因為教會侍奉很麻煩
[00:16:47.800 --> 00:16:48.800]  做得好沒人讚賞
[00:16:48.800 --> 00:16:49.800]  做得不好怎麼辦
[00:16:49.800 --> 00:16:51.800]  很多人彈的
[00:16:51.800 --> 00:16:53.800]  今天領師的節目拍得很好
[00:16:53.800 --> 00:16:55.800]  雖然下面沒有人唱
[00:16:55.800 --> 00:16:57.800]  他都領得很精神
[00:16:57.800 --> 00:16:59.800]  領得很投入
[00:16:59.800 --> 00:17:05.800]  當然我們沒有機會拍掌讚賞他
[00:17:05.800 --> 00:17:11.800]  看完敬拜之後
[00:17:11.800 --> 00:17:13.800]  發個WhatsApp給他
[00:17:13.800 --> 00:17:15.800]  說你今天領師領得很好
[00:17:15.800 --> 00:17:16.800]  雖然沒有人和唱
[00:17:16.800 --> 00:17:18.800]  但你一個人都唱得很好
[00:17:18.800 --> 00:17:20.800]  讚賞一下他
[00:17:20.800 --> 00:17:23.800]  今天人需要被讚賞
[00:17:23.800 --> 00:17:25.800]  如果不是的話
[00:17:25.800 --> 00:17:27.800]  我們偏偏就不是這樣
[00:17:27.800 --> 00:17:31.800]  今天領師走走地陰
[00:17:31.800 --> 00:17:33.800]  於是你就很生氣
[00:17:33.800 --> 00:17:34.800]  雖然我沒有參加崇拜
[00:17:34.800 --> 00:17:36.800]  但在網上聽到他走音
[00:17:36.800 --> 00:17:37.800]  不行
[00:17:37.800 --> 00:17:41.800]  於是明天星期六崇拜之後
[00:17:41.800 --> 00:17:43.800]  星期日已經到處知道
[00:17:43.800 --> 00:17:47.800]  今天網上領師那個人走音
[00:17:47.800 --> 00:17:50.800]  後天全香港九龍都知道
[00:17:50.800 --> 00:17:51.800]  一個星期之後
[00:17:51.800 --> 00:17:53.800]  美加都知道
[00:17:53.800 --> 00:17:55.800]  這些消息傳得很快
[00:17:55.800 --> 00:17:57.800]  求主幫助我們
[00:17:57.800 --> 00:18:00.800]  讓我們學習怎樣去欣賞
[00:18:00.800 --> 00:18:02.800]  學習怎樣去讚賞
[00:18:02.800 --> 00:18:03.800]  人都需要被激勵
[00:18:03.800 --> 00:18:04.800]  我經常和別人分享
[00:18:04.800 --> 00:18:06.800]  我很喜歡運動
[00:18:06.800 --> 00:18:08.800]  以前是踢球
[00:18:08.800 --> 00:18:11.800]  以前陳美德執事是我的教練
[00:18:11.800 --> 00:18:13.800]  是踢球的
[00:18:13.800 --> 00:18:15.800]  現在不行
[00:18:15.800 --> 00:18:16.800]  現在踢不到球
[00:18:16.800 --> 00:18:18.800]  改為打網球
[00:18:18.800 --> 00:18:20.800]  打網球現在單打都不行
[00:18:20.800 --> 00:18:21.800]  就打雙打
[00:18:21.800 --> 00:18:23.800]  雙打一個拍檔
[00:18:23.800 --> 00:18:24.800]  這個拍檔
[00:18:24.800 --> 00:18:26.800]  當我和他一起打的時候
[00:18:26.800 --> 00:18:27.800]  他把球打出界
[00:18:27.800 --> 00:18:29.800]  我為了鼓勵他
[00:18:29.800 --> 00:18:32.800]  通常說句英文叫Just Out
[00:18:32.800 --> 00:18:34.800]  即是剛剛出界
[00:18:34.800 --> 00:18:35.800]  其實打很遠
[00:18:35.800 --> 00:18:37.800]  他把球打到跪死那麼遠
[00:18:37.800 --> 00:18:39.800]  但我都叫Just Out
[00:18:39.800 --> 00:18:40.800]  如果他把球打到網上
[00:18:40.800 --> 00:18:41.800]  怎樣說呢
[00:18:41.800 --> 00:18:43.800]  我就說Almost
[00:18:43.800 --> 00:18:45.800]  差一點點
[00:18:45.800 --> 00:18:46.800]  如果把球亂打一頓
[00:18:46.800 --> 00:18:47.800]  怎樣說呢
[00:18:47.800 --> 00:18:49.800]  你猜猜
[00:18:49.800 --> 00:18:51.800]  Good Try
[00:18:51.800 --> 00:18:53.800]  好的嘗試
[00:18:53.800 --> 00:18:55.800]  這樣都被你打到
[00:18:55.800 --> 00:18:59.800]  如果他已經打得很好
[00:18:59.800 --> 00:19:01.800]  但剛剛出界
[00:19:01.800 --> 00:19:02.800]  怎樣說呢
[00:19:02.800 --> 00:19:04.800]  Hard Luck
[00:19:04.800 --> 00:19:06.800]  即是不幸運
[00:19:06.800 --> 00:19:08.800]  這樣都應該
[00:19:08.800 --> 00:19:10.800]  在界裡面怎知道
[00:19:10.800 --> 00:19:12.800]  剛剛出界
[00:19:12.800 --> 00:19:15.800]  今天人需要被激勵
[00:19:15.800 --> 00:19:18.800]  我們很需要彼此鼓勵
[00:19:18.800 --> 00:19:20.800]  當在教會裡面
[00:19:20.800 --> 00:19:22.800]  常常有激勵的聲音的時候
[00:19:22.800 --> 00:19:24.800]  大家都士氣高揚
[00:19:24.800 --> 00:19:26.800]  當然我們未必一定像外國人
[00:19:26.800 --> 00:19:28.800]  外國人就比較誇張
[00:19:28.800 --> 00:19:29.800]  你請人家吃飯
[00:19:29.800 --> 00:19:30.800]  我試過讀書的時候
[00:19:30.800 --> 00:19:32.800]  同學回來家裡吃飯
[00:19:32.800 --> 00:19:34.800]  我親自下廚
[00:19:34.800 --> 00:19:36.800]  煮完之後他就跟我說
[00:19:36.800 --> 00:19:39.800]  This is the best dinner I ever had
[00:19:39.800 --> 00:19:40.800]  即是我吃過的晚餐之中
[00:19:40.800 --> 00:19:41.800]  最好的晚餐
[00:19:41.800 --> 00:19:43.800]  搞得你暈頭轉向
[00:19:43.800 --> 00:19:44.800]  你講不到
[00:19:44.800 --> 00:19:45.800]  在門口跟他握手
[00:19:45.800 --> 00:19:46.800]  他會跟你說
[00:19:46.800 --> 00:19:49.800]  This is the best sermon I ever heard
[00:19:49.800 --> 00:19:50.800]  即是這邊道
[00:19:50.800 --> 00:19:51.800]  我聽那麼久以來
[00:19:51.800 --> 00:19:53.800]  最棒的一道
[00:19:53.800 --> 00:19:54.800]  搞得你暈頭轉向
[00:19:54.800 --> 00:19:58.800]  我們未必需要那麼誇張
[00:19:58.800 --> 00:20:01.800]  適當的欣賞很重要
[00:20:01.800 --> 00:20:03.800]  今天在教會裡面
[00:20:03.800 --> 00:20:05.800]  在小組之間
[00:20:05.800 --> 00:20:08.800]  我們學習怎樣去欣賞別人
[00:20:08.800 --> 00:20:11.800]  講多些造就人的好話
[00:20:11.800 --> 00:20:13.800]  然後呢
[00:20:13.800 --> 00:20:16.800]  在哥羅西書第四章第六節
[00:20:16.800 --> 00:20:17.800]  保羅就提醒我們
[00:20:17.800 --> 00:20:21.800]  講多些柔和的話
[00:20:21.800 --> 00:20:25.800]  經文怎麼說
[00:20:25.800 --> 00:20:28.800]  你們的語言要常常帶著和氣
[00:20:28.800 --> 00:20:30.800]  好像容易不調和
[00:20:30.800 --> 00:20:33.800]  就可以知道該怎樣回答國人
[00:20:33.800 --> 00:20:36.800]  香港現在社會都是大家鬥大聲
[00:20:36.800 --> 00:20:38.800]  大聲就是真氣
[00:20:38.800 --> 00:20:40.800]  我們開會都是這樣的
[00:20:40.800 --> 00:20:41.800]  會先後談一談
[00:20:41.800 --> 00:20:44.800]  越講越大聲
[00:20:44.800 --> 00:20:47.800]  本來討論就變成爭論
[00:20:47.800 --> 00:20:49.800]  所以保羅提醒我們
[00:20:49.800 --> 00:20:51.800]  柔和一點
[00:20:51.800 --> 00:20:53.800]  大聲解決不了問題
[00:20:53.800 --> 00:20:56.800]  在教會裡面我們有什麼討論都好
[00:20:56.800 --> 00:20:58.800]  大聲解決不了問題
[00:20:58.800 --> 00:21:00.800]  大家放低聲浪
[00:21:00.800 --> 00:21:02.800]  當然這個我要很大學習
[00:21:02.800 --> 00:21:04.800]  因為我都是比較大聲的人
[00:21:04.800 --> 00:21:06.800]  大家聽到我的聲音就知道
[00:21:06.800 --> 00:21:09.800]  沒有麥克風都聽得到
[00:21:09.800 --> 00:21:11.800]  我很記得有一次
[00:21:11.800 --> 00:21:13.800]  我在新加坡侍奉主的時候
[00:21:13.800 --> 00:21:15.800]  年輕人去卡拉OK
[00:21:15.800 --> 00:21:18.800]  他們弄了一個卡拉OK粥
[00:21:18.800 --> 00:21:19.800]  抓了我去
[00:21:19.800 --> 00:21:20.800]  我又去
[00:21:20.800 --> 00:21:23.800]  我們二十多人去
[00:21:23.800 --> 00:21:25.800]  那個房間很大
[00:21:25.800 --> 00:21:26.800]  我不知道香港
[00:21:26.800 --> 00:21:31.800]  香港我就沒有看到這樣
[00:21:31.800 --> 00:21:33.800]  他很先進
[00:21:33.800 --> 00:21:37.800]  唱完之後在銀幕上有個評語出來
[00:21:37.800 --> 00:21:39.800]  你唱得好像張學友
[00:21:39.800 --> 00:21:41.800]  你唱得好像黎明
[00:21:41.800 --> 00:21:43.800]  有些評語出來
[00:21:43.800 --> 00:21:45.800]  大家唱吧
[00:21:45.800 --> 00:21:47.800]  有不同評語
[00:21:47.800 --> 00:21:49.800]  輪到我唱了
[00:21:49.800 --> 00:21:51.800]  出來之後出了一個評語
[00:21:51.800 --> 00:21:53.800]  他說從來沒見過這個評語
[00:21:53.800 --> 00:21:55.800]  你猜是什麼評語呢
[00:21:55.800 --> 00:21:59.800]  請唱小聲一點
[00:21:59.800 --> 00:22:03.800]  請唱小聲一點
[00:22:03.800 --> 00:22:05.800]  今天可能我們教會也是這樣
[00:22:05.800 --> 00:22:07.800]  大家需要小聲一點
[00:22:07.800 --> 00:22:09.800]  無論開會也好
[00:22:09.800 --> 00:22:10.800]  小組也好
[00:22:10.800 --> 00:22:12.800]  什麼都好
[00:22:12.800 --> 00:22:13.800]  柔和一點
[00:22:13.800 --> 00:22:15.800]  大聲解決不了問題
[00:22:15.800 --> 00:22:17.800]  凡事不要去到最盡
[00:22:17.800 --> 00:22:19.800]  你是全世界最差的
[00:22:19.800 --> 00:22:21.800]  我們也喜歡這樣
[00:22:21.800 --> 00:22:22.800]  你每餐都遲到
[00:22:22.800 --> 00:22:24.800]  其實也不是每餐
[00:22:24.800 --> 00:22:26.800]  遲一兩次或三四次
[00:22:26.800 --> 00:22:29.800]  但我們喜歡說到最盡
[00:22:29.800 --> 00:22:31.800]  什麼都去到最盡
[00:22:31.800 --> 00:22:33.800]  普羅話不是
[00:22:33.800 --> 00:22:37.800]  我們說多一點柔和的話
[00:22:37.800 --> 00:22:39.800]  然後
[00:22:39.800 --> 00:22:42.800]  以筆鎖書第五章第四節
[00:22:42.800 --> 00:22:47.800]  提醒我們說多一點感謝的話
[00:22:47.800 --> 00:22:51.800]  淫詞妄語和嬉笑的話都不相宜
[00:22:51.800 --> 00:22:52.800]  總要說什麼
[00:22:52.800 --> 00:22:54.800]  感謝的話
[00:22:54.800 --> 00:22:56.800]  這個世界真的不懂得感謝
[00:22:56.800 --> 00:22:57.800]  特別是小朋友
[00:22:57.800 --> 00:22:59.800]  你有沒有聽過這個故事
[00:22:59.800 --> 00:23:01.800]  有一個小朋友
[00:23:01.800 --> 00:23:04.800]  隔壁阿姨給他一個金
[00:23:04.800 --> 00:23:06.800]  媽媽在旁邊說
[00:23:06.800 --> 00:23:08.800]  要說什麼
[00:23:08.800 --> 00:23:09.800]  應該說什麼
[00:23:09.800 --> 00:23:11.800]  謝謝
[00:23:11.800 --> 00:23:12.800]  這小朋友不是這樣說
[00:23:12.800 --> 00:23:13.800]  這小朋友說什麼
[00:23:13.800 --> 00:23:16.800]  給我剝掉它
[00:23:16.800 --> 00:23:18.800]  這個時代就是這樣
[00:23:18.800 --> 00:23:20.800]  我們不懂得感謝
[00:23:20.800 --> 00:23:23.800]  今天我們學習怎麼去感謝
[00:23:23.800 --> 00:23:27.800]  感謝教會裡面為我們侍奉的弟兄姊妹
[00:23:27.800 --> 00:23:29.800]  我常常覺得
[00:23:29.800 --> 00:23:32.800]  教會裡面有些人
[00:23:32.800 --> 00:23:34.800]  是特別需要我們感謝的
[00:23:34.800 --> 00:23:35.800]  什麼人呢
[00:23:35.800 --> 00:23:37.800]  就是在音響室後面那些人
[00:23:37.800 --> 00:23:39.800]  因為大家看不到他們
[00:23:39.800 --> 00:23:41.800]  但他們很重要
[00:23:41.800 --> 00:23:43.800]  如果他們做得不好
[00:23:43.800 --> 00:23:44.800]  我們就很不濟
[00:23:44.800 --> 00:23:46.800]  什麼聲音都沒有
[00:23:46.800 --> 00:23:50.800]  但就是因為他們的努力付出
[00:23:50.800 --> 00:23:53.800]  我們崇拜能夠順利進行
[00:23:53.800 --> 00:23:55.800]  特別是現在沒有他們
[00:23:55.800 --> 00:23:58.800]  我們在家裡都沒辦法崇拜
[00:23:58.800 --> 00:24:01.800]  但我們很少人去感謝他們
[00:24:01.800 --> 00:24:04.800]  很少人散會後在後面見到他們
[00:24:04.800 --> 00:24:05.800]  拍拍掌
[00:24:05.800 --> 00:24:06.800]  謝謝你們
[00:24:06.800 --> 00:24:07.800]  謝謝你們的努力
[00:24:07.800 --> 00:24:09.800]  今天我們要學習
[00:24:09.800 --> 00:24:14.800]  去感謝周圍為我們服侍的弟兄姊妹
[00:24:14.800 --> 00:24:17.800]  最近我嘗試改變一下
[00:24:17.800 --> 00:24:19.800]  怎麼改變呢
[00:24:19.800 --> 00:24:21.800]  你坐巴士一上車你怎樣
[00:24:21.800 --> 00:24:23.800]  就嘟一嘟
[00:24:23.800 --> 00:24:25.800]  當然要不嘟被人捉住
[00:24:25.800 --> 00:24:28.800]  但我嘟的時候同時跟司機說什麼
[00:24:28.800 --> 00:24:30.800]  謝謝
[00:24:30.800 --> 00:24:33.800]  我有幾次坐巴士都覺得真的
[00:24:33.800 --> 00:24:35.800]  那個司機真是好人
[00:24:35.800 --> 00:24:38.800]  那個人鬼死那麼遠走來
[00:24:38.800 --> 00:24:40.800]  他本來要開車都等他
[00:24:40.800 --> 00:24:44.800]  但上了車之後那個人一句話都沒有說
[00:24:44.800 --> 00:24:46.800]  一句多謝都沒有
[00:24:46.800 --> 00:24:47.800]  一句感謝都沒有
[00:24:47.800 --> 00:24:48.800]  為什麼
[00:24:48.800 --> 00:24:50.800]  我們不習慣感謝
[00:24:50.800 --> 00:24:52.800]  你開車當然要等我
[00:24:52.800 --> 00:24:54.800]  你不等我我才投訴你
[00:24:54.800 --> 00:24:56.800]  我們是這樣的
[00:24:56.800 --> 00:24:57.800]  求主幫助我們
[00:24:57.800 --> 00:24:59.800]  我們來到教會
[00:24:59.800 --> 00:25:02.800]  我們有感謝的心
[00:25:02.800 --> 00:25:06.800]  好似聖誕節我同大家分享的時候都講
[00:25:06.800 --> 00:25:08.800]  我返到來烧浸就好感恩
[00:25:08.800 --> 00:25:11.800]  因為以前不是這樣的椅子
[00:25:11.800 --> 00:25:13.800]  現在舒服好多
[00:25:13.800 --> 00:25:15.800]  以前是硬椅子
[00:25:15.800 --> 00:25:16.800]  以前沒有二樓
[00:25:16.800 --> 00:25:18.800]  現在有二樓
[00:25:18.800 --> 00:25:21.800]  各方面都改進
[00:25:21.800 --> 00:25:24.800]  我們看見神在教會裏面
[00:25:24.800 --> 00:25:26.800]  有好多恩典
[00:25:26.800 --> 00:25:28.800]  但我們好少感謝
[00:25:28.800 --> 00:25:31.800]  我們通常是批判的
[00:25:31.800 --> 00:25:34.800]  那些不行那些不行
[00:25:34.800 --> 00:25:36.800]  但我常常提醒弟兄姐妹
[00:25:36.800 --> 00:25:39.800]  這個世界沒有完美教會
[00:25:39.800 --> 00:25:41.800]  如果你找到一間完美教會
[00:25:41.800 --> 00:25:42.800]  你千萬不要加入
[00:25:42.800 --> 00:25:43.800]  為什麼
[00:25:43.800 --> 00:25:45.800]  因為你不完美
[00:25:45.800 --> 00:25:47.800]  你加入後令到教會不完美
[00:25:47.800 --> 00:25:49.800]  所以你找到一間完美教會
[00:25:49.800 --> 00:25:51.800]  你千萬不要加入
[00:25:51.800 --> 00:25:53.800]  沒有一間教會是完美的
[00:25:53.800 --> 00:25:55.800]  但這個是我們的家
[00:25:55.800 --> 00:25:57.800]  所以我們經文說
[00:25:57.800 --> 00:26:01.800]  神恩有我們上傳有一份感謝神
[00:26:01.800 --> 00:26:02.800]  感恩的心
[00:26:02.800 --> 00:26:05.800]  感謝講感謝的話
[00:26:05.800 --> 00:26:08.800]  今日求主幫助我們
[00:26:08.800 --> 00:26:12.800]  讓我們學習講感謝的話
[00:26:12.800 --> 00:26:15.800]  本來這三段經文裏面
[00:26:15.800 --> 00:26:17.800]  分別都提醒我們
[00:26:17.800 --> 00:26:20.800]  我們要講造就人好話
[00:26:20.800 --> 00:26:22.800]  欣賞的話
[00:26:22.800 --> 00:26:24.800]  講柔和的話
[00:26:24.800 --> 00:26:27.800]  講感謝的話
[00:26:27.800 --> 00:26:30.800]  大家還記不記得
[00:26:30.800 --> 00:26:32.800]  快快的聽
[00:26:32.800 --> 00:26:35.800]  然後慢慢的動腦
[00:26:35.800 --> 00:26:38.800]  再提醒我們要怎樣
[00:26:38.800 --> 00:26:39.800]  慢慢的說
[00:26:39.800 --> 00:26:44.800]  第三提醒我們要慢慢的動腦
[00:26:44.800 --> 00:26:46.800]  聖經說
[00:26:46.800 --> 00:26:50.800]  怒氣並不成就神的義
[00:26:50.800 --> 00:26:53.800]  即是說怒氣不是神的心意
[00:26:53.800 --> 00:26:56.800]  怒氣可能是你講錯很多東西
[00:26:56.800 --> 00:26:59.800]  做錯很多的決定
[00:26:59.800 --> 00:27:01.800]  今日求主幫助我們
[00:27:01.800 --> 00:27:05.800]  讓我們能夠靠主的恩典
[00:27:05.800 --> 00:27:09.800]  常常都慢慢的怒氣
[00:27:09.800 --> 00:27:10.800]  所以聖經說
[00:27:10.800 --> 00:27:12.800]  不可含怒到何時
[00:27:12.800 --> 00:27:14.800]  日落
[00:27:14.800 --> 00:27:17.800]  饒恕人要饒恕多少次
[00:27:17.800 --> 00:27:19.800]  七十個七次
[00:27:19.800 --> 00:27:23.800]  他說我們要常常願意饒恕人
[00:27:23.800 --> 00:27:26.800]  今日我們在香港這個社會
[00:27:26.800 --> 00:27:28.800]  我們很容易生氣
[00:27:28.800 --> 00:27:30.800]  很容易壓力很大
[00:27:30.800 --> 00:27:33.800]  被人碰一碰
[00:27:33.800 --> 00:27:35.800]  被人撞一撞
[00:27:35.800 --> 00:27:37.800]  又馬上壓力很大
[00:27:37.800 --> 00:27:41.800]  我們是一個充滿著恨的社會
[00:27:41.800 --> 00:27:42.800]  現在香港很慘
[00:27:42.800 --> 00:27:44.800]  我們都充滿著恨
[00:27:44.800 --> 00:27:46.800]  因著我們可能不同的立場
[00:27:46.800 --> 00:27:47.800]  不同的意見
[00:27:47.800 --> 00:27:49.800]  我們都充滿著仇恨
[00:27:49.800 --> 00:27:51.800]  但是求主幫助我們
[00:27:51.800 --> 00:27:54.800]  讓我們學習慢慢的動腦
[00:27:54.800 --> 00:27:56.800]  當我們慢慢生氣的時候
[00:27:56.800 --> 00:27:59.800]  我們就會看見
[00:27:59.800 --> 00:28:04.800]  原來事情不是我們所想像的
[00:28:04.800 --> 00:28:06.800]  有時候我們一想
[00:28:06.800 --> 00:28:09.800]  就一個想法
[00:28:09.800 --> 00:28:11.800]  網上看一個故事
[00:28:11.800 --> 00:28:13.800]  不知道你有沒有看過
[00:28:13.800 --> 00:28:17.800]  說爸爸很開心買了一輛新車
[00:28:17.800 --> 00:28:20.800]  早上起床準備去抹車的時候
[00:28:20.800 --> 00:28:22.800]  看見一個三歲的兒子
[00:28:22.800 --> 00:28:26.800]  拿東西來刮車門
[00:28:26.800 --> 00:28:28.800]  生氣起來就拿著馬桶
[00:28:28.800 --> 00:28:31.800]  打在兒子的手上
[00:28:31.800 --> 00:28:35.800]  弄得兒子骨折
[00:28:35.800 --> 00:28:37.800]  馬上送入醫院
[00:28:37.800 --> 00:28:38.800]  送入醫院留醫
[00:28:38.800 --> 00:28:40.800]  然後回到家
[00:28:40.800 --> 00:28:44.800]  他看見兒子的車門寫什麼呢
[00:28:44.800 --> 00:28:47.800]  Dad, I love you
[00:28:47.800 --> 00:28:49.800]  爸爸我愛你
[00:28:49.800 --> 00:28:51.800]  他就很後悔
[00:28:51.800 --> 00:28:52.800]  雖然兒子弄花了車
[00:28:52.800 --> 00:28:54.800]  但是兒子表達了對他愛
[00:28:54.800 --> 00:28:56.800]  為什麼他不遲一步
[00:28:56.800 --> 00:29:00.800]  先把馬桶搗毀呢
[00:29:00.800 --> 00:29:04.800]  很多時候我們都因為怒氣
[00:29:04.800 --> 00:29:07.800]  做了很多錯的決定
[00:29:07.800 --> 00:29:09.800]  做了很多錯的行為
[00:29:09.800 --> 00:29:11.800]  所以求主幫助我們
[00:29:11.800 --> 00:29:14.800]  我們要好好的去
[00:29:14.800 --> 00:29:17.800]  能夠靠主的恩典
[00:29:17.800 --> 00:29:20.800]  來跟弟妹相交
[00:29:20.800 --> 00:29:24.800]  當然講愛最佳的榜樣是誰
[00:29:24.800 --> 00:29:26.800]  當然是耶穌
[00:29:26.800 --> 00:29:30.800]  聖經裡面第一章40節寫一節說
[00:29:30.800 --> 00:29:32.800]  有一個長大麻風人來求耶穌
[00:29:32.800 --> 00:29:33.800]  向他跪下說
[00:29:33.800 --> 00:29:38.800]  你若肯就必能叫我潔淨
[00:29:38.800 --> 00:29:41.800]  聖經說耶穌動了慈心
[00:29:41.800 --> 00:29:42.800]  伸手去摸他
[00:29:42.800 --> 00:29:44.800]  我肯你潔淨了吧
[00:29:44.800 --> 00:29:47.800]  其實耶穌要依他很多方法
[00:29:47.800 --> 00:29:49.800]  聖經裡面有很多不同的基礎
[00:29:49.800 --> 00:29:50.800]  你要信心夠了你
[00:29:50.800 --> 00:29:51.800]  回家就搞定
[00:29:51.800 --> 00:29:52.800]  或者叫你拿些泥
[00:29:52.800 --> 00:29:54.800]  自己擦擦自己又搞定
[00:29:54.800 --> 00:29:58.800]  但是為什麼耶穌要偏偏伸手摸他呢
[00:29:58.800 --> 00:30:00.800]  弟妹們
[00:30:00.800 --> 00:30:02.800]  這個長大麻風的人
[00:30:02.800 --> 00:30:06.800]  可能已經很久沒有人摸他
[00:30:06.800 --> 00:30:08.800]  他自己都不會摸自己
[00:30:08.800 --> 00:30:10.800]  因為麻風很可怕
[00:30:10.800 --> 00:30:18.800]  不知道你們有沒有見過麻風病人
[00:30:18.800 --> 00:30:19.800]  很可怕的
[00:30:19.800 --> 00:30:22.800]  但是為什麼耶穌要伸手摸他呢
[00:30:22.800 --> 00:30:24.800]  就是表示耶穌對他的接納
[00:30:24.800 --> 00:30:26.800]  耶穌對他的包容
[00:30:26.800 --> 00:30:28.800]  弟妹們
[00:30:28.800 --> 00:30:30.800]  在教會裡面我們有不同的人
[00:30:30.800 --> 00:30:32.800]  有不同的性格
[00:30:32.800 --> 00:30:34.800]  有不同的看法
[00:30:34.800 --> 00:30:36.800]  今天我們需要學習的是什麼
[00:30:36.800 --> 00:30:38.800]  我們需要學習的是
[00:30:38.800 --> 00:30:40.800]  主的愛當中
[00:30:40.800 --> 00:30:42.800]  能夠包容他
[00:30:42.800 --> 00:30:43.800]  接納他
[00:30:43.800 --> 00:30:45.800]  以致我們教會
[00:30:45.800 --> 00:30:48.800]  就是充滿愛的教會
[00:30:48.800 --> 00:30:50.800]  聖經約翰福音第1章
[00:30:50.800 --> 00:30:53.800]  約翰一書第4章第7節說
[00:30:53.800 --> 00:30:54.800]  我們愛
[00:30:54.800 --> 00:30:58.800]  因為愛是從神而來的
[00:30:58.800 --> 00:31:00.800]  讓我們先得著神的愛
[00:31:00.800 --> 00:31:03.800]  以致我們能夠充滿力量
[00:31:03.800 --> 00:31:05.800]  弟妹們
[00:31:05.800 --> 00:31:07.800]  這個世界是一個什麼世界
[00:31:07.800 --> 00:31:10.800]  這個世界是什麼世界呢
[00:31:10.800 --> 00:31:14.800]  現在這個世界大家很關注
[00:31:14.800 --> 00:31:18.800]  超市有沒有紙巾賣
[00:31:18.800 --> 00:31:20.800]  有沒有洗手液賣
[00:31:20.800 --> 00:31:22.800]  但是這個世界有人說
[00:31:22.800 --> 00:31:25.800]  這個世界是一個什麼世界呢
[00:31:25.800 --> 00:31:30.800]  這個世界是一個撕裂的世界
[00:31:30.800 --> 00:31:33.800]  我們周圍很撕裂的
[00:31:33.800 --> 00:31:35.800]  我都跟大家提過
[00:31:35.800 --> 00:31:38.800]  一見面就問你什麼顏色的
[00:31:38.800 --> 00:31:42.800]  一個很撕裂的世界
[00:31:42.800 --> 00:31:45.800]  我們不單止外面撕裂
[00:31:45.800 --> 00:31:48.800]  或者我們自己都很撕裂
[00:31:48.800 --> 00:31:50.800]  我們的家庭也很撕裂
[00:31:50.800 --> 00:31:53.800]  總之周圍都撕裂
[00:31:53.800 --> 00:31:56.800]  總之周圍都是撕裂的
[00:31:56.800 --> 00:32:01.800]  今天我們生活在一個充滿撕裂的世界裏
[00:32:01.800 --> 00:32:05.800]  但是今天讓我們知道
[00:32:05.800 --> 00:32:10.800]  原來雖然這個世界是充滿著撕裂的
[00:32:10.800 --> 00:32:15.800]  但是原來在主裏靠著耶穌的肌肉
[00:32:15.800 --> 00:32:20.800]  我們能夠復活
[00:32:20.800 --> 00:32:23.800]  今天求主幫助我們
[00:32:23.800 --> 00:32:28.800]  讓我們知道原來靠著主我們可以復活
[00:32:28.800 --> 00:32:31.800]  所以今天求主幫助我們
[00:32:31.800 --> 00:32:33.800]  我們不單止述說
[00:32:33.800 --> 00:32:37.800]  講道神自己在我們教會五十年的恩典
[00:32:37.800 --> 00:32:39.800]  更加重要的是
[00:32:39.800 --> 00:32:41.800]  我們願意像這段聖經說的
[00:32:41.800 --> 00:32:43.800]  我們以愛相繫
[00:32:43.800 --> 00:32:46.800]  讓我們成為一間愛的教會
[00:32:46.800 --> 00:32:49.800]  因為有這樣才能夠吸引更多人
[00:32:49.800 --> 00:32:54.800]  在教會裏領受神的愛 領受神的恩典
[00:32:54.800 --> 00:32:59.800]  我們一起低頭禱告
[00:32:59.800 --> 00:33:01.800]  雖然我們在家裏
