
[00:00:00.000 --> 00:00:02.000]  各位頂尖會員
[00:17:45.000 --> 00:17:47.000]  第一種怒氣是異怒
[00:17:47.000 --> 00:17:49.000]  神都會生氣
[00:17:49.000 --> 00:17:51.000]  神都會生氣
[00:17:51.000 --> 00:17:53.000]  耶穌基督也會生氣
[00:17:53.000 --> 00:17:55.000]  異怒,當我們看到一些不公義的事情
[00:17:55.000 --> 00:17:57.000]  當我們看到
[00:17:57.000 --> 00:17:59.000]  這是對整個社會
[00:17:59.000 --> 00:18:01.000]  整個國家,整個人類
[00:18:01.000 --> 00:18:03.000]  是有害而無益的時候
[00:18:03.000 --> 00:18:05.000]  我們還是不制止這些事情
[00:18:05.000 --> 00:18:07.000]  我們會生氣
[00:18:07.000 --> 00:18:09.000]  同意嗎
[00:18:09.000 --> 00:18:11.000]  同意嗎
[00:18:11.000 --> 00:18:13.000]  你看到一些不公義的事情
[00:18:13.000 --> 00:18:15.000]  是將一些
[00:18:15.000 --> 00:18:17.000]  好的人
[00:18:17.000 --> 00:18:19.000]  拉到監獄
[00:18:19.000 --> 00:18:21.000]  將好的人殺害
[00:18:21.000 --> 00:18:23.000]  將一些行公理的人
[00:18:23.000 --> 00:18:25.000]  毀滅
[00:18:25.000 --> 00:18:27.000]  這是我們無法容忍的
[00:18:27.000 --> 00:18:29.000]  耶穌基督也是一樣
[00:18:29.000 --> 00:18:31.000]  這是異怒
[00:18:31.000 --> 00:18:33.000]  異怒不等於要殺他
[00:18:33.000 --> 00:18:35.000]  第二樣東西
[00:18:35.000 --> 00:18:37.000]  衝動的怒
[00:18:37.000 --> 00:18:39.000]  是一時衝動
[00:18:39.000 --> 00:18:41.000]  火遮眼
[00:18:41.000 --> 00:18:43.000]  結果生氣起來
[00:18:43.000 --> 00:18:45.000]  就是這樣,這種怒
[00:18:45.000 --> 00:18:47.000]  這個怒,多不多,我想問大家
[00:18:47.000 --> 00:18:51.000]  有幾個人有試過
[00:18:51.000 --> 00:18:53.000]  忍不住
[00:18:53.000 --> 00:18:55.000]  當時真的忍不住
[00:18:55.000 --> 00:18:57.000]  激到我緊緊跳
[00:18:57.000 --> 00:18:59.000]  結果就爆了一句
[00:18:59.000 --> 00:19:01.000]  粗口也好,什麼也好,罵他吧
[00:19:01.000 --> 00:19:03.000]  有幾個人試過,舉手
[00:19:03.000 --> 00:19:05.000]  這個是衝動的怒
[00:19:05.000 --> 00:19:07.000]  第三種怒
[00:19:07.000 --> 00:19:09.000]  是無緣無故的怒
[00:19:09.000 --> 00:19:11.000]  你是針對了人
[00:19:11.000 --> 00:19:13.000]  我們試一試看看
[00:19:13.000 --> 00:19:15.000]  在今天
[00:19:15.000 --> 00:19:17.000]  馬太福音五章
[00:19:17.000 --> 00:19:19.000]  第22節所說的是
[00:19:19.000 --> 00:19:21.000]  什麼怒
[00:19:21.000 --> 00:19:25.000]  聖經裡面
[00:19:25.000 --> 00:19:27.000]  指示我告訴你們
[00:19:27.000 --> 00:19:29.000]  凡
[00:19:29.000 --> 00:19:31.000]  可不可以讀括弧
[00:19:33.000 --> 00:19:35.000]  凡
[00:19:35.000 --> 00:19:37.000]  自下家
[00:19:37.000 --> 00:19:39.000]  無緣無故地
[00:19:39.000 --> 00:19:41.000]  向弟兄動怒的
[00:19:41.000 --> 00:19:43.000]  或者,他是這樣說
[00:19:43.000 --> 00:19:45.000]  凡是無緣無故地
[00:19:45.000 --> 00:19:47.000]  向弟兄動怒的
[00:19:47.000 --> 00:19:51.000]  難免受審斷
[00:19:51.000 --> 00:19:53.000]  弟兄姊妹
[00:19:53.000 --> 00:19:55.000]  是什麼意思呢
[00:19:55.000 --> 00:19:57.000]  原來怒這個字在希臘文有兩個字
[00:19:57.000 --> 00:19:59.000]  一個叫做 Thermos
[00:19:59.000 --> 00:20:01.000]  T-h-u-m-o-s
[00:20:01.000 --> 00:20:03.000]  這個字
[00:20:03.000 --> 00:20:05.000]  是形容那些
[00:20:05.000 --> 00:20:07.000]  快要著火的禍
[00:20:07.000 --> 00:20:09.000]  禍竿也好,草也好
[00:20:09.000 --> 00:20:11.000]  是因為有一些火花
[00:20:11.000 --> 00:20:13.000]  一燙
[00:20:13.000 --> 00:20:15.000]  就著火了
[00:20:15.000 --> 00:20:17.000]  澳洲的火風
[00:20:17.000 --> 00:20:19.000]  很熱,天氣下
[00:20:19.000 --> 00:20:21.000]  車子走過,碰到石頭
[00:20:21.000 --> 00:20:23.000]  有一些火花
[00:20:23.000 --> 00:20:25.000]  就會著火了
[00:20:25.000 --> 00:20:27.000]  這個叫做 Thermos
[00:20:27.000 --> 00:20:29.000]  T-h-u-m-o-s
[00:20:29.000 --> 00:20:31.000]  Thermos 這個字是什麼意思呢
[00:20:31.000 --> 00:20:33.000]  就是那些衝動
[00:20:33.000 --> 00:20:35.000]  是一時衝動,是忍不住
[00:20:35.000 --> 00:20:37.000]  因為氣氛
[00:20:37.000 --> 00:20:39.000]  是令到你忍不住的
[00:20:39.000 --> 00:20:43.000]  但是這一段聖經
[00:20:43.000 --> 00:20:45.000]  不是用 Thermos
[00:20:45.000 --> 00:20:47.000]  這一段聖經用的是
[00:20:47.000 --> 00:20:49.000]  什麼字呢
[00:20:49.000 --> 00:20:51.000]  Orgistai
[00:20:51.000 --> 00:20:53.000]  O-r-g-i-s
[00:20:53.000 --> 00:20:55.000]  Z-e-s
[00:20:55.000 --> 00:20:57.000]  T-h-a-i
[00:20:57.000 --> 00:20:59.000]  這個字根叫做 Orgistai
[00:20:59.000 --> 00:21:01.000]  容易記一點
[00:21:01.000 --> 00:21:03.000]  Orgistai 可不可以讀一次
[00:21:03.000 --> 00:21:05.000]  Orgistai
[00:21:05.000 --> 00:21:07.000]  O-r-g-i-s
[00:21:07.000 --> 00:21:09.000]  這個字是什麼意思呢
[00:21:09.000 --> 00:21:11.000]  這個字就是等於無緣無故的
[00:21:11.000 --> 00:21:13.000]  內心已經有了
[00:21:13.000 --> 00:21:15.000]  一種偏見
[00:21:15.000 --> 00:21:17.000]  成見
[00:21:17.000 --> 00:21:19.000]  他已經憎恨了這個人
[00:21:19.000 --> 00:21:21.000]  他已經有一種導火,有苦毒
[00:21:21.000 --> 00:21:23.000]  一直在咒他
[00:21:23.000 --> 00:21:25.000]  很想他死
[00:21:25.000 --> 00:21:27.000]  很想他遭殃
[00:21:27.000 --> 00:21:29.000]  就是這一種怒氣
[00:21:29.000 --> 00:21:31.000]  頂姐妹
[00:21:31.000 --> 00:21:33.000]  這一種怒氣
[00:21:33.000 --> 00:21:35.000]  很明顯
[00:21:35.000 --> 00:21:37.000]  是針對一個人
[00:21:37.000 --> 00:21:39.000]  是憎恨一個人
[00:21:39.000 --> 00:21:41.000]  無論他做什麼都好
[00:21:41.000 --> 00:21:43.000]  我見到他的樣子
[00:21:43.000 --> 00:21:45.000]  我就憎恨他
[00:21:45.000 --> 00:21:47.000]  雖無過犯,接著那句
[00:21:47.000 --> 00:21:49.000]  綿目可憎
[00:21:49.000 --> 00:21:51.000]  這些
[00:21:51.000 --> 00:21:53.000]  聖經說,耶穌說
[00:21:53.000 --> 00:21:55.000]  有這種怒氣在的時候
[00:21:55.000 --> 00:21:57.000]  難免受審斷
[00:21:57.000 --> 00:21:59.000]  好了
[00:21:59.000 --> 00:22:01.000]  為什麼呢
[00:22:01.000 --> 00:22:03.000]  因為有這種怒氣的時候
[00:22:03.000 --> 00:22:05.000]  接下來
[00:22:05.000 --> 00:22:07.000]  你就會怎樣
[00:22:07.000 --> 00:22:09.000]  就會有行動
[00:22:09.000 --> 00:22:11.000]  這個行動就會罵人
[00:22:11.000 --> 00:22:13.000]  第一個罵人
[00:22:13.000 --> 00:22:15.000]  罵人是什麼呢
[00:22:15.000 --> 00:22:17.000]  凡罵弟兄士
[00:22:17.000 --> 00:22:19.000]  什麼呢
[00:22:19.000 --> 00:22:21.000]  拉加
[00:22:21.000 --> 00:22:23.000]  拉加呢
[00:22:23.000 --> 00:22:25.000]  叫做Haraqah
[00:22:25.000 --> 00:22:27.000]  這個字呢
[00:22:27.000 --> 00:22:29.000]  其實是阿蘭文
[00:22:29.000 --> 00:22:31.000]  阿蘭文就是
[00:22:31.000 --> 00:22:33.000]  當時猶太人的鄉下話
[00:22:33.000 --> 00:22:35.000]  你可以這樣說
[00:22:35.000 --> 00:22:37.000]  用鄉下話罵人
[00:22:37.000 --> 00:22:39.000]  廣東人都很絕
[00:22:39.000 --> 00:22:43.000]  但是希伯來文
[00:22:43.000 --> 00:22:45.000]  就沒有什麼髒話
[00:22:45.000 --> 00:22:47.000]  所以你說
[00:22:47.000 --> 00:22:49.000]  猶太人因為沒有髒話
[00:22:49.000 --> 00:22:51.000]  說出來都說不出那些東西
[00:22:51.000 --> 00:22:53.000]  但是阿蘭文
[00:22:53.000 --> 00:22:55.000]  就很多髒話
[00:22:55.000 --> 00:22:57.000]  他用阿蘭文
[00:22:57.000 --> 00:22:59.000]  那在阿蘭文的時候,到底是什麼意思呢
[00:22:59.000 --> 00:23:01.000]  其實是在說
[00:23:01.000 --> 00:23:03.000]  沒用
[00:23:03.000 --> 00:23:05.000]  廢物
[00:23:05.000 --> 00:23:07.000]  人頭豬腦
[00:23:07.000 --> 00:23:11.000]  原來拉加的意思
[00:23:11.000 --> 00:23:13.000]  是一種
[00:23:13.000 --> 00:23:15.000]  討人厭的憤怒
[00:23:15.000 --> 00:23:17.000]  是討人厭
[00:23:17.000 --> 00:23:19.000]  是看不起人
[00:23:19.000 --> 00:23:21.000]  是繼續不斷令人難堪
[00:23:21.000 --> 00:23:23.000]  這幾句話
[00:23:23.000 --> 00:23:25.000]  但是這句話本身
[00:23:25.000 --> 00:23:27.000]  純粹是針對一個人
[00:23:27.000 --> 00:23:29.000]  可能是IQ
[00:23:29.000 --> 00:23:31.000]  有關
[00:23:31.000 --> 00:23:33.000]  這叫拉加
[00:23:33.000 --> 00:23:35.000]  但是等一會
[00:23:35.000 --> 00:23:39.000]  耶穌說,泛罵弟兄是拉加的
[00:23:39.000 --> 00:23:41.000]  他沒有說
[00:23:41.000 --> 00:23:43.000]  就難免地獄
[00:23:43.000 --> 00:23:45.000]  難免死刑
[00:23:45.000 --> 00:23:47.000]  難免
[00:23:47.000 --> 00:23:49.000]  失去救恩
[00:23:49.000 --> 00:23:51.000]  沒有的
[00:23:51.000 --> 00:23:53.000]  他說難免什麼
[00:23:53.000 --> 00:23:57.000]  難免公會的審斷
[00:23:57.000 --> 00:23:59.000]  耶穌也說
[00:23:59.000 --> 00:24:01.000]  拉加,你在罵人
[00:24:01.000 --> 00:24:03.000]  在詆毀人,說人是垃圾
[00:24:03.000 --> 00:24:05.000]  說人是廢物,說人人頭豬腦
[00:24:05.000 --> 00:24:07.000]  等等
[00:24:07.000 --> 00:24:09.000]  聖經說得很清楚
[00:24:09.000 --> 00:24:13.000]  他就會難免在地上的公會審斷他
[00:24:13.000 --> 00:24:15.000]  換句話來說
[00:24:15.000 --> 00:24:17.000]  你很看不慣一個人
[00:24:17.000 --> 00:24:19.000]  你很憤怒,什麼都好
[00:24:19.000 --> 00:24:23.000]  甚至我們本身被人這樣踩也好
[00:24:23.000 --> 00:24:27.000]  不要這麼快先判了他
[00:24:27.000 --> 00:24:29.000]  不要先定了他的罪
[00:24:29.000 --> 00:24:31.000]  我就有一種感覺
[00:24:31.000 --> 00:24:35.000]  不需要下下叫他下台
[00:24:35.000 --> 00:24:39.000]  我們不是神
[00:24:39.000 --> 00:24:41.000]  我們沒有權做這件事
[00:24:41.000 --> 00:24:45.000]  你交給有權做決定的人來做
[00:24:45.000 --> 00:24:47.000]  耶穌就是這麼說
[00:24:47.000 --> 00:24:49.000]  交給公會,公會去審
[00:24:49.000 --> 00:24:51.000]  法庭去審
[00:24:51.000 --> 00:24:53.000]  這就是我們要做的事
[00:24:53.000 --> 00:24:55.000]  不需要在那個時候
[00:24:55.000 --> 00:24:57.000]  扮演神的角色
[00:24:57.000 --> 00:24:59.000]  接著
[00:24:59.000 --> 00:25:03.000]  凡瑪弟兄是魔力的
[00:25:03.000 --> 00:25:05.000]  魔力又是什麼呢
[00:25:05.000 --> 00:25:07.000]  Moray
[00:25:07.000 --> 00:25:09.000]  M-O-R-A-Y
[00:25:09.000 --> 00:25:11.000]  其實Moray這個字
[00:25:11.000 --> 00:25:13.000]  就是希伯來文
[00:25:13.000 --> 00:25:15.000]  罵人都要用屬靈的東西來罵
[00:25:15.000 --> 00:25:17.000]  Hebrew就是這樣的
[00:25:17.000 --> 00:25:19.000]  Moray到底是什麼呢
[00:25:19.000 --> 00:25:21.000]  是希伯來文的詩篇
[00:25:21.000 --> 00:25:23.000]  十四篇第一節裡面
[00:25:23.000 --> 00:25:25.000]  所說到的
[00:25:25.000 --> 00:25:27.000]  愈患人說心裡沒有神
[00:25:27.000 --> 00:25:31.000]  大家明白
[00:25:31.000 --> 00:25:33.000]  愈患人
[00:25:33.000 --> 00:25:35.000]  其實就是Moray的字根
[00:25:35.000 --> 00:25:37.000]  同樣的字根
[00:25:37.000 --> 00:25:39.000]  讓大家留意一下
[00:25:39.000 --> 00:25:41.000]  到底他罵的是什麼呢
[00:25:41.000 --> 00:25:43.000]  為什麼耶穌罵完
[00:25:43.000 --> 00:25:45.000]  說完之後
[00:25:45.000 --> 00:25:47.000]  他說凡瑪弟兄是魔力的
[00:25:47.000 --> 00:25:49.000]  難免地獄的火
[00:25:49.000 --> 00:25:51.000]  為什麼這麼緊張呢
[00:25:51.000 --> 00:25:55.000]  我們要留意
[00:25:55.000 --> 00:25:57.000]  首先第一
[00:25:57.000 --> 00:25:59.000]  他是罵弟兄
[00:25:59.000 --> 00:26:01.000]  這個弟兄是誰呢
[00:26:01.000 --> 00:26:05.000]  這個弟兄
[00:26:05.000 --> 00:26:07.000]  是神的子民
[00:26:07.000 --> 00:26:09.000]  是我們的弟兄
[00:26:09.000 --> 00:26:11.000]  是信了主的人
[00:26:11.000 --> 00:26:15.000]  這是第一
[00:26:15.000 --> 00:26:17.000]  第二
[00:26:17.000 --> 00:26:19.000]  他說他是Moray
[00:26:19.000 --> 00:26:21.000]  即是說他是沒有神的蠢蛋
[00:26:21.000 --> 00:26:25.000]  沒有神的愈患人
[00:26:25.000 --> 00:26:27.000]  未得救在屬靈上
[00:26:27.000 --> 00:26:29.000]  道德上人頭珠佬的人
[00:26:29.000 --> 00:26:31.000]  差不多可以這樣說
[00:26:31.000 --> 00:26:33.000]  差不多是說什麼呢
[00:26:33.000 --> 00:26:35.000]  這個人是未得救的
[00:26:35.000 --> 00:26:37.000]  這個人是沒有神的
[00:26:37.000 --> 00:26:39.000]  這個人蠢
[00:26:39.000 --> 00:26:43.000]  蠢到好像沒有神的外邦人一樣
[00:26:43.000 --> 00:26:45.000]  就是這樣
[00:26:45.000 --> 00:26:47.000]  各位親愛的弟兄姊妹
[00:26:47.000 --> 00:26:49.000]  這個罵法
[00:26:49.000 --> 00:26:51.000]  就嚴重了
[00:26:51.000 --> 00:26:53.000]  為什麼這個罵法
[00:26:53.000 --> 00:26:55.000]  嚴重呢
[00:26:55.000 --> 00:26:59.000]  首先我們看看耶穌給他的勸喻
[00:26:59.000 --> 00:27:01.000]  他說凡瑪弟兄是魔力的
[00:27:01.000 --> 00:27:03.000]  就難免地獄的火
[00:27:03.000 --> 00:27:07.000]  我們明白很多的時候
[00:27:07.000 --> 00:27:09.000]  為什麼耶穌要這麼緊張
[00:27:09.000 --> 00:27:11.000]  叫人罵人也好
[00:27:11.000 --> 00:27:13.000]  要小心
[00:27:13.000 --> 00:27:15.000]  不要隨便罵
[00:27:15.000 --> 00:27:17.000]  你罵人是拉架
[00:27:17.000 --> 00:27:19.000]  隨便被人控告
[00:27:19.000 --> 00:27:21.000]  是毀謗
[00:27:21.000 --> 00:27:23.000]  是誹謗
[00:27:23.000 --> 00:27:25.000]  傷害人的自尊
[00:27:25.000 --> 00:27:29.000]  然後民事的訴訟可能要求你賠償
[00:27:29.000 --> 00:27:31.000]  或者各方面的東西
[00:27:31.000 --> 00:27:33.000]  因為你傷了他的心靈
[00:27:33.000 --> 00:27:35.000]  美國試過了
[00:27:35.000 --> 00:27:37.000]  一個被人罵
[00:27:37.000 --> 00:27:39.000]  罵得很厲害的人
[00:27:39.000 --> 00:27:41.000]  是老闆罵一個僱員
[00:27:41.000 --> 00:27:45.000]  這個僱員後來就錄下老闆罵他的那些話
[00:27:45.000 --> 00:27:47.000]  很多是髒話
[00:27:47.000 --> 00:27:49.000]  錄下之後
[00:27:49.000 --> 00:27:53.000]  然後就去看一個精神科的醫生
[00:27:53.000 --> 00:27:57.000]  醫生就斷定他是一個過分懼怕症
[00:27:57.000 --> 00:27:59.000]  已經開始
[00:27:59.000 --> 00:28:03.000]  有一些各方面的幻覺已經在
[00:28:03.000 --> 00:28:05.000]  是嚴重
[00:28:05.000 --> 00:28:07.000]  最後是因為這個緣故
[00:28:07.000 --> 00:28:11.000]  後來他就向法庭申請
[00:28:11.000 --> 00:28:13.000]  找了一個律師來告這個老闆
[00:28:13.000 --> 00:28:15.000]  告入了
[00:28:15.000 --> 00:28:17.000]  大家知道要賠多少錢嗎
[00:28:17.000 --> 00:28:21.000]  二百萬美金
[00:28:25.000 --> 00:28:27.000]  我告訴大家
[00:28:27.000 --> 00:28:29.000]  主要原因是什麼呢
[00:28:29.000 --> 00:28:31.000]  就是錄音錄下了那些東西之後
[00:28:31.000 --> 00:28:33.000]  這個老闆走都沒得走
[00:28:33.000 --> 00:28:35.000]  是因為那些話本身
[00:28:35.000 --> 00:28:37.000]  嚴重影響這個人的心靈
[00:28:37.000 --> 00:28:39.000]  嚴重影響他的自信
[00:28:39.000 --> 00:28:41.000]  嚴重影響他的安全感
[00:28:41.000 --> 00:28:43.000]  令到他生病
[00:28:43.000 --> 00:28:45.000]  是因為這個病本身
[00:28:45.000 --> 00:28:47.000]  他以後一世
[00:28:47.000 --> 00:28:49.000]  他都沒辦法過回一個正常人的生活
[00:28:49.000 --> 00:28:51.000]  這個是心理醫生給的報告
[00:28:51.000 --> 00:28:53.000]  帶來的結果
[00:28:53.000 --> 00:28:55.000]  結果就是這個老闆要賠錢
[00:28:55.000 --> 00:28:59.000]  好了
[00:28:59.000 --> 00:29:01.000]  如果罵人是
[00:29:01.000 --> 00:29:03.000]  魔力又如何呢
[00:29:03.000 --> 00:29:05.000]  耶穌說
[00:29:05.000 --> 00:29:09.000]  就難免地獄的火
[00:29:09.000 --> 00:29:13.000]  我們真是很難想像
[00:29:13.000 --> 00:29:15.000]  為什麼這種憤怒
[00:29:15.000 --> 00:29:19.000]  會帶來這麼嚴重的後果呢
[00:29:19.000 --> 00:29:21.000]  我想大家看看兩個人物
[00:29:21.000 --> 00:29:23.000]  第一個人物
[00:29:23.000 --> 00:29:25.000]  是哈維利·奧斯威
[00:29:25.000 --> 00:29:27.000]  帥不帥
[00:29:27.000 --> 00:29:29.000]  當兵的時候的照片
[00:29:29.000 --> 00:29:31.000]  這個人自小在破裂的家庭
[00:29:31.000 --> 00:29:33.000]  父母的離婚
[00:29:33.000 --> 00:29:35.000]  媽媽再嫁
[00:29:35.000 --> 00:29:37.000]  被後父虐待
[00:29:37.000 --> 00:29:39.000]  17歲開始拍拖
[00:29:39.000 --> 00:29:41.000]  女朋友
[00:29:41.000 --> 00:29:43.000]  在生日的時候
[00:29:43.000 --> 00:29:47.000]  19歲
[00:29:47.000 --> 00:29:49.000]  當時她收到他一份禮物
[00:29:49.000 --> 00:29:51.000]  那是他第一個女朋友
[00:29:51.000 --> 00:29:53.000]  但收到這份禮物之後
[00:29:53.000 --> 00:29:57.000]  女朋友公眾十幾人的面前
[00:29:57.000 --> 00:29:59.000]  拆開那份禮物
[00:29:59.000 --> 00:30:01.000]  仰出來跟一群人說
[00:30:01.000 --> 00:30:03.000]  你們來看看
[00:30:03.000 --> 00:30:05.000]  這個男人
[00:30:05.000 --> 00:30:07.000]  只能夠送一件這樣的東西給我
[00:30:07.000 --> 00:30:09.000]  然後扔了在地上
[00:30:09.000 --> 00:30:11.000]  散了
[00:30:11.000 --> 00:30:13.000]  散了之後
[00:30:13.000 --> 00:30:15.000]  懷恨在心
[00:30:15.000 --> 00:30:17.000]  接著的日子
[00:30:17.000 --> 00:30:19.000]  做完一件事
[00:30:19.000 --> 00:30:21.000]  又被解僱
[00:30:21.000 --> 00:30:23.000]  當軍回來之後
[00:30:23.000 --> 00:30:25.000]  立志
[00:30:25.000 --> 00:30:27.000]  他要將這個世界裡
[00:30:27.000 --> 00:30:29.000]  最有權有勢的人
[00:30:29.000 --> 00:30:31.000]  要殺死
[00:30:31.000 --> 00:30:33.000]  哈維利·奧斯威
[00:30:33.000 --> 00:30:35.000]  跟著那張照片
[00:30:35.000 --> 00:30:37.000]  結果
[00:30:37.000 --> 00:30:41.000]  在達拉斯
[00:30:41.000 --> 00:30:43.000]  大家看到
[00:30:43.000 --> 00:30:45.000]  1963年11月23日
[00:30:45.000 --> 00:30:47.000]  在達拉斯
[00:30:47.000 --> 00:30:49.000]  那個地方被檢控的照片
[00:30:49.000 --> 00:30:51.000]  因為他在達拉斯的地方
[00:30:51.000 --> 00:30:53.000]  開槍殺死了
[00:30:53.000 --> 00:30:55.000]  當時美國的總統
[00:30:55.000 --> 00:30:57.000]  約翰·肯尼迪
[00:30:57.000 --> 00:30:59.000]  是將一個全世界
[00:30:59.000 --> 00:31:01.000]  最有權勢的人
[00:31:01.000 --> 00:31:03.000]  殺死
[00:31:03.000 --> 00:31:05.000]  原因在哪裡
[00:31:05.000 --> 00:31:07.000]  他無法克制自己的憤怒
[00:31:07.000 --> 00:31:09.000]  一種反社會的行為
[00:31:09.000 --> 00:31:11.000]  已經在他裡面
[00:31:11.000 --> 00:31:13.000]  他憎恨全村的人
[00:31:13.000 --> 00:31:15.000]  他最憎恨的就是
[00:31:15.000 --> 00:31:17.000]  有權有勢的人
[00:31:17.000 --> 00:31:19.000]  他怨恨這個社會
[00:31:19.000 --> 00:31:21.000]  令他變成這樣
[00:31:21.000 --> 00:31:23.000]  第二個人
[00:31:23.000 --> 00:31:25.000]  給大家看看
[00:31:25.000 --> 00:31:27.000]  帥不帥
[00:31:27.000 --> 00:31:29.000]  安德斯·布里維克
[00:31:29.000 --> 00:31:31.000]  安德斯·布里維克
[00:31:31.000 --> 00:31:33.000]  挪威·奧斯洛
[00:31:33.000 --> 00:31:35.000]  的一個人
[00:31:35.000 --> 00:31:37.000]  這個人
[00:31:37.000 --> 00:31:39.000]  就是因為一直感覺到
[00:31:39.000 --> 00:31:41.000]  自己的國家越來越多
[00:31:41.000 --> 00:31:43.000]  特別是人種,特別是回教徒
[00:31:43.000 --> 00:31:45.000]  越來越多人失業
[00:31:45.000 --> 00:31:47.000]  越來越多
[00:31:47.000 --> 00:31:49.000]  你可以說,以前享受到
[00:31:49.000 --> 00:31:51.000]  那種生活的人
[00:31:51.000 --> 00:31:53.000]  現在失去了那種享受
[00:31:53.000 --> 00:31:55.000]  路不可歇
[00:31:55.000 --> 00:31:57.000]  他發誓要將這些人趕走
[00:31:57.000 --> 00:31:59.000]  第二
[00:31:59.000 --> 00:32:01.000]  他要將支持這些人
[00:32:01.000 --> 00:32:03.000]  移民到他們國家的那些人
[00:32:03.000 --> 00:32:05.000]  都要殺死為止
[00:32:05.000 --> 00:32:07.000]  他說是奉神的命
[00:32:07.000 --> 00:32:09.000]  要去消滅
[00:32:09.000 --> 00:32:11.000]  這些人
[00:32:11.000 --> 00:32:13.000]  因為這樣
[00:32:13.000 --> 00:32:15.000]  他將一些政界裏面
[00:32:15.000 --> 00:32:17.000]  最有前途的青年人
[00:32:17.000 --> 00:32:19.000]  在一個營裏
[00:32:19.000 --> 00:32:21.000]  十幾人被他用槍
[00:32:21.000 --> 00:32:23.000]  掃射死了
[00:32:23.000 --> 00:32:25.000]  接著他將
[00:32:25.000 --> 00:32:27.000]  被捕的時候
[00:32:27.000 --> 00:32:29.000]  非常冷靜
[00:32:29.000 --> 00:32:31.000]  人家問他有沒有後悔
[00:32:31.000 --> 00:32:33.000]  他說一點都不後悔
[00:32:33.000 --> 00:32:35.000]  他說他現在還沒殺夠
[00:32:35.000 --> 00:32:37.000]  他要殺更多的人
[00:32:37.000 --> 00:32:39.000]  各位親愛的
[00:32:39.000 --> 00:32:41.000]  頂智妹
[00:32:41.000 --> 00:32:43.000]  看到這些現象的時候
[00:32:43.000 --> 00:32:45.000]  來來去去,為何這些人會殺人呢
[00:32:45.000 --> 00:32:47.000]  是因為裏面已經有那種
[00:32:47.000 --> 00:32:49.000]  惡忌在裏面
[00:32:49.000 --> 00:32:51.000]  是有了這個惡忌
[00:32:51.000 --> 00:32:53.000]  而帶來的行動
[00:32:53.000 --> 00:32:55.000]  接著耶穌基督
[00:32:55.000 --> 00:32:57.000]  因為這樣的緣故
[00:32:57.000 --> 00:32:59.000]  告訴我們
[00:32:59.000 --> 00:33:01.000]  憤怒
[00:33:01.000 --> 00:33:03.000]  進入一個人的心
[00:33:03.000 --> 00:33:05.000]  無緣無故的怒氣
[00:33:05.000 --> 00:33:07.000]  進入人的心的時候
[00:33:07.000 --> 00:33:09.000]  他就難免受審判
[00:33:09.000 --> 00:33:11.000]  好了,我們看看
[00:33:11.000 --> 00:33:13.000]  他的審判
[00:33:13.000 --> 00:33:15.000]  包括到甚麼呢
[00:33:15.000 --> 00:33:17.000]  首先第一,是地上的審判
[00:33:17.000 --> 00:33:21.000]  公會的審判是地上的
[00:33:21.000 --> 00:33:23.000]  為何要受地上的審判
[00:33:23.000 --> 00:33:25.000]  審斷呢
[00:33:25.000 --> 00:33:27.000]  是因為憤怒會帶給人
[00:33:27.000 --> 00:33:29.000]  罵人,罵人是拉架
[00:33:29.000 --> 00:33:31.000]  是毀壞人的名聲
[00:33:31.000 --> 00:33:33.000]  損人的心靈
[00:33:33.000 --> 00:33:35.000]  很多誹謗的罪名
[00:33:35.000 --> 00:33:37.000]  都是因為裏面的東西
[00:33:37.000 --> 00:33:39.000]  沉著氣而帶來的結果
[00:33:39.000 --> 00:33:41.000]  但我們要留意
[00:33:41.000 --> 00:33:43.000]  耶穌沒有說罵人的就等於殺人
[00:33:43.000 --> 00:33:45.000]  罵人呢
[00:33:45.000 --> 00:33:47.000]  就等於難免死刑
[00:33:47.000 --> 00:33:49.000]  沒有這樣說
[00:33:49.000 --> 00:33:51.000]  他只是說
[00:33:51.000 --> 00:33:53.000]  凡罵人是拉架的那些
[00:33:53.000 --> 00:33:55.000]  就難免公會的審判
[00:33:55.000 --> 00:33:57.000]  我們要小心
[00:33:57.000 --> 00:33:59.000]  接著第二種
[00:33:59.000 --> 00:34:01.000]  罵人是摸舌的那些
[00:34:01.000 --> 00:34:03.000]  為什麼這麼嚴重
[00:34:03.000 --> 00:34:05.000]  是難免地獄的火
[00:34:05.000 --> 00:34:07.000]  我們要
[00:34:07.000 --> 00:34:09.000]  大家想留意一下
[00:34:09.000 --> 00:34:11.000]  地獄這個字
[00:34:11.000 --> 00:34:13.000]  對猶太人是一點都不生疏
[00:34:13.000 --> 00:34:17.000]  什麼叫地獄呢
[00:34:17.000 --> 00:34:19.000]  地獄
[00:34:19.000 --> 00:34:21.000]  在希伯來文叫Gahana
[00:34:21.000 --> 00:34:23.000]  其實Gahana這個字
[00:34:23.000 --> 00:34:25.000]  是來自兩個字
[00:34:25.000 --> 00:34:27.000]  一個是Gay
[00:34:27.000 --> 00:34:29.000]  一個是Henon
[00:34:29.000 --> 00:34:31.000]  Henon和Gay這個字
[00:34:31.000 --> 00:34:33.000]  其實加起來
[00:34:33.000 --> 00:34:35.000]  就是The Valley of
[00:34:35.000 --> 00:34:37.000]  接著
[00:34:37.000 --> 00:34:39.000]  就是哀動
