
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹我們一起來禱告
[00:19:43.660 --> 00:19:45.660]  從他們的口中說出來的時候
[00:19:45.660 --> 00:19:49.660]  就是一個生命與死亡當中的一個交代
[00:19:49.660 --> 00:19:51.660]  碰到一個羅馬帝國的官員問他的時候
[00:19:51.660 --> 00:19:55.660]  他們說我相信世界當中沒有尼祿王
[00:19:55.660 --> 00:19:58.660]  沒有羅馬帝國的君王
[00:19:58.660 --> 00:19:59.660]  是我可以敬拜的
[00:19:59.660 --> 00:20:01.660]  只有主耶穌基督的手
[00:20:01.660 --> 00:20:03.660]  這個是拿命的一個要求
[00:20:03.660 --> 00:20:05.660]  是拿命的一個要求
[00:20:05.660 --> 00:20:08.660]  所以在當中初期的教會裡面
[00:20:08.660 --> 00:20:11.660]  當我們講到信仰的告白的時候
[00:20:11.660 --> 00:20:12.660]  confession的時候
[00:20:12.660 --> 00:20:14.660]  是一個非常嚴重的事情
[00:20:14.660 --> 00:20:17.660]  今天我們在地上的人
[00:20:17.660 --> 00:20:18.660]  特別是二十一世紀
[00:20:18.660 --> 00:20:22.660]  我們常常以為我們相信主耶穌
[00:20:22.660 --> 00:20:25.660]  只是在教會的申請的這個名單的當中
[00:20:25.660 --> 00:20:26.660]  簽一個名字
[00:20:26.660 --> 00:20:29.660]  我們往往忘記了原來神在生命的當中
[00:20:29.660 --> 00:20:31.660]  透過聖名當中的同在
[00:20:31.660 --> 00:20:33.660]  要驗明到底
[00:20:33.660 --> 00:20:38.660]  我們的生命裡面跟外面所宣告的是否是一致的
[00:20:38.660 --> 00:20:40.660]  當我們講主耶穌是福禍的主的時候
[00:20:40.660 --> 00:20:45.660]  這個福禍主有沒有拿走你生命當中的這種絕望
[00:20:45.660 --> 00:20:48.660]  當我們說主耶穌能夠拯救我們一家的時候
[00:20:48.660 --> 00:20:50.660]  有沒有從你的身上拿走了
[00:20:50.660 --> 00:20:55.660]  我們在計劃將來當中的這種的預念
[00:20:55.660 --> 00:20:58.660]  當我們相信神的主權
[00:20:58.660 --> 00:21:01.660]  在我們的生命當中是讓我們看見
[00:21:01.660 --> 00:21:03.660]  神更高的喜樂的時候
[00:21:03.660 --> 00:21:07.660]  是否在當中改變了你平常生活享受的習慣
[00:21:07.660 --> 00:21:08.660]  這種的confession
[00:21:08.660 --> 00:21:14.660]  就是在當中約翰要我們眾聖徒明白的地方
[00:21:14.660 --> 00:21:17.660]  我們怎麼知道這個人是福福神的
[00:21:17.660 --> 00:21:20.660]  看這些跟隨他的人
[00:21:20.660 --> 00:21:24.660]  所以在約翰一書的四章第五跟第六節裡面
[00:21:24.660 --> 00:21:26.660]  很清楚的說
[00:21:26.660 --> 00:21:28.660]  他們是屬世界的
[00:21:28.660 --> 00:21:30.660]  所以論世界的事
[00:21:30.660 --> 00:21:34.660]  世人就是跟隨他的人都聽從他的
[00:21:34.660 --> 00:21:37.660]  然而我們是屬神認識神的人
[00:21:37.660 --> 00:21:39.660]  我們就聽
[00:21:39.660 --> 00:21:42.660]  我們就不屬於
[00:21:42.660 --> 00:21:44.660]  他們就不屬於神
[00:21:44.660 --> 00:21:48.660]  所以他們就不聽從我們
[00:21:48.660 --> 00:21:50.660]  今天世界的人
[00:21:50.660 --> 00:21:54.660]  他們把整個生活集中在世界的裡面
[00:21:54.660 --> 00:21:56.660]  所以連他們的救贖
[00:21:56.660 --> 00:21:59.660]  連他們的生活都以世界為中心
[00:21:59.660 --> 00:22:01.660]  小心留意一下
[00:22:01.660 --> 00:22:05.660]  當你要察驗一個人行為背後的信仰
[00:22:05.660 --> 00:22:07.660]  察驗一個人工作背後的動機
[00:22:07.660 --> 00:22:11.660]  當你要看這個人做善事背後當中
[00:22:11.660 --> 00:22:13.660]  有沒有一個生命
[00:22:13.660 --> 00:22:17.660]  實在改變的這種的表達
[00:22:17.660 --> 00:22:19.660]  我們大概從那一個範圍中
[00:22:19.660 --> 00:22:22.660]  就讓我們清楚的明白
[00:22:22.660 --> 00:22:26.660]  到底這個人是否屬乎神
[00:22:26.660 --> 00:22:29.660]  這些五個地方可以幫助大家
[00:22:29.660 --> 00:22:30.660]  看一下
[00:22:30.660 --> 00:22:32.660]  當一個人敲門
[00:22:32.660 --> 00:22:34.660]  說我是跟你一樣的
[00:22:34.660 --> 00:22:36.660]  我是跟你相信一樣的話
[00:22:36.660 --> 00:22:38.660]  五個地方你察驗一下
[00:22:38.660 --> 00:22:39.660]  第一個
[00:22:39.660 --> 00:22:41.660]  他們怎麼樣看救恩
[00:22:41.660 --> 00:22:44.660]  到底救恩的當中有耶穌
[00:22:44.660 --> 00:22:47.660]  還是再加上有所謂的
[00:22:47.660 --> 00:22:52.660]  透過工作來得救恩的這種傾向
[00:22:52.660 --> 00:22:54.660]  看一下他怎麼樣看主權
[00:22:54.660 --> 00:22:55.660]  他會跟你說
[00:22:55.660 --> 00:22:57.660]  我相信耶穌的主權
[00:22:57.660 --> 00:23:00.660]  但是我也相信我自己有的主權
[00:23:00.660 --> 00:23:01.660]  看一下
[00:23:01.660 --> 00:23:03.660]  到底這些人是高舉的自治
[00:23:03.660 --> 00:23:07.660]  還是在當中高舉的聖經的權威
[00:23:07.660 --> 00:23:08.660]  看一下
[00:23:08.660 --> 00:23:11.660]  他們在當中是不是很注重人的意志
[00:23:11.660 --> 00:23:15.660]  過於在當中告訴你神的權柄跟待你
[00:23:15.660 --> 00:23:18.660]  留意一下這些人是不是很常
[00:23:18.660 --> 00:23:19.660]  會用不同的方法
[00:23:19.660 --> 00:23:21.660]  我要控制你的人生
[00:23:21.660 --> 00:23:23.660]  過於祝福你的人生
[00:23:23.660 --> 00:23:25.660]  親愛的弟兄姊妹
[00:23:25.660 --> 00:23:28.660]  這些都是在這個世界裡面出現
[00:23:28.660 --> 00:23:31.660]  所以約翰一書第四章裡面
[00:23:31.660 --> 00:23:33.660]  年長的長老就告訴我們
[00:23:33.660 --> 00:23:36.660]  這些的假現象已經遍滿在這個地方
[00:23:36.660 --> 00:23:39.660]  給我們想像來的時間還要早
[00:23:39.660 --> 00:23:42.660]  所以在當中我們需要在信仰中
[00:23:42.660 --> 00:23:44.660]  來做出驗察
[00:23:44.660 --> 00:23:47.660]  以致我們知道如何過一個
[00:23:47.660 --> 00:23:50.660]  贖福神得滿足的生活
[00:23:50.660 --> 00:23:51.660]  下一個部分
[00:23:51.660 --> 00:23:53.660]  就是我們很多時候
[00:23:53.660 --> 00:23:57.660]  我們在查經裡面不常注意的地方
[00:23:57.660 --> 00:23:58.660]  這個是什麼
[00:23:58.660 --> 00:24:00.660]  就是在生活中
[00:24:00.660 --> 00:24:03.660]  察驗的這個標準
[00:24:03.660 --> 00:24:08.660]  我把這個分題定為分辨真義的生活
[00:24:08.660 --> 00:24:11.660]  請看約翰一書第四章第七節
[00:24:11.660 --> 00:24:12.660]  親愛的弟兄們
[00:24:12.660 --> 00:24:14.660]  我們應當彼此的相愛
[00:24:14.660 --> 00:24:17.660]  因為愛是從神而來
[00:24:17.660 --> 00:24:20.660]  凡有愛心的都是由神而生
[00:24:20.660 --> 00:24:22.660]  並且認識神
[00:24:22.660 --> 00:24:26.660]  一個真正愛神的人的生活是怎麼樣
[00:24:26.660 --> 00:24:27.660]  是這樣子
[00:24:27.660 --> 00:24:29.660]  一個人愛神
[00:24:29.660 --> 00:24:31.660]  他就成為一個有愛的人
[00:24:31.660 --> 00:24:35.660]  一個人成為一個有愛的人
[00:24:35.660 --> 00:24:40.660]  他必然把神愛的這個本質放在他的裡面
[00:24:40.660 --> 00:24:42.660]  若是一個人真正的愛神的話
[00:24:42.660 --> 00:24:45.660]  他一定會做神要他做的事情
[00:24:45.660 --> 00:24:47.660]  這個事情是什麼
[00:24:47.660 --> 00:24:50.660]  就是彼此的相愛
[00:24:50.660 --> 00:24:52.660]  你知道很多時候我們講神的愛
[00:24:52.660 --> 00:24:54.660]  是講得很美麗的
[00:24:54.660 --> 00:24:56.660]  這美麗是什麼
[00:24:56.660 --> 00:24:57.660]  我跟神的關係
[00:24:57.660 --> 00:25:00.660]  我跟教會沒有什麼互通的地方
[00:25:00.660 --> 00:25:01.660]  我也不會參加團慶
[00:25:01.660 --> 00:25:03.660]  我會參加小組
[00:25:03.660 --> 00:25:04.660]  我只是愛神就夠了
[00:25:04.660 --> 00:25:05.660]  是不是
[00:25:05.660 --> 00:25:06.660]  沒錯
[00:25:06.660 --> 00:25:08.660]  你講的只是一半的真理
[00:25:08.660 --> 00:25:09.660]  背後講些什麼
[00:25:09.660 --> 00:25:13.660]  當一個人真的接受了神在生命當中的改變
[00:25:13.660 --> 00:25:17.660]  領受了神在愛的本質當中對他的影響的話
[00:25:17.660 --> 00:25:19.660]  這個人是沒有辦法
[00:25:19.660 --> 00:25:23.660]  在矛盾的情況底下不愛弟兄姊妹
[00:25:23.660 --> 00:25:27.660]  這個驗測我們常常不會放在我們的生活裡面
[00:25:27.660 --> 00:25:30.660]  我們不常把這個放在教會的裡面
[00:25:30.660 --> 00:25:34.660]  一個人願意真的愛神的話
[00:25:34.660 --> 00:25:38.660]  他的生命必然應做神對他的愛
[00:25:38.660 --> 00:25:43.660]  他對周圍的人也產生了神流露出來的愛
[00:25:43.660 --> 00:25:46.660]  別人就認出什麼兩件事
[00:25:46.660 --> 00:25:50.660]  第一個就是原來這個人真的是出於上帝
[00:25:50.660 --> 00:25:52.660]  生於上帝
[00:25:52.660 --> 00:25:57.660]  而且這個人真的是認識上帝
[00:25:57.660 --> 00:25:58.660]  當我們愛神的時候
[00:25:58.660 --> 00:26:03.660]  沒有辦法在我們的生命當中產生一個矛盾的表達
[00:26:03.660 --> 00:26:08.660]  就是說我愛神卻能夠恨我的弟兄
[00:26:08.660 --> 00:26:11.660]  當一個人說我要接受上帝的主權的時候
[00:26:11.660 --> 00:26:15.660]  他是沒有辦法在矛盾的當中來繼續地說
[00:26:15.660 --> 00:26:16.660]  我可以愛神
[00:26:16.660 --> 00:26:19.660]  但是我生命當中仍然愛瑪那
[00:26:19.660 --> 00:26:21.660]  神很清楚地告訴我們
[00:26:21.660 --> 00:26:24.660]  原來知識跟行動不能分開
[00:26:24.660 --> 00:26:27.660]  神愛跟愛人也不能夠分開
[00:26:27.660 --> 00:26:31.660]  今天世界當中給我們最大的干擾
[00:26:31.660 --> 00:26:34.660]  撒旦給我們最大的攻擊是什麼
[00:26:34.660 --> 00:26:37.660]  不僅僅是信仰當中讓我們迷亂
[00:26:37.660 --> 00:26:41.660]  不認識道成肉身的主耶穌基督
[00:26:41.660 --> 00:26:45.660]  是讓我們失去了對神的愛的關鍵
[00:26:45.660 --> 00:26:47.660]  撒旦來就告訴你
[00:26:47.660 --> 00:26:48.660]  你來教會好
[00:26:48.660 --> 00:26:49.660]  來做這個事情
[00:26:49.660 --> 00:26:54.660]  因為我的目的是讓你能夠過一個宗教的生活
[00:26:54.660 --> 00:26:56.660]  卻不過一個愛神的生活
[00:26:56.660 --> 00:26:59.660]  這個是一個最大信仰的考驗
[00:26:59.660 --> 00:27:06.660]  今天你跟我都需要常常在審查的範圍當中來思考
[00:27:06.660 --> 00:27:08.660]  是否在我們的生活當中
[00:27:08.660 --> 00:27:12.660]  當我們失去了這種的平衡了解的時候
[00:27:12.660 --> 00:27:16.660]  我們很容易在教會當中就做宗教的事情
[00:27:16.660 --> 00:27:19.660]  我們英文說do religion
[00:27:19.660 --> 00:27:21.660]  不是在愛神
[00:27:21.660 --> 00:27:22.660]  親愛的弟兄姊妹
[00:27:22.660 --> 00:27:26.660]  這個危機比信仰的危機更大
[00:27:26.660 --> 00:27:29.660]  因為當基督徒失去了對神的愛
[00:27:29.660 --> 00:27:32.660]  就沒有辦法去愛神所愛的事
[00:27:32.660 --> 00:27:34.660]  就在那個sana
[00:27:34.660 --> 00:27:37.660]  我們的生活當中就失去了見證
[00:27:37.660 --> 00:27:39.660]  我們失去了關聯
[00:27:39.660 --> 00:27:41.660]  我們對教會當中的事物
[00:27:41.660 --> 00:27:42.660]  對國度的事情
[00:27:42.660 --> 00:27:45.660]  失去了這種的聯繫
[00:27:45.660 --> 00:27:48.660]  我們很容易就成為一個do religion的人
[00:27:48.660 --> 00:27:49.660]  do religion的人
[00:27:49.660 --> 00:27:52.660]  他所有的特性是什麼
[00:27:52.660 --> 00:27:56.660]  第一,他會在言語的當中說服你
[00:27:56.660 --> 00:27:57.660]  我是屬於神
[00:27:57.660 --> 00:28:00.660]  但是他卻不住在神的裡面
[00:28:00.660 --> 00:28:05.660]  第二個,他們會守法的來參加教會許多的活動
[00:28:05.660 --> 00:28:11.660]  但是沒有辦法領略神在他每天中的感動跟更新
[00:28:11.660 --> 00:28:15.660]  所以我們在當中需要這種彼此的提醒
[00:28:15.660 --> 00:28:17.660]  我以下講幾個例子
[00:28:17.660 --> 00:28:19.660]  讓大家再思考一下
[00:28:19.660 --> 00:28:24.660]  當我們要真正考驗我們生活當中的真實面的時候
[00:28:24.660 --> 00:28:28.660]  有什麼的地方我們都可能會有偏差
[00:28:28.660 --> 00:28:32.660]  第一個,在服事中的偏差
[00:28:32.660 --> 00:28:34.660]  有一個牧師叫薛牧
[00:28:34.660 --> 00:28:36.660]  是在中部牧養教會
[00:28:36.660 --> 00:28:39.660]  最近他送來一個電郵
[00:28:39.660 --> 00:28:41.660]  他說他已經在當中服事了很多年
[00:28:41.660 --> 00:28:43.660]  最近因為財務的問題
[00:28:43.660 --> 00:28:46.660]  弟兄姊妹奉獻的問題
[00:28:46.660 --> 00:28:48.660]  沒有幫助他們的施工
[00:28:48.660 --> 00:28:52.660]  所以他們現在已經在經費當中有很大的缺乏
[00:28:52.660 --> 00:28:54.660]  在這個書信的裡面
[00:28:54.660 --> 00:29:00.660]  他寫了一個很簡單的記載
[00:29:00.660 --> 00:29:03.660]  他是用保羅的醫生來看服事
[00:29:03.660 --> 00:29:05.660]  我看到這封信的時候
[00:29:05.660 --> 00:29:07.660]  我覺得很值得跟大家念出來
[00:29:07.660 --> 00:29:09.660]  因為當中所提到的
[00:29:09.660 --> 00:29:12.660]  就是一個有審查生命的人怎麼樣看服事
[00:29:12.660 --> 00:29:14.660]  以下是他所寫
[00:29:14.660 --> 00:29:18.660]  他說使徒保羅不論到什麼地方都不忘記傳道
[00:29:18.660 --> 00:29:21.660]  曾經記載了聽到的人有兩極的反應
[00:29:21.660 --> 00:29:28.660]  有一些抵抗、毀滅、毀謗甚至於逼迫
[00:29:28.660 --> 00:29:31.660]  但是有一些人是相信的、成長的
[00:29:31.660 --> 00:29:34.660]  是在當中甚至作為保羅的同工
[00:29:34.660 --> 00:29:37.660]  這個就是牧師當中的生命的審查
[00:29:37.660 --> 00:29:41.660]  他說保羅從不因為聽到的人的反應
[00:29:41.660 --> 00:29:45.660]  而覺得膽怯、懷疑或者生氣
[00:29:45.660 --> 00:29:49.660]  他清楚的知道這只是要傳道
[00:29:49.660 --> 00:29:53.660]  責任是傳遞、傳達神的信息
[00:29:53.660 --> 00:29:57.660]  他的責任不是來接受別人的反應
[00:29:57.660 --> 00:30:00.660]  對方的反應只是用來評估
[00:30:00.660 --> 00:30:04.660]  是否他在傳道的工作當中
[00:30:04.660 --> 00:30:09.660]  要多留在這個地方多一天、多一個月、多一年
[00:30:09.660 --> 00:30:12.660]  若是這個地方拒絕不聽的話
[00:30:12.660 --> 00:30:17.660]  表示他講的內容已經足夠對方消化一陣子
[00:30:17.660 --> 00:30:19.660]  暫時不用再講
[00:30:19.660 --> 00:30:22.660]  下面的地方繼續傳揚神的福音
[00:30:22.660 --> 00:30:25.660]  你看到,這個傳道人很清楚的看見
[00:30:25.660 --> 00:30:28.660]  就在這些審查生活當中
[00:30:28.660 --> 00:30:30.660]  服侍生活當中的環節裡面
[00:30:30.660 --> 00:30:34.660]  真的看到服侍當中的先後
[00:30:34.660 --> 00:30:35.660]  先後是什麼?
[00:30:35.660 --> 00:30:40.660]  不是因為人怎樣接待福音來傳福音
[00:30:40.660 --> 00:30:43.660]  乃是因為神國度榮耀的緣故
[00:30:43.660 --> 00:30:46.660]  我願意繼續地往前走
[00:30:46.660 --> 00:30:47.660]  親愛的兄弟姐妹
[00:30:47.660 --> 00:30:52.660]  今天我們有一種生活當中的偏差的想法
[00:30:52.660 --> 00:30:53.660]  偏差的想法就是說
[00:30:53.660 --> 00:30:56.660]  神啊,我要榮耀祢
[00:30:56.660 --> 00:30:58.660]  祢給我一個榮耀的道路
[00:30:58.660 --> 00:30:59.660]  我們都願意走
[00:30:59.660 --> 00:31:03.660]  榮耀道路包括就是人能夠欣賞祢、讚賞祢
[00:31:03.660 --> 00:31:06.660]  能夠在當中有能力當中的彰顯
[00:31:06.660 --> 00:31:07.660]  能夠帶領人
[00:31:07.660 --> 00:31:09.660]  但是很少我們會想到
[00:31:09.660 --> 00:31:12.660]  就是若是神要把榮耀放在教會的當中
[00:31:12.660 --> 00:31:15.660]  祂所賜下的、許下的道路
[00:31:15.660 --> 00:31:17.660]  你肯走下去嗎?
[00:31:17.660 --> 00:31:20.660]  當神說我要把苦難放在你裡面
[00:31:20.660 --> 00:31:22.660]  我也要你在過程的當中
[00:31:22.660 --> 00:31:25.660]  你的生命被審查過來
[00:31:25.660 --> 00:31:27.660]  更彰顯神自己的榮耀
[00:31:27.660 --> 00:31:28.660]  親愛的兄弟姐妹
[00:31:28.660 --> 00:31:32.660]  這個正是我們基督徒生活當中需要審查的
[00:31:32.660 --> 00:31:37.660]  保羅在《格蘭多後書》第七章第五節就這樣說
[00:31:37.660 --> 00:31:40.660]  我們從前就是到了馬其頓的時候
[00:31:40.660 --> 00:31:42.660]  身體也不得安寧
[00:31:42.660 --> 00:31:44.660]  周圍遭患難
[00:31:44.660 --> 00:31:47.660]  外有爭戰,內有懼怕
[00:31:47.660 --> 00:31:50.660]  但那安慰喪氣之人的上帝
[00:31:50.660 --> 00:31:52.660]  藉著提多來安慰了我們
[00:31:52.660 --> 00:31:54.660]  不但藉著祂來
[00:31:54.660 --> 00:31:57.660]  也藉著祂從你們所得來的安慰
[00:31:57.660 --> 00:31:58.660]  安慰了我們
[00:31:58.660 --> 00:32:04.660]  因祂把你們的想念、哀動和我們的熱心
[00:32:04.660 --> 00:32:06.660]  都告訴了我們
[00:32:06.660 --> 00:32:11.660]  叫我更加地不需憂愁歡喜
[00:32:11.660 --> 00:32:13.660]  親愛的兄弟姐妹
[00:32:13.660 --> 00:32:17.660]  這個神所使用的功能真的看透了
[00:32:17.660 --> 00:32:20.660]  原來在我們審查我們的生命的裡面
[00:32:20.660 --> 00:32:23.660]  真的很容易會受到這個世界當中的騙詐
[00:32:23.660 --> 00:32:24.660]  受歡迎的時候
[00:32:24.660 --> 00:32:26.660]  好吧,我多做一點聖功
[00:32:26.660 --> 00:32:29.660]  我不受歡迎的時候,算了,我不參加禱告會
[00:32:29.660 --> 00:32:32.660]  原來保羅在人生的當中給我們看見
[00:32:32.660 --> 00:32:34.660]  他所相信的是什麼
[00:32:34.660 --> 00:32:37.660]  他相信原來神的榮耀降臨的時候
[00:32:37.660 --> 00:32:40.660]  可以包括順利,也可以包括利緊
[00:32:40.660 --> 00:32:44.660]  可以包括受歡迎的這種的擁戴
[00:32:44.660 --> 00:32:49.660]  也可以在當中包括了人需要經過的患難道路
[00:32:49.660 --> 00:32:52.660]  第二個,生命當中,福祉當中的審查
[00:32:52.660 --> 00:32:54.660]  問一下自己
[00:32:54.660 --> 00:32:57.660]  我們有些時候我們福祉的時候
[00:32:57.660 --> 00:33:01.660]  是愛福祉過於愛神
[00:33:01.660 --> 00:33:03.660]  請聽清楚
[00:33:03.660 --> 00:33:07.660]  愛福祉過於愛神
[00:33:07.660 --> 00:33:09.660]  我不懷疑大家愛神
[00:33:09.660 --> 00:33:12.660]  但是有些時候過了一個時候
[00:33:12.660 --> 00:33:17.660]  真的我們忘記了原來愛神才是第一的
[00:33:17.660 --> 00:33:18.660]  不是愛工作
[00:33:18.660 --> 00:33:20.660]  我舉一個實在例子好不好
[00:33:20.660 --> 00:33:23.660]  因為我跟那個菲利有分享過這個例子
[00:33:23.660 --> 00:33:25.660]  在我們以前的教會裡面
[00:33:25.660 --> 00:33:28.660]  我們當中的弟兄姊妹很愛祖
[00:33:28.660 --> 00:33:30.660]  就是一看到有福音朋友來的時候
[00:33:30.660 --> 00:33:33.660]  他們就吃飯以後,就會跟他握手
[00:33:33.660 --> 00:33:36.660]  歡迎你來,真的很高興你來聽福音
[00:33:36.660 --> 00:33:39.660]  我們今天晚上有聚會,你可不可以來
[00:33:39.660 --> 00:33:44.660]  他們就很踴躍地來照顧那些新來的人
[00:33:44.660 --> 00:33:46.660]  所以我們以前的教會裡面
[00:33:46.660 --> 00:33:47.660]  根本不需要推動的
[00:33:47.660 --> 00:33:50.660]  不要說,Daniel你去照顧聖人好了
[00:33:50.660 --> 00:33:52.660]  或者是Daisy你去照顧這個姊妹好了
[00:33:52.660 --> 00:33:54.660]  不用的,都很主動的
[00:33:54.660 --> 00:33:56.660]  問題就在這裡出現
[00:33:56.660 --> 00:33:58.660]  那有一個新人來
[00:33:58.660 --> 00:34:00.660]  結束了以後
[00:34:00.660 --> 00:34:04.660]  有兩個負責團祭的姊妹
[00:34:04.660 --> 00:34:06.660]  他們很熱心地跟他結束
[00:34:06.660 --> 00:34:08.660]  他說,星期五來吧
[00:34:08.660 --> 00:34:09.660]  好
[00:34:09.660 --> 00:34:10.660]  過了兩天以後
[00:34:10.660 --> 00:34:13.660]  另外一個姊妹負責另外一個團祭的也打電話給他說
[00:34:13.660 --> 00:34:15.660]  歡迎你來照顧,來我們團祭
[00:34:15.660 --> 00:34:17.660]  他說好
[00:34:17.660 --> 00:34:20.660]  新來的人都不知道哪一個團祭歸哪一個團祭
[00:34:20.660 --> 00:34:23.660]  結果星期五就有一個姊妹把他接到團祭裡面
[00:34:23.660 --> 00:34:25.660]  很喜樂,很高興
[00:34:25.660 --> 00:34:27.660]  那麼另外一個姊妹等著他來的
[00:34:27.660 --> 00:34:29.660]  不知道他去了什麼地方
[00:34:29.660 --> 00:34:32.660]  隔了一天才曉得去了另外一個團祭
[00:34:32.660 --> 00:34:34.660]  你覺得他會不會生氣啊
[00:34:34.660 --> 00:34:36.660]  哎呀,你們真的很淑女
[00:34:36.660 --> 00:34:37.660]  他很生氣
[00:34:37.660 --> 00:34:39.660]  所以星期天下午的時候
[00:34:39.660 --> 00:34:40.660]  他就跟他說
[00:34:40.660 --> 00:34:42.660]  姊妹啊,這一趟你記得了
[00:34:42.660 --> 00:34:43.660]  來我們的團祭
[00:34:43.660 --> 00:34:45.660]  我們的團祭很好的
[00:34:45.660 --> 00:34:47.660]  包吃的,包開車的
[00:34:47.660 --> 00:34:49.660]  什麼都包的
[00:34:49.660 --> 00:34:51.660]  免費,甚至什麼都給你
[00:34:51.660 --> 00:34:53.660]  那個姊妹不曉得是什麼緣故
[00:34:53.660 --> 00:34:55.660]  又有人請他,很高興嘛
[00:34:55.660 --> 00:34:56.660]  所以就去了,這一趟
[00:34:56.660 --> 00:34:59.660]  第二個姊妹就叫弟兄
[00:34:59.660 --> 00:35:01.660]  早一點,五點就把他接過來
[00:35:01.660 --> 00:35:03.660]  真的有晚餐,很高興
[00:35:03.660 --> 00:35:05.660]  那麼這個姊妹當天晚上
[00:35:05.660 --> 00:35:07.660]  也等這個姊妹來啊
[00:35:07.660 --> 00:35:08.660]  他為什麼不來呢
[00:35:08.660 --> 00:35:10.660]  後來發現他去了別的地方
[00:35:10.660 --> 00:35:13.660]  結果這個姊妹會不會生氣啊
[00:35:13.660 --> 00:35:15.660]  會不會生氣啊
[00:35:15.660 --> 00:35:16.660]  很生氣
[00:35:16.660 --> 00:35:20.660]  結果這兩個人為愛神而生氣
[00:35:20.660 --> 00:35:22.660]  其實不是
[00:35:22.660 --> 00:35:24.660]  他不是為愛神而生氣
[00:35:24.660 --> 00:35:26.660]  是為他們的團祭而生氣
[00:35:26.660 --> 00:35:28.660]  你曉得那個分別嗎
[00:35:28.660 --> 00:35:30.660]  若是一個人來到教會
[00:35:30.660 --> 00:35:31.660]  能夠接受福音
[00:35:31.660 --> 00:35:32.660]  能夠在當中成長
[00:35:32.660 --> 00:35:34.660]  不管要不要在我的教會
[00:35:34.660 --> 00:35:37.660]  不管要不要在我的禱告會的當中
[00:35:37.660 --> 00:35:39.660]  或者要不要在我的主義學當中
[00:35:39.660 --> 00:35:40.660]  總是他成長
[00:35:40.660 --> 00:35:41.660]  能夠領受神的恩典
[00:35:41.660 --> 00:35:42.660]  或者能夠說
[00:35:42.660 --> 00:35:48.660]  Hallelujah 感謝神那個時候叫做愛神的時刻
[00:35:48.660 --> 00:35:49.660]  然而很多時候
[00:35:49.660 --> 00:35:53.660]  當我們教會來遵行
[00:35:53.660 --> 00:35:55.660]  教會的當中合一的時候
[00:35:55.660 --> 00:35:56.660]  我們發現到
[00:35:56.660 --> 00:35:58.660]  原來我們發現一個很大的危機
[00:35:58.660 --> 00:36:00.660]  危機就是我們愛世公
[00:36:00.660 --> 00:36:06.660]  過於愛神的這個合一的意思
[00:36:06.660 --> 00:36:08.660]  我們不肯放棄
[00:36:08.660 --> 00:36:10.660]  到最後的時候發現
[00:36:10.660 --> 00:36:12.660]  原來我們有偏差
[00:36:12.660 --> 00:36:13.660]  這個偏差就是
[00:36:13.660 --> 00:36:15.660]  我把傳統傳遞下去
[00:36:15.660 --> 00:36:19.660]  不是把活的這種的信仰傳遞下去
[00:36:19.660 --> 00:36:22.660]  最近我看到一個教會
[00:36:22.660 --> 00:36:26.660]  東岸一個教會三十週年的慶祝
[00:36:26.660 --> 00:36:29.660]  那麼教會三十年也建堂
[00:36:29.660 --> 00:36:30.660]  當然很高興
[00:36:30.660 --> 00:36:33.660]  就請了一些老一輩的弟兄姊妹來參加
[00:36:33.660 --> 00:36:35.660]  來分享神的愛
[00:36:35.660 --> 00:36:37.660]  當時的牧師牧導以後
[00:36:37.660 --> 00:36:38.660]  就說好吧
[00:36:38.660 --> 00:36:39.660]  你們這些在教會裡面
[00:36:39.660 --> 00:36:41.660]  長年累月服侍的弟兄姊妹
[00:36:41.660 --> 00:36:43.660]  請你們來可以分享
[00:36:43.660 --> 00:36:47.660]  結果有一個弟兄就上來了
[00:36:47.660 --> 00:36:48.660]  這個弟兄就說
[00:36:48.660 --> 00:36:50.660]  各位弟兄姊妹
[00:36:50.660 --> 00:36:51.660]  久違了
[00:36:51.660 --> 00:36:53.660]  原來他搬家去了
[00:36:53.660 --> 00:36:57.660]  他說我在教會二十一年四個月
[00:36:57.660 --> 00:36:59.660]  我聽到說感謝神了
[00:36:59.660 --> 00:37:02.660]  這個弟兄二十一年四個月在教會
[00:37:02.660 --> 00:37:03.660]  很衷心
[00:37:03.660 --> 00:37:05.660]  因為教會很多
[00:37:05.660 --> 00:37:08.660]  是我的問題嗎
[00:37:08.660 --> 00:37:09.660]  沒有問題啊
[00:37:09.660 --> 00:37:11.660]  沒有問題就沒有問題
[00:37:11.660 --> 00:37:16.660]  那麼他就說二十一年四個月在教會裡面
[00:37:16.660 --> 00:37:18.660]  後來因為搬家離開了
[00:37:18.660 --> 00:37:20.660]  我聽到神我說感謝主
[00:37:20.660 --> 00:37:22.660]  因為這個弟兄能夠這樣子
[00:37:22.660 --> 00:37:24.660]  能夠在教會裡面堅持這樣走
[00:37:24.660 --> 00:37:25.660]  也要在當中
[00:37:25.660 --> 00:37:26.660]  應該要有一點服侍
[00:37:26.660 --> 00:37:28.660]  應該在當中經過教會的建堂
[00:37:28.660 --> 00:37:30.660]  但是講完這句話
[00:37:30.660 --> 00:37:31.660]  下面的弟兄姊妹就拍手
[00:37:31.660 --> 00:37:33.660]  哇感謝主
[00:37:33.660 --> 00:37:34.660]  跟著上來了
