
[00:00:00.000 --> 00:00:01.080]  弟子妹早晨
[00:23:32.600 --> 00:23:34.600]  這裡說到有一個後夫
[00:23:34.600 --> 00:23:36.600]  不過奇怪就奇怪在
[00:23:36.600 --> 00:23:42.600]  這個後夫後來也會有兩個可能性出現
[00:23:42.600 --> 00:23:44.600]  恨戶他
[00:23:44.600 --> 00:23:46.600]  要憎恨他
[00:23:46.600 --> 00:23:48.600]  或者是怎麼樣呢?
[00:23:48.600 --> 00:23:50.600]  就是後來這個丈夫死了
[00:23:50.600 --> 00:23:52.600]  所以第三節最後就說到
[00:23:52.600 --> 00:23:55.600]  這個丈夫娶了她之後
[00:23:55.600 --> 00:23:58.600]  然後這個後夫死了
[00:23:58.600 --> 00:24:01.600]  如果這個丈夫在第一個情況就是說
[00:24:01.600 --> 00:24:02.600]  娶了她
[00:24:02.600 --> 00:24:04.600]  又不喜歡她
[00:24:04.600 --> 00:24:05.600]  那怎麼樣呢?
[00:24:05.600 --> 00:24:07.600]  又寫一份休書
[00:24:07.600 --> 00:24:09.600]  又趕她離開自己的家
[00:24:09.600 --> 00:24:12.600]  她去哪裡就不知道了
[00:24:12.600 --> 00:24:14.600]  丈夫在另外一個情況就死了
[00:24:14.600 --> 00:24:16.600]  那我們就要問一個問題
[00:24:16.600 --> 00:24:18.600]  究竟這是一個什麼特殊情況?
[00:24:18.600 --> 00:24:20.600]  為什麼這個女子
[00:24:20.600 --> 00:24:22.600]  嫁完一個
[00:24:22.600 --> 00:24:24.600]  接著又會產生一件事情
[00:24:24.600 --> 00:24:26.600]  然後又會被趕走
[00:24:26.600 --> 00:24:29.600]  趕走之後她又去嫁第二個
[00:24:29.600 --> 00:24:31.600]  嫁完第二個那個又憎恨她
[00:24:31.600 --> 00:24:32.600]  接著又趕她走
[00:24:32.600 --> 00:24:34.600]  為什麼會這樣呢?
[00:24:34.600 --> 00:24:36.600]  弟兄姐妹
[00:24:36.600 --> 00:24:38.600]  其實這段聖經
[00:24:38.600 --> 00:24:40.600]  某程度上
[00:24:40.600 --> 00:24:44.600]  是告訴我們一個獨特的情況
[00:24:44.600 --> 00:24:47.600]  這個婦人似乎
[00:24:47.600 --> 00:24:49.600]  很有可能
[00:24:49.600 --> 00:24:51.600]  是當她
[00:24:51.600 --> 00:24:55.600]  跟她的丈夫結婚的時候
[00:24:55.600 --> 00:24:58.600]  其實她可能跟
[00:24:58.600 --> 00:24:59.600]  其他男人
[00:24:59.600 --> 00:25:01.600]  甚至可能是這個後來的
[00:25:01.600 --> 00:25:03.600]  後來的後夫
[00:25:03.600 --> 00:25:05.600]  已經有一些特殊的關係
[00:25:05.600 --> 00:25:07.600]  被她丈夫發現了
[00:25:07.600 --> 00:25:09.600]  於是怎麼樣呢?
[00:25:09.600 --> 00:25:10.600]  她丈夫唯有寫休書
[00:25:10.600 --> 00:25:12.600]  不如你走吧
[00:25:12.600 --> 00:25:13.600]  接著怎麼樣呢?
[00:25:13.600 --> 00:25:15.600]  當這個女子
[00:25:15.600 --> 00:25:17.600]  我自由了
[00:25:17.600 --> 00:25:19.600]  那我可以去
[00:25:19.600 --> 00:25:21.600]  繼續跟再續
[00:25:21.600 --> 00:25:23.600]  我的新歡
[00:25:23.600 --> 00:25:25.600]  可能是這樣的情況
[00:25:25.600 --> 00:25:27.600]  似乎聖經在這裡
[00:25:27.600 --> 00:25:29.600]  是指出有一個這樣的現象
[00:25:29.600 --> 00:25:31.600]  這個女子
[00:25:31.600 --> 00:25:33.600]  是會有這樣的可能性
[00:25:33.600 --> 00:25:35.600]  這個可能是其中一個現象
[00:25:35.600 --> 00:25:37.600]  不過另一個現象就是說
[00:25:37.600 --> 00:25:39.600]  可能這個女子
[00:25:39.600 --> 00:25:41.600]  根本上沒有問題
[00:25:41.600 --> 00:25:43.600]  不過她做了一些事情
[00:25:43.600 --> 00:25:45.600]  然後導致她的丈夫
[00:25:45.600 --> 00:25:47.600]  要將她趕走
[00:25:47.600 --> 00:25:49.600]  不要她了
[00:25:49.600 --> 00:25:51.600]  在這樣的情況之下
[00:25:51.600 --> 00:25:53.600]  丈夫就叫她走了之後
[00:25:53.600 --> 00:25:55.600]  她無以為繼
[00:25:55.600 --> 00:25:57.600]  於是乎
[00:25:57.600 --> 00:25:59.600]  就去繼續
[00:25:59.600 --> 00:26:01.600]  希望有第二個男人去照顧她
[00:26:01.600 --> 00:26:03.600]  在這樣的情況之下
[00:26:03.600 --> 00:26:05.600]  我們就會發現到
[00:26:05.600 --> 00:26:07.600]  這段聖經
[00:26:07.600 --> 00:26:09.600]  其實是告訴我們
[00:26:09.600 --> 00:26:11.600]  我們知道
[00:26:11.600 --> 00:26:13.600]  這個丈夫
[00:26:13.600 --> 00:26:15.600]  第一個丈夫
[00:26:15.600 --> 00:26:17.600]  其實見到這個妻子
[00:26:17.600 --> 00:26:19.600]  或者前妻
[00:26:19.600 --> 00:26:21.600]  被第二個丈夫
[00:26:21.600 --> 00:26:23.600]  脾氣或者丈夫死了之後
[00:26:23.600 --> 00:26:25.600]  這個前夫
[00:26:25.600 --> 00:26:27.600]  竟然在這個時候
[00:26:27.600 --> 00:26:29.600]  產生對這個
[00:26:29.600 --> 00:26:31.600]  前妻的憐惜
[00:26:31.600 --> 00:26:33.600]  的心魔
[00:26:33.600 --> 00:26:35.600]  這個就是特點
[00:26:35.600 --> 00:26:37.600]  因為當這個前夫
[00:26:37.600 --> 00:26:39.600]  經歷了這樣的運作
[00:26:39.600 --> 00:26:41.600]  之後
[00:26:41.600 --> 00:26:43.600]  休了妻子
[00:26:43.600 --> 00:26:45.600]  妻子又找了另一個男人
[00:26:45.600 --> 00:26:47.600]  不要管這個女人
[00:26:47.600 --> 00:26:49.600]  有沒有外遇也好
[00:26:49.600 --> 00:26:51.600]  但是當這個
[00:26:51.600 --> 00:26:53.600]  第二任丈夫不要她
[00:26:53.600 --> 00:26:55.600]  或者她死了
[00:26:55.600 --> 00:26:57.600]  他又想把她接回來
[00:26:57.600 --> 00:26:59.600]  所以這段聖經說什麼呢?
[00:26:59.600 --> 00:27:01.600]  就說她見到這個
[00:27:01.600 --> 00:27:03.600]  前妻
[00:27:03.600 --> 00:27:05.600]  在這個時候
[00:27:05.600 --> 00:27:07.600]  再次失落了
[00:27:07.600 --> 00:27:09.600]  一個家庭的時候
[00:27:09.600 --> 00:27:11.600]  這個前妻
[00:27:11.600 --> 00:27:13.600]  就惹起這個前夫
[00:27:13.600 --> 00:27:15.600]  第一任的丈夫
[00:27:15.600 --> 00:27:17.600]  對於她的一種
[00:27:17.600 --> 00:27:19.600]  憐憫,想再娶回她
[00:27:19.600 --> 00:27:21.600]  所以
[00:27:21.600 --> 00:27:23.600]  在這段聖經裡面
[00:27:23.600 --> 00:27:25.600]  很清楚摩西
[00:27:25.600 --> 00:27:27.600]  或者我們當摩西
[00:27:27.600 --> 00:27:29.600]  寫這個《生命記》
[00:27:29.600 --> 00:27:31.600]  在這裡的時候
[00:27:31.600 --> 00:27:33.600]  就說明清楚
[00:27:33.600 --> 00:27:35.600]  前夫不可以
[00:27:35.600 --> 00:27:37.600]  再去娶回這個
[00:27:37.600 --> 00:27:39.600]  前妻
[00:27:39.600 --> 00:27:41.600]  今天的人就覺得
[00:27:41.600 --> 00:27:43.600]  哎呀!再續前緣
[00:27:43.600 --> 00:27:46.600]  不好嗎?破鏡重圓
[00:27:46.600 --> 00:27:48.600]  很多這樣的觀念
[00:27:48.600 --> 00:27:50.600]  流傳在我們之間
[00:27:50.600 --> 00:27:52.600]  但是聖經這裡其實說得
[00:27:52.600 --> 00:27:54.600]  一個很清楚的現象
[00:27:54.600 --> 00:27:56.600]  問題是出在
[00:27:56.600 --> 00:27:58.600]  前夫的身上
[00:27:58.600 --> 00:28:00.600]  這個前夫
[00:28:00.600 --> 00:28:02.600]  你可以說某程度上
[00:28:02.600 --> 00:28:04.600]  會用愛心
[00:28:04.600 --> 00:28:07.600]  對這個妻子念念不忘
[00:28:07.600 --> 00:28:09.600]  愛意從然
[00:28:09.600 --> 00:28:11.600]  於是就想
[00:28:11.600 --> 00:28:13.600]  看到她這麼失落的時候
[00:28:13.600 --> 00:28:15.600]  想幫她
[00:28:15.600 --> 00:28:18.600]  接她回來,再娶她回來
[00:28:18.600 --> 00:28:20.600]  但是其實
[00:28:20.600 --> 00:28:22.600]  同時間就反映了一個
[00:28:22.600 --> 00:28:24.600]  很重要的事情
[00:28:24.600 --> 00:28:26.600]  就是這個前夫
[00:28:26.600 --> 00:28:28.600]  根本上
[00:28:28.600 --> 00:28:30.600]  他在最初的時候
[00:28:30.600 --> 00:28:32.600]  就已經去了
[00:28:32.600 --> 00:28:33.600]  休他的妻子
[00:28:33.600 --> 00:28:35.600]  而造成了一個這樣的局面
[00:28:35.600 --> 00:28:37.600]  這個反而就是
[00:28:37.600 --> 00:28:39.600]  這段經文
[00:28:39.600 --> 00:28:41.600]  所引發的問題
[00:28:41.600 --> 00:28:44.600]  很多時候我們看這段經文
[00:28:44.600 --> 00:28:46.600]  我們不看上文下理
[00:28:46.600 --> 00:28:48.600]  我們斷章取義
[00:28:48.600 --> 00:28:50.600]  所以在當時的猶太人
[00:28:50.600 --> 00:28:52.600]  他們同樣喜歡這樣的
[00:28:52.600 --> 00:28:54.600]  斷章取義的
[00:28:54.600 --> 00:28:56.600]  運用聖經的方法
[00:28:56.600 --> 00:28:58.600]  於是怎麼樣呢?
[00:28:58.600 --> 00:29:00.600]  如果我太太有什麼不妥
[00:29:00.600 --> 00:29:02.600]  我就給她這份休書
[00:29:02.600 --> 00:29:04.600]  休了她
[00:29:04.600 --> 00:29:07.600]  所以耶穌就引發了當時的流行文化
[00:29:07.600 --> 00:29:09.600]  人若休妻
[00:29:09.600 --> 00:29:11.600]  就當給他休書
[00:29:11.600 --> 00:29:14.600]  在這種陳述裡
[00:29:14.600 --> 00:29:16.600]  其實告訴我們知道
[00:29:16.600 --> 00:29:19.600]  耶穌所了解到的
[00:29:19.600 --> 00:29:21.600]  根本上就是前夫
[00:29:21.600 --> 00:29:23.600]  或者當時的人
[00:29:23.600 --> 00:29:26.600]  他們很輕率地隨便休妻
[00:29:26.600 --> 00:29:29.600]  你再聽我說一次
[00:29:29.600 --> 00:29:31.600]  聽清楚
[00:29:31.600 --> 00:29:33.600]  耶穌其實在這裡指出的是
[00:29:33.600 --> 00:29:35.600]  當時的文化的人
[00:29:35.600 --> 00:29:37.600]  是很容易就去休妻的
[00:29:37.600 --> 00:29:39.600]  而休妻的情況
[00:29:39.600 --> 00:29:41.600]  就是隨意地
[00:29:41.600 --> 00:29:43.600]  很隨便地去做
[00:29:43.600 --> 00:29:44.600]  因為怎麼樣呢?
[00:29:44.600 --> 00:29:46.600]  有休書就行了
[00:29:46.600 --> 00:29:48.600]  寫一封信
[00:29:48.600 --> 00:29:50.600]  差不多這樣
[00:29:50.600 --> 00:29:52.600]  今天找個律師
[00:29:52.600 --> 00:29:54.600]  寫個離婚證明書
[00:29:54.600 --> 00:29:56.600]  向政府申報
[00:29:56.600 --> 00:29:58.600]  離婚就行了
[00:29:58.600 --> 00:30:01.600]  這個陳述
[00:30:01.600 --> 00:30:03.600]  這個說法
[00:30:03.600 --> 00:30:05.600]  人若休妻
[00:30:05.600 --> 00:30:07.600]  就當給他休書
[00:30:07.600 --> 00:30:09.600]  其實在後來
[00:30:09.600 --> 00:30:12.600]  馬太福音第十九章第九節裡
[00:30:12.600 --> 00:30:15.600]  那裡有一堆的法尼塞人
[00:30:15.600 --> 00:30:17.600]  也都同樣用類同的說話
[00:30:17.600 --> 00:30:19.600]  來挑戰耶穌
[00:30:19.600 --> 00:30:21.600]  他們當時走到耶穌基督的面前
[00:30:21.600 --> 00:30:22.600]  就問
[00:30:22.600 --> 00:30:24.600]  人無論什麼緣故
[00:30:24.600 --> 00:30:26.600]  都可以休妻嗎?
[00:30:26.600 --> 00:30:28.600]  耶穌在那段經文裡
[00:30:28.600 --> 00:30:30.600]  就引用創世紀
[00:30:30.600 --> 00:30:34.600]  上帝做男做女的時候
[00:30:34.600 --> 00:30:36.600]  原本的
[00:30:36.600 --> 00:30:38.600]  那個旨意是什麼
[00:30:38.600 --> 00:30:40.600]  以此告訴這群
[00:30:40.600 --> 00:30:44.600]  自認是神學專家的法尼塞人
[00:30:44.600 --> 00:30:46.600]  讓他們自己
[00:30:46.600 --> 00:30:48.600]  去聖經裡找回答案就算了
[00:30:48.600 --> 00:30:50.600]  不過這段聖經
[00:30:50.600 --> 00:30:52.600]  之後我們查到
[00:30:52.600 --> 00:30:53.600]  講到那段經文的時候
[00:30:53.600 --> 00:30:55.600]  我會再詳細和大家去分析
[00:30:55.600 --> 00:30:58.600]  不過在這段聖經當中
[00:30:58.600 --> 00:31:01.600]  其實連貫上文
[00:31:01.600 --> 00:31:04.600]  談論到普羅大眾男女的關係
[00:31:04.600 --> 00:31:07.600]  他們有犯姦淫的情況
[00:31:07.600 --> 00:31:10.600]  其實是同出一轍
[00:31:10.600 --> 00:31:12.600]  都是告訴我們知道
[00:31:12.600 --> 00:31:16.600]  根本上你作為神的子民的話
[00:31:16.600 --> 00:31:19.600]  你應該是很謹慎
[00:31:19.600 --> 00:31:21.600]  如果甚至什麼
[00:31:21.600 --> 00:31:23.600]  使你會陷在罪當中
[00:31:23.600 --> 00:31:25.600]  譬如眼看完之後
[00:31:25.600 --> 00:31:29.600]  你一看就已經想和那個女人有淫行的時候
[00:31:29.600 --> 00:31:31.600]  你不用做都已經做了
[00:31:31.600 --> 00:31:33.600]  都算是犯了姦淫
[00:31:33.600 --> 00:31:35.600]  為什麼要這麼嚴謹
[00:31:35.600 --> 00:31:39.600]  因為你是神的子民
[00:31:39.600 --> 00:31:41.600]  因為你是神的子民
[00:31:41.600 --> 00:31:43.600]  你就應該有一個
[00:31:43.600 --> 00:31:46.600]  很高的一個要求
[00:31:46.600 --> 00:31:48.600]  要給我們去看見
[00:31:48.600 --> 00:31:52.600]  為了我們竭守這個神的子民的身份
[00:31:52.600 --> 00:31:54.600]  我們就必須要
[00:31:54.600 --> 00:31:57.600]  不惜代價去
[00:31:57.600 --> 00:32:00.600]  去堅守我們這個身份
[00:32:00.600 --> 00:32:02.600]  也都反映出
[00:32:02.600 --> 00:32:05.600]  神的子民其實在我們人生當中
[00:32:05.600 --> 00:32:07.600]  其實我們是應該
[00:32:07.600 --> 00:32:12.600]  以上帝的原本的旨意而活的
[00:32:12.600 --> 00:32:14.600]  上帝在創世紀的時候
[00:32:14.600 --> 00:32:15.600]  做男做女
[00:32:15.600 --> 00:32:17.600]  其實有一個獨特的意思
[00:32:17.600 --> 00:32:20.600]  我們上文已經講過了
[00:32:20.600 --> 00:32:23.600]  為什麼上帝原本做男做女的時候
[00:32:23.600 --> 00:32:26.600]  為什麼上帝要做男要做女
[00:32:26.600 --> 00:32:29.600]  因為上帝經過了才做男的時候
[00:32:29.600 --> 00:32:33.600]  觀察到男的獨居不好
[00:32:33.600 --> 00:32:36.600]  所以上帝就做了女
[00:32:36.600 --> 00:32:38.600]  而這個男和女
[00:32:38.600 --> 00:32:45.600]  他們是基本上是同一個肉身來的
[00:32:45.600 --> 00:32:49.600]  所以男人去沉睡之後
[00:32:49.600 --> 00:32:52.600]  上帝就在他身上拿一條骨
[00:32:52.600 --> 00:32:55.600]  然後就去做女人
[00:32:55.600 --> 00:32:57.600]  簡單地來講
[00:32:57.600 --> 00:32:59.600]  男人和女人之間是一個
[00:32:59.600 --> 00:33:01.600]  不可分割
[00:33:01.600 --> 00:33:04.600]  物不可分的關係
[00:33:04.600 --> 00:33:07.600]  但是竟然
[00:33:07.600 --> 00:33:09.600]  在這一段聖經裡面
[00:33:09.600 --> 00:33:12.600]  我們見到當時的流行文化
[00:33:12.600 --> 00:33:13.600]  流行的思維
[00:33:13.600 --> 00:33:17.600]  不只是輕率地去處理
[00:33:17.600 --> 00:33:20.600]  上帝這麼看重的關係
[00:33:20.600 --> 00:33:23.600]  而且是親手摧毀他
[00:33:23.600 --> 00:33:25.600]  更嚴重的問題是
[00:33:25.600 --> 00:33:27.600]  這個情況是由一些
[00:33:27.600 --> 00:33:30.600]  很輕忽的丈夫
[00:33:30.600 --> 00:33:33.600]  而去造成的現象
[00:33:33.600 --> 00:33:37.600]  他們因為隨波逐流
[00:33:37.600 --> 00:33:40.600]  隨著自己的喜好
[00:33:40.600 --> 00:33:42.600]  而去做一個決定
[00:33:42.600 --> 00:33:44.600]  結果怎樣呢?
[00:33:44.600 --> 00:33:47.600]  他們連上帝原本做男做女
[00:33:47.600 --> 00:33:51.600]  那個原有設計關係都不再理了
[00:33:51.600 --> 00:33:52.600]  弟兄姊妹
[00:33:52.600 --> 00:33:54.600]  如果當一個人
[00:33:54.600 --> 00:33:56.600]  他根本不明白
[00:33:56.600 --> 00:33:59.600]  上帝為什麼要做男
[00:33:59.600 --> 00:34:01.600]  然後再做女
[00:34:01.600 --> 00:34:03.600]  這個旨意的話
[00:34:03.600 --> 00:34:06.600]  而他們又急於去
[00:34:06.600 --> 00:34:09.600]  參與這個婚嫁的關係
[00:34:09.600 --> 00:34:12.600]  其實只不過是將自己
[00:34:12.600 --> 00:34:15.600]  放在一個危險的局面
[00:34:15.600 --> 00:34:17.600]  難道你當這個婚姻
[00:34:17.600 --> 00:34:20.600]  是一個遊戲這麼簡單嗎?
[00:34:20.600 --> 00:34:23.600]  婚姻在上帝裡面
[00:34:23.600 --> 00:34:25.600]  不是一個遊戲
[00:34:25.600 --> 00:34:28.600]  而是一個上帝要他在
[00:34:28.600 --> 00:34:32.600]  上帝指定的創造地方當中
[00:34:32.600 --> 00:34:34.600]  創造整個世界
[00:34:34.600 --> 00:34:36.600]  但是他特別再將人
[00:34:36.600 --> 00:34:39.600]  男女放在一個特定的
[00:34:39.600 --> 00:34:42.600]  有限空間叫做伊甸園裡面
[00:34:42.600 --> 00:34:44.600]  讓他們在當中
[00:34:44.600 --> 00:34:46.600]  生養眾多片滿地面
[00:34:46.600 --> 00:34:49.600]  自理者地耕種那個地方
[00:34:49.600 --> 00:34:51.600]  真的是這樣的原意
[00:34:51.600 --> 00:34:52.600]  想你在那裡
[00:34:52.600 --> 00:34:55.600]  顯明上帝的創造特色
[00:34:55.600 --> 00:34:57.600]  但是你怎樣呢?
[00:34:57.600 --> 00:35:01.600]  在那裡不單止沒有發揮出這個見證
[00:35:01.600 --> 00:35:04.600]  反而你還甚至將
[00:35:04.600 --> 00:35:07.600]  上帝原本做男
[00:35:07.600 --> 00:35:10.600]  和做女這個原意
[00:35:10.600 --> 00:35:12.600]  將它摧毀
[00:35:12.600 --> 00:35:14.600]  所以弟兄姊妹
[00:35:14.600 --> 00:35:16.600]  從這段聖經當中
[00:35:16.600 --> 00:35:18.600]  其實提出了一個
[00:35:18.600 --> 00:35:20.600]  很重要的教導
[00:35:20.600 --> 00:35:21.600]  第一
[00:35:21.600 --> 00:35:22.600]  我們作為信徒
[00:35:22.600 --> 00:35:26.600]  不應該斷章取義地
[00:35:26.600 --> 00:35:29.600]  去運用上帝的說話
[00:35:29.600 --> 00:35:31.600]  其實是很危險的
[00:35:31.600 --> 00:35:32.600]  如果我們只在
[00:35:32.600 --> 00:35:34.600]  云云上帝的說話當中
[00:35:34.600 --> 00:35:36.600]  抽某一些句子出來
[00:35:36.600 --> 00:35:38.600]  就說是上帝的意思
[00:35:38.600 --> 00:35:40.600]  其實這種的做法
[00:35:40.600 --> 00:35:42.600]  很多時候都是錯誤的
[00:35:42.600 --> 00:35:44.600]  特別很多時候
[00:35:44.600 --> 00:35:46.600]  我去解釋一些東西給人聽的時候
[00:35:46.600 --> 00:35:47.600]  解釋完之後
[00:35:47.600 --> 00:35:49.600]  我通常都會跟人說
[00:35:49.600 --> 00:35:52.600]  你明不明白我講的是什麼
[00:35:52.600 --> 00:35:54.600]  你可不可以再說一次
[00:35:54.600 --> 00:35:56.600]  你明白了的東西給我知道
[00:35:56.600 --> 00:35:58.600]  讓我知道你漏了什麼
[00:35:58.600 --> 00:35:59.600]  但是很多時候
[00:35:59.600 --> 00:36:00.600]  很多人聽完之後
[00:36:00.600 --> 00:36:02.600]  只是聽到一些他喜歡聽的東西
[00:36:02.600 --> 00:36:04.600]  或者可以利用來
[00:36:04.600 --> 00:36:07.600]  去謀取他自己利益的一些陳述
[00:36:07.600 --> 00:36:08.600]  然後就說
[00:36:08.600 --> 00:36:10.600]  你就是這樣的意思
[00:36:10.600 --> 00:36:12.600]  這種的做法
[00:36:12.600 --> 00:36:13.600]  很多時候
[00:36:13.600 --> 00:36:16.600]  我們見到人的醜惡的地方
[00:36:16.600 --> 00:36:19.600]  而神的子民不應該這樣
[00:36:19.600 --> 00:36:20.600]  所以第一點
[00:36:20.600 --> 00:36:21.600]  我們要留意的就是
[00:36:21.600 --> 00:36:25.600]  不應該斷章取義去用上帝的說話
[00:36:25.600 --> 00:36:28.600]  但是其實斷章取義這個做法
[00:36:28.600 --> 00:36:31.600]  有一個更深層次的問題
[00:36:31.600 --> 00:36:32.600]  其實就是
[00:36:32.600 --> 00:36:38.600]  人對上帝的旨意的輕視和否定
[00:36:38.600 --> 00:36:40.600]  所以弟兄姊妹
[00:36:40.600 --> 00:36:42.600]  講到這一段經文的時候
[00:36:42.600 --> 00:36:45.600]  其實耶穌想提出一個很重要的特點
[00:36:45.600 --> 00:36:47.600]  其實一方面可以說是
[00:36:47.600 --> 00:36:50.600]  談論到婚姻的其中一個題目
[00:36:50.600 --> 00:36:53.600]  但是如果我們只是留在那個層次裡面
[00:36:53.600 --> 00:36:55.600]  我們就同樣落在一個
[00:36:55.600 --> 00:36:57.600]  只是道德層面的陳述
[00:36:57.600 --> 00:37:00.600]  但是其實耶穌這裡所講的
[00:37:00.600 --> 00:37:02.600]  是更重要提出
[00:37:02.600 --> 00:37:05.600]  我們對於上帝的作為
[00:37:05.600 --> 00:37:07.600]  上帝的決定
[00:37:07.600 --> 00:37:10.600]  上帝的創造
[00:37:10.600 --> 00:37:13.600]  我們其實有多少的尊重呢?
[00:37:13.600 --> 00:37:16.600]  如果你在這一點上還沒弄清楚的
[00:37:16.600 --> 00:37:19.600]  請你先弄清楚它
[00:37:19.600 --> 00:37:20.600]  否則的話
[00:37:20.600 --> 00:37:24.600]  你直說我跟隨上帝跟隨主
[00:37:24.600 --> 00:37:27.600]  其實都是一件對於上主來講
[00:37:27.600 --> 00:37:31.600]  你只不過是消費上帝的一個做法
[00:37:31.600 --> 00:37:33.600]  希望從中取利
[00:37:33.600 --> 00:37:38.600]  希望在當中可以吸回一些上帝流出的油水
[00:37:38.600 --> 00:37:40.600]  上帝不介意
[00:37:40.600 --> 00:37:43.600]  祂讓你去嘗一下天恩的滋味
[00:37:43.600 --> 00:37:44.600]  不過
[00:37:44.600 --> 00:37:47.600]  你有沒有能夠因為這樣而有發你真是有一個
[00:37:47.600 --> 00:37:53.600]  對上帝全盤毀身認定的一個尊重呢?
[00:37:53.600 --> 00:37:55.600]  這個就是這段經文的主旨
[00:37:55.600 --> 00:37:56.600]  好了
[00:37:56.600 --> 00:37:58.600]  耶穌講完這一句話之後
[00:37:58.600 --> 00:38:01.600]  祂不只是停在這裡
[00:38:01.600 --> 00:38:03.600]  耶穌第二部分
[00:38:03.600 --> 00:38:05.600]  就是要告訴我們知道
[00:38:05.600 --> 00:38:09.600]  原來若要我們去體現
[00:38:09.600 --> 00:38:11.600]  神子民的身份的話
[00:38:11.600 --> 00:38:14.600]  在當中是有一份很大的張力
[00:38:14.600 --> 00:38:16.600]  是要我們去面對的
[00:38:16.600 --> 00:38:22.600]  這個就在第五章的第32節裡面說
[00:38:22.600 --> 00:38:25.600]  the tension in respecting God
[00:38:25.600 --> 00:38:28.600]  我們再讀多一次這節的經文好不好?
[00:38:28.600 --> 00:38:30.600]  第32節
[00:38:30.600 --> 00:38:33.600]  只是我告訴你們
[00:38:33.600 --> 00:38:35.600]  凡優妻的
[00:38:35.600 --> 00:38:39.600]  若不是為淫亂的緣故
[00:38:39.600 --> 00:38:42.600]  就是叫他作淫婦了
[00:38:42.600 --> 00:38:46.600]  人若娶者被優的婦人
[00:38:46.600 --> 00:38:49.600]  也是凡姦淫了
[00:38:50.600 --> 00:38:52.600]  弟兄姊妹
[00:38:52.600 --> 00:38:53.600]  這裡第二點
[00:38:53.600 --> 00:38:55.600]  我希望大家要留心去聽
[00:38:55.600 --> 00:39:00.600]  因為這一點是比較複雜的陳述
[00:39:00.600 --> 00:39:01.600]  第一點
[00:39:01.600 --> 00:39:04.600]  我們從這裡可以看到
[00:39:04.600 --> 00:39:07.600]  耶穌當提到他們人若優妻
[00:39:07.600 --> 00:39:11.600]  就當給優恕這麼斬儉式
[00:39:11.600 --> 00:39:14.600]  這麼斷章取義的問題
[00:39:14.600 --> 00:39:18.600]  是誘發他們有錯誤的神學觀之後
[00:39:18.600 --> 00:39:20.600]  耶穌就總結出兩點
[00:39:20.600 --> 00:39:22.600]  就在這段經文裡面說了
[00:39:22.600 --> 00:39:23.600]  第一點
[00:39:23.600 --> 00:39:24.600]  耶穌說
[00:39:24.600 --> 00:39:29.600]  凡優妻的若不是淫亂的緣故
[00:39:29.600 --> 00:39:31.600]  就是叫他作淫婦了
[00:39:31.600 --> 00:39:33.600]  這是第一點
[00:39:33.600 --> 00:39:35.600]  第二點
[00:39:35.600 --> 00:39:37.600]  耶穌在這裡提出的就是
[00:39:37.600 --> 00:39:40.600]  人若娶者被優的婦人
[00:39:40.600 --> 00:39:44.600]  也是凡姦淫了
[00:39:44.600 --> 00:39:48.600]  耶穌在這裡這個陳述
[00:39:48.600 --> 00:39:53.600]  似乎有一個更進一步的解釋
[00:39:53.600 --> 00:40:00.600]  這就是我們需要仔細慢慢探索出來的主題
[00:40:00.600 --> 00:40:02.600]  第一點
[00:40:02.600 --> 00:40:04.600]  在這裡提到
[00:40:04.600 --> 00:40:06.600]  問題是什麼呢?
[00:40:06.600 --> 00:40:08.600]  剛才我們已經說過
[00:40:08.600 --> 00:40:12.600]  生命記第24章的第一至第四節
[00:40:12.600 --> 00:40:13.600]  最大的問題
[00:40:13.600 --> 00:40:19.600]  整件事都是由第一任的丈夫搞出來的
[00:40:19.600 --> 00:40:24.600]  他很輕率地去優了他的妻子
[00:40:24.600 --> 00:40:26.600]  我們一會說說
[00:40:26.600 --> 00:40:28.600]  可能這個丈夫不斷地壞得這麼厲害
[00:40:28.600 --> 00:40:29.600]  不過
[00:40:29.600 --> 00:40:32.600]  他這麼輕易地優了他的妻子
[00:40:32.600 --> 00:40:34.600]  或者至少事實就是
[00:40:34.600 --> 00:40:36.600]  他優了他的太太
[00:40:36.600 --> 00:40:40.600]  於是就造成了一個這樣的局面
[00:40:40.600 --> 00:40:44.600]  他任憑自己的技藝去優妻
[00:40:44.600 --> 00:40:47.600]  就造出一個大問題
[00:40:47.600 --> 00:40:49.600]  這種陳述
[00:40:49.600 --> 00:40:54.600]  我們華人教會是很普遍的現象
[00:40:54.600 --> 00:40:56.600]  很多時候我們華人信徒
[00:40:56.600 --> 00:41:01.600]  讀到生命記第24篇第一至第四節的時候
[00:41:01.600 --> 00:41:04.600]  其實我們都是錯讀的
[00:41:04.600 --> 00:41:05.600]  為什麼呢?
[00:41:05.600 --> 00:41:10.600]  這個是屬於翻譯譯本上的問題
[00:41:10.600 --> 00:41:13.600]  因為我們的譯本譯得不好
[00:41:13.600 --> 00:41:15.600]  我們的譯本說
[00:41:15.600 --> 00:41:17.600]  人若娶妻以後
[00:41:17.600 --> 00:41:19.600]  見他有什麼不合理的事
[00:41:19.600 --> 00:41:20.600]  不起悅他
[00:41:20.600 --> 00:41:22.600]  就可以寫休書
[00:41:22.600 --> 00:41:24.600]  交在他手中
[00:41:24.600 --> 00:41:26.600]  就打發他離開夫家
