
[00:00:00.000 --> 00:00:03.000]  大英之門平安
[00:19:55.500 --> 00:19:59.500]  人就陷入很多的孤獨當中
[00:19:59.500 --> 00:20:01.500]  就是因為沒有這些真正的交心
[00:20:01.500 --> 00:20:04.500]  所以人就陷入了孤獨當中
[00:20:04.500 --> 00:20:06.500]  而整個制度都是一樣的
[00:20:06.500 --> 00:20:08.500]  整個制度都是一樣的
[00:20:08.500 --> 00:20:11.500]  而現在在我們的制度裏面
[00:20:11.500 --> 00:20:15.500]  就好像人與人之間越來越不能夠信任
[00:20:15.500 --> 00:20:18.500]  在我們的制度裏面就好像人與人之間
[00:20:18.500 --> 00:20:20.500]  越來越不能夠信任
[00:20:20.500 --> 00:20:24.500]  你看看現在有多少新聞你是信的
[00:20:24.500 --> 00:20:28.500]  你想一下現在有多少新聞你是相信的?
[00:20:28.500 --> 00:20:32.500]  如果你還是看什麼新聞信什麼新聞
[00:20:32.500 --> 00:20:38.500]  你就真的還是活在二十年前的思想模式
[00:20:38.500 --> 00:20:42.500]  如果你現在還是看什麼新聞就信什麼新聞的話
[00:20:42.500 --> 00:20:47.500]  那你真是還活在二十年前的那樣一個情況之下
[00:20:47.500 --> 00:20:50.500]  現在根本不可以這樣信的
[00:20:50.500 --> 00:20:54.500]  現在根本你就不能夠這樣去信的
[00:20:54.500 --> 00:20:59.500]  現在你根本不知道一個什麼是真什麼是假的時代
[00:20:59.500 --> 00:21:01.500]  很多東西你信不過
[00:21:01.500 --> 00:21:04.500]  現在你根本不知道什麼是真什麼是假的
[00:21:04.500 --> 00:21:06.500]  很多東西你信不了的
[00:21:06.500 --> 00:21:09.500]  而在人的心靈的深處
[00:21:09.500 --> 00:21:13.500]  更加有一種黑暗是好像驅不散
[00:21:13.500 --> 00:21:18.500]  甚至在人的心靈深處也有一種黑暗是驅不散的
[00:21:18.500 --> 00:21:23.500]  在人的心靈的深處不斷地去尋求
[00:21:23.500 --> 00:21:27.500]  究竟我現在活在世上有什麼意義
[00:21:27.500 --> 00:21:29.500]  在人的心靈深處人不斷地在尋求
[00:21:29.500 --> 00:21:32.500]  我究竟在這個世界上有什麼意義
[00:21:32.500 --> 00:21:34.500]  現在好像活在一個世界
[00:21:34.500 --> 00:21:38.500]  好像走馬燈一樣不斷地切出這麼轉
[00:21:38.500 --> 00:21:43.500]  在這個世界好像走馬燈一樣不斷地這樣兜兜轉轉
[00:21:43.500 --> 00:21:46.500]  但是你不知道自己活在這裡有什麼意義
[00:21:46.500 --> 00:21:49.500]  你不知道自己在這當中有什麼意義
[00:21:49.500 --> 00:21:51.500]  我不知道為什麼要活在這裡
[00:21:51.500 --> 00:21:52.500]  我不知道為什麼要活在這裡
[00:21:52.500 --> 00:21:54.500]  我活著的目的是什麼呢
[00:21:54.500 --> 00:21:55.500]  我活著的目的是什麼呢
[00:21:55.500 --> 00:21:57.500]  我為什麼而活呢
[00:21:57.500 --> 00:21:58.500]  我為什麼而活呢
[00:21:58.500 --> 00:22:00.500]  我為自己而活
[00:22:00.500 --> 00:22:01.500]  我為自己而活
[00:22:01.500 --> 00:22:04.500]  但是我自己都不知道究竟有什麼值得
[00:22:04.500 --> 00:22:07.500]  但是我自己都搞不清楚有什麼好值得的
[00:22:07.500 --> 00:22:11.500]  就好像黑暗籠罩著整個世界
[00:22:11.500 --> 00:22:15.500]  就好像黑暗籠罩著這樣的世界
[00:22:15.500 --> 00:22:23.500]  我在幾個星期前剛剛學了一個新的名詞
[00:22:23.500 --> 00:22:27.500]  我在幾個星期前剛剛學了一個新名詞
[00:22:27.500 --> 00:22:30.500]  叫做New Dark Age
[00:22:30.500 --> 00:22:31.500]  你聽過沒有
[00:22:31.500 --> 00:22:32.500]  叫做New Dark Age
[00:22:32.500 --> 00:22:33.500]  聽過沒有
[00:22:33.500 --> 00:22:35.500]  就是Dark Age你知道聽過了
[00:22:35.500 --> 00:22:38.500]  黑暗時代就是中古世紀
[00:22:38.500 --> 00:22:39.500]  叫做Dark Age
[00:22:39.500 --> 00:22:42.500]  就是中古時代黑暗時代
[00:22:42.500 --> 00:22:47.500]  最近我們現在是慢慢慢慢
[00:22:47.500 --> 00:22:51.500]  其實已經開始走向一個New Dark Age的時代
[00:22:51.500 --> 00:22:58.500]  慢慢的我們已經走到了一個新的黑暗時代
[00:22:58.500 --> 00:23:05.500]  在這個New Dark Age的時代人就不能夠分真假
[00:23:05.500 --> 00:23:07.500]  在這個新的中古黑暗時代
[00:23:07.500 --> 00:23:09.500]  我們就沒有辦法分真假
[00:23:09.500 --> 00:23:13.500]  人也都很難建立到一個真實的關係
[00:23:13.500 --> 00:23:15.500]  也很難建立真實的關係
[00:23:15.500 --> 00:23:18.500]  在這個New Dark Age的時代
[00:23:18.500 --> 00:23:25.500]  人也都越來越不能夠進入一種深入的思想模式
[00:23:25.500 --> 00:23:31.500]  在這個時代人也越來越難進入一個新的思想模式
[00:23:31.500 --> 00:23:34.500]  為什麼不能夠進入深入的思想模式呢
[00:23:34.500 --> 00:23:37.500]  為什麼不能夠進入新的思想模式呢
[00:23:37.500 --> 00:23:40.500]  因為你的專注力沒有了
[00:23:40.500 --> 00:23:41.500]  因為你的專注力沒有了
[00:23:41.500 --> 00:23:44.500]  現在很多小孩其實已經發展到
[00:23:44.500 --> 00:23:46.500]  其實他們已經沒有了專注力
[00:23:46.500 --> 00:23:48.500]  很難完成看完一本書
[00:23:48.500 --> 00:23:57.500]  現在的孩子的專注力已經喪失到沒有辦法去好好的看完一本書
[00:23:57.500 --> 00:24:02.500]  也沒有了深入的思想模式之外
[00:24:02.500 --> 00:24:04.500]  也都不能夠建立到智慧
[00:24:04.500 --> 00:24:09.500]  而且也沒有辦法建立智慧
[00:24:09.500 --> 00:24:11.500]  因為智慧是怎樣來的呢
[00:24:11.500 --> 00:24:13.500]  因為智慧是怎麼來的呢
[00:24:13.500 --> 00:24:16.500]  智慧是你學會怎樣做一些事情
[00:24:16.500 --> 00:24:18.500]  而且人與人之間的交流
[00:24:18.500 --> 00:24:22.500]  慢慢慢慢累積這些經驗而得到智慧的嘛
[00:24:22.500 --> 00:24:23.500]  智慧是怎麼來的呢
[00:24:23.500 --> 00:24:25.500]  是你慢慢去學習一些東西
[00:24:25.500 --> 00:24:28.500]  然後人與人交流得到的智慧
[00:24:28.500 --> 00:24:32.500]  而現在很多東西我們交了給AI幫我們決定的時候
[00:24:32.500 --> 00:24:34.500]  根本你那些東西你都不知道怎麼決定
[00:24:34.500 --> 00:24:35.500]  你都不知道怎麼做
[00:24:35.500 --> 00:24:37.500]  你拿來智慧
[00:24:37.500 --> 00:24:39.500]  那現在我們把什麼東西都交給AI
[00:24:39.500 --> 00:24:43.500]  你都不知道AI是他怎麼得出這件事情的結論
[00:24:43.500 --> 00:24:45.500]  那你怎麼得到智慧呢
[00:24:45.500 --> 00:24:47.500]  現在整個社會就
[00:24:47.500 --> 00:24:51.500]  那本書其實是一些分析科技研究書
[00:24:51.500 --> 00:24:55.500]  現在我們慢慢慢慢進入了一個New Dark Age的時代
[00:24:55.500 --> 00:24:58.500]  那這本書實際上就是在研究
[00:24:58.500 --> 00:25:03.500]  我們慢慢的怎麼樣走入了這個新的中古黑暗時代
[00:25:03.500 --> 00:25:05.500]  但是那本書沒有講到一樣東西
[00:25:05.500 --> 00:25:08.500]  但是這本書並沒有講到一件事
[00:25:08.500 --> 00:25:13.500]  就是在基督徒我們知道
[00:25:13.500 --> 00:25:17.500]  除了那些科技好像帶領人進入黑暗當中
[00:25:17.500 --> 00:25:20.500]  人的心因為有罪的緣故
[00:25:20.500 --> 00:25:24.500]  很多時候是主動的進入黑暗的
[00:25:24.500 --> 00:25:26.500]  我們作為基督徒我們知道
[00:25:26.500 --> 00:25:29.500]  就是說雖然說沒有其他的東西把我們帶入
[00:25:29.500 --> 00:25:32.500]  但是因為人的內心深處是有罪的
[00:25:32.500 --> 00:25:36.500]  所以會把我們帶入這些黑暗時代
[00:25:36.500 --> 00:25:38.500]  而正正是這樣的緣故
[00:25:38.500 --> 00:25:41.500]  主耶穌來為我們釘十字架
[00:25:41.500 --> 00:25:43.500]  也就是這樣的緣故
[00:25:43.500 --> 00:25:45.500]  主耶穌來為我們釘了十字架
[00:25:45.500 --> 00:25:49.500]  其實整個世界的黑暗多方面
[00:25:49.500 --> 00:25:53.500]  其實根本你留心去想
[00:25:53.500 --> 00:25:54.500]  留心去看的時候
[00:25:54.500 --> 00:25:56.500]  我們是沒有辦法走出來的
[00:25:56.500 --> 00:25:58.500]  這個世界的黑暗
[00:25:58.500 --> 00:26:00.500]  如果你留心去想
[00:26:00.500 --> 00:26:01.500]  留心去觀察
[00:26:01.500 --> 00:26:04.500]  你是知道是沒有辦法走出來的
[00:26:04.500 --> 00:26:05.500]  但是聖經那裡就講到
[00:26:05.500 --> 00:26:09.500]  主耶穌親自進入人類的黑暗當中
[00:26:09.500 --> 00:26:14.500]  但是聖經就講到主耶穌親自進入了最深的黑暗當中
[00:26:14.500 --> 00:26:17.500]  十字架就是黑暗的深淵
[00:26:17.500 --> 00:26:19.500]  十字架就是黑暗的深淵
[00:26:19.500 --> 00:26:21.500]  所以在《萬學福音》那裡說到
[00:26:21.500 --> 00:26:23.500]  當主耶穌釘十字架的時候
[00:26:23.500 --> 00:26:25.500]  遍地都是黑暗
[00:26:25.500 --> 00:26:27.500]  所以馬可福音講到
[00:26:27.500 --> 00:26:29.500]  當主耶穌釘十字架的時候
[00:26:29.500 --> 00:26:31.500]  遍地都是黑暗的
[00:26:31.500 --> 00:26:34.500]  這種黑暗我想是象徵性的
[00:26:34.500 --> 00:26:36.500]  這種黑暗其實是象徵性的
[00:26:36.500 --> 00:26:39.500]  當然那個時候的天文現象是黑暗
[00:26:39.500 --> 00:26:41.500]  也可能是當時的天文現象是黑暗
[00:26:41.500 --> 00:26:45.500]  但是講到整個世界根本都是
[00:26:45.500 --> 00:26:47.500]  好像因為耶穌釘十字架
[00:26:47.500 --> 00:26:49.500]  就是人類最黑暗的時刻
[00:26:49.500 --> 00:26:51.500]  也就是說耶穌釘十字架的
[00:26:51.500 --> 00:26:53.500]  也是整個人類最黑暗的時候
[00:26:53.500 --> 00:26:55.500]  在那裡主耶穌經歷到
[00:26:55.500 --> 00:26:58.500]  當然就是被人氣絕
[00:26:58.500 --> 00:27:00.500]  被人譏笑
[00:27:00.500 --> 00:27:01.500]  被人離棄
[00:27:01.500 --> 00:27:03.500]  被人羞辱
[00:27:03.500 --> 00:27:05.500]  在那個時候主耶穌經歷了
[00:27:05.500 --> 00:27:06.500]  被人氣絕
[00:27:06.500 --> 00:27:07.500]  被人譏笑
[00:27:07.500 --> 00:27:08.500]  被人離棄
[00:27:08.500 --> 00:27:10.500]  被人羞辱
[00:27:10.500 --> 00:27:13.500]  而在祂最後呼喊的時候祂說
[00:27:13.500 --> 00:27:16.500]  我的神啊我的神啊為什麼離棄我
[00:27:16.500 --> 00:27:19.500]  而在那最後的時刻祂呼喊
[00:27:19.500 --> 00:27:21.500]  我的神我的神為什麼離棄我
[00:27:21.500 --> 00:27:24.500]  在每一個黑暗的時刻最黑暗的
[00:27:24.500 --> 00:27:26.500]  不是單是那種的受苦
[00:27:26.500 --> 00:27:28.500]  在那個最黑暗的時刻
[00:27:28.500 --> 00:27:30.500]  最黑暗的並不是那個受苦
[00:27:30.500 --> 00:27:32.500]  而是神的離棄
[00:27:32.500 --> 00:27:34.500]  而是神的離棄
[00:27:34.500 --> 00:27:37.500]  而聖經講到主耶穌就是這樣
[00:27:37.500 --> 00:27:39.500]  進入了人類的黑暗當中
[00:27:39.500 --> 00:27:42.500]  聖經也就是講主耶穌就這樣
[00:27:42.500 --> 00:27:44.500]  進入了人的黑暗當中
[00:27:44.500 --> 00:27:47.500]  而祂進入黑暗是有一個目的的
[00:27:47.500 --> 00:27:49.500]  祂進入黑暗是有一個目的的
[00:27:49.500 --> 00:27:51.500]  聖經說祂被藐視
[00:27:51.500 --> 00:27:53.500]  被人厭棄
[00:27:53.500 --> 00:27:54.500]  多受痛苦
[00:27:54.500 --> 00:27:55.500]  常經憂患
[00:27:55.500 --> 00:27:57.500]  祂誠然擔當我們的憂患
[00:27:57.500 --> 00:27:59.500]  背負我們的痛苦
[00:27:59.500 --> 00:28:04.500]  耶和華使我們眾人的罪孽都歸在祂身上
[00:28:04.500 --> 00:28:12.500]  主耶穌來到不單單是表達一種愛
[00:28:12.500 --> 00:28:20.500]  祂是要進入去人的每一個黑暗的深處
[00:28:20.500 --> 00:28:22.500]  特別最黑暗的
[00:28:22.500 --> 00:28:25.500]  就是罪的那個格局那裡
[00:28:25.500 --> 00:28:26.500]  而拯救我們
[00:28:29.500 --> 00:28:34.500]  進入到最因為罪被隔絕的黑暗的深處
[00:28:34.500 --> 00:28:38.500]  而所以在十字架最黑暗的時刻
[00:28:38.500 --> 00:28:43.500]  也是救恩最能夠顯現光明成就的時刻
[00:28:43.500 --> 00:28:46.500]  也就是十字架是黑暗最猖狂的時候
[00:28:46.500 --> 00:28:51.500]  也就是救恩光能顯現的最明顯的時刻
[00:28:51.500 --> 00:28:53.500]  在十字架那裡
[00:28:53.500 --> 00:28:56.500]  讓我們看到人的虛偽
[00:28:56.500 --> 00:28:57.500]  在十字架那裡
[00:28:57.500 --> 00:29:00.500]  讓我們看到人的虛偽
[00:29:00.500 --> 00:29:04.500]  我們平時不覺得自己虛偽
[00:29:04.500 --> 00:29:06.500]  我們平時並不覺得自己虛偽
[00:29:06.500 --> 00:29:08.500]  但在十字架的面前的時候
[00:29:08.500 --> 00:29:10.500]  當神光照我們的時候
[00:29:10.500 --> 00:29:11.500]  我們就發覺
[00:29:11.500 --> 00:29:14.500]  其實我們對神的心
[00:29:14.500 --> 00:29:17.500]  不是我們平時表現的那樣
[00:29:17.500 --> 00:29:18.500]  在十字架面前
[00:29:18.500 --> 00:29:21.500]  當神的光照耀我們的時候
[00:29:21.500 --> 00:29:22.500]  我們就發現
[00:29:22.500 --> 00:29:25.500]  我們好像並不像平時所顯現的那樣
[00:29:25.500 --> 00:29:30.500]  十字架也都看到政治那種殘酷
[00:29:30.500 --> 00:29:33.500]  十字架那裡我們都看到了政治的殘酷
[00:29:33.500 --> 00:29:36.500]  你不要期待這個世界有任何的
[00:29:36.500 --> 00:29:38.500]  無論是多好的政府
[00:29:38.500 --> 00:29:39.500]  多好的制度
[00:29:39.500 --> 00:29:41.500]  能夠將人去拯救
[00:29:41.500 --> 00:29:45.500]  你不要想像這個世界上有多好的政府
[00:29:45.500 --> 00:29:46.500]  多好的制度
[00:29:46.500 --> 00:29:49.500]  能夠把人得到拯救
[00:29:49.500 --> 00:29:53.500]  最終的權力其實是將人壓榨
[00:29:53.500 --> 00:29:57.500]  最終權力是把人壓榨
[00:29:57.500 --> 00:30:01.500]  十字架也都看到人心那種盲目
[00:30:01.500 --> 00:30:02.500]  在十字架那裡
[00:30:02.500 --> 00:30:04.500]  我們也看到人生的盲目
[00:30:04.500 --> 00:30:08.500]  你看到那些群眾在中旅主日的時候
[00:30:08.500 --> 00:30:10.500]  還是喊著和沙拿和沙拿
[00:30:10.500 --> 00:30:11.500]  奉主命來的
[00:30:11.500 --> 00:30:13.500]  事應當清俗的
[00:30:13.500 --> 00:30:15.500]  後來隔了都不夠一個禮拜
[00:30:15.500 --> 00:30:18.500]  接著就說釘他十字架
[00:30:18.500 --> 00:30:20.500]  釘他十字架
[00:30:20.500 --> 00:30:22.500]  我們看到在中旅主日的時候
[00:30:22.500 --> 00:30:26.500]  這些群眾搖著中旅主都在那裡說
[00:30:26.500 --> 00:30:30.500]  歡迎奉主來的名是值得稱頌的
[00:30:30.500 --> 00:30:32.500]  但是一個星期不夠
[00:30:32.500 --> 00:30:35.500]  他們就要把耶穌釘十字架了
[00:30:35.500 --> 00:30:37.500]  有時候我們就是這樣多麼的盲目
[00:30:37.500 --> 00:30:40.500]  很容易被人推動我們
[00:30:40.500 --> 00:30:43.500]  去鼓動我們的情緒
[00:30:43.500 --> 00:30:45.500]  有的時候我們就是這麼盲目
[00:30:45.500 --> 00:30:47.500]  很容易被人推動
[00:30:47.500 --> 00:30:49.500]  來鼓動我們的情緒
[00:30:49.500 --> 00:30:53.500]  在十字架裡也看到人心那種懶惰
[00:30:53.500 --> 00:30:56.500]  在十字架那裡我們都看到了人心的冷酷
[00:30:56.500 --> 00:31:02.500]  很多時候我們有很多事事不關己
[00:31:02.500 --> 00:31:05.500]  我們看到一個殘酷的世界
[00:31:05.500 --> 00:31:07.500]  我們不覺得關自己事
[00:31:07.500 --> 00:31:11.500]  在很多的時候我們覺得事不關己
[00:31:11.500 --> 00:31:13.500]  看到這個殘酷的世界
[00:31:13.500 --> 00:31:15.500]  我們覺得跟我們沒啥關係
[00:31:15.500 --> 00:31:17.500]  十字架當然
[00:31:17.500 --> 00:31:20.500]  也都看到主耶穌被人出賣
[00:31:20.500 --> 00:31:23.500]  十字架我們都看到了主耶穌被人出賣
[00:31:23.500 --> 00:31:25.500]  人際關係那種脆弱
[00:31:25.500 --> 00:31:27.500]  即使是最好的門徒
[00:31:27.500 --> 00:31:29.500]  都顯得是很脆弱
[00:31:29.500 --> 00:31:31.500]  人際關係的脆弱
[00:31:31.500 --> 00:31:36.500]  即使最好的朋友也是離棄了
[00:31:36.500 --> 00:31:39.500]  而那種制度的暴力
[00:31:39.500 --> 00:31:41.500]  也看到了制度的暴力
[00:31:41.500 --> 00:31:44.500]  十字架那裡表露無遺
[00:31:44.500 --> 00:31:48.500]  明明是貝拉多知道耶穌沒有罪
[00:31:48.500 --> 00:31:50.500]  但是就將他釘十字架
[00:31:50.500 --> 00:31:53.500]  十字架都表露無遺
[00:31:53.500 --> 00:31:57.500]  彼多拉明明知道主耶穌是無罪的
[00:31:57.500 --> 00:31:59.500]  但是還是施予暴力
[00:31:59.500 --> 00:32:02.500]  而當然十字架的最後就是死亡
[00:32:02.500 --> 00:32:04.500]  當然十字架最後就是死亡
[00:32:04.500 --> 00:32:06.500]  這一切其實都是看到
[00:32:06.500 --> 00:32:09.500]  主耶穌好像經過十字架的時候
[00:32:09.500 --> 00:32:12.500]  顯現出人世間那種黑暗的狀況
[00:32:12.500 --> 00:32:14.500]  主耶穌在十字架上面
[00:32:14.500 --> 00:32:17.500]  都匯聚了這些黑暗的狀況
[00:32:17.500 --> 00:32:18.500]  而這一切的黑暗
[00:32:18.500 --> 00:32:20.500]  其實好像當我釘十字架那一刻
[00:32:20.500 --> 00:32:23.500]  所有他不只是說出來
[00:32:23.500 --> 00:32:25.500]  而是承擔在他身上
[00:32:25.500 --> 00:32:28.500]  這種黑暗並不單單只是講出來
[00:32:28.500 --> 00:32:30.500]  而是承擔在他的身上
[00:32:30.500 --> 00:32:31.500]  當我們去思想
[00:32:31.500 --> 00:32:32.500]  主耶穌這樣釘十字架的時候
[00:32:32.500 --> 00:32:34.500]  其實我們不單止看到
[00:32:34.500 --> 00:32:36.500]  主耶穌承擔這種黑暗
[00:32:36.500 --> 00:32:38.500]  當我們想到十字架的時候
[00:32:38.500 --> 00:32:39.500]  我們也會想到
[00:32:39.500 --> 00:32:42.500]  主耶穌不單單只是承擔了這種黑暗
[00:32:42.500 --> 00:32:43.500]  弟兄姊妹你有沒有看到
[00:32:43.500 --> 00:32:46.500]  這些黑暗好像鏡子一樣
[00:32:46.500 --> 00:32:48.500]  其實都是照在我們的生命當中
[00:32:48.500 --> 00:32:50.500]  弟兄姊妹你們有沒有想到
[00:32:50.500 --> 00:32:54.500]  這種黑暗也好像一個鏡子一樣
[00:32:54.500 --> 00:32:55.500]  照到我們身上
[00:32:55.500 --> 00:32:57.500]  我們每個人都是活在
[00:32:57.500 --> 00:32:59.500]  一個這樣黑暗的世界當中
[00:32:59.500 --> 00:33:00.500]  我們每個人都活在這樣的
[00:33:00.500 --> 00:33:01.500]  我們每個人都活在
[00:33:01.500 --> 00:33:03.500]  一個這樣的情況當中的時候
[00:33:03.500 --> 00:33:05.500]  有什麼出路呢
[00:33:05.500 --> 00:33:07.500]  我們每個人活在這樣的情況當中
[00:33:07.500 --> 00:33:09.500]  有什麼出路呢
[00:33:09.500 --> 00:33:11.500]  十字架就是那個唯一的解答
[00:33:11.500 --> 00:33:13.500]  十字架就是這樣唯一的解答
[00:33:13.500 --> 00:33:17.500]  神不是用一種
[00:33:17.500 --> 00:33:20.500]  在旁觀者的方法
[00:33:20.500 --> 00:33:23.500]  來解決黑暗的問題的
[00:33:23.500 --> 00:33:25.500]  神並不是以一種旁觀者的
[00:33:25.500 --> 00:33:28.500]  這種態度來解決這個問題
[00:33:28.500 --> 00:33:29.500]  黑暗的問題
[00:33:29.500 --> 00:33:31.500]  神是自己進入了黑暗當中
[00:33:31.500 --> 00:33:34.500]  而是神自己進入了黑暗當中
[00:33:34.500 --> 00:33:36.500]  他自己承受了黑暗
[00:33:36.500 --> 00:33:38.500]  他自己承受了黑暗
[00:33:38.500 --> 00:33:41.500]  而為我們帶來了光明
[00:33:41.500 --> 00:33:44.500]  而為我們帶來了光明
[00:33:44.500 --> 00:33:47.500]  所以因為基督進入了
[00:33:47.500 --> 00:33:51.500]  我們人世的黑暗當中的時候
[00:33:51.500 --> 00:33:55.500]  我們就不再需要懼怕
[00:33:55.500 --> 00:33:58.500]  因為耶穌進入了這個黑暗當中
[00:33:58.500 --> 00:34:00.500]  所以我們就不再需要懼怕
[00:34:00.500 --> 00:34:01.500]  在我們生命當中
[00:34:01.500 --> 00:34:04.500]  某一種黑暗是基督沒有走過
[00:34:04.500 --> 00:34:06.500]  在我們的生命當中
[00:34:06.500 --> 00:34:08.500]  沒有一種黑暗是基督沒有走過的
[00:34:08.500 --> 00:34:10.500]  有時候你感覺到孤單
[00:34:10.500 --> 00:34:12.500]  有時候你感覺孤單
[00:34:12.500 --> 00:34:14.500]  有時候你感覺到身體的軟弱
[00:34:14.500 --> 00:34:15.500]  可能是身體的軟弱
[00:34:15.500 --> 00:34:17.500]  有時候你為你的家人擔心
[00:34:17.500 --> 00:34:19.500]  也可能是為家人擔心
[00:34:19.500 --> 00:34:22.500]  有時候為你在這個世界的局勢
[00:34:22.500 --> 00:34:24.500]  感覺到心靈的不安
[00:34:24.500 --> 00:34:27.500]  也是因為這個世界感到心靈的不安
[00:34:27.500 --> 00:34:31.500]  這一切基督都好像是為我們走過
[00:34:31.500 --> 00:34:34.500]  這一切基督都好像為我們走過
[00:34:34.500 --> 00:34:37.500]  因為祂是承擔我們每一個重擔
[00:34:37.500 --> 00:34:39.500]  因為祂承擔了我們的重擔
[00:34:39.500 --> 00:34:45.500]  祂受鞭傷為我們得到醫治
[00:34:45.500 --> 00:34:48.500]  祂受鞭傷是為了我們得到醫治
[00:34:48.500 --> 00:34:52.500]  所以我們不需要自己去擔這個重擔
[00:34:52.500 --> 00:34:55.500]  所以我們不需要自己去擔這樣的重擔
[00:34:55.500 --> 00:34:57.500]  我們仍然是活在一個黑暗的世界
[00:34:57.500 --> 00:34:59.500]  我們仍然是活在這個黑暗的世界
[00:34:59.500 --> 00:35:01.500]  沒有改變的
[00:35:01.500 --> 00:35:04.500]  直到有一天我們知道神會回來
[00:35:04.500 --> 00:35:07.500]  直到有一天我們知道神會回來
[00:35:07.500 --> 00:35:08.500]  但在這一天還沒回來之前
[00:35:08.500 --> 00:35:10.500]  我們仍然活在黑暗的世界
[00:35:10.500 --> 00:35:11.500]  那你說怎麼辦呢
[00:35:11.500 --> 00:35:14.500]  在祂還沒有再來之前
[00:35:14.500 --> 00:35:16.500]  我們還是活在這個黑暗的世界
[00:35:16.500 --> 00:35:17.500]  那我們怎麼辦呢
[00:35:17.500 --> 00:35:21.500]  我們就知道跟耶穌同行的時候
[00:35:21.500 --> 00:35:24.500]  祂會一直背著這個重擔
[00:35:24.500 --> 00:35:26.500]  那我們知道以耶穌同行的時候
[00:35:26.500 --> 00:35:29.500]  祂一直在承擔這個重擔
[00:35:29.500 --> 00:35:32.500]  十字架就告訴我們
[00:35:32.500 --> 00:35:35.500]  這個世界的黑暗不是我們自己走
[00:35:35.500 --> 00:35:37.500]  是神和我們一起走
[00:35:37.500 --> 00:35:39.500]  這個十字架的黑暗就讓我們知道
[00:35:39.500 --> 00:35:42.500]  我們在這個世界上的黑暗
[00:35:42.500 --> 00:35:43.500]  不是我們自己在走
[00:35:43.500 --> 00:35:46.500]  而是神在與我們同行
[00:35:46.500 --> 00:35:48.500]  所以沒有一個在黑暗當中的深淵
[00:35:48.500 --> 00:35:51.500]  是神的恩典觸摸不到
[00:35:51.500 --> 00:35:54.500]  所以沒有一個黑暗當中的深淵
[00:35:54.500 --> 00:35:57.500]  是神的恩典所不能觸及的
[00:35:57.500 --> 00:36:00.500]  接下來我們會一起領受主餐
[00:36:00.500 --> 00:36:03.500]  接下來我們一起領受主餐
[00:36:03.500 --> 00:36:07.500]  主餐其中一個意義就是
[00:36:07.500 --> 00:36:10.500]  我們是分享主耶穌的生命
[00:36:10.500 --> 00:36:12.500]  主餐的其中一個意義就是
[00:36:12.500 --> 00:36:14.500]  我們分享主耶穌的生命
[00:36:14.500 --> 00:36:16.500]  當我們一起領受的時候
[00:36:16.500 --> 00:36:18.500]  讓我們一起來思想
[00:36:18.500 --> 00:36:20.500]  當我們一起領受的時候
[00:36:20.500 --> 00:36:21.500]  我們一起思想
[00:36:21.500 --> 00:36:23.500]  我們雖然活在一個黑暗的世界
[00:36:23.500 --> 00:36:25.500]  我們雖然活在一個黑暗的世界
[00:36:25.500 --> 00:36:27.500]  但是主耶穌與我們同行
[00:36:27.500 --> 00:36:29.500]  但是主耶穌與我們同行
[00:36:29.500 --> 00:36:31.500]  祂的生命也在我們裡面
[00:36:31.500 --> 00:36:34.500]  祂的生命也在我們裡面
[00:36:34.500 --> 00:36:40.500]  我們是與祂一起走這段在世界的路
[00:36:40.500 --> 00:36:43.500]  我們是與祂一同走這個世界的路
[00:36:43.500 --> 00:36:44.500]  我們一起低頭祈禱
[00:36:44.500 --> 00:36:46.500]  我們一起低頭禱告
[00:36:46.500 --> 00:36:47.500]  天父我們多謝祢
[00:36:47.500 --> 00:36:48.500]  天父我們多謝祢
[00:36:48.500 --> 00:36:50.500]  因為祢為我們寫了十字架
[00:36:50.500 --> 00:36:52.500]  因為祢為我們死在十字架上
[00:36:52.500 --> 00:36:57.500]  想到我們的主走過人生每一段黑暗的路
[00:36:57.500 --> 00:37:01.500]  想到主與我們一起走過人生的某一段路
[00:37:01.500 --> 00:37:05.500]  每一個重擔祢為我們擔
[00:37:05.500 --> 00:37:07.500]  每一個重擔祢為我們擔
[00:37:07.500 --> 00:37:10.500]  每一個痛苦祢與我們一同經歷
[00:37:10.500 --> 00:37:13.500]  每一個痛苦祢與我們一同經歷
[00:37:13.500 --> 00:37:16.500]  讓我們不單單只是在頭腦上知道
[00:37:16.500 --> 00:37:19.500]  讓我們不單單只是在頭腦上知道
[00:37:19.500 --> 00:37:21.500]  當我們領受主餐的時候
[00:37:21.500 --> 00:37:23.500]  當我們領受主餐的時候
[00:37:23.500 --> 00:37:25.500]  祢的聖靈親自與我們同在
[00:37:25.500 --> 00:37:27.500]  祢的聖靈親自與我們同在
[00:37:27.500 --> 00:37:28.500]  進入我們的內心
[00:37:28.500 --> 00:37:29.500]  進入我們的內心
[00:37:29.500 --> 00:37:30.500]  親自安慰我們
[00:37:30.500 --> 00:37:31.500]  親自安慰我們
[00:37:31.500 --> 00:37:32.500]  照亮我們
[00:37:32.500 --> 00:37:33.500]  照亮我們
[00:37:33.500 --> 00:37:34.500]  我們這樣禱告
[00:37:34.500 --> 00:37:35.500]  奉耶穌基督的名祈求
[00:37:35.500 --> 00:37:36.500]  我們禱告奉耶穌基督的名
[00:37:36.500 --> 00:37:37.500]  我們禱告奉耶穌基督的名
