
[00:00:00.000 --> 00:00:04.560]  大家信不信每一天,神都會有供應呢?
[00:19:09.160 --> 00:19:10.960]  雅各 他的弟弟雅各
[00:19:10.960 --> 00:19:12.160]  另外一個是雅各
[00:19:12.160 --> 00:19:15.160]  弟弟雅各是不信他
[00:19:15.160 --> 00:19:17.360]  自己家人都不信
[00:19:17.360 --> 00:19:20.560]  弟弟不信哥哥
[00:19:20.560 --> 00:19:21.760]  是不是神揀選你的
[00:19:21.760 --> 00:19:24.960]  為什麼揀選你不揀選我
[00:19:24.960 --> 00:19:27.160]  不相信他
[00:19:27.160 --> 00:19:30.160]  不被人尊敬
[00:19:30.160 --> 00:19:32.160]  是被冒犯
[00:19:32.160 --> 00:19:34.560]  是不開心
[00:19:34.560 --> 00:19:35.160]  因為這樣的緣故
[00:19:35.160 --> 00:19:38.960]  所以耶穌也不能在那裡做到什麼神蹟
[00:19:38.960 --> 00:19:41.160]  他不能夠或者他不行
[00:19:41.160 --> 00:19:44.360]  不是因為他沒有這樣的能力
[00:19:44.360 --> 00:19:45.560]  搞清楚
[00:19:45.560 --> 00:19:46.960]  他不行的意思是因為
[00:19:46.960 --> 00:19:49.560]  如果他再做幾個神蹟出來
[00:19:49.560 --> 00:19:52.960]  你猜後果會怎樣呢
[00:19:52.960 --> 00:19:55.560]  人們都會討厭他
[00:19:55.560 --> 00:19:58.760]  你又在靠這個鬼王趕鬼
[00:19:58.760 --> 00:20:02.160]  這個是褻瀆
[00:20:02.160 --> 00:20:06.160]  這個真是冒犯
[00:20:06.160 --> 00:20:11.560]  耶穌不能夠在那裡行什麼很大的二能神蹟
[00:20:11.560 --> 00:20:12.760]  聖經告訴我們
[00:20:12.760 --> 00:20:17.960]  他只能夠按手在病人身上
[00:20:17.960 --> 00:20:18.760]  很簡單
[00:20:18.760 --> 00:20:20.560]  按手 跟著他就走了
[00:20:20.560 --> 00:20:22.160]  他可以做的事很有限
[00:20:22.160 --> 00:20:24.360]  有時候就好像我們傳福音一樣
[00:20:24.360 --> 00:20:25.560]  當人拒絕我們的時候
[00:20:25.560 --> 00:20:28.760]  我們還可以做些什麼呢
[00:20:28.760 --> 00:20:30.760]  就默默為他祈禱
[00:20:30.760 --> 00:20:32.960]  能夠做的事是很有限
[00:20:32.960 --> 00:20:34.960]  就是這樣
[00:20:34.960 --> 00:20:35.960]  他們不相信
[00:20:35.960 --> 00:20:37.160]  他們詫異
[00:20:37.160 --> 00:20:41.160]  他們接受不到
[00:20:41.160 --> 00:20:45.160]  一群和耶穌一起去經歷的
[00:20:45.160 --> 00:20:47.360]  一群的鄉親父老
[00:20:47.360 --> 00:20:48.360]  看著耶穌
[00:20:48.360 --> 00:20:49.960]  他們認識耶穌
[00:20:49.960 --> 00:20:51.960]  如果耶穌真是30歲出來傳道的話
[00:20:51.960 --> 00:20:56.960]  就是說他們認識耶穌有30年的時間
[00:20:56.960 --> 00:20:58.760]  如果長輩那些
[00:20:58.760 --> 00:21:00.960]  看著他長大
[00:21:00.960 --> 00:21:02.960]  看著耶穌長大
[00:21:02.960 --> 00:21:06.360]  但是似乎他們心目中看到的耶穌
[00:21:06.360 --> 00:21:10.160]  只不過是一個木匠
[00:21:10.160 --> 00:21:10.960]  是一個木匠
[00:21:10.960 --> 00:21:13.160]  一個工藝師
[00:21:13.160 --> 00:21:15.760]  他並不是什麼救世主
[00:21:15.760 --> 00:21:18.560]  又不是什麼先知
[00:21:18.560 --> 00:21:20.960]  他們接受不到
[00:21:20.960 --> 00:21:23.960]  家鄉的人因為不信
[00:21:23.960 --> 00:21:25.760]  耶穌是救世主
[00:21:25.760 --> 00:21:28.360]  不信是神所揀選的受高者
[00:21:28.360 --> 00:21:30.760]  所以他們厭棄他
[00:21:30.760 --> 00:21:32.560]  他們厭棄他
[00:21:32.560 --> 00:21:33.560]  但是在我們裡面
[00:21:33.560 --> 00:21:36.560]  我們又看回我們自己
[00:21:36.560 --> 00:21:37.760]  會不會我們都會
[00:21:37.760 --> 00:21:40.960]  有時候去厭棄主呢
[00:21:40.960 --> 00:21:42.160]  厭棄主是什麼呢
[00:21:42.160 --> 00:21:44.160]  因為我們熟悉
[00:21:44.160 --> 00:21:47.360]  而我們輕視了我們的主
[00:21:47.360 --> 00:21:49.360]  因為我們熟悉
[00:21:49.360 --> 00:21:51.160]  而輕視了我們的主
[00:21:51.160 --> 00:21:53.560]  我們熟悉的主是一個什麼主呢
[00:21:53.560 --> 00:21:55.160]  可能就是一個
[00:21:55.160 --> 00:21:58.960]  我們有病又求他醫病的主
[00:21:58.960 --> 00:22:00.960]  我們熟悉的主是一個什麼主呢
[00:22:00.960 --> 00:22:02.360]  就是我們沒工作的時候
[00:22:02.360 --> 00:22:06.160]  我們求他他又給我們一份工作的主
[00:22:06.160 --> 00:22:07.360]  我們所認識的主
[00:22:07.360 --> 00:22:08.360]  是一個什麼主呢
[00:22:08.360 --> 00:22:10.360]  就是一個這樣的主
[00:22:10.360 --> 00:22:13.160]  所以有什麼病
[00:22:13.160 --> 00:22:15.160]  有什麼人生波折
[00:22:15.160 --> 00:22:17.760]  我們馬上就去找主
[00:22:17.760 --> 00:22:20.960]  這個就是我們熟悉的主
[00:22:20.960 --> 00:22:23.960]  但是會不會我們其實
[00:22:23.960 --> 00:22:25.960]  輕視了原來我們的主
[00:22:25.960 --> 00:22:28.560]  不只是懂得醫病
[00:22:28.560 --> 00:22:33.760]  不只是懂得幫我們找工作這麼簡單的主
[00:22:33.760 --> 00:22:36.360]  這些事當然耶穌有做
[00:22:36.360 --> 00:22:38.760]  但是我們的主不是這麼簡單
[00:22:38.760 --> 00:22:41.560]  會不會有時候我們輕視了我們的主
[00:22:41.560 --> 00:22:44.760]  我們小信了呢
[00:22:44.760 --> 00:22:47.160]  所以今天真的我們大家去問一個問題
[00:22:47.160 --> 00:22:48.960]  問我們自己
[00:22:48.960 --> 00:22:52.560]  究竟耶穌在你心目中是誰
[00:22:52.560 --> 00:22:55.960]  在你生命當中是誰
[00:22:55.960 --> 00:22:57.360]  問自己
[00:22:57.360 --> 00:22:59.360]  還有
[00:22:59.360 --> 00:23:02.160]  耶穌值不值得我們去跟
[00:23:02.160 --> 00:23:03.360]  值不值得我們去跟
[00:23:03.360 --> 00:23:04.560]  我們問自己
[00:23:04.560 --> 00:23:05.760]  問自己
[00:23:05.760 --> 00:23:06.960]  你不要告訴我
[00:23:06.960 --> 00:23:08.560]  聖經就說耶穌是誰
[00:23:08.560 --> 00:23:10.560]  我不需要你告訴我聖經是誰
[00:23:10.560 --> 00:23:12.760]  在聖經裡面耶穌是誰
[00:23:12.760 --> 00:23:14.360]  我是想你問自己
[00:23:14.360 --> 00:23:15.760]  耶穌在你心目中
[00:23:15.760 --> 00:23:16.560]  在你生命中
[00:23:16.560 --> 00:23:18.160]  祂是誰
[00:23:18.160 --> 00:23:19.560]  祂是誰
[00:23:19.560 --> 00:23:23.560]  你要問自己
[00:23:23.560 --> 00:23:25.760]  厭棄與跟從
[00:23:25.760 --> 00:23:27.960]  值不值得跟
[00:23:27.960 --> 00:23:29.160]  耶穌值不值得跟
[00:23:29.160 --> 00:23:30.360]  當你問完這條問題
[00:23:30.360 --> 00:23:31.960]  值不值得跟
[00:23:31.960 --> 00:23:33.960]  值得跟就舉手
[00:23:33.960 --> 00:23:35.960]  啊 感謝主
[00:23:35.960 --> 00:23:37.760]  因為值得跟才可以講下去
[00:23:37.760 --> 00:23:39.760]  不然我們提早完
[00:23:39.760 --> 00:23:42.760]  吃早餐十點鐘
[00:23:42.760 --> 00:23:44.560]  值得跟
[00:23:44.560 --> 00:23:46.560]  感謝主 我們就看下去
[00:23:46.560 --> 00:23:48.560]  值得跟是怎樣跟
[00:23:48.560 --> 00:23:52.560]  我們又要知道
[00:23:52.560 --> 00:23:54.560]  這個也是
[00:23:54.560 --> 00:23:56.560]  杜牧師上次也說
[00:23:56.560 --> 00:23:57.760]  有些事情是猜不到的
[00:23:57.760 --> 00:24:00.160]  在風浪裡面
[00:24:00.160 --> 00:24:01.360]  你也要跟
[00:24:01.360 --> 00:24:02.560]  你不要跳船
[00:24:02.560 --> 00:24:04.560]  跳船更大件事
[00:24:04.560 --> 00:24:05.760]  你反而抓住耶穌
[00:24:05.760 --> 00:24:08.160]  真的是聰明的選擇
[00:24:08.160 --> 00:24:11.560]  我們看看經文第七節第八節
[00:24:11.560 --> 00:24:12.960]  一起讀
[00:24:12.960 --> 00:24:15.760]  耶穌叫了十二個門徒來
[00:24:15.760 --> 00:24:18.760]  差遣他們兩個兩個的出去
[00:24:18.760 --> 00:24:22.560]  也賜給他們權柄制服污穢
[00:24:22.560 --> 00:24:24.360]  並且囑咐他們
[00:24:24.360 --> 00:24:28.160]  走路的時候不要帶食物和口袋
[00:24:28.160 --> 00:24:30.760]  腰袋裡也不要帶錢
[00:24:30.760 --> 00:24:32.560]  除了拐杖以外
[00:24:32.560 --> 00:24:34.560]  什麼都不要帶
[00:24:34.560 --> 00:24:36.560]  在第七第八節這裡
[00:24:36.560 --> 00:24:38.360]  我們看到
[00:24:38.360 --> 00:24:39.560]  耶穌
[00:24:39.560 --> 00:24:41.960]  祂沒有因為家鄉的厭棄
[00:24:41.960 --> 00:24:46.360]  祂就放棄神給祂的使命
[00:24:46.360 --> 00:24:47.360]  暫時放下
[00:24:47.360 --> 00:24:51.160]  祂就去別處傳道
[00:24:51.160 --> 00:24:53.960]  而門徒有沒有跟祂呢
[00:24:53.960 --> 00:24:56.960]  有啊
[00:24:56.960 --> 00:25:00.360]  門徒是有跟耶穌的
[00:25:00.360 --> 00:25:01.560]  相對於
[00:25:01.560 --> 00:25:02.960]  門徒相對於
[00:25:02.960 --> 00:25:04.160]  他的世叔伯來說
[00:25:04.160 --> 00:25:07.760]  其實門徒對耶穌的認識
[00:25:07.760 --> 00:25:09.160]  認識了不是很久
[00:25:09.160 --> 00:25:11.160]  說真的不是很熟
[00:25:11.160 --> 00:25:13.960]  如果耶穌出來傳道三年的話
[00:25:13.960 --> 00:25:17.160]  這個是馬可福音的第六章
[00:25:17.160 --> 00:25:19.760]  即是馬可福音的十六章
[00:25:19.760 --> 00:25:21.760]  即是門徒跟耶穌
[00:25:21.760 --> 00:25:24.160]  最多最多應該跟了兩年
[00:25:24.160 --> 00:25:25.960]  可以算的
[00:25:25.960 --> 00:25:28.360]  真的不是跟了很久
[00:25:28.360 --> 00:25:29.960]  但是因為
[00:25:29.960 --> 00:25:31.560]  他們真的見過耶穌
[00:25:31.560 --> 00:25:33.160]  經歷過耶穌
[00:25:33.160 --> 00:25:35.360]  所以他們是願意跟從
[00:25:35.360 --> 00:25:38.560]  他們願意跟從
[00:25:38.560 --> 00:25:41.360]  而兩個兩個猜出去
[00:25:41.360 --> 00:25:42.960]  這是耶穌給他們的吩咐
[00:25:42.960 --> 00:25:45.160]  不要一個去做
[00:25:45.160 --> 00:25:46.960]  起碼兩個有些盤
[00:25:46.960 --> 00:25:48.560]  兩個兩個是比較理想的
[00:25:48.560 --> 00:25:49.960]  可以有六隊人出
[00:25:49.960 --> 00:25:51.960]  十二個門徒
[00:25:51.960 --> 00:25:54.160]  但是耶穌的吩咐很有趣
[00:25:54.160 --> 00:25:56.560]  就是行路的時候
[00:25:56.560 --> 00:25:57.360]  即是傳福音的時候
[00:25:57.360 --> 00:26:01.160]  就不需要帶食物
[00:26:01.160 --> 00:26:02.560]  好像我們去旅行
[00:26:02.560 --> 00:26:03.960]  不需要帶食物
[00:26:03.960 --> 00:26:06.560]  不過我們去旅行會帶錢的
[00:26:06.560 --> 00:26:09.160]  最重要有一張信用卡在這裡
[00:26:09.160 --> 00:26:10.960]  腰袋裏面也不需要帶錢
[00:26:10.960 --> 00:26:11.960]  不過耶穌說
[00:26:11.960 --> 00:26:13.560]  錢也不要帶
[00:26:13.560 --> 00:26:18.360]  有沒有人去旅行不帶錢的
[00:26:18.360 --> 00:26:21.960]  即是當然是帶足彈藥的
[00:26:21.960 --> 00:26:23.560]  不帶錢
[00:26:23.560 --> 00:26:24.560]  不帶食物
[00:26:24.560 --> 00:26:25.760]  那即是怎樣
[00:26:25.760 --> 00:26:27.560]  只可以帶拐杖
[00:26:27.560 --> 00:26:28.960]  拐杖用來做什麼呢
[00:26:28.960 --> 00:26:30.760]  就是行路的時候辛苦
[00:26:30.760 --> 00:26:32.360]  就拿來幫手用
[00:26:32.360 --> 00:26:37.360]  還有去見到什麼野獸 動物那些
[00:26:37.360 --> 00:26:43.960]  就可以來防衛 去自衛
[00:26:43.960 --> 00:26:45.160]  什麼都不要帶
[00:26:45.160 --> 00:26:47.160]  有沒有去旅行什麼都不要帶
[00:26:47.160 --> 00:26:49.360]  我們再看多兩節
[00:26:49.360 --> 00:26:50.960]  第九節 第十節
[00:26:50.960 --> 00:26:52.160]  一起讀
[00:26:52.160 --> 00:26:53.360]  只要穿鞋
[00:26:53.360 --> 00:26:55.960]  也不要穿兩件褂子
[00:26:55.960 --> 00:26:57.560]  又對他們說
[00:26:57.560 --> 00:26:59.360]  你們無論到何處
[00:26:59.360 --> 00:27:02.360]  進了人的家就住在那裏
[00:27:02.360 --> 00:27:05.760]  直到離開那地方
[00:27:05.760 --> 00:27:07.160]  再說下去
[00:27:07.160 --> 00:27:08.760]  我們的衣著
[00:27:08.760 --> 00:27:09.760]  只是穿鞋
[00:27:09.760 --> 00:27:11.760]  幸好耶穌在這裏沒有說
[00:27:11.760 --> 00:27:12.760]  一定要穿
[00:27:12.760 --> 00:27:14.560]  只可以穿什麼鞋
[00:27:14.560 --> 00:27:17.360]  但是衣服也不可以帶兩件
[00:27:17.360 --> 00:27:19.360]  即是說只可以穿一件
[00:27:19.360 --> 00:27:20.360]  什麼叫褂子
[00:27:20.360 --> 00:27:22.360]  就是那件內衣
[00:27:22.360 --> 00:27:23.960]  即是衣服一件內衣一件
[00:27:23.960 --> 00:27:25.560]  這樣就去了
[00:27:25.560 --> 00:27:26.960]  那些什麼羽絨
[00:27:26.960 --> 00:27:29.960]  內衣那些不需要帶
[00:27:29.960 --> 00:27:31.160]  你就去吧
[00:27:31.160 --> 00:27:35.160]  就是這樣去
[00:27:35.160 --> 00:27:36.960]  耶穌的那些吩咐
[00:27:36.960 --> 00:27:39.760]  很要憑信心才行
[00:27:39.760 --> 00:27:40.960]  否則就不知道怎麼辦
[00:27:40.960 --> 00:27:42.560]  還有住怎樣
[00:27:42.560 --> 00:27:43.560]  無論去到何處
[00:27:43.560 --> 00:27:45.560]  進了人的家
[00:27:45.560 --> 00:27:47.760]  就住在那裏
[00:27:47.760 --> 00:27:49.760]  現在有沒有可能
[00:27:49.760 --> 00:27:53.360]  訂了機票之後就訂酒店
[00:27:53.360 --> 00:27:54.360]  哪樣先
[00:27:54.360 --> 00:27:55.760]  我都忘記哪樣先
[00:27:55.760 --> 00:27:56.760]  總之你有機票
[00:27:56.760 --> 00:27:57.760]  一定要有酒店
[00:27:57.760 --> 00:27:59.960]  否則你不知道去哪裏住
[00:27:59.960 --> 00:28:01.560]  我們搞定所有東西就去
[00:28:01.560 --> 00:28:02.360]  我們的自由行
[00:28:02.360 --> 00:28:04.160]  當然是這樣
[00:28:04.160 --> 00:28:04.960]  耶穌說不是
[00:28:04.960 --> 00:28:06.960]  你去到哪裏就住到哪裏
[00:28:06.960 --> 00:28:08.160]  當然這裏有少少背景
[00:28:08.160 --> 00:28:10.160]  就是以前的人
[00:28:10.160 --> 00:28:12.960]  特別是一些鄉村的地方
[00:28:12.960 --> 00:28:15.960]  他是很喜歡接待外來者
[00:28:15.960 --> 00:28:18.160]  現在其實有些地方都有
[00:28:18.160 --> 00:28:21.160]  即是外人他們會接待你的
[00:28:21.160 --> 00:28:23.160]  有些地方真的沒有酒店
[00:28:23.160 --> 00:28:24.760]  他會接待你
[00:28:24.760 --> 00:28:28.160]  但是耶穌在這裏的說話
[00:28:28.160 --> 00:28:32.960]  是要憑信心去領受
[00:28:32.960 --> 00:28:34.160]  否則就不知道怎樣去
[00:28:34.160 --> 00:28:37.960]  我們今天很難想像
[00:28:37.960 --> 00:28:39.360]  我們再看下去
[00:28:39.360 --> 00:28:41.160]  第十一節和第十三節
[00:28:41.160 --> 00:28:41.960]  我們再看一遍
[00:28:41.960 --> 00:28:42.760]  預備
[00:28:42.760 --> 00:28:45.160]  何處的人不接待你們
[00:28:45.160 --> 00:28:46.360]  不聽你們
[00:28:46.360 --> 00:28:48.360]  你們離開那裏的時候
[00:28:48.360 --> 00:28:51.160]  就把腳上的塵土躲下去
[00:28:51.160 --> 00:28:53.160]  對他們作見證
[00:28:53.160 --> 00:28:55.360]  門徒就出去傳道
[00:28:55.360 --> 00:28:56.760]  叫人悔改
[00:28:56.760 --> 00:28:58.760]  又趕出許多的鬼
[00:28:58.760 --> 00:29:01.360]  用油抹了許多病人
[00:29:01.360 --> 00:29:03.360]  治好他們
[00:29:03.360 --> 00:29:04.360]  在第十一節裏面
[00:29:04.360 --> 00:29:05.560]  耶穌再吩咐
[00:29:05.560 --> 00:29:06.160]  當然就是
[00:29:06.160 --> 00:29:08.960]  如果那裏的人不接待你的時候
[00:29:08.960 --> 00:29:11.560]  不聽你講的時候
[00:29:11.560 --> 00:29:12.760]  你離開的時候
[00:29:12.760 --> 00:29:14.560]  就要做一個動作
[00:29:14.560 --> 00:29:18.960]  就是把你腳上的塵土拍一下
[00:29:18.960 --> 00:29:21.760]  意思是甚麼呢
[00:29:21.760 --> 00:29:25.360]  我來過 我講過
[00:29:25.360 --> 00:29:27.960]  你們信不信
[00:29:27.960 --> 00:29:31.760]  不關我事
[00:29:31.760 --> 00:29:33.360]  我要做的已經做了
[00:29:33.360 --> 00:29:34.760]  這個其實對我們傳福音來說
[00:29:34.760 --> 00:29:36.160]  都很重要的 弟兄姊妹
[00:29:36.160 --> 00:29:37.360]  有時候我們很大壓力
[00:29:37.360 --> 00:29:39.960]  就是那個人信不信
[00:29:39.960 --> 00:29:42.560]  那個人不信 怎麼辦呢
[00:29:42.560 --> 00:29:44.360]  太大壓力了
[00:29:44.360 --> 00:29:45.160]  那個人信不信
[00:29:45.160 --> 00:29:47.160]  其實不是我們決定得到的
[00:29:47.160 --> 00:29:48.760]  亦都不是你受多少裝備
[00:29:48.760 --> 00:29:51.160]  多少訓練可以決定得到的
[00:29:51.160 --> 00:29:52.360]  當然我們要有裝備
[00:29:52.360 --> 00:29:53.560]  要有訓練
[00:29:53.560 --> 00:29:55.760]  但決定不是在那裏
[00:29:55.760 --> 00:29:56.960]  是在他那裏
[00:29:56.960 --> 00:29:58.560]  聖靈都有做事
[00:29:58.560 --> 00:30:00.960]  但決定仍然在他那裏
[00:30:00.960 --> 00:30:02.960]  這個是自由意志
[00:30:02.960 --> 00:30:04.160]  在他那裏
[00:30:04.160 --> 00:30:05.560]  所以我們不要太大壓力
[00:30:05.560 --> 00:30:07.760]  我們做了我們要做的事
[00:30:07.760 --> 00:30:10.160]  就可以了
[00:30:10.160 --> 00:30:12.960]  講完之後那些門徒又怎樣呢
[00:30:12.960 --> 00:30:13.960]  他們沒有甚麼問題
[00:30:13.960 --> 00:30:15.560]  聖經又沒有記載那些門徒
[00:30:15.560 --> 00:30:17.560]  舉手問問題
[00:30:17.560 --> 00:30:20.160]  他們就去了
[00:30:20.160 --> 00:30:21.560]  他們就出去傳道
[00:30:21.560 --> 00:30:24.160]  結果怎樣呢
[00:30:24.160 --> 00:30:28.760]  以前是想去看耶穌做事
[00:30:28.760 --> 00:30:32.160]  參觀 觀賞聖質
[00:30:32.160 --> 00:30:33.760]  但不是的
[00:30:33.760 --> 00:30:35.960]  耶穌這次是叫他們去做
[00:30:35.960 --> 00:30:37.560]  叫他們做甚麼
[00:30:37.560 --> 00:30:38.560]  去趕鬼
[00:30:38.560 --> 00:30:39.560]  是真的不是
[00:30:39.560 --> 00:30:41.160]  耶穌你趕鬼是可以的
[00:30:41.160 --> 00:30:42.560]  我趕鬼怎可以
[00:30:42.560 --> 00:30:45.560]  我跟了你最多兩年
[00:30:45.560 --> 00:30:47.560]  用油抹病人 醫好他
[00:30:47.560 --> 00:30:48.960]  可不可以
[00:30:48.960 --> 00:30:51.560]  我們學師最多學了兩年
[00:30:51.560 --> 00:30:53.560]  可不可以
[00:30:53.560 --> 00:30:55.960]  不過門徒沒有問這些問題
[00:30:55.960 --> 00:30:57.760]  當耶穌將權柄給他們的時候
[00:30:57.760 --> 00:30:58.960]  聖經的記載就是
[00:30:58.960 --> 00:31:00.160]  他們就出去
[00:31:00.160 --> 00:31:02.560]  結果是怎樣
[00:31:02.560 --> 00:31:04.160]  結果就醫好病人
[00:31:04.160 --> 00:31:05.960]  鬼怎樣
[00:31:05.960 --> 00:31:07.360]  趕走了他們
[00:31:07.360 --> 00:31:10.560]  所以原來趕鬼醫病
[00:31:10.560 --> 00:31:12.160]  不只是耶穌可以做
[00:31:12.160 --> 00:31:14.360]  因為耶穌已經將權柄
[00:31:14.360 --> 00:31:16.360]  給了跟隨他的人
[00:31:16.360 --> 00:31:18.360]  我們是不是跟隨他的人
[00:31:18.360 --> 00:31:19.960]  是 我們也可以
[00:31:19.960 --> 00:31:20.760]  是不是
[00:31:20.760 --> 00:31:23.360]  阿門
[00:31:23.360 --> 00:31:24.760]  可以的
[00:31:24.760 --> 00:31:25.560]  給點信心
[00:31:25.560 --> 00:31:27.160]  我們做得到
[00:31:27.160 --> 00:31:29.160]  真實跟隨耶穌的人
[00:31:29.160 --> 00:31:31.560]  有三樣東西很重要
[00:31:31.560 --> 00:31:35.360]  我們再看下去
[00:31:35.360 --> 00:31:37.560]  其實這裡真的需要有信心
[00:31:37.560 --> 00:31:40.560]  當然這個信心是慢慢成長
[00:31:40.560 --> 00:31:42.760]  不是一下子就可以
[00:31:42.760 --> 00:31:45.960]  結出果子出來
[00:31:45.960 --> 00:31:47.360]  但我們又要去
[00:31:47.360 --> 00:31:48.960]  小心一件事
[00:31:48.960 --> 00:31:51.560]  當我們講信心的時候
[00:31:51.560 --> 00:31:53.960]  我們是在講一個
[00:31:53.960 --> 00:31:57.560]  Faith
[00:31:57.560 --> 00:31:59.160]  不是在講一個
[00:31:59.160 --> 00:32:01.760]  Confidence
[00:32:01.760 --> 00:32:02.960]  在英文裡面
[00:32:02.960 --> 00:32:03.960]  主持人你講什麼
[00:32:03.960 --> 00:32:06.560]  什麼叫Faith 什麼叫Confidence
[00:32:06.560 --> 00:32:09.960]  原來信心是有對象的
[00:32:09.960 --> 00:32:11.360]  信心是有對象
[00:32:11.360 --> 00:32:12.760]  當我們將信心的對象
[00:32:12.760 --> 00:32:14.760]  對著上帝的時候
[00:32:14.760 --> 00:32:18.160]  這個就是一個Faith的信心
[00:32:18.160 --> 00:32:19.760]  我不行
[00:32:19.760 --> 00:32:23.560]  不過上帝行
[00:32:23.560 --> 00:32:24.960]  如果當我說
[00:32:24.960 --> 00:32:26.360]  別人問你行不行
[00:32:26.360 --> 00:32:28.360]  你說行的
[00:32:28.360 --> 00:32:29.960]  那你就是說
[00:32:29.960 --> 00:32:31.360]  我很行
[00:32:31.360 --> 00:32:33.560]  信心的對象在自己那裡
[00:32:33.560 --> 00:32:34.960]  這個就是
[00:32:34.960 --> 00:32:36.960]  Confidence
[00:32:36.960 --> 00:32:37.760]  有分別
[00:32:37.760 --> 00:32:39.360]  但中文就為家火
[00:32:39.360 --> 00:32:40.760]  所以我們要很小心
[00:32:40.760 --> 00:32:43.160]  當我們講信心的時候要很小心
[00:32:43.160 --> 00:32:45.160]  你有沒有信心
[00:32:45.160 --> 00:32:46.160]  你要想一想
[00:32:46.160 --> 00:32:47.960]  你信心的對象是誰
[00:32:47.960 --> 00:32:50.760]  是自己還是上帝那個
[00:32:50.760 --> 00:32:52.360]  要想清楚
[00:32:52.360 --> 00:32:53.560]  不要隨便說
[00:32:53.560 --> 00:32:54.960]  但我們見到門徒
[00:32:54.960 --> 00:32:56.560]  他們真實跟從的時候
[00:32:56.560 --> 00:32:59.160]  耶穌這樣講他們就會去
[00:32:59.160 --> 00:33:00.560]  很有信心
[00:33:00.560 --> 00:33:03.760]  這個信心是操練回來的
[00:33:03.760 --> 00:33:06.760]  我們再看第三章
[00:33:06.760 --> 00:33:08.360]  有些補充的經文
[00:33:08.360 --> 00:33:11.960]  其實當耶穌選擇門徒跟隨他的時候
[00:33:11.960 --> 00:33:14.360]  原來真的有其他期望在
[00:33:14.360 --> 00:33:15.960]  我們看看
[00:33:15.960 --> 00:33:17.560]  一起讀這三節
[00:33:17.560 --> 00:33:19.160]  耶穌上了山
[00:33:19.160 --> 00:33:21.560]  隨自己的意思叫人來
[00:33:21.560 --> 00:33:23.960]  他們便來到他那裡
[00:33:23.960 --> 00:33:26.160]  他就設立十二個人
[00:33:26.160 --> 00:33:28.960]  要他們常和自己同在
[00:33:28.960 --> 00:33:31.560]  也要差他們去傳道
[00:33:31.560 --> 00:33:34.960]  並給他們權柄趕鬼
[00:33:34.960 --> 00:33:36.960]  權柄說了
[00:33:36.960 --> 00:33:39.960]  耶穌是會把權柄給我們
[00:33:39.960 --> 00:33:41.960]  但他設立十二個門徒的時候
[00:33:41.960 --> 00:33:43.960]  或者差人出去的時候
[00:33:43.960 --> 00:33:45.160]  有個條件就是
[00:33:45.160 --> 00:33:46.960]  那些門徒
[00:33:46.960 --> 00:33:49.360]  是要能夠常常和他一起
[00:33:49.360 --> 00:33:52.360]  要常常能夠和他一起
[00:33:52.360 --> 00:33:53.560]  什麼叫和他一起呢
[00:33:53.560 --> 00:33:55.760]  我們看看
[00:33:55.760 --> 00:33:58.560]  下一個powerpoint
[00:33:58.560 --> 00:34:03.160]  大家看到上面的powerpoint講什麼嗎
[00:34:03.160 --> 00:34:07.960]  同在就是你去到哪裡都好像有wifi一樣
[00:34:07.960 --> 00:34:10.160]  wifi然後有個小字
[00:34:10.160 --> 00:34:12.360]  Available here
[00:34:12.360 --> 00:34:13.560]  Available
[00:34:13.560 --> 00:34:16.360]  同在是說Available
[00:34:16.360 --> 00:34:18.760]  什麼時候都Available
[00:34:18.760 --> 00:34:21.960]  有時候坐巴士
[00:34:21.960 --> 00:34:25.360]  看到有些情侶在等車
[00:34:25.360 --> 00:34:27.560]  那些情侶有巴士到
[00:34:27.560 --> 00:34:29.760]  其中一個就上了車
[00:34:29.760 --> 00:34:31.160]  我也要上車的
[00:34:31.160 --> 00:34:32.960]  我又上了車
[00:34:32.960 --> 00:34:35.160]  但上車沒多久就看到
[00:34:35.160 --> 00:34:39.360]  已經分開的情侶拿著電話
[00:34:39.360 --> 00:34:43.960]  我猜應該都是送他那個在談電話
[00:34:43.960 --> 00:34:45.960]  他們好像分開了
[00:34:45.960 --> 00:34:48.360]  不過他們仍然是同在
[00:34:48.360 --> 00:34:49.560]  因為在電話那裡
[00:34:49.560 --> 00:34:53.760]  還在談這個私私密語
[00:34:53.760 --> 00:34:55.360]  同在
[00:34:55.360 --> 00:34:56.960]  同在就是這樣
[00:34:56.960 --> 00:34:59.760]  不一定要在你身邊才叫同在
[00:34:59.760 --> 00:35:02.560]  你的心是與他同在
[00:35:02.560 --> 00:35:04.160]  Available
[00:35:04.160 --> 00:35:07.360]  主耶穌很期望我們能夠與他同在
[00:35:07.360 --> 00:35:09.560]  與他同心
[00:35:09.560 --> 00:35:12.160]  這個是第二個
[00:35:12.160 --> 00:35:14.960]  主耶穌對跟從他的人的期望
[00:35:14.960 --> 00:35:17.160]  第一就是要對他有信心
[00:35:17.160 --> 00:35:18.760]  第二就是要與他同在
[00:35:18.760 --> 00:35:20.560]  那第三是什麼
[00:35:20.560 --> 00:35:23.560]  第三我們看下去吧
[00:35:23.560 --> 00:35:25.160]  有些小字在這裡
[00:35:25.160 --> 00:35:27.360]  我試試讀出來
