
[00:00:00.000 --> 00:00:02.000]  《士司機》第六章
[00:19:41.660 --> 00:19:45.260]  神還會保證與我們同在
[00:19:45.260 --> 00:19:47.540]  在《史詩記》的六章十二節
[00:19:47.540 --> 00:19:49.980]  耶和華的使者對基甸說
[00:19:49.980 --> 00:19:53.060]  耶和華與你同在
[00:19:53.060 --> 00:19:56.300]  祂會保證與每一個的信徒
[00:19:56.300 --> 00:20:00.060]  每一個他真正的兒女同在
[00:20:00.060 --> 00:20:01.180]  喏
[00:20:01.180 --> 00:20:03.460]  摩西就是一個知道
[00:20:03.460 --> 00:20:07.020]  神與他同在重要性的人
[00:20:07.020 --> 00:20:09.700]  記不記得摩西在西乃山
[00:20:09.700 --> 00:20:12.060]  接受神給他的十誡
[00:20:12.060 --> 00:20:14.060]  神頒十誡給他
[00:20:14.060 --> 00:20:16.020]  在西乃山
[00:20:16.020 --> 00:20:18.180]  山下發生了什麼事
[00:20:18.180 --> 00:20:20.500]  以色列人在那裡拜金牛
[00:20:20.500 --> 00:20:22.300]  在那裡拜牛象
[00:20:22.300 --> 00:20:24.940]  於是神就大怒
[00:20:24.940 --> 00:20:26.700]  他跟摩西說
[00:20:26.700 --> 00:20:31.060]  我自己不跟你上去那留那語脈之地
[00:20:31.060 --> 00:20:34.220]  因為你們是硬著頸巷的百姓
[00:20:34.220 --> 00:20:37.900]  恐怕我在路上把你們滅絕
[00:20:37.900 --> 00:20:39.900]  神說你們硬著頸巷
[00:20:39.900 --> 00:20:42.460]  我不跟你們去應許之地
[00:20:42.460 --> 00:20:43.940]  摩西怎麼說
[00:20:43.940 --> 00:20:47.300]  在《春開及記》三十三章十五節
[00:20:47.300 --> 00:20:48.420]  摩西說
[00:20:48.420 --> 00:20:51.820]  你若不親自和我們同去
[00:20:51.820 --> 00:20:56.580]  就不要把我們領上去那地
[00:20:56.580 --> 00:20:57.660]  摩西知道
[00:20:57.660 --> 00:20:59.620]  沒有神和他們同在
[00:20:59.620 --> 00:21:00.420]  不成事
[00:21:00.420 --> 00:21:02.620]  他一定要與神同在
[00:21:02.620 --> 00:21:05.500]  神是你不去我們也不去
[00:21:05.500 --> 00:21:08.100]  這個和我上一次跟大家說
[00:21:08.100 --> 00:21:10.060]  記不記得巴拉
[00:21:10.060 --> 00:21:12.420]  巴拉的故事都很相似
[00:21:12.420 --> 00:21:15.940]  巴拉和底波拉這個女士說
[00:21:15.940 --> 00:21:17.300]  你去我就去
[00:21:17.300 --> 00:21:19.500]  你不去我就不去
[00:21:19.500 --> 00:21:22.420]  巴拉是否把信心放在人的身上
[00:21:22.420 --> 00:21:23.300]  不是
[00:21:23.300 --> 00:21:28.540]  巴拉看到有神的旨意在底波拉的身上
[00:21:28.540 --> 00:21:30.700]  所以她說底波拉去我就去
[00:21:30.700 --> 00:21:33.500]  底波拉不去我就不去
[00:21:33.500 --> 00:21:34.540]  其實
[00:21:34.540 --> 00:21:37.460]  摩西和巴拉都是一樣
[00:21:37.460 --> 00:21:38.860]  我們都是一樣
[00:21:38.860 --> 00:21:40.180]  我們做任何的事
[00:21:40.180 --> 00:21:43.900]  我們都要清楚知道與神同在
[00:21:43.900 --> 00:21:46.980]  如果有神和我們同在的話
[00:21:46.980 --> 00:21:48.900]  我們不怕我們的敵人
[00:21:48.900 --> 00:21:50.500]  任何人是我們的敵人
[00:21:50.500 --> 00:21:52.180]  我們都不怕
[00:21:52.180 --> 00:21:55.500]  任何奸險的事我們都不怕
[00:21:55.500 --> 00:21:58.860]  因為我們有神與我們同在
[00:21:58.860 --> 00:22:00.220]  如果神與我們同在
[00:22:00.220 --> 00:22:01.820]  我們還怕什麼呢
[00:22:01.820 --> 00:22:03.940]  這就是羅馬書的八章
[00:22:03.940 --> 00:22:07.700]  三十一節告訴我們
[00:22:07.700 --> 00:22:11.740]  不單止神看到我們的怨虐
[00:22:11.740 --> 00:22:15.020]  不單止神保證他的同在
[00:22:15.020 --> 00:22:18.700]  神也知道我們的潛質
[00:22:18.700 --> 00:22:22.620]  很多時候我們自己都不知道我們自己有潛質
[00:22:22.620 --> 00:22:25.740]  耶和華的使者叫基甸做什麼
[00:22:25.740 --> 00:22:28.060]  大能的勇士
[00:22:28.060 --> 00:22:30.900]  一個躲在那裡酒炸打脈子的人神
[00:22:30.900 --> 00:22:33.260]  叫他做大能的勇士
[00:22:33.260 --> 00:22:37.180]  大能的勇士在聖經裡面有幾次出現
[00:22:37.180 --> 00:22:39.980]  例如耶佛他另外一個士司
[00:22:39.980 --> 00:22:41.660]  《士司記》的十一章
[00:22:41.660 --> 00:22:44.860]  和《波亞斯路德記》的二章
[00:22:44.860 --> 00:22:48.260]  都被稱為大能的勇士
[00:22:48.260 --> 00:22:53.100]  可能耶和華的使者叫基甸做大能的勇士
[00:22:53.100 --> 00:22:55.980]  基甸說:「你叫誰啊?」
[00:22:55.980 --> 00:23:00.140]  「你是不是在叫別人,而不是叫我?」
[00:23:00.140 --> 00:23:02.060]  又有可能他甚至以為
[00:23:02.060 --> 00:23:05.860]  耶和華的使者在嘲笑自己
[00:23:05.860 --> 00:23:08.020]  叫我做大能的勇士?
[00:23:08.020 --> 00:23:09.700]  不可能
[00:23:09.700 --> 00:23:14.260]  但是神是看到將來的基甸
[00:23:14.260 --> 00:23:17.260]  而不是看到當時的基甸
[00:23:17.260 --> 00:23:21.820]  神是不受時間和空間來控制
[00:23:21.820 --> 00:23:24.500]  祂能夠知道我們會怎樣
[00:23:24.500 --> 00:23:26.740]  祂完全看得見
[00:23:26.740 --> 00:23:30.140]  所以神叫我們為祂作功都是一樣
[00:23:30.140 --> 00:23:32.420]  祂是能夠看到將來的我們
[00:23:32.420 --> 00:23:35.620]  而不是看到現在的我們
[00:23:35.620 --> 00:23:38.020]  基甸充滿懷疑
[00:23:38.020 --> 00:23:41.140]  神就向他顯然告訴他
[00:23:41.140 --> 00:23:43.460]  祂是與基甸同在
[00:23:43.460 --> 00:23:46.420]  而且讓他知道自己的前執
[00:23:46.420 --> 00:23:50.820]  將來你會變成一個大能的勇士
[00:23:50.820 --> 00:23:52.140]  但是很可惜
[00:23:52.140 --> 00:23:55.780]  基甸仍然有很多很多的問題
[00:23:55.780 --> 00:23:57.940]  基甸有什麼問題?
[00:23:57.940 --> 00:24:01.860]  全部在《士司記》的六章十三節出來了
[00:24:01.860 --> 00:24:05.340]  基甸說:「主啊!耶和華若與我們同在
[00:24:05.340 --> 00:24:08.620]  我們何至遭遇這一切的事?
[00:24:08.620 --> 00:24:11.340]  我們的列祖不是向我們說
[00:24:11.340 --> 00:24:15.260]  耶和華領我們從埃及上來嗎?
[00:24:15.260 --> 00:24:18.620]  祂那麼奇妙的作為在哪裡呢?
[00:24:18.620 --> 00:24:21.100]  現在祂卻丟棄我們
[00:24:21.100 --> 00:24:26.220]  將我們交在米甸人的手裡」
[00:24:26.220 --> 00:24:28.740]  基甸和耶和華的使者說
[00:24:28.740 --> 00:24:32.140]  「你還好意思說神與我們同在?
[00:24:32.140 --> 00:24:34.020]  如果神真的與我們同在
[00:24:34.020 --> 00:24:37.900]  我們怎會搞到這樣的地步?
[00:24:37.900 --> 00:24:40.540]  神奇妙的作為在哪裡?
[00:24:40.540 --> 00:24:42.820]  神已經拋棄了我們
[00:24:42.820 --> 00:24:44.180]  丟棄了我們
[00:24:44.180 --> 00:24:48.500]  將我們交在米甸人的手裡」
[00:24:48.500 --> 00:24:51.940]  你聽這番話真是心酸
[00:24:51.940 --> 00:24:54.020]  聽見也覺得心酸
[00:24:54.020 --> 00:24:56.460]  但不是這樣的
[00:24:56.460 --> 00:24:58.780]  我們稍後就會看到
[00:24:58.780 --> 00:25:01.100]  所以基甸第一個問題就是
[00:25:01.100 --> 00:25:03.180]  神在哪裡?
[00:25:03.180 --> 00:25:06.460]  當我們每一個基督徒失意的時候
[00:25:06.460 --> 00:25:08.460]  當我們在困難的時候
[00:25:08.460 --> 00:25:10.580]  我們都會問一樣的問題
[00:25:10.580 --> 00:25:12.940]  「神啊!你在哪裡啊?
[00:25:12.940 --> 00:25:14.940]  為什麼你不理我啊?」
[00:25:14.940 --> 00:25:17.940]  我們都會問同一個問題
[00:25:17.940 --> 00:25:22.220]  基甸為什麼不知道神與祂同在?
[00:25:22.220 --> 00:25:26.580]  有可能是因為基甸的家是拜偶像
[00:25:26.580 --> 00:25:28.100]  拜巴力
[00:25:28.100 --> 00:25:30.460]  《士司記》的六章二十五節
[00:25:30.460 --> 00:25:32.220]  告訴我們
[00:25:32.220 --> 00:25:34.380]  我們沒有理由相信
[00:25:34.380 --> 00:25:37.780]  基甸是和他的家人一起來拜偶像
[00:25:37.780 --> 00:25:40.660]  因為經文是沒有告訴我們
[00:25:40.660 --> 00:25:45.780]  但是基甸肯定不知道神與祂同在
[00:25:45.780 --> 00:25:49.900]  這個有很可能是因為他父親是拜偶像
[00:25:49.900 --> 00:25:53.900]  他的家裡是有獻祭給巴力的祭壇
[00:25:53.900 --> 00:25:55.580]  巴力就是偶像
[00:25:55.580 --> 00:25:58.620]  也有偶像在祭壇旁邊
[00:25:58.620 --> 00:26:02.020]  《士司記》的六章二十五節告訴我們
[00:26:02.020 --> 00:26:03.940]  所以他可能覺得
[00:26:03.940 --> 00:26:06.860]  巴力是比耶和華更加親近他
[00:26:06.860 --> 00:26:09.900]  我家裡有一個祭壇是給巴力的
[00:26:09.900 --> 00:26:11.700]  耶和華與我同在?
[00:26:11.700 --> 00:26:14.460]  耶和華在哪裡?
[00:26:14.460 --> 00:26:18.100]  很多時候不是神離開了我們
[00:26:18.100 --> 00:26:21.900]  而是我們的生命當中太多其他的東西
[00:26:21.900 --> 00:26:24.700]  這一切的東西都變成了我們的偶像
[00:26:24.700 --> 00:26:26.540]  所以我們不記得了神
[00:26:26.540 --> 00:26:30.700]  我們不知道神是和我們同在
[00:26:30.700 --> 00:26:31.940]  基甸說
[00:26:31.940 --> 00:26:34.020]  如果神與我們同在
[00:26:34.020 --> 00:26:37.180]  何至遭遇這一切的事?
[00:26:37.180 --> 00:26:38.340]  他不知道神
[00:26:38.340 --> 00:26:39.860]  他不認識神
[00:26:39.860 --> 00:26:44.500]  他甚至相信他不認識神的話語
[00:26:44.500 --> 00:26:47.900]  我們知道在約書亞的時期
[00:26:47.900 --> 00:26:52.340]  以色列人是不斷地要宣讀神的話語
[00:26:52.340 --> 00:26:54.740]  但是這個在《士司記》
[00:26:54.740 --> 00:26:56.420]  我們看到沒有發生
[00:26:56.420 --> 00:26:58.500]  這是在約書亞記的時候
[00:26:58.500 --> 00:27:01.500]  約書亞記的第八章告訴我們
[00:27:01.500 --> 00:27:03.820]  所以在約書亞的大令
[00:27:03.820 --> 00:27:06.460]  人民是很認識耶和華
[00:27:06.460 --> 00:27:09.660]  但是去到《士司記》就不是
[00:27:09.660 --> 00:27:12.820]  其實不是神離開以色列人
[00:27:12.820 --> 00:27:14.620]  而是以色列人的罪
[00:27:14.620 --> 00:27:17.580]  使他們離開了神
[00:27:17.580 --> 00:27:21.380]  可以說是以色列人自作自受
[00:27:21.380 --> 00:27:23.660]  為什麼我這樣說?
[00:27:23.660 --> 00:27:26.060]  我剛才說有兩個方法
[00:27:26.060 --> 00:27:28.660]  神能夠得到我們的注意力
[00:27:28.660 --> 00:27:30.900]  第一就是勸告
[00:27:30.900 --> 00:27:32.740]  第二就是懲罰
[00:27:32.740 --> 00:27:33.900]  其實在聖經裡面
[00:27:33.900 --> 00:27:37.460]  神已經不斷地勸告以色列人
[00:27:37.460 --> 00:27:40.180]  記住《新命記》的二十八章十五節
[00:27:40.180 --> 00:27:42.060]  摩西和以色列人說
[00:27:42.060 --> 00:27:45.380]  「你若不聽從耶和華,你神的話
[00:27:45.380 --> 00:27:48.980]  不謹守遵行他一切的誡命
[00:27:48.980 --> 00:27:50.900]  如果你去拜偶像
[00:27:50.900 --> 00:27:54.860]  你去娶外邦人的女子為妻
[00:27:54.860 --> 00:27:58.780]  以下的詛咒就會臨到你的身上」
[00:27:58.780 --> 00:28:01.580]  《新命記》的二十八章十五節
[00:28:01.580 --> 00:28:03.300]  有什麼詛咒?
[00:28:03.300 --> 00:28:07.460]  二十八章的三十、三十一和三十三節
[00:28:07.460 --> 00:28:10.580]  「你建造房屋,不得住在其內
[00:28:10.580 --> 00:28:14.780]  你栽種葡萄園,不得用其中的果子
[00:28:14.780 --> 00:28:17.260]  你的牛在你的眼前宰了
[00:28:17.260 --> 00:28:19.300]  你必不得吃他的肉
[00:28:19.300 --> 00:28:22.620]  你的驢在你的眼前被搶奪
[00:28:22.620 --> 00:28:24.100]  不得歸還
[00:28:24.100 --> 00:28:27.420]  你的羊歸鳥仇敵,無人答救
[00:28:27.420 --> 00:28:30.460]  你的土產和你的驢得來的
[00:28:30.460 --> 00:28:33.940]  必被你所不認識的國民吃盡
[00:28:33.940 --> 00:28:37.940]  你時常被欺負、受壓制」
[00:28:37.940 --> 00:28:40.340]  這些經文熟不熟面口?
[00:28:40.340 --> 00:28:42.540]  就是剛才我們所讀
[00:28:42.540 --> 00:28:47.180]  以色列人在米甸人手下所經歷的一切
[00:28:47.180 --> 00:28:49.860]  其實已經預言了
[00:28:49.860 --> 00:28:52.980]  當他們去拜偶像,當他們離棄神
[00:28:52.980 --> 00:28:54.740]  神就懲罰他們
[00:28:54.740 --> 00:28:58.540]  以致他們是招致如斯的地步
[00:28:58.540 --> 00:29:04.380]  不是因為神離開他們,而是他們離開神
[00:29:04.380 --> 00:29:06.220]  所以第一個問題
[00:29:06.220 --> 00:29:08.300]  就是神在哪裏?
[00:29:08.300 --> 00:29:10.140]  第二個問題他在說甚麼?
[00:29:10.140 --> 00:29:12.460]  神的大能在哪裏?
[00:29:12.460 --> 00:29:15.780]  神的神蹟奇事在哪裏?
[00:29:15.780 --> 00:29:19.260]  我們在危難當中,我們在苦難當中
[00:29:19.260 --> 00:29:21.740]  我們希望神用神蹟奇事
[00:29:21.740 --> 00:29:24.660]  用大能來幫助我們
[00:29:24.660 --> 00:29:26.460]  當神沒有幫助我們的時候
[00:29:26.460 --> 00:29:30.220]  我們就會說為何沒有神蹟奇事?
[00:29:30.220 --> 00:29:34.180]  在舊約有這麼多神蹟奇事,為何會沒有?
[00:29:34.180 --> 00:29:36.660]  其實我們相信的神
[00:29:36.660 --> 00:29:39.580]  和舊約的神是否同一位神?
[00:29:39.580 --> 00:29:44.500]  和舊約的大能神蹟奇事的神是同一位神
[00:29:44.500 --> 00:29:48.060]  但只是神現在處事的方式
[00:29:48.060 --> 00:29:49.860]  是有些不同
[00:29:49.860 --> 00:29:52.020]  有甚麼不同?
[00:29:52.020 --> 00:29:54.780]  神在以前差派他的先知
[00:29:54.780 --> 00:29:56.900]  和以色列人講說話
[00:29:56.900 --> 00:30:00.780]  要證明這些人是從神而來
[00:30:00.780 --> 00:30:05.420]  所以他們是有神蹟奇事的能力
[00:30:05.420 --> 00:30:06.940]  有甚麼時代?
[00:30:06.940 --> 00:30:10.220]  如果你看看聖經裏面有三個時代
[00:30:10.220 --> 00:30:13.340]  有很多很多神蹟奇事
[00:30:13.340 --> 00:30:15.580]  摩西和約書亞
[00:30:15.580 --> 00:30:17.500]  頒舊約
[00:30:17.500 --> 00:30:18.500]  還有
[00:30:18.500 --> 00:30:20.220]  以利亞、以利沙
[00:30:20.220 --> 00:30:22.780]  先知時代
[00:30:22.780 --> 00:30:26.340]  還有新約、耶穌基督和門徒
[00:30:26.340 --> 00:30:28.700]  又是滿有神蹟奇事
[00:30:28.700 --> 00:30:29.900]  為了甚麼?
[00:30:29.900 --> 00:30:34.700]  證明這些真是從神而來的使者
[00:30:34.700 --> 00:30:35.980]  但現在
[00:30:35.980 --> 00:30:40.220]  我們已經有了整部聖經在我們手上
[00:30:40.220 --> 00:30:41.660]  我們不再需要
[00:30:41.660 --> 00:30:44.820]  任何人說我現在明天回來
[00:30:44.820 --> 00:30:46.740]  我就是神的使者
[00:30:46.740 --> 00:30:49.540]  我說耶穌基督不會回來
[00:30:49.540 --> 00:30:53.580]  現在原因為何我們會有這麼多異端邪教
[00:30:53.580 --> 00:30:56.740]  就是每個人都說自己是從神而來
[00:30:56.740 --> 00:30:58.540]  又說
[00:30:58.540 --> 00:31:02.460]  其實聖經的正典已經關閉了
[00:31:02.460 --> 00:31:06.580]  我們不再需要有這些超自然的神蹟奇事
[00:31:06.580 --> 00:31:10.260]  來證明某些人是從神而來
[00:31:10.260 --> 00:31:11.820]  其實
[00:31:11.820 --> 00:31:15.540]  在聖經裏面我們見到除了這三個時代
[00:31:15.540 --> 00:31:18.980]  超自然的神蹟奇事是少之又少
[00:31:18.980 --> 00:31:23.900]  你看看阿伯拉罕、以撒、雅各、約瑟
[00:31:23.900 --> 00:31:26.500]  都是沒有神蹟奇事的
[00:31:26.500 --> 00:31:27.740]  還有
[00:31:27.740 --> 00:31:31.820]  大衛和所羅門王有沒有神蹟奇事?
[00:31:31.820 --> 00:31:32.740]  都沒有
[00:31:32.740 --> 00:31:36.140]  很多很熟練的人在聖經裏面都沒有
[00:31:36.140 --> 00:31:39.500]  那三個時期是有特別的用意
[00:31:39.500 --> 00:31:43.100]  其實在約翰福音的第二章
[00:31:43.100 --> 00:31:45.780]  有很多人見了耶穌基督的神蹟
[00:31:45.780 --> 00:31:47.660]  他們說自己相信
[00:31:47.660 --> 00:31:51.940]  但是經文說耶穌基督沒有將自己交給他們
[00:31:51.940 --> 00:31:55.220]  耶穌基督知道他們不是真正相信
[00:31:55.220 --> 00:31:57.780]  在約翰福音的第六章
[00:31:57.780 --> 00:32:00.140]  又有很多人跟著耶穌基督
[00:32:00.140 --> 00:32:02.580]  耶穌基督說你們不是真正相信
[00:32:02.580 --> 00:32:05.660]  你們跟著我是因為吃得飽
[00:32:05.660 --> 00:32:08.460]  因為你們見了神蹟奇事、五餅、二魚
[00:32:08.460 --> 00:32:10.140]  哇!有免費的食物
[00:32:10.140 --> 00:32:11.460]  跟著耶穌基督
[00:32:11.460 --> 00:32:14.660]  他們不是真正相信
[00:32:14.660 --> 00:32:18.340]  所以現在沒有這麼多超自然的神蹟奇事
[00:32:18.340 --> 00:32:20.180]  但是我可以告訴你
[00:32:20.180 --> 00:32:22.940]  神蹟奇事每天都有
[00:32:22.940 --> 00:32:24.340]  一個罪人
[00:32:24.340 --> 00:32:27.620]  能夠認罪悔改接受耶穌基督
[00:32:27.620 --> 00:32:30.900]  這個本身就是一個神蹟奇事
[00:32:30.900 --> 00:32:33.580]  你想想這些人窮凶極惡
[00:32:33.580 --> 00:32:35.420]  是殺人犯
[00:32:35.420 --> 00:32:38.380]  有一天跪在地上接受耶穌基督
[00:32:38.380 --> 00:32:40.540]  這個真的是神蹟奇事
[00:32:40.540 --> 00:32:41.780]  還有
[00:32:41.780 --> 00:32:45.900]  當我們願意把我們自己放在神的手裏面
[00:32:45.900 --> 00:32:48.620]  我們見到《積電》第七章
[00:32:48.620 --> 00:32:50.620]  也有同樣的事情發生
[00:32:50.620 --> 00:32:54.020]  當我們願意把自己放在神的手裏面
[00:32:54.020 --> 00:32:55.340]  被祂帶領
[00:32:55.340 --> 00:32:56.660]  靠著祂的能力
[00:32:56.660 --> 00:32:58.100]  能夠得勝
[00:32:58.100 --> 00:33:02.780]  其實這個也是一個神蹟奇事
[00:33:02.780 --> 00:33:04.580]  喏!積電說
[00:33:04.580 --> 00:33:06.100]  神在哪裏?
[00:33:06.100 --> 00:33:08.420]  神蹟奇事在哪裏?
[00:33:08.420 --> 00:33:12.100]  第三,祂說神已經丟棄我們
[00:33:12.100 --> 00:33:15.060]  把我們交在敵人的手裏面
[00:33:15.060 --> 00:33:17.980]  其實神沒有丟棄以色列人
[00:33:17.980 --> 00:33:19.300]  如果丟棄以色列人
[00:33:19.300 --> 00:33:23.140]  也不會找積電來打救他們
[00:33:23.140 --> 00:33:26.340]  所以根本積電自己看不到
[00:33:26.340 --> 00:33:28.900]  反而是積電放棄了
[00:33:28.900 --> 00:33:32.700]  自己躲在酒榨池裏面打脈子
[00:33:32.700 --> 00:33:34.580]  所以是積電放棄
[00:33:34.580 --> 00:33:36.660]  不是神
[00:33:36.660 --> 00:33:38.620]  還有一個藉口
[00:33:38.620 --> 00:33:41.460]  神,你不要找我做領袖
[00:33:41.460 --> 00:33:43.060]  我不行的
[00:33:43.060 --> 00:33:44.340]  在馬拿西茲派
[00:33:44.340 --> 00:33:46.580]  我們的家族是最小的
[00:33:46.580 --> 00:33:47.900]  在我們的家裏
[00:33:47.900 --> 00:33:49.260]  我也是最小的
[00:33:49.260 --> 00:33:52.020]  世中之世
[00:33:52.020 --> 00:33:53.540]  《士思記》六章十五節
[00:33:53.540 --> 00:33:54.580]  積電說
[00:33:54.580 --> 00:33:59.060]  主啊!我有何能拯救以色列人呢?
[00:33:59.060 --> 00:34:02.980]  我家在馬拿西茲派中是最貧窮的
[00:34:02.980 --> 00:34:06.260]  我在我父家是最微小的
[00:34:06.260 --> 00:34:08.260]  有很多神學家
[00:34:08.260 --> 00:34:10.580]  有很多解經家覺得很奇怪
[00:34:10.580 --> 00:34:12.660]  因為如果我們看聖經的話
[00:34:12.660 --> 00:34:15.620]  積電起碼有十個僕人在他家裏
[00:34:15.620 --> 00:34:16.980]  不是窮的
[00:34:16.980 --> 00:34:20.580]  為何他說馬拿西茲派是最少的?
[00:34:20.580 --> 00:34:24.620]  有可能他是屬於阿比爾謝族的人
[00:34:24.620 --> 00:34:27.020]  《士思記》六章三十四節
[00:34:27.020 --> 00:34:28.500]  告訴我們
[00:34:28.500 --> 00:34:33.140]  阿比爾謝族不是一個很大的族
[00:34:33.140 --> 00:34:35.140]  曾經有一個真言
[00:34:35.140 --> 00:34:37.620]  在《士思記》八章二節
[00:34:37.620 --> 00:34:40.380]  說以法連剩下來的葡萄
[00:34:40.380 --> 00:34:45.860]  都比阿比爾謝摘下來新鮮的葡萄更加漂亮
[00:34:45.860 --> 00:34:47.100]  就是說什麼?
[00:34:47.100 --> 00:34:49.700]  就是說你阿比爾謝最好的東西
[00:34:49.700 --> 00:34:53.060]  都不及以法連剩下來的東西
[00:34:53.060 --> 00:34:55.780]  食剩的東西都比你們好
[00:34:55.780 --> 00:34:58.020]  所以可能有這個原因
[00:34:58.020 --> 00:35:00.100]  為何積電說
[00:35:00.100 --> 00:35:05.660]  我們的家族馬拿西茲派是最少最貧窮
[00:35:05.660 --> 00:35:07.060]  接著他說什麼?
[00:35:07.060 --> 00:35:10.860]  我在我的家裏是最微小的那一個
[00:35:10.860 --> 00:35:13.260]  有可能他是謙卑
[00:35:13.260 --> 00:35:14.820]  有可能他是謙虛
[00:35:14.820 --> 00:35:16.460]  但是也有可能
[00:35:16.460 --> 00:35:19.220]  因為他的家裏是拜偶像
[00:35:19.220 --> 00:35:21.060]  他拒絕拜偶像
[00:35:21.060 --> 00:35:23.820]  所以他的家人對他不滿
[00:35:23.820 --> 00:35:25.020]  看不起他
[00:35:25.020 --> 00:35:30.380]  所以他認為自己是最微小的一個
[00:35:30.380 --> 00:35:31.980]  但是無論如何
[00:35:31.980 --> 00:35:35.780]  我們看到積電都是缺少勇氣
[00:35:35.780 --> 00:35:39.700]  他認為如果他的家族是最小
[00:35:39.700 --> 00:35:42.860]  如果在家庭裏面他也是最小
[00:35:42.860 --> 00:35:45.380]  他不配成為一個領袖
[00:35:45.380 --> 00:35:48.060]  但是他忘記了
[00:35:48.060 --> 00:35:50.340]  要成為一個屬靈的領袖
[00:35:50.340 --> 00:35:51.980]  是靠什麼的?
[00:35:51.980 --> 00:35:54.420]  不是靠我們自己的力量
[00:35:54.420 --> 00:35:56.100]  是靠神的能力
[00:35:56.100 --> 00:35:58.980]  是靠神的力量
[00:35:58.980 --> 00:36:02.340]  如果我們願意服從神的旨意
[00:36:02.340 --> 00:36:06.740]  神就會幫助我們成為祂要我們成為的人
[00:36:06.740 --> 00:36:07.700]  我再說一次
[00:36:07.700 --> 00:36:08.900]  如果我們願意
[00:36:08.900 --> 00:36:11.140]  將我們放在神的手裏面
[00:36:11.140 --> 00:36:12.900]  走在祂的旨意裏面
[00:36:12.900 --> 00:36:15.220]  祂是會幫助我們成為
[00:36:15.220 --> 00:36:17.660]  祂要我們成為的人
[00:36:17.660 --> 00:36:19.860]  在五百年前
[00:36:19.860 --> 00:36:22.620]  教宗朱利亞斯二世的時候
[00:36:22.620 --> 00:36:25.380]  他曾經請麥可·安吉羅
[00:36:25.380 --> 00:36:27.100]  去六天山寺
[00:36:27.100 --> 00:36:29.140]  來遊天花板
[00:36:29.140 --> 00:36:32.380]  遊天花板不是一件容易的事
[00:36:32.380 --> 00:36:34.900]  要吊起你來遊
[00:36:34.900 --> 00:36:38.060]  那時候麥可·安吉羅是很辛苦的
[00:36:38.060 --> 00:36:39.740]  他甚至很消極
[00:36:39.740 --> 00:36:42.940]  他甚至說我不是一個畫家
[00:36:42.940 --> 00:36:45.820]  大家有沒有去到梵蒂岡
[00:36:45.820 --> 00:36:48.220]  有沒有去過六天山寺?
[00:36:48.220 --> 00:36:49.660]  有沒有見過?
[00:36:49.660 --> 00:36:50.780]  美不美?
[00:36:50.780 --> 00:36:52.180]  很美是吧?
[00:36:52.180 --> 00:36:54.620]  你會不會說他不是一個畫家?
[00:36:54.620 --> 00:36:56.100]  絕對不會
[00:36:56.100 --> 00:36:58.140]  絕對他是一個偉大的畫家
[00:36:58.140 --> 00:37:01.980]  但是我們見到一個偉大的工人
[00:37:01.980 --> 00:37:04.340]  尚且他是有消極的時候
[00:37:04.340 --> 00:37:07.140]  他是完全沒有鬥志
[00:37:07.140 --> 00:37:08.620]  基甸就是一樣
[00:37:08.620 --> 00:37:10.740]  他當時非常消極
[00:37:10.740 --> 00:37:15.420]  是完全沒有鬥志
[00:37:15.420 --> 00:37:18.700]  當耶和華的使者來找基甸
[00:37:18.700 --> 00:37:20.620]  他第一個反應是什麼?
[00:37:20.620 --> 00:37:23.780]  懷疑神對祂子民的關心
[00:37:23.780 --> 00:37:26.420]  說出神在哪裡?
[00:37:26.420 --> 00:37:28.660]  祂的神跡歧視在哪裡?
[00:37:28.660 --> 00:37:29.780]  祂吊起我們了
[00:37:29.780 --> 00:37:30.820]  祂不理我們了
[00:37:30.820 --> 00:37:33.140]  把我們交給米甸人
[00:37:33.140 --> 00:37:34.980]  第二個懷疑呢?
[00:37:34.980 --> 00:37:37.220]  懷疑神的判斷力
[00:37:37.220 --> 00:37:38.300]  有沒有搞錯?
[00:37:38.300 --> 00:37:41.100]  你選我來帶領以色列人?
[00:37:41.100 --> 00:37:44.580]  你的眼光肯定是有問題的
[00:37:44.580 --> 00:37:46.780]  他負面的回應
[00:37:46.780 --> 00:37:49.140]  給我們見到他真的沒什麼信心
[00:37:49.140 --> 00:37:52.860]  而且沒什麼屬靈的觀察力
[00:37:52.860 --> 00:37:56.260]  其實神已經保證與他同在
[00:37:56.260 --> 00:38:00.020]  告訴他他會成為一個大能的勇士
[00:38:00.020 --> 00:38:02.140]  但是他仍然都不相信
[00:38:02.140 --> 00:38:05.380]  其實這個和摩西是很相似的
[00:38:05.380 --> 00:38:09.260]  記不記得神叫摩西帶領以色列人出埃及
[00:38:09.260 --> 00:38:10.980]  摩西說什麼?
[00:38:10.980 --> 00:38:12.380]  我沒有口才
[00:38:12.380 --> 00:38:14.220]  我不行的
[00:38:14.220 --> 00:38:17.340]  其實這個和摩西是一模一樣的
[00:38:17.340 --> 00:38:20.180]  很多時候我們有機會來侍奉神
[00:38:20.180 --> 00:38:21.700]  但是我們沒有信心
[00:38:21.700 --> 00:38:25.580]  就是因為我們沒有把信心放在神的身上
[00:38:25.580 --> 00:38:28.660]  而是把信心放在自己的身上
[00:38:28.660 --> 00:38:33.700]  我們見到神是會用時間來改變基殿
