
[00:00:00.000 --> 00:00:01.200]  鄧小姐妹平安
[00:16:40.000 --> 00:16:42.000]  看到這個問題
[00:16:42.000 --> 00:16:43.000]  打了紅色
[00:16:43.000 --> 00:16:44.000]  我知道
[00:16:44.000 --> 00:16:45.000]  上主嘛
[00:16:45.000 --> 00:16:46.000]  他的兒子叫什麼
[00:16:46.000 --> 00:16:48.000]  你馬上想到耶穌
[00:16:48.000 --> 00:16:50.000]  但我們回想
[00:16:50.000 --> 00:16:52.000]  在曾賢寫這本書的時候
[00:16:52.000 --> 00:16:53.000]  以色列的文化
[00:16:53.000 --> 00:16:55.000]  為什麼講一個人的名字
[00:16:55.000 --> 00:16:57.000]  或者加上他的兒子的名字
[00:16:57.000 --> 00:16:58.000]  或者兒子的名字
[00:16:58.000 --> 00:16:59.000]  加上爸爸的名字
[00:16:59.000 --> 00:17:00.000]  是什麼意思
[00:17:00.000 --> 00:17:02.000]  就是講出他的全名
[00:17:02.000 --> 00:17:04.000]  今天我們有姓
[00:17:04.000 --> 00:17:06.000]  有名
[00:17:06.000 --> 00:17:07.000]  我姓周
[00:17:07.000 --> 00:17:09.000]  我的名字叫曉暉
[00:17:09.000 --> 00:17:10.000]  你也有你的姓
[00:17:10.000 --> 00:17:11.000]  姓陳
[00:17:11.000 --> 00:17:12.000]  姓李
[00:17:12.000 --> 00:17:14.000]  然後你有你的名字
[00:17:14.000 --> 00:17:15.000]  古代以色列人
[00:17:15.000 --> 00:17:18.000]  他們的全名是怎麼樣的
[00:17:18.000 --> 00:17:19.000]  爸爸的名字
[00:17:19.000 --> 00:17:20.000]  家仔的名字
[00:17:20.000 --> 00:17:22.000]  你讀經會讀到的
[00:17:22.000 --> 00:17:24.000]  亂的兒子約書亞
[00:17:24.000 --> 00:17:26.000]  是不是
[00:17:26.000 --> 00:17:27.000]  亞摩斯的兒子
[00:17:27.000 --> 00:17:28.000]  以塞亞
[00:17:28.000 --> 00:17:30.000]  這樣講你就知道是講
[00:17:30.000 --> 00:17:31.000]  哪一個約書亞
[00:17:31.000 --> 00:17:32.000]  哪一個以塞亞
[00:17:32.000 --> 00:17:33.000]  是那個
[00:17:33.000 --> 00:17:35.000]  大以色列人過約旦河
[00:17:35.000 --> 00:17:37.000]  公耶利哥那位約書亞
[00:17:37.000 --> 00:17:39.000]  亂的兒子約書亞
[00:17:39.000 --> 00:17:40.000]  是那個
[00:17:40.000 --> 00:17:41.000]  先知以塞亞
[00:17:41.000 --> 00:17:43.000]  寫先知書那位
[00:17:43.000 --> 00:17:44.000]  亞摩斯的兒子
[00:17:44.000 --> 00:17:45.000]  以塞亞
[00:17:45.000 --> 00:17:46.000]  是這樣
[00:17:46.000 --> 00:17:48.000]  這個是全名的表達
[00:17:48.000 --> 00:17:53.000]  亞古爾說我不認識神的全名
[00:17:53.000 --> 00:17:56.000]  不去掌握他的全部
[00:17:56.000 --> 00:17:57.000]  怎會不知道
[00:17:57.000 --> 00:17:58.000]  剛才講了
[00:17:58.000 --> 00:17:59.000]  第九節已經講過
[00:17:59.000 --> 00:18:00.000]  他根本就講了
[00:18:00.000 --> 00:18:01.000]  耶和華是誰
[00:18:01.000 --> 00:18:02.000]  那你現在知道了
[00:18:02.000 --> 00:18:03.000]  這裡其實都可以講
[00:18:03.000 --> 00:18:06.000]  上主是誰了
[00:18:06.000 --> 00:18:09.000]  他是表達一個態度
[00:18:09.000 --> 00:18:12.000]  相比起至聖者上帝
[00:18:12.000 --> 00:18:14.000]  人是好有限
[00:18:14.000 --> 00:18:15.000]  我們不會知道神的全部
[00:18:15.000 --> 00:18:18.000]  除非神自己告訴我們
[00:18:18.000 --> 00:18:20.000]  自己啟示他的名字
[00:18:20.000 --> 00:18:21.000]  他的名字也代表
[00:18:21.000 --> 00:18:23.000]  他本身是怎樣
[00:18:23.000 --> 00:18:24.000]  因為神說我是怎樣
[00:18:24.000 --> 00:18:26.000]  我說出來就是了
[00:18:26.000 --> 00:18:29.000]  一定是很真實的
[00:18:29.000 --> 00:18:30.000]  現在我們
[00:18:30.000 --> 00:18:32.000]  口裏面講神的名字
[00:18:32.000 --> 00:18:33.000]  真的要注意一下
[00:18:33.000 --> 00:18:34.000]  自己有沒有這方面的態度
[00:18:34.000 --> 00:18:36.000]  華人文化好一點
[00:18:36.000 --> 00:18:37.000]  西方文化
[00:18:37.000 --> 00:18:39.000]  什麼人都會隨口說一句神
[00:18:39.000 --> 00:18:42.000]  遇到不好的事就說神
[00:18:42.000 --> 00:18:44.000]  或者說一句耶穌
[00:18:44.000 --> 00:18:45.000]  他們不是祈禱
[00:18:45.000 --> 00:18:47.000]  不是講神有關的事
[00:18:47.000 --> 00:18:49.000]  隨口說而已
[00:18:49.000 --> 00:18:50.000]  當是遇到不好的事
[00:18:50.000 --> 00:18:52.000]  就這樣說一句
[00:18:52.000 --> 00:18:54.000]  表示驚訝
[00:18:54.000 --> 00:18:56.000]  如果你多了解西方文化
[00:18:56.000 --> 00:18:58.000]  你聽過OMG
[00:18:58.000 --> 00:19:02.000]  你不知道我也不會教你
[00:19:02.000 --> 00:19:04.000]  我自己和小朋友靈修的時候
[00:19:04.000 --> 00:19:05.000]  間中都會教他們
[00:19:05.000 --> 00:19:07.000]  靈修的態度
[00:19:07.000 --> 00:19:08.000]  沒錯
[00:19:08.000 --> 00:19:10.000]  我們靈修和神很親近
[00:19:10.000 --> 00:19:12.000]  很輕鬆是可以的
[00:19:12.000 --> 00:19:14.000]  但是跟神說話
[00:19:14.000 --> 00:19:18.000]  仍然要保持一個敬畏的態度
[00:19:18.000 --> 00:19:19.000]  可以好好的
[00:19:19.000 --> 00:19:20.000]  不要玩著這樣祈禱
[00:19:20.000 --> 00:19:22.000]  不要隨便這樣祈禱
[00:19:22.000 --> 00:19:25.000]  要保持對神恭敬
[00:19:25.000 --> 00:19:27.000]  口裏提說神的名字
[00:19:27.000 --> 00:19:30.000]  的確是要謹慎
[00:19:30.000 --> 00:19:31.000]  剛才我們講了
[00:19:31.000 --> 00:19:33.000]  除了不要用神的名字起假誓
[00:19:33.000 --> 00:19:34.000]  這個拉比
[00:19:34.000 --> 00:19:37.000]  一路猶太人的傳統
[00:19:37.000 --> 00:19:38.000]  再應用就是
[00:19:38.000 --> 00:19:40.000]  我們口裏用神的名字
[00:19:40.000 --> 00:19:43.000]  use或者misuse
[00:19:43.000 --> 00:19:45.000]  在這個十屆的第三屆裏面
[00:19:45.000 --> 00:19:48.000]  還有沒有其他應用的可能呢
[00:19:48.000 --> 00:19:49.000]  這兩個範圍以外
[00:19:49.000 --> 00:19:50.000]  還有沒有一些
[00:19:50.000 --> 00:19:52.000]  我們可以留意的呢
[00:19:52.000 --> 00:19:54.000]  忠誠的榮丘院長
[00:19:54.000 --> 00:19:55.000]  李思敬博士
[00:19:55.000 --> 00:19:56.000]  他也是我們不少同工的
[00:19:56.000 --> 00:19:58.000]  舊約老師
[00:19:58.000 --> 00:19:59.000]  在他退休之後
[00:19:59.000 --> 00:20:00.000]  所出版的一本書
[00:20:00.000 --> 00:20:02.000]  《五經行》
[00:20:02.000 --> 00:20:03.000]  他就這樣
[00:20:03.000 --> 00:20:04.000]  重新約耶穌基督
[00:20:04.000 --> 00:20:05.000]  自己講的說話
[00:20:05.000 --> 00:20:07.000]  他再去推敲
[00:20:07.000 --> 00:20:08.000]  十屆的第三屆
[00:20:08.000 --> 00:20:10.000]  表達的意思
[00:20:10.000 --> 00:20:13.000]  耶穌也有講稱呼主
[00:20:13.000 --> 00:20:15.000]  相關的經文
[00:20:15.000 --> 00:20:16.000]  馬大夫在那裏提到
[00:20:16.000 --> 00:20:19.000]  耶穌說凡稱呼我主啊主啊的人
[00:20:19.000 --> 00:20:21.000]  這樣就稱呼神的名了
[00:20:21.000 --> 00:20:22.000]  其實主啊主啊
[00:20:22.000 --> 00:20:24.000]  那個主字
[00:20:24.000 --> 00:20:25.000]  就是希臘文
[00:20:25.000 --> 00:20:28.000]  翻譯了上主那個字
[00:20:28.000 --> 00:20:30.000]  呼叫上主的人
[00:20:30.000 --> 00:20:33.000]  都不能夠進天國的
[00:20:33.000 --> 00:20:34.000]  唯獨遵行我天父旨意人
[00:20:34.000 --> 00:20:36.000]  才可以進去
[00:20:36.000 --> 00:20:37.000]  李博士進而提出
[00:20:37.000 --> 00:20:40.000]  耶穌基督自己去稱呼天父的時候
[00:20:40.000 --> 00:20:44.000]  他是怎樣去說話行事
[00:20:44.000 --> 00:20:45.000]  他引用
[00:20:45.000 --> 00:20:48.000]  在黑西馬利園的祈禱
[00:20:48.000 --> 00:20:52.000]  耶穌基督去呼叫稱呼父神
[00:20:52.000 --> 00:20:53.000]  父啊
[00:20:53.000 --> 00:20:56.000]  如果可行求你叫這個杯離開我
[00:20:56.000 --> 00:20:57.000]  李博士說
[00:20:57.000 --> 00:21:00.000]  我們不要只是留意前面這一句
[00:21:00.000 --> 00:21:02.000]  耶穌基督的祈禱的重點是後半句
[00:21:02.000 --> 00:21:05.000]  祈禱是被聽的蒙英韻的
[00:21:05.000 --> 00:21:08.000]  就是不要照我的意思要照你的意思
[00:21:08.000 --> 00:21:11.000]  願你的旨意成就
[00:21:11.000 --> 00:21:13.000]  所以
[00:21:13.000 --> 00:21:18.000]  這裡可以推論十屆的第三言的積極一面就是
[00:21:18.000 --> 00:21:23.000]  妄稱的相反就是完全遵行神的話語
[00:21:23.000 --> 00:21:25.000]  神的吩咐神的旨意
[00:21:25.000 --> 00:21:28.000]  當你去祈禱去稱呼神的時候
[00:21:28.000 --> 00:21:34.000]  你是求神讓你能夠信服祂的旨意
[00:21:34.000 --> 00:21:39.000]  不是求神聽你給祂的清單
[00:21:39.000 --> 00:21:42.000]  這是妄稱的相反
[00:21:42.000 --> 00:21:45.000]  完全信服遵行
[00:21:45.000 --> 00:21:47.000]  所以呼求上主
[00:21:47.000 --> 00:21:50.000]  我們的確態度要成正
[00:21:50.000 --> 00:21:55.000]  我們的方向是要完全信服遵行神的旨意
[00:21:55.000 --> 00:21:58.000]  正如耶穌基督所遵行的天上父的旨意
[00:21:58.000 --> 00:22:02.000]  神的子民當稱呼神為上主的時候
[00:22:02.000 --> 00:22:04.000]  呼叫祂的名字的時候
[00:22:04.000 --> 00:22:06.000]  我們更加要放下自己
[00:22:06.000 --> 00:22:07.000]  不是自己去作主
[00:22:07.000 --> 00:22:09.000]  不是自己歧東歧西
[00:22:09.000 --> 00:22:12.000]  讓上主為你去執行事情
[00:22:12.000 --> 00:22:16.000]  而是單單遵行上主的心意
[00:22:16.000 --> 00:22:18.000]  李博士這樣形容
[00:22:18.000 --> 00:22:19.000]  如果是這樣的話
[00:22:19.000 --> 00:22:23.000]  第三屆是對人的自由一個很大的釋放
[00:22:23.000 --> 00:22:29.000]  因為神一定為你選擇最合適你的道路
[00:22:29.000 --> 00:22:32.000]  這個遵行是妄稱的相反
[00:22:32.000 --> 00:22:35.000]  耶穌基督完全信靠信服的境界
[00:22:35.000 --> 00:22:39.000]  的確是我們每一個信徒一生的功課
[00:22:39.000 --> 00:22:42.000]  但在此我仍然去思想
[00:22:42.000 --> 00:22:45.000]  對於剛剛出埃及的以色列人
[00:22:45.000 --> 00:22:51.000]  甚至我們這些真的祈禱是會求神幫我們的
[00:22:51.000 --> 00:22:55.000]  我們很想神去成就我們所求的事情
[00:22:55.000 --> 00:22:57.000]  我們這一類的信徒
[00:22:57.000 --> 00:23:00.000]  未有久到完全信服的境界
[00:23:00.000 --> 00:23:03.000]  耶穌基督是我們一生的功課
[00:23:03.000 --> 00:23:05.000]  如果是這樣的話
[00:23:05.000 --> 00:23:08.000]  十言的第三言有沒有一些更貼身
[00:23:08.000 --> 00:23:12.000]  現在我們都需要知道的事情呢
[00:23:12.000 --> 00:23:15.000]  於是我再去讀這一屆
[00:23:15.000 --> 00:23:17.000]  不如我們一起再讀一次
[00:23:17.000 --> 00:23:18.000]  預備起
[00:23:18.000 --> 00:23:22.000]  不可妄稱耶和華你神的名
[00:23:22.000 --> 00:23:25.000]  因為妄稱耶和華名的
[00:23:25.000 --> 00:23:30.000]  耶和華必不以他為無罪
[00:23:30.000 --> 00:23:32.000]  原本的文字是可以這樣組成的
[00:23:32.000 --> 00:23:35.000]  有幾個部份再拆解出來
[00:23:35.000 --> 00:23:37.000]  不可為了虛假的提說
[00:23:37.000 --> 00:23:39.000]  上主你們神的名
[00:23:39.000 --> 00:23:42.000]  因為上主不會以這東西為無罪
[00:23:42.000 --> 00:23:43.000]  哪樣東西
[00:23:43.000 --> 00:23:44.000]  就是那些為了虛假的東西
[00:23:44.000 --> 00:23:47.000]  提說他的名字的人
[00:23:47.000 --> 00:23:50.000]  這裡有三個元素我們可以留意的
[00:23:50.000 --> 00:23:51.000]  第一
[00:23:51.000 --> 00:23:53.000]  這裡說提說神的名
[00:23:53.000 --> 00:23:57.000]  或者和修本稱神的名
[00:23:57.000 --> 00:24:00.000]  這裡有說了兩次
[00:24:00.000 --> 00:24:01.000]  第二
[00:24:01.000 --> 00:24:05.000]  什麼時候為了虛假的東西
[00:24:05.000 --> 00:24:11.000]  或者和修本妄稱的妄字
[00:24:11.000 --> 00:24:13.000]  第三個元素
[00:24:13.000 --> 00:24:15.000]  我們之前少說過
[00:24:15.000 --> 00:24:17.000]  不會以之為無罪
[00:24:17.000 --> 00:24:18.000]  我看到這一句
[00:24:18.000 --> 00:24:21.000]  我覺得我們不可以迴避
[00:24:21.000 --> 00:24:24.000]  上帝這句說話裡真的有嚴厲的程度
[00:24:24.000 --> 00:24:27.000]  是一個警誡警示的程度
[00:24:27.000 --> 00:24:29.000]  妄稱是有罪的
[00:24:29.000 --> 00:24:31.000]  神是會追究到底的
[00:24:31.000 --> 00:24:33.000]  不以他為無罪
[00:24:33.000 --> 00:24:37.000]  除了在出一及其二十章出現
[00:24:37.000 --> 00:24:38.000]  在摩西的五經裡
[00:24:38.000 --> 00:24:40.000]  還有另外三處地方
[00:24:40.000 --> 00:24:43.000]  有一處就是在生命記再重述十誡
[00:24:43.000 --> 00:24:45.000]  自然又會再說這一句
[00:24:45.000 --> 00:24:46.000]  另外兩次
[00:24:46.000 --> 00:24:49.000]  有一次今天我們讀了出一及其三十四章
[00:24:49.000 --> 00:24:51.000]  當耶和華
[00:24:51.000 --> 00:24:56.000]  當上主向摩西宣告祂的名字的時候
[00:24:56.000 --> 00:24:57.000]  這是第六節
[00:24:57.000 --> 00:24:58.000]  剛剛我們讀了
[00:24:58.000 --> 00:24:59.000]  到了第二句
[00:24:59.000 --> 00:25:00.000]  一起讀
[00:25:00.000 --> 00:25:04.000]  為千代的人存留慈愛
[00:25:04.000 --> 00:25:08.000]  赦免罪孽過犯和罪惡
[00:25:08.000 --> 00:25:11.000]  萬不以有罪的為無罪
[00:25:11.000 --> 00:25:13.000]  免懲罰人的罪
[00:25:13.000 --> 00:25:17.000]  至父及子直到三四代
[00:25:17.000 --> 00:25:19.000]  我們知道這是神介紹自己
[00:25:19.000 --> 00:25:21.000]  引申祂的名字
[00:25:21.000 --> 00:25:25.000]  以及當中真實的意思
[00:25:25.000 --> 00:25:29.000]  代表祂是真真實實的神
[00:25:29.000 --> 00:25:33.000]  這一點我們經常看經常讀
[00:25:33.000 --> 00:25:35.000]  如果你仍然未搞通
[00:25:35.000 --> 00:25:36.000]  自父及子直到三四代
[00:25:36.000 --> 00:25:38.000]  你聽回前一個星期
[00:25:38.000 --> 00:25:40.000]  這裡也有解說過
[00:25:40.000 --> 00:25:43.000]  只是和千代做一個對比
[00:25:43.000 --> 00:25:45.000]  神的慈愛很大
[00:25:45.000 --> 00:25:47.000]  相對祂追究我們的罪惡
[00:25:47.000 --> 00:25:49.000]  那是很短的
[00:25:49.000 --> 00:25:51.000]  但是不代表不追究
[00:25:51.000 --> 00:25:53.000]  今天我們的重點是處理紫色那句
[00:25:53.000 --> 00:25:55.000]  萬不以有罪的為無罪
[00:25:55.000 --> 00:26:01.000]  五經裡面的第四次是在哪裏呢
[00:26:01.000 --> 00:26:02.000]  當查聖經的時候
[00:26:02.000 --> 00:26:06.000]  我發現是在民宿記
[00:26:06.000 --> 00:26:11.000]  民宿記那裏摩西去祈禱
[00:26:11.000 --> 00:26:13.000]  因為以前伊斯蘭人做了一件很錯的事
[00:26:13.000 --> 00:26:15.000]  然後他要為他們求情
[00:26:15.000 --> 00:26:18.000]  於是他就用神怎樣介紹自己的說話
[00:26:18.000 --> 00:26:19.000]  去向神祈禱
[00:26:19.000 --> 00:26:22.000]  他又說上主你是不輕易發怒的
[00:26:22.000 --> 00:26:23.000]  有豐盛的慈愛
[00:26:23.000 --> 00:26:25.000]  赦免罪惡過犯
[00:26:25.000 --> 00:26:27.000]  萬不以有罪的為無罪
[00:26:27.000 --> 00:26:29.000]  這裡是再一次的出現
[00:26:29.000 --> 00:26:30.000]  發生什麼事呢
[00:26:30.000 --> 00:26:32.000]  就是你也很熟悉的
[00:26:32.000 --> 00:26:35.000]  就是神去吩咐摩西派出十二個探子
[00:26:35.000 --> 00:26:37.000]  去查探迦南地
[00:26:37.000 --> 00:26:38.000]  十二個人回來之後
[00:26:38.000 --> 00:26:39.000]  大家都報告
[00:26:39.000 --> 00:26:41.000]  那裏有很豐富的土產
[00:26:41.000 --> 00:26:44.000]  又帶了一些很美麗的水果回來
[00:26:44.000 --> 00:26:47.000]  不過同時也留意到那裏的人很高大
[00:26:47.000 --> 00:26:49.000]  城牆很堅固
[00:26:49.000 --> 00:26:50.000]  這些是事實
[00:26:50.000 --> 00:26:54.000]  按觀察所得說出來的facts
[00:26:54.000 --> 00:26:58.000]  接著有兩個探子之一的迦南就說
[00:26:58.000 --> 00:26:59.000]  我們上去了
[00:26:59.000 --> 00:27:01.000]  但是另外有十個人立刻說不可以
[00:27:01.000 --> 00:27:03.000]  我們上去的話就真的不行
[00:27:03.000 --> 00:27:04.000]  他們這麼高大
[00:27:04.000 --> 00:27:06.000]  真的隨時殺光我們
[00:27:06.000 --> 00:27:07.000]  攻不了的
[00:27:07.000 --> 00:27:08.000]  搞不定的
[00:27:08.000 --> 00:27:13.000]  一直在講述這種interpretation
[00:27:13.000 --> 00:27:14.000]  一定搞不定
[00:27:14.000 --> 00:27:16.000]  這些壞消息
[00:27:16.000 --> 00:27:19.000]  於是引起了整個民眾
[00:27:19.000 --> 00:27:21.000]  聽到之後大聲喧嘩
[00:27:21.000 --> 00:27:23.000]  一起在哭
[00:27:23.000 --> 00:27:25.000]  更加在十四章的第二節
[00:27:25.000 --> 00:27:26.000]  第三節這樣說
[00:27:26.000 --> 00:27:30.000]  以色列眾人向摩西和阿倫發怨言
[00:27:30.000 --> 00:27:31.000]  說話了
[00:27:31.000 --> 00:27:34.000]  關第三件事了
[00:27:34.000 --> 00:27:36.000]  而且內容是什麼
[00:27:36.000 --> 00:27:38.000]  我們寧願死在埃及地
[00:27:38.000 --> 00:27:40.000]  寧願死在這裏
[00:27:40.000 --> 00:27:42.000]  耶和華上主
[00:27:42.000 --> 00:27:44.000]  提說神的名字
[00:27:44.000 --> 00:27:47.000]  你看到其中的元素出現了
[00:27:47.000 --> 00:27:48.000]  接著說了
[00:27:48.000 --> 00:27:50.000]  為什麼要把我們領導那地
[00:27:50.000 --> 00:27:51.000]  讓我們島在都限呢
[00:27:51.000 --> 00:27:54.000]  我們的妻子或孩子必成為老物
[00:27:54.000 --> 00:27:56.000]  我們回埃及更好
[00:27:56.000 --> 00:27:59.000]  這裏出現了第三屆的元素
[00:27:59.000 --> 00:28:00.000]  其中兩個
[00:28:00.000 --> 00:28:01.000]  剛才說有三個
[00:28:01.000 --> 00:28:02.000]  有兩個出現了
[00:28:02.000 --> 00:28:03.000]  說了神的名字
[00:28:03.000 --> 00:28:05.000]  你看到我打了紅色
[00:28:05.000 --> 00:28:09.000]  另外也說了一句虛假的說話
[00:28:09.000 --> 00:28:13.000]  藍色
[00:28:13.000 --> 00:28:15.000]  他們說神會這樣做
[00:28:15.000 --> 00:28:19.000]  神會帶我們進去被人殺
[00:28:19.000 --> 00:28:20.000]  你聽到嗎
[00:28:20.000 --> 00:28:21.000]  這裏是說
[00:28:21.000 --> 00:28:24.000]  他們怎樣去山安伯做抹黑打橫地說
[00:28:24.000 --> 00:28:25.000]  神明明說了
[00:28:25.000 --> 00:28:27.000]  要領他們進去做什麼
[00:28:27.000 --> 00:28:30.000]  德加南地嘛
[00:28:30.000 --> 00:28:34.000]  這裏他們確實說了虛假的東西
[00:28:34.000 --> 00:28:35.000]  為了這個虛假的東西
[00:28:35.000 --> 00:28:36.000]  他們說神會這樣做
[00:28:36.000 --> 00:28:38.000]  提出他的名字
[00:28:38.000 --> 00:28:39.000]  而第三個元素
[00:28:39.000 --> 00:28:40.000]  不以之為無罪
[00:28:40.000 --> 00:28:41.000]  在哪裏出現呢
[00:28:41.000 --> 00:28:43.000]  正正就是剛才摩西的祈禱
[00:28:43.000 --> 00:28:46.000]  以及神真實做出來的判決
[00:28:46.000 --> 00:28:47.000]  於是摩西祈禱
[00:28:47.000 --> 00:28:49.000]  說上主你是不輕易犯怒
[00:28:49.000 --> 00:28:50.000]  赦免過犯
[00:28:50.000 --> 00:28:52.000]  萬不以有罪的為無罪
[00:28:52.000 --> 00:28:54.000]  神接著就判決了
[00:28:54.000 --> 00:28:57.000]  就是那些散佈虛構消息的人
[00:28:57.000 --> 00:28:58.000]  會受到刑罰
[00:28:58.000 --> 00:29:00.000]  抱怨發怨言
[00:29:00.000 --> 00:29:01.000]  提出神的名字
[00:29:01.000 --> 00:29:04.000]  說虛假的東西的人會受刑罰
[00:29:04.000 --> 00:29:06.000]  這裏很清楚的
[00:29:06.000 --> 00:29:07.000]  有罪的就有罪
[00:29:07.000 --> 00:29:08.000]  無罪的就無罪
[00:29:08.000 --> 00:29:10.000]  向我發怨言的不可以進去
[00:29:10.000 --> 00:29:14.000]  唯有迦勒和亂的兒子約書亞
[00:29:14.000 --> 00:29:15.000]  可以進去
[00:29:15.000 --> 00:29:16.000]  他們沒有發怨言
[00:29:16.000 --> 00:29:18.000]  以有罪的有罪
[00:29:18.000 --> 00:29:19.000]  以無罪的為無罪
[00:29:19.000 --> 00:29:22.000]  這個是上帝說他的名字
[00:29:22.000 --> 00:29:24.000]  其中一個特點
[00:29:24.000 --> 00:29:27.000]  這幫人怎樣妄清神的名
[00:29:27.000 --> 00:29:31.000]  他們簡直是用我們今天
[00:29:31.000 --> 00:29:33.000]  一個品牌來說
[00:29:33.000 --> 00:29:36.000]  屈神師爺
[00:29:36.000 --> 00:29:39.000]  他真的把話強行放在神的口裏面
[00:29:39.000 --> 00:29:43.000]  上主你令我們進去死
[00:29:43.000 --> 00:29:44.000]  上主有這樣說過嗎
[00:29:44.000 --> 00:29:45.000]  沒有
[00:29:45.000 --> 00:29:46.000]  虛假的
[00:29:46.000 --> 00:29:48.000]  當神啟示自己的名字
[00:29:48.000 --> 00:29:50.000]  他說出自己拯救的計劃
[00:29:50.000 --> 00:29:51.000]  他說我是耀華
[00:29:51.000 --> 00:29:53.000]  我會按著我起誓
[00:29:53.000 --> 00:29:54.000]  向列祖起誓
[00:29:54.000 --> 00:29:56.000]  會令你們進去迦南地
[00:29:56.000 --> 00:29:57.000]  讓你們得到那個地方
[00:29:57.000 --> 00:29:59.000]  作為你們住的土地
[00:29:59.000 --> 00:30:01.000]  前面經文還有說
[00:30:01.000 --> 00:30:05.000]  我會幫你趕出裡面所有的居民
[00:30:05.000 --> 00:30:08.000]  什麼時候有說過讓你們進去死
[00:30:08.000 --> 00:30:10.000]  沒有
[00:30:10.000 --> 00:30:14.000]  這幫人天天吃著晚餐
[00:30:14.000 --> 00:30:16.000]  很能經歷神
[00:30:16.000 --> 00:30:19.000]  但是他們在這一刻妄清神的名
[00:30:19.000 --> 00:30:21.000]  提說神的名字
[00:30:21.000 --> 00:30:23.000]  用虛構的東西當是真的
[00:30:23.000 --> 00:30:26.000]  上主你就是這樣帶我們進去
[00:30:26.000 --> 00:30:27.000]  ...
[00:30:27.000 --> 00:30:29.000]  詆毀神
[00:30:29.000 --> 00:30:31.000]  當神無道
[00:30:31.000 --> 00:30:34.000]  他不是不知道上帝是誰
[00:30:34.000 --> 00:30:40.000]  但他卻是當神無道
[00:30:40.000 --> 00:30:41.000]  阿古爾的心言
[00:30:41.000 --> 00:30:44.000]  都可以幫我們從另一個角度去理解
[00:30:44.000 --> 00:30:46.000]  十二個探子見到很高大的迦南人
[00:30:46.000 --> 00:30:48.000]  這是事實
[00:30:48.000 --> 00:30:51.000]  但另一個事實就是
[00:30:51.000 --> 00:30:54.000]  十二個人當中只有兩個擁抱
[00:30:54.000 --> 00:30:56.000]  一個很真實的事情
[00:30:56.000 --> 00:30:58.000]  就是神說了會令你們進去迦南
[00:30:58.000 --> 00:31:00.000]  賜那個地方給你們
[00:31:00.000 --> 00:31:03.000]  那兩個探子仍然是擁抱這個事實
[00:31:03.000 --> 00:31:05.000]  不是說那些迦南人不敬
[00:31:05.000 --> 00:31:08.000]  不過神都說我會讓你們得到
[00:31:08.000 --> 00:31:11.000]  另外那十個就沒有擁抱這個事實
[00:31:11.000 --> 00:31:13.000]  卻是改了
[00:31:13.000 --> 00:31:17.000]  令到神的子民去改了神的說話
[00:31:17.000 --> 00:31:21.000]  針言三十章第五節說神的言語句句都是煉成的
[00:31:21.000 --> 00:31:26.000]  意思就是神的說話已經像金一樣煉到沒有雜質
[00:31:26.000 --> 00:31:30.000]  每一點一字都是真
[00:31:30.000 --> 00:31:33.000]  所以你依靠祂祂說的事情一定會發生
[00:31:33.000 --> 00:31:37.000]  領得你進去就會讓你得到那個地方
[00:31:37.000 --> 00:31:39.000]  你依靠祂依靠祂的說話
[00:31:39.000 --> 00:31:42.000]  祂就會成你一生的保障
[00:31:42.000 --> 00:31:44.000]  但是第六節一起讀
[00:31:44.000 --> 00:31:47.000]  你不可加添他的言語
[00:31:47.000 --> 00:31:49.000]  恐怕他習避你
[00:31:49.000 --> 00:31:53.000]  你就顯為說謊的言語
[00:31:53.000 --> 00:31:55.000]  很容易變成虛假
[00:31:55.000 --> 00:31:57.000]  我們都會經歷的
[00:31:57.000 --> 00:31:59.000]  很容易說謊
[00:31:59.000 --> 00:32:00.000]  說錯一點點
[00:32:00.000 --> 00:32:04.000]  或者引導人想了第二個方向
[00:32:04.000 --> 00:32:07.000]  對於神所說的話你不要加添
[00:32:07.000 --> 00:32:10.000]  不要當神沒有道
[00:32:10.000 --> 00:32:14.000]  不要以自己的說話混雜到神的話語裏面
[00:32:14.000 --> 00:32:16.000]  補充神的啟示
[00:32:16.000 --> 00:32:19.000]  不要想到什麼就說什麼
[00:32:19.000 --> 00:32:22.000]  神是有恩典有憐憫不輕易發怒
[00:32:22.000 --> 00:32:26.000]  但是神的十言的第三言還有下半
[00:32:26.000 --> 00:32:28.000]  他萬不二有罪的唯無罪
[00:32:28.000 --> 00:32:32.000]  這也是他明智的本性
[00:32:32.000 --> 00:32:36.000]  各位兄弟姐妹今天我們是信靠耶穌基督
[00:32:36.000 --> 00:32:40.000]  我們經歷神每天的保守供應
[00:32:40.000 --> 00:32:43.000]  好像以色列人天天吃瑪拿
[00:32:43.000 --> 00:32:47.000]  你應該每天都有神的看顧保守引領
[00:32:47.000 --> 00:32:49.000]  留心你自己的說話
[00:32:49.000 --> 00:32:51.000]  當然耶穌基督的保血遮蓋
[00:32:51.000 --> 00:32:54.000]  但是不代表我們可以亂來亂講神的名字
[00:32:54.000 --> 00:32:56.000]  講神這樣講神那樣
[00:32:56.000 --> 00:32:59.000]  當神沒有道
[00:32:59.000 --> 00:33:02.000]  或者我們沒有這樣
[00:33:02.000 --> 00:33:06.000]  我們有沒有留心神在我們生命當中的作為呢
[00:33:06.000 --> 00:33:09.000]  今年我們去學習
