
[00:00:00.000 --> 00:00:02.540]  歡迎大家來到我們的周六崇拜
[00:18:12.380 --> 00:18:14.880]  因為他已經變成了走獸
[00:18:14.880 --> 00:18:17.880]  為什麼會突然舉目望天
[00:18:17.880 --> 00:18:19.380]  為什麼會知悉回來呢
[00:18:19.380 --> 00:18:22.380]  是上帝的主權的拯救
[00:18:22.380 --> 00:18:25.380]  有人說不是上帝主權
[00:18:25.380 --> 00:18:27.880]  是王的自由意志
[00:18:27.880 --> 00:18:30.380]  因為他舉目望天的時候
[00:18:30.380 --> 00:18:32.380]  就想起七個時期
[00:18:32.380 --> 00:18:33.380]  七年前
[00:18:33.380 --> 00:18:35.380]  從天上有那把聲音來
[00:18:35.380 --> 00:18:37.380]  雖然已經是七年前的事
[00:18:37.380 --> 00:18:39.380]  於是他聽到那把聲音
[00:18:39.380 --> 00:18:40.880]  他謙卑自己
[00:18:40.880 --> 00:18:45.880]  他承認至高者在人的國中掌權
[00:18:45.880 --> 00:18:47.880]  他將國賜給誰就賜給誰
[00:18:47.880 --> 00:18:53.380]  因此上帝將他的意識歸回他
[00:18:53.380 --> 00:18:55.880]  他回復了人性
[00:18:55.880 --> 00:18:58.380]  一個說上帝的主權
[00:18:58.380 --> 00:19:00.880]  一個說人的自由意志
[00:19:00.880 --> 00:19:03.380]  我說兩個都對
[00:19:03.380 --> 00:19:05.880]  我說兩個都錯
[00:19:05.880 --> 00:19:07.380]  兩個都對的原因
[00:19:07.380 --> 00:19:10.380]  因為剛才你說的系統神學都對
[00:19:10.380 --> 00:19:12.380]  兩個都錯的原因
[00:19:12.380 --> 00:19:17.380]  因為這段聖經大概不是在教我們系統神學
[00:19:17.380 --> 00:19:22.380]  這段聖經在教我們一些其他的東西
[00:19:22.380 --> 00:19:23.880]  是什麼呢
[00:19:23.880 --> 00:19:24.880]  還有兩節聖經
[00:19:24.880 --> 00:19:25.880]  看完它
[00:19:25.880 --> 00:19:28.380]  接著我們就可以一起思想
[00:19:28.380 --> 00:19:30.380]  究竟大熱地書第四章
[00:19:30.380 --> 00:19:34.880]  這個異夢對我們基督徒有什麼意義
[00:19:34.880 --> 00:19:36.880]  大熱地書第四章
[00:19:36.880 --> 00:19:40.380]  第34節今天要讀的最後兩節
[00:19:40.380 --> 00:19:43.380]  我就稱眾至高者
[00:19:43.380 --> 00:19:47.880]  讚美尊敬活到永遠的上帝
[00:19:47.880 --> 00:19:50.380]  他的權柄傳到永遠
[00:19:50.380 --> 00:19:52.880]  他的國度傳到萬代
[00:19:52.880 --> 00:19:53.880]  第36節
[00:19:53.880 --> 00:19:57.880]  那時我的知識復歸於我
[00:19:57.880 --> 00:20:00.380]  威嚴和榮耀也復歸於我
[00:20:00.380 --> 00:20:02.380]  使我的國度得榮耀
[00:20:02.380 --> 00:20:05.380]  我的謀士我的大臣也來朝見我
[00:20:05.380 --> 00:20:07.880]  我又重建我的國度
[00:20:07.880 --> 00:20:13.380]  更大的權柄也加添在我的身上
[00:20:13.380 --> 00:20:17.380]  我想你留意第36節的最後一小句
[00:20:17.380 --> 00:20:20.880]  他說我又重建了我的國度
[00:20:20.880 --> 00:20:27.380]  接著更大的權勢也加添在我的身上
[00:20:27.380 --> 00:20:31.880]  王不單止重新得到他的國度
[00:20:31.880 --> 00:20:36.380]  而且還得到一個免費升級
[00:20:36.380 --> 00:20:37.380]  英文是
[00:20:37.380 --> 00:20:40.880]  And still more greatness was added to me
[00:20:40.880 --> 00:20:44.380]  有更大的權勢更偉大的事情
[00:20:44.380 --> 00:20:47.880]  因為我回轉而突然加在我身上
[00:20:47.880 --> 00:20:49.880]  Free upgrade
[00:20:49.880 --> 00:20:57.880]  究竟在說什麼呢
[00:20:57.880 --> 00:21:01.380]  在我未為你開宗解謎之前
[00:21:01.380 --> 00:21:05.380]  我先想說對於丹尼里第四章
[00:21:05.380 --> 00:21:09.880]  兩個錯誤的解經和應用方向
[00:21:09.880 --> 00:21:11.880]  錯誤的不要學
[00:21:11.880 --> 00:21:14.380]  第一個錯誤的方向是這樣
[00:21:14.380 --> 00:21:16.880]  就是將焦點討論焦點
[00:21:16.880 --> 00:21:19.380]  放在尼布甲利薩王
[00:21:19.380 --> 00:21:24.380]  究竟是不是真正的回轉悔改信主得救
[00:21:24.380 --> 00:21:25.880]  簡單來說你上到天堂
[00:21:25.880 --> 00:21:27.880]  看不看得到他的問題
[00:21:27.880 --> 00:21:30.380]  這個是一個錯誤的方向
[00:21:30.380 --> 00:21:33.880]  信不信由你神學家牧師有很多討論
[00:21:33.880 --> 00:21:36.380]  有人說他不能得救
[00:21:36.380 --> 00:21:38.880]  因為他清醒過後你看到那些章節
[00:21:38.880 --> 00:21:40.380]  全部都是自我忠心
[00:21:40.380 --> 00:21:42.380]  我我我我我我我我
[00:21:42.380 --> 00:21:44.380]  這個人不能得救
[00:21:44.380 --> 00:21:46.880]  但有另外一幫人說他一定得救
[00:21:46.880 --> 00:21:47.880]  為什麼
[00:21:47.880 --> 00:21:50.380]  因為你看他的認訊他的讚美他的禱告
[00:21:50.380 --> 00:21:54.380]  比你的誠懇比你的有深度
[00:21:54.380 --> 00:21:56.380]  你講不講得出你也講不出
[00:21:56.380 --> 00:21:59.380]  他不能得救誰能得救
[00:21:59.380 --> 00:22:04.380]  這個是一個錯誤的解經應用方向
[00:22:04.380 --> 00:22:06.880]  如果你問我的話
[00:22:06.880 --> 00:22:09.880]  我的選擇是應該說他是沒得救的
[00:22:09.880 --> 00:22:11.380]  但不重要
[00:22:11.380 --> 00:22:14.880]  因為黃北不得救這個問題根本不重要
[00:22:14.880 --> 00:22:17.880]  根本不是大二里書第四章的中心思想
[00:22:17.880 --> 00:22:18.880]  行不行
[00:22:18.880 --> 00:22:21.380]  不要再想這個問題了
[00:22:21.380 --> 00:22:23.880]  第二個錯誤的解經方向
[00:22:23.880 --> 00:22:26.380]  和應用的方向
[00:22:26.380 --> 00:22:29.380]  就是將大二里書第四章的故事
[00:22:29.380 --> 00:22:31.880]  裡面所謂的屬靈原則
[00:22:31.880 --> 00:22:33.880]  超越時空
[00:22:33.880 --> 00:22:37.380]  引進應用到我們今天的世界
[00:22:37.380 --> 00:22:39.380]  裡面有什麼屬靈原則呢
[00:22:39.380 --> 00:22:41.380]  有
[00:22:41.380 --> 00:22:44.380]  尼泊加比撒王非常高傲
[00:22:44.380 --> 00:22:46.380]  他需要被謙卑
[00:22:46.380 --> 00:22:48.380]  接著才可以信主
[00:22:48.380 --> 00:22:52.880]  於是當我們為我們不信的家人朋友同學同事
[00:22:52.880 --> 00:22:54.880]  禱告上帝的時候
[00:22:54.880 --> 00:22:56.880]  我們應該禱告他們
[00:22:56.880 --> 00:23:00.880]  遇上挑戰遇上艱難
[00:23:00.880 --> 00:23:04.880]  接著他們就可以謙卑仰望上帝
[00:23:04.880 --> 00:23:07.880]  最後他們俯伏敬拜真神
[00:23:07.880 --> 00:23:09.880]  有沒有這樣的東西
[00:23:09.880 --> 00:23:10.880]  你看到這件事
[00:23:10.880 --> 00:23:12.380]  我們這樣為他們祈禱
[00:23:12.380 --> 00:23:13.880]  祈禱他們有艱難
[00:23:13.880 --> 00:23:15.880]  祈禱他們有挑戰
[00:23:15.880 --> 00:23:17.880]  如果你問我
[00:23:17.880 --> 00:23:20.880]  我會說你不可以這樣形容
[00:23:20.880 --> 00:23:22.880]  除非在你的禱告裡面
[00:23:22.880 --> 00:23:26.880]  你禱告他們失去人性變為野獸
[00:23:26.880 --> 00:23:27.880]  行不行
[00:23:27.880 --> 00:23:29.880]  你明白嗎
[00:23:29.880 --> 00:23:33.880]  為什麼因為失去人性變為野獸
[00:23:33.880 --> 00:23:36.380]  是整段聖經的關鍵
[00:23:36.380 --> 00:23:37.880]  你不可以拿走他
[00:23:37.880 --> 00:23:40.880]  你拿走他我們就沒有氣場了
[00:23:40.880 --> 00:23:44.880]  你可以為他們謙卑在上帝面前祈禱
[00:23:44.880 --> 00:23:47.880]  但是你不可以隨便找些困難
[00:23:47.880 --> 00:23:49.380]  隨便找些挑戰
[00:23:49.380 --> 00:23:54.880]  你不可以將這個變為野獸的
[00:23:54.880 --> 00:23:59.880]  這個特殊的審判和刑罰
[00:23:59.880 --> 00:24:01.880]  拿走
[00:24:01.880 --> 00:24:02.880]  原來在這裡
[00:24:02.880 --> 00:24:07.880]  上帝給了一個很特別的審判
[00:24:07.880 --> 00:24:11.880]  很特別的懲罰給尼布甲尼撒
[00:24:11.880 --> 00:24:14.880]  我們可以叫他做人面獸心
[00:24:14.880 --> 00:24:18.880]  而人面獸心其實是開啟解明
[00:24:18.880 --> 00:24:22.880]  《彈耳理書》第四章的一個約時
[00:24:22.880 --> 00:24:23.880]  好 去到這裡了
[00:24:23.880 --> 00:24:24.880]  有人會問我
[00:24:24.880 --> 00:24:25.880]  劉牧師
[00:24:25.880 --> 00:24:28.880]  喂 很有趣啊你這麼說
[00:24:28.880 --> 00:24:31.880]  請你引導我們去思想
[00:24:31.880 --> 00:24:34.880]  《彈耳理書》第四章的意義
[00:24:34.880 --> 00:24:35.880]  怎樣呢
[00:24:35.880 --> 00:24:37.880]  正如我之前所說
[00:24:37.880 --> 00:24:40.880]  我們首先要回想經文裡面的內容
[00:24:40.880 --> 00:24:44.880]  情節 重點 主題
[00:24:44.880 --> 00:24:47.880]  然後將故事的輪廓
[00:24:47.880 --> 00:24:49.880]  勾畫了下來
[00:24:49.880 --> 00:24:54.880]  接著再將它視作為一個影子戲
[00:24:54.880 --> 00:24:59.880]  從舊約去投影到新約
[00:24:59.880 --> 00:25:00.880]  看到天國了
[00:25:00.880 --> 00:25:02.880]  你要從舊約投影到新約
[00:25:02.880 --> 00:25:04.880]  你就可以看到天國的信息
[00:25:04.880 --> 00:25:06.880]  不過今次有一點不同
[00:25:06.880 --> 00:25:10.880]  今次這個投影不一定要向前投影的
[00:25:10.880 --> 00:25:13.880]  可以先向後投影
[00:25:13.880 --> 00:25:16.880]  然後再向前投影
[00:25:16.880 --> 00:25:17.880]  我們說的是什麼
[00:25:17.880 --> 00:25:20.880]  稍後你就會明白了
[00:25:20.880 --> 00:25:24.880]  對於剛才我們說的《彈耳理書》第四章的
[00:25:24.880 --> 00:25:25.880]  下半章的故事
[00:25:25.880 --> 00:25:28.880]  我已經幫你做了功課了
[00:25:28.880 --> 00:25:30.880]  我已經利用他們的內容
[00:25:30.880 --> 00:25:31.880]  剛才我們讀過的內容
[00:25:31.880 --> 00:25:34.880]  情節 重點 以及主題
[00:25:34.880 --> 00:25:36.880]  勾畫了一個輪廓下來
[00:25:36.880 --> 00:25:39.880]  接著我再用心處理了之後
[00:25:39.880 --> 00:25:44.880]  故事的輪廓如下
[00:25:44.880 --> 00:25:45.880]  你要小心看
[00:25:45.880 --> 00:25:48.880]  這個跟我平時的有點不同
[00:25:48.880 --> 00:25:54.880]  一開始的時候有一個很重要的起頭
[00:25:54.880 --> 00:25:56.880]  起頭就是至高者
[00:25:56.880 --> 00:26:00.880]  上帝將國賜給王
[00:26:00.880 --> 00:26:03.880]  而這個王的國是達到地極
[00:26:03.880 --> 00:26:05.880]  接著故事才開始
[00:26:05.880 --> 00:26:07.880]  這是第一個 第一幕
[00:26:07.880 --> 00:26:12.880]  接著下面有一個前後呼應的東西
[00:26:12.880 --> 00:26:17.880]  王傲慢 我大能大力 威嚴榮耀
[00:26:17.880 --> 00:26:20.880]  對比下面 王謙卑
[00:26:20.880 --> 00:26:23.880]  更大權勢 國道添我身
[00:26:23.880 --> 00:26:24.880]  他謙卑之後
[00:26:24.880 --> 00:26:27.880]  中間還有兩對
[00:26:27.880 --> 00:26:31.880]  上帝審判王你的國離開你了
[00:26:31.880 --> 00:26:32.880]  上帝救贖
[00:26:32.880 --> 00:26:36.880]  他知道天掌權 王臣掌權
[00:26:36.880 --> 00:26:38.880]  於是國必歸你
[00:26:38.880 --> 00:26:42.880]  中間有天星和有天使都是同一件事
[00:26:42.880 --> 00:26:47.880]  有天星說被趕離人世 吃草如牛
[00:26:47.880 --> 00:26:55.880]  有天使說要砍樹 留殘幹 鐵 銅 鋪柱
[00:26:55.880 --> 00:27:01.880]  你看看這個很奇妙故事的輪廓
[00:27:01.880 --> 00:27:04.880]  這個是一個謎面
[00:27:04.880 --> 00:27:09.880]  這個謎面猜一個舊約的聖經人物
[00:27:09.880 --> 00:27:11.880]  你看了這七點
[00:27:11.880 --> 00:27:15.880]  先開場白 接著六點
[00:27:15.880 --> 00:27:17.880]  你看完這個故事之後
[00:27:17.880 --> 00:27:19.880]  你要猜一個舊約的聖經人物
[00:27:19.880 --> 00:27:23.880]  我問你這個王是誰
[00:27:23.880 --> 00:27:25.880]  你會說 這樣都問
[00:27:25.880 --> 00:27:28.880]  王就是尼布甲尼撒
[00:27:28.880 --> 00:27:29.880]  你這樣答都對
[00:27:29.880 --> 00:27:33.880]  不過尼布甲尼撒只是一個影子
[00:27:33.880 --> 00:27:35.880]  你要將這個故事投影
[00:27:35.880 --> 00:27:40.880]  才可以看到這個故事指向的實體
[00:27:40.880 --> 00:27:43.880]  今次投影就不用向前投
[00:27:43.880 --> 00:27:46.880]  今次投影試一下向後投
[00:27:46.880 --> 00:27:48.880]  什麼叫後投
[00:27:48.880 --> 00:27:51.880]  彌丹爾的書在舊約的某一個地方
[00:27:51.880 --> 00:27:53.880]  前投就去新約
[00:27:53.880 --> 00:27:56.880]  後投就繼續去舊一點的舊約
[00:27:56.880 --> 00:27:59.880]  今次不要向前 今天向後
[00:27:59.880 --> 00:28:03.880]  我們問這段聖經所勾畫出來的
[00:28:03.880 --> 00:28:06.880]  如果你將向後投射
[00:28:06.880 --> 00:28:10.880]  說的這個王是誰
[00:28:10.880 --> 00:28:13.880]  我給你我的答案
[00:28:13.880 --> 00:28:17.880]  這個人是伊甸園裡面的亞當
[00:28:17.880 --> 00:28:19.880]  伊甸園裡面的亞當
[00:28:19.880 --> 00:28:22.880]  你想想最上面的開場白
[00:28:22.880 --> 00:28:30.880]  至高者說 神將國賜給王 達到地極
[00:28:30.880 --> 00:28:36.880]  上帝將原子 上帝將起初的創造賜給王
[00:28:36.880 --> 00:28:38.880]  你知道亞當做什麼的
[00:28:38.880 --> 00:28:41.880]  他不是做農夫 他做王的
[00:28:41.880 --> 00:28:44.880]  我們說他是一神之下
[00:28:44.880 --> 00:28:47.880]  萬物之上 做皇帝的
[00:28:47.880 --> 00:28:52.880]  他跟他老婆一起做皇 做皇后的
[00:28:52.880 --> 00:28:58.880]  於是神將國 將原子 將創造賜給亞當
[00:28:58.880 --> 00:29:00.880]  達到地極
[00:29:00.880 --> 00:29:04.880]  亞當的呼召是什麼 治理整個世界
[00:29:04.880 --> 00:29:07.880]  天上地下 飛鳥 所有東西都是他的
[00:29:07.880 --> 00:29:13.880]  第二點 王傲慢 亞當傲慢
[00:29:13.880 --> 00:29:16.880]  我大能大力 威嚴榮耀
[00:29:16.880 --> 00:29:19.880]  不放上帝在眼裡 我要自高自大
[00:29:19.880 --> 00:29:23.880]  我要取替上帝的位置
[00:29:23.880 --> 00:29:27.880]  接著 繼續下去 跳回頭
[00:29:27.880 --> 00:29:29.880]  於是上帝審判他
[00:29:29.880 --> 00:29:32.880]  王啊 你的國離開你了
[00:29:32.880 --> 00:29:34.880]  亞當還有沒有王做
[00:29:34.880 --> 00:29:36.880]  還有沒有伊甸園給他管
[00:29:36.880 --> 00:29:39.880]  沒有了 有千聲說
[00:29:39.880 --> 00:29:43.880]  被趕離人世 吃草如牛
[00:29:43.880 --> 00:29:45.880]  你怎樣解釋在亞當身上呢
[00:29:45.880 --> 00:29:49.880]  被趕離人世 那個所謂人世就是伊甸園
[00:29:49.880 --> 00:29:54.880]  他被趕離活人的地方叫伊甸園
[00:29:54.880 --> 00:29:56.880]  在伊甸園裡面 他應該活到永遠
[00:29:56.880 --> 00:29:58.880]  現在出去就死地了
[00:29:58.880 --> 00:30:02.880]  他於是被趕離人世 吃草如牛
[00:30:02.880 --> 00:30:04.880]  怎樣明白這件事
[00:30:04.880 --> 00:30:08.880]  他成為了一個人面獸心的人
[00:30:08.880 --> 00:30:09.880]  為什麼我這樣說
[00:30:09.880 --> 00:30:13.880]  因為亞當夏娃聽了蛇的指令
[00:30:13.880 --> 00:30:16.880]  不聽上帝的聲音 聽蛇的聲音
[00:30:16.880 --> 00:30:19.880]  你聽上帝的聲音 你就有上帝的形象
[00:30:19.880 --> 00:30:22.880]  你聽蛇的聲音 你有什麼形象
[00:30:22.880 --> 00:30:24.880]  你有蛇的形象 你有撒旦的形象
[00:30:24.880 --> 00:30:27.880]  你有走獸的形象 你明白嗎
[00:30:27.880 --> 00:30:30.880]  所以如果你去看《聖經》裡面
[00:30:30.880 --> 00:30:33.880]  這個主題人面獸心是很重要
[00:30:33.880 --> 00:30:36.880]  因為他聽了蛇的聲音
[00:30:36.880 --> 00:30:44.880]  有天使砍樹留殘幹銅鐵套住
[00:30:44.880 --> 00:30:47.880]  是殺了他 是要踢他出去
[00:30:47.880 --> 00:30:50.880]  但是保留性命 還有迴轉的可能性
[00:30:50.880 --> 00:30:56.880]  神救贖 指導天掌權
[00:30:56.880 --> 00:30:59.880]  當他願意謙卑悔改的時候
[00:30:59.880 --> 00:31:02.880]  那個國必歸他
[00:31:02.880 --> 00:31:06.880]  亞當還有可能取回那個國給他
[00:31:06.880 --> 00:31:10.880]  最後 如果真的謙卑的時候
[00:31:10.880 --> 00:31:13.880]  亞當或者亞當的後裔 就是你和我
[00:31:13.880 --> 00:31:14.880]  當我們謙卑的時候
[00:31:14.880 --> 00:31:18.880]  我們不但可以得回那個國
[00:31:18.880 --> 00:31:21.880]  我們更有更大的權勢
[00:31:21.880 --> 00:31:23.880]  謙卑我們 為什麼
[00:31:23.880 --> 00:31:24.880]  因為如果我們謙卑的時候
[00:31:24.880 --> 00:31:26.880]  我們向耶穌基督謙卑
[00:31:26.880 --> 00:31:30.880]  而當我們謙卑在耶穌面前
[00:31:30.880 --> 00:31:32.880]  我們進入耶穌基督的國度
[00:31:32.880 --> 00:31:34.880]  我們和耶穌分享祂的國度
[00:31:34.880 --> 00:31:38.880]  祂的國度比我們的更大 更榮耀
[00:31:38.880 --> 00:31:39.880]  free of grail
[00:31:39.880 --> 00:31:43.880]  所以這次當我們謙卑的時候
[00:31:43.880 --> 00:31:47.880]  我們不只得回起初的樂園那麼簡單
[00:31:47.880 --> 00:31:53.880]  我們得到一個更偉大 更榮耀的國度
[00:31:53.880 --> 00:31:56.880]  哇 原來是這樣去明白的
[00:31:56.880 --> 00:32:01.880]  我們回到上個星期我給你們的五點
[00:32:01.880 --> 00:32:03.880]  大家還記得嗎
[00:32:03.880 --> 00:32:06.880]  至高者掌權 卑微者作
[00:32:06.880 --> 00:32:09.880]  所以今天我們唱聖誕歌
[00:32:09.880 --> 00:32:13.880]  殘幹長大樹 頂天蓋全地
[00:32:13.880 --> 00:32:15.880]  正如我上個星期所說
[00:32:15.880 --> 00:32:20.880]  一加二是指向十字架上的君王耶穌
[00:32:20.880 --> 00:32:24.880]  祂的國度要蔓延到地極
[00:32:24.880 --> 00:32:27.880]  要頂天蓋全地
[00:32:27.880 --> 00:32:30.880]  接著我們有三四五 我讀讀
[00:32:30.880 --> 00:32:32.880]  三四五是這樣的
[00:32:32.880 --> 00:32:37.880]  神聖守望者 撼倒驕傲民
[00:32:37.880 --> 00:32:43.880]  秀心夢驚惶 復之心歸主
[00:32:43.880 --> 00:32:47.880]  接著其事向我行 國度到永遠
[00:32:47.880 --> 00:32:51.880]  三加四加五加起來是指向誰呢
[00:32:51.880 --> 00:32:57.880]  其實是指向亞當和他墮落的後裔
[00:32:57.880 --> 00:33:01.880]  如果這樣都不是很清楚的時候
[00:33:01.880 --> 00:33:03.880]  讓我將他改一改
[00:33:03.880 --> 00:33:09.880]  將他更加修改一點再更新 是這樣的
[00:33:09.880 --> 00:33:13.880]  神聖守望者 俗他出矣斷
[00:33:13.880 --> 00:33:18.880]  原本上個星期我寫的是撼倒驕傲民
[00:33:18.880 --> 00:33:23.880]  另外一個平衡的圖畫是俗他出矣斷
[00:33:23.880 --> 00:33:28.880]  上個星期的是秀心夢驚惶
[00:33:28.880 --> 00:33:31.880]  現在我再將他清晰化
[00:33:31.880 --> 00:33:34.880]  秀人遇上神子
[00:33:34.880 --> 00:33:38.880]  這個人就會復之心歸主
[00:33:38.880 --> 00:33:43.880]  這句說話其實是指向新約福音書裡的一個故事
[00:33:43.880 --> 00:33:48.880]  待會我們結束的時候 我們去總結應用的時候 就會看那個故事
[00:33:48.880 --> 00:33:53.880]  接著上個星期的第五點 本來是歧視向我行
[00:33:53.880 --> 00:33:56.880]  如果你記得你上個星期在這裡
[00:33:56.880 --> 00:34:00.880]  李伯吉說上帝行了神跡歧視在我身上
[00:34:00.880 --> 00:34:03.880]  而神跡歧視不是說你想的神跡歧視
[00:34:03.880 --> 00:34:07.880]  聖經說神跡歧視是一個專有名詞
[00:34:07.880 --> 00:34:12.880]  說的是出埃及記 所以神跡歧視向我行
[00:34:12.880 --> 00:34:16.880]  出來就是逃出偶像家
[00:34:16.880 --> 00:34:22.880]  於是我們進入上帝的國度 國度到永遠
[00:34:22.880 --> 00:34:27.880]  所以三四五加起來 說的是亞當和亞當的後人
[00:34:27.880 --> 00:34:29.880]  墮落的後人
[00:34:29.880 --> 00:34:32.880]  於是你將三四五加上一二的時候
[00:34:32.880 --> 00:34:35.880]  就是一個整全的福音
[00:34:35.880 --> 00:34:38.880]  耶穌基督第二個亞當
[00:34:38.880 --> 00:34:40.880]  通過他的十字架
[00:34:40.880 --> 00:34:47.880]  要營救第一個亞當和他墮落的後裔
[00:34:47.880 --> 00:34:50.880]  你記多少就記多少
[00:34:50.880 --> 00:34:53.880]  但是整個彈爾里書第四章
[00:34:53.880 --> 00:34:58.880]  是在說一個整全的生若福音給我們聽
[00:34:58.880 --> 00:35:02.880]  在這裡有一件很特別的事我想你留意
[00:35:02.880 --> 00:35:06.880]  就是我們見到墮落後的人類有個代號
[00:35:06.880 --> 00:35:10.880]  那個代號是獸人 他再不是單單人
[00:35:10.880 --> 00:35:12.880]  他成為了一隻獸
[00:35:12.880 --> 00:35:16.880]  所以我說我們其中一個主題可以說是人面獸心
[00:35:16.880 --> 00:35:20.880]  這個是彈爾里書裡面一個很特別的特點
[00:35:20.880 --> 00:35:24.880]  彈爾里書裡面墮落的罪人
[00:35:24.880 --> 00:35:28.880]  真正的面目是什麼 是獸 是猛獸
[00:35:28.880 --> 00:35:31.880]  而不是再不是人
[00:35:31.880 --> 00:35:36.880]  就是從人類始祖亞當犯罪墮落之後
[00:35:36.880 --> 00:35:40.880]  人因為跟著一條蛇的聲音
[00:35:40.880 --> 00:35:45.880]  所以成為了野獸 成為了猛獸
[00:35:45.880 --> 00:35:50.880]  人失去了人起初的本性 上帝的形象
[00:35:50.880 --> 00:35:58.880]  而現在穿上了蛇和獸撒旦的形象
[00:35:58.880 --> 00:36:04.880]  因此地上的國度在彈爾里書裡面
[00:36:04.880 --> 00:36:07.880]  全部都是以猛獸作代表的
[00:36:07.880 --> 00:36:09.880]  我不知道彈爾里書你讀到哪裡
[00:36:09.880 --> 00:36:12.880]  一會兒會跟你讀兩三節
[00:36:12.880 --> 00:36:17.880]  非常恐怖的經文你就會知道
[00:36:17.880 --> 00:36:20.880]  在彈爾里書裡面他一說到地上的國度
[00:36:20.880 --> 00:36:23.880]  他是用猛獸來代表的
[00:36:23.880 --> 00:36:28.880]  而且不是普通的猛獸 是特別恐怖異常
[00:36:28.880 --> 00:36:34.880]  異常的英文是abnormal 不正常的猛獸混合體
[00:36:34.880 --> 00:36:38.880]  我帶你去看一下兩節三節的聖經
[00:36:38.880 --> 00:36:42.880]  彈爾里書第七章 彈爾里書的核心
[00:36:42.880 --> 00:36:47.880]  彈爾里說 我在夜間的異象中觀看
[00:36:47.880 --> 00:36:50.880]  突然掛在大海之上
[00:36:50.880 --> 00:36:56.880]  海對於遠古的人是一個骯髒邋遢的地方
[00:36:56.880 --> 00:36:59.880]  是一個很多古怪污靈的地方
[00:36:59.880 --> 00:37:03.880]  在海裡出來的東西全部都是邪惡的東西
[00:37:03.880 --> 00:37:06.880]  他說我在我異象中掛起大方
[00:37:06.880 --> 00:37:10.880]  從海上面出了四個巨獸
[00:37:10.880 --> 00:37:14.880]  有四隻巨獸從海裡上來
[00:37:14.880 --> 00:37:23.880]  他們各不相同 頭一個像獅子有鷹的翅膀
[00:37:23.880 --> 00:37:26.880]  你想一下 他是獅子 但他又有鷹的翅膀
[00:37:26.880 --> 00:37:29.880]  我們叫混合體 是很可怕的東西
[00:37:29.880 --> 00:37:33.880]  我正觀看的時候 他的翅膀被拔去
[00:37:33.880 --> 00:37:38.880]  他後來 中間有個鬥號 你將他拉長一點
[00:37:38.880 --> 00:37:42.880]  他的翅膀被拔去 但是後來經過一段時間
[00:37:42.880 --> 00:37:47.880]  他從地上被扶起來 用兩腳站立
[00:37:47.880 --> 00:37:53.880]  像人一樣 還給了他人的心
[00:37:53.880 --> 00:37:56.880]  你開始有一點明白他在說什麼
[00:37:56.880 --> 00:37:59.880]  什麼是獅子 第一個是獅子
[00:37:59.880 --> 00:38:02.880]  原來巴比倫的代號是獅子
[00:38:02.880 --> 00:38:04.880]  你看一下古代文獻
[00:38:04.880 --> 00:38:07.880]  巴比倫皇帝最喜歡的就是獅頭
[00:38:07.880 --> 00:38:11.880]  有很多獅子在他的首都裡面都是獅子
[00:38:11.880 --> 00:38:16.880]  巴比倫代表獅子 接著他的翅膀被拔去
[00:38:16.880 --> 00:38:19.880]  這個在說什麼 尼布甲尼撒被上帝審判
[00:38:19.880 --> 00:38:22.880]  好像他被上帝遣迫
[00:38:22.880 --> 00:38:26.880]  於是他之前的故事告訴你 他成為一個走獸的樣式
[00:38:26.880 --> 00:38:34.880]  接著 七個時代之後 他從地上被扶起來
[00:38:34.880 --> 00:38:39.880]  兩腳站起來 像人一樣 還了一個人的心給他
[00:38:39.880 --> 00:38:43.880]  說什麼 就是他變成了動物之後
[00:38:43.880 --> 00:38:48.880]  後來醒過來 恢復人性
[00:38:48.880 --> 00:38:54.880]  所以第一個巨獸說的是什麼呢 是巴比倫
[00:38:54.880 --> 00:38:58.880]  後面還有三個巨獸 不幫你看了 很可怕
[00:38:58.880 --> 00:39:03.880]  接下來就是馬代波斯 第二個國
[00:39:03.880 --> 00:39:09.880]  接著有希臘 接著有羅馬
[00:39:09.880 --> 00:39:15.880]  你記得那個金像 金頭 銀身 接著銅 接著鐵
[00:39:15.880 --> 00:39:24.880]  在達爾里書第七章裡面 他成為了四個很巨型的巨獸
[00:39:24.880 --> 00:39:28.880]  很厲害 你不要拍戲 很可怕
[00:39:28.880 --> 00:39:33.880]  就像哥西勒一樣 但不是叫你想像有一天
[00:39:33.880 --> 00:39:37.880]  末世的時候會有這四隻巨獸下來 不是
[00:39:37.880 --> 00:39:43.880]  是代表著一件事 代表了地上的國度 地上的君王
[00:39:43.880 --> 00:39:46.880]  當他們已經失去了人性
[00:39:46.880 --> 00:39:49.880]  你不要想著他在想希特拉 不是的
[00:39:49.880 --> 00:39:54.880]  有人說尼布格尼薩是一個好皇帝 真的
[00:39:54.880 --> 00:39:56.880]  他未必是理想中那麼壞
[00:39:56.880 --> 00:40:01.880]  但是他不是上帝的皇帝 你明白嗎
[00:40:01.880 --> 00:40:05.880]  因為他不是上帝的皇帝 他是地上的皇帝
[00:40:05.880 --> 00:40:09.880]  所以他就是一個合體的怪獸
[00:40:09.880 --> 00:40:15.880]  而達爾里和他三個朋友在地上的使命和呼召是什麼
[00:40:15.880 --> 00:40:20.880]  就是在這個妖獸的都市 妖獸國度裡面
[00:40:20.880 --> 00:40:25.880]  做上帝國度致死中心的見證人
