
[00:00:00.000 --> 00:00:01.540]  丙姐妹晚安
[00:16:59.340 --> 00:17:00.740]  就越來越大聲
[00:17:00.740 --> 00:17:03.980]  就覺得越大聲的人就越有道理了
[00:17:03.980 --> 00:17:07.900]  我們在思考這段經文的時候
[00:17:07.900 --> 00:17:10.220]  有時候我們都會以爲
[00:17:10.220 --> 00:17:12.580]  我自己有道理的時候
[00:17:12.580 --> 00:17:14.140]  我大聲點我硬着頭皮說
[00:17:14.140 --> 00:17:15.980]  別人就會聽我說
[00:17:15.980 --> 00:17:18.140]  但是在這裏
[00:17:18.140 --> 00:17:22.180]  保羅提醒我自己的地方就是
[00:17:22.180 --> 00:17:23.740]  原來當我們面對
[00:17:23.740 --> 00:17:25.620]  要彼此接納的時候
[00:17:25.620 --> 00:17:26.620]  第一件事就是
[00:17:26.620 --> 00:17:28.140]  不要說那麼多
[00:17:28.140 --> 00:17:29.860]  說的時候問一下自己
[00:17:29.860 --> 00:17:32.020]  我不是在說劇情嗎
[00:17:32.020 --> 00:17:32.940]  第三件事就是
[00:17:32.940 --> 00:17:36.100]  當我要和別人激烈去討論的時候
[00:17:36.100 --> 00:17:39.300]  就不是我自己大聲就有道理
[00:17:39.300 --> 00:17:42.980]  因爲這個並不是保羅教導我們
[00:17:42.980 --> 00:17:44.260]  第13節裏說
[00:17:44.260 --> 00:17:48.180]  我們不可再彼此的評論
[00:17:48.180 --> 00:17:48.940]  評論
[00:17:48.940 --> 00:17:50.700]  這個不是討論
[00:17:50.700 --> 00:17:52.660]  是評論
[00:17:52.660 --> 00:17:56.100]  評論是帶有批判的價值和思想
[00:17:56.100 --> 00:17:58.140]  有時候這個東西其實沒有分對錯
[00:17:58.140 --> 00:17:59.740]  但是在不同的場景裏
[00:17:59.740 --> 00:18:03.900]  有時候人就會將這件事絕對化了
[00:18:03.900 --> 00:18:10.340]  最近大家都知道在大埔發生了一些不開心的事
[00:18:10.340 --> 00:18:12.260]  大家都很不開心
[00:18:12.260 --> 00:18:15.140]  後來我也有和同工分享過
[00:18:15.140 --> 00:18:18.580]  最近我收到有個弟兄
[00:18:18.580 --> 00:18:21.060]  以前認識的大學的朋友
[00:18:21.060 --> 00:18:22.620]  我和他一直都有聯絡
[00:18:22.620 --> 00:18:28.820]  他就在社交媒體發佈了一段很憤怒的字
[00:18:28.820 --> 00:18:29.940]  不要緊
[00:18:29.940 --> 00:18:33.020]  但是他發了hash tag給我
[00:18:33.020 --> 00:18:35.540]  宋善美宣教師請回應
[00:18:35.540 --> 00:18:37.980]  但我不知道爲什麼他要找我回應
[00:18:37.980 --> 00:18:40.340]  他發了hash tag
[00:18:40.340 --> 00:18:44.060]  因爲他頭兩句都是不能說出來的
[00:18:44.060 --> 00:18:45.380]  他說我沒有說粗口
[00:18:45.380 --> 00:18:46.220]  我自己寫出來
[00:18:46.220 --> 00:18:47.060]  不算說粗口
[00:18:47.060 --> 00:18:48.340]  沒有犯罪
[00:18:48.340 --> 00:18:49.780]  我看看他寫了什麼
[00:18:49.780 --> 00:18:50.980]  他說完之後
[00:18:50.980 --> 00:18:54.700]  其實他是某一間教會的執事
[00:18:54.700 --> 00:18:58.660]  他負責搞一個聖誕聯歡
[00:18:58.660 --> 00:19:02.020]  他們那些大教會是很厲害的
[00:19:02.020 --> 00:19:04.420]  又要找人來做裝修
[00:19:04.420 --> 00:19:05.900]  又會撲氣球
[00:19:05.900 --> 00:19:08.500]  又有幾十份禮物抽獎
[00:19:08.500 --> 00:19:09.420]  又要派票
[00:19:09.420 --> 00:19:10.380]  又qr code
[00:19:10.380 --> 00:19:11.780]  搞很多東西
[00:19:11.780 --> 00:19:13.500]  他們每年都會搞這個
[00:19:13.500 --> 00:19:14.260]  搞了半年
[00:19:14.260 --> 00:19:15.380]  他不想再搞了
[00:19:15.380 --> 00:19:15.940]  他說很累
[00:19:15.940 --> 00:19:18.460]  但今年是最後一年
[00:19:18.460 --> 00:19:21.180]  和他一起搞的人
[00:19:21.180 --> 00:19:22.300]  他們都要移民了
[00:19:22.300 --> 00:19:23.980]  所以今年是很有意義
[00:19:23.980 --> 00:19:25.380]  後來他收到教會的消息
[00:19:25.380 --> 00:19:28.660]  說全部取消了
[00:19:28.660 --> 00:19:30.820]  於是他就寫了一段話
[00:19:30.820 --> 00:19:33.140]  講他的感受
[00:19:33.140 --> 00:19:34.620]  他說我們不是不傷心
[00:19:34.620 --> 00:19:35.860]  我們不是不難過
[00:19:35.860 --> 00:19:36.780]  其實大家都傷心
[00:19:36.780 --> 00:19:37.940]  大家都有難過
[00:19:37.940 --> 00:19:40.180]  但爲什麼要將這件事絕對化呢
[00:19:40.180 --> 00:19:40.980]  我慶祝聖誕
[00:19:40.980 --> 00:19:45.140]  或者我們已經訂了場地去喫飯
[00:19:45.140 --> 00:19:47.020]  爲什麼要爲了這件事這樣做呢
[00:19:47.020 --> 00:19:47.980]  他說我身邊很多人
[00:19:47.980 --> 00:19:50.620]  都因爲這件事去亞愛地奉獻
[00:19:50.620 --> 00:19:52.180]  因爲這件事去做義工
[00:19:52.180 --> 00:19:53.580]  其實做了很多東西
[00:19:53.580 --> 00:19:57.380]  希望幫助災民渡過這段艱難時期
[00:19:57.380 --> 00:19:58.820]  但爲什麼要這樣呢
[00:19:58.820 --> 00:19:59.980]  他就說
[00:19:59.980 --> 00:20:01.060]  Life must go on
[00:20:01.060 --> 00:20:02.300]  生活是要繼續的
[00:20:02.300 --> 00:20:03.700]  其實我們是不是應該
[00:20:03.700 --> 00:20:04.780]  不應該這樣去做
[00:20:04.780 --> 00:20:08.380]  當有些人說要不搞的時候
[00:20:08.380 --> 00:20:09.300]  他就說
[00:20:09.300 --> 00:20:12.740]  其實我們是不是將自己的信念
[00:20:12.740 --> 00:20:14.540]  絕對和真理化
[00:20:14.540 --> 00:20:18.980]  從而將它批判在別人的價值觀那裏
[00:20:18.980 --> 00:20:20.300]  這件事對於我來說
[00:20:20.300 --> 00:20:25.860]  雖然我沒有覺得這件事是對還是錯
[00:20:25.860 --> 00:20:27.380]  但我反而反省的是
[00:20:27.380 --> 00:20:30.740]  有時可能我們自己的一些想法
[00:20:30.740 --> 00:20:32.180]  或者我們的一些背景
[00:20:32.180 --> 00:20:34.380]  其實都會令到我們很容易
[00:20:34.380 --> 00:20:37.260]  將一些事合理化或者絕對化
[00:20:37.260 --> 00:20:39.620]  可能那些事其實是中性的
[00:20:39.620 --> 00:20:41.020]  是不同的場景 不同的人
[00:20:41.020 --> 00:20:42.780]  有不同的處理方法
[00:20:42.780 --> 00:20:44.620]  但我們就將它合理化
[00:20:44.620 --> 00:20:46.580]  甚至綁上了道德
[00:20:46.580 --> 00:20:48.620]  變成道德的綁架
[00:20:48.620 --> 00:20:50.940]  或者道德的審判
[00:20:50.940 --> 00:20:52.740]  正如在剛纔的經文裏面
[00:20:52.740 --> 00:20:54.460]  羅馬書第十五章
[00:20:54.460 --> 00:20:56.420]  如果看回第十四章的話
[00:20:56.420 --> 00:20:59.060]  其實那些人無論是喫與否
[00:20:59.060 --> 00:21:02.780]  其實本來都說那些食物已經是潔淨了
[00:21:02.780 --> 00:21:06.660]  你只要全着信心去喫就可以了
[00:21:06.660 --> 00:21:07.660]  但那裏的人
[00:21:07.660 --> 00:21:10.980]  特別是一幫猶太基督徒
[00:21:10.980 --> 00:21:13.500]  他們認爲你喫了是不對的
[00:21:13.500 --> 00:21:15.380]  你喫了是不潔淨的
[00:21:15.380 --> 00:21:17.420]  你已經是外邦人了
[00:21:17.420 --> 00:21:19.260]  你已經信主 加入了我們
[00:21:19.260 --> 00:21:20.620]  你應該和我們一樣
[00:21:20.620 --> 00:21:23.100]  這樣來去守
[00:21:23.100 --> 00:21:26.740]  大保祿在這裏提醒信徒
[00:21:26.740 --> 00:21:29.900]  他說喫的人不要輕看不喫的人
[00:21:29.900 --> 00:21:32.420]  不喫的人也不可以論斷喫的人
[00:21:32.420 --> 00:21:34.220]  因爲上帝已經接納他
[00:21:34.220 --> 00:21:37.660]  這個接納不是解作已經接受我們
[00:21:37.660 --> 00:21:39.980]  其實是說上帝已經
[00:21:39.980 --> 00:21:45.860]  這些事已經像是化解了
[00:21:45.860 --> 00:21:48.380]  其實是說無論你喫不喫與否
[00:21:48.380 --> 00:21:50.060]  上帝都已經是潔淨了
[00:21:50.060 --> 00:21:52.740]  你憑良心去喫就可以了
[00:21:52.740 --> 00:21:54.300]  但這裏在教會里面
[00:21:54.300 --> 00:21:57.980]  因爲喫肉或者喫菜這件事
[00:21:57.980 --> 00:21:58.860]  有沒有潔淨
[00:21:58.860 --> 00:22:01.060]  有沒有用猶太人的煮食方法
[00:22:01.060 --> 00:22:03.060]  或者那種肉類
[00:22:03.060 --> 00:22:06.300]  來引申一個很大的爭拗
[00:22:06.300 --> 00:22:09.060]  在這裏保祿說這句話的時候
[00:22:09.060 --> 00:22:10.700]  你們要彼此接納
[00:22:10.700 --> 00:22:14.420]  如同基督接納你們一樣
[00:22:14.420 --> 00:22:16.980]  不知道大家會怎麼想接納
[00:22:16.980 --> 00:22:19.540]  接納可能對我們基督徒來說
[00:22:19.540 --> 00:22:21.620]  是啦我們有事出現的時候
[00:22:21.620 --> 00:22:23.300]  我們不說那麼多
[00:22:23.300 --> 00:22:26.420]  或者我們學習不評斷
[00:22:26.420 --> 00:22:27.260]  或者我們評斷的時候
[00:22:27.260 --> 00:22:30.300]  我們不是以自己大聲就可以是對的
[00:22:30.300 --> 00:22:33.260]  我們可能也是明白的
[00:22:33.260 --> 00:22:34.860]  但這裏對於我來說
[00:22:34.860 --> 00:22:37.420]  對我自己來說一個提醒就是
[00:22:37.420 --> 00:22:39.580]  不知道會不會覺得有時我們去
[00:22:39.580 --> 00:22:41.580]  或者我自己去評斷的時候
[00:22:41.580 --> 00:22:45.900]  其實我們去評斷一些主裏面的人
[00:22:45.900 --> 00:22:48.860]  是會比一些未信主的人狠
[00:22:48.860 --> 00:22:50.620]  就因爲正正我們會覺得
[00:22:50.620 --> 00:22:52.060]  他是信主的人
[00:22:52.060 --> 00:22:53.660]  他是認識真理的
[00:22:53.660 --> 00:22:55.580]  他是應該要明白真理的
[00:22:55.580 --> 00:22:57.220]  所以他做的事
[00:22:57.220 --> 00:23:00.380]  就應該要合乎上帝的標準或者道德
[00:23:00.380 --> 00:23:02.140]  當我們覺得那些事
[00:23:02.140 --> 00:23:03.740]  可能未必是一些道德的問題
[00:23:03.740 --> 00:23:06.140]  或者未必是一些錯與對的問題的時候
[00:23:06.140 --> 00:23:07.340]  我們都會用這件事
[00:23:07.340 --> 00:23:08.420]  成爲一個標準
[00:23:08.420 --> 00:23:12.340]  一個指標來判斷他們
[00:23:12.340 --> 00:23:14.140]  不知道大家會不會覺得
[00:23:14.140 --> 00:23:17.300]  以前我母會每年12月就會有一個外宴
[00:23:17.300 --> 00:23:19.700]  那時候真的是大食會
[00:23:19.700 --> 00:23:25.860]  我們每一個等級節目都會做東西喫
[00:23:25.860 --> 00:23:27.140]  我之前也分享過
[00:23:27.140 --> 00:23:28.460]  有些年輕人說喫這些
[00:23:28.460 --> 00:23:29.620]  長者說喫這些
[00:23:29.620 --> 00:23:30.980]  又說做老人肉
[00:23:30.980 --> 00:23:33.060]  長者又說做哪些老人肉
[00:23:33.060 --> 00:23:38.580]  我們每年都發生這個激烈溝通的時候
[00:23:38.580 --> 00:23:39.860]  有一年我很記得
[00:23:39.860 --> 00:23:45.580]  有一家學校帶了一班老師
[00:23:45.580 --> 00:23:48.300]  帶了一班中學生來
[00:23:48.300 --> 00:23:51.220]  那家學校不是基督教學校
[00:23:51.220 --> 00:23:53.060]  可能是一些其他宗教學校
[00:23:53.060 --> 00:23:55.180]  帶了來參加我們的外宴
[00:23:55.180 --> 00:23:57.060]  因爲我們外宴喫完之後
[00:23:57.060 --> 00:23:59.100]  我們會有見證分享的時候
[00:23:59.100 --> 00:24:02.900]  希望他可以有些認識福音的機會
[00:24:02.900 --> 00:24:04.220]  是不是很開心
[00:24:04.220 --> 00:24:05.820]  很開心
[00:24:05.820 --> 00:24:07.660]  因爲當天太多人
[00:24:07.660 --> 00:24:09.660]  而我們當天真的有美食
[00:24:09.660 --> 00:24:12.260]  我們有一個斧頭扒
[00:24:12.260 --> 00:24:14.460]  大家有沒有喫過斧頭扒
[00:24:14.460 --> 00:24:15.340]  我沒喫過
[00:24:15.340 --> 00:24:17.140]  我那天就是沒得喫那個
[00:24:17.140 --> 00:24:18.220]  就是斧頭扒
[00:24:18.220 --> 00:24:20.260]  有人投訴
[00:24:20.260 --> 00:24:25.980]  那些中學生不斷拿完一串又一串
[00:24:25.980 --> 00:24:27.820]  拿斧頭扒來喫
[00:24:27.820 --> 00:24:30.940]  說明進來之前那張票寫着
[00:24:30.940 --> 00:24:34.300]  一人一份斧頭扒
[00:24:34.300 --> 00:24:37.740]  於是拿完那張票就再拿
[00:24:37.740 --> 00:24:38.980]  再拿
[00:24:38.980 --> 00:24:39.660]  再拿
[00:24:39.660 --> 00:24:42.300]  好像每人拿了三串
[00:24:42.300 --> 00:24:43.860]  後來有個執事就說
[00:24:43.860 --> 00:24:47.820]  哎呀 我們的弟兄姊妹沒得喫了
[00:24:47.820 --> 00:24:48.500]  我們大家都說
[00:24:48.500 --> 00:24:49.780]  哎呀 沒關係
[00:24:49.780 --> 00:24:50.700]  新朋友來的
[00:24:50.700 --> 00:24:52.100]  他們未信主的
[00:24:52.100 --> 00:24:53.220]  不知道的
[00:24:53.220 --> 00:24:53.980]  我們分享
[00:24:53.980 --> 00:24:54.620]  分享愛
[00:24:54.620 --> 00:24:56.260]  來 給你喫
[00:24:56.260 --> 00:24:57.860]  請你喫
[00:24:57.860 --> 00:24:58.820]  是不是很開心
[00:24:58.820 --> 00:24:59.380]  很開心
[00:24:59.380 --> 00:25:03.820]  福音從此就興旺了
[00:25:03.820 --> 00:25:07.260]  這個時候我們有個姐妹
[00:25:07.260 --> 00:25:09.780]  她拿了一塊斧頭扒
[00:25:09.780 --> 00:25:14.820]  那塊斧頭扒有兩隻拳頭那麼大
[00:25:14.820 --> 00:25:16.220]  她拿了一塊
[00:25:16.220 --> 00:25:18.620]  但那塊是五個人的份量
[00:25:18.620 --> 00:25:20.380]  就說我很想喫斧頭扒
[00:25:20.380 --> 00:25:22.220]  於是我就喫了
[00:25:22.220 --> 00:25:25.660]  後來那些弟兄姊妹就責怪那姐妹
[00:25:25.660 --> 00:25:26.540]  你沒搞錯
[00:25:26.540 --> 00:25:28.100]  明明說明一人一塊的
[00:25:28.100 --> 00:25:29.980]  你不懂真理嗎?你不懂耶穌嗎?
[00:25:29.980 --> 00:25:31.260]  你沒回教會嗎?
[00:25:31.260 --> 00:25:32.820]  明明教會是彼此分享的
[00:25:32.820 --> 00:25:33.620]  你這麼自私
[00:25:33.620 --> 00:25:35.220]  你是基督徒嗎?你不信主嗎?
[00:25:35.220 --> 00:25:36.580]  你哪年洗禮的?
[00:25:36.580 --> 00:25:37.900]  都問
[00:25:37.900 --> 00:25:40.620]  於是那姐妹就覺得很尷尬
[00:25:40.620 --> 00:25:43.620]  就說那塊斧頭扒我有份做的
[00:25:43.620 --> 00:25:45.300]  爲什麼我不可以喫
[00:25:45.300 --> 00:25:46.780]  她說你嚐嚐給新朋友
[00:25:46.780 --> 00:25:48.020]  現在就是讓新朋友
[00:25:48.020 --> 00:25:48.900]  福音興旺
[00:25:48.900 --> 00:25:51.660]  於是那羣人就吵架了
[00:25:51.660 --> 00:25:54.260]  這個情況
[00:25:54.260 --> 00:25:56.100]  牧師就出來說
[00:25:56.100 --> 00:25:58.140]  你不要吵了
[00:25:58.140 --> 00:25:59.980]  那塊斧頭扒都喫了
[00:25:59.980 --> 00:26:01.700]  全部人都不要喫了
[00:26:01.700 --> 00:26:03.460]  夠了 不要再吵了
[00:26:03.460 --> 00:26:04.820]  於是這件事
[00:26:04.820 --> 00:26:06.740]  其實在我中學
[00:26:06.740 --> 00:26:08.220]  再大一點的時候發生
[00:26:08.220 --> 00:26:10.180]  你想想我到現在都記得
[00:26:10.180 --> 00:26:12.060]  可想而知
[00:26:12.060 --> 00:26:13.340]  挺尷尬的
[00:26:13.340 --> 00:26:15.980]  新朋友 學生都覺得不好意思
[00:26:15.980 --> 00:26:19.660]  搞得你兩個成年的女子
[00:26:19.660 --> 00:26:21.940]  吵架
[00:26:21.940 --> 00:26:24.860]  其實我有時候就會想
[00:26:24.860 --> 00:26:27.420]  他說接納可能對一些
[00:26:27.420 --> 00:26:30.020]  我們未信主的朋友
[00:26:30.020 --> 00:26:31.620]  街外人是會容易一點的
[00:26:31.620 --> 00:26:32.460]  或者你老闆
[00:26:32.460 --> 00:26:34.140]  如果他是一個不信主的基督徒
[00:26:34.140 --> 00:26:35.260]  他苦待你
[00:26:35.260 --> 00:26:37.700]  你都會說他未認識舊人
[00:26:37.700 --> 00:26:39.580]  他也是苦海里面
[00:26:39.580 --> 00:26:40.700]  他也是痛苦的人
[00:26:40.700 --> 00:26:43.340]  算了 希望認識主
[00:26:43.340 --> 00:26:45.620]  可以不要這樣做
[00:26:45.620 --> 00:26:47.980]  但如果那個是你基督徒的同事
[00:26:47.980 --> 00:26:50.260]  上師你會怎樣呢
[00:26:50.260 --> 00:26:51.220]  你會怎樣
[00:26:51.220 --> 00:26:53.700]  搞錯啊 你沒信主啊
[00:26:53.700 --> 00:26:54.820]  你沒認識耶穌
[00:26:54.820 --> 00:26:55.940]  你哪年洗禮啊
[00:26:55.940 --> 00:26:56.940]  你沒侍奉啊
[00:26:56.940 --> 00:26:59.300]  你教會里面還是嘟嘟的嗎
[00:26:59.300 --> 00:27:00.940]  不是吧
[00:27:00.940 --> 00:27:04.940]  我們就會對他很容易不滿
[00:27:04.940 --> 00:27:07.140]  其實都不公平的
[00:27:07.140 --> 00:27:08.580]  我們對未信主的
[00:27:08.580 --> 00:27:10.260]  當然要罵他
[00:27:10.260 --> 00:27:12.060]  但罵完都是希望
[00:27:12.060 --> 00:27:13.860]  信主會轉
[00:27:13.860 --> 00:27:15.580]  上帝幫助你
[00:27:15.580 --> 00:27:17.460]  但對於一些信主的基督徒
[00:27:17.460 --> 00:27:19.020]  可能我們就會覺得
[00:27:19.020 --> 00:27:22.940]  他真是辜負了上帝的恩典
[00:27:22.940 --> 00:27:25.980]  可能我們對他的要求會多一點
[00:27:25.980 --> 00:27:28.700]  在這裏保羅所說的
[00:27:28.700 --> 00:27:31.220]  他說無論你是主的人也好
[00:27:31.220 --> 00:27:32.780]  無論你是什麼人也好
[00:27:32.780 --> 00:27:35.660]  無論你是列祖裏祝福的人也好
[00:27:35.660 --> 00:27:38.060]  在經文裏面很清楚地說
[00:27:38.060 --> 00:27:41.020]  我要在外邦中稱重你
[00:27:41.020 --> 00:27:42.340]  歌頌你的名
[00:27:42.340 --> 00:27:45.140]  雖然這個是引用舊約裏面所說
[00:27:45.140 --> 00:27:47.540]  但他特別強調
[00:27:47.540 --> 00:27:50.020]  外邦中稱重你
[00:27:50.020 --> 00:27:52.740]  第十節又說外邦人
[00:27:52.740 --> 00:27:56.980]  你們要與主的子民同一歡樂
[00:27:56.980 --> 00:27:59.540]  不知道在我們的心裏面
[00:27:59.540 --> 00:28:00.820]  有沒有一些地方
[00:28:00.820 --> 00:28:02.260]  教會的地方也好
[00:28:02.260 --> 00:28:05.140]  或者在弟兄姊妹的關係裏面
[00:28:05.140 --> 00:28:08.100]  我們很容易就不會接納到
[00:28:08.100 --> 00:28:10.100]  因爲我們很容易就會判斷
[00:28:10.100 --> 00:28:12.740]  可能我們會說謊
[00:28:12.740 --> 00:28:15.020]  甚至我們在一些情景裏面
[00:28:15.020 --> 00:28:16.580]  對方是弟兄姊妹
[00:28:16.580 --> 00:28:18.180]  我們是自己人
[00:28:18.180 --> 00:28:20.060]  但可能我們對他的歡容度
[00:28:20.060 --> 00:28:24.060]  是比非自己人更低
[00:28:24.060 --> 00:28:26.500]  是更低
[00:28:26.500 --> 00:28:29.260]  保祿在這裏提醒我們
[00:28:29.260 --> 00:28:33.300]  無論他今天喫蔬菜也好
[00:28:33.300 --> 00:28:35.380]  喫那些已結症的肉也好
[00:28:35.380 --> 00:28:38.020]  或者不結症的肉也好
[00:28:38.020 --> 00:28:39.260]  我們不要忘記
[00:28:39.260 --> 00:28:41.580]  你視他爲外邦人
[00:28:41.580 --> 00:28:42.620]  但在主裏面
[00:28:42.620 --> 00:28:45.540]  他和我們一樣都是自己人
[00:28:45.540 --> 00:28:47.460]  自己人
[00:28:47.460 --> 00:28:50.860]  接納就是等於彼此的擔當
[00:28:50.860 --> 00:28:54.700]  擔當也可以解作彼此的同行
[00:28:54.700 --> 00:28:56.380]  有時我們會覺得
[00:28:56.380 --> 00:28:57.940]  我們主裏面一家
[00:28:57.940 --> 00:28:58.780]  但當我們看到
[00:28:58.780 --> 00:29:00.260]  我們身邊的人或事的時候
[00:29:00.260 --> 00:29:02.180]  我們不容易去接納
[00:29:02.180 --> 00:29:04.180]  我們看到這些人和事的時候
[00:29:04.180 --> 00:29:06.580]  我們很容易對他們有道德的審判
[00:29:06.580 --> 00:29:10.700]  甚至對基督徒有更高的要求的時候
[00:29:10.700 --> 00:29:14.100]  我們是否也應該去審視一下我們的生命
[00:29:14.100 --> 00:29:15.180]  好像聖經所說
[00:29:15.180 --> 00:29:17.020]  所以你們要彼此接納
[00:29:17.020 --> 00:29:19.940]  如同基督接納你們一樣
[00:29:19.940 --> 00:29:22.620]  我們何尚也不是一個不完美的人
[00:29:22.620 --> 00:29:24.300]  我們也是一個罪人
[00:29:24.300 --> 00:29:26.380]  但上帝也願意接納我們
[00:29:26.380 --> 00:29:28.700]  願意分擔我們的憂患
[00:29:28.700 --> 00:29:31.060]  也願意與我們同行
[00:29:31.060 --> 00:29:35.380]  如果我們當我們是上帝的自己人
[00:29:35.380 --> 00:29:37.660]  我們應該也要當我們的教會
[00:29:37.660 --> 00:29:40.020]  我們的天主教是我們的自己人
[00:29:40.020 --> 00:29:41.380]  在有困難的時候
[00:29:41.380 --> 00:29:42.780]  我們應該跟祂說
[00:29:42.780 --> 00:29:47.740]  格傑蘭,則不是嘰嘰咕嘰嘰,是格傑蘭
[00:29:47.740 --> 00:29:50.700]  財貴貴,即是說一起走
[00:29:50.700 --> 00:29:54.900]  這個相信是上帝對我們的心意
[00:29:54.900 --> 00:29:59.060]  這段聖經雖然不容易去解釋
[00:29:59.060 --> 00:30:00.420]  但在我的領受裏面
[00:30:00.420 --> 00:30:03.300]  我覺得是很重要的
[00:30:03.300 --> 00:30:05.860]  喫與不喫,正如保祿所說
[00:30:05.860 --> 00:30:07.260]  不是一個問題
[00:30:07.260 --> 00:30:09.860]  最大的問題是你如何去看待這件事
[00:30:09.860 --> 00:30:13.700]  以及你如何在上帝的教裏面去看待這件事是合義
[00:30:13.700 --> 00:30:16.660]  而不是成爲我們彼此有誤解
[00:30:16.660 --> 00:30:19.420]  爭拗或者衝突的地方
[00:30:19.420 --> 00:30:21.180]  求天父幫助我們
[00:30:21.180 --> 00:30:24.100]  當我們見到身邊有自己人的時候
[00:30:24.100 --> 00:30:25.220]  可能他未必跟你合得來
[00:30:25.220 --> 00:30:27.380]  或者他未必很順眼
[00:30:27.380 --> 00:30:30.340]  但我們都知道他仍然是我們的自己人
[00:30:30.340 --> 00:30:31.700]  因着上帝的緣故
[00:30:31.700 --> 00:30:33.020]  我們學習接納
[00:30:33.020 --> 00:30:34.980]  因着上帝的緣故
[00:30:34.980 --> 00:30:38.220]  我們學習與祂同行,不作批判
[00:30:38.220 --> 00:30:42.260]  然後跟祂說
[00:30:42.260 --> 00:30:43.780]  我們親愛的主愛,多謝禰
[00:30:43.780 --> 00:30:45.700]  因爲禰的恩典很大
[00:30:45.700 --> 00:30:48.540]  上帝說,禰看我們不是外邦的人
[00:30:48.540 --> 00:30:50.660]  禰視我們是自己人
[00:30:50.660 --> 00:30:52.420]  我們都是蒙恩的罪人
[00:30:52.420 --> 00:30:57.100]  當我們今天見到很多社會的不公
[00:30:57.100 --> 00:30:59.820]  甚至乎見到教會很多的現象
[00:30:59.820 --> 00:31:00.860]  但因此沒有關係
[00:31:00.860 --> 00:31:02.860]  不如我們心所想
[00:31:02.860 --> 00:31:06.860]  或者和我們所想的出入很大距離的時候
[00:31:06.860 --> 00:31:08.980]  主愛,求禰教導我們學習
[00:31:08.980 --> 00:31:11.060]  如何來給自己接納
[00:31:11.060 --> 00:31:15.020]  在主裏面,我們學習如何來互相配合
[00:31:15.020 --> 00:31:17.180]  不是因爲我們只是想和睦
[00:31:17.180 --> 00:31:18.860]  是因爲我們看到上帝
[00:31:18.860 --> 00:31:21.020]  禰視我們作自己人的時候
[00:31:21.020 --> 00:31:22.740]  我們都願意視我們身邊一個
[00:31:22.740 --> 00:31:24.100]  是我們的自己人
[00:31:24.100 --> 00:31:25.940]  一同來建立教會
[00:31:25.940 --> 00:31:27.500]  多謝禰,聽我們面前的禱告
[00:31:27.500 --> 00:31:29.540]  是奉主耶穌基督的聲明祈求
[00:31:29.540 --> 00:31:31.540]  阿們
