
[00:00:00.000 --> 00:00:01.000]  大家早晨
[00:20:35.000 --> 00:20:37.000]  耶穌對他們說
[00:20:37.000 --> 00:20:42.000]  人怎麼說基督是大衛的子孫呢
[00:20:42.000 --> 00:20:46.000]  就是剛才那裏講耶和華對我主說
[00:20:46.000 --> 00:20:48.000]  因為聖經一直都在講
[00:20:48.000 --> 00:20:52.000]  將來的彌賽亞要是大衛的子孫
[00:20:52.000 --> 00:20:55.000]  所以那裏大家
[00:20:55.000 --> 00:20:58.000]  如果猶太人當時讀的時候
[00:20:58.000 --> 00:21:02.000]  就以為只是在講大衛的子孫
[00:21:02.000 --> 00:21:03.000]  但是原來這裏
[00:21:03.000 --> 00:21:05.000]  詩篇上大衛自己說
[00:21:05.000 --> 00:21:09.000]  主對我說你坐在我的右邊
[00:21:09.000 --> 00:21:14.000]  讓我使你愁的作你的腳凳
[00:21:14.000 --> 00:21:18.000]  這裏又是再講詩篇110篇
[00:21:18.000 --> 00:21:23.000]  剛才我們讀過的其中一節
[00:21:23.000 --> 00:21:25.000]  這裏講給我們聽
[00:21:25.000 --> 00:21:30.000]  究竟彌賽亞是一位怎樣的救主
[00:21:30.000 --> 00:21:32.000]  這位的救主
[00:21:32.000 --> 00:21:37.000]  他有什麼特質呢
[00:21:37.000 --> 00:21:41.000]  當這裏說彌賽亞耶和華對我主說
[00:21:41.000 --> 00:21:43.000]  你坐在我的右邊
[00:21:43.000 --> 00:21:46.000]  讓我使你愁的作你的腳凳
[00:21:46.000 --> 00:21:48.000]  坐在我的右邊
[00:21:48.000 --> 00:21:51.000]  大家都記得我們每兩個月
[00:21:51.000 --> 00:21:54.000]  都會讀一次仕途信經
[00:21:54.000 --> 00:21:56.000]  仕途信經幫助我們
[00:21:56.000 --> 00:22:03.000]  我們再記得再肯定我們的信仰的內容究竟是什麼
[00:22:03.000 --> 00:22:08.000]  時時都講到耶穌基督是坐在父神的右邊
[00:22:08.000 --> 00:22:10.000]  坐在右邊是什麼意思呢
[00:22:10.000 --> 00:22:15.000]  坐在右邊是一個尊貴的座位
[00:22:15.000 --> 00:22:17.000]  有時我們看戲都會有
[00:22:17.000 --> 00:22:24.000]  無論你是看一些關於西方的皇帝也好
[00:22:24.000 --> 00:22:27.000]  中國古代的皇帝也好
[00:22:27.000 --> 00:22:32.000]  很多時皇帝坐在中間的皇座
[00:22:32.000 --> 00:22:37.000]  有時皇后會坐在旁邊
[00:22:37.000 --> 00:22:40.000]  太子會坐在旁邊
[00:22:40.000 --> 00:22:44.000]  這些都是一個尊貴的座位
[00:22:44.000 --> 00:22:46.000]  所以在這裏的詩篇裏面
[00:22:46.000 --> 00:22:49.000]  大衛已經看到要來的彌賽亞
[00:22:49.000 --> 00:22:52.000]  他是神所高立所選派來的
[00:22:52.000 --> 00:22:55.000]  是一位尊貴的神
[00:22:55.000 --> 00:22:57.000]  尊貴的拯救者
[00:22:57.000 --> 00:23:00.000]  坐在右邊也是剛才我們講的
[00:23:00.000 --> 00:23:03.000]  是一個除了尊貴之外
[00:23:03.000 --> 00:23:08.000]  還是一個皇所體重看重
[00:23:08.000 --> 00:23:10.000]  很重視的人物
[00:23:10.000 --> 00:23:15.000]  才會可以坐在皇帝的右手邊
[00:23:15.000 --> 00:23:19.000]  其實坐兩邊都可以是尊貴的
[00:23:19.000 --> 00:23:23.000]  都是皇帝所重視的
[00:23:23.000 --> 00:23:26.000]  但是都有少少分別的
[00:23:26.000 --> 00:23:29.000]  右邊是特別尊貴一點的
[00:23:29.000 --> 00:23:34.000]  以前你不知道他斬隻鴨腿還是鵝腿
[00:23:34.000 --> 00:23:36.000]  你要右腿的
[00:23:36.000 --> 00:23:40.000]  右邊多數人都是右手的
[00:23:40.000 --> 00:23:43.000]  所以右邊是特別重要的
[00:23:43.000 --> 00:23:47.000]  這個座位也都表示
[00:23:47.000 --> 00:23:51.000]  皇帝對這個他這麼看重的人
[00:23:51.000 --> 00:23:53.000]  這麼重視的人
[00:23:53.000 --> 00:23:55.000]  是很貼近他
[00:23:55.000 --> 00:23:58.000]  是有一個很親近的關係
[00:23:58.000 --> 00:24:00.000]  是有一個很信任的關係
[00:24:00.000 --> 00:24:05.000]  這個就是坐在右邊的重要性
[00:24:05.000 --> 00:24:08.000]  然後這些詩篇大家都知道
[00:24:08.000 --> 00:24:10.000]  好像寫詩那樣
[00:24:10.000 --> 00:24:12.000]  很多時候是用一些意念
[00:24:12.000 --> 00:24:18.000]  用一些圖畫去勾畫出的意思
[00:24:18.000 --> 00:24:20.000]  這裡就說到做你的腳凳
[00:24:20.000 --> 00:24:22.000]  為什麼要做腳凳呢
[00:24:22.000 --> 00:24:25.000]  現在不是時時會有腳凳
[00:24:25.000 --> 00:24:28.000]  但是現在又好像輕
[00:24:28.000 --> 00:24:30.000]  有時候你坐在一些沙發
[00:24:30.000 --> 00:24:35.000]  又會有多一張讓你晾腳的那種椅子
[00:24:35.000 --> 00:24:37.000]  類似這些腳凳
[00:24:37.000 --> 00:24:40.000]  但是當時腳凳的意思就是說
[00:24:40.000 --> 00:24:44.000]  在你的皇座是高高在上的
[00:24:44.000 --> 00:24:47.000]  所以就要走樓梯上來
[00:24:47.000 --> 00:24:49.000]  然後上來之後
[00:24:49.000 --> 00:24:51.000]  再要抬高
[00:24:51.000 --> 00:24:53.000]  好像一個platform
[00:24:53.000 --> 00:24:55.000]  一個高台那樣
[00:24:55.000 --> 00:24:56.000]  這麼高
[00:24:56.000 --> 00:24:59.000]  你知道我們很多亞洲人
[00:24:59.000 --> 00:25:02.000]  沒有西方人這麼高大
[00:25:02.000 --> 00:25:04.000]  有很多時候都有這個問題
[00:25:04.000 --> 00:25:06.000]  我就有這個問題
[00:25:06.000 --> 00:25:09.000]  買一張沙發放在家裡
[00:25:09.000 --> 00:25:12.000]  那些沙發其實整天都很高的
[00:25:12.000 --> 00:25:14.000]  我們這些比較矮的人
[00:25:14.000 --> 00:25:16.000]  腳整天吊吊吊吊
[00:25:16.000 --> 00:25:18.000]  搖搖搖搖
[00:25:18.000 --> 00:25:20.000]  那個皇帝也是
[00:25:20.000 --> 00:25:22.000]  皇帝高高在上
[00:25:22.000 --> 00:25:24.000]  坐到這麼高
[00:25:24.000 --> 00:25:27.000]  如果他兩腳搖搖搖就不太好看
[00:25:27.000 --> 00:25:32.000]  被人覺得這個皇帝好像很cheap
[00:25:32.000 --> 00:25:35.000]  所以就弄了一個腳凳給他
[00:25:35.000 --> 00:25:37.000]  用來晾腳的
[00:25:37.000 --> 00:25:39.000]  這個意思是你的仇敵
[00:25:39.000 --> 00:25:41.000]  做了你的腳凳
[00:25:41.000 --> 00:25:44.000]  就是說你經常踩著他
[00:25:44.000 --> 00:25:46.000]  他一定輸給你的
[00:25:46.000 --> 00:25:48.000]  他永世都是輸給你
[00:25:48.000 --> 00:25:50.000]  讓你踩著他
[00:25:50.000 --> 00:25:57.000]  這個詩描述得非常細膩
[00:25:57.000 --> 00:25:59.000]  所以這個意思
[00:25:59.000 --> 00:26:02.000]  尼塞亞這位的王
[00:26:02.000 --> 00:26:03.000]  這位的舊主
[00:26:03.000 --> 00:26:06.000]  是有這樣的尊貴身份的
[00:26:06.000 --> 00:26:11.000]  而且他是一個勝利的君王
[00:26:11.000 --> 00:26:13.000]  勝利的大元帥
[00:26:13.000 --> 00:26:16.000]  所以是有他的仇敵
[00:26:16.000 --> 00:26:19.000]  神已經是令他們成為
[00:26:19.000 --> 00:26:23.000]  這個王的腳凳
[00:26:23.000 --> 00:26:25.000]  我們再看多一點
[00:26:25.000 --> 00:26:27.000]  在《馬可風音》裡面
[00:26:27.000 --> 00:26:30.000]  都有兩段提到
[00:26:30.000 --> 00:26:34.000]  詩篇110篇裡面所寫的
[00:26:34.000 --> 00:26:37.000]  其實有很多新約的經文
[00:26:37.000 --> 00:26:39.000]  都會是講到
[00:26:39.000 --> 00:26:41.000]  詩篇110篇裡面
[00:26:41.000 --> 00:26:46.000]  那個君王尼塞亞的意思
[00:26:46.000 --> 00:26:50.000]  詳細我們不去讀太多
[00:26:50.000 --> 00:26:52.000]  在這裡就只是講
[00:26:52.000 --> 00:26:54.000]  《馬可風音》第14章這裡是講到
[00:26:54.000 --> 00:26:57.000]  耶穌被拘捕之後
[00:26:57.000 --> 00:27:01.000]  就要去抓去受審
[00:27:01.000 --> 00:27:02.000]  受審的時候
[00:27:02.000 --> 00:27:05.000]  之後61節說耶穌卻不言語
[00:27:05.000 --> 00:27:08.000]  一句也不回答
[00:27:08.000 --> 00:27:12.000]  這裡不詳細去講
[00:27:12.000 --> 00:27:13.000]  只是講到
[00:27:13.000 --> 00:27:17.000]  大祭司又問耶穌一句說話
[00:27:17.000 --> 00:27:20.000]  你是那當稱眾者的兒子基督
[00:27:20.000 --> 00:27:21.000]  不是
[00:27:21.000 --> 00:27:22.000]  忘記按一下
[00:27:22.000 --> 00:27:24.000]  不好意思
[00:27:24.000 --> 00:27:29.000]  你是不是那一位當稱眾者
[00:27:29.000 --> 00:27:32.000]  即是猶太人眼中那一位神
[00:27:32.000 --> 00:27:36.000]  那位耶和華的兒子基督
[00:27:36.000 --> 00:27:39.000]  因為這就是耶穌一直在傳
[00:27:39.000 --> 00:27:42.000]  祂所講的福音的時候
[00:27:42.000 --> 00:27:43.000]  所講的信息
[00:27:43.000 --> 00:27:45.000]  然後耶穌答說我是
[00:27:45.000 --> 00:27:47.000]  你門必看見人子
[00:27:47.000 --> 00:27:50.000]  坐在那權能者的右邊
[00:27:50.000 --> 00:27:53.000]  駕著天上的雲降臨
[00:27:53.000 --> 00:27:57.000]  這裡再次耶穌祂自己去宣稱
[00:27:57.000 --> 00:28:00.000]  去講給周圍的人聽
[00:28:00.000 --> 00:28:03.000]  公開說祂就是神的兒子
[00:28:03.000 --> 00:28:04.000]  就是基督
[00:28:04.000 --> 00:28:06.000]  就是尼塞亞
[00:28:06.000 --> 00:28:09.000]  然後16章的時候就說
[00:28:09.000 --> 00:28:12.000]  主耶穌和他們說
[00:28:12.000 --> 00:28:15.000]  後來被接到天上
[00:28:15.000 --> 00:28:18.000]  坐在神的右邊
[00:28:18.000 --> 00:28:20.000]  這個再次重申
[00:28:20.000 --> 00:28:22.000]  耶穌基督那個尊貴
[00:28:22.000 --> 00:28:26.000]  耶穌基督就是神所派來的尼塞亞
[00:28:26.000 --> 00:28:28.000]  祂離開這個世界
[00:28:28.000 --> 00:28:30.000]  升天的時候
[00:28:30.000 --> 00:28:34.000]  是坐在神的右邊
[00:28:34.000 --> 00:28:37.000]  所以大家更加能夠理解
[00:28:37.000 --> 00:28:41.000]  為什麼當時的試圖信經
[00:28:41.000 --> 00:28:45.000]  要這樣寫要有這樣的內容
[00:28:45.000 --> 00:28:47.000]  曾經有人提出
[00:28:47.000 --> 00:28:51.000]  為什麼我們還要讀試圖信經
[00:28:51.000 --> 00:28:55.000]  又要講瑪利亞又要講比拉多
[00:28:55.000 --> 00:28:58.000]  去審判耶穌那個壞人
[00:28:58.000 --> 00:29:01.000]  我們為什麼要經常提這個壞人
[00:29:01.000 --> 00:29:02.000]  瑪利亞呢
[00:29:02.000 --> 00:29:04.000]  天主教就說祂是聖母
[00:29:04.000 --> 00:29:06.000]  但是我們相信瑪利亞
[00:29:06.000 --> 00:29:08.000]  都是一個普通的人
[00:29:08.000 --> 00:29:12.000]  不過神是揀選了祂
[00:29:12.000 --> 00:29:14.000]  聖靈感恩是祂
[00:29:14.000 --> 00:29:17.000]  帶耶穌來到這個世界
[00:29:17.000 --> 00:29:19.000]  有人覺得好像
[00:29:19.000 --> 00:29:22.000]  不應該提這兩個人的名字
[00:29:22.000 --> 00:29:25.000]  但是當時我們讀這一段的時候
[00:29:25.000 --> 00:29:27.000]  我們也有解釋
[00:29:27.000 --> 00:29:31.000]  耶穌真是歷史上出現過的人
[00:29:31.000 --> 00:29:35.000]  真是被比拉多祂的手下
[00:29:35.000 --> 00:29:38.000]  祂的兵丁抓來審判
[00:29:38.000 --> 00:29:40.000]  是一個真真實實
[00:29:40.000 --> 00:29:43.000]  出現過在這個世界上的人
[00:29:43.000 --> 00:29:46.000]  而上個禮拜我們也講
[00:29:46.000 --> 00:29:49.000]  就是聖靈感恩
[00:29:49.000 --> 00:29:55.000]  真是耶穌不只是一個人這麼簡單
[00:29:55.000 --> 00:29:57.000]  所以這裡再次講
[00:29:57.000 --> 00:30:00.000]  耶穌是神是聖靈感恩
[00:30:00.000 --> 00:30:03.000]  耶穌都是真真正正的人
[00:30:03.000 --> 00:30:05.000]  是從瑪利亞所生
[00:30:05.000 --> 00:30:07.000]  不過是聖靈感恩
[00:30:07.000 --> 00:30:09.000]  剛才我講說
[00:30:09.000 --> 00:30:13.000]  初期那三個世紀的教會
[00:30:13.000 --> 00:30:17.000]  都是用這些尼塞亞的詩篇
[00:30:17.000 --> 00:30:20.000]  去明白耶穌基督是誰
[00:30:20.000 --> 00:30:23.000]  所以現在如果我們稍為讀一下
[00:30:23.000 --> 00:30:27.000]  這些教義或者基本的神學
[00:30:27.000 --> 00:30:30.000]  當然會讀到耶穌基督是誰
[00:30:30.000 --> 00:30:32.000]  我們叫基督論
[00:30:32.000 --> 00:30:36.000]  你一定會讀到耶穌又完全是神
[00:30:36.000 --> 00:30:39.000]  耶穌又完全是人
[00:30:39.000 --> 00:30:44.000]  這個奇妙的誕生的實質
[00:30:44.000 --> 00:30:48.000]  這裡也是很強調這一點
[00:30:48.000 --> 00:30:53.000]  幫助我們更加明白耶穌基督的奧妙
[00:30:53.000 --> 00:30:58.000]  接著再講這位尼塞亞基督是怎樣的呢
[00:30:58.000 --> 00:31:02.000]  去到第二節的時候又說
[00:31:02.000 --> 00:31:06.000]  必使你從錫安伸出能力的象來
[00:31:06.000 --> 00:31:09.000]  你要在你仇敵中掌權
[00:31:09.000 --> 00:31:11.000]  這裡再次重複
[00:31:11.000 --> 00:31:15.000]  這位尼塞亞軍王是一位勝利的軍王
[00:31:15.000 --> 00:31:17.000]  現在我們更加知道
[00:31:17.000 --> 00:31:21.000]  我們知道耶穌已經在受苦受難之後
[00:31:21.000 --> 00:31:23.000]  埋葬埋葬之後復活
[00:31:23.000 --> 00:31:28.000]  復活的時候我們更加看見他是得勝的軍王
[00:31:28.000 --> 00:31:32.000]  勝過罪惡勝過死亡勝過邪惡勝過魔鬼
[00:31:32.000 --> 00:31:35.000]  是勝利的大軍王
[00:31:35.000 --> 00:31:38.000]  但這裡為什麼叫加冕師呢
[00:31:38.000 --> 00:31:42.000]  除了叫軍王師或者有些人叫作王師
[00:31:42.000 --> 00:31:44.000]  也叫做加冕師
[00:31:44.000 --> 00:31:47.000]  就好像大家都看過
[00:31:47.000 --> 00:31:52.000]  查理斯王子變成了查理斯國王的時候
[00:31:52.000 --> 00:31:54.000]  那個加冕禮
[00:31:54.000 --> 00:31:55.000]  其實我沒有看到
[00:31:55.000 --> 00:31:57.000]  我不知道現在還有沒有這個習俗
[00:31:57.000 --> 00:31:59.000]  不過通常都會有
[00:31:59.000 --> 00:32:04.000]  就是要將皇帝的冠冕戴在你的頭上
[00:32:04.000 --> 00:32:06.000]  所以叫做加冕
[00:32:06.000 --> 00:32:09.000]  加冕的儀式裡面還有另外一樣東西
[00:32:09.000 --> 00:32:13.000]  就是要將權杖交給你
[00:32:13.000 --> 00:32:19.000]  以前在中國就是要將那個玉璽交給你
[00:32:19.000 --> 00:32:21.000]  皇帝就是要靠玉璽
[00:32:21.000 --> 00:32:24.000]  其實我們都想
[00:32:24.000 --> 00:32:26.000]  那時候沒辦法拍照
[00:32:26.000 --> 00:32:27.000]  沒有身份證明
[00:32:27.000 --> 00:32:29.000]  究竟誰才是皇帝呢
[00:32:29.000 --> 00:32:31.000]  拿著玉璽那個就是皇帝了
[00:32:31.000 --> 00:32:34.000]  萬一那個玉璽被人偷了
[00:32:34.000 --> 00:32:38.000]  任何人都可以拿著這個玉璽
[00:32:38.000 --> 00:32:41.000]  就說我是皇帝的了
[00:32:41.000 --> 00:32:44.000]  這個加冕的時候
[00:32:44.000 --> 00:32:46.000]  都有些類似的
[00:32:46.000 --> 00:32:49.000]  要將皇冠戴在你頭上
[00:32:49.000 --> 00:32:51.000]  將權杖交給你
[00:32:51.000 --> 00:32:56.000]  權杖就是代表能力掌權
[00:32:56.000 --> 00:32:58.000]  他有權
[00:32:58.000 --> 00:33:03.000]  所謂拿著生死大權
[00:33:03.000 --> 00:33:07.000]  所以講這些古代的東西的時候
[00:33:07.000 --> 00:33:11.000]  就說皇帝叫你死你就要死
[00:33:11.000 --> 00:33:14.000]  完全的信服
[00:33:14.000 --> 00:33:16.000]  這裡也要讓我們想一想
[00:33:16.000 --> 00:33:21.000]  究竟你的心目中
[00:33:21.000 --> 00:33:24.000]  耶穌基督是王
[00:33:24.000 --> 00:33:26.000]  他是不是真的你的王
[00:33:26.000 --> 00:33:31.000]  耶穌基督你祈禱的時候稱他為主
[00:33:31.000 --> 00:33:36.000]  又究竟他是不是真的你的主人
[00:33:36.000 --> 00:33:37.000]  我們經常說
[00:33:37.000 --> 00:33:42.000]  有時候我們說他是我十分之一的王
[00:33:42.000 --> 00:33:46.000]  因為十分之一的錢財要奉獻
[00:33:46.000 --> 00:33:48.000]  他是我十分之一的神
[00:33:48.000 --> 00:33:52.000]  另外90%就是我自己
[00:33:52.000 --> 00:33:56.000]  任何的那百分之九十的錢財也好
[00:33:56.000 --> 00:33:57.000]  我的時間也好
[00:33:57.000 --> 00:33:59.000]  我的智慧也好
[00:33:59.000 --> 00:34:01.000]  都是我留給自己用的
[00:34:01.000 --> 00:34:04.000]  我給十分之一給你很多
[00:34:04.000 --> 00:34:06.000]  很給面子的
[00:34:06.000 --> 00:34:08.000]  我們真的要想一想
[00:34:08.000 --> 00:34:14.000]  究竟我們自己是一個怎樣的信徒
[00:34:14.000 --> 00:34:16.000]  繼續形容彌賽亞
[00:34:16.000 --> 00:34:18.000]  我們基督說
[00:34:18.000 --> 00:34:19.000]  當你掌權的日子
[00:34:19.000 --> 00:34:23.000]  你的民要以聖潔的裝飾為衣
[00:34:23.000 --> 00:34:25.000]  甘心犧牲自己
[00:34:25.000 --> 00:34:29.000]  你的民多如清神的甘露
[00:34:29.000 --> 00:34:32.000]  這些是很詩意的方法
[00:34:32.000 --> 00:34:38.000]  用很多的圖像來形容我們的救主耶穌
[00:34:38.000 --> 00:34:41.000]  這裡說到當你掌權的日子
[00:34:41.000 --> 00:34:44.000]  我們知道現在耶穌真是掌權了
[00:34:44.000 --> 00:34:46.000]  因為他已經是加冕
[00:34:46.000 --> 00:34:49.000]  他已經是有權杖
[00:34:49.000 --> 00:34:54.000]  他真是我們的神
[00:34:54.000 --> 00:34:57.000]  但這裡不單止是說當你掌權的日子
[00:34:57.000 --> 00:35:04.000]  而是說你就是實實在在的掌權
[00:35:04.000 --> 00:35:10.000]  實實在在的掌控所有你的敵人
[00:35:10.000 --> 00:35:13.000]  打敗你的敵人
[00:35:13.000 --> 00:35:17.000]  當你這樣去上戰場的時候
[00:35:17.000 --> 00:35:20.000]  去和人打仗的時候
[00:35:20.000 --> 00:35:25.000]  你的子民要以聖潔的裝飾為衣
[00:35:25.000 --> 00:35:28.000]  如果真的打仗的時候就有很多裝備
[00:35:28.000 --> 00:35:30.000]  以前打仗就要穿盔甲
[00:35:30.000 --> 00:35:32.000]  拿一支長矛
[00:35:32.000 --> 00:35:37.000]  關公就要拿一把大關刀
[00:35:37.000 --> 00:35:40.000]  現在的人去打仗
[00:35:40.000 --> 00:35:44.000]  真的要在落地打仗那些
[00:35:44.000 --> 00:35:47.000]  都有很多不同的裝備
[00:35:47.000 --> 00:35:49.000]  大家看電視看過
[00:35:49.000 --> 00:35:51.000]  但這裡就說到
[00:35:51.000 --> 00:35:56.000]  那個戰爭是一種屬靈的爭戰
[00:35:56.000 --> 00:35:59.000]  所以我們作為神的子民
[00:35:59.000 --> 00:36:02.000]  我們作為神的軍兵
[00:36:02.000 --> 00:36:07.000]  我們是有一些怎樣的裝備呢
[00:36:07.000 --> 00:36:12.000]  我們的裝備就是聖潔的裝飾
[00:36:12.000 --> 00:36:13.000]  所以聖潔的生命
[00:36:13.000 --> 00:36:15.000]  聖潔的生活
[00:36:15.000 --> 00:36:21.000]  就是神所呼籲我們要有的裝備
[00:36:21.000 --> 00:36:23.000]  因為我們真的參與在
[00:36:23.000 --> 00:36:28.000]  這個普世的屬靈的爭戰裡面
[00:36:28.000 --> 00:36:30.000]  而且第二樣我們要有的
[00:36:30.000 --> 00:36:33.000]  就是甘心犧牲自己
[00:36:33.000 --> 00:36:34.000]  我們經常都說
[00:36:34.000 --> 00:36:35.000]  在澳洲信耶穌
[00:36:35.000 --> 00:36:37.000]  不用想著說
[00:36:37.000 --> 00:36:41.000]  犧牲了一條命這麼嚴重的
[00:36:41.000 --> 00:36:44.000]  但是我們真的要反省的就是
[00:36:44.000 --> 00:36:48.000]  究竟我們又願意犧牲多少呢
[00:36:48.000 --> 00:36:50.000]  我們時時都聽見很多
[00:36:50.000 --> 00:36:53.000]  在一些回教國家
[00:36:53.000 --> 00:36:55.000]  印度教國家
[00:36:55.000 --> 00:36:58.000]  他們真的會去迫害基督徒
[00:36:58.000 --> 00:37:01.000]  他們真的會去抓了基督徒
[00:37:01.000 --> 00:37:04.000]  就真的拿一支槍指著他的頭
[00:37:04.000 --> 00:37:07.000]  你還要信耶穌嗎
[00:37:07.000 --> 00:37:11.000]  你現在立刻說你不再信耶穌
[00:37:11.000 --> 00:37:13.000]  我就放你走了
[00:37:13.000 --> 00:37:15.000]  如果你硬是不肯說
[00:37:15.000 --> 00:37:17.000]  你硬是說要信耶穌
[00:37:17.000 --> 00:37:20.000]  接著就一槍打穿你的頭
[00:37:20.000 --> 00:37:22.000]  現在這個世界
[00:37:22.000 --> 00:37:25.000]  都仍然有這樣的事情發生
[00:37:25.000 --> 00:37:26.000]  但是我們感恩
[00:37:26.000 --> 00:37:27.000]  我們現在在澳洲
[00:37:27.000 --> 00:37:30.000]  不需要面對這些事情
[00:37:30.000 --> 00:37:31.000]  於是我們就覺得
[00:37:31.000 --> 00:37:34.000]  沒什麼好犧牲了
[00:37:34.000 --> 00:37:36.000]  說到犧牲好像很嚴重
[00:37:36.000 --> 00:37:39.000]  難怪這麼少人肯信耶穌
[00:37:39.000 --> 00:37:42.000]  因為信耶穌要犧牲的
[00:37:42.000 --> 00:37:44.000]  但是你信其他那些神
[00:37:44.000 --> 00:37:45.000]  拜其他那些神
[00:37:45.000 --> 00:37:47.000]  不用犧牲任何東西
[00:37:47.000 --> 00:37:50.000]  反而是很多隻手
[00:37:50.000 --> 00:37:52.000]  他又說會祝福你什麼
[00:37:52.000 --> 00:37:57.000]  然後你又可以向觀音借庫
[00:37:57.000 --> 00:37:58.000]  多好啊
[00:37:58.000 --> 00:38:00.000]  但是做基督徒
[00:38:00.000 --> 00:38:03.000]  不能向耶穌借庫
[00:38:03.000 --> 00:38:07.000]  反而還要奉獻
[00:38:07.000 --> 00:38:11.000]  難怪很多人都不願意
[00:38:11.000 --> 00:38:13.000]  但是這樣更加看見
[00:38:13.000 --> 00:38:19.000]  我們的神是一位怎樣尊貴的神
[00:38:19.000 --> 00:38:22.000]  你的民多如清神的甘露
[00:38:22.000 --> 00:38:23.000]  就是我們
[00:38:23.000 --> 00:38:26.000]  我們神的子民是很多
[00:38:26.000 --> 00:38:29.000]  多如清神的甘露
[00:38:29.000 --> 00:38:30.000]  清神的甘露是怎樣的
[00:38:30.000 --> 00:38:32.000]  是最新鮮的
[00:38:32.000 --> 00:38:33.000]  每天都是新的
[00:38:33.000 --> 00:38:36.000]  每個早上都是新的
[00:38:36.000 --> 00:38:37.000]  是甘露的
[00:38:37.000 --> 00:38:40.000]  非常之新鮮的
[00:38:40.000 --> 00:38:43.000]  從天上而來的水
[00:38:43.000 --> 00:38:51.000]  聖經是這樣形容我們
[00:38:51.000 --> 00:38:53.000]  前面這一段就是
[00:38:53.000 --> 00:38:55.000]  主要講到君王
[00:38:55.000 --> 00:38:58.000]  君王他的榮耀
[00:38:58.000 --> 00:39:02.000]  他的能力
[00:39:02.000 --> 00:39:05.000]  接下來第四節
[00:39:05.000 --> 00:39:06.000]  剛剛我們有提到
[00:39:06.000 --> 00:39:08.000]  耶穌都是祭司
[00:39:08.000 --> 00:39:11.000]  這個詳細就不可以講太多了
[00:39:11.000 --> 00:39:12.000]  因為講祭司
[00:39:12.000 --> 00:39:14.000]  可以講很多不同的
[00:39:14.000 --> 00:39:17.000]  聖經的教導
[00:39:17.000 --> 00:39:19.000]  但是這裡我只是提
[00:39:19.000 --> 00:39:21.000]  一樣東西就是
[00:39:21.000 --> 00:39:24.000]  耶穌是祭司
[00:39:24.000 --> 00:39:26.000]  這個我們比較少講
[00:39:26.000 --> 00:39:28.000]  但是其實聖經是很著證
[00:39:28.000 --> 00:39:31.000]  希伯來書更加詳細講到
[00:39:31.000 --> 00:39:34.000]  耶穌是大祭司
[00:39:34.000 --> 00:39:35.000]  在約翰福音裡面
[00:39:35.000 --> 00:39:38.000]  記載的第十七章
[00:39:38.000 --> 00:39:42.000]  耶穌為門徒的祈禱
[00:39:42.000 --> 00:39:46.000]  我們通常稱為大祭司的祈禱
[00:39:46.000 --> 00:39:49.000]  但是我們平時的生活裡面
[00:39:49.000 --> 00:39:53.000]  平時就算是我們敬拜
[00:39:53.000 --> 00:39:55.000]  或者是查經
[00:39:55.000 --> 00:39:57.000]  都不是很多時候講到
[00:39:57.000 --> 00:39:59.000]  耶穌作為一位祭司
[00:39:59.000 --> 00:40:01.000]  除非大家如果都認識
[00:40:01.000 --> 00:40:05.000]  有首詩歌《大祭司》
[00:40:05.000 --> 00:40:08.000]  講到耶穌是一位祭司
[00:40:08.000 --> 00:40:10.000]  耶穌作為祭司
[00:40:10.000 --> 00:40:14.000]  其中有一樣很重要的教導就是
[00:40:14.000 --> 00:40:17.000]  這裡講到麥基西德
[00:40:17.000 --> 00:40:20.000]  麥基西德在舊約裡面
[00:40:20.000 --> 00:40:23.000]  有一個很尊貴的身份
[00:40:23.000 --> 00:40:27.000]  因為他是一位永遠的祭司
[00:40:27.000 --> 00:40:32.000]  這裡就講到這位要來的彌賽亞
[00:40:32.000 --> 00:40:38.000]  他是和麥基西德有同級的
[00:40:38.000 --> 00:40:42.000]  永遠的祭司的身份
[00:40:42.000 --> 00:40:45.000]  這個永遠的祭司
[00:40:45.000 --> 00:40:47.000]  耶穌除了是君王
[00:40:47.000 --> 00:40:51.000]  他要接受所有人的尊崇
[00:40:51.000 --> 00:40:53.000]  好像是高高在上
[00:40:53.000 --> 00:40:54.000]  上了很多級
[00:40:54.000 --> 00:40:56.000]  樓梯還不夠高
[00:40:56.000 --> 00:40:59.000]  他的皇座還要再提高一點
[00:40:59.000 --> 00:41:02.000]  提高到要有腳凳那麼高
[00:41:02.000 --> 00:41:04.000]  高高在上
[00:41:04.000 --> 00:41:06.000]  但我們時時都強調
[00:41:06.000 --> 00:41:09.000]  我們所信的耶穌基督
[00:41:09.000 --> 00:41:13.000]  不單止是一位高高在上的神
[00:41:13.000 --> 00:41:18.000]  還是一位悲微人的神
[00:41:18.000 --> 00:41:21.000]  還是來到這個世界的時候
[00:41:21.000 --> 00:41:25.000]  不是要出生在一個富麗的皇宮
[00:41:25.000 --> 00:41:32.000]  而是很謙卑的出生在一個簡陋的馬槽裡面
[00:41:32.000 --> 00:41:34.000]  耶穌作為祭司
[00:41:34.000 --> 00:41:36.000]  在希伯來書裡面形容
[00:41:36.000 --> 00:41:41.000]  他是很明白我們的軟弱的一位祭司
[00:41:41.000 --> 00:41:43.000]  他沒有犯罪
[00:41:43.000 --> 00:41:46.000]  但他是很明白我們的軟弱
