
[00:00:00.000 --> 00:00:03.200]  今天我們繼續這個系列
[00:14:12.360 --> 00:14:14.400]  就帶鮑魚
[00:14:14.400 --> 00:14:16.880]  長腳蟹
[00:14:16.880 --> 00:14:18.280]  還有紅酒
[00:14:18.280 --> 00:14:20.280]  窮一點的怎麼辦呢
[00:14:20.280 --> 00:14:21.320]  可能帶菠蘿包
[00:14:21.320 --> 00:14:23.600]  或者帶一片白麵包就來了
[00:14:23.600 --> 00:14:25.000]  大家一起去到家裡
[00:14:25.000 --> 00:14:25.720]  大家一起吃
[00:14:25.720 --> 00:14:27.320]  不過他們不是一起吃的
[00:14:27.320 --> 00:14:29.600]  自己吃自己那些
[00:14:29.600 --> 00:14:30.280]  吃完之後
[00:14:30.280 --> 00:14:31.680]  所以他說有些酒醉
[00:14:31.680 --> 00:14:32.760]  有些飽到死
[00:14:32.760 --> 00:14:34.280]  有些就飢餓
[00:14:34.280 --> 00:14:36.560]  但問題就是這樣吃完東西之後
[00:14:36.560 --> 00:14:39.080]  大家一起去領受同一個餅
[00:14:39.080 --> 00:14:40.120]  聖餐是這樣來的
[00:14:40.120 --> 00:14:41.400]  同一個餅
[00:14:41.400 --> 00:14:42.880]  所以保羅就很生氣
[00:14:42.880 --> 00:14:45.000]  他說你這樣算什麼領聖餐呢
[00:14:45.000 --> 00:14:46.560]  分門別類
[00:14:46.560 --> 00:14:48.200]  他說那些有錢的
[00:14:48.200 --> 00:14:50.200]  就會令到那些窮的人
[00:14:50.200 --> 00:14:51.800]  羞愧
[00:14:51.800 --> 00:14:53.920]  見到你吃長腳蟹
[00:14:53.920 --> 00:14:54.760]  喝紅酒
[00:14:54.760 --> 00:14:55.960]  吃不完就扔掉
[00:14:55.960 --> 00:14:57.160]  我這裡也吃不飽
[00:14:57.160 --> 00:15:00.000]  吃個雞尾包
[00:15:00.000 --> 00:15:00.840]  所以保羅就說
[00:15:00.840 --> 00:15:01.360]  不好了
[00:15:01.360 --> 00:15:03.920]  以後全部不要在這裡吃東西
[00:15:03.920 --> 00:15:05.160]  在家裡吃飽它
[00:15:05.160 --> 00:15:07.520]  吃完才回來領聖餐
[00:15:07.520 --> 00:15:09.200]  所以今天你和我
[00:15:09.200 --> 00:15:10.360]  領聖餐只有一個餅
[00:15:10.360 --> 00:15:11.320]  一個杯這麼小的東西
[00:15:11.320 --> 00:15:15.200]  跟他們有關的
[00:15:15.200 --> 00:15:15.680]  如果不是
[00:15:15.680 --> 00:15:18.880]  我們可能是大魚大肉也說不定
[00:15:18.880 --> 00:15:21.680]  這就是愛不做害羞的事
[00:15:21.680 --> 00:15:23.280]  背後的影射
[00:15:23.280 --> 00:15:25.160]  他們做的事令到人尷尬
[00:15:25.160 --> 00:15:26.160]  令到人難堪
[00:15:26.160 --> 00:15:28.520]  令到人覺得無地自容
[00:15:28.520 --> 00:15:30.800]  他說如果愛就不會這樣了
[00:15:30.800 --> 00:15:31.480]  明白嗎
[00:15:31.480 --> 00:15:33.440]  他在說愛原來是這樣的意思
[00:15:33.440 --> 00:15:34.640]  其實我不是很清楚
[00:15:34.640 --> 00:15:36.720]  那麼多人看這封信是否明白
[00:15:36.720 --> 00:15:38.680]  我們經歷這麼多年之後再看
[00:15:38.680 --> 00:15:40.080]  就可能了解得深一點
[00:15:40.080 --> 00:15:41.240]  他當然是這麼聽
[00:15:41.240 --> 00:15:42.320]  不知道他們是否明白
[00:15:42.320 --> 00:15:43.680]  但是保羅心裡
[00:15:43.680 --> 00:15:45.800]  其實是有一點氣氛的
[00:15:45.800 --> 00:15:46.960]  所以他這樣說
[00:15:46.960 --> 00:15:47.800]  接著他就說
[00:15:47.800 --> 00:15:50.480]  愛是不求自己的益處
[00:15:50.480 --> 00:15:51.920]  為什麼這樣說呢
[00:15:51.920 --> 00:15:53.920]  是因為他們當時發生了一件事
[00:15:53.920 --> 00:15:55.600]  就是吃那些製牛杖之物
[00:15:55.600 --> 00:15:57.320]  這個帶來他們很大的討論
[00:15:57.320 --> 00:15:58.520]  有些人會覺得
[00:15:58.520 --> 00:16:00.960]  那些製牛杖之物那些物件
[00:16:00.960 --> 00:16:02.000]  可不可以吃呢
[00:16:02.000 --> 00:16:02.720]  有人就說
[00:16:02.720 --> 00:16:05.040]  那些牛杖算什麼
[00:16:05.040 --> 00:16:07.000]  我們信的神是唯一的主
[00:16:07.000 --> 00:16:08.200]  創造天地的東西
[00:16:08.200 --> 00:16:09.640]  世界上所有的東西都是他的
[00:16:09.640 --> 00:16:10.040]  Good
[00:16:10.040 --> 00:16:11.560]  這件事是對的
[00:16:11.560 --> 00:16:11.880]  好了
[00:16:11.880 --> 00:16:12.800]  所以那些木頭
[00:16:12.800 --> 00:16:13.800]  那些石頭
[00:16:13.800 --> 00:16:14.760]  木頭石頭
[00:16:14.760 --> 00:16:15.600]  人造而已
[00:16:15.600 --> 00:16:16.640]  何必理它
[00:16:16.640 --> 00:16:18.040]  於是乎
[00:16:18.040 --> 00:16:20.240]  製過那些牛杖的東西
[00:16:20.240 --> 00:16:21.240]  其實也不怕的
[00:16:21.240 --> 00:16:22.880]  我信這位神是真神
[00:16:22.880 --> 00:16:24.320]  就可以吃了
[00:16:24.320 --> 00:16:24.960]  OK
[00:16:24.960 --> 00:16:26.240]  不過問題就是
[00:16:26.240 --> 00:16:28.040]  他們有這個知識
[00:16:28.040 --> 00:16:31.040]  但是他們沒有愛
[00:16:31.040 --> 00:16:32.280]  因為他們看不到
[00:16:32.280 --> 00:16:33.760]  有其他的
[00:16:33.760 --> 00:16:35.160]  拜了牛杖很多年
[00:16:35.160 --> 00:16:36.120]  才信耶穌的人
[00:16:36.120 --> 00:16:37.200]  他們心裡
[00:16:37.200 --> 00:16:39.120]  對於製牛杖之物
[00:16:39.120 --> 00:16:42.320]  特別是在廟裡吃的那些
[00:16:42.320 --> 00:16:43.960]  有些人是在廟裡
[00:16:43.960 --> 00:16:45.040]  他不參與拜祭
[00:16:45.040 --> 00:16:46.320]  但是他吃那些製牛杖之物
[00:16:46.320 --> 00:16:48.080]  其實是很大問題的
[00:16:48.080 --> 00:16:49.000]  那麼他就說
[00:16:49.000 --> 00:16:50.040]  繼續去
[00:16:50.040 --> 00:16:51.720]  那些人看到你這樣
[00:16:51.720 --> 00:16:52.880]  他說我沒問題
[00:16:52.880 --> 00:16:53.640]  你也吃了
[00:16:53.640 --> 00:16:54.360]  你這麼高
[00:16:54.360 --> 00:16:54.960]  你這麼有知識
[00:16:54.960 --> 00:16:55.360]  你也吃
[00:16:55.360 --> 00:16:56.560]  那我也吃了
[00:16:56.560 --> 00:16:57.400]  但是對他來說
[00:16:57.400 --> 00:16:58.960]  他吃是替
[00:16:58.960 --> 00:16:59.960]  他的良心
[00:16:59.960 --> 00:17:01.200]  拜了這麼多年牛杖
[00:17:01.200 --> 00:17:02.240]  他就會軟弱
[00:17:02.240 --> 00:17:02.840]  對他來說
[00:17:02.840 --> 00:17:03.880]  吃這件事
[00:17:03.880 --> 00:17:05.840]  就等於在拜牛杖
[00:17:05.840 --> 00:17:06.840]  對他來說
[00:17:06.840 --> 00:17:07.480]  所以說
[00:17:07.480 --> 00:17:08.760]  你的知識
[00:17:08.760 --> 00:17:10.680]  就會令到這個人
[00:17:10.680 --> 00:17:13.800]  信仰上面就會跌低了
[00:17:13.800 --> 00:17:14.800]  那麼這個就是
[00:17:14.800 --> 00:17:16.320]  不怎麼說
[00:17:16.320 --> 00:17:18.240]  就是你不理
[00:17:18.240 --> 00:17:21.000]  不只是我覺得怎樣
[00:17:21.000 --> 00:17:23.640]  你要照顧其他人的
[00:17:23.640 --> 00:17:24.480]  心靈上面
[00:17:24.480 --> 00:17:26.160]  信仰上面的需要
[00:17:26.160 --> 00:17:28.200]  所以他說這些話
[00:17:28.200 --> 00:17:29.480]  其實一件一件
[00:17:29.480 --> 00:17:31.800]  將多不多教會裡面的人的問題
[00:17:31.800 --> 00:17:33.640]  一路呈現出來
[00:17:33.640 --> 00:17:35.120]  不輕易發怒
[00:17:35.120 --> 00:17:36.880]  當然基督徒可以發怒
[00:17:36.880 --> 00:17:38.280]  不過不是容易
[00:17:38.280 --> 00:17:39.160]  吃了東西就會發怒
[00:17:39.160 --> 00:17:39.920]  不是的
[00:17:39.920 --> 00:17:41.640]  不計算人的惡
[00:17:41.640 --> 00:17:42.920]  這個有意思
[00:17:42.920 --> 00:17:45.840]  英文叫做Keep Record
[00:17:45.840 --> 00:17:47.720]  就是說你做過什麼不好的事情
[00:17:47.720 --> 00:17:51.640]  我就放在我的記憶卡裡面
[00:17:51.640 --> 00:17:53.000]  就是做過了
[00:17:53.000 --> 00:17:54.920]  所以今天你再遲到
[00:17:54.920 --> 00:17:56.200]  我就數回你十年前
[00:17:56.200 --> 00:17:57.600]  為什麼你那一次遲到
[00:17:57.600 --> 00:17:59.440]  搞到我等了你這麼久
[00:17:59.440 --> 00:18:00.640]  就是你做了一樣事情
[00:18:00.640 --> 00:18:01.600]  是多麼不好的
[00:18:01.600 --> 00:18:02.760]  我就數回你以前的那些
[00:18:02.760 --> 00:18:03.960]  那叫做計算
[00:18:03.960 --> 00:18:06.840]  愛是不計算的
[00:18:06.840 --> 00:18:07.640]  這個是
[00:18:07.640 --> 00:18:09.720]  保羅一直說這些經文的時候
[00:18:09.720 --> 00:18:11.280]  他一直在說這些東西
[00:18:11.280 --> 00:18:13.000]  他說不計算人的惡
[00:18:13.000 --> 00:18:14.640]  不輕易發怒等等
[00:18:14.640 --> 00:18:15.840]  所以這一堆
[00:18:15.840 --> 00:18:16.880]  他可以再講下去的
[00:18:16.880 --> 00:18:17.880]  不過他夠了
[00:18:17.880 --> 00:18:19.800]  講到這裡
[00:18:19.800 --> 00:18:20.560]  就是說
[00:18:20.560 --> 00:18:22.160]  原來在相愛的問題上面
[00:18:22.160 --> 00:18:24.120]  對自己這個角度來講
[00:18:24.120 --> 00:18:25.440]  我們能夠做的就是什麼呢
[00:18:25.440 --> 00:18:26.720]  有一種檢視
[00:18:26.720 --> 00:18:29.560]  就是他們看不到自己有時候有盲點
[00:18:29.560 --> 00:18:33.160]  看不到自己有時候對人有一種偏見
[00:18:33.160 --> 00:18:34.680]  或者是看法
[00:18:34.680 --> 00:18:37.840]  所以保羅說真正的學習相愛是要怎樣呢
[00:18:37.840 --> 00:18:40.160]  是不怕對自己有種否定
[00:18:40.160 --> 00:18:42.680]  不怕對自己承認自己的不足
[00:18:42.680 --> 00:18:43.840]  自己的問題
[00:18:43.840 --> 00:18:46.480]  甚至是捨棄自己的想法
[00:18:46.480 --> 00:18:47.640]  捨己
[00:18:47.640 --> 00:18:49.360]  放下
[00:18:49.360 --> 00:18:50.560]  哥倫多教會的一班
[00:18:50.560 --> 00:18:52.160]  是一群很有恩賜
[00:18:52.160 --> 00:18:52.840]  很厲害
[00:18:52.840 --> 00:18:54.120]  很有知識的人
[00:18:54.120 --> 00:18:55.440]  不過他們的問題就是
[00:18:55.440 --> 00:18:57.320]  充滿了自我的表現
[00:18:57.320 --> 00:18:59.160]  所以保羅在這裡是要鼓勵他們
[00:18:59.160 --> 00:19:01.040]  他們如果要學習相愛
[00:19:01.040 --> 00:19:02.520]  學習用恩賜的時候
[00:19:02.520 --> 00:19:03.600]  他要注意
[00:19:03.600 --> 00:19:04.120]  怎樣呢
[00:19:04.120 --> 00:19:05.360]  真正的愛是要怎樣呢
[00:19:05.360 --> 00:19:06.720]  不怕否定自己
[00:19:06.720 --> 00:19:08.320]  放下自己的看法
[00:19:08.320 --> 00:19:10.600]  觀念甚至是習慣
[00:19:10.600 --> 00:19:12.000]  耶穌來到地上
[00:19:12.000 --> 00:19:13.960]  他做了一個示範
[00:19:13.960 --> 00:19:15.240]  他在禮書裡說
[00:19:15.240 --> 00:19:17.520]  耶穌是怎樣成了肉身的呢
[00:19:17.520 --> 00:19:20.200]  就是他不以自己同等為神
[00:19:20.200 --> 00:19:21.040]  是同等的
[00:19:21.040 --> 00:19:21.920]  強奪的
[00:19:21.920 --> 00:19:24.360]  就是他不拿著自己是神聖這個東西
[00:19:24.360 --> 00:19:25.800]  他放下了
[00:19:25.800 --> 00:19:27.040]  反倒虛己
[00:19:27.040 --> 00:19:29.160]  取了人的樣式
[00:19:29.160 --> 00:19:30.840]  甚至成為奴僕
[00:19:30.840 --> 00:19:32.160]  所以是耶穌的一個榜樣
[00:19:32.160 --> 00:19:33.080]  什麼叫愛呢
[00:19:33.080 --> 00:19:34.880]  就是他成了肉身之後
[00:19:34.880 --> 00:19:37.080]  他不拿著自己是神
[00:19:37.080 --> 00:19:38.040]  他放下自己
[00:19:38.040 --> 00:19:40.160]  這組愛的身份
[00:19:40.160 --> 00:19:42.480]  不作這個堅持
[00:19:42.480 --> 00:19:44.760]  我們中間很多人做父母
[00:19:44.760 --> 00:19:45.680]  其實我們都明白
[00:19:45.680 --> 00:19:46.680]  這種精神
[00:19:46.680 --> 00:19:48.240]  很容易明白的
[00:19:48.240 --> 00:19:50.040]  很多人你照顧你的嬰兒
[00:19:50.040 --> 00:19:52.040]  當他剛出生沒多久的時候
[00:19:52.040 --> 00:19:54.040]  是不是餵夜奶很辛苦
[00:19:54.040 --> 00:19:55.720]  餵夜奶是不是很辛苦的
[00:19:55.720 --> 00:19:57.760]  很痛苦的過程
[00:19:57.760 --> 00:19:58.800]  半夜三更
[00:19:58.800 --> 00:19:59.480]  哭醒你
[00:19:59.480 --> 00:20:01.200]  在我最需要睡覺的時候
[00:20:01.200 --> 00:20:03.040]  你居然哭醒我
[00:20:03.040 --> 00:20:05.040]  怎樣呢
[00:20:05.040 --> 00:20:05.920]  死死地
[00:20:05.920 --> 00:20:07.800]  我記得當年
[00:20:07.800 --> 00:20:09.240]  兒子很小的時候
[00:20:09.240 --> 00:20:10.160]  他有一段時間
[00:20:10.160 --> 00:20:11.320]  還沒戒夜奶的時候
[00:20:11.320 --> 00:20:12.840]  其實真的很辛苦的
[00:20:12.840 --> 00:20:16.200]  站起來幫他餵奶
[00:20:16.200 --> 00:20:17.280]  那一刻就起來了
[00:20:17.280 --> 00:20:18.840]  不過心裡面的人想怎樣呢
[00:20:18.840 --> 00:20:23.640]  買到他其實是想捏啞他的
[00:20:23.640 --> 00:20:25.040]  可能你這種態度又怎樣呢
[00:20:25.040 --> 00:20:25.560]  不如這樣
[00:20:25.560 --> 00:20:26.160]  咬著旁邊一個
[00:20:26.160 --> 00:20:28.560]  不如你去吧
[00:20:28.560 --> 00:20:30.280]  誰願意放下自己的需要
[00:20:30.280 --> 00:20:30.800]  放下
[00:20:30.800 --> 00:20:32.000]  這個就放下
[00:20:32.000 --> 00:20:33.840]  然後你做一樣行動
[00:20:33.840 --> 00:20:37.120]  這個行動就是愛的呈現
[00:20:37.120 --> 00:20:38.440]  老公回到家很累
[00:20:38.440 --> 00:20:39.360]  下班了
[00:20:39.360 --> 00:20:40.240]  第一件事怎樣呢
[00:20:40.240 --> 00:20:41.320]  打開報紙
[00:20:41.320 --> 00:20:42.520]  或者打開電視
[00:20:42.520 --> 00:20:46.040]  或者你打開你的電腦
[00:20:46.040 --> 00:20:47.280]  可能你老婆
[00:20:47.280 --> 00:20:48.520]  她也上班了
[00:20:48.520 --> 00:20:49.240]  她下班回家
[00:20:49.240 --> 00:20:50.200]  第一件事怎樣
[00:20:50.200 --> 00:20:51.920]  先進廚房
[00:20:51.920 --> 00:20:53.160]  誰是愛呢
[00:20:53.160 --> 00:20:55.160]  你是要放下自己的需要
[00:20:55.160 --> 00:20:55.920]  自己的看法
[00:20:55.920 --> 00:20:58.160]  這個就是愛其中第一個特質
[00:20:58.160 --> 00:21:01.360]  對自己都願意放下
[00:21:01.360 --> 00:21:04.680]  我很記得有一個例子
[00:21:04.680 --> 00:21:06.040]  是很深刻的
[00:21:06.040 --> 00:21:07.840]  我們去夫婦Camp裡面
[00:21:07.840 --> 00:21:10.200]  有一個我們的老師
[00:21:10.200 --> 00:21:12.200]  他分享一個他的經驗
[00:21:12.200 --> 00:21:13.120]  夫妻關係的經驗
[00:21:13.120 --> 00:21:14.360]  我覺得夫妻關係
[00:21:14.360 --> 00:21:17.200]  很反映了這種特質
[00:21:17.200 --> 00:21:18.400]  他說他兩夫婦
[00:21:18.400 --> 00:21:19.800]  特別結婚早年的時候
[00:21:19.800 --> 00:21:21.600]  都很容易會有一些衝突
[00:21:21.600 --> 00:21:22.840]  不是不開心
[00:21:22.840 --> 00:21:23.880]  他說有一次
[00:21:23.880 --> 00:21:26.480]  這位邱貞泰就說
[00:21:26.480 --> 00:21:28.480]  他說有一天早上
[00:21:28.480 --> 00:21:30.600]  他都忘記了發生什麼事
[00:21:30.600 --> 00:21:33.360]  通常兩夫妻吵架的事都很小事
[00:21:33.360 --> 00:21:34.400]  之前錄了一段時間吵架
[00:21:34.400 --> 00:21:35.360]  很不開心
[00:21:35.360 --> 00:21:36.520]  什麼事都忘記了
[00:21:36.520 --> 00:21:38.240]  總之很不開心
[00:21:38.240 --> 00:21:40.360]  上班的時候就很不開心
[00:21:40.360 --> 00:21:42.240]  帶著一種很差的心情
[00:21:42.240 --> 00:21:44.680]  於是就上班了
[00:21:44.680 --> 00:21:48.040]  太太是在家裡做家人主婦
[00:21:48.040 --> 00:21:49.720]  他回到公司沒有心情工作
[00:21:49.720 --> 00:21:52.440]  想起很不開心
[00:21:52.440 --> 00:21:55.520]  整天在公司裡很不快樂
[00:21:55.520 --> 00:21:56.840]  他試過好幾次
[00:21:56.840 --> 00:21:57.880]  不如這樣
[00:21:57.880 --> 00:22:00.280]  拿起電話打電話回家
[00:22:00.280 --> 00:22:02.240]  不如探探我老婆
[00:22:02.240 --> 00:22:03.840]  當他拿起電話的時候
[00:22:03.840 --> 00:22:05.640]  他想到神的說話
[00:22:05.640 --> 00:22:07.240]  他說做妻子的
[00:22:07.240 --> 00:22:10.400]  應該凡事要順服丈夫
[00:22:10.400 --> 00:22:12.520]  於是沒理由我給他
[00:22:12.520 --> 00:22:14.680]  按電話
[00:22:14.680 --> 00:22:16.200]  幾次
[00:22:16.200 --> 00:22:16.800]  那又怎樣呢
[00:22:16.800 --> 00:22:17.920]  但心裡就很不舒服
[00:22:17.920 --> 00:22:19.000]  很混亂
[00:22:19.000 --> 00:22:20.080]  於是他怎樣呢
[00:22:20.080 --> 00:22:21.400]  那都無法治了
[00:22:21.400 --> 00:22:22.560]  下班都要回家
[00:22:22.560 --> 00:22:25.880]  他說我們這些男人
[00:22:25.880 --> 00:22:26.600]  基督徒
[00:22:26.600 --> 00:22:28.600]  信耶穌的男人
[00:22:28.600 --> 00:22:29.600]  下班之後
[00:22:29.600 --> 00:22:34.360]  可以去哪裡
[00:22:34.360 --> 00:22:36.080]  昨晚我說到這裡
[00:22:36.080 --> 00:22:37.000]  那些人就說
[00:22:37.000 --> 00:22:40.360]  回家祈禱
[00:22:40.360 --> 00:22:41.160]  問題就是
[00:22:41.160 --> 00:22:44.440]  不是每天都是星期三星期四
[00:22:44.440 --> 00:22:45.320]  回家吧
[00:22:45.320 --> 00:22:47.280]  回家都不知道怎樣好
[00:22:47.280 --> 00:22:47.960]  他想一想
[00:22:47.960 --> 00:22:49.520]  一顆很忐忑的心
[00:22:49.520 --> 00:22:50.680]  回家
[00:22:50.680 --> 00:22:51.960]  開了門之後
[00:22:51.960 --> 00:22:52.920]  太太會怎樣
[00:22:52.920 --> 00:22:54.160]  用什麼眼光看他
[00:22:54.160 --> 00:22:55.680]  用什麼面色對他
[00:22:55.680 --> 00:22:56.880]  他會出哪招呢
[00:22:56.880 --> 00:22:57.600]  他出哪招
[00:22:57.600 --> 00:22:58.960]  我用哪招面對他呢
[00:22:58.960 --> 00:23:01.360]  其實他想了很多這些東西
[00:23:01.360 --> 00:23:03.120]  於是乎他回到家之後
[00:23:03.120 --> 00:23:04.040]  叮噹
[00:23:04.040 --> 00:23:05.440]  那太太開門了
[00:23:05.440 --> 00:23:07.000]  看一看他
[00:23:07.000 --> 00:23:08.400]  沒什麼動靜
[00:23:08.400 --> 00:23:10.520]  好像平時一樣
[00:23:10.520 --> 00:23:12.280]  他出哪招怪招
[00:23:12.280 --> 00:23:13.800]  看來很醜陋
[00:23:13.800 --> 00:23:15.520]  然後太太跟他說
[00:23:15.520 --> 00:23:16.240]  阿正太
[00:23:16.240 --> 00:23:17.240]  我幫你
[00:23:17.240 --> 00:23:18.080]  弄了些熱水
[00:23:18.080 --> 00:23:21.800]  你洗澡吧
[00:23:21.800 --> 00:23:22.800]  嘩
[00:23:22.800 --> 00:23:25.280]  這麼好死
[00:23:25.280 --> 00:23:26.240]  弄了些熱水
[00:23:26.240 --> 00:23:27.440]  給我洗澡
[00:23:27.440 --> 00:23:30.200]  不然會燙死
[00:23:30.200 --> 00:23:31.920]  於是乎他就去洗澡
[00:23:31.920 --> 00:23:33.120]  結果就去到那裡
[00:23:33.120 --> 00:23:34.080]  發覺
[00:23:34.080 --> 00:23:36.160]  這是一個很舒服的熱水
[00:23:36.160 --> 00:23:37.720]  當他一坐下
[00:23:37.720 --> 00:23:38.400]  在浴缸裡一睡
[00:23:38.400 --> 00:23:39.560]  一坐下洗澡
[00:23:39.560 --> 00:23:40.600]  突然之間覺得
[00:23:40.600 --> 00:23:42.280]  阿正太
[00:23:42.280 --> 00:23:44.240]  為何這次你會失敗呢
[00:23:44.240 --> 00:23:45.120]  因為他明白
[00:23:45.120 --> 00:23:46.520]  誰願意先放下
[00:23:46.520 --> 00:23:47.960]  就是誰贏
[00:23:47.960 --> 00:23:49.320]  是夫妻關係在他裡面
[00:23:49.320 --> 00:23:50.360]  誰願意先放下
[00:23:50.360 --> 00:23:51.120]  就是誰贏
[00:23:51.120 --> 00:23:53.560]  這次你又輸了
[00:23:53.560 --> 00:23:54.360]  你要學習
[00:23:54.360 --> 00:23:55.960]  怎樣可以學習放下自己
[00:23:55.960 --> 00:23:58.440]  愛其實是需要放下自己特別
[00:23:58.440 --> 00:24:00.000]  我們可能不知道的
[00:24:00.000 --> 00:24:02.800]  眼光、態度或者偏見
[00:24:02.800 --> 00:24:04.240]  第二個向導
[00:24:04.240 --> 00:24:05.640]  就是第六節說的
[00:24:05.640 --> 00:24:06.160]  那裡說
[00:24:06.160 --> 00:24:07.920]  不喜歡不義
[00:24:07.920 --> 00:24:10.200]  只喜歡真理
[00:24:10.200 --> 00:24:12.080]  這裡是說一種
[00:24:12.080 --> 00:24:14.960]  對神的角度來說
[00:24:14.960 --> 00:24:16.040]  他說
[00:24:16.040 --> 00:24:17.960]  一個對比就是說
[00:24:17.960 --> 00:24:19.280]  有愛的人
[00:24:19.280 --> 00:24:21.120]  是不喜歡不義
[00:24:21.120 --> 00:24:22.600]  只喜歡真理
[00:24:22.600 --> 00:24:25.240]  這個在說愛的兩面
[00:24:25.240 --> 00:24:27.360]  你會喜歡真理
[00:24:27.360 --> 00:24:30.560]  你會不喜歡別人做一些不對的事
[00:24:30.560 --> 00:24:34.360]  其實愛不只是一種浪漫的感覺
[00:24:34.360 --> 00:24:36.880]  愛不只是一種態度
[00:24:36.880 --> 00:24:39.200]  其實愛是有對與錯的
[00:24:39.200 --> 00:24:39.920]  他在這裡說
[00:24:39.920 --> 00:24:41.200]  有對與錯的
[00:24:41.200 --> 00:24:45.360]  是有一種正不正確的
[00:24:45.360 --> 00:24:45.920]  譬如說
[00:24:45.920 --> 00:24:46.800]  如果一個小朋友
[00:24:46.800 --> 00:24:47.640]  你的子女
[00:24:47.640 --> 00:24:48.720]  他在咳嗽
[00:24:48.720 --> 00:24:49.880]  他過來跟你說
[00:24:49.880 --> 00:24:50.720]  媽媽
[00:24:50.720 --> 00:24:51.920]  我很渴
[00:24:51.920 --> 00:24:53.840]  我想喝可樂
[00:24:53.840 --> 00:24:56.760]  你會怎樣回應他
[00:24:56.760 --> 00:25:00.120]  你當然不是給他可樂
[00:25:00.120 --> 00:25:02.400]  你當然是給他一杯暖水
[00:25:02.400 --> 00:25:03.920]  你也不會給他一杯雪的
[00:25:03.920 --> 00:25:05.120]  不會給他一杯咖啡
[00:25:05.120 --> 00:25:06.720]  就是說你對他的愛
[00:25:06.720 --> 00:25:07.920]  他的行動本身
[00:25:07.920 --> 00:25:10.440]  有時候是有對與錯的
[00:25:10.440 --> 00:25:11.120]  他就說
[00:25:11.120 --> 00:25:13.560]  愛是不喜歡不義
[00:25:13.560 --> 00:25:15.400]  只喜歡真理
[00:25:15.400 --> 00:25:17.160]  就是說我們有一個標準
[00:25:17.160 --> 00:25:20.800]  有一個應該或者不應該的向導
[00:25:20.800 --> 00:25:23.040]  從神而來
[00:25:23.040 --> 00:25:24.160]  經文很特別
[00:25:24.160 --> 00:25:25.920]  他說真理
[00:25:25.920 --> 00:25:27.440]  通常我們說真理
[00:25:27.440 --> 00:25:29.680]  我們會用一個動詞
[00:25:29.680 --> 00:25:31.480]  一般都是說遵行
[00:25:31.480 --> 00:25:32.640]  我們要遵守
[00:25:32.640 --> 00:25:34.320]  我們要行出真理
[00:25:34.320 --> 00:25:35.880]  實踐真理
[00:25:35.880 --> 00:25:37.280]  但他用一個詞很特別
[00:25:37.280 --> 00:25:39.360]  他說用喜歡
[00:25:39.360 --> 00:25:40.720]  這裡我想了很久
[00:25:40.720 --> 00:25:42.080]  為什麼保羅會說
[00:25:42.080 --> 00:25:44.120]  愛是要喜歡真理
[00:25:44.120 --> 00:25:48.920]  而不喜歡不義呢
[00:25:48.920 --> 00:25:51.080]  如果我們說我們實踐真理
[00:25:51.080 --> 00:25:52.760]  我們行出真理
[00:25:52.760 --> 00:25:55.120]  我覺得其實行出真理
[00:25:55.120 --> 00:25:57.320]  實踐真理和你愛真理
[00:25:57.320 --> 00:25:59.080]  是不同層次的
[00:25:59.080 --> 00:26:00.280]  你行出真理
[00:26:00.280 --> 00:26:02.640]  可能你也未必很愛
[00:26:02.640 --> 00:26:05.160]  不過你沒有法治
[00:26:05.160 --> 00:26:06.720]  誰叫你是神
[00:26:06.720 --> 00:26:07.840]  你定的規矩
[00:26:07.840 --> 00:26:10.680]  我不喜歡的
[00:26:10.680 --> 00:26:12.440]  不過又怕你罰我
[00:26:12.440 --> 00:26:15.760]  我又不夠你這麼強權
[00:26:15.760 --> 00:26:18.040]  你叫我做我就做
[00:26:18.040 --> 00:26:21.240]  所以他用喜歡這個詞
[00:26:21.240 --> 00:26:23.840]  其實包括了一種態度
[00:26:23.840 --> 00:26:24.840]  情感
[00:26:24.840 --> 00:26:26.600]  對於神的標準
[00:26:26.600 --> 00:26:27.760]  神的看法
[00:26:27.760 --> 00:26:29.120]  我們不只是說
[00:26:29.120 --> 00:26:30.680]  他叫我做我就做
[00:26:30.680 --> 00:26:31.560]  不只是這樣
[00:26:31.560 --> 00:26:32.680]  而是在態度
[00:26:32.680 --> 00:26:34.480]  心境裡我們都願意
[00:26:34.480 --> 00:26:36.680]  和喜歡擁抱
[00:26:36.680 --> 00:26:37.880]  我們喜歡
[00:26:37.880 --> 00:26:39.520]  如果我們見到有些人
[00:26:39.520 --> 00:26:41.280]  他真是按真理而行
[00:26:41.280 --> 00:26:42.680]  我們應該很開心
[00:26:42.680 --> 00:26:43.440]  很快樂
[00:26:43.440 --> 00:26:44.720]  有兩個人吵架
[00:26:44.720 --> 00:26:47.640]  有個人願意先道歉
[00:26:47.640 --> 00:26:48.600]  請你原諒我
[00:26:48.600 --> 00:26:49.800]  我們要為這個人
[00:26:49.800 --> 00:26:50.640]  他行出真理
[00:26:50.640 --> 00:26:52.160]  高興快樂
[00:26:52.160 --> 00:26:53.120]  這樣
[00:26:53.120 --> 00:26:54.080]  如果一個人
[00:26:54.080 --> 00:26:55.440]  他做了不好的事
[00:26:55.440 --> 00:26:56.520]  他死也不肯承認
[00:26:56.520 --> 00:26:58.640]  他死也在支持
