
[00:00:00.000 --> 00:00:01.600]  希伯羅書的作者
[00:15:12.200 --> 00:15:14.200]  就不喜歡去到別的教會
[00:15:14.200 --> 00:15:16.200]  因為我不喜歡做這些事
[00:15:16.200 --> 00:15:17.200]  有的 因為有的
[00:15:17.200 --> 00:15:18.200]  我不知道大家喜不喜歡
[00:15:18.200 --> 00:15:20.200]  不過我照做
[00:15:20.200 --> 00:15:22.200]  因為聖經說的
[00:15:22.200 --> 00:15:23.200]  我們要給祝福
[00:15:23.200 --> 00:15:25.200]  在師母病的那段時間
[00:15:25.200 --> 00:15:26.200]  上一次師母也說了
[00:15:26.200 --> 00:15:28.200]  她說當她開刀之前那一星期
[00:15:28.200 --> 00:15:29.200]  她很害怕
[00:15:29.200 --> 00:15:30.200]  她很害怕
[00:15:30.200 --> 00:15:31.200]  你猜我害不害怕
[00:15:31.200 --> 00:15:33.200]  你猜我害不害怕
[00:15:33.200 --> 00:15:34.200]  我當然害怕
[00:15:34.200 --> 00:15:35.200]  不過我要不害怕
[00:15:35.200 --> 00:15:37.200]  因為我要裝定
[00:15:37.200 --> 00:15:38.200]  因為如果她害怕
[00:15:38.200 --> 00:15:39.200]  我又害怕
[00:15:39.200 --> 00:15:40.200]  兩人一起害怕
[00:15:40.200 --> 00:15:42.200]  整個家就愁眉苦臉
[00:15:42.200 --> 00:15:43.200]  那時候我不害怕
[00:15:43.200 --> 00:15:44.200]  我怎樣也不害怕
[00:15:44.200 --> 00:15:45.200]  不定也要裝定
[00:15:45.200 --> 00:15:47.200]  所以我帶她去看牧羊鴨
[00:15:47.200 --> 00:15:49.200]  帶她去一間很貴的餐廳
[00:15:49.200 --> 00:15:50.200]  吃早餐
[00:15:50.200 --> 00:15:51.200]  從來沒試過
[00:15:51.200 --> 00:15:52.200]  我不害怕
[00:15:52.200 --> 00:15:58.200]  但是
[00:15:58.200 --> 00:16:00.200]  到開刀那天
[00:16:00.200 --> 00:16:01.200]  我就開始害怕
[00:16:01.200 --> 00:16:03.200]  為什麼害怕
[00:16:03.200 --> 00:16:04.200]  因為你知道開刀
[00:16:04.200 --> 00:16:06.200]  當這個病人
[00:16:06.200 --> 00:16:08.200]  當師母推進去手術室之後
[00:16:08.200 --> 00:16:10.200]  醫生就說兩小時
[00:16:10.200 --> 00:16:13.200]  於是語場片
[00:16:13.200 --> 00:16:14.200]  以前都這樣做
[00:16:14.200 --> 00:16:16.200]  當病人進了手術室
[00:16:16.200 --> 00:16:17.200]  家人就在外面
[00:16:17.200 --> 00:16:19.200]  走來走去
[00:16:19.200 --> 00:16:20.200]  坐坐不定
[00:16:20.200 --> 00:16:21.200]  站站不定
[00:16:21.200 --> 00:16:22.200]  兩小時
[00:16:22.200 --> 00:16:23.200]  終於開門了
[00:16:23.200 --> 00:16:24.200]  那間紅燈一亮
[00:16:24.200 --> 00:16:26.200]  這個語場片
[00:16:26.200 --> 00:16:27.200]  香港沒有這種東西
[00:16:27.200 --> 00:16:28.200]  終於開門了
[00:16:28.200 --> 00:16:31.200]  開完刀
[00:16:31.200 --> 00:16:32.200]  誰知不是
[00:16:32.200 --> 00:16:33.200]  那個護士出來
[00:16:33.200 --> 00:16:34.200]  我認識的護士
[00:16:34.200 --> 00:16:35.200]  我們同福的會友
[00:16:35.200 --> 00:16:36.200]  她走出來
[00:16:36.200 --> 00:16:37.200]  牧師牧師
[00:16:37.200 --> 00:16:39.200]  你喜歡吃午餐嗎
[00:16:39.200 --> 00:16:40.200]  這個手術
[00:16:40.200 --> 00:16:42.200]  裡面有一點點的複雜
[00:16:42.200 --> 00:16:43.200]  嘩
[00:16:43.200 --> 00:16:44.200]  我聽不到一點點
[00:16:44.200 --> 00:16:45.200]  聽到複雜
[00:16:45.200 --> 00:16:48.200]  根本吃不到飯
[00:16:48.200 --> 00:16:51.200]  但是
[00:16:51.200 --> 00:16:52.200]  終於開完刀
[00:16:52.200 --> 00:16:53.200]  我還害怕
[00:16:53.200 --> 00:16:55.200]  我一看到師母的樣子
[00:16:55.200 --> 00:16:56.200]  我就害怕
[00:16:56.200 --> 00:16:57.200]  不是她的樣子恐怖
[00:16:57.200 --> 00:17:00.200]  而是她的表現
[00:17:00.200 --> 00:17:01.200]  我很害怕
[00:17:01.200 --> 00:17:02.200]  她的表現就說
[00:17:02.200 --> 00:17:04.200]  她睜不開眼
[00:17:04.200 --> 00:17:07.200]  她很暈
[00:17:07.200 --> 00:17:08.200]  一睜開眼
[00:17:08.200 --> 00:17:10.200]  就天旋地轉
[00:17:10.200 --> 00:17:12.200]  她說很辛苦
[00:17:12.200 --> 00:17:13.200]  很辛苦
[00:17:13.200 --> 00:17:14.200]  睜不開眼
[00:17:14.200 --> 00:17:15.200]  為什麼我這麼害怕
[00:17:15.200 --> 00:17:17.200]  就因為十幾年前
[00:17:17.200 --> 00:17:18.200]  師母曾經
[00:17:18.200 --> 00:17:21.200]  試過一次中風
[00:17:21.200 --> 00:17:24.200]  她中風那天的樣子
[00:17:24.200 --> 00:17:26.200]  和那天的樣子一模一樣
[00:17:26.200 --> 00:17:28.200]  十幾個小時
[00:17:28.200 --> 00:17:29.200]  睜不開眼
[00:17:29.200 --> 00:17:30.200]  一睜開眼
[00:17:30.200 --> 00:17:31.200]  就天旋地轉
[00:17:32.200 --> 00:17:33.200]  暈了
[00:17:33.200 --> 00:17:34.200]  我會相信
[00:17:34.200 --> 00:17:36.200]  醫生的手術是成功的
[00:17:36.200 --> 00:17:38.200]  不過我害怕她中風
[00:17:38.200 --> 00:17:40.200]  因為我師母是血壓高的
[00:17:40.200 --> 00:17:42.200]  我害怕她中風
[00:17:42.200 --> 00:17:44.200]  在那十幾個小時
[00:17:44.200 --> 00:17:47.200]  我真的要很感謝
[00:17:47.200 --> 00:17:49.200]  發明WhatsApp的人
[00:17:49.200 --> 00:17:52.200]  很多的鼓勵
[00:17:52.200 --> 00:17:53.200]  很多的提醒
[00:17:53.200 --> 00:17:54.200]  他說
[00:17:54.200 --> 00:17:56.200]  買一隻檸檬吧
[00:17:56.200 --> 00:17:57.200]  她一暈的時候
[00:17:57.200 --> 00:17:58.200]  給她檸檬聞一聞
[00:17:58.200 --> 00:18:00.200]  我真的買了一隻檸檬回來
[00:18:00.200 --> 00:18:01.200]  我真的買了一隻檸檬回來
[00:18:01.200 --> 00:18:02.200]  我真的買了一隻檸檬回來
[00:18:02.200 --> 00:18:03.200]  我真的買了一隻檸檬回來
[00:18:03.200 --> 00:18:04.200]  我真的買了一隻檸檬回來
[00:18:04.200 --> 00:18:05.200]  我真的買了一隻檸檬回來
[00:18:05.200 --> 00:18:06.200]  我真的買了一隻檸檬回來
[00:18:06.200 --> 00:18:07.200]  我真的買了一隻檸檬回來
[00:18:07.200 --> 00:18:08.200]  我真的買了一隻檸檬回來
[00:18:08.200 --> 00:18:09.200]  我真的買了一隻檸檬回來
[00:18:09.200 --> 00:18:10.200]  我真的買了一隻檸檬回來
[00:18:10.200 --> 00:18:11.200]  我真的買了一隻檸檬回來
[00:18:11.200 --> 00:18:12.200]  我真的買了一隻檸檬回來
[00:18:12.200 --> 00:18:13.200]  我真的買了一隻檸檬回來
[00:18:13.200 --> 00:18:14.200]  我真的買了一隻檸檬回來
[00:18:14.200 --> 00:18:15.200]  我真的買了一隻檸檬回來
[00:18:15.200 --> 00:18:16.200]  我真的買了一隻檸檬回來
[00:18:16.200 --> 00:18:17.200]  我真的買了一隻檸檬回來
[00:18:17.200 --> 00:18:45.200]  我真的買了一隻檸檬回來
[00:18:47.200 --> 00:18:48.200]  我真的買了一隻檸檬回來
[00:18:48.200 --> 00:18:49.200]  我真的買了一隻檸檬回來
[00:18:49.200 --> 00:18:50.200]  我真的買了一隻檸檬回來
[00:18:50.200 --> 00:18:51.200]  我真的買了一隻檸檬回來
[00:18:51.200 --> 00:18:52.200]  我真的買了一隻檸檬回來
[00:18:52.200 --> 00:18:53.200]  我真的買了一隻檸檬回來
[00:18:53.200 --> 00:18:54.200]  我真的買了一隻檸檬回來
[00:18:54.200 --> 00:18:55.200]  我真的買了一隻檸檬回來
[00:18:55.200 --> 00:18:56.200]  我真的買了一隻檸檬回來
[00:18:56.200 --> 00:18:57.200]  我真的買了一隻檸檬回來
[00:18:57.200 --> 00:18:58.200]  我真的買了一隻檸檬回來
[00:18:58.200 --> 00:18:59.200]  我真的買了一隻檸檬回來
[00:18:59.200 --> 00:19:00.200]  我真的買了一隻檸檬回來
[00:19:00.200 --> 00:19:01.200]  我真的買了一隻檸檬回來
[00:19:01.200 --> 00:19:02.200]  我真的買了一隻檸檬回來
[00:19:02.200 --> 00:19:03.200]  我真的買了一隻檸檬回來
[00:19:03.200 --> 00:19:18.200]  我真的買了一隻檸檬回來
[00:19:34.200 --> 00:19:36.200]  那些家長又開始害怕了
[00:19:36.200 --> 00:19:38.200]  開始有很多的恐懼
[00:19:38.200 --> 00:19:39.200]  很多的恐懼
[00:19:39.200 --> 00:19:41.200]  然後就開始抑鬱
[00:19:41.200 --> 00:19:44.200]  香港百分之二十多的人都抑鬱
[00:19:44.200 --> 00:19:47.200]  而大部分抑鬱的人都在教會
[00:19:47.200 --> 00:19:49.200]  所以我們同學都可能抑鬱
[00:19:49.200 --> 00:19:50.200]  最爽
[00:19:50.200 --> 00:19:51.200]  所以弟兄姊妹
[00:19:51.200 --> 00:19:54.200]  就因為我們香港太少鼓勵
[00:19:54.200 --> 00:19:55.200]  我不是做阿Q
[00:19:55.200 --> 00:19:57.200]  不過小英說
[00:19:57.200 --> 00:20:00.200]  趁著還有今天
[00:20:00.200 --> 00:20:04.200]  我們要天天鼓勵
[00:20:04.200 --> 00:20:07.200]  所以用一個鼓勵的笑容
[00:20:07.200 --> 00:20:08.200]  跟隔壁的小小
[00:20:08.200 --> 00:20:10.200]  你認不認識那小小
[00:20:10.200 --> 00:20:13.200]  鼓勵他
[00:20:13.200 --> 00:20:14.200]  弟兄姊妹真的
[00:20:14.200 --> 00:20:15.200]  我們需要
[00:20:15.200 --> 00:20:17.200]  因為周圍很多人跟我說
[00:20:17.200 --> 00:20:22.200]  Hong Kong is dying
[00:20:22.200 --> 00:20:23.200]  真的 不是開玩笑的
[00:20:23.200 --> 00:20:25.200]  很多人跟我說Hong Kong is dying
[00:20:25.200 --> 00:20:27.200]  不過我不相信
[00:20:27.200 --> 00:20:29.200]  為什麼我不相信
[00:20:29.200 --> 00:20:32.200]  因為我相信上帝仍然存在
[00:20:32.200 --> 00:20:37.200]  God is still in control
[00:20:37.200 --> 00:20:38.200]  第二
[00:20:38.200 --> 00:20:39.200]  我們要相信
[00:20:39.200 --> 00:20:43.200]  安息仍然存在
[00:20:43.200 --> 00:20:45.200]  第一代以色列百姓
[00:20:45.200 --> 00:20:46.200]  進不了安息
[00:20:46.200 --> 00:20:48.200]  進不了英雄之地
[00:20:48.200 --> 00:20:50.200]  所以詩篇九十五篇
[00:20:50.200 --> 00:20:52.200]  就說神在怒中起勢
[00:20:52.200 --> 00:20:55.200]  絕不能進入愛國安息
[00:20:55.200 --> 00:20:57.200]  但是他這樣說
[00:20:57.200 --> 00:21:01.200]  不代表這個安息自此沒有了
[00:21:01.200 --> 00:21:03.200]  因為第四章第一節說
[00:21:03.200 --> 00:21:06.200]  我們既蒙留下
[00:21:06.200 --> 00:21:09.200]  有進入他安息的應許
[00:21:09.200 --> 00:21:11.200]  這個安息在這裡
[00:21:11.200 --> 00:21:12.200]  這是一個應許
[00:21:12.200 --> 00:21:14.200]  等於救恩在這裡
[00:21:14.200 --> 00:21:15.200]  弟兄姊妹
[00:21:15.200 --> 00:21:17.200]  救恩上帝已經成就了
[00:21:17.200 --> 00:21:19.200]  耶穌基督已經成就了這個救恩
[00:21:19.200 --> 00:21:21.200]  這個救恩的應許已經在這裡
[00:21:21.200 --> 00:21:23.200]  仍然在這裡沒有變過
[00:21:23.200 --> 00:21:24.200]  所以去到第二節說
[00:21:24.200 --> 00:21:26.200]  因為有福音傳給我們
[00:21:26.200 --> 00:21:28.200]  將傳給他們一樣
[00:21:28.200 --> 00:21:30.200]  只是所聽見的道與他們無益
[00:21:30.200 --> 00:21:32.200]  因為他們沒有信心
[00:21:32.200 --> 00:21:34.200]  與所聽見的道調和
[00:21:34.200 --> 00:21:37.200]  於是他們就進不了安息
[00:21:37.200 --> 00:21:40.200]  這個作者很明顯說到福音
[00:21:40.200 --> 00:21:43.200]  所以這個作者有這個觀點
[00:21:43.200 --> 00:21:44.200]  進入我的安息
[00:21:44.200 --> 00:21:47.200]  就進入去到一個永恆的天國的安息
[00:21:47.200 --> 00:21:48.200]  是救恩來的
[00:21:48.200 --> 00:21:50.200]  這個作者很清楚
[00:21:50.200 --> 00:21:53.200]  他說今天這個救恩在這裡
[00:21:53.200 --> 00:21:56.200]  這個安息在這裡
[00:21:56.200 --> 00:21:59.200]  所以今天我們進不去神的安息
[00:21:59.200 --> 00:22:01.200]  進不去上帝的救恩
[00:22:01.200 --> 00:22:02.200]  與上帝無關
[00:22:02.200 --> 00:22:04.200]  上帝說我已經給了你
[00:22:04.200 --> 00:22:05.200]  這個安息的應許在這裡
[00:22:05.200 --> 00:22:07.200]  這個救恩的應許在這裡
[00:22:07.200 --> 00:22:08.200]  沒有說不在這裡
[00:22:08.200 --> 00:22:09.200]  不過今天進不了安息
[00:22:09.200 --> 00:22:10.200]  與上帝無關
[00:22:10.200 --> 00:22:11.200]  今天得不到救恩
[00:22:11.200 --> 00:22:13.200]  與上帝無關
[00:22:13.200 --> 00:22:16.200]  是我們自己不信
[00:22:16.200 --> 00:22:17.200]  我們不信就沒有了
[00:22:17.200 --> 00:22:20.200]  上帝給了我們一份禮物
[00:22:20.200 --> 00:22:21.200]  一份救恩的禮物給了我們
[00:22:21.200 --> 00:22:22.200]  我怎樣也不要
[00:22:22.200 --> 00:22:24.200]  今天我要送一部S4給你
[00:22:24.200 --> 00:22:25.200]  我怎樣也不要
[00:22:25.200 --> 00:22:26.200]  這個禮物仍然是我的
[00:22:26.200 --> 00:22:27.200]  不是你的
[00:22:27.200 --> 00:22:28.200]  上帝說我要
[00:22:28.200 --> 00:22:31.200]  不是你的
[00:22:31.200 --> 00:22:35.200]  不過這個是比喻
[00:22:35.200 --> 00:22:39.200]  大家明白這個比喻嗎
[00:22:39.200 --> 00:22:41.200]  是真的
[00:22:41.200 --> 00:22:43.200]  It's here
[00:22:43.200 --> 00:22:45.200]  這個應許在這裡
[00:22:45.200 --> 00:22:46.200]  第一節很清楚
[00:22:46.200 --> 00:22:49.200]  但為什麼要證明這個應許在這裡
[00:22:49.200 --> 00:22:50.200]  他繼續說下去
[00:22:50.200 --> 00:22:51.200]  第四節
[00:22:51.200 --> 00:22:53.200]  這個作者很精彩
[00:22:53.200 --> 00:22:54.200]  第四節他說
[00:22:54.200 --> 00:22:55.200]  他用到第七天
[00:22:55.200 --> 00:22:56.200]  有一處說
[00:22:56.200 --> 00:22:57.200]  就是創世紀第二章
[00:22:57.200 --> 00:22:58.200]  他說到第七天
[00:22:58.200 --> 00:23:02.200]  神就揭了他一切的功
[00:23:02.200 --> 00:23:04.200]  上帝用了六天創造天地
[00:23:04.200 --> 00:23:05.200]  完成了
[00:23:05.200 --> 00:23:07.200]  這個天地完成了創造
[00:23:07.200 --> 00:23:10.200]  現在上帝不再需要創造新的世界
[00:23:10.200 --> 00:23:13.200]  這個世界已經在這裡
[00:23:13.200 --> 00:23:16.200]  所以第七天的安息仍然在這裡
[00:23:16.200 --> 00:23:18.200]  用一個創造的觀點
[00:23:18.200 --> 00:23:20.200]  這個安息仍然在這裡
[00:23:20.200 --> 00:23:21.200]  所以這個作者就說
[00:23:21.200 --> 00:23:22.200]  安息仍然在這裡
[00:23:22.200 --> 00:23:24.200]  這個應許仍然在這裡
[00:23:24.200 --> 00:23:25.200]  但是到了第八節
[00:23:25.200 --> 00:23:26.200]  就出現一個問題
[00:23:26.200 --> 00:23:27.200]  第八節他就說
[00:23:27.200 --> 00:23:33.200]  若是約書亞已叫他們享了安息
[00:23:33.200 --> 00:23:36.200]  約書亞是帶領第二代的以色列百姓
[00:23:36.200 --> 00:23:38.200]  進入應許之地
[00:23:38.200 --> 00:23:39.200]  對不對
[00:23:39.200 --> 00:23:40.200]  對
[00:23:40.200 --> 00:23:42.200]  但是如果用回詩篇95篇
[00:23:42.200 --> 00:23:45.200]  按道理應該是進入了我的安息
[00:23:45.200 --> 00:23:46.200]  對不對
[00:23:46.200 --> 00:23:48.200]  或者應該這樣比對
[00:23:48.200 --> 00:23:50.200]  但是這裡就說
[00:23:50.200 --> 00:23:56.200]  如果約書亞已經叫他們享受到安息
[00:23:56.200 --> 00:24:00.200]  就不再需要有另一個日子
[00:24:00.200 --> 00:24:01.200]  如果那個已經完成了
[00:24:01.200 --> 00:24:04.200]  就不需要再另外一個日子
[00:24:04.200 --> 00:24:05.200]  到了第九節他就說
[00:24:05.200 --> 00:24:11.200]  這樣看來必另有一安息日的安息
[00:24:11.200 --> 00:24:14.200]  為神的子民存留
[00:24:14.200 --> 00:24:19.200]  他說如果約書亞帶領第二代的以色列百姓
[00:24:19.200 --> 00:24:20.200]  進入應許之地
[00:24:20.200 --> 00:24:25.200]  等同一個永恆的安息
[00:24:25.200 --> 00:24:27.200]  他說錯了
[00:24:27.200 --> 00:24:28.200]  他說不是
[00:24:28.200 --> 00:24:29.200]  因為安息這個字
[00:24:29.200 --> 00:24:31.200]  在希臘文
[00:24:31.200 --> 00:24:33.200]  這個作者用希臘文這個安息
[00:24:33.200 --> 00:24:35.200]  是可以解釋做安頓
[00:24:35.200 --> 00:24:37.200]  就是完全定了
[00:24:37.200 --> 00:24:41.200]  但是約書亞帶領第二代的以色列百姓
[00:24:41.200 --> 00:24:42.200]  進入應許之地
[00:24:42.200 --> 00:24:46.200]  其實還沒有試過安頓
[00:24:46.200 --> 00:24:48.200]  所以這個作者就說
[00:24:48.200 --> 00:24:53.200]  真正的安息不是約書亞那個應許之地的安息
[00:24:53.200 --> 00:24:57.200]  真正的安息是一個永恆的天國的安息
[00:24:57.200 --> 00:24:58.200]  唯有誰可以比
[00:24:58.200 --> 00:25:00.200]  唯有耶穌可以比
[00:25:00.200 --> 00:25:03.200]  換言之我們今天在耶穌基督裡面
[00:25:03.200 --> 00:25:06.200]  就安然去信靠祂
[00:25:06.200 --> 00:25:09.200]  就是說我們今天走天國的路
[00:25:09.200 --> 00:25:10.200]  有沒有問題
[00:25:10.200 --> 00:25:11.200]  有
[00:25:11.200 --> 00:25:12.200]  有挑戰
[00:25:12.200 --> 00:25:13.200]  有
[00:25:13.200 --> 00:25:14.200]  明年更大件事
[00:25:14.200 --> 00:25:15.200]  更大件事
[00:25:15.200 --> 00:25:16.200]  明年我們教會
[00:25:16.200 --> 00:25:17.200]  或者我所面對的
[00:25:17.200 --> 00:25:20.200]  更多的問題
[00:25:20.200 --> 00:25:21.200]  有
[00:25:21.200 --> 00:25:24.200]  不過我安然
[00:25:24.200 --> 00:25:25.200]  安然什麼
[00:25:25.200 --> 00:25:28.200]  安然信靠上帝
[00:25:28.200 --> 00:25:30.200]  換言之這個安息
[00:25:30.200 --> 00:25:32.200]  不是不做事
[00:25:32.200 --> 00:25:34.200]  千萬不要以為安息就不做事
[00:25:34.200 --> 00:25:35.200]  猶太人安息就不做事
[00:25:35.200 --> 00:25:36.200]  什麼都不做
[00:25:36.200 --> 00:25:38.200]  連插個插蘇都不插
[00:25:38.200 --> 00:25:40.200]  如果大家去以色列玩
[00:25:40.200 --> 00:25:41.200]  星期六去
[00:25:41.200 --> 00:25:42.200]  星期五去
[00:25:42.200 --> 00:25:43.200]  星期六去
[00:25:43.200 --> 00:25:44.200]  因為星期六早上去吃早餐
[00:25:44.200 --> 00:25:45.200]  酒店吃早餐
[00:25:45.200 --> 00:25:47.200]  是不要多士吃的
[00:25:47.200 --> 00:25:49.200]  因為他不會插電掣
[00:25:49.200 --> 00:25:50.200]  你要吃多士嗎
[00:25:50.200 --> 00:25:52.200]  你自己去廚房拿個多士出來
[00:25:52.200 --> 00:25:53.200]  自己插電掣
[00:25:53.200 --> 00:25:55.200]  因為你犯罪好過他犯罪
[00:25:55.200 --> 00:25:57.200]  因為他插電掣覺得自己犯罪
[00:25:57.200 --> 00:25:58.200]  他就說你犯罪
[00:25:58.200 --> 00:25:59.200]  不關我的事你犯罪
[00:25:59.200 --> 00:26:00.200]  所以他在家裡
[00:26:00.200 --> 00:26:01.200]  忽然要煮飯
[00:26:01.200 --> 00:26:02.200]  又插不到電掣
[00:26:02.200 --> 00:26:03.200]  我打電話給朋友
[00:26:03.200 --> 00:26:04.200]  給外邦人
[00:26:04.200 --> 00:26:05.200]  你幫我插插
[00:26:05.200 --> 00:26:08.200]  因為你犯罪好過我犯罪
[00:26:08.200 --> 00:26:10.200]  這個不對的
[00:26:10.200 --> 00:26:12.200]  安息日不是不做事
[00:26:12.200 --> 00:26:13.200]  安息日不是做宅男
[00:26:13.200 --> 00:26:14.200]  在家裡坐著
[00:26:14.200 --> 00:26:16.200]  什麼都不做
[00:26:16.200 --> 00:26:17.200]  安息日
[00:26:17.200 --> 00:26:19.200]  什麼叫安息日
[00:26:19.200 --> 00:26:22.200]  安息日就是在神那邊得到安息
[00:26:22.200 --> 00:26:23.200]  意思是什麼呢
[00:26:23.200 --> 00:26:25.200]  我給個比喻給大家
[00:26:25.200 --> 00:26:26.200]  如果今天我們的侍奉
[00:26:26.200 --> 00:26:27.200]  我們不要說工作
[00:26:27.200 --> 00:26:29.200]  我們先說侍奉
[00:26:29.200 --> 00:26:30.200]  如果今天我們的侍奉
[00:26:30.200 --> 00:26:32.200]  去到一個地步
[00:26:32.200 --> 00:26:33.200]  我要就坐上帝
[00:26:33.200 --> 00:26:35.200]  你就要這樣
[00:26:35.200 --> 00:26:39.200]  我的侍奉是不是太多
[00:26:39.200 --> 00:26:40.200]  有沒有搞錯啊上帝
[00:26:40.200 --> 00:26:41.200]  給我那麼多事情做
[00:26:41.200 --> 00:26:43.200]  上帝說我沒什麼
[00:26:43.200 --> 00:26:44.200]  沒什麼給你做
[00:26:44.200 --> 00:26:45.200]  你自己來做
[00:26:45.200 --> 00:26:46.200]  因為我很多事情
[00:26:46.200 --> 00:26:48.200]  上帝沒有叫你做那麼多事情
[00:26:48.200 --> 00:26:50.200]  如果今天我們的侍奉
[00:26:50.200 --> 00:26:51.200]  我們的忙碌
[00:26:51.200 --> 00:26:54.200]  去到一個忙然
[00:26:54.200 --> 00:26:55.200]  忙碌
[00:26:55.200 --> 00:26:56.200]  忙然
[00:26:56.200 --> 00:26:58.200]  再下一步就是死亡
[00:26:58.200 --> 00:27:00.200]  所以忙忙忙
[00:27:00.200 --> 00:27:02.200]  我們廣東話一樣
[00:27:02.200 --> 00:27:03.200]  忙碌
[00:27:03.200 --> 00:27:04.200]  忙然
[00:27:04.200 --> 00:27:05.200]  然後死亡
[00:27:05.200 --> 00:27:06.200]  沒有了方向
[00:27:06.200 --> 00:27:07.200]  上帝說
[00:27:07.200 --> 00:27:08.200]  如果今天你的忙碌
[00:27:08.200 --> 00:27:09.200]  去到一個地步
[00:27:09.200 --> 00:27:11.200]  你要就坐上帝
[00:27:11.200 --> 00:27:13.200]  你就要這樣
[00:27:13.200 --> 00:27:16.200]  今天你的忙碌
[00:27:16.200 --> 00:27:18.200]  是不是太多
[00:27:18.200 --> 00:27:20.200]  是不是應該靜一靜下來
[00:27:20.200 --> 00:27:23.200]  在神那邊去享受這個安息
[00:27:23.200 --> 00:27:26.200]  如果今天我去到旺角
[00:27:26.200 --> 00:27:28.200]  見到很多人
[00:27:28.200 --> 00:27:30.200]  真的受不了那麼多人
[00:27:30.200 --> 00:27:31.200]  有時候我都覺得真的受不了
[00:27:31.200 --> 00:27:33.200]  會暈也受不了
[00:27:33.200 --> 00:27:36.200]  所以如果轉一轉我的思想
[00:27:36.200 --> 00:27:37.200]  看著那麼多人
[00:27:37.200 --> 00:27:38.200]  嘩
[00:27:38.200 --> 00:27:41.200]  很多很多人未信耶穌
[00:27:41.200 --> 00:27:44.200]  很多市場
[00:27:44.200 --> 00:27:47.200]  這樣又不同
[00:27:47.200 --> 00:27:51.200]  上帝給我的熱誠去傳福音
[00:27:51.200 --> 00:27:54.200]  上帝給我把握每個機會去傳福音
[00:27:54.200 --> 00:27:56.200]  上帝給我看到很多人
[00:27:56.200 --> 00:27:57.200]  好像羊
[00:27:57.200 --> 00:27:59.200]  沒有了牧羊人一樣
[00:27:59.200 --> 00:28:02.200]  那份熱誠
[00:28:02.200 --> 00:28:04.200]  安息不是不做事
[00:28:04.200 --> 00:28:06.200]  甚至第三點
[00:28:06.200 --> 00:28:08.200]  是更加要做事
[00:28:08.200 --> 00:28:10.200]  第三點的作者就說
[00:28:10.200 --> 00:28:12.200]  我們要付出努力
[00:28:12.200 --> 00:28:13.200]  嘩
[00:28:13.200 --> 00:28:14.200]  牧師
[00:28:14.200 --> 00:28:16.200]  還不是一隻得九有可能不得九
[00:28:16.200 --> 00:28:18.200]  如果我不努力怎麼辦
[00:28:18.200 --> 00:28:20.200]  我們讀讀第十一節
[00:28:20.200 --> 00:28:25.200]  所以我們務必竭力進入那安息
[00:28:25.200 --> 00:28:29.200]  免得有人學那不信從的樣子跌倒
[00:28:29.200 --> 00:28:32.200]  他說我們要小心
[00:28:32.200 --> 00:28:34.200]  我們要竭力進入安息
[00:28:34.200 --> 00:28:35.200]  嘩
[00:28:35.200 --> 00:28:36.200]  好像很辛苦
[00:28:36.200 --> 00:28:37.200]  要竭力進入安息
[00:28:37.200 --> 00:28:38.200]  好像很矛盾
[00:28:38.200 --> 00:28:40.200]  又要竭力又要安息
[00:28:40.200 --> 00:28:43.200]  不是
[00:28:43.200 --> 00:28:44.200]  他不是矛盾
[00:28:44.200 --> 00:28:48.200]  下面說免得有人學那不信從的榜樣
[00:28:48.200 --> 00:28:50.200]  他說今天我們竭力
[00:28:50.200 --> 00:28:52.200]  不要學那些不信
[00:28:52.200 --> 00:28:54.200]  但是十二節很有趣
[00:28:54.200 --> 00:28:56.200]  十二節他忽然說了一句聖經
[00:28:56.200 --> 00:28:59.200]  我們很熟悉的經常都背的金句之一
[00:28:59.200 --> 00:29:01.200]  他說神的道是活潑的
[00:29:01.200 --> 00:29:02.200]  是有功效的
[00:29:02.200 --> 00:29:05.200]  是比一切養蔭的劍更快
[00:29:05.200 --> 00:29:06.200]  甚至魂與靈
[00:29:06.200 --> 00:29:07.200]  骨節與骨髓
[00:29:07.200 --> 00:29:08.200]  都能次日否開
[00:29:08.200 --> 00:29:13.200]  連心中的思念和主義都能辨明
[00:29:13.200 --> 00:29:17.200]  他忽然說神的道
[00:29:17.200 --> 00:29:20.200]  就是說作者說今天我們要竭力
[00:29:20.200 --> 00:29:21.200]  什麼呢
[00:29:21.200 --> 00:29:25.200]  我們最首要的竭力
[00:29:25.200 --> 00:29:29.200]  就是要竭力去讀聖經
[00:29:29.200 --> 00:29:32.200]  因為神的道是活潑的
[00:29:32.200 --> 00:29:33.200]  是可以改變我們的生命
[00:29:33.200 --> 00:29:35.200]  神的道是有果效的
[00:29:35.200 --> 00:29:38.200]  神的道能夠打入我們的心
[00:29:38.200 --> 00:29:42.200]  比一塊兩邊都是鋒利的劍更快
[00:29:42.200 --> 00:29:46.200]  能夠刺透我們去到最深層那邊
[00:29:46.200 --> 00:29:47.200]  去到一個地步
[00:29:47.200 --> 00:29:49.200]  上帝可以判斷我們的心思
[00:29:49.200 --> 00:29:53.200]  和我們的動機
[00:29:53.200 --> 00:29:55.200]  所以十三節的結論
[00:29:55.200 --> 00:29:58.200]  他說沒有人可以逃避上帝
[00:29:58.200 --> 00:30:01.200]  每個人在上帝面前都要闖開自己
[00:30:01.200 --> 00:30:03.200]  不能逃避
