
[00:00:00.000 --> 00:00:02.000]  多謝各位電影姊妹和朋友
[00:15:44.000 --> 00:15:46.000]  漂亮的數據
[00:15:46.000 --> 00:15:48.000]  這個的真言
[00:15:48.000 --> 00:15:50.000]  告訴我們這個是虛浮
[00:15:50.000 --> 00:15:52.000]  那到底
[00:15:52.000 --> 00:15:54.000]  這一位的才女真正
[00:15:54.000 --> 00:15:56.000]  強大的是來自哪裏
[00:15:56.000 --> 00:15:58.000]  經文下半句就告訴我們
[00:15:58.000 --> 00:16:00.000]  她的答案
[00:16:00.000 --> 00:16:02.000]  為敬畏耶和華的婦人
[00:16:02.000 --> 00:16:04.000]  必得稱讚
[00:16:04.000 --> 00:16:06.000]  才德剛才我們講過
[00:16:06.000 --> 00:16:08.000]  這是一個軍事的用語
[00:16:08.000 --> 00:16:10.000]  是一個大能的勇士的字眼
[00:16:10.000 --> 00:16:12.000]  力量是大能
[00:16:12.000 --> 00:16:14.000]  一個女人
[00:16:14.000 --> 00:16:16.000]  她怎樣可以這麼有能力
[00:16:16.000 --> 00:16:18.000]  去照顧家庭
[00:16:18.000 --> 00:16:20.000]  開展事業
[00:16:20.000 --> 00:16:22.000]  私隱比窮人更加無懼任何的環境
[00:16:22.000 --> 00:16:24.000]  她的力量從哪裏來
[00:16:24.000 --> 00:16:26.000]  答案原來就是一字這麼簡單
[00:16:26.000 --> 00:16:28.000]  就是敬畏
[00:16:28.000 --> 00:16:30.000]  上帝
[00:16:30.000 --> 00:16:32.000]  這個是不是老生常談的事
[00:16:32.000 --> 00:16:34.000]  但是這個正正就是那個答案
[00:16:34.000 --> 00:16:36.000]  不知道你記不記得
[00:16:36.000 --> 00:16:38.000]  在真言書第一章第七節
[00:16:38.000 --> 00:16:40.000]  那裏有這樣講的
[00:16:40.000 --> 00:16:42.000]  不知道powerpoint應該有寫
[00:16:42.000 --> 00:16:44.000]  第一章第七節我們讀一讀第一章第七節
[00:16:44.000 --> 00:16:46.000]  敬畏耶和華
[00:16:46.000 --> 00:16:48.000]  是知識的開端
[00:16:48.000 --> 00:16:50.000]  真言第一章一開始
[00:16:50.000 --> 00:16:52.000]  有提到敬畏耶和華
[00:16:52.000 --> 00:16:54.000]  真言的結束也都提到敬畏耶和華
[00:16:54.000 --> 00:16:56.000]  首尾呼應
[00:16:56.000 --> 00:16:58.000]  真言最後不是給我們一個
[00:16:58.000 --> 00:17:00.000]  高深莫測的哲學論文
[00:17:00.000 --> 00:17:02.000]  而是給我們一個
[00:17:02.000 --> 00:17:04.000]  將敬畏神落實在
[00:17:04.000 --> 00:17:06.000]  日常生活的每一個細節
[00:17:06.000 --> 00:17:08.000]  的生命的榜樣
[00:17:08.000 --> 00:17:10.000]  才德的美麗
[00:17:10.000 --> 00:17:12.000]  永遠不是在於
[00:17:12.000 --> 00:17:14.000]  外在的飾物
[00:17:14.000 --> 00:17:16.000]  而是在於一個人心靈
[00:17:16.000 --> 00:17:18.000]  對上帝那份敬畏和信任
[00:17:18.000 --> 00:17:20.000]  我認識一個
[00:17:20.000 --> 00:17:22.000]  我不是認識她
[00:17:22.000 --> 00:17:24.000]  我看過她的書
[00:17:24.000 --> 00:17:26.000]  就是倫爾尚的畫家
[00:17:26.000 --> 00:17:28.000]  鍾妮這個女士
[00:17:28.000 --> 00:17:30.000]  鍾妮年輕的時候是長得很漂亮
[00:17:30.000 --> 00:17:32.000]  充滿著活力
[00:17:32.000 --> 00:17:34.000]  熱愛運動的少年
[00:17:34.000 --> 00:17:36.000]  正所謂青春無敵
[00:17:36.000 --> 00:17:38.000]  在她十七歲那一年
[00:17:38.000 --> 00:17:40.000]  因為一次的意外跳水
[00:17:40.000 --> 00:17:42.000]  截斷了她的頸椎
[00:17:42.000 --> 00:17:44.000]  導致了她的頸部以下永久
[00:17:44.000 --> 00:17:46.000]  是永久的癱瘓
[00:17:46.000 --> 00:17:48.000]  她是一隻花樣年華的少女
[00:17:48.000 --> 00:17:50.000]  一夜之間失去了她美麗的身體
[00:17:50.000 --> 00:17:52.000]  連坐起來都需要人幫忙
[00:17:52.000 --> 00:17:54.000]  當時的她
[00:17:54.000 --> 00:17:56.000]  經歷了極度的絕望和崩潰
[00:17:56.000 --> 00:17:58.000]  但最終
[00:17:58.000 --> 00:18:00.000]  她將生命重新
[00:18:00.000 --> 00:18:02.000]  放在上帝那裡
[00:18:02.000 --> 00:18:04.000]  敬畏上帝
[00:18:04.000 --> 00:18:06.000]  相信上帝
[00:18:06.000 --> 00:18:08.000]  她用嘴咬著一支筆
[00:18:08.000 --> 00:18:10.000]  來繪畫
[00:18:10.000 --> 00:18:12.000]  大家可以不妨去網上YouTube
[00:18:12.000 --> 00:18:14.000]  或者在裡面看一些文章
[00:18:14.000 --> 00:18:16.000]  你都會看到
[00:18:16.000 --> 00:18:18.000]  她有無數的見證
[00:18:18.000 --> 00:18:20.000]  結果她就用這樣的方式
[00:18:20.000 --> 00:18:22.000]  去服侍了無數的傷殘人士
[00:18:22.000 --> 00:18:24.000]  和貧窮的人家
[00:18:24.000 --> 00:18:26.000]  今時今日Johnny已經76歲
[00:18:26.000 --> 00:18:28.000]  她還在生
[00:18:28.000 --> 00:18:30.000]  她坐在輪椅上超過半個世紀以上
[00:18:30.000 --> 00:18:32.000]  身體也越來越衰老
[00:18:32.000 --> 00:18:34.000]  甚至經過乳腺癌
[00:18:34.000 --> 00:18:36.000]  如果按照
[00:18:36.000 --> 00:18:38.000]  俗世的標準
[00:18:38.000 --> 00:18:40.000]  美麗和體能
[00:18:40.000 --> 00:18:42.000]  早就在十七歲那一年已經蒸發了
[00:18:42.000 --> 00:18:44.000]  但是每一次
[00:18:44.000 --> 00:18:46.000]  當她坐在輪椅上
[00:18:46.000 --> 00:18:48.000]  用充滿生命的笑容去講道
[00:18:48.000 --> 00:18:50.000]  去服侍貧窮的人的時候
[00:18:50.000 --> 00:18:52.000]  所有人看到的
[00:18:52.000 --> 00:18:54.000]  就是她那種無比出來的力量
[00:18:54.000 --> 00:18:56.000]  這個正正就是
[00:18:56.000 --> 00:18:58.000]  《真面書》第31章
[00:18:58.000 --> 00:19:00.000]  這裡所講的財女的形象
[00:19:00.000 --> 00:19:02.000]  她的美麗
[00:19:02.000 --> 00:19:04.000]  完全不在於任何的
[00:19:04.000 --> 00:19:06.000]  飾物,而是在於
[00:19:06.000 --> 00:19:08.000]  敬畏,無論在什麼
[00:19:08.000 --> 00:19:10.000]  環境裡面,這種敬畏
[00:19:10.000 --> 00:19:12.000]  都是歷久尚新
[00:19:12.000 --> 00:19:14.000]  青春可能會褪色
[00:19:14.000 --> 00:19:16.000]  但是敬畏上帝所綻放出來的
[00:19:16.000 --> 00:19:18.000]  裡面生命的美麗
[00:19:18.000 --> 00:19:20.000]  卻是非常之悠久
[00:19:20.000 --> 00:19:22.000]  第二件事
[00:19:22.000 --> 00:19:24.000]  財女就是要建立和
[00:19:24.000 --> 00:19:26.000]  祝福身邊的人
[00:19:26.000 --> 00:19:28.000]  這首詩篇
[00:19:28.000 --> 00:19:30.000]  第二個令人震懾的地方
[00:19:30.000 --> 00:19:32.000]  就是這位財德的婦人所做的一切
[00:19:32.000 --> 00:19:34.000]  財女做了什麼呢?
[00:19:34.000 --> 00:19:36.000]  很厲害
[00:19:36.000 --> 00:19:38.000]  由第十節到31節我們沒有時間讀完
[00:19:38.000 --> 00:19:40.000]  裡面講到
[00:19:40.000 --> 00:19:42.000]  她有織布,即是織衣織衫
[00:19:42.000 --> 00:19:44.000]  現在你們懂不懂
[00:19:44.000 --> 00:19:46.000]  織衣車,針線那些
[00:19:46.000 --> 00:19:48.000]  然後做買賣,管理家務
[00:19:48.000 --> 00:19:50.000]  買田地,種種葡萄園
[00:19:50.000 --> 00:19:52.000]  幫助窮人
[00:19:52.000 --> 00:19:54.000]  從今時今日的角度來說
[00:19:54.000 --> 00:19:56.000]  她真的什麼都行
[00:19:56.000 --> 00:19:58.000]  家務又行,投資又行
[00:19:58.000 --> 00:20:00.000]  照顧家人又行
[00:20:00.000 --> 00:20:02.000]  甚至幫助很多不同的社群
[00:20:02.000 --> 00:20:04.000]  她能力的範圍
[00:20:04.000 --> 00:20:06.000]  清晰度可以歸入了
[00:20:06.000 --> 00:20:08.000]  第一個類別
[00:20:08.000 --> 00:20:10.000]  就是商業和地產的眼光
[00:20:10.000 --> 00:20:12.000]  第十六節
[00:20:12.000 --> 00:20:14.000]  我們讀一讀,三章十六節請讀
[00:20:14.000 --> 00:20:16.000]  她想得田地就買來
[00:20:16.000 --> 00:20:18.000]  用手所得之利
[00:20:18.000 --> 00:20:20.000]  栽種葡萄園
[00:20:20.000 --> 00:20:22.000]  原來她不單止懂買賣
[00:20:22.000 --> 00:20:24.000]  她更加是
[00:20:24.000 --> 00:20:26.000]  投資和管理的智慧都兼備
[00:20:26.000 --> 00:20:28.000]  所以這個女士
[00:20:28.000 --> 00:20:30.000]  是非常之出色
[00:20:30.000 --> 00:20:32.000]  她有一個很高尖的經濟能力
[00:20:32.000 --> 00:20:34.000]  還有不單止這樣
[00:20:34.000 --> 00:20:36.000]  新聞在第十三至二十四節
[00:20:36.000 --> 00:20:38.000]  更加說她有紡織和貿易的經驗
[00:20:38.000 --> 00:20:40.000]  她掌握了製造的技術
[00:20:40.000 --> 00:20:42.000]  甚至開展了自己的
[00:20:42.000 --> 00:20:44.000]  供應鏈和出口貿易
[00:20:44.000 --> 00:20:46.000]  即是說她自己做生意
[00:20:46.000 --> 00:20:48.000]  不知道我們中間
[00:20:48.000 --> 00:20:50.000]  有沒有姊妹們是自己做生意的
[00:20:50.000 --> 00:20:52.000]  都可能
[00:20:52.000 --> 00:20:54.000]  我都見過有些人自己做生意
[00:20:54.000 --> 00:20:56.000]  或者是建立一個全新的
[00:20:56.000 --> 00:20:58.000]  一個行業
[00:20:58.000 --> 00:21:00.000]  這些是很難得的
[00:21:00.000 --> 00:21:02.000]  做事
[00:21:02.000 --> 00:21:04.000]  那個方式
[00:21:04.000 --> 00:21:06.000]  因為我們都知道
[00:21:06.000 --> 00:21:08.000]  女士除了要做家務之外
[00:21:08.000 --> 00:21:10.000]  可能要照顧家庭之外
[00:21:10.000 --> 00:21:12.000]  還有很多東西要去處理
[00:21:12.000 --> 00:21:14.000]  但她竟然之間
[00:21:14.000 --> 00:21:16.000]  還可以建立自己的生意
[00:21:16.000 --> 00:21:18.000]  接著第三
[00:21:18.000 --> 00:21:20.000]  就是她家庭和團隊的管理
[00:21:20.000 --> 00:21:22.000]  例如第十五至二十一節
[00:21:22.000 --> 00:21:24.000]  她說天未亮就起來
[00:21:24.000 --> 00:21:26.000]  將食物分給家眷
[00:21:26.000 --> 00:21:28.000]  將分給婢女
[00:21:28.000 --> 00:21:30.000]  不因下雪為家眷擔心
[00:21:30.000 --> 00:21:32.000]  她是很清楚
[00:21:32.000 --> 00:21:34.000]  她有一個很清楚的規劃
[00:21:34.000 --> 00:21:36.000]  她知道怎樣管理好家庭
[00:21:36.000 --> 00:21:38.000]  管理得很完整
[00:21:38.000 --> 00:21:40.000]  有很多人
[00:21:40.000 --> 00:21:42.000]  跟我反映過
[00:21:42.000 --> 00:21:44.000]  不是在座當中的人
[00:21:44.000 --> 00:21:46.000]  不要誤會
[00:21:46.000 --> 00:21:48.000]  她回到家裡
[00:21:48.000 --> 00:21:50.000]  家裡亂七八糟
[00:21:50.000 --> 00:21:52.000]  你在家裡做什麼的
[00:21:52.000 --> 00:21:54.000]  我們可能會有很多
[00:21:54.000 --> 00:21:56.000]  很多時候我們對於
[00:21:56.000 --> 00:21:58.000]  姊妹或者妻子
[00:21:58.000 --> 00:22:00.000]  的期望
[00:22:00.000 --> 00:22:02.000]  當然
[00:22:02.000 --> 00:22:04.000]  現在這個世代改變
[00:22:04.000 --> 00:22:06.000]  不一定有女士在家裡
[00:22:06.000 --> 00:22:08.000]  男士在外面工作
[00:22:08.000 --> 00:22:10.000]  我們見過反過來
[00:22:10.000 --> 00:22:12.000]  男士在家裡
[00:22:12.000 --> 00:22:14.000]  女士在外面工作
[00:22:14.000 --> 00:22:16.000]  不過因為真言是在講很久
[00:22:16.000 --> 00:22:18.000]  世紀之前
[00:22:18.000 --> 00:22:20.000]  原來這位姊妹
[00:22:20.000 --> 00:22:22.000]  這位才女
[00:22:22.000 --> 00:22:24.000]  照顧家庭也要照顧得
[00:22:24.000 --> 00:22:26.000]  非常貼心
[00:22:26.000 --> 00:22:28.000]  她更加是社會關懷
[00:22:28.000 --> 00:22:30.000]  和慈善家
[00:22:30.000 --> 00:22:32.000]  她賺了很多錢
[00:22:32.000 --> 00:22:34.000]  她不是要不斷買磚頭
[00:22:34.000 --> 00:22:36.000]  今時今日很多人都會不斷買磚頭
[00:22:36.000 --> 00:22:38.000]  但這位姊妹
[00:22:38.000 --> 00:22:40.000]  她是將守州際困苦人
[00:22:40.000 --> 00:22:42.000]  伸手幫補窮乏人
[00:22:42.000 --> 00:22:44.000]  她不是獨自其身
[00:22:44.000 --> 00:22:46.000]  她將經濟
[00:22:46.000 --> 00:22:48.000]  經營得到的收入
[00:22:48.000 --> 00:22:50.000]  輔助社會
[00:22:50.000 --> 00:22:52.000]  最弱勢的人士
[00:22:52.000 --> 00:22:54.000]  如果你用一個現代的字眼
[00:22:54.000 --> 00:22:56.000]  她是一個全能的CEO
[00:22:56.000 --> 00:22:58.000]  企業家
[00:22:58.000 --> 00:23:00.000]  投資家
[00:23:00.000 --> 00:23:02.000]  供應鏈的總監
[00:23:02.000 --> 00:23:04.000]  但你有沒有留意
[00:23:04.000 --> 00:23:06.000]  她擁有這麼強大的能力
[00:23:06.000 --> 00:23:08.000]  用在哪裡
[00:23:08.000 --> 00:23:10.000]  你有沒有留意
[00:23:10.000 --> 00:23:12.000]  真言這位女士
[00:23:12.000 --> 00:23:14.000]  她用在哪裡
[00:23:14.000 --> 00:23:16.000]  是不是自己的明星
[00:23:16.000 --> 00:23:18.000]  是不是要建立自己的王國
[00:23:18.000 --> 00:23:20.000]  要建立一個自己的品牌
[00:23:20.000 --> 00:23:22.000]  要萬世景仰
[00:23:22.000 --> 00:23:24.000]  她用她的能力
[00:23:24.000 --> 00:23:26.000]  去建立自己的名望
[00:23:26.000 --> 00:23:28.000]  轉化成為別人的祝福
[00:23:28.000 --> 00:23:30.000]  特別是她的家庭
[00:23:30.000 --> 00:23:32.000]  特別是她的丈夫
[00:23:32.000 --> 00:23:34.000]  留意第十一和第十二節
[00:23:34.000 --> 00:23:36.000]  我們先讀這兩節經文
[00:23:36.000 --> 00:23:40.000]  必不缺少利益
[00:23:40.000 --> 00:23:42.000]  他一生使丈夫有益無損
[00:23:42.000 --> 00:23:44.000]  嘩
[00:23:44.000 --> 00:23:46.000]  這句說話
[00:23:46.000 --> 00:23:48.000]  很多男士
[00:23:48.000 --> 00:23:50.000]  是不是很喜歡聽這兩句說話
[00:23:50.000 --> 00:23:52.000]  不如背了這兩節經文
[00:23:52.000 --> 00:23:54.000]  回到家
[00:23:54.000 --> 00:23:56.000]  你回到家每天都去查一下
[00:23:56.000 --> 00:23:58.000]  有沒有另外這句
[00:23:58.000 --> 00:24:00.000]  必不缺少利益
[00:24:00.000 --> 00:24:02.000]  有益無損
[00:24:02.000 --> 00:24:04.000]  其實不需要這樣
[00:24:04.000 --> 00:24:06.000]  不過這段經文裏面所說的才女
[00:24:06.000 --> 00:24:08.000]  其實第十一節一開始的字
[00:24:08.000 --> 00:24:10.000]  就是倚靠這個字
[00:24:10.000 --> 00:24:12.000]  這個倚靠這個字是說到
[00:24:12.000 --> 00:24:14.000]  她的丈夫百分之一百信靠她
[00:24:14.000 --> 00:24:16.000]  對她有信心
[00:24:16.000 --> 00:24:18.000]  所以可以說全心倚靠她
[00:24:18.000 --> 00:24:20.000]  結果這個丈夫
[00:24:20.000 --> 00:24:22.000]  從不缺
[00:24:22.000 --> 00:24:24.000]  而這個利益這個字
[00:24:24.000 --> 00:24:26.000]  是很特別的
[00:24:26.000 --> 00:24:28.000]  這個字幾乎全部都是用來指
[00:24:28.000 --> 00:24:30.000]  戰利品或者打仗搶回來的東西
[00:24:30.000 --> 00:24:32.000]  但幾乎整本聖經
[00:24:32.000 --> 00:24:34.000]  唯有這裏
[00:24:34.000 --> 00:24:36.000]  是用來指一個人
[00:24:36.000 --> 00:24:38.000]  相信
[00:24:38.000 --> 00:24:40.000]  倚靠她的言內助
[00:24:40.000 --> 00:24:42.000]  而從來不缺
[00:24:42.000 --> 00:24:44.000]  而得到這些東西
[00:24:44.000 --> 00:24:46.000]  這位才女
[00:24:46.000 --> 00:24:48.000]  是祝福家人
[00:24:48.000 --> 00:24:50.000]  十二節甚至說到她一生
[00:24:50.000 --> 00:24:52.000]  使丈夫有益無損
[00:24:52.000 --> 00:24:54.000]  什麼叫有益無損
[00:24:54.000 --> 00:24:56.000]  大概可能是講經濟回報
[00:24:56.000 --> 00:24:58.000]  又或者是
[00:24:58.000 --> 00:25:00.000]  她一生都對她的丈夫非常之好
[00:25:00.000 --> 00:25:02.000]  她對她的丈夫
[00:25:02.000 --> 00:25:04.000]  好到什麼地步呢
[00:25:04.000 --> 00:25:06.000]  在第二十三節
[00:25:06.000 --> 00:25:08.000]  第十一節
[00:25:08.000 --> 00:25:10.000]  二十三節甚至是
[00:25:10.000 --> 00:25:12.000]  二十八節都詳細描述到
[00:25:12.000 --> 00:25:14.000]  她對於她的丈夫
[00:25:14.000 --> 00:25:16.000]  那種尊重
[00:25:16.000 --> 00:25:18.000]  甚至她的丈夫
[00:25:18.000 --> 00:25:20.000]  是因為這樣的緣故
[00:25:20.000 --> 00:25:22.000]  得到一個很大的名望
[00:25:22.000 --> 00:25:24.000]  因為特別是
[00:25:24.000 --> 00:25:26.000]  二十三節講到關於城門口
[00:25:26.000 --> 00:25:28.000]  和長老同座
[00:25:28.000 --> 00:25:30.000]  為人所認識
[00:25:30.000 --> 00:25:32.000]  其實這個表達
[00:25:32.000 --> 00:25:34.000]  就是講到因為她的背後
[00:25:34.000 --> 00:25:36.000]  有一個言內助去支援她
[00:25:36.000 --> 00:25:38.000]  所以她在外面
[00:25:38.000 --> 00:25:40.000]  都得到很大的名聲
[00:25:40.000 --> 00:25:42.000]  所以換句話說
[00:25:42.000 --> 00:25:44.000]  代表了一個極度高貴的
[00:25:44.000 --> 00:25:46.000]  屬靈的品質
[00:25:46.000 --> 00:25:48.000]  強大但絕對不是霸道
[00:25:48.000 --> 00:25:50.000]  有能力
[00:25:50.000 --> 00:25:52.000]  但甘願去成就其他人
[00:25:52.000 --> 00:25:54.000]  今時今日這個世界
[00:25:54.000 --> 00:25:56.000]  告訴我們有能力的就要張揚
[00:25:56.000 --> 00:25:58.000]  告訴別人你多厲害
[00:25:58.000 --> 00:26:00.000]  有成果的就要誇耀
[00:26:00.000 --> 00:26:02.000]  去建立自己的王國
[00:26:02.000 --> 00:26:04.000]  但侵然告訴我們
[00:26:04.000 --> 00:26:06.000]  真正屬神的智慧
[00:26:06.000 --> 00:26:08.000]  和才德
[00:26:08.000 --> 00:26:10.000]  就是要將神給我們的
[00:26:10.000 --> 00:26:12.000]  能力智慧資源
[00:26:12.000 --> 00:26:14.000]  轉化成為去幫助
[00:26:14.000 --> 00:26:16.000]  其他人的祝福
[00:26:16.000 --> 00:26:18.000]  去建立家庭去服事社群
[00:26:18.000 --> 00:26:20.000]  去輔助貧窮的人
[00:26:20.000 --> 00:26:22.000]  甚至服事教會
[00:26:22.000 --> 00:26:24.000]  令到身邊的人因為你的存在
[00:26:24.000 --> 00:26:26.000]  而得到尊榮
[00:26:26.000 --> 00:26:28.000]  得到保護
[00:26:28.000 --> 00:26:30.000]  不知道大家有沒有聽過
[00:26:30.000 --> 00:26:32.000]  甘迺迪呢
[00:26:32.000 --> 00:26:34.000]  甘迺迪是一個非常之
[00:26:34.000 --> 00:26:36.000]  應該都是不幸的人
[00:26:36.000 --> 00:26:38.000]  有很多不開心的事發生在他的家族
[00:26:38.000 --> 00:26:40.000]  其中有一位
[00:26:40.000 --> 00:26:42.000]  他的妹妹
[00:26:42.000 --> 00:26:44.000]  叫尤尼斯
[00:26:44.000 --> 00:26:46.000]  其實都是甘迺迪的家族
[00:26:46.000 --> 00:26:48.000]  在當時他可以用
[00:26:48.000 --> 00:26:50.000]  他的家族的名聲和他的錢
[00:26:50.000 --> 00:26:52.000]  去追求世俗的一些奢華的享受
[00:26:52.000 --> 00:26:54.000]  甚至地位
[00:26:54.000 --> 00:26:56.000]  甚至張揚他自己
[00:26:56.000 --> 00:26:58.000]  多麼豪華
[00:26:58.000 --> 00:27:00.000]  但他沒有
[00:27:00.000 --> 00:27:02.000]  因為他有一位智障的姐姐
[00:27:02.000 --> 00:27:04.000]  在那個年代智障人士
[00:27:04.000 --> 00:27:06.000]  就是代表被社會遺棄
[00:27:06.000 --> 00:27:08.000]  社會笑
[00:27:08.000 --> 00:27:10.000]  要鎖在醫院裏
[00:27:10.000 --> 00:27:12.000]  來給人看著
[00:27:12.000 --> 00:27:14.000]  這位尤尼斯
[00:27:14.000 --> 00:27:16.000]  他看到這些傷殘
[00:27:16.000 --> 00:27:18.000]  的人士的痛苦
[00:27:18.000 --> 00:27:20.000]  他沒有選擇張揚自己
[00:27:20.000 --> 00:27:22.000]  那種的名望
[00:27:22.000 --> 00:27:24.000]  錢的能力甚至地位
[00:27:24.000 --> 00:27:26.000]  他反而將他所有的
[00:27:26.000 --> 00:27:28.000]  財富傾盡一切
[00:27:28.000 --> 00:27:30.000]  來到這些人的身上
[00:27:30.000 --> 00:27:32.000]  來幫助他們
[00:27:32.000 --> 00:27:34.000]  甚至
[00:27:34.000 --> 00:27:36.000]  這個特殊奧運會
[00:27:36.000 --> 00:27:38.000]  就是由他發起
[00:27:38.000 --> 00:27:40.000]  他用了幾十年的生命
[00:27:40.000 --> 00:27:42.000]  將這些原本被社會
[00:27:42.000 --> 00:27:44.000]  認為毫無價值沒有尊嚴的人
[00:27:44.000 --> 00:27:46.000]  帶到世界的舞台的前端
[00:27:46.000 --> 00:27:48.000]  讓他們獲獎
[00:27:48.000 --> 00:27:50.000]  讓全世界
[00:27:50.000 --> 00:27:52.000]  看見他們的成就而鼓掌
[00:27:52.000 --> 00:27:54.000]  他將他自己的強大
[00:27:54.000 --> 00:27:56.000]  變成為這個弱勢社群
[00:27:56.000 --> 00:27:58.000]  的人士的尊榮
[00:27:58.000 --> 00:28:00.000]  真正來自神的強大
[00:28:00.000 --> 00:28:02.000]  從來都不是要建立自己的王國
[00:28:02.000 --> 00:28:04.000]  從來都不是建立
[00:28:04.000 --> 00:28:06.000]  自己的名聲
[00:28:06.000 --> 00:28:08.000]  而是要別人
[00:28:08.000 --> 00:28:10.000]  得到祝福
[00:28:10.000 --> 00:28:12.000]  最後第三樣東西
[00:28:12.000 --> 00:28:14.000]  才女就是智慧和教會的化身
[00:28:14.000 --> 00:28:16.000]  我們經常可能會問一個問題
[00:28:16.000 --> 00:28:18.000]  到底有沒有一個
[00:28:18.000 --> 00:28:20.000]  這樣的姊妹
[00:28:20.000 --> 00:28:22.000]  如果有的話
[00:28:22.000 --> 00:28:24.000]  每個男士都會去追求
[00:28:24.000 --> 00:28:26.000]  有沒有這樣的姊妹呢
[00:28:26.000 --> 00:28:28.000]  不知考考大家
[00:28:28.000 --> 00:28:30.000]  中文對於聖經的編排
[00:28:30.000 --> 00:28:32.000]  有多熟悉
[00:28:32.000 --> 00:28:34.000]  《針研書》之後
[00:28:34.000 --> 00:28:36.000]  是哪一本書
[00:28:36.000 --> 00:28:38.000]  這本聖經現在很少人帶出街
[00:28:38.000 --> 00:28:40.000]  《針研書》
[00:28:40.000 --> 00:28:42.000]  《針研書》之後就應該是
[00:28:42.000 --> 00:28:44.000]  《傳道書》
[00:28:44.000 --> 00:28:46.000]  之前是詩篇
[00:28:46.000 --> 00:28:48.000]  《白詩歌針傳》
[00:28:48.000 --> 00:28:50.000]  即是說
[00:28:50.000 --> 00:28:52.000]  你要發現
[00:28:52.000 --> 00:28:54.000]  《傳道書》其實就在
[00:28:54.000 --> 00:28:56.000]  《針研》的後邊
[00:28:56.000 --> 00:28:58.000]  中文聖經的排版
[00:28:58.000 --> 00:29:00.000]  《巴萊文聖經》的抄本
[00:29:00.000 --> 00:29:02.000]  大部份我指的是大部份的抄本
[00:29:02.000 --> 00:29:04.000]  都不是這樣排的
[00:29:04.000 --> 00:29:06.000]  放在《針研》最後那一卷
[00:29:06.000 --> 00:29:08.000]  跟著《針研》的就是路德記
[00:29:08.000 --> 00:29:12.000]  誰是最好的才女
[00:29:12.000 --> 00:29:14.000]  誰是才德的婦人
[00:29:14.000 --> 00:29:16.000]  有沒有版
[00:29:16.000 --> 00:29:18.000]  有,馬上就給你看一個
[00:29:18.000 --> 00:29:20.000]  就是路德,他更加不是一個以色列人
[00:29:20.000 --> 00:29:22.000]  所以你要見到
[00:29:22.000 --> 00:29:24.000]  中文聖經
[00:29:24.000 --> 00:29:26.000]  他就用了改革的時代
[00:29:26.000 --> 00:29:28.000]  馬丁路德
[00:29:28.000 --> 00:29:30.000]  編排聖經的安排
[00:29:30.000 --> 00:29:32.000]  來做一個參考
[00:29:32.000 --> 00:29:34.000]  但是希伯來文的聖經
[00:29:34.000 --> 00:29:36.000]  卻在這方面給我們一個
[00:29:36.000 --> 00:29:38.000]  很好的提醒
[00:29:38.000 --> 00:29:40.000]  在路德記的三章第十一節
[00:29:40.000 --> 00:29:42.000]  波亞斯這樣說
[00:29:42.000 --> 00:29:44.000]  我本城的人都知道
[00:29:44.000 --> 00:29:46.000]  你是個賢德的女子
[00:29:46.000 --> 00:29:48.000]  同一個字來的
[00:29:48.000 --> 00:29:50.000]  賢德的女子
[00:29:50.000 --> 00:29:52.000]  跟《針研書》第三十節
[00:29:52.000 --> 00:29:54.000]  第三十章
[00:29:54.000 --> 00:29:56.000]  三十一章第三十二節
[00:29:56.000 --> 00:29:58.000]  段經文所說的
[00:29:58.000 --> 00:30:00.000]  是同一個字來的
[00:30:00.000 --> 00:30:02.000]  賢德的女子
[00:30:02.000 --> 00:30:04.000]  而在賢德這個字
[00:30:04.000 --> 00:30:06.000]  或者才德這個字
[00:30:06.000 --> 00:30:08.000]  更加放在路德的老公
[00:30:08.000 --> 00:30:10.000]  波亞斯身上
[00:30:10.000 --> 00:30:12.000]  甚至拿訛米身上
[00:30:12.000 --> 00:30:14.000]  所以你見不見到
[00:30:14.000 --> 00:30:16.000]  這是一個家庭為單位
[00:30:16.000 --> 00:30:18.000]  這首《針研》
[00:30:18.000 --> 00:30:20.000]  歌頌婦女的詩歌
[00:30:20.000 --> 00:30:22.000]  是一首很工整
[00:30:22.000 --> 00:30:24.000]  很漂亮的字母詩
[00:30:24.000 --> 00:30:26.000]  非常有文學的價值
[00:30:26.000 --> 00:30:28.000]  寫這麼漂亮做什麼
[00:30:28.000 --> 00:30:30.000]  只是代表著要像這個女士一樣
[00:30:30.000 --> 00:30:32.000]  我們要問一個
[00:30:32.000 --> 00:30:34.000]  最根本的問題
[00:30:34.000 --> 00:30:36.000]  世上到底有沒有這樣的女人
[00:30:36.000 --> 00:30:38.000]  可不可以有人
[00:30:38.000 --> 00:30:40.000]  可以做到100%
[00:30:40.000 --> 00:30:42.000]  做到《針研》所說的
[00:30:42.000 --> 00:30:44.000]  女士呢
[00:30:44.000 --> 00:30:46.000]  我們要知道
[00:30:46.000 --> 00:30:48.000]  舊約在聖經裏面
[00:30:48.000 --> 00:30:50.000]  智慧這個字
[00:30:50.000 --> 00:30:52.000]  很多時候
[00:30:52.000 --> 00:30:54.000]  被聖經作者擬人化
[00:30:54.000 --> 00:30:56.000]  在《針研》書
[00:30:56.000 --> 00:30:58.000]  至少有兩個地方
[00:30:58.000 --> 00:31:00.000]  是將智慧
