
[00:00:00.000 --> 00:00:02.000]  靜姐妹早安
[00:19:05.800 --> 00:19:07.800]  就走完山了
[00:19:07.800 --> 00:19:09.800]  那天我自己走
[00:19:09.800 --> 00:19:11.800]  真的走兩小時出身汗
[00:19:11.800 --> 00:19:13.800]  除了見到很多野豬之外
[00:19:13.800 --> 00:19:15.800]  以前沒有見過之外
[00:19:15.800 --> 00:19:17.800]  竭力加上一點點
[00:19:17.800 --> 00:19:19.800]  這就是竭力
[00:19:19.800 --> 00:19:21.800]  不難的
[00:19:21.800 --> 00:19:23.800]  你和我都可以做
[00:19:23.800 --> 00:19:25.800]  在信仰上你和我都可以竭力
[00:19:25.800 --> 00:19:27.800]  對我們身處
[00:19:27.800 --> 00:19:29.800]  末世的基督徒來說
[00:19:29.800 --> 00:19:31.800]  我們怎樣竭力長進呢
[00:19:31.800 --> 00:19:33.800]  在彼得後書
[00:19:33.800 --> 00:19:35.800]  最後的這段經文
[00:19:35.800 --> 00:19:37.800]  十一到十三節
[00:19:37.800 --> 00:19:39.800]  有一個很特別的巧妙
[00:19:39.800 --> 00:19:41.800]  可能我們平時會忽略
[00:19:41.800 --> 00:19:43.800]  但這一季的
[00:19:43.800 --> 00:19:45.800]  貴題好
[00:19:45.800 --> 00:19:47.800]  定了十一節
[00:19:47.800 --> 00:19:49.800]  你們應該怎樣
[00:19:49.800 --> 00:19:51.800]  成為怎樣的人
[00:19:51.800 --> 00:19:53.800]  正正就是
[00:19:53.800 --> 00:19:57.800]  打開這個巧妙的約時
[00:19:57.800 --> 00:19:59.800]  弟兄姊妹我們怎樣竭力呢
[00:19:59.800 --> 00:20:01.800]  聖經說得很清楚
[00:20:01.800 --> 00:20:03.800]  第十一節尾
[00:20:03.800 --> 00:20:05.800]  你們的生活就應當聖潔敬虔
[00:20:05.800 --> 00:20:07.800]  聖潔敬虔
[00:20:07.800 --> 00:20:09.800]  豈不是在這個紛擾的世代裏
[00:20:09.800 --> 00:20:11.800]  我們繼續在上帝面前
[00:20:11.800 --> 00:20:13.800]  分別為聖
[00:20:13.800 --> 00:20:15.800]  我們要聖潔
[00:20:15.800 --> 00:20:17.800]  我們要盡忠職守
[00:20:17.800 --> 00:20:19.800]  我們要敬虔
[00:20:19.800 --> 00:20:21.800]  同一時間
[00:20:21.800 --> 00:20:27.800]  面對末世
[00:20:27.800 --> 00:20:29.800]  彼得有第二個巧妙的地方
[00:20:29.800 --> 00:20:31.800]  第十二節
[00:20:31.800 --> 00:20:33.800]  期望
[00:20:33.800 --> 00:20:35.800]  並加快神的日子來到
[00:20:35.800 --> 00:20:37.800]  因為到那日
[00:20:37.800 --> 00:20:39.800]  但因為到了那日
[00:20:39.800 --> 00:20:41.800]  我們按照他的應許
[00:20:41.800 --> 00:20:43.800]  期望新天新地在那裏
[00:20:43.800 --> 00:20:45.800]  公義常存
[00:20:45.800 --> 00:20:47.800]  弟兄姊妹我不知道你們有沒有想過
[00:20:47.800 --> 00:20:49.800]  原來是我們可以
[00:20:49.800 --> 00:20:51.800]  期望和加快神的日子來到
[00:20:51.800 --> 00:20:53.800]  我們是否可以做一些事
[00:20:53.800 --> 00:20:55.800]  加快
[00:20:55.800 --> 00:20:57.800]  令到上帝的日子快些回來呢
[00:20:57.800 --> 00:20:59.800]  大家留心以下的說話
[00:20:59.800 --> 00:21:01.800]  期望
[00:21:01.800 --> 00:21:03.800]  是有等候的意味
[00:21:03.800 --> 00:21:05.800]  我們是在等待
[00:21:05.800 --> 00:21:07.800]  我們是在等待
[00:21:07.800 --> 00:21:09.800]  上帝按照
[00:21:09.800 --> 00:21:11.800]  自己的主權的時間來到
[00:21:11.800 --> 00:21:13.800]  我們等候上帝的工作
[00:21:13.800 --> 00:21:15.800]  加快
[00:21:15.800 --> 00:21:17.800]  是有催促的意味
[00:21:17.800 --> 00:21:19.800]  不只是彼得這裏的說話有說
[00:21:19.800 --> 00:21:21.800]  其實
[00:21:21.800 --> 00:21:23.800]  馬太福音廿四章
[00:21:23.800 --> 00:21:25.800]  用馬太的說話說到
[00:21:25.800 --> 00:21:27.800]  這天國的福音要傳遍天下
[00:21:27.800 --> 00:21:29.800]  對萬民作見證
[00:21:29.800 --> 00:21:31.800]  然後終結才來到
[00:21:31.800 --> 00:21:33.800]  第六章十節
[00:21:33.800 --> 00:21:35.800]  這裡放錯了位置
[00:21:35.800 --> 00:21:37.800]  願祢的國降臨
[00:21:37.800 --> 00:21:39.800]  願祢的旨意行在地上
[00:21:39.800 --> 00:21:41.800]  如同行在天上
[00:21:41.800 --> 00:21:43.800]  我們每個禮拜都會唸誦的主禱文
[00:21:43.800 --> 00:21:45.800]  大家有沒有留意
[00:21:45.800 --> 00:21:47.800]  環教會作為福音教會的一員
[00:21:47.800 --> 00:21:49.800]  我們很積極
[00:21:49.800 --> 00:21:51.800]  在近處
[00:21:51.800 --> 00:21:53.800]  遠處去傳福音
[00:21:53.800 --> 00:21:55.800]  為主作見證
[00:21:55.800 --> 00:21:57.800]  這個基本上是我們希冀
[00:21:57.800 --> 00:21:59.800]  我們等候上帝的日子來到
[00:21:59.800 --> 00:22:03.800]  期望和
[00:22:03.800 --> 00:22:05.800]  加速
[00:22:05.800 --> 00:22:07.800]  正正是因為我們有份在其中
[00:22:07.800 --> 00:22:09.800]  我們沒有
[00:22:09.800 --> 00:22:11.800]  逼上帝就範
[00:22:11.800 --> 00:22:13.800]  令上帝改變自己的心意
[00:22:13.800 --> 00:22:15.800]  沒有 絕對沒有
[00:22:15.800 --> 00:22:17.800]  無論是馬太的說話
[00:22:17.800 --> 00:22:19.800]  或者彼得的說話
[00:22:19.800 --> 00:22:21.800]  都是說到當你期望和加快
[00:22:21.800 --> 00:22:23.800]  催促上帝日子的時候
[00:22:23.800 --> 00:22:25.800]  你要做的是
[00:22:25.800 --> 00:22:27.800]  參與在上帝的工作
[00:22:27.800 --> 00:22:29.800]  最合而等候
[00:22:29.800 --> 00:22:31.800]  和催促主在來
[00:22:31.800 --> 00:22:33.800]  根據馬太福音
[00:22:33.800 --> 00:22:35.800]  根據彼得後書的說話
[00:22:35.800 --> 00:22:37.800]  肯定不是手牽手
[00:22:37.800 --> 00:22:39.800]  什麼都不做
[00:22:39.800 --> 00:22:41.800]  而是與神同工
[00:22:41.800 --> 00:22:43.800]  在信仰生活
[00:22:43.800 --> 00:22:45.800]  不同的範疇中
[00:22:45.800 --> 00:22:47.800]  有所行動
[00:22:47.800 --> 00:22:49.800]  對基督徒來說
[00:22:49.800 --> 00:22:51.800]  參與上帝的工作
[00:22:51.800 --> 00:22:53.800]  我想就是有份在上帝
[00:22:53.800 --> 00:22:55.800]  的工作中
[00:22:55.800 --> 00:22:57.800]  有份在上帝的福音工作中
[00:22:57.800 --> 00:22:59.800]  很重要的一環
[00:22:59.800 --> 00:23:01.800]  舉個例子
[00:23:01.800 --> 00:23:03.800]  假設下個月一家人會去旅行
[00:23:03.800 --> 00:23:07.800]  大家是否對旅行好像陌生了這個字眼
[00:23:07.800 --> 00:23:09.800]  假設一家人都會去旅行
[00:23:09.800 --> 00:23:11.800]  下個月
[00:23:11.800 --> 00:23:13.800]  沒什麼事做的小朋友
[00:23:13.800 --> 00:23:15.800]  就會經常說很想去旅行
[00:23:15.800 --> 00:23:17.800]  下個月 看日曆
[00:23:17.800 --> 00:23:19.800]  不斷看日曆 為何時日都未到
[00:23:19.800 --> 00:23:21.800]  覺得時間過得很慢
[00:23:21.800 --> 00:23:23.800]  為何還未到下個月呢
[00:23:23.800 --> 00:23:27.800]  相反很忙的爸爸會怎樣
[00:23:27.800 --> 00:23:29.800]  因為要完成手頭上的工作
[00:23:29.800 --> 00:23:31.800]  趕著的死線
[00:23:31.800 --> 00:23:33.800]  完成多項項目的任務
[00:23:33.800 --> 00:23:35.800]  他就會覺得死線追著他
[00:23:35.800 --> 00:23:37.800]  時間過得特別快
[00:23:37.800 --> 00:23:39.800]  大家有沒有留意
[00:23:39.800 --> 00:23:41.800]  有事做和沒事做
[00:23:41.800 --> 00:23:43.800]  的而且確是兩種心情
[00:23:43.800 --> 00:23:47.800]  我們不是改變上帝的心意
[00:23:47.800 --> 00:23:49.800]  我們沒有權
[00:23:49.800 --> 00:23:51.800]  佔奪上帝的主權
[00:23:51.800 --> 00:23:53.800]  我再強調
[00:23:53.800 --> 00:23:55.800]  但無論馬太福音
[00:23:55.800 --> 00:23:57.800]  求祂的國
[00:23:57.800 --> 00:23:59.800]  我們求祂的旨意行在地上
[00:23:59.800 --> 00:24:01.800]  我們都是活在上帝的心意
[00:24:01.800 --> 00:24:03.800]  有份於上帝工作的一部分
[00:24:03.800 --> 00:24:05.800]  無論彼得後書
[00:24:05.800 --> 00:24:07.800]  提我們要期望和加快神的日子
[00:24:07.800 --> 00:24:09.800]  來到
[00:24:09.800 --> 00:24:11.800]  我們只不過是做回基督徒的本份
[00:24:11.800 --> 00:24:13.800]  參與上帝的行動
[00:24:13.800 --> 00:24:15.800]  在福音的工作上
[00:24:15.800 --> 00:24:17.800]  有份
[00:24:17.800 --> 00:24:19.800]  見證上帝在我們生命中的工作
[00:24:19.800 --> 00:24:21.800]  彰顯祂的信實
[00:24:21.800 --> 00:24:23.800]  和祂很強調的公義
[00:24:25.800 --> 00:24:27.800]  所以去到末世
[00:24:27.800 --> 00:24:29.800]  天地都融化的時候
[00:24:29.800 --> 00:24:31.800]  在新天新地
[00:24:31.800 --> 00:24:33.800]  公義住在其中
[00:24:33.800 --> 00:24:35.800]  上帝還是很強調祂的公義信實
[00:24:35.800 --> 00:24:37.800]  弟兄姊妹
[00:24:37.800 --> 00:24:39.800]  基督
[00:24:39.800 --> 00:24:41.800]  耶穌
[00:24:41.800 --> 00:24:43.800]  是我們一生最大的倚靠
[00:24:43.800 --> 00:24:45.800]  不單在聖餐桌前
[00:24:45.800 --> 00:24:47.800]  我們紀念耶穌對我們的愛
[00:24:47.800 --> 00:24:49.800]  我們才想起
[00:24:49.800 --> 00:24:51.800]  祂的恩情
[00:24:51.800 --> 00:24:53.800]  耶穌基督
[00:24:53.800 --> 00:24:55.800]  是我們最大的
[00:24:55.800 --> 00:24:57.800]  倚靠
[00:24:57.800 --> 00:24:59.800]  但是我們如何迎接主再來呢?
[00:24:59.800 --> 00:25:01.800]  弟兄姊妹
[00:25:01.800 --> 00:25:03.800]  彼得後書很溫柔地
[00:25:03.800 --> 00:25:05.800]  寫給一群祂親愛的人
[00:25:05.800 --> 00:25:07.800]  但是當中
[00:25:07.800 --> 00:25:09.800]  無論早期教會
[00:25:09.800 --> 00:25:11.800]  到今天我們都可能會有
[00:25:11.800 --> 00:25:13.800]  不同類型的偏差
[00:25:13.800 --> 00:25:15.800]  令我們看輕了
[00:25:15.800 --> 00:25:17.800]  對主再來的嘆慢版
[00:25:17.800 --> 00:25:19.800]  放下放下放下
[00:25:19.800 --> 00:25:21.800]  我們要謹慎
[00:25:21.800 --> 00:25:23.800]  我們要努力成長
[00:25:23.800 --> 00:25:25.800]  我們要竭力
[00:25:25.800 --> 00:25:27.800]  竭力不難的
[00:25:27.800 --> 00:25:29.800]  是努力加多一點點
[00:25:29.800 --> 00:25:31.800]  我們同心同道
[00:25:31.800 --> 00:25:33.800]  有恩賜的天父上帝
[00:25:33.800 --> 00:25:35.800]  我們求祢幫助我們
[00:25:35.800 --> 00:25:37.800]  我們都可能有人的軟弱
[00:25:37.800 --> 00:25:39.800]  有人性的限制
[00:25:39.800 --> 00:25:41.800]  我們不可不承認
[00:25:41.800 --> 00:25:43.800]  我們對祢翻例
[00:25:43.800 --> 00:25:45.800]  我們沒有警醒
[00:25:45.800 --> 00:25:47.800]  謹守
[00:25:47.800 --> 00:25:49.800]  求主祢去光照我們
[00:25:49.800 --> 00:25:51.800]  我們竭力
[00:25:51.800 --> 00:25:53.800]  盡心在信長裏成長
[00:25:53.800 --> 00:25:55.800]  我們能夠在
[00:25:55.800 --> 00:25:57.800]  各樣的品格上
[00:25:57.800 --> 00:25:59.800]  德行上
[00:25:59.800 --> 00:26:01.800]  信心上好好建立
[00:26:01.800 --> 00:26:03.800]  既然我們預備更好自己
[00:26:03.800 --> 00:26:05.800]  在各項
[00:26:05.800 --> 00:26:07.800]  福音工作上
[00:26:07.800 --> 00:26:09.800]  我們有份
[00:26:09.800 --> 00:26:11.800]  哪怕是在背後
[00:26:11.800 --> 00:26:13.800]  默默為人禱告
[00:26:13.800 --> 00:26:15.800]  或者在前方我們大人信主
[00:26:15.800 --> 00:26:17.800]  我們陪人回報道會
[00:26:17.800 --> 00:26:19.800]  我們為著
[00:26:19.800 --> 00:26:21.800]  我們未信的親友
[00:26:21.800 --> 00:26:23.800]  我們繼續
[00:26:23.800 --> 00:26:25.800]  用禱告去求上帝的心意
[00:26:25.800 --> 00:26:27.800]  上帝的大愛
[00:26:27.800 --> 00:26:29.800]  臨到他們身上求主祢幫助我們眾人
[00:26:29.800 --> 00:26:31.800]  聽我們有聲無聲的禱告
[00:26:31.800 --> 00:26:33.800]  奉耶穌基督的聖名求
[00:26:33.800 --> 00:26:35.800]  Amen
