
[00:00:00.000 --> 00:00:02.000]  好 大家早晨
[00:14:52.200 --> 00:14:53.200]  我看著曼聯
[00:14:53.200 --> 00:14:55.200]  她打電話給我
[00:14:55.200 --> 00:14:56.200]  說外面很大雨
[00:14:56.200 --> 00:14:57.200]  我說我知道
[00:14:57.200 --> 00:14:58.200]  就掛線
[00:14:58.200 --> 00:14:59.200]  我怎麼會不知道
[00:14:59.200 --> 00:15:00.200]  這麼大雨
[00:15:00.200 --> 00:15:01.200]  我在看球賽
[00:15:01.200 --> 00:15:03.200]  不要吵我
[00:15:03.200 --> 00:15:05.200]  她打電話給我
[00:15:05.200 --> 00:15:07.200]  說外面真的很大雨
[00:15:07.200 --> 00:15:08.200]  我說我也知道
[00:15:08.200 --> 00:15:09.200]  就掛線
[00:15:09.200 --> 00:15:11.200]  她回家
[00:15:11.200 --> 00:15:12.200]  很不開心
[00:15:12.200 --> 00:15:14.200]  我問她為什麼不開心
[00:15:14.200 --> 00:15:16.200]  有什麼令她不開心
[00:15:16.200 --> 00:15:17.200]  我說太太
[00:15:17.200 --> 00:15:18.200]  今天你說話
[00:15:18.200 --> 00:15:20.200]  說得不是很好
[00:15:20.200 --> 00:15:21.200]  她說不是
[00:15:21.200 --> 00:15:22.200]  說得很好
[00:15:22.200 --> 00:15:23.200]  我問她為什麼不開心
[00:15:23.200 --> 00:15:24.200]  她說我打電話給你
[00:15:24.200 --> 00:15:25.200]  說外面很大雨
[00:15:25.200 --> 00:15:26.200]  我說外面很大雨
[00:15:26.200 --> 00:15:27.200]  我知道
[00:15:27.200 --> 00:15:28.200]  很大雨
[00:15:28.200 --> 00:15:31.200]  就因為我很想你惡來接我
[00:15:31.200 --> 00:15:32.200]  我說你講
[00:15:32.200 --> 00:15:34.200]  你講就惡來接你
[00:15:34.200 --> 00:15:36.200]  但是以後
[00:15:36.200 --> 00:15:37.200]  她一打電話
[00:15:37.200 --> 00:15:39.200]  發現我去下面接她
[00:15:39.200 --> 00:15:40.200]  你明白嗎
[00:15:40.200 --> 00:15:42.200]  這是一個學習
[00:15:42.200 --> 00:15:45.200]  為什麼要學
[00:15:45.200 --> 00:15:46.200]  第二
[00:15:46.200 --> 00:15:49.200]  其實我們要有一個開放的心
[00:15:49.200 --> 00:15:52.200]  剛才我說人是基本自私
[00:15:52.200 --> 00:15:53.200]  自私
[00:15:53.200 --> 00:15:54.200]  意思就是
[00:15:54.200 --> 00:15:55.200]  我有我的框框
[00:15:55.200 --> 00:15:57.200]  你有你的框框
[00:15:57.200 --> 00:15:59.200]  我們要學
[00:15:59.200 --> 00:16:00.200]  學東西
[00:16:00.200 --> 00:16:01.200]  其實很多時候
[00:16:01.200 --> 00:16:03.200]  你一定要有一個胸襟
[00:16:03.200 --> 00:16:05.200]  這個胸襟就是
[00:16:05.200 --> 00:16:07.200]  這些東西你沒有試過
[00:16:07.200 --> 00:16:09.200]  你要試一下
[00:16:09.200 --> 00:16:11.200]  當你說試一下的時候
[00:16:11.200 --> 00:16:12.200]  可能會失敗
[00:16:12.200 --> 00:16:13.200]  可能會成功
[00:16:13.200 --> 00:16:14.200]  你不知道
[00:16:14.200 --> 00:16:16.200]  以致到我們開始這樣
[00:16:16.200 --> 00:16:19.200]  原來坊間有一本書
[00:16:19.200 --> 00:16:20.200]  曾經講過
[00:16:20.200 --> 00:16:23.200]  原來人與人之間的相處
[00:16:23.200 --> 00:16:24.200]  愛的表達
[00:16:24.200 --> 00:16:26.200]  是有五種的
[00:16:26.200 --> 00:16:30.200]  就會出現了一種所謂五種的愛的語言
[00:16:30.200 --> 00:16:31.200]  那哪五種呢
[00:16:31.200 --> 00:16:32.200]  大家看到就看到
[00:16:32.200 --> 00:16:34.200]  看不到就算了
[00:16:34.200 --> 00:16:36.200]  因為比較小一點
[00:16:36.200 --> 00:16:38.200]  原來這五樣東西就是
[00:16:38.200 --> 00:16:39.200]  肯定的語言
[00:16:39.200 --> 00:16:40.200]  精深的時刻
[00:16:40.200 --> 00:16:42.200]  送禮物
[00:16:42.200 --> 00:16:43.200]  服務行動
[00:16:43.200 --> 00:16:46.200]  以及肢體的接觸
[00:16:46.200 --> 00:16:48.200]  原來夫妻
[00:16:48.200 --> 00:16:50.200]  有時候為什麼誤會呢
[00:16:50.200 --> 00:16:51.200]  就是因為
[00:16:51.200 --> 00:16:53.200]  原來丈夫
[00:16:53.200 --> 00:16:55.200]  可能他對於愛的表達
[00:16:55.200 --> 00:16:57.200]  與太太愛的表達
[00:16:57.200 --> 00:16:59.200]  是很不同的
[00:16:59.200 --> 00:17:01.200]  原來這個的五種語言
[00:17:01.200 --> 00:17:03.200]  是有一個測驗的
[00:17:03.200 --> 00:17:05.200]  就是你上網打
[00:17:05.200 --> 00:17:07.200]  五種語言的測驗
[00:17:07.200 --> 00:17:08.200]  你做完這個問題之後
[00:17:08.200 --> 00:17:09.200]  你就知道
[00:17:09.200 --> 00:17:12.200]  自己愛的語言是哪一種
[00:17:12.200 --> 00:17:14.200]  其實夫妻應該做一下
[00:17:14.200 --> 00:17:16.200]  因為我以為
[00:17:16.200 --> 00:17:18.200]  我以為我自己
[00:17:18.200 --> 00:17:19.200]  我是服務行動
[00:17:19.200 --> 00:17:21.200]  就是我喜歡做事
[00:17:21.200 --> 00:17:23.200]  我喜歡服侍太太
[00:17:23.200 --> 00:17:24.200]  就是做一些家務
[00:17:24.200 --> 00:17:26.200]  我其實挺喜歡做家務
[00:17:26.200 --> 00:17:27.200]  我很喜歡買菜
[00:17:27.200 --> 00:17:28.200]  就是很喜歡做這些東西
[00:17:28.200 --> 00:17:30.200]  我很喜歡洗碗
[00:17:30.200 --> 00:17:31.200]  那我太太呢
[00:17:31.200 --> 00:17:34.200]  她是很喜歡送禮物
[00:17:34.200 --> 00:17:36.200]  所以她經常都期望
[00:17:36.200 --> 00:17:38.200]  我是送禮物給她
[00:17:38.200 --> 00:17:39.200]  但是我從來都覺得
[00:17:39.200 --> 00:17:40.200]  送禮物很麻煩
[00:17:40.200 --> 00:17:41.200]  為什麼很麻煩呢
[00:17:41.200 --> 00:17:43.200]  我怎麼知道你喜歡什麼
[00:17:43.200 --> 00:17:45.200]  而太太經常都說
[00:17:45.200 --> 00:17:46.200]  你猜一下我喜歡什麼
[00:17:46.200 --> 00:17:47.200]  我猜一下我喜歡什麼
[00:17:47.200 --> 00:17:49.200]  我怎麼知道你喜歡什麼
[00:17:49.200 --> 00:17:50.200]  於是我就不如
[00:17:50.200 --> 00:17:53.200]  我給你五百塊自己買禮物
[00:17:53.200 --> 00:17:56.200]  這個最實際的
[00:17:56.200 --> 00:17:57.200]  一定不會沒用的
[00:17:57.200 --> 00:17:58.200]  你自己買
[00:17:58.200 --> 00:18:00.200]  她就覺得很不開心
[00:18:00.200 --> 00:18:01.200]  我就覺得
[00:18:01.200 --> 00:18:04.200]  為什麼她會這樣
[00:18:04.200 --> 00:18:05.200]  人呢
[00:18:05.200 --> 00:18:06.200]  我就覺得
[00:18:06.200 --> 00:18:07.200]  雖然我們基督徒
[00:18:07.200 --> 00:18:10.200]  不是很應該信進化論
[00:18:10.200 --> 00:18:12.200]  我們應該信創造論
[00:18:12.200 --> 00:18:14.200]  但是我們覺得人會進化
[00:18:14.200 --> 00:18:16.200]  進化的有兩種
[00:18:16.200 --> 00:18:21.200]  一種是所謂大型的進化
[00:18:21.200 --> 00:18:23.200]  一種是小型的進化
[00:18:23.200 --> 00:18:26.200]  我絕對信小型的進化
[00:18:26.200 --> 00:18:27.200]  大型的進化我一定不信
[00:18:27.200 --> 00:18:29.200]  因為馬丘變成人
[00:18:29.200 --> 00:18:30.200]  我一定不會信
[00:18:30.200 --> 00:18:32.200]  如果馬丘變成人
[00:18:32.200 --> 00:18:34.200]  馬丘的盼望比我們多
[00:18:34.200 --> 00:18:35.200]  為什麼
[00:18:35.200 --> 00:18:36.200]  因為馬丘大千秋盼望著我們
[00:18:36.200 --> 00:18:37.200]  有一天我變成你
[00:18:37.200 --> 00:18:38.200]  有一天我變成你
[00:18:38.200 --> 00:18:39.200]  多開心
[00:18:39.200 --> 00:18:40.200]  我們大人
[00:18:40.200 --> 00:18:41.200]  現在人變大千秋
[00:18:41.200 --> 00:18:42.200]  不知道要去哪裡
[00:18:42.200 --> 00:18:45.200]  他們盼望更大
[00:18:45.200 --> 00:18:48.200]  但是我相信人是會改變
[00:18:48.200 --> 00:18:50.200]  我們聖經說什麼
[00:18:50.200 --> 00:18:52.200]  聖經說我們要心意根深而變化
[00:18:52.200 --> 00:18:54.200]  我們一定會變的
[00:18:54.200 --> 00:18:56.200]  所以我從來都不會信五十年不變
[00:18:56.200 --> 00:18:58.200]  因為五十年的我
[00:18:58.200 --> 00:18:59.200]  和五十年之後的我
[00:18:59.200 --> 00:19:01.200]  變了很多
[00:19:01.200 --> 00:19:06.200]  所以我就開始去學送禮物
[00:19:06.200 --> 00:19:08.200]  如果當中有丈夫在
[00:19:08.200 --> 00:19:10.200]  你要知道你太太喜歡什麼
[00:19:10.200 --> 00:19:11.200]  其實很容易的
[00:19:11.200 --> 00:19:12.200]  我教你一條方法
[00:19:12.200 --> 00:19:14.200]  八法八宗
[00:19:14.200 --> 00:19:15.200]  你出去逛街
[00:19:15.200 --> 00:19:17.200]  千萬不要分開去逛
[00:19:17.200 --> 00:19:18.200]  一起去逛
[00:19:18.200 --> 00:19:19.200]  為什麼一起去逛
[00:19:19.200 --> 00:19:20.200]  一起去逛
[00:19:20.200 --> 00:19:22.200]  你看看太太逛到哪裡
[00:19:22.200 --> 00:19:23.200]  跟著她逛
[00:19:23.200 --> 00:19:24.200]  跟著她逛到那邊
[00:19:24.200 --> 00:19:25.200]  她逛到那邊
[00:19:25.200 --> 00:19:26.200]  她站了很久
[00:19:26.200 --> 00:19:27.200]  你就會看
[00:19:27.200 --> 00:19:28.200]  她為什麼看什麼
[00:19:28.200 --> 00:19:29.200]  她看了一些東西
[00:19:29.200 --> 00:19:31.200]  下一次知道她買什麼
[00:19:31.200 --> 00:19:34.200]  因為她看的東西
[00:19:34.200 --> 00:19:35.200]  一定是吸引她
[00:19:35.200 --> 00:19:39.200]  換言之學習
[00:19:39.200 --> 00:19:40.200]  我們要闖開
[00:19:40.200 --> 00:19:41.200]  我們要了解
[00:19:41.200 --> 00:19:45.200]  我們大家對大家的愛的表達
[00:19:45.200 --> 00:19:46.200]  其實教會一樣的
[00:19:46.200 --> 00:19:48.200]  教會更加清楚
[00:19:48.200 --> 00:19:49.200]  是什麼呢
[00:19:49.200 --> 00:19:51.200]  我們有恩賜
[00:19:51.200 --> 00:19:52.200]  聖經說我們有
[00:19:52.200 --> 00:19:55.200]  說他的心意給我們有恩賜
[00:19:55.200 --> 00:19:56.200]  如果我們各人
[00:19:56.200 --> 00:19:58.200]  按自己的恩賜去侍奉
[00:19:58.200 --> 00:20:01.200]  我相信教會那種的同心
[00:20:01.200 --> 00:20:02.200]  是很容易的
[00:20:02.200 --> 00:20:04.200]  但是如果我們不是去了解
[00:20:04.200 --> 00:20:05.200]  我們自己的恩賜
[00:20:05.200 --> 00:20:06.200]  我們去服侍
[00:20:06.200 --> 00:20:07.200]  有時候會帶來
[00:20:07.200 --> 00:20:09.200]  大家的一些衝突
[00:20:09.200 --> 00:20:10.200]  也不奇怪
[00:20:10.200 --> 00:20:11.200]  所以換言之
[00:20:11.200 --> 00:20:13.200]  我們一定要有一種的胸襟
[00:20:13.200 --> 00:20:15.200]  去學去打開
[00:20:15.200 --> 00:20:16.200]  就是闖開
[00:20:16.200 --> 00:20:18.200]  而第三
[00:20:18.200 --> 00:20:20.200]  我相信
[00:20:20.200 --> 00:20:22.200]  一定看得到
[00:20:22.200 --> 00:20:24.200]  一個人的愛的表達
[00:20:24.200 --> 00:20:26.200]  一定看得到
[00:20:26.200 --> 00:20:27.200]  我開始了解
[00:20:27.200 --> 00:20:30.200]  怎樣送禮物給我的太太
[00:20:30.200 --> 00:20:32.200]  我開始了解她多一點
[00:20:32.200 --> 00:20:33.200]  我開始觀察她多一點
[00:20:33.200 --> 00:20:35.200]  以致到我開始
[00:20:35.200 --> 00:20:37.200]  能夠買一份禮物給她
[00:20:37.200 --> 00:20:40.200]  是令到她真的很驚喜
[00:20:40.200 --> 00:20:41.200]  不過很奇怪
[00:20:41.200 --> 00:20:43.200]  過了幾十年之後
[00:20:43.200 --> 00:20:46.200]  我太太開始越來越現實
[00:20:46.200 --> 00:20:47.200]  我就越來越浪漫
[00:20:47.200 --> 00:20:48.200]  大家知道嗎
[00:20:48.200 --> 00:20:50.200]  開始有這樣的轉變
[00:20:50.200 --> 00:20:51.200]  也不奇怪
[00:20:51.200 --> 00:20:52.200]  有時候我買東西給她
[00:20:52.200 --> 00:20:53.200]  買一些這麼浪費的
[00:20:53.200 --> 00:20:55.200]  買一些實際的東西給我
[00:20:55.200 --> 00:20:56.200]  開始變成這樣
[00:20:56.200 --> 00:20:58.200]  我又開始要變
[00:20:58.200 --> 00:20:59.200]  大家明白嗎
[00:20:59.200 --> 00:21:01.200]  原來人不會不變的
[00:21:01.200 --> 00:21:02.200]  如果不變
[00:21:02.200 --> 00:21:04.200]  就不好玩的
[00:21:04.200 --> 00:21:05.200]  人不變才好玩
[00:21:05.200 --> 00:21:07.200]  可以猜一下
[00:21:07.200 --> 00:21:09.200]  究竟我自己的配偶喜歡什麼
[00:21:09.200 --> 00:21:10.200]  而我的行為
[00:21:10.200 --> 00:21:13.200]  一定可以活現出來
[00:21:13.200 --> 00:21:15.200]  給人看得到
[00:21:15.200 --> 00:21:17.200]  其實教會更是
[00:21:17.200 --> 00:21:18.200]  我相信教會
[00:21:18.200 --> 00:21:19.200]  我們一會兒有外宴
[00:21:19.200 --> 00:21:21.200]  我們一會兒有東西吃
[00:21:21.200 --> 00:21:23.200]  我們怎樣去彼此的服侍
[00:21:23.200 --> 00:21:25.200]  彼此的欣賞
[00:21:25.200 --> 00:21:26.200]  我們對童工
[00:21:26.200 --> 00:21:29.200]  我們有沒有一些欣賞的行動
[00:21:29.200 --> 00:21:30.200]  我們對弟兄姊妹
[00:21:30.200 --> 00:21:33.200]  有沒有一種欣賞的行動
[00:21:33.200 --> 00:21:37.200]  教會是需要更多的欣賞
[00:21:37.200 --> 00:21:38.200]  正如這個城市
[00:21:38.200 --> 00:21:39.200]  我經常都覺得
[00:21:39.200 --> 00:21:41.200]  是需要更多的欣賞
[00:21:41.200 --> 00:21:43.200]  而不是更多的咒罵
[00:21:43.200 --> 00:21:45.200]  更多的批評
[00:21:45.200 --> 00:21:47.200]  我不是說我們不需要被批評
[00:21:47.200 --> 00:21:50.200]  而是我們在批評之先
[00:21:50.200 --> 00:21:54.200]  我不相信我們沒有欣賞的地方
[00:21:54.200 --> 00:21:57.200]  我昨晚跟太太有機會去看
[00:21:57.200 --> 00:21:59.200]  雖然我們很忙
[00:21:59.200 --> 00:22:01.200]  忙到有時候都覺得
[00:22:01.200 --> 00:22:02.200]  應不應該去看
[00:22:02.200 --> 00:22:03.200]  昨晚都去看了
[00:22:03.200 --> 00:22:04.200]  看了什麼呢
[00:22:04.200 --> 00:22:07.200]  《十大金曲》
[00:22:07.200 --> 00:22:08.200]  《頒獎藝》
[00:22:08.200 --> 00:22:11.200]  其實真的挺悶的
[00:22:11.200 --> 00:22:12.200]  因為原來《頒獎藝》
[00:22:12.200 --> 00:22:15.200]  和看演唱會是兩回事
[00:22:15.200 --> 00:22:19.200]  我見到一班新人
[00:22:19.200 --> 00:22:20.200]  有時候看著一班新人
[00:22:20.200 --> 00:22:25.200]  那些唱歌都不及《中年好聲音》
[00:22:25.200 --> 00:22:27.200]  那當然了
[00:22:27.200 --> 00:22:28.200]  《中年好聲音》唱了幾十年了
[00:22:28.200 --> 00:22:31.200]  他剛剛出道兩三年
[00:22:31.200 --> 00:22:33.200]  那當然沒那麼厲害了
[00:22:33.200 --> 00:22:35.200]  如果我們能夠帶著一份欣賞
[00:22:35.200 --> 00:22:37.200]  這班年輕人
[00:22:37.200 --> 00:22:39.200]  可能三十年之後
[00:22:39.200 --> 00:22:42.200]  他們會很出色
[00:22:42.200 --> 00:22:45.200]  我看昨天最出色的一個就是誰呢
[00:22:45.200 --> 00:22:49.200]  就是唱《上海灘》的
[00:22:49.200 --> 00:22:51.200]  大家知不知道是誰
[00:22:51.200 --> 00:22:53.200]  幾十年前唱《上海灘》的
[00:22:53.200 --> 00:22:55.200]  葉藝儀
[00:22:55.200 --> 00:22:57.200]  他昨天出花園唱《上海灘》
[00:22:57.200 --> 00:23:00.200]  我說簡直無可定咯
[00:23:00.200 --> 00:23:03.200]  那班年輕人走開那邊
[00:23:03.200 --> 00:23:06.200]  但是人家唱了五萬年
[00:23:06.200 --> 00:23:07.200]  所以我經常都相信
[00:23:07.200 --> 00:23:08.200]  我相信什麼呢
[00:23:08.200 --> 00:23:12.200]  我相信一代是會比一代精彩
[00:23:12.200 --> 00:23:14.200]  我們不要覺得我們現在很厲害
[00:23:14.200 --> 00:23:15.200]  我們可以
[00:23:15.200 --> 00:23:17.200]  我們很厲害
[00:23:17.200 --> 00:23:19.200]  我們要看著下一代的傳道人
[00:23:19.200 --> 00:23:22.200]  他們是要比我們更加精彩
[00:23:22.200 --> 00:23:23.200]  為什麼呢
[00:23:23.200 --> 00:23:25.200]  我做了幾十年
[00:23:25.200 --> 00:23:28.200]  我做了幾十年還不好呢
[00:23:28.200 --> 00:23:30.200]  就是沒有啊
[00:23:30.200 --> 00:23:31.200]  他們做了十年
[00:23:31.200 --> 00:23:32.200]  我做了四十年
[00:23:32.200 --> 00:23:35.200]  假如他們比我沒那麼突出
[00:23:35.200 --> 00:23:37.200]  也不奇怪
[00:23:37.200 --> 00:23:38.200]  我相信
[00:23:38.200 --> 00:23:40.200]  他們可能去到二十年
[00:23:40.200 --> 00:23:43.200]  已經比我四十年更加精彩
[00:23:43.200 --> 00:23:44.200]  所以跟嘉義說
[00:23:44.200 --> 00:23:46.200]  你們要一代精彩的一代
[00:23:46.200 --> 00:23:47.200]  跟嘉義說一下
[00:23:47.200 --> 00:23:52.200]  一代精彩的一代
[00:23:52.200 --> 00:23:54.200]  而最後
[00:23:54.200 --> 00:23:56.200]  真的要靠那班年輕人
[00:23:56.200 --> 00:23:58.200]  不是開玩笑
[00:23:58.200 --> 00:24:00.200]  同理心
[00:24:00.200 --> 00:24:01.200]  因為我明白
[00:24:01.200 --> 00:24:04.200]  有時候我們的期望
[00:24:04.200 --> 00:24:07.200]  跟對方的表現
[00:24:07.200 --> 00:24:10.200]  有時候不一定是百分之一百
[00:24:10.200 --> 00:24:12.200]  配合也不奇怪
[00:24:12.200 --> 00:24:13.200]  但是有時候我們又要
[00:24:13.200 --> 00:24:15.200]  站在別人的立場
[00:24:15.200 --> 00:24:18.200]  去看他的情況
[00:24:18.200 --> 00:24:20.200]  我們很容易用我自己的觀點
[00:24:20.200 --> 00:24:22.200]  就成為了對別人的批判
[00:24:22.200 --> 00:24:24.200]  以致我也在做
[00:24:24.200 --> 00:24:25.200]  你不做
[00:24:25.200 --> 00:24:26.200]  是沒有用的
[00:24:26.200 --> 00:24:27.200]  你做你的事
[00:24:27.200 --> 00:24:28.200]  關別人什麼事
[00:24:28.200 --> 00:24:31.200]  是真的不關別人事
[00:24:31.200 --> 00:24:32.200]  換言之
[00:24:32.200 --> 00:24:34.200]  上帝今天讓我自己去學
[00:24:34.200 --> 00:24:36.200]  繼續去侍奉
[00:24:36.200 --> 00:24:39.200]  為什麼我說要用學去侍奉
[00:24:39.200 --> 00:24:41.200]  因為人的侍奉
[00:24:41.200 --> 00:24:43.200]  永遠都在學習中
[00:24:43.200 --> 00:24:45.200]  不是說我已經學夠
[00:24:45.200 --> 00:24:48.200]  或者我的愛已經夠
[00:24:48.200 --> 00:24:50.200]  我絕對不會覺得是夠
[00:24:50.200 --> 00:24:52.200]  以致我們很多時候
[00:24:52.200 --> 00:24:54.200]  要站在同理心
[00:24:54.200 --> 00:24:56.200]  去看別人
[00:24:56.200 --> 00:24:58.200]  他當時的光景
[00:24:58.200 --> 00:24:59.200]  當時的情況
[00:24:59.200 --> 00:25:02.200]  他為什麼會做一些這樣的行為
[00:25:02.200 --> 00:25:04.200]  有時候愛一樣
[00:25:04.200 --> 00:25:08.200]  為什麼太太會不開心
[00:25:08.200 --> 00:25:10.200]  外面下雨而已
[00:25:10.200 --> 00:25:12.200]  為什麼會不開心
[00:25:12.200 --> 00:25:14.200]  我沒想過
[00:25:14.200 --> 00:25:16.200]  原來他很想我下去
[00:25:16.200 --> 00:25:18.200]  接一接他
[00:25:18.200 --> 00:25:19.200]  就這麼多
[00:25:19.200 --> 00:25:21.200]  如果我聰明一點
[00:25:21.200 --> 00:25:22.200]  我真的下去
[00:25:22.200 --> 00:25:24.200]  他真的會很驚喜
[00:25:24.200 --> 00:25:25.200]  我一個電話
[00:25:25.200 --> 00:25:27.200]  他已經知道我的心是什麼
[00:25:27.200 --> 00:25:29.200]  多麼不同
[00:25:29.200 --> 00:25:30.200]  換言之
[00:25:30.200 --> 00:25:33.200]  大家站在大家的立場去想
[00:25:33.200 --> 00:25:36.200]  就不會帶來很多衝突
[00:25:36.200 --> 00:25:38.200]  我可以說
[00:25:38.200 --> 00:25:41.200]  下雨不是沒有雨傘
[00:25:41.200 --> 00:25:43.200]  也不是沒有雨傘
[00:25:43.200 --> 00:25:44.200]  不用我來接你
[00:25:44.200 --> 00:25:45.200]  我都可以這樣
[00:25:45.200 --> 00:25:47.200]  如果我一這樣說
[00:25:47.200 --> 00:25:50.200]  大家會知道什麼後果
[00:25:50.200 --> 00:25:51.200]  大家會明白
[00:25:51.200 --> 00:25:52.200]  換言之
[00:25:52.200 --> 00:25:54.200]  如果大家能夠曉得
[00:25:54.200 --> 00:25:55.200]  站在對方的立場
[00:25:55.200 --> 00:25:57.200]  去看一看
[00:25:57.200 --> 00:25:58.200]  想一想
[00:25:58.200 --> 00:26:00.200]  做一個回應
[00:26:00.200 --> 00:26:03.200]  我相信教會是會很不同
[00:26:03.200 --> 00:26:06.200]  我自己事奉了三十幾年在教會
[00:26:06.200 --> 00:26:08.200]  當然中過很多版
[00:26:08.200 --> 00:26:11.200]  很多的地方是不想
[00:26:11.200 --> 00:26:14.200]  是很大挑戰
[00:26:14.200 --> 00:26:17.200]  我都試過不想做
[00:26:17.200 --> 00:26:18.200]  我真的不想做
[00:26:18.200 --> 00:26:22.200]  我試過想離開教會
[00:26:22.200 --> 00:26:24.200]  我前天去了澳門開會
[00:26:24.200 --> 00:26:25.200]  早上去澳門開會
[00:26:25.200 --> 00:26:26.200]  坐船去
[00:26:26.200 --> 00:26:28.200]  跟一班同工
[00:26:28.200 --> 00:26:32.200]  走過那條天橋
[00:26:32.200 --> 00:26:34.200]  由中環
[00:26:34.200 --> 00:26:35.200]  我是中環岳車
[00:26:35.200 --> 00:26:36.200]  我特意在中環岳車
[00:26:36.200 --> 00:26:37.200]  走過那條天橋
[00:26:37.200 --> 00:26:39.200]  過去順德那裡
[00:26:39.200 --> 00:26:40.200]  其實我可以在上環岳車
[00:26:40.200 --> 00:26:41.200]  大家明白我的意思
[00:26:41.200 --> 00:26:43.200]  我特意在中環岳車
[00:26:43.200 --> 00:26:44.200]  走過去
[00:26:44.200 --> 00:26:46.200]  一方面想做運動
[00:26:46.200 --> 00:26:48.200]  走過去也是好的
[00:26:48.200 --> 00:26:49.200]  我就走過過程中
[00:26:49.200 --> 00:26:52.200]  突然想起那條天橋
[00:26:52.200 --> 00:26:54.200]  那條天橋就是我自己
[00:26:54.200 --> 00:26:57.200]  當我自己人生最低潮的時候
[00:26:57.200 --> 00:26:58.200]  1993年
[00:26:58.200 --> 00:26:59.200]  我最低潮的時候
[00:26:59.200 --> 00:27:01.200]  我不想做事的時候
[00:27:01.200 --> 00:27:03.200]  不想回去做牧師的時候
[00:27:03.200 --> 00:27:05.200]  我覺得決定離開牧職
[00:27:05.200 --> 00:27:08.200]  不再做牧師的時候
[00:27:08.200 --> 00:27:09.200]  我就去順德
[00:27:09.200 --> 00:27:13.200]  去香港大學的校外進修課程
[00:27:13.200 --> 00:27:14.200]  我就是讀書
[00:27:14.200 --> 00:27:15.200]  我讀什麼呢
[00:27:15.200 --> 00:27:17.200]  我就是讀會計
[00:27:17.200 --> 00:27:18.200]  為什麼讀會計呢
[00:27:18.200 --> 00:27:20.200]  因為我原本是會計
[00:27:20.200 --> 00:27:23.200]  我已經沒有做了二十多年會計
[00:27:23.200 --> 00:27:24.200]  我想讀回會計
[00:27:24.200 --> 00:27:25.200]  然後找工作
[00:27:25.200 --> 00:27:26.200]  去找會計工
[00:27:26.200 --> 00:27:28.200]  其實已經有一間會計師
[00:27:28.200 --> 00:27:29.200]  有請我
[00:27:29.200 --> 00:27:31.200]  他已經請了我
[00:27:31.200 --> 00:27:32.200]  我覺得
[00:27:32.200 --> 00:27:35.200]  咦 有人請我
[00:27:35.200 --> 00:27:37.200]  我們基督徒很喜歡說什麼
[00:27:37.200 --> 00:27:40.200]  有人請了神開路
[00:27:40.200 --> 00:27:42.200]  咦 神開路
[00:27:42.200 --> 00:27:46.200]  是當時八大會計師樓
[00:27:46.200 --> 00:27:49.200]  八大其中一間請我
[00:27:49.200 --> 00:27:50.200]  我沒有做二十多年
[00:27:50.200 --> 00:27:52.200]  大家明白嗎
[00:27:52.200 --> 00:27:54.200]  加上我還有祈禱
[00:27:54.200 --> 00:27:56.200]  你知道我們很喜歡祈禱
[00:27:56.200 --> 00:27:57.200]  我們祈禱說
[00:27:57.200 --> 00:27:58.200]  神啊 如果一定要開門就開門
[00:27:58.200 --> 00:27:59.200]  關門就關門
[00:27:59.200 --> 00:28:00.200]  什麼意思
[00:28:00.200 --> 00:28:01.200]  祈禱就是開門
[00:28:01.200 --> 00:28:03.200]  還不是神的心意
[00:28:03.200 --> 00:28:05.200]  讀完書 最後一課
[00:28:05.200 --> 00:28:08.200]  打算第二天交信辭職
[00:28:08.200 --> 00:28:11.200]  去做一筆會計
[00:28:11.200 --> 00:28:13.200]  就在天橋上
[00:28:13.200 --> 00:28:16.200]  神忽然間給我一個很大的感動
[00:28:16.200 --> 00:28:19.200]  祂真的和我聊天
[00:28:19.200 --> 00:28:21.200]  就是在報道會的時候
[00:28:21.200 --> 00:28:22.200]  講這些經驗
[00:28:22.200 --> 00:28:24.200]  大家真的要小心聽
[00:28:24.200 --> 00:28:25.200]  大家真的要小心聽
[00:28:25.200 --> 00:28:27.200]  我不是先知
[00:28:27.200 --> 00:28:29.200]  也不是什麼都不是
[00:28:29.200 --> 00:28:30.200]  神和我說
[00:28:30.200 --> 00:28:32.200]  沒有什麼說神和我說
[00:28:32.200 --> 00:28:35.200]  神感動我
[00:28:35.200 --> 00:28:37.200]  神感動我
[00:28:37.200 --> 00:28:39.200]  祂說 你在幹什麼
[00:28:39.200 --> 00:28:42.200]  我說 我在讀書
[00:28:42.200 --> 00:28:44.200]  祂說 為什麼要讀書
[00:28:44.200 --> 00:28:47.200]  我說 我想出發來做會計
[00:28:47.200 --> 00:28:49.200]  為什麼要出發來做會計
[00:28:49.200 --> 00:28:51.200]  我說 我不開心
[00:28:51.200 --> 00:28:53.200]  接著神問我
[00:28:53.200 --> 00:28:57.200]  祂說 你起初的照明是什麼
[00:28:57.200 --> 00:28:59.200]  我說 全世界侍奉你
[00:28:59.200 --> 00:29:02.200]  我的照明全世界侍奉你
[00:29:02.200 --> 00:29:04.200]  你現在做什麼
[00:29:04.200 --> 00:29:07.200]  接著我就談了三十分鐘
[00:29:07.200 --> 00:29:09.200]  我說 神啊
[00:29:09.200 --> 00:29:11.200]  坦白說 我說我太辛苦了
[00:29:11.200 --> 00:29:14.200]  你知道做牧師很辛苦的時候
