
[00:00:00.000 --> 00:00:03.000]  各位頂姊妹平安
[00:18:29.000 --> 00:18:30.000]  怎麼愛我啊
[00:18:30.000 --> 00:18:31.000]  這樣就對了
[00:18:31.000 --> 00:18:32.000]  怎麼愛你
[00:18:32.000 --> 00:18:33.000]  我就慢慢跟你
[00:18:33.000 --> 00:18:34.000]  一邊剝瓜子
[00:18:34.000 --> 00:18:35.000]  一邊吃年糕
[00:18:35.000 --> 00:18:37.000]  跟你說耶穌
[00:18:37.000 --> 00:18:39.000]  頂姐妹
[00:18:39.000 --> 00:18:41.000]  怎麼會沒有機會啊
[00:18:41.000 --> 00:18:44.000]  這個使命已經放在我們生活裡面
[00:18:44.000 --> 00:18:46.000]  問題是我們有沒有這個感動
[00:18:46.000 --> 00:18:48.000]  有沒有這個把握
[00:18:48.000 --> 00:18:50.000]  你很喜歡行山
[00:18:50.000 --> 00:18:51.000]  你喜歡神運
[00:18:51.000 --> 00:18:53.000]  你喜歡踢球打球
[00:18:53.000 --> 00:18:54.000]  不要只是打
[00:18:54.000 --> 00:18:55.000]  不要只是走
[00:18:55.000 --> 00:18:57.000]  這些都是你的方向對象
[00:18:57.000 --> 00:19:01.000]  是上帝將它放在你身邊裡面
[00:19:01.000 --> 00:19:03.000]  你有沒有為他的靈魂
[00:19:03.000 --> 00:19:05.000]  有任何的著緊
[00:19:05.000 --> 00:19:07.000]  行山不會一直走
[00:19:07.000 --> 00:19:09.000]  總會有歇息
[00:19:09.000 --> 00:19:11.000]  去到山頂的亭
[00:19:11.000 --> 00:19:13.000]  休息一下的時候
[00:19:13.000 --> 00:19:14.000]  你就借點耳
[00:19:14.000 --> 00:19:15.000]  怎樣啊
[00:19:15.000 --> 00:19:16.000]  辛不辛苦啊
[00:19:16.000 --> 00:19:17.000]  最好拿個水瓶
[00:19:17.000 --> 00:19:19.000]  水瓶是特製的
[00:19:19.000 --> 00:19:21.000]  啊 耶穌愛你的水瓶
[00:19:21.000 --> 00:19:22.000]  什麼都好
[00:19:22.000 --> 00:19:23.000]  只要借點耳
[00:19:23.000 --> 00:19:24.000]  等他呢
[00:19:24.000 --> 00:19:25.000]  吸引他
[00:19:25.000 --> 00:19:27.000]  求主給你有智慧
[00:19:27.000 --> 00:19:31.000]  我們身上有很多很多基督教的飾物
[00:19:31.000 --> 00:19:32.000]  總之呢
[00:19:32.000 --> 00:19:35.000]  不要收藏這些飾物
[00:19:35.000 --> 00:19:36.000]  你和我的使命
[00:19:36.000 --> 00:19:40.000]  是要將耶穌來彰顯
[00:19:40.000 --> 00:19:42.000]  如果你是開舖的
[00:19:42.000 --> 00:19:44.000]  你的舖頭
[00:19:44.000 --> 00:19:47.000]  可以多放一些中信
[00:19:47.000 --> 00:19:49.000]  播放一些詩歌帶
[00:19:49.000 --> 00:19:50.000]  甚至有些電視
[00:19:50.000 --> 00:19:52.000]  因為舖頭是你的嘛
[00:19:52.000 --> 00:19:58.000]  只要在不令顧客受騷擾的情況下
[00:19:58.000 --> 00:20:00.000]  你有這個主導權
[00:20:00.000 --> 00:20:01.000]  你開的士也是
[00:20:01.000 --> 00:20:03.000]  這個的士是你控制的
[00:20:03.000 --> 00:20:06.000]  只要不要令人噪音騷擾
[00:20:06.000 --> 00:20:08.000]  那你就可以去分享福音
[00:20:08.000 --> 00:20:09.000]  弟兄姊妹啊
[00:20:09.000 --> 00:20:11.000]  上帝已經將這個使命
[00:20:11.000 --> 00:20:13.000]  將這個機會擺在我們面前
[00:20:13.000 --> 00:20:15.000]  我們有沒有把握呢
[00:20:15.000 --> 00:20:17.000]  是 傳福音
[00:20:17.000 --> 00:20:19.000]  有時候會遇到挫折
[00:20:19.000 --> 00:20:20.000]  不是那麼順利的
[00:20:20.000 --> 00:20:23.000]  有時候有人不會受落的
[00:20:23.000 --> 00:20:25.000]  有人會頂撞我們
[00:20:25.000 --> 00:20:26.000]  甚至鄙視我們
[00:20:26.000 --> 00:20:28.000]  我們都會退縮的
[00:20:28.000 --> 00:20:30.000]  但正如保羅所說
[00:20:30.000 --> 00:20:33.000]  神賜給我們的不是膽怯
[00:20:33.000 --> 00:20:37.000]  而是剛強 仁愛 謹守的心
[00:20:37.000 --> 00:20:39.000]  神賜給我們是有力量的
[00:20:39.000 --> 00:20:41.000]  神賜給我們是有愛心的
[00:20:41.000 --> 00:20:43.000]  神賜給我們是有一個自制的心
[00:20:43.000 --> 00:20:45.000]  使我們能夠在面前
[00:20:45.000 --> 00:20:48.000]  有足夠的力量和見證
[00:20:48.000 --> 00:20:51.000]  所以不要擔心
[00:20:51.000 --> 00:20:55.000]  我們不要以為主作見證為恥
[00:20:55.000 --> 00:20:57.000]  除了神賜給我們這三個心之外
[00:20:57.000 --> 00:21:02.000]  因為有神的能力和我們在一起
[00:21:02.000 --> 00:21:04.000]  今天有很多的工作
[00:21:04.000 --> 00:21:06.000]  我們今天有很多的責任
[00:21:06.000 --> 00:21:09.000]  回想都不是我能夠做的
[00:21:09.000 --> 00:21:11.000]  為什麼我能夠做到這些呢
[00:21:11.000 --> 00:21:13.000]  為什麼我能夠完成呢
[00:21:13.000 --> 00:21:14.000]  正如保羅所說
[00:21:14.000 --> 00:21:16.000]  我們所能承擔的
[00:21:16.000 --> 00:21:18.000]  是出於神的恩典
[00:21:18.000 --> 00:21:20.000]  頂智妹
[00:21:20.000 --> 00:21:22.000]  傳福音不是憑你的經驗
[00:21:22.000 --> 00:21:28.000]  我習慣做銷售員
[00:21:28.000 --> 00:21:29.000]  我習慣做經紀
[00:21:29.000 --> 00:21:30.000]  我講話很厲害
[00:21:30.000 --> 00:21:32.000]  我當然會傳福音
[00:21:32.000 --> 00:21:34.000]  你沒有心就不會傳
[00:21:34.000 --> 00:21:35.000]  但當你有心的時候
[00:21:35.000 --> 00:21:39.000]  就算你平時說話都是很愚蠢
[00:21:39.000 --> 00:21:40.000]  甚至不懂得表達
[00:21:40.000 --> 00:21:41.000]  當你有心的時候
[00:21:41.000 --> 00:21:43.000]  神就會幫助你
[00:21:43.000 --> 00:21:48.000]  使你這份心被人接納
[00:21:48.000 --> 00:21:49.000]  正如保羅所說
[00:21:49.000 --> 00:21:52.000]  弟兄們可見你們蒙召的
[00:21:52.000 --> 00:21:55.000]  按著肉體有智慧的不多
[00:21:55.000 --> 00:21:57.000]  有能力的不多
[00:21:57.000 --> 00:21:59.000]  有尊貴的不多
[00:21:59.000 --> 00:22:00.000]  保羅如此
[00:22:00.000 --> 00:22:02.000]  你和我都是這樣
[00:22:02.000 --> 00:22:05.000]  所以這個使命我們沒有藉口
[00:22:05.000 --> 00:22:10.000]  因為神會幫助我們
[00:22:10.000 --> 00:22:11.000]  無論如何
[00:22:11.000 --> 00:22:13.000]  求主不單給我們這份心
[00:22:13.000 --> 00:22:15.000]  求主給我們有智慧
[00:22:15.000 --> 00:22:19.000]  善用今天網絡的資源
[00:22:19.000 --> 00:22:20.000]  神給我們很多聖經
[00:22:20.000 --> 00:22:25.000]  神給我們上網都很多報道的見證
[00:22:25.000 --> 00:22:27.000]  或者是一些資訊
[00:22:27.000 --> 00:22:29.000]  你可以藉著這些資料
[00:22:29.000 --> 00:22:32.000]  成為傳福音的渠道
[00:22:32.000 --> 00:22:33.000]  你多帶一些單張
[00:22:33.000 --> 00:22:40.000]  甚至帶著蘇惠琴姊妹所做的飾物
[00:22:40.000 --> 00:22:41.000]  馬太常常送給你
[00:22:41.000 --> 00:22:43.000]  不是叫你掛在家裡
[00:22:43.000 --> 00:22:46.000]  不是叫你珍藏來看
[00:22:46.000 --> 00:22:48.000]  祂很想你幫祂分擔
[00:22:48.000 --> 00:22:50.000]  將祂的見證
[00:22:50.000 --> 00:22:52.000]  將神在生命裡的福音大能
[00:22:52.000 --> 00:22:55.000]  透過你來幫祂傳達
[00:22:55.000 --> 00:22:56.000]  你說我不會說
[00:22:56.000 --> 00:22:58.000]  你說祂的見證
[00:22:58.000 --> 00:23:00.000]  或者拿一本中信
[00:23:00.000 --> 00:23:01.000]  祂的見證
[00:23:01.000 --> 00:23:03.000]  或者其他人的見證
[00:23:03.000 --> 00:23:05.000]  你就可以傳到福音
[00:23:05.000 --> 00:23:06.000]  所以弟兄姊妹
[00:23:06.000 --> 00:23:08.000]  我們沒有任何的藉口
[00:23:08.000 --> 00:23:10.000]  鼓勵大家
[00:23:10.000 --> 00:23:11.000]  教會見風鈎
[00:23:11.000 --> 00:23:13.000]  不是用來擋風的
[00:23:13.000 --> 00:23:15.000]  是用來提醒
[00:23:15.000 --> 00:23:17.000]  因為你的風鈎背後說
[00:23:17.000 --> 00:23:19.000]  我就是道路真理生命
[00:23:19.000 --> 00:23:21.000]  你有沒有留意
[00:23:21.000 --> 00:23:23.000]  讓懂英文的人看到
[00:23:23.000 --> 00:23:26.000]  原來耶穌是道路真理生命
[00:23:26.000 --> 00:23:27.000]  提醒你
[00:23:27.000 --> 00:23:28.000]  你帶著使命
[00:23:28.000 --> 00:23:30.000]  出到街裡面
[00:23:30.000 --> 00:23:32.000]  你還有很多飾物
[00:23:32.000 --> 00:23:33.000]  這些飾物不是要告訴別人
[00:23:33.000 --> 00:23:35.000]  你是基督徒這麼簡單
[00:23:35.000 --> 00:23:36.000]  這些飾物是要幫助你
[00:23:36.000 --> 00:23:39.000]  可以將福音跟別人分享
[00:23:39.000 --> 00:23:40.000]  弟兄姊妹
[00:23:40.000 --> 00:23:43.000]  但願我們不以福音為恥
[00:23:43.000 --> 00:23:44.000]  傳福音
[00:23:44.000 --> 00:23:46.000]  我們失敗過
[00:23:46.000 --> 00:23:48.000]  我們曾經不敢認過耶穌
[00:23:48.000 --> 00:23:51.000]  我曾經吃飯都不敢去祈禱
[00:23:51.000 --> 00:23:54.000]  上帝透過兩個不信的同學
[00:23:54.000 --> 00:23:55.000]  提醒我
[00:23:55.000 --> 00:23:56.000]  你不是信耶穌
[00:23:56.000 --> 00:23:57.000]  為什麼你吃飯不祈禱
[00:23:57.000 --> 00:23:59.000]  馬上祈禱
[00:23:59.000 --> 00:24:01.000]  自此之後洗心革面
[00:24:01.000 --> 00:24:03.000]  死就死吧
[00:24:03.000 --> 00:24:07.000]  但願
[00:24:07.000 --> 00:24:08.000]  好像潘福華
[00:24:08.000 --> 00:24:10.000]  在校法基督那本書所說
[00:24:10.000 --> 00:24:12.000]  你們要跟從耶穌
[00:24:12.000 --> 00:24:14.000]  是到死的地步
[00:24:14.000 --> 00:24:16.000]  這麼嚴重啊牧師
[00:24:16.000 --> 00:24:17.000]  是啊
[00:24:17.000 --> 00:24:19.000]  我們沒有這個心
[00:24:19.000 --> 00:24:23.000]  正所謂本死無大害
[00:24:23.000 --> 00:24:25.000]  如果我們有一份心智
[00:24:25.000 --> 00:24:26.000]  我們就有能力
[00:24:26.000 --> 00:24:27.000]  我們有勇氣
[00:24:27.000 --> 00:24:28.000]  夠膽去同傳福音
[00:24:28.000 --> 00:24:30.000]  因為你死都不怕
[00:24:30.000 --> 00:24:34.000]  有一套電影叫雷霆三兵
[00:24:34.000 --> 00:24:37.000]  有一個初入五的兵
[00:24:37.000 --> 00:24:39.000]  就問那個老兵
[00:24:39.000 --> 00:24:40.000]  師傅師傅
[00:24:40.000 --> 00:24:42.000]  我看你這麼勇的
[00:24:42.000 --> 00:24:44.000]  那個師傅就說
[00:24:44.000 --> 00:24:46.000]  我這麼勇我不怕
[00:24:46.000 --> 00:24:50.000]  是因為我每次出去打仗的時候
[00:24:50.000 --> 00:24:52.000]  我是預了死的
[00:24:52.000 --> 00:24:54.000]  我沒想過可以回家
[00:24:54.000 --> 00:24:56.000]  所以我怕什麼
[00:24:56.000 --> 00:24:57.000]  頂姐妹
[00:24:57.000 --> 00:25:00.000]  如果你有一個視死如歸的心智
[00:25:00.000 --> 00:25:01.000]  去為主作見證
[00:25:01.000 --> 00:25:03.000]  這個不是偉大的說話
[00:25:03.000 --> 00:25:05.000]  這個是我們應有的心智
[00:25:05.000 --> 00:25:07.000]  是我們今天的使命
[00:25:07.000 --> 00:25:10.000]  當然上帝不會叫我們無端端死的
[00:25:10.000 --> 00:25:12.000]  但如果我們有一份心智
[00:25:12.000 --> 00:25:13.000]  我相信
[00:25:13.000 --> 00:25:15.000]  我們有力量有信心
[00:25:15.000 --> 00:25:17.000]  去完成這一部分的使命
[00:25:17.000 --> 00:25:19.000]  第三個使命
[00:25:19.000 --> 00:25:23.000]  就是我們夢照要守著主的話語
[00:25:23.000 --> 00:25:25.000]  原來我們有一個責任
[00:25:25.000 --> 00:25:26.000]  我們的使命
[00:25:26.000 --> 00:25:30.000]  是要守護上帝的話語和福音的大能
[00:25:30.000 --> 00:25:33.000]  有人說我要守護我們的核心價值
[00:25:33.000 --> 00:25:35.000]  我要守護我們的什麼法
[00:25:35.000 --> 00:25:36.000]  什麼法
[00:25:36.000 --> 00:25:39.000]  人姑且可以為他的核心價值
[00:25:39.000 --> 00:25:42.000]  不計較任何的代價
[00:25:42.000 --> 00:25:43.000]  今天你和我
[00:25:43.000 --> 00:25:46.000]  有沒有為上帝寶貴的話語
[00:25:46.000 --> 00:25:47.000]  大能的福音
[00:25:47.000 --> 00:25:49.000]  我們去守護呢
[00:25:49.000 --> 00:25:50.000]  還是說
[00:25:50.000 --> 00:25:52.000]  整個話語我都不懂
[00:25:52.000 --> 00:25:55.000]  我們一起讀13-14字
[00:25:55.000 --> 00:25:56.000]  預備起
[00:25:56.000 --> 00:26:00.000]  你從我聽的那純正話語的規模
[00:26:00.000 --> 00:26:03.000]  要用在基督耶穌裡的信心和愛心
[00:26:03.000 --> 00:26:05.000]  向上守著
[00:26:05.000 --> 00:26:08.000]  從前所教託你的善道
[00:26:08.000 --> 00:26:11.000]  你要靠著那住在我們裡面的聖靈
[00:26:11.000 --> 00:26:13.000]  牢牢的守著
[00:26:13.000 --> 00:26:15.000]  好像抱著你的寶貝一樣
[00:26:15.000 --> 00:26:18.000]  好像一個媽媽抱著女兒抱著兒子
[00:26:18.000 --> 00:26:19.000]  不可以跌的
[00:26:19.000 --> 00:26:20.000]  不可以塞的
[00:26:20.000 --> 00:26:21.000]  不可以被人搶的
[00:26:21.000 --> 00:26:25.000]  今天我們自己都不重視上帝的話語
[00:26:25.000 --> 00:26:29.000]  但保羅說我們有很重要的使命
[00:26:29.000 --> 00:26:32.000]  就是要守護上帝的話語
[00:26:32.000 --> 00:26:35.000]  不讓上帝的話語被人歪曲
[00:26:35.000 --> 00:26:37.000]  被人誤傳
[00:26:37.000 --> 00:26:43.000]  提摩泰要以信心
[00:26:43.000 --> 00:26:45.000]  去相信神的話
[00:26:45.000 --> 00:26:47.000]  和救贖的啟示
[00:26:47.000 --> 00:26:50.000]  並要以愛主愛弟兄的心
[00:26:50.000 --> 00:26:53.000]  來守著這個純正的教義
[00:26:53.000 --> 00:26:54.000]  這個信心愛心
[00:26:54.000 --> 00:26:56.000]  是以基督為中心
[00:26:56.000 --> 00:26:57.000]  不是以人為中心
[00:26:57.000 --> 00:26:59.000]  不是以自己為中心
[00:26:59.000 --> 00:27:02.000]  當你以基督為中心的時候
[00:27:02.000 --> 00:27:04.000]  我們就能夠去很正確的
[00:27:04.000 --> 00:27:06.000]  守護上帝的話語
[00:27:06.000 --> 00:27:08.000]  和我們所領受的教義
[00:27:08.000 --> 00:27:11.000]  純正的福音是我們信徒要持守的
[00:27:11.000 --> 00:27:13.000]  福音不是要我們一定成功的
[00:27:13.000 --> 00:27:15.000]  福音不是要我們飛黃騰達的
[00:27:15.000 --> 00:27:18.000]  這個不是純正的福音
[00:27:18.000 --> 00:27:21.000]  我們要持守純正的福音
[00:27:21.000 --> 00:27:22.000]  就是我們這班罪人
[00:27:22.000 --> 00:27:26.000]  可以相信耶穌都接受他做我們救主
[00:27:26.000 --> 00:27:28.000]  我們罪得赦免
[00:27:28.000 --> 00:27:29.000]  並得豐盛的生命
[00:27:29.000 --> 00:27:32.000]  且有永生的把握
[00:27:32.000 --> 00:27:34.000]  我們要守護這個福音
[00:27:34.000 --> 00:27:35.000]  我們所信的耶穌基督
[00:27:35.000 --> 00:27:37.000]  祂是三一的真神
[00:27:37.000 --> 00:27:39.000]  祂是獨一的真神
[00:27:39.000 --> 00:27:40.000]  我們的聖靈
[00:27:40.000 --> 00:27:41.000]  祂是神
[00:27:41.000 --> 00:27:43.000]  祂住在我們裡面
[00:27:43.000 --> 00:27:46.000]  我們要以這件事作為我們的立腳點
[00:27:46.000 --> 00:27:50.000]  作為我們抵擋魔鬼的一個武器
[00:27:50.000 --> 00:27:51.000]  換言之
[00:27:51.000 --> 00:27:52.000]  神的話語
[00:27:52.000 --> 00:27:53.000]  我們頂指握
[00:27:53.000 --> 00:27:55.000]  我們用信心接受
[00:27:55.000 --> 00:27:58.000]  並且用愛心去實踐
[00:27:58.000 --> 00:28:00.000]  如果我們只用信心領受
[00:28:00.000 --> 00:28:01.000]  不用愛心實踐
[00:28:01.000 --> 00:28:06.000]  我們是沒有真正守護上帝的話語
[00:28:06.000 --> 00:28:07.000]  頂姐妹
[00:28:07.000 --> 00:28:08.000]  今天的科技很進步
[00:28:08.000 --> 00:28:11.000]  很多網上的資訊
[00:28:11.000 --> 00:28:12.000]  你小心
[00:28:12.000 --> 00:28:15.000]  就算那個是基督教網站也好
[00:28:15.000 --> 00:28:16.000]  你小心
[00:28:16.000 --> 00:28:17.000]  當你在看的時候
[00:28:17.000 --> 00:28:21.000]  你發覺那個是異端
[00:28:21.000 --> 00:28:25.000]  有個弟兄真的傳了那個網站給我
[00:28:25.000 --> 00:28:26.000]  我就不知道
[00:28:26.000 --> 00:28:27.000]  我打開來看
[00:28:27.000 --> 00:28:29.000]  頭幾句完全沒有問題
[00:28:29.000 --> 00:28:30.000]  再看下去
[00:28:30.000 --> 00:28:31.000]  我就知道是什麼了
[00:28:31.000 --> 00:28:32.000]  所以弟兄姊妹
[00:28:32.000 --> 00:28:34.000]  如果你不懂得去
[00:28:34.000 --> 00:28:36.000]  或者你平時不去讀上帝的話語
[00:28:36.000 --> 00:28:39.000]  你沒有一個持守信仰的心
[00:28:39.000 --> 00:28:42.000]  你就很容易被迷惑
[00:28:42.000 --> 00:28:45.000]  網上可以假得很厲害
[00:28:45.000 --> 00:28:48.000]  假到你以為是真的
[00:28:48.000 --> 00:28:49.000]  財物的損失
[00:28:49.000 --> 00:28:50.000]  是身外物
[00:28:50.000 --> 00:28:53.000]  如果信仰被假的網頁
[00:28:53.000 --> 00:28:55.000]  假的道理
[00:28:55.000 --> 00:28:59.000]  我們就損失慘重
[00:28:59.000 --> 00:29:02.000]  中國人很喜歡喝烏龍茶
[00:29:02.000 --> 00:29:04.000]  應該挺有益的
[00:29:04.000 --> 00:29:05.000]  但是我們中國人
[00:29:05.000 --> 00:29:07.000]  為了我們的信徒
[00:29:07.000 --> 00:29:09.000]  千萬不要做烏龍茶
[00:29:09.000 --> 00:29:15.000]  又烏龍又紅茶茶
[00:29:15.000 --> 00:29:16.000]  在信仰的事上
[00:29:16.000 --> 00:29:21.000]  我們絕對不可以做烏龍茶
[00:29:21.000 --> 00:29:25.000]  我們一定要清清楚楚
[00:29:25.000 --> 00:29:27.000]  很醒目的
[00:29:27.000 --> 00:29:29.000]  我們要守護上帝的話語
[00:29:29.000 --> 00:29:30.000]  我鼓勵大家
[00:29:30.000 --> 00:29:33.000]  劉牧師已經用了一版
[00:29:33.000 --> 00:29:36.000]  介紹了很多的網站
[00:29:36.000 --> 00:29:38.000]  加密團有一位職員
[00:29:38.000 --> 00:29:40.000]  每天上了網之後
[00:29:40.000 --> 00:29:42.000]  在天天天言那裡
[00:29:42.000 --> 00:29:44.000]  來鼓勵弟兄姊妹
[00:29:44.000 --> 00:29:47.000]  我們多些利用群組
[00:29:47.000 --> 00:29:49.000]  用神的話語
[00:29:49.000 --> 00:29:52.000]  給予彼此的勉勵
[00:29:52.000 --> 00:29:54.000]  大家互相激勵
[00:29:54.000 --> 00:29:57.000]  這是我們守護的責任
[00:29:57.000 --> 00:29:58.000]  黃永信牧師
[00:29:58.000 --> 00:30:01.000]  我們尊崇的牧者
[00:30:01.000 --> 00:30:03.000]  他已經離開了世界
[00:30:03.000 --> 00:30:04.000]  1月12日
[00:30:04.000 --> 00:30:05.000]  在美國加州
[00:30:05.000 --> 00:30:09.000]  已經為他舉行了安息禮拜
[00:30:09.000 --> 00:30:11.000]  他守護了上帝的話語
[00:30:11.000 --> 00:30:12.000]  如何守護呢
[00:30:12.000 --> 00:30:15.000]  他遵照上帝的大使命
[00:30:15.000 --> 00:30:18.000]  然後跟幾位弟兄一起跪下
[00:30:18.000 --> 00:30:20.000]  在車房裡跪下
[00:30:20.000 --> 00:30:21.000]  他說上帝
[00:30:21.000 --> 00:30:22.000]  既然這是大使命
[00:30:22.000 --> 00:30:24.000]  我們可以為你做什麼呢
[00:30:24.000 --> 00:30:26.000]  神告訴他
[00:30:26.000 --> 00:30:30.000]  文字工作是很有效的工作
[00:30:30.000 --> 00:30:35.000]  自此中信月刊就產生了
[00:30:35.000 --> 00:30:36.000]  1961年
[00:30:36.000 --> 00:30:38.000]  美國中信就在這樣的情況下
[00:30:38.000 --> 00:30:40.000]  來建立
[00:30:40.000 --> 00:30:42.000]  當然現在的中信
[00:30:42.000 --> 00:30:43.000]  不只是文字工作
[00:30:43.000 --> 00:30:44.000]  是多元化
[00:30:44.000 --> 00:30:46.000]  黃永信牧師
[00:30:46.000 --> 00:30:49.000]  是因為他守護上帝的話語
[00:30:49.000 --> 00:30:51.000]  他不僅是自己守護
[00:30:51.000 --> 00:30:54.000]  他還利用自己的身體力行
[00:30:54.000 --> 00:30:55.000]  去傳播福音
[00:30:55.000 --> 00:30:56.000]  不僅是華福
[00:30:56.000 --> 00:30:57.000]  他建立了
[00:30:57.000 --> 00:30:58.000]  大使命
[00:30:58.000 --> 00:31:00.000]  都給予我們很多激勵
[00:31:00.000 --> 00:31:03.000]  他甚至用文字
[00:31:03.000 --> 00:31:04.000]  用神的話
[00:31:04.000 --> 00:31:07.000]  去勉勵了美國很多牧者
[00:31:07.000 --> 00:31:08.000]  傳道
[00:31:08.000 --> 00:31:10.000]  當跑路
[00:31:10.000 --> 00:31:11.000]  他已經跑完了
[00:31:11.000 --> 00:31:12.000]  要守的道
[00:31:12.000 --> 00:31:14.000]  他已經守好了
[00:31:14.000 --> 00:31:15.000]  弟兄姊妹
[00:31:15.000 --> 00:31:17.000]  這不只是黃永信牧師的責任
[00:31:17.000 --> 00:31:18.000]  保祿的責任
[00:31:18.000 --> 00:31:21.000]  是你和我每個蒙恩的人
[00:31:21.000 --> 00:31:23.000]  應有的使命是什麼
[00:31:23.000 --> 00:31:27.000]  要守護上帝的話語
[00:31:27.000 --> 00:31:31.000]  不容許異端來破壞
[00:31:31.000 --> 00:31:35.000]  我們不容許撒旦用其他東西來影響
[00:31:35.000 --> 00:31:36.000]  我們知道
[00:31:36.000 --> 00:31:40.000]  邪惡勢力已經在影響我們下一代
[00:31:40.000 --> 00:31:42.000]  很多假消息
[00:31:42.000 --> 00:31:43.000]  迷惑很多人
[00:31:43.000 --> 00:31:44.000]  恐嚇很多人
[00:31:44.000 --> 00:31:46.000]  甚至會動搖我們的信心
[00:31:46.000 --> 00:31:48.000]  我們需要守護
[00:31:48.000 --> 00:31:49.000]  使神的話語
[00:31:49.000 --> 00:31:51.000]  我們不單止持守
[00:31:51.000 --> 00:31:53.000]  我們也要有信心宣講
[00:31:53.000 --> 00:31:56.000]  並且很實際的來實踐出來
[00:31:56.000 --> 00:32:00.000]  現在我們下一代已經被一些錯誤的觀念
[00:32:00.000 --> 00:32:02.000]  影響他們
[00:32:02.000 --> 00:32:04.000]  如果我們不再守護
[00:32:04.000 --> 00:32:08.000]  我們下一代就會失去
[00:32:08.000 --> 00:32:10.000]  求主幫助感動我們
[00:32:10.000 --> 00:32:12.000]  福音是神的大能
[00:32:12.000 --> 00:32:16.000]  但願我們以這作為我們的使命
[00:32:16.000 --> 00:32:18.000]  我們不懼怕任何困難
[00:32:18.000 --> 00:32:20.000]  因為基督徒這個稱號
[00:32:20.000 --> 00:32:24.000]  是一個恩典光榮的稱號
[00:32:24.000 --> 00:32:26.000]  因為耶穌為我們死
[00:32:26.000 --> 00:32:29.000]  基督徒這個名稱
[00:32:29.000 --> 00:32:31.000]  是帶著使命的名稱
[00:32:31.000 --> 00:32:33.000]  因為基督徒提醒我們
[00:32:33.000 --> 00:32:35.000]  我們是跟從基督
[00:32:35.000 --> 00:32:37.000]  傳揚基督
[00:32:37.000 --> 00:32:39.000]  從今天開始
[00:32:39.000 --> 00:32:43.000]  但願我們好好反思我們個人的生活
[00:32:43.000 --> 00:32:45.000]  是否活在聖潔的裡面
[00:32:45.000 --> 00:32:47.000]  你自己知道什麼是聖潔的生活
[00:32:47.000 --> 00:32:51.000]  你是否很願意隨時跟別人傳福音
[00:32:51.000 --> 00:32:53.000]  見證耶穌基督的大能
[00:32:53.000 --> 00:32:56.000]  你是否好好守護上帝的話語
[00:32:56.000 --> 00:32:58.000]  即是好好讀神的話語
[00:32:58.000 --> 00:33:00.000]  遵行上帝的話語
[00:33:00.000 --> 00:33:02.000]  甚至維護上帝的話語
[00:33:02.000 --> 00:33:04.000]  不容以異端邪教
[00:33:04.000 --> 00:33:08.000]  來誣衊上帝或耶穌基督
[00:33:08.000 --> 00:33:10.000]  求主幫助我們
[00:33:10.000 --> 00:33:12.000]  我們同心祈禱
[00:33:12.000 --> 00:33:17.000]  天父多謝您
[00:33:17.000 --> 00:33:19.000]  原來我們的生命
[00:33:19.000 --> 00:33:21.000]  是一份恩典
[00:33:21.000 --> 00:33:23.000]  我們的生命
[00:33:23.000 --> 00:33:25.000]  亦是一份使命
[00:33:25.000 --> 00:33:27.000]  求主幫助
[00:33:27.000 --> 00:33:29.000]  或許我們當中
[00:33:29.000 --> 00:33:31.000]  有不明白
[00:33:31.000 --> 00:33:33.000]  有不知道的
[00:33:33.000 --> 00:33:35.000]  但願今天您的訊息
[00:33:35.000 --> 00:33:37.000]  能夠成為我們提醒
[00:33:37.000 --> 00:33:39.000]  讓我們知道今天
[00:33:39.000 --> 00:33:41.000]  我們為誰而活
[00:33:41.000 --> 00:33:43.000]  今天我們好好地
[00:33:43.000 --> 00:33:47.000]  來活出我們所領受的話語
[00:33:47.000 --> 00:33:49.000]  求聖名幫助
[00:33:49.000 --> 00:33:51.000]  因為世界實在邪惡
[00:33:51.000 --> 00:33:53.000]  我們的能力實在有限
[00:33:53.000 --> 00:33:55.000]  求主幫助
[00:33:55.000 --> 00:33:57.000]  聽我們祈禱奉耶穌基督的聖名
[00:33:57.000 --> 00:33:59.000]  阿們
