
[00:00:00.000 --> 00:00:01.940]  弟兄姊妹早平安
[00:18:41.460 --> 00:18:44.300]  你是活在黑暗死因有苦中的
[00:18:44.300 --> 00:18:47.960]  上個主日我跟年輕人也談到
[00:18:47.960 --> 00:18:49.840]  我們在面臨新的一年
[00:18:49.840 --> 00:18:52.960]  我們要如何的接受新的挑戰
[00:18:52.960 --> 00:18:54.200]  我們常常說
[00:18:54.200 --> 00:18:56.800]  神在我們每一個人的生命中
[00:18:56.800 --> 00:18:58.960]  都有一個美好的計劃
[00:18:58.960 --> 00:19:03.640]  只要你選擇走在他的計劃裡面
[00:19:03.640 --> 00:19:06.300]  他就必要與你同在
[00:19:06.300 --> 00:19:08.640]  你說沒有啊
[00:19:08.640 --> 00:19:12.260]  我天天都面對著難處跟挑戰
[00:19:12.260 --> 00:19:13.660]  我也禱告
[00:19:13.660 --> 00:19:17.040]  可是情況都沒有改善
[00:19:17.040 --> 00:19:19.440]  弟兄姊妹有一個重點
[00:19:19.440 --> 00:19:21.000]  你是否想過
[00:19:21.000 --> 00:19:22.700]  你有沒有想過
[00:19:22.700 --> 00:19:26.100]  你到底是走在誰的計劃裡面
[00:19:26.100 --> 00:19:27.300]  我們看一下
[00:19:27.300 --> 00:19:30.440]  真言書十六章九節我們一起來讀
[00:19:30.440 --> 00:19:33.100]  人心籌算自己的道路
[00:19:33.100 --> 00:19:36.100]  為耶和華指引他的腳步
[00:19:36.100 --> 00:19:39.540]  還有以賽亞書五十三章第六節
[00:19:39.540 --> 00:19:41.640]  我們都如陽走迷
[00:19:41.640 --> 00:19:43.660]  個人偏行己路
[00:19:43.660 --> 00:19:46.300]  耶和華使我們的罪孽
[00:19:46.300 --> 00:19:48.500]  都歸在他的身上
[00:19:48.500 --> 00:19:51.500]  他就是耶穌
[00:19:51.500 --> 00:19:54.140]  所以個人偏行己路
[00:19:54.140 --> 00:19:56.060]  弟兄姊妹我們真的是走
[00:19:56.060 --> 00:19:59.040]  我們都愛走我們自己想走的路
[00:19:59.040 --> 00:20:00.900]  但是你
[00:20:00.900 --> 00:20:02.140]  親愛的弟兄姊妹
[00:20:02.140 --> 00:20:04.000]  你可以做夢
[00:20:04.000 --> 00:20:05.600]  但是你的夢中
[00:20:05.600 --> 00:20:07.540]  如果只是吃吃喝喝
[00:20:07.540 --> 00:20:10.100]  如果你的夢中只有你自己
[00:20:10.100 --> 00:20:12.840]  你覺得神會跟你的夢跑嗎
[00:20:12.840 --> 00:20:15.860]  你覺得神會跟你的計劃跑嗎
[00:20:15.860 --> 00:20:18.140]  還是你覺得你應該要把神
[00:20:18.140 --> 00:20:19.760]  放在你的夢中
[00:20:19.760 --> 00:20:22.940]  你要活在他的計劃裡面
[00:20:22.940 --> 00:20:24.540]  神與人同在
[00:20:24.540 --> 00:20:26.740]  你就能夠凡事亨通
[00:20:26.740 --> 00:20:28.940]  這個凡事是什麼事
[00:20:28.940 --> 00:20:31.340]  生活的秩序又是什麼
[00:20:31.340 --> 00:20:35.540]  到底你是主還是他是主
[00:20:35.540 --> 00:20:36.960]  神愛我們
[00:20:36.960 --> 00:20:38.460]  他必保守我們
[00:20:38.460 --> 00:20:40.260]  但是如果你覺得
[00:20:40.260 --> 00:20:42.400]  但是你如果覺得說
[00:20:42.400 --> 00:20:45.660]  我還是一樣照樣自私自利
[00:20:45.660 --> 00:20:46.840]  驕傲狂妄
[00:20:46.840 --> 00:20:48.240]  每天好吃懶做
[00:20:48.240 --> 00:20:49.340]  吸毒好賭
[00:20:49.340 --> 00:20:50.240]  發脾氣
[00:20:50.240 --> 00:20:51.640]  唯我獨尊
[00:20:51.640 --> 00:20:54.500]  你覺得神會與你共舞嗎
[00:20:54.500 --> 00:21:00.140]  你覺得他還要把你捧在他的手心上
[00:21:00.140 --> 00:21:01.360]  那是不可能的
[00:21:01.360 --> 00:21:01.940]  弟兄姊妹
[00:21:01.940 --> 00:21:03.260]  這是不可能的
[00:21:03.260 --> 00:21:05.960]  因為那個聖潔全能的主
[00:21:05.960 --> 00:21:08.140]  那個公義慈愛的神
[00:21:08.140 --> 00:21:10.200]  他造天造地的時候
[00:21:10.200 --> 00:21:12.840]  他是有一定的秩序的
[00:21:12.840 --> 00:21:14.360]  一定有一定的秩序的
[00:21:14.360 --> 00:21:16.940]  那天陳同我們在聊天室
[00:21:16.940 --> 00:21:18.600]  我們也有很多的討論
[00:21:18.600 --> 00:21:20.940]  神作詩是有秩序的
[00:21:20.940 --> 00:21:23.140]  所以有一個人他問牧師
[00:21:23.140 --> 00:21:26.360]  他說人怎麼會知道善惡
[00:21:26.360 --> 00:21:28.660]  牧師跟他講說當然知道啊
[00:21:28.660 --> 00:21:30.640]  因為神在造人的時候
[00:21:30.640 --> 00:21:35.840]  他就已經把分辨的能力
[00:21:35.840 --> 00:21:37.300]  放在我們裡面了
[00:21:37.300 --> 00:21:38.960]  你看你有能力分辨
[00:21:38.960 --> 00:21:40.900]  白天晚上
[00:21:40.900 --> 00:21:45.440]  你有能力嘗吃出酸甜苦辣
[00:21:45.440 --> 00:21:49.860]  你也能夠聞到花就是香的
[00:21:49.860 --> 00:21:53.440]  這些功能是神已經造在我們裡面的
[00:21:53.440 --> 00:21:57.200]  所以當你違背了他的本意
[00:21:57.200 --> 00:21:58.660]  那就亂套了
[00:21:58.660 --> 00:22:01.500]  你違背了他造你的本意
[00:22:01.500 --> 00:22:03.060]  一切就亂套了
[00:22:03.060 --> 00:22:05.060]  冰箱是拿來冰東西的
[00:22:05.060 --> 00:22:07.100]  爐子是拿來燒東西的
[00:22:07.100 --> 00:22:09.900]  但是如果你用錯了功能
[00:22:09.900 --> 00:22:13.500]  這些東西都不能夠發揮果效
[00:22:13.500 --> 00:22:17.300]  所以這也是我們人
[00:22:17.300 --> 00:22:19.460]  吃了善惡樹上的果子之後
[00:22:19.460 --> 00:22:22.200]  我們的DNA全部都變了
[00:22:22.200 --> 00:22:24.140]  照理說我們得救之後
[00:22:24.140 --> 00:22:27.660]  我們願意讓聖靈來更新我們的生命
[00:22:27.660 --> 00:22:29.040]  靠著聖靈的力量
[00:22:29.040 --> 00:22:34.260]  天天與天父建立關係
[00:22:34.260 --> 00:22:37.140]  但是多少基督徒得救之後
[00:22:37.140 --> 00:22:39.900]  凡事都還要自己做主
[00:22:39.900 --> 00:22:43.340]  偏行己路 如羊走迷
[00:22:43.340 --> 00:22:44.540]  但神的話
[00:22:44.540 --> 00:22:46.340]  句句都是真實的
[00:22:46.340 --> 00:22:48.700]  是不落空的
[00:22:48.700 --> 00:22:50.900]  而且
[00:22:50.900 --> 00:22:53.900]  你要先去認識神的真理
[00:22:53.900 --> 00:22:55.500]  知道祂的原則
[00:22:55.500 --> 00:22:59.440]  祂的功能才能夠發揮改變的力量
[00:22:59.440 --> 00:23:02.540]  這是一定的道理
[00:23:02.540 --> 00:23:07.000]  最早猶太人在羊皮上面抄聖經
[00:23:07.000 --> 00:23:13.100]  我們知道以前的聖經都是猶太人寫在羊皮上
[00:23:13.100 --> 00:23:17.660]  這個羊皮的製造過程是很謹慎很麻煩的
[00:23:17.660 --> 00:23:19.140]  他當然要先殺羊
[00:23:19.140 --> 00:23:20.860]  把內臟 皮 肉都分開來
[00:23:20.860 --> 00:23:23.940]  還經過一些特殊的處理
[00:23:23.940 --> 00:23:30.140]  才能夠成為一片可以用的羊皮
[00:23:30.140 --> 00:23:32.240]  那這是羊皮
[00:23:32.240 --> 00:23:35.500]  那一個抄寫經文的人
[00:23:35.500 --> 00:23:40.640]  他要具備聖潔敬畏跟認真的態度
[00:23:40.640 --> 00:23:41.400]  為什麼
[00:23:41.400 --> 00:23:45.660]  因為只要他寫錯一個字
[00:23:45.660 --> 00:23:49.400]  只要他在抄著羊皮的過程中錯了一個字
[00:23:49.400 --> 00:23:51.140]  那張羊皮就沒有用了
[00:23:51.140 --> 00:23:53.260]  就要丟掉了
[00:23:53.260 --> 00:23:58.300]  所以你要知道這些人在做這些事的時候
[00:23:58.300 --> 00:24:02.260]  他們抱著都是非常嚴謹認真的態度
[00:24:02.260 --> 00:24:03.540]  那我們呢
[00:24:03.540 --> 00:24:05.440]  我們今天在讀聖經的時候
[00:24:05.440 --> 00:24:07.960]  我們又是用了什麼樣的態度
[00:24:07.960 --> 00:24:11.660]  以前我在教兒童主義學的時候
[00:24:11.660 --> 00:24:14.440]  教孩子們讀聖經講兒童故事的時候
[00:24:14.440 --> 00:24:15.940]  我都要做一個動作
[00:24:15.940 --> 00:24:18.940]  口裡面還要這樣跟他們講說
[00:24:18.940 --> 00:24:20.660]  Bible is God's word
[00:24:20.660 --> 00:24:23.440]  Let's open and read
[00:24:23.440 --> 00:24:27.160]  We turn each page with care
[00:24:27.160 --> 00:24:28.800]  聖經是神的話
[00:24:28.800 --> 00:24:30.440]  我們要認真的閱讀
[00:24:30.440 --> 00:24:32.300]  要小心的翻閱
[00:24:32.300 --> 00:24:37.500]  我們教導孩子從小就要有一個敬畏的心
[00:24:37.500 --> 00:24:40.740]  而且在主的道路上
[00:24:40.740 --> 00:24:42.200]  要有一個敬畏的心
[00:24:42.200 --> 00:24:45.460]  他才能夠使我們凡事亨通
[00:24:45.460 --> 00:24:48.140]  弟兄姊妹你能夠明白這個原則嗎
[00:24:48.140 --> 00:24:50.800]  這是一個很重要的原則
[00:24:50.800 --> 00:24:52.060]  那再下來呢
[00:24:52.060 --> 00:24:54.140]  我要跟大家來談談
[00:24:54.140 --> 00:24:56.660]  向普天下傳福音
[00:24:56.660 --> 00:24:59.940]  這是主耶穌離世最後給我們的一個大使命
[00:24:59.940 --> 00:25:01.840]  一個Big Commitment
[00:25:01.840 --> 00:25:04.740]  那我在聽這個Procast的信息當中呢
[00:25:04.740 --> 00:25:07.300]  也聽到一個非常重要的信息
[00:25:07.300 --> 00:25:10.140]  那就是傳福音
[00:25:10.140 --> 00:25:14.100]  弟兄姊妹你知不知道在這個混亂不安的世代中
[00:25:14.100 --> 00:25:19.600]  有多少人需要你去跟他講你得救的故事
[00:25:19.600 --> 00:25:22.900]  那你知道有多少人渴慕
[00:25:22.900 --> 00:25:28.600]  你去跟他們傳講從神而來的愛
[00:25:28.600 --> 00:25:31.140]  神的心意是要萬人得救
[00:25:31.140 --> 00:25:33.340]  而不願意看到一個人沉淪
[00:25:33.340 --> 00:25:35.400]  即使到了啟示錄
[00:25:35.400 --> 00:25:37.440]  神也都一直在呼籲
[00:25:37.440 --> 00:25:38.300]  在這個末後
[00:25:38.300 --> 00:25:40.240]  在那個末後的世代的時候
[00:25:40.240 --> 00:25:44.240]  神的兒女要更加努力的傳福音
[00:25:44.240 --> 00:25:46.560]  你可能會很急著說我不會啊
[00:25:46.560 --> 00:25:47.900]  我不會傳福音
[00:25:47.900 --> 00:25:49.400]  我不知道怎麼傳
[00:25:49.400 --> 00:25:51.460]  事實上我們都說過
[00:25:51.460 --> 00:25:53.440]  真的不是在於你會不會
[00:25:53.440 --> 00:25:55.740]  而是在於你願不願意
[00:25:55.740 --> 00:25:57.600]  像燕子剛信主的時候
[00:25:57.600 --> 00:25:59.360]  她經歷了神的美好
[00:25:59.360 --> 00:26:01.400]  她看見人的需要
[00:26:01.400 --> 00:26:03.640]  她就是把人帶到教會裡面
[00:26:03.640 --> 00:26:05.440]  來經歷基督的愛
[00:26:05.440 --> 00:26:07.560]  去找到祂的平安
[00:26:07.560 --> 00:26:11.300]  當然燕子現在是傳福音的高手了
[00:26:11.300 --> 00:26:13.000]  她越傳越有心得了
[00:26:13.000 --> 00:26:14.760]  而且越傳越有恩高
[00:26:14.760 --> 00:26:16.440]  感謝讚美主
[00:26:16.440 --> 00:26:18.660]  那感謝讚美主
[00:26:18.660 --> 00:26:19.440]  是真的
[00:26:19.440 --> 00:26:21.700]  神的恩高就越多的在她身上
[00:26:21.700 --> 00:26:23.000]  真的是這樣子
[00:26:23.000 --> 00:26:24.200]  而且只要你願意
[00:26:24.200 --> 00:26:24.900]  弟兄姊妹
[00:26:24.900 --> 00:26:26.540]  只要你願意
[00:26:26.540 --> 00:26:29.240]  那讓神來改變你的生命
[00:26:29.240 --> 00:26:30.440]  願意活在
[00:26:30.440 --> 00:26:31.000]  你願意
[00:26:31.000 --> 00:26:32.560]  當你願意活在她的旨意
[00:26:32.560 --> 00:26:34.560]  和她的道路上面的時候
[00:26:34.560 --> 00:26:35.840]  你的配偶
[00:26:35.840 --> 00:26:36.960]  你的家人
[00:26:36.960 --> 00:26:38.040]  你的朋友
[00:26:38.040 --> 00:26:40.100]  就要從你的身上
[00:26:40.100 --> 00:26:43.040]  去聞到那股辛香之氣
[00:26:43.040 --> 00:26:46.700]  那他們也會願意要來信你的神
[00:26:46.700 --> 00:26:48.540]  他們也會願意要來信你的神
[00:26:48.540 --> 00:26:49.760]  那我們再來看一下
[00:26:49.760 --> 00:26:52.640]  在這個雅各書
[00:26:52.640 --> 00:26:54.840]  一章五到六節我們一起讀
[00:26:54.840 --> 00:26:58.140]  你們中間若有缺少智慧的
[00:26:58.140 --> 00:27:01.100]  應當求那厚賜於眾人
[00:27:01.100 --> 00:27:03.160]  也不斥責人的神
[00:27:03.160 --> 00:27:04.860]  主就必賜給他
[00:27:04.860 --> 00:27:06.660]  只要憑著信心
[00:27:06.660 --> 00:27:08.240]  一點也不疑惑
[00:27:08.240 --> 00:27:09.840]  因為那疑惑的人
[00:27:09.840 --> 00:27:11.840]  就像海中的波浪
[00:27:11.840 --> 00:27:14.540]  被海翻騰
[00:27:14.540 --> 00:27:15.960]  所以其實
[00:27:15.960 --> 00:27:18.640]  他說你缺少
[00:27:18.640 --> 00:27:21.540]  也許你已經很有智慧了
[00:27:21.540 --> 00:27:24.060]  可是有時候你缺少勇敢的心
[00:27:24.060 --> 00:27:26.700]  可是有時候你缺乏願意的心
[00:27:26.700 --> 00:27:28.800]  這些我們都可以來到主的面前
[00:27:28.800 --> 00:27:29.960]  跟他求
[00:27:29.960 --> 00:27:31.900]  向他禱告
[00:27:31.900 --> 00:27:33.460]  他所要賜的
[00:27:33.460 --> 00:27:38.360]  會大大的超過你所求所想的
[00:27:38.360 --> 00:27:41.640]  而且
[00:27:41.640 --> 00:27:48.140]  神超過我們所求所想的
[00:27:48.140 --> 00:27:51.240]  神使用人是很奇妙的
[00:27:51.240 --> 00:27:52.540]  你不要以為
[00:27:52.540 --> 00:27:55.600]  那些高高在上的人不需要福音
[00:27:55.600 --> 00:27:57.640]  你也不要以為那些
[00:27:57.640 --> 00:27:59.400]  貧窮下流
[00:27:59.400 --> 00:28:00.600]  為非作歹
[00:28:00.600 --> 00:28:03.100]  離經叛道的人不需要福音
[00:28:03.100 --> 00:28:06.660]  事實上當初我們蒙遭的一句話
[00:28:06.660 --> 00:28:10.040]  就是人人都需要耶穌
[00:28:10.040 --> 00:28:12.840]  在這個2023年要開始的時候
[00:28:12.840 --> 00:28:15.440]  求神將傳福音的心智
[00:28:15.440 --> 00:28:18.000]  放在我們每個弟兄姊妹的裡面
[00:28:18.000 --> 00:28:20.000]  最重要的是
[00:28:20.000 --> 00:28:23.040]  你要去看見人的需要
[00:28:23.040 --> 00:28:25.100]  還有上帝的心意
[00:28:25.100 --> 00:28:27.000]  求神為我們開疆界
[00:28:27.000 --> 00:28:29.200]  我們相信人的盡頭
[00:28:29.200 --> 00:28:30.900]  就是神的起頭
[00:28:30.900 --> 00:28:34.840]  我們也相信人心中的那個空缺
[00:28:34.840 --> 00:28:36.940]  只有來到主的面前
[00:28:36.940 --> 00:28:38.600]  讓主來添滿
[00:28:38.600 --> 00:28:40.140]  才能夠
[00:28:40.140 --> 00:28:42.300]  You can only be satisfied
[00:28:42.300 --> 00:28:44.100]  after you come to the Lord
[00:28:44.100 --> 00:28:47.300]  所以人只要回到那個造物主的面前
[00:28:47.300 --> 00:28:50.160]  他才能夠得到真正的平安與喜樂
[00:28:50.160 --> 00:28:52.600]  OK 康姊妹你去東方來了
[00:28:52.600 --> 00:28:55.100]  他可以去幫你化妝
[00:28:55.100 --> 00:28:57.160]  然後我們再看一下
[00:28:57.160 --> 00:28:59.740]  我們一起來讀約翰福音三章十六節
[00:28:59.740 --> 00:29:01.060]  我們一起讀一下
[00:29:01.060 --> 00:29:02.400]  神愛世人
[00:29:02.400 --> 00:29:05.560]  甚至將他的獨生子賜給他們
[00:29:05.560 --> 00:29:07.240]  教一切 信他的
[00:29:07.240 --> 00:29:10.560]  不自滅亡 反對 反得永生
[00:29:10.560 --> 00:29:12.700]  弟兄姊妹這是上帝的心意
[00:29:12.700 --> 00:29:14.340]  這是天父的心意
[00:29:14.340 --> 00:29:16.360]  這是他造人的目的
[00:29:16.360 --> 00:29:19.360]  那末後的亞當就是耶穌基督
[00:29:19.360 --> 00:29:23.840]  他帶給我們回伊甸園的工具
[00:29:23.840 --> 00:29:26.700]  那工具就是基督他自己
[00:29:26.700 --> 00:29:27.900]  所以親愛的弟兄姊妹
[00:29:27.900 --> 00:29:29.860]  我們要活出來
[00:29:29.860 --> 00:29:31.500]  我們要活出來
[00:29:31.500 --> 00:29:34.160]  我們要把基督的生命活出來
[00:29:34.160 --> 00:29:36.640]  哈勒路亞 讚美主
[00:29:36.640 --> 00:29:38.440]  那去年呢
[00:29:38.440 --> 00:29:39.940]  我們讀創世紀
[00:29:39.940 --> 00:29:41.600]  那讀到亞當的後代
[00:29:41.600 --> 00:29:45.240]  挪亞的子孫 散 寒和亞佛
[00:29:45.240 --> 00:29:47.600]  他們都是近前人的後代
[00:29:47.600 --> 00:29:50.200]  但是當我們讀到民宿記的時候
[00:29:50.200 --> 00:29:53.600]  我們就看到以色列人在曠野中的背膩
[00:29:53.600 --> 00:29:57.240]  其實我們就是在曠野
[00:29:57.240 --> 00:29:59.960]  我們就是跟埃及人一樣的
[00:29:59.960 --> 00:30:03.940]  我們就是那個在曠野中的以色列人
[00:30:03.940 --> 00:30:06.760]  因為我們得救以後
[00:30:06.760 --> 00:30:09.200]  就像以色列人出埃及
[00:30:09.200 --> 00:30:10.700]  到應許之地
[00:30:10.700 --> 00:30:12.300]  隔幾步道就到了
[00:30:12.300 --> 00:30:16.000]  但是他們卻在曠野中繞了四十年
[00:30:16.000 --> 00:30:19.000]  那就像今天宣召的經文
[00:30:19.000 --> 00:30:21.240]  在立位記二十六章
[00:30:21.240 --> 00:30:22.240]  我來念
[00:30:22.240 --> 00:30:24.700]  因為我沒有照他的這個講
[00:30:24.700 --> 00:30:27.100]  立位記二十六章告訴我們
[00:30:27.100 --> 00:30:29.440]  不可以拜偶像
[00:30:29.440 --> 00:30:31.300]  要守安息日
[00:30:31.300 --> 00:30:34.860]  要遵行神的律律和祂的誡命
[00:30:34.860 --> 00:30:38.560]  因為這樣子祂就能夠降雨在地上
[00:30:38.560 --> 00:30:40.540]  讓土產生出土產
[00:30:40.540 --> 00:30:43.340]  田野中的樹木能夠結果子
[00:30:43.340 --> 00:30:45.160]  讓我們可以得寶足
[00:30:45.160 --> 00:30:47.560]  能夠在地上安然居住
[00:30:47.560 --> 00:30:50.000]  還要賜平安給我們
[00:30:50.000 --> 00:30:51.640]  讓我們躺臥的時候
[00:30:51.640 --> 00:30:53.460]  就沒有人會來驚嚇我們
[00:30:53.460 --> 00:30:55.700]  惡獸要從地上消滅
[00:30:55.700 --> 00:30:59.840]  刀劍也不經過我們的地
[00:30:59.840 --> 00:31:02.640]  那我們要追趕仇敵
[00:31:02.640 --> 00:31:05.640]  仇敵就必倒在我們的刀下
[00:31:05.640 --> 00:31:07.500]  他這邊講到說
[00:31:07.500 --> 00:31:10.100]  你們要追趕一百個人
[00:31:10.100 --> 00:31:11.600]  一百個人要追趕
[00:31:11.600 --> 00:31:14.640]  你們五個人要追趕一百個人
[00:31:14.640 --> 00:31:17.000]  一百個人要追趕一萬個人
[00:31:17.000 --> 00:31:19.540]  仇敵就必倒在你的刀下
[00:31:19.540 --> 00:31:21.100]  神要眷顧你們
[00:31:21.100 --> 00:31:24.340]  使我們生養眾多
[00:31:24.340 --> 00:31:28.540]  也與我們堅定所立的約
[00:31:28.540 --> 00:31:30.440]  我讀到這段經文的時候
[00:31:30.440 --> 00:31:32.500]  我實在是非常的感動
[00:31:32.500 --> 00:31:34.040]  那這個上個禮拜三
[00:31:34.040 --> 00:31:36.440]  是我們今年的第一次的禱告會
[00:31:36.440 --> 00:31:37.540]  剛開始的時候
[00:31:37.540 --> 00:31:39.140]  也是只有我們三個人
[00:31:39.140 --> 00:31:41.100]  但是在禱告中呢
[00:31:41.100 --> 00:31:43.460]  我就想起這一段經文來
[00:31:43.460 --> 00:31:45.660]  五個人要追趕一百個人
[00:31:45.660 --> 00:31:46.800]  很奇妙的
[00:31:46.800 --> 00:31:48.960]  不久我們就有四個人
[00:31:48.960 --> 00:31:51.000]  後來我們就有五個人了
[00:31:51.000 --> 00:31:52.000]  哈勒路亞
[00:31:52.000 --> 00:31:54.600]  神真是讓我們五個人一起禱告
[00:31:54.600 --> 00:31:56.800]  我們要去追趕一百個人
[00:31:56.800 --> 00:31:58.660]  哈勒路亞
[00:31:58.660 --> 00:32:03.140]  燕子看到教會要坐滿人的意象
[00:32:03.140 --> 00:32:04.960]  就必要成就
[00:32:04.960 --> 00:32:06.400]  哈勒路亞
[00:32:06.400 --> 00:32:07.840]  這是耶和華的話
[00:32:07.840 --> 00:32:09.060]  是祂的誡命
[00:32:09.060 --> 00:32:11.900]  也是祂的應許和祝福
[00:32:11.900 --> 00:32:15.260]  哈勒路亞讓我們低頭禱告
[00:32:15.260 --> 00:32:18.100]  我們禱告完以後
[00:32:18.100 --> 00:32:19.600]  在五分鐘十分鐘
[00:32:19.600 --> 00:32:21.660]  我們的婚禮就要開始了
[00:32:21.660 --> 00:32:22.700]  讓我們低頭禱告
[00:32:22.700 --> 00:32:24.000]  慈悲的天父
[00:32:24.000 --> 00:32:25.800]  親愛的救主耶穌
[00:32:25.800 --> 00:32:28.960]  那住在我們裡面的聖靈保惠師
[00:32:28.960 --> 00:32:31.660]  祖日我們再一次來到祖的面前
[00:32:31.660 --> 00:32:33.300]  祖啊願你的話語
[00:32:33.300 --> 00:32:36.340]  實實在在的成為我們腳前的燈
[00:32:36.340 --> 00:32:38.240]  成為我們路上的光
[00:32:38.240 --> 00:32:42.740]  以至於我們願意堅持走在天父的路上
[00:32:42.740 --> 00:32:44.540]  祖我們是敗壞的
[00:32:44.540 --> 00:32:46.240]  我們是軟弱的
[00:32:46.240 --> 00:32:47.560]  求你憐憫我們
[00:32:47.560 --> 00:32:50.340]  赦免我們一切的罪孽過犯
[00:32:50.340 --> 00:32:53.240]  以至於我們能夠與天父和好
[00:32:53.240 --> 00:32:56.260]  我們能夠再一次回到祖你聖殿中
[00:32:56.260 --> 00:32:57.960]  在你的寶座前
[00:32:57.960 --> 00:32:59.140]  祖我們知道
[00:32:59.140 --> 00:33:00.500]  我們若違背你
[00:33:00.500 --> 00:33:03.500]  我們就是在浪費我們自己的生命
[00:33:03.500 --> 00:33:05.100]  我們就如以色列人
[00:33:05.100 --> 00:33:07.340]  又迷失在曠野中
[00:33:07.340 --> 00:33:09.560]  祖啊求你給我們一顆
[00:33:09.560 --> 00:33:12.340]  紀念我們有一顆願意的心
[00:33:12.340 --> 00:33:14.160]  在我們軟弱的時候
[00:33:14.160 --> 00:33:15.360]  親愛的聖靈
[00:33:15.360 --> 00:33:17.560]  求你用那無聲的嘆息
[00:33:17.560 --> 00:33:20.500]  在赴寶座前為我們禱告
[00:33:20.500 --> 00:33:22.060]  讓我們的耳朵
[00:33:22.060 --> 00:33:24.240]  以及我們的心思意念
[00:33:24.240 --> 00:33:26.840]  都能夠常常的在聖靈
[00:33:26.840 --> 00:33:30.260]  聽到聖靈微笑的聲音
[00:33:30.260 --> 00:33:32.840]  也能夠回應祖你自己
[00:33:32.840 --> 00:33:34.660]  祖啊憐憫我們
[00:33:34.660 --> 00:33:35.900]  幫助我們
[00:33:35.900 --> 00:33:38.540]  以至於我們在那末後的世代
[00:33:38.540 --> 00:33:41.340]  腳步不偏左也不偏右
[00:33:41.340 --> 00:33:43.940]  能夠走在祖你的正路中
[00:33:43.940 --> 00:33:45.440]  照天地的主
[00:33:45.440 --> 00:33:47.840]  讓我們尋找就要尋見
[00:33:47.840 --> 00:33:50.400]  讓我們敲門你就為我們開門
[00:33:50.400 --> 00:33:53.160]  免得我們又迷失在曠野裡
[00:33:53.160 --> 00:33:55.200]  親愛的救主耶穌基督
[00:33:55.200 --> 00:33:57.200]  我們感謝讚美你
[00:33:57.200 --> 00:34:00.160]  你自在十字架上所成就的
[00:34:00.160 --> 00:34:01.700]  救贖和恩典
[00:34:01.700 --> 00:34:04.600]  是超過我們所求所想的
[00:34:04.600 --> 00:34:08.100]  祖我們求你不要眼面不看我們
[00:34:08.100 --> 00:34:09.960]  求你向我們顯現
[00:34:09.960 --> 00:34:12.060]  求你向我們伸金杖
[00:34:12.060 --> 00:34:15.040]  以至於我們不再迷失在曠野裡
[00:34:15.040 --> 00:34:16.460]  親愛的聖靈
[00:34:16.460 --> 00:34:18.760]  賜給我們行善的能力
[00:34:18.760 --> 00:34:22.000]  以至於我們能夠朝著標杆來跑
[00:34:22.000 --> 00:34:24.160]  憐憫我們本是塵土
[00:34:24.160 --> 00:34:26.400]  我們只是蒙恩的罪人
[00:34:26.400 --> 00:34:30.240]  讓我們願意警醒的走在祖你的道路上
[00:34:30.240 --> 00:34:32.260]  在這個末後的世代
[00:34:32.260 --> 00:34:35.500]  為祖你來做光做眼做燈塔
[00:34:35.500 --> 00:34:37.660]  再將那傳福音的感動
[00:34:37.660 --> 00:34:39.540]  放在我們的裡面
[00:34:39.540 --> 00:34:43.200]  讓我們來回應祖的大使命和大呼召
[00:34:43.200 --> 00:34:45.440]  謝謝祖今天與我們同在
[00:34:45.440 --> 00:34:47.960]  奉耶穌基督的名祈禱
[00:34:47.960 --> 00:34:48.960]  阿們
