
[00:00:00.000 --> 00:00:01.080]  《婚姻與家庭》
[00:17:02.920 --> 00:17:03.960]  殺人
[00:17:03.960 --> 00:17:04.880]  姦淫
[00:17:04.880 --> 00:17:07.520]  雖然現在你悔改
[00:17:07.520 --> 00:17:08.360]  你知罪
[00:17:08.360 --> 00:17:09.920]  但是你這麼做
[00:17:09.920 --> 00:17:12.560]  其實是叫耶和華受敵
[00:17:12.560 --> 00:17:15.360]  大得褻瀆的機會
[00:17:15.360 --> 00:17:19.720]  這個在靈界裡面很重要發生著的
[00:17:21.920 --> 00:17:24.320]  神和撒旦之間
[00:17:24.320 --> 00:17:28.440]  都經常有這些對話
[00:17:28.440 --> 00:17:29.800]  你看《約伯記》就知道了
[00:17:29.800 --> 00:17:31.760]  那個不是一個故事
[00:17:31.760 --> 00:17:34.400]  在靈界裡面的現實就是這樣
[00:17:34.400 --> 00:17:39.040]  大衛所做的事情是地上的某大明星說
[00:17:39.040 --> 00:17:41.960]  都是所有男人都做的事情而已
[00:17:41.960 --> 00:17:43.720]  都不能坐到哪裡去
[00:17:43.720 --> 00:17:44.880]  不是這麼看的
[00:17:44.880 --> 00:17:47.720]  那件事情在神面前是罪就是罪
[00:17:47.720 --> 00:17:52.080]  兼且不僅僅是在人世間社會上
[00:17:52.080 --> 00:17:54.120]  人與人之間的問題
[00:17:54.120 --> 00:17:58.320]  在靈界上造成了一個機會給撒旦去褻瀆神
[00:17:58.320 --> 00:18:01.800]  估計撒旦就會跟神說
[00:18:01.800 --> 00:18:06.200]  這個不是說你合你心意的王嗎?
[00:18:06.200 --> 00:18:08.960]  他又殺人又姦淫
[00:18:08.960 --> 00:18:10.920]  這樣也是嗎?
[00:18:10.920 --> 00:18:13.800]  那你叫神怎麼樣?
[00:18:13.800 --> 00:18:16.040]  所以我剛才說
[00:18:16.040 --> 00:18:17.880]  要見證神榮耀神是很重要的
[00:18:17.880 --> 00:18:19.920]  大衛這件事情
[00:18:19.920 --> 00:18:23.520]  肯定是使神被褻瀆
[00:18:23.520 --> 00:18:26.840]  使神也不知道面子放到哪裡去了
[00:18:26.840 --> 00:18:29.040]  不可以榮耀
[00:18:29.040 --> 00:18:32.000]  所以我們行事為人
[00:18:32.000 --> 00:18:34.040]  在地上所做的所有事情
[00:18:34.040 --> 00:18:35.720]  要行在神的喜悅當中
[00:18:35.720 --> 00:18:37.400]  要遵行神的旨意
[00:18:37.400 --> 00:18:41.680]  要不要做一些事情使神被受敵褻瀆
[00:18:41.680 --> 00:18:44.160]  我們做錯事情是很簡單的事情
[00:18:45.560 --> 00:18:47.120]  你真的知罪的時候
[00:18:47.120 --> 00:18:49.840]  你跟神祈禱悔改
[00:18:49.840 --> 00:18:52.680]  神愛你的英雄一定會原諒你
[00:18:52.680 --> 00:18:54.920]  不過神有很多手尾要做
[00:18:54.920 --> 00:18:56.560]  因為我們所做的事情
[00:18:56.560 --> 00:18:58.200]  使得受敵在他面前
[00:18:58.200 --> 00:19:01.360]  又在囂張地褻瀆神
[00:19:01.360 --> 00:19:04.120]  那麼神又要去做很多事情
[00:19:04.120 --> 00:19:05.840]  幫我們搞一些手尾
[00:19:05.840 --> 00:19:08.760]  所以我們人的行為是很重要的
[00:19:08.760 --> 00:19:09.960]  不僅是你自己
[00:19:09.960 --> 00:19:11.720]  不僅是你影響身邊的別人
[00:19:11.720 --> 00:19:14.080]  你還在影響整個靈界
[00:19:14.080 --> 00:19:19.680]  實彈和神之間的對話內容是怎麼樣的
[00:19:19.680 --> 00:19:21.160]  所以是很重要的
[00:19:21.160 --> 00:19:27.240]  因此剛才的《哥林多後書》在新約裡面
[00:19:27.240 --> 00:19:32.880]  也在講普羅話對這群教會的弟兄姊妹說
[00:19:32.880 --> 00:19:35.160]  我曾經將你們許配給一個丈夫
[00:19:35.160 --> 00:19:38.720]  要把你們如同精液的童女獻給基督
[00:19:38.720 --> 00:19:40.840]  教會所有的人
[00:19:40.840 --> 00:19:43.480]  基督徒就是一個這樣的狀態
[00:19:43.480 --> 00:19:46.160]  我們要行事為人
[00:19:46.160 --> 00:19:48.240]  要稱得上、配得上
[00:19:48.240 --> 00:19:51.840]  被形容為一個精液的童女
[00:19:51.840 --> 00:19:54.520]  獻給基督作丈夫
[00:19:54.520 --> 00:19:58.040]  這個是在舊約、新約
[00:19:58.040 --> 00:20:02.240]  一直到完結的末日
[00:20:02.240 --> 00:20:04.160]  都是用婚姻
[00:20:04.160 --> 00:20:06.680]  用夫妻之間的關係
[00:20:06.680 --> 00:20:09.600]  來形容基督和教會的關係
[00:20:09.600 --> 00:20:11.960]  所以這是非常非常重要的
[00:20:11.960 --> 00:20:14.760]  要我們經常擺在心裡面
[00:20:14.760 --> 00:20:18.240]  知道不只是我們自己行事為人
[00:20:18.240 --> 00:20:20.520]  我們一個人、一個單元
[00:20:20.520 --> 00:20:22.920]  甚至乎一個家庭這麼簡單
[00:20:22.920 --> 00:20:25.640]  我們是在影響整個靈界
[00:20:25.640 --> 00:20:28.240]  整個教會的見證
[00:20:28.240 --> 00:20:33.600]  到了今天主要的經文
[00:20:33.600 --> 00:20:36.080]  希伯來書十三章四節講婚姻
[00:20:36.080 --> 00:20:40.560]  因為婚姻人人都當尊重
[00:20:40.560 --> 00:20:42.520]  床也不可互惠
[00:20:42.520 --> 00:20:47.280]  因為九合行人的人神必要臣配
[00:20:47.280 --> 00:20:52.280]  希伯來書對那些信主的人來說這番話
[00:20:52.280 --> 00:20:55.480]  所以他這裡說人人
[00:20:55.480 --> 00:20:57.280]  當然最好是指所有世界的人
[00:20:57.280 --> 00:20:58.960]  但是他真正的對象
[00:20:58.960 --> 00:21:01.120]  是對這群修信的人
[00:21:01.120 --> 00:21:02.880]  信主的人說的
[00:21:02.880 --> 00:21:04.600]  現在這個世界很亂
[00:21:04.600 --> 00:21:06.880]  所以我們不需要將這番話
[00:21:06.880 --> 00:21:10.800]  擺在外面的人身上作為他們的標準
[00:21:10.800 --> 00:21:12.640]  那些你痴心妄想
[00:21:12.640 --> 00:21:14.400]  對著我們信主的基督徒
[00:21:14.400 --> 00:21:15.560]  你才可以說
[00:21:15.560 --> 00:21:18.280]  是信主的你才會給主的話
[00:21:18.280 --> 00:21:24.680]  來使你聖經對所有的信徒說
[00:21:24.680 --> 00:21:27.200]  婚姻你們個個都要尊重
[00:21:27.200 --> 00:21:29.360]  床也不可互惠
[00:21:29.360 --> 00:21:31.600]  是很白的名詞了
[00:21:31.600 --> 00:21:35.960]  在二千年前的文筆來說
[00:21:36.320 --> 00:21:39.160]  今天我們會講得非常之明白
[00:21:39.160 --> 00:21:41.800]  很重要的是兩個詞
[00:21:41.800 --> 00:21:43.400]  尊重
[00:21:43.400 --> 00:21:45.840]  我覺得這個詞真的用得很好
[00:21:45.840 --> 00:21:48.160]  什麼叫尊重呢
[00:21:48.160 --> 00:21:50.800]  我們環繞著這個詞去想一想
[00:21:50.800 --> 00:21:51.880]  什麼叫尊重呢
[00:21:51.880 --> 00:21:52.640]  如果是一個人
[00:21:52.640 --> 00:21:55.000]  我們說你尊不尊重那個人呢
[00:21:55.000 --> 00:21:56.080]  你就會想到了
[00:21:56.080 --> 00:21:57.640]  你尊重那個人
[00:21:57.640 --> 00:21:59.200]  你就做他喜歡做的事
[00:21:59.200 --> 00:22:00.080]  是不是
[00:22:00.080 --> 00:22:02.120]  他喜歡你做什麼
[00:22:02.120 --> 00:22:03.240]  你就做那些事
[00:22:03.240 --> 00:22:04.520]  那你就尊重這個人
[00:22:04.720 --> 00:22:09.000]  你就承認他的位份
[00:22:09.000 --> 00:22:10.440]  或者他的職份
[00:22:10.440 --> 00:22:12.280]  譬如你家裡的媽媽
[00:22:12.280 --> 00:22:15.960]  你承認他是你媽媽的狀態之下
[00:22:15.960 --> 00:22:17.640]  來做事
[00:22:17.640 --> 00:22:19.200]  那你就尊重他
[00:22:19.200 --> 00:22:22.120]  你也不當他是媽媽的來做事
[00:22:22.120 --> 00:22:23.960]  那很明顯你不尊重他
[00:22:23.960 --> 00:22:24.640]  是不是
[00:22:24.640 --> 00:22:27.920]  做老師那些就有很大的感受了
[00:22:27.920 --> 00:22:31.240]  學生現在都不尊重老師了
[00:22:31.240 --> 00:22:32.640]  跟以前不同了
[00:22:32.640 --> 00:22:33.920]  我們做學生的時候
[00:22:33.920 --> 00:22:35.920]  哎呀,你是個老師
[00:22:35.920 --> 00:22:37.720]  是很高地位的
[00:22:37.720 --> 00:22:38.920]  但是現在不是的
[00:22:38.920 --> 00:22:40.000]  現在的那些老師
[00:22:40.000 --> 00:22:42.080]  老師是工人而已
[00:22:42.080 --> 00:22:43.160]  學生是顧客
[00:22:43.160 --> 00:22:45.080]  你有什麼不妥當呢
[00:22:45.080 --> 00:22:47.120]  寫信去投訴你
[00:22:47.120 --> 00:22:48.720]  在大學裡面也是的
[00:22:48.720 --> 00:22:50.720]  那些講師上面的 course(課程)
[00:22:50.720 --> 00:22:53.680]  寫問卷批評一下你的 course(課程)
[00:22:53.680 --> 00:22:54.560]  做得怎麼樣
[00:22:54.560 --> 00:22:56.880]  那你就要去改正了
[00:22:56.880 --> 00:22:59.200]  那個關係就好像很混亂了
[00:22:59.200 --> 00:23:00.800]  但是尊重就是
[00:23:00.800 --> 00:23:02.840]  你要承認那個人的位份
[00:23:02.840 --> 00:23:03.640]  他的職份
[00:23:03.640 --> 00:23:04.640]  他的職權
[00:23:04.640 --> 00:23:06.840]  來跟他相處
[00:23:06.840 --> 00:23:07.880]  那你就要尊重他
[00:23:07.880 --> 00:23:10.360]  講俗一點的就是
[00:23:10.360 --> 00:23:11.720]  給他面子
[00:23:11.720 --> 00:23:13.280]  你不給人面子
[00:23:13.280 --> 00:23:14.280]  你怎麼尊重人呢
[00:23:14.280 --> 00:23:16.320]  你不要做一些事情去羞辱他
[00:23:16.320 --> 00:23:17.960]  尊重是這樣的意思
[00:23:17.960 --> 00:23:20.640]  如果是一些制度要你去遵從的
[00:23:20.640 --> 00:23:21.920]  那你就說
[00:23:21.920 --> 00:23:23.720]  制度定了是這樣的
[00:23:23.720 --> 00:23:27.080]  那我就按照這個制度的要求來遵從
[00:23:27.080 --> 00:23:28.280]  那你就尊重了
[00:23:28.280 --> 00:23:30.600]  不尊重的就是
[00:23:30.600 --> 00:23:31.960]  這是制度的
[00:23:31.960 --> 00:23:33.320]  制度是死的
[00:23:33.640 --> 00:23:35.040]  我就是活的
[00:23:35.040 --> 00:23:37.200]  那你就繞過很多圈
[00:23:37.200 --> 00:23:38.400]  圈啊
[00:23:38.400 --> 00:23:39.560]  灰色地帶啊
[00:23:39.560 --> 00:23:40.600]  你去做事
[00:23:40.600 --> 00:23:41.200]  那
[00:23:41.200 --> 00:23:42.160]  簡而言之
[00:23:42.160 --> 00:23:44.360]  你就不尊重這個制度
[00:23:44.360 --> 00:23:44.960]  是不是?
[00:23:44.960 --> 00:23:46.440]  過馬路
[00:23:46.440 --> 00:23:47.120]  最簡單了
[00:23:47.120 --> 00:23:47.880]  紅燈
[00:23:47.880 --> 00:23:49.240]  紅燈就不要過了
[00:23:49.240 --> 00:23:50.760]  我那天過馬路
[00:23:50.760 --> 00:23:51.800]  在我家附近
[00:23:51.800 --> 00:23:53.320]  擺明是紅燈的
[00:23:53.320 --> 00:23:54.760]  那就有一個
[00:23:54.760 --> 00:23:56.680]  是外籍人士
[00:23:56.680 --> 00:23:58.480]  就是南亞裔的那些外籍人士
[00:23:58.480 --> 00:24:00.040]  那可能他真的老了
[00:24:00.040 --> 00:24:00.880]  那就
[00:24:00.880 --> 00:24:03.480]  大言大擺
[00:24:03.480 --> 00:24:04.680]  燈都不看
[00:24:04.680 --> 00:24:06.400]  完全沒有看的就照過
[00:24:06.400 --> 00:24:08.360]  那接著後面有一個的士
[00:24:08.360 --> 00:24:10.360]  就真的很快地開過來
[00:24:10.360 --> 00:24:11.840]  因為有時候開車的人
[00:24:11.840 --> 00:24:12.720]  看到綠燈
[00:24:12.720 --> 00:24:13.880]  他怕他會轉
[00:24:13.880 --> 00:24:15.920]  那些人就趕快過
[00:24:15.920 --> 00:24:18.400]  看到那個人就施前過馬路
[00:24:18.400 --> 00:24:19.800]  擺明是響安
[00:24:19.800 --> 00:24:22.480]  那些就很明顯了
[00:24:22.480 --> 00:24:24.720]  不尊重這個紅燈
[00:24:24.720 --> 00:24:25.720]  紅燈又怎麼樣呢?
[00:24:25.720 --> 00:24:27.160]  我要過就過
[00:24:27.160 --> 00:24:27.920]  就是
[00:24:27.920 --> 00:24:29.600]  制度
[00:24:29.600 --> 00:24:30.520]  你不肯去尊重它
[00:24:30.520 --> 00:24:31.440]  當它沒有到
[00:24:31.440 --> 00:24:33.600]  那你就不尊重那個制度
[00:24:33.600 --> 00:24:34.280]  是不是?
[00:24:34.280 --> 00:24:36.440]  要尊重不是說
[00:24:36.440 --> 00:24:38.120]  我喜歡的時候
[00:24:38.120 --> 00:24:39.840]  我就跟從
[00:24:39.840 --> 00:24:41.200]  我心情不好
[00:24:41.200 --> 00:24:42.520]  我就不跟從
[00:24:42.520 --> 00:24:44.040]  你可以的
[00:24:44.040 --> 00:24:46.000]  我很喜歡有一個弟兄說過
[00:24:46.000 --> 00:24:47.240]  順堅說什麼都好
[00:24:47.240 --> 00:24:48.800]  其實你做什麼都可以的
[00:24:48.800 --> 00:24:50.280]  真的人做什麼都可以
[00:24:50.280 --> 00:24:54.280]  神舊叫亞當夏娃不要吃那棵樹的果子
[00:24:54.280 --> 00:24:55.760]  我是要吃的
[00:24:55.760 --> 00:24:58.520]  那做了之後
[00:24:58.520 --> 00:24:59.520]  有很多的後果
[00:24:59.520 --> 00:25:00.680]  就要吃單
[00:25:01.440 --> 00:25:02.480]  你做什麼都可以的
[00:25:02.480 --> 00:25:03.800]  神說叫你這樣那樣
[00:25:03.800 --> 00:25:05.280]  你說我就是不喜歡人
[00:25:05.280 --> 00:25:06.440]  可以的
[00:25:06.440 --> 00:25:09.200]  那有很多的後果
[00:25:09.200 --> 00:25:10.760]  你自己會承擔的
[00:25:10.760 --> 00:25:12.960]  神定了這些規矩出來
[00:25:12.960 --> 00:25:14.560]  就是為了你的安全
[00:25:14.560 --> 00:25:16.720]  不僅是你肉身上的安全
[00:25:16.720 --> 00:25:19.120]  屬靈生命上的安全
[00:25:19.120 --> 00:25:21.840]  要祝福你那條路
[00:25:21.840 --> 00:25:23.640]  神叫你走這邊走這邊
[00:25:23.640 --> 00:25:26.040]  你走這條路就滿足了祝福了
[00:25:26.040 --> 00:25:27.520]  我就是不走
[00:25:27.520 --> 00:25:28.720]  你叫我走就走
[00:25:28.720 --> 00:25:29.680]  我是機械人嗎?
[00:25:29.680 --> 00:25:31.200]  我要選擇我自己的路
[00:25:31.200 --> 00:25:32.160]  那沒辦法了
[00:25:32.160 --> 00:25:34.600]  那邊那條路荊棘滿途的
[00:25:34.600 --> 00:25:35.880]  那你就是要走下去
[00:25:35.880 --> 00:25:36.840]  那神就
[00:25:36.840 --> 00:25:37.400]  哎呀
[00:25:37.400 --> 00:25:38.520]  他走了去那邊
[00:25:38.520 --> 00:25:39.560]  馬上要走去那邊
[00:25:39.560 --> 00:25:40.720]  哎呀不要那麼多荊棘
[00:25:40.720 --> 00:25:42.160]  拿走幾條
[00:25:42.160 --> 00:25:43.120]  哎呀
[00:25:43.120 --> 00:25:45.960]  神其實一直擔憂著你
[00:25:45.960 --> 00:25:48.160]  就像是樂樂正在走路那樣
[00:25:48.160 --> 00:25:49.880]  他不會聽你講走去哪裡的
[00:25:49.880 --> 00:25:51.400]  喜歡走去哪裡就走去哪裡
[00:25:51.400 --> 00:25:52.760]  明知道那裡
[00:25:52.760 --> 00:25:54.880]  哇!很多危險的東西他都會走的
[00:25:54.880 --> 00:25:56.160]  那大型的怎麼辦?
[00:25:56.160 --> 00:25:57.680]  哇!馬上就推開危險的東西
[00:25:57.680 --> 00:25:58.600]  不要那麼危險
[00:25:58.600 --> 00:25:59.760]  神就是這樣
[00:26:00.720 --> 00:26:04.800]  我們不尊重神所講的東西
[00:26:04.800 --> 00:26:08.240]  不尊重神所訂立出來的框框
[00:26:08.240 --> 00:26:10.680]  我們偏行幾度呢?
[00:26:10.680 --> 00:26:12.440]  神就在那裡收拾尾巴
[00:26:12.440 --> 00:26:14.920]  那個就叫不尊重
[00:26:14.920 --> 00:26:16.640]  所以這裡說婚姻
[00:26:16.640 --> 00:26:18.720]  人人都當尊重
[00:26:18.720 --> 00:26:21.040]  用尊重這個詞用得非常好
[00:26:21.040 --> 00:26:24.840]  不要講那些具體的
[00:26:24.840 --> 00:26:25.800]  那是什麼意思呢?
[00:26:25.800 --> 00:26:27.040]  那是什麼意思呢?
[00:26:27.040 --> 00:26:28.280]  這樣行不行?
[00:26:28.280 --> 00:26:29.240]  那樣行不行?
[00:26:29.240 --> 00:26:31.000]  先不講那些細節
[00:26:31.000 --> 00:26:32.400]  先講精神
[00:26:32.400 --> 00:26:35.720]  你這樣做你有沒有尊重婚姻呢?
[00:26:35.720 --> 00:26:37.800]  很重要尊重
[00:26:37.800 --> 00:26:38.680]  污穢
[00:26:38.680 --> 00:26:40.320]  床也不可污穢
[00:26:40.320 --> 00:26:41.240]  這裡很明顯了
[00:26:41.240 --> 00:26:42.280]  是講床事
[00:26:42.280 --> 00:26:44.000]  講男女之間的性生活
[00:26:44.000 --> 00:26:46.480]  床不可以污穢
[00:26:46.480 --> 00:26:50.200]  婚姻人人都當尊重
[00:26:50.200 --> 00:26:51.400]  床不可污穢
[00:26:51.400 --> 00:26:55.520]  在婚姻裡面的男女
[00:26:55.520 --> 00:26:58.400]  才可以有性生活
[00:26:59.720 --> 00:27:00.600]  很簡單
[00:27:00.600 --> 00:27:03.040]  那怎麼樣呢?
[00:27:03.040 --> 00:27:04.600]  這個男的和那個女的行不行?
[00:27:04.600 --> 00:27:05.800]  這個女的和那個男的行不行?
[00:27:05.800 --> 00:27:06.960]  看回這個原則
[00:27:06.960 --> 00:27:08.880]  因此在這個原則之下
[00:27:08.880 --> 00:27:10.640]  任何一方男女
[00:27:10.640 --> 00:27:12.000]  隨便一個
[00:27:12.000 --> 00:27:14.560]  是在另外有配偶結了婚的
[00:27:14.560 --> 00:27:16.040]  那個叫做姦淫
[00:27:16.040 --> 00:27:18.960]  那麼這個就是普世準則了
[00:27:18.960 --> 00:27:21.160]  一男一女
[00:27:21.160 --> 00:27:23.280]  其中有一個男的另外有老婆
[00:27:23.280 --> 00:27:24.880]  或者那個女的另外有老公
[00:27:24.880 --> 00:27:26.800]  你們都還在床上搞了一陣子
[00:27:26.800 --> 00:27:27.760]  這個叫做姦淫
[00:27:28.400 --> 00:27:29.560]  全世界都是的
[00:27:29.560 --> 00:27:33.080]  那麼你說兩個都還沒結婚
[00:27:33.080 --> 00:27:35.520]  兩個都還沒結婚呢
[00:27:35.520 --> 00:27:36.960]  那就是沒有夫婦了
[00:27:36.960 --> 00:27:39.560]  那麼這個就不屬於姦淫了
[00:27:39.560 --> 00:27:43.760]  那麼在英文裡面的詞就分得比較細緻
[00:27:43.760 --> 00:27:44.560]  那麼
[00:27:44.560 --> 00:27:46.960]  剛才講的那個姦淫叫做 adultery
[00:27:46.960 --> 00:27:50.320]  這個雙方都還沒結婚的那個叫做 fornication
[00:27:50.320 --> 00:27:52.560]  其實都是不行的
[00:27:52.560 --> 00:27:55.200]  還沒結婚就不行
[00:27:57.200 --> 00:27:58.800]  就即是污穢了床
[00:27:58.800 --> 00:28:01.440]  就即是沒有尊重到這個婚姻
[00:28:01.440 --> 00:28:06.280]  既然你要這樣的你就結婚吧
[00:28:06.280 --> 00:28:11.120]  所以在神的聖經裡面所啟示
[00:28:11.120 --> 00:28:14.480]  男女不結婚同居是不行的
[00:28:14.480 --> 00:28:20.360]  是不合聖經的教導
[00:28:25.640 --> 00:28:28.160]  那麼你說他們的同居
[00:28:28.160 --> 00:28:30.880]  其實都已經視對方為夫妻的了
[00:28:30.880 --> 00:28:33.280]  不過他們是沒有去註冊的
[00:28:33.280 --> 00:28:35.640]  聽過這些話的了
[00:28:35.640 --> 00:28:39.080]  那麼你不就是不尊重這個婚姻了
[00:28:39.080 --> 00:28:39.960]  是不是很簡單?
[00:28:39.960 --> 00:28:42.760]  有一個制度在這裡說
[00:28:42.760 --> 00:28:44.800]  你男女結婚你就要去註冊
[00:28:44.800 --> 00:28:47.280]  你說其實我們是真的結婚的
[00:28:47.280 --> 00:28:49.520]  不過是不喜歡註冊的
[00:28:49.520 --> 00:28:51.760]  這是狡辯來的
[00:28:51.760 --> 00:28:54.720]  註冊不用一百萬的
[00:28:56.000 --> 00:28:57.240]  很便宜的而已
[00:28:57.240 --> 00:29:02.880]  絕對是每一個男女願意結婚所能夠負擔的
[00:29:02.880 --> 00:29:06.640]  找一個見證人去登記就可以了
[00:29:06.640 --> 00:29:08.080]  那麼為什麼都不結婚呢?
[00:29:08.080 --> 00:29:11.080]  一言以蔽之你就不尊重這個婚姻了
[00:29:11.080 --> 00:29:14.440]  不尊重這個婚姻你就沒有去尊重
[00:29:14.440 --> 00:29:17.440]  聖經、神在裡面所記下的教導了
[00:29:17.440 --> 00:29:20.320]  那麼你就走自己的路了
[00:29:20.320 --> 00:29:23.800]  那麼你就會承擔一些後果了
[00:29:23.800 --> 00:29:24.880]  是怎樣我不知道
[00:29:25.840 --> 00:29:26.840]  是怎樣我不知道
[00:29:26.840 --> 00:29:28.880]  但是在屬靈裡面
[00:29:28.880 --> 00:29:33.520]  剛才撒慕爾記那裡說這個大衛的情況
[00:29:33.520 --> 00:29:38.400]  你就令到撒旦在神面前大得褻瀆的機會了
[00:29:38.400 --> 00:29:40.320]  這個是重要的
[00:29:40.320 --> 00:29:43.640]  你那個是否結婚和是否同居
[00:29:43.640 --> 00:29:45.400]  有沒有姦淫
[00:29:45.400 --> 00:29:47.160]  可以是很平常的事情
[00:29:47.160 --> 00:29:51.280]  但是在靈界裡面令到神被褻瀆
[00:29:51.280 --> 00:29:52.360]  被羞辱
[00:29:52.360 --> 00:29:53.760]  就是很嚴重的問題
[00:29:54.440 --> 00:29:56.080]  因此就是說
[00:29:56.080 --> 00:29:57.480]  我們作為神的兒女
[00:29:57.480 --> 00:30:02.600]  我們願不願意神這樣來被神褻瀆呢?
[00:30:02.600 --> 00:30:05.520]  不願意的很簡單而已
[00:30:05.520 --> 00:30:08.920]  會遵從這個婚姻的建議
[00:30:08.920 --> 00:30:10.440]  尊重祂
[00:30:10.440 --> 00:30:12.440]  不要污穢張床
[00:30:12.440 --> 00:30:16.000]  因為這樣九合行人的人
[00:30:16.000 --> 00:30:17.720]  神必定會審判
[00:30:17.720 --> 00:30:20.960]  那麼九合就是指 communication(溝通)
[00:30:20.960 --> 00:30:21.800]  就是沒有
[00:30:21.800 --> 00:30:23.640]  大家都沒有結婚
[00:30:23.640 --> 00:30:27.960]  不過混在一起有結婚的實際
[00:30:27.960 --> 00:30:29.360]  這個叫做九合
[00:30:29.360 --> 00:30:31.080]  行淫就是那些
[00:30:31.080 --> 00:30:32.680]  事大一方結了婚
[00:30:32.680 --> 00:30:35.560]  但是兩個人在搗亂
[00:30:35.560 --> 00:30:36.600]  叫做行淫
[00:30:36.600 --> 00:30:37.920]  同類
[00:30:37.920 --> 00:30:40.160]  污穢張床
[00:30:40.160 --> 00:30:41.920]  是神不喜悅的
[00:30:41.920 --> 00:30:45.960]  另外在哥倫多前書
[00:30:45.960 --> 00:30:47.920]  保羅也提到很多的罪
[00:30:47.920 --> 00:30:51.840]  他對哥倫多的人說了很多話
[00:30:51.840 --> 00:30:54.560]  因為這個教會是很多麻煩的事情
[00:30:54.560 --> 00:30:56.680]  哥倫多就是問題多
[00:30:56.680 --> 00:30:57.880]  所以叫做哥倫多
[00:30:57.880 --> 00:30:59.920]  很多問題的
[00:30:59.920 --> 00:31:01.000]  你看看新約裡面
[00:31:01.000 --> 00:31:02.680]  保羅的書信真的最多問題是他
[00:31:02.680 --> 00:31:03.840]  前前後後
[00:31:03.840 --> 00:31:05.960]  講到這裡
[00:31:05.960 --> 00:31:08.280]  保羅歸納了一大堆的東西
[00:31:08.280 --> 00:31:10.880]  他說豈不知不義的人
[00:31:10.880 --> 00:31:12.400]  是不能承受神的國嗎?
[00:31:12.400 --> 00:31:13.640]  什麼叫做不義的人呢?
[00:31:13.640 --> 00:31:14.680]  下面數出來的
[00:31:14.680 --> 00:31:16.280]  你們不要自欺
[00:31:16.280 --> 00:31:20.480]  不要在這裡去爭拗一些言辭
[00:31:20.800 --> 00:31:22.400]  不要自己欺騙自己
[00:31:22.400 --> 00:31:23.760]  以為講兩句話
[00:31:23.760 --> 00:31:25.360]  辯駁得到就可以脫身
[00:31:25.360 --> 00:31:27.200]  無論是淫亂的
[00:31:27.200 --> 00:31:27.760]  敗口仗的
[00:31:27.760 --> 00:31:28.240]  奸淫的
[00:31:28.240 --> 00:31:28.800]  作亂童的
[00:31:28.800 --> 00:31:29.520]  親藍色的
[00:31:29.520 --> 00:31:32.720]  全部這些都跟性罪行有關
[00:31:32.720 --> 00:31:36.560]  其實現在全世界
[00:31:36.560 --> 00:31:40.840]  那些性上的混亂
[00:31:40.840 --> 00:31:42.160]  不是現今獨有的
[00:31:42.160 --> 00:31:44.240]  在2000年前
[00:31:44.240 --> 00:31:45.640]  那個年代已經很多了
[00:31:46.360 --> 00:31:50.960]  不過在人一路發展下來
[00:31:50.960 --> 00:31:52.320]  到了中段
[00:31:52.320 --> 00:31:55.120]  好像這方面少了一些
[00:31:55.120 --> 00:31:55.880]  收斂了一些
[00:31:55.880 --> 00:31:57.480]  或者隱藏了一些
[00:31:57.480 --> 00:31:58.680]  但是到現在
[00:31:58.680 --> 00:31:59.320]  就不是了
[00:31:59.320 --> 00:32:01.240]  到現在都揚了出來
[00:32:01.240 --> 00:32:02.360]  還覺得說
[00:32:02.360 --> 00:32:03.400]  我這樣揚了出來
[00:32:03.400 --> 00:32:05.520]  你不可以不接受我
[00:32:05.520 --> 00:32:07.440]  你不可以這樣
[00:32:07.440 --> 00:32:08.600]  你這樣就是歧視我
[00:32:08.600 --> 00:32:09.480]  有法律保障
[00:32:09.480 --> 00:32:11.160]  你不能夠歧視我的
[00:32:11.160 --> 00:32:12.600]  是要這樣的
[00:32:12.600 --> 00:32:15.920]  是混亂上再加混亂
[00:32:15.920 --> 00:32:17.560]  但是在聖經裡面一早已經說了
[00:32:17.560 --> 00:32:18.880]  淫亂的是敗口仗的
[00:32:18.880 --> 00:32:19.840]  為什麼
[00:32:19.840 --> 00:32:22.920]  把敗口仗放在中間呢?
[00:32:22.920 --> 00:32:26.720]  作文這個做得差
[00:32:26.720 --> 00:32:28.680]  應該歸類嘛
[00:32:28.680 --> 00:32:29.520]  淫亂的
[00:32:29.520 --> 00:32:30.680]  奸淫的
[00:32:30.680 --> 00:32:32.920]  這個敗口仗可能放到別處吧
[00:32:32.920 --> 00:32:34.680]  不是的
[00:32:34.680 --> 00:32:36.200]  有絕對的意思
[00:32:36.200 --> 00:32:39.000]  淫亂其實就等於敗口仗
[00:32:39.000 --> 00:32:41.800]  因為我們剛剛說了
[00:32:41.800 --> 00:32:43.200]  男女之間的關係
[00:32:43.200 --> 00:32:45.440]  最重要的不是你們男女之間的關係
[00:32:45.720 --> 00:32:46.960]  最重要的是
[00:32:46.960 --> 00:32:48.960]  基督和教會
[00:32:48.960 --> 00:32:51.680]  是人與神之間的關係
[00:32:51.680 --> 00:32:54.440]  淫亂是什麼呢?
[00:32:54.440 --> 00:32:58.080]  淫亂就是說這個貞潔同類
[00:32:58.080 --> 00:32:59.640]  本來要許配的丈夫
[00:32:59.640 --> 00:33:00.960]  你不再貞潔了
[00:33:00.960 --> 00:33:03.800]  你在這個丈夫的以外
