
[00:00:00.000 --> 00:00:05.400]  其實我們今天在看肥立比書之前
[00:18:01.240 --> 00:18:04.240]  而作為一個擁有友誼
[00:18:04.240 --> 00:18:06.240]  他們當時是說平輩
[00:18:06.240 --> 00:18:08.240]  即是朋友之間
[00:18:08.240 --> 00:18:11.240]  彼此都是同一個階層裏面
[00:18:11.240 --> 00:18:12.240]  那些自由人
[00:18:12.240 --> 00:18:16.240]  但竟然耶穌是顛覆了這種價值觀
[00:18:16.240 --> 00:18:18.240]  耶穌是神的兒子
[00:18:18.240 --> 00:18:20.240]  竟然來到這個世間做僕人
[00:18:20.240 --> 00:18:22.240]  祂不是做王子
[00:18:22.240 --> 00:18:24.240]  祂不是要受人的服侍
[00:18:24.240 --> 00:18:26.240]  祂竟然是服侍別人
[00:18:26.240 --> 00:18:28.240]  祂生於馬槽
[00:18:28.240 --> 00:18:31.240]  祂長大於木匠之家
[00:18:31.240 --> 00:18:32.240]  我們這位主耶穌
[00:18:32.240 --> 00:18:34.240]  更加非凡之處
[00:18:34.240 --> 00:18:37.240]  就是祂不是只是為朋友寫命
[00:18:37.240 --> 00:18:39.240]  羅馬書第五章六至八節說
[00:18:39.240 --> 00:18:42.240]  祂是為罪人去寫命
[00:18:42.240 --> 00:18:44.240]  為那些敵人去寫命
[00:18:44.240 --> 00:18:46.240]  甚至祂的犧牲
[00:18:46.240 --> 00:18:49.240]  包含著為猶大去犧牲
[00:18:49.240 --> 00:18:51.240]  不過只可惜猶大執迷不悟
[00:18:51.240 --> 00:18:53.240]  到了最終極
[00:18:53.240 --> 00:18:55.240]  在最後晚餐都不知悔改
[00:18:55.240 --> 00:18:57.240]  走了一個不歸路
[00:18:57.240 --> 00:18:59.240]  我們這位神的兒子
[00:18:59.240 --> 00:19:01.240]  為我們怎樣展現
[00:19:01.240 --> 00:19:04.240]  這種亦僕亦友真正的精神
[00:19:04.240 --> 00:19:06.240]  祂是我們真正的救主
[00:19:06.240 --> 00:19:09.240]  而今日教會要成為一個宣教群體
[00:19:09.240 --> 00:19:11.240]  我們就要一齊看
[00:19:11.240 --> 00:19:15.240]  「肥立彼書」保羅怎樣向教會致謝
[00:19:15.240 --> 00:19:16.240]  在第四章
[00:19:16.240 --> 00:19:18.240]  他多謝他們的饋贈
[00:19:18.240 --> 00:19:23.240]  在金錢上支持他的團隊宣教
[00:19:23.240 --> 00:19:25.240]  還有他鼓勵教會同心
[00:19:25.240 --> 00:19:29.240]  亦都祈願教會信徒成為誠實無過的人
[00:19:29.240 --> 00:19:32.240]  將生命的道表明出來
[00:19:32.240 --> 00:19:36.240]  我們現在開始看書信
[00:19:36.240 --> 00:19:39.240]  一開始保羅講文案
[00:19:39.240 --> 00:19:42.240]  這個文案我們一齊讀
[00:19:42.240 --> 00:19:45.240]  基督耶穌的僕人保羅和提摩太
[00:19:45.240 --> 00:19:47.240]  寫信給肥立彼
[00:19:47.240 --> 00:19:50.240]  在基督耶穌裡的眾聖徒
[00:19:50.240 --> 00:19:53.240]  以及諸位監督和執事
[00:19:53.240 --> 00:19:56.240]  願因為平安從我們的父神
[00:19:56.240 --> 00:19:59.240]  和主耶穌基督歸給你們
[00:19:59.240 --> 00:20:01.240]  在這裡保羅一開始
[00:20:01.240 --> 00:20:04.240]  他的文案很特別
[00:20:04.240 --> 00:20:06.240]  他怎樣介紹他自己
[00:20:06.240 --> 00:20:08.240]  其他書信他往往稱呼自己
[00:20:08.240 --> 00:20:11.240]  做神的揀選的仕徒
[00:20:11.240 --> 00:20:13.240]  是帶著權柄的
[00:20:13.240 --> 00:20:17.240]  但他這裡竟然用僕人的身份
[00:20:17.240 --> 00:20:20.240]  去介紹他和他的同工提摩太
[00:20:20.240 --> 00:20:24.240]  他所謂用這種身份
[00:20:24.240 --> 00:20:27.240]  就是他要我們效法正如基督耶穌
[00:20:27.240 --> 00:20:30.240]  我們都是一同作基督的僕人
[00:20:30.240 --> 00:20:33.240]  他寫給這群眾聖徒
[00:20:33.240 --> 00:20:37.240]  這個群體是被神分別出來為聖的
[00:20:37.240 --> 00:20:40.240]  而且他寫給一群領袖
[00:20:40.240 --> 00:20:42.240]  諸位監督和執事
[00:20:42.240 --> 00:20:44.240]  整個新約書信裡
[00:20:44.240 --> 00:20:47.240]  唯獨肥立彼書可以說最清楚
[00:20:47.240 --> 00:20:51.240]  將當時第一世紀教會的行政架構
[00:20:51.240 --> 00:20:53.240]  不是一個領袖
[00:20:53.240 --> 00:20:58.240]  每間教會都有一群掌執
[00:20:58.240 --> 00:21:01.240]  這個監督就是「Overseer」
[00:21:01.240 --> 00:21:02.240]  在當時來說
[00:21:02.240 --> 00:21:04.240]  有治理的監督
[00:21:04.240 --> 00:21:06.240]  也有教導的監督
[00:21:06.240 --> 00:21:08.240]  用我們現代教會來說
[00:21:08.240 --> 00:21:12.240]  就是那些執事和教睦
[00:21:12.240 --> 00:21:14.240]  教睦就是要作教導
[00:21:14.240 --> 00:21:16.240]  而執事就是要治理
[00:21:16.240 --> 00:21:19.240]  他們需要和教睦同心合意
[00:21:19.240 --> 00:21:26.240]  去帶領教會走向宣教終極的心意和目的
[00:21:26.240 --> 00:21:28.240]  當我們願意這樣做的時候
[00:21:28.240 --> 00:21:29.240]  因為平安
[00:21:29.240 --> 00:21:31.240]  我們在基督耶穌裡面
[00:21:31.240 --> 00:21:33.240]  我們是來到去滿滿
[00:21:33.240 --> 00:21:35.240]  來到去得著領受
[00:21:35.240 --> 00:21:37.240]  先與神是結連
[00:21:37.240 --> 00:21:41.240]  我們才能夠有從祂而來的恩典和平安
[00:21:41.240 --> 00:21:44.240]  保羅的感恩在第三節開始
[00:21:44.240 --> 00:21:45.240]  我們一起讀
[00:21:45.240 --> 00:21:47.240]  我每逢想念你們
[00:21:47.240 --> 00:21:49.240]  就感謝我的神
[00:21:49.240 --> 00:21:52.240]  每逢為你們眾人祈求的時候
[00:21:52.240 --> 00:21:55.240]  總是歡歡喜喜地祈求
[00:21:55.240 --> 00:21:58.240]  因為從第一天直到如今
[00:21:58.240 --> 00:22:01.240]  你們都同心合意興旺福音
[00:22:01.240 --> 00:22:02.240]  我深信
[00:22:02.240 --> 00:22:05.240]  那在你們心裡動了美好工作的
[00:22:05.240 --> 00:22:07.240]  到了耶穌基督的日子
[00:22:07.240 --> 00:22:10.240]  必完成這工作
[00:22:10.240 --> 00:22:13.240]  保羅第一樣要感恩的東西
[00:22:13.240 --> 00:22:14.240]  是什麼呢?
[00:22:14.240 --> 00:22:17.240]  他每次想起肥納比亞教會的弟兄姊妹
[00:22:17.240 --> 00:22:18.240]  他就很開心
[00:22:18.240 --> 00:22:19.240]  開心的原因
[00:22:19.240 --> 00:22:22.240]  就是因為從頭一天
[00:22:22.240 --> 00:22:25.240]  原來教會建立到現在保羅寫信的時候
[00:22:25.240 --> 00:22:28.240]  前後已經有十年時間
[00:22:28.240 --> 00:22:30.240]  他們這種全陽福音
[00:22:30.240 --> 00:22:34.240]  有份參與在福音的工作上
[00:22:34.240 --> 00:22:35.240]  是沒有減退的
[00:22:35.240 --> 00:22:39.240]  而且越來越有這份熱誠
[00:22:39.240 --> 00:22:42.240]  保羅在這裡給我們用這個字眼
[00:22:42.240 --> 00:22:44.240]  就是同心合意興旺福音
[00:22:44.240 --> 00:22:47.240]  但其實這個翻譯在其他新譯本
[00:22:47.240 --> 00:22:50.240]  還有譬如聖經漢語譯本
[00:22:50.240 --> 00:22:52.240]  其實有一個更好的翻譯
[00:22:52.240 --> 00:22:55.240]  是更加貼近原文希臘文的意思
[00:22:55.240 --> 00:22:57.240]  其實這個koinonia這個字
[00:22:57.240 --> 00:22:59.240]  就是有份的意思
[00:22:59.240 --> 00:23:03.240]  有份參與在福音的工作上
[00:23:03.240 --> 00:23:05.240]  其實有份這個字
[00:23:05.240 --> 00:23:10.240]  其實在當時希臘人的社會文化裡面
[00:23:10.240 --> 00:23:14.240]  是在表達一種商業上的有份
[00:23:14.240 --> 00:23:17.240]  是表明一個商業夥伴
[00:23:17.240 --> 00:23:20.240]  原來保羅是要我們去明白清楚
[00:23:20.240 --> 00:23:24.240]  他為什麼很記掛很親密的
[00:23:24.240 --> 00:23:26.240]  跟這個菲律賓教會的關係
[00:23:26.240 --> 00:23:29.240]  是因為從頭一天十年來
[00:23:29.240 --> 00:23:33.240]  他們一直都是支持著保羅的宣教
[00:23:33.240 --> 00:23:35.240]  沒有改變過
[00:23:35.240 --> 00:23:37.240]  這種關係你說多深
[00:23:37.240 --> 00:23:38.240]  真的是深
[00:23:38.240 --> 00:23:41.240]  你看他們宣教這個神的角度
[00:23:41.240 --> 00:23:43.240]  這個聖公上面
[00:23:43.240 --> 00:23:46.240]  他們真的好像是partnership
[00:23:46.240 --> 00:23:49.240]  partnership是包括著金錢的奉獻
[00:23:49.240 --> 00:23:51.240]  包括為保羅祈禱
[00:23:51.240 --> 00:23:53.240]  包括與保羅同心
[00:23:53.240 --> 00:23:56.240]  而且與保羅和他的團隊
[00:23:56.240 --> 00:24:01.240]  一起同受要傳福音的苦難
[00:24:01.240 --> 00:24:03.240]  當時的環境可能有很多逼迫
[00:24:03.240 --> 00:24:06.240]  有很多人是阻止他們將福音傳開
[00:24:06.240 --> 00:24:11.240]  但是他們不怕這些挑戰和很多的障礙
[00:24:11.240 --> 00:24:13.240]  我們今天要感恩的
[00:24:13.240 --> 00:24:17.240]  就是我們有這一份的恩典和機會
[00:24:17.240 --> 00:24:20.240]  而且保羅他願意一直堅持
[00:24:20.240 --> 00:24:22.240]  去做福音的工作
[00:24:22.240 --> 00:24:24.240]  他看見就是一個英雄
[00:24:24.240 --> 00:24:26.240]  神告訴他們
[00:24:26.240 --> 00:24:30.240]  那在你們心裡動了美好工作
[00:24:30.240 --> 00:24:32.240]  這個美好工作代表他們
[00:24:32.240 --> 00:24:34.240]  是直根在他們生命裏面
[00:24:34.240 --> 00:24:39.240]  你們因信耶穌基督而有的那種的重生
[00:24:39.240 --> 00:24:41.240]  在聖靈的生命裏頭
[00:24:41.240 --> 00:24:44.240]  祂叫我們有這個新的生命
[00:24:44.240 --> 00:24:48.240]  到了耶穌基督的日子必完成這工作
[00:24:48.240 --> 00:24:51.240]  我們要經歷在耶穌第二次再來的時候
[00:24:51.240 --> 00:24:55.240]  我們整個救恩完全的去體驗
[00:24:55.240 --> 00:24:58.240]  我們能夠可以成聖
[00:24:58.240 --> 00:25:01.240]  我們能夠在神的拯救裏面
[00:25:01.240 --> 00:25:03.240]  我們不會失落
[00:25:03.240 --> 00:25:04.240]  是恩典來的
[00:25:04.240 --> 00:25:07.240]  這個是上帝的保守和工作
[00:25:07.240 --> 00:25:09.240]  而保羅的感恩隨續下去
[00:25:09.240 --> 00:25:12.240]  在第七節我們再讀這兩節出來
[00:25:12.240 --> 00:25:16.240]  我為你們眾人有這樣的想法
[00:25:16.240 --> 00:25:17.240]  原是應當的
[00:25:17.240 --> 00:25:19.240]  因為你們常在我心裡
[00:25:19.240 --> 00:25:22.240]  無論我是在困所中
[00:25:22.240 --> 00:25:25.240]  在辨明並證實福音的時候
[00:25:25.240 --> 00:25:28.240]  你們都與我一同蒙恩
[00:25:28.240 --> 00:25:30.240]  我以基督耶穌的心腸
[00:25:30.240 --> 00:25:32.240]  切切想念你們眾人
[00:25:32.240 --> 00:25:35.240]  這是神可以為我作見證的
[00:25:35.240 --> 00:25:40.240]  這個第二方面其實好像是一個Coin的兩面
[00:25:40.240 --> 00:25:44.240]  我們去參與在福音的工作裏面
[00:25:44.240 --> 00:25:46.240]  這個是神的工作
[00:25:46.240 --> 00:25:48.240]  神一定會成就 成全
[00:25:48.240 --> 00:25:51.240]  但是另一方面當我們這樣做的時候
[00:25:51.240 --> 00:25:52.240]  保羅在這裏說
[00:25:52.240 --> 00:25:57.240]  是教睦和信徒一同有份
[00:25:57.240 --> 00:25:59.240]  是我們一同蒙恩
[00:25:59.240 --> 00:26:02.240]  這個一同蒙恩是另外第二次出現的
[00:26:02.240 --> 00:26:03.240]  這個Coinenear這個字
[00:26:03.240 --> 00:26:07.240]  我們是有份在神的恩典
[00:26:07.240 --> 00:26:08.240]  好像我們今天崇拜
[00:26:08.240 --> 00:26:11.240]  我們等等會一同守聖餐
[00:26:11.240 --> 00:26:14.240]  是一個Particulars of God's Grace
[00:26:14.240 --> 00:26:17.240]  是耶穌基督為我們寫命
[00:26:17.240 --> 00:26:19.240]  復活 拯救
[00:26:19.240 --> 00:26:22.240]  而且他應許我們他升天之後
[00:26:22.240 --> 00:26:25.240]  他將來有一天一定要榮耀的再來
[00:26:25.240 --> 00:26:28.240]  這種信念 這種應許
[00:26:28.240 --> 00:26:29.240]  是我們在這個地上
[00:26:29.240 --> 00:26:32.240]  雖然充滿了很多不同的苦難
[00:26:32.240 --> 00:26:35.240]  很多不同的人生不同的際遇
[00:26:35.240 --> 00:26:37.240]  很多令我們的信仰受到衝擊
[00:26:37.240 --> 00:26:39.240]  或者是困惑的時候
[00:26:39.240 --> 00:26:41.240]  你仍然可以經歷
[00:26:41.240 --> 00:26:44.240]  當我們參與在福音的工作上
[00:26:44.240 --> 00:26:47.240]  原來我們一直是經歷在神的恩典
[00:26:47.240 --> 00:26:50.240]  淋到我們身上
[00:26:50.240 --> 00:26:52.240]  頂姐妹願意我們一起
[00:26:52.240 --> 00:26:54.240]  好像保羅一樣
[00:26:54.240 --> 00:26:57.240]  你看見他和頂姐妹之間的關係很親密
[00:26:57.240 --> 00:27:00.240]  切切賞念你們眾人
[00:27:00.240 --> 00:27:04.240]  我們今天我不知道大家有沒有記得
[00:27:04.240 --> 00:27:05.240]  在9月10日
[00:27:05.240 --> 00:27:07.240]  我們當中Michael Wong弟兄
[00:27:07.240 --> 00:27:11.240]  分享他四歲大的女兒千千的見證
[00:27:11.240 --> 00:27:14.240]  千千在當時幾年前
[00:27:14.240 --> 00:27:20.240]  她突然間心臟停頓了超過三十分鐘
[00:27:20.240 --> 00:27:24.240]  而當時在醫學上證實她已經死亡
[00:27:24.240 --> 00:27:25.240]  沒有辦法救
[00:27:25.240 --> 00:27:28.240]  如果救得到她都會有腦創傷
[00:27:28.240 --> 00:27:34.240]  不知道會變成植物人還是怎樣
[00:27:34.240 --> 00:27:39.240]  但竟然當他們兩夫婦同心合意祈禱
[00:27:39.240 --> 00:27:43.240]  他們也呼籲全世界不同地方的教會認識他們
[00:27:43.240 --> 00:27:45.240]  或者甚至有些不是很認識的
[00:27:45.240 --> 00:27:47.240]  都為千千來祈禱
[00:27:47.240 --> 00:27:49.240]  竟然神跡出現
[00:27:49.240 --> 00:27:53.240]  神憐憫了和施大能拯救千千
[00:27:53.240 --> 00:27:55.240]  這個見證是很感人
[00:27:55.240 --> 00:28:00.240]  當他們有一天出去吃完東西
[00:28:00.240 --> 00:28:02.240]  回到ICU
[00:28:02.240 --> 00:28:05.240]  竟然千千爬起來
[00:28:05.240 --> 00:28:09.240]  她不單止是一些小舞可以叫爸爸媽媽
[00:28:09.240 --> 00:28:11.240]  而且可以連續三個小時
[00:28:11.240 --> 00:28:13.240]  在那裡唱讚美詩
[00:28:13.240 --> 00:28:15.240]  在那裡歸榮耀彼神
[00:28:15.240 --> 00:28:18.240]  按照Michael弟兄當時的形容
[00:28:18.240 --> 00:28:21.240]  就是他的女兒被聖靈充滿
[00:28:21.240 --> 00:28:22.240]  弟兄姊妹
[00:28:22.240 --> 00:28:24.240]  我聽完這個見證
[00:28:24.240 --> 00:28:26.240]  我感動到不得了
[00:28:26.240 --> 00:28:27.240]  我突然間看一看
[00:28:27.240 --> 00:28:29.240]  我們今天地上每一個教會
[00:28:29.240 --> 00:28:31.240]  我們崇拜的時候
[00:28:31.240 --> 00:28:33.240]  弟兄姊妹是怎樣唱聖詩的呢
[00:28:33.240 --> 00:28:35.240]  我們是聽人唱
[00:28:35.240 --> 00:28:37.240]  看著別人唱
[00:28:37.240 --> 00:28:41.240]  還是你自己都很投入地去唱歸榮耀彼神
[00:28:41.240 --> 00:28:42.240]  弟兄姊妹
[00:28:42.240 --> 00:28:43.240]  你今天你的生命
[00:28:43.240 --> 00:28:44.240]  如果是被聖靈充滿
[00:28:44.240 --> 00:28:46.240]  被神的恩典臨在
[00:28:46.240 --> 00:28:48.240]  被福音扭轉
[00:28:48.240 --> 00:28:50.240]  根生改變的話
[00:28:50.240 --> 00:28:53.240]  你不可能不發聖去歸榮耀彼神
[00:28:53.240 --> 00:28:55.240]  去唱詩頌讚神
[00:28:55.240 --> 00:28:57.240]  你說我的聲音不是很美
[00:28:57.240 --> 00:28:58.240]  也不要緊
[00:28:58.240 --> 00:28:59.240]  神不是看這件事
[00:28:59.240 --> 00:29:03.240]  神看你用心靈誠實去歌頌歸榮耀彼神
[00:29:03.240 --> 00:29:04.240]  就行了
[00:29:04.240 --> 00:29:05.240]  弟兄姊妹
[00:29:05.240 --> 00:29:06.240]  這個見證
[00:29:06.240 --> 00:29:07.240]  未夠一個月
[00:29:07.240 --> 00:29:10.240]  但我們在網上觀賞的時間
[00:29:10.240 --> 00:29:11.240]  我今早查過了
[00:29:11.240 --> 00:29:13.240]  大家知不知道有多少人看過
[00:29:13.240 --> 00:29:15.240]  網上
[00:29:15.240 --> 00:29:17.240]  我問問大家
[00:29:17.240 --> 00:29:19.240]  你有多少人當晚有來參加這個報道會
[00:29:19.240 --> 00:29:20.240]  舉舉手就看
[00:29:20.240 --> 00:29:22.240]  都有很多弟兄姊妹
[00:29:22.240 --> 00:29:25.240]  有多少人已經叫朋友
[00:29:25.240 --> 00:29:27.240]  或者你自己有上網看過
[00:29:27.240 --> 00:29:28.240]  又舉手
[00:29:28.240 --> 00:29:30.240]  嘩 更多
[00:29:30.240 --> 00:29:35.240]  今早已經超過十四萬六千人次
[00:29:35.240 --> 00:29:37.240]  看過這個見證集
[00:29:37.240 --> 00:29:39.240]  我們用掌聲歸榮耀彼上帝
[00:29:39.240 --> 00:29:41.240]  我們要很感恩
[00:29:41.240 --> 00:29:43.240]  我們要讚美神
[00:29:43.240 --> 00:29:44.240]  為什麼很強調
[00:29:44.240 --> 00:29:46.240]  在未來三至五年
[00:29:46.240 --> 00:29:49.240]  廣福堂我們必須要在Online Ministry
[00:29:49.240 --> 00:29:51.240]  在一個新媒體事工
[00:29:51.240 --> 00:29:53.240]  我們要加把勁
[00:29:53.240 --> 00:29:55.240]  我們都要一起建立一個團隊
[00:29:55.240 --> 00:29:58.240]  我們要將福音傳得更遠更闊
[00:29:58.240 --> 00:30:00.240]  為的只有一個目的
[00:30:00.240 --> 00:30:04.240]  是要更多人與我們同得福音的好處
[00:30:04.240 --> 00:30:07.240]  我們今天可以看見這個網絡的世界
[00:30:07.240 --> 00:30:10.240]  是超越了時間和空間地域
[00:30:10.240 --> 00:30:13.240]  不同的種族文化的人
[00:30:13.240 --> 00:30:17.240]  都可以在網上認識我們這位主耶穌
[00:30:17.240 --> 00:30:19.240]  所以說好耶穌的故事
[00:30:19.240 --> 00:30:21.240]  也是我們今天要好好地
[00:30:21.240 --> 00:30:23.240]  我們繼續做下去
[00:30:23.240 --> 00:30:26.240]  我幾天前在辦公室工作的時候
[00:30:26.240 --> 00:30:28.240]  我收到一個長途電話
[00:30:28.240 --> 00:30:31.240]  是菲律賓一個中華基督教會的長老
[00:30:31.240 --> 00:30:32.240]  他問我
[00:30:32.240 --> 00:30:36.240]  林牧師你可不可以和我聯絡Michael弟兄
[00:30:36.240 --> 00:30:40.240]  他說我們這裡的老人家是聽閩南話的
[00:30:40.240 --> 00:30:42.240]  年輕人是聽英文的
[00:30:42.240 --> 00:30:44.240]  這個廣東話他懂得聽
[00:30:44.240 --> 00:30:46.240]  他看完很感動
[00:30:46.240 --> 00:30:48.240]  他和他教會的同工
[00:30:48.240 --> 00:30:50.240]  大家都很有負擔
[00:30:50.240 --> 00:30:53.240]  他說我們可以幫他翻譯成閩南話
[00:30:53.240 --> 00:30:56.240]  配音成英文
[00:30:56.240 --> 00:30:59.240]  讓我們的年輕人和老人家都聽得到
[00:30:59.240 --> 00:31:00.240]  他問我可不可以幫忙
[00:31:00.240 --> 00:31:02.240]  我說當然可以
[00:31:02.240 --> 00:31:03.240]  我在兩個小時之內
[00:31:03.240 --> 00:31:06.240]  我聯絡了Michael弟兄
[00:31:06.240 --> 00:31:08.240]  我也叫了我們傳道部的部門
[00:31:08.240 --> 00:31:10.240]  吳安強傳道
[00:31:10.240 --> 00:31:12.240]  我們一起加入這個群組裡面
[00:31:12.240 --> 00:31:13.240]  馬上溝通
[00:31:13.240 --> 00:31:15.240]  原來他們菲律賓那邊的教會
[00:31:15.240 --> 00:31:19.240]  有同工參與了GoodTV
[00:31:19.240 --> 00:31:23.240]  第一個專傳福音見證的電視台
[00:31:23.240 --> 00:31:24.240]  我們很感恩
[00:31:24.240 --> 00:31:25.240]  他們有器材
[00:31:25.240 --> 00:31:28.240]  有配音的儀器
[00:31:28.240 --> 00:31:30.240]  他說他可以幫我們一起參與
[00:31:30.240 --> 00:31:32.240]  我說我們感謝上帝
[00:31:32.240 --> 00:31:34.240]  我們是無分彼此
[00:31:34.240 --> 00:31:36.240]  這些不應該有複製的
[00:31:36.240 --> 00:31:40.240]  我們大家一起是共享上帝的恩典
[00:31:40.240 --> 00:31:42.240]  所以我們很快就辦好這件事
[00:31:42.240 --> 00:31:45.240]  現在就在過程進行當中
[00:31:45.240 --> 00:31:47.240]  弟兄姊妹為這件事祈禱
[00:31:47.240 --> 00:31:50.240]  我們一起為上帝的救恩
[00:31:50.240 --> 00:31:51.240]  我們去感謝神
[00:31:51.240 --> 00:31:55.240]  我們最後看第一個段落裡面
[00:31:55.240 --> 00:31:58.240]  最後結尾就是這三節
[00:31:58.240 --> 00:32:00.240]  這個是保羅的代求
[00:32:00.240 --> 00:32:02.240]  這個代求其實是三件事
[00:32:02.240 --> 00:32:03.240]  我們一起讀
[00:32:03.240 --> 00:32:07.240]  我所禱告的就是要你們的愛心
[00:32:07.240 --> 00:32:11.240]  在知識和各樣見識上不斷增長
[00:32:11.240 --> 00:32:13.240]  使你們能分辨是非
[00:32:13.240 --> 00:32:15.240]  在基督的日子
[00:32:15.240 --> 00:32:18.240]  作真實無過指責的人
[00:32:18.240 --> 00:32:20.240]  更靠著耶穌基督
[00:32:20.240 --> 00:32:23.240]  潔滿仁義的果子
[00:32:23.240 --> 00:32:24.240]  歸榮耀
[00:32:24.240 --> 00:32:26.240]  稱讚給神
[00:32:26.240 --> 00:32:28.240]  在這裡我們又可以看見
[00:32:28.240 --> 00:32:31.240]  最後這三件事
[00:32:31.240 --> 00:32:34.240]  這三件事讓我們去學習
[00:32:34.240 --> 00:32:37.240]  就是愛心是很重要
[00:32:37.240 --> 00:32:40.240]  但是愛心如果不講真理的話
[00:32:40.240 --> 00:32:43.240]  就變成可以異端邪教
[00:32:43.240 --> 00:32:46.240]  今天這個世界有一個很出名的教義異端
[00:32:46.240 --> 00:32:48.240]  就叫耶和華見證人會
[00:32:48.240 --> 00:32:50.240]  周圍的地鐵站
[00:32:50.240 --> 00:32:52.240]  在星期日你會看見
[00:32:52.240 --> 00:32:53.240]  他們擺街站
[00:32:53.240 --> 00:32:55.240]  然後叫人來信他們
[00:32:55.240 --> 00:32:57.240]  但是他們的耶穌基督
[00:32:57.240 --> 00:32:59.240]  不是我們那位耶穌基督
[00:32:59.240 --> 00:33:02.240]  因為他將耶穌基督扭曲了
[00:33:02.240 --> 00:33:09.240]  成為只不過不是我們所理解的神的兒子
[00:33:09.240 --> 00:33:14.240]  甚至他不准信徒去接受輸血
[00:33:14.240 --> 00:33:17.240]  他說你的子女遇到交通意外
[00:33:17.240 --> 00:33:18.240]  送了去急症室
[00:33:18.240 --> 00:33:20.240]  醫生說不輸血他死了
[00:33:20.240 --> 00:33:23.240]  他寧願子女死都不輸血
[00:33:23.240 --> 00:33:27.240]  在美國有很多這些還在打官司的案例
[00:33:27.240 --> 00:33:30.240]  這是不可思議的
[00:33:30.240 --> 00:33:32.240]  這些人拿著一本聖經
[00:33:32.240 --> 00:33:37.240]  但是那本聖經叫做新世界翻譯本
[00:33:37.240 --> 00:33:38.240]  New World Translation
[00:33:38.240 --> 00:33:42.240]  他完全扭曲了聖經的意思
[00:33:42.240 --> 00:33:44.240]  舊約裡面說不可吃血
[00:33:44.240 --> 00:33:46.240]  不是這個意思
[00:33:46.240 --> 00:33:48.240]  不是代表我們不准輸血
[00:33:48.240 --> 00:33:51.240]  但是這些變成一種邪教一樣
[00:33:51.240 --> 00:33:53.240]  我們真的覺得害人不淺
[00:33:53.240 --> 00:33:55.240]  這就叫做有愛心
[00:33:55.240 --> 00:33:58.240]  但是不在知識和見識上
[00:33:58.240 --> 00:34:00.240]  今天我們的愛心
[00:34:00.240 --> 00:34:03.240]  你說我們有愛心去幫助貧窮人
[00:34:03.240 --> 00:34:05.240]  對不對?
[00:34:05.240 --> 00:34:09.240]  但是我們不要只提供一些資源
[00:34:09.240 --> 00:34:12.240]  我們需要教他們怎樣去得著那些資源
[00:34:12.240 --> 00:34:15.240]  有人說如果你要幫助貧窮人
[00:34:15.240 --> 00:34:17.240]  只是每天送一條魚給他
[00:34:17.240 --> 00:34:19.240]  不如你教會他怎樣去釣魚
[00:34:19.240 --> 00:34:20.240]  是不是?
[00:34:20.240 --> 00:34:22.240]  所以今天我們回看我們國家
[00:34:22.240 --> 00:34:24.240]  都是很感恩的
[00:34:24.240 --> 00:34:26.240]  過去這十年裡面
[00:34:26.240 --> 00:34:27.240]  精準的扶貧
[00:34:27.240 --> 00:34:30.240]  變成一個無貧之路
[00:34:30.240 --> 00:34:32.240]  No Poverty Land
[00:34:32.240 --> 00:34:34.240]  在這麼多年裡面
[00:34:34.240 --> 00:34:36.240]  有很多的農村
[00:34:36.240 --> 00:34:38.240]  甚至在山區
[00:34:38.240 --> 00:34:40.240]  去不到的那些地方
[00:34:40.240 --> 00:34:42.240]  政府大力的
[00:34:42.240 --> 00:34:47.240]  真的來將那些貧窮的農民
[00:34:47.240 --> 00:34:49.240]  或者山區的居民
[00:34:49.240 --> 00:34:51.240]  在直地移民
[00:34:51.240 --> 00:34:53.240]  甚至改善一個生態環境
[00:34:53.240 --> 00:34:56.240]  變成大地與人類相迎
[00:34:56.240 --> 00:34:58.240]  我們看到這個就是
[00:34:58.240 --> 00:35:01.240]  要應用將愛心在知識見識上
[00:35:01.240 --> 00:35:05.240]  一起來應用在我們的生活裡面
[00:35:05.240 --> 00:35:08.240]  我最近聽過一個很好的見證
[00:35:08.240 --> 00:35:11.240]  這個見證是訪問
[00:35:11.240 --> 00:35:14.240]  Dr. Marie Bowen
[00:35:14.240 --> 00:35:17.240]  Dr. Bowen是一個很出名的
[00:35:17.240 --> 00:35:21.240]  家庭治療的輔導專家
[00:35:21.240 --> 00:35:23.240]  她已經去世了
[00:35:23.240 --> 00:35:25.240]  在她去世之前三個月
[00:35:25.240 --> 00:35:27.240]  有人去訪問她
[00:35:27.240 --> 00:35:31.240]  Dr. Bowen請問你既然這麼有智慧
[00:35:31.240 --> 00:35:32.240]  你可不可以告訴我們
[00:35:32.240 --> 00:35:34.240]  作為一個父母
[00:35:34.240 --> 00:35:36.240]  特別是年輕的父母
[00:35:36.240 --> 00:35:40.240]  怎樣是一個最好的教養子女的方法
[00:35:40.240 --> 00:35:43.240]  你猜Dr. Bowen說什麼
[00:35:43.240 --> 00:35:45.240]  她只是用了三個英文字
[00:35:45.240 --> 00:35:46.240]  回答了別人
[00:35:46.240 --> 00:35:49.240]  她說作為父母
[00:35:49.240 --> 00:35:51.240]  你必須是有一種所謂
[00:35:51.240 --> 00:35:54.240]  Non-Anxious Interest
[00:35:54.240 --> 00:35:56.240]  Anxious 即是來自於 Anxiety
[00:35:56.240 --> 00:36:01.240]  Non-Anxious 即是不大焦慮的關注
