
[00:00:00.000 --> 00:00:02.000]  各位弟兄妹平安
[00:19:17.000 --> 00:19:22.000]  在去年我去了一個親子的活動
[00:19:22.000 --> 00:19:35.000]  在獅頭游繩70米到山腳的地方
[00:19:52.000 --> 00:19:57.000]  當人是相隨
[00:19:57.000 --> 00:20:02.000]  無畏無懼
[00:20:02.000 --> 00:20:03.000]  不是我來的
[00:20:03.000 --> 00:20:09.000]  拍不到我
[00:20:09.000 --> 00:20:14.000]  不知道你看完之後你有什麼感覺呢
[00:20:14.000 --> 00:20:17.000]  很害怕
[00:20:17.000 --> 00:20:19.000]  我記得我們在這裡等
[00:20:19.000 --> 00:20:22.000]  因為不可以每個人都這樣下去
[00:20:22.000 --> 00:20:24.000]  在這裡等的時候
[00:20:24.000 --> 00:20:25.000]  經過行山的那些人
[00:20:25.000 --> 00:20:29.000]  哇他們的人很厲害
[00:20:29.000 --> 00:20:32.000]  我自己經過之後
[00:20:32.000 --> 00:20:34.000]  我自己心裡說
[00:20:34.000 --> 00:20:36.000]  其實真的不是我們厲害
[00:20:36.000 --> 00:20:37.000]  厲害的是誰呢
[00:20:37.000 --> 00:20:39.000]  厲害的是那些教練
[00:20:39.000 --> 00:20:44.000]  厲害的是我身上的安全帶
[00:20:44.000 --> 00:20:46.000]  我想能做的就是
[00:20:46.000 --> 00:20:49.000]  將自己完全交給這個安全帶
[00:20:49.000 --> 00:20:52.000]  並且一步一步鬆開繩子
[00:20:52.000 --> 00:20:57.000]  慢慢地將我放到下面
[00:20:57.000 --> 00:21:00.000]  滑到地面
[00:21:00.000 --> 00:21:01.000]  其實不是我們害怕
[00:21:01.000 --> 00:21:03.000]  不是我們厲害
[00:21:03.000 --> 00:21:06.000]  我記得我們在獅子山之前
[00:21:06.000 --> 00:21:08.000]  我們有大約三個小時
[00:21:08.000 --> 00:21:10.000]  在室內的場地裡
[00:21:10.000 --> 00:21:12.000]  學習這些器材如何使用
[00:21:12.000 --> 00:21:14.000]  是非常安全的
[00:21:14.000 --> 00:21:17.000]  因為教練比我們還要害怕
[00:21:17.000 --> 00:21:19.000]  所以他檢查好我們的裝備
[00:21:19.000 --> 00:21:21.000]  扣好安全帶
[00:21:21.000 --> 00:21:24.000]  才讓我們橫跨獅子山下去
[00:21:24.000 --> 00:21:27.000]  當然也要我們有膽量
[00:21:27.000 --> 00:21:31.000]  因為第一次下去的時候是最害怕的
[00:21:31.000 --> 00:21:32.000]  如果你說
[00:21:32.000 --> 00:21:34.000]  糟了我的繩子鬆了怎麼辦
[00:21:34.000 --> 00:21:35.000]  不用害怕
[00:21:35.000 --> 00:21:36.000]  當他滑得太快的時候
[00:21:36.000 --> 00:21:38.000]  自己就會鎖住了
[00:21:38.000 --> 00:21:39.000]  那你當然半天掉了
[00:21:39.000 --> 00:21:40.000]  不過不要緊
[00:21:40.000 --> 00:21:42.000]  教練會下來救你的
[00:21:42.000 --> 00:21:45.000]  他解開繩子之後你就繼續走
[00:21:45.000 --> 00:21:50.000]  我和這個兒子一起親子互動
[00:21:50.000 --> 00:21:52.000]  到了三分之一左右
[00:21:52.000 --> 00:21:54.000]  我大起膽來
[00:21:54.000 --> 00:21:55.000]  四處看看
[00:21:55.000 --> 00:21:56.000]  看前看右
[00:21:56.000 --> 00:21:57.000]  看左看下面
[00:21:57.000 --> 00:21:58.000]  嘩
[00:21:58.000 --> 00:22:02.000]  立刻整個人就發抖了
[00:22:02.000 --> 00:22:04.000]  真的腳軟了
[00:22:04.000 --> 00:22:05.000]  然後跟自己說
[00:22:05.000 --> 00:22:06.000]  不用害怕
[00:22:06.000 --> 00:22:08.000]  不要看下面就可以了
[00:22:08.000 --> 00:22:09.000]  繼續向前面看
[00:22:09.000 --> 00:22:10.000]  面壁
[00:22:10.000 --> 00:22:13.000]  一步一步的下去
[00:22:13.000 --> 00:22:15.000]  其實不是很大的難度
[00:22:15.000 --> 00:22:18.000]  當然我們當中有一位學員
[00:22:18.000 --> 00:22:22.000]  我完成之後
[00:22:22.000 --> 00:22:25.000]  我坐在山的另一邊看著的時候
[00:22:25.000 --> 00:22:27.000]  其中一位學員
[00:22:27.000 --> 00:22:29.000]  他出去兩三步之後
[00:22:29.000 --> 00:22:31.000]  他就很害怕
[00:22:31.000 --> 00:22:32.000]  站在那裡
[00:22:32.000 --> 00:22:33.000]  不動
[00:22:33.000 --> 00:22:35.000]  怎樣也不動
[00:22:35.000 --> 00:22:38.000]  然後左右前後的人就鼓勵他
[00:22:38.000 --> 00:22:40.000]  慢慢下去
[00:22:40.000 --> 00:22:43.000]  因為他不可以再上去
[00:22:43.000 --> 00:22:45.000]  他走了兩三步下去的時候
[00:22:45.000 --> 00:22:47.000]  他只可以一條路下去下面
[00:22:47.000 --> 00:22:48.000]  等了很久
[00:22:48.000 --> 00:22:49.000]  鼓勵了很久
[00:22:49.000 --> 00:22:57.000]  後來他就開始一步一步地完成這個旅程
[00:22:57.000 --> 00:23:00.000]  在那次的經驗裡
[00:23:00.000 --> 00:23:02.000]  給我的感覺是什麼呢
[00:23:02.000 --> 00:23:07.000]  其實好像我們信上帝一樣
[00:23:07.000 --> 00:23:09.000]  信上帝就是我們的安全帶
[00:23:09.000 --> 00:23:11.000]  在風浪裡面的時候
[00:23:11.000 --> 00:23:13.000]  其實不是我們去經過
[00:23:13.000 --> 00:23:15.000]  而是那條安全帶
[00:23:15.000 --> 00:23:17.000]  不過信上帝是很難的
[00:23:17.000 --> 00:23:19.000]  比在獅子山上游繩下來更加難
[00:23:19.000 --> 00:23:22.000]  因為我們身上的安全帶
[00:23:22.000 --> 00:23:25.000]  我們是看不到的
[00:23:25.000 --> 00:23:28.000]  信上帝有時候我們觸摸不到
[00:23:28.000 --> 00:23:30.000]  我們自己要信上帝
[00:23:30.000 --> 00:23:32.000]  你放手一步一步地走
[00:23:32.000 --> 00:23:35.000]  有時候我們放不到
[00:23:35.000 --> 00:23:39.000]  所以我們雖然在腦筋裡明白
[00:23:39.000 --> 00:23:41.000]  上帝保護我們
[00:23:41.000 --> 00:23:43.000]  上帝和我們在一起
[00:23:43.000 --> 00:23:47.000]  但是我們怎樣讓自己放手呢
[00:23:47.000 --> 00:23:49.000]  這個需要什麼呢
[00:23:49.000 --> 00:23:51.000]  是需要我們和上帝不斷有經歷
[00:23:51.000 --> 00:23:55.000]  就好像夫妻戀人或好朋友
[00:23:55.000 --> 00:23:59.000]  經常有經驗對方對自己好
[00:23:59.000 --> 00:24:01.000]  才能稍微捉得住
[00:24:01.000 --> 00:24:05.000]  究竟什麼叫關心我和愛我
[00:24:05.000 --> 00:24:08.000]  所以我們和上帝的關係都是一樣
[00:24:08.000 --> 00:24:11.000]  我們要不斷和上帝有經驗
[00:24:11.000 --> 00:24:13.000]  有經歷
[00:24:13.000 --> 00:24:15.000]  以致我們知道上帝是真實的
[00:24:15.000 --> 00:24:18.000]  以致我們在患難的時候
[00:24:18.000 --> 00:24:22.000]  記得原來我們身上是有安全帶的
[00:24:22.000 --> 00:24:24.000]  雖然我們看不到
[00:24:24.000 --> 00:24:26.000]  但是上帝會和我們一起經過
[00:24:26.000 --> 00:24:28.000]  所以無論你選擇坐在船上
[00:24:28.000 --> 00:24:31.000]  還是像彼得那樣下海
[00:24:31.000 --> 00:24:33.000]  都沒有問題
[00:24:33.000 --> 00:24:35.000]  這是你的選擇
[00:24:35.000 --> 00:24:39.000]  重要的是我們和上帝有深刻的經驗
[00:24:39.000 --> 00:24:41.000]  雖然坐在船上
[00:24:41.000 --> 00:24:43.000]  好像沒有下到海上
[00:24:43.000 --> 00:24:46.000]  不過他們最後都同樣去敬拜
[00:24:46.000 --> 00:24:51.000]  口裡宣認你真是上帝的兒子
[00:24:51.000 --> 00:24:55.000]  他們在風浪裡經驗了不一樣的耶穌
[00:24:55.000 --> 00:24:58.000]  親眼看到他在水面上行走
[00:24:58.000 --> 00:25:00.000]  經驗似乎告訴我們
[00:25:00.000 --> 00:25:03.000]  在困難的日子
[00:25:03.000 --> 00:25:08.000]  我們更加能夠體會上帝的真實
[00:25:08.000 --> 00:25:10.000]  很吊詭
[00:25:10.000 --> 00:25:12.000]  我們什麼時候體會到上帝的真實
[00:25:12.000 --> 00:25:14.000]  就是你最困難
[00:25:14.000 --> 00:25:16.000]  最覺得無助的時候
[00:25:16.000 --> 00:25:18.000]  你最能夠體會到上帝的真實
[00:25:18.000 --> 00:25:20.000]  所以我很喜歡《若白記》
[00:25:20.000 --> 00:25:23.000]  有機會鼓勵大家回去看《若白記》
[00:25:23.000 --> 00:25:26.000]  《若白記》最初遭遇飛來橫禍
[00:25:26.000 --> 00:25:28.000]  亡亡之災的時候
[00:25:28.000 --> 00:25:30.000]  他沒有開口得罪上帝
[00:25:30.000 --> 00:25:34.000]  不過他就咒了自己的出世
[00:25:34.000 --> 00:25:37.000]  他反駁來探望他的朋友
[00:25:37.000 --> 00:25:39.000]  他堅持自己是清白無辜
[00:25:39.000 --> 00:25:41.000]  不應該受到這些亡亡之災
[00:25:41.000 --> 00:25:44.000]  最後他更加大膽地質問上帝
[00:25:44.000 --> 00:25:48.000]  為什麼要這樣對他
[00:25:48.000 --> 00:25:52.000]  上帝沒有直接回答若白的提問
[00:25:52.000 --> 00:25:54.000]  上帝說了很多話
[00:25:54.000 --> 00:25:56.000]  我是第三者
[00:25:56.000 --> 00:25:59.000]  在看上帝的回應的時候
[00:25:59.000 --> 00:26:01.000]  我不明白
[00:26:01.000 --> 00:26:04.000]  上帝也沒有回答若白的說話
[00:26:04.000 --> 00:26:06.000]  但當上帝說了這番話之後
[00:26:06.000 --> 00:26:08.000]  若白竟然說
[00:26:08.000 --> 00:26:10.000]  從前風聞有你
[00:26:10.000 --> 00:26:12.000]  現在我親眼見你
[00:26:12.000 --> 00:26:14.000]  我相信上帝會用個別獨特的人
[00:26:14.000 --> 00:26:16.000]  你和我不同
[00:26:16.000 --> 00:26:18.000]  你要上帝的說話和我要上帝的說話很不同
[00:26:18.000 --> 00:26:20.000]  上帝會用個別獨特的人
[00:26:20.000 --> 00:26:22.000]  能夠明白的方式
[00:26:22.000 --> 00:26:24.000]  去顯示他自己
[00:26:24.000 --> 00:26:28.000]  他會回答你對他的提問
[00:26:28.000 --> 00:26:30.000]  對他的質問
[00:26:30.000 --> 00:26:32.000]  對若白而言
[00:26:32.000 --> 00:26:34.000]  受苦
[00:26:34.000 --> 00:26:36.000]  讓他真正認識上帝
[00:26:36.000 --> 00:26:38.000]  這是他的福氣
[00:26:38.000 --> 00:26:40.000]  各位親愛的頂姐妹
[00:26:40.000 --> 00:26:42.000]  無論我們遇到什麼事情
[00:26:42.000 --> 00:26:47.000]  特別是在我們不喜歡遇到的境況
[00:26:47.000 --> 00:26:49.000]  可能是風浪
[00:26:49.000 --> 00:26:51.000]  可能是像若白這樣
[00:26:51.000 --> 00:26:54.000]  像無辜的人受苦
[00:26:54.000 --> 00:26:58.000]  或者是不明不白的無妄之災
[00:26:58.000 --> 00:27:01.000]  鼓勵你大膽的去尋問上帝
[00:27:01.000 --> 00:27:03.000]  和他對話
[00:27:03.000 --> 00:27:05.000]  誓要去明白
[00:27:05.000 --> 00:27:07.000]  究竟上帝你透過這件事
[00:27:07.000 --> 00:27:09.000]  這些觸動我們的事情
[00:27:09.000 --> 00:27:12.000]  要向我們顯示你的什麼呢?
[00:27:12.000 --> 00:27:14.000]  其實上帝很想跟我們建立一個
[00:27:14.000 --> 00:27:17.000]  真實而不是虛幻的關係
[00:27:17.000 --> 00:27:19.000]  他更加期望我們享受
[00:27:19.000 --> 00:27:21.000]  和他在一起的時刻
[00:27:21.000 --> 00:27:23.000]  因為
[00:27:23.000 --> 00:27:26.000]  他在我們最深的困難之中
[00:27:26.000 --> 00:27:28.000]  和我們連結在一起
[00:27:28.000 --> 00:27:30.000]  親愛的頂姐妹
[00:27:30.000 --> 00:27:32.000]  願以這段經文提醒你
[00:27:32.000 --> 00:27:35.000]  要祈求那一份學務上帝的恩典
[00:27:35.000 --> 00:27:37.000]  以致每一天你來到他面前的時候
[00:27:37.000 --> 00:27:39.000]  不是因為一份責任
[00:27:39.000 --> 00:27:43.000]  不是因為一份恩秦習慣
[00:27:43.000 --> 00:27:45.000]  而是因為學務
[00:27:45.000 --> 00:27:47.000]  見到你最親愛的人
[00:27:47.000 --> 00:27:49.000]  那份期待
[00:27:49.000 --> 00:27:51.000]  第二
[00:27:51.000 --> 00:27:53.000]  更加期望的是
[00:27:53.000 --> 00:27:55.000]  你在風浪裏
[00:27:55.000 --> 00:27:57.000]  在不平坦生命的困境裏
[00:27:57.000 --> 00:27:59.000]  你看到耶穌
[00:27:59.000 --> 00:28:01.000]  要前來陪伴你
[00:28:01.000 --> 00:28:03.000]  跟你同在
[00:28:03.000 --> 00:28:05.000]  無論你是主動進入
[00:28:05.000 --> 00:28:07.000]  這個風浪的彼得
[00:28:07.000 --> 00:28:09.000]  還是坐在船上被動
[00:28:09.000 --> 00:28:11.000]  很無辜地
[00:28:11.000 --> 00:28:13.000]  受著風浪所搖撼的門徒
[00:28:13.000 --> 00:28:15.000]  你更加能夠
[00:28:15.000 --> 00:28:17.000]  經驗上帝的真實
[00:28:17.000 --> 00:28:19.000]  可以說一句
[00:28:19.000 --> 00:28:21.000]  好像門徒一樣
[00:28:21.000 --> 00:28:23.000]  你真是上帝的兒子
[00:28:23.000 --> 00:28:25.000]  願上帝加點我們對他
[00:28:25.000 --> 00:28:27.000]  有更深的信靠
[00:28:27.000 --> 00:28:29.000]  誠心所願
