
[00:00:00.000 --> 00:00:03.000]  早晨 各位弟兄姊妹
[00:19:21.000 --> 00:19:24.000]  我當然不會這樣做
[00:19:24.000 --> 00:19:26.000]  我做回我自己
[00:19:26.000 --> 00:19:27.000]  勉強做的事
[00:19:27.000 --> 00:19:29.000]  比不懂做的事好
[00:19:29.000 --> 00:19:31.000]  不過就是這樣
[00:19:31.000 --> 00:19:34.000]  如果你分配的資源
[00:19:34.000 --> 00:19:36.000]  是有一個更加公平
[00:19:36.000 --> 00:19:40.000]  更加敏銳的
[00:19:40.000 --> 00:19:43.000]  更加compassionate
[00:19:43.000 --> 00:19:46.000]  我相信社會的氣氛
[00:19:46.000 --> 00:19:50.000]  不會是今天這樣
[00:19:50.000 --> 00:19:54.000]  我很想
[00:19:54.000 --> 00:19:56.000]  很想好
[00:19:56.000 --> 00:19:58.000]  很想社會好
[00:19:58.000 --> 00:20:00.000]  很想國家好
[00:20:00.000 --> 00:20:02.000]  很想整個世界好
[00:20:02.000 --> 00:20:05.000]  你不會有一邊想它不好
[00:20:05.000 --> 00:20:07.000]  但要好在哪裡呢?
[00:20:07.000 --> 00:20:10.000]  好在上帝的義
[00:20:10.000 --> 00:20:12.000]  希伯來文叫做
[00:20:12.000 --> 00:20:14.000]  我昨晚問了蔡識平博士
[00:20:14.000 --> 00:20:17.000]  他教我這樣讀的
[00:20:17.000 --> 00:20:19.000]  他的音在尾巴那裡
[00:20:19.000 --> 00:20:21.000]  前面一聲的
[00:20:21.000 --> 00:20:24.000]  Satika
[00:20:24.000 --> 00:20:26.000]  這個就是Justice
[00:20:26.000 --> 00:20:27.000]  聖經說的義呢
[00:20:27.000 --> 00:20:30.000]  這個Satika
[00:20:30.000 --> 00:20:32.000]  還有一個就是Umeshpat
[00:20:32.000 --> 00:20:34.000]  兩樣的東西
[00:20:34.000 --> 00:20:35.000]  而這個Satika呢
[00:20:35.000 --> 00:20:37.000]  是說這個
[00:20:37.000 --> 00:20:39.000]  叫人從欺壓底下
[00:20:39.000 --> 00:20:43.000]  被釋放出來的正義
[00:20:43.000 --> 00:20:45.000]  除此之外
[00:20:45.000 --> 00:20:46.000]  就是叫人從一個
[00:20:46.000 --> 00:20:50.000]  被疏離被孤立的群體之外
[00:20:50.000 --> 00:20:55.000]  來被恢復群體裡面的尊榮和關係
[00:20:55.000 --> 00:20:56.000]  特別你知道
[00:20:56.000 --> 00:20:59.000]  聖經是很關懷這些
[00:20:59.000 --> 00:21:02.000]  號刑申請的人士
[00:21:02.000 --> 00:21:06.000]  這些是逃離家園的災民
[00:21:06.000 --> 00:21:07.000]  難民
[00:21:07.000 --> 00:21:09.000]  這些的
[00:21:09.000 --> 00:21:11.000]  寄居者
[00:21:11.000 --> 00:21:12.000]  這些的
[00:21:12.000 --> 00:21:15.000]  從異邦而來的
[00:21:15.000 --> 00:21:18.000]  猶太人的觀念其實在這個詩篇裡面
[00:21:18.000 --> 00:21:20.000]  很清楚的告訴我們
[00:21:20.000 --> 00:21:22.000]  這個的義
[00:21:22.000 --> 00:21:27.000]  的確是和這個社會很有關係
[00:21:27.000 --> 00:21:30.000]  58篇那裡有段話
[00:21:30.000 --> 00:21:31.000]  掌權者
[00:21:31.000 --> 00:21:34.000]  其中一個譯本這樣譯的
[00:21:34.000 --> 00:21:38.000]  你們勿言不語,真合公義嗎?
[00:21:38.000 --> 00:21:42.000]  施行審判,豈按正直嗎?
[00:21:42.000 --> 00:21:46.000]  不然你們是心中作惡
[00:21:46.000 --> 00:21:51.000]  你們在地上稱出你們手所行的強暴
[00:21:51.000 --> 00:21:54.000]  惡人一出母胎就與上帝疏離
[00:21:54.000 --> 00:21:56.000]  一離母腹便走錯路
[00:21:56.000 --> 00:21:57.000]  說謊話
[00:21:57.000 --> 00:22:00.000]  他們的毒氣好像蛇的毒氣
[00:22:00.000 --> 00:22:04.000]  他們好像失意的龍蟻
[00:22:04.000 --> 00:22:06.000]  蟻蛇,很毒的蛇
[00:22:06.000 --> 00:22:09.000]  二人見仇敵遭暴就歡喜
[00:22:09.000 --> 00:22:13.000]  要在惡人的血中洗腳
[00:22:13.000 --> 00:22:17.000]  人必說二人誠言有善報
[00:22:17.000 --> 00:22:21.000]  在地上果然有施行判斷的上帝
[00:22:21.000 --> 00:22:23.000]  另外一篇的詩篇
[00:22:23.000 --> 00:22:26.000]  耶和華你是新冤的上帝
[00:22:26.000 --> 00:22:30.000]  新冤的上帝是求你發出光來
[00:22:30.000 --> 00:22:33.000]  審判世界的主是求你挺身而立
[00:22:33.000 --> 00:22:39.000]  使驕傲人受應得的報應
[00:22:39.000 --> 00:22:43.000]  在他們的信念裡很有正義感
[00:22:43.000 --> 00:22:47.000]  是上帝的正義必定要實施
[00:22:47.000 --> 00:22:48.000]  但是親兄弟姐妹
[00:22:48.000 --> 00:22:52.000]  我們這群福音派信仰的基督徒
[00:22:52.000 --> 00:22:54.000]  我們很少作這些禱告
[00:22:54.000 --> 00:22:56.000]  如果我們作這些禱告
[00:22:56.000 --> 00:22:57.000]  我們多數這樣祈禱
[00:22:57.000 --> 00:23:01.000]  到主再來的那一天就一舖清了
[00:23:01.000 --> 00:23:03.000]  但是主未來的那一天
[00:23:03.000 --> 00:23:06.000]  我們什麼都不理
[00:23:06.000 --> 00:23:07.000]  我覺得如果真的這樣
[00:23:07.000 --> 00:23:09.000]  我們真的大件事
[00:23:09.000 --> 00:23:11.000]  漸漸你福音信仰的基督徒
[00:23:11.000 --> 00:23:14.000]  是在這個市場上沒有市場的了
[00:23:14.000 --> 00:23:16.000]  這個世界上沒有市場的了
[00:23:16.000 --> 00:23:19.000]  因為你那些東西都不落地的
[00:23:19.000 --> 00:23:21.000]  你那些全部是離地的
[00:23:21.000 --> 00:23:23.000]  但是尷尬到死的就是
[00:23:23.000 --> 00:23:24.000]  你離了地
[00:23:24.000 --> 00:23:26.000]  不過你是到不了天的各位
[00:23:26.000 --> 00:23:28.000]  如果你真的到天的話
[00:23:28.000 --> 00:23:29.000]  你一定會落地的
[00:23:29.000 --> 00:23:31.000]  因為在天
[00:23:31.000 --> 00:23:33.000]  願你的旨意行在天上
[00:23:33.000 --> 00:23:35.000]  如同行在地上
[00:23:35.000 --> 00:23:37.000]  願你的國光臨
[00:23:37.000 --> 00:23:39.000]  如果你真的有上帝國的
[00:23:39.000 --> 00:23:41.000]  你是期望上帝國的東西
[00:23:41.000 --> 00:23:44.000]  是落地的
[00:23:44.000 --> 00:23:46.000]  行不行
[00:23:46.000 --> 00:23:48.000]  對不對
[00:23:48.000 --> 00:23:49.000]  值不值得
[00:23:49.000 --> 00:23:53.000]  其實我是在假裝自己不是在假裝你
[00:23:53.000 --> 00:23:55.000]  因為我是這個福音信仰
[00:23:55.000 --> 00:23:57.000]  教會的
[00:23:57.000 --> 00:24:01.000]  服侍了很多年的人
[00:24:01.000 --> 00:24:03.000]  耶和華惡人誇聖要到幾時呢
[00:24:03.000 --> 00:24:06.000]  要到幾時呢
[00:24:06.000 --> 00:24:08.000]  他們說說偷偷說傲慢的話
[00:24:08.000 --> 00:24:12.000]  一切作業的人都自己誇張
[00:24:12.000 --> 00:24:14.000]  耶和華他們強壓你的百姓
[00:24:14.000 --> 00:24:15.000]  苦害你的產業
[00:24:15.000 --> 00:24:17.000]  他們殺死寡婦和寄居的
[00:24:17.000 --> 00:24:19.000]  又殺害孤兒
[00:24:19.000 --> 00:24:20.000]  他們說耶和華必看不見
[00:24:20.000 --> 00:24:23.000]  雅各的上帝必不思念
[00:24:23.000 --> 00:24:25.000]  你們民間的畜類人當思想
[00:24:25.000 --> 00:24:28.000]  聖經有些說話真的厲害過髒話
[00:24:28.000 --> 00:24:31.000]  不過不是說髒話
[00:24:31.000 --> 00:24:34.000]  是表達那種憤怒
[00:24:34.000 --> 00:24:37.000]  對於這些民間的畜類人
[00:24:37.000 --> 00:24:40.000]  你是人不過你是畜
[00:24:40.000 --> 00:24:42.000]  你應該醒
[00:24:42.000 --> 00:24:43.000]  你這個愚蠢的人
[00:24:43.000 --> 00:24:45.000]  你幾時才有智慧
[00:24:45.000 --> 00:24:47.000]  在說什麼
[00:24:47.000 --> 00:24:50.000]  在說你要知道那位做耳朵的
[00:24:50.000 --> 00:24:51.000]  他會聽見
[00:24:51.000 --> 00:24:53.000]  做眼睛的他會看見
[00:24:53.000 --> 00:24:54.000]  管教列邦的
[00:24:54.000 --> 00:24:56.000]  是會叫人得知識
[00:24:56.000 --> 00:24:59.000]  難道他不會動手嗎
[00:24:59.000 --> 00:25:03.000]  難道他不會理這些不正義的事嗎
[00:25:03.000 --> 00:25:05.000]  耶和華知道人的意念是虛妄的
[00:25:05.000 --> 00:25:07.000]  耶和華你所管教
[00:25:07.000 --> 00:25:09.000]  用律法所教訓的人
[00:25:09.000 --> 00:25:11.000]  是有福的
[00:25:11.000 --> 00:25:13.000]  審判要轉向公義
[00:25:13.000 --> 00:25:17.000]  心裡正直的必都隨從
[00:25:17.000 --> 00:25:22.000]  那藉著律例駕弄殘害
[00:25:22.000 --> 00:25:26.000]  什麼叫藉著律例駕弄殘害
[00:25:26.000 --> 00:25:30.000]  你聽不聽得懂這句話
[00:25:30.000 --> 00:25:32.000]  就好像今天說的
[00:25:32.000 --> 00:25:35.000]  rule by law
[00:25:35.000 --> 00:25:39.000]  是破壞了rule of law
[00:25:39.000 --> 00:25:41.000]  律法在你的手裏
[00:25:41.000 --> 00:25:44.000]  但是你用這個法來滿足你的私慾
[00:25:44.000 --> 00:25:47.000]  來偏幫那些權貴的人
[00:25:47.000 --> 00:25:51.000]  來欺壓那些平民老百姓
[00:25:51.000 --> 00:25:54.000]  在位上行奸惡
[00:25:54.000 --> 00:25:56.000]  是有power的
[00:25:56.000 --> 00:26:04.000]  詩篇第九十四篇
[00:26:04.000 --> 00:26:07.000]  藉著律例駕弄殘害
[00:26:07.000 --> 00:26:10.000]  在位上行奸惡的
[00:26:10.000 --> 00:26:13.000]  豈能與上主相交
[00:26:13.000 --> 00:26:16.000]  所以真的要看通看透
[00:26:16.000 --> 00:26:18.000]  不是覺得他富貴榮華
[00:26:18.000 --> 00:26:20.000]  上帝就一定是賜福他
[00:26:20.000 --> 00:26:22.000]  不是覺得他在高位
[00:26:22.000 --> 00:26:25.000]  上帝就一定與他同行
[00:26:25.000 --> 00:26:27.000]  聖經告訴我們
[00:26:27.000 --> 00:26:29.000]  這樣的人
[00:26:29.000 --> 00:26:32.000]  不能夠和上帝在一起
[00:26:32.000 --> 00:26:34.000]  他們大家聚集攻擊義人
[00:26:34.000 --> 00:26:36.000]  將無辜的人定為死罪
[00:26:36.000 --> 00:26:39.000]  而這個在耶穌基督的身上就實現了
[00:26:39.000 --> 00:26:41.000]  是這些權貴
[00:26:41.000 --> 00:26:43.000]  是那些識律法
[00:26:43.000 --> 00:26:45.000]  知書識禮的人
[00:26:45.000 --> 00:26:47.000]  是將耶穌基督釘死在十字架上的
[00:26:47.000 --> 00:26:49.000]  為什麼?
[00:26:49.000 --> 00:26:51.000]  就是因為耶穌挑戰了
[00:26:51.000 --> 00:26:56.000]  他們不正義的思想生活和行為
[00:26:56.000 --> 00:26:59.000]  結果他們就將耶穌殺害
[00:26:59.000 --> 00:27:01.000]  不是啊
[00:27:01.000 --> 00:27:04.000]  耶穌是來為我個人的靈魂得救
[00:27:04.000 --> 00:27:06.000]  贖罪而死
[00:27:06.000 --> 00:27:09.000]  耶穌與這些有關係嗎?
[00:27:09.000 --> 00:27:15.000]  就是希望刺激我們一起去思想
[00:27:15.000 --> 00:27:17.000]  罪的醜惡
[00:27:17.000 --> 00:27:20.000]  人的敗壞墮落
[00:27:20.000 --> 00:27:24.000]  與耶穌基督來到撥亂反正
[00:27:24.000 --> 00:27:30.000]  要叫我們先求祂的國和祂的
[00:27:30.000 --> 00:27:33.000]  我今天才醒來
[00:27:33.000 --> 00:27:39.000]  我今天才對這個意義有一個更加深切的具體的看法
[00:27:39.000 --> 00:27:41.000]  以前不敢說
[00:27:41.000 --> 00:27:44.000]  覺得教會真的不要那麼多事
[00:27:44.000 --> 00:27:46.000]  教會多事就出事
[00:27:46.000 --> 00:27:47.000]  但是我告訴你
[00:27:47.000 --> 00:27:49.000]  其實教會不多事都出事的
[00:27:49.000 --> 00:27:52.000]  人不搞你
[00:27:52.000 --> 00:27:54.000]  你不搞人,人來搞你
[00:27:54.000 --> 00:27:57.000]  既然人都要搞你
[00:27:57.000 --> 00:27:59.000]  不過搞一局很好看
[00:27:59.000 --> 00:28:03.000]  就是你走在上帝的正路裏
[00:28:03.000 --> 00:28:07.000]  做一個合上帝的心意的教會
[00:28:07.000 --> 00:28:10.000]  然後為著你所信所行的
[00:28:10.000 --> 00:28:13.000]  付上代價
[00:28:13.000 --> 00:28:15.000]  饑渴無意
[00:28:15.000 --> 00:28:18.000]  其實是真的要付代價的
[00:28:18.000 --> 00:28:20.000]  沒有意思付代價
[00:28:20.000 --> 00:28:24.000]  其實我們永遠都不會饑渴無意
[00:28:24.000 --> 00:28:26.000]  同意嗎?
[00:28:26.000 --> 00:28:29.000]  什麼事都不理就沒事
[00:28:29.000 --> 00:28:32.000]  只是要去理一點點已經很容易出事
[00:28:32.000 --> 00:28:34.000]  但是我們最容易做的
[00:28:34.000 --> 00:28:36.000]  就是要不就同流合污
[00:28:36.000 --> 00:28:40.000]  要不就閉口不言
[00:28:40.000 --> 00:28:41.000]  如果我問
[00:28:41.000 --> 00:28:42.000]  多少人是同流合污
[00:28:42.000 --> 00:28:45.000]  大概你不會舉手
[00:28:45.000 --> 00:28:47.000]  不過可能都會的
[00:28:47.000 --> 00:28:51.000]  做生意已經有三本賬簿
[00:28:51.000 --> 00:28:54.000]  原來我以為那些accountant是很正路的
[00:28:54.000 --> 00:28:57.000]  我最近和一個超級的accountant聊天
[00:28:57.000 --> 00:28:59.000]  是有公職的人
[00:28:59.000 --> 00:29:00.000]  很了不起的人
[00:29:00.000 --> 00:29:04.000]  我說你們這行都很正派的
[00:29:04.000 --> 00:29:05.000]  accountant
[00:29:05.000 --> 00:29:07.000]  他說什麼呀
[00:29:07.000 --> 00:29:10.000]  他說我們都是賺錢的
[00:29:10.000 --> 00:29:12.000]  他說你知不知道
[00:29:12.000 --> 00:29:14.000]  那些叻的accountant
[00:29:14.000 --> 00:29:16.000]  做了假數
[00:29:16.000 --> 00:29:19.000]  經濟好是永遠沒有人會發現的
[00:29:19.000 --> 00:29:21.000]  是到經濟不好的時候
[00:29:21.000 --> 00:29:26.000]  潮水退了才浮出來
[00:29:26.000 --> 00:29:29.000]  原來是這樣的
[00:29:29.000 --> 00:29:31.000]  其實是這樣的
[00:29:31.000 --> 00:29:33.000]  所以
[00:29:33.000 --> 00:29:35.000]  就是同流合污
[00:29:35.000 --> 00:29:37.000]  原來很正派的行業
[00:29:37.000 --> 00:29:43.000]  什麼事都會走一條歪的路
[00:29:43.000 --> 00:29:46.000]  我們不要這樣做
[00:29:46.000 --> 00:29:52.000]  但是絕大部份的人是會視而不見
[00:29:52.000 --> 00:29:56.000]  只是默默的心裏面嘰哩咕嚕
[00:29:56.000 --> 00:29:59.000]  但是沒有行動
[00:29:59.000 --> 00:30:01.000]  我想從主耶穌的身上
[00:30:01.000 --> 00:30:03.000]  我們看見他做了什麼事
[00:30:03.000 --> 00:30:05.000]  主耶穌做了四樣的事
[00:30:05.000 --> 00:30:07.000]  他捍衛窮人
[00:30:07.000 --> 00:30:09.000]  斥責貪婪
[00:30:09.000 --> 00:30:12.000]  潔淨聖殿的故事我們聽過了
[00:30:12.000 --> 00:30:15.000]  我們屬靈的應用都是主人潔淨我心
[00:30:15.000 --> 00:30:19.000]  讓我成為一個真正的敬拜者
[00:30:19.000 --> 00:30:21.000]  現在很幸運的
[00:30:21.000 --> 00:30:25.000]  怎樣學做一個敬拜者
[00:30:25.000 --> 00:30:27.000]  真正的敬拜者
[00:30:27.000 --> 00:30:31.000]  固然在敬拜的禮儀上
[00:30:31.000 --> 00:30:33.000]  音樂上追求上
[00:30:33.000 --> 00:30:35.000]  神學上
[00:30:35.000 --> 00:30:37.000]  但是真正的敬拜者
[00:30:37.000 --> 00:30:40.000]  其實必定需要
[00:30:40.000 --> 00:30:42.000]  在這個生活裏面
[00:30:42.000 --> 00:30:43.000]  有正義的行為
[00:30:43.000 --> 00:30:45.000]  耶穌基督潔淨聖殿的時候
[00:30:45.000 --> 00:30:48.000]  他趕走那些賣白鴿的人
[00:30:48.000 --> 00:30:51.000]  原來這個趕走賣白鴿的人
[00:30:51.000 --> 00:30:54.000]  是幫那些窮人伸冤
[00:30:54.000 --> 00:30:56.000]  你這班人
[00:30:56.000 --> 00:30:59.000]  我們窮到獻祭
[00:30:59.000 --> 00:31:01.000]  不獻到牛不獻到羊
[00:31:01.000 --> 00:31:04.000]  我們只是勉強可以獻上白鴿
[00:31:04.000 --> 00:31:08.000]  你都要將他放在聖殿裏面賣
[00:31:08.000 --> 00:31:12.000]  然後提高幾倍的價錢
[00:31:12.000 --> 00:31:16.000]  原來有這樣的意思
[00:31:16.000 --> 00:31:18.000]  大家再研究一下
[00:31:18.000 --> 00:31:20.000]  不過如果是的話
[00:31:20.000 --> 00:31:22.000]  就真是很棒
[00:31:22.000 --> 00:31:24.000]  我們的信仰
[00:31:24.000 --> 00:31:26.000]  我們所侍奉的主
[00:31:26.000 --> 00:31:32.000]  真是會顧著窮人被欺壓
[00:31:32.000 --> 00:31:35.000]  所以不要把東西調高來買
[00:31:35.000 --> 00:31:37.000]  不要謀取暴利
[00:31:37.000 --> 00:31:39.000]  特別是對窮人
[00:31:39.000 --> 00:31:44.000]  更加要知道怎樣好地對待他們
[00:31:44.000 --> 00:31:48.000]  耶穌呼召那些稅吏來悔改
[00:31:48.000 --> 00:31:51.000]  那個薩戈
[00:31:51.000 --> 00:31:54.000]  他說我要賠四倍
[00:31:54.000 --> 00:31:58.000]  因為他真是壓榨其他的人
[00:31:58.000 --> 00:31:59.000]  第二樣
[00:31:59.000 --> 00:32:04.000]  耶穌基督是否定霸權
[00:32:04.000 --> 00:32:06.000]  不是的,牧師
[00:32:06.000 --> 00:32:09.000]  在上掌權的我們要信服他
[00:32:09.000 --> 00:32:13.000]  基本的精神,基本的態度當然是
[00:32:13.000 --> 00:32:15.000]  但是沒有告訴你
[00:32:15.000 --> 00:32:19.000]  在上有權的就可以有權使盡
[00:32:19.000 --> 00:32:22.000]  就可以為所欲為
[00:32:22.000 --> 00:32:24.000]  耶穌怎麼說
[00:32:24.000 --> 00:32:28.000]  外面那些人有君王來治理他們
[00:32:28.000 --> 00:32:33.000]  掌權的又說自己好像很厲害
[00:32:33.000 --> 00:32:36.000]  當耶穌這樣告訴他們
[00:32:36.000 --> 00:32:38.000]  不要學他
[00:32:38.000 --> 00:32:44.000]  他同時提出天國新的反霸權
[00:32:44.000 --> 00:32:47.000]  就是你們做大的反而要做小
[00:32:47.000 --> 00:32:50.000]  做得頭反而要去服侍人
[00:32:50.000 --> 00:32:55.000]  然後最經典的一件事
[00:32:55.000 --> 00:32:58.000]  就是馬可福音十二章
[00:32:58.000 --> 00:33:01.000]  十三至十七節所記載的
[00:33:01.000 --> 00:33:04.000]  有法利塞人和希律黨的人到耶穌那裡
[00:33:04.000 --> 00:33:07.000]  要套他的說話來陷害他
[00:33:07.000 --> 00:33:09.000]  他們就對耶穌說
[00:33:09.000 --> 00:33:13.000]  阿Sir,你很老實
[00:33:13.000 --> 00:33:16.000]  什麼人你都不會給面子
[00:33:16.000 --> 00:33:18.000]  因為你不會看人的外貌
[00:33:18.000 --> 00:33:21.000]  你只是誠誠實實傳上帝的道
[00:33:21.000 --> 00:33:24.000]  他彷彿知道這個人不會說什麼其他的說話
[00:33:24.000 --> 00:33:27.000]  總之是就說是,不是就說不是
[00:33:27.000 --> 00:33:31.000]  所以我們這一題的說話就一定會陷害你
[00:33:31.000 --> 00:33:35.000]  納粹被該殺行不行呢
[00:33:35.000 --> 00:33:38.000]  我們該不該納呢
[00:33:38.000 --> 00:33:40.000]  耶穌知道他們虛偽
[00:33:40.000 --> 00:33:42.000]  就對他們說
[00:33:42.000 --> 00:33:44.000]  為什麼要試探我
[00:33:44.000 --> 00:33:49.000]  拿一個錢幣給我看
[00:33:49.000 --> 00:33:53.000]  那到底我們納不納呢
[00:33:53.000 --> 00:33:55.000]  耶穌說
[00:33:55.000 --> 00:33:57.000]  拿個錢幣來
[00:33:57.000 --> 00:33:58.000]  耶穌說
[00:33:58.000 --> 00:34:02.000]  該殺的物當歸給該殺
[00:34:02.000 --> 00:34:06.000]  上帝的物當歸給上帝
[00:34:06.000 --> 00:34:08.000]  他們虛偽了
[00:34:08.000 --> 00:34:11.000]  他們無法陷害耶穌
[00:34:11.000 --> 00:34:16.000]  不過很可惜今天很多人就用這一段經文來教我們一件事
[00:34:16.000 --> 00:34:20.000]  政治的事你不要鬥
[00:34:20.000 --> 00:34:22.000]  因為政治是該殺的物
[00:34:22.000 --> 00:34:24.000]  就歸給該殺
[00:34:24.000 --> 00:34:26.000]  上帝的物就歸給上帝
[00:34:26.000 --> 00:34:28.000]  所以
[00:34:28.000 --> 00:34:30.000]  conclusion
[00:34:30.000 --> 00:34:34.000]  separation of church and state
[00:34:34.000 --> 00:34:36.000]  但是更糟糕的是
[00:34:36.000 --> 00:34:39.000]  人家只不過有一個背景說
[00:34:39.000 --> 00:34:41.000]  就說兩個的單位
[00:34:41.000 --> 00:34:44.000]  互不從屬互不干涉
[00:34:44.000 --> 00:34:47.000]  但是我們翻譯成中文之後
[00:34:47.000 --> 00:34:51.000]  在我們中文的敬虔的神學家
[00:34:51.000 --> 00:34:52.000]  教會領袖
[00:34:52.000 --> 00:34:56.000]  是不問世事明哲保身的人就告訴我們
[00:34:56.000 --> 00:34:59.000]  separation of religion and politics
[00:34:59.000 --> 00:35:03.000]  是信仰和政治互不干涉
[00:35:03.000 --> 00:35:06.000]  於是乎從今以後
[00:35:06.000 --> 00:35:08.000]  上帝的主權
[00:35:08.000 --> 00:35:13.000]  只在教會四面牆裡面
[00:35:13.000 --> 00:35:17.000]  耶穌基督說的話是這樣嗎
[00:35:17.000 --> 00:35:20.000]  又挑戰大家去想一想
[00:35:20.000 --> 00:35:23.000]  給我看看錢幣
[00:35:23.000 --> 00:35:28.000]  其實法利塞人和希律黨人都知道耶穌想怎樣
[00:35:28.000 --> 00:35:30.000]  錢幣上面說的是
[00:35:30.000 --> 00:35:34.000]  凱撒是上帝
[00:35:34.000 --> 00:35:37.000]  凱撒說他是上帝就給他吧
[00:35:37.000 --> 00:35:40.000]  上帝才是真正的上帝
[00:35:40.000 --> 00:35:45.000]  一招KO
[00:35:45.000 --> 00:35:46.000]  第三
[00:35:46.000 --> 00:35:49.000]  耶穌是非暴力的
[00:35:49.000 --> 00:35:52.000]  法利塞人和他們的祖先
[00:35:52.000 --> 00:35:54.000]  一直是殺害上帝的先知
[00:35:54.000 --> 00:35:56.000]  一直是將他們釘十字架
[00:35:56.000 --> 00:35:58.000]  一直是將他們鞭打
[00:35:58.000 --> 00:36:01.000]  但是耶穌基督仍然給他們機會說
[00:36:01.000 --> 00:36:03.000]  耶路撒冷
[00:36:03.000 --> 00:36:06.000]  你事上殺害先知用石頭釘死那些
[00:36:06.000 --> 00:36:08.000]  逢差遣到你這一處來的
[00:36:08.000 --> 00:36:11.000]  我多次願意招罪你們
[00:36:11.000 --> 00:36:14.000]  耶穌基督最後是死在十字架上
[00:36:14.000 --> 00:36:18.000]  以非暴力來終結
[00:36:18.000 --> 00:36:20.000]  這個暴力的事情
[00:36:20.000 --> 00:36:22.000]  然後祂呼求的是
[00:36:22.000 --> 00:36:24.000]  讓耶路撒冷得平安
[00:36:24.000 --> 00:36:26.000]  最後一樣
[00:36:26.000 --> 00:36:29.000]  耶穌基督將那些被排斥出去的人
[00:36:29.000 --> 00:36:30.000]  撒瑪利亞人
[00:36:30.000 --> 00:36:31.000]  西頓婦人
[00:36:31.000 --> 00:36:32.000]  乃曼
[00:36:32.000 --> 00:36:34.000]  敘利亞人
[00:36:34.000 --> 00:36:35.000]  等等
[00:36:35.000 --> 00:36:36.000]  和麻風病人
[00:36:36.000 --> 00:36:38.000]  當時被視為不潔的人
[00:36:38.000 --> 00:36:44.000]  重新將他們歸納到上帝的子民當中
[00:36:44.000 --> 00:36:46.000]  親愛的兄姊妹
[00:36:46.000 --> 00:36:48.000]  你饑渴無義嗎?
[00:36:48.000 --> 00:36:50.000]  你無什麼義?
[00:36:50.000 --> 00:36:53.000]  你的信仰需要作一個怎樣的調節嗎?
[00:36:53.000 --> 00:36:57.000]  我們固之然領受的義完全從上主那裡來
[00:36:57.000 --> 00:36:59.000]  但是上主也要求他的百姓
[00:36:59.000 --> 00:37:02.000]  能夠行在義的裡面
[00:37:02.000 --> 00:37:04.000]  這些解救窮困人
[00:37:04.000 --> 00:37:06.000]  這些消除壓迫
[00:37:06.000 --> 00:37:08.000]  這些幫助人
[00:37:08.000 --> 00:37:10.000]  是能夠從疏離那裡
[00:37:10.000 --> 00:37:15.000]  來恢復進到上帝的群體裡面
[00:37:15.000 --> 00:37:18.000]  豈不是我們應該去追求
[00:37:18.000 --> 00:37:21.000]  一個沒有公共倫理的教會
[00:37:21.000 --> 00:37:24.000]  是一個不合上帝心意的教會
[00:37:24.000 --> 00:37:25.000]  一個沒有勇氣
[00:37:25.000 --> 00:37:27.000]  沒有謙卑的人
[00:37:27.000 --> 00:37:30.000]  是不會真正追求公義
[00:37:30.000 --> 00:37:32.000]  一個只是自顧
[00:37:32.000 --> 00:37:34.000]  自顧本身的安危
[00:37:34.000 --> 00:37:37.000]  是不顧他人的死活的
[00:37:37.000 --> 00:37:41.000]  永遠都不會做一個饑渴無義的人
[00:37:41.000 --> 00:37:47.000]  但願我們能夠從我們自己的麻木恐懼裡面
[00:37:47.000 --> 00:37:48.000]  來跳出來
[00:37:48.000 --> 00:37:49.000]  牧師怎麼做?
[00:37:49.000 --> 00:37:51.000]  對不起
[00:37:51.000 --> 00:37:53.000]  我說我們慢慢學
[00:37:53.000 --> 00:37:55.000]  大家一起學
[00:37:55.000 --> 00:37:57.000]  我們有社會關懷的小組
[00:37:57.000 --> 00:37:59.000]  我們有神學反省
[00:37:59.000 --> 00:38:02.000]  我們總相信上主
[00:38:02.000 --> 00:38:07.000]  是會竭力的保守那些行正義的人
[00:38:07.000 --> 00:38:12.000]  耶穌對抗了有權有勢的人
[00:38:12.000 --> 00:38:15.000]  所有不正義的事情
[00:38:15.000 --> 00:38:18.000]  結果他被釘十字架
[00:38:18.000 --> 00:38:22.000]  耶穌為了爭取公義
[00:38:22.000 --> 00:38:25.000]  連命都不要
[00:38:25.000 --> 00:38:27.000]  我們要不要跟從他呢?
[00:38:27.000 --> 00:38:31.000]  我們願不願意效法他呢?
[00:38:31.000 --> 00:38:34.000]  有幾本書是介紹給大家
[00:38:34.000 --> 00:38:36.000]  可以繼續去學習
[00:38:36.000 --> 00:38:40.000]  一本叫做《國道的倫理》
[00:38:40.000 --> 00:38:44.000]  一本叫做《The Just Church》
[00:38:44.000 --> 00:38:47.000]  是Jim Martin所寫的
[00:38:47.000 --> 00:38:50.000]  如果你喜歡看網站的消息
[00:38:50.000 --> 00:38:52.000]  你方便看英文的
[00:38:52.000 --> 00:38:56.000]  有一個叫做International Justice Mission
[00:38:56.000 --> 00:38:59.000]  裡面有調查員、有律師、有社工
[00:38:59.000 --> 00:39:02.000]  專門幫助那些人
[00:39:02.000 --> 00:39:05.000]  從現代的奴隸制度裡面脫離出來
[00:39:05.000 --> 00:39:09.000]  來解救那些被賣下火坑的女子
[00:39:09.000 --> 00:39:15.000]  來反抗那些用暴力欺壓窮人的
[00:39:15.000 --> 00:39:20.000]  那些土豪、那些軍閥
