
[00:00:00.000 --> 00:00:01.920]  今天很想和大家看一段聖經
[00:13:23.100 --> 00:13:24.980]  保羅正正說的就是我們的軟弱
[00:13:24.980 --> 00:13:27.300]  保羅正正說的就是我們不行
[00:13:27.300 --> 00:13:29.140]  整段聖經
[00:13:29.140 --> 00:13:29.980]  甚至整個羅馬書
[00:13:29.980 --> 00:13:30.620]  如果你看過的話
[00:13:30.620 --> 00:13:31.900]  或者還沒看回去再看看
[00:13:31.900 --> 00:13:33.420]  裡面的重點所說的
[00:13:33.420 --> 00:13:34.940]  原來是怎麼跟神和好
[00:13:34.940 --> 00:13:36.820]  原來保羅透過羅馬書
[00:13:36.820 --> 00:13:37.860]  或者透過不同的書信
[00:13:37.860 --> 00:13:39.140]  去表達的就是什麼呢?
[00:13:39.140 --> 00:13:41.060]  他常常在說人怎麼能夠得到
[00:13:41.060 --> 00:13:42.460]  上帝的拯救和恩典
[00:13:42.460 --> 00:13:44.380]  他說是靠著聖靈的感動
[00:13:44.380 --> 00:13:46.460]  人去相信
[00:13:46.460 --> 00:13:48.060]  接著靠著洗禮
[00:13:48.060 --> 00:13:49.260]  就進入教會
[00:13:49.260 --> 00:13:51.100]  接著就在教會裡面去經歷
[00:13:51.100 --> 00:13:52.660]  那種教會的生活
[00:13:52.660 --> 00:13:54.460]  去做一個做基督徒的生活
[00:13:54.460 --> 00:13:55.860]  保羅很多的書信
[00:13:55.860 --> 00:13:57.980]  甚至羅馬書都是很努力去說一件事
[00:13:57.980 --> 00:13:59.500]  就是基督徒怎麼生活
[00:13:59.500 --> 00:14:01.460]  基督徒怎麼跟其他人生活
[00:14:01.460 --> 00:14:03.220]  跟上帝和好
[00:14:03.420 --> 00:14:04.660]  直到你跟人和好
[00:14:04.660 --> 00:14:06.460]  所以剛才說的這個跟上帝和好
[00:14:06.460 --> 00:14:07.340]  是現在式來的
[00:14:07.340 --> 00:14:10.140]  不斷地提及跟上帝繼續和好
[00:14:10.140 --> 00:14:11.900]  也都在說跟人去和好
[00:14:11.900 --> 00:14:13.540]  這十一節的經文
[00:14:13.540 --> 00:14:14.580]  如果你留心看的時候
[00:14:14.580 --> 00:14:16.700]  你會發現最多出現的是跟上帝和好
[00:14:16.700 --> 00:14:18.100]  和上帝的愛
[00:14:18.100 --> 00:14:19.820]  原來保羅一直
[00:14:19.820 --> 00:14:21.780]  你翻開羅馬書
[00:14:21.780 --> 00:14:22.460]  或者其他的書信
[00:14:22.460 --> 00:14:22.980]  你會發覺
[00:14:22.980 --> 00:14:24.380]  保羅沒有解釋
[00:14:24.380 --> 00:14:25.420]  因信稱義
[00:14:25.420 --> 00:14:26.700]  是因什麼信稱什麼義
[00:14:26.700 --> 00:14:27.540]  那個邏輯不是這樣
[00:14:27.540 --> 00:14:28.780]  他是說一件事
[00:14:28.780 --> 00:14:30.380]  當我們能夠
[00:14:30.380 --> 00:14:31.780]  稱義的時候
[00:14:31.780 --> 00:14:33.300]  我們就能夠跟上帝和好
[00:14:33.660 --> 00:14:34.660]  當我們跟上帝和好的時候
[00:14:34.660 --> 00:14:36.620]  我們有力量跟身邊人的生活
[00:14:36.620 --> 00:14:38.260]  包括那些未信的朋友
[00:14:38.260 --> 00:14:39.260]  或者信了的
[00:14:39.260 --> 00:14:41.060]  特別當時說的有猶太人
[00:14:41.060 --> 00:14:42.780]  有一些外邦的信徒
[00:14:42.780 --> 00:14:43.980]  一起的生活
[00:14:43.980 --> 00:14:45.580]  怎麼處理他們吃飯
[00:14:45.580 --> 00:14:46.820]  怎麼處理國禮
[00:14:46.820 --> 00:14:48.460]  怎麼處理他們敬拜生活的問題
[00:14:48.460 --> 00:14:51.300]  這是保羅更關心的一個模樣的問題
[00:14:51.300 --> 00:14:52.700]  好了
[00:14:52.700 --> 00:14:54.460]  當我們再問一次
[00:14:54.460 --> 00:14:56.020]  究竟因信稱義是
[00:14:56.020 --> 00:14:58.140]  誰的信稱義的時候
[00:14:58.140 --> 00:15:00.020]  除了我們一貫去想
[00:15:00.020 --> 00:15:01.100]  我們要有信心
[00:15:01.100 --> 00:15:02.580]  當然這個也是信仰其中的一個功課
[00:15:02.940 --> 00:15:04.660]  所以我提這個不會全錯
[00:15:04.660 --> 00:15:07.380]  不過更重要原來整個信仰的核心裡面說
[00:15:07.380 --> 00:15:09.340]  是因為這個信
[00:15:09.340 --> 00:15:10.620]  不只是我們的信
[00:15:10.620 --> 00:15:12.340]  甚至保羅不是說我們的信
[00:15:12.340 --> 00:15:13.420]  是在說
[00:15:13.420 --> 00:15:15.060]  上帝的信實
[00:15:15.060 --> 00:15:16.980]  上帝的信實
[00:15:16.980 --> 00:15:19.620]  我們因為上帝的信實
[00:15:19.620 --> 00:15:21.100]  所以我們能夠稱義
[00:15:21.100 --> 00:15:22.500]  是什麼意思呢
[00:15:22.500 --> 00:15:24.220]  因為上帝說過
[00:15:24.220 --> 00:15:25.700]  上帝說過
[00:15:25.700 --> 00:15:27.100]  祂會愛人
[00:15:27.100 --> 00:15:29.660]  上帝說過祂願意為人
[00:15:29.660 --> 00:15:30.700]  去捨棄一切
[00:15:30.700 --> 00:15:32.740]  所以當耶穌基督丁在十字架上面
[00:15:32.740 --> 00:15:33.660]  為我們去死的時候
[00:15:33.660 --> 00:15:35.140]  這個是上帝主動
[00:15:35.140 --> 00:15:35.940]  因為愛我們
[00:15:35.940 --> 00:15:37.180]  祂的行動
[00:15:37.180 --> 00:15:39.380]  所以上帝按祂的應許
[00:15:39.380 --> 00:15:40.340]  本來人人都要死的
[00:15:40.340 --> 00:15:41.820]  本來我們因為自己做過
[00:15:41.820 --> 00:15:42.500]  我們的過犯
[00:15:42.500 --> 00:15:43.180]  我們同神隔離
[00:15:43.180 --> 00:15:44.500]  我們罪的功架是要死的
[00:15:44.500 --> 00:15:46.220]  但是因為耶穌基督
[00:15:46.220 --> 00:15:47.540]  祂能夠代替我們去死
[00:15:47.540 --> 00:15:48.700]  所以
[00:15:48.700 --> 00:15:50.220]  上帝的恩典就臨在
[00:15:50.220 --> 00:15:51.660]  所以人就能夠稱義
[00:15:51.660 --> 00:15:53.100]  所以因信稱義
[00:15:53.100 --> 00:15:54.900]  另一個更重要的描述的說法就是
[00:15:54.900 --> 00:15:55.820]  因為
[00:15:55.820 --> 00:15:57.180]  上帝的信實
[00:15:57.180 --> 00:15:59.380]  因為基督耶穌的信實
[00:15:59.380 --> 00:16:01.300]  祂丁在十字架上面
[00:16:01.580 --> 00:16:03.380]  讓我們能夠同神和好這個信實
[00:16:03.380 --> 00:16:04.260]  的信息
[00:16:04.260 --> 00:16:05.660]  讓我們能夠稱義
[00:16:05.660 --> 00:16:08.140]  在我們信仰裡面我們很深信
[00:16:08.140 --> 00:16:09.380]  一切都是上帝的恩典
[00:16:09.380 --> 00:16:12.660]  其實就算當我們說我們能夠選擇
[00:16:12.660 --> 00:16:13.580]  精明的選擇
[00:16:13.580 --> 00:16:14.380]  我要信耶穌
[00:16:14.380 --> 00:16:15.140]  我要回教會
[00:16:15.140 --> 00:16:16.060]  當然我要努力
[00:16:16.060 --> 00:16:17.340]  參與我的部分
[00:16:17.340 --> 00:16:19.940]  這個不是說我們參與的部分沒有價值
[00:16:19.940 --> 00:16:20.900]  我們都要參與
[00:16:20.900 --> 00:16:23.100]  不過其實能夠給我們有參與的能力
[00:16:23.100 --> 00:16:24.780]  給我們有能夠選擇的能力
[00:16:24.780 --> 00:16:25.540]  給我們有能夠
[00:16:25.540 --> 00:16:26.780]  用知識去理解
[00:16:26.780 --> 00:16:28.740]  甚至用腳步走回來教會的能力
[00:16:28.740 --> 00:16:30.220]  不是我們自己嘛
[00:16:30.220 --> 00:16:30.780]  是不是
[00:16:31.300 --> 00:16:32.060]  是上帝恩典嘛
[00:16:32.060 --> 00:16:33.540]  如果上帝沒有恩典的話
[00:16:33.540 --> 00:16:34.700]  我們根本沒辦法認識
[00:16:34.700 --> 00:16:36.420]  沒辦法用我們頭腦認識
[00:16:36.420 --> 00:16:38.180]  沒辦法用腳步走進教會當中
[00:16:38.180 --> 00:16:39.700]  沒辦法打開聖經去明瞭
[00:16:39.700 --> 00:16:40.980]  所以
[00:16:40.980 --> 00:16:42.340]  因信稱義
[00:16:42.340 --> 00:16:44.900]  部分是我們要去擺上我們的信心
[00:16:44.900 --> 00:16:45.460]  這個是真的
[00:16:45.460 --> 00:16:47.700]  所以信仰都要邀請朋友弟兄姊妹
[00:16:47.700 --> 00:16:48.220]  要去決志
[00:16:48.220 --> 00:16:49.020]  要去表達
[00:16:49.020 --> 00:16:49.580]  要去洗禮
[00:16:49.580 --> 00:16:51.260]  要去將你的信心顯明在人
[00:16:51.260 --> 00:16:52.220]  在上帝面前
[00:16:52.220 --> 00:16:53.820]  但是更重要
[00:16:53.820 --> 00:16:55.420]  上帝的信實那部分很重要
[00:16:55.420 --> 00:16:57.500]  上帝是信實的上帝
[00:16:57.500 --> 00:16:59.260]  上帝按著祂的應許
[00:16:59.260 --> 00:17:00.500]  將祂的救恩
[00:17:00.860 --> 00:17:01.820]  臨到臨的當中
[00:17:01.820 --> 00:17:03.940]  所以不是靠自己輕易
[00:17:03.940 --> 00:17:05.540]  不要以為因信
[00:17:05.540 --> 00:17:07.100]  是因為我信心大所以我輕易
[00:17:07.100 --> 00:17:08.300]  甚至有些朋友就說
[00:17:08.300 --> 00:17:09.180]  我沒什麼信心
[00:17:09.180 --> 00:17:10.940]  所以我不能夠認識信仰
[00:17:10.940 --> 00:17:11.700]  不是
[00:17:11.700 --> 00:17:12.980]  就算我們有信心
[00:17:12.980 --> 00:17:14.020]  都是上帝的信實
[00:17:14.020 --> 00:17:14.780]  而給我們的
[00:17:14.780 --> 00:17:16.540]  都是上帝的恩典而給我們的
[00:17:16.540 --> 00:17:17.500]  所以
[00:17:17.500 --> 00:17:18.940]  這裡說的因信稱義
[00:17:18.940 --> 00:17:20.420]  是更重要地在說
[00:17:20.420 --> 00:17:21.780]  因為上帝的信實
[00:17:21.780 --> 00:17:22.980]  我們能夠輕微
[00:17:22.980 --> 00:17:24.100]  而接著怎麼做呢
[00:17:24.100 --> 00:17:26.820]  接著就在基督裡面享受祂的恩典
[00:17:26.820 --> 00:17:28.700]  所以有些神學家
[00:17:28.700 --> 00:17:29.740]  有些聖經學者說
[00:17:29.980 --> 00:17:31.420]  羅馬書或者保羅的信息裡面
[00:17:31.420 --> 00:17:32.100]  說最重要的
[00:17:32.100 --> 00:17:33.940]  其實不是說怎麼因信稱義
[00:17:33.940 --> 00:17:35.020]  而是說
[00:17:35.020 --> 00:17:36.580]  怎麼能夠在基督裡
[00:17:36.580 --> 00:17:38.940]  怎麼能夠進入基督的國度裡面
[00:17:38.940 --> 00:17:40.100]  在基督的恩典裡面
[00:17:40.100 --> 00:17:41.420]  在上帝的愛當中
[00:17:41.420 --> 00:17:42.580]  去經歷祂的豐富
[00:17:42.580 --> 00:17:44.020]  無論猶太人
[00:17:44.020 --> 00:17:45.220]  他按照他的傳統
[00:17:45.220 --> 00:17:46.180]  根據舊約的聖經
[00:17:46.180 --> 00:17:47.260]  很多的規條
[00:17:47.260 --> 00:17:48.060]  他們的國禮
[00:17:48.060 --> 00:17:48.660]  他們的生活
[00:17:48.660 --> 00:17:50.140]  他們在基督的恩典裡面
[00:17:50.140 --> 00:17:51.820]  或者我們這些外邦人
[00:17:51.820 --> 00:17:53.380]  能夠去理解去認識
[00:17:53.380 --> 00:17:55.020]  去接受耶穌基督的救恩
[00:17:55.020 --> 00:17:55.780]  透過受洗
[00:17:55.780 --> 00:17:56.620]  加入教會
[00:17:56.620 --> 00:17:57.820]  進入基督當中
[00:17:57.820 --> 00:17:59.420]  這個都是上帝的恩典
[00:17:59.980 --> 00:18:01.140]  更重要的就是我們學習
[00:18:01.140 --> 00:18:02.940]  怎麼跟我們身邊人的生活
[00:18:02.940 --> 00:18:04.900]  學習怎麼在基督裡面
[00:18:04.900 --> 00:18:06.420]  融入我們的生活當中
[00:18:06.420 --> 00:18:08.620]  成為真正一個稱義的人
[00:18:08.620 --> 00:18:10.300]  我純粹提醒自己
[00:18:10.300 --> 00:18:12.060]  因信稱義
[00:18:12.060 --> 00:18:13.980]  更重要的就是後面稱義那兩個字
[00:18:13.980 --> 00:18:15.980]  上帝稱我們為義
[00:18:15.980 --> 00:18:17.100]  我們不是義人
[00:18:17.100 --> 00:18:17.860]  我們沒有什麼好東西
[00:18:17.860 --> 00:18:18.940]  但是上帝稱我們為義
[00:18:18.940 --> 00:18:20.180]  那接著怎麼辦呢
[00:18:20.180 --> 00:18:22.460]  除了我們坐在這裡白白接受恩典之外
[00:18:22.460 --> 00:18:23.700]  接著可以怎麼做呢
[00:18:23.700 --> 00:18:25.300]  可能接著就是提醒我們
[00:18:25.300 --> 00:18:26.660]  要做一個
[00:18:26.660 --> 00:18:29.220]  稱義或者義人應該要做的事情
[00:18:29.900 --> 00:18:30.540]  壓力很大
[00:18:30.540 --> 00:18:32.620]  原來做基督徒是要做義人做的事情
[00:18:32.620 --> 00:18:35.060]  所以某程度上有時別人對基督徒要求多一點
[00:18:35.060 --> 00:18:36.260]  或者覺得你是基督徒
[00:18:36.260 --> 00:18:37.700]  你應該有高一點的標準
[00:18:37.700 --> 00:18:39.260]  又應該對的
[00:18:39.260 --> 00:18:41.300]  所以某程度上又是覺得有壓力
[00:18:41.300 --> 00:18:41.980]  我們都是人
[00:18:41.980 --> 00:18:42.740]  我們都會犯錯
[00:18:42.740 --> 00:18:43.420]  我們都有限制
[00:18:43.420 --> 00:18:44.660]  但是我們又知道
[00:18:44.660 --> 00:18:45.780]  作為基督的兒女
[00:18:45.780 --> 00:18:47.060]  上帝已經為我們稱義的話
[00:18:47.060 --> 00:18:48.580]  我們應該要有力量
[00:18:48.580 --> 00:18:49.380]  做一些
[00:18:49.380 --> 00:18:51.300]  應該要做的義事
[00:18:51.300 --> 00:18:52.460]  對社會的公義
[00:18:52.460 --> 00:18:53.300]  對生命的公義
[00:18:53.300 --> 00:18:56.500]  對很多人成為福音的一個義
[00:18:56.500 --> 00:18:58.340]  所以原來這裡在說
[00:18:58.340 --> 00:18:59.660]  靠基督的血
[00:18:59.940 --> 00:19:00.460]  稱義
[00:19:00.460 --> 00:19:02.500]  就是在說因為上帝的恩典
[00:19:02.500 --> 00:19:03.980]  接著後面說什麼呢
[00:19:03.980 --> 00:19:05.780]  他說因為我們作仇敵的時候
[00:19:05.780 --> 00:19:08.060]  就藉著上帝的兒子的死
[00:19:08.060 --> 00:19:09.220]  和上帝和好
[00:19:09.220 --> 00:19:10.340]  既以和好
[00:19:10.340 --> 00:19:13.020]  就要更藉著他的生而得救
[00:19:13.020 --> 00:19:14.540]  很清楚
[00:19:14.540 --> 00:19:17.140]  這裡在說和上帝和好是因為
[00:19:17.140 --> 00:19:19.220]  上帝兒子耶穌基督的死
[00:19:19.220 --> 00:19:22.020]  所以其實我們每一次去想
[00:19:22.020 --> 00:19:24.580]  誰因誰信稱義的時候
[00:19:24.580 --> 00:19:26.260]  當然需要稱義的是我們
[00:19:26.260 --> 00:19:28.020]  所以第一個誰一定是我們
[00:19:28.020 --> 00:19:29.460]  我們需要稱義
[00:19:29.900 --> 00:19:31.060]  但我們不是靠自己的能力
[00:19:31.060 --> 00:19:32.660]  我們靠誰的信呢
[00:19:32.660 --> 00:19:34.300]  我們靠上帝的信實
[00:19:34.300 --> 00:19:35.700]  再加上我們的信心
[00:19:35.700 --> 00:19:37.100]  就能夠去稱義
[00:19:37.100 --> 00:19:40.060]  弟兄姊妹這個信息對你有什麼意義呢
[00:19:40.060 --> 00:19:41.900]  這個信息告訴你什麼呢
[00:19:41.900 --> 00:19:43.500]  可能我們要學習謙卑
[00:19:43.500 --> 00:19:45.580]  可能我們要學習信靠
[00:19:45.580 --> 00:19:47.380]  可能我們謙卑是因為我們覺得
[00:19:47.380 --> 00:19:48.820]  其實不是我們靠自己
[00:19:48.820 --> 00:19:49.660]  不是我們有什麼厲害
[00:19:49.660 --> 00:19:51.260]  原來不是我們厲害
[00:19:51.260 --> 00:19:54.620]  甚至不是我們有什麼選擇的能力
[00:19:54.620 --> 00:19:56.020]  而是因為上帝的恩典
[00:19:56.020 --> 00:19:57.900]  但同樣地因為我們要信靠
[00:19:57.900 --> 00:20:00.900]  就是因為稱義其實需要很多的要求
[00:20:00.900 --> 00:20:03.500]  如果你是認你是一個基督徒的時候
[00:20:03.500 --> 00:20:05.740]  上帝說你是一個義人的時候
[00:20:05.740 --> 00:20:08.420]  上帝因基督的緣故稱你為義人的時候
[00:20:08.420 --> 00:20:10.020]  你的生活又是怎樣呢
[00:20:10.020 --> 00:20:11.940]  你行事為人會是怎樣呢
[00:20:11.940 --> 00:20:14.260]  聖經裡面不停提到
[00:20:14.260 --> 00:20:16.580]  在患難裡面要歡歡喜喜
[00:20:16.580 --> 00:20:17.980]  你行不行呢
[00:20:17.980 --> 00:20:20.860]  當然不是要我們去扮得很開心
[00:20:20.860 --> 00:20:21.300]  讓別人看到
[00:20:21.300 --> 00:20:24.700]  但是你有沒有從上帝裡面真正的喜樂湧出來呢
[00:20:24.700 --> 00:20:26.980]  話說前幾天我在家
[00:20:27.740 --> 00:20:28.340]  收拾東西
[00:20:28.340 --> 00:20:29.500]  因為我剛剛搬了房子就收拾房子
[00:20:29.500 --> 00:20:33.100]  收拾收拾就經常彎腰地動
[00:20:33.100 --> 00:20:34.300]  然後腰骨開始痛
[00:20:34.300 --> 00:20:35.980]  可能是年紀大了
[00:20:35.980 --> 00:20:36.580]  其中一種
[00:20:36.580 --> 00:20:37.340]  開玩笑地說
[00:20:37.340 --> 00:20:38.140]  天氣潮濕
[00:20:38.140 --> 00:20:39.020]  很多賴
[00:20:39.020 --> 00:20:40.020]  總之就是腰骨痛
[00:20:40.020 --> 00:20:41.140]  很酸軟無力
[00:20:41.140 --> 00:20:42.380]  坐也很辛苦
[00:20:42.380 --> 00:20:43.100]  站也很辛苦
[00:20:43.100 --> 00:20:44.980]  那就沒什麼了
[00:20:44.980 --> 00:20:47.500]  痛就繼續工作
[00:20:47.500 --> 00:20:51.020]  怎知道這幾天本來應該相對不會很忙
[00:20:51.020 --> 00:20:53.260]  因為最忙的日子應該過了
[00:20:53.260 --> 00:20:53.980]  或者接下來繼續
[00:20:53.980 --> 00:20:54.700]  這幾天可以休息
[00:20:54.700 --> 00:20:56.060]  打算休息一下
[00:20:56.700 --> 00:20:58.380]  怎知道這幾天有很多原因
[00:20:58.380 --> 00:21:00.460]  有朋友約要見面聊天
[00:21:00.460 --> 00:21:03.660]  有以前教會成長的長者離開世界
[00:21:03.660 --> 00:21:05.940]  要去安息禮拜那裡參與
[00:21:05.940 --> 00:21:08.220]  結果整天都睡得更少
[00:21:08.220 --> 00:21:08.700]  就出去
[00:21:08.700 --> 00:21:11.140]  然後經常都不在家裡
[00:21:11.140 --> 00:21:12.620]  因為晚上有陪靈會
[00:21:12.620 --> 00:21:13.580]  很晚才回來
[00:21:13.580 --> 00:21:15.180]  開始有點不舒服
[00:21:15.180 --> 00:21:16.540]  開始有點煩躁
[00:21:16.540 --> 00:21:18.020]  今天又要趕到
[00:21:18.020 --> 00:21:18.700]  一會兒趕到
[00:21:18.700 --> 00:21:21.100]  我又要趕著去陪靈會那裡幫忙協助
[00:21:21.100 --> 00:21:22.780]  好像很忙
[00:21:22.780 --> 00:21:23.780]  好像很辛苦
[00:21:23.780 --> 00:21:26.220]  開始有點煩躁
[00:21:26.580 --> 00:21:27.340]  還沒到患難
[00:21:27.340 --> 00:21:28.780]  不過有點煩躁和辛苦
[00:21:28.780 --> 00:21:30.300]  這種辛苦
[00:21:30.300 --> 00:21:31.500]  我開始有點埋怨
[00:21:31.500 --> 00:21:34.420]  我又不是埋怨上帝
[00:21:34.420 --> 00:21:35.340]  我埋怨誰呢
[00:21:35.340 --> 00:21:36.580]  第一個被我埋怨的對象
[00:21:36.580 --> 00:21:38.140]  通常當然是身邊的一個
[00:21:38.140 --> 00:21:39.020]  埋怨我太太
[00:21:39.020 --> 00:21:40.260]  其實我太太很好
[00:21:40.260 --> 00:21:41.420]  已經在家裡照顧很多東西
[00:21:41.420 --> 00:21:42.580]  我就埋怨
[00:21:42.580 --> 00:21:43.580]  為什麼東西放到這樣
[00:21:43.580 --> 00:21:45.060]  要收拾東西弄到我弄傷
[00:21:45.060 --> 00:21:46.060]  我又埋怨
[00:21:46.060 --> 00:21:48.180]  為什麼我經常這麼晚回家
[00:21:48.180 --> 00:21:49.820]  回去還要煮東西吃
[00:21:49.820 --> 00:21:50.700]  然後又很晚
[00:21:50.700 --> 00:21:52.140]  又睡不著
[00:21:52.140 --> 00:21:53.740]  開始有點埋怨
[00:21:53.740 --> 00:21:55.140]  然後也不開心
[00:21:55.860 --> 00:21:57.700]  開始有點愁眉
[00:21:57.700 --> 00:21:59.300]  我想電影姐妹很少見到我愁眉
[00:21:59.300 --> 00:21:59.900]  通常都說
[00:21:59.900 --> 00:22:01.340]  「顧小姐你很喜歡笑」
[00:22:01.340 --> 00:22:02.220]  是,我很喜歡笑
[00:22:02.220 --> 00:22:03.500]  開始有點愁眉
[00:22:03.500 --> 00:22:04.340]  因為真的很煩躁
[00:22:04.340 --> 00:22:05.660]  剛才回來也是
[00:22:05.660 --> 00:22:06.940]  回來教會坐在辦公室
[00:22:06.940 --> 00:22:07.940]  開始在打電動
[00:22:07.940 --> 00:22:08.380]  坐一會兒
[00:22:08.380 --> 00:22:09.180]  又痛
[00:22:09.180 --> 00:22:09.620]  站一會兒
[00:22:09.620 --> 00:22:10.780]  又不太舒服
[00:22:10.780 --> 00:22:13.140]  當然要看醫生
[00:22:13.140 --> 00:22:13.780]  吃喝喝
[00:22:13.780 --> 00:22:14.980]  塗塗藥油
[00:22:14.980 --> 00:22:15.660]  都要做點事情
[00:22:15.660 --> 00:22:17.060]  但開始煩躁的時候
[00:22:17.060 --> 00:22:18.740]  我就想起今天跟大家分享的經文
[00:22:18.740 --> 00:22:20.220]  要歡歡喜喜
[00:22:20.220 --> 00:22:22.460]  那是不是要學習忍耐呢
[00:22:22.460 --> 00:22:24.580]  究竟怎樣令自己歡喜呢
[00:22:25.220 --> 00:22:27.220]  讓我想想有什麼方法令自己歡喜呢
[00:22:27.220 --> 00:22:29.140]  是不是笑多一點就歡喜呢
[00:22:29.140 --> 00:22:30.780]  然後坐在那裡
[00:22:30.780 --> 00:22:33.900]  對著電腦打一些資料的時候
[00:22:33.900 --> 00:22:35.460]  我突然間想起
[00:22:35.460 --> 00:22:36.700]  想起什麼呢
[00:22:36.700 --> 00:22:38.540]  想起原來當我
[00:22:38.540 --> 00:22:40.020]  最不開心的時候
[00:22:40.020 --> 00:22:42.300]  很多人就在身邊鼓勵
[00:22:42.300 --> 00:22:45.220]  當我覺得常常一個人開始煩躁的時候
[00:22:45.220 --> 00:22:47.660]  然後原來上帝給的東西就會很順暢
[00:22:47.660 --> 00:22:48.660]  就會發生
[00:22:48.660 --> 00:22:49.180]  很有趣的
[00:22:49.180 --> 00:22:50.300]  原來當我去
[00:22:50.300 --> 00:22:51.260]  去煩躁
[00:22:51.260 --> 00:22:52.260]  在想自己的苦
[00:22:52.260 --> 00:22:53.620]  在想自己的不開心
[00:22:53.620 --> 00:22:54.740]  在想自己的難處的時候
[00:22:55.220 --> 00:22:55.940]  你就會覺得很苦
[00:22:55.940 --> 00:22:58.140]  但當你跳出一點點
[00:22:58.140 --> 00:22:59.540]  或者站高一點點
[00:22:59.540 --> 00:22:59.980]  想一想
[00:22:59.980 --> 00:23:02.180]  原來生命裡面有很多東西都可以
[00:23:02.180 --> 00:23:03.100]  很好的
[00:23:03.100 --> 00:23:05.300]  當我在辦公室裡面對著電腦的時候
[00:23:05.300 --> 00:23:06.540]  突然間就收到一個電郵
[00:23:06.540 --> 00:23:09.500]  有一個朋友發了一個電郵來
[00:23:09.500 --> 00:23:10.300]  就跟我說
[00:23:10.300 --> 00:23:11.700]  要常常喜樂
[00:23:11.700 --> 00:23:12.460]  靠主常常喜樂
[00:23:12.460 --> 00:23:13.860]  不知道為什麼突然間發了這句
[00:23:13.860 --> 00:23:15.660]  其實常常都收到這些電郵
[00:23:15.660 --> 00:23:16.540]  我看一看
[00:23:16.540 --> 00:23:17.500]  挺好啊要喜樂
[00:23:17.500 --> 00:23:19.060]  我當時都還沒有喜樂到
[00:23:19.060 --> 00:23:20.380]  然後又關掉電腦
[00:23:20.380 --> 00:23:20.940]  又再工作
[00:23:20.940 --> 00:23:22.700]  接著收到電話
[00:23:22.700 --> 00:23:24.180]  現在很多WhatsApp的短訊
[00:23:24.620 --> 00:23:26.060]  其實不是WhatsApp
[00:23:26.060 --> 00:23:27.260]  是另一個叫LINE
[00:23:27.260 --> 00:23:28.900]  大家都知道LINE有很多公仔
[00:23:28.900 --> 00:23:30.020]  如果有玩過就知道是什麼
[00:23:30.020 --> 00:23:31.500]  不玩的就告訴你
[00:23:31.500 --> 00:23:32.540]  電話現在很多
[00:23:32.540 --> 00:23:34.380]  通訊的系統除了打字之外
[00:23:34.380 --> 00:23:35.660]  很多人打很多公仔
[00:23:35.660 --> 00:23:37.900]  突然間就收到很多公仔
[00:23:37.900 --> 00:23:39.340]  因為在
[00:23:39.340 --> 00:23:41.540]  日本我舅仔他就玩LINE多
[00:23:41.540 --> 00:23:43.260]  突然間他新的公仔下載了
[00:23:43.260 --> 00:23:44.420]  他就發了一大堆公仔
[00:23:44.420 --> 00:23:44.980]  都很開心
[00:23:44.980 --> 00:23:45.580]  跳舞
[00:23:45.580 --> 00:23:46.740]  雀躍的公仔的樣子
[00:23:46.740 --> 00:23:48.180]  接著他告訴我
[00:23:48.180 --> 00:23:49.740]  他在那邊工作都很辛苦
[00:23:49.740 --> 00:23:50.420]  剛剛開始工作
[00:23:50.420 --> 00:23:51.260]  他說他很辛苦
[00:23:51.260 --> 00:23:52.260]  不過看到公仔挺有趣
[00:23:52.260 --> 00:23:52.820]  發給你了
[00:23:53.860 --> 00:23:55.420]  給我很多的體會感受
[00:23:55.420 --> 00:23:56.540]  原來上帝很有趣的
[00:23:56.540 --> 00:23:57.780]  如果你不理他
[00:23:57.780 --> 00:23:58.260]  就不要理他
[00:23:58.260 --> 00:23:58.780]  繼續工作
[00:23:58.780 --> 00:23:59.900]  繼續自己不舒服
[00:23:59.900 --> 00:24:01.340]  但是上帝告訴我
[00:24:01.340 --> 00:24:02.500]  原來身邊很多天使
[00:24:02.500 --> 00:24:04.420]  身邊很多東西令你很開心
[00:24:04.420 --> 00:24:06.300]  有些東西令你很雀躍
[00:24:06.300 --> 00:24:08.060]  不過做著做著工作的時候
[00:24:08.060 --> 00:24:08.700]  坐著很累
[00:24:08.700 --> 00:24:09.580]  看完這些東西很累
[00:24:09.580 --> 00:24:10.460]  走出去
[00:24:10.460 --> 00:24:11.700]  褲堂
[00:24:11.700 --> 00:24:13.260]  看到突然之間有個聊天玩的時候
[00:24:13.260 --> 00:24:14.180]  我又很開心
[00:24:14.180 --> 00:24:14.940]  我和他一起笑
[00:24:14.940 --> 00:24:15.740]  和他一起聊天
[00:24:15.740 --> 00:24:17.660]  看到我們的平台開始有這個
[00:24:17.660 --> 00:24:20.500]  冷氣裝修的宣傳
[00:24:20.500 --> 00:24:21.540]  賣了廣告
[00:24:21.740 --> 00:24:24.420]  我們要由電影節目一起去參與
[00:24:24.420 --> 00:24:25.220]  一起捐獻
[00:24:25.220 --> 00:24:26.740]  讓教會有新的冷氣
[00:24:26.740 --> 00:24:28.100]  是新的宣傳
[00:24:28.100 --> 00:24:29.340]  我每次看到一個名字
[00:24:29.340 --> 00:24:30.100]  我覺得很好笑
[00:24:30.100 --> 00:24:30.820]  很開心
[00:24:30.820 --> 00:24:32.220]  一會兒可能介紹一些
