
[00:00:00.000 --> 00:00:04.200]  心裏面好感恩再一次同大家分享神嘅訊息
[00:17:29.600 --> 00:17:33.200]  我們要具體將神在我們當中的作為
[00:17:33.200 --> 00:17:34.000]  去感恩
[00:17:34.000 --> 00:17:36.000]  每一次就感恩一件事
[00:17:36.000 --> 00:17:37.100]  我們輪流
[00:17:37.100 --> 00:17:38.600]  好像有三輪這樣
[00:17:38.600 --> 00:17:40.000]  ABC
[00:17:40.000 --> 00:17:40.800]  接著ABC
[00:17:40.800 --> 00:17:41.700]  接著ABC
[00:17:41.700 --> 00:17:42.900]  我們每一個人
[00:17:42.900 --> 00:17:44.900]  提出一件感恩的事情
[00:17:44.900 --> 00:17:46.600]  讚美神的事情
[00:17:46.600 --> 00:17:47.500]  這個很重要
[00:17:47.500 --> 00:17:48.500]  就是因為其實
[00:17:48.500 --> 00:17:51.000]  我們的生命就是連結於主
[00:17:51.000 --> 00:17:53.700]  所以我們需要常傳感恩的心
[00:17:53.700 --> 00:17:54.600]  而這個感恩
[00:17:54.600 --> 00:17:56.700]  當我們去重贊出來的時候
[00:17:56.700 --> 00:17:57.700]  每一個人
[00:17:57.700 --> 00:17:58.800]  在小組裡面
[00:17:58.800 --> 00:18:01.300]  每一個人都能夠跟我們一起的
[00:18:01.300 --> 00:18:03.800]  獻上這個感恩的祭
[00:18:03.800 --> 00:18:06.200]  第二部分我們求日用的飲食
[00:18:06.200 --> 00:18:08.400]  這個都是主禱文
[00:18:08.400 --> 00:18:10.500]  我們為彼此的需要禱告
[00:18:10.500 --> 00:18:13.000]  輪流分享禱告
[00:18:13.000 --> 00:18:15.000]  我相信這個都是在我們小組裡面
[00:18:15.000 --> 00:18:16.400]  很熟悉的一件事
[00:18:16.400 --> 00:18:18.400]  我們在守望裡面有禱告
[00:18:18.400 --> 00:18:20.300]  特別在我們服侍的部分
[00:18:20.300 --> 00:18:23.200]  我們眾祖員都會為祖員的需要
[00:18:23.200 --> 00:18:25.100]  我們獻上禱告
[00:18:25.100 --> 00:18:26.400]  第三個部分
[00:18:26.400 --> 00:18:27.800]  就是它特別的地方
[00:18:27.800 --> 00:18:31.400]  它就是為了神國的降臨來禱告
[00:18:31.400 --> 00:18:32.900]  所有主領的人
[00:18:32.900 --> 00:18:35.500]  就開始去分享某一個角度
[00:18:35.500 --> 00:18:37.300]  或者公義的事項
[00:18:37.300 --> 00:18:39.300]  先為此輪流禱告
[00:18:39.300 --> 00:18:41.300]  亦都輪流為未信者
[00:18:41.300 --> 00:18:42.900]  開始愛的行動
[00:18:42.900 --> 00:18:45.900]  以及福音的行動來禱告
[00:18:45.900 --> 00:18:48.500]  這個正正就是細胞小組
[00:18:48.500 --> 00:18:50.900]  那種動力的緣由
[00:18:50.900 --> 00:18:53.100]  因為有時候我們一個人
[00:18:53.100 --> 00:18:55.100]  去向人作見證
[00:18:55.100 --> 00:18:58.300]  去向人分享神的作為
[00:18:58.300 --> 00:19:00.100]  有時候我們都覺得乏力
[00:19:00.100 --> 00:19:02.100]  但是我們透過小組裡面
[00:19:02.100 --> 00:19:05.100]  我們一起有一些建立的活動
[00:19:05.100 --> 00:19:07.500]  我們一起彼此在小組裡面
[00:19:07.500 --> 00:19:09.300]  邀請新的朋友
[00:19:09.300 --> 00:19:13.100]  在當中一起去參與的時候
[00:19:13.100 --> 00:19:17.100]  我們好像感覺到有一種小組的動力
[00:19:17.100 --> 00:19:19.400]  我們一起前進
[00:19:19.400 --> 00:19:21.900]  其實我們過去幾年
[00:19:21.900 --> 00:19:23.500]  因為疫情的關係
[00:19:23.500 --> 00:19:25.100]  很多的細胞小組
[00:19:25.100 --> 00:19:27.100]  他們都在視像裡面聚會
[00:19:27.100 --> 00:19:31.100]  他們很少有機會實體見面
[00:19:31.100 --> 00:19:34.300]  隨著我們現在已經是復常的時候
[00:19:34.300 --> 00:19:36.700]  我們會有更多機會
[00:19:36.700 --> 00:19:38.300]  我們是有細胞小組
[00:19:38.300 --> 00:19:39.700]  不單止是細胞小組
[00:19:39.700 --> 00:19:43.300]  我們更加機會恢復人與人之間的接觸
[00:19:43.300 --> 00:19:44.500]  在這個時機
[00:19:44.500 --> 00:19:46.700]  我相信是一個很好的機會
[00:19:46.700 --> 00:19:48.300]  讓我們再一次的
[00:19:48.300 --> 00:19:51.100]  將到我們一個外展的異象
[00:19:51.100 --> 00:19:54.500]  跟我們的細胞小組一起去分享
[00:19:54.500 --> 00:19:57.900]  讓我們的組員都開始擴展
[00:19:57.900 --> 00:20:00.700]  讓我們的小組接觸新的朋友
[00:20:00.700 --> 00:20:03.500]  讓我們的小組可以有機會
[00:20:03.500 --> 00:20:07.500]  將耶穌基督在我們生命裡面的作為和見證
[00:20:07.500 --> 00:20:09.900]  跟新的朋友去分享
[00:20:09.900 --> 00:20:13.300]  這個正正就是我們這個時機要把握的
[00:20:13.300 --> 00:20:14.300]  我們很願意
[00:20:14.300 --> 00:20:18.300]  這是一個小組去一起動員
[00:20:18.300 --> 00:20:19.300]  一起努力
[00:20:19.300 --> 00:20:24.100]  一起向著一個同一個目標去前進
[00:20:24.100 --> 00:20:27.900]  我們透過禱告成為我們的後盾
[00:20:27.900 --> 00:20:29.900]  有一個「三國五」的
[00:20:29.900 --> 00:20:33.500]  祝福未信者的禱告的行動
[00:20:33.500 --> 00:20:35.100]  「三國五」是什麼呢?
[00:20:35.100 --> 00:20:36.300]  就是不是香煙
[00:20:36.300 --> 00:20:37.500]  我記得小時候
[00:20:37.500 --> 00:20:42.300]  有一隻孩子的香煙叫「三國五」
[00:20:42.300 --> 00:20:43.500]  應該沒有很久
[00:20:43.500 --> 00:20:45.700]  還有現在香煙是不准賣廣告的
[00:20:45.700 --> 00:20:50.500]  第一個就是我們要向五個未信主的對象
[00:20:50.500 --> 00:20:52.700]  為他們去禱告
[00:20:52.700 --> 00:20:54.100]  為他們什麼禱告呢?
[00:20:54.100 --> 00:20:58.900]  為他們五方面的生命狀況禱告
[00:20:58.900 --> 00:21:01.700]  為他們工作的情況禱告
[00:21:01.700 --> 00:21:04.100]  為他們內心世界禱告
[00:21:04.100 --> 00:21:08.100]  為他們能夠有一個祝福禱告
[00:21:08.100 --> 00:21:10.700]  為人際關係禱告
[00:21:10.700 --> 00:21:14.100]  為他們的身體情況禱告
[00:21:14.100 --> 00:21:18.100]  我覺得這是一個很整存對一個朋友的關心
[00:21:18.100 --> 00:21:20.100]  其實不單只是對未信的朋友
[00:21:20.100 --> 00:21:21.700]  對我們每一個組員
[00:21:21.700 --> 00:21:25.500]  這五方面的祝福都是很寶貴的
[00:21:25.500 --> 00:21:26.500]  工作的情況
[00:21:26.500 --> 00:21:27.500]  內心的世界
[00:21:27.500 --> 00:21:28.500]  經濟的情況
[00:21:28.500 --> 00:21:29.700]  人際的關係
[00:21:29.700 --> 00:21:31.100]  身體的狀況
[00:21:31.100 --> 00:21:32.500]  我們能夠具體地
[00:21:32.500 --> 00:21:34.900]  將他們的需要帶到主的面前
[00:21:34.900 --> 00:21:38.500]  這是一個為了我們未信主的對象
[00:21:38.500 --> 00:21:40.900]  先是有一個祝福的禱告
[00:21:40.900 --> 00:21:45.300]  然後我們就向他們去傳揚福音
[00:21:45.300 --> 00:21:47.500]  所以三個五的意思就是
[00:21:47.500 --> 00:21:51.500]  先找出五個未信主的對象
[00:21:51.500 --> 00:21:53.700]  通常我們在小組裡面
[00:21:53.700 --> 00:21:55.300]  每一位的弟兄姊妹
[00:21:55.300 --> 00:21:56.700]  每一個組員都列出
[00:21:56.700 --> 00:21:58.900]  五個未信主的對象
[00:21:58.900 --> 00:22:00.100]  可能是你的家人
[00:22:00.100 --> 00:22:01.700]  可能是你的同事
[00:22:01.700 --> 00:22:02.900]  可能是你的朋友
[00:22:02.900 --> 00:22:05.500]  列出五個未信主的對象
[00:22:05.500 --> 00:22:11.100]  然後為他們每一個人五方面來禱告
[00:22:11.100 --> 00:22:12.300]  可能在小組裡面
[00:22:12.300 --> 00:22:13.700]  我們有一些時間
[00:22:13.700 --> 00:22:15.100]  我們有十分鐘的時間
[00:22:15.100 --> 00:22:18.300]  為我們這些未信的對象禱告
[00:22:18.300 --> 00:22:21.100]  然後我們向這五位的朋友
[00:22:21.100 --> 00:22:22.300]  發出一些邀請
[00:22:22.300 --> 00:22:24.300]  我們透過一些關心的行動
[00:22:24.300 --> 00:22:27.700]  我們可以將他們帶到小組當中
[00:22:27.700 --> 00:22:30.500]  又或者小組可以籌辦一些活動
[00:22:30.500 --> 00:22:32.300]  可能是行山的活動
[00:22:32.300 --> 00:22:36.500]  可能是有一些嗜好的活動
[00:22:36.500 --> 00:22:38.300]  甚或我們有一些聚餐
[00:22:38.300 --> 00:22:40.700]  我們都可以邀請他們
[00:22:40.700 --> 00:22:42.700]  你有沒有機會來聽我見證
[00:22:42.700 --> 00:22:44.300]  我經歷神
[00:22:44.300 --> 00:22:46.700]  我這段時間在疫情當中
[00:22:46.700 --> 00:22:47.900]  我有一個生命裡面
[00:22:47.900 --> 00:22:49.300]  一個很大的改變
[00:22:49.300 --> 00:22:51.900]  我很想邀請你作為我的好朋友
[00:22:51.900 --> 00:22:53.500]  來聽我講見證
[00:22:53.500 --> 00:22:54.700]  就是這麼簡單
[00:22:54.700 --> 00:22:57.100]  不需要有什麼藉口
[00:22:57.100 --> 00:22:58.300]  就是要聽一下
[00:22:58.300 --> 00:23:00.100]  你在這幾年裡面
[00:23:00.100 --> 00:23:01.700]  在疫情的當中
[00:23:01.700 --> 00:23:03.300]  你怎樣去經歷神
[00:23:03.300 --> 00:23:04.900]  你怎樣去體會
[00:23:04.900 --> 00:23:07.900]  你的信仰帶給你生命的不一樣
[00:23:07.900 --> 00:23:10.700]  怎樣改變你一些的觀念
[00:23:10.700 --> 00:23:12.500]  就是這樣去邀請他
[00:23:12.500 --> 00:23:14.900]  可能在我們小組的活動裡面
[00:23:14.900 --> 00:23:17.100]  就能夠將未信的朋友
[00:23:17.100 --> 00:23:20.100]  帶到主的面前
[00:23:20.100 --> 00:23:22.100]  三個五
[00:23:22.100 --> 00:23:23.500]  其實如果我記得
[00:23:23.500 --> 00:23:27.500]  幾年前都有講過這個異象的
[00:23:27.500 --> 00:23:29.300]  不知道大家有沒有印象
[00:23:29.300 --> 00:23:31.700]  我也是那時候第一次學這個
[00:23:31.700 --> 00:23:35.300]  三個五的策略
[00:23:35.300 --> 00:23:38.500]  我們今天透過復興禱告的小組
[00:23:38.500 --> 00:23:39.300]  RPG
[00:23:39.300 --> 00:23:41.300]  我們透過三個五
[00:23:41.300 --> 00:23:45.100]  我們都能夠去將未信的人
[00:23:45.100 --> 00:23:47.100]  帶到主的面前
[00:23:47.100 --> 00:23:49.300]  我相信這個是我們教會
[00:23:49.300 --> 00:23:50.500]  也是我們小組
[00:23:50.500 --> 00:23:54.500]  接下來要努力的方向
[00:23:54.500 --> 00:23:55.500]  第二方面
[00:23:55.500 --> 00:23:58.300]  教會要興起更多的葉特羅
[00:23:58.300 --> 00:24:02.500]  就是他能夠給領袖出謀獻策
[00:24:02.500 --> 00:24:05.700]  我們一起讀十三節到二十三節
[00:24:05.700 --> 00:24:06.700]  預備起
[00:24:06.700 --> 00:24:10.300]  第二天摩西坐著審判百姓
[00:24:10.300 --> 00:24:14.100]  百姓從早到晚站在摩西的旁邊
[00:24:14.100 --> 00:24:19.500]  摩西的岳父看見他為百姓所做的一切事就說
[00:24:19.500 --> 00:24:23.100]  你為百姓所做的這是什麼事呢
[00:24:23.100 --> 00:24:25.700]  你為什麼獨自一人坐著
[00:24:25.700 --> 00:24:30.300]  而眾百姓從早到晚都站在你旁邊呢
[00:24:30.300 --> 00:24:32.100]  摩西對岳父說
[00:24:32.100 --> 00:24:36.300]  這是因為百姓到我這裡來求問上帝
[00:24:36.300 --> 00:24:39.900]  他們有事的時候就到我這裡來
[00:24:39.900 --> 00:24:42.900]  我就在雙方之間作判決
[00:24:42.900 --> 00:24:47.700]  他又叫他們知道上帝的律例和法度
[00:24:47.700 --> 00:24:49.900]  摩西的岳父對他說
[00:24:49.900 --> 00:24:51.900]  你這樣做不好
[00:24:51.900 --> 00:24:55.100]  你和這車與你在一起的百姓
[00:24:55.100 --> 00:24:56.500]  都必疲憊
[00:24:56.500 --> 00:24:58.500]  因為這事太重
[00:24:58.500 --> 00:25:00.900]  你獨自一人做不了
[00:25:00.900 --> 00:25:02.700]  現在聽我的話
[00:25:02.700 --> 00:25:04.900]  我給你出個主意
[00:25:04.900 --> 00:25:07.100]  願上帝與你同在
[00:25:07.100 --> 00:25:10.300]  你要代替百姓到上帝面前
[00:25:10.300 --> 00:25:13.300]  將事件帶到上帝那裡
[00:25:13.300 --> 00:25:16.900]  又要用律例和法度警戒他們
[00:25:16.900 --> 00:25:19.300]  指示他們當行的道
[00:25:19.300 --> 00:25:21.300]  當做的事
[00:25:21.300 --> 00:25:25.300]  你也要從百姓中選出有才能的人
[00:25:25.300 --> 00:25:27.900]  敬畏上帝誠實可靠
[00:25:27.900 --> 00:25:30.300]  恨乎不義之財的人
[00:25:30.300 --> 00:25:32.300]  派他們作千夫長
[00:25:32.300 --> 00:25:33.300]  百夫長
[00:25:33.300 --> 00:25:34.500]  五十夫長
[00:25:34.500 --> 00:25:35.500]  十夫長
[00:25:35.500 --> 00:25:37.100]  來管理百姓
[00:25:37.100 --> 00:25:39.900]  他們要隨時審判百姓
[00:25:39.900 --> 00:25:43.100]  重大的事要送到你這裏
[00:25:43.100 --> 00:25:46.100]  小事就由他們自行判決
[00:25:46.100 --> 00:25:49.100]  這樣你就可以輕省一些
[00:25:49.100 --> 00:25:51.500]  他們可以與你分擔
[00:25:51.500 --> 00:25:53.100]  你若這樣做
[00:25:53.100 --> 00:25:55.500]  上帝也這樣吩咐你
[00:25:55.500 --> 00:25:57.700]  你就能承受得住
[00:25:57.700 --> 00:26:03.100]  眾百姓也可以和睦地回到自己的地方
[00:26:03.100 --> 00:26:06.100]  在這段經文裏面提到兩件事
[00:26:06.100 --> 00:26:09.900]  第一件事就是摩西由早到晚
[00:26:09.900 --> 00:26:12.900]  都要去判斷百姓很多的事情
[00:26:12.900 --> 00:26:14.300]  大小的事情
[00:26:14.300 --> 00:26:16.900]  但是葉特羅見到的時候
[00:26:16.900 --> 00:26:18.900]  他就說你這樣做是不好的
[00:26:18.900 --> 00:26:20.900]  因為這件事太重
[00:26:20.900 --> 00:26:23.700]  是會令你Burn out(燃燒)的
[00:26:23.700 --> 00:26:25.700]  你獨自一人這樣做的時候
[00:26:25.700 --> 00:26:28.500]  你做極都會做不完的事情
[00:26:28.500 --> 00:26:30.300]  第二我們又看到
[00:26:30.300 --> 00:26:32.900]  其實我們能夠有一個方式
[00:26:32.900 --> 00:26:35.300]  就是能夠選出有才能的人
[00:26:35.300 --> 00:26:36.900]  他們是敬畏上帝
[00:26:36.900 --> 00:26:38.300]  誠實可靠
[00:26:38.300 --> 00:26:40.500]  恨乎不義之財的人
[00:26:40.500 --> 00:26:43.900]  可以與摩西一同去分擔
[00:26:43.900 --> 00:26:47.900]  去帶領百姓管理百姓的責任
[00:26:47.900 --> 00:26:49.500]  其實當我們一看這裏的時候
[00:26:49.500 --> 00:26:50.500]  我們就想起
[00:26:50.500 --> 00:26:52.300]  為甚麼今天教會要有
[00:26:52.300 --> 00:26:54.900]  細胞小組的牧羊系統呢
[00:26:54.900 --> 00:26:59.100]  是因為我們要作一個更有效的牧羊
[00:26:59.100 --> 00:27:00.900]  讓每一位的弟兄姊妹
[00:27:00.900 --> 00:27:05.500]  在教會的小組裏面不感到孤單
[00:27:05.500 --> 00:27:07.900]  傳統的牧羊很多時候
[00:27:07.900 --> 00:27:12.700]  都是靠牧者單獨個別與弟兄姊妹接觸
[00:27:12.700 --> 00:27:15.100]  這件事當然是重要
[00:27:15.100 --> 00:27:17.500]  今天亦都不會忽視
[00:27:17.500 --> 00:27:20.500]  但是我們發現有很多的弟兄姊妹
[00:27:20.500 --> 00:27:23.500]  他們很需要有其他人
[00:27:23.500 --> 00:27:26.900]  定時的 固定的與他們同行
[00:27:26.900 --> 00:27:28.700]  幫助他們在生活裏面
[00:27:28.700 --> 00:27:30.300]  幫助他們在信仰裏面
[00:27:30.300 --> 00:27:32.700]  那個成長同行
[00:27:32.700 --> 00:27:34.700]  而我們另一方面就是說
[00:27:34.700 --> 00:27:37.900]  我們能夠讓更多的弟兄姊妹
[00:27:37.900 --> 00:27:41.700]  參與在牧羊的工作上
[00:27:41.700 --> 00:27:44.900]  事實上如果我們從聖經的教導裏面
[00:27:44.900 --> 00:27:46.900]  你和我都是祭司
[00:27:46.900 --> 00:27:49.500]  你和我都是承擔起
[00:27:49.500 --> 00:27:53.700]  將人帶到神面前的責任
[00:27:53.700 --> 00:27:56.300]  我們沒有忽略到教牧的角色
[00:27:56.300 --> 00:27:59.500]  教牧的角色就是要成全聖徒
[00:27:59.500 --> 00:28:02.500]  各盡其職建立基督的身體
[00:28:02.500 --> 00:28:05.300]  他所賜的有使徒 有先知
[00:28:05.300 --> 00:28:08.500]  有傳福音的 有牧師和教師
[00:28:08.500 --> 00:28:12.700]  讓他們都能夠裝備所有的弟兄姊妹
[00:28:12.700 --> 00:28:16.300]  他們都作成侍奉的工作
[00:28:16.300 --> 00:28:19.300]  傳道人 牧師固然有我們的職責
[00:28:19.300 --> 00:28:21.700]  傳道人 牧師我們固然要有
[00:28:21.700 --> 00:28:25.500]  關心弟兄姊妹與他們同行的責任
[00:28:25.500 --> 00:28:27.900]  但是這個責任也都能夠
[00:28:27.900 --> 00:28:31.900]  分配到不同的弟兄姊妹身上
[00:28:31.900 --> 00:28:33.700]  你看我這裏面有講到
[00:28:33.700 --> 00:28:36.900]  千夫長 百夫長 五十夫長 十夫長
[00:28:36.900 --> 00:28:39.500]  就是講到恩賜各有不同
[00:28:39.500 --> 00:28:41.100]  大一點的恩賜的人
[00:28:41.100 --> 00:28:42.700]  管理的事情就多一點
[00:28:42.700 --> 00:28:44.300]  恩賜沒有那麼多的時候
[00:28:44.300 --> 00:28:48.300]  就按著他的恩賜去管理不同的人
[00:28:48.300 --> 00:28:50.700]  這個就好像今天我們建集組長
[00:28:50.700 --> 00:28:52.900]  組長 區長 區牧一樣
[00:28:52.900 --> 00:28:54.900]  其實我們都是各盡其職
[00:28:54.900 --> 00:28:57.900]  是將神託付的弟兄姊妹
[00:28:57.900 --> 00:29:00.500]  託付的楊教託
[00:29:00.500 --> 00:29:03.100]  透過這個組織 透過這個系統
[00:29:03.100 --> 00:29:04.900]  也都能夠將未信的人
[00:29:04.900 --> 00:29:07.100]  逐步的融入去小組
[00:29:07.100 --> 00:29:08.900]  讓他們一步一步的
[00:29:08.900 --> 00:29:11.100]  去成為一個侍奉主的人
[00:29:11.100 --> 00:29:14.500]  按著他們的恩賜去服侍
[00:29:14.500 --> 00:29:17.900]  當我們看到這個策略的時候
[00:29:17.900 --> 00:29:19.500]  就讓我們思想到
[00:29:19.500 --> 00:29:23.100]  今天神怎樣去帶領教會前進呢
[00:29:23.100 --> 00:29:25.300]  一個組織 一個架構本身
[00:29:25.300 --> 00:29:26.700]  不是最重要
[00:29:26.700 --> 00:29:30.500]  而是那樣東西能夠幫助我們達成目標
[00:29:30.500 --> 00:29:32.700]  所以今天細胞小組的架構
[00:29:32.700 --> 00:29:35.300]  已經去到二十多年的歷史
[00:29:35.300 --> 00:29:37.300]  當然裏面有很多的地方
[00:29:37.300 --> 00:29:39.900]  我們要不斷的改良和更新
[00:29:39.900 --> 00:29:42.100]  但是它裏面的精神
[00:29:42.100 --> 00:29:43.500]  它是沒有改變的
[00:29:43.500 --> 00:29:45.500]  它也是合乎聖經的真理
[00:29:45.500 --> 00:29:48.100]  所以我們要繼續在這個架構裏面
[00:29:48.100 --> 00:29:49.900]  我們同心去作
[00:29:49.900 --> 00:29:51.300]  今天我們每一個人
[00:29:51.300 --> 00:29:53.100]  我們都有自己的小組
[00:29:53.100 --> 00:29:55.300]  我們每一個人都有自己的
[00:29:55.300 --> 00:29:57.100]  屬靈守望的群體
[00:29:57.100 --> 00:29:58.900]  我們一方面在教會裏面
[00:29:58.900 --> 00:30:00.500]  我們一起去敬拜神
[00:30:00.500 --> 00:30:02.500]  一方面我們一起去裝備
[00:30:02.500 --> 00:30:05.300]  我們一方面一起為了神國的事努力
[00:30:05.300 --> 00:30:06.300]  但是另一方面
[00:30:06.300 --> 00:30:08.900]  我們都能夠在細胞小組裏面
[00:30:08.900 --> 00:30:11.500]  得到支持鼓勵和牧養
[00:30:11.500 --> 00:30:13.700]  跟眾弟兄姊妹我們一起
[00:30:13.700 --> 00:30:15.700]  跟宗教領袖
[00:30:15.700 --> 00:30:21.300]  一起我們在神的恩典裏面前進
[00:30:21.300 --> 00:30:23.700]  所以我們覺得在教會的生活裏面
[00:30:23.700 --> 00:30:27.100]  我們需要操練彼此的聆聽
[00:30:27.100 --> 00:30:29.700]  我們要學習聆聽
[00:30:29.700 --> 00:30:33.500]  我們領袖要學習聆聽弟兄姊妹
[00:30:33.500 --> 00:30:37.100]  弟兄姊妹要學習聆聽領袖
[00:30:37.100 --> 00:30:40.500]  我們能夠彼此的一起去建立
[00:30:40.500 --> 00:30:42.100]  在過去的二月份裏面
[00:30:42.100 --> 00:30:44.500]  我們很豐富在神的裏面
[00:30:44.500 --> 00:30:47.900]  我們有不同的堂慶的活動
[00:30:47.900 --> 00:30:49.300]  我相信其中一個
[00:30:49.300 --> 00:30:53.100]  大家比較印象深刻的就是黑珍珠
[00:30:53.100 --> 00:30:55.500]  就在我們的困難當中
[00:30:55.500 --> 00:30:56.900]  在我們的歷史裏面
[00:30:56.900 --> 00:30:58.900]  我們怎樣學習堅韌成長
[00:30:58.900 --> 00:31:01.300]  我們怎樣去訓練自己成為一群
[00:31:01.300 --> 00:31:04.500]  願意守住教會的祭司
[00:31:04.500 --> 00:31:06.500]  最初是很不舒服的
[00:31:06.500 --> 00:31:10.500]  這粒沙進入這個棚裏面是很硬的
[00:31:10.500 --> 00:31:13.300]  但是當神去使用這些經歷
[00:31:13.300 --> 00:31:15.100]  讓我們成長的時候
[00:31:15.100 --> 00:31:19.700]  我們就能夠在主裏面繼續的成長
[00:31:19.700 --> 00:31:23.100]  我們在十九號的下午
[00:31:23.100 --> 00:31:26.300]  我們又一起回顧香港屬靈的根
[00:31:26.300 --> 00:31:27.700]  這裏的字太細
[00:31:27.700 --> 00:31:30.100]  這裏上半部其實就是講到
[00:31:30.100 --> 00:31:32.900]  香港的一個屬靈的歷史
[00:31:32.900 --> 00:31:35.100]  而下半部藍色的部分
[00:31:35.100 --> 00:31:41.300]  就是講到香港人口的一路的增長
[00:31:41.300 --> 00:31:44.700]  而我們看到有三個階段
[00:31:44.700 --> 00:31:47.500]  第一個階段就是香港開埠的初期
[00:31:47.500 --> 00:31:51.100]  已經成為一個內地的宣教基地
[00:31:51.100 --> 00:31:53.300]  當中有不同的差會
[00:31:53.300 --> 00:31:56.500]  馬利信開始有教育的協會
[00:31:56.500 --> 00:31:57.900]  美南浸信會
[00:31:57.900 --> 00:32:00.500]  亦都在香港開埠的逆年
[00:32:00.500 --> 00:32:04.500]  已經是在皇后大道浸信會裏面
[00:32:04.500 --> 00:32:07.500]  開始聚會
[00:32:07.500 --> 00:32:09.100]  當時有倫敦傳道會
[00:32:09.100 --> 00:32:10.100]  巴適會
[00:32:10.100 --> 00:32:11.700]  聖公會等等
[00:32:11.700 --> 00:32:14.900]  而我們收基安浸信會是一九四零年
[00:32:14.900 --> 00:32:15.700]  有些人問
[00:32:15.700 --> 00:32:18.300]  不是一九七零年嗎
[00:32:18.300 --> 00:32:20.100]  但是其實一九四零年
[00:32:20.100 --> 00:32:23.700]  我們在這區裏面已經開始福音的工作
[00:32:23.700 --> 00:32:27.500]  我們透過跟愚民去傳揚福音
[00:32:27.500 --> 00:32:29.100]  開展福音的工作
[00:32:29.100 --> 00:32:31.700]  我們在金華街裏面有報道所
[00:32:31.700 --> 00:32:32.900]  有談道所
[00:32:32.900 --> 00:32:36.900]  一路發展到當這個大廈在六幾年建成之後
[00:32:36.900 --> 00:32:40.300]  我們一九七零年就開始成立教會
[00:32:40.300 --> 00:32:44.100]  在香港浸信教會的第一批會友就移民
[00:32:44.100 --> 00:32:48.500]  就是轉會過來筲箕灣浸信會
[00:32:48.500 --> 00:32:50.900]  在一九四九年之後
[00:32:50.900 --> 00:32:53.500]  內地政局開始轉變
[00:32:53.500 --> 00:32:56.300]  大量的基督徒來到香港
[00:32:56.300 --> 00:33:00.700]  成為香港教會一個建立的根基
[00:33:00.700 --> 00:33:01.900]  一九五零年代
[00:33:01.900 --> 00:33:03.100]  我們有神學教育
[00:33:03.100 --> 00:33:05.300]  文字時工開始突破
[00:33:05.300 --> 00:33:06.500]  一九六七年
[00:33:06.500 --> 00:33:10.500]  在暴動的期間興起了很多福音的機構
[00:33:10.500 --> 00:33:13.100]  我們經歷不同的移民潮
[00:33:13.100 --> 00:33:14.300]  第一次的移民潮
[00:33:14.300 --> 00:33:16.900]  大概是一九八零年代的時候
[00:33:16.900 --> 00:33:19.500]  我們有移民潮
[00:33:19.500 --> 00:33:21.100]  當中一九九零年的時候
[00:33:21.100 --> 00:33:25.700]  有教會的更新和新移民的工作
[00:33:25.700 --> 00:33:27.700]  到九七年回歸至今
[00:33:27.700 --> 00:33:33.300]  神仍然在我們的香港繼續展開屬靈的工作
[00:33:33.300 --> 00:33:36.700]  二零一零年有回家的行動
[00:33:36.700 --> 00:33:40.900]  今天我們再次面對另一個的移民潮
[00:33:40.900 --> 00:33:44.100]  究竟面對今天香港的發展
[00:33:44.100 --> 00:33:45.500]  我們在這個地方
[00:33:45.500 --> 00:33:48.700]  我們立足筲箕灣浸信會這個地方
[00:33:48.700 --> 00:33:51.500]  我們前面的路應該怎樣走呢
[00:33:51.500 --> 00:33:53.500]  我們怎樣靠著祂的恩典
[00:33:53.500 --> 00:33:56.700]  繼續在神的恩典裏面繼續的成長
[00:33:56.700 --> 00:33:59.900]  繼續的前進呢
[00:33:59.900 --> 00:34:05.100]  二十五號那個星期六早上
[00:34:05.100 --> 00:34:07.100]  我們一班弟兄姊妹
[00:34:07.100 --> 00:34:11.500]  分享到對這個屬靈的家的感恩和期望
[00:34:11.500 --> 00:34:13.700]  弟兄姊妹 今天
[00:34:13.700 --> 00:34:17.100]  我們都願意神繼續帶領我們
[00:34:17.100 --> 00:34:19.100]  我們有屬靈的領袖
[00:34:19.100 --> 00:34:21.300]  我們有屬靈的人
[00:34:21.300 --> 00:34:23.500]  我們一起在神的裏面
[00:34:23.500 --> 00:34:27.100]  為著神的家 我們同心的守望
[00:34:27.100 --> 00:34:29.500]  主怎樣去帶領我們繼續的前進
[00:34:29.500 --> 00:34:33.300]  靠祂的恩典 我們去前進
[00:34:33.300 --> 00:34:35.500]  教會要興起更多的葉特羅
[00:34:35.500 --> 00:34:36.900]  第三個原因
[00:34:36.900 --> 00:34:41.500]  就是因為祂的領導原則是貢獻後人
[00:34:41.500 --> 00:34:44.500]  我們繼續看二十四到二十七節
[00:34:44.500 --> 00:34:47.100]  很短的三節經文 預備起
[00:34:47.100 --> 00:34:49.500]  摩西聽了他岳父的話
[00:34:49.500 --> 00:34:52.100]  照著他所說的一切去做
[00:34:52.100 --> 00:34:55.700]  摩西從以色列人中選出有才能的人
[00:34:55.700 --> 00:34:58.100]  立他們為百姓的領袖
[00:34:58.100 --> 00:35:02.100]  作千夫長 百夫長 五十夫長 十夫長
[00:35:02.100 --> 00:35:04.500]  他們隨時審判百姓
[00:35:04.500 --> 00:35:07.500]  難斷的事就送到摩西那裏
[00:35:07.500 --> 00:35:10.900]  各樣小事就由他們自行判決
[00:35:10.900 --> 00:35:13.900]  於是摩西給他的岳父送行
