
[00:00:00.000 --> 00:00:01.160]  今天預備這個訊息
[00:17:46.960 --> 00:17:49.280]  所以如果你聽耶穌說的時候
[00:17:49.280 --> 00:17:50.520]  如果我們將它排行
[00:17:50.520 --> 00:17:51.760]  你過去這樣認識我
[00:17:51.760 --> 00:17:52.320]  我這樣認識我
[00:17:52.320 --> 00:17:54.320]  你應該認識這些東西
[00:17:54.320 --> 00:17:56.640]  既然你過去認識這麼多東西
[00:17:56.640 --> 00:17:59.840]  你們將來就會更有深入的認識
[00:17:59.840 --> 00:18:04.600]  所以是兩個不同層次的含意的認識
[00:18:04.600 --> 00:18:09.320]  如果我們這樣去摩擦這段經文
[00:18:09.320 --> 00:18:11.480]  我們對耶穌所說的語氣
[00:18:11.480 --> 00:18:14.040]  語境是有一點點不同的
[00:18:14.040 --> 00:18:17.280]  一個就是近距離的認識
[00:18:17.280 --> 00:18:18.760]  好像我和阮牧師一樣
[00:18:18.760 --> 00:18:20.760]  我們近距離的認識
[00:18:20.760 --> 00:18:24.440]  因為這個近距離的認識
[00:18:24.440 --> 00:18:26.960]  增添了我對阮牧師
[00:18:26.960 --> 00:18:29.560]  有一個信心上的認識
[00:18:29.560 --> 00:18:32.600]  就是說我相信他以後說的話
[00:18:32.600 --> 00:18:34.640]  我可以去跟隨他
[00:18:34.640 --> 00:18:38.000]  這就是兩個時間上的配合
[00:18:38.000 --> 00:18:39.440]  耶穌在你處說多瑪
[00:18:39.440 --> 00:18:40.600]  你應該認識我
[00:18:40.600 --> 00:18:41.760]  這麼多年 三年
[00:18:41.760 --> 00:18:43.040]  你什麼都見過
[00:18:43.040 --> 00:18:47.880]  如果你帶入一些信心
[00:18:47.880 --> 00:18:49.520]  將你以前的經歷
[00:18:49.520 --> 00:18:53.200]  你加添一些前景的信心
[00:18:53.200 --> 00:18:56.120]  你就會看得更多
[00:18:56.120 --> 00:19:00.640]  這就是大約耶穌和多瑪提及的
[00:19:00.640 --> 00:19:04.120]  你如果過去這樣認識我
[00:19:04.120 --> 00:19:07.920]  你一定會產生一個信心
[00:19:07.920 --> 00:19:12.640]  你會認識到差遣我來的天父上帝
[00:19:12.640 --> 00:19:14.200]  因為天父上帝是看不到的
[00:19:14.200 --> 00:19:15.760]  所以耶穌來到這個地上
[00:19:15.760 --> 00:19:17.520]  就是為了我們可以接觸
[00:19:17.520 --> 00:19:20.280]  我們認識一個我們看不到的天父
[00:19:20.280 --> 00:19:22.000]  這個看不到的天父
[00:19:22.000 --> 00:19:24.480]  就是要透過認識耶穌
[00:19:24.480 --> 00:19:26.960]  然後產生我們一個信心
[00:19:26.960 --> 00:19:29.680]  一個信心上的認識
[00:19:29.680 --> 00:19:33.480]  這兩個認識給我們一些這樣的想法
[00:19:33.480 --> 00:19:37.720]  所以第七節回應多瑪在第五節裡說
[00:19:37.720 --> 00:19:40.600]  我不知道那條道路是什麼
[00:19:40.600 --> 00:19:42.600]  耶穌說你認真想一想
[00:19:42.600 --> 00:19:45.920]  你將信心加上去的話
[00:19:45.920 --> 00:19:47.760]  你就會肯定很多
[00:19:47.760 --> 00:19:51.440]  你會見到很多一個舉一反三
[00:19:51.440 --> 00:19:52.920]  所以耶穌說
[00:19:52.920 --> 00:19:55.760]  如果你有這樣的信心的話
[00:19:55.760 --> 00:19:58.560]  你就會知道我就是道路真理生命
[00:19:58.560 --> 00:20:00.280]  有認識
[00:20:00.280 --> 00:20:03.200]  這個就是對多瑪的回應
[00:20:03.200 --> 00:20:04.920]  我們繼續去作結論之前
[00:20:04.920 --> 00:20:08.280]  我們看看耶穌和菲力的對話
[00:20:08.280 --> 00:20:11.480]  菲力就問耶穌
[00:20:11.480 --> 00:20:13.080]  既然是這樣
[00:20:13.080 --> 00:20:17.520]  你將負值天父顯給我們看
[00:20:17.520 --> 00:20:19.200]  我們就知足了
[00:20:19.200 --> 00:20:23.480]  這個語氣很重的
[00:20:23.480 --> 00:20:26.320]  他說你將天父顯給我們聽
[00:20:26.320 --> 00:20:27.720]  我們大約就明白了
[00:20:27.720 --> 00:20:28.560]  不是
[00:20:28.560 --> 00:20:31.400]  他說你將負值天父顯給我們看
[00:20:31.400 --> 00:20:33.240]  我們就知足了
[00:20:33.240 --> 00:20:36.200]  你知足這句詞的份量很重
[00:20:36.200 --> 00:20:37.800]  耶穌要我們跟隨你
[00:20:37.800 --> 00:20:39.680]  可以
[00:20:39.680 --> 00:20:41.760]  先說說價值
[00:20:41.760 --> 00:20:43.640]  耶穌我跟隨你
[00:20:43.640 --> 00:20:46.040]  你給我一些證據看看
[00:20:46.040 --> 00:20:49.880]  我們就滿足了去跟隨你
[00:20:49.880 --> 00:20:51.440]  沒有懷疑
[00:20:51.440 --> 00:20:52.680]  一點懷疑都不會
[00:20:52.680 --> 00:20:55.320]  我們就滿足了去跟隨你
[00:20:55.320 --> 00:20:57.920]  所以語氣相當重
[00:20:57.920 --> 00:20:59.920]  挑戰我們的主耶穌
[00:20:59.920 --> 00:21:01.000]  耶穌怎樣回應他
[00:21:01.000 --> 00:21:04.440]  他說菲力
[00:21:04.440 --> 00:21:08.200]  兄弟 三年了
[00:21:08.200 --> 00:21:09.880]  我的學生三年了
[00:21:09.880 --> 00:21:11.440]  你還不認識我嗎
[00:21:11.440 --> 00:21:14.800]  用近距離的認識
[00:21:14.800 --> 00:21:19.680]  因為他就著菲力的問題
[00:21:19.680 --> 00:21:20.880]  菲力用了一個什麼詞
[00:21:20.880 --> 00:21:22.240]  他不是用「知道」那個詞
[00:21:22.240 --> 00:21:25.120]  他用「顯示」那個詞
[00:21:25.120 --> 00:21:27.480]  所以耶穌回應菲力
[00:21:27.480 --> 00:21:31.360]  就用他的語境去回應他
[00:21:31.360 --> 00:21:33.800]  人看見了我
[00:21:33.800 --> 00:21:34.800]  你說眼球
[00:21:34.800 --> 00:21:36.520]  我們還說眼球
[00:21:36.520 --> 00:21:38.240]  人看見了我
[00:21:38.240 --> 00:21:40.880]  就是看見了負
[00:21:40.880 --> 00:21:42.040]  但你怎樣可以說
[00:21:42.040 --> 00:21:46.400]  將負顯給我們看呢
[00:21:46.400 --> 00:21:49.640]  原來顯給這個詞
[00:21:49.640 --> 00:21:53.160]  是一種去做表演
[00:21:53.160 --> 00:21:56.960]  有一個表演式
[00:21:56.960 --> 00:21:59.160]  或者是一種示範式
[00:21:59.160 --> 00:21:59.840]  是吧
[00:21:59.840 --> 00:22:02.960]  以前我在大學傳福音
[00:22:02.960 --> 00:22:05.760]  說到耶穌受死復活
[00:22:05.760 --> 00:22:07.920]  那些未相信我的同學就挑戰
[00:22:07.920 --> 00:22:09.800]  這麼厲害嗎
[00:22:09.800 --> 00:22:10.680]  你死給我看
[00:22:10.680 --> 00:22:11.720]  馬上復活給我看
[00:22:11.720 --> 00:22:13.600]  我就相信耶穌了
[00:22:13.600 --> 00:22:14.600]  很大挑戰
[00:22:14.600 --> 00:22:16.080]  我是不敢死的
[00:22:16.080 --> 00:22:16.960]  我相信復活而已
[00:22:16.960 --> 00:22:17.600]  但是死了之後
[00:22:17.600 --> 00:22:19.040]  我也不知道怎樣
[00:22:19.040 --> 00:22:20.880]  但是被他塞住嘴巴
[00:22:20.880 --> 00:22:24.120]  我們會感受到
[00:22:24.120 --> 00:22:28.160]  有些信徒
[00:22:28.160 --> 00:22:30.040]  你要滿足我嗎
[00:22:30.040 --> 00:22:32.160]  我有一個大學的同學
[00:22:32.160 --> 00:22:33.080]  在我們的團界分享
[00:22:33.080 --> 00:22:34.000]  微信主義的
[00:22:34.000 --> 00:22:36.280]  他說你經常叫我相信耶穌
[00:22:36.280 --> 00:22:39.080]  如果今年我大考通過了
[00:22:39.080 --> 00:22:42.880]  我就相信耶穌了
[00:22:42.880 --> 00:22:44.080]  後來信不信我也不知道
[00:22:44.080 --> 00:22:45.320]  我不知道他肥腦好
[00:22:45.320 --> 00:22:46.960]  還是會考過了
[00:22:46.960 --> 00:22:50.200]  有時候我們會有一種
[00:22:50.200 --> 00:22:51.760]  要求
[00:22:51.760 --> 00:22:52.720]  我們相信耶穌
[00:22:52.720 --> 00:22:53.160]  好啊
[00:22:53.160 --> 00:22:55.040]  你馬上彈給我看
[00:22:55.040 --> 00:22:57.560]  我的銀行馬上有五萬元的存款
[00:22:57.560 --> 00:22:59.120]  由天堂的銀行
[00:22:59.120 --> 00:23:01.160]  歪到我地下的銀行
[00:23:01.160 --> 00:23:03.960]  我們很多時候喜歡
[00:23:03.960 --> 00:23:08.160]  滿足到我們眼球的需求
[00:23:08.160 --> 00:23:09.920]  這個「顯」這個字
[00:23:09.920 --> 00:23:12.720]  就有一個這樣的背景在背後
[00:23:12.720 --> 00:23:15.160]  所以耶穌反問
[00:23:15.160 --> 00:23:18.440]  認識和看見
[00:23:18.440 --> 00:23:20.600]  因為認識耶穌不是眼球
[00:23:20.600 --> 00:23:23.880]  那麼簡單的要求
[00:23:23.880 --> 00:23:26.600]  是和心裡面和靈裡面
[00:23:26.600 --> 00:23:28.400]  我們要去認識
[00:23:28.400 --> 00:23:30.280]  所以「顯」是很膚淺的
[00:23:30.280 --> 00:23:31.400]  耶穌對他說
[00:23:31.400 --> 00:23:34.360]  我還要做這麼膚淺的事
[00:23:34.360 --> 00:23:37.200]  但你認識是帶入深入的
[00:23:37.200 --> 00:23:38.600]  生命的接觸
[00:23:38.600 --> 00:23:40.760]  生命上面的關係
[00:23:40.760 --> 00:23:41.760]  所以一開始的時候
[00:23:41.760 --> 00:23:45.200]  耶穌其實已經打了補丹
[00:23:45.200 --> 00:23:46.800]  跟他說有五個肯定
[00:23:46.800 --> 00:23:49.360]  細節不用看 看看紫色那一張
[00:23:49.360 --> 00:23:51.520]  開始在經文裡面
[00:23:51.520 --> 00:23:54.560]  第一你不要憂愁
[00:23:54.560 --> 00:23:57.120]  要預備的東西已經預備好了
[00:23:57.120 --> 00:24:00.520]  過去說到天國的神的權能
[00:24:00.520 --> 00:24:02.880]  你要來的已經來了
[00:24:02.880 --> 00:24:05.600]  還有行程是預備好了
[00:24:05.600 --> 00:24:07.040]  到這段時間
[00:24:07.040 --> 00:24:09.800]  其實如果你門徒細心
[00:24:09.800 --> 00:24:12.400]  留心聽耶穌過去幾年裡面
[00:24:12.400 --> 00:24:14.960]  跟他們分享的東西
[00:24:14.960 --> 00:24:15.720]  到這個地步
[00:24:15.720 --> 00:24:19.040]  耶穌已經分享過有三次
[00:24:19.040 --> 00:24:20.600]  在這三年裡面
[00:24:20.600 --> 00:24:22.080]  說過有三次
[00:24:22.080 --> 00:24:24.640]  你們留心聽
[00:24:24.640 --> 00:24:25.400]  當然他們看完
[00:24:25.400 --> 00:24:28.200]  哇 這裡又餵飽五千人
[00:24:28.200 --> 00:24:31.200]  這裡那個傀儡又可以起身行走
[00:24:31.200 --> 00:24:35.640]  那個兒子又得醫治
[00:24:35.640 --> 00:24:38.000]  這個婦人的血流又腰
[00:24:38.000 --> 00:24:41.760]  他們就看到很多這些顯眼的東西
[00:24:41.760 --> 00:24:44.400]  但是他們忘記了耶穌三次
[00:24:44.400 --> 00:24:49.880]  跟他們說人子要受苦
[00:24:49.880 --> 00:24:51.880]  會受死
[00:24:51.880 --> 00:24:54.320]  但是第三天我們會復活
[00:24:54.320 --> 00:24:55.320]  說了一次
[00:24:55.320 --> 00:24:56.680]  以邊風
[00:24:56.680 --> 00:24:58.880]  又看耶穌行神績歧視
[00:24:58.880 --> 00:25:00.480]  耶穌又跟他們說第二次
[00:25:00.480 --> 00:25:02.000]  在這三年裡面
[00:25:02.000 --> 00:25:03.480]  耶穌是跟他們說
[00:25:03.480 --> 00:25:05.960]  有一條路我預備了
[00:25:05.960 --> 00:25:07.920]  其實你說耶穌不公平
[00:25:07.920 --> 00:25:09.520]  到現在才告訴我們
[00:25:09.520 --> 00:25:10.320]  不是不公平
[00:25:10.320 --> 00:25:11.480]  其實是很公平
[00:25:11.480 --> 00:25:14.160]  只不過我們做學生的
[00:25:14.160 --> 00:25:17.000]  是想聽我們想聽的東西
[00:25:17.000 --> 00:25:19.720]  或者我們作為信徒的話
[00:25:19.720 --> 00:25:21.840]  我們想去認識的耶穌
[00:25:21.840 --> 00:25:24.320]  是我們想去認識的耶穌
[00:25:24.320 --> 00:25:28.000]  所以我們將認識投射在
[00:25:28.000 --> 00:25:30.480]  耶穌本質的上面
[00:25:30.480 --> 00:25:33.160]  到後來我們就覺得很迷濛
[00:25:33.160 --> 00:25:34.800]  其實不應該迷濛的
[00:25:34.800 --> 00:25:36.480]  我們留心去細心
[00:25:36.480 --> 00:25:38.200]  我們從聖經裡面
[00:25:38.200 --> 00:25:39.560]  我們去研讀的時候
[00:25:39.560 --> 00:25:41.400]  耶穌的道路
[00:25:41.400 --> 00:25:45.000]  那個行程是預備好的
[00:25:45.000 --> 00:25:46.160]  然後耶穌跟他們說
[00:25:46.160 --> 00:25:47.480]  你們不用擔心
[00:25:47.480 --> 00:25:49.880]  我會常在你們的中間
[00:25:49.880 --> 00:25:51.120]  所以十五十六章
[00:25:51.120 --> 00:25:56.400]  耶穌介紹聖靈的來臨
[00:25:56.400 --> 00:25:58.040]  然後第五點
[00:25:58.040 --> 00:26:00.200]  他說耶穌門徒
[00:26:00.200 --> 00:26:02.080]  日常在耶穌之中
[00:26:02.080 --> 00:26:04.600]  當然第四第五是一個將來式
[00:26:04.600 --> 00:26:06.280]  但是耶穌在應許裡面
[00:26:06.280 --> 00:26:08.200]  一早跟他們說好
[00:26:08.200 --> 00:26:10.960]  所以在我們的懷疑當中的時候
[00:26:10.960 --> 00:26:12.880]  我們要去細心
[00:26:12.880 --> 00:26:13.920]  要去反覆
[00:26:13.920 --> 00:26:15.600]  我們要去反思
[00:26:15.600 --> 00:26:18.320]  所以我們作為信徒
[00:26:18.320 --> 00:26:20.000]  我們要去祈禱
[00:26:20.000 --> 00:26:20.400]  為什麼
[00:26:20.400 --> 00:26:21.480]  我們要去反思一下
[00:26:21.480 --> 00:26:24.320]  耶穌跟我們說的說話
[00:26:24.320 --> 00:26:26.600]  我們祈禱不是我們說的
[00:26:26.600 --> 00:26:28.160]  我們祈禱要先聽
[00:26:28.160 --> 00:26:29.840]  首先要去聽
[00:26:29.840 --> 00:26:30.400]  你明白的話
[00:26:30.400 --> 00:26:32.680]  你找周長老教你怎麼去聽
[00:26:32.680 --> 00:26:34.160]  神的禱告
[00:26:34.160 --> 00:26:36.840]  我們聽神跟我們的說話
[00:26:36.840 --> 00:26:40.080]  我們才認真去明白
[00:26:40.080 --> 00:26:42.680]  所以在早一點
[00:26:42.680 --> 00:26:44.000]  十三章的時候
[00:26:44.000 --> 00:26:46.120]  耶穌也說了一些話
[00:26:46.120 --> 00:26:49.240]  他說我叫你們要彼此的相愛
[00:26:49.240 --> 00:26:50.640]  你們要認識我
[00:26:50.640 --> 00:26:52.040]  耶穌說
[00:26:52.040 --> 00:26:52.840]  你要認識我
[00:26:52.840 --> 00:26:55.480]  你要認真地認識我
[00:26:55.480 --> 00:26:59.720]  你們自己要首先互相相愛
[00:26:59.720 --> 00:27:01.400]  我給你們一條新的命令
[00:27:01.400 --> 00:27:02.560]  叫你們彼此相愛
[00:27:02.560 --> 00:27:04.040]  我怎麼愛你們
[00:27:04.040 --> 00:27:06.120]  你們要怎麼去彼此相愛
[00:27:06.120 --> 00:27:06.760]  為什麼
[00:27:06.760 --> 00:27:08.360]  你們要彼此相愛
[00:27:08.360 --> 00:27:10.360]  所有其他人
[00:27:10.360 --> 00:27:11.440]  你的親朋戚友
[00:27:11.440 --> 00:27:12.480]  你的鄰居
[00:27:12.480 --> 00:27:14.040]  就會認得出
[00:27:14.040 --> 00:27:17.520]  你真的認識我的信徒
[00:27:17.520 --> 00:27:20.120]  你因為是我的門徒
[00:27:20.120 --> 00:27:22.040]  所以在認識上面
[00:27:22.040 --> 00:27:24.640]  認真地去認識耶穌的話
[00:27:24.640 --> 00:27:27.160]  原來需要我們每一位的信徒
[00:27:27.160 --> 00:27:31.600]  我們生活和我們生命之間的接觸
[00:27:31.600 --> 00:27:33.760]  我們要多些一起接觸
[00:27:33.760 --> 00:27:40.920]  和多些一起有行動
[00:27:40.920 --> 00:27:42.720]  David牧師當時分享
[00:27:42.720 --> 00:27:47.480]  他們在台灣這個新的教堂
[00:27:47.480 --> 00:27:51.280]  中文名字叫做「聖行」
[00:27:51.280 --> 00:27:55.560]  英文叫做「Sins in Motion」
[00:27:55.560 --> 00:27:58.040]  我覺得這個名字很有意思
[00:27:58.040 --> 00:28:01.720]  他們出來成立這個新的教會
[00:28:01.720 --> 00:28:03.240]  這班信徒
[00:28:03.240 --> 00:28:07.440]  他們要以他們的行動上面
[00:28:07.440 --> 00:28:11.720]  去表現他們的聖級
[00:28:11.720 --> 00:28:14.240]  聖級不等於他們高高在上
[00:28:14.240 --> 00:28:17.560]  聖者是分別為聖的意思
[00:28:17.560 --> 00:28:20.920]  他們要用什麼去示範
[00:28:20.920 --> 00:28:24.360]  表現他們的行動
[00:28:24.360 --> 00:28:27.120]  是屬於聖徒
[00:28:27.120 --> 00:28:31.120]  就是大家一起行在這個道路上面
[00:28:31.120 --> 00:28:32.560]  各位聽著
[00:28:32.560 --> 00:28:34.640]  我們認識耶穌
[00:28:34.640 --> 00:28:37.640]  不要去認識你想去認識的耶穌
[00:28:37.640 --> 00:28:38.560]  我們認識的耶穌
[00:28:38.560 --> 00:28:42.640]  耶穌就說「好,你想認識我」
[00:28:42.640 --> 00:28:44.160]  經文又很多
[00:28:44.160 --> 00:28:45.480]  經歷又很多
[00:28:45.480 --> 00:28:47.600]  但是信徒與信徒之間
[00:28:47.600 --> 00:28:50.680]  能不能夠將我們的言行舉動
[00:28:50.680 --> 00:28:52.440]  連合在一起
[00:28:52.440 --> 00:28:56.480]  這才是一個重要的指標
[00:28:56.480 --> 00:28:58.400]  所以十四章之前
[00:28:58.400 --> 00:29:02.280]  十三章耶穌已經將這個標準
[00:29:02.280 --> 00:29:04.000]  所以我們要去檢驗
[00:29:04.000 --> 00:29:06.280]  是真正的認識耶穌
[00:29:06.280 --> 00:29:07.320]  是很真誠的
[00:29:07.320 --> 00:29:09.120]  很認真地去認識耶穌
[00:29:09.120 --> 00:29:10.160]  標準在哪?
[00:29:10.160 --> 00:29:11.680]  我們信徒與信徒之間
[00:29:11.680 --> 00:29:14.480]  我們要學習如何彼此相愛
[00:29:14.480 --> 00:29:16.280]  以至於我們建立在
[00:29:16.280 --> 00:29:19.080]  跟隨耶穌做門徒的考驗上面
[00:29:19.080 --> 00:29:23.640]  所以我覺得教會的報告是很重要的
[00:29:23.640 --> 00:29:25.960]  你捉圍棋也好
[00:29:25.960 --> 00:29:28.160]  我們要參與
[00:29:28.160 --> 00:29:29.240]  為什麼?
[00:29:29.240 --> 00:29:33.320]  我相信閻牧師去教你們捉圍棋
[00:29:33.320 --> 00:29:35.240]  不是因為我們明年要參加
[00:29:35.240 --> 00:29:38.480]  國際圍棋比賽
[00:29:38.480 --> 00:29:39.320]  也不要緊
[00:29:39.320 --> 00:29:40.360]  試一下
[00:29:40.360 --> 00:29:41.880]  不是
[00:29:41.880 --> 00:29:46.800]  我覺得整個目標和意義是怎樣的?
[00:29:46.800 --> 00:29:48.440]  我們要一起
[00:29:48.440 --> 00:29:50.120]  一起聚在一起
[00:29:50.120 --> 00:29:52.680]  我們去做一些事
[00:29:52.680 --> 00:29:54.840]  我再用這張圖去總結一下
[00:29:54.840 --> 00:29:57.800]  今天跟大家分享的信息
[00:29:57.800 --> 00:30:01.000]  我們彼此相愛
[00:30:01.000 --> 00:30:02.280]  我們用這個圖解
[00:30:02.280 --> 00:30:04.360]  我們剛才大概解釋過
[00:30:04.360 --> 00:30:06.040]  商業界是怎樣用的
[00:30:06.040 --> 00:30:08.040]  我們借它想一想
[00:30:08.040 --> 00:30:14.120]  在我們彼此認識的上面
[00:30:14.120 --> 00:30:20.560]  如果我們一下子以為很認識的話
[00:30:20.560 --> 00:30:25.360]  我稱這些為抖音式的認識
[00:30:25.360 --> 00:30:27.240]  抖音式的認識
[00:30:27.240 --> 00:30:28.280]  你有沒有用抖音?
[00:30:28.280 --> 00:30:29.960]  用面書
[00:30:29.960 --> 00:30:32.240]  我有幾千個朋友
[00:30:32.240 --> 00:30:33.640]  陳牧師
[00:30:33.640 --> 00:30:38.240]  我三天就有五千個粉絲
[00:30:38.240 --> 00:30:40.720]  這叫抖音式的認識
[00:30:40.720 --> 00:30:42.200]  平面的
[00:30:42.200 --> 00:30:43.720]  沒有接觸的
[00:30:43.720 --> 00:30:45.040]  人數是多的
[00:30:45.040 --> 00:30:48.520]  四周都是
[00:30:48.520 --> 00:30:53.280]  但這個膚淺是維持
[00:30:53.280 --> 00:30:55.200]  永遠是膚淺
[00:30:55.200 --> 00:31:04.280]  商業界說這種認識是無知的認識
[00:31:04.280 --> 00:31:08.000]  下面給我們一個提示
[00:31:08.000 --> 00:31:10.720]  這是希伯來書其中一句說話
[00:31:10.720 --> 00:31:15.800]  這句說話帶給我們一些領袖
[00:31:15.800 --> 00:31:19.440]  我們真的要去認識的時候
[00:31:19.440 --> 00:31:24.640]  其中會產生一些摩擦
[00:31:24.640 --> 00:31:29.840]  當中會產生一些糾紛
[00:31:29.840 --> 00:31:33.800]  在認識的過程當中
[00:31:33.800 --> 00:31:35.840]  為何會低落
[00:31:35.840 --> 00:31:38.480]  一低我們就不太想低
[00:31:38.480 --> 00:31:42.280]  但現實和我們解釋
[00:31:42.280 --> 00:31:45.360]  我們真的要彼此相愛的時候
[00:31:45.360 --> 00:31:47.640]  不是糖癡抖
[00:31:47.640 --> 00:31:51.600]  糖癡抖只不過是抖音式的認識
[00:31:51.600 --> 00:31:54.080]  我們真的要深入去認識
[00:31:54.080 --> 00:31:58.440]  原來在認識的過程中會產生摩擦
[00:31:58.440 --> 00:32:01.280]  在教會裡會有糾紛
[00:32:01.280 --> 00:32:04.280]  在教會裡會有衝突
[00:32:04.280 --> 00:32:08.120]  只不過我們不要害怕
[00:32:08.120 --> 00:32:10.680]  所以保羅在希伯來書說
[00:32:10.680 --> 00:32:12.560]  你們不要停止
[00:32:12.560 --> 00:32:14.160]  無論發生甚麼事情
[00:32:14.160 --> 00:32:16.120]  你們不要停止
[00:32:16.120 --> 00:32:18.560]  你們要繼續持守下去
[00:32:18.560 --> 00:32:24.440]  所以持守力和持續性在認識上
[00:32:24.440 --> 00:32:29.560]  是必須要有的功能
[00:32:29.560 --> 00:32:31.480]  兩三下就分手
[00:32:31.480 --> 00:32:33.640]  見面不合適就不去理會
[00:32:33.640 --> 00:32:37.680]  這些是沒有辦法可以認識到的
[00:32:37.680 --> 00:32:41.680]  以致我們慢慢歸套賽跑
[00:32:41.680 --> 00:32:44.480]  做龜是不重要的
[00:32:44.480 --> 00:32:46.080]  歸套賽跑告訴你
[00:32:46.080 --> 00:32:48.280]  龜最後會勝利
[00:32:48.280 --> 00:32:49.960]  慢兩步不要緊
[00:32:49.960 --> 00:32:51.640]  花多些時間
[00:32:51.640 --> 00:32:54.200]  有些內心彼此相顧
[00:32:54.200 --> 00:32:55.720]  而激發愛心
[00:32:55.720 --> 00:32:57.560]  勉勵行善彼此血蜜
[00:32:57.560 --> 00:32:59.640]  這些全部都是功夫
[00:32:59.640 --> 00:33:02.760]  這些功夫是來得不容易的
[00:33:02.760 --> 00:33:04.240]  有很多心和血
[00:33:04.240 --> 00:33:07.640]  我們要投資心血
[00:33:07.640 --> 00:33:08.920]  我們做牧師
[00:33:08.920 --> 00:33:13.480]  我們很相信與牧師和教會的領袖們
[00:33:13.480 --> 00:33:15.760]  花了很多心血
[00:33:15.760 --> 00:33:19.280]  組織起耶穌基督的門徒
[00:33:19.280 --> 00:33:21.440]  就是我們大家的這一群
[00:33:21.440 --> 00:33:24.240]  以致我們在最困難的時候
[00:33:24.240 --> 00:33:25.440]  我們都不怕
[00:33:25.440 --> 00:33:28.080]  我們有一個持續性的上去
[00:33:28.080 --> 00:33:31.000]  所以我們彼此擁抱
[00:33:31.000 --> 00:33:32.400]  用來安慰一下大家
[00:33:32.400 --> 00:33:34.160]  鼓勵一下大家
[00:33:34.160 --> 00:33:40.600]  最後要建立有個知己性的認識
[00:33:40.600 --> 00:33:42.920]  耶穌愛你 我愛你
[00:33:42.920 --> 00:33:45.480]  不是口說的
[00:33:45.480 --> 00:33:46.360]  不口說也好
[00:33:46.360 --> 00:33:47.080]  跟旁邊說一句
[00:33:47.080 --> 00:33:48.560]  耶穌愛你 我愛你
[00:33:48.560 --> 00:33:50.360]  不要緊
[00:33:50.360 --> 00:33:52.880]  沒有人說
[00:33:52.880 --> 00:33:53.720]  不用害羞
[00:33:53.720 --> 00:33:54.480]  跟旁邊的人說
[00:33:54.480 --> 00:33:55.160]  我說完了
[00:33:55.160 --> 00:33:56.960]  我給時間交給牧師
[00:33:56.960 --> 00:33:58.680]  耶穌愛你 我愛你
[00:33:58.680 --> 00:34:01.200]  OK
[00:34:01.200 --> 00:34:02.200]  神祝福你們
