
[00:00:00.000 --> 00:00:03.000]  讓我們再次同心禱告
[00:17:17.000 --> 00:17:20.000]  耶和華吩咐若書雅說
[00:17:20.000 --> 00:17:23.000]  你向艾城伸出手裡的短槍
[00:17:23.000 --> 00:17:27.000]  因為我要將城交在你手裡
[00:17:27.000 --> 00:17:31.000]  若書雅就向城伸出手裡的短槍
[00:17:31.000 --> 00:17:34.000]  原來到時機成熟的時候
[00:17:34.000 --> 00:17:36.000]  當時機來到的時候
[00:17:36.000 --> 00:17:38.000]  神就會吩咐若書雅
[00:17:38.000 --> 00:17:42.000]  吩咐若書雅將手裡的短槍舉起
[00:17:42.000 --> 00:17:44.000]  一舉起這個短槍的時候
[00:17:44.000 --> 00:17:49.000]  埋伏在後面的就會出來攻佔艾城
[00:17:49.000 --> 00:17:53.000]  一舉而下得到勝
[00:17:53.000 --> 00:17:56.000]  舉起這個短槍
[00:17:56.000 --> 00:18:00.000]  不單止是一個進攻的信號
[00:18:00.000 --> 00:18:04.000]  更加在八章二十六節裡面我們見到
[00:18:04.000 --> 00:18:08.000]  若書雅沒有收回手裡所伸出來的短槍
[00:18:08.000 --> 00:18:13.000]  直到把艾城的一切居民進行殺滅
[00:18:13.000 --> 00:18:18.000]  我相信神要讓若書雅再一次回憶
[00:18:18.000 --> 00:18:20.000]  回憶什麼呢?
[00:18:20.000 --> 00:18:22.000]  回憶就是以色列人離開埃及
[00:18:22.000 --> 00:18:25.000]  去到曠野裡面面對第一場的戰爭
[00:18:25.000 --> 00:18:27.000]  面對第一場的戰爭
[00:18:27.000 --> 00:18:29.000]  若書雅就在山下打仗
[00:18:29.000 --> 00:18:32.000]  而山上就有摩西舉起神的像
[00:18:32.000 --> 00:18:36.000]  一直舉起直到得勝為止
[00:18:36.000 --> 00:18:40.000]  神要讓若書雅重新的體驗
[00:18:40.000 --> 00:18:44.000]  這個事實神一早已經說了
[00:18:44.000 --> 00:18:46.000]  在若書雅的第五章裡面
[00:18:46.000 --> 00:18:50.000]  神說這個是耶和華軍隊的元帥
[00:18:50.000 --> 00:18:53.000]  今天若書雅能夠舉起這個短的槍
[00:18:53.000 --> 00:18:56.000]  叫她能夠得勝的不是若書雅
[00:18:56.000 --> 00:18:59.000]  是耶和華上帝
[00:18:59.000 --> 00:19:04.000]  神不單止讓若書雅能夠回憶
[00:19:04.000 --> 00:19:06.000]  重新的體驗
[00:19:06.000 --> 00:19:08.000]  是神叫她得勝
[00:19:08.000 --> 00:19:13.000]  他們的得勝不單止是得勝了這個地方
[00:19:13.000 --> 00:19:16.000]  若書雅以色列人在田間曠野
[00:19:16.000 --> 00:19:19.000]  進刀殺追趕一切艾城的居民
[00:19:19.000 --> 00:19:24.000]  艾城的人倒在刀下直到滅絕
[00:19:24.000 --> 00:19:27.000]  他們能夠得勝這個地方
[00:19:27.000 --> 00:19:30.000]  但是神更加藉著這個行為
[00:19:30.000 --> 00:19:33.000]  這個行動讓若書雅
[00:19:33.000 --> 00:19:36.000]  讓以色列人能夠不單止得勝艾城
[00:19:36.000 --> 00:19:40.000]  更加得勝了自己
[00:19:40.000 --> 00:19:43.000]  不單止能夠戰勝了這個地方
[00:19:43.000 --> 00:19:47.000]  更加讓這種心裡的障礙都要除去
[00:19:47.000 --> 00:19:50.000]  他們的障礙是什麼呢?
[00:19:50.000 --> 00:19:52.000]  神在這個部署裡面
[00:19:52.000 --> 00:19:54.000]  很奇妙的方法
[00:19:54.000 --> 00:19:56.000]  是要以色列人再去正面
[00:19:56.000 --> 00:19:58.000]  和這個艾城的人來打仗
[00:19:58.000 --> 00:20:01.000]  但是一再交鋒的時候
[00:20:01.000 --> 00:20:02.000]  神就告訴他們
[00:20:02.000 --> 00:20:04.000]  你們要詐行
[00:20:04.000 --> 00:20:05.000]  你們要詐敗
[00:20:05.000 --> 00:20:07.000]  你們要逃跑
[00:20:07.000 --> 00:20:09.000]  沒多久之前
[00:20:09.000 --> 00:20:11.000]  他們真的逃跑
[00:20:11.000 --> 00:20:13.000]  他們走都走不及
[00:20:13.000 --> 00:20:15.000]  他們被人追殺
[00:20:15.000 --> 00:20:19.000]  那個惶恐又再重現在他們的面前
[00:20:19.000 --> 00:20:21.000]  但是這次是他們有策略
[00:20:21.000 --> 00:20:23.000]  是這次他們有計謀
[00:20:23.000 --> 00:20:25.000]  是這次他們有部署
[00:20:25.000 --> 00:20:27.000]  是這次他們聽神的吩咐
[00:20:27.000 --> 00:20:29.000]  他們的詐敗
[00:20:29.000 --> 00:20:33.000]  帶來他們將這種敗的經歷要除開
[00:20:33.000 --> 00:20:35.000]  神幫助他們
[00:20:35.000 --> 00:20:37.000]  能夠將這種詐敗的經歷
[00:20:37.000 --> 00:20:41.000]  能夠再一次從心裡面來除去
[00:20:41.000 --> 00:20:43.000]  頂尖的今天
[00:20:43.000 --> 00:20:46.000]  為什麼你不能夠重新得力呢?
[00:20:46.000 --> 00:20:49.000]  在你心裡面有什麼障礙攔住你呢?
[00:20:49.000 --> 00:20:51.000]  有什麼事情卡住你
[00:20:51.000 --> 00:20:54.000]  不能夠重新得力呢?
[00:20:54.000 --> 00:20:56.000]  當你每一次打開聖經
[00:20:56.000 --> 00:20:57.000]  讀聖經的時候
[00:20:57.000 --> 00:20:59.000]  為什麼我經常眼花繚亂呢?
[00:20:59.000 --> 00:21:01.000]  當我們每一次安靜祈禱的時候
[00:21:01.000 --> 00:21:04.000]  為什麼我的思維不能夠專心呢?
[00:21:04.000 --> 00:21:06.000]  當我們很想侍奉的時候
[00:21:06.000 --> 00:21:11.000]  為什麼經常都三心兩意呢?
[00:21:11.000 --> 00:21:13.000]  昨天週六崇拜完了
[00:21:13.000 --> 00:21:16.000]  我感動叫頂尖姊妹如果有需要的
[00:21:16.000 --> 00:21:18.000]  留下我很想為她禱告
[00:21:18.000 --> 00:21:20.000]  結果安靜完之後
[00:21:20.000 --> 00:21:21.000]  我坐在第一行
[00:21:21.000 --> 00:21:23.000]  原來後面有幾十個頂尖姊妹
[00:21:23.000 --> 00:21:25.000]  坐在那裡等著為她祈禱
[00:21:25.000 --> 00:21:28.000]  有些為了她的工作
[00:21:28.000 --> 00:21:29.000]  有些為了她的情感
[00:21:29.000 --> 00:21:30.000]  有些為了她的婚姻
[00:21:30.000 --> 00:21:33.000]  有些為了她人與人之間的關係
[00:21:33.000 --> 00:21:37.000]  有些為了她在家庭裡面受的傷害
[00:21:37.000 --> 00:21:39.000]  其中有一個弟兄走過來
[00:21:39.000 --> 00:21:41.000]  他說林牧師
[00:21:41.000 --> 00:21:44.000]  我們傳道人放下了十幾年默會
[00:21:44.000 --> 00:21:46.000]  過去十幾年的默會裡
[00:21:46.000 --> 00:21:48.000]  他覺得很受傷害
[00:21:48.000 --> 00:21:51.000]  他來了我們的教會聚會了幾次
[00:21:51.000 --> 00:21:53.000]  他想重新得力
[00:21:53.000 --> 00:21:57.000]  當他閉上眼為傳道人禱告的時候
[00:21:57.000 --> 00:22:00.000]  我感受到他心裡面很多的拆毀
[00:22:00.000 --> 00:22:02.000]  很多的不被建立
[00:22:02.000 --> 00:22:04.000]  不被信任
[00:22:04.000 --> 00:22:07.000]  用神的話重新的鼓勵他
[00:22:07.000 --> 00:22:10.000]  重新得力
[00:22:10.000 --> 00:22:12.000]  有一個基督徒
[00:22:12.000 --> 00:22:14.000]  信了主三年多
[00:22:14.000 --> 00:22:17.000]  他見過很多神蹟奇事
[00:22:17.000 --> 00:22:20.000]  他聽了很多好的講章
[00:22:20.000 --> 00:22:22.000]  他更加自己拍胸口說
[00:22:22.000 --> 00:22:27.000]  神啊!我永遠永遠都不會放棄我的信仰
[00:22:27.000 --> 00:22:31.000]  但當面對生命危機來到的時候
[00:22:31.000 --> 00:22:35.000]  他竟然三次否認耶穌
[00:22:35.000 --> 00:22:37.000]  但耶穌沒有放棄過他
[00:22:37.000 --> 00:22:39.000]  耶穌就來到他的面前說
[00:22:39.000 --> 00:22:45.000]  你愛我比這些更深
[00:22:45.000 --> 00:22:47.000]  耶穌將牧羊的積分
[00:22:47.000 --> 00:22:49.000]  牧羊的權柄都交給他
[00:22:49.000 --> 00:22:54.000]  耶穌說你要餵養你要牧養我的羊
[00:22:54.000 --> 00:22:58.000]  請問今天有什麼能夠攔阻你
[00:22:58.000 --> 00:23:02.000]  不能夠重新的起步呢?
[00:23:02.000 --> 00:23:05.000]  《負傷治療者》的作者盧運
[00:23:05.000 --> 00:23:07.000]  一路寫的裡面他說
[00:23:07.000 --> 00:23:09.000]  我重新的來到反思
[00:23:09.000 --> 00:23:11.000]  反思他作為一個牧者的形象
[00:23:11.000 --> 00:23:13.000]  一個牧羊的心態
[00:23:13.000 --> 00:23:16.000]  他一路越來越發覺他不是一個強人
[00:23:16.000 --> 00:23:17.000]  他不是一個超人
[00:23:17.000 --> 00:23:19.000]  他曾經都受過傷
[00:23:19.000 --> 00:23:20.000]  他並且說
[00:23:20.000 --> 00:23:24.000]  我是一個非常容易受傷的牧者
[00:23:24.000 --> 00:23:26.000]  但當他一路表達的時候
[00:23:26.000 --> 00:23:28.000]  他說正正神就要透過
[00:23:28.000 --> 00:23:31.000]  我受傷的這些傷痕
[00:23:31.000 --> 00:23:34.000]  我能夠積極去面對弟兄姊妹那種傷痛
[00:23:34.000 --> 00:23:37.000]  能夠為他包紮為他前果
[00:23:37.000 --> 00:23:39.000]  是因為我過去受的傷痕
[00:23:39.000 --> 00:23:43.000]  以致我知道我和他們都沒有什麼分別
[00:23:43.000 --> 00:23:45.000]  我不會太過高舉我自己
[00:23:45.000 --> 00:23:48.000]  我更加懂得要運用神的話語、神的愛
[00:23:48.000 --> 00:23:53.000]  去牧養、去關懷、去鼓勵他們
[00:23:53.000 --> 00:23:55.000]  弟兄姊妹跌倒
[00:23:55.000 --> 00:23:58.000]  失敗並不可怕
[00:23:58.000 --> 00:23:59.000]  跌倒失敗裡面
[00:23:59.000 --> 00:24:02.000]  不能夠站起來
[00:24:02.000 --> 00:24:05.000]  才可怕
[00:24:05.000 --> 00:24:07.000]  保羅在
[00:24:07.000 --> 00:24:10.000]  可能在後書第五章第十七節
[00:24:10.000 --> 00:24:11.000]  告訴我們
[00:24:11.000 --> 00:24:13.000]  他說若有人在基督裡
[00:24:13.000 --> 00:24:15.000]  他就是新造的人
[00:24:15.000 --> 00:24:19.000]  舊事已過都變成新的了
[00:24:19.000 --> 00:24:22.000]  當我們願意回到神的面前
[00:24:22.000 --> 00:24:24.000]  神就告訴我們
[00:24:24.000 --> 00:24:27.000]  我們就是一個新造的人
[00:24:27.000 --> 00:24:31.000]  舊事已過都變成新的了
[00:24:31.000 --> 00:24:34.000]  我們很想你和你前後左右的人說
[00:24:34.000 --> 00:24:37.000]  我是一個新造的人好不好
[00:24:42.000 --> 00:24:46.000]  神不僅讓我們經歷每一天都是新的
[00:24:46.000 --> 00:24:47.000]  神告訴我們
[00:24:47.000 --> 00:24:50.000]  當我們願意來到祂的面前的時候
[00:24:50.000 --> 00:24:53.000]  我們成為一個新造的人
[00:24:53.000 --> 00:24:55.000]  當約書亞帶領這群以色列人
[00:24:55.000 --> 00:24:59.000]  能夠重新戰勝艾城的時候
[00:24:59.000 --> 00:25:02.000]  他們心裡很興奮、很雀躍
[00:25:02.000 --> 00:25:05.000]  我相信在這群以色列人裡面
[00:25:05.000 --> 00:25:07.000]  在第二代的以色列人裡面
[00:25:07.000 --> 00:25:10.000]  在短短這兩三個禮拜裡面所發生的事情
[00:25:10.000 --> 00:25:13.000]  我相信他們畢生的難忘
[00:25:13.000 --> 00:25:18.000]  是因為他們見到耶利哥這麼堅固、這麼偉大
[00:25:18.000 --> 00:25:20.000]  靠著神的恩典能夠跨過
[00:25:20.000 --> 00:25:22.000]  但當他們不聽神的吩咐
[00:25:22.000 --> 00:25:23.000]  不聽神的命令
[00:25:23.000 --> 00:25:25.000]  這麼細小的艾城
[00:25:25.000 --> 00:25:28.000]  他們都沒有辦法去戰勝
[00:25:28.000 --> 00:25:30.000]  但是今天他們醒覺過來
[00:25:30.000 --> 00:25:32.000]  他們重新回到神的面前
[00:25:32.000 --> 00:25:35.000]  去投靠神、依靠神、信服神
[00:25:35.000 --> 00:25:37.000]  以致他們能夠再一次
[00:25:37.000 --> 00:25:43.000]  從軟弱失敗跌倒裡面重新的起步
[00:25:43.000 --> 00:25:47.000]  正正他們歡天喜地雀躍的時候
[00:25:47.000 --> 00:25:51.000]  約書亞記第八章三十至三十五節
[00:25:51.000 --> 00:25:54.000]  約書亞就帶領他們來到神的面前
[00:25:54.000 --> 00:25:59.000]  和神重新的建立這個關係
[00:25:59.000 --> 00:26:02.000]  在三十至三十五節的經文裡面
[00:26:02.000 --> 00:26:05.000]  讓我們見到裡面有兩座山
[00:26:05.000 --> 00:26:08.000]  一座山叫做以巴魯山
[00:26:08.000 --> 00:26:10.000]  是一個光禿禿的山
[00:26:10.000 --> 00:26:12.000]  沒有東西能夠在當中來生長
[00:26:12.000 --> 00:26:14.000]  另一個山叫做基利森山
[00:26:14.000 --> 00:26:18.000]  是一個林木非常茂盛的地方
[00:26:18.000 --> 00:26:21.000]  為什麼約書亞要帶著這些以色列的百姓
[00:26:21.000 --> 00:26:23.000]  來到這兩座山裡面
[00:26:23.000 --> 00:26:28.000]  這兩座山就是坐落在士劍這個地方
[00:26:28.000 --> 00:26:32.000]  士劍對以色列人來說有多麼重要呢?
[00:26:32.000 --> 00:26:39.000]  原來當我們看回創世紀第十二章的經文的時候
[00:26:39.000 --> 00:26:43.000]  第十二章第六至第七節裡面
[00:26:43.000 --> 00:26:46.000]  亞伯蘭經過這個地方到了士劍
[00:26:46.000 --> 00:26:49.000]  那時候加南人住在那裡
[00:26:49.000 --> 00:26:51.000]  耶和華向亞伯蘭顯現說
[00:26:51.000 --> 00:26:54.000]  我要把這地賜給你的後裔
[00:26:54.000 --> 00:26:57.000]  亞伯蘭就在那裡為向他顯現的耶和華
[00:26:57.000 --> 00:26:59.000]  捉了一座壇
[00:26:59.000 --> 00:27:02.000]  原來在很久很久很久之前
[00:27:02.000 --> 00:27:04.000]  以色列人的先祖
[00:27:04.000 --> 00:27:07.000]  神就在那裡與他相遇
[00:27:07.000 --> 00:27:09.000]  神就告訴亞伯拉罕
[00:27:09.000 --> 00:27:10.000]  我要賜福你
[00:27:10.000 --> 00:27:13.000]  我要把這個地給你
[00:27:13.000 --> 00:27:17.000]  亞伯蘭就在這個地方捉壇獻祭
[00:27:17.000 --> 00:27:21.000]  今天約書亞帶著亞伯拉罕的後代
[00:27:21.000 --> 00:27:24.000]  再一次踏足加南這個地方
[00:27:24.000 --> 00:27:27.000]  約書亞就帶著他們來到神的面前
[00:27:27.000 --> 00:27:31.000]  來到這個地方裡面再捉壇來獻祭
[00:27:31.000 --> 00:27:33.000]  神叫他們獻什麼呢?
[00:27:33.000 --> 00:27:35.000]  獻梵祭和平安祭
[00:27:35.000 --> 00:27:39.000]  梵祭是將所有的祭身來燒盡
[00:27:39.000 --> 00:27:41.000]  是代表我們能夠完完全全的
[00:27:41.000 --> 00:27:45.000]  毫無保留的來呈獻在神的面前
[00:27:45.000 --> 00:27:50.000]  平安祭是有部分留給獻祭的人來享用
[00:27:50.000 --> 00:27:54.000]  是代表神和人之間這種關係的結連
[00:27:54.000 --> 00:27:58.000]  這種感恩謝恩的心
[00:27:58.000 --> 00:28:00.000]  約書亞不單止帶領以色列人
[00:28:00.000 --> 00:28:02.000]  來到神的面前獻祭
[00:28:02.000 --> 00:28:05.000]  約書亞更加將以色列人
[00:28:05.000 --> 00:28:08.000]  帶到神話語的面前
[00:28:08.000 --> 00:28:10.000]  所以經文裡面我們見到
[00:28:10.000 --> 00:28:12.000]  約書亞就將摩西所寫的律法
[00:28:12.000 --> 00:28:14.000]  抄寫在石頭上
[00:28:14.000 --> 00:28:18.000]  照著摩西所吩咐的為以色列民祝福
[00:28:18.000 --> 00:28:23.000]  向以色列會眾宣讀全部的律法
[00:28:23.000 --> 00:28:25.000]  原來約書亞看回一件事
[00:28:25.000 --> 00:28:27.000]  原來沒有聽到神的話語
[00:28:27.000 --> 00:28:30.000]  沒有按照神的律例去前行的時候
[00:28:30.000 --> 00:28:31.000]  我們就會失敗
[00:28:31.000 --> 00:28:33.000]  我們就會滅亡
[00:28:33.000 --> 00:28:35.000]  但如果按照神的話語前進的時候
[00:28:35.000 --> 00:28:38.000]  我們就會能夠得福
[00:28:38.000 --> 00:28:41.000]  神就叫約書亞帶領以色列人
[00:28:41.000 --> 00:28:44.000]  來到這兩座山的中間
[00:28:44.000 --> 00:28:47.000]  山的中間就將藥櫃抬在中間
[00:28:47.000 --> 00:28:50.000]  約書亞就吩咐這班以色列人
[00:28:50.000 --> 00:28:53.000]  有六個支派就向著基里森山
[00:28:53.000 --> 00:28:57.000]  有六個支派就向著以巴魯山
[00:28:57.000 --> 00:29:00.000]  向著這兩座山的目的是甚麼呢?
[00:29:00.000 --> 00:29:04.000]  約書亞就讀出生命記第二十七章
[00:29:04.000 --> 00:29:07.000]  神奏座的說話
[00:29:07.000 --> 00:29:09.000]  當神讀奏座的說話的時候
[00:29:09.000 --> 00:29:12.000]  面向以巴魯山的那六個支派
[00:29:12.000 --> 00:29:16.000]  就要大聲說「阿們」
[00:29:16.000 --> 00:29:20.000]  約書亞讀出生命記第二十八章
[00:29:20.000 --> 00:29:22.000]  神祝福的說話的時候
[00:29:22.000 --> 00:29:24.000]  在基里森山裡面的六個支派
[00:29:24.000 --> 00:29:27.000]  就同樣要說「阿們」
[00:29:27.000 --> 00:29:30.000]  神用一個很真實的場景
[00:29:30.000 --> 00:29:32.000]  要告訴這班以色列人百姓聽
[00:29:32.000 --> 00:29:34.000]  神的祝福
[00:29:34.000 --> 00:29:35.000]  神的奏座
[00:29:35.000 --> 00:29:38.000]  就好像這兩座山一樣
[00:29:38.000 --> 00:29:40.000]  一個是不能夠生長的
[00:29:40.000 --> 00:29:44.000]  一個是充滿著樹木茂盛的
[00:29:44.000 --> 00:29:46.000]  提醒以色列人
[00:29:46.000 --> 00:29:49.000]  他們應該聽從神
[00:29:49.000 --> 00:29:52.000]  還是不聽從神的話語
[00:29:52.000 --> 00:29:53.000]  頂姐妹今天
[00:29:53.000 --> 00:29:57.000]  你有沒有將神的話放在哪裡呢?
[00:29:57.000 --> 00:29:59.000]  你將神的話放在哪裡呢?
[00:29:59.000 --> 00:30:01.000]  放在你的書桌上
[00:30:01.000 --> 00:30:03.000]  放在你的書櫃上
[00:30:03.000 --> 00:30:05.000]  放在哪裡?
[00:30:05.000 --> 00:30:06.000]  我很年輕的時候
[00:30:06.000 --> 00:30:09.000]  回到教會學了一首詩歌
[00:30:09.000 --> 00:30:11.000]  這首詩歌裡面說
[00:30:11.000 --> 00:30:21.000]  「我將你的話藏在心裡」
[00:30:21.000 --> 00:30:24.000]  這首詩真的很好
[00:30:24.000 --> 00:30:27.000]  「我將你的話藏在心裡面」
[00:30:27.000 --> 00:30:31.000]  「免得我得罪你」
[00:30:31.000 --> 00:30:32.000]  頂姐妹今天
[00:30:32.000 --> 00:30:35.000]  你將神的話放在哪裡呢?
[00:30:35.000 --> 00:30:36.000]  如果中國人說
[00:30:36.000 --> 00:30:39.000]  「有知於內,凝諸於外」
[00:30:39.000 --> 00:30:41.000]  今天你的生命的流露
[00:30:41.000 --> 00:30:43.000]  是流露著你自己的東西
[00:30:43.000 --> 00:30:48.000]  還是流露著神自己生命裡面的特質呢?
[00:30:48.000 --> 00:30:50.000]  我認識教會裡面有一個弟兄
[00:30:50.000 --> 00:30:52.000]  他信了主不久
[00:30:52.000 --> 00:30:53.000]  他一直讀聖經
[00:30:53.000 --> 00:30:56.000]  心裡面覺得神的話語很寶貴
[00:30:56.000 --> 00:30:59.000]  他很喜歡將神的話寫下來
[00:30:59.000 --> 00:31:02.000]  結果他自己買了幾本簿
[00:31:02.000 --> 00:31:04.000]  一直讀到那些經文
[00:31:04.000 --> 00:31:05.000]  他覺得很寶貴
[00:31:05.000 --> 00:31:06.000]  他就寫下來
[00:31:06.000 --> 00:31:09.000]  當他讓我看他寫那本簿的時候
[00:31:09.000 --> 00:31:13.000]  這個弟兄的字非常漂亮
[00:31:13.000 --> 00:31:16.000]  非常整齊、端整
[00:31:16.000 --> 00:31:19.000]  好像打墨機一樣印出來
[00:31:19.000 --> 00:31:21.000]  很漂亮
[00:31:21.000 --> 00:31:22.000]  前兩天我見到這個弟兄
[00:31:22.000 --> 00:31:23.000]  我就問他
[00:31:23.000 --> 00:31:26.000]  你現在有幾本金句簿呀?
[00:31:26.000 --> 00:31:30.000]  他說林牧師現在我有三本金句簿
[00:31:30.000 --> 00:31:32.000]  當他坐下等吃飯
[00:31:32.000 --> 00:31:33.000]  當他坐下搭車
[00:31:33.000 --> 00:31:35.000]  當他坐下沒事做的時候
[00:31:35.000 --> 00:31:40.000]  他就隨身拿一本他寫的金句簿出來讀
[00:31:40.000 --> 00:31:44.000]  我相信神就期望我們都是這樣
[00:31:44.000 --> 00:31:46.000]  神就期望我們都是這樣
[00:31:46.000 --> 00:31:50.000]  能夠將神的話放在我們的生命當中
[00:31:50.000 --> 00:31:52.000]  所以約書亞記第八章最後一節
[00:31:52.000 --> 00:31:53.000]  三十五節裡面
[00:31:53.000 --> 00:31:55.000]  我們見到約書亞做些什麼呢?
[00:31:55.000 --> 00:31:57.000]  他說摩西所吩咐一切的話
[00:31:57.000 --> 00:32:01.000]  約書亞在以色列傳會眾和婦女孩子
[00:32:01.000 --> 00:32:03.000]  並中間寄居的外人面前
[00:32:03.000 --> 00:32:07.000]  沒有一句不宣讀的
[00:32:07.000 --> 00:32:09.000]  約書亞將從神而來
[00:32:09.000 --> 00:32:11.000]  從摩西給他們的律法
[00:32:11.000 --> 00:32:13.000]  所有都讀清楚
[00:32:13.000 --> 00:32:14.000]  讓這班以色列人
[00:32:14.000 --> 00:32:16.000]  重新在神的面前
[00:32:16.000 --> 00:32:22.000]  知道要和神建立一個什麼樣的關係
[00:32:22.000 --> 00:32:24.000]  如果神說祂是葡萄樹
[00:32:24.000 --> 00:32:26.000]  我們是枝子的時候
[00:32:26.000 --> 00:32:32.000]  今天神的話有沒有常在我裡面呢?
[00:32:32.000 --> 00:32:36.000]  以色列人在失敗、軟弱、跌倒裡面
[00:32:36.000 --> 00:32:39.000]  能夠重新起步
[00:32:39.000 --> 00:32:41.000]  重新得力
[00:32:41.000 --> 00:32:43.000]  重新得勝
[00:32:43.000 --> 00:32:47.000]  是因為他們經歷從神而來的安慰
[00:32:47.000 --> 00:32:49.000]  他們有新的開始
[00:32:49.000 --> 00:32:50.000]  是因為他們能夠從神而來
[00:32:50.000 --> 00:32:52.000]  很清楚有吩咐
[00:32:52.000 --> 00:32:54.000]  他們有按照神的吩咐
[00:32:54.000 --> 00:32:56.000]  一步一步地踏上
[00:32:56.000 --> 00:32:58.000]  他們從神而來有帶領
[00:32:58.000 --> 00:32:59.000]  這個帶領
[00:32:59.000 --> 00:33:03.000]  不單止是他們見到擁有艾成德性
[00:33:03.000 --> 00:33:08.000]  是更加能夠超越了生命裡面的障礙
[00:33:08.000 --> 00:33:11.000]  他們能夠經歷到從神而來的祝福
[00:33:11.000 --> 00:33:15.000]  他們和神建立一個更深的關係
[00:33:15.000 --> 00:33:16.000]  弟兄姊妹
[00:33:16.000 --> 00:33:18.000]  今天我們願不願意
[00:33:18.000 --> 00:33:20.000]  一齊來到神的面前
[00:33:20.000 --> 00:33:21.000]  信服神
[00:33:21.000 --> 00:33:23.000]  渴慕神呢?
[00:33:23.000 --> 00:33:26.000]  保羅在哥羅西斯第二章裡面提醒我們
[00:33:26.000 --> 00:33:28.000]  我們一齊讀
[00:33:28.000 --> 00:33:31.000]  你們既然受了主基督耶穌
[00:33:31.000 --> 00:33:33.000]  就當遵祂而行
[00:33:33.000 --> 00:33:36.000]  在祂裡面生根建造
[00:33:36.000 --> 00:33:38.000]  信心堅固
[00:33:38.000 --> 00:33:41.000]  正如你們所領的教訓
[00:33:41.000 --> 00:33:44.000]  感謝的心也更增長了
[00:33:44.000 --> 00:33:46.000]  保羅就提醒你和我
[00:33:46.000 --> 00:33:50.000]  既然已經領受了耶穌基督的救恩
[00:33:50.000 --> 00:33:55.000]  我們就應該去遵祂的教訓而行
[00:33:55.000 --> 00:33:57.000]  遵祂的話而行
[00:33:57.000 --> 00:34:00.000]  神的話就是我們腳前的燈路上的光
[00:34:00.000 --> 00:34:02.000]  神的話就是我們生命裡面的能量
[00:34:02.000 --> 00:34:05.000]  如果我們能夠在神的話語裡面
[00:34:05.000 --> 00:34:07.000]  能夠這樣遵行的時候
[00:34:07.000 --> 00:34:10.000]  我們就能夠生根建造
[00:34:10.000 --> 00:34:11.000]  弟兄姊妹
[00:34:11.000 --> 00:34:13.000]  今天你的人生
[00:34:13.000 --> 00:34:14.000]  你的信仰
[00:34:14.000 --> 00:34:16.000]  建基在沙土裡面
[00:34:16.000 --> 00:34:20.000]  還是建基在盆石上面?
[00:34:20.000 --> 00:34:22.000]  保羅提醒我們
[00:34:22.000 --> 00:34:24.000]  如果我們領受了這個教訓
[00:34:24.000 --> 00:34:28.000]  我們感謝的心也會不斷地增長
[00:34:28.000 --> 00:34:30.000]  是因為我們按照神的指示
[00:34:30.000 --> 00:34:31.000]  神的命令
[00:34:31.000 --> 00:34:32.000]  神的吩咐
[00:34:32.000 --> 00:34:34.000]  一步一步走的時候
[00:34:34.000 --> 00:34:36.000]  我們必定會更加經歷到
[00:34:36.000 --> 00:34:37.000]  這個以馬來理的神
[00:34:37.000 --> 00:34:39.000]  是一個很真實的神
[00:34:39.000 --> 00:34:41.000]  祂常與我們同在
[00:34:41.000 --> 00:34:44.000]  直到世界的末了
[00:34:44.000 --> 00:34:46.000]  請姐妹願意我們
[00:34:46.000 --> 00:34:48.000]  能夠靠著神的愛
[00:34:48.000 --> 00:34:49.000]  神的恩典
[00:34:49.000 --> 00:34:53.000]  我能夠超越了我們生命裡面的軟弱
[00:34:53.000 --> 00:34:55.000]  跌倒、失敗
[00:34:55.000 --> 00:34:56.000]  我能夠靠著神
[00:34:56.000 --> 00:34:59.000]  我能夠重新得力
[00:34:59.000 --> 00:35:03.000]  讓我們同心低頭來禱告
[00:35:03.000 --> 00:35:06.000]  我們主多謝祢
[00:35:06.000 --> 00:35:10.000]  多謝祢留下祢自己寶貴的話語
[00:35:10.000 --> 00:35:12.000]  讓今天屬祢的兒女
[00:35:12.000 --> 00:35:14.000]  可以在這個話語裡面
[00:35:14.000 --> 00:35:17.000]  看到神祢自己給我們的教訓
[00:35:17.000 --> 00:35:19.000]  給我們的督責
[00:35:19.000 --> 00:35:20.000]  給我們的提醒
[00:35:20.000 --> 00:35:22.000]  給我們的鼓勵
[00:35:22.000 --> 00:35:23.000]  給我們的安慰
[00:35:23.000 --> 00:35:25.000]  給我們的訓誨
[00:35:25.000 --> 00:35:26.000]  還有幫助我們
[00:35:26.000 --> 00:35:28.000]  讓我們能夠常常以謙卑的心
[00:35:28.000 --> 00:35:30.000]  來到祢的根前
[00:35:30.000 --> 00:35:32.000]  我們降伏在祢的根前
[00:35:32.000 --> 00:35:35.000]  去聆聽祢跟我們說的每一句話
[00:35:35.000 --> 00:35:37.000]  還有幫助我們
[00:35:37.000 --> 00:35:39.000]  縱然可能過去我們都會有跌倒
[00:35:39.000 --> 00:35:41.000]  軟弱、失敗
[00:35:41.000 --> 00:35:42.000]  但是主祢告訴我們
[00:35:42.000 --> 00:35:46.000]  在祢裡面我們能夠有新的開始
[00:35:46.000 --> 00:35:48.000]  我們有新的動力
[00:35:48.000 --> 00:35:50.000]  我們投靠祢的時候
[00:35:50.000 --> 00:35:51.000]  我們必然蒙福
[00:35:51.000 --> 00:35:53.000]  讓我們每一個屬祢的兒女
