
[00:00:00.000 --> 00:00:08.000]  在昨天我就看見大家開始感受到讀耶利米書是不容易讀的。
[00:24:27.000 --> 00:24:37.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:24:37.000 --> 00:24:47.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:24:47.000 --> 00:24:57.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:24:57.000 --> 00:25:07.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:25:07.000 --> 00:25:17.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:25:17.000 --> 00:25:27.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:25:27.000 --> 00:25:37.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:25:37.000 --> 00:25:47.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:25:47.000 --> 00:25:57.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:25:57.000 --> 00:26:07.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:26:07.000 --> 00:26:17.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:26:17.000 --> 00:26:27.000]  第十一節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:26:27.000 --> 00:26:37.000]  第十三節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:26:37.000 --> 00:26:47.000]  第十三節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:26:47.000 --> 00:26:57.000]  第十四節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:26:57.000 --> 00:27:07.000]  第十五節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:27:07.000 --> 00:27:17.000]  第十六節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:27:17.000 --> 00:27:27.000]  第十七節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:27:27.000 --> 00:27:37.000]  第十八節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:27:37.000 --> 00:27:47.000]  第十九節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:27:47.000 --> 00:27:57.000]  第十九節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:27:57.000 --> 00:28:07.000]  第十九節:有獅子從密林中上來,是毀壞列國的。它已動身出來本處,要使你的城鎮變為廢墟,無人居住。
[00:28:07.000 --> 00:28:25.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向耶路撒冷報告,有圍攻的人從遠方來到,向猶大的城鎮大聲喊叫。
[00:28:25.000 --> 00:28:40.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向耶路撒冷報告,有圍攻的人從遠方來到,向猶大的城鎮大聲喊叫。
[00:28:40.000 --> 00:28:55.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:28:55.000 --> 00:29:10.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:29:10.000 --> 00:29:25.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:29:25.000 --> 00:29:40.000]  第十七節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:29:40.000 --> 00:29:55.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:29:55.000 --> 00:30:10.000]  第十七節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:30:10.000 --> 00:30:25.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:30:25.000 --> 00:30:40.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:30:40.000 --> 00:30:55.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:30:55.000 --> 00:31:10.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:31:10.000 --> 00:31:25.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:31:25.000 --> 00:31:40.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:31:40.000 --> 00:31:55.000]  第十八節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:31:55.000 --> 00:32:10.000]  第十九節:有聲音從丹傳來,有災禍從以法連山傳來。你們當傳給列國看,要向猶大的城鎮大聲喊叫。
[00:32:10.000 --> 00:32:35.000]  第十九節到三十一節講到災難的災難。裏面有五個隱喻,有兩個大的,有三個小的。隱喻之間沒有連貫性的。
[00:32:35.000 --> 00:32:50.000]  第一個隱喻就在十九節至二十二節。第一個隱喻在十九節到二十一節。先知就因為軍隊的入侵,他很憤怒,他也是很困擾。先知因為軍隊的入侵,就很憤怒,也很困擾。
[00:32:50.000 --> 00:33:08.000]  我的肺腑呀,我的肺腑呀,我心疼痛,我的心在我裏面煩躁不安,我不能靜默不言,因我已聽見國聲和打仗的喊聲。
[00:33:08.000 --> 00:33:22.000]  我的肺腑呀,我的肺腑呀,我心疼痛,我的心在我裏面煩躁不安,我不能靜默不言,因我已聽見國聲和打仗的喊聲。
[00:33:22.000 --> 00:33:41.000]  毀壞的信息不斷傳來,因為全地荒廢,我的帳篷忽然毀壞,我的慢指頃刻破裂。毀壞的信息不斷傳來,因為全地荒廢,我的帳篷忽然毀壞,我的慢指頃刻破裂。
[00:33:41.000 --> 00:33:52.000]  我看見大旗,聽見國聲,要到幾時呢?我看見大旗,聽見叫聲,要到幾時呢?
[00:33:52.000 --> 00:34:04.000]  我的百姓愚頑,不認識我,他們是愚昧無知的兒女,有智慧行惡,沒有知識行善。
[00:34:04.000 --> 00:34:13.000]  我的百姓愚頑,不認識我,他們是愚昧無知的兒女,有智慧行惡,沒有知識行善。
[00:34:13.000 --> 00:34:22.000]  先知在這裏講下他的心情。先知在這裏講下他的心情。講下他耳朵聽到的,眼睛見到的事實的心情。
[00:34:22.000 --> 00:34:34.000]  講下他耳朵聽到的,眼睛見到的事實的心情。他說我的肺腑,我的心很痛。他說我的肺腑,我的心很痛。
[00:34:34.000 --> 00:34:54.000]  肺腑是我們的心,我們的心腸,我們的情感的地方。我們都有這種經歷的。當一些很危急的事發生在我們所愛的人身上,我們就會有一種感覺了。
[00:34:54.000 --> 00:35:06.000]  當一些很危急的事發生在我們所愛的人身上,我們就會有一種感覺了。我們的腎上腺會上升,我們的心會彭彭彭彭,這樣在這裏跳動,我們的胃部會抽著痛。
[00:35:06.000 --> 00:35:14.000]  我們的腎上腺提升,我們的心臟彭彭彭這樣跳,我們的胃部我們裏面也會很緊張跳動。
[00:35:14.000 --> 00:35:25.000]  先知的心是疼痛,他的丈夫是扭曲,非常的擔憂,非常的不安。
[00:35:25.000 --> 00:35:34.000]  因為軍隊已經逼近耶和華法路,國家要傾覆。
[00:35:34.000 --> 00:35:42.000]  因為軍隊已經來到耶和華法路,他們非常的哀痛。
[00:35:42.000 --> 00:35:51.000]  耶利米只能夠眼巴巴的愛莫能在這裏做見證。
[00:35:51.000 --> 00:36:01.000]  他是一個心靈創傷的旁觀者,他不能夠做任何的事情。
[00:36:01.000 --> 00:36:20.000]  他只能夠在創傷的當中,在二十節這樣說:毀壞的訊息不斷傳來,因為全地荒毀,我的帳篷忽然毀壞,我的慢指傾刻破裂。
[00:36:20.000 --> 00:36:30.000]  二十節這樣說:毀壞的訊息不斷傳來,因為全地荒廢,我的帳篷忽然毀壞,我的慢指傾刻破裂。
[00:36:30.000 --> 00:36:37.000]  毀壞的訊息不斷傳來,可以翻譯為大大小小的災難,慢慢湧過來。
[00:36:37.000 --> 00:36:43.000]  毀壞的訊息不斷傳來,可以翻譯成說大大小小的災難,一直這樣湧過來。
[00:36:43.000 --> 00:36:52.000]  我們想像到耶利米說屋又被焚燒,屋頂的橫樑又倒塌,周圍的人混亂的奔跑,亂的呼號。
[00:36:52.000 --> 00:36:57.000]  屋裏面焚燒,屋頂也倒塌,周圍的人亂跑,是混亂的景象。
[00:36:57.000 --> 00:37:01.000]  帳篷慢指差不多意思就是說屋企。
[00:37:01.000 --> 00:37:04.000]  帳篷慢指差不多的意思就是家裏面。
[00:37:04.000 --> 00:37:12.000]  所以說周圍的建築物,在建築物當中的生命人,生命的溫暖,完全都被毀壞。
[00:37:12.000 --> 00:37:17.000]  周圍生命,生物的溫暖全部都被毀壞了。
[00:37:17.000 --> 00:37:21.000]  二十一節說到說我看見大旗,聽見國聲,要到幾時呢?
[00:37:21.000 --> 00:37:25.000]  二十一節說我看見大旗,聽見腳聲,要到幾時呢?
[00:37:25.000 --> 00:37:28.000]  先知他看見周圍的軍旗在那裏走。
[00:37:28.000 --> 00:37:31.000]  先知看到周圍都有軍旗在那裏走動。
[00:37:31.000 --> 00:37:37.000]  所以他就說我還要看多少支軍旗在那裏走,我還要聽多少號角的聲音。
[00:37:37.000 --> 00:37:43.000]  我要看多少個軍旗走動,我要聽多少軍隊的腳聲呢?
[00:37:43.000 --> 00:37:50.000]  意思就是說軍隊很近,我看見耶路撒冷是必然滅亡了。
[00:37:50.000 --> 00:37:56.000]  他說我的意思就是看見了現在軍隊很接近了,耶路撒冷必定滅亡了。
[00:37:56.000 --> 00:38:04.000]  在二十二節又中斷了這種入侵的描述,是說到那班百姓是蠢材來的。
[00:38:04.000 --> 00:38:10.000]  二十二節又中斷了這種描述,講到百姓是蠢材來的。
[00:38:10.000 --> 00:38:19.000]  我的百姓如還不認識我,他們是愚昧無知的兒女,有智慧行惡,沒有知識行善。
[00:38:19.000 --> 00:38:27.000]  我的百姓如還不認識我,他們是愚昧無知的兒女,有智慧行惡,沒有知識行善。
[00:38:27.000 --> 00:38:34.000]  其實先知對這班人很不耐煩,因為這班人是不聽,是不會信的了。
[00:38:34.000 --> 00:38:39.000]  先知對這班人是很不耐煩的,因為他們是不聽也不相信的了。
[00:38:39.000 --> 00:38:46.000]  先知很憤怒了,但先知憤怒到流淚。
[00:38:46.000 --> 00:38:56.000]  所以我們常常說耶利米是流淚的先知,他憤怒到流淚。
[00:38:56.000 --> 00:39:09.000]  二十三節到二十八節是第二個隱喻,講到創造物被荒廢了。
[00:39:09.000 --> 00:39:21.000]  之前是講到戰爭的荒廢,現在講到世界創造的荒廢。
[00:39:21.000 --> 00:39:44.000]  「我觀看地,看那地是空虛混沌,我觀看天,天也無光,我觀看大山,看那峻峰震動,小山也都搖來搖去。」
[00:39:44.000 --> 00:39:56.000]  「我觀看看那無人,空中的飛鳥也都躲避,我觀看看那無人,空中的飛鳥也都躲避。」
[00:39:56.000 --> 00:40:12.000]  「我觀看看那肥田變為荒地,所有的城鎮在耶和華面前,因它的裂路都被拆毀,耶和華如此說,全地必然荒涼,我卻不毀滅盡盡。」
[00:40:12.000 --> 00:40:25.000]  「我觀看看那肥田變為荒地,所有城鎮在耶和華面前,因它的裂路都被拆毀,耶和華如此說,全地必然荒涼,我卻不毀滅盡盡。」
[00:40:25.000 --> 00:40:37.000]  「因此地要悲哀,天上也必黑暗,因為我言而出,我意而定,必不改變,也不由此轉回。」
[00:40:37.000 --> 00:40:47.000]  「因此地要悲哀,天也必然黑暗,因為我言而出,我意而定,必不改變,也不由此轉回。」
[00:40:47.000 --> 00:40:57.000]  「不知道你讀得夠不夠深水清呢?觀看出現多少次啊?」 「不知道你讀的你的心思是不是清晰啊?觀看有多少次出現啊?」
[00:40:57.000 --> 00:41:03.000]  「這次不考你們,下次就考你們,四次。」 「這次不考你們,下次考你們,四次!」
[00:41:03.000 --> 00:41:04.000]  「四次。」
[00:41:04.000 --> 00:41:12.000]  「我觀看地,看那地是空虛混沌。」 「我觀看地,看那地是空虛混沌。」
[00:41:12.000 --> 00:41:19.000]  「我觀看大山,看那盡都震動。」 「我觀看大山,看那盡都震動。」
[00:41:19.000 --> 00:41:26.000]  「我觀看看那無人空中的飛鳥也都躲避。」 「我觀看看那無人空中的飛鳥也都躲避。」
[00:41:26.000 --> 00:41:33.000]  「我觀看看那肥田變為荒地。」 「我觀看看那肥田變為荒地。」
[00:41:33.000 --> 00:41:44.000]  「這個就是講到宇宙的混亂,給我們想起《創世紀》第一章的空虛混沌。」 「這裡講到宇宙的混亂,給我們想起《創世紀》第一章的空虛混沌。」
[00:41:44.000 --> 00:41:51.000]  「第一章的《創世紀》講到做光,在這裡講到天也無光。」 「第一章的《創世紀》講到做光,在這裡講到天也無光。」
[00:41:51.000 --> 00:42:03.000]  「第一章的《創世紀》講到做光,在這裡講到天也無光。」 「除了講到無光,無了光明,並且無了鳥仔,無了人類。」 「這裡除了講沒有光,也沒有人類,也沒有小鳥了。」
[00:42:03.000 --> 00:42:12.000]  「接著二十五節講到荒地,就是說現在是無人耕種了。」 「二十五節講到荒地,現在是講到沒有人耕種了。」
[00:42:12.000 --> 00:42:25.000]  「二十五節講到有人耕種了。」 「在《創世紀》二十五節講到有人耕種了。」 「現在沒有了。」 「現在沒有了。」 「意思就是沒有肥沃的土地,沒有城鎮,全部毀壞。」
[00:42:25.000 --> 00:42:39.000]  「意思是沒有肥沃的土地,沒有城鎮,全部毀壞。」 「接著講什麼呢?」 「因為人不順福。」 「因為人不順福。」
[00:42:39.000 --> 00:42:51.000]  「所以宇宙解體。」 「所以宇宙解體。」 「在四章二十七節又再確定說這些拆毀是一定發生的。」 「所以耶和華二子說,全地必然荒涼。」
[00:42:51.000 --> 00:43:06.000]  「那二十七節就講到這些必定發生,耶和華如此說,全地必然荒涼。」 「因為以色列人的長期的不順福,世界一定是支離破碎。」
[00:43:06.000 --> 00:43:18.000]  「因為以色列人的長期的不順福,世界一定是支離破碎。」 「一切都沒有了。」 「一切都結束了。」
[00:43:18.000 --> 00:43:40.000]  「結束了,是很淒慘的,無家無國無世界,必然荒涼。」 「當我們在哀傷的時候,又有後面一句,聽到耶和華又說,我卻不毀滅盡盡。」
[00:43:40.000 --> 00:43:56.000]  「當我們在哀傷的時候,又有後面一句,耶和華又說,我必不毀滅盡盡。」 「為什麼呢?一方面又說什麼都沒有了,全然又荒涼,但另一邊又說,我卻不毀滅盡盡。」
[00:43:56.000 --> 00:44:15.000]  「為什麼呢?一方面又說什麼都沒有了,全然又荒涼,但另一邊又說,我必不毀滅盡盡。」 「要明白,從耶利米蘇整體要明白。」 「你要從耶利米蘇整體來明白。」 「記不記得昨天讀過第三章啊?」
[00:44:15.000 --> 00:44:30.000]  「都講過第二章,不過沒有仔細讀。」 「也講過第二章,但沒有仔細讀。」 「可不可以觸類旁東想一想啊?」 「可不可以促使你想一想啊?」 「怎樣去理解剛才這一句,不毀滅盡盡呢?」
[00:44:30.000 --> 00:44:45.000]  「怎樣去理解剛才這一句,不毀滅盡盡呢?」 「從耶利米蘇的整體來看,我們可以說不毀滅盡盡,是因為耶和華他不願意去消滅,他真的不是很願意去消滅人。」
[00:44:45.000 --> 00:45:06.000]  「從耶利米蘇整體來看,我們能夠明白,耶和華不願意來消滅。」 「雖然你們是這麼壞,該死的,但我都不願意你們該死。」
[00:45:06.000 --> 00:45:21.000]  「雖然你們是這麼壞,該死的,但我都不願意你們該死。」 「我不情願你們會死。」 「我不情願你們死去。」 「所以耶和華的不情願,成為了以色列去放逐當中之後的盼望。」
[00:45:21.000 --> 00:45:37.000]  「所以耶和華的不情願,成為以色列以後放逐的盼望。」 「縱然以色列是該死,是應該被傳言毀壞,但他仍然有盼望,因為耶和華在等著他們。」
[00:45:37.000 --> 00:45:55.000]  「雖然以色列是該死的,要全然毀滅,但是他們有盼望,因為耶和華等待他們。」 「你和我都該死。」 「你和我也是該死的。」 「你和我想真一點。」 「認真的想一想吧。」 「其實我們應該都被傳言毀壞。」
[00:45:55.000 --> 00:46:17.000]  「我們也應該是被全然毀壞的,但神不願意讓我們全然毀壞,祂等我們,邀請我們,常常邀請我們去轉會。」
[00:46:17.000 --> 00:46:36.000]  「然後在二十八節又回到二十三節,二十七節那種毀壞。」 「二十八節又回到二十三節那些毀壞。」 「因此地要悲哀天上也要黑暗,因我的言而出,我的意而定,必不改變,也不由此轉回。」
[00:46:36.000 --> 00:46:50.000]  「因此地要悲哀天上也要黑暗,因我的言而出,我的意而定,必不改變,也不由此轉回。」 「意思是天地都在沉重的哀悼當中。」 「意思是天地在沉重的哀悼當中。」
[00:46:50.000 --> 00:47:13.000]  「土地的哀悼就是旱災,這首歌來到終結了,耶和華的意願不會再改變,使所有舊有的創造全然消滅。」
[00:47:13.000 --> 00:47:28.000]  「在此我們要明白這首詩歌的重要意思,在神創造世界的時候,祂的判於是:這一切都是好的。」
[00:47:28.000 --> 00:47:48.000]  「但是讀到這裡的時候,祂的判於就是:真是惡,在這裡祂的判於是:真的是惡。」 「耶利曼要讓大家知道,為什麼你們在危險的當中,因為神是不再能夠忍耐你們,不再能夠忍耐你們的不信服。」
[00:47:48.000 --> 00:48:01.000]  「因為你們在這個危險當中,因為神不再能夠忍耐你們,你們的不信。」 「忍耐你們這麼久了,你們就信服吧。」 「忍耐你們這麼久了,你們就信服吧。」
[00:48:01.000 --> 00:48:15.000]  「但是忍耐你們這麼久了,你們仍然不信服。」 「但是忍耐你們這麼久了,你們仍然不信服。」 「所以神的審判必然發生,神的宣戰必然成為事實。」
[00:48:15.000 --> 00:48:22.000]  「所以神的審判必然發生,神的宣戰必然成為事實。」
[00:48:22.000 --> 00:48:45.000]  四尊廿九至三十一節就講到軍隊入侵的圖畫,有三個很小的隱喻,我剛才講了第一個,第二個,現在講到第三個,有三個隱喻是小的,是講到瘋狂逃跑的景象。
[00:48:45.000 --> 00:48:56.000]  二十九節就講到耶路撒冷的市民就是在這裡瘋狂的跑,本來就是很安定,很舒服,在這裡享受茶,很舒服,突然間要跑了。
[00:48:56.000 --> 00:49:02.000]  二十九節講到耶路撒冷的居民本來在那裡喝茶,很舒服,很安穩,但是要突然間逃跑了。
[00:49:02.000 --> 00:49:14.000]  二十九節講到各城的人,恩騎兵和弓箭手的響聲就都逃跑,進入密林,爬上盤石,城鎮都被拋棄,無人住在其中。
[00:49:14.000 --> 00:49:24.000]  二十九節講到各城的人,恩騎兵和弓箭手的響聲就都逃跑,進入密林,爬上盤石,城鎮都被拋棄,無人住在其中。
[00:49:24.000 --> 00:49:29.000]  第四個隱喻是一世的隱喻,講到妓女、人有那種無用。
[00:49:29.000 --> 00:49:33.000]  第四個隱喻是小的隱喻,講到妓女的隱憂那種情況。
[00:49:33.000 --> 00:49:51.000]  三十節,你這被毀壞的,你要做什麼呢?你穿上朱紅的衣服,佩戴黃金的飾物,用眼影修飾眼睛,徒然美化你的自己,戀慕你的卻藐視你,尋索你的性命。
[00:49:51.000 --> 00:50:06.000]  三十節講到你這被毀滅的,你要做什麼呢?你穿上朱紅的衣服,佩戴黃金的飾物,用眼影修飾眼睛,徒然美化你的自己,戀慕你的卻藐視你,尋索你的性命。
[00:50:06.000 --> 00:50:08.000]  意思就是真的搞笑了。
[00:50:08.000 --> 00:50:10.000]  意思是真的搞笑了。
[00:50:10.000 --> 00:50:22.000]  軍隊來到了,周圍的人躲藏了,可憐的耶路撒冷是不吻睿,不想到要躲藏。
[00:50:22.000 --> 00:50:25.000]  但是可憐的耶路撒冷不去想要躲藏。
[00:50:25.000 --> 00:50:33.000]  他真是搞笑,他反而穿上妓女的衣服,紅色的裙子,佩戴黃色的飾物。
[00:50:33.000 --> 00:50:40.000]  很搞笑的,他們反而穿上那些紅色的衣服,來裝飾黃色的飾物,來打扮自己。
[00:50:40.000 --> 00:50:45.000]  用眼影修飾他的眼睛,濃妝艷麗。
[00:50:45.000 --> 00:50:49.000]  用眼影修飾眼睛,濃妝來裝扮自己。
[00:50:49.000 --> 00:50:53.000]  他在軍隊面前作出引誘性的行為。
[00:50:53.000 --> 00:50:56.000]  在軍隊面前作出引誘的行為。
[00:50:56.000 --> 00:51:07.000]  他更加搞錯的就是,他不知道危險,他很懶懶行行的站在窗的前面,門窗的窗的前面。
[00:51:07.000 --> 00:51:14.000]  更加搞笑的是,他們懶懶閒閒的站在那個窗,那個門窗前面。
[00:51:14.000 --> 00:51:17.000]  他很醉心自己的容貌,但是看不見死亡的現實。
[00:51:17.000 --> 00:51:22.000]  醉心於自己的容貌,沒有看到死亡的現實。
[00:51:22.000 --> 00:51:27.000]  第五個小的引誘就是這個臨產婦人的死亡的呼喊。
[00:51:27.000 --> 00:51:31.000]  第五個小的引誘是臨產婦人的呼喊。
[00:51:31.000 --> 00:51:40.000]  三十節我聽見有彷彿婦人臨產的聲音,好像是生頭呆疼痛的聲音,原來是石安的聲音。
[00:51:40.000 --> 00:51:44.000]  她喘著氣,伸開手,我又和了。
[00:51:44.000 --> 00:51:49.000]  在殺人者眼前,我的心靈發昏。
[00:51:49.000 --> 00:51:57.000]  三十節我聽見有彷彿婦人臨產的聲音,好像是生頭呆疼痛的聲音,原來是石安的聲音。
[00:51:57.000 --> 00:52:01.000]  她喘著氣,伸開手,我又和了。
[00:52:01.000 --> 00:52:06.000]  在殺人者眼前,我的心靈發昏。
[00:52:06.000 --> 00:52:11.000]  軍隊來到耶路撒冷,猶大再不是一個妓女了。
[00:52:11.000 --> 00:52:14.000]  軍隊來到耶路撒冷,猶大不再是一個妓女了。
[00:52:14.000 --> 00:52:18.000]  她變成一個無助在這裡生產的女人。
[00:52:18.000 --> 00:52:20.000]  她變成一個無助在這裡生產的女人。
[00:52:20.000 --> 00:52:24.000]  她在這裡呼喊,好像是生產痛苦的呼喊。
[00:52:24.000 --> 00:52:27.000]  在那裡呼喊,好像是生產痛苦的呼喊。
[00:52:27.000 --> 00:52:28.000]  在那裡呼喊,好像是生產痛苦的呼喊。
[00:52:28.000 --> 00:52:32.000]  呼喊是求助的呼喊,是死亡的呼喊。
[00:52:32.000 --> 00:52:35.000]  呼喊是求助的呼喊,是死亡的呼喊。
[00:52:35.000 --> 00:52:37.000]  因為周圍都有殺戮者的聲音。
[00:52:37.000 --> 00:52:40.000]  因為周圍都有殺戮者的聲音。
[00:52:40.000 --> 00:52:43.000]  在第四個隱喻和第五個隱喻是很苛刻的。
[00:52:43.000 --> 00:52:47.000]  在第四個隱喻和第六個隱喻是很吻合的。
[00:52:47.000 --> 00:52:51.000]  意思是耶路撒冷被審判。
[00:52:51.000 --> 00:52:54.000]  意思是耶路撒冷被審判。
[00:52:54.000 --> 00:52:59.000]  耶路撒冷卻不知道審判。
[00:52:59.000 --> 00:53:02.000]  耶路撒冷卻不知道被審判。
[00:53:02.000 --> 00:53:05.000]  她跟妓女一樣的無恥。
[00:53:05.000 --> 00:53:07.000]  她跟妓女一樣的無恥。
[00:53:07.000 --> 00:53:10.000]  她跟生產的婦人一樣的無助。
[00:53:10.000 --> 00:53:13.000]  她跟生產的婦人一樣的無助。
[00:53:13.000 --> 00:53:17.000]  死亡將到,沒有哀悼,沒有拯救。
[00:53:17.000 --> 00:53:21.000]  死亡將到,沒有哀悼,沒有拯救。
[00:53:21.000 --> 00:53:24.000]  我們今天早上讀了四章五至三十一節。
[00:53:24.000 --> 00:53:27.000]  今天早上讀了四章五到三十一節。
[00:53:27.000 --> 00:53:29.000]  都是關於戰爭的來臨。
[00:53:29.000 --> 00:53:30.000]  都是關於戰爭的來臨。
[00:53:30.000 --> 00:53:32.000]  讀完第四章的時候我們有些問題。
[00:53:32.000 --> 00:53:34.000]  讀第四章的時候我們有問題。
[00:53:34.000 --> 00:53:37.000]  到底誰應該為這個災難負上責任呢?
[00:53:37.000 --> 00:53:40.000]  到底誰要為這個災難負上責任呢?
[00:53:40.000 --> 00:53:45.000]  事實上在主前587年耶路撒冷倒塌了。
[00:53:45.000 --> 00:53:49.000]  事實上在主前587年耶路撒冷倒塌了。
[00:53:49.000 --> 00:53:52.000]  人在歇斯底里的當中尋求解釋。
[00:53:52.000 --> 00:53:54.000]  人在歇斯底里的當中尋求解釋。
[00:53:54.000 --> 00:53:57.000]  最能夠解釋的人就是耶利米。
[00:53:57.000 --> 00:53:59.000]  最能夠解釋的人是耶利米。
[00:53:59.000 --> 00:54:03.000]  他在災難之前提供一個災難的神學。
[00:54:03.000 --> 00:54:06.000]  他在災難之前提供了災難的神學。
[00:54:06.000 --> 00:54:10.000]  他挑戰耶路撒冷那種狹隘的國家主義。
[00:54:10.000 --> 00:54:13.000]  他挑戰耶路撒冷那種狹隘的國家主義。
[00:54:13.000 --> 00:54:15.000]  他們以為以色列是宇宙的中心。
[00:54:15.000 --> 00:54:17.000]  他們以為以色列是宇宙的中心。
[00:54:17.000 --> 00:54:19.000]  他們活得好像沒有神在那裡那樣。
[00:54:19.000 --> 00:54:21.000]  他們活得好像沒有神在那裡那樣。
[00:54:21.000 --> 00:54:23.000]  所以神要向他們宣戰。
[00:54:23.000 --> 00:54:25.000]  所以神要向他們宣戰。
[00:54:25.000 --> 00:54:30.000]  所以耶利米解釋戰爭的毀壞是出自於神。
[00:54:30.000 --> 00:54:34.000]  所以耶利米解釋戰爭的毀壞是出自於神。
[00:54:34.000 --> 00:54:39.000]  因為他所愛的百姓不忠不信,神心碎。
[00:54:39.000 --> 00:54:44.000]  因為他所愛的百姓不忠不信,神心碎了。
[00:54:44.000 --> 00:54:50.000]  如此,耶利米在一些國破家亡的災難中給予了一個解釋的意義。
[00:54:50.000 --> 00:54:50.000]  如此,耶利米在一些國破家亡的災難中給予了一個解釋的意義。
[00:54:50.000 --> 00:54:54.000]  所以耶利米就在國破家亡中給予了一個解釋的意義。
[00:54:54.000 --> 00:54:59.000]  但是另一方面,戰爭的師哥也是為神做辯護的。
[00:54:59.000 --> 00:55:03.000]  但是另一方面,戰爭的師哥也是為神做辯護的。
[00:55:03.000 --> 00:55:10.000]  所以與神無關的,他不是兇殘,他不是願意去懲罰的。
[00:55:10.000 --> 00:55:13.000]  所以與神無關的,他不是兇殘,他不是願意去懲罰的。
[00:55:13.000 --> 00:55:15.000]  所以與神無關的,他不是兇殘,他不是願意去懲罰的。
[00:55:15.000 --> 00:55:18.000]  他需要這樣做,因為猶大犯罪。
[00:55:18.000 --> 00:55:20.000]  他需要這樣做,因為猶大犯罪。
[00:55:20.000 --> 00:55:22.000]  所以師哥說得很矛盾。
[00:55:22.000 --> 00:55:23.000]  所以師哥說得很矛盾。
