
[00:00:00.000 --> 00:00:03.560]  今天就選了《采及記》的這幾章聖經
[00:16:21.280 --> 00:16:23.760]  就達到了神的目的
[00:16:23.760 --> 00:16:25.360]  說要與人同住
[00:16:25.360 --> 00:16:27.760]  與人親近的目的
[00:16:27.760 --> 00:16:28.880]  神很想
[00:16:28.880 --> 00:16:30.000]  所以做這麼多事情
[00:16:30.000 --> 00:16:32.160]  就是為了想跟人親近
[00:16:32.160 --> 00:16:33.280]  在這個地方
[00:16:33.280 --> 00:16:34.880]  這樣子跟神親近
[00:16:34.880 --> 00:16:36.440]  是不是很美好?
[00:16:36.440 --> 00:16:42.120]  但是人要走到進入這個藥櫃的地方的時候
[00:16:42.120 --> 00:16:43.400]  也有一段路程
[00:16:43.800 --> 00:16:45.440]  我們再講下去
[00:16:45.440 --> 00:16:47.440]  其他會幕裡面的
[00:16:47.440 --> 00:16:48.440]  接著下去
[00:16:48.440 --> 00:16:51.200]  23-30節就說做一張桌子
[00:16:51.200 --> 00:16:53.480]  一張普通的桌子
[00:16:53.480 --> 00:16:55.680]  這張桌子很重要的目的
[00:16:55.680 --> 00:16:57.880]  就是擺放一些叫做陳設餅
[00:16:57.880 --> 00:17:00.160]  陳設餅擺在上面
[00:17:00.160 --> 00:17:03.720]  就是給祭司進入會幕裡面吃的
[00:17:03.720 --> 00:17:06.400]  經常都有擺在那裡
[00:17:06.400 --> 00:17:08.760]  不會說吃完了就沒有了
[00:17:08.760 --> 00:17:09.360]  不會的
[00:17:09.360 --> 00:17:10.960]  經常都擺在那裡
[00:17:10.960 --> 00:17:14.640]  換句話說祭司進去隨時如果肚子餓都可以吃
[00:17:14.640 --> 00:17:16.160]  都即時有東西吃
[00:17:16.160 --> 00:17:18.560]  這張桌子就是這麼做的
[00:17:18.560 --> 00:17:19.200]  一樣的
[00:17:19.200 --> 00:17:21.080]  木桌包上精金
[00:17:21.080 --> 00:17:22.920]  又有金牙邊
[00:17:22.920 --> 00:17:26.000]  又穿了一些環在四角那裡
[00:17:26.000 --> 00:17:30.560]  等搬的時候要用穿的綱來抬
[00:17:30.560 --> 00:17:32.360]  留意這裡沒有講到
[00:17:32.360 --> 00:17:35.840]  那個綱一定要常常穿在裡面
[00:17:35.840 --> 00:17:36.840]  沒有提過
[00:17:36.840 --> 00:17:39.800]  有機會可以拔出來
[00:17:41.280 --> 00:17:44.920]  聖經是沒有實際好像藥櫃那樣講
[00:17:44.920 --> 00:17:46.600]  說不可以抽出來的
[00:17:46.600 --> 00:17:49.280]  如果錯了你找到的話告訴我
[00:17:49.280 --> 00:17:53.200]  接著再下去做燈台
[00:17:53.200 --> 00:17:55.200]  三十一節做燈台
[00:17:55.200 --> 00:17:59.480]  這個燈台你看下去真的叫你做都挺難的
[00:17:59.480 --> 00:18:02.680]  要用精金做一個燈台
[00:18:02.680 --> 00:18:08.640]  這個燈台的左和端又要杯又要球又要花又要連接
[00:18:09.720 --> 00:18:14.400]  一塊要連接一塊這樣除出來
[00:18:14.400 --> 00:18:16.960]  又是一塊金
[00:18:16.960 --> 00:18:18.920]  要敲一下敲一下敲一下
[00:18:18.920 --> 00:18:20.480]  敲出一個燈台
[00:18:20.480 --> 00:18:22.000]  好像一棵樹一樣
[00:18:22.000 --> 00:18:24.000]  有些枝節伸出來
[00:18:24.000 --> 00:18:26.520]  枝節上不是光滑滑的
[00:18:26.520 --> 00:18:28.360]  要有一個小球
[00:18:28.360 --> 00:18:30.560]  好像花的花籃花托那樣
[00:18:30.560 --> 00:18:35.960]  要敲到花籃上有花托幾塊
[00:18:35.960 --> 00:18:40.960]  接著有一個杯上面裝著油來點燈
[00:18:40.960 --> 00:18:43.200]  是敲出來的
[00:18:43.200 --> 00:18:47.800]  我馬上想到一個類比
[00:18:47.800 --> 00:18:49.960]  假設現在給你一個麵粉
[00:18:49.960 --> 00:18:52.600]  用手捏一下這樣捏出來
[00:18:52.600 --> 00:18:55.120]  按它這樣的樣子
[00:18:55.120 --> 00:18:57.200]  我想你也挺難做出來的
[00:18:57.200 --> 00:18:59.520]  給你一個麵粉這樣捏一下
[00:18:59.520 --> 00:19:01.520]  這裡有球又要立體的敲出來
[00:19:01.520 --> 00:19:05.200]  這裡扁扁的要有一個花托一條條的
[00:19:05.200 --> 00:19:08.480]  上面要捏到有一個杯裝著油
[00:19:08.480 --> 00:19:12.080]  一條主幹上去要分6枝出來
[00:19:12.080 --> 00:19:14.720]  一共有7個位置來點燈
[00:19:14.720 --> 00:19:17.760]  怎麼敲呢?
[00:19:17.760 --> 00:19:19.680]  要很小心地敲
[00:19:19.680 --> 00:19:21.760]  敲的時候要很厲害才能夠敲到
[00:19:21.760 --> 00:19:26.000]  要很仔細很用心才能夠敲到這個金燈台出來
[00:19:26.000 --> 00:19:27.280]  要一塊光
[00:19:27.280 --> 00:19:30.640]  是不是又是神的想法有些問題呢?
[00:19:30.640 --> 00:19:33.240]  分開幾塊金而已
[00:19:33.240 --> 00:19:34.760]  分開幾塊做完之後
[00:19:34.760 --> 00:19:37.240]  燒紅把它貼上去就搞定了
[00:19:37.240 --> 00:19:38.560]  快靚正
[00:19:38.560 --> 00:19:40.720]  看不到的一樣而已
[00:19:40.720 --> 00:19:43.920]  也是按實的方法
[00:19:43.920 --> 00:19:45.680]  你不要想著自己厲害
[00:19:45.680 --> 00:19:47.680]  我可以改善它
[00:19:47.680 --> 00:19:49.080]  快一點做得好一點
[00:19:49.080 --> 00:19:51.120]  你如果這樣做
[00:19:51.120 --> 00:19:51.960]  死定了
[00:19:51.960 --> 00:19:53.560]  一定要按實的方法來做
[00:19:53.560 --> 00:19:55.800]  用一塊金敲出來就慢慢敲
[00:19:55.800 --> 00:19:56.600]  敲出來
[00:19:56.600 --> 00:19:58.360]  那意義是什麼呢?
[00:19:58.360 --> 00:19:59.680]  為什麼這麼麻煩呢?
[00:19:59.680 --> 00:20:02.400]  我們這樣去思想的時候就會想到
[00:20:02.400 --> 00:20:05.960]  就是說這一塊金慢慢敲出來
[00:20:05.960 --> 00:20:08.280]  那個燈台是代表什麼呢?
[00:20:08.280 --> 00:20:11.120]  在藥櫃裡面封死的時候
[00:20:11.120 --> 00:20:12.880]  沒有光的
[00:20:12.880 --> 00:20:17.080]  進去裡面的燈光就是靠這個燈台
[00:20:17.080 --> 00:20:20.800]  對面的桌子放著食物在那裡
[00:20:20.800 --> 00:20:22.320]  那個祭司就有得吃
[00:20:22.320 --> 00:20:25.040]  有光可以光照著它
[00:20:25.040 --> 00:20:27.880]  這個燈台是代表什麼呢?
[00:20:27.880 --> 00:20:30.560]  其實我們一直講這麼多東西
[00:20:30.560 --> 00:20:33.280]  慢慢每樣東西都是代表基督
[00:20:33.280 --> 00:20:35.680]  耶穌基督為我們死
[00:20:35.680 --> 00:20:38.880]  耶穌基督裡面有很多的恩典
[00:20:38.880 --> 00:20:41.760]  很多的光照等等
[00:20:41.760 --> 00:20:43.080]  全部都是耶穌基督
[00:20:43.080 --> 00:20:45.320]  所以也有些人說
[00:20:45.320 --> 00:20:48.240]  如果在聖經班或者教會裡面
[00:20:48.240 --> 00:20:50.200]  有什麼問題回答那些
[00:20:50.200 --> 00:20:51.360]  你回答出什麼都說耶穌
[00:20:51.360 --> 00:20:53.680]  耶穌耶穌可能都合格了
[00:20:53.680 --> 00:20:55.120]  因為很多東西都是耶穌
[00:20:55.120 --> 00:20:59.080]  所以好像那些考生去考試那樣
[00:20:59.080 --> 00:21:01.680]  他說那些多項選擇題
[00:21:01.680 --> 00:21:03.520]  不理我每一條都選A
[00:21:03.520 --> 00:21:05.360]  那也應該有四分一的機會
[00:21:05.360 --> 00:21:06.080]  不知道是不是
[00:21:06.080 --> 00:21:08.800]  我們以前是五條的
[00:21:08.800 --> 00:21:09.960]  A B C D E
[00:21:09.960 --> 00:21:11.840]  現在已經改成四條
[00:21:11.840 --> 00:21:14.000]  就是有四分一的機會是正確的
[00:21:14.000 --> 00:21:19.560]  這個燈台就是代表在神的裡面
[00:21:19.560 --> 00:21:22.280]  我們走這一條天路
[00:21:22.280 --> 00:21:23.360]  作為基督徒
[00:21:23.360 --> 00:21:25.080]  你的光從哪裡來?
[00:21:25.080 --> 00:21:27.640]  你的光是從這個燈台裡面
[00:21:27.640 --> 00:21:28.960]  這個燈台是誰?
[00:21:28.960 --> 00:21:29.960]  就是基督
[00:21:29.960 --> 00:21:31.160]  就是神的話
[00:21:31.160 --> 00:21:33.360]  因為耶穌祂說自己是什麼?
[00:21:33.360 --> 00:21:35.720]  祂是生命的糧
[00:21:35.720 --> 00:21:38.240]  所以什麼都回答基督就可以了
[00:21:38.240 --> 00:21:39.320]  耶穌是生命的糧
[00:21:39.320 --> 00:21:40.360]  也是生命的光
[00:21:40.360 --> 00:21:41.760]  所以耶穌
[00:21:41.760 --> 00:21:44.280]  一塊金這樣凸出來
[00:21:44.280 --> 00:21:45.960]  耶穌就是這樣
[00:21:45.960 --> 00:21:48.080]  耶穌的生命一直下去的時候
[00:21:48.080 --> 00:21:49.000]  你看當初
[00:21:49.000 --> 00:21:52.760]  就是好像一直被凸出來的
[00:21:52.760 --> 00:21:57.320]  是經歷很多的磨難
[00:21:57.320 --> 00:22:00.640]  才能夠成就那個時空出來
[00:22:00.640 --> 00:22:03.440]  這個燈台要這樣精功凸出來
[00:22:03.440 --> 00:22:05.720]  很精緻、很光芒
[00:22:05.720 --> 00:22:07.080]  我們讀下去的時候
[00:22:07.080 --> 00:22:09.600]  中文、日本有一兩個字
[00:22:09.600 --> 00:22:13.280]  好像有一點誤解
[00:22:13.280 --> 00:22:15.000]  因為他一邊講的時候
[00:22:15.000 --> 00:22:18.040]  說這個燈台要做一些蠟展
[00:22:18.040 --> 00:22:20.560]  還有做一些蠟花盆
[00:22:20.560 --> 00:22:22.680]  三十八節那裡
[00:22:22.680 --> 00:22:26.760]  燈台的蠟展和蠟花盆也要精金製
[00:22:26.760 --> 00:22:29.840]  你說那時候的燈燒油
[00:22:29.840 --> 00:22:31.520]  那麼蠟從何而來呢?
[00:22:31.520 --> 00:22:33.640]  我們看那時候不再說了
[00:22:33.640 --> 00:22:37.040]  再查一些其他的聖經
[00:22:37.040 --> 00:22:40.320]  就不是講特別的蠟字
[00:22:40.320 --> 00:22:44.240]  這個蠟字很可能是將經文中國化的時候
[00:22:44.240 --> 00:22:45.920]  中國人點蠟燭
[00:22:45.920 --> 00:22:48.000]  所以那些器具類似的
[00:22:48.000 --> 00:22:50.120]  都是用在蠟燭身上的
[00:22:50.120 --> 00:22:51.200]  就用了這個名字
[00:22:51.200 --> 00:22:56.480]  就是你要修剪燈芯、蠟的時候
[00:22:56.480 --> 00:22:59.920]  要剪走一些不要的東西
[00:22:59.920 --> 00:23:01.240]  就是那個剪
[00:23:01.240 --> 00:23:04.520]  英文就是講鉗子
[00:23:04.520 --> 00:23:06.800]  就是那個tong
[00:23:06.800 --> 00:23:08.000]  就是那個鉗子
[00:23:08.000 --> 00:23:09.040]  鉗走一些東西
[00:23:09.040 --> 00:23:13.560]  或者燈芯有些燒得不好的時候
[00:23:13.560 --> 00:23:15.720]  黑色了的就剪走那些
[00:23:15.720 --> 00:23:18.320]  就是那個鉗要用精金製
[00:23:18.320 --> 00:23:20.000]  那麼蠟花盆是什麼呢?
[00:23:20.000 --> 00:23:23.160]  蠟花盆叫做snuff dishes
[00:23:23.160 --> 00:23:25.200]  你如果有看過一些電影
[00:23:25.200 --> 00:23:27.760]  就是那些寺廟裡面
[00:23:27.760 --> 00:23:29.160]  不是有很多那些蠟燭嗎?
[00:23:29.160 --> 00:23:30.960]  要弄熄那些蠟燭怎麼弄呢?
[00:23:30.960 --> 00:23:32.800]  吹它嗎?
[00:23:32.800 --> 00:23:34.200]  不是說不吹的
[00:23:34.200 --> 00:23:37.000]  有一個東西好像杯子反轉那樣
[00:23:37.000 --> 00:23:39.640]  有一條柄這樣吸下去的
[00:23:39.640 --> 00:23:40.760]  那麼它就會熄了
[00:23:40.760 --> 00:23:43.080]  那麼它叫做snuff dishes
[00:23:43.080 --> 00:23:45.080]  就是你想弄熄一些火的時候
[00:23:45.080 --> 00:23:46.000]  要這樣弄
[00:23:46.000 --> 00:23:47.880]  那麼它就用金來做
[00:23:47.880 --> 00:23:49.800]  那麼跟蠟無關的
[00:23:49.800 --> 00:23:51.880]  就算是一支燈芯那樣
[00:23:51.880 --> 00:23:53.800]  你用那個東西蓋著蓋著熄就可以了
[00:23:53.800 --> 00:23:55.080]  就是沒有蠟的
[00:23:55.080 --> 00:23:58.520]  所以不一定是蠟展蠟花盆
[00:23:58.520 --> 00:24:00.040]  這個是中文化的時候
[00:24:00.040 --> 00:24:02.200]  有些可能你是誤解的
[00:24:02.200 --> 00:24:03.120]  但是怎麼也好
[00:24:03.120 --> 00:24:05.720]  就是這些東西全部都很矜貴
[00:24:05.720 --> 00:24:07.840]  都用最好的物料
[00:24:07.840 --> 00:24:09.640]  在人類到現在來說
[00:24:09.640 --> 00:24:11.720]  我想最好的物料都是金了
[00:24:11.720 --> 00:24:13.640]  當時幾千年前都是
[00:24:13.640 --> 00:24:15.600]  用精金來做
[00:24:15.600 --> 00:24:18.200]  那麼就造成了有一張桌子
[00:24:18.200 --> 00:24:19.800]  供應食物
[00:24:19.800 --> 00:24:24.000]  又有一個燈台供應你需要的光
[00:24:24.000 --> 00:24:28.440]  讓祭司進到這個會幕裡面的時候
[00:24:28.440 --> 00:24:29.720]  又有光照
[00:24:29.720 --> 00:24:30.840]  又有糧食
[00:24:30.840 --> 00:24:31.960]  那不是很好嗎?
[00:24:31.960 --> 00:24:33.560]  那麼再看下去
[00:24:33.560 --> 00:24:35.040]  這一間這樣的會幕
[00:24:35.040 --> 00:24:36.320]  其實是怎麼樣的樣子呢?
[00:24:36.320 --> 00:24:37.880]  那麼更加精彩
[00:24:37.880 --> 00:24:38.680]  26張
[00:24:38.680 --> 00:24:41.800]  這一間這樣的會幕是長方形的
[00:24:41.800 --> 00:24:44.000]  好像貨櫃那樣
[00:24:44.000 --> 00:24:44.600]  長長的
[00:24:44.600 --> 00:24:46.640]  也好像我們現在這個堂
[00:24:46.640 --> 00:24:48.280]  剛剛長長的那樣
[00:24:48.280 --> 00:24:49.800]  差不多是這樣的形狀
[00:24:49.800 --> 00:24:50.880]  那麼
[00:24:51.680 --> 00:24:56.200]  在礦業裡面怎麼能夠建造出這樣的東西呢?
[00:24:56.200 --> 00:24:56.800]  啊
[00:24:56.800 --> 00:24:58.160]  他就想到了
[00:24:58.160 --> 00:24:59.920]  找一些木板一塊一塊
[00:24:59.920 --> 00:25:02.760]  那麼木板下面就好像兩隻腳一樣
[00:25:02.760 --> 00:25:04.040]  我們叫做筍
[00:25:04.040 --> 00:25:07.280]  然後就做兩個座
[00:25:07.280 --> 00:25:09.800]  這裡的姓氏叫做茅
[00:25:09.800 --> 00:25:12.680]  那麼你有沒有見過一些店鋪有時候
[00:25:12.680 --> 00:25:14.920]  為了充一下太陽傘
[00:25:14.920 --> 00:25:16.960]  就找一個油桶倒滿了毛泥
[00:25:16.960 --> 00:25:17.880]  中間有個洞
[00:25:17.880 --> 00:25:19.960]  插一些東西進去
[00:25:19.960 --> 00:25:20.840]  那就很穩固了
[00:25:20.840 --> 00:25:21.360]  不動了
[00:25:21.360 --> 00:25:22.200]  就是這樣子
[00:25:22.200 --> 00:25:24.680]  不過就不是找石頭做
[00:25:24.680 --> 00:25:26.280]  找銀啊
[00:25:26.280 --> 00:25:27.880]  找銅啊
[00:25:27.880 --> 00:25:29.320]  貴的金屬
[00:25:29.320 --> 00:25:30.600]  來做那個座
[00:25:30.600 --> 00:25:31.840]  做那個茅
[00:25:31.840 --> 00:25:35.040]  木板的兩塊筍插在上面
[00:25:35.040 --> 00:25:36.200]  那就很穩固不動了
[00:25:36.200 --> 00:25:37.520]  那麼每一塊板呢
[00:25:37.520 --> 00:25:38.680]  又不是很寬而已
[00:25:38.680 --> 00:25:40.600]  每一塊板就一爪寬
[00:25:40.600 --> 00:25:41.720]  剛才我說了一爪
[00:25:41.720 --> 00:25:42.480]  一爪寬
[00:25:42.480 --> 00:25:44.160]  就是這麼寬
[00:25:44.160 --> 00:25:46.160]  那麼你會想到
[00:25:46.160 --> 00:25:47.720]  為什麼不大塊一點呢?
[00:25:47.720 --> 00:25:49.800]  找到才行的
[00:25:49.800 --> 00:25:51.120]  那棵樹有多大呢?
[00:25:51.520 --> 00:25:52.200]  那棵樹
[00:25:52.200 --> 00:25:53.280]  這麼大
[00:25:53.280 --> 00:25:54.560]  那塊板就可以這麼大了
[00:25:54.560 --> 00:25:55.760]  所以一爪寬呢
[00:25:55.760 --> 00:25:57.200]  是一個聰明的選擇
[00:25:57.200 --> 00:25:59.000]  既夠強大
[00:25:59.000 --> 00:26:01.680]  也能夠很容易找到
[00:26:01.680 --> 00:26:03.280]  那麼你上網可以找找
[00:26:03.280 --> 00:26:06.480]  上網可以找找這個造甲木那些
[00:26:06.480 --> 00:26:09.480]  都會有一些樹的介紹給你看
[00:26:09.480 --> 00:26:11.040]  那麼有一些木板
[00:26:11.040 --> 00:26:13.200]  切的尺寸很適合
[00:26:13.200 --> 00:26:15.320]  那麼就是這樣動動動
[00:26:15.320 --> 00:26:16.240]  兩邊牆
[00:26:16.240 --> 00:26:17.280]  全部動起來
[00:26:17.280 --> 00:26:18.920]  那麼就有兩幅牆了
[00:26:18.920 --> 00:26:21.120]  那麼那些木板呢
[00:26:21.520 --> 00:26:23.400]  又是包什麼呢?
[00:26:23.400 --> 00:26:25.600]  又包上金
[00:26:25.600 --> 00:26:29.440]  那些牆紙是真金牆紙
[00:26:29.440 --> 00:26:31.160]  兩幅牆一走過去
[00:26:31.160 --> 00:26:33.880]  兩邊都是黃金的牆
[00:26:33.880 --> 00:26:37.520]  然後有個七個球的燈
[00:26:37.520 --> 00:26:38.840]  在這裡放光
[00:26:38.840 --> 00:26:39.680]  哇
[00:26:39.680 --> 00:26:40.520]  光燦燦
[00:26:40.520 --> 00:26:41.400]  很光亮是不是?
[00:26:41.400 --> 00:26:44.560]  你裝修的時候有沒有用金牆紙呢?
[00:26:44.560 --> 00:26:45.400]  有沒有?
[00:26:45.400 --> 00:26:47.120]  就可以夠光了
[00:26:47.120 --> 00:26:50.440]  金色的牆身
[00:26:50.440 --> 00:26:51.640]  很華麗是不是?
[00:26:51.640 --> 00:26:53.360]  那麼頂部怎麼樣呢?
[00:26:53.360 --> 00:26:56.800]  那麼頂部就更加奇妙厲害了
[00:26:56.800 --> 00:26:58.920]  那麼就很簡單
[00:26:58.920 --> 00:27:01.080]  好像一塊塊桌布那樣蓋上去
[00:27:01.080 --> 00:27:03.000]  那麼兩邊動起來的板
[00:27:03.000 --> 00:27:04.640]  上面蓋上一塊大布
[00:27:04.640 --> 00:27:05.760]  那麼就有一個頂了
[00:27:05.760 --> 00:27:06.400]  是不是?
[00:27:06.400 --> 00:27:08.880]  那麼這塊大布怎麼做呢?
[00:27:08.880 --> 00:27:10.680]  那麼大家看下去
[00:27:10.680 --> 00:27:11.680]  第一層
[00:27:11.680 --> 00:27:15.720]  就是這裡26張
[00:27:15.720 --> 00:27:18.400]  你要用十幅萬紙作著墨
[00:27:18.400 --> 00:27:21.360]  因為一幅幅的布這樣做出來
[00:27:21.360 --> 00:27:23.800]  它就叫做十幅
[00:27:23.800 --> 00:27:25.480]  每一幅多大呢?
[00:27:25.480 --> 00:27:30.240]  每一幅就是四爪乘以28爪
[00:27:30.240 --> 00:27:33.360]  四爪就是這麼長的一爪
[00:27:33.360 --> 00:27:35.880]  四爪就是大概我現在伸開手五寬
[00:27:35.880 --> 00:27:39.720]  突然間伸開手五寬
[00:27:39.720 --> 00:27:41.160]  長28
[00:27:41.160 --> 00:27:42.520]  就是差不多這間房的寬度
[00:27:42.520 --> 00:27:45.760]  那麼就做十幅
[00:27:46.560 --> 00:27:49.280]  這十幅就前面那五幅
[00:27:49.280 --> 00:27:50.840]  就一幅幅聯合起來
[00:27:50.840 --> 00:27:53.960]  接著有五幅又一幅幅聯合起來
[00:27:53.960 --> 00:27:55.840]  那麼就有兩個五幅
[00:27:55.840 --> 00:27:59.120]  如果讓你想就再聯合起來
[00:27:59.120 --> 00:28:00.600]  不過不是這麼說
[00:28:00.600 --> 00:28:02.720]  神就是說在這五幅的邊
[00:28:02.720 --> 00:28:06.280]  做50個鈕扣的洞
[00:28:06.280 --> 00:28:10.200]  然後做50個金的勾
[00:28:10.200 --> 00:28:13.040]  吸下去勾著兩邊
[00:28:13.760 --> 00:28:17.160]  那麼就成為了十塊的一整塊
[00:28:17.160 --> 00:28:19.840]  中間就有一行這樣的金勾
[00:28:19.840 --> 00:28:21.240]  這樣勾著它
[00:28:21.240 --> 00:28:21.960]  明白嗎?
[00:28:21.960 --> 00:28:24.280]  那麼就整幅蓋在這個面上
[00:28:24.280 --> 00:28:25.720]  就是你現在看到的青花瓣
[00:28:25.720 --> 00:28:28.240]  中間這條橫的有一排這樣的金勾
[00:28:28.240 --> 00:28:34.280]  接著就全部蓋上都是這一幅的萬字
[00:28:34.280 --> 00:28:37.680]  那麼這一幅的帳幕要很特別
[00:28:37.680 --> 00:28:39.840]  繡上基隆柏
[00:28:39.840 --> 00:28:42.760]  以及那個物料是用細麻
[00:28:43.760 --> 00:28:47.640]  那個細麻這樣捏成一條條的線
[00:28:47.640 --> 00:28:50.640]  以前沒有織布機的
[00:28:50.640 --> 00:28:52.120]  那些細麻是這樣
[00:28:52.120 --> 00:28:55.560]  手指頭都勒起來
[00:28:55.560 --> 00:28:56.640]  就是這樣慢慢織
[00:28:56.640 --> 00:29:00.160]  有藍色線、紫色線、珠紅色線
[00:29:00.160 --> 00:29:01.960]  就是一切漂亮的東西
[00:29:01.960 --> 00:29:06.320]  用來織這一塊這樣的帳幕
[00:29:06.320 --> 00:29:11.320]  用精工繡上一些基隆柏天使的公仔在上面
[00:29:11.320 --> 00:29:13.600]  那麼整幅放在這裡
[00:29:13.600 --> 00:29:16.200]  那麼你現在坐在這裡就有兩邊金色
[00:29:16.200 --> 00:29:20.600]  頂部就看到這一幅很漂亮的帳幕
[00:29:20.600 --> 00:29:21.520]  可以嗎?
[00:29:21.520 --> 00:29:23.040]  漂亮嗎?
[00:29:23.040 --> 00:29:25.080]  極盡奢華
[00:29:25.080 --> 00:29:27.960]  在當時來說真的極盡奢華
[00:29:27.960 --> 00:29:28.720]  好了
[00:29:28.720 --> 00:29:30.680]  蓋上去之後留意那個
[00:29:30.680 --> 00:29:34.680]  剛才說的木板有十爪這麼高
[00:29:34.680 --> 00:29:37.480]  那麼橫闊有九爪
[00:29:37.480 --> 00:29:39.560]  那麼你那幅布蓋上去
[00:29:39.560 --> 00:29:41.920]  就是一十二十
[00:29:41.920 --> 00:29:43.160]  就是二十九
[00:29:43.760 --> 00:29:47.360]  但是剛才不是說了這一塊帳幕
[00:29:47.360 --> 00:29:49.800]  聯起之後是二十八嗎?
[00:29:49.800 --> 00:29:53.200]  那麼長四乘十就是四十
[00:29:53.200 --> 00:29:55.520]  就是說
[00:29:55.520 --> 00:29:56.840]  當那邊
[00:29:56.840 --> 00:29:58.920]  相撲那邊是開了一個口
[00:29:58.920 --> 00:29:59.640]  不蓋的
[00:29:59.640 --> 00:30:02.040]  由天花開始一直蓋過來
[00:30:02.040 --> 00:30:04.280]  就蓋了
[00:30:04.280 --> 00:30:09.040]  蓋了四十
[00:30:12.600 --> 00:30:14.040]  一幅一幅
[00:30:14.040 --> 00:30:16.320]  剛才那些木板是
[00:30:16.320 --> 00:30:20.280]  是三十爪
[00:30:20.280 --> 00:30:22.320]  就是那個牆身是三十爪
[00:30:22.320 --> 00:30:24.000]  那麼這裡高又十爪
[00:30:24.000 --> 00:30:25.920]  就是三十四十
[00:30:25.920 --> 00:30:28.880]  那麼那個帳幕聯起來
[00:30:28.880 --> 00:30:29.880]  剛剛四十
[00:30:29.880 --> 00:30:31.320]  就是說從前面
[00:30:31.320 --> 00:30:33.040]  剛剛那個頂一直蓋著
[00:30:33.040 --> 00:30:34.320]  蓋到後面
[00:30:34.320 --> 00:30:35.600]  剛剛下到下面
[00:30:35.600 --> 00:30:37.040]  剛剛好
[00:30:37.040 --> 00:30:38.800]  旁邊呢
[00:30:38.800 --> 00:30:42.200]  旁邊是高十二十九
[00:30:42.200 --> 00:30:43.200]  但是它只有二十八
[00:30:43.200 --> 00:30:44.520]  就是兩邊
[00:30:44.520 --> 00:30:46.520]  是吊腳不到地的
[00:30:46.520 --> 00:30:48.200]  明白嗎?
[00:30:48.200 --> 00:30:50.320]  是不是漏洞?
[00:30:50.320 --> 00:30:50.920]  不是漏洞
[00:30:50.920 --> 00:30:52.080]  是設計
[00:30:52.080 --> 00:30:54.360]  我們再講下去你就會明白
[00:30:54.360 --> 00:30:55.920]  那麼蓋完一層之後
[00:30:55.920 --> 00:30:57.680]  不僅要再蓋多一層
[00:30:57.680 --> 00:30:58.880]  第二層呢
[00:30:58.880 --> 00:31:00.840]  就用山羊木
[00:31:00.840 --> 00:31:01.960]  十一幅
[00:31:01.960 --> 00:31:03.040]  那麼
[00:31:03.040 --> 00:31:05.040]  快速一點講
[00:31:05.040 --> 00:31:05.920]  那麼十一幅呢
[00:31:05.920 --> 00:31:07.680]  這一幅是大過剛才那一幅
[00:31:07.680 --> 00:31:10.240]  大過剛才那一幅
[00:31:10.560 --> 00:31:12.200]  就剛剛蓋在上面
[00:31:12.200 --> 00:31:13.640]  就是在外面看上來
[00:31:13.640 --> 00:31:15.680]  就剛剛遮住了最漂亮的那一幅
[00:31:15.680 --> 00:31:18.720]  在外面就看不到
[00:31:18.720 --> 00:31:20.320]  很漂亮的那個
[00:31:20.320 --> 00:31:21.600]  藍色
[00:31:21.600 --> 00:31:22.240]  紫色
[00:31:22.240 --> 00:31:22.960]  珠紅色
[00:31:22.960 --> 00:31:24.120]  滲透了花的那些
[00:31:24.120 --> 00:31:24.760]  看不到
[00:31:24.760 --> 00:31:26.200]  蓋住了
[00:31:26.200 --> 00:31:27.840]  在裡面就看得到
[00:31:27.840 --> 00:31:29.480]  因為進去裡面的時候
[00:31:29.480 --> 00:31:30.800]  一看上天就看得到
[00:31:30.800 --> 00:31:31.440]  這一塊
[00:31:31.440 --> 00:31:33.320]  很漂亮的藍色
[00:31:33.320 --> 00:31:33.720]  紫色
[00:31:33.720 --> 00:31:34.320]  珠紅色
[00:31:34.320 --> 00:31:35.160]  在外面
[00:31:35.160 --> 00:31:36.400]  蓋住了
[00:31:36.400 --> 00:31:38.720]  被那一幅羊毛蓋住了
[00:31:38.720 --> 00:31:40.200]  還不僅如此
[00:31:40.320 --> 00:31:41.720]  蓋完一層還不夠
[00:31:41.720 --> 00:31:43.000]  再蓋多一層
[00:31:43.000 --> 00:31:45.320]  染紅了的公羊皮
[00:31:45.320 --> 00:31:46.400]  再蓋
[00:31:46.400 --> 00:31:48.440]  那麼連
[00:31:48.440 --> 00:31:50.760]  白雪雪的羊毛都看不到了
[00:31:50.760 --> 00:31:52.320]  是不是
[00:31:52.320 --> 00:31:53.600]  看到紅色
[00:31:53.600 --> 00:31:55.120]  的公羊皮
[00:31:55.120 --> 00:31:56.840]  還不止
[00:31:56.840 --> 00:31:57.800]  最後還有多一層
[00:31:57.800 --> 00:31:59.600]  海狗皮
[00:31:59.600 --> 00:32:02.000]  海狗皮
[00:32:02.000 --> 00:32:03.520]  大家應該沒見過
[00:32:03.520 --> 00:32:05.760]  但是你都想到海狗是怎樣的
[00:32:05.760 --> 00:32:07.400]  漂不漂亮
[00:32:07.400 --> 00:32:08.840]  不漂亮
[00:32:08.840 --> 00:32:10.000]  將那層皮
[00:32:10.000 --> 00:32:10.880]  拿出來
[00:32:10.880 --> 00:32:12.160]  駁完它
