
[00:00:00.000 --> 00:00:02.000]  不知大家有沒有留意到
[00:22:02.000 --> 00:22:04.000]  還要容貌俊美
[00:22:04.000 --> 00:22:05.000]  為什麼呢
[00:22:05.000 --> 00:22:09.000]  可能這些叫聲色藝
[00:22:09.000 --> 00:22:11.000]  你要彈奏的時候
[00:22:11.000 --> 00:22:12.000]  看你的樣子
[00:22:12.000 --> 00:22:15.000]  也是俊俏的樣子
[00:22:15.000 --> 00:22:17.000]  有笑容的樣子
[00:22:17.000 --> 00:22:19.000]  看起來舒服一點
[00:22:19.000 --> 00:22:20.000]  也比較好
[00:22:20.000 --> 00:22:24.000]  所以他也合適這些條件
[00:22:24.000 --> 00:22:26.000]  好 就找他過來
[00:22:26.000 --> 00:22:27.000]  但是你有沒有留意
[00:22:27.000 --> 00:22:28.000]  最重要的一句
[00:22:28.000 --> 00:22:30.000]  是很重要的
[00:22:30.000 --> 00:22:32.000]  那句話
[00:22:32.000 --> 00:22:37.000]  剛剛可能頂撞了大數羅王
[00:22:37.000 --> 00:22:39.000]  是哪句話
[00:22:39.000 --> 00:22:43.000]  耶和華也與他同在
[00:22:43.000 --> 00:22:45.000]  如果沒有神的同在
[00:22:45.000 --> 00:22:50.000]  前面的優點都沒有用
[00:22:50.000 --> 00:22:54.000]  今天可能我們很重視自己
[00:22:54.000 --> 00:22:56.000]  沒有前面的優點
[00:22:56.000 --> 00:22:58.000]  我們去做一份工作
[00:22:58.000 --> 00:23:00.000]  我們說我們專長
[00:23:00.000 --> 00:23:03.000]  本科我們所學的東西
[00:23:03.000 --> 00:23:06.000]  都要掌握得很厲害
[00:23:06.000 --> 00:23:07.000]  我們做牧師傳道
[00:23:07.000 --> 00:23:10.000]  對聖經要熟悉等等
[00:23:10.000 --> 00:23:15.000]  做一個律師 會計師
[00:23:15.000 --> 00:23:17.000]  不同的行業
[00:23:17.000 --> 00:23:23.000]  都要對專業掌握得很好
[00:23:23.000 --> 00:23:31.000]  最好有很高的學歷成就
[00:23:31.000 --> 00:23:36.000]  再看說話得體
[00:23:36.000 --> 00:23:38.000]  表現得大方
[00:23:38.000 --> 00:23:41.000]  又有勇敢
[00:23:41.000 --> 00:23:44.000]  帥哥帥妹最好
[00:23:44.000 --> 00:23:50.000]  當然我們也會很關心這些條件
[00:23:50.000 --> 00:23:55.000]  但我們沒有關心耶和華與我同在
[00:23:55.000 --> 00:23:58.000]  神的靈在我生命裏面
[00:23:58.000 --> 00:24:03.000]  神的靈繼續掌管著我自己
[00:24:03.000 --> 00:24:07.000]  神的靈充滿我裏面
[00:24:07.000 --> 00:24:12.000]  我能夠有聰明智慧
[00:24:12.000 --> 00:24:20.000]  能夠有愛心有行動
[00:24:20.000 --> 00:24:22.000]  都是出於神的靈
[00:24:22.000 --> 00:24:24.000]  這是更加重要
[00:24:24.000 --> 00:24:32.000]  這正正是大衛和蘇羅的分別
[00:24:32.000 --> 00:24:37.000]  蘇羅神的靈離開了他
[00:24:37.000 --> 00:24:41.000]  他的工作同樣會失去意義
[00:24:41.000 --> 00:24:43.000]  第二方面神呼召人工作
[00:24:43.000 --> 00:24:45.000]  十九到廿二節
[00:24:45.000 --> 00:24:46.000]  當然是在神瀑
[00:24:46.000 --> 00:24:49.000]  去到伯利恆找到耶穌
[00:24:49.000 --> 00:24:51.000]  要找大衛出來
[00:24:51.000 --> 00:24:57.000]  耶穌很樂意送小兒子去皇宮裏面
[00:24:57.000 --> 00:25:01.000]  有山羊有酒有餅
[00:25:01.000 --> 00:25:03.000]  再加上爐
[00:25:03.000 --> 00:25:05.000]  送到蘇羅王那裏
[00:25:05.000 --> 00:25:09.000]  這是當時基本的禮儀禮貌
[00:25:09.000 --> 00:25:15.000]  去到那裏引見蘇羅
[00:25:15.000 --> 00:25:17.000]  蘇羅很喜歡他
[00:25:17.000 --> 00:25:22.000]  耶穌要他讓兒子留下來陪伴他
[00:25:22.000 --> 00:25:25.000]  讓他成為宮廷樂師
[00:25:25.000 --> 00:25:28.000]  成為音樂治療師
[00:25:28.000 --> 00:25:29.000]  幫助他
[00:25:29.000 --> 00:25:37.000]  當時大衛被薩姆爾高立
[00:25:37.000 --> 00:25:42.000]  高立的意義是成為皇帝
[00:25:42.000 --> 00:25:45.000]  但等候了一段時間
[00:25:45.000 --> 00:25:48.000]  現在似乎有點眉目
[00:25:48.000 --> 00:25:52.000]  原來進入宮廷
[00:25:52.000 --> 00:25:55.000]  都是走這條路線
[00:25:55.000 --> 00:25:57.000]  向皇宮走
[00:25:57.000 --> 00:26:03.000]  只不過是做一個宮廷樂師
[00:26:03.000 --> 00:26:08.000]  究竟用宮廷樂師的身份
[00:26:08.000 --> 00:26:11.000]  去侍候蘇羅
[00:26:11.000 --> 00:26:15.000]  究竟跟神的計劃有沒有關係呢
[00:26:15.000 --> 00:26:17.000]  究竟有沒有聽錯呢
[00:26:17.000 --> 00:26:21.000]  究竟應不應該去答應呢
[00:26:21.000 --> 00:26:25.000]  其實當大衛未被高立的時候
[00:26:25.000 --> 00:26:27.000]  大衛是一個牧羊人
[00:26:27.000 --> 00:26:29.000]  但高立了之後
[00:26:29.000 --> 00:26:31.000]  未進入到宮廷
[00:26:31.000 --> 00:26:33.000]  又是甚麼呢
[00:26:33.000 --> 00:26:36.000]  皇帝
[00:26:36.000 --> 00:26:40.000]  他仍然是一個牧羊人
[00:26:40.000 --> 00:26:46.000]  但你說在他的心裡是有改變的
[00:26:46.000 --> 00:26:48.000]  雖然是一個牧羊人
[00:26:48.000 --> 00:26:51.000]  但他會體會到
[00:26:51.000 --> 00:26:54.000]  他的高立身份
[00:26:54.000 --> 00:26:56.000]  高立身份不是
[00:26:56.000 --> 00:27:00.000]  你自己是否真的成為皇帝
[00:27:00.000 --> 00:27:02.000]  而只是說
[00:27:02.000 --> 00:27:05.000]  神已經認可你
[00:27:05.000 --> 00:27:08.000]  能夠與他同宮
[00:27:08.000 --> 00:27:10.000]  神已經認可你
[00:27:10.000 --> 00:27:13.000]  去代表他
[00:27:13.000 --> 00:27:17.000]  繼續延續這個皇權
[00:27:17.000 --> 00:27:26.000]  延續神在世上的主權
[00:27:26.000 --> 00:27:29.000]  所以更加重要的
[00:27:29.000 --> 00:27:33.000]  除了高立的儀式
[00:27:33.000 --> 00:27:35.000]  就是十三節說
[00:27:35.000 --> 00:27:39.000]  神的靈大大感動大衛
[00:27:39.000 --> 00:27:41.000]  這是很重要的
[00:27:41.000 --> 00:27:45.000]  今天對我們來說是甚麼意思呢
[00:27:45.000 --> 00:27:48.000]  我們的工作
[00:27:48.000 --> 00:27:52.000]  我們的生命都可以被高立
[00:27:52.000 --> 00:27:58.000]  同時我們被神的靈大大感動
[00:27:58.000 --> 00:28:00.000]  因為我們願意打開我們的心門
[00:28:00.000 --> 00:28:03.000]  讓聖靈進入
[00:28:03.000 --> 00:28:04.000]  不單止進入
[00:28:04.000 --> 00:28:06.000]  讓聖靈帶領
[00:28:06.000 --> 00:28:09.000]  讓聖靈掌管
[00:28:09.000 --> 00:28:14.000]  但今天我們又聽到的聲音有多少呢
[00:28:14.000 --> 00:28:23.000]  今天我們聽到神的呼召又有多少呢
[00:28:23.000 --> 00:28:30.000]  剛才我說人生很快過了少年的日子
[00:28:30.000 --> 00:28:32.000]  讀完書就出來工作
[00:28:32.000 --> 00:28:34.000]  開始一段漫長的道路
[00:28:34.000 --> 00:28:37.000]  有一個很長的工作
[00:28:37.000 --> 00:28:39.000]  幾十年的工作
[00:28:39.000 --> 00:28:41.000]  其實在工作裏面
[00:28:41.000 --> 00:28:44.000]  用了人生很多的時間
[00:28:44.000 --> 00:28:46.000]  所以有些人都很嚮往
[00:28:46.000 --> 00:28:47.000]  差不多退休的時候
[00:28:47.000 --> 00:28:48.000]  退休了
[00:28:48.000 --> 00:28:51.000]  我要做我自己想做的事
[00:28:51.000 --> 00:28:54.000]  但做工作不是你想做的事嗎
[00:28:54.000 --> 00:28:55.000]  好像不是
[00:28:55.000 --> 00:28:59.000]  好像是為了老闆而做
[00:28:59.000 --> 00:29:01.000]  簡單再直接一點就是
[00:29:01.000 --> 00:29:03.000]  為了賺錢而做
[00:29:03.000 --> 00:29:06.000]  今天賺工就等於賺錢
[00:29:06.000 --> 00:29:09.000]  我們這樣衡量那份工作
[00:29:09.000 --> 00:29:14.000]  但究竟一個高立了的身份
[00:29:14.000 --> 00:29:18.000]  看一個工作又是如何呢
[00:29:18.000 --> 00:29:22.000]  有沒有聽到神的呼召呢
[00:29:22.000 --> 00:29:26.000]  我記得耶穌去呼召門徒的時候
[00:29:26.000 --> 00:29:32.000]  特別說亞哥、約翰、彼得、安德烈
[00:29:32.000 --> 00:29:37.000]  四位是漁夫
[00:29:37.000 --> 00:29:39.000]  在楊福音開始
[00:29:39.000 --> 00:29:41.000]  施浸約翰就帶著門徒
[00:29:41.000 --> 00:29:44.000]  當時是亞哥、約翰等等
[00:29:44.000 --> 00:29:49.000]  看到耶穌經過施浸約翰
[00:29:49.000 --> 00:29:51.000]  這位是神的羔羊
[00:29:51.000 --> 00:29:53.000]  意思是彼賽亞尼
[00:29:53.000 --> 00:29:58.000]  於是本來在跟從施浸約翰的
[00:29:58.000 --> 00:30:00.000]  亞哥、安德烈
[00:30:00.000 --> 00:30:03.000]  他們就去找耶穌
[00:30:03.000 --> 00:30:08.000]  安德烈就找哥哥彼得一起住一晚
[00:30:08.000 --> 00:30:13.000]  你可以說他是被耶穌所吸引
[00:30:13.000 --> 00:30:15.000]  他是相信了耶穌
[00:30:15.000 --> 00:30:17.000]  他當日是接受了耶穌基督
[00:30:17.000 --> 00:30:20.000]  成為個人的救主
[00:30:20.000 --> 00:30:23.000]  但有沒有跟隨他呢
[00:30:23.000 --> 00:30:24.000]  其實還沒有
[00:30:24.000 --> 00:30:28.000]  那時是耶穌出來傳道的秋天
[00:30:28.000 --> 00:30:31.000]  過了第二年的夏天的時候
[00:30:31.000 --> 00:30:33.000]  一段時間
[00:30:33.000 --> 00:30:35.000]  這個就是未夠一年
[00:30:35.000 --> 00:30:37.000]  大半年的時間
[00:30:37.000 --> 00:30:41.000]  耶穌在加利利海遇到他們
[00:30:41.000 --> 00:30:44.000]  大家記得那段經文
[00:30:44.000 --> 00:30:47.000]  耶穌問他們
[00:30:47.000 --> 00:30:52.000]  你們整晚捕魚怎麼樣
[00:30:52.000 --> 00:30:54.000]  他們說沒有,不行
[00:30:54.000 --> 00:30:56.000]  開到水深之處
[00:30:56.000 --> 00:30:58.000]  你們就可以捕到很多魚
[00:30:58.000 --> 00:30:59.000]  記得那裡
[00:30:59.000 --> 00:31:00.000]  彼得說我是罪人
[00:31:00.000 --> 00:31:02.000]  你快點離開我
[00:31:02.000 --> 00:31:04.000]  但是另一段經文
[00:31:04.000 --> 00:31:06.000]  耶穌呼召他們
[00:31:06.000 --> 00:31:07.000]  於是他們四位就怎樣
[00:31:07.000 --> 00:31:08.000]  聖經形容
[00:31:08.000 --> 00:31:11.000]  他們就舍了船,別了父親
[00:31:11.000 --> 00:31:14.000]  跟從了耶穌
[00:31:14.000 --> 00:31:17.000]  這裡我們可以體會到
[00:31:17.000 --> 00:31:19.000]  今天我們每個人
[00:31:19.000 --> 00:31:21.000]  都曾經聽到神的聲音
[00:31:21.000 --> 00:31:23.000]  呼召我們
[00:31:23.000 --> 00:31:25.000]  接受耶穌成為個人的救主
[00:31:25.000 --> 00:31:27.000]  於是我們說我們信了主
[00:31:27.000 --> 00:31:29.000]  我們成為基督徒
[00:31:29.000 --> 00:31:30.000]  但是很多時候
[00:31:30.000 --> 00:31:33.000]  我們未必去到這個階段
[00:31:33.000 --> 00:31:37.000]  好像聽到耶穌呼召我們
[00:31:37.000 --> 00:31:39.000]  怎樣用我的生命
[00:31:39.000 --> 00:31:42.000]  用我的時間去服侍祂
[00:31:42.000 --> 00:31:44.000]  進入職場
[00:31:44.000 --> 00:31:46.000]  進入工作
[00:31:46.000 --> 00:31:48.000]  或者神給你的照明
[00:31:48.000 --> 00:31:50.000]  去服侍祂
[00:31:50.000 --> 00:31:55.000]  有時候我們未必這樣想到
[00:31:55.000 --> 00:31:58.000]  但是大衛
[00:31:58.000 --> 00:32:01.000]  他已經被高立
[00:32:01.000 --> 00:32:02.000]  他已經知道
[00:32:02.000 --> 00:32:08.000]  自己好像成為神的主權
[00:32:08.000 --> 00:32:10.000]  繼續的延續
[00:32:10.000 --> 00:32:13.000]  他要去為神工作
[00:32:13.000 --> 00:32:14.000]  所以我相信
[00:32:14.000 --> 00:32:16.000]  他開始牧羊的時候
[00:32:16.000 --> 00:32:19.000]  他的體會已經不同了
[00:32:19.000 --> 00:32:21.000]  這些羊是屬於神的
[00:32:21.000 --> 00:32:23.000]  他這個工作是神聖的
[00:32:23.000 --> 00:32:25.000]  他就算是做牧羊也好
[00:32:25.000 --> 00:32:28.000]  做宮廷的樂師也好
[00:32:28.000 --> 00:32:31.000]  這個都是一個君王的工作
[00:32:31.000 --> 00:32:33.000]  所謂君王的工作
[00:32:33.000 --> 00:32:38.000]  是要讓一個混亂成為秩序
[00:32:38.000 --> 00:32:42.000]  這個就是神自己創造世界的時候
[00:32:42.000 --> 00:32:45.000]  天地什麼都沒有
[00:32:45.000 --> 00:32:47.000]  從混沌開始
[00:32:47.000 --> 00:32:50.000]  成為一個秩序
[00:32:50.000 --> 00:32:51.000]  神的公義
[00:32:51.000 --> 00:32:52.000]  神的恩典
[00:32:52.000 --> 00:32:54.000]  神的慈愛
[00:32:54.000 --> 00:32:56.000]  進入這個世界
[00:32:56.000 --> 00:32:59.000]  讓人的生活更加的美好
[00:32:59.000 --> 00:33:02.000]  而我們成為一個君王的工作
[00:33:02.000 --> 00:33:06.000]  就是承擔這些任務
[00:33:06.000 --> 00:33:09.000]  去延續神在地上的主權
[00:33:09.000 --> 00:33:12.000]  今天神仍然工作
[00:33:12.000 --> 00:33:14.000]  在你我的生命裡面工作
[00:33:14.000 --> 00:33:16.000]  要讓我們的生命
[00:33:16.000 --> 00:33:19.000]  能夠繼續延續他自己的工作
[00:33:19.000 --> 00:33:22.000]  所以你看到
[00:33:22.000 --> 00:33:24.000]  大衛
[00:33:24.000 --> 00:33:29.000]  他不管進入這個皇宮做什麼都好
[00:33:29.000 --> 00:33:34.000]  竟然是服侍這個掃羅王
[00:33:34.000 --> 00:33:38.000]  他於是成為一個僕人的君王
[00:33:38.000 --> 00:33:41.000]  去服侍他
[00:33:41.000 --> 00:33:44.000]  這個僕人式的服侍
[00:33:44.000 --> 00:33:47.000]  不正正就好像耶穌基督一樣
[00:33:47.000 --> 00:33:49.000]  耶穌基督在世的時候
[00:33:49.000 --> 00:33:54.000]  一直是這樣的服侍身邊的人
[00:33:54.000 --> 00:33:58.000]  他沒有用皇帝高高在上的心態
[00:33:58.000 --> 00:34:02.000]  但是我們去回顧他的生命
[00:34:02.000 --> 00:34:07.000]  我們不能夠不說耶穌是君王
[00:34:07.000 --> 00:34:09.000]  我們不是因為他釘了十字架之後
[00:34:09.000 --> 00:34:12.000]  他回到神的右邊
[00:34:12.000 --> 00:34:14.000]  我們叫他君王
[00:34:14.000 --> 00:34:16.000]  但是他生平的事蹟
[00:34:16.000 --> 00:34:19.000]  我們都會體會
[00:34:19.000 --> 00:34:23.000]  他正是君王的樣式
[00:34:23.000 --> 00:34:26.000]  是僕人式的君王
[00:34:26.000 --> 00:34:33.000]  去延續上帝的工作
[00:34:33.000 --> 00:34:40.000]  所以大衛和掃羅的分別就在這裡
[00:34:40.000 --> 00:34:42.000]  第三方面
[00:34:42.000 --> 00:34:44.000]  用生命去工作
[00:34:44.000 --> 00:34:46.000]  第二十三節
[00:34:46.000 --> 00:34:50.000]  從神那裡來的惡魔臨到掃羅身上的時候
[00:34:50.000 --> 00:34:53.000]  大衛就拿起琴來用手去彈
[00:34:53.000 --> 00:34:56.000]  掃羅就得到舒暢爽快
[00:34:56.000 --> 00:35:00.000]  惡魔就離開他了
[00:35:00.000 --> 00:35:04.000]  有時候我們最怕入錯行
[00:35:04.000 --> 00:35:06.000]  究竟有沒有搞錯
[00:35:06.000 --> 00:35:10.000]  我來到宮廷裡面是做一個彈琴的嗎
[00:35:10.000 --> 00:35:13.000]  大衛我相信沒有想過
[00:35:13.000 --> 00:35:16.000]  自己會做一個音樂治療師
[00:35:16.000 --> 00:35:18.000]  或者自己沒有想過
[00:35:18.000 --> 00:35:21.000]  來到宮廷樂師
[00:35:21.000 --> 00:35:25.000]  我們一直生命都沒有想過做這個做那個
[00:35:25.000 --> 00:35:28.000]  但是如果你一直開放自己
[00:35:28.000 --> 00:35:30.000]  給神的靈去感動你
[00:35:30.000 --> 00:35:32.000]  交託給他
[00:35:32.000 --> 00:35:34.000]  你不想放過任何一個機會
[00:35:34.000 --> 00:35:37.000]  錯過了神的旨意
[00:35:37.000 --> 00:35:41.000]  你都是信服他做每一件事情
[00:35:41.000 --> 00:35:43.000]  你覺得是神帶領你的
[00:35:43.000 --> 00:35:45.000]  你參與你不論高低
[00:35:45.000 --> 00:35:46.000]  不論你是卑賤
[00:35:46.000 --> 00:35:48.000]  我都去做
[00:35:48.000 --> 00:35:50.000]  這個是大衛的心態
[00:35:50.000 --> 00:35:52.000]  我不是來做皇帝的嗎
[00:35:52.000 --> 00:35:56.000]  怎知道還要幫皇帝
[00:35:56.000 --> 00:35:58.000]  好像做一個卜人一樣
[00:35:58.000 --> 00:36:02.000]  但是大衛是沒有想過這件事情
[00:36:02.000 --> 00:36:06.000]  他只不過是知道我是服侍這位真神
[00:36:06.000 --> 00:36:12.000]  要我做些什麼我就做些什麼
[00:36:12.000 --> 00:36:15.000]  所以大衛很樂意
[00:36:15.000 --> 00:36:17.000]  按照神的指派
[00:36:17.000 --> 00:36:23.000]  用任何的身份去服侍神
[00:36:23.000 --> 00:36:28.000]  原來大衛有時去做宮廷樂師
[00:36:28.000 --> 00:36:33.000]  有時他有時間就會回到鄉下探親
[00:36:33.000 --> 00:36:36.000]  剛探親的時候其實他會做些什麼呢
[00:36:36.000 --> 00:36:38.000]  說我身份改變了
[00:36:38.000 --> 00:36:39.000]  不同了
[00:36:39.000 --> 00:36:40.000]  不是的
[00:36:40.000 --> 00:36:44.000]  他仍然是去放羊的
[00:36:44.000 --> 00:36:47.000]  仍然是幫助耶穌去放
[00:36:47.000 --> 00:36:51.000]  仍然是做回平時家裡做的事情
[00:36:51.000 --> 00:36:55.000]  因為他真是用心去看到
[00:36:55.000 --> 00:37:05.000]  在哪個位置在哪個時候他都是延伸神的主權
[00:37:05.000 --> 00:37:09.000]  卜人式的君王去服侍
[00:37:09.000 --> 00:37:13.000]  但是二十三戰我特別說
[00:37:13.000 --> 00:37:17.000]  為什麼說用生命去工作呢
[00:37:17.000 --> 00:37:21.000]  這個生命是有屬靈的生命
[00:37:21.000 --> 00:37:23.000]  那個重點在這裡
[00:37:23.000 --> 00:37:25.000]  從哪裡可以看到出來呢
[00:37:25.000 --> 00:37:28.000]  其實在這段經文裡面
[00:37:28.000 --> 00:37:29.000]  最後一句
[00:37:29.000 --> 00:37:31.000]  大衛就拿起琴
[00:37:31.000 --> 00:37:33.000]  用手彈琴
[00:37:33.000 --> 00:37:36.000]  有些話好像樹琴一樣
[00:37:36.000 --> 00:37:40.000]  素來就會舒暢爽快
[00:37:40.000 --> 00:37:42.000]  這個字是什麼字呢
[00:37:42.000 --> 00:37:46.000]  本身這個字就是靈
[00:37:46.000 --> 00:37:49.000]  神的靈的意思
[00:37:49.000 --> 00:37:53.000]  神的靈在舊約同樣是什麼意思呢
[00:37:53.000 --> 00:37:55.000]  知道嗎
[00:37:55.000 --> 00:37:57.000]  是風
[00:37:57.000 --> 00:37:59.000]  風
[00:37:59.000 --> 00:38:02.000]  不如兩個合起來說
[00:38:02.000 --> 00:38:04.000]  叫靈風
[00:38:04.000 --> 00:38:09.000]  原來彈琴有靈風出現
[00:38:09.000 --> 00:38:11.000]  靈風怎麼樣
[00:38:11.000 --> 00:38:13.000]  令大衛很舒暢
[00:38:13.000 --> 00:38:15.000]  好像吹了一陣風一樣
[00:38:15.000 --> 00:38:20.000]  一陣風進入他的心靈裡面
[00:38:20.000 --> 00:38:26.000]  將這個惡魔驅走了
[00:38:26.000 --> 00:38:28.000]  本來神的靈離開他
[00:38:28.000 --> 00:38:32.000]  來自神的惡魔邪靈進入
[00:38:32.000 --> 00:38:35.000]  現在大衛彈琴
[00:38:35.000 --> 00:38:38.000]  靈風又進入到素來身上
[00:38:38.000 --> 00:38:41.000]  趕走了他
[00:38:41.000 --> 00:38:45.000]  你有沒有看到大衛的生命
[00:38:45.000 --> 00:38:47.000]  充滿了神的靈
[00:38:47.000 --> 00:38:49.000]  那個力量
[00:38:49.000 --> 00:38:51.000]  他的那個服侍
[00:38:51.000 --> 00:38:53.000]  他的影響
[00:38:53.000 --> 00:38:56.000]  是有帶有聖靈的能力在裡面
[00:38:56.000 --> 00:38:59.000]  他用生命去服侍
[00:38:59.000 --> 00:39:01.000]  今天我們的服侍
[00:39:01.000 --> 00:39:03.000]  是不是帶著神的靈
[00:39:03.000 --> 00:39:06.000]  是讓人家得到益處
[00:39:06.000 --> 00:39:10.000]  好像素來的壓力
[00:39:10.000 --> 00:39:14.000]  精神彷彿一個大有問題裡面
[00:39:14.000 --> 00:39:16.000]  得到舒緩
[00:39:16.000 --> 00:39:20.000]  讓他能夠靈風吹過
[00:39:20.000 --> 00:39:25.000]  能夠將他的頭痛
[00:39:25.000 --> 00:39:28.000]  這些躁狂
[00:39:28.000 --> 00:39:30.000]  暫時離開
[00:39:30.000 --> 00:39:32.000]  令他舒暢
[00:39:32.000 --> 00:39:36.000]  素來很喜歡大衛
[00:39:36.000 --> 00:39:40.000]  更加讓他成為大刀的侍衛
[00:39:40.000 --> 00:39:42.000]  讓他近身
[00:39:42.000 --> 00:39:45.000]  因為一個皇帝近身有刀很危險
[00:39:45.000 --> 00:39:48.000]  一定很信得過他才讓他有刀
[00:39:48.000 --> 00:39:50.000]  為什麼要刺殺他呢
[00:39:50.000 --> 00:39:54.000]  所以你看到素來很喜歡大衛
[00:39:54.000 --> 00:39:57.000]  很接納這個大衛
[00:39:57.000 --> 00:39:59.000]  大衛因為這樣做
[00:39:59.000 --> 00:40:02.000]  因為就是活出自己的生命
[00:40:02.000 --> 00:40:04.000]  他沒有想過你是皇帝
[00:40:04.000 --> 00:40:09.000]  但是我將來可能是會
[00:40:09.000 --> 00:40:11.000]  你可以說神是厭棄了你
[00:40:11.000 --> 00:40:14.000]  我將來會坐在你的位置
[00:40:14.000 --> 00:40:17.000]  我根本可以無視你
[00:40:17.000 --> 00:40:19.000]  他不是這樣的情況
[00:40:19.000 --> 00:40:23.000]  實際上大衛都不知道自己走到什麼方向
[00:40:23.000 --> 00:40:24.000]  大衛知道多少
[00:40:24.000 --> 00:40:27.000]  是不是知道幾年之後他會做皇帝呢
[00:40:27.000 --> 00:40:28.000]  沒有人知道
[00:40:28.000 --> 00:40:30.000]  他自己都不知道
[00:40:30.000 --> 00:40:33.000]  其實他可能以為神的高立
[00:40:33.000 --> 00:40:36.000]  就是停留在這個皇宮裏面
[00:40:36.000 --> 00:40:38.000]  做下一個宮廷樂師
[00:40:38.000 --> 00:40:40.000]  做一個音樂治療師
[00:40:40.000 --> 00:40:41.000]  可能都是這樣
[00:40:41.000 --> 00:40:43.000]  都是很神聖的任務
[00:40:43.000 --> 00:40:45.000]  今天我們不是每個人都會做皇帝
[00:40:45.000 --> 00:40:46.000]  做總統
[00:40:46.000 --> 00:40:47.000]  做特首
[00:40:47.000 --> 00:40:50.000]  我們在自己的工作崗位裏面
[00:40:50.000 --> 00:40:53.000]  都可以看到君王的工作
[00:40:53.000 --> 00:40:55.000]  因為神是賦予給你的時候
[00:40:55.000 --> 00:40:58.000]  你就會覺得這份工作是很寶貴
[00:40:58.000 --> 00:41:00.000]  是你人生的照明
[00:41:03.000 --> 00:41:05.000]  但是真的不知道
[00:41:05.000 --> 00:41:07.000]  神是怎樣帶領你
[00:41:07.000 --> 00:41:09.000]  你就放手給神帶領你
[00:41:09.000 --> 00:41:13.000]  我想起我很多年前的夢照
[00:41:13.000 --> 00:41:17.000]  我都不知道神怎樣帶領我
[00:41:17.000 --> 00:41:21.000]  我記得我初初的服事是師班的服事
[00:41:21.000 --> 00:41:24.000]  少年師班服事
[00:41:24.000 --> 00:41:27.000]  但是我的音樂五音不全
[00:41:27.000 --> 00:41:30.000]  遲遲都進不去師班
[00:41:30.000 --> 00:41:33.000]  正式師班完做來賓
[00:41:33.000 --> 00:41:35.000]  但是很有趣
[00:41:35.000 --> 00:41:37.000]  我們很喜歡唱歌
[00:41:37.000 --> 00:41:40.000]  之前我們五點多是師班
[00:41:40.000 --> 00:41:43.000]  完團契有半個小時
[00:41:43.000 --> 00:41:47.000]  幾個志同道合的弟兄不如唱歌
[00:41:47.000 --> 00:41:50.000]  拿起一本詩集去唱
[00:41:50.000 --> 00:41:53.000]  那本叫《無名的傳道者》
[00:41:53.000 --> 00:41:55.000]  一邊唱一邊唱
[00:41:55.000 --> 00:42:02.000]  我發覺不是那首歌令我的音色有多好
[00:42:02.000 --> 00:42:04.000]  歌喉有多好
[00:42:04.000 --> 00:42:09.000]  反而歌的內容是影響我人生的方向
[00:42:09.000 --> 00:42:11.000]  好像神有些聲音
[00:42:11.000 --> 00:42:14.000]  藉著這首歌的歌譜跟我說
[00:42:14.000 --> 00:42:17.000]  你要做一個傳道人
[00:42:17.000 --> 00:42:22.000]  我慢慢開始尋求神的方向
[00:42:22.000 --> 00:42:25.000]  慢慢在一個師班的侍奉裡
[00:42:25.000 --> 00:42:29.000]  竟然看到神要呼召我
[00:42:29.000 --> 00:42:33.000]  於是我自己有這樣的心智
[00:42:33.000 --> 00:42:36.000]  當立誠心智奉獻傳道的時候
[00:42:36.000 --> 00:42:38.000]  我會體會一件事
[00:42:38.000 --> 00:42:41.000]  我永遠記得我已經是一個傳道人
[00:42:41.000 --> 00:42:44.000]  雖然我還在讀中學
[00:42:44.000 --> 00:42:46.000]  還要讀大學
[00:42:46.000 --> 00:42:47.000]  還要讀神學
[00:42:47.000 --> 00:42:50.000]  但是在這個過程裡
[00:42:50.000 --> 00:42:53.000]  我自己自覺是一個傳道人
[00:42:53.000 --> 00:42:56.000]  因為要常常提醒自己
[00:42:56.000 --> 00:42:59.000]  不能忘記呼召
[00:42:59.000 --> 00:43:04.000]  所以其實今天我們每一個的信徒
[00:43:04.000 --> 00:43:06.000]  如果我們聽到神呼召你
[00:43:06.000 --> 00:43:09.000]  你在你的職場裡去服侍祂
[00:43:09.000 --> 00:43:11.000]  或者在你的人生裡服侍祂
[00:43:11.000 --> 00:43:13.000]  即使你退休了
[00:43:13.000 --> 00:43:16.000]  你都會看到你的照明在哪裡
[00:43:16.000 --> 00:43:23.000]  你都在常常準備你自己去延伸君王的照明
[00:43:23.000 --> 00:43:27.000]  君王的照明是將混亂成為秩序
[00:43:27.000 --> 00:43:30.000]  將失散的人帶到神的面前
[00:43:30.000 --> 00:43:32.000]  將不公義的事情
[00:43:32.000 --> 00:43:40.000]  能夠用愛心、關心、恩典去傳遞出來
[00:43:40.000 --> 00:43:43.000]  究竟我們有沒有做這些事情呢
[00:43:43.000 --> 00:43:46.000]  但是我還不知道神怎樣帶領我
[00:43:46.000 --> 00:43:49.000]  其實神不會整個圖畫給你看到
[00:43:49.000 --> 00:43:51.000]  大衛是沒有看到整個圖畫
[00:43:51.000 --> 00:43:53.000]  一步一步走下去
[00:43:53.000 --> 00:43:58.000]  因為神的手是會牽引著他
[00:43:58.000 --> 00:44:00.000]  神會牽引著你的手
[00:44:00.000 --> 00:44:02.000]  你不需要太擔心
[00:44:02.000 --> 00:44:04.000]  不需要太擔心
