
[00:00:00.000 --> 00:00:03.000]  在地上活了超過半個世紀
[00:21:35.000 --> 00:21:38.000]  開始的時候我們大家都有一種叫做
[00:21:38.000 --> 00:21:41.000]  開始好運步這種的經驗
[00:21:41.000 --> 00:21:43.000]  就是說我們做什麼
[00:21:43.000 --> 00:21:45.000]  開始的時候都很容易的
[00:21:45.000 --> 00:21:46.000]  很興奮的
[00:21:46.000 --> 00:21:48.000]  但是做下去就很困難的
[00:21:48.000 --> 00:21:50.000]  你要想清楚
[00:21:50.000 --> 00:21:52.000]  這個年輕人說
[00:21:52.000 --> 00:21:59.000]  人人讀完書都是想著在醒來找一份工作
[00:21:59.000 --> 00:22:05.000]  我已經敢於向老爸講明
[00:22:05.000 --> 00:22:08.000]  我沒有興趣在城市停留
[00:22:08.000 --> 00:22:10.000]  我要做一個牧羊人
[00:22:10.000 --> 00:22:13.000]  我是一個知道要選擇
[00:22:13.000 --> 00:22:15.000]  和敢於做選擇的人
[00:22:15.000 --> 00:22:18.000]  所以你不用跟我說這些了
[00:22:18.000 --> 00:22:22.000]  這個念金師也都很滿意他的答案
[00:22:22.000 --> 00:22:25.000]  於是就帶著這個少年人
[00:22:25.000 --> 00:22:31.000]  兩個人就騎著駱駝開始向埃及進發了
[00:22:31.000 --> 00:22:33.000]  進發的過程
[00:22:33.000 --> 00:22:36.000]  他們常常遇到部落的戰爭
[00:22:36.000 --> 00:22:38.000]  或者說賊的洗劫
[00:22:38.000 --> 00:22:41.000]  但是這個念金師都能夠平安地
[00:22:41.000 --> 00:22:44.000]  將這個少年人帶到去
[00:22:44.000 --> 00:22:47.000]  接近這個埃及的金字塔
[00:22:47.000 --> 00:22:50.000]  就在接近金字塔的時候
[00:22:50.000 --> 00:22:52.000]  這個念金師對他說
[00:22:52.000 --> 00:22:54.000]  你離開你的目的地
[00:22:54.000 --> 00:23:00.000]  大概不夠300碼的地方
[00:23:00.000 --> 00:23:02.000]  我現在要離開你了
[00:23:02.000 --> 00:23:04.000]  你大概慢慢走
[00:23:04.000 --> 00:23:07.000]  很快就今天之內就會走到的了
[00:23:07.000 --> 00:23:08.000]  我今天就要離開你
[00:23:08.000 --> 00:23:10.000]  你要繼續努力去
[00:23:10.000 --> 00:23:13.000]  這個少年人很不捨得這樣
[00:23:13.000 --> 00:23:16.000]  就自己孤身上路了
[00:23:16.000 --> 00:23:17.000]  在上路的時候
[00:23:17.000 --> 00:23:21.000]  他記起念金師跟他說過很多的說話
[00:23:21.000 --> 00:23:24.000]  包括我怎麼知道哪裡是呢
[00:23:24.000 --> 00:23:29.000]  我現在這個仍然是四望無涯的一個沙漠
[00:23:29.000 --> 00:23:33.000]  我怎麼知道哪個地方才有金藏在呢
[00:23:33.000 --> 00:23:36.000]  這個老人家曾經跟他說過
[00:23:36.000 --> 00:23:39.000]  你的眼淚留在哪裡
[00:23:39.000 --> 00:23:42.000]  寶藏就在那個下面
[00:23:42.000 --> 00:23:45.000]  所以當那個少年人仍然記得
[00:23:45.000 --> 00:23:47.000]  重溫這個老人家的說話
[00:23:47.000 --> 00:23:50.000]  他就一步一步這樣爬那個沙漠
[00:23:50.000 --> 00:23:54.000]  然後去到一個高的沙漠
[00:23:54.000 --> 00:23:55.000]  一個高的沙丘
[00:23:55.000 --> 00:23:57.000]  他爬上去
[00:23:57.000 --> 00:24:00.000]  爬到盡頭一眼望去
[00:24:00.000 --> 00:24:03.000]  他就望到那個金字塔
[00:24:03.000 --> 00:24:06.000]  他整個人感動到哭出來
[00:24:06.000 --> 00:24:08.000]  他對自己說
[00:24:08.000 --> 00:24:10.000]  我經歷這麼多的事
[00:24:10.000 --> 00:24:13.000]  沿路好像都有很多的兆頭
[00:24:13.000 --> 00:24:16.000]  天使一直指引我的路
[00:24:16.000 --> 00:24:19.000]  現在我終於見到我的目標地
[00:24:19.000 --> 00:24:21.000]  他就在那裏挖路
[00:24:21.000 --> 00:24:23.000]  誰知道挖來挖去挖來挖去
[00:24:23.000 --> 00:24:25.000]  挖到天黑了
[00:24:25.000 --> 00:24:27.000]  仍然見不到寶藏
[00:24:27.000 --> 00:24:31.000]  但是在天要黑盡之前
[00:24:31.000 --> 00:24:35.000]  有兩個看上去也是沙漠的那些行客
[00:24:35.000 --> 00:24:37.000]  即是說那些劫匪
[00:24:37.000 --> 00:24:39.000]  又出現在他面前
[00:24:39.000 --> 00:24:40.000]  將他打傷
[00:24:40.000 --> 00:24:44.000]  而且將他所有的東西都拿走
[00:24:44.000 --> 00:24:46.000]  不過在拿走之前
[00:24:46.000 --> 00:24:47.000]  他跟他說
[00:24:47.000 --> 00:24:50.000]  少年人你真是在做夢
[00:24:50.000 --> 00:24:53.000]  我以前也有一個夢想
[00:24:53.000 --> 00:24:55.000]  我也試過跟過
[00:24:55.000 --> 00:24:58.000]  我就是夢想在桑樹下
[00:24:58.000 --> 00:25:01.000]  會有一箱的黃金
[00:25:01.000 --> 00:25:03.000]  我就在那裏挖了很久
[00:25:03.000 --> 00:25:05.000]  結果都沒有
[00:25:05.000 --> 00:25:07.000]  你慢慢再挖吧
[00:25:07.000 --> 00:25:11.000]  這兩個人搶了他的錢就走了
[00:25:11.000 --> 00:25:15.000]  但是那句桑樹下有黃金這句話
[00:25:15.000 --> 00:25:20.000]  就提醒了這個牧羊人一些事情
[00:25:20.000 --> 00:25:23.000]  就是他慣常在他自己的鄉下
[00:25:23.000 --> 00:25:28.000]  一個破舊的禮拜堂的遺址
[00:25:28.000 --> 00:25:33.000]  在那裏將羊帶回那裏做羊欄
[00:25:33.000 --> 00:25:35.000]  他晚上在那裏睡覺
[00:25:35.000 --> 00:25:37.000]  正正是有棵桑樹
[00:25:37.000 --> 00:25:42.000]  他就感覺到那個桑樹才是他的目的地
[00:25:42.000 --> 00:25:46.000]  所以他又再一次回到他鄉下
[00:25:46.000 --> 00:25:47.000]  走了很久很久
[00:25:47.000 --> 00:25:49.000]  然後他回到鄉下
[00:25:49.000 --> 00:25:54.000]  他就挖到他的黃金出來
[00:25:54.000 --> 00:25:57.000]  我能夠說的很有限
[00:25:57.000 --> 00:25:59.000]  因為我講故事
[00:25:59.000 --> 00:26:05.000]  我的女兒一直說我不懂得講故事
[00:26:05.000 --> 00:26:07.000]  但是那個故事的美麗
[00:26:07.000 --> 00:26:11.000]  和整本書的那些證據
[00:26:11.000 --> 00:26:13.000]  是很精彩的
[00:26:13.000 --> 00:26:15.000]  他一直給我看的時候
[00:26:15.000 --> 00:26:18.000]  我一直有一個感受
[00:26:18.000 --> 00:26:21.000]  就是他其實將了一個人
[00:26:21.000 --> 00:26:27.000]  怎樣可以叫自己心底裏面的夢想
[00:26:27.000 --> 00:26:29.000]  怎樣可以成真
[00:26:29.000 --> 00:26:36.000]  那個過程是將他戲劇化地描寫出來
[00:26:36.000 --> 00:26:40.000]  整個的過程包括了遇到吉卜賽人
[00:26:40.000 --> 00:26:43.000]  遇到雜貨舖的老闆
[00:26:43.000 --> 00:26:45.000]  遇到種種的人物
[00:26:45.000 --> 00:26:54.000]  其實是一路要將他帶領到他心裏面的夢想之鄉
[00:26:54.000 --> 00:26:59.000]  在這裏我試著將念金斯這個故事
[00:26:59.000 --> 00:27:02.000]  他那個宿命的教導
[00:27:02.000 --> 00:27:06.000]  來和大家將它分裂出來
[00:27:06.000 --> 00:27:13.000]  我覺得一個習慣了繁忙都市生活裏面的人
[00:27:13.000 --> 00:27:17.000]  我們最大的失落是甚麼呢
[00:27:17.000 --> 00:27:22.000]  就是我們失去了聆聽的藝術
[00:27:22.000 --> 00:27:25.000]  我們會聽很多身外的聲音
[00:27:25.000 --> 00:27:29.000]  我們會留意專家的意見
[00:27:29.000 --> 00:27:32.000]  但我們很久已經忘記了
[00:27:32.000 --> 00:27:35.000]  我們心底裏面是有聖靈
[00:27:35.000 --> 00:27:38.000]  而聖靈是會對我們講說話的
[00:27:38.000 --> 00:27:44.000]  聖靈講的說話是比任何的專家都更加準確無誤的
[00:27:44.000 --> 00:27:49.000]  我們很多時候失落了這個聆聽的藝術
[00:27:49.000 --> 00:27:51.000]  這個是第一個我們要學習的
[00:27:51.000 --> 00:27:57.000]  這個小朋友牧羊人是由聆聽自己的夢想
[00:27:57.000 --> 00:28:01.000]  然後他開始去第一步的尋求
[00:28:01.000 --> 00:28:03.000]  接著第二件事
[00:28:03.000 --> 00:28:07.000]  我們如果假如有聆聽的操練
[00:28:07.000 --> 00:28:11.000]  第二件事就是城市的操練
[00:28:11.000 --> 00:28:15.000]  這個是我們現代人最嚴重缺乏的一件事
[00:28:15.000 --> 00:28:23.000]  我們很多人都有想做事、要做事和開始做事的經驗
[00:28:23.000 --> 00:28:26.000]  但是城市的經驗是很少有的
[00:28:26.000 --> 00:28:33.000]  換句話說我們現代人是習慣了想做事這個想法
[00:28:33.000 --> 00:28:39.000]  但是沒有要城市的這個決志
[00:28:39.000 --> 00:28:44.000]  讓我先由聆聽的操練來開始
[00:28:44.000 --> 00:28:46.000]  首先第一件事
[00:28:46.000 --> 00:28:52.000]  學習停在這裏
[00:28:52.000 --> 00:28:56.000]  我們現代人對城市的生活
[00:28:56.000 --> 00:28:59.000]  是已經搞到快要瘋了
[00:28:59.000 --> 00:29:02.000]  就是我們忙的程度
[00:29:02.000 --> 00:29:05.000]  我今天要和你分享一個經驗
[00:29:05.000 --> 00:29:08.000]  我做事做很多塊
[00:29:08.000 --> 00:29:11.000]  盛事也都不少
[00:29:11.000 --> 00:29:13.000]  但是我心裏面其實是很靜的
[00:29:13.000 --> 00:29:17.000]  我等一下和你分享這個經驗
[00:29:17.000 --> 00:29:21.000]  我曾經和你分享過一個觀察
[00:29:21.000 --> 00:29:24.000]  是說我們香港人走路都比人更急
[00:29:24.000 --> 00:29:27.000]  有人做過一個這樣的社會調查
[00:29:27.000 --> 00:29:30.000]  發覺全世界的人香港人走路最急的
[00:29:30.000 --> 00:29:32.000]  是比紐約還急
[00:29:32.000 --> 00:29:39.000]  我試過跟一個類似泥水佬的男人
[00:29:39.000 --> 00:29:43.000]  我最怕遇到這些人
[00:29:43.000 --> 00:29:46.000]  他什麼都要佔先
[00:29:46.000 --> 00:29:48.000]  有一次下地鐵
[00:29:48.000 --> 00:29:50.000]  我站在那裏預備下車
[00:29:50.000 --> 00:29:51.000]  他也是預備下車
[00:29:51.000 --> 00:29:54.000]  他用側身佔了頭位
[00:29:54.000 --> 00:29:55.000]  我不用問
[00:29:55.000 --> 00:29:58.000]  我知道他當然是希望一打開閘
[00:29:58.000 --> 00:30:00.000]  第一個衝出去那個
[00:30:00.000 --> 00:30:02.000]  我們香港人有一種成就感
[00:30:02.000 --> 00:30:03.000]  是我們很熟悉的
[00:30:03.000 --> 00:30:05.000]  就是第一個出閘
[00:30:05.000 --> 00:30:08.000]  我們看為是我們人生最大的成就感
[00:30:08.000 --> 00:30:10.000]  特別是那些三行佬
[00:30:10.000 --> 00:30:11.000]  最喜歡這種成就感
[00:30:11.000 --> 00:30:14.000]  很喜歡第一個搶出閘
[00:30:14.000 --> 00:30:16.000]  我就跟他
[00:30:16.000 --> 00:30:19.000]  我想跟他到底搶出閘去那裏
[00:30:19.000 --> 00:30:21.000]  你猜得沒錯
[00:30:21.000 --> 00:30:23.000]  他搶出閘
[00:30:23.000 --> 00:30:25.000]  就是搶走走走走
[00:30:25.000 --> 00:30:27.000]  第一個下電梯
[00:30:27.000 --> 00:30:32.000]  第一個走出去轉盤那裏
[00:30:32.000 --> 00:30:34.000]  然後走到那裏
[00:30:34.000 --> 00:30:36.000]  走到恆生銀行那裏
[00:30:36.000 --> 00:30:38.000]  他站在那裏等人
[00:30:38.000 --> 00:30:40.000]  這樣就很滿足
[00:30:40.000 --> 00:30:41.000]  因為他搶到第一個
[00:30:41.000 --> 00:30:44.000]  我們的成就感就在那裏
[00:30:44.000 --> 00:30:46.000]  我們習慣了這樣的生活
[00:30:46.000 --> 00:30:50.000]  你慢慢就沒有一步
[00:30:50.000 --> 00:30:52.000]  是自主
[00:30:52.000 --> 00:30:54.000]  是可以慢慢走的
[00:30:54.000 --> 00:30:57.000]  留意如果你有去深圳
[00:30:57.000 --> 00:30:59.000]  在過關的時候
[00:30:59.000 --> 00:31:01.000]  你看人那種焦慮
[00:31:01.000 --> 00:31:04.000]  這些叫做出閘的焦慮
[00:31:04.000 --> 00:31:07.000]  是我們香港獨有的病徵
[00:31:07.000 --> 00:31:09.000]  一打開門
[00:31:09.000 --> 00:31:12.000]  那些人絕對六親不認
[00:31:12.000 --> 00:31:14.000]  就衝去閘那裏
[00:31:14.000 --> 00:31:16.000]  衝去做什麼呢
[00:31:16.000 --> 00:31:18.000]  衝去大陸做什麼呢
[00:31:18.000 --> 00:31:20.000]  買東西
[00:31:20.000 --> 00:31:23.000]  365天都可以開門
[00:31:23.000 --> 00:31:24.000]  衝去做什麼呢
[00:31:24.000 --> 00:31:27.000]  中國十萬九千平方里
[00:31:27.000 --> 00:31:28.000]  空洞無人
[00:31:28.000 --> 00:31:30.000]  衝去做什麼呢
[00:31:30.000 --> 00:31:31.000]  我們無論是做工也好
[00:31:31.000 --> 00:31:32.000]  娛樂也好
[00:31:32.000 --> 00:31:33.000]  消費也好
[00:31:33.000 --> 00:31:35.000]  我們就是總是要衝
[00:31:35.000 --> 00:31:42.000]  一定要第一個走上去
[00:31:42.000 --> 00:31:44.000]  我們在城市生活
[00:31:44.000 --> 00:31:47.000]  我們慢慢忘記了
[00:31:47.000 --> 00:31:51.000]  一種守正的習慣
[00:31:51.000 --> 00:31:54.000]  我們以為忙就是價值的代表
[00:31:54.000 --> 00:31:56.000]  重要的代表
[00:31:56.000 --> 00:31:59.000]  所以不忙都扮到忙
[00:31:59.000 --> 00:32:00.000]  近來忙什麼
[00:32:00.000 --> 00:32:01.000]  近來很忙
[00:32:01.000 --> 00:32:03.000]  我們如果不說忙
[00:32:03.000 --> 00:32:05.000]  我們好像沒話說
[00:32:05.000 --> 00:32:08.000]  就正如我們不說
[00:32:08.000 --> 00:32:10.000]  吃飯了沒有
[00:32:10.000 --> 00:32:12.000]  我們又沒話說一樣
[00:32:12.000 --> 00:32:13.000]  就正如英國人說
[00:32:13.000 --> 00:32:14.000]  今天如果不說天氣
[00:32:14.000 --> 00:32:17.000]  也都是沒話說一樣
[00:32:17.000 --> 00:32:21.000]  我們慢慢忘記了
[00:32:21.000 --> 00:32:24.000]  其實凡是做大事的人
[00:32:24.000 --> 00:32:26.000]  都有一種守正的習慣
[00:32:26.000 --> 00:32:28.000]  你可以叫他做靈修
[00:32:28.000 --> 00:32:30.000]  你可以叫他守正
[00:32:30.000 --> 00:32:32.000]  沒有這種守正的習慣
[00:32:32.000 --> 00:32:34.000]  他就沒辦法
[00:32:34.000 --> 00:32:39.000]  可以控制他自己身邊事情的次序
[00:32:39.000 --> 00:32:41.000]  安排自己的時間
[00:32:41.000 --> 00:32:45.000]  然後按自己定下的步驟
[00:32:45.000 --> 00:32:46.000]  和步伐
[00:32:46.000 --> 00:32:51.000]  慢慢成就
[00:32:51.000 --> 00:32:54.000]  我們記得那個牧羊人
[00:32:54.000 --> 00:32:56.000]  他常常有一個習慣
[00:32:56.000 --> 00:33:00.000]  就是獨自在一個沙漠來走
[00:33:00.000 --> 00:33:04.000]  他喜歡聆聽沙漠的聲音
[00:33:04.000 --> 00:33:06.000]  他更加喜歡的
[00:33:06.000 --> 00:33:08.000]  是要聽一種叫做
[00:33:08.000 --> 00:33:13.000]  沒有文字的言語
[00:33:13.000 --> 00:33:16.000]  那個就是風之聲
[00:33:16.000 --> 00:33:18.000]  他感覺到世界
[00:33:18.000 --> 00:33:19.000]  其實是被一種
[00:33:19.000 --> 00:33:22.000]  沒有文字的言語貫通著
[00:33:22.000 --> 00:33:25.000]  所以人與人之間交談
[00:33:25.000 --> 00:33:26.000]  其實不需要一種
[00:33:26.000 --> 00:33:30.000]  大家都懂的言語
[00:33:30.000 --> 00:33:31.000]  他聽過兩個遊客
[00:33:31.000 --> 00:33:33.000]  一個是說阿拉伯文
[00:33:33.000 --> 00:33:35.000]  一個是說西班牙文
[00:33:35.000 --> 00:33:37.000]  他們兩個可以溝通的
[00:33:37.000 --> 00:33:39.000]  人可以對著那個沙漠
[00:33:39.000 --> 00:33:43.000]  是知道沙漠有生命
[00:33:43.000 --> 00:33:46.000]  正如天空有繁星
[00:33:46.000 --> 00:33:48.000]  而這個沙漠的生命
[00:33:48.000 --> 00:33:50.000]  天空的繁星
[00:33:50.000 --> 00:33:52.000]  都是不斷對我們說一些話
[00:33:52.000 --> 00:33:55.000]  這個小朋友認識
[00:33:55.000 --> 00:33:58.000]  你需要聆聽這種
[00:33:58.000 --> 00:34:00.000]  沒有文字的言語
[00:34:00.000 --> 00:34:02.000]  然後你就會知道
[00:34:02.000 --> 00:34:04.000]  天地的奧秘
[00:34:04.000 --> 00:34:06.000]  但是我們城市人
[00:34:06.000 --> 00:34:09.000]  慢慢慢慢都忘記了
[00:34:09.000 --> 00:34:12.000]  所以下面我會用三個人物
[00:34:12.000 --> 00:34:16.000]  和你重新再溫習
[00:34:16.000 --> 00:34:18.000]  這種功課的重要性
[00:34:18.000 --> 00:34:19.000]  第一個
[00:34:19.000 --> 00:34:21.000]  是我曾經和大家解釋過的
[00:34:21.000 --> 00:34:25.000]  以利亞
[00:34:25.000 --> 00:34:27.000]  大家都知道以利亞
[00:34:27.000 --> 00:34:29.000]  他一生的轉捩點
[00:34:29.000 --> 00:34:32.000]  就在那個加密山
[00:34:32.000 --> 00:34:34.000]  戰勝賈先知
[00:34:34.000 --> 00:34:36.000]  那個經驗
[00:34:36.000 --> 00:34:37.000]  在那個經驗
[00:34:37.000 --> 00:34:40.000]  他是身疲力竭
[00:34:40.000 --> 00:34:45.000]  完全是去到衰竭的地步
[00:34:45.000 --> 00:34:46.000]  所以當他知道
[00:34:46.000 --> 00:34:48.000]  夜駛騙要追殺他
[00:34:48.000 --> 00:34:51.000]  他一下子整個倒塌了
[00:34:51.000 --> 00:34:53.000]  倒塌了他就不斷奔走
[00:34:53.000 --> 00:34:54.000]  逃命
[00:34:54.000 --> 00:34:57.000]  直走到羅藤樹下
[00:34:57.000 --> 00:34:59.000]  他就求死
[00:34:59.000 --> 00:35:01.000]  他因為自己覺得
[00:35:01.000 --> 00:35:03.000]  威耀大發熱心
[00:35:03.000 --> 00:35:05.000]  但是他自己不如列祖
[00:35:05.000 --> 00:35:08.000]  竟然要被一個女人追殺
[00:35:08.000 --> 00:35:10.000]  他就向神發脾氣
[00:35:10.000 --> 00:35:12.000]  我死了都好
[00:35:12.000 --> 00:35:15.000]  他就向神求死
[00:35:15.000 --> 00:35:17.000]  但是求完之後
[00:35:17.000 --> 00:35:19.000]  他又沒有上吊
[00:35:19.000 --> 00:35:20.000]  又沒有跳懸崖
[00:35:20.000 --> 00:35:22.000]  就倒在那裏
[00:35:22.000 --> 00:35:24.000]  睡了一場大覺
[00:35:24.000 --> 00:35:26.000]  我們感覺到上帝是一個
[00:35:26.000 --> 00:35:27.000]  很精明的上帝
[00:35:27.000 --> 00:35:29.000]  很慈愛的上帝
[00:35:29.000 --> 00:35:31.000]  正是在他怎樣回復
[00:35:31.000 --> 00:35:34.000]  以利亞精力的經文那裏
[00:35:34.000 --> 00:35:36.000]  那段經文就是我們本來
[00:35:36.000 --> 00:35:37.000]  今早要讀的
[00:35:37.000 --> 00:35:39.000]  列王記上十九章
[00:35:39.000 --> 00:35:40.000]  一到八節
[00:35:40.000 --> 00:35:42.000]  那段就說
[00:35:42.000 --> 00:35:45.000]  耶和華見到以利亞這樣
[00:35:45.000 --> 00:35:49.000]  以利亞是他心愛的僕人
[00:35:49.000 --> 00:35:50.000]  如果我們
[00:35:50.000 --> 00:35:54.000]  我們會怎樣幫以利亞
[00:35:54.000 --> 00:35:57.000]  抓他來council一輪
[00:35:57.000 --> 00:35:59.000]  抓他來訓導一輪
[00:35:59.000 --> 00:36:00.000]  導他一輪
[00:36:00.000 --> 00:36:02.000]  或者開個培靈會
[00:36:02.000 --> 00:36:04.000]  來訓練一下他
[00:36:04.000 --> 00:36:07.000]  如果你抓他來訓導一輪
[00:36:07.000 --> 00:36:09.000]  培靈會陪他一輪
[00:36:09.000 --> 00:36:12.000]  以利亞接著一定吊頸了
[00:36:12.000 --> 00:36:14.000]  因為他的病
[00:36:14.000 --> 00:36:18.000]  就是太過疲倦了
[00:36:18.000 --> 00:36:20.000]  耶和華的天使怎樣幫助
[00:36:20.000 --> 00:36:21.000]  以利亞
[00:36:21.000 --> 00:36:25.000]  他為他預備一瓶水
[00:36:25.000 --> 00:36:28.000]  一爐炭燒著他的餅
[00:36:28.000 --> 00:36:29.000]  讓他睡覺
[00:36:29.000 --> 00:36:33.000]  睡醒就哄他吃餅
[00:36:33.000 --> 00:36:34.000]  喝水
[00:36:34.000 --> 00:36:36.000]  吃完喝完又再睡
[00:36:36.000 --> 00:36:40.000]  如是者重複了三次
[00:36:40.000 --> 00:36:41.000]  想一想
[00:36:41.000 --> 00:36:44.000]  你的疲倦
[00:36:44.000 --> 00:36:46.000]  你的失望和挫折感
[00:36:46.000 --> 00:36:48.000]  很可能
[00:36:48.000 --> 00:36:51.000]  吃一餐美味的黑椒牛柳
[00:36:51.000 --> 00:36:53.000]  是一個解決的辦法
[00:36:53.000 --> 00:36:55.000]  不是去培靈會
[00:36:55.000 --> 00:36:57.000]  有沒有可能
[00:36:57.000 --> 00:36:59.000]  可能睡一場大覺
[00:36:59.000 --> 00:37:01.000]  可能是一個辦法
[00:37:01.000 --> 00:37:03.000]  起碼耶和華想出這個辦法
[00:37:03.000 --> 00:37:07.000]  人就會想到council
[00:37:07.000 --> 00:37:09.000]  找到培靈會
[00:37:09.000 --> 00:37:11.000]  是不是
[00:37:11.000 --> 00:37:13.000]  然後以利亞
[00:37:13.000 --> 00:37:16.000]  足足吃了和睡了三次
[00:37:16.000 --> 00:37:18.000]  我們沒有辦法知道
[00:37:18.000 --> 00:37:20.000]  到底睡了多久
[00:37:20.000 --> 00:37:23.000]  總之睡夠精神了
[00:37:23.000 --> 00:37:24.000]  聖經就說
[00:37:24.000 --> 00:37:26.000]  他匠著者食物的力
[00:37:26.000 --> 00:37:29.000]  是直走到河列山
[00:37:29.000 --> 00:37:31.000]  是足足走了多久
[00:37:31.000 --> 00:37:33.000]  走了四十晝夜
[00:37:33.000 --> 00:37:34.000]  去到神的山
[00:37:34.000 --> 00:37:35.000]  就是河列山
[00:37:35.000 --> 00:37:38.000]  他其實有一個更加重要的使命給他的
[00:37:38.000 --> 00:37:40.000]  那個使命是什麼呢
[00:37:40.000 --> 00:37:43.000]  就是要告哈舍為阿蘭王
[00:37:43.000 --> 00:37:45.000]  和告以利亞
[00:37:45.000 --> 00:37:49.000]  以利沙來繼續他的先知的位置
[00:37:49.000 --> 00:37:52.000]  那個時間足有十五年
[00:37:52.000 --> 00:37:56.000]  以利亞由一個加密山的英雄
[00:37:56.000 --> 00:37:59.000]  突然間隱退在一個沙漠
[00:37:59.000 --> 00:38:01.000]  十五年時間
[00:38:01.000 --> 00:38:05.000]  目的就是要培養一個接班人
[00:38:05.000 --> 00:38:09.000]  這個就是以利亞最後一段路
[00:38:09.000 --> 00:38:13.000]  他所要走的
[00:38:13.000 --> 00:38:15.000]  然後第二個
[00:38:15.000 --> 00:38:18.000]  第二個是耶穌
[00:38:18.000 --> 00:38:21.000]  我不說他
[00:38:21.000 --> 00:38:24.000]  怎樣經常退到曠野
[00:38:24.000 --> 00:38:26.000]  這個我們大家都知道
[00:38:26.000 --> 00:38:29.000]  你有沒有想到一樣東西
[00:38:29.000 --> 00:38:35.000]  耶穌出來傳道是三十歲
[00:38:35.000 --> 00:38:38.000]  整個傳道生涯
[00:38:38.000 --> 00:38:40.000]  只是last了三年
[00:38:40.000 --> 00:38:42.000]  反過來說就是說
[00:38:42.000 --> 00:38:45.000]  耶穌用了三十年
[00:38:45.000 --> 00:38:47.000]  來預備三年的工作
[00:38:47.000 --> 00:38:50.000]  是不是
[00:38:50.000 --> 00:38:52.000]  有沒有想過這件事
[00:38:52.000 --> 00:38:54.000]  用三十年的時間
[00:38:54.000 --> 00:38:59.000]  來預備三年的工作
[00:38:59.000 --> 00:39:01.000]  你試叫今天的神學生
[00:39:01.000 --> 00:39:04.000]  走去神學院叫神學生
[00:39:04.000 --> 00:39:06.000]  不如三改四
[00:39:06.000 --> 00:39:07.000]  不要讀三年
[00:39:07.000 --> 00:39:09.000]  三年讀什麼東西
[00:39:09.000 --> 00:39:11.000]  三年轉眼就過了
[00:39:11.000 --> 00:39:15.000]  你知不知道
[00:39:15.000 --> 00:39:17.000]  你讀多一年吧
[00:39:17.000 --> 00:39:20.000]  個個都會罵你
[00:39:20.000 --> 00:39:22.000]  個個都用
[00:39:22.000 --> 00:39:25.000]  我心火熱我一定要趕快趕上工場
[00:39:25.000 --> 00:39:27.000]  好像覺得遲了一刻
[00:39:27.000 --> 00:39:32.000]  就會很多人會因而喪命
[00:39:32.000 --> 00:39:37.000]  我自己會在二十八歲
[00:39:37.000 --> 00:39:40.000]  開始出去讀第一個學位
[00:39:40.000 --> 00:39:41.000]  讀第一個大學
[00:39:41.000 --> 00:39:47.000]  是因為我讀一篇文章
[00:39:47.000 --> 00:39:49.000]  當時美國有個學者
[00:39:49.000 --> 00:39:51.000]  如果我沒有記錯名字
[00:39:51.000 --> 00:39:54.000]  就應該叫Donald Bauhaus
[00:39:54.000 --> 00:39:56.000]  是一個美國的學者
[00:39:56.000 --> 00:39:59.000]  他說了一句說話感動我
[00:39:59.000 --> 00:40:00.000]  那句說話就是說
[00:40:00.000 --> 00:40:02.000]  如果我有五年的生命
[00:40:02.000 --> 00:40:05.000]  我會用三年時間去讀書
[00:40:05.000 --> 00:40:07.000]  兩年來去服侍
[00:40:07.000 --> 00:40:09.000]  當時我不明白這句說話
[00:40:09.000 --> 00:40:11.000]  我有沒有搞錯這麼浪費
[00:40:11.000 --> 00:40:13.000]  五年你讀了三年
[00:40:13.000 --> 00:40:15.000]  為什麼做兩年
[00:40:15.000 --> 00:40:17.000]  我現在深深明白
[00:40:17.000 --> 00:40:19.000]  我當時受他感動
[00:40:19.000 --> 00:40:20.000]  但是不明白
[00:40:20.000 --> 00:40:24.000]  我現在深深明白
[00:40:24.000 --> 00:40:30.000]  多少人在神學院背誦不夠時間
[00:40:30.000 --> 00:40:32.000]  我經常覺得我們在神學院
[00:40:32.000 --> 00:40:35.000]  好像炆一鍋的牛肉
[00:40:35.000 --> 00:40:38.000]  或者是焗一個番薯
[00:40:38.000 --> 00:40:40.000]  我們焗得不夠時間
[00:40:40.000 --> 00:40:42.000]  我們只有熱心
[00:40:42.000 --> 00:40:44.000]  我們裡面不成熟
[00:40:44.000 --> 00:40:45.000]  我們走出來工場
[00:40:45.000 --> 00:40:47.000]  左創右創
[00:40:47.000 --> 00:40:48.000]  左創右創
[00:40:48.000 --> 00:40:52.000]  結果常常是壞事
[00:40:52.000 --> 00:40:53.000]  成事就不足
[00:40:53.000 --> 00:40:56.000]  壞事就有餘
[00:40:56.000 --> 00:40:58.000]  是我們以為
[00:40:58.000 --> 00:41:01.000]  那些在沙漠的日子
[00:41:01.000 --> 00:41:04.000]  是枉道的
[00:41:04.000 --> 00:41:09.000]  永遠記下耶穌這句的例子
[00:41:09.000 --> 00:41:11.000]  三年的事工
[00:41:11.000 --> 00:41:14.000]  是用足了三十年
[00:41:14.000 --> 00:41:18.000]  然後才預備成功
[00:41:18.000 --> 00:41:22.000]  你猜你自己需要多少時間呢
[00:41:22.000 --> 00:41:25.000]  你三個人物是保羅
[00:41:25.000 --> 00:41:27.000]  我們一說起保羅
[00:41:27.000 --> 00:41:29.000]  就每個人都有很多東西要說
[00:41:29.000 --> 00:41:31.000]  我們忘記了
