
[00:00:00.000 --> 00:00:03.080]  各位弟兄姊妹早安
[00:15:59.040 --> 00:16:00.280]  已經有權柄
[00:16:00.280 --> 00:16:03.320]  並且你們的名已經被記錄在天上
[00:16:03.320 --> 00:16:04.440]  意思就是說
[00:16:04.440 --> 00:16:06.600]  我把你們趕出去
[00:16:06.600 --> 00:16:09.520]  無論你們是成功還是失敗
[00:16:09.520 --> 00:16:11.680]  名字在哪裏
[00:16:11.680 --> 00:16:16.200]  名字都被記錄在天上
[00:16:16.200 --> 00:16:18.200]  耶穌的意思是
[00:16:18.200 --> 00:16:19.760]  趕鬼成功固然開心
[00:16:19.760 --> 00:16:22.920]  不成功又如何
[00:16:22.920 --> 00:16:24.280]  不成功又如何
[00:16:24.280 --> 00:16:25.880]  不成功自然不開心
[00:16:25.880 --> 00:16:29.480]  不過耶穌很想糾正他們的價值觀是甚麼呢
[00:16:29.480 --> 00:16:33.480]  其實不成功也可以開心
[00:16:33.480 --> 00:16:34.760]  因為開心是甚麼呢
[00:16:34.760 --> 00:16:38.040]  你們的名字已經被記錄在天上
[00:16:38.040 --> 00:16:43.760]  又用剛才說的例子
[00:16:43.760 --> 00:16:47.640]  老師帶著學生出去比賽
[00:16:47.640 --> 00:16:49.040]  比賽贏了就開心
[00:16:49.040 --> 00:16:50.880]  比賽輸了
[00:16:50.880 --> 00:16:52.520]  我記得我們的會友
[00:16:52.520 --> 00:16:55.160]  他在一間基督教學校教書
[00:16:55.160 --> 00:16:58.480]  那間學校不算最出色的成績
[00:16:58.480 --> 00:17:01.000]  但他出去比賽
[00:17:01.000 --> 00:17:02.760]  輸了
[00:17:02.760 --> 00:17:05.440]  他和那班學生開心得不得了
[00:17:05.440 --> 00:17:06.600]  很奇怪
[00:17:06.600 --> 00:17:07.640]  為甚麼呢
[00:17:07.640 --> 00:17:10.480]  輸了也很開心
[00:17:10.480 --> 00:17:11.360]  不知道
[00:17:11.360 --> 00:17:13.040]  學校傳遞給他們
[00:17:13.040 --> 00:17:14.840]  輸了也開心
[00:17:14.840 --> 00:17:16.400]  因為甚麼開心
[00:17:16.400 --> 00:17:18.560]  不是那個比賽的結果
[00:17:18.560 --> 00:17:20.200]  原來他們能夠比賽
[00:17:20.200 --> 00:17:21.200]  他們就開心
[00:17:21.200 --> 00:17:23.080]  原來一班人一起就開心了
[00:17:23.080 --> 00:17:24.320]  原來他們已經做了
[00:17:24.320 --> 00:17:28.120]  他們應該要做的事就開心了
[00:17:28.120 --> 00:17:31.040]  一個好的老師可以告訴他們
[00:17:31.040 --> 00:17:33.680]  無論你們輸還是贏
[00:17:33.680 --> 00:17:35.080]  你們的名字
[00:17:35.080 --> 00:17:36.840]  早就在老師的心中
[00:17:36.840 --> 00:17:38.040]  也在學校的心中
[00:17:38.040 --> 00:17:39.600]  說的是正常的老師
[00:17:39.600 --> 00:17:40.840]  或者我們期望
[00:17:40.840 --> 00:17:43.560]  一個有核心的老師
[00:17:43.560 --> 00:17:44.960]  一間對待學生
[00:17:44.960 --> 00:17:49.160]  不只是要求他成績的學校
[00:17:49.160 --> 00:17:51.880]  無論他們的表現如何
[00:17:51.880 --> 00:17:55.160]  最重要的是他們的名字已經被記錄
[00:17:55.160 --> 00:17:56.520]  門徒也是這樣
[00:17:56.520 --> 00:17:58.400]  同樣放在我們的生活
[00:17:58.400 --> 00:18:02.120]  我們的侍奉 上高
[00:18:02.120 --> 00:18:05.360]  弟姊妹你重視的是甚麼
[00:18:05.360 --> 00:18:08.280]  是我們靠主的名侍奉
[00:18:08.280 --> 00:18:09.120]  滿有果效
[00:18:09.120 --> 00:18:10.400]  就好像今天敬拜隊
[00:18:10.400 --> 00:18:11.440]  昨晚很特別
[00:18:11.440 --> 00:18:14.320]  他們每一季一次
[00:18:14.320 --> 00:18:16.280]  豐盛恩典
[00:18:16.280 --> 00:18:17.920]  他們很緊張練習
[00:18:17.920 --> 00:18:19.760]  慢慢學習到
[00:18:19.760 --> 00:18:22.480]  盡了力就行了
[00:18:22.480 --> 00:18:26.480]  沒有走音 剛才我聽到
[00:18:26.480 --> 00:18:28.000]  走音又如何呢
[00:18:28.000 --> 00:18:29.160]  自己會近近於懷
[00:18:29.160 --> 00:18:31.160]  為甚麼會走音
[00:18:31.160 --> 00:18:33.040]  很自然的反應
[00:18:33.040 --> 00:18:34.480]  但其實我們預備的
[00:18:34.480 --> 00:18:36.000]  上帝早就知道了
[00:18:36.000 --> 00:18:37.400]  他已經記錄在案
[00:18:37.400 --> 00:18:39.840]  盡了力
[00:18:39.840 --> 00:18:43.840]  甚麼是最重要
[00:18:43.840 --> 00:18:47.880]  是我們的名字被記錄在天上
[00:18:47.880 --> 00:18:51.440]  我們有很多的家長在
[00:18:51.440 --> 00:18:53.680]  我們有很多的年青人在
[00:18:53.680 --> 00:18:55.560]  甚麼是最重要
[00:18:55.560 --> 00:18:59.120]  我們很想我們子女讀書出色
[00:18:59.120 --> 00:19:00.040]  我們在職的人士
[00:19:00.040 --> 00:19:02.440]  都很想在我們的工作上
[00:19:02.440 --> 00:19:04.240]  有些作為
[00:19:04.240 --> 00:19:05.960]  或者我們很多中年的男士
[00:19:05.960 --> 00:19:07.160]  甚至不止中年
[00:19:07.160 --> 00:19:09.680]  你已經是入伍或登陸
[00:19:09.680 --> 00:19:11.640]  回顧你過去的人生
[00:19:11.640 --> 00:19:14.320]  好像沒有甚麼成就
[00:19:14.320 --> 00:19:17.000]  其實上帝是怎麼看你們的
[00:19:17.000 --> 00:19:19.240]  你期望的是甚麼
[00:19:19.240 --> 00:19:20.040]  又或者來到這裡
[00:19:20.040 --> 00:19:21.360]  大家心中可能會想
[00:19:21.360 --> 00:19:22.880]  究竟耶穌說
[00:19:22.880 --> 00:19:26.000]  門徒的名字已經被記錄在天上
[00:19:26.000 --> 00:19:27.960]  是甚麼意思
[00:19:27.960 --> 00:19:31.080]  是否說我們得永生
[00:19:31.080 --> 00:19:32.600]  我們已經得到救恩
[00:19:32.600 --> 00:19:34.480]  還是另有所指
[00:19:34.480 --> 00:19:37.080]  我們看第三個對比
[00:19:37.080 --> 00:19:41.040]  天上對比地上
[00:19:41.040 --> 00:19:43.680]  門徒在地上成功趕鬼
[00:19:43.680 --> 00:19:45.880]  對比他們的名字
[00:19:45.880 --> 00:19:48.000]  被記錄在天上
[00:19:48.000 --> 00:19:49.040]  嚴格來說
[00:19:49.040 --> 00:19:52.720]  這段經文沒有說地上這兩個字
[00:19:52.720 --> 00:19:56.120]  但我們可以推算
[00:19:56.120 --> 00:19:58.360]  門徒做這些事情
[00:19:58.360 --> 00:20:01.160]  不是在做夢的時候做的
[00:20:01.160 --> 00:20:02.920]  他們是切切實實
[00:20:02.920 --> 00:20:05.360]  在地上執行這個任務
[00:20:05.360 --> 00:20:07.440]  無論是治病趕鬼
[00:20:07.440 --> 00:20:09.200]  在地上
[00:20:09.200 --> 00:20:13.280]  靠著耶穌給他們的權柄來做
[00:20:13.280 --> 00:20:16.440]  耶穌的權柄給了他們
[00:20:16.440 --> 00:20:18.240]  他們就在地上執行
[00:20:18.240 --> 00:20:19.720]  不知道大家有沒有印象
[00:20:19.720 --> 00:20:21.520]  我們主禱文有一句
[00:20:21.520 --> 00:20:24.240]  「願祢的旨意行在地上」
[00:20:24.240 --> 00:20:25.080]  然後怎樣
[00:20:25.080 --> 00:20:27.840]  「如同行在天上」
[00:20:27.840 --> 00:20:29.120]  是甚麼意思
[00:20:29.120 --> 00:20:32.800]  「願上帝的旨意行在地上如同行在天上」
[00:20:32.800 --> 00:20:35.160]  「行在天上」上帝的旨意是怎樣
[00:20:35.160 --> 00:20:38.320]  上帝的旨意「行在天上」是說暢通無阻
[00:20:38.320 --> 00:20:40.240]  沒有甚麼能阻撓祂
[00:20:40.240 --> 00:20:43.000]  但「行在地上」有很多人阻撓
[00:20:43.000 --> 00:20:45.920]  因為地上的人有不同的價值觀
[00:20:45.920 --> 00:20:48.320]  但願我們上帝
[00:20:48.320 --> 00:20:51.760]  祂的心意在地上都一樣暢通無阻
[00:20:51.760 --> 00:20:55.160]  同樣這群門徒帶著耶穌給他們的權柄
[00:20:55.160 --> 00:20:58.080]  在地上執行的時候
[00:20:58.080 --> 00:20:59.200]  都暢通無阻
[00:20:59.200 --> 00:21:01.080]  因為鬼都服了他們
[00:21:01.080 --> 00:21:02.400]  但有時你想想
[00:21:02.400 --> 00:21:05.320]  是不是趕鬼一次就成功
[00:21:05.320 --> 00:21:06.800]  門徒試過的
[00:21:06.800 --> 00:21:07.480]  趕不到
[00:21:07.480 --> 00:21:09.000]  然後耶穌告訴你怎樣
[00:21:09.000 --> 00:21:14.280]  有些鬼是要禁食的
[00:21:14.280 --> 00:21:20.240]  這幾年多了要參與或接觸一些頂寺妹
[00:21:20.240 --> 00:21:21.720]  面對被鬼附的事
[00:21:21.720 --> 00:21:24.200]  我們曾經在崇拜講道也提過
[00:21:24.200 --> 00:21:25.960]  也協助一位牧師
[00:21:25.960 --> 00:21:32.960]  他長期專門幫一些頂寺妹面對被鬼附困擾
[00:21:32.960 --> 00:21:35.640]  有時真的不是一天可以趕得到
[00:21:35.640 --> 00:21:37.080]  他告訴你
[00:21:37.080 --> 00:21:40.680]  很長的那些是用一年的時間幫他
[00:21:40.680 --> 00:21:41.680]  為甚麼要這麼深呢
[00:21:41.680 --> 00:21:45.240]  太多的東西被鬼附有時是我們的心結
[00:21:45.240 --> 00:21:48.440]  有時可能是有些東西他不放走
[00:21:48.440 --> 00:21:50.000]  留戀在那裡
[00:21:50.000 --> 00:21:52.200]  或者過去他拜偶像的事
[00:21:52.200 --> 00:21:54.920]  他跟鬼交接的事
[00:21:54.920 --> 00:21:56.000]  是很深厚
[00:21:56.000 --> 00:21:58.680]  所以用很長的時間
[00:21:58.680 --> 00:21:59.440]  在這裏是怎樣呢
[00:21:59.440 --> 00:22:00.680]  我告訴你
[00:22:00.680 --> 00:22:02.040]  是呀
[00:22:02.040 --> 00:22:06.320]  門徒是靠著耶穌的名字在地上進行趕鬼
[00:22:06.320 --> 00:22:07.880]  但他們的名字
[00:22:07.880 --> 00:22:09.920]  是在天上被記錄
[00:22:09.920 --> 00:22:11.760]  耶穌很清楚指出
[00:22:11.760 --> 00:22:16.040]  門徒靠著耶穌的名字在地上趕鬼成功
[00:22:16.040 --> 00:22:22.440]  都不及他們的名字被記錄在天上而重要
[00:22:22.440 --> 00:22:25.000]  他們的名字被記錄在天上
[00:22:25.000 --> 00:22:28.640]  比起門徒在地上成功趕鬼
[00:22:28.640 --> 00:22:31.000]  是更值得歡喜
[00:22:31.000 --> 00:22:33.000]  剛才我提問過
[00:22:33.000 --> 00:22:36.240]  門徒的名字被記錄在天上究竟是甚麼意思
[00:22:36.240 --> 00:22:38.880]  門徒的名字被記錄在天上
[00:22:38.880 --> 00:22:41.320]  令人聯想到啟示錄
[00:22:41.320 --> 00:22:42.960]  生命冊
[00:22:42.960 --> 00:22:44.160]  你和我的名字
[00:22:44.160 --> 00:22:46.280]  我但願都在生命冊裏面
[00:22:46.280 --> 00:22:48.480]  但這裏要留意
[00:22:48.480 --> 00:22:50.920]  耶穌沒有說生命冊
[00:22:50.920 --> 00:22:52.440]  耶穌只是說
[00:22:52.440 --> 00:22:55.520]  名字被記錄在天上
[00:22:55.520 --> 00:22:58.960]  所以是天上有名
[00:22:58.960 --> 00:23:02.720]  這是從一個創造的角度去理解
[00:23:02.720 --> 00:23:03.560]  天上有名
[00:23:03.560 --> 00:23:05.880]  意思是我們在被造的時候
[00:23:05.880 --> 00:23:08.520]  或者上帝創造這個世界的時候
[00:23:08.520 --> 00:23:09.960]  其實
[00:23:09.960 --> 00:23:12.640]  祂就已經有一幅藍圖
[00:23:12.640 --> 00:23:15.160]  祂已經定了全盤的計劃
[00:23:15.160 --> 00:23:17.680]  然後才開始創造這個世界
[00:23:17.680 --> 00:23:20.720]  包括其中的人和萬物
[00:23:20.720 --> 00:23:23.160]  記錄的意思就是
[00:23:23.160 --> 00:23:24.560]  這份藍圖
[00:23:24.560 --> 00:23:26.680]  早就得到上帝的批准
[00:23:26.680 --> 00:23:28.200]  你和我的出現
[00:23:28.200 --> 00:23:31.560]  其實早就在上帝的計劃裏面
[00:23:31.560 --> 00:23:35.640]  名字所以是早就被記錄在天上
[00:23:35.640 --> 00:23:40.120]  不是說你和我信耶穌之後的生命冊
[00:23:40.120 --> 00:23:41.560]  記錄在那裏
[00:23:41.560 --> 00:23:43.440]  我們參考兩段經文
[00:23:43.440 --> 00:23:47.440]  一段是《耳筆所書》第一章三至六節
[00:23:47.440 --> 00:23:48.240]  我們一起讀
[00:23:48.240 --> 00:23:50.560]  《耳筆所書》第一章三至六節
[00:23:50.560 --> 00:23:51.800]  一二三
[00:23:51.800 --> 00:23:56.440]  主耶穌基督的父神
[00:23:56.440 --> 00:24:02.160]  祂在基督裡曾賜給我們天上各樣屬靈的福氣
[00:24:02.160 --> 00:24:05.480]  就如神從創立世界以前
[00:24:05.480 --> 00:24:08.160]  在基督裡揀選了我們
[00:24:08.160 --> 00:24:11.080]  使我們在祂面前成為聖潔
[00:24:11.080 --> 00:24:12.720]  無有瑕疵
[00:24:12.720 --> 00:24:14.520]  又因愛我們
[00:24:14.520 --> 00:24:17.720]  就按著自己意志所喜悅的
[00:24:17.720 --> 00:24:22.320]  預定我們藉著耶穌基督得兒子的名分
[00:24:22.320 --> 00:24:25.680]  使祂榮耀的恩典得著稱讚
[00:24:25.680 --> 00:24:30.960]  這恩典是祂在愛子女所賜給我的
[00:24:30.960 --> 00:24:33.040]  四節的經文
[00:24:33.040 --> 00:24:33.960]  告訴我們甚麼呢
[00:24:33.960 --> 00:24:36.320]  我們得救恩好像是今生
[00:24:36.320 --> 00:24:38.000]  即現在才知道的事
[00:24:38.000 --> 00:24:39.720]  對我們來說是現在
[00:24:39.720 --> 00:24:41.320]  但對上帝來說
[00:24:41.320 --> 00:24:43.600]  原來這是祂的計劃
[00:24:43.600 --> 00:24:45.400]  是早期的計劃
[00:24:45.400 --> 00:24:47.840]  在創立世界以前
[00:24:47.840 --> 00:24:49.200]  已經在基督裡揀選了我們
[00:24:49.200 --> 00:24:50.480]  你說耶穌還未出生
[00:24:50.480 --> 00:24:51.600]  是的
[00:24:51.600 --> 00:24:52.920]  耶穌還未出生
[00:24:52.920 --> 00:24:54.640]  但上帝已經知道
[00:24:54.640 --> 00:24:56.360]  耶穌的本質
[00:24:56.360 --> 00:24:57.400]  祂本來就是「到」
[00:24:57.400 --> 00:24:59.080]  早就在這裡
[00:24:59.080 --> 00:25:01.520]  上帝已經知道
[00:25:01.520 --> 00:25:05.000]  我們的名字是早就被記錄在天上
[00:25:05.000 --> 00:25:06.120]  參考另一節的經文
[00:25:06.120 --> 00:25:08.720]  是詩篇139 第16節
[00:25:08.720 --> 00:25:10.600]  這是詩人的體會
[00:25:10.600 --> 00:25:11.920]  詩人一早體會到
[00:25:11.920 --> 00:25:14.320]  神早已認識我們並紀念我們
[00:25:14.320 --> 00:25:15.160]  如果沒有祂批准
[00:25:15.160 --> 00:25:17.120]  我們不可以來到這個世界
[00:25:17.120 --> 00:25:17.800]  詩人說
[00:25:17.800 --> 00:25:19.480]  我未成形的體質
[00:25:19.480 --> 00:25:21.480]  你的眼早已看見了
[00:25:21.480 --> 00:25:22.440]  你所定的日子
[00:25:22.440 --> 00:25:23.880]  我尚未到一日
[00:25:23.880 --> 00:25:28.120]  都寫在你的冊上了
[00:25:28.120 --> 00:25:28.960]  在舊約這個時候
[00:25:28.960 --> 00:25:31.360]  沒有生命冊這個概念
[00:25:31.360 --> 00:25:34.960]  是上帝記錄的地方
[00:25:34.960 --> 00:25:37.800]  上帝一早已經記錄
[00:25:37.800 --> 00:25:40.560]  有一個信主的老伯伯說
[00:25:40.560 --> 00:25:41.800]  今日我還在世上
[00:25:41.800 --> 00:25:44.640]  是因為天父每一點名的時候
[00:25:44.640 --> 00:25:47.720]  都沒有點到我的名字
[00:25:47.720 --> 00:25:50.720]  在天父的名單裡面
[00:25:50.720 --> 00:25:53.080]  一早已經有你和我的名字
[00:25:53.080 --> 00:25:55.560]  我們今天能夠來到這個世界
[00:25:55.560 --> 00:25:57.240]  天父一早知道
[00:25:57.240 --> 00:25:58.400]  沒有祂的准許
[00:25:58.400 --> 00:26:00.440]  沒有一個人能夠來到這個世界
[00:26:00.440 --> 00:26:01.280]  同樣
[00:26:01.280 --> 00:26:03.040]  我們可以從另一個角度去看
[00:26:03.040 --> 00:26:04.320]  沒有上帝的准許
[00:26:04.320 --> 00:26:07.200]  沒有一個人
[00:26:07.200 --> 00:26:09.800]  可以就這樣回到天家
[00:26:09.800 --> 00:26:11.560]  沒有一個人可以離開這個世界
[00:26:11.560 --> 00:26:15.160]  一切都是上帝的准許
[00:26:15.160 --> 00:26:16.960]  總結一下
[00:26:16.960 --> 00:26:21.440]  藉著剛才那三個對比
[00:26:21.440 --> 00:26:24.880]  耶穌要告訴門徒一個甚麼價值觀
[00:26:24.880 --> 00:26:27.680]  上主按我的名字紀念我的意思
[00:26:27.680 --> 00:26:29.000]  是被召的生命
[00:26:29.000 --> 00:26:31.160]  比被差的成就
[00:26:31.160 --> 00:26:33.880]  更重要
[00:26:33.880 --> 00:26:35.520]  被召的生命
[00:26:35.520 --> 00:26:38.480]  比被差的成就更重要
[00:26:38.480 --> 00:26:40.880]  這裡包含著兩個觀念
[00:26:40.880 --> 00:26:41.720]  第一
[00:26:41.720 --> 00:26:44.280]  被召比被差更重要
[00:26:44.280 --> 00:26:45.720]  甚麼意思呢
[00:26:45.720 --> 00:26:47.520]  上帝揀選我們
[00:26:47.520 --> 00:26:51.400]  比上帝揀選我們做了甚麼更重要
[00:26:51.400 --> 00:26:53.920]  或者是上帝揀選我們
[00:26:53.920 --> 00:26:57.640]  比我們做了甚麼
[00:26:57.640 --> 00:27:01.440]  並且做的事是否成功更重要
[00:27:01.440 --> 00:27:05.600]  所以換個角度去看
[00:27:05.600 --> 00:27:10.680]  所是比所做更顯得寶貴
[00:27:10.680 --> 00:27:12.960]  我們是誰
[00:27:12.960 --> 00:27:16.360]  比我們做了甚麼更重要
[00:27:16.360 --> 00:27:19.920]  我們經常說的一個being和一個doing
[00:27:19.920 --> 00:27:22.360]  不是你和我做了多少事更重要
[00:27:22.360 --> 00:27:23.720]  原來我們是一個怎樣的人
[00:27:23.720 --> 00:27:25.440]  上帝創造我們這個人
[00:27:25.440 --> 00:27:28.280]  在第一講的時候已經說我們每個人都獨特
[00:27:28.280 --> 00:27:30.080]  高矮肥瘦
[00:27:30.080 --> 00:27:31.800]  我們有責任的
[00:27:31.800 --> 00:27:37.480]  不過很多都是上帝創造我們的時候就是這樣
[00:27:37.480 --> 00:27:38.880]  being重視的
[00:27:38.880 --> 00:27:41.240]  或者我叫所視重視的是身份
[00:27:41.240 --> 00:27:44.920]  是上帝創造你和我
[00:27:44.920 --> 00:27:47.720]  是按他心意做的一個人
[00:27:47.720 --> 00:27:50.120]  所做的是重視積分
[00:27:50.120 --> 00:27:53.000]  上帝要我們怎樣去做
[00:27:53.000 --> 00:27:56.000]  上帝重視的不是我們做了多少
[00:27:56.000 --> 00:27:57.880]  我們做得多好
[00:27:57.880 --> 00:28:01.880]  上帝重視的是你和我這個人
[00:28:01.880 --> 00:28:03.760]  上帝做人的目的
[00:28:03.760 --> 00:28:05.800]  不是因為他不夠馬仔
[00:28:05.800 --> 00:28:08.000]  要駛你
[00:28:08.000 --> 00:28:08.760]  不是
[00:28:08.760 --> 00:28:11.440]  他差遣天使天君就已經可以了
[00:28:11.440 --> 00:28:16.120]  不過他將我們放在這個世界
[00:28:16.120 --> 00:28:18.040]  叫我們成為一個人
[00:28:18.040 --> 00:28:20.440]  是一個怎樣的人
[00:28:20.440 --> 00:28:22.640]  是一個他心意底下的人
[00:28:22.640 --> 00:28:24.200]  是一個誠實
[00:28:24.200 --> 00:28:25.400]  是一個正直
[00:28:25.400 --> 00:28:26.880]  是一個有愛心
[00:28:26.880 --> 00:28:28.480]  是一個懂得欣賞自己
[00:28:28.480 --> 00:28:31.520]  懂得欣賞他人的人
[00:28:31.520 --> 00:28:33.200]  再和頂尖一起做一些反思
[00:28:33.200 --> 00:28:37.640]  面對著耶穌這個給門徒挑戰的價值觀
[00:28:37.640 --> 00:28:43.600]  我們怎樣看我們照明人生之中的成敗得失
[00:28:43.600 --> 00:28:48.000]  如果你說我們每個人都知道我們有照明
[00:28:48.000 --> 00:28:49.840]  我們都用我們的生命去回應
[00:28:49.840 --> 00:28:51.160]  但在回應的過程
[00:28:51.160 --> 00:28:53.320]  我們總是有成功和失敗
[00:28:53.320 --> 00:28:55.320]  我們應該怎樣去看
[00:28:55.320 --> 00:28:58.280]  很多信徒以為我們為上帝做多一些事情
[00:28:58.280 --> 00:29:01.240]  我們就顯得自己重要
[00:29:01.240 --> 00:29:03.680]  參與很多的侍奉崗位
[00:29:03.680 --> 00:29:06.280]  我們做那些事情全部都是成功的
[00:29:06.280 --> 00:29:09.040]  全部都是評價做問卷回來的時候
[00:29:09.040 --> 00:29:10.560]  是非常好
[00:29:10.560 --> 00:29:11.400]  你講道好
[00:29:11.400 --> 00:29:12.080]  你教道好
[00:29:12.080 --> 00:29:13.040]  你領師好
[00:29:13.040 --> 00:29:15.720]  你做先師都做得特別好
[00:29:15.720 --> 00:29:17.640]  有時會的
[00:29:17.640 --> 00:29:21.000]  很多笑容又靈活的
[00:29:21.000 --> 00:29:23.600]  耶穌是否只看這些
[00:29:23.600 --> 00:29:25.160]  經文講得很清楚
[00:29:25.160 --> 00:29:26.600]  門徒被猜出去的時候
[00:29:26.600 --> 00:29:29.040]  無論他們有沒有做過
[00:29:29.040 --> 00:29:31.040]  或者無論他們做得好不好
[00:29:31.040 --> 00:29:34.080]  耶穌都已經將任務給了他們
[00:29:34.080 --> 00:29:35.240]  這是耶穌的揀選
[00:29:35.240 --> 00:29:36.080]  就好像你和我
[00:29:36.080 --> 00:29:38.440]  耶穌揀選我們歸順祂
[00:29:38.440 --> 00:29:39.800]  並且將使命給我們
[00:29:39.800 --> 00:29:40.680]  每個人都有使命
[00:29:40.680 --> 00:29:42.960]  你們就將福音傳吧
[00:29:42.960 --> 00:29:43.840]  傳不傳得到呢
[00:29:43.840 --> 00:29:47.720]  不是你和我可以預計得到的
[00:29:47.720 --> 00:29:49.000]  有些人真是的
[00:29:49.000 --> 00:29:51.360]  你想著他不會信耶穌的
[00:29:51.360 --> 00:29:54.000]  他偏偏在那個時候信耶穌
[00:29:54.000 --> 00:29:56.320]  信不信耶穌是聖靈的感動
[00:29:56.320 --> 00:29:59.400]  不過我們要去做的
[00:29:59.400 --> 00:30:00.840]  能否做到的意思是
[00:30:00.840 --> 00:30:02.280]  有沒有果效
[00:30:02.280 --> 00:30:04.440]  不是你和我決定的
[00:30:04.440 --> 00:30:07.040]  神會因為你為祂做多了一些事情
[00:30:07.040 --> 00:30:08.800]  覺得你重要
[00:30:08.800 --> 00:30:11.040]  旁邊那個為神做少一些事情
[00:30:11.040 --> 00:30:12.320]  又覺得你沒那麼重要
[00:30:12.320 --> 00:30:13.520]  所以你又可以看看
[00:30:13.520 --> 00:30:14.960]  你旁邊左右那個
[00:30:14.960 --> 00:30:17.160]  你可能嫌棄祂
[00:30:17.160 --> 00:30:18.000]  回來教會那麼久
[00:30:18.000 --> 00:30:21.680]  沒有參與過侍奉
[00:30:21.680 --> 00:30:24.560]  你做過的事情
[00:30:24.560 --> 00:30:27.480]  有沒有成績
[00:30:27.480 --> 00:30:28.800]  或者不要只說侍奉
[00:30:28.800 --> 00:30:30.880]  我們說回應神的召命
[00:30:30.880 --> 00:30:34.440]  都應用在我們日常生活每一個角落
[00:30:34.440 --> 00:30:36.280]  你做事做了那麼多年
[00:30:36.280 --> 00:30:40.640]  都是做這個崗位
[00:30:40.640 --> 00:30:41.640]  可能就是這樣
[00:30:41.640 --> 00:30:43.760]  一生都是做文員
[00:30:43.760 --> 00:30:46.720]  一生都是做一個秘書
[00:30:46.720 --> 00:30:50.160]  一生都只是做一個管理員
[00:30:50.160 --> 00:30:53.760]  我們沒有做高層
[00:30:53.760 --> 00:30:55.440]  有兒女的
[00:30:55.440 --> 00:30:57.240]  一生都只是讀一間
[00:30:57.240 --> 00:30:58.440]  由幼稚園
[00:30:58.440 --> 00:31:00.400]  被人看不起的幼稚園
[00:31:00.400 --> 00:31:01.840]  應該少一些
[00:31:01.840 --> 00:31:02.640]  小學
[00:31:02.640 --> 00:31:03.920]  最近班3
[00:31:03.920 --> 00:31:06.160]  快要大抽獎了
[00:31:06.160 --> 00:31:09.040]  家長很緊張
[00:31:09.040 --> 00:31:10.720]  派哪一間
[00:31:10.720 --> 00:31:11.480]  派得好那間
[00:31:11.480 --> 00:31:14.280]  我們覺得走出來特別有面子
[00:31:14.280 --> 00:31:18.960]  中學更加是
[00:31:18.960 --> 00:31:22.360]  究竟我們怎樣看
[00:31:22.360 --> 00:31:24.040]  我盼望你帶著
[00:31:24.040 --> 00:31:26.800]  耶穌給門徒一個新的價值觀
[00:31:26.800 --> 00:31:28.360]  你去看你自己
[00:31:28.360 --> 00:31:29.640]  看你的兒女
[00:31:29.640 --> 00:31:30.480]  看你的父母
[00:31:30.480 --> 00:31:31.840]  看你自己的兄弟姐妹
[00:31:31.840 --> 00:31:34.240]  看教會的弟兄姐妹
[00:31:34.240 --> 00:31:36.520]  我們每個人來到這個世上
[00:31:36.520 --> 00:31:39.040]  上帝給予我們不同的任務
[00:31:39.040 --> 00:31:40.920]  無論我們做成怎樣
[00:31:40.920 --> 00:31:44.920]  我們的名字已經被記錄在天上
[00:31:44.920 --> 00:31:47.760]  願意你看自己和別人的時候
[00:31:47.760 --> 00:31:52.520]  我們都是這樣看到的
[00:31:52.520 --> 00:31:56.000]  接下來我說兩個故事
[00:31:56.000 --> 00:31:58.520]  近期看了兩個運動員的故事
[00:31:58.520 --> 00:32:00.120]  可以帶給我們
[00:32:00.120 --> 00:32:05.080]  對現今價值觀的反思
[00:32:05.080 --> 00:32:06.080]  一個運動員
[00:32:06.080 --> 00:32:09.120]  我剛放假去了日本一個星期
[00:32:09.120 --> 00:32:11.240]  日本電視上播出的
[00:32:11.240 --> 00:32:13.680]  一個叫金律四三的人
[00:32:13.680 --> 00:32:15.800]  不知道大家有沒有聽過他的名字
[00:32:15.800 --> 00:32:17.160]  跑馬拉松
[00:32:17.160 --> 00:32:18.080]  很多人跑
[00:32:18.080 --> 00:32:19.880]  近年很多在香港跑
[00:32:19.880 --> 00:32:21.760]  有很多人都衝出香港
[00:32:21.760 --> 00:32:23.240]  在世界不同的地方跑
[00:32:23.240 --> 00:32:26.720]  日本是一個很多人去跑馬拉松的地方
[00:32:26.720 --> 00:32:28.640]  我們都有去
[00:32:28.640 --> 00:32:30.640]  如果你是去日本跑馬拉松
[00:32:30.640 --> 00:32:33.040]  都要認識這個人
[00:32:33.040 --> 00:32:34.200]  金律四三
[00:32:34.200 --> 00:32:39.440]  他1891年出生於九州洪本
[00:32:39.440 --> 00:32:41.600]  一個小小的地方
[00:32:41.600 --> 00:32:42.480]  在小學期間
[00:32:42.480 --> 00:32:47.480]  他每天都要跑大約12公里來回學校和家
[00:32:47.480 --> 00:32:48.880]  12公里
[00:32:48.880 --> 00:32:51.240]  是不是大概由沙田來大埔
[00:32:51.240 --> 00:32:52.920]  有這樣的概念
[00:32:52.920 --> 00:32:54.920]  每天都要這樣來回
[00:32:54.920 --> 00:32:56.880]  我們有弟兄都是這樣跑上班
[00:32:56.880 --> 00:32:57.640]  下班的時候
[00:32:57.640 --> 00:33:00.680]  不過不是每天
[00:33:00.680 --> 00:33:05.080]  不知不覺他培養了一副好的腳力
