
[00:00:00.000 --> 00:00:02.000]  大家弟兄姊妹平安
[00:18:41.000 --> 00:18:47.000]  似乎想提醒讀者
[00:18:47.000 --> 00:18:49.000]  其實他們全船的人
[00:18:49.000 --> 00:18:51.000]  能夠經歷風暴
[00:18:51.000 --> 00:18:54.000]  經過馬爾他來到羅馬
[00:18:54.000 --> 00:18:56.000]  其實是誰保守
[00:18:56.000 --> 00:18:58.000]  一直都是神
[00:18:58.000 --> 00:19:00.000]  而不是咒師箱子
[00:19:00.000 --> 00:19:02.000]  甚至是咒師
[00:19:02.000 --> 00:19:05.000]  同時若果他們這羣人
[00:19:05.000 --> 00:19:07.000]  真的重視真理
[00:19:07.000 --> 00:19:09.000]  重視公義
[00:19:09.000 --> 00:19:12.000]  應該更加因爲保羅的預言
[00:19:12.000 --> 00:19:15.000]  全船的人都得到拯救的預言
[00:19:15.000 --> 00:19:16.000]  應驗
[00:19:16.000 --> 00:19:18.000]  更加相信保羅所講的
[00:19:18.000 --> 00:19:21.000]  所傳的一切
[00:19:21.000 --> 00:19:24.000]  保羅所講的都是真實的
[00:19:24.000 --> 00:19:26.000]  也有理由相信
[00:19:26.000 --> 00:19:28.000]  甚至他們自己都可以成爲
[00:19:28.000 --> 00:19:32.000]  保羅無罪的見證
[00:19:32.000 --> 00:19:37.000]  所以保羅真的去到羅馬
[00:19:37.000 --> 00:19:40.000]  或者真的去到呈交他的案件
[00:19:40.000 --> 00:19:42.000]  給凱撒之前
[00:19:42.000 --> 00:19:47.000]  其實神已經宣判了保羅無罪
[00:19:47.000 --> 00:19:51.000]  唯有保羅所信的神
[00:19:51.000 --> 00:19:53.000]  就是他一直傳講的
[00:19:53.000 --> 00:19:55.000]  死而復活的耶穌
[00:19:55.000 --> 00:19:58.000]  纔有終極的審判權
[00:19:58.000 --> 00:20:00.000]  去判斷誰有罪
[00:20:00.000 --> 00:20:01.000]  誰無罪
[00:20:01.000 --> 00:20:03.000]  更加他的審判權
[00:20:03.000 --> 00:20:06.000]  是超越了羅馬帝國的凱撒
[00:20:06.000 --> 00:20:08.000]  超越了邪惡的勢力
[00:20:08.000 --> 00:20:10.000]  超越了公義神
[00:20:10.000 --> 00:20:12.000]  超越了宙斯相子
[00:20:12.000 --> 00:20:13.000]  超越了宙斯
[00:20:13.000 --> 00:20:17.000]  其實保羅受審
[00:20:17.000 --> 00:20:19.000]  在《使徒行傳》的第二十章
[00:20:19.000 --> 00:20:21.000]  下半章已經開始了
[00:20:21.000 --> 00:20:24.000]  他完成了第三次的旅行報道
[00:20:24.000 --> 00:20:26.000]  回到耶路撒冷
[00:20:26.000 --> 00:20:27.000]  一進到聖殿
[00:20:27.000 --> 00:20:30.000]  已經有人煽動羣衆
[00:20:30.000 --> 00:20:31.000]  抓住保羅
[00:20:31.000 --> 00:20:33.000]  他違反律法
[00:20:33.000 --> 00:20:36.000]  拉他去羅馬官面前審他
[00:20:36.000 --> 00:20:37.000]  要怎樣呢
[00:20:37.000 --> 00:20:39.000]  要除掉他
[00:20:39.000 --> 00:20:43.000]  然後他就被人用假見證去謀告
[00:20:43.000 --> 00:20:47.000]  然後他去到公會那裏
[00:20:47.000 --> 00:20:48.000]  猶太公會那裏
[00:20:48.000 --> 00:20:50.000]  被審被鞭打
[00:20:50.000 --> 00:20:54.000]  然後他經歷過五次的審問之後
[00:20:54.000 --> 00:20:56.000]  都問不到他有什麼罪
[00:20:56.000 --> 00:20:59.000]  都問不到他有什麼該死的罪
[00:20:59.000 --> 00:21:02.000]  這個情節是不是也很熟悉呢
[00:21:02.000 --> 00:21:05.000]  令你想起誰呢
[00:21:05.000 --> 00:21:06.000]  真的
[00:21:06.000 --> 00:21:10.000]  路加這樣去記載保羅受審的過程
[00:21:10.000 --> 00:21:15.000]  其實是想我們想起耶穌受審
[00:21:15.000 --> 00:21:17.000]  耶穌受審受難
[00:21:17.000 --> 00:21:20.000]  是不是因爲他有罪呢
[00:21:20.000 --> 00:21:21.000]  當然不是
[00:21:21.000 --> 00:21:25.000]  從來都沒有人定到耶穌有什麼罪
[00:21:25.000 --> 00:21:30.000]  究竟有誰有權並可以定耶穌死罪呢
[00:21:30.000 --> 00:21:33.000]  將祂釘在十字架呢
[00:21:33.000 --> 00:21:36.000]  記得在約翰福音記載
[00:21:36.000 --> 00:21:37.000]  耶穌自己說
[00:21:37.000 --> 00:21:40.000]  我的生命我有權捨棄
[00:21:40.000 --> 00:21:43.000]  也有權收回
[00:21:43.000 --> 00:21:47.000]  更加在比拉多去審問他的時候
[00:21:47.000 --> 00:21:49.000]  耶穌不理會比拉多
[00:21:49.000 --> 00:21:51.000]  比拉多就和耶穌說
[00:21:51.000 --> 00:21:53.000]  你爲什麼不回答我
[00:21:53.000 --> 00:21:55.000]  你知不知道我有權釋放你
[00:21:55.000 --> 00:21:58.000]  也有權釘你十字架
[00:21:58.000 --> 00:22:01.000]  然後耶穌的回應是
[00:22:01.000 --> 00:22:04.000]  若果不是從上頭賜給你的
[00:22:04.000 --> 00:22:09.000]  你根本沒有權並去假扮我
[00:22:09.000 --> 00:22:13.000]  路加將保羅受審的過程
[00:22:13.000 --> 00:22:15.000]  和耶穌受審的過程
[00:22:15.000 --> 00:22:18.000]  拉在一起讓我們看到
[00:22:18.000 --> 00:22:22.000]  保羅就好像耶穌一樣
[00:22:22.000 --> 00:22:23.000]  他是無罪的
[00:22:23.000 --> 00:22:28.000]  也沒有任何的權並可以控訴他
[00:22:28.000 --> 00:22:32.000]  定他的罪
[00:22:32.000 --> 00:22:35.000]  《仕途行傳》記載了保羅
[00:22:35.000 --> 00:22:38.000]  他那麼奮勇去傳福音
[00:22:38.000 --> 00:22:41.000]  遇到那麼多的困難 艱辛 危險
[00:22:41.000 --> 00:22:43.000]  他都那麼努力
[00:22:43.000 --> 00:22:45.000]  但其實《仕途行傳》不單止講保羅
[00:22:45.000 --> 00:22:47.000]  還有其他的仕途
[00:22:47.000 --> 00:22:49.000]  一幫的門徒
[00:22:49.000 --> 00:22:51.000]  大家記得有人名的
[00:22:51.000 --> 00:22:53.000]  是彼得 史提反 費力
[00:22:53.000 --> 00:22:54.000]  很多不同的人
[00:22:54.000 --> 00:22:56.000]  他們都很奮勇
[00:22:56.000 --> 00:22:59.000]  不怕死去傳福音
[00:22:59.000 --> 00:23:01.000]  爲什麼呢?
[00:23:01.000 --> 00:23:04.000]  他們完全不怕猶太人羣情洶湧
[00:23:04.000 --> 00:23:06.000]  要拿石頭扔死他們
[00:23:06.000 --> 00:23:09.000]  他們不怕猶太議會去侮辱他們
[00:23:09.000 --> 00:23:12.000]  去刑罰他們 去囚禁他們
[00:23:12.000 --> 00:23:14.000]  他們又不怕被人趕走
[00:23:14.000 --> 00:23:16.000]  不怕被人逼迫
[00:23:16.000 --> 00:23:18.000]  他們不怕流離失所
[00:23:18.000 --> 00:23:20.000]  爲什麼呢?
[00:23:20.000 --> 00:23:24.000]  路加是藉着《仕途行傳》最後的段落
[00:23:24.000 --> 00:23:27.000]  大約到主後的六十年
[00:23:27.000 --> 00:23:31.000]  保羅去到羅馬受審的過程
[00:23:31.000 --> 00:23:35.000]  作出一個終極的告白
[00:23:35.000 --> 00:23:41.000]  就是在一切源於二十五年前
[00:23:41.000 --> 00:23:45.000]  《仕途行傳》一開始的部分
[00:23:45.000 --> 00:23:49.000]  就是耶穌基督復活昇天
[00:23:49.000 --> 00:23:51.000]  成爲萬有的主
[00:23:51.000 --> 00:23:54.000]  神國的君王
[00:23:54.000 --> 00:23:56.000]  耶穌是萬有的主
[00:23:56.000 --> 00:23:59.000]  祂擁有超越萬有
[00:23:59.000 --> 00:24:02.000]  有作終極審判的權柄
[00:24:02.000 --> 00:24:05.000]  所以祂可以保守屬祂的人
[00:24:05.000 --> 00:24:11.000]  更加可以保守祂完成祂所託付的工作
[00:24:11.000 --> 00:24:14.000]  耶穌是神國的君王
[00:24:14.000 --> 00:24:17.000]  祂要重組神國的子民
[00:24:17.000 --> 00:24:21.000]  無論任何帝國的王
[00:24:21.000 --> 00:24:23.000]  或者邪靈的勢力
[00:24:23.000 --> 00:24:28.000]  都不可以阻止神國的擴展
[00:24:28.000 --> 00:24:31.000]  亦都是二十五年前
[00:24:31.000 --> 00:24:34.000]  保羅在大馬士革的路上
[00:24:34.000 --> 00:24:36.000]  遇見了復活的主
[00:24:36.000 --> 00:24:39.000]  於是祂就立刻臣服起
[00:24:39.000 --> 00:24:42.000]  神國君王的權柄之下
[00:24:42.000 --> 00:24:45.000]  祂這個遇見的經歷
[00:24:45.000 --> 00:24:48.000]  扭轉祂一生的時刻
[00:24:48.000 --> 00:24:50.000]  成爲了祂服侍主
[00:24:50.000 --> 00:24:53.000]  見證主的基礎
[00:24:53.000 --> 00:24:58.000]  爲了證明祂傳揚死而復活的耶穌
[00:24:58.000 --> 00:24:59.000]  這件事是真的
[00:24:59.000 --> 00:25:00.000]  沒有假的
[00:25:00.000 --> 00:25:04.000]  祂即使遇到很多的困難和挑戰
[00:25:04.000 --> 00:25:07.000]  祂都堅持要去羅馬
[00:25:07.000 --> 00:25:09.000]  祂不厭其煩地說
[00:25:09.000 --> 00:25:12.000]  祂如何遇到這個復活的主
[00:25:12.000 --> 00:25:15.000]  祂放膽傳揚神國的事
[00:25:15.000 --> 00:25:20.000]  即是說路加在使徒行傳
[00:25:20.000 --> 00:25:24.000]  最後用羅馬行程的段落
[00:25:24.000 --> 00:25:28.000]  作出一個最後的宣告
[00:25:28.000 --> 00:25:31.000]  就是因爲耶穌基督死而復活
[00:25:31.000 --> 00:25:33.000]  成爲萬有的主
[00:25:33.000 --> 00:25:35.000]  成爲神國的君王
[00:25:35.000 --> 00:25:39.000]  沒有任何地上屬於靈界
[00:25:39.000 --> 00:25:41.000]  或者任何制度的權柄
[00:25:41.000 --> 00:25:44.000]  可以向屬祂的人作出控訴
[00:25:44.000 --> 00:25:46.000]  甚至定罪
[00:25:46.000 --> 00:25:48.000]  神國的擴展
[00:25:48.000 --> 00:25:54.000]  沒有任何勢力可以阻止
[00:25:54.000 --> 00:25:55.000]  弟兄姊妹
[00:25:55.000 --> 00:25:59.000]  我們終於看完使徒行傳
[00:25:59.000 --> 00:26:04.000]  路加爲使徒行傳作出了一個終極的告白
[00:26:04.000 --> 00:26:05.000]  如果問你
[00:26:05.000 --> 00:26:11.000]  你爲你的信仰 爲你生命信仰的歷程
[00:26:11.000 --> 00:26:13.000]  作出一個告白
[00:26:13.000 --> 00:26:14.000]  直到如今
[00:26:14.000 --> 00:26:17.000]  你會怎樣說呢
[00:26:17.000 --> 00:26:20.000]  或者我們看回保羅
[00:26:20.000 --> 00:26:23.000]  最基本的問題就是
[00:26:23.000 --> 00:26:27.000]  你遇見了復活的主沒有呢
[00:26:27.000 --> 00:26:28.000]  可能你說
[00:26:28.000 --> 00:26:31.000]  我就知道 我真心相信
[00:26:31.000 --> 00:26:33.000]  耶穌基督是死而復活的
[00:26:33.000 --> 00:26:35.000]  但理論上
[00:26:35.000 --> 00:26:38.000]  祂已經昇天二千多年了
[00:26:38.000 --> 00:26:41.000]  我沒理由會再見到祂
[00:26:41.000 --> 00:26:42.000]  當然
[00:26:42.000 --> 00:26:47.000]  我們暫時沒有人能夠見到耶穌的肉身
[00:26:47.000 --> 00:26:48.000]  顯現
[00:26:48.000 --> 00:26:49.000]  但我又相信
[00:26:49.000 --> 00:26:54.000]  神會向願意明白祂的人
[00:26:54.000 --> 00:26:57.000]  去顯現祂自己的真實
[00:26:57.000 --> 00:27:03.000]  讓遇見祂的人臣服於祂的權柄底下
[00:27:03.000 --> 00:27:07.000]  樂意一生服侍和見證祂
[00:27:07.000 --> 00:27:11.000]  和大家分享我如何遇見覆活主
[00:27:11.000 --> 00:27:13.000]  好幾年前
[00:27:13.000 --> 00:27:15.000]  其實已經很多年前了
[00:27:15.000 --> 00:27:17.000]  我奶奶是獨居的
[00:27:17.000 --> 00:27:19.000]  有一天醫院打電話來
[00:27:19.000 --> 00:27:22.000]  就說你奶奶進了醫院
[00:27:22.000 --> 00:27:24.000]  因爲她出街的時候被人撞到
[00:27:24.000 --> 00:27:25.000]  斷了腳骨
[00:27:25.000 --> 00:27:27.000]  所以現在要進醫院
[00:27:27.000 --> 00:27:31.000]  把腳骨鉢回來
[00:27:31.000 --> 00:27:34.000]  我們一家人就想
[00:27:34.000 --> 00:27:39.000]  斷了腳骨應該鉢回來
[00:27:39.000 --> 00:27:40.000]  或者有什麼事
[00:27:40.000 --> 00:27:41.000]  最多是腳有事
[00:27:41.000 --> 00:27:43.000]  應該不是很大件事
[00:27:43.000 --> 00:27:46.000]  憑着沒有什麼事的心
[00:27:46.000 --> 00:27:48.000]  就去醫院探望奶奶
[00:27:48.000 --> 00:27:49.000]  誰知道
[00:27:49.000 --> 00:27:53.000]  可能因爲她受到藥物
[00:27:53.000 --> 00:27:56.000]  或者情緒各樣的影響
[00:27:56.000 --> 00:27:59.000]  她的精神不是很清醒
[00:27:59.000 --> 00:28:01.000]  她不是很認得我們
[00:28:01.000 --> 00:28:03.000]  然後她說了一大堆
[00:28:03.000 --> 00:28:05.000]  我們都不知道她說什麼
[00:28:05.000 --> 00:28:07.000]  她又激動
[00:28:07.000 --> 00:28:09.000]  手又掙扎
[00:28:09.000 --> 00:28:12.000]  於是她又被護士綁住了
[00:28:12.000 --> 00:28:13.000]  我見到奶奶的時候
[00:28:13.000 --> 00:28:16.000]  覺得很傷心和很難過
[00:28:16.000 --> 00:28:18.000]  覺得奶奶很辛苦
[00:28:18.000 --> 00:28:20.000]  於是我想起
[00:28:20.000 --> 00:28:23.000]  奶奶幾年前是信了主
[00:28:23.000 --> 00:28:24.000]  受了咒
[00:28:24.000 --> 00:28:27.000]  於是我就抱着奶奶
[00:28:27.000 --> 00:28:29.000]  在她耳邊跟她說
[00:28:29.000 --> 00:28:31.000]  奶奶不用怕
[00:28:31.000 --> 00:28:33.000]  耶穌陪着你
[00:28:33.000 --> 00:28:35.000]  如果你不舒服
[00:28:35.000 --> 00:28:36.000]  你辛苦
[00:28:36.000 --> 00:28:38.000]  你叫耶穌救你
[00:28:38.000 --> 00:28:40.000]  其實我以爲
[00:28:40.000 --> 00:28:42.000]  這樣說也是安慰自己
[00:28:42.000 --> 00:28:44.000]  因爲我以爲奶奶聽不到
[00:28:44.000 --> 00:28:45.000]  或者聽不明白
[00:28:45.000 --> 00:28:48.000]  但是奶奶在我耳邊跟我說
[00:28:48.000 --> 00:28:50.000]  我知道了
[00:28:50.000 --> 00:28:51.000]  不用擔心
[00:28:51.000 --> 00:28:54.000]  哇 奶奶醒了
[00:28:54.000 --> 00:28:56.000]  是不是沒事了
[00:28:56.000 --> 00:28:58.000]  誰知道我起來
[00:28:58.000 --> 00:28:59.000]  想跟她再說說
[00:28:59.000 --> 00:29:00.000]  看看她怎麼樣
[00:29:00.000 --> 00:29:02.000]  她又不是很清醒
[00:29:02.000 --> 00:29:04.000]  不知道在說什麼
[00:29:04.000 --> 00:29:08.000]  然後一段時間之後
[00:29:08.000 --> 00:29:10.000]  醫生就跟我們說
[00:29:10.000 --> 00:29:12.000]  因爲奶奶年紀大了
[00:29:12.000 --> 00:29:15.000]  她撞傷了
[00:29:15.000 --> 00:29:18.000]  虛一虛 很多病
[00:29:18.000 --> 00:29:22.000]  或者身體的問題都浮出來了
[00:29:22.000 --> 00:29:24.000]  沒多久之後
[00:29:24.000 --> 00:29:28.000]  又說奶奶的身體衰竭很嚴重
[00:29:28.000 --> 00:29:30.000]  然後又有其他的問題
[00:29:30.000 --> 00:29:32.000]  沒多久之後
[00:29:32.000 --> 00:29:34.000]  奶奶就安息了主位
[00:29:34.000 --> 00:29:37.000]  我覺得這件事快得太厲害了
[00:29:37.000 --> 00:29:40.000]  我都不明白在發生什麼事
[00:29:40.000 --> 00:29:42.000]  但是我覺得很大安慰的
[00:29:42.000 --> 00:29:45.000]  就是很真實
[00:29:45.000 --> 00:29:48.000]  耶穌真的活在奶奶的心裏
[00:29:48.000 --> 00:29:50.000]  真的在幫助奶奶
[00:29:50.000 --> 00:29:53.000]  去度過她最後的時候
[00:29:53.000 --> 00:29:55.000]  最孤獨的時候
[00:29:55.000 --> 00:29:57.000]  也透過奶奶的一句話
[00:29:57.000 --> 00:29:58.000]  安慰了我
[00:29:58.000 --> 00:30:00.000]  安慰了我們的家
[00:30:00.000 --> 00:30:01.000]  自此之後
[00:30:01.000 --> 00:30:04.000]  我覺得真的不怕跟別人分享
[00:30:04.000 --> 00:30:05.000]  不怕跟別人分享福音
[00:30:05.000 --> 00:30:08.000]  甚至願意將這件事作爲見證
[00:30:08.000 --> 00:30:09.000]  告訴別人
[00:30:09.000 --> 00:30:11.000]  神真的很真實
[00:30:11.000 --> 00:30:12.000]  不是假的
[00:30:12.000 --> 00:30:15.000]  而這件事也令我更加願意
[00:30:15.000 --> 00:30:18.000]  更加主動去服侍主
[00:30:18.000 --> 00:30:20.000]  又遇到不同的事
[00:30:20.000 --> 00:30:21.000]  又見到神
[00:30:21.000 --> 00:30:23.000]  又是更加真實
[00:30:23.000 --> 00:30:27.000]  我覺得這是很好的循環
[00:30:27.000 --> 00:30:30.000]  所以如果你遇見了復活主
[00:30:30.000 --> 00:30:32.000]  真的要記下祂
[00:30:32.000 --> 00:30:33.000]  真的要分享
[00:30:33.000 --> 00:30:34.000]  真的要見證
[00:30:34.000 --> 00:30:36.000]  不單止去幫助其他人
[00:30:36.000 --> 00:30:38.000]  去明白福音
[00:30:38.000 --> 00:30:41.000]  更加在見證和分享的時候
[00:30:41.000 --> 00:30:43.000]  更加幫助自己信心堅固
[00:30:43.000 --> 00:30:47.000]  更加願意繼續去經歷耶穌的真實
[00:30:47.000 --> 00:30:48.000]  當然
[00:30:48.000 --> 00:30:50.000]  大家可能都知道
[00:30:50.000 --> 00:30:52.000]  當然要傳福音
[00:30:52.000 --> 00:30:54.000]  當然要作見證
[00:30:54.000 --> 00:30:55.000]  在這段時間
[00:30:55.000 --> 00:30:57.000]  我和不同的弟兄姊妹
[00:30:57.000 --> 00:30:59.000]  都有聯絡聊天
[00:30:59.000 --> 00:31:02.000]  不少人都說
[00:31:02.000 --> 00:31:05.000]  面對現在社會這樣的環境
[00:31:05.000 --> 00:31:06.000]  這麼多的變化
[00:31:06.000 --> 00:31:08.000]  老實說
[00:31:08.000 --> 00:31:11.000]  由去年社會運動
[00:31:11.000 --> 00:31:12.000]  到今年年頭
[00:31:12.000 --> 00:31:14.000]  突然間有疫情
[00:31:14.000 --> 00:31:15.000]  然後近幾個星期
[00:31:15.000 --> 00:31:18.000]  新聞真的嚇到你不死
[00:31:18.000 --> 00:31:21.000]  天天都這麼新鮮
[00:31:21.000 --> 00:31:24.000]  這麼離奇
[00:31:24.000 --> 00:31:26.000]  無論你是什麼立場
[00:31:26.000 --> 00:31:27.000]  無論你認爲
[00:31:27.000 --> 00:31:29.000]  怎樣纔是對的
[00:31:29.000 --> 00:31:30.000]  都會覺得
[00:31:30.000 --> 00:31:31.000]  真的夠了
[00:31:31.000 --> 00:31:32.000]  受不了
[00:31:32.000 --> 00:31:34.000]  很難理解
[00:31:34.000 --> 00:31:36.000]  由以往的情緒激動
[00:31:36.000 --> 00:31:37.000]  到現在看到
[00:31:37.000 --> 00:31:38.000]  情緒低落
[00:31:38.000 --> 00:31:40.000]  差不多覺得
[00:31:40.000 --> 00:31:41.000]  沒有希望了
[00:31:41.000 --> 00:31:43.000]  沒有救了
[00:31:43.000 --> 00:31:45.000]  我和你不同
[00:31:45.000 --> 00:31:46.000]  更加不要說
[00:31:46.000 --> 00:31:48.000]  我要像保羅比德那樣
[00:31:48.000 --> 00:31:51.000]  我沒有你們那麼多奇妙的經歷
[00:31:51.000 --> 00:31:54.000]  我實在猜不起那份力度
[00:31:54.000 --> 00:31:55.000]  去和人傳福音
[00:31:55.000 --> 00:31:57.000]  和人說
[00:31:57.000 --> 00:32:00.000]  信耶穌很有盼望
[00:32:00.000 --> 00:32:03.000]  真的說不出來
[00:32:03.000 --> 00:32:06.000]  我當然是明白
[00:32:06.000 --> 00:32:08.000]  在現在這個社會環境
[00:32:08.000 --> 00:32:10.000]  的確是很影響我們的
[00:32:10.000 --> 00:32:12.000]  我們的生活
[00:32:12.000 --> 00:32:13.000]  經濟
[00:32:13.000 --> 00:32:14.000]  工作
[00:32:14.000 --> 00:32:15.000]  情緒
[00:32:15.000 --> 00:32:17.000]  都很容易受到打擊
[00:32:17.000 --> 00:32:19.000]  香港的變化
[00:32:19.000 --> 00:32:21.000]  大到或者快到一個地步
[00:32:21.000 --> 00:32:23.000]  很多人都說
[00:32:23.000 --> 00:32:24.000]  不認得
[00:32:24.000 --> 00:32:28.000]  很陌生
[00:32:28.000 --> 00:32:29.000]  當然
[00:32:29.000 --> 00:32:30.000]  我鼓勵你的就是
[00:32:30.000 --> 00:32:32.000]  或者我也鼓勵自己
[00:32:32.000 --> 00:32:34.000]  我們仍然愛這個地方
[00:32:34.000 --> 00:32:37.000]  用盡我們的方法
[00:32:37.000 --> 00:32:38.000]  能力
[00:32:38.000 --> 00:32:39.000]  在可行的情況之下
[00:32:39.000 --> 00:32:42.000]  盡上我們公民的責任和義務
[00:32:42.000 --> 00:32:44.000]  或者在我們生活的崗位裏
[00:32:44.000 --> 00:32:46.000]  儘量發揮你的影響力
[00:32:46.000 --> 00:32:48.000]  一起去建設這個社區
[00:32:48.000 --> 00:32:50.000]  創造和平
[00:32:50.000 --> 00:32:51.000]  同時
[00:32:51.000 --> 00:32:53.000]  我想我們的眼光
[00:32:53.000 --> 00:32:54.000]  我們的思維
[00:32:54.000 --> 00:32:56.000]  可能也要調教清晰
[00:32:56.000 --> 00:32:57.000]  就是
[00:32:57.000 --> 00:32:58.000]  傳福音
[00:32:58.000 --> 00:32:59.000]  信耶穌
[00:32:59.000 --> 00:33:02.000]  從來都不是爲了得到
[00:33:02.000 --> 00:33:05.000]  舒適美滿的生活
[00:33:05.000 --> 00:33:06.000]  也不是因爲
[00:33:06.000 --> 00:33:08.000]  環境很順利
[00:33:08.000 --> 00:33:09.000]  很如意
[00:33:09.000 --> 00:33:11.000]  所以我們纔去傳福音
[00:33:11.000 --> 00:33:12.000]  讓別人看到
[00:33:12.000 --> 00:33:13.000]  哇 你看我
[00:33:13.000 --> 00:33:16.000]  有衣有食有工作
[00:33:16.000 --> 00:33:17.000]  而是
[00:33:17.000 --> 00:33:19.000]  我們必須要承認
[00:33:19.000 --> 00:33:20.000]  或者
[00:33:20.000 --> 00:33:23.000]  我們透過現在這個
[00:33:23.000 --> 00:33:24.000]  似乎是我們覺得
[00:33:24.000 --> 00:33:26.000]  很艱難的處境
[00:33:26.000 --> 00:33:28.000]  我們更加看得清楚
[00:33:28.000 --> 00:33:30.000]  最真實的現實是什麼呢
[00:33:30.000 --> 00:33:32.000]  就是我們很多東西
[00:33:32.000 --> 00:33:34.000]  都控制不了
[00:33:34.000 --> 00:33:35.000]  都掌握不了
[00:33:35.000 --> 00:33:37.000]  都預計不了
[00:33:37.000 --> 00:33:39.000]  我們真是
[00:33:39.000 --> 00:33:40.000]  無助的人
[00:33:40.000 --> 00:33:42.000]  我們真是需要一個
[00:33:42.000 --> 00:33:45.000]  可信可靠的救主
[00:33:45.000 --> 00:33:47.000]  這個就是
[00:33:47.000 --> 00:33:50.000]  擁有超越萬有權柄
[00:33:50.000 --> 00:33:53.000]  有終極審判權
[00:33:53.000 --> 00:33:55.000]  而且會保護屬於他的人
[00:33:55.000 --> 00:33:57.000]  的一個救主
[00:33:57.000 --> 00:33:59.000]  他會對他
[00:33:59.000 --> 00:34:00.000]  在這個世界
[00:34:00.000 --> 00:34:01.000]  所有的計劃
[00:34:01.000 --> 00:34:03.000]  他會負責任
[00:34:03.000 --> 00:34:05.000]  他是不會失敗的
[00:34:05.000 --> 00:34:07.000]  而這個救主
[00:34:07.000 --> 00:34:09.000]  就是
[00:34:09.000 --> 00:34:10.000]  死而復活
[00:34:10.000 --> 00:34:12.000]  升上天上
[00:34:12.000 --> 00:34:13.000]  現在已經成爲
[00:34:13.000 --> 00:34:14.000]  萬有的主
[00:34:14.000 --> 00:34:17.000]  神國的君王的耶穌
[00:34:17.000 --> 00:34:19.000]  其實歷代以來
[00:34:19.000 --> 00:34:20.000]  福音
[00:34:20.000 --> 00:34:22.000]  神國的擴展
[00:34:22.000 --> 00:34:25.000]  發展得最厲害的時間
[00:34:25.000 --> 00:34:27.000]  都是人看來
[00:34:27.000 --> 00:34:28.000]  最黑暗
[00:34:28.000 --> 00:34:30.000]  最困難
[00:34:30.000 --> 00:34:32.000]  最沒有可能
[00:34:32.000 --> 00:34:34.000]  最無助的時間
[00:34:34.000 --> 00:34:36.000]  保羅他們傳福音
[00:34:36.000 --> 00:34:38.000]  都不是一帆風順
[00:34:38.000 --> 00:34:40.000]  甚至保羅在這裏說
[00:34:40.000 --> 00:34:42.000]  我要上訴去到凱撒
[00:34:42.000 --> 00:34:44.000]  凱撒是什麼人呢
[00:34:44.000 --> 00:34:46.000]  凱撒就是
[00:34:46.000 --> 00:34:49.000]  如果大家有少少了解
[00:34:49.000 --> 00:34:50.000]  教會歷史
[00:34:50.000 --> 00:34:51.000]  其實這個凱撒
[00:34:51.000 --> 00:34:53.000]  就是之後
[00:34:53.000 --> 00:34:55.000]  他放火去燒羅馬城
[00:34:55.000 --> 00:34:57.000]  陷害信徒
[00:34:57.000 --> 00:34:59.000]  要逼迫殺害基督徒
[00:34:59.000 --> 00:35:01.000]  很著名的暴君
[00:35:01.000 --> 00:35:03.000]  尼祿王
[00:35:03.000 --> 00:35:05.000]  即使他們經歷了
[00:35:05.000 --> 00:35:07.000]  尼祿王的逼迫
[00:35:07.000 --> 00:35:08.000]  其實
[00:35:08.000 --> 00:35:09.000]  福音
[00:35:09.000 --> 00:35:10.000]  神的國
[00:35:10.000 --> 00:35:12.000]  都沒有被消失
[00:35:12.000 --> 00:35:16.000]  甚至更加堅實地流傳下來
[00:35:16.000 --> 00:35:17.000]  教會
[00:35:17.000 --> 00:35:18.000]  神的國
[00:35:18.000 --> 00:35:20.000]  從來沒有因爲
[00:35:20.000 --> 00:35:22.000]  當權者的迫害
[00:35:22.000 --> 00:35:24.000]  又或者政局的混亂
[00:35:24.000 --> 00:35:26.000]  而被摧毀
[00:35:26.000 --> 00:35:28.000]  在內地我們都聽過
[00:35:28.000 --> 00:35:30.000]  在最封閉
[00:35:30.000 --> 00:35:32.000]  宗教最被打壓的時候
[00:35:32.000 --> 00:35:34.000]  又或者在一些
[00:35:34.000 --> 00:35:36.000]  穆斯林國家
[00:35:36.000 --> 00:35:38.000]  基督徒最被迫迫的時候
[00:35:38.000 --> 00:35:40.000]  歸主的人數
[00:35:40.000 --> 00:35:42.000]  是爆炸性地陪襯
[00:35:42.000 --> 00:35:44.000]  當然
[00:35:44.000 --> 00:35:46.000]  這個是要有忠心
[00:35:46.000 --> 00:35:48.000]  有勇敢
[00:35:48.000 --> 00:35:50.000]  有智慧的信徒
[00:35:50.000 --> 00:35:52.000]  有握時機分享福音
[00:35:52.000 --> 00:35:54.000]  纔可以做到
[00:35:54.000 --> 00:35:56.000]  但是畢竟人都是有限的
[00:35:56.000 --> 00:35:58.000]  甚至最偉大的
[00:35:58.000 --> 00:36:00.000]  宣教士
[00:36:00.000 --> 00:36:01.000]  最偉大的牧師
[00:36:01.000 --> 00:36:03.000]  都有軟弱的時候
[00:36:03.000 --> 00:36:05.000]  甚至我們都要承認
[00:36:05.000 --> 00:36:07.000]  我們會跌倒
[00:36:07.000 --> 00:36:08.000]  但是
[00:36:08.000 --> 00:36:09.000]  在這個
[00:36:09.000 --> 00:36:11.000]  使徒行傳最後
[00:36:11.000 --> 00:36:14.000]  路加給我們的一個終極告白裏面所說
