
[00:00:00.000 --> 00:00:02.000]  大姐姐妹,復活節快樂
[00:20:54.000 --> 00:21:11.000]  如果那些你所希望的物質沒有改變,是不是等同於你不信主呢?甚至否定耶穌的拯救,是不是否認耶穌的拯救呢?今天很多基督徒就是這樣傳道,我曾經聽過一個見證,我見解他一家信主,為什麼他一家人信主呢?
[00:21:11.000 --> 00:21:36.000]  因為他家人有一個人患了一種病,沒有醫生可以治療他,後來有教會有人介紹他去看醫生,醫好了,他就回教會,那就叫信耶穌了,如果沒有這些東西,是不是等同於耶穌就不可以不存在呢?
[00:21:36.000 --> 00:21:59.000]  如果沒有這些事情發生,是不是耶穌就可以不存在呢? 不是啊,我們信耶穌是因為我們相信祂和我們同在,這是最重要的事實,所以耶穌向門徒就這樣顯現,因為要向門徒重新去看到,
[00:21:59.000 --> 00:22:20.000]  你們看重的應該是上帝與你同在,上帝的說話的信實,當你知道上帝與你同在,你就不用怕了,我有一次和一些弟兄妹分享,我每次回到香港的時候,
[00:22:20.000 --> 00:22:36.000]  我每次和一些弟兄妹分享,我每次回到香港的時候,我每次和一些弟兄妹分享,我每次回到香港的時候,見到父母就很心安很平安,為什麼呢?
[00:22:36.000 --> 00:23:03.000]  我稱這種平安為做兒子的平安喜樂,這種平安我叫作兒子的平安喜樂,我回到香港的時候見到我父母,回到香港見到父母,好像要我重新投入我父母的懷當中,好像重新投入到父母懷抱,因為我見到他,我肯定我父母一定給他最好的安慰和愛護給我,
[00:23:03.000 --> 00:23:31.000]  他們一定將最好的安慰和愛護給我,所以當我自己做父親的時候,所以當我成為父親的時候,我也盡量實踐這份心意,我也盡量實踐這樣的心意,當我自己的子女回來的時候,當兒女回到家,讓他們知道回來就不用擔心了,讓他們知道回到家就不用擔心了,父母一定愛護,搞定,父母一定會愛護他們,你不行我都會安慰你,跟你希望盡量搞,
[00:23:31.000 --> 00:23:57.000]  這種是什麼樣的心態呢?其實和我對上帝一樣,姐姐們,當上帝和我同在,我就沒有什麼好怕的,沒有什麼好擔心的,不代表我現在很好,
[00:23:57.000 --> 00:24:22.000]  我不是很好的,我告訴你,不是很好現在,但是當我知道上帝和我同在,祂的說話在我身邊的時候,當我知道上帝與我同在,話語在我身邊的時候,我就沒有什麼好再怕的,這個就是耶穌基督向門徒顯現的第一個最重要的目的,
[00:24:22.000 --> 00:24:48.000]  帶回所有信徒進入耶穌基督的權柄,上帝的看顧裡面,在這個看顧裡面怎麼樣呢?那就好了,今天有很多傳福音的人停在這裡,上帝任備了,愛護了,那就好了,
[00:24:48.000 --> 00:25:04.000]  我們來看一下,我們來看一下,耶穌基督做了什麼呢?第二十一節開始告訴我們,我們繼續讀下去,二十一到二十三節,
[00:25:18.000 --> 00:25:47.000]  很多基督徒就說,哦,那就好了,我們得到上帝的好處了,有沒有留意,今天基督徒很多舉了手,信了主,甚至說受了浸之後,
[00:25:47.000 --> 00:26:14.000]  就沒有反應了,我不想用太多技術性的字眼形容,或者教會層次發展去形容這些信徒的現象,不過我確實見到這個現象是不斷重複的,因為他們對於信主的時候,只是停留得到好處而已,
[00:26:14.000 --> 00:26:37.000]  但是當我們去看這段聖經的時候,耶穌當門徒滿心喜樂的時候,他沒有停在這個地步,他要帶著門徒在喜樂當中,要繼續有一個承擔,怎麼樣去成長的動力,
[00:26:37.000 --> 00:26:56.000]  意思是什麼呢?就是上帝當我們確立了信心基礎之後,是還有下文的,大兄姐妹,不是停在這裡的,教會不是只是一個因為得到神的祝福之後,就自己圍來很快樂的群體,
[00:26:56.000 --> 00:27:22.000]  好像王子公主以後活在無風無浪的生活,不是這樣的,不是這樣的,反而是告訴我們知道,你現在有上帝與你同在,有了這份喜樂之後,這份喜樂就是一個動力,動力做什麼呢?
[00:27:22.000 --> 00:27:48.000]  推動我們進入,進入哪裡?進入一個充滿罪惡的世界裡面,進入到充滿罪惡的世界裡面,在這個世界裡面做什麼?同流合污?不是,是讓我們學會,怎麼樣在這個環境裡面,仍然有承擔做上帝的子民。
[00:27:48.000 --> 00:28:08.000]  耶穌再次在這裡說,願你們平安,讓他們有這份喜樂的確具,但是耶穌接著加了一些東西進去,你和我就不可以加,耶穌加就可以了,耶穌加了什麼東西進去呢?
[00:28:08.000 --> 00:28:35.000]  父怎樣差遣了我,我也照樣差遣你們。耶穌說,當你有喜樂的時候,你再次走回上帝的確具保護之下,不是在這裡happy,而是有東西讓你繼續成長的,我差你去做一些事。
[00:28:35.000 --> 00:29:00.000]  等一等,你說,信耶穌要叫我做事嗎?如果你這樣看呢,那你是錯了解上帝。一個人能夠委任你去做一件事,是什麼原因呢?
[00:29:00.000 --> 00:29:11.000]  我信得過你。因為我信任你。你知不知道?知道嗎?如果你信不過那個人,你會給他一些事情做嗎?如果你信不過那個人,你會給他一些事情做嗎?
[00:29:11.000 --> 00:29:38.000]  例如你家裡,每星期五倒垃圾。你叫媽媽,你一會兒幫我倒垃圾放在路邊。很小事而已。越小的事情,你越看得到那個人值不值得信。
[00:29:38.000 --> 00:29:50.000]  如果他信得過,你才給他這份工作。如果你信得過他,他才給你。如果你不給他呢?如果不給他呢?不要緊的,大家一起捱多一個禮拜。頂多捱多一個禮拜。
[00:29:50.000 --> 00:30:04.000]  是不是?多倒垃圾一個禮拜而已。多倒垃圾一個星期。但是下個禮拜你還會找他做嗎?下個星期你還會找他做嗎?我就不會了。我就不會了。我不想多倒垃圾一個禮拜。我不想再捱多一個星期。
[00:30:04.000 --> 00:30:23.000]  上帝給一個差遣,就是信得過那個人。上帝給他的差遣,就是因為信得過他。而且如果那份工作是重要的話呢?如果工作是重要的話呢?而肯差你去做呢,那他更加非常之信你。如果差遣你去做呢,是更加的信任你。
[00:30:23.000 --> 00:30:44.000]  換句話講,如果我叫我兒子,你幫我把垃圾禮拜四夜晚,睡前擺出路邊。如果禮拜四晚上將垃圾擺到路邊,他真的這麼做。他真的這麼做。下次我會怎麼叫他呢?我下次怎麼叫他呢?
[00:30:44.000 --> 00:31:05.000]  兒子,這次不是倒垃圾。這次不倒垃圾了。弄一件大一點的,讓你幫幫我手。有一個大事,讓你幫幫忙。我後院的那個圍欄,現在爛了,你幫我油油油,弄好它。後面的木柵欄,幫我油一油,修理修理。這件事更大件事。這件事更是大工程。
[00:31:05.000 --> 00:31:32.000]  你知道油油得不好。油油得不好。你每天都看到它,那個圍欄。天天看到它。它要油好它,我幸好給它一件大一點的做。它要做好,我又給它另外一件大的事情。兒子,我車的音響壞壞的,你幫我弄弄它。我車子的音響壞了,你幫我修理。這件事更大。為什麼?弄得不好。你知不知道有什麼後果?什麼後果?整個氣袋都跳出來。
[00:31:32.000 --> 00:31:46.000]  這就糟糕了,不是聽不到東西的問題,是跳個氣袋出來,那一下子就大件事了。一件一件更大的事交託給他做。一件一件更重要的事交給他去做。
[00:31:46.000 --> 00:32:15.000]  不要看拆遣好像有些重擔。不要以為拆遣是重擔。我看得起,我才給你重擔。我看得起你才給重擔。和我一起背得起這個重擔。和我一起來共擔。耶穌在這裡說,願你們平安,然後就給你一些事情去做,信得過我們。信得過我們。不過他怎樣信得過我們,我們看看。他怎樣信得過我們?他負責怎樣拆遣我。負責怎樣拆遣我?
[00:32:15.000 --> 00:32:44.000]  他怎樣拆遣你?看起來就沒什麼特別。上帝叫耶穌來,耶穌就叫我們去。心懷不好的人怎麼想呢?耶穌當然是找我笨。上帝叫他做,他就叫我去做?很多人是這樣的,不過這個世界真是這樣,很多罪人是這樣的。
[00:32:44.000 --> 00:33:07.000]  但這裡聖經說的兩個拆遣的字,卻是用了不同的字眼來的。在聖經裡拆遣的字眼是用了兩個不同的字眼。你知不知道,在和合本聖經Verse 21,負責怎樣拆遣了我,我照樣拆遣你們,都是用同兩個字拆遣,但在希臘文是兩個不同的字來的。
[00:33:07.000 --> 00:33:23.000]  在我們中文的和合本裡面拆遣,兩個拆遣都是用了同一個中文字拆遣。雖然這兩個字是同義詞,但這兩個字,它有不同層次的拆遣。有不同層次的拆遣。
[00:33:23.000 --> 00:33:45.000]  第一個負責怎樣拆遣耶穌,這個拆遣,用Apostelio這個字呢?在負責怎樣拆遣,我用了這個Apostelio。這個拆遣,不是一般的拆遣。這個拆遣不是一般的拆遣。這個拆遣是說到,你好像一個使者一樣。這個拆遣好像你是一個使者。
[00:33:45.000 --> 00:34:10.000]  那你明白了,這個字原來和Apostelio,使徒是同一個動詞來的。跟Apostelio使徒是同一個動詞。門徒,這個字原來原意的意思是一個使者,好像一個大使,國家派你去另一個國家做大使一樣。門徒是一個使者,好像一個國家的大使一樣。代表著上帝。代表著上帝。
[00:34:10.000 --> 00:34:39.000]  不過現在用了一個動詞,代表上帝來做什麼呢?現在用一個動詞代表上帝做什麼呢?完成一個很重要的目標。完成一個很重要的目標。成就救恩。成就救恩。並且這個字也帶著一個傳訊息的意思。這個字帶著一個傳遞信息的意思。所以耶穌來到這個世界,不單是成就救恩。所以耶穌來到這個世界,不單是成就救恩。耶穌同樣來做什麼?同樣來傳他的道。傳他的道。所以將上帝介紹給我們知道。將上帝介紹給我們知道。
[00:34:39.000 --> 00:35:06.000]  但是來到耶穌拆遣你們,這個拆遣即是拆遣門徒,又用了另一個字了。輪到耶穌拆遣門徒的時候,這個拆遣又是另外一個字。就用了希臘文pempo這個字。就用了希臘文pempo這個字。這個動詞也是拆遣。這個動詞也是拆遣。不過拆遣就不同了。不過這個拆遣就不同了。這個拆遣只是做一樣東西。這個拆遣只做一樣事。
[00:35:06.000 --> 00:35:34.000]  就是將信息傳遞。將信息傳遞,怎麼樣?大家應該看到分別了。大家應該看到分別了。耶穌受上帝拆遣來做的事。耶穌受上帝拆遣所做的。我們受耶穌拆遣,兩個層次不同的。我們受耶穌所拆遣,兩個層次不一樣的。你和我不用死在十字架上成就救恩的。
[00:35:34.000 --> 00:35:38.000]  你和我不用死在十字架上成就救恩
[00:35:38.000 --> 00:35:39.800]  這是耶穌獨有的工作
[00:35:39.800 --> 00:35:41.000]  這是耶穌獨有的工作
[00:35:41.000 --> 00:35:43.000]  是上帝猜他來要做的事情
[00:35:43.000 --> 00:35:44.300]  上帝猜險他做的
[00:35:44.300 --> 00:35:47.500]  但是耶穌叫你和我去做的事情是什麼呢?
[00:35:47.500 --> 00:35:49.000]  耶穌叫你和我做的是什麼呢?
[00:35:49.000 --> 00:35:51.200]  就是要將耶穌基督的信息
[00:35:51.200 --> 00:35:52.300]  將耶穌基督信息
[00:35:52.300 --> 00:35:53.700]  祂說的信息
[00:35:53.700 --> 00:35:54.600]  祂所講的信息
[00:35:54.600 --> 00:35:56.300]  不是你和我作的信息
[00:35:56.300 --> 00:35:57.600]  不是你和我做的
[00:35:57.600 --> 00:35:59.400]  不是你和我想的信息
[00:35:59.400 --> 00:36:00.600]  不是你和我所想的
[00:36:00.600 --> 00:36:02.500]  不是我們自己虛構出來的信息
[00:36:02.500 --> 00:36:03.600]  不是我們自己虛構的
[00:36:03.600 --> 00:36:05.000]  不是,不是將這些信息
[00:36:05.000 --> 00:36:07.600]  是將耶穌原原本本的信息
[00:36:07.600 --> 00:36:09.200]  將祂說了出來
[00:36:09.200 --> 00:36:12.000]  將耶穌的信息原原本本的講出來
[00:36:12.000 --> 00:36:13.200]  換句話來說
[00:36:13.200 --> 00:36:13.700]  換句話講
[00:36:13.700 --> 00:36:15.000]  耶穌叫我們做的事情
[00:36:15.000 --> 00:36:15.900]  耶穌叫我們做的
[00:36:15.900 --> 00:36:18.100]  是輕散很多
[00:36:18.100 --> 00:36:20.100]  很輕鬆的
[00:36:20.100 --> 00:36:21.800]  明白嗎?大英姐妹
[00:36:21.800 --> 00:36:24.200]  你和我今天是不是上帝的兒女?
[00:36:24.200 --> 00:36:25.800]  你和我是不是上帝的兒女?
[00:36:25.800 --> 00:36:27.800]  我們信了主之後就是上帝的兒女
[00:36:27.800 --> 00:36:29.200]  我們信了主之後就是上帝的兒女
[00:36:29.200 --> 00:36:32.600]  但是上帝交工作給耶穌
[00:36:32.600 --> 00:36:35.000]  耶穌是不是上帝的兒子?
[00:36:35.000 --> 00:36:36.500]  是
[00:36:36.500 --> 00:36:38.800]  耶穌是不是上帝的兒子?
[00:36:38.800 --> 00:36:39.800]  是
[00:36:39.800 --> 00:36:41.800]  祂的工作
[00:36:41.800 --> 00:36:43.300]  比我們重很多
[00:36:43.300 --> 00:36:44.500]  比我們重很多
[00:36:44.500 --> 00:36:47.700]  上帝要我們做的輕散很多
[00:36:47.700 --> 00:36:49.400]  上帝要我們做的輕鬆很多
[00:36:49.400 --> 00:36:50.600]  就好像我叫我兒子
[00:36:50.600 --> 00:36:52.500]  你只需要將垃圾放在路邊
[00:36:52.500 --> 00:36:54.400]  有人來收垃圾就可以了
[00:36:54.400 --> 00:36:55.900]  就像我和我兒子說
[00:36:55.900 --> 00:36:58.000]  你將垃圾放在路邊就可以了
[00:36:58.000 --> 00:36:58.600]  大英姐妹
[00:36:58.600 --> 00:36:59.300]  你明白嗎?
[00:36:59.300 --> 00:37:01.200]  但是今天很多基督徒在做什麼?
[00:37:01.200 --> 00:37:02.800]  但是今天的基督徒都在做什麼?
[00:37:02.800 --> 00:37:04.300]  祂要做耶穌
[00:37:04.300 --> 00:37:07.100]  祂們要做耶穌
[00:37:07.100 --> 00:37:08.800]  祂要救人的靈魂
[00:37:08.800 --> 00:37:09.900]  祂要救人的靈魂
[00:37:09.900 --> 00:37:11.300]  醫好人的心靈
[00:37:11.300 --> 00:37:12.300]  醫好人的心靈
[00:37:12.300 --> 00:37:13.000]  沒有的
[00:37:13.000 --> 00:37:13.600]  大英姐妹
[00:37:13.600 --> 00:37:15.500]  上帝沒有叫我們做過這些事情
[00:37:15.500 --> 00:37:17.300]  上帝沒有叫我們做這些
[00:37:17.300 --> 00:37:20.100]  上帝只是叫我們將祂的說話
[00:37:20.100 --> 00:37:21.400]  講給別人知道
[00:37:21.400 --> 00:37:24.600]  上帝是要我們將祂的話講給別人知道
[00:37:24.600 --> 00:37:24.900]  是的
[00:37:24.900 --> 00:37:27.600]  將上帝的說話活出來給別人看
[00:37:27.600 --> 00:37:29.700]  將上帝的話活出來給別人看
[00:37:29.700 --> 00:37:30.400]  你明白嗎?
[00:37:30.400 --> 00:37:31.800]  這些就叫做見證
[00:37:31.800 --> 00:37:33.000]  這些就是見證
[00:37:33.000 --> 00:37:36.000]  不是塑造一些別人喜歡聽的見證
[00:37:36.000 --> 00:37:38.100]  不是塑造一些別人喜歡的見證
[00:37:38.100 --> 00:37:39.800]  不用找一些奇人異士
[00:37:39.800 --> 00:37:40.600]  斷手斷腳
[00:37:40.600 --> 00:37:42.000]  然後在逛逛逛街
[00:37:42.000 --> 00:37:43.000]  那些人來做見證
[00:37:43.000 --> 00:37:44.100]  才是見證的
[00:37:44.100 --> 00:37:45.300]  不是有些奇人異士
[00:37:45.300 --> 00:37:47.000]  那些斷手斷腳的人
[00:37:47.000 --> 00:37:48.400]  可以用行走一下成為見證
[00:37:48.400 --> 00:37:49.700]  那些是祂的見證
[00:37:49.700 --> 00:37:50.800]  不是我們的見證
[00:37:50.800 --> 00:37:52.100]  那些是祂的見證
[00:37:52.100 --> 00:37:52.600]  不是我們的見證
[00:37:52.600 --> 00:37:54.000]  上帝要我們的見證
[00:37:54.000 --> 00:37:55.200]  上帝要我們的見證
[00:37:55.200 --> 00:37:56.800]  就是將祂的說話
[00:37:56.800 --> 00:37:58.200]  就是將祂的話
[00:37:58.200 --> 00:37:59.600]  介紹給別人知道
[00:37:59.600 --> 00:38:00.600]  介紹給別人知道
[00:38:00.600 --> 00:38:01.700]  沒有改過
[00:38:01.700 --> 00:38:02.300]  沒有改過
[00:38:02.300 --> 00:38:03.200]  沒有加添
[00:38:03.200 --> 00:38:03.800]  沒有加添
[00:38:03.800 --> 00:38:04.600]  沒有減少
[00:38:04.600 --> 00:38:05.400]  沒有減少
[00:38:05.400 --> 00:38:06.400]  活出來
[00:38:06.400 --> 00:38:07.000]  活出來
[00:38:07.000 --> 00:38:07.800]  給別人看到
[00:38:07.800 --> 00:38:08.800]  給別人看見
[00:38:08.800 --> 00:38:11.600]  耶穌這樣說完之後
[00:38:11.600 --> 00:38:13.200]  耶穌講完之後
[00:38:13.200 --> 00:38:16.200]  就向門徒吹一口氣
[00:38:16.200 --> 00:38:18.200]  就向門徒吹一口氣
[00:38:18.200 --> 00:38:20.200]  然後就對他們這樣說
[00:38:20.200 --> 00:38:21.400]  然後對他們說
[00:38:21.400 --> 00:38:21.900]  好
[00:38:21.900 --> 00:38:23.200]  我們讀多一次好嗎?
[00:38:23.200 --> 00:38:26.600]  你們受聖靈
[00:38:26.800 --> 00:38:29.600]  你們赦免誰的罪
[00:38:29.600 --> 00:38:32.200]  誰的罪就赦免了
[00:38:32.200 --> 00:38:34.800]  你們留下誰的罪
[00:38:34.800 --> 00:38:37.200]  誰的罪就留下
[00:38:37.200 --> 00:38:40.400]  很多基督徒
[00:38:40.400 --> 00:38:41.800]  甚至牧者對這段聖經
[00:38:41.800 --> 00:38:43.600]  都曲解其意
[00:38:43.600 --> 00:38:45.800]  很多基督徒或者牧者
[00:38:45.800 --> 00:38:47.800]  對這段聖經有曲解
[00:38:47.800 --> 00:38:50.200]  他說你還不讓我找到
[00:38:50.200 --> 00:38:51.200]  經文證明
[00:38:51.200 --> 00:38:53.000]  我們有赦罪的權柄
[00:38:53.000 --> 00:38:53.600]  牧師
[00:38:53.600 --> 00:38:55.600]  除了你還沒有看到
[00:38:55.600 --> 00:38:57.000]  我們找到確據
[00:38:57.000 --> 00:38:58.000]  在經文上找到
[00:38:58.000 --> 00:39:00.000]  我們可以赦免罪的證據
[00:39:00.000 --> 00:39:01.200]  還有你還看不到
[00:39:01.200 --> 00:39:04.600]  上帝吹了一口氣給信祂的人
[00:39:04.600 --> 00:39:08.200]  上帝耶穌還吹了一口氣給信祂的人
[00:39:08.200 --> 00:39:10.200]  還說受聖靈罷
[00:39:10.200 --> 00:39:11.800]  還說受聖靈罷
[00:39:11.800 --> 00:39:13.800]  好像我們看粵語長片
[00:39:13.800 --> 00:39:15.200]  那些嗡嗡嗡嗡的
[00:39:15.200 --> 00:39:17.200]  突然加添你力量
[00:39:17.200 --> 00:39:18.600]  好像粵語長片裡面
[00:39:18.600 --> 00:39:21.000]  給你一些加添力量的
[00:39:21.000 --> 00:39:22.000]  靚姐妹
[00:39:22.000 --> 00:39:23.400]  如果你是這樣解經
[00:39:23.400 --> 00:39:24.400]  完全你不明白
[00:39:24.400 --> 00:39:26.800]  約翰福音這個作者
[00:39:26.800 --> 00:39:28.000]  怎樣寫東西
[00:39:28.000 --> 00:39:29.600]  如果你這樣解經
[00:39:29.600 --> 00:39:30.600]  你完全不明白
[00:39:30.600 --> 00:39:31.600]  約翰福音的作者
[00:39:31.600 --> 00:39:32.800]  是怎樣寫的
[00:39:32.800 --> 00:39:34.000]  每一個人寫東西
[00:39:34.000 --> 00:39:36.800]  都有他自己行文用字的特色
[00:39:36.800 --> 00:39:38.200]  每一個人寫東西
[00:39:38.200 --> 00:39:40.000]  都會有他的特色
[00:39:40.000 --> 00:39:42.400]  這段聖經不是說耶穌基督
[00:39:42.400 --> 00:39:43.600]  在這一刻
[00:39:43.600 --> 00:39:45.600]  給聖靈下去信徒
[00:39:45.600 --> 00:39:47.600]  這段聖經不講耶穌基督
[00:39:47.600 --> 00:39:49.600]  這一刻不是給聖靈
[00:39:49.600 --> 00:39:52.400]  也不是叫這一刻信徒
[00:39:52.400 --> 00:39:54.400]  從此有一個赦人罪的能力
[00:39:54.400 --> 00:39:58.200]  也不是說給門徒一個赦罪的能力
[00:39:58.200 --> 00:40:01.400]  譬如彭明有犯了什麼罪
[00:40:01.400 --> 00:40:03.600]  就來跟牧師坦白承認
[00:40:03.600 --> 00:40:07.200]  好像誰犯了罪去找牧師
[00:40:07.200 --> 00:40:09.400]  然後牧師就在他手上
[00:40:09.400 --> 00:40:11.400]  你赦你的罪吧
[00:40:11.400 --> 00:40:12.200]  是不是這樣
[00:40:12.200 --> 00:40:12.800]  不是
[00:40:12.800 --> 00:40:13.800]  沒有這回事
[00:40:13.800 --> 00:40:15.600]  好像牧師等於說
[00:40:15.600 --> 00:40:17.400]  你一揮手就說
[00:40:17.400 --> 00:40:18.400]  你赦免你的罪
[00:40:18.400 --> 00:40:19.200]  你知不知道
[00:40:19.200 --> 00:40:21.600]  天主教和今天很多基督徒
[00:40:21.600 --> 00:40:23.400]  就是在這個題目上錯
[00:40:23.400 --> 00:40:24.400]  就是這個原因
[00:40:24.400 --> 00:40:27.400]  很多的基督徒就是在這樣的錯上
[00:40:27.400 --> 00:40:29.400]  我去過歐洲
[00:40:29.400 --> 00:40:33.400]  有機會有時候去教會、教堂
[00:40:33.400 --> 00:40:34.400]  很大間的
[00:40:34.400 --> 00:40:36.400]  就一定看到天主教堂裡面
[00:40:36.400 --> 00:40:38.400]  一定有這個告解室
[00:40:38.400 --> 00:40:40.400]  在歐洲的一些教堂裡面
[00:40:40.400 --> 00:40:42.400]  經常會看到一些告解室
[00:40:42.400 --> 00:40:44.400]  這些告解室是很漂亮的
[00:40:44.400 --> 00:40:45.400]  告解室是很漂亮的
[00:40:45.400 --> 00:40:46.400]  是實木的
[00:40:46.400 --> 00:40:48.400]  有得買我也做一個
[00:40:48.400 --> 00:40:50.400]  在裡面
[00:40:50.400 --> 00:40:52.400]  真的很寧靜的
[00:40:52.400 --> 00:40:53.400]  在裡面很寧靜
[00:40:53.400 --> 00:40:55.400]  哇
[00:40:55.400 --> 00:40:56.400]  有些神父在裡面
[00:40:56.400 --> 00:40:57.400]  有人告解完
[00:40:57.400 --> 00:40:58.400]  我赦免你的罪
[00:40:58.400 --> 00:41:00.400]  你念玫瑰經一百次
[00:41:00.400 --> 00:41:01.400]  不是一百次他不會背的
[00:41:01.400 --> 00:41:03.400]  十次吧
[00:41:03.400 --> 00:41:06.400]  有些人向神父來告解他們的罪
[00:41:06.400 --> 00:41:07.400]  神父就說
[00:41:07.400 --> 00:41:09.400]  真的錯解這些經文
[00:41:09.400 --> 00:41:11.400]  就錯解這些經文
[00:41:11.400 --> 00:41:12.400]  怎麼解釋這段經文
[00:41:12.400 --> 00:41:14.400]  這段經文是如何解釋呢
[00:41:14.400 --> 00:41:15.400]  第一
[00:41:15.400 --> 00:41:18.400]  這裡說耶穌向他們出一口氣
[00:41:18.400 --> 00:41:22.400]  是回應創世紀
[00:41:22.400 --> 00:41:25.400]  神給人的生命的意思
[00:41:25.400 --> 00:41:26.400]  在這裡講
[00:41:26.400 --> 00:41:28.400]  耶穌向他們出一口氣
[00:41:28.400 --> 00:41:30.400]  是回應在創世紀裡面
[00:41:30.400 --> 00:41:32.400]  耶穌做這個行動
[00:41:32.400 --> 00:41:33.400]  耶穌這個行動
[00:41:33.400 --> 00:41:35.400]  約翰將祂記下來
[00:41:35.400 --> 00:41:37.400]  約翰將祂記下來
[00:41:37.400 --> 00:41:38.400]  是告訴他們知道
[00:41:38.400 --> 00:41:39.400]  告訴他們知道
[00:41:39.400 --> 00:41:41.400]  你的生命不再一樣的
[00:41:41.400 --> 00:41:43.400]  你的生命不再一樣了
[00:41:43.400 --> 00:41:44.400]  你的生命不再一樣
[00:41:44.400 --> 00:41:45.400]  生命不再一樣
[00:41:45.400 --> 00:41:46.400]  不是死的
[00:41:46.400 --> 00:41:47.400]  不是死的
[00:41:47.400 --> 00:41:49.400]  是泥整出來的
[00:41:49.400 --> 00:41:51.400]  不是泥整出來的
[00:41:51.400 --> 00:41:54.400]  是有上帝屬靈的關係
[00:41:54.400 --> 00:41:56.400]  是有上帝屬靈的關係
[00:41:56.400 --> 00:41:57.400]  就這麼多了
[00:41:57.400 --> 00:41:58.400]  就這麼多了
[00:41:58.400 --> 00:42:01.400]  然後說你去接受聖靈
[00:42:01.400 --> 00:42:02.400]  接受聖靈
[00:42:02.400 --> 00:42:03.400]  這個聖經
[00:42:03.400 --> 00:42:05.400]  很多學者仔細研究過
[00:42:05.400 --> 00:42:08.400]  這段聖經很多學者仔細研究過
[00:42:08.400 --> 00:42:11.400]  其實是回應舊約聖經裡面
[00:42:11.400 --> 00:42:14.400]  以西傑書第37章第9節
[00:42:14.400 --> 00:42:17.400]  以西傑書第37章第9節
[00:42:17.400 --> 00:42:18.400]  以西傑書第37章第9節
[00:42:18.400 --> 00:42:19.400]  以西傑書第37章第9節
[00:42:19.400 --> 00:42:20.400]  以西傑書第37章第9節
[00:42:20.400 --> 00:42:21.400]  和創世紀第二章七節裡
[00:42:21.400 --> 00:42:22.400]  和創世紀第二章七節裡
[00:42:22.400 --> 00:42:23.400]  授聖靈的意思
[00:42:23.400 --> 00:42:24.400]  授聖靈的意思
[00:42:24.400 --> 00:42:25.400]  在創世紀第二章七節裡
[00:42:25.400 --> 00:42:26.400]  在創世紀第二章七節裡
[00:42:26.400 --> 00:42:27.400]  授聖靈的意思
[00:42:27.400 --> 00:42:28.400]  是告訴人你活過來了
[00:42:28.400 --> 00:42:29.400]  是告訴人你活過來了
[00:42:29.400 --> 00:42:30.400]  你活過來了
[00:42:30.400 --> 00:42:31.400]  不是代表聖靈要到五旬節之後降臨
[00:42:31.400 --> 00:42:32.400]  不是代表聖靈要到五旬節之後降臨
[00:42:32.400 --> 00:42:33.400]  不是代表聖靈要到五旬節之後降臨
[00:42:33.400 --> 00:42:44.400]  不是代表聖靈要到五旬節之後降臨
[00:42:44.400 --> 00:42:45.400]  不是代表聖靈要到五旬節之後降臨
[00:42:45.400 --> 00:42:46.400]  不是代表聖靈要到五旬節之後降臨
[00:42:46.400 --> 00:42:47.400]  不是代表聖靈要到五旬節之後降臨
[00:42:47.400 --> 00:42:48.400]  不是代表聖靈要到五旬節之後降臨
[00:42:48.400 --> 00:42:49.400]  不是代表聖靈要到五旬節之後降臨
[00:42:49.400 --> 00:42:50.400]  不是代表聖靈要到五旬節之後降臨
[00:42:50.400 --> 00:42:51.400]  不是代表聖靈要到五旬節之後降臨
[00:42:51.400 --> 00:42:52.400]  不是代表聖靈要到五旬節之後降臨
[00:42:52.400 --> 00:42:53.400]  不是代表聖靈要到五旬節之後降臨
[00:42:53.400 --> 00:42:54.400]  不是代表聖靈要到五旬節之後降臨
[00:42:54.400 --> 00:43:09.400]  不是代表聖靈要到五旬節之後降臨
[00:43:09.400 --> 00:43:10.400]  不是代表聖靈要到五旬節之後降臨
[00:43:10.400 --> 00:43:11.400]  不是代表聖靈要到五旬節之後降臨
[00:43:11.400 --> 00:43:12.400]  不是代表聖靈要到五旬節之後降臨
[00:43:12.400 --> 00:43:13.400]  不是代表聖靈要到五旬節之後降臨
[00:43:13.400 --> 00:43:14.400]  不是代表聖靈要到五旬節之後降臨
[00:43:14.400 --> 00:43:15.400]  不是代表聖靈要到五旬節之後降臨
[00:43:15.400 --> 00:43:16.400]  不是代表聖靈要到五旬節之後降臨
[00:43:16.400 --> 00:43:17.400]  不是代表聖靈要到五旬節之後降臨
[00:43:17.400 --> 00:43:18.400]  不是代表聖靈要到五旬節之後降臨
[00:43:18.400 --> 00:43:19.400]  不是代表聖靈要到五旬節之後降臨
[00:43:19.400 --> 00:43:25.400]  不是代表聖靈要到五旬節之後降臨
[00:43:25.400 --> 00:43:26.400]  不是代表聖靈要到五旬節之後降臨
[00:43:26.400 --> 00:43:27.400]  不是代表聖靈要到五旬節之後降臨
[00:43:27.400 --> 00:43:28.400]  不是代表聖靈要到五旬節之後降臨
[00:43:28.400 --> 00:43:29.400]  不是代表聖靈要到五旬節之後降臨
[00:43:29.400 --> 00:43:30.400]  不是代表聖靈要到五旬節之後降臨
[00:43:30.400 --> 00:43:31.400]  不是代表聖靈要到五旬節之後降臨
[00:43:31.400 --> 00:43:32.400]  不是代表聖靈要到五旬節之後降臨
