
[00:00:00.000 --> 00:00:06.000]  主席
[00:15:47.000 --> 00:15:50.000]  我很有福氣
[00:15:50.000 --> 00:15:53.000]  如果沒有福氣的話
[00:15:53.000 --> 00:15:54.000]  質素好的
[00:15:54.000 --> 00:15:55.000]  我們姑且這樣叫質素
[00:15:55.000 --> 00:15:58.000]  或者叫做我們對信仰很尊重的
[00:15:58.000 --> 00:15:59.000]  或者很愛主
[00:15:59.000 --> 00:16:02.000]  我就會說求上帝憐憫
[00:16:02.000 --> 00:16:03.000]  即是怎樣
[00:16:03.000 --> 00:16:05.000]  等福氣
[00:16:05.000 --> 00:16:08.000]  如果是我們心靈軟弱的
[00:16:08.000 --> 00:16:09.000]  我們會說
[00:16:09.000 --> 00:16:12.000]  我好痛苦
[00:16:12.000 --> 00:16:14.000]  未必是心靈軟弱的
[00:16:14.000 --> 00:16:16.000]  可能你的處境真的很痛苦
[00:16:16.000 --> 00:16:17.000]  我們就說
[00:16:17.000 --> 00:16:19.000]  我沒有福氣
[00:16:19.000 --> 00:16:21.000]  和這裡
[00:16:21.000 --> 00:16:23.000]  眾人有一個蒙大恩
[00:16:23.000 --> 00:16:28.000]  這個是有一點點次序上的分別
[00:16:28.000 --> 00:16:29.000]  這裡是提到
[00:16:29.000 --> 00:16:30.000]  聖靈降臨
[00:16:30.000 --> 00:16:32.000]  他們的生命質素改變
[00:16:32.000 --> 00:16:35.000]  他們很努力去見證主耶穌
[00:16:35.000 --> 00:16:39.000]  其他人都看到這一班人
[00:16:39.000 --> 00:16:41.000]  深深感受到上帝的恩典
[00:16:41.000 --> 00:16:45.000]  而且他整個人都是這樣表現出來
[00:16:45.000 --> 00:16:47.000]  請姐妹
[00:16:47.000 --> 00:16:55.000]  你是不是一個蒙大恩的人
[00:16:55.000 --> 00:16:58.000]  是在說
[00:16:58.000 --> 00:17:00.000]  當我們每一個人
[00:17:00.000 --> 00:17:01.000]  我們整個生命
[00:17:01.000 --> 00:17:04.000]  都是在呈現上帝恩典的話
[00:17:04.000 --> 00:17:06.000]  我們成為一間
[00:17:06.000 --> 00:17:07.000]  我目思盼望
[00:17:07.000 --> 00:17:09.000]  我們教會成為一間
[00:17:09.000 --> 00:17:17.000]  能夠更有能力去見證信仰的教會
[00:17:17.000 --> 00:17:18.000]  叫人回教會
[00:17:18.000 --> 00:17:19.000]  你會很努力
[00:17:19.000 --> 00:17:20.000]  有新朋友來到
[00:17:20.000 --> 00:17:22.000]  你很nice
[00:17:22.000 --> 00:17:27.000]  你很可愛
[00:17:27.000 --> 00:17:29.000]  在你自己的生活裏
[00:17:29.000 --> 00:17:30.000]  在你整個人裏
[00:17:30.000 --> 00:17:38.000]  你是不是很有能力去見證信仰
[00:17:38.000 --> 00:17:40.000]  就算人家不信耶穌
[00:17:40.000 --> 00:17:42.000]  對基督教很抗拒
[00:17:42.000 --> 00:17:45.000]  上班那裏都說得很浪費
[00:17:45.000 --> 00:17:46.000]  但他不得不佩服
[00:17:46.000 --> 00:17:51.000]  你那種常存感恩的生命質素
[00:17:51.000 --> 00:17:54.000]  他最多笑你阿Q精神
[00:17:54.000 --> 00:17:58.000]  明明這樣的樣子還說自己很有恩典
[00:17:58.000 --> 00:18:00.000]  真是無話可說
[00:18:00.000 --> 00:18:02.000]  但你有的
[00:18:02.000 --> 00:18:05.000]  你有一種人家拿不走的
[00:18:05.000 --> 00:18:07.000]  蒙恩的生命在裏面
[00:18:07.000 --> 00:18:09.000]  而且這件事是呈現出來
[00:18:09.000 --> 00:18:12.000]  甚至可以祝福其他人
[00:18:12.000 --> 00:18:13.000]  你有沒有
[00:18:13.000 --> 00:18:15.000]  願教會成為一間
[00:18:15.000 --> 00:18:19.000]  更加有能力去見證信仰的教會
[00:18:19.000 --> 00:18:21.000]  第二方面
[00:18:21.000 --> 00:18:24.000]  我看到這個初期教會的圖畫
[00:18:24.000 --> 00:18:28.000]  是一個巫師分享的圖畫
[00:18:28.000 --> 00:18:31.000]  那句真的很要心要肺
[00:18:31.000 --> 00:18:33.000]  第三十二字
[00:18:33.000 --> 00:18:35.000]  沒有一人說
[00:18:35.000 --> 00:18:39.000]  他的東西有一樣是自己的
[00:18:39.000 --> 00:18:46.000]  當時我第一樣想到的就是牙鏟
[00:18:46.000 --> 00:18:48.000]  沒有一人說
[00:18:48.000 --> 00:18:52.000]  他的東西有一樣是自己的
[00:18:52.000 --> 00:18:54.000]  甚麼都沒有
[00:18:54.000 --> 00:18:57.000]  牙鏟
[00:18:57.000 --> 00:19:01.000]  我和我女兒今天沒有回來
[00:19:01.000 --> 00:19:05.000]  用同一個電動牙鏟
[00:19:05.000 --> 00:19:07.000]  拔頭
[00:19:07.000 --> 00:19:11.000]  即是可以換牙鏟頭
[00:19:11.000 --> 00:19:16.000]  每一招通常都是他先拔
[00:19:16.000 --> 00:19:18.000]  很緊張
[00:19:18.000 --> 00:19:20.000]  我經常怕自己記錯
[00:19:20.000 --> 00:19:24.000]  除了牙鏟頭有一個顏色的膠圈
[00:19:24.000 --> 00:19:26.000]  以知識別之外
[00:19:26.000 --> 00:19:28.000]  我每一招都提醒自己
[00:19:28.000 --> 00:19:30.000]  拔完一點
[00:19:30.000 --> 00:19:32.000]  將自己的牙鏟頭拔完一點
[00:19:32.000 --> 00:19:34.000]  為甚麼呢
[00:19:34.000 --> 00:19:39.000]  蒙恩是一個很緊張乾淨的人
[00:19:39.000 --> 00:19:41.000]  我碰過的東西
[00:19:41.000 --> 00:19:43.000]  他就說不用髒
[00:19:43.000 --> 00:19:47.000]  有多辛苦你
[00:19:47.000 --> 00:19:50.000]  真的碰都不碰
[00:19:50.000 --> 00:19:52.000]  媽媽那些都不碰
[00:19:52.000 --> 00:19:54.000]  不要說我合理
[00:19:54.000 --> 00:19:55.000]  媽媽那些都這樣
[00:19:55.000 --> 00:19:57.000]  證明他不合理
[00:19:57.000 --> 00:20:00.000]  我很怕有一天他在廁所大叫
[00:20:00.000 --> 00:20:03.000]  我用了爸爸的牙鏟頭
[00:20:03.000 --> 00:20:05.000]  為甚麼呢
[00:20:05.000 --> 00:20:09.000]  正常每個人都覺得牙鏟很過癮
[00:20:09.000 --> 00:20:12.000]  你會否借一支牙鏟給別人用
[00:20:12.000 --> 00:20:14.000]  青人不知道會不會
[00:20:14.000 --> 00:20:16.000]  這一代會不會
[00:20:16.000 --> 00:20:18.000]  幸好你還說不會
[00:20:18.000 --> 00:20:20.000]  你老了
[00:20:20.000 --> 00:20:22.000]  我不知道那邊會不會這樣
[00:20:22.000 --> 00:20:24.000]  我們年青的時候
[00:20:24.000 --> 00:20:26.000]  真的把牙膏插在手指上
[00:20:26.000 --> 00:20:28.000]  最污穢的日子
[00:20:28.000 --> 00:20:30.000]  一群年輕人去營會
[00:20:30.000 --> 00:20:32.000]  沒有牙鏟怎麼辦
[00:20:32.000 --> 00:20:34.000]  插在手指上就行
[00:20:34.000 --> 00:20:36.000]  旁邊人人都這樣插在手指上
[00:20:36.000 --> 00:20:38.000]  但你都不會插在別人口上
[00:20:38.000 --> 00:20:40.000]  有些東西是很私人的
[00:20:40.000 --> 00:20:43.000]  那些年代是講私人的空間
[00:20:43.000 --> 00:20:45.000]  和私人擁有的故事
[00:20:45.000 --> 00:20:48.000]  私人擁有的物品
[00:20:48.000 --> 00:20:51.000]  但是一群被聖靈充滿
[00:20:51.000 --> 00:20:54.000]  很有能力影響這個世界
[00:20:54.000 --> 00:20:57.000]  聚集卻不聯
[00:20:57.000 --> 00:21:00.000]  可以將福音傳開的人
[00:21:00.000 --> 00:21:02.000]  他們有一種特性
[00:21:02.000 --> 00:21:04.000]  當然今天我都說過很多次
[00:21:04.000 --> 00:21:06.000]  不是一濕根的字眼寫
[00:21:06.000 --> 00:21:08.000]  所以我們不需要分享牙刷
[00:21:08.000 --> 00:21:10.000]  他們有一個觀念就是
[00:21:10.000 --> 00:21:12.000]  共同擁有
[00:21:12.000 --> 00:21:18.000]  共同擁有
[00:21:18.000 --> 00:21:21.000]  是一件很麻煩的事
[00:21:21.000 --> 00:21:23.000]  很簡單
[00:21:23.000 --> 00:21:26.000]  你的錢無論多與少
[00:21:26.000 --> 00:21:29.000]  和人一起共同擁有是很難
[00:21:29.000 --> 00:21:33.000]  但是你付錢去買一張證券
[00:21:33.000 --> 00:21:35.000]  你付一百元
[00:21:35.000 --> 00:21:37.000]  捐到某一個福利機構
[00:21:37.000 --> 00:21:40.000]  是很容易的事
[00:21:40.000 --> 00:21:43.000]  逛街忽然有人跟你說
[00:21:43.000 --> 00:21:45.000]  你有沒有散紙包
[00:21:45.000 --> 00:21:47.000]  給五元來和我一起分享
[00:21:47.000 --> 00:21:49.000]  你會問他有沒有病
[00:21:49.000 --> 00:21:51.000]  但是他拿著錢袋
[00:21:51.000 --> 00:21:53.000]  拿著一張旗子
[00:21:53.000 --> 00:21:55.000]  即是賣旗子
[00:21:55.000 --> 00:21:57.000]  你很樂意
[00:21:57.000 --> 00:22:00.000]  五毫子這麼小不要吧
[00:22:00.000 --> 00:22:02.000]  五毫子要遮住才可以進去
[00:22:02.000 --> 00:22:04.000]  最好有個五元兩元
[00:22:04.000 --> 00:22:06.000]  好像次兩點
[00:22:06.000 --> 00:22:08.000]  如果是小朋友
[00:22:08.000 --> 00:22:10.000]  可愛一點
[00:22:10.000 --> 00:22:12.000]  好像更加熱心一點
[00:22:12.000 --> 00:22:14.000]  給他一張紙幣
[00:22:14.000 --> 00:22:16.000]  塞進去就很特別
[00:22:16.000 --> 00:22:18.000]  你連捐錢都計算一下
[00:22:18.000 --> 00:22:20.000]  幣值的考慮
[00:22:20.000 --> 00:22:24.000]  你會不會捐一毫子去買一張旗子
[00:22:24.000 --> 00:22:28.000]  不是說不對
[00:22:28.000 --> 00:22:30.000]  而是在香港的社會文化
[00:22:30.000 --> 00:22:32.000]  你會覺得怎樣
[00:22:32.000 --> 00:22:34.000]  噁心你不要做了
[00:22:34.000 --> 00:22:36.000]  這樣的善事你一毫子都做
[00:22:36.000 --> 00:22:38.000]  是不是
[00:22:38.000 --> 00:22:40.000]  大概會有少少這樣的印象
[00:22:40.000 --> 00:22:42.000]  但如果有人說
[00:22:42.000 --> 00:22:44.000]  你身上有沒有一毫子
[00:22:44.000 --> 00:22:46.000]  可不可以和我分享
[00:22:46.000 --> 00:22:48.000]  共享
[00:22:48.000 --> 00:22:50.000]  你要考慮他是否精神問題
[00:22:50.000 --> 00:22:52.000]  給你一毫子
[00:22:52.000 --> 00:22:54.000]  走開
[00:22:54.000 --> 00:22:56.000]  你不會和人共享金錢
[00:22:56.000 --> 00:22:58.000]  但其實我們現在做的奉獻
[00:22:58.000 --> 00:23:00.000]  是一種共享金錢的行為
[00:23:00.000 --> 00:23:02.000]  你有沒有想過
[00:23:02.000 --> 00:23:04.000]  就是拿出來
[00:23:04.000 --> 00:23:06.000]  這個錢拿出來的時候
[00:23:06.000 --> 00:23:08.000]  被教會管理
[00:23:08.000 --> 00:23:10.000]  然後共用
[00:23:10.000 --> 00:23:12.000]  共享
[00:23:12.000 --> 00:23:14.000]  也都甚至會拿去做一些
[00:23:14.000 --> 00:23:16.000]  與我未必有關係的事
[00:23:16.000 --> 00:23:18.000]  甚至
[00:23:18.000 --> 00:23:20.000]  原來教會
[00:23:20.000 --> 00:23:22.000]  一個更加好的觀念
[00:23:22.000 --> 00:23:24.000]  不是施捨
[00:23:24.000 --> 00:23:28.000]  不是拿錢出來
[00:23:28.000 --> 00:23:30.000]  幫教會
[00:23:30.000 --> 00:23:32.000]  幫教會
[00:23:32.000 --> 00:23:34.000]  更加不是回來
[00:23:34.000 --> 00:23:36.000]  看看教會這一次有什麼好處
[00:23:36.000 --> 00:23:38.000]  旅行好不好玩
[00:23:38.000 --> 00:23:40.000]  收費便宜不便宜
[00:23:40.000 --> 00:23:42.000]  無論你是給
[00:23:42.000 --> 00:23:44.000]  還是拿
[00:23:44.000 --> 00:23:46.000]  原來這個都不是一個健康的想法
[00:23:46.000 --> 00:23:48.000]  相對地
[00:23:48.000 --> 00:23:50.000]  健康的想法
[00:23:50.000 --> 00:23:52.000]  是我與其他弟兄姊妹
[00:23:52.000 --> 00:23:54.000]  共同擁有
[00:23:54.000 --> 00:23:56.000]  可以很開心
[00:23:56.000 --> 00:23:58.000]  一起去旅行
[00:23:58.000 --> 00:24:00.000]  可以自在地讓教會去幫助我
[00:24:00.000 --> 00:24:02.000]  或者祝福我
[00:24:02.000 --> 00:24:04.000]  同時
[00:24:04.000 --> 00:24:06.000]  我也都很樂意地
[00:24:06.000 --> 00:24:08.000]  與教會
[00:24:08.000 --> 00:24:10.000]  甚至教會正在幫助的人
[00:24:10.000 --> 00:24:12.000]  共同擁有
[00:24:12.000 --> 00:24:14.000]  這個就是
[00:24:14.000 --> 00:24:16.000]  大家都蒙大恩的道理
[00:24:16.000 --> 00:24:18.000]  將恩典
[00:24:18.000 --> 00:24:20.000]  分與眾人
[00:24:20.000 --> 00:24:22.000]  讓富有的
[00:24:22.000 --> 00:24:24.000]  和貧窮的
[00:24:24.000 --> 00:24:26.000]  可以在這裡共融
[00:24:26.000 --> 00:24:28.000]  讓心靈強壯的
[00:24:28.000 --> 00:24:30.000]  和心靈軟弱的人
[00:24:30.000 --> 00:24:32.000]  可以在一起
[00:24:32.000 --> 00:24:36.000]  富有和貧窮
[00:24:36.000 --> 00:24:38.000]  坐在一起
[00:24:38.000 --> 00:24:40.000]  不太難
[00:24:40.000 --> 00:24:42.000]  只要不踩到錢就沒事
[00:24:42.000 --> 00:24:44.000]  但是心靈質素
[00:24:44.000 --> 00:24:46.000]  強與弱的人
[00:24:46.000 --> 00:24:48.000]  屬靈質素高與不高的人
[00:24:48.000 --> 00:24:50.000]  坐在一起
[00:24:50.000 --> 00:24:52.000]  在教會反而難
[00:24:54.000 --> 00:24:56.000]  如果你遇到一個弟兄姊妹
[00:24:56.000 --> 00:24:58.000]  長年不長進
[00:24:58.000 --> 00:25:04.000]  你自己有很多定義
[00:25:04.000 --> 00:25:06.000]  例如你認為他不番齊崇拜是不長進
[00:25:06.000 --> 00:25:08.000]  例如你認為他不侍奉是不長進
[00:25:08.000 --> 00:25:10.000]  你可能會認為他十一奉獻不做是不長進
[00:25:10.000 --> 00:25:12.000]  很多東西
[00:25:12.000 --> 00:25:14.000]  可能是他性教欺人憎
[00:25:14.000 --> 00:25:16.000]  不長進
[00:25:16.000 --> 00:25:18.000]  可能是他不孝順父母不長進
[00:25:18.000 --> 00:25:20.000]  可能他一直不受浸不長進
[00:25:20.000 --> 00:25:22.000]  每個人有一種宗教定義
[00:25:22.000 --> 00:25:24.000]  這樣叫乖
[00:25:24.000 --> 00:25:26.000]  這樣叫壞
[00:25:26.000 --> 00:25:28.000]  坐在一起
[00:25:28.000 --> 00:25:30.000]  就難了
[00:25:30.000 --> 00:25:34.000]  你
[00:25:34.000 --> 00:25:36.000]  在華府尊神生命堂
[00:25:36.000 --> 00:25:38.000]  願不願意在這裡
[00:25:38.000 --> 00:25:40.000]  一起建立一個共融的教會
[00:25:40.000 --> 00:25:42.000]  一個公共
[00:25:42.000 --> 00:25:44.000]  一起共享
[00:25:44.000 --> 00:25:46.000]  豐盛生命的教會
[00:25:46.000 --> 00:25:48.000]  見到軟弱的
[00:25:48.000 --> 00:25:50.000]  我們輔助
[00:25:50.000 --> 00:25:52.000]  見到懦弱的
[00:25:52.000 --> 00:25:54.000]  我們會支持他
[00:25:54.000 --> 00:25:56.000]  見到心靈軟弱的
[00:25:56.000 --> 00:25:58.000]  我們是否應該輔助
[00:25:58.000 --> 00:26:00.000]  願上帝讓我們成為一間
[00:26:00.000 --> 00:26:02.000]  更加有共融能力的教會
[00:26:02.000 --> 00:26:04.000]  稍後
[00:26:04.000 --> 00:26:06.000]  我們會做一盒這樣的東西給人
[00:26:06.000 --> 00:26:08.000]  頗重的
[00:26:08.000 --> 00:26:10.000]  頗重的
[00:26:10.000 --> 00:26:12.000]  漂亮吧
[00:26:12.000 --> 00:26:14.000]  昨天那班小朋友
[00:26:14.000 --> 00:26:16.000]  回來做的花式
[00:26:16.000 --> 00:26:18.000]  多謝禮物小組的領航員
[00:26:18.000 --> 00:26:20.000]  領航員
[00:26:20.000 --> 00:26:22.000]  不說誰了
[00:26:22.000 --> 00:26:24.000]  做得很漂亮的裝飾
[00:26:24.000 --> 00:26:26.000]  另外
[00:26:26.000 --> 00:26:28.000]  裡面有很多水果
[00:26:28.000 --> 00:26:30.000]  有一個迷你型的月餅
[00:26:30.000 --> 00:26:32.000]  還有一張祝福的說話
[00:26:32.000 --> 00:26:34.000]  這句說話
[00:26:34.000 --> 00:26:36.000]  其實
[00:26:36.000 --> 00:26:38.000]  很要心要肺
[00:26:38.000 --> 00:26:40.000]  如果你拿上去
[00:26:40.000 --> 00:26:42.000]  你要這樣想
[00:26:42.000 --> 00:26:44.000]  對著主家人
[00:26:44.000 --> 00:26:46.000]  我每逢想念你們
[00:26:46.000 --> 00:26:48.000]  是吧
[00:26:48.000 --> 00:26:50.000]  就感謝我的神
[00:26:50.000 --> 00:26:52.000]  比勒比書
[00:26:52.000 --> 00:26:54.000]  一章三字
[00:26:54.000 --> 00:26:56.000]  基督教華撲尊次郎生命堂
[00:26:56.000 --> 00:26:58.000]  敬神
[00:26:58.000 --> 00:27:00.000]  你不是幫教會拿上去
[00:27:00.000 --> 00:27:04.000]  你是教會
[00:27:04.000 --> 00:27:06.000]  其中一個共同擁有者
[00:27:06.000 --> 00:27:08.000]  你都擁有
[00:27:08.000 --> 00:27:10.000]  然後
[00:27:10.000 --> 00:27:12.000]  我將我的恩
[00:27:12.000 --> 00:27:14.000]  與人分享
[00:27:14.000 --> 00:27:16.000]  你都會有恩
[00:27:16.000 --> 00:27:20.000]  你不是幫忙教會
[00:27:20.000 --> 00:27:22.000]  做一件善事
[00:27:22.000 --> 00:27:24.000]  你是告訴
[00:27:24.000 --> 00:27:26.000]  信主未信主人聽
[00:27:26.000 --> 00:27:28.000]  教會的長者聽
[00:27:28.000 --> 00:27:30.000]  我們共同擁有
[00:27:30.000 --> 00:27:32.000]  如果你知道
[00:27:32.000 --> 00:27:34.000]  你的好朋友在教會裡面
[00:27:34.000 --> 00:27:36.000]  經濟有大的需要
[00:27:36.000 --> 00:27:38.000]  媽媽都可能幫他
[00:27:38.000 --> 00:27:40.000]  或者是
[00:27:40.000 --> 00:27:42.000]  吃飯起少少錢算了
[00:27:42.000 --> 00:27:44.000]  這是軟弱的
[00:27:44.000 --> 00:27:46.000]  長輩回不了教會
[00:27:46.000 --> 00:27:50.000]  家庭裡面
[00:27:50.000 --> 00:27:52.000]  有好多難處
[00:27:52.000 --> 00:27:54.000]  講不到給你聽
[00:27:54.000 --> 00:27:56.000]  暫時還未信主
[00:27:56.000 --> 00:27:58.000]  但又和教會有一定聯繫
[00:27:58.000 --> 00:28:00.000]  你又上去探他
[00:28:00.000 --> 00:28:02.000]  願意你成為有能力
[00:28:02.000 --> 00:28:04.000]  傳福音的人
[00:28:04.000 --> 00:28:06.000]  因為你深深感受上帝的恩典
[00:28:06.000 --> 00:28:08.000]  願你願意和他
[00:28:08.000 --> 00:28:10.000]  無私分享
[00:28:10.000 --> 00:28:12.000]  因為你明白
[00:28:12.000 --> 00:28:14.000]  這裡是共同享受
[00:28:14.000 --> 00:28:16.000]  豐盛生命的教會
[00:28:16.000 --> 00:28:18.000]  願你不會將你的小組
[00:28:18.000 --> 00:28:20.000]  團契侍奉崗位
[00:28:20.000 --> 00:28:22.000]  私有化
[00:28:22.000 --> 00:28:24.000]  全部都可以
[00:28:24.000 --> 00:28:26.000]  來開放共融
[00:28:26.000 --> 00:28:28.000]  最後一點
[00:28:28.000 --> 00:28:30.000]  感謝主
[00:28:30.000 --> 00:28:32.000]  這件事其實不太切合華府專長
[00:28:32.000 --> 00:28:34.000]  生命堂
[00:28:34.000 --> 00:28:36.000]  但是我想提
[00:28:36.000 --> 00:28:38.000]  除了經文有提之外
[00:28:38.000 --> 00:28:40.000]  看新聞的時候
[00:28:40.000 --> 00:28:42.000]  很疾心的地方
[00:28:42.000 --> 00:28:44.000]  願意我們真的有那種
[00:28:44.000 --> 00:28:46.000]  公平公正的分配
[00:28:46.000 --> 00:28:48.000]  因為他們真的很離譜
[00:28:48.000 --> 00:28:50.000]  有個叫巴拿巴的人
[00:28:50.000 --> 00:28:52.000]  變賣了自己的東西
[00:28:52.000 --> 00:28:54.000]  雖然他是利美人
[00:28:54.000 --> 00:28:56.000]  但他也有自己所擁有
[00:28:56.000 --> 00:28:58.000]  他變賣田地
[00:28:58.000 --> 00:29:00.000]  拿銀兩出來
[00:29:00.000 --> 00:29:02.000]  放在市圖腳前
[00:29:02.000 --> 00:29:04.000]  你知不知道這個過程
[00:29:04.000 --> 00:29:06.000]  是很冒險的
[00:29:06.000 --> 00:29:08.000]  說得差一點
[00:29:08.000 --> 00:29:10.000]  市圖好就好
[00:29:10.000 --> 00:29:12.000]  是不是
[00:29:12.000 --> 00:29:14.000]  不好的話
[00:29:14.000 --> 00:29:16.000]  他可以怎樣
[00:29:16.000 --> 00:29:18.000]  騙事
[00:29:18.000 --> 00:29:20.000]  貪心
[00:29:20.000 --> 00:29:22.000]  喜歡這個不喜歡那個
[00:29:22.000 --> 00:29:24.000]  你上一屆會都很緊張這件事
[00:29:24.000 --> 00:29:26.000]  我們好像
[00:29:26.000 --> 00:29:28.000]  沒有人理我們
[00:29:28.000 --> 00:29:30.000]  誰那些
[00:29:30.000 --> 00:29:32.000]  為什麼好像很多人理
[00:29:32.000 --> 00:29:34.000]  當你有一種
[00:29:34.000 --> 00:29:36.000]  可能是源於
[00:29:36.000 --> 00:29:38.000]  慈悲感的時候
[00:29:38.000 --> 00:29:40.000]  可能是源於你為教會很努力付出
[00:29:40.000 --> 00:29:42.000]  但稍被忽略的時候
[00:29:42.000 --> 00:29:44.000]  很多種原因
[00:29:44.000 --> 00:29:46.000]  小朋友都是這樣
[00:29:46.000 --> 00:29:48.000]  我們無論是教
[00:29:48.000 --> 00:29:50.000]  成就在天地
[00:29:50.000 --> 00:29:52.000]  兒童主一學
[00:29:52.000 --> 00:29:54.000]  他舉三隻手你都不回答他
[00:29:54.000 --> 00:29:56.000]  不看他他就開始理
[00:29:56.000 --> 00:29:58.000]  你不理我
[00:29:58.000 --> 00:30:00.000]  我又舉手他又舉手
[00:30:00.000 --> 00:30:02.000]  你只是叫他回答
[00:30:02.000 --> 00:30:04.000]  我舉什麼手
[00:30:04.000 --> 00:30:06.000]  又另一種層次
[00:30:06.000 --> 00:30:08.000]  但他不舉手仍然說你不理我
[00:30:08.000 --> 00:30:10.000]  完全不表現
[00:30:10.000 --> 00:30:12.000]  都說你不理我
[00:30:12.000 --> 00:30:14.000]  我們做爸爸媽媽很痛苦
[00:30:14.000 --> 00:30:16.000]  我不理你的時候
[00:30:16.000 --> 00:30:18.000]  你又說我不理你
[00:30:18.000 --> 00:30:20.000]  人很需要被理會
[00:30:20.000 --> 00:30:22.000]  被關顧
[00:30:22.000 --> 00:30:24.000]  被注意
[00:30:24.000 --> 00:30:26.000]  但去到這裏
[00:30:26.000 --> 00:30:28.000]  他是想
[00:30:28.000 --> 00:30:30.000]  拿出來
[00:30:30.000 --> 00:30:32.000]  這個
[00:30:32.000 --> 00:30:34.000]  這個產生的系統
[00:30:34.000 --> 00:30:36.000]  要有兩種人存在
[00:30:36.000 --> 00:30:38.000]  第一
[00:30:38.000 --> 00:30:40.000]  甘心放棄
[00:30:40.000 --> 00:30:42.000]  擁有的人
[00:30:42.000 --> 00:30:44.000]  他不是為了被關注
[00:30:44.000 --> 00:30:46.000]  是不是
[00:30:46.000 --> 00:30:48.000]  他不是說拿了錢出來
[00:30:48.000 --> 00:30:50.000]  然後有一張椅子寫著巴拿巴椅
[00:30:50.000 --> 00:30:52.000]  是不是
[00:30:52.000 --> 00:30:54.000]  什麼紀念學校
[00:30:54.000 --> 00:30:56.000]  如果他拿了這些出來
[00:30:56.000 --> 00:30:58.000]  我們很多時候去到國內教會就見到
[00:30:58.000 --> 00:31:00.000]  書架什麼什麼
[00:31:00.000 --> 00:31:02.000]  人很討厭
[00:31:02.000 --> 00:31:04.000]  那裏有張桌子教會很討厭
[00:31:04.000 --> 00:31:06.000]  電視很討厭
[00:31:06.000 --> 00:31:08.000]  不敢丟的
[00:31:08.000 --> 00:31:10.000]  為什麼
[00:31:10.000 --> 00:31:12.000]  你不尊重我
[00:31:12.000 --> 00:31:14.000]  想當年你不是我給錢
[00:31:14.000 --> 00:31:16.000]  你還有電視機擁
[00:31:16.000 --> 00:31:18.000]  你還有椅子坐
[00:31:18.000 --> 00:31:20.000]  我們很緊張
[00:31:20.000 --> 00:31:22.000]  我有沒有做過什麼
[00:31:22.000 --> 00:31:24.000]  有沒有人紀念我的
[00:31:24.000 --> 00:31:26.000]  但是構成市藤傳這幅圖畫
[00:31:26.000 --> 00:31:28.000]  不是需要這東西
[00:31:28.000 --> 00:31:30.000]  是需要甘心
[00:31:30.000 --> 00:31:32.000]  放棄擁有的人
[00:31:32.000 --> 00:31:36.000]  第二
[00:31:36.000 --> 00:31:38.000]  就是要甘心去
[00:31:38.000 --> 00:31:40.000]  領導的人
[00:31:40.000 --> 00:31:44.000]  就是要分錢
[00:31:44.000 --> 00:31:46.000]  是不是
[00:31:46.000 --> 00:31:48.000]  要有人肯給
[00:31:48.000 --> 00:31:50.000]  要有人肯分
[00:31:50.000 --> 00:31:52.000]  剛才你有奉獻嗎
[00:31:52.000 --> 00:31:54.000]  有
[00:31:54.000 --> 00:31:56.000]  我們市藤傳接著就講
[00:31:56.000 --> 00:31:58.000]  奉獻被擊殺的故事
[00:31:58.000 --> 00:32:00.000]  有機會會和大家講
[00:32:00.000 --> 00:32:02.000]  那個故事很重要
[00:32:02.000 --> 00:32:04.000]  你每一個星期
[00:32:04.000 --> 00:32:06.000]  你那一刻
[00:32:06.000 --> 00:32:08.000]  放手
[00:32:08.000 --> 00:32:10.000]  你那一刻放手
[00:32:10.000 --> 00:32:12.000]  是不是甘心
[00:32:12.000 --> 00:32:14.000]  放棄
[00:32:14.000 --> 00:32:16.000]  擁有的心態
[00:32:16.000 --> 00:32:18.000]  因為這個是上帝
[00:32:18.000 --> 00:32:20.000]  所以我放手
[00:32:20.000 --> 00:32:22.000]  給上帝
[00:32:24.000 --> 00:32:26.000]  然後你又要信任
[00:32:26.000 --> 00:32:28.000]  一個領導團隊
[00:32:28.000 --> 00:32:30.000]  這個領導團隊
[00:32:30.000 --> 00:32:32.000]  他又真是甘心承受風險
[00:32:32.000 --> 00:32:34.000]  做領導
[00:32:34.000 --> 00:32:36.000]  我想你看新聞應該很明白
[00:32:36.000 --> 00:32:38.000]  這個年代做領導有多不開心
[00:32:38.000 --> 00:32:40.000]  所以我說感恩華富邨長生命堂
[00:32:40.000 --> 00:32:42.000]  真的
[00:32:42.000 --> 00:32:44.000]  我有一個很好的執事團隊
[00:32:44.000 --> 00:32:46.000]  一個同工團隊
[00:32:46.000 --> 00:32:48.000]  彼此的信任度很大
[00:32:48.000 --> 00:32:50.000]  彼此對我們的信任度都很大
[00:32:50.000 --> 00:32:52.000]  你不會匆匆一擺
[00:32:52.000 --> 00:32:54.000]  不是撤
[00:32:54.000 --> 00:32:56.000]  是撤回的撤
[00:32:56.000 --> 00:32:58.000]  你有沒有看新聞
[00:32:58.000 --> 00:33:00.000]  是不是
[00:33:00.000 --> 00:33:02.000]  原來寫了
[00:33:02.000 --> 00:33:04.000]  不要拿出來
[00:33:04.000 --> 00:33:06.000]  是不是
[00:33:06.000 --> 00:33:08.000]  我不知道新生代將來會怎樣看教會
[00:33:08.000 --> 00:33:10.000]  因為如果從現代社會角度來看
