
[00:00:00.000 --> 00:00:01.460]  早晨
[00:21:11.960 --> 00:21:16.920]  或說預言 要按著信心的程度說預言
[00:21:16.920 --> 00:21:20.200]  或服事的 要專一服事
[00:21:20.200 --> 00:21:23.640]  或教導的 要專一教導
[00:21:23.640 --> 00:21:27.240]  或勸勉的 要專一勸勉
[00:21:27.240 --> 00:21:29.960]  施捨的 要誠實
[00:21:29.960 --> 00:21:32.480]  治理的 要殷勤
[00:21:32.480 --> 00:21:36.080]  憐憫人的 要樂義
[00:21:36.080 --> 00:21:38.680]  謝謝Rosa
[00:21:38.680 --> 00:21:43.120]  在第二節裏面保羅說我們可以心意根深
[00:21:43.120 --> 00:21:45.480]  我們可以明白上帝的旨意
[00:21:45.480 --> 00:21:47.520]  如果我個人能夠這樣做
[00:21:47.520 --> 00:21:48.320]  那就很棒了
[00:21:48.320 --> 00:21:50.520]  我就很完美了
[00:21:50.520 --> 00:21:53.040]  但是他就把話鋒一轉
[00:21:53.040 --> 00:21:56.360]  他就由個人的層面轉為群體
[00:21:56.360 --> 00:21:58.960]  整個教會的層面
[00:21:58.960 --> 00:22:01.280]  原來不是我一個人
[00:22:01.280 --> 00:22:03.720]  馬桂藍一個人心意根深
[00:22:03.720 --> 00:22:05.160]  這樣就可以了
[00:22:05.160 --> 00:22:06.840]  其實是你
[00:22:06.840 --> 00:22:11.160]  或者是你 或者是在旁邊的你
[00:22:11.160 --> 00:22:14.520]  和正在看直播的你
[00:22:14.520 --> 00:22:16.360]  都一起去根深
[00:22:16.360 --> 00:22:18.640]  整個教會 整個群體
[00:22:18.640 --> 00:22:23.720]  每一個人都要心意根深
[00:22:23.720 --> 00:22:26.120]  保羅在經文裏面說到
[00:22:26.120 --> 00:22:28.840]  教會在行動上
[00:22:28.840 --> 00:22:33.320]  教會的肢體怎樣去侍奉回應神的恩典呢?
[00:22:33.320 --> 00:22:37.280]  首先保羅有三個提醒
[00:22:37.280 --> 00:22:38.840]  第一個提醒就是
[00:22:38.840 --> 00:22:41.200]  千萬不要看自己太高
[00:22:41.200 --> 00:22:43.080]  要看得合乎中度
[00:22:43.080 --> 00:22:44.280]  不要高估
[00:22:44.280 --> 00:22:45.320]  不要低估
[00:22:45.320 --> 00:22:46.600]  要看得對
[00:22:46.600 --> 00:22:49.000]  要看得適中
[00:22:49.000 --> 00:22:50.960]  第二個提醒就是
[00:22:50.960 --> 00:22:54.120]  每一個人都有不同的恩慈
[00:22:54.120 --> 00:22:55.640]  有不同的信心
[00:22:55.640 --> 00:22:59.520]  不同程度的信心去運用這些恩慈
[00:22:59.520 --> 00:23:01.320]  要彼此的配搭
[00:23:01.320 --> 00:23:07.520]  要用和諧彼此去配搭
[00:23:07.520 --> 00:23:09.120]  第三個提醒就是
[00:23:09.120 --> 00:23:13.120]  教會的肢體其實在侍奉上是互相依賴的
[00:23:13.120 --> 00:23:18.560]  彼此之間是有責任和有關係的
[00:23:18.560 --> 00:23:21.880]  說到要將自己看得合適
[00:23:21.880 --> 00:23:29.160]  其實為了教會不是一個個的個人
[00:23:29.160 --> 00:23:33.480]  而是一個整個的群體
[00:23:33.480 --> 00:23:38.200]  要我們融入這個群體
[00:23:38.200 --> 00:23:43.920]  至高或至低對於這個群體都有不好的影響
[00:23:43.920 --> 00:23:46.520]  如果你試想像一下
[00:23:46.520 --> 00:23:51.960]  如果每個人都看自己看得太高的時候會怎樣呢?
[00:23:51.960 --> 00:23:54.360]  大家可能會互相批評
[00:23:54.360 --> 00:23:55.880]  爭取工作
[00:23:55.880 --> 00:23:57.000]  邀功
[00:23:57.000 --> 00:23:58.120]  認叻
[00:23:58.120 --> 00:24:02.120]  覺得自己才是最叻那個
[00:24:02.120 --> 00:24:07.440]  或者我自己這樣做才是最好的方式
[00:24:07.440 --> 00:24:10.880]  這個教會就會出現很多爭吵
[00:24:10.880 --> 00:24:13.240]  互相的批評
[00:24:13.240 --> 00:24:17.200]  著眼於誇口在自己得到榮耀之上
[00:24:17.200 --> 00:24:20.720]  而不是上帝能夠得到榮耀
[00:24:20.720 --> 00:24:22.320]  但如果相反
[00:24:22.320 --> 00:24:26.240]  我們很多人都將自己看得太低
[00:24:26.240 --> 00:24:29.760]  太自卑的時候
[00:24:29.760 --> 00:24:33.760]  其實反而會令到教會裏願意侍奉的弟兄姊妹
[00:24:33.760 --> 00:24:36.040]  其實有一個很大的壓力
[00:24:36.040 --> 00:24:39.640]  令到事工很難健康地發展
[00:24:39.640 --> 00:24:45.600]  保羅用同一個生子去解釋這個概念
[00:24:45.600 --> 00:24:50.280]  其實我們也用一個身體的情況去做一個解釋
[00:24:50.280 --> 00:24:52.320]  就好像一個人的身體
[00:24:52.320 --> 00:24:57.120]  原先每一個部份都應該正常運作
[00:24:57.120 --> 00:25:00.480]  但如果一個器官有問題
[00:25:00.480 --> 00:25:03.360]  其實都會連累到其他器官
[00:25:03.360 --> 00:25:05.320]  就例如
[00:25:05.320 --> 00:25:07.480]  一個人的腎有問題的時候
[00:25:07.480 --> 00:25:13.000]  其實會影響到心臟開始有過量的負荷
[00:25:13.000 --> 00:25:17.520]  甚至到最後心臟會有衰竭的情況
[00:25:17.520 --> 00:25:20.560]  又或者那個人的肝臟有問題
[00:25:20.560 --> 00:25:24.760]  其實會影響到你的手腳也會水腫
[00:25:24.760 --> 00:25:28.080]  腸也會很容易出血
[00:25:28.080 --> 00:25:30.200]  其實這個身體的情況
[00:25:30.200 --> 00:25:33.080]  正正是反映教會的弟兄姊妹
[00:25:33.080 --> 00:25:34.560]  其實是互為影響
[00:25:34.560 --> 00:25:37.600]  互相依賴的一個侍奉關係
[00:25:37.600 --> 00:25:42.240]  彼此之間的責任和關係
[00:25:42.240 --> 00:25:46.440]  其實在侍奉上是表露無遺的
[00:25:46.440 --> 00:25:50.440]  如果一些弟兄姊妹看自己看得太自卑的時候
[00:25:50.440 --> 00:25:54.520]  就會好像肝臟、腎臟一樣
[00:25:54.520 --> 00:25:56.960]  其實在侍奉的功能上
[00:25:56.960 --> 00:25:58.600]  漸漸地隱形
[00:25:58.600 --> 00:26:02.440]  沒有做到自己應該要做的一個部份
[00:26:02.440 --> 00:26:08.040]  反而會對其他肢體造成影響和負擔
[00:26:08.040 --> 00:26:15.520]  保羅在第六至八節裏說了七個不同的屬靈的恩賜
[00:26:15.520 --> 00:26:18.000]  在這裏列出了七個不同的恩賜
[00:26:18.000 --> 00:26:21.680]  並不是為了讓我們去核對
[00:26:21.680 --> 00:26:23.280]  我有這個、我沒有那個
[00:26:23.280 --> 00:26:24.440]  又或者我全部都沒有
[00:26:24.440 --> 00:26:26.600]  那我就不用侍奉了
[00:26:26.600 --> 00:26:29.440]  並不是這樣
[00:26:29.440 --> 00:26:31.120]  恩賜被賜下
[00:26:31.120 --> 00:26:36.880]  本來已經講明每一個信徒都會有
[00:26:36.880 --> 00:26:42.080]  不會有一個人完全沒有任何的恩賜
[00:26:42.080 --> 00:26:47.120]  上帝要我們在這個教會整體上能夠配合
[00:26:47.120 --> 00:26:51.280]  這三節的重點其實是說
[00:26:51.280 --> 00:26:55.800]  恩賜被賜下
[00:26:55.800 --> 00:26:57.840]  其實是為了不同的功能
[00:26:57.840 --> 00:27:00.120]  可以能夠被履行
[00:27:00.120 --> 00:27:01.880]  能夠去服侍上帝
[00:27:01.880 --> 00:27:04.560]  去服侍更多的人
[00:27:04.560 --> 00:27:11.720]  保羅亦在第七節強調了專一
[00:27:11.720 --> 00:27:16.720]  更加是證明了彼此是需要配搭
[00:27:16.720 --> 00:27:22.560]  因為如果每個人都專一運用自己所服侍的恩賜
[00:27:22.560 --> 00:27:28.520]  必然每一個功能都能夠兼顧
[00:27:28.520 --> 00:27:30.640]  或者你會想
[00:27:30.640 --> 00:27:33.760]  為何上帝不讓我一個人
[00:27:33.760 --> 00:27:37.920]  又或者每一個人都擁有所有的恩賜呢?
[00:27:37.920 --> 00:27:40.320]  這樣我們就很能打
[00:27:40.320 --> 00:27:47.800]  就不需要那麼多人去幫忙
[00:27:47.800 --> 00:27:51.640]  但其實你用同一個肢體的比喻
[00:27:51.640 --> 00:27:54.880]  你就會明白到
[00:27:54.880 --> 00:27:58.400]  其實不是一個器官
[00:27:58.400 --> 00:28:02.880]  一個肢體就可以做到所有的事
[00:28:02.880 --> 00:28:04.400]  你可以想像一下
[00:28:04.400 --> 00:28:06.600]  眼睛如果又看到東西
[00:28:06.600 --> 00:28:07.760]  又吃到東西
[00:28:07.760 --> 00:28:09.000]  又聞到味道
[00:28:09.000 --> 00:28:10.400]  又呼吸到
[00:28:10.400 --> 00:28:12.840]  會不會很奇怪呢?
[00:28:12.840 --> 00:28:18.200]  其實這也是不符合邏輯的
[00:28:18.200 --> 00:28:22.680]  在現實上是不會出現的
[00:28:22.680 --> 00:28:26.560]  所以每個人有不同的恩賜
[00:28:26.560 --> 00:28:29.640]  其實都有責任去運用出來
[00:28:29.640 --> 00:28:35.600]  這樣才可以展示一個合一的基督徒生活
[00:28:35.600 --> 00:28:41.200]  當每一個教會的肢體都明白上帝的心意的時候
[00:28:41.200 --> 00:28:44.880]  又運用到他們的恩賜的時候
[00:28:44.880 --> 00:28:47.960]  整個教會的發揮
[00:28:47.960 --> 00:28:53.120]  的服事所達到的使命就好了
[00:28:53.120 --> 00:28:57.360]  整個教會就能夠長成基督的新娘
[00:28:57.360 --> 00:29:01.760]  整個群體就會有所進步
[00:29:01.760 --> 00:29:03.160]  或者我們有時候會想
[00:29:03.160 --> 00:29:06.480]  我應該有一點點的恩賜
[00:29:06.480 --> 00:29:09.640]  但我好像沒有做得比其他人好
[00:29:09.640 --> 00:29:13.080]  不如也交給他做就可以了
[00:29:13.080 --> 00:29:16.640]  但其實原來上帝去看我們的服事的時候
[00:29:16.640 --> 00:29:19.760]  看重的是我們有沒有按著我們的信心
[00:29:19.760 --> 00:29:24.480]  去忠誠、盡忠地運用我們的恩賜
[00:29:24.480 --> 00:29:28.960]  這個恩賜是必須要發揮出來的
[00:29:28.960 --> 00:29:32.920]  恩賜其實就正如恩典一樣
[00:29:32.920 --> 00:29:36.720]  是先領受後付出
[00:29:36.720 --> 00:29:40.200]  上帝給了各項不同的恩賜給我們
[00:29:40.200 --> 00:29:42.360]  其實是叫我們好好去運用
[00:29:42.360 --> 00:29:43.960]  去服事上帝
[00:29:43.960 --> 00:29:45.720]  去服事教會
[00:29:45.720 --> 00:29:49.000]  服事身邊的弟兄姊妹
[00:29:49.000 --> 00:29:53.720]  為什麼一定要運用這些恩賜呢?
[00:29:53.720 --> 00:29:58.600]  其實情況就好像我們早前在新蒲崗區
[00:29:58.600 --> 00:30:06.360]  這裡去派口罩給街坊的情況
[00:30:06.360 --> 00:30:10.920]  每一個參與的弟兄姊妹都會分到一些口罩
[00:30:10.920 --> 00:30:13.120]  或者有些人會多一點
[00:30:13.120 --> 00:30:14.440]  有些人會少一點
[00:30:14.440 --> 00:30:18.520]  到最後好像都的確是這樣的情況
[00:30:18.520 --> 00:30:19.640]  有人拿多一點
[00:30:19.640 --> 00:30:20.960]  有人拿少一點
[00:30:20.960 --> 00:30:22.480]  我們拿口罩
[00:30:22.480 --> 00:30:24.240]  其實目的是什麼呢?
[00:30:24.240 --> 00:30:27.640]  其實目的就是為了派給有需要的人
[00:30:27.640 --> 00:30:29.080]  祝福他們
[00:30:29.080 --> 00:30:31.120]  而不是拿來比較
[00:30:31.120 --> 00:30:32.680]  我有五個口罩
[00:30:32.680 --> 00:30:33.600]  你只有三個
[00:30:33.600 --> 00:30:35.560]  你比我少
[00:30:35.560 --> 00:30:39.720]  其實這個角度已經完全錯誤了
[00:30:39.720 --> 00:30:44.840]  更加不是為了讓自己
[00:30:44.840 --> 00:30:46.440]  不是留下給自己
[00:30:46.440 --> 00:30:49.440]  讓自己有多幾個口罩用
[00:30:49.440 --> 00:30:52.360]  其實恩賜的情況也是一樣
[00:30:52.360 --> 00:30:54.680]  上帝次下恩賜給我們
[00:30:54.680 --> 00:30:56.800]  其實是讓我們能夠運用
[00:30:56.800 --> 00:30:58.600]  能夠互相服侍
[00:30:58.600 --> 00:31:00.520]  不是因為我這個東西厲害
[00:31:00.520 --> 00:31:04.280]  所以我就能夠在這個方面上
[00:31:04.280 --> 00:31:05.760]  能夠得到讚賞
[00:31:05.760 --> 00:31:09.320]  又或者是自己就會很滿足
[00:31:09.320 --> 00:31:10.600]  不是這樣的
[00:31:10.600 --> 00:31:15.040]  我們能夠運用到那些口罩
[00:31:15.040 --> 00:31:16.720]  做到它應有的功效
[00:31:16.720 --> 00:31:19.080]  就是送給身邊的人
[00:31:19.080 --> 00:31:20.760]  去祝福到其他人
[00:31:20.760 --> 00:31:24.560]  正正就是盡忠地去使用了
[00:31:24.560 --> 00:31:28.240]  這些拿回來的口罩
[00:31:28.240 --> 00:31:32.400]  其實恩典的情況也是一樣
[00:31:32.400 --> 00:31:34.440]  上帝給了多少口罩
[00:31:34.440 --> 00:31:37.120]  上帝給了多少恩典
[00:31:37.120 --> 00:31:42.320]  給了多少恩賜
[00:31:42.320 --> 00:31:44.760]  上帝其實不是揀選了個人
[00:31:44.760 --> 00:31:47.000]  而是揀選了群體
[00:31:47.000 --> 00:31:50.720]  所以保羅提及在基督裡面的新生活的時候
[00:31:50.720 --> 00:31:55.040]  必然會提到信徒的教會生活
[00:31:55.040 --> 00:31:56.840]  弟兄姊妹如何相交
[00:31:56.840 --> 00:31:59.640]  如何用愛心去互相服侍
[00:31:59.640 --> 00:32:01.680]  其實正正就是體現到
[00:32:01.680 --> 00:32:04.720]  一個被愛和愛的生活
[00:32:04.720 --> 00:32:07.000]  才是上帝去愛我們
[00:32:07.000 --> 00:32:09.640]  我們領受了我們能夠被愛
[00:32:09.640 --> 00:32:12.680]  以致我們能夠互相服侍去愛對方
[00:32:12.680 --> 00:32:15.360]  弟兄姊妹
[00:32:15.360 --> 00:32:18.440]  上帝給了你有什麼恩賜呢?
[00:32:19.120 --> 00:32:22.760]  有沒有盡忠去發揮這些恩賜呢?
[00:32:22.760 --> 00:32:26.680]  甚至更加進一步的
[00:32:26.680 --> 00:32:28.280]  更加切實的就是
[00:32:28.280 --> 00:32:30.280]  在啟福堂這裡
[00:32:30.280 --> 00:32:33.920]  如何去發揮上帝給我們的恩賜呢?
[00:32:33.920 --> 00:32:38.960]  這些其實都是很值得我們去深思的問題
[00:32:38.960 --> 00:32:41.960]  到最後
[00:32:41.960 --> 00:32:46.880]  其實也想去分享一個例子
[00:32:48.560 --> 00:32:50.600]  或者是PowerPoint
[00:32:50.600 --> 00:32:53.480]  不知道大家認不認識這個人呢?
[00:32:53.480 --> 00:32:57.520]  這個人又肥又多鬍子又矮
[00:32:57.520 --> 00:33:03.560]  但其實他就是美國裡面很知名的一個報道家
[00:33:03.560 --> 00:33:04.680]  他叫做奧姆迪
[00:33:04.680 --> 00:33:09.040]  他已經是二百多年前的人了
[00:33:09.040 --> 00:33:11.440]  1837年出生
[00:33:11.440 --> 00:33:13.680]  在他62歲的一生裡面
[00:33:13.680 --> 00:33:16.840]  其實他舉辦了大大小小的報道會
[00:33:17.720 --> 00:33:21.680]  使得有過千萬的人能夠聽到福音
[00:33:21.680 --> 00:33:23.680]  過百萬的人信主
[00:33:23.680 --> 00:33:25.720]  但其實
[00:33:25.720 --> 00:33:27.640]  或者你未必會知道
[00:33:27.640 --> 00:33:29.640]  一個這麼厲害的人
[00:33:29.640 --> 00:33:34.000]  其實他本身說話是有口吃的
[00:33:34.000 --> 00:33:37.640]  就是會咬著咬著
[00:33:37.640 --> 00:33:39.640]  應該是會吃螺絲的
[00:33:39.640 --> 00:33:42.240]  他也沒有什麼學問
[00:33:42.240 --> 00:33:43.640]  沒有什麼口才
[00:33:43.640 --> 00:33:45.720]  其實按道理
[00:33:45.720 --> 00:33:50.440]  他就不應該是一個這麼出名的報道家
[00:33:50.440 --> 00:33:53.640]  但是自從他得救之後
[00:33:53.640 --> 00:33:57.560]  他也羨慕去傳福音
[00:33:57.560 --> 00:33:58.520]  羨慕
[00:33:58.520 --> 00:34:00.800]  即是渴望去帶人信主
[00:34:00.800 --> 00:34:03.800]  結果他就蒙神的英文
[00:34:03.800 --> 00:34:05.640]  去被神裝備
[00:34:05.640 --> 00:34:08.320]  他到最後
[00:34:08.320 --> 00:34:12.080]  他的報道其實是沒有口吃的
[00:34:12.080 --> 00:34:15.160]  他成為了一個有口才
[00:34:15.160 --> 00:34:17.920]  能夠一連幾天由早說到晚
[00:34:17.920 --> 00:34:20.720]  都去報道的一個大報道家
[00:34:20.720 --> 00:34:23.920]  是帶有能力去傳福音的一個人
[00:34:23.920 --> 00:34:29.840]  其實我們是否渴望被上帝所改變呢?
[00:34:29.840 --> 00:34:34.080]  又是否渴望被上帝所使用呢?
[00:34:34.080 --> 00:34:38.840]  其實說話口吃這件事
[00:34:38.840 --> 00:34:40.840]  其實我也是
[00:34:40.840 --> 00:34:42.840]  如果大家不相信的話
[00:34:42.840 --> 00:34:45.920]  我可以拿出我的公開事的文憑
[00:34:45.920 --> 00:34:48.320]  其實我每次說話都是拿E的
[00:34:48.320 --> 00:34:50.200]  勉強地合格
[00:34:50.200 --> 00:34:50.600]  為什麼呢?
[00:34:50.600 --> 00:34:54.520]  其實我是很害怕在人面前說話
[00:34:54.520 --> 00:35:00.680]  但是上帝透過這些過程
[00:35:00.680 --> 00:35:03.480]  讓我願意去被神改變的時候
[00:35:03.480 --> 00:35:06.000]  上帝依然會使用
[00:35:06.000 --> 00:35:11.160]  或者未必有其他人去發揮得這麼好
[00:35:11.160 --> 00:35:14.920]  但是你也看到我現在在台上
[00:35:14.920 --> 00:35:18.920]  也說了一篇不短的道
[00:35:18.920 --> 00:35:21.560]  其實也證明了
[00:35:21.560 --> 00:35:25.120]  只要你願意被上帝所使用
[00:35:25.120 --> 00:35:30.120]  上帝必然會賜予你一些恩賜
[00:35:30.120 --> 00:35:31.440]  讓你去發揮
[00:35:31.440 --> 00:35:34.760]  另外其實他也有一個
[00:35:34.760 --> 00:35:37.920]  這個慕迪也有一個很出名的故事
[00:35:38.840 --> 00:35:41.760]  有一次慕迪也說完道
[00:35:41.760 --> 00:35:43.760]  有一個博士跟他說
[00:35:43.760 --> 00:35:45.360]  不好意思
[00:35:45.360 --> 00:35:47.520]  今晚你的講道
[00:35:47.520 --> 00:35:49.440]  其實至少有十幾次
[00:35:49.440 --> 00:35:52.160]  你是說錯了文法的grammar
[00:35:52.160 --> 00:35:53.520]  基本上全錯了
[00:35:53.520 --> 00:35:58.160]  這些文法其實也錯漏百出
[00:35:58.160 --> 00:36:01.480]  你會不會想著怎麼改善一下呢?
[00:36:01.480 --> 00:36:05.840]  但是慕迪其實很有智慧地回答
[00:36:05.840 --> 00:36:07.840]  或者是這樣
[00:36:07.840 --> 00:36:10.400]  我的確那些文法是很差的
[00:36:10.400 --> 00:36:12.400]  我受到的教育
[00:36:12.400 --> 00:36:15.640]  在小時候受的教育是很差的
[00:36:15.640 --> 00:36:20.280]  但是我能夠盡忠地去講上帝給我的說話
[00:36:20.280 --> 00:36:22.600]  我將我所知道的文法
[00:36:22.600 --> 00:36:24.920]  都用在了神的工作上
[00:36:24.920 --> 00:36:26.640]  朋友
[00:36:26.640 --> 00:36:29.280]  既然你這麼精通文法的時候
[00:36:29.280 --> 00:36:32.160]  你為道主做了些什麼呢?
[00:36:32.160 --> 00:36:36.440]  既然你精通文法的時候
[00:36:37.040 --> 00:36:39.360]  你為了主做了些什麼呢?
[00:36:39.360 --> 00:36:42.600]  反問我們的就是
[00:36:42.600 --> 00:36:46.840]  其實我們領受了這些恩典
[00:36:46.840 --> 00:36:48.360]  這些恩賜
[00:36:48.360 --> 00:36:51.600]  我為了主做了些什麼呢?
[00:36:51.600 --> 00:36:54.320]  我們一起低頭祈禱
[00:36:54.320 --> 00:36:57.640]  愛我們主我們的神
[00:36:57.640 --> 00:36:59.440]  我們感謝祢
[00:36:59.440 --> 00:37:03.960]  感謝我們的救主耶穌基督
[00:37:03.960 --> 00:37:06.640]  因為祢犧牲的緣故
[00:37:07.120 --> 00:37:08.440]  救贖了我們
[00:37:08.440 --> 00:37:10.720]  我們原是不配
[00:37:10.720 --> 00:37:12.200]  但是祢揀選了我們
[00:37:12.200 --> 00:37:15.400]  要我們成為祢納約的子民
[00:37:15.400 --> 00:37:18.440]  主我們求祢幫助我們
[00:37:18.440 --> 00:37:20.880]  當我們願意的時候
[00:37:20.880 --> 00:37:23.680]  祢的聖靈就更新我們
[00:37:23.680 --> 00:37:24.920]  改變我們
[00:37:24.920 --> 00:37:28.640]  讓我們明白祢的旨意
[00:37:28.640 --> 00:37:30.840]  也讓我們願意
[00:37:30.840 --> 00:37:35.280]  用獻上我們的一生去侍奉祢
[00:37:36.640 --> 00:37:37.360]  主
[00:37:37.360 --> 00:37:40.680]  祢更加是那位厚似白麥的主
[00:37:40.680 --> 00:37:43.560]  更加賜下了恩賜給我們
[00:37:43.560 --> 00:37:48.560]  求主讓我們有信心去發揮恩賜
[00:37:48.560 --> 00:37:51.000]  盡忠使用這些恩賜
[00:37:51.000 --> 00:37:52.720]  去服侍教會
[00:37:52.720 --> 00:37:54.400]  我們這樣祈禱
[00:37:54.400 --> 00:37:55.960]  交託奉主名求
[00:37:55.960 --> 00:37:56.880]  阿們
