
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:22:11.000 --> 00:22:14.000]  而第二個比喻就是
[00:22:14.000 --> 00:22:17.000]  在第三節的上半節講到的
[00:22:17.000 --> 00:22:21.000]  黑門的金路降在石安山
[00:22:21.000 --> 00:22:23.000]  我們要明白這個比喻
[00:22:23.000 --> 00:22:25.000]  我們就要知道什麼是黑門
[00:22:25.000 --> 00:22:28.000]  其實黑門就是指黑門山
[00:22:28.000 --> 00:22:31.000]  黑門山在哪一處呢
[00:22:31.000 --> 00:22:34.000]  其實就是在以色列的北部
[00:22:34.000 --> 00:22:36.000]  以色列的北部
[00:22:36.000 --> 00:22:38.000]  我們就會覺得很奇怪
[00:22:38.000 --> 00:22:41.000]  因為石安山其實在哪裏呢
[00:22:41.000 --> 00:22:43.000]  在以色列的南部
[00:22:43.000 --> 00:22:45.000]  那有什麼可能
[00:22:45.000 --> 00:22:50.000]  以色列北部的黑門山上的金路
[00:22:50.000 --> 00:22:54.000]  路水竟然會到達
[00:22:54.000 --> 00:22:58.000]  以色列南部的石安山上呢
[00:22:58.000 --> 00:23:01.000]  當然我們想像的時候
[00:23:01.000 --> 00:23:06.000]  我們發覺這不是一個象徵性的描述
[00:23:06.000 --> 00:23:08.000]  我們就要知道
[00:23:08.000 --> 00:23:11.000]  除了在地點上它們是相差很遠
[00:23:11.000 --> 00:23:13.000]  距離很遠之外
[00:23:13.000 --> 00:23:16.000]  其實它們還有一個很大的分別
[00:23:16.000 --> 00:23:20.000]  就是黑門山比起石安山是高的
[00:23:20.000 --> 00:23:23.000]  黑門山有九千英尺海拔
[00:23:23.000 --> 00:23:28.000]  而石安山只有二千多英尺
[00:23:28.000 --> 00:23:32.000]  換言之黑門山比起石安山更高
[00:23:32.000 --> 00:23:35.000]  也就是說又再一次
[00:23:35.000 --> 00:23:38.000]  我們想像到那個圖畫是怎樣
[00:23:38.000 --> 00:23:43.000]  是由高處流到低處
[00:23:43.000 --> 00:23:48.000]  由高處的黑門山流到低處的石安山
[00:23:48.000 --> 00:23:53.000]  原來神的祝福就是從上而下臨在
[00:23:53.000 --> 00:24:00.000]  而且這次還要是由北到南
[00:24:00.000 --> 00:24:06.000]  是一個覆蓋以色列全地的一種表達
[00:24:06.000 --> 00:24:09.000]  一種說法一種景象
[00:24:09.000 --> 00:24:13.000]  也就是說神的祝福是無遠弗屆
[00:24:13.000 --> 00:24:16.000]  沒有一個地方是沒有神的祝福
[00:24:16.000 --> 00:24:22.000]  神的祝福就是從上而下臨在全地
[00:24:22.000 --> 00:24:24.000]  以色列的全地
[00:24:24.000 --> 00:24:28.000]  又是一個很美麗的圖畫
[00:24:28.000 --> 00:24:33.000]  換言之這兩個比喻帶出的就是
[00:24:33.000 --> 00:24:39.000]  合一敬拜的祝福源頭在哪裡
[00:24:39.000 --> 00:24:41.000]  是上帝
[00:24:41.000 --> 00:24:47.000]  是神從天上很特別將合一敬拜的祝福
[00:24:47.000 --> 00:24:54.000]  降在臨在賜給一班神的子民
[00:24:54.000 --> 00:24:57.000]  是所有的子民
[00:24:57.000 --> 00:25:00.000]  去到第三個的部分
[00:25:00.000 --> 00:25:05.000]  這個合一敬拜的祝福是一個怎樣的祝福呢
[00:25:05.000 --> 00:25:14.000]  第三節下半節就說因為在那裡有耶和華所命定的福
[00:25:14.000 --> 00:25:17.000]  就是永遠的生命
[00:25:17.000 --> 00:25:26.000]  在這裡講述的是神會賜福給一個聚集在祂面前
[00:25:26.000 --> 00:25:30.000]  有同一個目標的群體
[00:25:30.000 --> 00:25:33.000]  就好像這班以色列人
[00:25:33.000 --> 00:25:36.000]  他們在朝聖的路上
[00:25:36.000 --> 00:25:38.000]  他們有同一個目標
[00:25:38.000 --> 00:25:41.000]  朝著聖殿去進化
[00:25:41.000 --> 00:25:44.000]  他們要一起去敬拜神
[00:25:44.000 --> 00:25:47.000]  合一地去敬拜神
[00:25:47.000 --> 00:25:50.000]  當他們有同一個目標的時候
[00:25:50.000 --> 00:25:54.000]  對準上帝的時候
[00:25:54.000 --> 00:26:01.000]  神的祝福自然就會臨在這個合一的群體當中
[00:26:01.000 --> 00:26:05.000]  因此在這裡可以這樣說
[00:26:05.000 --> 00:26:11.000]  有相信神願意朝聚在神面前的群體
[00:26:11.000 --> 00:26:17.000]  神的祝福定必臨到
[00:26:17.000 --> 00:26:22.000]  這個是一個很實在很真實的應許
[00:26:22.000 --> 00:26:26.000]  這個是神的保證神的應許
[00:26:26.000 --> 00:26:30.000]  必定會祝福合一的子民
[00:26:30.000 --> 00:26:35.000]  而且這幅合一的圖畫
[00:26:35.000 --> 00:26:37.000]  是多麼美麗
[00:26:37.000 --> 00:26:42.000]  美麗到好像一種神國的磋商
[00:26:42.000 --> 00:26:47.000]  神的國就好像已經替前臨在這個地上
[00:26:47.000 --> 00:26:50.000]  因為這班都是屬神的子民
[00:26:50.000 --> 00:26:54.000]  他們都是在神的呼嘯下聚集一起
[00:26:54.000 --> 00:26:56.000]  向神敬拜
[00:26:56.000 --> 00:27:03.000]  因此這個是一個美麗的神國磋商的情景
[00:27:03.000 --> 00:27:05.000]  的圖畫
[00:27:05.000 --> 00:27:11.000]  當神的子民願意去敬拜神的時候
[00:27:11.000 --> 00:27:17.000]  這就是一個在神裡面的生命
[00:27:17.000 --> 00:27:24.000]  所以這個敬拜就等於永遠的生命
[00:27:24.000 --> 00:27:29.000]  神的子民願意無時無刻
[00:27:29.000 --> 00:27:31.000]  以神為先
[00:27:31.000 --> 00:27:33.000]  以神為首
[00:27:33.000 --> 00:27:36.000]  以自己歸屬於神
[00:27:36.000 --> 00:27:39.000]  分別為聖
[00:27:39.000 --> 00:27:43.000]  這個就是在神裡面得到永遠的生命
[00:27:43.000 --> 00:27:45.000]  永遠的祝福
[00:27:45.000 --> 00:27:52.000]  永遠在神面前獻上那份敬拜的心
[00:27:52.000 --> 00:27:57.000]  因此我們回到最初
[00:27:57.000 --> 00:28:00.000]  我們說過的其中一個說法
[00:28:00.000 --> 00:28:02.000]  說這個上行之師
[00:28:02.000 --> 00:28:06.000]  很可能是秘魯回歸的以色列人
[00:28:06.000 --> 00:28:09.000]  他們回到耶路撒冷的途中
[00:28:09.000 --> 00:28:12.000]  會唱這首詩歌
[00:28:12.000 --> 00:28:15.000]  但是我們試想像一下
[00:28:15.000 --> 00:28:17.000]  如果這樣說的話
[00:28:17.000 --> 00:28:19.000]  這一班的人
[00:28:19.000 --> 00:28:20.000]  以色列的愚民
[00:28:20.000 --> 00:28:23.000]  其實他們是帶著一種什麼樣的心情
[00:28:23.000 --> 00:28:28.000]  來唱這首詩歌呢?
[00:28:28.000 --> 00:28:32.000]  事實上我們要想起
[00:28:32.000 --> 00:28:35.000]  這班愚民他們的處境
[00:28:35.000 --> 00:28:42.000]  其實當時聖城和聖殿還在嗎?
[00:28:42.000 --> 00:28:44.000]  已經不復載了
[00:28:44.000 --> 00:28:47.000]  已經被毀了
[00:28:47.000 --> 00:28:51.000]  那為什麼這班以色列的愚民
[00:28:51.000 --> 00:29:01.000]  仍然是去大聲唱出這首合一敬拜的詩歌呢?
[00:29:01.000 --> 00:29:04.000]  他們是帶著一種什麼樣的心情
[00:29:04.000 --> 00:29:07.000]  來唱這首詩歌呢?
[00:29:07.000 --> 00:29:10.000]  當你南北國先後被滅
[00:29:10.000 --> 00:29:13.000]  被魯國破家亡
[00:29:13.000 --> 00:29:16.000]  連聖殿都被毀了
[00:29:16.000 --> 00:29:22.000]  這個情況對於這班猶大人
[00:29:22.000 --> 00:29:24.000]  這班以色列人來說
[00:29:24.000 --> 00:29:28.000]  其實是一個破碎的世界
[00:29:28.000 --> 00:29:32.000]  是一個破碎的生命
[00:29:32.000 --> 00:29:37.000]  因著亡國被魯的經歷
[00:29:37.000 --> 00:29:42.000]  他們進入了流散的痛苦當中
[00:29:42.000 --> 00:29:46.000]  他們被分散在其他的地方
[00:29:46.000 --> 00:29:50.000]  他們沒有辦法再去聚居在
[00:29:50.000 --> 00:29:56.000]  神為他們定下預備的應許之地裡面
[00:29:56.000 --> 00:30:00.000]  他們被迫要離開神的應許之地
[00:30:00.000 --> 00:30:02.000]  他們被迫要離開聖城
[00:30:02.000 --> 00:30:06.000]  他們被迫不能夠再在聖殿當中
[00:30:06.000 --> 00:30:08.000]  去敬拜神
[00:30:08.000 --> 00:30:13.000]  對於這班被魯亡國的以色列人來說
[00:30:13.000 --> 00:30:18.000]  他們面對的是一個流散的痛苦
[00:30:18.000 --> 00:30:21.000]  這個是神的審判
[00:30:21.000 --> 00:30:25.000]  就好像昔日巴別塔故事裡面
[00:30:25.000 --> 00:30:28.000]  那班合一的人最終受到神的審判
[00:30:28.000 --> 00:30:32.000]  被神變亂口音分散全地一樣
[00:30:32.000 --> 00:30:37.000]  神的子民沒有辦法再看見合一的國家
[00:30:37.000 --> 00:30:40.000]  沒有辦法再看見合一的民族
[00:30:40.000 --> 00:30:45.000]  沒有辦法再看見合一的敬拜
[00:30:45.000 --> 00:30:48.000]  這一幅合一敬拜的圖畫
[00:30:48.000 --> 00:30:55.000]  對他們來說是一個遙不可及的事情
[00:30:55.000 --> 00:30:58.000]  成為了歷史了
[00:30:58.000 --> 00:31:01.000]  所以當他們在走回去
[00:31:01.000 --> 00:31:08.000]  回到耶路撒冷這條那麼長那麼遠的路程當中
[00:31:08.000 --> 00:31:14.000]  他們是帶著一種期盼
[00:31:14.000 --> 00:31:18.000]  帶著一種極度迫切的期盼
[00:31:18.000 --> 00:31:21.000]  來唱出這首詩歌
[00:31:21.000 --> 00:31:26.000]  他們很想回去適入
[00:31:26.000 --> 00:31:29.000]  在聖殿當中
[00:31:29.000 --> 00:31:32.000]  讓整個信仰群體
[00:31:32.000 --> 00:31:35.000]  整個以色列的民族能夠合一地
[00:31:35.000 --> 00:31:39.000]  向神獻上敬拜
[00:31:39.000 --> 00:31:45.000]  因此他們帶著這份期盼
[00:31:45.000 --> 00:31:49.000]  他們希望能夠回去耶路撒冷
[00:31:49.000 --> 00:31:54.000]  重見聖城重見聖殿重見國家
[00:31:54.000 --> 00:31:59.000]  重見他們與神之間的關係
[00:31:59.000 --> 00:32:04.000]  這是屬靈上的回歸
[00:32:04.000 --> 00:32:08.000]  是屬靈生命的重建計劃
[00:32:08.000 --> 00:32:11.000]  他們帶著這份期盼
[00:32:11.000 --> 00:32:16.000]  去唱出這首合一的詩篇
[00:32:16.000 --> 00:32:19.000]  在尼希米記第八章一節中
[00:32:19.000 --> 00:32:23.000]  描述到這群以色列愚民
[00:32:23.000 --> 00:32:26.000]  他們如同一人聚集在
[00:32:26.000 --> 00:32:29.000]  水門前的寬闊處
[00:32:29.000 --> 00:32:32.000]  他們如同一人
[00:32:32.000 --> 00:32:36.000]  這豈不是就是合一的圖畫嗎
[00:32:36.000 --> 00:32:40.000]  原來這群愚民
[00:32:40.000 --> 00:32:44.000]  他們在經歷亡國被擄之後
[00:32:44.000 --> 00:32:47.000]  他們再一次被神呼召
[00:32:47.000 --> 00:32:52.000]  回去重見他們與神之間的關係
[00:32:52.000 --> 00:32:55.000]  重見聖城重見聖殿
[00:32:55.000 --> 00:33:01.000]  目的就是要再一次重見
[00:33:01.000 --> 00:33:06.000]  他們與神合一敬拜的生命
[00:33:06.000 --> 00:33:10.000]  這就是這首詩篇
[00:33:10.000 --> 00:33:14.000]  為這群以色列愚民
[00:33:14.000 --> 00:33:18.000]  帶來的一份很重要的期盼
[00:33:18.000 --> 00:33:22.000]  支持他們即使有多艱難
[00:33:22.000 --> 00:33:25.000]  走在這條朝聖的路上
[00:33:25.000 --> 00:33:27.000]  他們都要繼續堅持下去
[00:33:27.000 --> 00:33:29.000]  即使重見的過程
[00:33:29.000 --> 00:33:32.000]  是多麼的痛苦多麼的難
[00:33:32.000 --> 00:33:34.000]  但是他們仍然繼續要
[00:33:34.000 --> 00:33:36.000]  帶著這份期盼
[00:33:36.000 --> 00:33:39.000]  來堅持下去
[00:33:39.000 --> 00:33:42.000]  還記得上一個月
[00:33:42.000 --> 00:33:44.000]  我和大家分享
[00:33:44.000 --> 00:33:48.000]  主耶穌離世之前最後的禱告
[00:33:48.000 --> 00:33:51.000]  這個是耶穌基督
[00:33:51.000 --> 00:33:55.000]  祂為門徒合一的禱告
[00:33:55.000 --> 00:33:58.000]  同樣都是帶著這份期盼
[00:33:58.000 --> 00:34:01.000]  希望這群不長進的門徒
[00:34:01.000 --> 00:34:03.000]  希望這群仍然在祂面前
[00:34:03.000 --> 00:34:05.000]  爭論誰為大門徒
[00:34:05.000 --> 00:34:10.000]  能夠放下這些想法
[00:34:10.000 --> 00:34:15.000]  能夠悔改回轉到耶穌基督的跟前
[00:34:15.000 --> 00:34:19.000]  去聽祂這個合一的禱告
[00:34:19.000 --> 00:34:21.000]  而且更重要的是
[00:34:21.000 --> 00:34:23.000]  這個禱告這個期盼
[00:34:23.000 --> 00:34:27.000]  不只是單單放在這十二個門徒身上
[00:34:27.000 --> 00:34:32.000]  乃是放在歷世歷代的門徒身上
[00:34:32.000 --> 00:34:37.000]  也包括了大家在座的每一位
[00:34:37.000 --> 00:34:41.000]  包括了你也包括了我
[00:34:41.000 --> 00:34:43.000]  這份期盼
[00:34:43.000 --> 00:34:49.000]  是怎樣實現在我們身上呢
[00:34:49.000 --> 00:34:51.000]  大家知不知道
[00:34:51.000 --> 00:34:53.000]  剛剛過了五巡節
[00:34:53.000 --> 00:34:58.000]  上個主日其實就是五巡節
[00:34:58.000 --> 00:35:00.000]  五巡節是記載了
[00:35:00.000 --> 00:35:03.000]  在《使唐傳》第二章裏面
[00:35:03.000 --> 00:35:05.000]  一件非常重要的
[00:35:05.000 --> 00:35:08.000]  對教會歷史很重要的事件
[00:35:08.000 --> 00:35:12.000]  就是聖靈降臨的事件
[00:35:12.000 --> 00:35:15.000]  原來聖靈的降臨
[00:35:15.000 --> 00:35:19.000]  其實就是合一的祝福
[00:35:19.000 --> 00:35:25.000]  是神給我們每一個新約的門徒的祝福
[00:35:25.000 --> 00:35:29.000]  原來在昔日當日
[00:35:29.000 --> 00:35:30.000]  這個聖靈降臨
[00:35:30.000 --> 00:35:34.000]  在一百二十位的門徒身上
[00:35:34.000 --> 00:35:37.000]  再透過這一百二十位的門徒
[00:35:37.000 --> 00:35:40.000]  他們說起別國的話
[00:35:40.000 --> 00:35:42.000]  別國的話的內容是什麼呢
[00:35:42.000 --> 00:35:46.000]  是要講述神的大作為
[00:35:46.000 --> 00:35:50.000]  也就是講述耶穌基督福音的信息
[00:35:50.000 --> 00:35:52.000]  以至到這個福音的信息
[00:35:52.000 --> 00:35:54.000]  向當時
[00:35:54.000 --> 00:35:56.000]  還記得五巡節是剛剛所說
[00:35:56.000 --> 00:35:58.000]  每年三次
[00:35:58.000 --> 00:36:01.000]  以色列人要去到聖殿
[00:36:01.000 --> 00:36:04.000]  守節期的其中一個節期
[00:36:04.000 --> 00:36:07.000]  也解釋了為什麼當時會有一班
[00:36:07.000 --> 00:36:11.000]  從不同地方聚集在耶路撒冷
[00:36:11.000 --> 00:36:12.000]  去出現的
[00:36:12.000 --> 00:36:16.000]  這一班虔誠的猶太人
[00:36:16.000 --> 00:36:18.000]  因為他們要守節期
[00:36:18.000 --> 00:36:21.000]  而且除了這一班猶太人之外
[00:36:21.000 --> 00:36:22.000]  還有什麼呢
[00:36:22.000 --> 00:36:26.000]  還有這一班想進入猶太教的人
[00:36:26.000 --> 00:36:27.000]  為什麼呢
[00:36:27.000 --> 00:36:28.000]  意思是什麼
[00:36:28.000 --> 00:36:31.000]  就是說除了猶太人
[00:36:31.000 --> 00:36:33.000]  還有外邦人在當中
[00:36:33.000 --> 00:36:36.000]  就在聖靈降臨的這一天
[00:36:36.000 --> 00:36:38.000]  就在五巡節的這一天
[00:36:38.000 --> 00:36:40.000]  聖靈的祝福
[00:36:40.000 --> 00:36:42.000]  合一的祝福
[00:36:42.000 --> 00:36:45.000]  大大淋在這一班的猶太人
[00:36:45.000 --> 00:36:48.000]  和外邦人的身上
[00:36:48.000 --> 00:36:53.000]  以至到福音傳開
[00:36:53.000 --> 00:36:55.000]  因為這一班的人
[00:36:55.000 --> 00:36:57.000]  總共有三千人
[00:36:57.000 --> 00:36:59.000]  他們會回到
[00:36:59.000 --> 00:37:02.000]  他們自己所住的地方
[00:37:02.000 --> 00:37:05.000]  將福音傳到地極
[00:37:05.000 --> 00:37:09.000]  就是從這一天開始
[00:37:09.000 --> 00:37:13.000]  原來神透過神指紋的分散
[00:37:13.000 --> 00:37:15.000]  要來做什麼
[00:37:15.000 --> 00:37:17.000]  去招聚
[00:37:17.000 --> 00:37:21.000]  招聚分散在全地的人
[00:37:21.000 --> 00:37:28.000]  去到祂的殿中敬拜、讚美祂
[00:37:28.000 --> 00:37:30.000]  意思是什麼呢
[00:37:30.000 --> 00:37:32.000]  聖殿已經沒有了
[00:37:32.000 --> 00:37:36.000]  但是我們信徒的身子
[00:37:36.000 --> 00:37:39.000]  就是聖靈的殿
[00:37:39.000 --> 00:37:43.000]  原來神要透過這個分散
[00:37:43.000 --> 00:37:46.000]  來祝福我們
[00:37:46.000 --> 00:37:50.000]  住在世上不同地方的人
[00:37:50.000 --> 00:37:54.000]  同樣的同感一鈴
[00:37:54.000 --> 00:37:57.000]  領受同一個聖靈
[00:37:57.000 --> 00:38:00.000]  帶給我們的祝福
[00:38:00.000 --> 00:38:05.000]  這不就是合一敬拜的
[00:38:05.000 --> 00:38:07.000]  美麗的圖畫嗎
[00:38:07.000 --> 00:38:10.000]  以至到我們眾人
[00:38:10.000 --> 00:38:12.000]  我們眾門徒
[00:38:12.000 --> 00:38:15.000]  能夠不論在不同的地方
[00:38:15.000 --> 00:38:17.000]  我們只要聚集在一起
[00:38:17.000 --> 00:38:20.000]  我們只要有同一的目的
[00:38:20.000 --> 00:38:24.000]  要去向神獻上敬拜的時候
[00:38:24.000 --> 00:38:26.000]  這幅合一敬拜的
[00:38:26.000 --> 00:38:30.000]  美麗的圖畫就會呈現出來
[00:38:30.000 --> 00:38:33.000]  就會成為一個美好的見證
[00:38:33.000 --> 00:38:36.000]  在這個世代的當中
[00:38:36.000 --> 00:38:40.000]  去見證神的美善
[00:38:40.000 --> 00:38:43.000]  所以盼望弟兄姊妹
[00:38:43.000 --> 00:38:46.000]  今天當我們去讀這首詩篇
[00:38:46.000 --> 00:38:48.000]  第833篇的時候
[00:38:48.000 --> 00:38:51.000]  我們再一次被大衛昔日
[00:38:51.000 --> 00:38:54.000]  那份在令裡面的感動
[00:38:54.000 --> 00:38:57.000]  去創作出這首美麗的詩篇
[00:38:57.000 --> 00:38:59.000]  我們今天同樣的
[00:38:59.000 --> 00:39:01.000]  要被這首美麗的詩篇
[00:39:01.000 --> 00:39:03.000]  去感動我們每一個
[00:39:03.000 --> 00:39:06.000]  因為原來我們已經一起
[00:39:06.000 --> 00:39:09.000]  同得聖靈的同在
[00:39:09.000 --> 00:39:12.000]  同得聖靈的祝福
[00:39:12.000 --> 00:39:16.000]  同得聖靈合而為一的心
[00:39:16.000 --> 00:39:18.000]  讓我們一起
[00:39:18.000 --> 00:39:22.000]  去朝著這個目標進發
[00:39:22.000 --> 00:39:25.000]  挪開我們生命當中
[00:39:25.000 --> 00:39:27.000]  攔阻我們去到
[00:39:27.000 --> 00:39:30.000]  合一敬拜神的事物
[00:39:30.000 --> 00:39:32.000]  因為這些事物
[00:39:32.000 --> 00:39:35.000]  只是世俗裡面的事
[00:39:35.000 --> 00:39:37.000]  神對我們聖潔的呼召
[00:39:37.000 --> 00:39:40.000]  乃是要我們分別為聖
[00:39:40.000 --> 00:39:43.000]  乃是我們要從這個世界
[00:39:43.000 --> 00:39:44.000]  分別出來
[00:39:44.000 --> 00:39:47.000]  單單向著上帝
[00:39:47.000 --> 00:39:50.000]  單單眼目對準上帝
[00:39:50.000 --> 00:39:53.000]  而成為一個合一的群體
[00:39:53.000 --> 00:39:56.000]  為神作美好的見證
[00:39:56.000 --> 00:39:57.000]  盼望我們一起
[00:39:57.000 --> 00:39:59.000]  來朝著這個目標
[00:39:59.000 --> 00:40:01.000]  同心合意去努力
[00:40:01.000 --> 00:40:03.000]  我們一起低頭同心禱告
[00:40:09.000 --> 00:40:12.000]  豐少我們的主耶穌基督
[00:40:12.000 --> 00:40:14.000]  我們滿心感謝讚美你
[00:40:14.000 --> 00:40:17.000]  因為我們真的知道我們不配
[00:40:17.000 --> 00:40:20.000]  但是你沒有介意我們的罪
[00:40:20.000 --> 00:40:23.000]  你沒有介意我們的論進
[00:40:23.000 --> 00:40:26.000]  你沒有介意我們的跌倒
[00:40:26.000 --> 00:40:28.000]  我們的軟弱
[00:40:28.000 --> 00:40:29.000]  在你的眼中
[00:40:29.000 --> 00:40:31.000]  你將我們每一個都看為寶貴
[00:40:31.000 --> 00:40:33.000]  以至到你願意甘心
[00:40:33.000 --> 00:40:35.000]  在十字架上
[00:40:35.000 --> 00:40:38.000]  來為我們流血捨身
[00:40:38.000 --> 00:40:39.000]  主耶我們今天
[00:40:39.000 --> 00:40:42.000]  因著你給我們這份寶貴的救恩
[00:40:42.000 --> 00:40:47.000]  我們能夠如同一人聚集在你的殿中
[00:40:47.000 --> 00:40:50.000]  去向你獻上敬拜讚美
[00:40:50.000 --> 00:40:53.000]  祈求你的靈繼續去與我們同在
[00:40:53.000 --> 00:40:56.000]  帶領我們幫助我們保守我們
[00:40:56.000 --> 00:40:58.000]  見我們真的能夠同心合意
[00:40:58.000 --> 00:41:01.000]  走在這條朝聖的路上
[00:41:01.000 --> 00:41:02.000]  因為這條朝聖的路
[00:41:02.000 --> 00:41:04.000]  確實不容易
[00:41:04.000 --> 00:41:05.000]  有很多的艱難
[00:41:05.000 --> 00:41:06.000]  有很多的險阻
[00:41:06.000 --> 00:41:07.000]  有很多的拉扯
[00:41:07.000 --> 00:41:09.000]  而且有很多的掙扎
[00:41:09.000 --> 00:41:13.000]  主耶求你真的去私恩憐憫幫助我們
[00:41:13.000 --> 00:41:14.000]  讓我們的眼目
[00:41:14.000 --> 00:41:17.000]  不是放在這些艱難的上面
[00:41:17.000 --> 00:41:19.000]  不是放在難了我們
[00:41:19.000 --> 00:41:22.000]  去到你今前敬拜的事上
[00:41:22.000 --> 00:41:24.000]  乃是我們可以專一的
[00:41:24.000 --> 00:41:25.000]  專心的
[00:41:25.000 --> 00:41:27.000]  就好像昔日
[00:41:27.000 --> 00:41:30.000]  大衛所寫這首詩篇
[00:41:30.000 --> 00:41:32.000]  我們一起同心合意
[00:41:32.000 --> 00:41:34.000]  去描繪出來
[00:41:34.000 --> 00:41:37.000]  畫出這幅美麗合一的圖畫
[00:41:37.000 --> 00:41:39.000]  以至到這個圖畫
[00:41:39.000 --> 00:41:42.000]  能夠成為一個美好的見證
[00:41:42.000 --> 00:41:45.000]  在這個黑暗的世代裏面
[00:41:45.000 --> 00:41:47.000]  見證主耶穌基督
[00:41:47.000 --> 00:41:48.000]  你的真實
[00:41:48.000 --> 00:41:50.000]  你的愛
[00:41:50.000 --> 00:41:51.000]  以上的禱告
[00:41:51.000 --> 00:41:52.000]  奉靠我主耶穌基督
[00:41:52.000 --> 00:41:54.000]  德性的名字祈求
[00:41:54.000 --> 00:41:55.000]  阿們
