
[00:00:00.000 --> 00:00:04.000]  講題是《禱告典範·尼西米》
[00:21:03.000 --> 00:21:05.000]  她是否刻意做個樣子
[00:21:05.000 --> 00:21:08.000]  希望吸引皇帝的注意呢
[00:21:08.000 --> 00:21:09.000]  不是
[00:21:09.000 --> 00:21:11.000]  為甚麼她會這樣呢
[00:21:11.000 --> 00:21:12.000]  她何必害怕呢
[00:21:12.000 --> 00:21:14.000]  這裏說她真的害怕
[00:21:14.000 --> 00:21:15.000]  當皇帝問她
[00:21:15.000 --> 00:21:17.000]  你為甚麼面帶愁容
[00:21:17.000 --> 00:21:20.000]  因為這個在她心裏的重擔
[00:21:20.000 --> 00:21:23.000]  或者在她心裏的負擔
[00:21:23.000 --> 00:21:26.000]  一直在她身上
[00:21:26.000 --> 00:21:31.000]  她都知道關口在這個王身上
[00:21:31.000 --> 00:21:32.000]  如果你讀到後面
[00:21:32.000 --> 00:21:33.000]  你會知道
[00:21:33.000 --> 00:21:36.000]  是尼西米自己願意參與
[00:21:36.000 --> 00:21:38.000]  在重建城牆的事
[00:21:38.000 --> 00:21:40.000]  所以皇帝問她要甚麼
[00:21:40.000 --> 00:21:42.000]  她說求皇帝如果你歡喜
[00:21:42.000 --> 00:21:44.000]  請我回去重建
[00:21:44.000 --> 00:21:52.000]  我祖宗所在的城市的城牆
[00:21:52.000 --> 00:21:56.000]  她有禱告四個月
[00:21:56.000 --> 00:21:57.000]  直到這一刻
[00:21:57.000 --> 00:21:59.000]  她面帶愁容
[00:21:59.000 --> 00:22:02.000]  心裏有的感受
[00:22:02.000 --> 00:22:05.000]  就在臉上表現出來
[00:22:05.000 --> 00:22:08.000]  二章一節說
[00:22:08.000 --> 00:22:10.000]  她從來在上班時
[00:22:10.000 --> 00:22:13.000]  沒有表現出來
[00:22:13.000 --> 00:22:16.000]  直到這裏四個月後
[00:22:16.000 --> 00:22:18.000]  可能她不接禱告
[00:22:18.000 --> 00:22:21.000]  她控制不了自己的心情
[00:22:21.000 --> 00:22:23.000]  皇帝問她
[00:22:23.000 --> 00:22:26.000]  二章第二節說
[00:22:26.000 --> 00:22:29.000]  她心裏懼怕
[00:22:29.000 --> 00:22:31.000]  我們再讀第三和第四節
[00:22:31.000 --> 00:22:33.000]  預備起
[00:22:33.000 --> 00:22:36.000]  我對王說:願王萬歲
[00:22:36.000 --> 00:22:39.000]  我祖先墳墓所在的那城荒涼
[00:22:39.000 --> 00:22:41.000]  城門被火焚燒
[00:22:41.000 --> 00:22:44.000]  我豈能面無愁容呢?
[00:22:44.000 --> 00:22:47.000]  王對我說:你求他求甚麼?
[00:22:47.000 --> 00:22:52.000]  於是我向天上的神祈禱
[00:22:52.000 --> 00:22:55.000]  這裏皇帝問她答
[00:22:55.000 --> 00:23:03.000]  我祖宗所安葬的地方城荒涼
[00:23:03.000 --> 00:23:05.000]  城門被焚毀
[00:23:05.000 --> 00:23:08.000]  我豈不會因為這件事而沮喪
[00:23:08.000 --> 00:23:10.000]  哀傷
[00:23:10.000 --> 00:23:14.000]  皇帝問:你需要些甚麼?
[00:23:14.000 --> 00:23:18.000]  她堅持害怕
[00:23:18.000 --> 00:23:21.000]  問:你想要甚麼?
[00:23:21.000 --> 00:23:26.000]  王回答:妹妹,你上班,無論你見證有多好
[00:23:26.000 --> 00:23:29.000]  如果你遇到一個高層
[00:23:29.000 --> 00:23:31.000]  一個皇帝
[00:23:31.000 --> 00:23:34.000]  好像尼西米的處境
[00:23:34.000 --> 00:23:36.000]  你是一個亡國
[00:23:36.000 --> 00:23:38.000]  雖然亡國超過一百年
[00:23:38.000 --> 00:23:46.000]  亦有很多猶太人在波斯王宮當政
[00:23:46.000 --> 00:23:49.000]  但他真的有恐懼
[00:23:49.000 --> 00:23:52.000]  所以當皇帝問她
[00:23:52.000 --> 00:23:54.000]  她禱告
[00:23:54.000 --> 00:23:58.000]  第一章第五至十一節的禱告
[00:23:58.000 --> 00:24:00.000]  禱告甚麼?
[00:24:00.000 --> 00:24:03.000]  就是她在王眼前蒙恩
[00:24:03.000 --> 00:24:05.000]  當皇帝問她的時候
[00:24:05.000 --> 00:24:07.000]  她還不知道自己是否蒙恩
[00:24:07.000 --> 00:24:11.000]  她向天上的神祈禱
[00:24:11.000 --> 00:24:15.000]  在尼西米身上我們學到甚麼呢?
[00:24:15.000 --> 00:24:18.000]  她是一個願意謙卑認罪
[00:24:18.000 --> 00:24:20.000]  毀身給神
[00:24:20.000 --> 00:24:24.000]  願意服從神的人
[00:24:24.000 --> 00:24:27.000]  就如《羅馬書》十二章說
[00:24:27.000 --> 00:24:29.000]  保羅說:我以神的慈悲
[00:24:29.000 --> 00:24:33.000]  勸所有弟兄姊妹
[00:24:33.000 --> 00:24:35.000]  將身體獻上
[00:24:35.000 --> 00:24:37.000]  當作活祭
[00:24:37.000 --> 00:24:38.000]  是神月立
[00:24:38.000 --> 00:24:39.000]  是聖潔的
[00:24:39.000 --> 00:24:42.000]  是神所喜悅的
[00:24:42.000 --> 00:24:43.000]  弟兄姊妹
[00:24:43.000 --> 00:24:49.000]  是神聽她禱告的人
[00:24:49.000 --> 00:24:51.000]  不只是神應許
[00:24:51.000 --> 00:24:55.000]  還要這個人是否一個禱告的人
[00:24:55.000 --> 00:24:57.000]  真正禱告的人
[00:24:57.000 --> 00:25:00.000]  是願意在神面前
[00:25:00.000 --> 00:25:03.000]  對付自己的罪
[00:25:03.000 --> 00:25:06.000]  將來我們禱告的事有很多
[00:25:06.000 --> 00:25:07.000]  可以舉幾個例子
[00:25:07.000 --> 00:25:09.000]  第一個就是
[00:25:09.000 --> 00:25:11.000]  以下書五十九章一二節
[00:25:11.000 --> 00:25:15.000]  如果我們心裏有罪
[00:25:15.000 --> 00:25:19.000]  神的大量的防備
[00:25:19.000 --> 00:25:20.000]  都會受限制
[00:25:20.000 --> 00:25:21.000]  意思是甚麼?
[00:25:21.000 --> 00:25:23.000]  不是神沒有能力
[00:25:23.000 --> 00:25:24.000]  是我們有罪
[00:25:24.000 --> 00:25:26.000]  神不會聽的
[00:25:26.000 --> 00:25:29.000]  當我們容易有動搖的信心
[00:25:29.000 --> 00:25:30.000]  神就不會聽
[00:25:30.000 --> 00:25:31.000]  《雅各書》一章說
[00:25:31.000 --> 00:25:35.000]  你沒有信心
[00:25:35.000 --> 00:25:37.000]  神不會聽的
[00:25:37.000 --> 00:25:39.000]  又或者你有錯誤的動機
[00:25:39.000 --> 00:25:41.000]  有罔求
[00:25:41.000 --> 00:25:43.000]  要浪費在自己的私慾上
[00:25:43.000 --> 00:25:45.000]  神又不會聽
[00:25:45.000 --> 00:25:47.000]  今年有一章十三節說
[00:25:47.000 --> 00:25:50.000]  如果你對人沒有憐憫的心
[00:25:50.000 --> 00:25:51.000]  見到人有需要
[00:25:51.000 --> 00:25:53.000]  你不慷慨去付出
[00:25:53.000 --> 00:25:55.000]  神又不會聽你的禱告
[00:25:55.000 --> 00:25:57.000]  在家庭裏面
[00:25:57.000 --> 00:26:00.000]  丈夫如果沒有好好對待妻子
[00:26:00.000 --> 00:26:03.000]  禱告又會被障礙
[00:26:03.000 --> 00:26:05.000]  馬夫音十一章二十五節也說
[00:26:05.000 --> 00:26:07.000]  一個人如果不饒恕人
[00:26:07.000 --> 00:26:09.000]  神也不饒恕他
[00:26:09.000 --> 00:26:12.000]  他的禱告也不會被應運
[00:26:12.000 --> 00:26:13.000]  兄弟姐妹
[00:26:13.000 --> 00:26:15.000]  《爾西傑書》十四章也說
[00:26:15.000 --> 00:26:18.000]  如果一個人心裏有偶像
[00:26:18.000 --> 00:26:22.000]  上帝也不會聽他的禱告
[00:26:22.000 --> 00:26:24.000]  有罪
[00:26:24.000 --> 00:26:26.000]  或者對人沒有愛心
[00:26:26.000 --> 00:26:29.000]  不合神心意的事有很多
[00:26:29.000 --> 00:26:31.000]  都障礙我們向神禱告
[00:26:31.000 --> 00:26:33.000]  但是尼西米
[00:26:33.000 --> 00:26:36.000]  他不單止沒有這些問題
[00:26:36.000 --> 00:26:38.000]  他就是按神的心意去禱告
[00:26:38.000 --> 00:26:40.000]  神答應了
[00:26:40.000 --> 00:26:42.000]  他們願意歸耶和圍聖回歸
[00:26:42.000 --> 00:26:44.000]  回到神那裏
[00:26:44.000 --> 00:26:46.000]  神會樂意幫他們重建
[00:26:46.000 --> 00:26:48.000]  整個耶路撒冷
[00:26:48.000 --> 00:26:51.000]  他就是拿著這個應許
[00:26:51.000 --> 00:26:53.000]  四個多月持續地禱告
[00:26:53.000 --> 00:26:54.000]  直到這一刻
[00:26:54.000 --> 00:26:56.000]  王去問他
[00:26:56.000 --> 00:26:59.000]  他向天上的神默禱
[00:26:59.000 --> 00:27:04.000]  你何時有默禱呢?
[00:27:04.000 --> 00:27:07.000]  混烈的時候
[00:27:07.000 --> 00:27:09.000]  病的時候
[00:27:09.000 --> 00:27:12.000]  要看醫療報告的時候
[00:27:12.000 --> 00:27:14.000]  最近有些人就擔心
[00:27:14.000 --> 00:27:18.000]  會不會被人呼召了
[00:27:18.000 --> 00:27:20.000]  進了竹篙灣
[00:27:20.000 --> 00:27:21.000]  馬上祈禱
[00:27:21.000 --> 00:27:22.000]  馬上發WhatsApp出來
[00:27:22.000 --> 00:27:23.000]  請大家祈禱
[00:27:23.000 --> 00:27:25.000]  最好不用進去
[00:27:25.000 --> 00:27:27.000]  很多不同的事
[00:27:27.000 --> 00:27:30.000]  我們會馬上禱告
[00:27:30.000 --> 00:27:32.000]  這裏說他禱告
[00:27:32.000 --> 00:27:34.000]  很特別
[00:27:34.000 --> 00:27:37.000]  從五到八節
[00:27:37.000 --> 00:27:40.000]  王都答應了
[00:27:40.000 --> 00:27:43.000]  一個願意毀身給神的人
[00:27:43.000 --> 00:27:45.000]  他的禱告必定蒙英文
[00:27:45.000 --> 00:27:47.000]  你求就得著
[00:27:47.000 --> 00:27:49.000]  你叩門就開門
[00:27:49.000 --> 00:27:51.000]  你尋找就尋見
[00:27:51.000 --> 00:27:54.000]  因為天父要將最好的東西給我們
[00:27:54.000 --> 00:27:56.000]  你按神的旨意去祈求
[00:27:56.000 --> 00:27:57.000]  也就是說
[00:27:57.000 --> 00:27:59.000]  我們奉耶穌的名
[00:27:59.000 --> 00:28:02.000]  按著神的心意去祈求
[00:28:02.000 --> 00:28:04.000]  就必得著
[00:28:04.000 --> 00:28:06.000]  尼西米就是一個這樣的人
[00:28:06.000 --> 00:28:08.000]  所以你不要以為
[00:28:08.000 --> 00:28:09.000]  這是神的旨意
[00:28:09.000 --> 00:28:11.000]  我們去祈求
[00:28:11.000 --> 00:28:13.000]  但如果我們不適合
[00:28:13.000 --> 00:28:15.000]  不在神面前
[00:28:15.000 --> 00:28:17.000]  符合神的標準
[00:28:17.000 --> 00:28:20.000]  我們的祈禱是沒有功效的
[00:28:20.000 --> 00:28:22.000]  義人的禱告才會有功效
[00:28:22.000 --> 00:28:24.000]  在神眼前
[00:28:24.000 --> 00:28:26.000]  我們是不是一個
[00:28:26.000 --> 00:28:30.000]  好像尼西米這樣的人
[00:28:30.000 --> 00:28:32.000]  禱告是要預備
[00:28:32.000 --> 00:28:37.000]  我們有沒有預備好自己的生命
[00:28:37.000 --> 00:28:39.000]  第二禱告也要等待
[00:28:39.000 --> 00:28:41.000]  這裡說了等了四個月
[00:28:41.000 --> 00:28:44.000]  但等待不是就這樣
[00:28:44.000 --> 00:28:45.000]  就這樣百無聊賴
[00:28:45.000 --> 00:28:47.000]  祂有準備
[00:28:47.000 --> 00:28:51.000]  所以從第五到第八節
[00:28:51.000 --> 00:28:53.000]  在皇后身邊
[00:28:53.000 --> 00:28:55.000]  你看到尼西米是很被信任的
[00:28:55.000 --> 00:28:57.000]  她可以進到內室
[00:28:57.000 --> 00:28:59.000]  和皇后一起
[00:28:59.000 --> 00:29:01.000]  祂說你要什麼
[00:29:01.000 --> 00:29:03.000]  祂發出了三個請求
[00:29:03.000 --> 00:29:04.000]  第一
[00:29:04.000 --> 00:29:06.000]  祂首先說
[00:29:06.000 --> 00:29:08.000]  「王願你萬歲」
[00:29:08.000 --> 00:29:13.000]  西書教我們說話
[00:29:13.000 --> 00:29:16.000]  對任何人都要帶著溫和
[00:29:16.000 --> 00:29:19.000]  好像有鹽去調和一樣
[00:29:19.000 --> 00:29:21.000]  祂尊崇這個君王
[00:29:21.000 --> 00:29:23.000]  然後祂說
[00:29:23.000 --> 00:29:26.000]  「皇帝如果你歡喜
[00:29:26.000 --> 00:29:28.000]  請你差我回去
[00:29:28.000 --> 00:29:30.000]  重建城牆」
[00:29:30.000 --> 00:29:32.000]  第七第八節祂說
[00:29:32.000 --> 00:29:34.000]  「如果可以
[00:29:34.000 --> 00:29:37.000]  你可不可以讓我有通行證
[00:29:37.000 --> 00:29:40.000]  經過河西這麼多個省
[00:29:40.000 --> 00:29:44.000]  讓我可以順暢地回去路途」
[00:29:44.000 --> 00:29:45.000]  第三
[00:29:45.000 --> 00:29:48.000]  「可不可以讓阿薩這個管元林木材的人
[00:29:48.000 --> 00:29:50.000]  讓我有木材
[00:29:50.000 --> 00:29:52.000]  去重建聖殿的營樓
[00:29:52.000 --> 00:29:55.000]  重建城牆和他的房屋」
[00:29:55.000 --> 00:29:57.000]  三個的請求
[00:29:57.000 --> 00:29:59.000]  但是王怎樣呢?
[00:29:59.000 --> 00:30:00.000]  王都答應了
[00:30:00.000 --> 00:30:02.000]  但是這裡有一個人很有趣
[00:30:02.000 --> 00:30:05.000]  第五節說
[00:30:05.000 --> 00:30:08.000]  「你要去多久?何時回來?」
[00:30:08.000 --> 00:30:10.000]  經文說
[00:30:10.000 --> 00:30:12.000]  他定了一個時限
[00:30:12.000 --> 00:30:14.000]  給了一個日期
[00:30:14.000 --> 00:30:17.000]  那皇帝就很歡喜
[00:30:17.000 --> 00:30:18.000]  那你知不知道
[00:30:18.000 --> 00:30:21.000]  耶利米亞一去就去了多久?
[00:30:21.000 --> 00:30:23.000]  我回答了耶利米亞嗎?
[00:30:23.000 --> 00:30:29.000]  在五章那裡說
[00:30:29.000 --> 00:30:31.000]  他一共離開了十二年
[00:30:31.000 --> 00:30:34.000]  你有沒有試過和上司請假十二年?
[00:30:34.000 --> 00:30:36.000]  這裡沒有說
[00:30:36.000 --> 00:30:38.000]  他是不是一開始就請那麼久
[00:30:38.000 --> 00:30:40.000]  我相信他起初可能不是請那麼久
[00:30:40.000 --> 00:30:42.000]  但是一直延續
[00:30:42.000 --> 00:30:44.000]  直到他做了省長
[00:30:44.000 --> 00:30:49.000]  如果你看到
[00:30:49.000 --> 00:30:51.000]  從第二節他的恐懼
[00:30:51.000 --> 00:30:52.000]  到第四節
[00:30:52.000 --> 00:30:54.000]  他馬上要禱告
[00:30:54.000 --> 00:30:57.000]  他不知道王真正的反應
[00:30:57.000 --> 00:31:00.000]  但是他有膽量去求
[00:31:00.000 --> 00:31:02.000]  這三件事
[00:31:02.000 --> 00:31:04.000]  求神猜
[00:31:04.000 --> 00:31:06.000]  求王去猜他出去
[00:31:06.000 --> 00:31:09.000]  大家記得他不是工程師
[00:31:09.000 --> 00:31:11.000]  他不是木匠
[00:31:11.000 --> 00:31:13.000]  他不是工程師
[00:31:13.000 --> 00:31:15.000]  他只是一個酒精
[00:31:15.000 --> 00:31:18.000]  但是他願意去
[00:31:18.000 --> 00:31:20.000]  你猜我回去
[00:31:20.000 --> 00:31:22.000]  給我有通行證
[00:31:22.000 --> 00:31:25.000]  還有給我有需要的木材
[00:31:25.000 --> 00:31:27.000]  意思是什麼?
[00:31:27.000 --> 00:31:31.000]  他等待在那四個多月裡
[00:31:31.000 --> 00:31:33.000]  他認真反省
[00:31:33.000 --> 00:31:35.000]  當有機會的時候
[00:31:35.000 --> 00:31:38.000]  他應該要求什麼?
[00:31:38.000 --> 00:31:39.000]  其中一個就是
[00:31:39.000 --> 00:31:44.000]  他要求自己可以去參與
[00:31:44.000 --> 00:31:49.000]  他要求自己可以經過那些地方回去
[00:31:49.000 --> 00:31:51.000]  根據記載
[00:31:51.000 --> 00:31:53.000]  他比以色列回去的日子還要短
[00:31:53.000 --> 00:31:55.000]  好像兩個月多一點
[00:31:55.000 --> 00:31:57.000]  他就回去了
[00:31:57.000 --> 00:31:58.000]  不僅如此
[00:31:58.000 --> 00:31:59.000]  讀第九和第十節
[00:31:59.000 --> 00:32:00.000]  第九節說
[00:32:00.000 --> 00:32:04.000]  英文超過他所要求的
[00:32:04.000 --> 00:32:07.000]  還派他的軍隊
[00:32:07.000 --> 00:32:10.000]  士兵護送他回去
[00:32:10.000 --> 00:32:11.000]  三件事
[00:32:11.000 --> 00:32:13.000]  讓他回去
[00:32:13.000 --> 00:32:17.000]  讓他順利保護他
[00:32:17.000 --> 00:32:18.000]  第三
[00:32:18.000 --> 00:32:21.000]  給他需要的木材
[00:32:21.000 --> 00:32:22.000]  大膽的
[00:32:22.000 --> 00:32:24.000]  起初他很恐懼
[00:32:24.000 --> 00:32:26.000]  由他四個月前的憂傷
[00:32:26.000 --> 00:32:27.000]  哀動
[00:32:27.000 --> 00:32:29.000]  禁食
[00:32:29.000 --> 00:32:30.000]  祈求
[00:32:30.000 --> 00:32:33.000]  找著神的應許去祈求
[00:32:33.000 --> 00:32:37.000]  求神讓他在王面前蒙恩
[00:32:37.000 --> 00:32:41.000]  到他遇到王的訊問
[00:32:41.000 --> 00:32:42.000]  他害怕
[00:32:42.000 --> 00:32:44.000]  鄧小妹
[00:32:44.000 --> 00:32:46.000]  不知道你有沒有體會
[00:32:46.000 --> 00:32:48.000]  當你有些時候
[00:32:48.000 --> 00:32:50.000]  要為神去做一些事的時候
[00:32:50.000 --> 00:32:52.000]  你會有懼怕
[00:32:52.000 --> 00:32:56.000]  你不知道對方的反應是怎樣的時候
[00:32:56.000 --> 00:32:59.000]  李希米就是我們的典範
[00:32:59.000 --> 00:33:03.000]  他是一個毀身在神面前謙卑的人
[00:33:03.000 --> 00:33:06.000]  他樂意神的旨意成就
[00:33:06.000 --> 00:33:07.000]  神覺
[00:33:07.000 --> 00:33:09.000]  以色列角度
[00:33:09.000 --> 00:33:14.000]  神一覺的意象帶動著他
[00:33:14.000 --> 00:33:16.000]  他願意自己付出
[00:33:16.000 --> 00:33:18.000]  自己參與
[00:33:18.000 --> 00:33:22.000]  他又願意放膽去祈求
[00:33:22.000 --> 00:33:24.000]  這裡很明顯他有等候
[00:33:24.000 --> 00:33:26.000]  在等候的時間
[00:33:26.000 --> 00:33:27.000]  他有預備
[00:33:27.000 --> 00:33:28.000]  他把握機會
[00:33:28.000 --> 00:33:29.000]  當王問他的時候
[00:33:29.000 --> 00:33:33.000]  他就把握機會
[00:33:33.000 --> 00:33:36.000]  機會是給有預備的人
[00:33:36.000 --> 00:33:39.000]  李希米給我們一個很好的榜樣
[00:33:39.000 --> 00:33:40.000]  鄧小妹
[00:33:40.000 --> 00:33:42.000]  今天你祈禱
[00:33:42.000 --> 00:33:43.000]  你有沒有祈禱
[00:33:43.000 --> 00:33:45.000]  這是不是神的心意
[00:33:45.000 --> 00:33:46.000]  如果這是神的心意
[00:33:46.000 --> 00:33:48.000]  很清楚
[00:33:48.000 --> 00:33:49.000]  譬如我們說
[00:33:49.000 --> 00:33:51.000]  我們要成為一個
[00:33:51.000 --> 00:33:53.000]  服侍社區的教會
[00:33:53.000 --> 00:33:56.000]  我們要成為一個建立門徒的教會
[00:33:56.000 --> 00:33:57.000]  這個很清楚
[00:33:57.000 --> 00:33:59.000]  是神的旨意
[00:33:59.000 --> 00:34:00.000]  我們有沒有
[00:34:00.000 --> 00:34:02.000]  藉著禱告的祈求
[00:34:02.000 --> 00:34:06.000]  讓這件事成就在我們身上
[00:34:06.000 --> 00:34:07.000]  丁文說
[00:34:07.000 --> 00:34:09.000]  在等候的時候
[00:34:09.000 --> 00:34:12.000]  都要積極的
[00:34:12.000 --> 00:34:15.000]  active waiting
[00:34:15.000 --> 00:34:16.000]  做預備
[00:34:16.000 --> 00:34:18.000]  所以當王問他的時候
[00:34:18.000 --> 00:34:19.000]  他不是說
[00:34:19.000 --> 00:34:21.000]  讓我回去做研究
[00:34:21.000 --> 00:34:22.000]  不是
[00:34:22.000 --> 00:34:23.000]  他已經想得很清楚
[00:34:23.000 --> 00:34:27.000]  發出三個要求
[00:34:27.000 --> 00:34:29.000]  所以到第八節最後
[00:34:29.000 --> 00:34:33.000]  他說神的恩手幫助我
[00:34:33.000 --> 00:34:35.000]  他知道
[00:34:35.000 --> 00:34:37.000]  神要使用他
[00:34:37.000 --> 00:34:39.000]  不過他不知道神的時間
[00:34:39.000 --> 00:34:41.000]  神的timing是什麼時候
[00:34:41.000 --> 00:34:43.000]  他常作準備
[00:34:43.000 --> 00:34:45.000]  就是為了這個時刻
[00:34:45.000 --> 00:34:47.000]  鄧小妹
[00:34:47.000 --> 00:34:50.000]  你今天有什麼一路在感動你
[00:34:50.000 --> 00:34:52.000]  你知道美國教會經常做一些研究
[00:34:52.000 --> 00:34:56.000]  其中一個研究發現
[00:34:56.000 --> 00:34:59.000]  最糟糕的是現在很多信徒
[00:34:59.000 --> 00:35:02.000]  沒有被任何東西打動
[00:35:02.000 --> 00:35:05.000]  沒有被任何東西激動他的心
[00:35:05.000 --> 00:35:06.000]  有什麼牽動他
[00:35:06.000 --> 00:35:07.000]  有什麼成為他的負擔
[00:35:07.000 --> 00:35:09.000]  沒有
[00:35:09.000 --> 00:35:10.000]  鄧小妹
[00:35:10.000 --> 00:35:12.000]  文武異象就會放肆
[00:35:12.000 --> 00:35:15.000]  今天你身邊有什麼異象
[00:35:15.000 --> 00:35:17.000]  有什麼屬神的異象
[00:35:17.000 --> 00:35:19.000]  在推動你呢
[00:35:19.000 --> 00:35:23.000]  今天崇拜之後我們有祈禱會
[00:35:23.000 --> 00:35:25.000]  你有沒有打算參與呢
[00:35:25.000 --> 00:35:29.000]  參不參與祈禱會的衡量是什麼呢
[00:35:29.000 --> 00:35:31.000]  責任
[00:35:31.000 --> 00:35:35.000]  還是可有可無的選擇
[00:35:35.000 --> 00:35:39.000]  為什麼教會要有祈禱會
[00:35:39.000 --> 00:35:40.000]  鄧小妹
[00:35:40.000 --> 00:35:44.000]  尼西米他做了很多功夫
[00:35:44.000 --> 00:35:45.000]  神答應他
[00:35:45.000 --> 00:35:48.000]  他知道神的手在他身上
[00:35:48.000 --> 00:35:49.000]  不單是這樣
[00:35:49.000 --> 00:35:50.000]  第十節說
[00:35:50.000 --> 00:35:53.000]  他們也知道
[00:35:53.000 --> 00:35:57.000]  當神的旨意
[00:35:57.000 --> 00:35:59.000]  即是神答他的祈禱英文
[00:35:59.000 --> 00:36:00.000]  不是沒有困難
[00:36:00.000 --> 00:36:01.000]  第十節說
[00:36:01.000 --> 00:36:04.000]  他的敵人繼續會騷擾他們
[00:36:04.000 --> 00:36:06.000]  其實四個月前
[00:36:06.000 --> 00:36:08.000]  他已經聽到他們的同胞
[00:36:08.000 --> 00:36:10.000]  被凌辱
[00:36:10.000 --> 00:36:12.000]  城門被焚毀
[00:36:12.000 --> 00:36:13.000]  有敵人騷擾他們
[00:36:13.000 --> 00:36:15.000]  有敵人攻擊他們
[00:36:15.000 --> 00:36:17.000]  他知道
[00:36:17.000 --> 00:36:20.000]  但是他樂意做一個禱告
[00:36:20.000 --> 00:36:25.000]  和回應神呼召的人
[00:36:25.000 --> 00:36:26.000]  最後我想說
[00:36:26.000 --> 00:36:28.000]  在但義理書
[00:36:28.000 --> 00:36:29.000]  九章二十五節
[00:36:29.000 --> 00:36:31.000]  我請同胞幫我讀
[00:36:31.000 --> 00:36:38.000]  但義理書九章二十五節
[00:36:38.000 --> 00:36:41.000]  沒有的
[00:36:41.000 --> 00:36:43.000]  但義理書九章二十五節
[00:36:43.000 --> 00:36:45.000]  但義理在禱告裡
[00:36:45.000 --> 00:36:48.000]  蒙加伯列天使指示他
[00:36:48.000 --> 00:36:51.000]  將來以色列民
[00:36:51.000 --> 00:36:55.000]  預令會頒布重建耶路撒冷
[00:36:55.000 --> 00:37:01.000]  會經過七個七和六十二個七
[00:37:01.000 --> 00:37:04.000]  但義理書九章二十五節
[00:37:04.000 --> 00:37:07.000]  你當知道當明白
[00:37:07.000 --> 00:37:11.000]  從發出命令恢復並重建耶路撒冷
[00:37:11.000 --> 00:37:14.000]  直到受高的君出現
[00:37:14.000 --> 00:37:17.000]  必有七個七和六十二個七
[00:37:17.000 --> 00:37:20.000]  耶路撒冷連街、大、豪
[00:37:20.000 --> 00:37:28.000]  都必在艱難中恢復並重建
[00:37:28.000 --> 00:37:30.000]  聖經說
[00:37:30.000 --> 00:37:36.000]  當預令宣布耶路撒冷會重建
[00:37:36.000 --> 00:37:38.000]  去到但義理書九章二十六節
[00:37:38.000 --> 00:37:41.000]  請讀完九章二十六節
[00:37:41.000 --> 00:37:43.000]  過了六十二個七
[00:37:43.000 --> 00:37:46.000]  那受高者被剪除
[00:37:46.000 --> 00:37:47.000]  一無所有
[00:37:47.000 --> 00:37:49.000]  必有一王的百姓
[00:37:49.000 --> 00:37:52.000]  來毀滅這成和聖所
[00:37:52.000 --> 00:37:55.000]  他的結果紅水沖沒
[00:37:55.000 --> 00:37:59.000]  必有戰爭一直到末了
[00:37:59.000 --> 00:38:02.000]  荒涼的事已經定了
[00:38:02.000 --> 00:38:03.000]  好,謝謝
[00:38:03.000 --> 00:38:05.000]  丙姐妹
[00:38:05.000 --> 00:38:07.000]  一個很震撼的經文
[00:38:07.000 --> 00:38:09.000]  就是原來但義理
[00:38:09.000 --> 00:38:11.000]  在尼西米之前的九十幾年
[00:38:11.000 --> 00:38:15.000]  但義理就寫了這段聖經
[00:38:15.000 --> 00:38:20.000]  他說當頒令重建耶路撒冷之後
[00:38:20.000 --> 00:38:22.000]  他說在艱難中
[00:38:22.000 --> 00:38:25.000]  耶路撒冷會被重建
[00:38:25.000 --> 00:38:27.000]  但是西王二十年
[00:38:27.000 --> 00:38:31.000]  公元的四百四十五年左右
[00:38:31.000 --> 00:38:35.000]  用猶太曆三十日一個月去計算
[00:38:35.000 --> 00:38:37.000]  一路數一路數
[00:38:37.000 --> 00:38:40.000]  跌到耶穌上十字架
[00:38:40.000 --> 00:38:44.000]  剛剛好就是四百八十三年
[00:38:44.000 --> 00:38:45.000]  六號二計一
[00:38:45.000 --> 00:38:48.000]  七十乘七就是四百九十
[00:38:48.000 --> 00:38:52.000]  再減七就是四百八十三年
[00:38:52.000 --> 00:38:55.000]  按猶太曆去計算
[00:38:55.000 --> 00:38:58.000]  為什麼我們信聖經的預言
[00:38:58.000 --> 00:38:59.000]  為什麼聖經說
[00:38:59.000 --> 00:39:04.000]  以色列會被亡國又會復興
[00:39:04.000 --> 00:39:05.000]  會重建
[00:39:05.000 --> 00:39:06.000]  耶路撒冷會被重建
[00:39:06.000 --> 00:39:10.000]  受告者會離又會被剪除
[00:39:10.000 --> 00:39:15.000]  神不只是叫尼西米做一個禱告的人
[00:39:15.000 --> 00:39:17.000]  一個會預備會等候中
[00:39:17.000 --> 00:39:19.000]  仍然積極準備
[00:39:19.000 --> 00:39:21.000]  預備好迎接神給他的機會
[00:39:21.000 --> 00:39:23.000]  什麼時候神答他禱告
[00:39:23.000 --> 00:39:24.000]  他預備好
[00:39:24.000 --> 00:39:25.000]  不單止這樣
[00:39:25.000 --> 00:39:26.000]  神又預備好
[00:39:26.000 --> 00:39:30.000]  他從小到大他的敬虔
[00:39:30.000 --> 00:39:33.000]  他預備好自己成為一個可信靠
[00:39:33.000 --> 00:39:37.000]  連王都信靠他的一個酒精
[00:39:37.000 --> 00:39:40.000]  拜登特別的是
[00:39:40.000 --> 00:39:43.000]  神一早就預定
[00:39:43.000 --> 00:39:46.000]  耶路撒冷要被重建
[00:39:46.000 --> 00:39:48.000]  重建之後
