
[00:00:00.000 --> 00:00:03.000]  鼎智媒復活節主日平安
[00:18:33.000 --> 00:18:34.000]  我們信徒我們更加知道
[00:18:34.000 --> 00:18:38.000]  不單止我們有受苦節復活節的假期
[00:18:38.000 --> 00:18:40.000]  我們更加相信耶穌的受苦
[00:18:40.000 --> 00:18:43.000]  耶穌的復活是一個事實
[00:18:43.000 --> 00:18:46.000]  世界大部分國家不是全部
[00:18:46.000 --> 00:18:49.000]  特別是歐洲美洲國家
[00:18:49.000 --> 00:18:54.000]  很多國家都相信慶祝復活節
[00:18:54.000 --> 00:18:56.000]  如果不是一個事實
[00:18:56.000 --> 00:18:58.000]  怎麼能夠留這麼多年呢
[00:18:58.000 --> 00:19:01.000]  為什麼這麼多人來慶祝復活節呢
[00:19:01.000 --> 00:19:05.000]  但更大更大的外徵
[00:19:05.000 --> 00:19:08.000]  就是耶穌死後這麼多年
[00:19:08.000 --> 00:19:10.000]  二千多年
[00:19:10.000 --> 00:19:12.000]  如果耶穌沒有復活
[00:19:12.000 --> 00:19:17.000]  歷世歷代自古到今
[00:19:17.000 --> 00:19:21.000]  為什麼這麼多人願意付出生命的代價
[00:19:21.000 --> 00:19:26.000]  去傳一個沒有復活的耶穌呢
[00:19:26.000 --> 00:19:28.000]  那些人不是傻的
[00:19:28.000 --> 00:19:31.000]  那些人不是暗無
[00:19:31.000 --> 00:19:33.000]  他們有識之士的
[00:19:33.000 --> 00:19:35.000]  很專業的
[00:19:35.000 --> 00:19:38.000]  但他們因為知道耶穌復活了
[00:19:38.000 --> 00:19:41.000]  他們相信了這位復活的耶穌基督
[00:19:41.000 --> 00:19:43.000]  他們知道上帝被他們感動
[00:19:43.000 --> 00:19:45.000]  甚至遠道重陽
[00:19:45.000 --> 00:19:47.000]  去傳揚福音
[00:19:47.000 --> 00:19:50.000]  很多很多
[00:19:50.000 --> 00:19:52.000]  因此而相信
[00:19:52.000 --> 00:19:55.000]  如果不是耶穌復活了
[00:19:55.000 --> 00:19:57.000]  他們為什麼會這麼傻呢
[00:19:57.000 --> 00:20:00.000]  這些一切都告訴你
[00:20:00.000 --> 00:20:03.000]  耶穌確實復活了
[00:20:03.000 --> 00:20:06.000]  我們就這方面來看看
[00:20:06.000 --> 00:20:08.000]  其實耶穌復活
[00:20:08.000 --> 00:20:10.000]  不單是聖經的內政
[00:20:10.000 --> 00:20:13.000]  更加從一班信徒
[00:20:13.000 --> 00:20:16.000]  或者今天我們每一個信耶穌的人
[00:20:16.000 --> 00:20:19.000]  我們生命一個重大改變
[00:20:19.000 --> 00:20:21.000]  來印證的
[00:20:21.000 --> 00:20:22.000]  耶穌已復活
[00:20:22.000 --> 00:20:24.000]  是可以從我們
[00:20:24.000 --> 00:20:26.000]  我們可以包括歷世歷代的信徒
[00:20:26.000 --> 00:20:28.000]  還有今天你和我
[00:20:28.000 --> 00:20:31.000]  是可以去見證的
[00:20:31.000 --> 00:20:33.000]  聖經28章第一節說
[00:20:33.000 --> 00:20:35.000]  安四日過後
[00:20:35.000 --> 00:20:36.000]  七日的第一天
[00:20:36.000 --> 00:20:38.000]  天快亮的時候
[00:20:38.000 --> 00:20:43.000]  莫達拉瑪利亞和另外一個瑪利亞來看墳墓
[00:20:43.000 --> 00:20:45.000]  為什麼在太陽出來的時候
[00:20:45.000 --> 00:20:48.000]  那班婦女會走出來呢
[00:20:48.000 --> 00:20:50.000]  當時婦女地位很低
[00:20:50.000 --> 00:20:51.000]  簡單來說
[00:20:51.000 --> 00:20:54.000]  他們不會日光日白
[00:20:54.000 --> 00:20:56.000]  太多拋頭露面
[00:20:56.000 --> 00:20:58.000]  他們出來當然有意思
[00:20:58.000 --> 00:21:00.000]  究竟他們做什麼呢
[00:21:00.000 --> 00:21:02.000]  莫達拉瑪利亞
[00:21:02.000 --> 00:21:04.000]  甚至是被鬼附的
[00:21:04.000 --> 00:21:06.000]  不過她比耶穌醫好了
[00:21:06.000 --> 00:21:09.000]  我們看看盧家坊24章
[00:21:09.000 --> 00:21:11.000]  可能由那裡有記載
[00:21:11.000 --> 00:21:13.000]  24章第一節第四節
[00:21:13.000 --> 00:21:15.000]  七日的第一天
[00:21:15.000 --> 00:21:16.000]  黎明的時候
[00:21:16.000 --> 00:21:18.000]  那些婦女帶著所預備的香料
[00:21:18.000 --> 00:21:22.000]  來到墳墓那裡
[00:21:22.000 --> 00:21:24.000]  發現石頭已經從墳墓滾開了
[00:21:24.000 --> 00:21:27.000]  他們就進去指示不見主耶穌
[00:21:27.000 --> 00:21:28.000]  正為這事困惑的時候
[00:21:28.000 --> 00:21:30.000]  忽然有兩個人站在旁邊
[00:21:30.000 --> 00:21:32.000]  衣服放光
[00:21:32.000 --> 00:21:34.000]  另外瑪利亞坊也都記載到
[00:21:34.000 --> 00:21:39.000]  那些婦女是去告耶穌的身體
[00:21:39.000 --> 00:21:45.000]  原來那些婦女不是沒空沒事做
[00:21:45.000 --> 00:21:47.000]  耶穌死的時候她也有去的
[00:21:47.000 --> 00:21:48.000]  到耶穌復活的時候
[00:21:48.000 --> 00:21:49.000]  她們再去
[00:21:49.000 --> 00:21:51.000]  不是因為沒空沒事做
[00:21:51.000 --> 00:21:53.000]  聖經瑪芬
[00:21:53.000 --> 00:21:54.000]  六甲芬裡面
[00:21:54.000 --> 00:21:55.000]  記載到她們去
[00:21:55.000 --> 00:21:56.000]  一個很重要的原因是
[00:21:56.000 --> 00:22:02.000]  她們想告耶穌的身體
[00:22:02.000 --> 00:22:04.000]  但是她們也好
[00:22:04.000 --> 00:22:06.000]  或者那幫門徒的反應是怎麼樣呢
[00:22:06.000 --> 00:22:11.000]  我看馬六甲芬第二十四章十節至十一節
[00:22:11.000 --> 00:22:14.000]  瑪利亞他們看到耶穌復活了
[00:22:14.000 --> 00:22:16.000]  甚至見到耶穌復活的耶穌
[00:22:16.000 --> 00:22:18.000]  他們很興奮很開心
[00:22:18.000 --> 00:22:19.000]  最初很困惑的
[00:22:19.000 --> 00:22:21.000]  但是當他們見到耶穌的時候
[00:22:21.000 --> 00:22:22.000]  他們很興奮
[00:22:22.000 --> 00:22:24.000]  於是就照耶穌的吩咐
[00:22:24.000 --> 00:22:26.000]  來通知那幫門徒
[00:22:26.000 --> 00:22:29.000]  但是那幫門徒怎麼說呢
[00:22:29.000 --> 00:22:32.000]  你亂說他們不相信
[00:22:32.000 --> 00:22:34.000]  那幫使徒覺得瑪利亞
[00:22:34.000 --> 00:22:37.000]  是一幫胡言亂語的一幫婦女
[00:22:37.000 --> 00:22:40.000]  他們不相信他們的夫子復活
[00:22:40.000 --> 00:22:42.000]  在楊福音也記載到
[00:22:42.000 --> 00:22:47.000]  他們說可能耶穌的屍體
[00:22:47.000 --> 00:22:48.000]  被人搬走了
[00:22:48.000 --> 00:22:49.000]  不是我們搬
[00:22:49.000 --> 00:22:50.000]  是有人搬走了
[00:22:50.000 --> 00:22:51.000]  不知道是誰
[00:22:51.000 --> 00:22:55.000]  在楊福音二十章第二節說
[00:22:55.000 --> 00:22:58.000]  有人從墳墓裡把主移走了
[00:22:58.000 --> 00:23:00.000]  所以耶穌沒有復活
[00:23:00.000 --> 00:23:02.000]  是那幫門徒說的
[00:23:02.000 --> 00:23:07.000]  是那幫門徒對來報信的婦人所說的
[00:23:07.000 --> 00:23:09.000]  在二十章第八節第九節
[00:23:09.000 --> 00:23:11.000]  聖經記載到看螢幕
[00:23:11.000 --> 00:23:14.000]  然後先到墳墓的那門徒也進去
[00:23:14.000 --> 00:23:16.000]  他看見就信了
[00:23:16.000 --> 00:23:18.000]  他們還不明白聖經所說
[00:23:18.000 --> 00:23:21.000]  耶穌必須從死人中復的意思
[00:23:21.000 --> 00:23:23.000]  之前我說過
[00:23:23.000 --> 00:23:28.000]  耶穌三次的預言他會受死復活
[00:23:28.000 --> 00:23:31.000]  特別是登山變象
[00:23:31.000 --> 00:23:34.000]  彼得約翰沒理由不知道
[00:23:34.000 --> 00:23:36.000]  但不知道為什麼
[00:23:36.000 --> 00:23:42.000]  就算連婦女向他們說這個事實的時候
[00:23:42.000 --> 00:23:46.000]  他們都覺得婦女是胡言
[00:23:46.000 --> 00:23:49.000]  耶穌只不過被人偷走了
[00:23:49.000 --> 00:23:55.000]  他們都不明白耶穌必須從死人中復的意思
[00:23:55.000 --> 00:23:58.000]  什麼意思呢這句說話
[00:23:58.000 --> 00:24:00.000]  這句說話其實他以為
[00:24:00.000 --> 00:24:02.000]  耶穌就算復活也好
[00:24:02.000 --> 00:24:04.000]  只不過復活要怎麼樣
[00:24:04.000 --> 00:24:09.000]  要履行尼塞亞國度要做的事
[00:24:09.000 --> 00:24:11.000]  耶穌你復活現在是不是
[00:24:11.000 --> 00:24:13.000]  現在是不是要救我們脫離羅馬政權
[00:24:13.000 --> 00:24:15.000]  原來是這麼想的
[00:24:15.000 --> 00:24:18.000]  你說多糊塗呢
[00:24:18.000 --> 00:24:20.000]  門徒又不相信
[00:24:20.000 --> 00:24:23.000]  到相信耶穌復活也好
[00:24:23.000 --> 00:24:26.000]  所謂相信只不過相信耶穌真的復活了
[00:24:26.000 --> 00:24:29.000]  不過不是為了救贖世人
[00:24:29.000 --> 00:24:31.000]  只不過要怎麼樣
[00:24:31.000 --> 00:24:33.000]  要問耶穌
[00:24:33.000 --> 00:24:36.000]  耶穌說這是不是你得國的時候呢
[00:24:36.000 --> 00:24:38.000]  得到你的天國的時候呢
[00:24:38.000 --> 00:24:40.000]  現在你死了復活了
[00:24:40.000 --> 00:24:42.000]  終於為我們出頭了
[00:24:42.000 --> 00:24:44.000]  所以約翰說
[00:24:44.000 --> 00:24:49.000]  他們還未明白耶穌復活的意思
[00:24:49.000 --> 00:24:55.000]  心裡仍稀奇所成的事
[00:24:55.000 --> 00:24:58.000]  我們知道
[00:24:58.000 --> 00:25:01.000]  這門徒真的不中用
[00:25:01.000 --> 00:25:04.000]  無論耶穌的預言
[00:25:04.000 --> 00:25:06.000]  無論耶穌的顯現
[00:25:06.000 --> 00:25:09.000]  帶來的仍然是一頭霧水
[00:25:09.000 --> 00:25:12.000]  難怪約翰福音第二十章十九節
[00:25:12.000 --> 00:25:15.000]  記載那一天晚上
[00:25:15.000 --> 00:25:21.000]  門徒因怕猶太人所在的地方悶到慣了
[00:25:21.000 --> 00:25:23.000]  然後耶穌就到了
[00:25:23.000 --> 00:25:27.000]  對他們說願你們平安
[00:25:27.000 --> 00:25:29.000]  當然了
[00:25:29.000 --> 00:25:31.000]  他們根本不相信耶穌復活
[00:25:31.000 --> 00:25:34.000]  他們更加不相信耶穌復活所帶來的大能
[00:25:34.000 --> 00:25:37.000]  他們當然害怕
[00:25:37.000 --> 00:25:42.000]  怕他們被猶太人抓
[00:25:42.000 --> 00:25:47.000]  但這是不是事實的終局呢
[00:25:47.000 --> 00:25:52.000]  那門徒是不是不能夠完成耶穌的大使命呢
[00:25:52.000 --> 00:25:54.000]  當我們在這裡看的時候
[00:25:54.000 --> 00:25:56.000]  耶穌死了之後復活
[00:25:56.000 --> 00:25:59.000]  不僅向婦女顯現
[00:25:59.000 --> 00:26:02.000]  也多次向門徒顯現
[00:26:02.000 --> 00:26:05.000]  當我們不相信
[00:26:05.000 --> 00:26:07.000]  耶穌特地一個禮拜後
[00:26:07.000 --> 00:26:10.000]  再向多瑪顯現
[00:26:10.000 --> 00:26:12.000]  耶穌多瑪不能不說
[00:26:12.000 --> 00:26:15.000]  你真是神的兒子
[00:26:15.000 --> 00:26:17.000]  耶穌很愛他們
[00:26:17.000 --> 00:26:19.000]  耶穌知道他們軟弱
[00:26:19.000 --> 00:26:21.000]  小信
[00:26:21.000 --> 00:26:23.000]  但耶穌復活的事實是真實的
[00:26:23.000 --> 00:26:26.000]  聖經記載耶穌復活之後有四十天
[00:26:26.000 --> 00:26:28.000]  祂向不同的顯現
[00:26:28.000 --> 00:26:31.000]  包括二萬五師路上那兩個門徒
[00:26:31.000 --> 00:26:33.000]  還有好多好多人
[00:26:33.000 --> 00:26:35.000]  幾百人聖經記載到
[00:26:35.000 --> 00:26:37.000]  哥倫多前書記載到
[00:26:37.000 --> 00:26:41.000]  耶穌是向超過五百多人顯現
[00:26:41.000 --> 00:26:44.000]  因為耶穌不斷的顯現
[00:26:44.000 --> 00:26:46.000]  多次的顯現
[00:26:46.000 --> 00:26:48.000]  向不同的人顯現
[00:26:48.000 --> 00:26:50.000]  這幫被耶穌顯現
[00:26:50.000 --> 00:26:52.000]  經歷過的人
[00:26:52.000 --> 00:26:54.000]  生命都改變
[00:26:54.000 --> 00:26:55.000]  由不信
[00:26:55.000 --> 00:26:56.000]  由小信
[00:26:56.000 --> 00:26:57.000]  由懷疑
[00:26:57.000 --> 00:26:59.000]  到肯定的信念
[00:26:59.000 --> 00:27:00.440]  我相信
[00:27:00.440 --> 00:27:02.440]  結果在《少林傳》一章十四節
[00:27:02.440 --> 00:27:04.440]  這些人和幾個婦人
[00:27:04.440 --> 00:27:06.440]  包括耶穌的母親瑪利亞
[00:27:06.440 --> 00:27:08.440]  和耶穌的兄弟
[00:27:08.440 --> 00:27:12.440]  都同心合意地行切禱告
[00:27:12.440 --> 00:27:14.440]  是不是很大對比呢
[00:27:14.440 --> 00:27:16.440]  在楊芬二十章十九節
[00:27:16.440 --> 00:27:20.440]  記載到那幫門徒是害怕到關了門
[00:27:20.440 --> 00:27:22.440]  顫顫顫
[00:27:22.440 --> 00:27:24.440]  但是在《少林傳》初期的時候
[00:27:24.440 --> 00:27:26.440]  記載到吳迪門徒
[00:27:26.440 --> 00:27:28.440]  很多婦女很多信徒
[00:27:28.440 --> 00:27:30.440]  他們經歷過耶穌復活
[00:27:30.440 --> 00:27:32.440]  他們知道耶穌是真神
[00:27:32.440 --> 00:27:34.440]  是復活的主
[00:27:34.440 --> 00:27:36.440]  所以他們願意來同心合意地禱告
[00:27:36.440 --> 00:27:38.440]  他們改變了
[00:27:38.440 --> 00:27:42.440]  他們改變是基於耶穌復活的事實
[00:27:42.440 --> 00:27:44.440]  不單止這樣
[00:27:44.440 --> 00:27:46.440]  聖經記載到
[00:27:46.440 --> 00:27:48.440]  彼得和眾使徒回答
[00:27:48.440 --> 00:27:50.440]  我們必須順從神
[00:27:50.440 --> 00:27:52.440]  勝於順從人
[00:27:52.440 --> 00:27:56.440]  你們掛在木頭上所殺害的耶穌
[00:27:56.440 --> 00:27:58.440]  我們祖宗的神
[00:27:58.440 --> 00:28:00.440]  已經使他復活
[00:28:00.440 --> 00:28:02.440]  當時大祭司問他們
[00:28:02.440 --> 00:28:04.440]  我都叫你們不要再說這些了
[00:28:04.440 --> 00:28:06.440]  你還說
[00:28:06.440 --> 00:28:10.440]  彼得沒有因為大祭司再一次警告
[00:28:10.440 --> 00:28:12.440]  他害怕他害怕
[00:28:12.440 --> 00:28:14.440]  如果以前的彼得他可能會害怕
[00:28:14.440 --> 00:28:16.440]  是不是
[00:28:16.440 --> 00:28:18.440]  再警告鎖了你
[00:28:18.440 --> 00:28:20.440]  彼得很勇敢說
[00:28:20.440 --> 00:28:22.440]  必須順從神
[00:28:22.440 --> 00:28:24.440]  勝於順從人
[00:28:24.440 --> 00:28:28.440]  因為耶穌已經復活了
[00:28:28.440 --> 00:28:30.440]  如果出自其他人口
[00:28:30.440 --> 00:28:32.440]  我們覺得沒什麼奇怪
[00:28:32.440 --> 00:28:34.440]  但如果出自彼得
[00:28:34.440 --> 00:28:36.440]  就有點奇怪
[00:28:36.440 --> 00:28:38.440]  第一彼得是一個很傳統猶太人
[00:28:38.440 --> 00:28:40.440]  未去信耶穌
[00:28:40.440 --> 00:28:42.440]  未跟耶穌的時候
[00:28:42.440 --> 00:28:44.440]  是一個很傳統的猶太人
[00:28:44.440 --> 00:28:46.440]  對於死人復活
[00:28:46.440 --> 00:28:48.440]  他們是真的不容易相信的
[00:28:48.440 --> 00:28:50.440]  復活也好
[00:28:50.440 --> 00:28:52.440]  他們有很多不同的觀念
[00:28:52.440 --> 00:28:54.440]  跟聖經繼續說耶穌復活
[00:28:54.440 --> 00:28:56.440]  是很不同的
[00:28:56.440 --> 00:28:58.440]  而彼得不要忘記
[00:28:58.440 --> 00:29:00.440]  他三次不認主
[00:29:00.440 --> 00:29:02.440]  他害怕
[00:29:02.440 --> 00:29:04.440]  因為這麼膽小的彼得
[00:29:04.440 --> 00:29:06.440]  他怎麼能夠膽
[00:29:06.440 --> 00:29:08.440]  在初學教會裡面這麼勇敢的
[00:29:08.440 --> 00:29:12.440]  去挑戰大祭司的一些說話呢
[00:29:12.440 --> 00:29:14.440]  但他真的改變了
[00:29:14.440 --> 00:29:16.440]  而越來越大膽
[00:29:16.440 --> 00:29:18.440]  越來越勇敢
[00:29:18.440 --> 00:29:20.440]  可不可以說
[00:29:20.440 --> 00:29:22.440]  一個經歷耶穌顯現
[00:29:22.440 --> 00:29:24.440]  一個經歷耶穌三次說
[00:29:24.440 --> 00:29:26.440]  彼得你愛我彼者
[00:29:26.440 --> 00:29:28.440]  懂得更深的一個彼得
[00:29:28.440 --> 00:29:30.440]  他知道
[00:29:30.440 --> 00:29:32.440]  這位復活主
[00:29:32.440 --> 00:29:34.440]  愛他
[00:29:34.440 --> 00:29:36.440]  給他機會
[00:29:36.440 --> 00:29:38.440]  他願意為主
[00:29:38.440 --> 00:29:40.440]  赴湯蹈火
[00:29:40.440 --> 00:29:44.440]  視死如歸
[00:29:44.440 --> 00:29:46.440]  所以我們看到四郎轉
[00:29:46.440 --> 00:29:48.440]  由彼得開始
[00:29:48.440 --> 00:29:50.440]  一直拓展
[00:29:50.440 --> 00:29:52.440]  然後到保羅
[00:29:52.440 --> 00:29:54.440]  繼續的傳承
[00:29:54.440 --> 00:29:56.440]  到今時今日
[00:29:56.440 --> 00:29:58.440]  所做的一切
[00:29:58.440 --> 00:30:00.440]  所經歷的一切
[00:30:00.440 --> 00:30:02.440]  教會歷史的一些拓展
[00:30:02.440 --> 00:30:04.440]  不只是建基在一堆的理論
[00:30:04.440 --> 00:30:06.440]  一堆的教誨
[00:30:06.440 --> 00:30:08.440]  而是建基在這位復活的耶穌
[00:30:08.440 --> 00:30:12.440]  和這班願意為耶穌復活的耶穌
[00:30:12.440 --> 00:30:16.440]  作見證的門徒
[00:30:16.440 --> 00:30:18.440]  不只是彼得
[00:30:18.440 --> 00:30:20.440]  彼得
[00:30:20.440 --> 00:30:22.440]  耶穌的弟弟
[00:30:22.440 --> 00:30:24.440]  雅各
[00:30:24.440 --> 00:30:26.440]  在楊福音裡面
[00:30:26.440 --> 00:30:28.440]  記載到他曾經
[00:30:28.440 --> 00:30:30.440]  你都笑過耶穌的
[00:30:30.440 --> 00:30:31.440]  他懷疑過耶穌
[00:30:31.440 --> 00:30:32.440]  耶穌你做的一些事
[00:30:32.440 --> 00:30:34.440]  有沒有意思
[00:30:34.440 --> 00:30:36.440]  他有些許喜樂耶穌的
[00:30:36.440 --> 00:30:38.440]  但一個曾經懷疑過
[00:30:38.440 --> 00:30:40.440]  耶穌所做的一切
[00:30:40.440 --> 00:30:42.440]  經雅各
[00:30:42.440 --> 00:30:44.440]  最後他成為初學教會的
[00:30:44.440 --> 00:30:46.440]  一個很重要的領袖
[00:30:46.440 --> 00:30:48.440]  他成為雅各書的一個
[00:30:48.440 --> 00:30:50.440]  很重要的作者
[00:30:50.440 --> 00:30:54.440]  因為他經歷過復活的耶穌
[00:30:54.440 --> 00:30:58.440]  一個曾經逼迫教會
[00:30:58.440 --> 00:31:00.440]  要抓基督徒的掃郎
[00:31:00.440 --> 00:31:02.440]  是一個很聰明的人
[00:31:02.440 --> 00:31:04.440]  很理性
[00:31:04.440 --> 00:31:06.440]  很法理賽人
[00:31:06.440 --> 00:31:08.440]  的一個掃郎
[00:31:08.440 --> 00:31:10.440]  當他在25000
[00:31:10.440 --> 00:31:12.440]  當他在大馬式的路上
[00:31:12.440 --> 00:31:14.440]  去見到復活主
[00:31:14.440 --> 00:31:16.440]  向他作出呼籲
[00:31:16.440 --> 00:31:18.440]  去改變
[00:31:18.440 --> 00:31:20.440]  耶穌不只是向
[00:31:20.440 --> 00:31:22.440]  信他的人顯現
[00:31:22.440 --> 00:31:24.440]  這裡再一次告訴你
[00:31:24.440 --> 00:31:26.440]  耶穌連不信他
[00:31:26.440 --> 00:31:28.440]  逼迫他的
[00:31:28.440 --> 00:31:30.440]  當時的名字叫掃郎
[00:31:30.440 --> 00:31:32.440]  的使徒保羅顯現
[00:31:32.440 --> 00:31:34.440]  要帶來保羅
[00:31:34.440 --> 00:31:36.440]  生命一個很大的改變
[00:31:36.440 --> 00:31:42.440]  耶穌真的復活了
[00:31:42.440 --> 00:31:48.440]  耶穌真的復活了
[00:31:48.440 --> 00:31:52.440]  你信不信
[00:31:52.440 --> 00:31:54.440]  不再是一個問號
[00:31:54.440 --> 00:31:56.440]  耶穌真的復活了
[00:31:56.440 --> 00:31:58.440]  我們很贊嘆
[00:31:58.440 --> 00:32:00.440]  贊嘆我們今天所信的耶穌
[00:32:00.440 --> 00:32:02.440]  是復活了
[00:32:02.440 --> 00:32:06.440]  在這麼多影響世界人物裡面
[00:32:06.440 --> 00:32:08.440]  有誰是復活呢
[00:32:08.440 --> 00:32:10.440]  沒有
[00:32:10.440 --> 00:32:12.440]  釋迦牟尼
[00:32:12.440 --> 00:32:14.440]  穆罕默德
[00:32:14.440 --> 00:32:16.440]  他們影響了
[00:32:16.440 --> 00:32:18.440]  很多我們的信徒
[00:32:18.440 --> 00:32:20.440]  甚至我們國家的
[00:32:20.440 --> 00:32:22.440]  聖人孔子
[00:32:22.440 --> 00:32:24.440]  提倡了
[00:32:24.440 --> 00:32:26.440]  很多好的聖言
[00:32:26.440 --> 00:32:28.440]  但他們都死了
[00:32:28.440 --> 00:32:30.440]  唯獨我們耶穌
[00:32:30.440 --> 00:32:32.440]  祂復活了
[00:32:32.440 --> 00:32:34.440]  我們真的不能夠
[00:32:34.440 --> 00:32:36.440]  不說
[00:32:36.440 --> 00:32:38.440]  哈利路亞
[00:32:38.440 --> 00:32:40.440]  我們要讚美我們的主
[00:32:40.440 --> 00:32:42.440]  因此我們
[00:32:42.440 --> 00:32:44.440]  不是再一次
[00:32:44.440 --> 00:32:46.440]  單單頭腦上
[00:32:46.440 --> 00:32:48.440]  把嘴說
[00:32:48.440 --> 00:32:50.440]  耶穌復活的事
[00:32:50.440 --> 00:32:52.440]  我們要來
[00:32:52.440 --> 00:32:54.440]  好好地活出
[00:32:54.440 --> 00:32:56.440]  我們主復活的事實
[00:32:56.440 --> 00:32:58.440]  我們要見證
[00:32:58.440 --> 00:33:00.440]  我們所經歷
[00:33:00.440 --> 00:33:02.440]  所相信復活的主
[00:33:02.440 --> 00:33:04.440]  我提出四樣
[00:33:04.440 --> 00:33:06.440]  我們應該有的表現
[00:33:06.440 --> 00:33:08.440]  第一樣東西
[00:33:08.440 --> 00:33:10.440]  既然耶穌是真的復活了
[00:33:10.440 --> 00:33:12.440]  我們要活出
[00:33:12.440 --> 00:33:14.440]  有盼望
[00:33:14.440 --> 00:33:16.440]  有喜樂的人生
[00:33:16.440 --> 00:33:18.440]  正如剛才
[00:33:18.440 --> 00:33:20.440]  每週讀經
[00:33:20.440 --> 00:33:22.440]  或者在唱詩時期
[00:33:22.440 --> 00:33:24.440]  我們讀到《哥倫多前十五章》的時候
[00:33:24.440 --> 00:33:26.440]  他說
[00:33:26.440 --> 00:33:28.440]  如果我們信耶穌
[00:33:28.440 --> 00:33:30.440]  只不過在今生裏面
[00:33:30.440 --> 00:33:32.440]  有指望
[00:33:32.440 --> 00:33:34.440]  那我們就真的比世人
[00:33:34.440 --> 00:33:36.440]  更加的可憐
[00:33:36.440 --> 00:33:38.440]  我們信耶穌
[00:33:38.440 --> 00:33:40.440]  我們的耶穌是復活了
[00:33:40.440 --> 00:33:42.440]  如果你
[00:33:42.440 --> 00:33:44.440]  相信這個復活耶穌
[00:33:44.440 --> 00:33:46.440]  只不過在今生的盼望
[00:33:46.440 --> 00:33:50.440]  而不是永恆的盼望
[00:33:50.440 --> 00:33:52.440]  是一個短暫的盼望
[00:33:52.440 --> 00:33:54.440]  是一個
[00:33:54.440 --> 00:33:56.440]  有框框的盼望
[00:33:56.440 --> 00:33:58.440]  而不是聖經所說的活潑的盼望
[00:33:58.440 --> 00:34:00.440]  那我們比很多人
[00:34:00.440 --> 00:34:02.440]  更加的可憐
[00:34:02.440 --> 00:34:04.440]  我們的盼望
[00:34:04.440 --> 00:34:06.440]  是不置樂空的
[00:34:06.440 --> 00:34:08.440]  上個星期
[00:34:08.440 --> 00:34:10.440]  曾立華牧師提醒我們
[00:34:10.440 --> 00:34:12.440]  我們要堅忍
[00:34:12.440 --> 00:34:14.440]  因為耶穌說
[00:34:14.440 --> 00:34:16.440]  在世上我們有苦難
[00:34:16.440 --> 00:34:18.440]  我們不是因為看到盼望
[00:34:18.440 --> 00:34:20.440]  我們才
[00:34:20.440 --> 00:34:22.440]  去堅忍
[00:34:22.440 --> 00:34:24.440]  我們堅忍
[00:34:24.440 --> 00:34:26.440]  我們堅忍
[00:34:26.440 --> 00:34:28.440]  是因為知道
[00:34:28.440 --> 00:34:30.440]  我們確信
[00:34:30.440 --> 00:34:32.440]  我們耶穌基督已經復活了
[00:34:32.440 --> 00:34:34.440]  所以就算我們遇到
[00:34:34.440 --> 00:34:36.440]  多麼困難多麼不明白的遭遇
[00:34:36.440 --> 00:34:38.440]  我仍然咬緊牙根
[00:34:38.440 --> 00:34:40.440]  忍耐到底
[00:34:40.440 --> 00:34:44.440]  好像一個生產的婦人
[00:34:44.440 --> 00:34:46.440]  她咬緊牙根
[00:34:46.440 --> 00:34:48.440]  要將她最親愛的
[00:34:48.440 --> 00:34:50.440]  骨肉生出來一樣
[00:34:50.440 --> 00:34:52.440]  盼望
[00:34:52.440 --> 00:34:54.440]  不置樂空
[00:34:54.440 --> 00:34:56.440]  是因為耶穌復活了
[00:34:56.440 --> 00:34:58.440]  承了那兩個字
[00:34:58.440 --> 00:35:00.440]  很簡單
[00:35:00.440 --> 00:35:02.440]  其實告訴你
[00:35:02.440 --> 00:35:04.440]  我們的罪得到赦免
[00:35:04.440 --> 00:35:06.440]  耶穌已經得盛邪惡的勢力
[00:35:06.440 --> 00:35:08.440]  消滅了死亡
[00:35:08.440 --> 00:35:10.440]  和魔鬼的威脅
[00:35:10.440 --> 00:35:12.440]  並且
[00:35:12.440 --> 00:35:14.440]  醫治了敵對的關係
[00:35:14.440 --> 00:35:16.440]  這是上個星期
[00:35:16.440 --> 00:35:18.440]  曾立華牧師給我一個
[00:35:18.440 --> 00:35:20.440]  提醒
[00:35:20.440 --> 00:35:22.440]  所以
[00:35:22.440 --> 00:35:24.440]  頂姐妹
[00:35:24.440 --> 00:35:26.440]  如今我們活著
[00:35:26.440 --> 00:35:28.440]  是否充滿活潑的盼望呢
[00:35:28.440 --> 00:35:30.440]  當我們有這個活潑
[00:35:30.440 --> 00:35:32.440]  盼望的表現的時候
[00:35:32.440 --> 00:35:34.440]  其實我們可以影響我們身邊的人
[00:35:34.440 --> 00:35:36.440]  包括很多不信耶穌的人
[00:35:36.440 --> 00:35:38.440]  我們有盼望
[00:35:38.440 --> 00:35:40.440]  是因為我們知道
[00:35:40.440 --> 00:35:42.440]  我們只不過是短暫
[00:35:42.440 --> 00:35:44.440]  寄居在這個世界
[00:35:44.440 --> 00:35:46.440]  我們今天遭遇
[00:35:46.440 --> 00:35:48.440]  是為了為主作見證
[00:35:48.440 --> 00:35:50.440]  為了與邪惡勢力
[00:35:50.440 --> 00:35:52.440]  抗衡
[00:35:52.440 --> 00:35:54.440]  讓更多人認識耶穌基督
[00:35:54.440 --> 00:35:58.440]  可以說
[00:35:58.440 --> 00:36:00.440]  耶穌基督的復活
