
[00:00:00.000 --> 00:00:05.120]  今天我們要從第五章裡頭來思想幾個問題
[00:22:28.880 --> 00:22:30.880]  但是誰肯聽神的話呢
[00:22:30.880 --> 00:22:33.880]  只有挪亞和他家裡的人
[00:22:33.880 --> 00:22:37.880]  相信這個是神要審判這個世界
[00:22:37.880 --> 00:22:40.880]  有洪水要臨到這個世界
[00:22:40.880 --> 00:22:43.880]  所以他們就造了方舟
[00:22:43.880 --> 00:22:45.880]  他們花了一百多年的時間
[00:22:45.880 --> 00:22:47.880]  造了這方舟
[00:22:47.880 --> 00:22:49.880]  但是在那個日子呢
[00:22:49.880 --> 00:22:52.880]  其他的人就想不到
[00:22:52.880 --> 00:22:53.880]  天氣這麼好
[00:22:53.880 --> 00:22:55.880]  怎麼還會有洪水
[00:22:55.880 --> 00:22:58.880]  而且那個時候的雨水很少的
[00:22:58.880 --> 00:23:00.880]  怎麼會有洪水呢
[00:23:00.880 --> 00:23:01.880]  他們不相信
[00:23:01.880 --> 00:23:03.880]  甚至在挪亞
[00:23:03.880 --> 00:23:05.880]  在蓋這個造的方舟的時候
[00:23:05.880 --> 00:23:07.880]  好多人都在笑他
[00:23:07.880 --> 00:23:09.880]  這麼好的天氣
[00:23:09.880 --> 00:23:11.880]  你怎麼還有洪水要來呢
[00:23:11.880 --> 00:23:14.880]  但是正當那天的話
[00:23:14.880 --> 00:23:15.880]  水就來了
[00:23:15.880 --> 00:23:17.880]  在這以前
[00:23:17.880 --> 00:23:19.880]  挪亞跟他家裡的人
[00:23:19.880 --> 00:23:21.880]  都進到方舟
[00:23:21.880 --> 00:23:23.880]  等他把門關好以後
[00:23:23.880 --> 00:23:26.880]  天上的窗戶開了
[00:23:26.880 --> 00:23:27.880]  天上大雨
[00:23:27.880 --> 00:23:29.880]  地上的田園也開了
[00:23:29.880 --> 00:23:32.880]  洪水氾濫了
[00:23:32.880 --> 00:23:35.880]  那些人到那個時候
[00:23:35.880 --> 00:23:39.880]  突然被毀滅了
[00:23:39.880 --> 00:23:41.880]  所以那個時候
[00:23:41.880 --> 00:23:42.880]  他說平安穩妥
[00:23:42.880 --> 00:23:44.880]  什麼事情都沒有發生
[00:23:44.880 --> 00:23:47.880]  但是這個災難是忽然臨到
[00:23:47.880 --> 00:23:51.880]  所以主耶穌也說到
[00:23:51.880 --> 00:23:53.880]  這主的日子來到
[00:23:53.880 --> 00:23:55.880]  就好像羅德的日子
[00:23:55.880 --> 00:23:59.880]  羅德在索多瑪的話
[00:23:59.880 --> 00:24:02.880]  索多瑪人根本就想不到
[00:24:02.880 --> 00:24:05.880]  會有火災
[00:24:05.880 --> 00:24:07.880]  有天上的火會下來
[00:24:07.880 --> 00:24:11.880]  把這個城給滅掉
[00:24:11.880 --> 00:24:13.880]  所以這個人又吃又喝
[00:24:13.880 --> 00:24:15.880]  又買又賣
[00:24:15.880 --> 00:24:17.880]  他都等到索多瑪
[00:24:17.880 --> 00:24:20.880]  羅德出索多瑪那一天的話
[00:24:20.880 --> 00:24:24.880]  這個天火就把他們全滅掉了
[00:24:24.880 --> 00:24:26.880]  所以這個夜間的賊的意思就是
[00:24:26.880 --> 00:24:27.880]  他沒有預告的
[00:24:27.880 --> 00:24:29.880]  沒有一個賊說
[00:24:29.880 --> 00:24:31.880]  我今天晚上來偷你東西
[00:24:31.880 --> 00:24:33.880]  他就突然今天來了
[00:24:33.880 --> 00:24:34.880]  你不防備的話
[00:24:34.880 --> 00:24:37.880]  他把東西就偷走了
[00:24:37.880 --> 00:24:40.880]  所以保羅告訴信徒說
[00:24:40.880 --> 00:24:42.880]  你在林裡頭不要睡覺
[00:24:42.880 --> 00:24:45.880]  不要昏昏沉沉的睡著
[00:24:45.880 --> 00:24:46.880]  就是你在林裡頭
[00:24:46.880 --> 00:24:48.880]  一點也沒有警覺
[00:24:48.880 --> 00:24:49.880]  看見這個事情
[00:24:49.880 --> 00:24:52.880]  世界上都平安
[00:24:52.880 --> 00:24:54.880]  以為是沒有什麼事情
[00:24:54.880 --> 00:24:56.880]  其實忽然
[00:24:56.880 --> 00:24:57.880]  災禍臨到的時候
[00:24:57.880 --> 00:24:59.880]  如果你不清醒的話
[00:24:59.880 --> 00:25:01.880]  就很容易
[00:25:01.880 --> 00:25:03.880]  當災禍來到的時候
[00:25:03.880 --> 00:25:06.880]  你受到很大的損失
[00:25:06.880 --> 00:25:07.880]  第二特點
[00:25:07.880 --> 00:25:10.880]  說主的日子是必定要來到
[00:25:10.880 --> 00:25:16.880]  就像慘難臨到懷胎的婦人一樣
[00:25:16.880 --> 00:25:18.880]  她們絕不能逃脫
[00:25:18.880 --> 00:25:22.880]  就是主的日子是必定要來的
[00:25:22.880 --> 00:25:26.880]  聖經寫了主的日子要來
[00:25:26.880 --> 00:25:30.880]  就一定會來的
[00:25:30.880 --> 00:25:35.880]  所以說到將來主的日子
[00:25:35.880 --> 00:25:39.880]  就是對不信主的人
[00:25:39.880 --> 00:25:41.880]  不肯接受主恩典的人
[00:25:41.880 --> 00:25:44.880]  是一個很大的衝擊
[00:25:44.880 --> 00:25:47.880]  就好像孕婦不知道
[00:25:47.880 --> 00:25:49.880]  知道自己要生孩子
[00:25:49.880 --> 00:25:53.880]  但是不知道確切的生產的時間
[00:25:53.880 --> 00:25:56.880]  可能有一種陣痛
[00:25:56.880 --> 00:25:58.880]  但是到底在幾點鐘
[00:25:58.880 --> 00:26:00.880]  幾分鐘就生下來
[00:26:00.880 --> 00:26:02.880]  有人可能很快
[00:26:02.880 --> 00:26:06.880]  幾分鐘或幾小時就生下孩子了
[00:26:06.880 --> 00:26:10.880]  有人可能一天或者半天
[00:26:10.880 --> 00:26:12.880]  都還生不下來
[00:26:12.880 --> 00:26:17.880]  但是這個產婦知道
[00:26:17.880 --> 00:26:20.880]  她一定要生臨近了
[00:26:20.880 --> 00:26:24.880]  但是她自己掌握不住這個時間
[00:26:24.880 --> 00:26:27.880]  所以保羅說
[00:26:27.880 --> 00:26:30.880]  像孕婦一定要分娩
[00:26:30.880 --> 00:26:32.880]  用這樣的比喻的話
[00:26:32.880 --> 00:26:38.880]  就是你不能夠預料確切的時間
[00:26:38.880 --> 00:26:40.880]  但是知道越來越近了
[00:26:40.880 --> 00:26:42.880]  陣痛越來越密了
[00:26:42.880 --> 00:26:44.880]  那這樣的話就看見
[00:26:44.880 --> 00:26:47.880]  這個孩子快要生下來了
[00:26:47.880 --> 00:26:51.880]  第三個特點就是主的日子
[00:26:51.880 --> 00:26:56.880]  是一個可怕的毀滅性的審判
[00:26:56.880 --> 00:27:02.880]  要臨到不肯接受耶穌基督救恩的人
[00:27:02.880 --> 00:27:06.880]  所以在主的日子來的時候
[00:27:06.880 --> 00:27:09.880]  有很多的象徵
[00:27:09.880 --> 00:27:14.880]  有災難普遍的到處發生
[00:27:14.880 --> 00:27:16.880]  主耶穌在馬太會議
[00:27:16.880 --> 00:27:19.880]  在路加會議都預告了
[00:27:19.880 --> 00:27:21.880]  說要民攻打民
[00:27:21.880 --> 00:27:22.880]  國攻打國
[00:27:22.880 --> 00:27:24.880]  有大的地震
[00:27:24.880 --> 00:27:25.880]  有饑荒
[00:27:25.880 --> 00:27:27.880]  有瘟疫
[00:27:27.880 --> 00:27:28.880]  有流行病
[00:27:28.880 --> 00:27:31.880]  有可怕的天上的異象
[00:27:31.880 --> 00:27:34.880]  有太陽變黑了
[00:27:34.880 --> 00:27:36.880]  月亮也不放光了
[00:27:36.880 --> 00:27:40.880]  眾星有星星墜落下來
[00:27:40.880 --> 00:27:48.880]  這些都是很可怕的
[00:27:48.880 --> 00:27:53.880]  所以歷史上經過許多的災難
[00:27:53.880 --> 00:27:57.880]  但是都比不上將來的主的日子
[00:27:57.880 --> 00:28:03.880]  要臨到世界上這些不肯悔改信主的人
[00:28:03.880 --> 00:28:05.880]  災難那麼的厲害
[00:28:05.880 --> 00:28:07.880]  所以在聖經也說到
[00:28:07.880 --> 00:28:12.880]  到那個時候人都要躲起來
[00:28:12.880 --> 00:28:14.880]  要躲在山裡頭
[00:28:14.880 --> 00:28:17.880]  或叫山的石頭把他們蓋起來
[00:28:17.880 --> 00:28:19.880]  因為很可怕
[00:28:19.880 --> 00:28:24.880]  他們覺得不能夠忍受這麼可怕的災難
[00:28:24.880 --> 00:28:27.880]  所以應該不是等到災禍來了以後
[00:28:27.880 --> 00:28:29.880]  再來應付
[00:28:29.880 --> 00:28:31.880]  而是在還沒有來以前
[00:28:31.880 --> 00:28:37.880]  好好的來相信主的說明
[00:28:37.880 --> 00:28:40.880]  在對我們信徒來說
[00:28:40.880 --> 00:28:42.880]  保羅就勉勵信徒說
[00:28:42.880 --> 00:28:49.880]  你要盼望等候主的日子來到
[00:28:49.880 --> 00:28:52.880]  主的日子是確定一定要來
[00:28:52.880 --> 00:28:55.880]  雖然不知道確切的時候
[00:28:55.880 --> 00:28:58.880]  但是要做好預備
[00:28:58.880 --> 00:29:01.880]  要警醒等候
[00:29:01.880 --> 00:29:06.880]  為什麼主耶穌遲遲沒有來
[00:29:06.880 --> 00:29:10.880]  從保羅在聖經提到
[00:29:10.880 --> 00:29:12.880]  其他彼得也提到
[00:29:12.880 --> 00:29:14.880]  主要再來
[00:29:14.880 --> 00:29:16.880]  為什麼遲遲沒有來呢
[00:29:16.880 --> 00:29:18.880]  是有兩個原因
[00:29:18.880 --> 00:29:19.880]  一個呢
[00:29:19.880 --> 00:29:21.880]  神對人的恩典
[00:29:21.880 --> 00:29:26.880]  祂還是要給人多一點悔改的時間
[00:29:26.880 --> 00:29:29.880]  主耶穌可以隨時都來
[00:29:29.880 --> 00:29:31.880]  但是為什麼到今天
[00:29:31.880 --> 00:29:33.880]  從聖經寫到現在有兩千年了
[00:29:33.880 --> 00:29:35.880]  主還沒有來
[00:29:35.880 --> 00:29:39.880]  祂是要給人悔改的時間
[00:29:39.880 --> 00:29:41.880]  這是對還沒有信主的人
[00:29:41.880 --> 00:29:44.880]  那對信徒說呢
[00:29:44.880 --> 00:29:48.880]  主耶穌也是要給信徒多一點時間
[00:29:48.880 --> 00:29:51.880]  叫信徒在世上這段日子的話
[00:29:51.880 --> 00:29:53.880]  可以好好的愛主
[00:29:53.880 --> 00:29:56.880]  愛主跟隨主
[00:29:56.880 --> 00:30:00.880]  能夠生命漸漸的成長
[00:30:00.880 --> 00:30:02.880]  給我們多一點時間
[00:30:02.880 --> 00:30:06.880]  叫我們能夠逐步的成上成聖
[00:30:06.880 --> 00:30:11.880]  那麼在這個能夠界定自己
[00:30:11.880 --> 00:30:12.880]  因為到主來的時候
[00:30:12.880 --> 00:30:14.880]  每個人都要見主
[00:30:14.880 --> 00:30:16.880]  如果我們界定了自己
[00:30:16.880 --> 00:30:17.880]  我們見到主的時候
[00:30:17.880 --> 00:30:19.880]  就可以沒有羞愧
[00:30:19.880 --> 00:30:21.880]  那如果我們在世上說
[00:30:21.880 --> 00:30:23.880]  糊糊塗塗過日子
[00:30:23.880 --> 00:30:24.880]  沒有界定自己
[00:30:24.880 --> 00:30:25.880]  到主來了
[00:30:25.880 --> 00:30:28.880]  我們就覺得很慚愧
[00:30:28.880 --> 00:30:31.880]  所以也是對沒有信的人
[00:30:31.880 --> 00:30:37.880]  對信的人都是很重要的
[00:30:37.880 --> 00:30:39.880]  在這個希伯來書
[00:30:39.880 --> 00:30:41.880]  我常記得希伯來書裡頭
[00:30:41.880 --> 00:30:44.880]  有一句話的話
[00:30:44.880 --> 00:30:51.880]  我覺得是非常鼓勵我們信徒的
[00:30:51.880 --> 00:30:53.880]  在希伯來書第十章裡頭
[00:30:53.880 --> 00:30:55.880]  在最後
[00:30:55.880 --> 00:30:58.880]  這個作者就醒到了
[00:30:58.880 --> 00:31:01.880]  他說還有一點點時候
[00:31:01.880 --> 00:31:03.880]  那要來的就來
[00:31:03.880 --> 00:31:06.880]  並不遲延
[00:31:06.880 --> 00:31:07.880]  雖然他知道
[00:31:07.880 --> 00:31:11.880]  這些信徒在世上
[00:31:11.880 --> 00:31:13.880]  有很艱難的日子
[00:31:13.880 --> 00:31:16.880]  但他說還有一點點的時候
[00:31:16.880 --> 00:31:18.880]  要來的就來
[00:31:18.880 --> 00:31:20.880]  並不遲延
[00:31:20.880 --> 00:31:22.880]  他說只是義人
[00:31:22.880 --> 00:31:24.880]  必應信得勝
[00:31:24.880 --> 00:31:25.880]  但是義人
[00:31:25.880 --> 00:31:28.880]  必定是活著靠著信心
[00:31:28.880 --> 00:31:29.880]  應著信心
[00:31:29.880 --> 00:31:31.880]  要得到生命
[00:31:31.880 --> 00:31:33.880]  要活下來
[00:31:33.880 --> 00:31:36.880]  他說他若退後
[00:31:36.880 --> 00:31:39.880]  我心裡就不喜歡
[00:31:39.880 --> 00:31:41.880]  神不要我們退後
[00:31:41.880 --> 00:31:43.880]  叫我們說還等
[00:31:43.880 --> 00:31:45.880]  時間不長了
[00:31:45.880 --> 00:31:46.880]  也可能是今天
[00:31:46.880 --> 00:31:48.880]  也可能是明天
[00:31:48.880 --> 00:31:49.880]  或者是明年
[00:31:49.880 --> 00:31:51.880]  主耶穌就回來了
[00:31:51.880 --> 00:31:53.880]  他說還有一點點的時候
[00:31:53.880 --> 00:31:55.880]  那要來的就來
[00:31:55.880 --> 00:31:56.880]  並不遲延
[00:31:56.880 --> 00:31:59.880]  神不願意再遲延下去
[00:31:59.880 --> 00:32:00.880]  祂的計劃
[00:32:00.880 --> 00:32:01.880]  祂的旨意
[00:32:01.880 --> 00:32:04.880]  必定要成就
[00:32:04.880 --> 00:32:08.880]  那我們在等候主的時候
[00:32:08.880 --> 00:32:09.880]  第一件事情要做
[00:32:09.880 --> 00:32:12.880]  我們就要尊重
[00:32:12.880 --> 00:32:15.880]  勞苦服事教會的人
[00:32:15.880 --> 00:32:22.880]  所以在第五章裡面
[00:32:22.880 --> 00:32:25.880]  從第十二節到第十三節
[00:32:25.880 --> 00:32:26.880]  就講到
[00:32:26.880 --> 00:32:30.880]  要尊重教會有勞苦服事的
[00:32:30.880 --> 00:32:31.880]  包括勞苦服事的
[00:32:31.880 --> 00:32:34.880]  包括這些傳道人
[00:32:34.880 --> 00:32:37.880]  也包括信徒都在裡面
[00:32:37.880 --> 00:32:40.880]  要尊重我們這樣的人
[00:32:40.880 --> 00:32:44.880]  能夠用愛心來對待他們
[00:32:44.880 --> 00:32:47.880]  也能夠順服他們在主裡頭
[00:32:47.880 --> 00:32:50.880]  給信徒的待遇
[00:32:50.880 --> 00:32:52.880]  如果能夠這樣的話
[00:32:52.880 --> 00:32:54.880]  在教會裡頭
[00:32:54.880 --> 00:32:55.880]  就必定可以看到
[00:32:55.880 --> 00:33:00.880]  有和睦的景象的出現
[00:33:00.880 --> 00:33:04.880]  這是對於在等候主的日子
[00:33:04.880 --> 00:33:08.880]  特別是說今天我們主還沒有回來
[00:33:08.880 --> 00:33:10.880]  我們在教會裡頭
[00:33:10.880 --> 00:33:12.880]  就是有些人勞苦服事的
[00:33:12.880 --> 00:33:14.880]  那我們就要尊重他們
[00:33:14.880 --> 00:33:17.880]  我們就用愛心對待他們
[00:33:17.880 --> 00:33:20.880]  也能夠順服他們
[00:33:20.880 --> 00:33:21.880]  那這樣的話
[00:33:21.880 --> 00:33:23.880]  在教會中間
[00:33:23.880 --> 00:33:34.880]  就是可以成為一個美好的見證
[00:33:34.880 --> 00:33:35.880]  第二個我們要注意的
[00:33:35.880 --> 00:33:38.880]  就在第十四節到十五節
[00:33:38.880 --> 00:33:40.880]  這兩節聖經講什麼呢
[00:33:40.880 --> 00:33:43.880]  講說我們要彼此服事
[00:33:43.880 --> 00:33:45.880]  弟兄姊妹中間
[00:33:45.880 --> 00:33:47.880]  我們要彼此服事
[00:33:47.880 --> 00:33:49.880]  彼此相顧
[00:33:49.880 --> 00:33:53.880]  我們要勉勵灰心的人
[00:33:53.880 --> 00:33:55.880]  有些人灰心了
[00:33:55.880 --> 00:33:57.880]  覺得這條路走下去太困難了
[00:33:57.880 --> 00:33:59.880]  我的情況太難了
[00:33:59.880 --> 00:34:00.880]  有點灰心了
[00:34:00.880 --> 00:34:02.880]  我不想再走下去了
[00:34:02.880 --> 00:34:04.880]  要勉勵他們
[00:34:04.880 --> 00:34:06.880]  而且有軟弱的人
[00:34:06.880 --> 00:34:09.880]  這軟弱主要指的靈裡頭軟弱
[00:34:09.880 --> 00:34:12.880]  覺得我的情況很難
[00:34:12.880 --> 00:34:15.880]  我沒有力量能夠走下去
[00:34:15.880 --> 00:34:16.880]  這樣的時候
[00:34:16.880 --> 00:34:17.880]  要幫他一把
[00:34:17.880 --> 00:34:19.880]  要扶持他們
[00:34:19.880 --> 00:34:22.880]  幫助他們一起往前
[00:34:22.880 --> 00:34:26.880]  而且要向眾人忍耐
[00:34:26.880 --> 00:34:28.880]  不管對這個人
[00:34:28.880 --> 00:34:31.880]  對這個事情都要忍耐
[00:34:31.880 --> 00:34:34.880]  知道主快要回來了
[00:34:34.880 --> 00:34:37.880]  這個是要我們彼此的服事
[00:34:37.880 --> 00:34:38.880]  彼此相顧
[00:34:38.880 --> 00:34:44.880]  這也是主耶穌在約翰福音
[00:34:44.880 --> 00:34:45.880]  常常提到
[00:34:45.880 --> 00:34:48.880]  你們要彼此相愛
[00:34:48.880 --> 00:34:50.880]  當你彼此相愛的時候
[00:34:50.880 --> 00:34:52.880]  你就會彼此服事
[00:34:52.880 --> 00:34:53.880]  你服事我
[00:34:53.880 --> 00:34:54.880]  我服事你
[00:34:54.880 --> 00:34:55.880]  你幫助我
[00:34:55.880 --> 00:34:56.880]  我幫助你
[00:34:56.880 --> 00:35:01.880]  這樣一同來等候主的再來
[00:35:01.880 --> 00:35:02.880]  第三個
[00:35:02.880 --> 00:35:06.880]  要遵行神的旨意
[00:35:06.880 --> 00:35:09.880]  這是第十六節
[00:35:09.880 --> 00:35:10.880]  十七節
[00:35:10.880 --> 00:35:12.880]  十八節
[00:35:12.880 --> 00:35:15.880]  三九聖經講到
[00:35:15.880 --> 00:35:16.880]  神的旨意
[00:35:16.880 --> 00:35:19.880]  常常喜樂
[00:35:19.880 --> 00:35:21.880]  不訴禱告
[00:35:21.880 --> 00:35:24.880]  凡事謝恩
[00:35:24.880 --> 00:35:27.880]  包括這三方面
[00:35:27.880 --> 00:35:31.880]  這是神的旨意
[00:35:31.880 --> 00:35:33.880]  我們常常會問
[00:35:33.880 --> 00:35:34.880]  我想知道神的旨意
[00:35:34.880 --> 00:35:36.880]  我不知道神的旨意怎麼樣
[00:35:36.880 --> 00:35:38.880]  這個事情我不知道怎麼辦
[00:35:38.880 --> 00:35:40.880]  因為我不知道神的旨意
[00:35:40.880 --> 00:35:45.880]  我應不應該跟某某人要好結婚呢
[00:35:45.880 --> 00:35:48.880]  或是我另外還有一個人也喜歡我呢
[00:35:48.880 --> 00:35:49.880]  我怎麼辦
[00:35:49.880 --> 00:35:51.880]  神的旨意是什麼
[00:35:51.880 --> 00:35:53.880]  也不知道神的旨意
[00:35:53.880 --> 00:35:55.880]  是要我接受這份工作
[00:35:55.880 --> 00:35:57.880]  還是要找另外一份工作
[00:35:57.880 --> 00:35:59.880]  我不知道神的旨意
[00:35:59.880 --> 00:36:01.880]  其實神的最重要的旨意
[00:36:01.880 --> 00:36:02.880]  在這個地方
[00:36:02.880 --> 00:36:05.880]  明明很容易遵守的
[00:36:05.880 --> 00:36:07.880]  就是要常常喜樂
[00:36:07.880 --> 00:36:10.880]  凡事不訴禱告
[00:36:10.880 --> 00:36:12.880]  凡事謝恩
[00:36:12.880 --> 00:36:16.880]  常常喜樂
[00:36:16.880 --> 00:36:20.880]  這是神的旨意
[00:36:20.880 --> 00:36:23.880]  為什麼喜樂呢
[00:36:23.880 --> 00:36:24.880]  因為
[00:36:24.880 --> 00:36:27.880]  為哪一方面喜樂
[00:36:27.880 --> 00:36:29.880]  為了神的是誰
[00:36:29.880 --> 00:36:31.880]  我們要喜樂
[00:36:31.880 --> 00:36:33.880]  祂是愛我們的神
[00:36:33.880 --> 00:36:35.880]  祂是看顧我們的神
[00:36:35.880 --> 00:36:37.880]  祂是照我的神
[00:36:37.880 --> 00:36:40.880]  也是每天與我同在的神
[00:36:40.880 --> 00:36:42.880]  因為神的所賜
[00:36:42.880 --> 00:36:43.880]  祂是誰
[00:36:43.880 --> 00:36:44.880]  我要喜樂
[00:36:44.880 --> 00:36:46.880]  因為祂所做的
[00:36:46.880 --> 00:36:48.880]  我們也應該喜樂
[00:36:48.880 --> 00:36:51.880]  祂過去所做的
[00:36:51.880 --> 00:36:53.880]  現在祂正在做的
[00:36:53.880 --> 00:36:56.880]  將來祂還要再做的
[00:36:56.880 --> 00:36:59.880]  神在我們身上有工作
[00:36:59.880 --> 00:37:03.880]  為了這些我們要喜樂
[00:37:03.880 --> 00:37:08.880]  所以聖經說要常常喜樂
[00:37:08.880 --> 00:37:12.880]  可見常常喜樂是一個命令
[00:37:12.880 --> 00:37:16.880]  不是你可以喜樂也可以不喜樂
[00:37:16.880 --> 00:37:18.880]  要常常喜樂
[00:37:18.880 --> 00:37:20.880]  這是神的命令
[00:37:20.880 --> 00:37:22.880]  為什麼說喜樂呢
[00:37:22.880 --> 00:37:24.880]  你要聽神的話
[00:37:24.880 --> 00:37:27.880]  你可以簡選這樣的喜樂
[00:37:27.880 --> 00:37:30.880]  所以喜樂不是決定在外面的環境
[00:37:30.880 --> 00:37:32.880]  外面環境很難
[00:37:32.880 --> 00:37:34.880]  我沒有辦法喜樂
[00:37:34.880 --> 00:37:36.880]  那如果是決定在外面環境
[00:37:36.880 --> 00:37:38.880]  神這樣的命令
[00:37:38.880 --> 00:37:40.880]  我們就沒有辦法去實行了
[00:37:40.880 --> 00:37:44.880]  現在神說你要常常喜樂
[00:37:44.880 --> 00:37:46.880]  窮的時候可以喜樂
[00:37:46.880 --> 00:37:49.880]  有錢的時候也可以喜樂
[00:37:49.880 --> 00:37:52.880]  但是有錢你不一定喜樂
[00:37:52.880 --> 00:37:53.880]  不一定的
[00:37:53.880 --> 00:37:56.880]  但是窮的人也可以喜樂
[00:37:56.880 --> 00:37:58.880]  常常有很多窮人
[00:37:58.880 --> 00:37:59.880]  他們有喜樂
[00:37:59.880 --> 00:38:02.880]  比有錢人喜樂還要更多一點
[00:38:02.880 --> 00:38:06.880]  當然喜樂和環境有點關係
[00:38:06.880 --> 00:38:10.880]  但是環境不是決定的因素
[00:38:10.880 --> 00:38:14.880]  最重要的就是因為你是神的兒女
[00:38:14.880 --> 00:38:18.880]  所以神決定你應該喜樂
[00:38:18.880 --> 00:38:20.880]  因為神是你的父親
[00:38:20.880 --> 00:38:23.880]  如果父親他的兒女不喜樂
[00:38:23.880 --> 00:38:26.880]  這父親他會有什麼樣的想法呢
[00:38:26.880 --> 00:38:30.880]  每個父親都希望他的兒女要喜樂的
[00:38:30.880 --> 00:38:35.880]  所以我們喜樂就是好神的喜歡
[00:38:35.880 --> 00:38:39.880]  因著有神在喜樂
[00:38:39.880 --> 00:38:41.880]  所以我們仔細想想
[00:38:41.880 --> 00:38:47.880]  有很多可以教我們喜樂的地方
[00:38:47.880 --> 00:38:52.880]  我們可以養成的習慣
[00:38:52.880 --> 00:38:54.880]  當我們有難處的時候
[00:38:54.880 --> 00:38:56.880]  當我們不喜樂的時候
[00:38:56.880 --> 00:38:59.880]  我們來到神的前面
[00:38:59.880 --> 00:39:03.880]  我們來仰望來注視神
[00:39:03.880 --> 00:39:07.880]  來思想神在過去為你所做的
[00:39:07.880 --> 00:39:12.880]  也相信他將來還要帶領你
[00:39:12.880 --> 00:39:14.880]  第二個不住的禱告
[00:39:14.880 --> 00:39:18.880]  能夠養成經上跟神同在
[00:39:18.880 --> 00:39:23.880]  在心裡頭默默的禱告的習慣
[00:39:23.880 --> 00:39:25.880]  不住的禱告不是說每一分鐘
[00:39:25.880 --> 00:39:27.880]  每一秒鐘你都在禱告
[00:39:27.880 --> 00:39:29.880]  神沒有要求我們這樣
[00:39:29.880 --> 00:39:32.880]  我們也是做不到的
[00:39:32.880 --> 00:39:34.880]  也不是每天有幾次禱告
[00:39:34.880 --> 00:39:38.880]  也不是用多少時間禱告來衡量
[00:39:38.880 --> 00:39:43.880]  而是心裡頭常常是向著神
[00:39:43.880 --> 00:39:46.880]  所以你看讀到尼西米記的時候
[00:39:46.880 --> 00:39:50.880]  尼西米在波斯王面前做警政的
[00:39:50.880 --> 00:39:55.880]  他聽見他的同伴從耶路撒冷回來
[00:39:55.880 --> 00:39:57.880]  受到城牆被拆毀了
[00:39:57.880 --> 00:40:00.880]  他們的百姓受到苦難了
[00:40:00.880 --> 00:40:02.880]  他心裡頭就很難過
[00:40:02.880 --> 00:40:04.880]  很焦急
[00:40:04.880 --> 00:40:07.880]  他心裡頭雖然他做了這麼大的官
[00:40:07.880 --> 00:40:11.880]  可他心裡頭總是為紀念這個事情
[00:40:11.880 --> 00:40:13.880]  有一天他在王的面前
[00:40:13.880 --> 00:40:15.880]  在服侍的時候
[00:40:15.880 --> 00:40:18.880]  王就看見他懵懵不樂
[00:40:18.880 --> 00:40:22.880]  就問他到底什麼事情讓你不開心
[00:40:22.880 --> 00:40:24.880]  因為他做酒政的
[00:40:24.880 --> 00:40:27.880]  如果在酒政心裡頭有什麼事情
[00:40:27.880 --> 00:40:31.880]  甚至可能對王是有害的
[00:40:31.880 --> 00:40:34.880]  那王喝下酒的話就非常的危險
[00:40:34.880 --> 00:40:36.880]  所以這個王就問他
[00:40:36.880 --> 00:40:39.880]  你心裡想的什麼事情
[00:40:39.880 --> 00:40:41.880]  他怎麼說呢
[00:40:41.880 --> 00:40:44.880]  這個時候你看見聖經這麼記
[00:40:44.880 --> 00:40:47.880]  他就默禱默默的禱告
[00:40:47.880 --> 00:40:49.880]  他不能回到家裡去禱告
[00:40:49.880 --> 00:40:51.880]  再來告訴王我有什麼事情
[00:40:51.880 --> 00:40:53.880]  他一面聽到的話
[00:40:53.880 --> 00:40:56.880]  一面在王的面前默禱
[00:40:56.880 --> 00:40:59.880]  心中默默的禱告
[00:40:59.880 --> 00:41:02.880]  他就養成了禱告的習慣了
[00:41:02.880 --> 00:41:04.880]  那就禱告
[00:41:04.880 --> 00:41:07.880]  就跟王說我的家鄉
[00:41:07.880 --> 00:41:08.880]  我的百姓
[00:41:08.880 --> 00:41:10.880]  我的兄弟他們受了難
[00:41:10.880 --> 00:41:15.880]  我的家耶路撒冷也是受了難
[00:41:15.880 --> 00:41:17.880]  我要回去
[00:41:17.880 --> 00:41:19.880]  所以王就同意他
[00:41:19.880 --> 00:41:22.880]  你可以回去去修理城牆
[00:41:22.880 --> 00:41:24.880]  去做一些應該做的事情
[00:41:24.880 --> 00:41:27.880]  所以這個尼西敏就是這樣的
[00:41:27.880 --> 00:41:29.880]  他就能夠默禱
[00:41:29.880 --> 00:41:32.880]  所以我們可以常常默禱
[00:41:32.880 --> 00:41:34.880]  以前會碰到很多事情
[00:41:34.880 --> 00:41:36.880]  你不是每天事情來了以後
[00:41:36.880 --> 00:41:38.880]  馬上再去禱告
[00:41:38.880 --> 00:41:41.880]  你可以一面聽到一面默禱
[00:41:41.880 --> 00:41:46.880]  你聽到某某弟兄姊妹是有病了
[00:41:46.880 --> 00:41:50.880]  你也得聽到的時候就為他禱告
[00:41:50.880 --> 00:41:53.880]  過後再為他禱告
[00:41:53.880 --> 00:41:56.880]  不住的禱告
[00:41:56.880 --> 00:42:01.880]  第三個凡事謝恩
[00:42:01.880 --> 00:42:03.880]  不住的禱告
[00:42:03.880 --> 00:42:08.880]  第三個就是凡事謝恩
[00:42:08.880 --> 00:42:11.880]  凡事謝恩在英文聖經講得很好
[00:42:11.880 --> 00:42:15.880]  是in everything
[00:42:15.880 --> 00:42:18.880]  他不是說for everything
