
[00:00:00.000 --> 00:00:02.680]  今天繼續和大家寫上《羅馬書》第六十七講
[00:14:59.700 --> 00:15:00.700]  對不起
[00:15:00.700 --> 00:15:02.700]  今天又殺了人
[00:15:02.700 --> 00:15:05.700]  這些不是合聖經的教導
[00:15:05.700 --> 00:15:07.700]  神喜悅的一個人
[00:15:07.700 --> 00:15:08.700]  真正的悔改
[00:15:08.700 --> 00:15:11.700]  就是離開黑暗的行為
[00:15:11.700 --> 00:15:14.700]  一個真正認罪悔改的人
[00:15:14.700 --> 00:15:16.700]  他是願意承擔人間
[00:15:16.700 --> 00:15:18.700]  應償還的罪債
[00:15:18.700 --> 00:15:19.700]  他是要領受
[00:15:19.700 --> 00:15:22.700]  從神而來永恆的赦罪
[00:15:22.700 --> 00:15:24.700]  舉例說你是很有錢的
[00:15:24.700 --> 00:15:25.700]  你騙了人一百萬
[00:15:25.700 --> 00:15:27.700]  借了人一百萬不還
[00:15:27.700 --> 00:15:29.700]  到你信耶穌悔改之後
[00:15:29.700 --> 00:15:32.700]  要還那些錢嗎
[00:15:32.700 --> 00:15:33.700]  要還
[00:15:33.700 --> 00:15:34.700]  神赦免你以前的惡
[00:15:34.700 --> 00:15:38.700]  不等於你不要負地上的責任
[00:15:38.700 --> 00:15:41.700]  一個真正認罪悔改的人
[00:15:41.700 --> 00:15:43.700]  他不單是求饒恕
[00:15:43.700 --> 00:15:46.700]  他還應該決心離開罪
[00:15:46.700 --> 00:15:47.700]  遠離罪
[00:15:47.700 --> 00:15:48.700]  我是不是一個
[00:15:48.700 --> 00:15:50.700]  決心遠離罪的人呢
[00:15:50.700 --> 00:15:51.700]  我看了一段經文
[00:15:51.700 --> 00:15:53.700]  以弗所書第四章二十二節
[00:15:53.700 --> 00:15:54.700]  一起讀
[00:15:54.700 --> 00:15:59.700]  就要脫去你們從前行為上的舊人
[00:15:59.700 --> 00:16:04.700]  這人是因私慾洩迷或漸漸變壞的
[00:16:04.700 --> 00:16:06.700]  聖經裏面要脫去
[00:16:06.700 --> 00:16:09.700]  除了脫去你這個舊人
[00:16:09.700 --> 00:16:10.700]  有些說法老我
[00:16:10.700 --> 00:16:13.700]  舊的污糟的我應該脫去
[00:16:13.700 --> 00:16:16.700]  穿上白淨乾淨的我
[00:16:16.700 --> 00:16:17.700]  清潔的我
[00:16:17.700 --> 00:16:20.700]  基督的責任就是脫去你的老我
[00:16:20.700 --> 00:16:23.700]  不要讓你的老我呈現在人面前
[00:16:23.700 --> 00:16:27.700]  應該將你的新我呈現在人面前
[00:16:27.700 --> 00:16:30.700]  很多姊妹有時喜歡弄頭髮
[00:16:30.700 --> 00:16:32.700]  紮著頭髮在家裏
[00:16:32.700 --> 00:16:34.700]  有時弄美容
[00:16:34.700 --> 00:16:36.700]  不知道鋪了甚麼在臉上
[00:16:36.700 --> 00:16:37.700]  請問這個女士喜不喜歡
[00:16:37.700 --> 00:16:38.700]  頭髮紮了之後
[00:16:38.700 --> 00:16:41.700]  走出街被人拍照
[00:16:41.700 --> 00:16:43.700]  我想都很少
[00:16:43.700 --> 00:16:44.700]  有些女士
[00:16:44.700 --> 00:16:46.700]  如果過日頭髮亂些
[00:16:46.700 --> 00:16:47.700]  穿件衣服不好看
[00:16:47.700 --> 00:16:48.700]  都不喜歡拍照
[00:16:48.700 --> 00:16:50.700]  現在有些人喜歡拍照送去Facebook
[00:16:50.700 --> 00:16:51.700]  假如你遇到一個女士
[00:16:51.700 --> 00:16:52.700]  她又不喜歡拍照
[00:16:52.700 --> 00:16:54.700]  突然她穿得不好看的時候
[00:16:54.700 --> 00:16:55.700]  你拍她的照片
[00:16:55.700 --> 00:16:56.700]  Facebook會罵你一輩子
[00:16:56.700 --> 00:16:59.700]  將我的肉絲照片拍照
[00:16:59.700 --> 00:17:02.700]  外貌的照片不好看
[00:17:02.700 --> 00:17:04.700]  我都這麼緊張
[00:17:04.700 --> 00:17:05.700]  但我常常將那些
[00:17:05.700 --> 00:17:08.700]  噁心的老我的行為生命
[00:17:08.700 --> 00:17:11.700]  呈現在人面前
[00:17:11.700 --> 00:17:12.700]  被人取笑
[00:17:12.700 --> 00:17:14.700]  被人詛咒
[00:17:14.700 --> 00:17:16.700]  被人看不起我們
[00:17:16.700 --> 00:17:19.700]  甚至看不起我們的主
[00:17:19.700 --> 00:17:22.700]  我們為何不將美麗的身我
[00:17:22.700 --> 00:17:25.700]  呈現在世人面前呢
[00:17:25.700 --> 00:17:28.700]  你喜歡別人看到你的老我
[00:17:28.700 --> 00:17:32.700]  還是喜歡別人看到你的新我呢
[00:17:32.700 --> 00:17:33.700]  如果你想將一個
[00:17:33.700 --> 00:17:36.700]  美麗的生命呈現在人面前的時候
[00:17:36.700 --> 00:17:40.700]  你要堅決不行黑暗裏面的行為
[00:17:40.700 --> 00:17:42.700]  所以裏面不單止說
[00:17:42.700 --> 00:17:45.700]  叫我們不要行黑暗的行為
[00:17:45.700 --> 00:17:47.700]  遠離黑暗的行為
[00:17:47.700 --> 00:17:50.700]  剛才說到當世界越黑暗的時候
[00:17:50.700 --> 00:17:52.700]  我們還要多一步
[00:17:52.700 --> 00:17:56.700]  就是不要有黑暗的思想和囚患
[00:17:56.700 --> 00:17:59.700]  有時黑暗行為之前
[00:17:59.700 --> 00:18:02.700]  就有黑暗的思想和囚患
[00:18:02.700 --> 00:18:05.700]  是更隱藏更深力
[00:18:05.700 --> 00:18:07.700]  所以剛才提醒我們
[00:18:07.700 --> 00:18:09.700]  不要有黑暗的思想和囚患
[00:18:09.700 --> 00:18:12.700]  我們不要為黑暗的私慾
[00:18:12.700 --> 00:18:14.700]  做什麼囚患努力
[00:18:14.700 --> 00:18:16.700]  剛才說做都不要做
[00:18:16.700 --> 00:18:18.700]  整個要求就是想都不要想
[00:18:18.700 --> 00:18:20.700]  想都不要想
[00:18:20.700 --> 00:18:22.700]  所以今日經文去到十四節說
[00:18:22.700 --> 00:18:27.700]  不要為肉體安排去放縱私慾
[00:18:27.700 --> 00:18:29.700]  原來直言的版本可以說
[00:18:29.700 --> 00:18:32.700]  不要為肉體做任何準備
[00:18:32.700 --> 00:18:36.700]  不要為肉體做任何準備去放縱私慾
[00:18:36.700 --> 00:18:39.700]  不要為肉體做任何計劃
[00:18:39.700 --> 00:18:43.700]  很多時當你和人有爭鬥的時候
[00:18:43.700 --> 00:18:45.700]  明天想報仇的時候
[00:18:45.700 --> 00:18:46.700]  就想明天見到他
[00:18:46.700 --> 00:18:47.700]  怎樣去撞他
[00:18:47.700 --> 00:18:49.700]  整蠱他 欺負他
[00:18:49.700 --> 00:18:52.700]  藉機罵他 弄髒他
[00:18:52.700 --> 00:18:54.700]  想很多計謀
[00:18:54.700 --> 00:18:57.700]  所以說不要為你的私慾
[00:18:57.700 --> 00:19:00.700]  做任何的計謀
[00:19:00.700 --> 00:19:02.700]  不要這樣思想
[00:19:02.700 --> 00:19:04.700]  不要做犯罪的白日夢
[00:19:04.700 --> 00:19:06.700]  所以在十一節就說
[00:19:06.700 --> 00:19:07.700]  你們曉得
[00:19:07.700 --> 00:19:10.700]  現今就是該趁早睡醒的時候
[00:19:10.700 --> 00:19:12.700]  不要在黑夜睡覺
[00:19:12.700 --> 00:19:13.700]  經常想黑夜的事情
[00:19:13.700 --> 00:19:15.700]  現在已經是白晝
[00:19:15.700 --> 00:19:17.700]  做白日光明的事情
[00:19:17.700 --> 00:19:20.700]  不要還睡在黑夜裡面
[00:19:20.700 --> 00:19:21.700]  請提醒
[00:19:21.700 --> 00:19:25.700]  黑夜裡面這些驕傲犯罪的心
[00:19:25.700 --> 00:19:27.700]  是神所恨惡的
[00:19:27.700 --> 00:19:31.700]  不要為罪惡做任何計劃和計謀
[00:19:31.700 --> 00:19:33.700]  基督的宗一句金句
[00:19:33.700 --> 00:19:35.700]  針研第四章二十三節
[00:19:35.700 --> 00:19:36.700]  我們一起讀
[00:19:36.700 --> 00:19:41.700]  你要保守理心勝過保守一切
[00:19:41.700 --> 00:19:43.700]  是一生的果效
[00:19:43.700 --> 00:19:45.700]  是由心發出
[00:19:45.700 --> 00:19:46.700]  這個聖經裡面
[00:19:46.700 --> 00:19:48.700]  你要保守理心勝過保守一切
[00:19:48.700 --> 00:19:49.700]  原來表達的是
[00:19:49.700 --> 00:19:52.700]  在所有保守裡面
[00:19:52.700 --> 00:19:54.700]  你有很多東西要保守
[00:19:54.700 --> 00:19:55.700]  在所有保守裡面
[00:19:55.700 --> 00:19:56.700]  最寶貴的保守
[00:19:56.700 --> 00:19:57.700]  最重要的保守
[00:19:57.700 --> 00:19:59.700]  就是保守你的心
[00:19:59.700 --> 00:20:00.700]  可能你保守家門
[00:20:00.700 --> 00:20:01.700]  要鎖好
[00:20:01.700 --> 00:20:04.700]  你保守電腦的密碼
[00:20:04.700 --> 00:20:06.700]  不要讓別人知道
[00:20:06.700 --> 00:20:09.700]  你要保守銀行的戶口
[00:20:09.700 --> 00:20:11.700]  或者保守你的夾萬
[00:20:11.700 --> 00:20:14.700]  或者銀行的箱子那些東西
[00:20:14.700 --> 00:20:16.700]  這些箱子不見了
[00:20:16.700 --> 00:20:17.700]  這些戶口不見了
[00:20:17.700 --> 00:20:19.700]  不影響你的生命
[00:20:19.700 --> 00:20:22.700]  但是你不要保守你的心
[00:20:22.700 --> 00:20:23.700]  就什麼都沒有
[00:20:23.700 --> 00:20:25.700]  在神面前什麼都沒有
[00:20:25.700 --> 00:20:28.700]  保守你的心勝過保守其他一切
[00:20:28.700 --> 00:20:30.700]  因為你一切生命的美善
[00:20:30.700 --> 00:20:32.700]  就是因為你的心好不好
[00:20:32.700 --> 00:20:34.700]  如果你的心污穢
[00:20:34.700 --> 00:20:36.700]  你的生命就一切污穢
[00:20:36.700 --> 00:20:37.700]  你的心是美善
[00:20:37.700 --> 00:20:39.700]  你的生命是美善
[00:20:39.700 --> 00:20:40.700]  有個比喻
[00:20:40.700 --> 00:20:42.700]  假如有一大盤水
[00:20:42.700 --> 00:20:44.700]  你扔一些髒東西進去
[00:20:44.700 --> 00:20:46.700]  黑色的墨水進去
[00:20:46.700 --> 00:20:48.700]  細菌就扔一些進去
[00:20:48.700 --> 00:20:50.700]  屍屍尿尿就扔一些進去
[00:20:50.700 --> 00:20:54.700]  然後用水沖一杯龍井給你喝
[00:20:54.700 --> 00:20:57.700]  漂亮的雲南堡給你喝
[00:20:57.700 --> 00:21:03.700]  沖一杯Columbia咖啡給你喝
[00:21:03.700 --> 00:21:05.700]  或者用這些水
[00:21:05.700 --> 00:21:08.700]  弄一個龍蝦湯
[00:21:08.700 --> 00:21:11.700]  芝士龍蝦拌一拌給你喝
[00:21:11.700 --> 00:21:13.700]  或者用這些水種菜
[00:21:13.700 --> 00:21:17.700]  種一些水果給你吃
[00:21:17.700 --> 00:21:19.700]  污穢的源頭
[00:21:19.700 --> 00:21:23.700]  所一切出來的東西都不是美麗的
[00:21:23.700 --> 00:21:25.700]  首先講到一個很重要的觀念
[00:21:25.700 --> 00:21:28.700]  就是你的心有沒有讓這些黑暗的思想
[00:21:28.700 --> 00:21:30.700]  黑暗的計謀
[00:21:30.700 --> 00:21:33.700]  黑暗的價值觀所控制
[00:21:33.700 --> 00:21:36.700]  神不喜悅人心的黑暗
[00:21:36.700 --> 00:21:38.700]  所以聖經裏面的一個懲罰
[00:21:38.700 --> 00:21:40.700]  就懲罰利布加尼撒王
[00:21:40.700 --> 00:21:43.700]  他心高氣傲
[00:21:43.700 --> 00:21:45.700]  自己的靈魂又剛硬
[00:21:45.700 --> 00:21:47.700]  又狂傲
[00:21:47.700 --> 00:21:49.700]  神不喜悅他
[00:21:49.700 --> 00:21:52.700]  很可惜不單止外邦不信主的人都是這樣
[00:21:52.700 --> 00:21:53.700]  有時信主的人
[00:21:53.700 --> 00:21:55.700]  到他犯錯的時候
[00:21:55.700 --> 00:21:57.700]  不肯認錯的時候
[00:21:57.700 --> 00:21:59.700]  以錯冚錯的時候
[00:21:59.700 --> 00:22:01.700]  慢慢就有很多計謀
[00:22:01.700 --> 00:22:03.700]  慢慢就有很多黑暗的思想
[00:22:03.700 --> 00:22:06.700]  一個很明顯的例子就是大衛
[00:22:06.700 --> 00:22:10.700]  但是本來江明正大面對素來逼白
[00:22:10.700 --> 00:22:12.700]  但做王的時候
[00:22:12.700 --> 00:22:14.700]  就要了別人的老婆
[00:22:14.700 --> 00:22:16.700]  犯了姦淫的事情
[00:22:16.700 --> 00:22:18.700]  又想掩蓋這件事情
[00:22:18.700 --> 00:22:20.700]  開始有很多計謀
[00:22:20.700 --> 00:22:26.700]  扮一些藉口將別人的老公烏尼亞從前線叫回後方
[00:22:26.700 --> 00:22:28.700]  講完一些無謂的東西叫他回家
[00:22:28.700 --> 00:22:32.700]  誰知烏尼亞說我那班兄弟在前線打仗
[00:22:32.700 --> 00:22:34.700]  我沒理由在家裏享受
[00:22:34.700 --> 00:22:36.700]  所以就不肯回家
[00:22:36.700 --> 00:22:38.700]  大衛看到幾次都不行的話
[00:22:38.700 --> 00:22:39.700]  就有一次抓他來
[00:22:39.700 --> 00:22:40.700]  皇帝叫他吃飯
[00:22:40.700 --> 00:22:41.700]  他就給他吃
[00:22:41.700 --> 00:22:42.700]  吃完飯就灌他喝酒
[00:22:42.700 --> 00:22:44.700]  想著喝醉酒
[00:22:44.700 --> 00:22:45.700]  醉醉的就回家
[00:22:45.700 --> 00:22:46.700]  就遮醜了
[00:22:46.700 --> 00:22:48.700]  誰知他都不回家
[00:22:48.700 --> 00:22:50.700]  後來就叫他帶封信
[00:22:50.700 --> 00:22:54.700]  是讓將軍靜靜殺他的信
[00:22:54.700 --> 00:22:57.700]  大衛變成充滿陰謀的人
[00:22:57.700 --> 00:23:00.700]  充滿黑暗行為的人
[00:23:00.700 --> 00:23:03.700]  黑暗思想陰謀的人
[00:23:03.700 --> 00:23:07.700]  惡人的特色就是充滿黑暗的圖謀
[00:23:07.700 --> 00:23:11.700]  他們以為在黑暗圖謀的時候是安全
[00:23:11.700 --> 00:23:13.700]  一句說話形容惡人
[00:23:13.700 --> 00:23:16.700]  詩篇第36篇第4節一起讀
[00:23:16.700 --> 00:23:20.700]  他在床上圖謀罪孽
[00:23:20.700 --> 00:23:22.700]  定義行不善的道
[00:23:22.700 --> 00:23:24.700]  不憎惡事
[00:23:24.700 --> 00:23:27.700]  惡人的特色就是經常想些惡事
[00:23:27.700 --> 00:23:30.700]  假如你發現你最近經常想些不好的事
[00:23:30.700 --> 00:23:32.700]  那是危機的時候
[00:23:32.700 --> 00:23:33.700]  你雖然沒有行動
[00:23:33.700 --> 00:23:38.700]  但記得一生的效由心發出
[00:23:38.700 --> 00:23:41.700]  中國人的表達叫上由心生
[00:23:41.700 --> 00:23:43.700]  你整個生命的素質
[00:23:43.700 --> 00:23:45.700]  有時都被你心所控制
[00:23:45.700 --> 00:23:50.700]  記住我們不要懼怕惡人的圖謀
[00:23:50.700 --> 00:23:53.700]  也不要跟著惡人的圖謀
[00:23:53.700 --> 00:23:58.700]  記住神必最終粉碎一切惡人的圖謀
[00:23:58.700 --> 00:24:00.700]  如果我們講到靈修
[00:24:00.700 --> 00:24:02.700]  講到基督的生命的時候
[00:24:02.700 --> 00:24:05.700]  詩篇很多時候是基督靈修的一個卷書
[00:24:05.700 --> 00:24:08.700]  詩篇第一句的名字
[00:24:08.700 --> 00:24:13.700]  不從惡人的計謀
[00:24:13.700 --> 00:24:15.700]  惡人有很多計謀
[00:24:15.700 --> 00:24:18.700]  很多這些背後的陰謀思想
[00:24:18.700 --> 00:24:20.700]  我們是不是有這樣的人生
[00:24:20.700 --> 00:24:23.700]  詩篇第二篇不單止有批惡人是這樣
[00:24:23.700 --> 00:24:26.700]  他說外邦為甚麼爭鬧
[00:24:26.700 --> 00:24:30.700]  萬民為甚麼謀算虛妄
[00:24:30.700 --> 00:24:34.700]  萬國國王都有很多陰謀
[00:24:34.700 --> 00:24:37.700]  很多權勢這些事情
[00:24:37.700 --> 00:24:39.700]  但這一切無論少數的人
[00:24:39.700 --> 00:24:44.700]  或者國家勢力這種各種惡毒黑暗的陰謀
[00:24:44.700 --> 00:24:47.700]  神都要擊破
[00:24:47.700 --> 00:24:50.700]  今年十九章第二十一節一起讀
[00:24:50.700 --> 00:24:52.700]  人心多有計謀
[00:24:52.700 --> 00:24:56.700]  惟有夜華的酬算才能立定
[00:24:56.700 --> 00:24:57.700]  這可以有兩個意思
[00:24:57.700 --> 00:24:59.700]  一是就算我們有好幾套
[00:24:59.700 --> 00:25:01.700]  我們有我們自己的計劃
[00:25:01.700 --> 00:25:03.700]  但有時神的旨意高過我們
[00:25:03.700 --> 00:25:06.700]  我們想計劃的事情都不會成就
[00:25:06.700 --> 00:25:07.700]  但另一個意思是甚麼呢
[00:25:07.700 --> 00:25:11.700]  就是很多惡人很多陰謀很多計謀
[00:25:11.700 --> 00:25:13.700]  這些計謀最終不會成功
[00:25:13.700 --> 00:25:17.700]  成功是神的計劃
[00:25:17.700 --> 00:25:18.700]  我們的計謀
[00:25:18.700 --> 00:25:20.700]  聖經裏面特別針研
[00:25:20.700 --> 00:25:22.700]  講到這個結論是甚麼呢
[00:25:22.700 --> 00:25:24.700]  惡人的計謀最後的結果是甚麼呢
[00:25:24.700 --> 00:25:27.700]  就是自食其果
[00:25:27.700 --> 00:25:29.700]  自害己命
[00:25:29.700 --> 00:25:31.700]  聖經有時說自掘己坑
[00:25:31.700 --> 00:25:33.700]  我們再看一次經文
[00:25:33.700 --> 00:25:35.700]  針研第一章三十一節
[00:25:35.700 --> 00:25:36.700]  一起讀
[00:25:36.700 --> 00:25:39.700]  所以必是自結的果子
[00:25:39.700 --> 00:25:42.700]  充滿自設的計謀
[00:25:42.700 --> 00:25:44.700]  所以基督徒如果想有美善人生
[00:25:44.700 --> 00:25:45.700]  神喜人生
[00:25:45.700 --> 00:25:47.700]  將這些黑暗的思想拿走
[00:25:47.700 --> 00:25:49.700]  黑暗的計謀拿走
[00:25:49.700 --> 00:25:51.700]  我試試看大家有沒有
[00:25:51.700 --> 00:25:53.700]  世俗黑暗的思想
[00:25:53.700 --> 00:25:55.700]  大家有沒有說過一些說話
[00:25:55.700 --> 00:25:56.700]  有沒有說
[00:25:56.700 --> 00:25:57.700]  又不是殺人放火
[00:25:57.700 --> 00:25:58.700]  聽過沒有
[00:25:58.700 --> 00:26:00.700]  當人家做些不好的事
[00:26:00.700 --> 00:26:01.700]  又不是殺人放火
[00:26:01.700 --> 00:26:02.700]  有沒有說過
[00:26:02.700 --> 00:26:03.700]  我聽過
[00:26:03.700 --> 00:26:05.700]  第二個說話就是男士特別說
[00:26:05.700 --> 00:26:07.700]  男人就是這樣的
[00:26:07.700 --> 00:26:09.700]  特別男人做些傷害太太的說話
[00:26:09.700 --> 00:26:13.700]  不想被人說男人就是這樣的
[00:26:13.700 --> 00:26:15.700]  有一種說話大家聽過沒有
[00:26:15.700 --> 00:26:17.700]  不做不是很吃虧
[00:26:17.700 --> 00:26:18.700]  有些人貪小便宜
[00:26:18.700 --> 00:26:19.700]  我不貪很吃虧
[00:26:19.700 --> 00:26:21.700]  不做不是吃虧
[00:26:21.700 --> 00:26:22.700]  有沒有這樣說過
[00:26:22.700 --> 00:26:24.700]  另外就是
[00:26:24.700 --> 00:26:26.700]  我只要拿回我的英分
[00:26:26.700 --> 00:26:28.700]  他出傷了沒出給我
[00:26:28.700 --> 00:26:30.700]  我就公司拿回
[00:26:30.700 --> 00:26:32.700]  拿回英分
[00:26:32.700 --> 00:26:34.700]  用很多手段
[00:26:34.700 --> 00:26:35.700]  拿回所謂的英分
[00:26:35.700 --> 00:26:36.700]  有沒有這樣說過
[00:26:36.700 --> 00:26:38.700]  另一種就是
[00:26:38.700 --> 00:26:40.700]  他比我差
[00:26:40.700 --> 00:26:42.700]  你不罵他就罵我
[00:26:42.700 --> 00:26:43.700]  有沒有說過
[00:26:43.700 --> 00:26:44.700]  這種就是說
[00:26:44.700 --> 00:26:46.700]  他衰一百分
[00:26:46.700 --> 00:26:47.700]  我衰五十分
[00:26:47.700 --> 00:26:49.700]  你為什麼不罵我衰一百分
[00:26:49.700 --> 00:26:50.700]  罵我衰五十分
[00:26:50.700 --> 00:26:52.700]  他不理自己有沒有衰五十分
[00:26:52.700 --> 00:26:55.700]  總之你沒罵他一百分就不要罵我
[00:26:55.700 --> 00:26:57.700]  他慢慢將自己
[00:26:57.700 --> 00:26:59.700]  甘心墮落到
[00:26:59.700 --> 00:27:00.700]  是一個衰人
[00:27:00.700 --> 00:27:02.700]  只要不是大惡人就無所謂
[00:27:02.700 --> 00:27:04.700]  這個說法不知道有沒有
[00:27:04.700 --> 00:27:05.700]  我任性了
[00:27:05.700 --> 00:27:06.700]  我發洩了
[00:27:06.700 --> 00:27:08.700]  不行嗎
[00:27:08.700 --> 00:27:10.700]  你管我
[00:27:10.700 --> 00:27:12.700]  不知道大家這些
[00:27:12.700 --> 00:27:14.700]  世俗金句有沒有入到心裏
[00:27:14.700 --> 00:27:15.700]  是不是金句
[00:27:15.700 --> 00:27:16.700]  是不是你的擋箭牌
[00:27:16.700 --> 00:27:18.700]  在吵架擋箭牌
[00:27:18.700 --> 00:27:20.700]  是為一個屬靈人提你的擋箭牌
[00:27:20.700 --> 00:27:22.700]  我是這樣的等等
[00:27:22.700 --> 00:27:23.700]  假如你被這些
[00:27:23.700 --> 00:27:25.700]  世俗的金句入到心裏
[00:27:25.700 --> 00:27:28.700]  你就好打有限
[00:27:28.700 --> 00:27:30.700]  你慢慢就被黑暗的勢力
[00:27:30.700 --> 00:27:32.700]  入到心裏
[00:27:32.700 --> 00:27:35.700]  我們有沒有將這些黑暗的金句
[00:27:35.700 --> 00:27:38.700]  黑暗的錯誤的思想
[00:27:38.700 --> 00:27:41.700]  完全與我們隔絕呢
[00:27:41.700 --> 00:27:43.700]  不單止黑暗的事情
[00:27:43.700 --> 00:27:45.700]  做都不要做
[00:27:45.700 --> 00:27:46.700]  還要什麼
[00:27:46.700 --> 00:27:48.700]  想都不要想
[00:27:48.700 --> 00:27:50.700]  如果這些思念入到心裏
[00:27:50.700 --> 00:27:53.700]  就禱告趕走這些思念
[00:27:53.700 --> 00:27:55.700]  很多時候世界的情況就是
[00:27:55.700 --> 00:27:57.700]  禍患禍害
[00:27:57.700 --> 00:27:59.700]  往往從思想開始
[00:27:59.700 --> 00:28:01.700]  我看螢光幕
[00:28:01.700 --> 00:28:03.700]  針研說要保守你的心
[00:28:03.700 --> 00:28:05.700]  性格保守一切
[00:28:05.700 --> 00:28:06.700]  我看螢光幕
[00:28:06.700 --> 00:28:08.700]  羅馬書十二章第二節
[00:28:08.700 --> 00:28:09.700]  一句話
[00:28:09.700 --> 00:28:12.700]  不要效法這個世界
[00:28:12.700 --> 00:28:16.700]  只要心意更生而變
[00:28:16.700 --> 00:28:19.700]  我心沒有這些惡毒的源頭
[00:28:19.700 --> 00:28:22.700]  心有神喜悅的生命
[00:28:22.700 --> 00:28:25.700]  我個人喜歡講的一句話
[00:28:25.700 --> 00:28:29.700]  Garbage in garbage out
[00:28:29.700 --> 00:28:31.700]  垃圾進來就垃圾出去
[00:28:31.700 --> 00:28:34.700]  把小孩充滿了垃圾
[00:28:34.700 --> 00:28:36.700]  遲早的垃圾就出來了
[00:28:36.700 --> 00:28:38.700]  有時候在教會聚會
[00:28:38.700 --> 00:28:39.700]  突然看到小孩
[00:28:39.700 --> 00:28:41.700]  嘩 為什麼他講很噁心的話
[00:28:41.700 --> 00:28:44.700]  講一些很粗暴的話
[00:28:44.700 --> 00:28:45.700]  很怪的話
[00:28:45.700 --> 00:28:47.700]  他是某某人的子女
[00:28:47.700 --> 00:28:50.700]  難道某某人不斷教他
[00:28:50.700 --> 00:28:52.700]  未必是某某人教他
[00:28:52.700 --> 00:28:54.700]  可能是同學教他
[00:28:54.700 --> 00:28:56.700]  可能是電視機教他
[00:28:56.700 --> 00:28:58.700]  總之這樣的情況
[00:28:58.700 --> 00:29:00.700]  他有垃圾的思想進去
[00:29:00.700 --> 00:29:03.700]  就有垃圾的思想出來
[00:29:03.700 --> 00:29:05.700]  無論藉著電腦進去
[00:29:05.700 --> 00:29:06.700]  電視機進去
[00:29:06.700 --> 00:29:09.700]  都是這樣的情況
[00:29:09.700 --> 00:29:10.700]  我們是否容讓
[00:29:10.700 --> 00:29:11.700]  我們自己的生命
[00:29:11.700 --> 00:29:14.700]  被這些垃圾思想所控制呢
[00:29:14.700 --> 00:29:17.700]  那些不單止是人際的不和或小問題
[00:29:17.700 --> 00:29:19.700]  有些是更嚴重的問題
[00:29:19.700 --> 00:29:21.700]  舉例
[00:29:21.700 --> 00:29:23.700]  美國最近很喜歡圍剿中國
[00:29:23.700 --> 00:29:25.700]  經常怕中國強大
[00:29:25.700 --> 00:29:28.700]  美國發展一套戰略的觀念
[00:29:28.700 --> 00:29:30.700]  叫Air Sea Battle
[00:29:30.700 --> 00:29:33.700]  叫空海一體制
[00:29:33.700 --> 00:29:35.700]  怎樣圍剿的情況
[00:29:35.700 --> 00:29:39.700]  最近中國在香港發生釣魚台事件
[00:29:39.700 --> 00:29:46.700]  又有美日軍事演習等等的故事
[00:29:46.700 --> 00:29:49.700]  有時那麼多準備打仗的風聲
[00:29:49.700 --> 00:29:52.700]  當對方是仇人的那種感覺
[00:29:52.700 --> 00:29:57.700]  最後可能自然發展到終有一戰
[00:29:57.700 --> 00:29:59.700]  《聖經》裡面提醒我們
[00:29:59.700 --> 00:30:00.700]  末世的特色就是
[00:30:00.700 --> 00:30:02.700]  民要攻打民
[00:30:02.700 --> 00:30:05.700]  國要攻打國
[00:30:05.700 --> 00:30:08.700]  有時回顧歷史來說
[00:30:08.700 --> 00:30:11.700]  沒有敬虔的奮鬥可以是很恐怖的
[00:30:11.700 --> 00:30:12.700]  在日本歷史裡面
[00:30:12.700 --> 00:30:13.700]  一個很重要的事件
[00:30:13.700 --> 00:30:15.700]  就是叫黑船的事件
[00:30:15.700 --> 00:30:18.700]  黑船來航的事件
[00:30:18.700 --> 00:30:19.700]  1853年
[00:30:19.700 --> 00:30:22.700]  美國的戰艦去到日本
[00:30:22.700 --> 00:30:24.700]  那時美國很大的戰艦
[00:30:24.700 --> 00:30:26.700]  很黑煙的戰艦
[00:30:26.700 --> 00:30:27.700]  去到日本的時候
[00:30:27.700 --> 00:30:29.700]  當我們見到一堆美國戰艦的時候
[00:30:29.700 --> 00:30:30.700]  日本人很驚訝
[00:30:30.700 --> 00:30:33.700]  當時日本是一個武士道的世界
[00:30:33.700 --> 00:30:34.700]  那些人拿著一把刀
[00:30:34.700 --> 00:30:36.700]  就劈過去
[00:30:36.700 --> 00:30:38.700]  你如果拿著武士道的那把刀
[00:30:38.700 --> 00:30:42.700]  可以劈垮一艘硬的船
[00:30:42.700 --> 00:30:43.700]  有炮的船
[00:30:43.700 --> 00:30:44.700]  發覺不行了
[00:30:44.700 --> 00:30:48.700]  武士道的世界是輸給西方的列強
[00:30:48.700 --> 00:30:51.700]  震盪整個日本
[00:30:51.700 --> 00:30:54.700]  其中有一個很出名的日本名人
[00:30:54.700 --> 00:30:55.700]  叫坂本龍馬
[00:30:55.700 --> 00:30:57.700]  他本來在學武士道
[00:30:57.700 --> 00:30:58.700]  在江戶學武士道
[00:30:58.700 --> 00:30:59.700]  學著學著
[00:30:59.700 --> 00:31:00.700]  看完那艘船之後就不學了
[00:31:00.700 --> 00:31:01.700]  後來他說
[00:31:01.700 --> 00:31:03.700]  拿一把槍更簡單
[00:31:03.700 --> 00:31:04.700]  拿一把刀
[00:31:04.700 --> 00:31:05.700]  那三個就砰砰砰
[00:31:05.700 --> 00:31:07.700]  一把刀劈不到
[00:31:07.700 --> 00:31:09.700]  所以整個日本的衝擊裡面
