
[00:00:00.000 --> 00:00:02.700]  撒加拉署四章第六節我們一同來唸來
[00:15:26.500 --> 00:15:27.500]  我們唱唱吧
[00:15:27.500 --> 00:15:28.900]  是不是這樣子
[00:15:28.900 --> 00:15:31.000]  絕對不是
[00:15:31.000 --> 00:15:32.000]  想想看
[00:15:32.000 --> 00:15:34.400]  如果你平時不敬拜讚美神
[00:15:34.400 --> 00:15:37.100]  苦難的時候你會敬拜讚美嗎
[00:15:37.100 --> 00:15:38.300]  會嗎
[00:15:38.300 --> 00:15:40.600]  絕對不會
[00:15:40.600 --> 00:15:41.900]  你平時不讚美神
[00:15:41.900 --> 00:15:44.000]  苦難你會怎麼樣
[00:15:44.000 --> 00:15:45.800]  埋怨神
[00:15:45.800 --> 00:15:49.300]  哎呀!神主不救我
[00:15:49.300 --> 00:15:50.400]  做的時候我們看見
[00:15:50.400 --> 00:15:53.900]  當我們平時不建立好的屬靈生活習慣
[00:15:53.900 --> 00:15:55.100]  苦難一來
[00:15:55.100 --> 00:15:58.000]  我們的信仰就崩潰了
[00:15:58.000 --> 00:16:02.300]  保羅希拉在半夜在監獄能夠唱詩讚美
[00:16:02.300 --> 00:16:05.200]  絕對是因為他們早就養成了一個
[00:16:05.200 --> 00:16:08.400]  隨時敬拜讚美神的好習慣
[00:16:08.400 --> 00:16:09.400]  Amen
[00:16:09.400 --> 00:16:11.400]  所以雖然患難來臨了
[00:16:11.400 --> 00:16:13.600]  他們不至於失去信心
[00:16:13.600 --> 00:16:16.000]  第二點習慣太重要了
[00:16:16.000 --> 00:16:19.900]  習慣會是你成功的關鍵
[00:16:19.900 --> 00:16:22.800]  習慣也會是你失敗的因素
[00:16:22.800 --> 00:16:23.900]  Amen
[00:16:23.900 --> 00:16:28.800]  所以第二點你一定要為你的生命建立美好的生活習慣
[00:16:28.800 --> 00:16:32.600]  好讓你天天在各樣的壓力當中
[00:16:32.600 --> 00:16:34.300]  能夠靠主得勝
[00:16:34.300 --> 00:16:35.300]  Amen
[00:16:35.300 --> 00:16:36.400]  第二
[00:16:36.400 --> 00:16:38.900]  你要擴張人際的境界
[00:16:38.900 --> 00:16:42.500]  給你擴張人際的境界
[00:16:42.500 --> 00:16:45.600]  為什麼要擴張我們人際關係的境界
[00:16:45.600 --> 00:16:46.300]  因為我告訴你
[00:16:46.300 --> 00:16:50.600]  人際關係是神磨練我們生命的場所
[00:16:50.600 --> 00:16:51.600]  我再說一遍
[00:16:51.600 --> 00:16:57.600]  人際關係是神磨練我們生命的場所
[00:16:57.600 --> 00:17:00.100]  太多時候我聽到很多弟兄姊妹
[00:17:00.100 --> 00:17:01.900]  只在埋怨
[00:17:01.900 --> 00:17:05.700]  他們在人際關係上所受的挫折跟傷害
[00:17:05.700 --> 00:17:07.300]  你是不是這樣子
[00:17:07.300 --> 00:17:11.100]  一天到晚埋怨你在人際關係的挫折跟傷害
[00:17:11.100 --> 00:17:14.200]  但很少人真正明白
[00:17:14.200 --> 00:17:19.000]  神容許這些挫折傷害淋到在我們身上
[00:17:19.000 --> 00:17:23.200]  是要磨練我們使我們更像主的樣式的
[00:17:23.200 --> 00:17:24.500]  Amen
[00:17:24.500 --> 00:17:26.400]  所以我常說有時候
[00:17:26.400 --> 00:17:28.600]  你聽見有人告訴你
[00:17:28.600 --> 00:17:31.200]  當神要操練你愛心的時候
[00:17:31.200 --> 00:17:34.200]  會在你旁邊放一個很不可愛的人
[00:17:34.200 --> 00:17:35.500]  要操練你的愛心
[00:17:35.500 --> 00:17:37.400]  你有沒有聽過人家這樣說
[00:17:37.400 --> 00:17:40.500]  跟你媽說錯了跟他說
[00:17:40.500 --> 00:17:43.400]  事實上當神要操練你愛心的時候
[00:17:43.400 --> 00:17:46.200]  是在你旁邊放一個很可愛的人
[00:17:46.200 --> 00:17:49.200]  叫你看見你自己多不可愛
[00:17:49.200 --> 00:17:50.200]  Amen
[00:17:50.200 --> 00:17:52.000]  這麼可愛你都愛不下去
[00:17:52.000 --> 00:17:54.400]  一定你有問題嘛
[00:17:54.400 --> 00:17:55.500]  Right
[00:17:55.500 --> 00:18:00.700]  多少時候我們沒有看見問題不是他
[00:18:00.700 --> 00:18:01.700]  不是他的問題
[00:18:01.700 --> 00:18:03.200]  是我愛不下去
[00:18:03.200 --> 00:18:05.200]  我的問題
[00:18:05.200 --> 00:18:06.700]  你一定要埋怨他幹什麼
[00:18:06.700 --> 00:18:07.600]  問題是你嘛
[00:18:07.600 --> 00:18:09.100]  是你愛不下去
[00:18:09.100 --> 00:18:11.700]  不是他有問題
[00:18:11.700 --> 00:18:13.500]  明白嗎
[00:18:13.500 --> 00:18:15.600]  是你愛不下去
[00:18:15.600 --> 00:18:17.700]  不要怪別人
[00:18:17.700 --> 00:18:21.000]  當你真的明白說是你愛不下去的時候
[00:18:21.000 --> 00:18:24.600]  你就能夠謙卑承認神我需要你的愛
[00:18:24.600 --> 00:18:27.000]  讓你的愛先來充滿我吧
[00:18:27.000 --> 00:18:29.200]  讓它來融化我的心吧
[00:18:29.200 --> 00:18:31.100]  讓我柔軟下來吧
[00:18:31.100 --> 00:18:34.100]  讓我再次經歷我需要你的愛
[00:18:34.100 --> 00:18:35.300]  Amen
[00:18:35.300 --> 00:18:40.500]  我們需要一個更寬廣的心來接納彼此的不同
[00:18:40.500 --> 00:18:45.100]  所以我常常說不要一天到晚覺得別人怪怪的OK
[00:18:45.100 --> 00:18:48.200]  其實每個人都怪怪的
[00:18:48.200 --> 00:18:49.400]  跟你們說你也怪怪的
[00:18:49.400 --> 00:18:55.200]  你也怪怪的
[00:18:55.200 --> 00:18:57.600]  沒有一個人是完全正常的
[00:18:57.600 --> 00:19:02.500]  絕對沒有一個人完全正常
[00:19:02.500 --> 00:19:05.500]  所以求神給我們一個寬廣的心吧
[00:19:05.500 --> 00:19:08.000]  能夠接納彼此的不同
[00:19:08.000 --> 00:19:08.900]  Amen
[00:19:08.900 --> 00:19:13.500]  所以我們要求神擴張我們人際關係的境界
[00:19:13.500 --> 00:19:18.500]  求神讓我們在人際關係上要做一個堵破口的人
[00:19:18.500 --> 00:19:23.000]  而不要一天到晚做一個擴散破口的人
[00:19:23.000 --> 00:19:25.700]  你看見家庭裡面有破口嗎
[00:19:25.700 --> 00:19:28.100]  你看見教會有破口嗎
[00:19:28.100 --> 00:19:33.100]  你就是要堵住破口而不是要擴散破口
[00:19:33.100 --> 00:19:38.300]  你需要站在破口上為這個人際關係來禱告
[00:19:38.300 --> 00:19:43.000]  你需要站在破口上成為那個神愛的管道
[00:19:43.000 --> 00:19:48.300]  讓神的愛跟饒恕能夠重新永留在我們中間
[00:19:48.300 --> 00:19:49.700]  Amen
[00:19:49.700 --> 00:19:53.000]  第三你要求神擴張你侍奉的境界
[00:19:53.000 --> 00:19:56.400]  跟你們說要擴張侍奉的境界
[00:19:56.400 --> 00:19:59.600]  你知道我們常常求神做新的事情在我們身上
[00:19:59.600 --> 00:20:03.400]  不是我們渴望神經歷神新鮮的事情
[00:20:03.400 --> 00:20:04.800]  但你有沒有想過
[00:20:04.800 --> 00:20:07.800]  你也什麼時候應該為神做點心事呢
[00:20:07.800 --> 00:20:09.200]  Hello 想過沒有
[00:20:09.200 --> 00:20:10.800]  你一定要求神做心事
[00:20:10.800 --> 00:20:15.500]  你有沒有想過你能為神做什麼心事啊
[00:20:15.500 --> 00:20:18.900]  如果你從來沒有在敬拜中舉起手來敬拜過
[00:20:18.900 --> 00:20:22.000]  我鼓勵你為神做點心事吧
[00:20:22.000 --> 00:20:23.900]  高舉你的雙手來敬拜神吧
[00:20:23.900 --> 00:20:24.900]  Amen
[00:20:24.900 --> 00:20:27.200]  如果你沒有做過教會shuttle bus
[00:20:27.200 --> 00:20:29.900]  我邀請你做做心事吧
[00:20:29.900 --> 00:20:31.400]  那是最簡單的服事
[00:20:31.400 --> 00:20:34.000]  平常你說牧師我太忙沒時間服事
[00:20:34.000 --> 00:20:35.800]  你告訴我我沒有恩賜
[00:20:35.800 --> 00:20:36.600]  那我告訴你
[00:20:36.600 --> 00:20:40.500]  這個服事你絕對夠資格做
[00:20:40.500 --> 00:20:43.800]  只要搭教會shuttle bus停車就可以了
[00:20:43.800 --> 00:20:45.400]  這是最簡單的服事
[00:20:45.400 --> 00:20:48.400]  當你捨棄在這裡屬於你的車位
[00:20:48.400 --> 00:20:49.400]  你停在別的地方
[00:20:49.400 --> 00:20:51.700]  讓別人能夠享受這個車位的時候
[00:20:51.700 --> 00:20:53.700]  這是最好的服事
[00:20:53.700 --> 00:20:54.700]  Amen
[00:20:54.700 --> 00:20:55.600]  你不必做什麼
[00:20:55.600 --> 00:20:58.500]  只要坐上交通車就可以了
[00:20:58.500 --> 00:21:01.000]  而且又有這個大華點券
[00:21:01.000 --> 00:21:01.800]  shuttle bus點券
[00:21:01.800 --> 00:21:03.000]  這是最划算的
[00:21:03.000 --> 00:21:04.100]  最上算的服事
[00:21:04.100 --> 00:21:05.800]  Amen
[00:21:05.800 --> 00:21:06.500]  你有沒有想到過
[00:21:06.500 --> 00:21:08.600]  你有沒有參與到牧羊士工
[00:21:08.600 --> 00:21:11.500]  參加小組長的行列呢
[00:21:11.500 --> 00:21:13.600]  在教會預備成長的過程當中
[00:21:13.600 --> 00:21:16.200]  我們需要更多新的小組長
[00:21:16.200 --> 00:21:18.200]  投入在牧羊的士工當中
[00:21:18.200 --> 00:21:20.200]  我常說小組長的侍奉
[00:21:20.200 --> 00:21:22.800]  是最蒙祝福的一個侍奉
[00:21:22.800 --> 00:21:24.900]  為什麼 因為你能夠親眼看見
[00:21:24.900 --> 00:21:26.700]  人生命的改變
[00:21:26.700 --> 00:21:29.600]  能夠親眼見證家庭被恢復
[00:21:29.600 --> 00:21:30.500]  Amen
[00:21:30.500 --> 00:21:32.500]  特別是我知道在我們這裡有很多
[00:21:32.500 --> 00:21:35.200]  我叫做退休的小組長們
[00:21:35.200 --> 00:21:38.400]  有沒有想到重新回鍋呢
[00:21:38.400 --> 00:21:40.200]  重新回鍋
[00:21:40.200 --> 00:21:42.500]  這也是新事
[00:21:42.500 --> 00:21:44.700]  再做一次新皮帶吧
[00:21:44.700 --> 00:21:46.500]  精力神新酒的能力
[00:21:46.500 --> 00:21:47.700]  Amen
[00:21:47.700 --> 00:21:50.900]  想想看你能夠為神做什麼新事吧
[00:21:50.900 --> 00:21:53.000]  當你願意為神做新的事情的時候
[00:21:53.000 --> 00:21:55.400]  神的祝福必要領導在你身上
[00:21:55.400 --> 00:21:56.400]  Amen
[00:21:56.400 --> 00:21:58.400]  最後第三要求聖靈的能力
[00:21:58.400 --> 00:22:01.600]  跟你們說要求聖靈的能力
[00:22:01.600 --> 00:22:02.900]  為什麼要求聖靈的能力
[00:22:02.900 --> 00:22:04.500]  因為神都很清楚告訴我們說
[00:22:04.500 --> 00:22:06.900]  不是依靠勢力不是依靠才能
[00:22:06.900 --> 00:22:10.300]  而是依靠神的靈方能成事
[00:22:10.300 --> 00:22:13.500]  這為什麼以莉莎在得知她的老師
[00:22:13.500 --> 00:22:15.500]  以莉瑤被接生天的時候
[00:22:15.500 --> 00:22:20.000]  她抓住這個機會求聖靈的能力
[00:22:20.000 --> 00:22:23.800]  因為她知道要她去承接神新的工作
[00:22:23.800 --> 00:22:26.200]  她沒辦法靠自己來承擔
[00:22:26.200 --> 00:22:27.700]  她知道她沒辦法面對這樣一個
[00:22:27.700 --> 00:22:30.100]  屬靈很惡劣的環境
[00:22:30.100 --> 00:22:31.700]  她不能夠靠自己的能力
[00:22:31.700 --> 00:22:34.500]  她必須依靠聖靈的大能
[00:22:34.500 --> 00:22:37.100]  你還記得當以莉瑤生天之前
[00:22:37.100 --> 00:22:40.400]  獵王機下二章九節跟十節
[00:22:40.400 --> 00:22:41.600]  我們看以莉瑤就問她了
[00:22:41.600 --> 00:22:43.800]  過去之後以莉瑤對以莉莎說
[00:22:43.800 --> 00:22:45.300]  我未曾被接去離開
[00:22:45.300 --> 00:22:46.900]  你要我為你做什麼
[00:22:46.900 --> 00:22:48.100]  只管求我
[00:22:48.100 --> 00:22:49.900]  以莉莎說願感動你的靈
[00:22:49.900 --> 00:22:51.300]  加倍感動我
[00:22:51.300 --> 00:22:53.500]  你看以莉莎多麼渴望
[00:22:53.500 --> 00:22:55.900]  她說你要把你的聖靈力給我
[00:22:55.900 --> 00:22:57.900]  而且不但是你身上的聖靈
[00:22:57.900 --> 00:22:59.900]  而且要加倍的能力
[00:22:59.900 --> 00:23:01.700]  你不覺得她就很貪心嗎
[00:23:01.700 --> 00:23:04.500]  換了我們以莉瑤能力就不錯了
[00:23:04.500 --> 00:23:05.300]  很夠用
[00:23:05.300 --> 00:23:06.400]  她說你的能力還不夠
[00:23:06.400 --> 00:23:08.500]  還要加倍的能力
[00:23:08.500 --> 00:23:10.500]  難怪十節以莉瑤怎麼回答
[00:23:10.500 --> 00:23:12.600]  以莉瑤說你所求的難得
[00:23:12.600 --> 00:23:15.400]  這個難得不是難能可貴的意思
[00:23:15.400 --> 00:23:19.100]  這個難得是她難得到
[00:23:19.100 --> 00:23:21.000]  事實上以莉瑤說不是我能夠給你的
[00:23:21.000 --> 00:23:22.900]  根本不是我能夠給你的
[00:23:22.900 --> 00:23:25.000]  只有你看得見我被接升天
[00:23:25.000 --> 00:23:25.800]  你才得到
[00:23:25.800 --> 00:23:27.600]  換句話說神才能給你
[00:23:27.600 --> 00:23:28.300]  我沒辦法給你
[00:23:28.300 --> 00:23:28.900]  你要的很好
[00:23:28.900 --> 00:23:30.300]  可是我沒辦法給你
[00:23:30.300 --> 00:23:31.800]  只有神能夠給你
[00:23:31.800 --> 00:23:33.600]  你看得見我被接升天
[00:23:33.600 --> 00:23:34.100]  你就得到
[00:23:34.100 --> 00:23:36.700]  看不見就得不著
[00:23:36.700 --> 00:23:37.900]  我們看見後來
[00:23:37.900 --> 00:23:40.500]  以莉莎果然得到加倍的恩高
[00:23:40.500 --> 00:23:41.600]  為什麼
[00:23:41.600 --> 00:23:44.500]  我深深的相信就是因為她的渴望
[00:23:44.500 --> 00:23:46.800]  你看見在聖經當中之前
[00:23:46.800 --> 00:23:48.600]  以莉莎怎麼跟隨以莉瑤
[00:23:48.600 --> 00:23:50.000]  一路跟隨
[00:23:50.000 --> 00:23:52.500]  從吉甲跟到伯特利
[00:23:52.500 --> 00:23:54.500]  從伯特利跟到耶利哥
[00:23:54.500 --> 00:23:57.000]  從耶利哥跟到約旦河邊
[00:23:57.000 --> 00:23:58.700]  換了我們兩三下我們就放棄
[00:23:58.700 --> 00:24:01.100]  算了一定神不要給我們了
[00:24:01.100 --> 00:24:02.800]  但以莉莎沒完
[00:24:02.800 --> 00:24:04.100]  她堅持到底
[00:24:04.100 --> 00:24:05.900]  她渴望一定要
[00:24:05.900 --> 00:24:08.100]  因為她知道她需要這個聖靈的恩高
[00:24:08.100 --> 00:24:10.200]  她不能夠沒有這個聖靈的能力
[00:24:10.200 --> 00:24:11.500]  如果沒有聖靈的能力
[00:24:11.500 --> 00:24:13.200]  她就沒有辦法生活下去
[00:24:13.200 --> 00:24:14.300]  如果沒有聖靈
[00:24:14.300 --> 00:24:17.000]  她就沒有辦法侍奉下去
[00:24:17.000 --> 00:24:18.600]  第二點今天當我們要進入
[00:24:18.600 --> 00:24:20.600]  神新的屬靈的季節的時候
[00:24:20.600 --> 00:24:22.400]  我們也需要像神有這種
[00:24:22.400 --> 00:24:23.900]  渴慕的心智的人們
[00:24:23.900 --> 00:24:25.600]  我們要向主呼求說主啊
[00:24:25.600 --> 00:24:28.100]  我們需要聖靈的能力
[00:24:28.100 --> 00:24:30.800]  若是沒有聖靈我們無法生活下去
[00:24:30.800 --> 00:24:33.500]  若沒有聖靈我們沒有辦法侍奉下去
[00:24:33.500 --> 00:24:35.400]  只有聖靈給我們得聖的恩高
[00:24:35.400 --> 00:24:36.300]  在我們身上
[00:24:36.300 --> 00:24:38.400]  只有聖靈能夠賜下新鮮的恩高
[00:24:38.400 --> 00:24:39.800]  斷開一切沉重的惡
[00:24:39.800 --> 00:24:41.400]  只有聖靈的降臨下來
[00:24:41.400 --> 00:24:43.100]  我們有新的權柄跟能力
[00:24:43.100 --> 00:24:44.600]  只有聖靈的降臨下來
[00:24:44.600 --> 00:24:48.100]  能夠帶領我們進入新的屬靈高原的裡面
[00:24:48.100 --> 00:24:50.300]  第二點今天我們需要呼求
[00:24:50.300 --> 00:24:52.800]  屬靈的能力降臨在我們身上
[00:24:52.800 --> 00:24:53.700]  所以聖經說
[00:24:53.700 --> 00:24:54.900]  我們要大大張口
[00:24:54.900 --> 00:24:58.600]  神就大大充滿嘛
[00:24:58.600 --> 00:24:59.500]  所以我常常說你
[00:24:59.500 --> 00:25:01.500]  小小張口呢
[00:25:01.500 --> 00:25:02.500]  小小充滿
[00:25:02.500 --> 00:25:03.800]  不張口呢
[00:25:03.800 --> 00:25:05.300]  就不充滿
[00:25:05.300 --> 00:25:07.500]  神的原則就這麼簡單
[00:25:07.500 --> 00:25:08.700]  你大大張口
[00:25:08.700 --> 00:25:10.700]  神說我大大充滿
[00:25:10.700 --> 00:25:11.700]  你小小張口
[00:25:11.700 --> 00:25:13.700]  神說那我只能小小充滿
[00:25:13.700 --> 00:25:14.500]  不張口呢
[00:25:14.500 --> 00:25:16.900]  神沒辦法充滿
[00:25:16.900 --> 00:25:20.900]  太多的基督徒永遠不張口
[00:25:20.900 --> 00:25:23.200]  永遠靠自己
[00:25:23.200 --> 00:25:24.400]  Come on
[00:25:24.400 --> 00:25:25.800]  特別中國基督徒
[00:25:25.800 --> 00:25:27.800]  你還靠自己到什麼地步啊
[00:25:27.800 --> 00:25:29.800]  拜託你
[00:25:29.800 --> 00:25:32.600]  你還想靠自己到什麼地步啊
[00:25:32.600 --> 00:25:34.900]  你需要上帝
[00:25:34.900 --> 00:25:35.400]  我再一次
[00:25:35.400 --> 00:25:37.200]  你需要上帝
[00:25:37.200 --> 00:25:39.900]  謙卑下來吧
[00:25:39.900 --> 00:25:42.800]  你需要神的能力降臨在你身上
[00:25:42.800 --> 00:25:44.000]  你們
[00:25:44.000 --> 00:25:45.200]  今天我們需要求神
[00:25:45.200 --> 00:25:46.800]  給我們這樣渴慕的心
[00:25:46.800 --> 00:25:48.400]  向神呼求
[00:25:48.400 --> 00:25:51.100]  神就要賜下聖靈的能力
[00:25:51.100 --> 00:25:52.500]  在我們中間
[00:25:52.500 --> 00:25:53.900]  你們
[00:25:53.900 --> 00:25:55.400]  今天當神帶領我們
[00:25:55.400 --> 00:25:57.700]  進入新的季節的時候
[00:25:57.700 --> 00:25:59.000]  一方面我看見
[00:25:59.000 --> 00:26:01.900]  這是充滿機會的時刻
[00:26:01.900 --> 00:26:04.200]  因為的確神要做新的工作
[00:26:04.200 --> 00:26:05.100]  但另一方面
[00:26:05.100 --> 00:26:07.600]  這也是一個禱告的時刻
[00:26:07.600 --> 00:26:10.400]  因為神呼召我們要與他同工
[00:26:10.400 --> 00:26:12.400]  求神讓我們在這樣一個時刻裡面
[00:26:12.400 --> 00:26:14.200]  為主興起
[00:26:14.200 --> 00:26:15.800]  進行禱告
[00:26:15.800 --> 00:26:18.000]  領受神的恩高
[00:26:18.000 --> 00:26:20.000]  勇敢向前
[00:26:20.000 --> 00:26:21.500]  好讓我們在這樣一個世代
[00:26:21.500 --> 00:26:23.900]  能夠成為神手中的器皿
[00:26:23.900 --> 00:26:26.200]  來經歷神奇妙的作為
[00:26:26.200 --> 00:26:27.100]  Amen
[00:26:27.100 --> 00:26:28.600]  我們一起禱告
[00:26:28.600 --> 00:26:30.100]  親愛的我們再次來到你面前
[00:26:30.100 --> 00:26:31.600]  獻上我們的感謝跟讚美
[00:26:31.600 --> 00:26:34.100]  謝謝你看見你的確帶領教會
[00:26:34.100 --> 00:26:36.200]  進入一個新的季節當中
[00:26:36.200 --> 00:26:37.100]  讓我們真的懂得
[00:26:37.100 --> 00:26:39.900]  不再依靠自己的能力
[00:26:39.900 --> 00:26:42.900]  不再依靠自己的勢力跟才能
[00:26:42.900 --> 00:26:44.100]  讓我們謙卑下來
[00:26:44.100 --> 00:26:46.100]  緊緊的抓住你
[00:26:46.100 --> 00:26:47.400]  依靠你
[00:26:47.400 --> 00:26:48.500]  在這樣一個世代
[00:26:48.500 --> 00:26:50.300]  進行禱告
[00:26:50.300 --> 00:26:52.500]  領受你聖靈的恩高
[00:26:52.500 --> 00:26:54.800]  擴張我們生命的境界
[00:26:54.800 --> 00:26:57.600]  讓你的心意在我們身上得以滿足
[00:26:57.600 --> 00:26:58.600]  我們謝謝你
[00:26:58.600 --> 00:27:01.500]  賜下極深的渴慕在我們心中
[00:27:01.500 --> 00:27:04.000]  直到我們奔向標竿
[00:27:04.000 --> 00:27:05.400]  得著獎賞
[00:27:05.400 --> 00:27:06.100]  感謝禱告
[00:27:06.100 --> 00:27:08.100]  奉耶穌得勝的名祈求
[00:27:08.100 --> 00:27:09.100]  Amen
