
[00:00:00.000 --> 00:00:02.740]  各位聽眾平安
[00:19:58.040 --> 00:20:02.440]  大家再留意二十五節
[00:20:02.440 --> 00:20:05.640]  二十五節你們作丈夫的要愛妻子
[00:20:05.640 --> 00:20:11.240]  保障基督愛教會為教會捨己
[00:20:11.240 --> 00:20:14.440]  這句話是我們常常提的
[00:20:14.440 --> 00:20:17.440]  我都很盼望北村家弟兄姊妹
[00:20:17.440 --> 00:20:20.240]  將這句話刻在心裏面
[00:20:20.240 --> 00:20:24.840]  基督愛教會為教會捨己
[00:20:24.840 --> 00:20:27.840]  很多時候這句話很感動我的內心
[00:20:27.840 --> 00:20:29.040]  在教會裏面服侍
[00:20:29.040 --> 00:20:31.440]  在教會裏面跟弟兄姊妹相處
[00:20:31.440 --> 00:20:34.640]  或者都會遇到一些困難
[00:20:34.640 --> 00:20:38.440]  但每當想回主耶穌他怎樣愛教會
[00:20:38.440 --> 00:20:43.840]  就會感覺其實我所付出的愛和代價
[00:20:43.840 --> 00:20:47.240]  其實不足以比較
[00:20:47.240 --> 00:20:49.440]  一位年長的姊妹
[00:20:49.440 --> 00:20:51.240]  早前跟我們分享一件事情
[00:20:51.240 --> 00:20:55.640]  她說到她自己在初初懷孕生BB的時候
[00:20:55.640 --> 00:20:57.440]  都很多年前了
[00:20:57.440 --> 00:21:00.040]  當時有一位的基督徒醫生幫助她
[00:21:00.040 --> 00:21:02.640]  在一間基督教醫院裏面
[00:21:02.640 --> 00:21:03.840]  在生產過程當中
[00:21:03.840 --> 00:21:05.240]  她身體很困難
[00:21:05.240 --> 00:21:07.240]  因為大量出血
[00:21:07.240 --> 00:21:09.440]  這位醫生很有愛心
[00:21:09.440 --> 00:21:10.440]  很有耐性
[00:21:10.440 --> 00:21:12.440]  一直幫助她
[00:21:12.440 --> 00:21:13.640]  經過一段時間之後
[00:21:13.640 --> 00:21:16.240]  她的BB是平安地出生
[00:21:16.240 --> 00:21:17.240]  她心裏很感動
[00:21:17.240 --> 00:21:19.640]  有些醫生這麼好的
[00:21:19.640 --> 00:21:21.640]  但接著她聽到的消息就是
[00:21:21.640 --> 00:21:24.840]  這位醫生正在幫另一位的產婦
[00:21:24.840 --> 00:21:26.840]  情況比她更嚴重
[00:21:26.840 --> 00:21:31.240]  生產的時候血崩的情況很嚴重
[00:21:31.240 --> 00:21:32.640]  後來聽到消息說
[00:21:32.640 --> 00:21:34.840]  醫院裏面不足夠血包
[00:21:34.840 --> 00:21:37.840]  不能給她輸血
[00:21:37.840 --> 00:21:39.840]  在那個情況下
[00:21:39.840 --> 00:21:41.440]  後來知道原來
[00:21:41.440 --> 00:21:44.240]  最終這個產婦都平安
[00:21:44.240 --> 00:21:48.840]  因為醫生自己輸血
[00:21:48.840 --> 00:21:51.640]  她說沒有血包不要緊
[00:21:51.640 --> 00:21:53.840]  我輸血給她
[00:21:53.840 --> 00:21:54.640]  因為姊妹說
[00:21:54.640 --> 00:21:55.840]  當時她未曾信主
[00:21:55.840 --> 00:21:58.240]  她說世界上有這麼好的人
[00:21:58.240 --> 00:22:01.040]  可以這樣幫助病人
[00:22:01.040 --> 00:22:05.440]  連自己的血都可以輸出來給別人
[00:22:05.440 --> 00:22:07.240]  當她一直講述這件事情的時候
[00:22:07.240 --> 00:22:08.240]  大家可以想像到
[00:22:08.240 --> 00:22:09.840]  後來她都信主
[00:22:09.840 --> 00:22:11.840]  她的家人都信主
[00:22:11.840 --> 00:22:13.440]  但更加寶貴的就是
[00:22:13.440 --> 00:22:16.840]  每當我想起她講述這件事情的時候
[00:22:16.840 --> 00:22:18.440]  我就會再想起
[00:22:18.440 --> 00:22:21.840]  當主耶穌為我們釘十字架的時候
[00:22:21.840 --> 00:22:25.240]  先講到祂將命傾倒
[00:22:25.240 --> 00:22:29.040]  祂在十字架上流盡祂的寶血
[00:22:29.040 --> 00:22:34.240]  各位電影姊妹,這已經不只是一些故事的描述
[00:22:34.240 --> 00:22:36.240]  是一位永恆的上帝
[00:22:36.240 --> 00:22:38.840]  天地的掌權者
[00:22:38.840 --> 00:22:43.240]  在放棄了自己的榮耀的身份
[00:22:43.240 --> 00:22:46.640]  然後為我們捨己
[00:22:46.640 --> 00:22:49.640]  捨去他自己那種尊榮
[00:22:49.640 --> 00:22:51.840]  也都捨去他這個身體
[00:22:51.840 --> 00:22:53.440]  真實經歷死亡
[00:22:53.440 --> 00:22:56.240]  而帶給我們拯救
[00:22:56.240 --> 00:23:00.240]  是我們永遠要記得
[00:23:00.240 --> 00:23:04.440]  書權是很寶貴的一種見證
[00:23:04.440 --> 00:23:07.040]  但基督自己捨己
[00:23:07.040 --> 00:23:09.440]  帶給我們更深刻
[00:23:09.440 --> 00:23:13.240]  更完全的那種生命的幫助
[00:23:13.240 --> 00:23:15.440]  所以當你讀回聖經的時候
[00:23:15.440 --> 00:23:17.840]  你記得耶穌基督愛你
[00:23:17.840 --> 00:23:18.840]  愛教會
[00:23:18.840 --> 00:23:21.240]  甚至為教會捨己
[00:23:21.240 --> 00:23:23.040]  而祂捨己有一個很清楚的目的
[00:23:23.040 --> 00:23:24.840]  在聖經裡面一直講的
[00:23:24.840 --> 00:23:29.640]  你再留意聖經下面第二十六章
[00:23:29.640 --> 00:23:31.040]  聖經提到
[00:23:31.040 --> 00:23:34.440]  「他為教會捨己,為的是要用水
[00:23:34.440 --> 00:23:37.640]  藉著道把教會洗淨,成為聖潔
[00:23:37.640 --> 00:23:39.440]  可以作榮耀的教會
[00:23:39.440 --> 00:23:44.240]  歸給自己什麼污點、皺紋等也沒有
[00:23:44.240 --> 00:23:47.040]  而是聖潔,沒有瑕疵的」
[00:23:47.040 --> 00:23:48.440]  上帝有一個目的是
[00:23:48.440 --> 00:23:51.440]  耶穌基督他捨己是為了潔淨教會
[00:23:51.440 --> 00:23:58.040]  那些污點、皺紋要清潔走這一切的污穢
[00:23:58.040 --> 00:23:59.640]  當你看到這裡的時候
[00:23:59.640 --> 00:24:00.840]  你會知道一件事情
[00:24:00.840 --> 00:24:04.440]  就是當主拯救我們的時候
[00:24:04.440 --> 00:24:06.840]  不是因為當時我們經都很好
[00:24:06.840 --> 00:24:09.040]  所以我們可以得到拯救
[00:24:09.040 --> 00:24:12.440]  所以有時候有弟兄子會跟我說
[00:24:12.440 --> 00:24:16.040]  他說等我比較成長一點
[00:24:16.040 --> 00:24:18.840]  我才受洗
[00:24:18.840 --> 00:24:22.640]  我的心就會跟他們分享
[00:24:22.640 --> 00:24:26.440]  如果你真的自己能夠靠著自己
[00:24:26.440 --> 00:24:27.840]  可以做得好
[00:24:27.840 --> 00:24:31.440]  大概你都不會想再受洗
[00:24:31.440 --> 00:24:33.840]  只是當我們仍然體會到自己的不足
[00:24:33.840 --> 00:24:35.040]  自己的軟弱的時候
[00:24:35.040 --> 00:24:37.240]  去接受祂的捨罪
[00:24:37.240 --> 00:24:40.240]  而領受祂給我們的潔淨
[00:24:40.240 --> 00:24:41.840]  這種潔淨先講到
[00:24:41.840 --> 00:24:46.240]  是上帝不介意我們生命的狀況
[00:24:46.240 --> 00:24:48.640]  然後祂為我們捨己
[00:24:48.640 --> 00:24:50.040]  潔淨我們
[00:24:50.040 --> 00:24:55.040]  以致我們能夠成為榮耀的教會
[00:24:55.040 --> 00:24:56.640]  歸給祂自己
[00:24:56.640 --> 00:24:57.640]  應該歸給自己
[00:24:57.640 --> 00:24:59.440]  不是說祂很自私
[00:24:59.440 --> 00:25:02.640]  所以祂要將我們擁為己有
[00:25:02.640 --> 00:25:03.440]  不是
[00:25:03.440 --> 00:25:04.640]  祂潔淨我們之後
[00:25:04.640 --> 00:25:07.840]  是要與我們能夠完全的聯合
[00:25:07.840 --> 00:25:13.240]  我們可以跟祂進入那種合一的生命關係
[00:25:13.240 --> 00:25:16.840]  教會今天可能還是一個成長的過程
[00:25:16.840 --> 00:25:19.040]  但你會知道一個應許就是
[00:25:19.040 --> 00:25:21.840]  耶穌基督要與你和我
[00:25:21.840 --> 00:25:25.240]  整個的教會是成為一體
[00:25:25.240 --> 00:25:28.640]  聖經在講到這個潔淨的過程之後
[00:25:28.640 --> 00:25:30.640]  接著聖經就講了
[00:25:30.640 --> 00:25:32.040]  祂說以人離開父母
[00:25:32.040 --> 00:25:34.040]  與妻子聯合成為一體
[00:25:34.040 --> 00:25:36.840]  是我們熟悉的對夫婦的教導
[00:25:36.840 --> 00:25:41.240]  接著三十二節大家再留意
[00:25:41.240 --> 00:25:43.640]  這是極大的奧秘
[00:25:43.640 --> 00:25:44.640]  是的
[00:25:44.640 --> 00:25:48.040]  很奇妙兩個人竟然可以成為一體
[00:25:48.040 --> 00:25:51.640]  但聖經更加是指著另一件事情
[00:25:51.640 --> 00:25:57.240]  但我是指著基督和教會說的
[00:25:57.240 --> 00:26:00.840]  是一個極大的奧秘
[00:26:00.840 --> 00:26:03.040]  就是竟然我們這一群人
[00:26:03.040 --> 00:26:08.240]  可以與上帝合為一
[00:26:08.240 --> 00:26:11.240]  有時候很難去完全明白和想像
[00:26:11.240 --> 00:26:14.640]  但聖經清楚將這個奧秘講出來
[00:26:14.640 --> 00:26:18.440]  奧秘的意思是啟示出來真理的意思
[00:26:18.440 --> 00:26:20.040]  是已經向我們啟示出來
[00:26:20.040 --> 00:26:23.440]  就是祂要讓我們與祂合而為一
[00:26:23.440 --> 00:26:24.440]  當然這裡所說的
[00:26:24.440 --> 00:26:26.840]  不單止我們一個人與基督合一
[00:26:26.840 --> 00:26:31.040]  而是我們整個群體會與基督合一
[00:26:31.040 --> 00:26:33.040]  而當你聽到這個訊息的時候
[00:26:33.040 --> 00:26:34.440]  你知道一件事情
[00:26:34.440 --> 00:26:37.040]  這個合一意味著你
[00:26:37.040 --> 00:26:39.840]  也都願意回應基督的愛
[00:26:39.840 --> 00:26:42.440]  因為沒有了一種相應的回應
[00:26:42.440 --> 00:26:46.440]  這種合一是不能夠達成的
[00:26:46.440 --> 00:26:48.640]  是你回應上帝的愛
[00:26:48.640 --> 00:26:51.240]  你信服祂、你愛祂
[00:26:51.240 --> 00:26:53.440]  因此那種合一的關係
[00:26:53.440 --> 00:26:56.640]  就一步步地出現
[00:26:56.640 --> 00:26:58.240]  而當然這個合一也意味著
[00:26:58.240 --> 00:26:59.640]  你不會很輕忽
[00:26:59.640 --> 00:27:02.840]  你與你的弟兄姊妹之間的關係
[00:27:02.840 --> 00:27:06.040]  隨便去破壞關係的人
[00:27:06.040 --> 00:27:08.440]  他不能夠愛主
[00:27:08.440 --> 00:27:12.440]  也都不能夠進入這種合一的關係裡面
[00:27:12.440 --> 00:27:14.240]  也都因為你愛神
[00:27:14.240 --> 00:27:19.440]  所以你知道你需要同時去愛教會
[00:27:19.440 --> 00:27:23.040]  來合而為一
[00:27:23.040 --> 00:27:24.440]  說到合一的時候
[00:27:24.440 --> 00:27:26.240]  我記得我曾經提及一件事
[00:27:26.240 --> 00:27:28.840]  就是很多人都說
[00:27:28.840 --> 00:27:29.840]  基督徒沒錯
[00:27:29.840 --> 00:27:33.040]  我們都是屬主的人、信主的人
[00:27:33.040 --> 00:27:33.840]  但走在一起
[00:27:33.840 --> 00:27:36.040]  有時候都會互相傷害的
[00:27:36.040 --> 00:27:39.040]  好像箭豬一樣豎起來
[00:27:39.040 --> 00:27:41.240]  走遠一點可能沒什麼事
[00:27:41.240 --> 00:27:43.840]  大家一旦彼此有接觸
[00:27:43.840 --> 00:27:45.640]  有互相的幫助的時候
[00:27:45.640 --> 00:27:48.640]  有時候就會刺傷人
[00:27:48.640 --> 00:27:50.640]  有一次我去到一個公園
[00:27:50.640 --> 00:27:53.040]  看到一些箭豬籠
[00:27:53.040 --> 00:27:57.640]  我特別想看看他們的箭是怎樣的
[00:27:57.640 --> 00:27:59.640]  去到的時候看到一隻箭豬
[00:27:59.640 --> 00:28:00.440]  真的在那個時候
[00:28:00.440 --> 00:28:03.040]  可能有些激動就豎起來
[00:28:03.040 --> 00:28:04.040]  豎起來的時候
[00:28:04.040 --> 00:28:07.040]  你真的發覺一近接觸
[00:28:07.040 --> 00:28:09.040]  一定會受傷
[00:28:09.040 --> 00:28:10.240]  但我再留意一下
[00:28:10.240 --> 00:28:11.640]  在籠的另一邊
[00:28:11.640 --> 00:28:13.440]  有一隻很大的箭豬
[00:28:13.440 --> 00:28:14.640]  我過去看一看
[00:28:14.640 --> 00:28:15.840]  原來不是一隻
[00:28:15.840 --> 00:28:17.440]  是兩隻
[00:28:17.440 --> 00:28:18.640]  兩隻走在一起
[00:28:18.640 --> 00:28:21.040]  我想他們是沒事的
[00:28:21.040 --> 00:28:24.040]  原來他們把箭全部垂下來
[00:28:24.040 --> 00:28:28.240]  兩隻黏在一起很溫暖
[00:28:28.240 --> 00:28:32.040]  當他們學會垂下那些箭
[00:28:32.040 --> 00:28:35.840]  其實他們之間互相在祝福
[00:28:35.840 --> 00:28:36.240]  沒錯
[00:28:36.240 --> 00:28:38.040]  我們都有很多不同的怨恙
[00:28:38.040 --> 00:28:39.040]  很多的錯失
[00:28:39.040 --> 00:28:42.040]  很多的不成熟的地方
[00:28:42.040 --> 00:28:44.440]  但主仍然是吩咐我們
[00:28:44.440 --> 00:28:45.840]  我為你們洗腳
[00:28:45.840 --> 00:28:47.840]  你們應當彼此洗腳
[00:28:47.840 --> 00:28:51.240]  而進入我們的合一裏面
[00:28:51.240 --> 00:28:52.240]  在過程裏面
[00:28:52.240 --> 00:28:53.640]  只是想到一件事情
[00:28:53.640 --> 00:28:54.640]  就是
[00:28:54.640 --> 00:28:55.040]  沒錯
[00:28:55.040 --> 00:28:56.040]  有些時候受傷
[00:28:56.040 --> 00:28:58.240]  但仍然忍耐住
[00:28:58.240 --> 00:29:01.240]  仍然學習去依靠上帝
[00:29:01.240 --> 00:29:03.440]  主沒有因為我們的怨恙而離開我們
[00:29:03.440 --> 00:29:05.840]  我們也不會離開我們的弟兄姊妹
[00:29:05.840 --> 00:29:09.840]  仍然繼續學習關心和輔助他們
[00:29:09.840 --> 00:29:11.440]  最後我想說一件事情
[00:29:11.440 --> 00:29:12.640]  就是
[00:29:12.640 --> 00:29:14.040]  有一次我讀到一個故事
[00:29:14.040 --> 00:29:15.640]  講到一位弟兄
[00:29:15.640 --> 00:29:18.840]  講述他自己和弟弟的相處
[00:29:18.840 --> 00:29:21.040]  他們至少在一起
[00:29:21.040 --> 00:29:23.240]  但弟弟很活躍
[00:29:23.240 --> 00:29:24.240]  很頑皮
[00:29:24.240 --> 00:29:26.640]  有時候甚至欺負哥哥
[00:29:26.640 --> 00:29:29.040]  有一次兩個人去外面玩
[00:29:29.040 --> 00:29:30.240]  他們住在北美
[00:29:30.240 --> 00:29:32.640]  家裏附近有一個冰湖
[00:29:32.640 --> 00:29:34.840]  冬天的時候湖面結冰
[00:29:34.840 --> 00:29:38.240]  他們在湖面流冰
[00:29:38.240 --> 00:29:39.640]  在過程裏面
[00:29:39.640 --> 00:29:41.640]  弟弟不小心去到一個範圍的時候
[00:29:41.640 --> 00:29:44.840]  突然間他發覺冰很薄
[00:29:44.840 --> 00:29:46.440]  一下子掉下去
[00:29:46.440 --> 00:29:49.040]  掉到冰裏面的時候
[00:29:49.040 --> 00:29:50.840]  他自己上不來
[00:29:50.840 --> 00:29:51.840]  哥哥很小
[00:29:51.840 --> 00:29:55.240]  他也未能夠救到弟弟
[00:29:55.240 --> 00:29:57.840]  在那個時候他發覺沒有人
[00:29:57.840 --> 00:29:59.040]  想了一下
[00:29:59.040 --> 00:30:02.440]  馬上不顧一切跳到冰湖裏面
[00:30:02.440 --> 00:30:05.240]  把弟弟盡量推上來
[00:30:05.240 --> 00:30:06.240]  但自己沒有力氣
[00:30:06.240 --> 00:30:07.640]  自己爬上來
[00:30:07.640 --> 00:30:08.640]  經過一段長時間
[00:30:08.640 --> 00:30:09.640]  後來有人發現他
[00:30:09.640 --> 00:30:11.240]  把他救回上來
[00:30:11.240 --> 00:30:13.440]  兩個人送進醫院
[00:30:13.440 --> 00:30:16.840]  發現弟弟沒事
[00:30:16.840 --> 00:30:20.240]  但哥哥因為長時間在冰水裏面
[00:30:20.240 --> 00:30:24.440]  凍水將他耳朵的神經凍壞了
[00:30:24.440 --> 00:30:28.640]  他就從此失聰
[00:30:28.640 --> 00:30:30.440]  後來有人問哥哥
[00:30:30.440 --> 00:30:34.440]  你當時有沒有想過不救他
[00:30:34.440 --> 00:30:36.240]  弟弟對你這麼差
[00:30:36.240 --> 00:30:37.840]  整天在玩你
[00:30:37.840 --> 00:30:39.840]  取笑你
[00:30:39.840 --> 00:30:40.840]  他說我想過
[00:30:40.840 --> 00:30:42.440]  我想過不理會他
[00:30:42.440 --> 00:30:44.840]  但突然間想起一件事
[00:30:44.840 --> 00:30:49.640]  想起如果弟弟出事
[00:30:49.640 --> 00:30:52.840]  媽媽很傷心
[00:30:52.840 --> 00:30:56.240]  因為媽媽很疼弟弟
[00:30:56.240 --> 00:30:57.440]  因此就不顧一切
[00:30:57.440 --> 00:31:01.040]  跳下去救弟弟上來
[00:31:01.040 --> 00:31:02.240]  每當我想起一件事
[00:31:02.240 --> 00:31:02.840]  我就想起
[00:31:02.840 --> 00:31:03.440]  沒錯
[00:31:03.440 --> 00:31:04.640]  我們身邊的弟兄姊妹
[00:31:04.640 --> 00:31:06.240]  有些很愛錫我們
[00:31:06.240 --> 00:31:08.040]  有些很可愛
[00:31:08.040 --> 00:31:10.640]  有些未必那麼可愛
[00:31:10.640 --> 00:31:13.640]  但你知道神仍然愛他
[00:31:13.640 --> 00:31:15.840]  主耶穌仍然愛他
[00:31:15.840 --> 00:31:17.440]  因此你和我學習
[00:31:17.440 --> 00:31:19.640]  都去愛他們
[00:31:19.640 --> 00:31:22.640]  因為我們都是同屬一個身體
[00:31:22.640 --> 00:31:26.240]  更加是同盟主愛
[00:31:26.240 --> 00:31:28.040]  而我們在過程當中
[00:31:28.040 --> 00:31:29.840]  學習這種愛的時候
[00:31:29.840 --> 00:31:32.640]  我們更加進入主的合一
[00:31:32.640 --> 00:31:36.840]  也領受主給我們的豐富
[00:31:36.840 --> 00:31:39.240]  北宣家的弟兄姊妹
[00:31:39.240 --> 00:31:41.640]  我們同慶的日子一起感恩
[00:31:41.640 --> 00:31:43.840]  但我很盼望
[00:31:43.840 --> 00:31:46.840]  神將一份恩惠賜給教會
[00:31:46.840 --> 00:31:48.440]  就是我們更知道
[00:31:48.440 --> 00:31:51.040]  好像基督一樣愛教會
[00:31:51.040 --> 00:31:54.040]  讓我們在愛的過程當中
[00:31:54.040 --> 00:31:56.640]  能夠經歷上帝的豐富
[00:31:56.640 --> 00:31:58.640]  完全的充滿我們
[00:31:58.640 --> 00:32:00.640]  我們一起來祈禱
[00:32:24.040 --> 00:32:25.840]  主愛你所愛
[00:32:25.840 --> 00:32:27.640]  讓我們能夠致忠
[00:32:27.640 --> 00:32:31.040]  領受祢要給我們全部的豐盛
[00:32:31.040 --> 00:32:32.440]  所以聽我們祈禱
[00:32:32.440 --> 00:32:34.240]  奉耶穌聖名求
[00:32:34.240 --> 00:32:35.240]  阿們
