
[00:00:00.000 --> 00:00:02.000]  頂至每午安
[00:16:42.000 --> 00:16:44.000]  即是你做完
[00:16:44.000 --> 00:16:46.000]  一餐
[00:16:46.000 --> 00:16:48.000]  其實是浪費力氣
[00:16:48.000 --> 00:16:50.000]  過了
[00:16:50.000 --> 00:16:52.000]  四十多章之後
[00:16:52.000 --> 00:16:54.000]  那裡是第六章
[00:16:54.000 --> 00:16:56.000]  來到今天
[00:16:56.000 --> 00:16:58.000]  這裡四十九章
[00:16:58.000 --> 00:17:00.000]  都是這個樣子
[00:17:00.000 --> 00:17:02.000]  說了
[00:17:02.000 --> 00:17:04.000]  四十九章這麼多
[00:17:04.000 --> 00:17:06.000]  仍然沒有變
[00:17:06.000 --> 00:17:08.000]  神你說過
[00:17:08.000 --> 00:17:10.000]  以色列今天的宗教會
[00:17:10.000 --> 00:17:12.000]  我們每一個
[00:17:12.000 --> 00:17:14.000]  其實
[00:17:14.000 --> 00:17:16.000]  都是你的快刀
[00:17:16.000 --> 00:17:18.000]  剛才說無量的箭
[00:17:18.000 --> 00:17:20.000]  不過橫看
[00:17:20.000 --> 00:17:22.000]  碰看都不像
[00:17:22.000 --> 00:17:24.000]  我們很誠實
[00:17:24.000 --> 00:17:26.000]  不是這樣
[00:17:26.000 --> 00:17:28.000]  更普遍的
[00:17:28.000 --> 00:17:30.000]  感覺就是
[00:17:30.000 --> 00:17:32.000]  覺得很沮喪
[00:17:32.000 --> 00:17:34.000]  做來都浪費力氣
[00:17:34.000 --> 00:17:36.000]  做來做什麼呢
[00:17:36.000 --> 00:17:38.000]  就好像
[00:17:38.000 --> 00:17:40.000]  第四節
[00:17:40.000 --> 00:17:42.000]  上半節那裡說
[00:17:42.000 --> 00:17:44.000]  我勞碌是徒然
[00:17:44.000 --> 00:17:46.000]  我盡力是虛無虛空
[00:17:46.000 --> 00:17:48.000]  由於
[00:17:48.000 --> 00:17:50.000]  所做的欠缺果效
[00:17:50.000 --> 00:17:52.000]  結果其實是
[00:17:52.000 --> 00:17:54.000]  帶來了一個
[00:17:54.000 --> 00:17:56.000]  很沉重的
[00:17:56.000 --> 00:17:58.000]  無力感
[00:17:58.000 --> 00:18:00.000]  在這個情況下
[00:18:00.000 --> 00:18:02.000]  其實我們會問
[00:18:02.000 --> 00:18:04.000]  這麼艱難
[00:18:04.000 --> 00:18:06.000]  做來都浪費力氣
[00:18:06.000 --> 00:18:08.000]  為什麼我還要堅持下去
[00:18:08.000 --> 00:18:10.000]  為什麼
[00:18:10.000 --> 00:18:12.000]  先知的答案
[00:18:12.000 --> 00:18:14.000]  在第四節的下半節
[00:18:14.000 --> 00:18:16.000]  他這樣說
[00:18:16.000 --> 00:18:18.000]  我當得的利
[00:18:18.000 --> 00:18:20.000]  必在耶和華那裡
[00:18:20.000 --> 00:18:22.000]  我的賞賜必在我神那裡
[00:18:22.000 --> 00:18:24.000]  你看到
[00:18:24.000 --> 00:18:26.000]  兩個必字
[00:18:26.000 --> 00:18:28.000]  我專登將它寫成
[00:18:28.000 --> 00:18:30.000]  紅色的
[00:18:30.000 --> 00:18:32.000]  他認定自己所做的
[00:18:32.000 --> 00:18:34.000]  無論成功也好
[00:18:34.000 --> 00:18:36.000]  無論失敗也好
[00:18:36.000 --> 00:18:38.000]  都不是由
[00:18:38.000 --> 00:18:40.000]  其他人
[00:18:40.000 --> 00:18:42.000]  甚至不是由自己
[00:18:42.000 --> 00:18:44.000]  去判斷
[00:18:44.000 --> 00:18:46.000]  只是由神去判斷
[00:18:46.000 --> 00:18:48.000]  並且去到第五節
[00:18:48.000 --> 00:18:50.000]  上半節又說
[00:18:50.000 --> 00:18:52.000]  耶和華說
[00:18:52.000 --> 00:18:54.000]  從我出胎
[00:18:54.000 --> 00:18:56.000]  造就我作他的僕人
[00:18:56.000 --> 00:18:58.000]  這麼相似
[00:18:58.000 --> 00:19:00.000]  第一節說過
[00:19:00.000 --> 00:19:02.000]  他再次認定
[00:19:02.000 --> 00:19:04.000]  他自己是被揀選的僕人
[00:19:04.000 --> 00:19:06.000]  他記得
[00:19:06.000 --> 00:19:08.000]  神應許過他
[00:19:08.000 --> 00:19:10.000]  要使雅各歸向他
[00:19:10.000 --> 00:19:12.000]  使以色列到他那裡
[00:19:12.000 --> 00:19:14.000]  聚集
[00:19:14.000 --> 00:19:16.000]  神說
[00:19:16.000 --> 00:19:18.000]  要將這些以色列民
[00:19:18.000 --> 00:19:20.000]  再次焦聚回來
[00:19:20.000 --> 00:19:22.000]  一起回家
[00:19:22.000 --> 00:19:24.000]  縱然
[00:19:24.000 --> 00:19:26.000]  目前的境況
[00:19:26.000 --> 00:19:28.000]  很惡劣
[00:19:28.000 --> 00:19:30.000]  巴比倫在門口
[00:19:30.000 --> 00:19:32.000]  但是神的僕人
[00:19:32.000 --> 00:19:34.000]  有一個很深的體會
[00:19:34.000 --> 00:19:36.000]  原來
[00:19:36.000 --> 00:19:38.000]  耶和華看我為尊貴
[00:19:38.000 --> 00:19:40.000]  我的神也成為
[00:19:40.000 --> 00:19:42.000]  我的力量
[00:19:42.000 --> 00:19:44.000]  他知道
[00:19:44.000 --> 00:19:46.000]  神怎樣看他
[00:19:46.000 --> 00:19:48.000]  這裡說
[00:19:48.000 --> 00:19:50.000]  是尊貴的
[00:19:50.000 --> 00:19:52.000]  就是這一份和上帝的關係
[00:19:52.000 --> 00:19:54.000]  賜給他
[00:19:54.000 --> 00:19:56.000]  一個很沉穩的力量
[00:19:56.000 --> 00:19:58.000]  行了
[00:19:58.000 --> 00:20:00.000]  就能夠有力量
[00:20:00.000 --> 00:20:02.000]  去面對生命的挑戰
[00:20:02.000 --> 00:20:04.000]  回到
[00:20:04.000 --> 00:20:06.000]  我們今天的處境
[00:20:06.000 --> 00:20:08.000]  我知道大家覺得
[00:20:08.000 --> 00:20:10.000]  你今天的生活過得怎樣
[00:20:10.000 --> 00:20:12.000]  不過不失
[00:20:12.000 --> 00:20:14.000]  好像我開始的時候
[00:20:14.000 --> 00:20:16.000]  所說
[00:20:16.000 --> 00:20:18.000]  昔日的以色列民
[00:20:18.000 --> 00:20:20.000]  很艱難
[00:20:20.000 --> 00:20:22.000]  兩個多星期前
[00:20:22.000 --> 00:20:24.000]  我收到一個消息
[00:20:24.000 --> 00:20:26.000]  知道我認識的
[00:20:26.000 --> 00:20:28.000]  當我讀神學的時候
[00:20:28.000 --> 00:20:30.000]  有一位女同學
[00:20:30.000 --> 00:20:32.000]  因為膽管癌
[00:20:32.000 --> 00:20:34.000]  擴散了
[00:20:34.000 --> 00:20:36.000]  去了舒緩治療的病房
[00:20:36.000 --> 00:20:38.000]  於是
[00:20:38.000 --> 00:20:40.000]  我們幾位忠臣的同學
[00:20:40.000 --> 00:20:42.000]  約在一起去探望她
[00:20:42.000 --> 00:20:44.000]  她讀的科目是
[00:20:44.000 --> 00:20:46.000]  基督教研究碩士
[00:20:46.000 --> 00:20:48.000]  MCS
[00:20:48.000 --> 00:20:50.000]  和我讀的科目不同
[00:20:50.000 --> 00:20:52.000]  她的目標
[00:20:52.000 --> 00:20:54.000]  不是牧會
[00:20:54.000 --> 00:20:56.000]  不是做牧者
[00:20:56.000 --> 00:20:58.000]  因為
[00:20:58.000 --> 00:21:00.000]  這個學位的課程
[00:21:00.000 --> 00:21:02.000]  不是做牧者
[00:21:02.000 --> 00:21:04.000]  所以讀的比較短
[00:21:04.000 --> 00:21:06.000]  會比我早一年畢業
[00:21:06.000 --> 00:21:08.000]  因此
[00:21:08.000 --> 00:21:10.000]  我不算和她
[00:21:10.000 --> 00:21:12.000]  很熟悉的一位女同學
[00:21:12.000 --> 00:21:14.000]  但我隱約記得
[00:21:14.000 --> 00:21:16.000]  在我一年班的時候
[00:21:16.000 --> 00:21:18.000]  神學院一年班
[00:21:18.000 --> 00:21:20.000]  她好像和我
[00:21:20.000 --> 00:21:22.000]  同一個靈命
[00:21:22.000 --> 00:21:24.000]  培育小組
[00:21:24.000 --> 00:21:26.000]  我也有個印象
[00:21:26.000 --> 00:21:28.000]  由於她回天家的日子
[00:21:28.000 --> 00:21:30.000]  應該不遠了
[00:21:30.000 --> 00:21:32.000]  所以我也和一班同學
[00:21:32.000 --> 00:21:34.000]  一起去探望她
[00:21:34.000 --> 00:21:36.000]  那天
[00:21:36.000 --> 00:21:38.000]  去到病房
[00:21:38.000 --> 00:21:40.000]  除了分享了很多
[00:21:40.000 --> 00:21:42.000]  很美麗
[00:21:42.000 --> 00:21:44.000]  當時讀神學的時候
[00:21:44.000 --> 00:21:46.000]  一些回憶之外
[00:21:46.000 --> 00:21:48.000]  我還聽到一件很感恩的事
[00:21:48.000 --> 00:21:50.000]  這位生病的女同學
[00:21:50.000 --> 00:21:52.000]  其實
[00:21:52.000 --> 00:21:54.000]  她素來在教會
[00:21:54.000 --> 00:21:56.000]  都是做青少年工作的
[00:21:56.000 --> 00:21:58.000]  導師
[00:21:58.000 --> 00:22:00.000]  已經很久了
[00:22:00.000 --> 00:22:02.000]  那天我們去探望她的時候
[00:22:02.000 --> 00:22:04.000]  我其中一個
[00:22:04.000 --> 00:22:06.000]  忠臣的同班同學
[00:22:06.000 --> 00:22:08.000]  其實她現在
[00:22:08.000 --> 00:22:10.000]  是忠臣的教務長
[00:22:10.000 --> 00:22:12.000]  她說
[00:22:12.000 --> 00:22:14.000]  在她們老師的祈禱會裡
[00:22:14.000 --> 00:22:16.000]  聽到一個年輕老師
[00:22:16.000 --> 00:22:18.000]  分享了
[00:22:18.000 --> 00:22:20.000]  她說
[00:22:20.000 --> 00:22:22.000]  她自己有一位
[00:22:22.000 --> 00:22:24.000]  昔日帶領著她
[00:22:24.000 --> 00:22:26.000]  成長的青少年導師
[00:22:26.000 --> 00:22:28.000]  患上癌症
[00:22:28.000 --> 00:22:30.000]  情況相當嚴峻
[00:22:30.000 --> 00:22:32.000]  於是
[00:22:32.000 --> 00:22:34.000]  請老師們
[00:22:34.000 --> 00:22:36.000]  在他們的祈禱會裡
[00:22:36.000 --> 00:22:38.000]  為她昔日
[00:22:38.000 --> 00:22:40.000]  這位導師
[00:22:40.000 --> 00:22:42.000]  來祈禱
[00:22:42.000 --> 00:22:44.000]  這個世界很小
[00:22:44.000 --> 00:22:46.000]  原來這個青少年的導師
[00:22:46.000 --> 00:22:48.000]  就是那天
[00:22:48.000 --> 00:22:50.000]  我們去探望她
[00:22:50.000 --> 00:22:52.000]  睡在病床上
[00:22:52.000 --> 00:22:54.000]  和我同屆的
[00:22:54.000 --> 00:22:56.000]  忠臣的女同學
[00:22:56.000 --> 00:22:58.000]  當天
[00:22:58.000 --> 00:23:00.000]  這位患上癌症的
[00:23:00.000 --> 00:23:02.000]  女同學
[00:23:02.000 --> 00:23:04.000]  昔日
[00:23:04.000 --> 00:23:06.000]  悉心帶領成長的
[00:23:06.000 --> 00:23:08.000]  這位青少年
[00:23:08.000 --> 00:23:10.000]  今天
[00:23:10.000 --> 00:23:12.000]  成為了神學院的
[00:23:12.000 --> 00:23:14.000]  老師
[00:23:14.000 --> 00:23:16.000]  我很感動
[00:23:16.000 --> 00:23:18.000]  因為神使用了
[00:23:18.000 --> 00:23:20.000]  這位女同學
[00:23:20.000 --> 00:23:22.000]  這位女同學
[00:23:22.000 --> 00:23:24.000]  比我年輕了一截
[00:23:24.000 --> 00:23:26.000]  她不是牧者
[00:23:26.000 --> 00:23:28.000]  我剛才說
[00:23:28.000 --> 00:23:30.000]  她讀的課程不是牧會
[00:23:30.000 --> 00:23:32.000]  但神仍然
[00:23:32.000 --> 00:23:34.000]  很使用她
[00:23:34.000 --> 00:23:36.000]  能夠
[00:23:36.000 --> 00:23:38.000]  做好
[00:23:38.000 --> 00:23:40.000]  一個很美麗
[00:23:40.000 --> 00:23:42.000]  模樣的
[00:23:42.000 --> 00:23:44.000]  果校
[00:23:44.000 --> 00:23:46.000]  我想說
[00:23:46.000 --> 00:23:48.000]  神怎樣用人
[00:23:48.000 --> 00:23:50.000]  其實是遠遠
[00:23:50.000 --> 00:23:52.000]  超過我們的想像
[00:23:52.000 --> 00:23:54.000]  你想也想不到
[00:23:54.000 --> 00:23:56.000]  這位女同學
[00:23:56.000 --> 00:23:58.000]  因為她不是牧者
[00:23:58.000 --> 00:24:00.000]  她讀完
[00:24:00.000 --> 00:24:02.000]  基督教研究碩士之後
[00:24:02.000 --> 00:24:04.000]  回到自己的母會
[00:24:04.000 --> 00:24:06.000]  做行政幹事
[00:24:06.000 --> 00:24:08.000]  一做就
[00:24:08.000 --> 00:24:10.000]  做了十五年
[00:24:10.000 --> 00:24:12.000]  然後
[00:24:12.000 --> 00:24:14.000]  因為她聽聞
[00:24:14.000 --> 00:24:16.000]  知道有另外一個
[00:24:16.000 --> 00:24:18.000]  教會
[00:24:18.000 --> 00:24:20.000]  很需要人
[00:24:20.000 --> 00:24:22.000]  行政的角色
[00:24:22.000 --> 00:24:24.000]  沒有人可以承擔
[00:24:24.000 --> 00:24:26.000]  於是
[00:24:26.000 --> 00:24:28.000]  她就拍心口
[00:24:28.000 --> 00:24:30.000]  去頂住三個月
[00:24:30.000 --> 00:24:32.000]  誰知一做就做了
[00:24:32.000 --> 00:24:34.000]  五年
[00:24:34.000 --> 00:24:36.000]  三個月變成五年
[00:24:36.000 --> 00:24:38.000]  當日
[00:24:38.000 --> 00:24:40.000]  我們幾個忠臣同學
[00:24:40.000 --> 00:24:42.000]  去探望她的時候
[00:24:42.000 --> 00:24:44.000]  她說她自己預備好了
[00:24:44.000 --> 00:24:46.000]  等上帝
[00:24:46.000 --> 00:24:48.000]  要接她
[00:24:48.000 --> 00:24:50.000]  她很多年
[00:24:50.000 --> 00:24:52.000]  一直來到忠心
[00:24:52.000 --> 00:24:54.000]  去服侍
[00:24:54.000 --> 00:24:56.000]  她當日
[00:24:56.000 --> 00:24:58.000]  雖然睡在病床
[00:24:58.000 --> 00:25:00.000]  很病
[00:25:00.000 --> 00:25:02.000]  不過她的眼睛
[00:25:02.000 --> 00:25:04.000]  所散發出來的光彩
[00:25:04.000 --> 00:25:06.000]  和二十多年前
[00:25:06.000 --> 00:25:08.000]  我認識她的時候
[00:25:08.000 --> 00:25:10.000]  一樣
[00:25:10.000 --> 00:25:12.000]  你從她的眼睛
[00:25:12.000 --> 00:25:14.000]  你是完全看不到
[00:25:14.000 --> 00:25:16.000]  一個人可以病成這樣
[00:25:16.000 --> 00:25:18.000]  但是
[00:25:18.000 --> 00:25:20.000]  仍然散發出
[00:25:20.000 --> 00:25:22.000]  那種光彩
[00:25:22.000 --> 00:25:24.000]  不過
[00:25:24.000 --> 00:25:26.000]  今早我收到一個訊息
[00:25:26.000 --> 00:25:28.000]  她回天家了
[00:25:28.000 --> 00:25:30.000]  我寫這篇講章的時候
[00:25:30.000 --> 00:25:32.000]  還沒有
[00:25:32.000 --> 00:25:34.000]  不過今天我和大家講的時候
[00:25:34.000 --> 00:25:36.000]  她走了
[00:25:36.000 --> 00:25:38.000]  昔日的以色列民
[00:25:38.000 --> 00:25:40.000]  面對的處境
[00:25:40.000 --> 00:25:42.000]  很艱難
[00:25:42.000 --> 00:25:44.000]  今日
[00:25:44.000 --> 00:25:46.000]  我們
[00:25:46.000 --> 00:25:48.000]  是否只是
[00:25:48.000 --> 00:25:50.000]  當我們的癌症
[00:25:50.000 --> 00:25:52.000]  得著醫治的時候
[00:25:52.000 --> 00:25:54.000]  我們才
[00:25:54.000 --> 00:25:56.000]  可以為神作見證
[00:25:56.000 --> 00:25:58.000]  事實
[00:25:58.000 --> 00:26:00.000]  告訴我們
[00:26:00.000 --> 00:26:02.000]  癌症得醫治
[00:26:02.000 --> 00:26:04.000]  總有下次
[00:26:04.000 --> 00:26:06.000]  總會再病
[00:26:06.000 --> 00:26:08.000]  終於
[00:26:08.000 --> 00:26:10.000]  有一天
[00:26:10.000 --> 00:26:12.000]  得醫治
[00:26:12.000 --> 00:26:14.000]  得醫治
[00:26:14.000 --> 00:26:16.000]  終有一天
[00:26:16.000 --> 00:26:18.000]  是不得醫治
[00:26:18.000 --> 00:26:20.000]  好了
[00:26:20.000 --> 00:26:22.000]  雖然不得醫治
[00:26:22.000 --> 00:26:24.000]  但是在過程裡
[00:26:24.000 --> 00:26:26.000]  我們仍然可以
[00:26:26.000 --> 00:26:28.000]  數算上帝的恩典
[00:26:28.000 --> 00:26:30.000]  讓上帝
[00:26:30.000 --> 00:26:32.000]  得著榮耀
[00:26:32.000 --> 00:26:34.000]  看看第三節下半節
[00:26:34.000 --> 00:26:36.000]  怎麼說
[00:26:36.000 --> 00:26:38.000]  我等神
[00:26:38.000 --> 00:26:40.000]  祢
[00:26:40.000 --> 00:26:42.000]  祂的子民以色列
[00:26:42.000 --> 00:26:44.000]  透過祂
[00:26:44.000 --> 00:26:46.000]  能夠得著榮耀
[00:26:46.000 --> 00:26:48.000]  神很多時候
[00:26:48.000 --> 00:26:50.000]  都不是
[00:26:50.000 --> 00:26:52.000]  在我們得勝
[00:26:52.000 --> 00:26:54.000]  而是在我們
[00:26:54.000 --> 00:26:56.000]  很困難的時候
[00:26:56.000 --> 00:26:58.000]  甚至一仆一碌的時候
[00:26:58.000 --> 00:27:00.000]  這些經歷
[00:27:00.000 --> 00:27:02.000]  讓上帝
[00:27:02.000 --> 00:27:04.000]  得著榮耀
[00:27:04.000 --> 00:27:06.000]  因為在得勝的時候
[00:27:06.000 --> 00:27:08.000]  我們很容易
[00:27:08.000 --> 00:27:10.000]  有意無意
[00:27:10.000 --> 00:27:12.000]  將榮耀
[00:27:12.000 --> 00:27:14.000]  歸了給自己
[00:27:14.000 --> 00:27:16.000]  其實
[00:27:16.000 --> 00:27:18.000]  教會不是一樣
[00:27:18.000 --> 00:27:20.000]  求主幫助
[00:27:20.000 --> 00:27:22.000]  我們能夠認清
[00:27:22.000 --> 00:27:24.000]  不要只是去求
[00:27:24.000 --> 00:27:26.000]  單單去求
[00:27:26.000 --> 00:27:28.000]  事公發展順利
[00:27:28.000 --> 00:27:30.000]  一個
[00:27:30.000 --> 00:27:32.000]  兩個
[00:27:32.000 --> 00:27:34.000]  三個四個的困難
[00:27:34.000 --> 00:27:36.000]  是會有的
[00:27:36.000 --> 00:27:38.000]  上帝
[00:27:38.000 --> 00:27:40.000]  想見到的
[00:27:40.000 --> 00:27:42.000]  是更多的罪人
[00:27:42.000 --> 00:27:44.000]  可以悔改
[00:27:44.000 --> 00:27:46.000]  讓上帝
[00:27:46.000 --> 00:27:48.000]  這樣
[00:27:48.000 --> 00:27:50.000]  來得著榮耀
[00:27:50.000 --> 00:27:52.000]  接著
[00:27:52.000 --> 00:27:54.000]  神繼續透過
[00:27:54.000 --> 00:27:56.000]  先知在第六節
[00:27:56.000 --> 00:27:58.000]  這樣說
[00:27:58.000 --> 00:28:00.000]  現在他說
[00:28:00.000 --> 00:28:02.000]  你作我的僕人
[00:28:02.000 --> 00:28:04.000]  眾知派復興
[00:28:04.000 --> 00:28:06.000]  使以色列中
[00:28:06.000 --> 00:28:08.000]  得保存的歸回尚為小事
[00:28:08.000 --> 00:28:10.000]  我還要
[00:28:10.000 --> 00:28:12.000]  使你作外邦人的光
[00:28:12.000 --> 00:28:14.000]  叫你施行我的救恩
[00:28:14.000 --> 00:28:16.000]  直到地極
[00:28:16.000 --> 00:28:18.000]  相信這一節經文
[00:28:18.000 --> 00:28:20.000]  當時
[00:28:20.000 --> 00:28:22.000]  星日的以色列文
[00:28:22.000 --> 00:28:24.000]  聽起來
[00:28:24.000 --> 00:28:26.000]  真的非常之啞耳
[00:28:26.000 --> 00:28:28.000]  他們面對
[00:28:28.000 --> 00:28:30.000]  亡國
[00:28:30.000 --> 00:28:32.000]  自老到巴比倫
[00:28:32.000 --> 00:28:34.000]  歷盡滄桑
[00:28:34.000 --> 00:28:36.000]  詩篇也有這樣說
[00:28:36.000 --> 00:28:38.000]  一想起
[00:28:38.000 --> 00:28:40.000]  錫安就哭了
[00:28:40.000 --> 00:28:42.000]  但是神竟然
[00:28:42.000 --> 00:28:44.000]  告訴他們
[00:28:44.000 --> 00:28:46.000]  使瓦國
[00:28:46.000 --> 00:28:48.000]  眾知派復興
[00:28:48.000 --> 00:28:50.000]  使以色列中
[00:28:50.000 --> 00:28:52.000]  得保存的歸回
[00:28:52.000 --> 00:28:54.000]  尚為小事
[00:28:54.000 --> 00:28:56.000]  不是吧
[00:28:56.000 --> 00:28:58.000]  如果是這樣
[00:28:58.000 --> 00:29:00.000]  這些是小事
[00:29:00.000 --> 00:29:02.000]  什麼才是大事
[00:29:02.000 --> 00:29:04.000]  第六節下半節就說
[00:29:04.000 --> 00:29:06.000]  我還要
[00:29:06.000 --> 00:29:08.000]  使你作外邦人的光
[00:29:08.000 --> 00:29:10.000]  叫你施行我的救恩
[00:29:10.000 --> 00:29:12.000]  直到地極
[00:29:12.000 --> 00:29:14.000]  神最終的心意
[00:29:14.000 --> 00:29:16.000]  是要使用
[00:29:16.000 --> 00:29:18.000]  以色列文
[00:29:18.000 --> 00:29:20.000]  他揀選的教會
[00:29:20.000 --> 00:29:22.000]  揀選的你和我
[00:29:22.000 --> 00:29:24.000]  每一個人
[00:29:24.000 --> 00:29:26.000]  是為要
[00:29:26.000 --> 00:29:28.000]  使到救恩
[00:29:28.000 --> 00:29:30.000]  可以臨到地極
[00:29:30.000 --> 00:29:32.000]  那你問
[00:29:32.000 --> 00:29:34.000]  地極
[00:29:34.000 --> 00:29:36.000]  即是什麼
[00:29:36.000 --> 00:29:38.000]  保羅在
[00:29:38.000 --> 00:29:40.000]  司徒幸傳十三章
[00:29:40.000 --> 00:29:42.000]  四十七節
[00:29:42.000 --> 00:29:44.000]  曾經引用過
[00:29:44.000 --> 00:29:46.000]  這一段經文
[00:29:46.000 --> 00:29:48.000]  直接引用
[00:29:48.000 --> 00:29:50.000]  我用呂鎮忠
[00:29:50.000 --> 00:29:52.000]  的翻譯
[00:29:52.000 --> 00:29:54.000]  給大家看
[00:29:54.000 --> 00:29:56.000]  看清楚一點
[00:29:56.000 --> 00:29:58.000]  因為主曾這樣
[00:29:58.000 --> 00:30:00.000]  囑咐我們說
[00:30:00.000 --> 00:30:02.000]  我立了你作外國人的光
[00:30:02.000 --> 00:30:04.000]  使你作救星
[00:30:04.000 --> 00:30:06.000]  直到地極
[00:30:06.000 --> 00:30:08.000]  看不看到
[00:30:08.000 --> 00:30:10.000]  雙引號裡面
[00:30:10.000 --> 00:30:12.000]  藍色那兩句
[00:30:12.000 --> 00:30:14.000]  是平行句
[00:30:14.000 --> 00:30:16.000]  平行句是什麼意思
[00:30:16.000 --> 00:30:18.000]  就是上面和下面的意思
[00:30:18.000 --> 00:30:20.000]  一樣
[00:30:20.000 --> 00:30:22.000]  地極
[00:30:22.000 --> 00:30:24.000]  地域
[00:30:24.000 --> 00:30:26.000]  去到那麼遠
[00:30:26.000 --> 00:30:28.000]  北極南極
[00:30:28.000 --> 00:30:30.000]  當時也不知道
[00:30:30.000 --> 00:30:32.000]  不是
[00:30:32.000 --> 00:30:34.000]  而是等於
[00:30:34.000 --> 00:30:36.000]  外國人
[00:30:36.000 --> 00:30:38.000]  即是和合本所說的
[00:30:38.000 --> 00:30:40.000]  外邦人
[00:30:40.000 --> 00:30:42.000]  有一個近代的美國神學家
[00:30:42.000 --> 00:30:44.000]  叫做雷安德森
[00:30:44.000 --> 00:30:46.000]  Ray Anderson
[00:30:46.000 --> 00:30:48.000]  他很嚴正地提醒
[00:30:48.000 --> 00:30:50.000]  我們教會
[00:30:50.000 --> 00:30:52.000]  最重要的
[00:30:52.000 --> 00:30:54.000]  服事和使命
[00:30:54.000 --> 00:30:56.000]  是什麼
[00:30:56.000 --> 00:30:58.000]  他說
[00:30:58.000 --> 00:31:00.000]  耶穌基督的事工
[00:31:00.000 --> 00:31:02.000]  是植根於天父的旨意
[00:31:02.000 --> 00:31:04.000]  而不是由世界的需要
[00:31:04.000 --> 00:31:06.000]  或者要求
[00:31:06.000 --> 00:31:08.000]  所定義
[00:31:08.000 --> 00:31:10.000]  或者作為起點
[00:31:10.000 --> 00:31:12.000]  英文那段就在下面
[00:31:12.000 --> 00:31:14.000]  打出來給你
[00:31:20.000 --> 00:31:22.000]  by the needs or demands
[00:31:22.000 --> 00:31:24.000]  of the world
[00:31:24.000 --> 00:31:26.000]  這一位神學家
[00:31:26.000 --> 00:31:28.000]  用了
[00:31:28.000 --> 00:31:30.000]  耶穌
[00:31:30.000 --> 00:31:32.000]  使拉撒路復活
[00:31:32.000 --> 00:31:34.000]  作為一個例子
[00:31:34.000 --> 00:31:36.000]  如果
[00:31:36.000 --> 00:31:38.000]  耶穌按照
[00:31:38.000 --> 00:31:40.000]  人的想法
[00:31:40.000 --> 00:31:42.000]  去做的話
[00:31:42.000 --> 00:31:44.000]  他聽見拉撒路病成這樣
[00:31:44.000 --> 00:31:46.000]  好了
[00:31:46.000 --> 00:31:48.000]  會怎樣做
[00:31:48.000 --> 00:31:50.000]  去治療
[00:31:50.000 --> 00:31:52.000]  很困難
[00:31:52.000 --> 00:31:54.000]  是不是這樣
[00:31:54.000 --> 00:31:56.000]  其實
[00:31:56.000 --> 00:31:58.000]  神兜口兜面
[00:31:58.000 --> 00:32:00.000]  要跟
[00:32:00.000 --> 00:32:02.000]  這些伊斯利文說
[00:32:02.000 --> 00:32:04.000]  雖然
[00:32:04.000 --> 00:32:06.000]  你們是
[00:32:06.000 --> 00:32:08.000]  在經歷巴比倫的
[00:32:08.000 --> 00:32:10.000]  郵輪
[00:32:10.000 --> 00:32:12.000]  很期待
[00:32:12.000 --> 00:32:14.000]  復興
[00:32:14.000 --> 00:32:16.000]  希望可以歸會
[00:32:16.000 --> 00:32:18.000]  不過
[00:32:18.000 --> 00:32:20.000]  這些尚為小事
[00:32:20.000 --> 00:32:22.000]  這個
[00:32:22.000 --> 00:32:24.000]  不是焦點
[00:32:24.000 --> 00:32:26.000]  也不是
[00:32:26.000 --> 00:32:28.000]  上帝的心意
[00:32:28.000 --> 00:32:30.000]  所在
[00:32:30.000 --> 00:32:32.000]  所以
[00:32:32.000 --> 00:32:34.000]  很值得我們想一想
[00:32:34.000 --> 00:32:36.000]  究竟我們的
[00:32:36.000 --> 00:32:38.000]  生命焦點在哪裡
[00:32:38.000 --> 00:32:40.000]  究竟你的生命
[00:32:40.000 --> 00:32:42.000]  焦點在哪裡
[00:32:42.000 --> 00:32:44.000]  因為
[00:32:44.000 --> 00:32:46.000]  我年紀大
[00:32:46.000 --> 00:32:48.000]  所以
[00:32:48.000 --> 00:32:50.000]  我應該退了
[00:32:50.000 --> 00:32:52.000]  留給年輕人
[00:32:52.000 --> 00:32:54.000]  我聽到太多
[00:32:54.000 --> 00:32:56.000]  我正在
[00:32:56.000 --> 00:32:58.000]  面對一千件事
[00:32:58.000 --> 00:33:00.000]  搞不定
[00:33:00.000 --> 00:33:02.000]  神
[00:33:02.000 --> 00:33:04.000]  你不要來搞我
[00:33:04.000 --> 00:33:06.000]  哪裡搞得定
[00:33:06.000 --> 00:33:08.000]  應付不來
[00:33:08.000 --> 00:33:10.000]  但是神說
[00:33:10.000 --> 00:33:12.000]  這些尚為
[00:33:12.000 --> 00:33:14.000]  小事
[00:33:14.000 --> 00:33:16.000]  Sorry
[00:33:16.000 --> 00:33:18.000]  不是
[00:33:18.000 --> 00:33:20.000]  原因
[00:33:20.000 --> 00:33:22.000]  不是藉口
[00:33:22.000 --> 00:33:24.000]  我們看得到
[00:33:24.000 --> 00:33:26.000]  上帝的心意
[00:33:26.000 --> 00:33:28.000]  又願意
[00:33:28.000 --> 00:33:30.000]  放下自己的喜好
[00:33:30.000 --> 00:33:32.000]  覺得那些東西很重要
[00:33:32.000 --> 00:33:34.000]  甚至是困難
