
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹平安
[00:20:39.000 --> 00:20:42.000]  因為如果我們不能夠面對自己的限制
[00:20:42.000 --> 00:20:45.000]  我們就不能夠超越這個局限
[00:20:45.000 --> 00:20:48.000]  我們就不能夠超越這個局限
[00:20:48.000 --> 00:20:51.000]  所以由第四節到第九節
[00:20:51.000 --> 00:20:53.000]  先知帶出三方面的訊息
[00:20:53.000 --> 00:20:56.000]  所以由第四節到第九節
[00:20:56.000 --> 00:20:59.000]  他先知帶出三方面的訊息
[00:20:59.000 --> 00:21:02.000]  第一在第四節裏面
[00:21:02.000 --> 00:21:04.000]  第一在第四節裏面
[00:21:04.000 --> 00:21:08.000]  他對索羅巴伯說
[00:21:08.000 --> 00:21:10.000]  雖然如此你當剛強
[00:21:10.000 --> 00:21:13.000]  所以那邊說索羅巴伯
[00:21:13.000 --> 00:21:15.000]  雖然如此你當剛強
[00:21:15.000 --> 00:21:18.000]  約撒達的兒子大祭司約書亞
[00:21:18.000 --> 00:21:20.000]  你也當剛強
[00:21:20.000 --> 00:21:24.000]  約撒達的兒子大祭司約書亞
[00:21:24.000 --> 00:21:26.000]  你也當剛強
[00:21:26.000 --> 00:21:30.000]  這地的百姓你們都當剛強做工
[00:21:30.000 --> 00:21:33.000]  這地的百姓你們都當剛強做工
[00:21:33.000 --> 00:21:37.000]  這三次的重覆你當剛強
[00:21:37.000 --> 00:21:41.000]  這三次的重覆你當剛強
[00:21:41.000 --> 00:21:45.000]  其中有一個開場白是非常之重要
[00:21:45.000 --> 00:21:48.000]  其中有一個開場白是很重要
[00:21:48.000 --> 00:21:50.000]  他說雖然如此
[00:21:50.000 --> 00:21:52.000]  他說雖然如此
[00:21:52.000 --> 00:21:56.000]  你們所面對的限制
[00:21:56.000 --> 00:21:57.000]  你們所面對的限制
[00:21:57.000 --> 00:21:58.000]  這個不重要
[00:21:58.000 --> 00:22:00.000]  換句話說你們面對的限制
[00:22:00.000 --> 00:22:02.000]  這不是太重要的
[00:22:02.000 --> 00:22:05.000]  最重要的是你知道你應該做什麼
[00:22:05.000 --> 00:22:09.000]  最重要的是你要知道自己究竟做什麼
[00:22:09.000 --> 00:22:11.000]  其實這個你當剛強的吩咐
[00:22:11.000 --> 00:22:14.000]  其實這個你當剛強的吩咐
[00:22:14.000 --> 00:22:16.000]  其實在舊約裏面出現很多次
[00:22:16.000 --> 00:22:19.000]  其實在舊約裏面出現了很多次
[00:22:19.000 --> 00:22:24.000]  每次所講到的都是神要他的子民做什麼
[00:22:24.000 --> 00:22:28.000]  每次都是講到神要他的子民要做些什麼事情
[00:22:28.000 --> 00:22:30.000]  所以有時我們面對限制的時候
[00:22:30.000 --> 00:22:32.000]  我們只想到我們想怎樣
[00:22:32.000 --> 00:22:34.000]  有時我們面對限制的時候
[00:22:34.000 --> 00:22:37.000]  我們只想到自己要做什麼
[00:22:37.000 --> 00:22:41.000]  但是先知對當時的百姓所提的就是
[00:22:41.000 --> 00:22:43.000]  你要知道神要你做什麼
[00:22:43.000 --> 00:22:46.000]  但是先知對著當時的百姓說
[00:22:46.000 --> 00:22:49.000]  你要知道神要你做什麼
[00:22:49.000 --> 00:22:54.000]  並且是站穩在神給你的使命當中
[00:22:54.000 --> 00:22:58.000]  並且要站穩在神給你的使命當中
[00:22:58.000 --> 00:23:01.000]  剛強不是一個心裏面的力量
[00:23:01.000 --> 00:23:04.000]  剛強不單止在心裏面的一種力量
[00:23:04.000 --> 00:23:06.000]  而是一個行動的表現
[00:23:06.000 --> 00:23:08.000]  而是一個行動的表現
[00:23:08.000 --> 00:23:10.000]  所以去到第三個的時候
[00:23:10.000 --> 00:23:13.000]  他說你們都當剛強作供
[00:23:13.000 --> 00:23:15.000]  所以去到第三個的時候
[00:23:15.000 --> 00:23:18.000]  他說你們都當剛強作供
[00:23:18.000 --> 00:23:21.000]  不單止在裏面說要剛強
[00:23:21.000 --> 00:23:23.000]  不單止在裏面說要剛強
[00:23:23.000 --> 00:23:25.000]  而是當我們認識到
[00:23:25.000 --> 00:23:27.000]  這是神要我們做的事情的時候
[00:23:27.000 --> 00:23:29.000]  我們就憑信心做下去
[00:23:29.000 --> 00:23:32.000]  而是我們知道這是神要我們做的時候
[00:23:32.000 --> 00:23:35.000]  我們要憑著信心去做
[00:23:35.000 --> 00:23:38.000]  他們自己看自己本來是不行的
[00:23:38.000 --> 00:23:40.000]  他們看自己本來是不行的
[00:23:40.000 --> 00:23:42.000]  他們可能是剛剛開始
[00:23:42.000 --> 00:23:46.000]  在他們周圍的地方拿一些木材
[00:23:46.000 --> 00:23:48.000]  他們看到開始的時候
[00:23:48.000 --> 00:23:50.000]  在周圍拿一些木材
[00:23:50.000 --> 00:23:51.000]  但是我們都知道
[00:23:51.000 --> 00:23:54.000]  當所羅門建造聖殿的時候
[00:23:54.000 --> 00:23:58.000]  我們都知道當所羅門建造聖殿的時候
[00:23:58.000 --> 00:24:03.000]  他是經過了大衛之前所建立的關係
[00:24:03.000 --> 00:24:06.000]  他經過大衛之前所建立的關係
[00:24:06.000 --> 00:24:10.000]  他去到黎巴嫩拿香柏樹
[00:24:10.000 --> 00:24:15.000]  他去到黎巴嫩拿香柏樹
[00:24:15.000 --> 00:24:17.000]  那些最上好的木材
[00:24:17.000 --> 00:24:19.000]  那些最上好的木材
[00:24:19.000 --> 00:24:22.000]  耶路撒冷旁邊所生長的樹木
[00:24:22.000 --> 00:24:25.000]  怎麼都及不上這些樹
[00:24:25.000 --> 00:24:28.000]  耶路撒冷旁邊所生長的樹木
[00:24:28.000 --> 00:24:31.000]  都不能夠跟這些木材來相比
[00:24:31.000 --> 00:24:35.000]  但是聖經說雖然如此
[00:24:35.000 --> 00:24:37.000]  但是聖經說雖然如此
[00:24:37.000 --> 00:24:41.000]  你當剛強做工
[00:24:41.000 --> 00:24:43.000]  你當剛強做工
[00:24:43.000 --> 00:24:47.000]  我們要問清楚
[00:24:47.000 --> 00:24:50.000]  上帝在我們生命當中有什麼計劃
[00:24:50.000 --> 00:24:53.000]  上帝在我們心裡面有什麼計劃
[00:24:53.000 --> 00:24:58.000]  祂有什麼託付給我們
[00:24:58.000 --> 00:25:02.000]  並且我們以行動去遵行這個計劃
[00:25:02.000 --> 00:25:06.000]  並且我們要用我們的行動去遵行祂的計劃
[00:25:06.000 --> 00:25:09.000]  第二方面祂的提醒
[00:25:09.000 --> 00:25:12.000]  除了我們要剛強做工之外
[00:25:12.000 --> 00:25:14.000]  除了我們要剛強做工之外
[00:25:14.000 --> 00:25:16.000]  祂告訴我們一個很重要的元素
[00:25:16.000 --> 00:25:18.000]  祂告訴我們一個很重要的元素
[00:25:18.000 --> 00:25:21.000]  就是在第四節的結尾的部分
[00:25:21.000 --> 00:25:23.000]  在第四節的後尾的部分
[00:25:23.000 --> 00:25:26.000]  祂說因為我與你們同在
[00:25:26.000 --> 00:25:28.000]  祂說因為我與你們同在
[00:25:28.000 --> 00:25:34.000]  並且是幾次重複地去強調這個重要性
[00:25:34.000 --> 00:25:38.000]  並且是幾次重複地去強調這個重要性
[00:25:38.000 --> 00:25:41.000]  首先祂說這是萬鈞之言說的
[00:25:41.000 --> 00:25:45.000]  首先祂說這是萬鈞之言和華碩說的
[00:25:45.000 --> 00:25:47.000]  然後第五節就說
[00:25:47.000 --> 00:25:49.000]  這是召著你們出埃及
[00:25:49.000 --> 00:25:53.000]  我與你們立約的話所說的
[00:25:53.000 --> 00:25:56.000]  祂是說這是召著你們出埃及
[00:25:56.000 --> 00:25:59.000]  我與你們立約的話
[00:25:59.000 --> 00:26:04.000]  並且祂說那時我的靈住在你們中間
[00:26:04.000 --> 00:26:07.000]  並且神說那時我的靈住在你們中間
[00:26:07.000 --> 00:26:11.000]  在他們的歷史和經歷裏
[00:26:11.000 --> 00:26:15.000]  有幾方面的印證去告訴他們
[00:26:15.000 --> 00:26:17.000]  神與他們同在
[00:26:17.000 --> 00:26:20.000]  在他們的歷史經過當中
[00:26:20.000 --> 00:26:24.000]  神在幾方面都有一些印證給他們
[00:26:24.000 --> 00:26:28.000]  所以最後的提醒就是你們不要懼怕
[00:26:28.000 --> 00:26:31.000]  所以最後的提醒就是你們不要懼怕
[00:26:31.000 --> 00:26:34.000]  當我們看著很多很多的事情需要做
[00:26:34.000 --> 00:26:37.000]  當我們看著有很多事情要做的時候
[00:26:37.000 --> 00:26:39.000]  又或者我們看我們自己的人生的計劃
[00:26:39.000 --> 00:26:41.000]  我們希望達到一些目標
[00:26:41.000 --> 00:26:44.000]  又或者我們看我們的人生幾何
[00:26:44.000 --> 00:26:47.000]  我們希望達到一些目標
[00:26:47.000 --> 00:26:50.000]  但同時想到人生的局限
[00:26:50.000 --> 00:26:54.000]  但是同時也想到我們人生的局限
[00:26:54.000 --> 00:27:00.000]  但只要我們正在尋找神的心意的時候
[00:27:00.000 --> 00:27:04.000]  只要我們抓住這是神要我們尋找的信義的時候
[00:27:04.000 --> 00:27:06.000]  我們就應該有把握
[00:27:06.000 --> 00:27:09.000]  我們應該就有把握
[00:27:09.000 --> 00:27:12.000]  神與我們同在
[00:27:12.000 --> 00:27:14.000]  神給我們的使命
[00:27:14.000 --> 00:27:18.000]  祂一定會負責到底
[00:27:18.000 --> 00:27:20.000]  神給我們的使命
[00:27:20.000 --> 00:27:22.000]  祂一定會負責到底
[00:27:22.000 --> 00:27:27.000]  可能大家都很熟悉看過一幅海報
[00:27:27.000 --> 00:27:31.000]  可能大家都很熟悉看到一幅海報
[00:27:31.000 --> 00:27:33.000]  沙灘上的竹印
[00:27:33.000 --> 00:27:36.000]  沙灘上的竹印
[00:27:36.000 --> 00:27:39.000]  下面細字可能寫著
[00:27:39.000 --> 00:27:41.000]  如果你回望的時候
[00:27:41.000 --> 00:27:47.000]  下面小小的字寫著回望過去
[00:27:47.000 --> 00:27:49.000]  如果你回望的時候
[00:27:49.000 --> 00:27:52.000]  即是看到一行竹印的時候
[00:27:52.000 --> 00:27:54.000]  如果你回望的時候
[00:27:54.000 --> 00:27:56.000]  只看到一行竹印的時候
[00:27:56.000 --> 00:27:59.000]  是因為我抱著你來渡過
[00:27:59.000 --> 00:28:02.000]  是因為我抱著你渡過
[00:28:02.000 --> 00:28:06.000]  有時候我們思想神的同在
[00:28:06.000 --> 00:28:08.000]  有時候我們思想神的同在
[00:28:08.000 --> 00:28:12.000]  有時候真的覺得不是很明顯
[00:28:12.000 --> 00:28:14.000]  有時候真的覺得不太明顯
[00:28:14.000 --> 00:28:16.000]  我們看不到
[00:28:16.000 --> 00:28:17.000]  我們看不見
[00:28:17.000 --> 00:28:19.000]  我們這麼多的困難
[00:28:19.000 --> 00:28:21.000]  我們很多很多的困難
[00:28:21.000 --> 00:28:22.000]  這麼多的挑戰
[00:28:22.000 --> 00:28:23.000]  這麼多的挑戰
[00:28:23.000 --> 00:28:26.000]  我們甚至為神的名利去工作
[00:28:26.000 --> 00:28:28.000]  甚至我們為神的名利去工作
[00:28:28.000 --> 00:28:30.000]  都受到這麼多的限制
[00:28:30.000 --> 00:28:33.000]  也受到太多的限制
[00:28:33.000 --> 00:28:35.000]  但是我們需要有一個信心
[00:28:35.000 --> 00:28:38.000]  但是我們需要的是有信心
[00:28:38.000 --> 00:28:40.000]  知道神是與我們同在
[00:28:40.000 --> 00:28:42.000]  就是知道神與我們同在
[00:28:42.000 --> 00:28:45.000]  這是他在聖經裏面很清楚的應許
[00:28:45.000 --> 00:28:48.000]  這是神在聖經裏面很清楚的應許
[00:28:48.000 --> 00:28:52.000]  很多時候真的要走過了
[00:28:52.000 --> 00:28:54.000]  真的要走過了之後
[00:28:54.000 --> 00:28:57.000]  我們才能夠體驗到神的同在
[00:28:57.000 --> 00:29:00.000]  我們才能夠體驗到神的同在
[00:29:00.000 --> 00:29:06.000]  除了神同在的應許之外
[00:29:06.000 --> 00:29:09.000]  除了神同在的應許之外
[00:29:09.000 --> 00:29:11.000]  在第六到第九節
[00:29:11.000 --> 00:29:14.000]  才給我們第三方面的提醒
[00:29:14.000 --> 00:29:16.000]  在第六到第九節
[00:29:16.000 --> 00:29:19.000]  才給我們第三方面的提醒
[00:29:19.000 --> 00:29:24.000]  過不多時我必再一次震動天地滄海與寒地
[00:29:24.000 --> 00:29:30.000]  他說過不多時我必再一次震動天地滄海與寒地
[00:29:30.000 --> 00:29:32.000]  當然他這裏不是在說地震
[00:29:32.000 --> 00:29:34.000]  當然他這裏不是在說地震
[00:29:34.000 --> 00:29:37.000]  他要改變這個世界的局勢
[00:29:37.000 --> 00:29:39.000]  他要改變這個世界的局勢
[00:29:39.000 --> 00:29:43.000]  他要改變這個政治的規劃
[00:29:43.000 --> 00:29:46.000]  他要改變這個政治的規劃
[00:29:46.000 --> 00:29:48.000]  他說以至第七節
[00:29:48.000 --> 00:29:52.000]  我必震動萬國萬國的珍寶必都運來
[00:29:52.000 --> 00:29:54.000]  你知道第七節所說
[00:29:54.000 --> 00:29:58.000]  我必震動萬國萬國的珍寶必都運來
[00:29:58.000 --> 00:30:00.000]  你知道第七節所說
[00:30:00.000 --> 00:30:03.000]  我必震動萬國萬國的珍寶必都運來
[00:30:03.000 --> 00:30:05.000]  那麼這個殿就會充滿了榮耀
[00:30:05.000 --> 00:30:07.000]  那麼這個殿就會充滿了榮耀
[00:30:09.000 --> 00:30:14.000]  跟著那一句很值得我們記得並且思想
[00:30:14.000 --> 00:30:18.000]  跟著那一句是值得我們去記得和去思想
[00:30:18.000 --> 00:30:20.000]  第八節這樣說
[00:30:20.000 --> 00:30:22.000]  第八節這樣說
[00:30:22.000 --> 00:30:24.000]  萬君知耶和華說
[00:30:24.000 --> 00:30:26.000]  萬君知耶和華說
[00:30:26.000 --> 00:30:27.000]  銀紙是我的
[00:30:27.000 --> 00:30:28.000]  銀紙是我的
[00:30:28.000 --> 00:30:30.000]  金紙也是我的
[00:30:30.000 --> 00:30:32.000]  金紙也是我的
[00:30:32.000 --> 00:30:36.000]  當我們思想到我們侍奉
[00:30:36.000 --> 00:30:39.000]  或者是我們生活裏邊的限制的時候
[00:30:39.000 --> 00:30:41.000]  當我們思想到我們侍奉
[00:30:41.000 --> 00:30:44.000]  或者我們生活上的限制的時候
[00:30:44.000 --> 00:30:46.000]  我們常常都是想到我們自己
[00:30:46.000 --> 00:30:48.000]  常常我們都會想到我們自己
[00:30:48.000 --> 00:30:50.000]  我們可以做些什麼
[00:30:50.000 --> 00:30:51.000]  我們能夠做什麼
[00:30:51.000 --> 00:30:53.000]  我們有些什麼能力
[00:30:53.000 --> 00:30:54.000]  我們有些什麼能力
[00:30:54.000 --> 00:30:56.000]  我們有些什麼地方
[00:30:56.000 --> 00:30:58.000]  我們有些什麼地方
[00:30:58.000 --> 00:30:59.000]  但是神提醒我們
[00:30:59.000 --> 00:31:00.000]  他的
[00:31:00.000 --> 00:31:01.000]  銀紙是他的
[00:31:01.000 --> 00:31:02.000]  金紙是他的
[00:31:02.000 --> 00:31:03.000]  銀紙是他的
[00:31:03.000 --> 00:31:05.000]  金紙也是他的
[00:31:05.000 --> 00:31:07.000]  地方也是他的
[00:31:07.000 --> 00:31:09.000]  我們的恩賜也是他的
[00:31:09.000 --> 00:31:11.000]  我們的恩賜也是他的
[00:31:11.000 --> 00:31:15.000]  我們的能力也是他的
[00:31:15.000 --> 00:31:16.000]  如果我們說
[00:31:16.000 --> 00:31:19.000]  我們有各方面資源的限制
[00:31:19.000 --> 00:31:20.000]  如果我們說
[00:31:20.000 --> 00:31:23.000]  我們各方面資源的限制
[00:31:23.000 --> 00:31:24.000]  如果我們說
[00:31:24.000 --> 00:31:27.000]  我們的人力恩賜有限
[00:31:27.000 --> 00:31:28.000]  如果我們說
[00:31:28.000 --> 00:31:31.000]  我們的人力恩賜有限
[00:31:31.000 --> 00:31:34.000]  其實我們在說神的限制
[00:31:34.000 --> 00:31:37.000]  其實我們在說神的限制
[00:31:37.000 --> 00:31:41.000]  我們對祂沒有信心
[00:31:41.000 --> 00:31:43.000]  我們需要認清楚
[00:31:43.000 --> 00:31:44.000]  銀紙是祂的
[00:31:44.000 --> 00:31:45.000]  金紙也是祂的
[00:31:45.000 --> 00:31:47.000]  我們需要認清楚
[00:31:47.000 --> 00:31:48.000]  銀紙是祂的
[00:31:48.000 --> 00:31:50.000]  金紙也是祂的
[00:31:50.000 --> 00:31:52.000]  其實祂讓我們
[00:31:52.000 --> 00:31:55.000]  參與在侍奉當中
[00:31:55.000 --> 00:31:57.000]  其實祂讓我們參與在侍奉當中
[00:31:57.000 --> 00:31:59.000]  讓我們在人生的裡面
[00:31:59.000 --> 00:32:01.000]  直接依靠祂
[00:32:01.000 --> 00:32:02.000]  可以有不同的成就
[00:32:02.000 --> 00:32:04.000]  可以有不同的成就
[00:32:04.000 --> 00:32:05.000]  讓我們在我們的人生當中
[00:32:05.000 --> 00:32:07.000]  依靠祂有不同的成就
[00:32:07.000 --> 00:32:11.000]  其實祂要讓我們體驗祂的豐富
[00:32:11.000 --> 00:32:16.000]  其實祂要讓我們體驗祂的豐富
[00:32:16.000 --> 00:32:19.000]  祂給我們有份在祂的工作裡
[00:32:19.000 --> 00:32:23.000]  祂給我們有份在祂的工作裡
[00:32:23.000 --> 00:32:24.000]  不是我們去工作
[00:32:24.000 --> 00:32:26.000]  不是我們去工作
[00:32:26.000 --> 00:32:30.000]  其實最重要的是我們去看神的工作
[00:32:30.000 --> 00:32:34.000]  其實最重要的是我們去看神的工作
[00:32:34.000 --> 00:32:39.000]  我常常很喜歡說球賽的故事
[00:32:39.000 --> 00:32:43.000]  我常常喜歡說足球比賽的故事
[00:32:43.000 --> 00:32:45.000]  說一次看籃球的事
[00:32:45.000 --> 00:32:49.000]  我講一次分享一下看籃球的故事
[00:32:49.000 --> 00:32:51.000]  我一生當中只看過一次
[00:32:51.000 --> 00:32:54.000]  一場現場的NBA球賽
[00:32:54.000 --> 00:32:57.000]  我一生當中看過只有一次
[00:32:57.000 --> 00:32:59.000]  現場的NBA的籃球比賽
[00:32:59.000 --> 00:33:01.000]  當時還在讀神學
[00:33:01.000 --> 00:33:04.000]  當時還在念神學
[00:33:04.000 --> 00:33:07.000]  經濟有限
[00:33:07.000 --> 00:33:09.000]  經濟有限
[00:33:09.000 --> 00:33:13.000]  有一次找到二十多元四張入場券
[00:33:13.000 --> 00:33:15.000]  有一次找到有二十多塊
[00:33:15.000 --> 00:33:18.000]  有四張入場券
[00:33:18.000 --> 00:33:21.000]  包四杯飲品
[00:33:21.000 --> 00:33:23.000]  包括四杯飲品
[00:33:23.000 --> 00:33:25.000]  四隻熱狗
[00:33:25.000 --> 00:33:26.000]  四隻熱狗
[00:33:26.000 --> 00:33:30.000]  一家人就一餐和有球賽看
[00:33:30.000 --> 00:33:33.000]  一家人就一餐和有球賽看
[00:33:33.000 --> 00:33:36.000]  一家人就一餐和有球賽看
[00:33:36.000 --> 00:33:39.000]  一家人很開心的看這個比賽
[00:33:39.000 --> 00:33:41.000]  滿有盼望的進場
[00:33:41.000 --> 00:33:42.000]  滿有盼望的進場
[00:33:42.000 --> 00:33:45.000]  並且都是大賽
[00:33:45.000 --> 00:33:47.000]  並且都是一場大賽
[00:33:47.000 --> 00:33:51.000]  達拉斯對邁阿密
[00:33:51.000 --> 00:33:54.000]  達拉斯對邁阿密
[00:33:54.000 --> 00:33:56.000]  達拉斯對邁阿密
[00:33:56.000 --> 00:33:58.000]  達拉斯對邁阿密
[00:33:58.000 --> 00:33:59.000]  達拉斯對邁阿密
[00:33:59.000 --> 00:34:00.000]  達拉斯對邁阿密
[00:34:00.000 --> 00:34:01.000]  達拉斯對邁阿密
[00:34:01.000 --> 00:34:02.000]  達拉斯對邁阿密
[00:34:02.000 --> 00:34:03.000]  達拉斯對邁阿密
[00:34:03.000 --> 00:34:04.000]  達拉斯對邁阿密
[00:34:04.000 --> 00:34:05.000]  達拉斯對邁阿密
[00:34:05.000 --> 00:34:06.000]  達拉斯對邁阿密
[00:34:06.000 --> 00:34:07.000]  達拉斯對邁阿密
[00:34:07.000 --> 00:34:08.000]  達拉斯對邁阿密
[00:34:08.000 --> 00:34:09.000]  達拉斯對邁阿密
[00:34:09.000 --> 00:34:10.000]  達拉斯對邁阿密
[00:34:10.000 --> 00:34:11.000]  達拉斯對邁阿密
[00:34:11.000 --> 00:34:12.000]  達拉斯對邁阿密
[00:34:12.000 --> 00:34:13.000]  達拉斯對邁阿密
[00:34:13.000 --> 00:34:14.000]  達拉斯對邁阿密
[00:34:14.000 --> 00:34:15.000]  達拉斯對邁阿密
[00:34:15.000 --> 00:34:16.000]  達拉斯對邁阿密
[00:34:16.000 --> 00:34:17.000]  達拉斯對邁阿密
[00:34:17.000 --> 00:34:18.000]  達拉斯對邁阿密
[00:34:24.000 --> 00:34:25.000]  達拉斯對邁阿密
[00:34:25.000 --> 00:34:26.000]  達拉斯對邁阿密
[00:34:26.000 --> 00:34:27.000]  達拉斯對邁阿密
[00:34:27.000 --> 00:34:28.000]  達拉斯對邁阿密
[00:34:28.000 --> 00:34:29.000]  達拉斯對邁阿密
[00:34:29.000 --> 00:34:30.000]  達拉斯對邁阿密
[00:34:30.000 --> 00:34:31.000]  達拉斯對邁阿密
[00:34:31.000 --> 00:34:32.000]  達拉斯對邁阿密
[00:34:32.000 --> 00:34:33.000]  達拉斯對邁阿密
[00:34:33.000 --> 00:34:34.000]  達拉斯對邁阿密
[00:34:34.000 --> 00:34:35.000]  達拉斯對邁阿密
[00:34:35.000 --> 00:34:36.000]  達拉斯對邁阿密
[00:34:36.000 --> 00:34:37.000]  達拉斯對邁阿密
[00:34:37.000 --> 00:34:38.000]  達拉斯對邁阿密
[00:34:38.000 --> 00:34:39.000]  達拉斯對邁阿密
[00:34:39.000 --> 00:34:40.000]  達拉斯對邁阿密
[00:34:40.000 --> 00:34:41.000]  達拉斯對邁阿密
[00:34:41.000 --> 00:34:42.000]  達拉斯對邁阿密
[00:34:42.000 --> 00:34:43.000]  達拉斯對邁阿密
[00:34:43.000 --> 00:34:44.000]  達拉斯對邁阿密
[00:34:44.000 --> 00:34:45.000]  達拉斯對邁阿密
[00:34:45.000 --> 00:34:46.000]  達拉斯對邁阿密
[00:34:55.000 --> 00:34:57.000]  這是怎樣的感覺呢?
[00:34:57.000 --> 00:35:03.000]  其實神就是邀請給我們機會去坐前排第一行
[00:35:03.000 --> 00:35:11.000]  祂讓我們在各樣的困難、各樣的限制當中
[00:35:11.000 --> 00:35:15.000]  來去持守祂給我們的使命
[00:35:15.000 --> 00:35:23.000]  讓我們去體驗原來是祂和我們一起做事
[00:35:25.000 --> 00:35:30.000]  也讓我們去體驗原來那些豐富都是祂所提供的
[00:35:30.000 --> 00:35:38.000]  如果我們不是坐在第一排
[00:35:38.000 --> 00:35:42.000]  不是親身去參與這個工作
[00:35:42.000 --> 00:35:50.000]  我們就不容易體會到神在做什麼
[00:35:54.000 --> 00:35:56.000]  神給我們的工作
[00:35:56.000 --> 00:35:59.000]  我一生當中看過一場NBA比賽
[00:35:59.000 --> 00:36:09.000]  我一生當中也參加過一次宣教組織的退休會
[00:36:09.000 --> 00:36:20.000]  這個拆會的退休會沒有什麼訊息
[00:36:24.000 --> 00:36:27.000]  由早到晚一群同工坐在一起
[00:36:27.000 --> 00:36:33.000]  沒有人分享聖經的說話
[00:36:33.000 --> 00:36:37.000]  沒有人講這個陪靈的訊息
[00:36:37.000 --> 00:36:42.000]  但是我完了這個聚會之後
[00:36:42.000 --> 00:36:47.000]  我心靈裏面都被激勵到
[00:36:47.000 --> 00:36:52.000]  因為在當中他們所分享的
[00:36:55.000 --> 00:36:57.000]  就是神在哪裡做什麼
[00:36:57.000 --> 00:37:05.000]  在東歐做什麼
[00:37:05.000 --> 00:37:09.000]  在非洲做什麼
[00:37:09.000 --> 00:37:13.000]  在南美洲做什麼
[00:37:13.000 --> 00:37:21.000]  這群宣教士是親身體驗上帝在他們當中的工作
[00:37:24.000 --> 00:37:27.000]  活生生地把神的榮耀彰顯出來
[00:37:27.000 --> 00:37:41.000]  有時候我們需要坐在前排體會神的工作
[00:37:41.000 --> 00:37:50.000]  求神幫助我們
[00:37:51.000 --> 00:37:54.000]  叫我們可以看清楚神的旨意
[00:37:54.000 --> 00:38:02.000]  祂要我們在我們有限的人生當中成就什麼工作
[00:38:02.000 --> 00:38:09.000]  我們自己屬靈生命上的成長
[00:38:09.000 --> 00:38:15.000]  我們在教會裏面侍奉的見證
[00:38:18.000 --> 00:38:21.000]  這一切的任務是要怎樣的方向
[00:38:21.000 --> 00:38:27.000]  以致我們雖然有各樣的限制
[00:38:27.000 --> 00:38:30.000]  我們仍然堅持努力的做工
[00:38:30.000 --> 00:38:40.000]  另一方面我們也需要存著感恩的心來回應神
[00:38:46.000 --> 00:38:49.000]  因為我們知道我們能夠認識神
[00:38:49.000 --> 00:38:54.000]  能夠有機會參與在教會的侍奉當中
[00:38:54.000 --> 00:39:01.000]  就算是一些最小最小的參與
[00:39:01.000 --> 00:39:08.000]  都是神給我們機會去體會祂的工作
[00:39:13.000 --> 00:39:16.000]  這是神的恩典給我們
[00:39:16.000 --> 00:39:19.000]  以致讓我們能夠憑著信心
[00:39:19.000 --> 00:39:24.000]  去見證神的作為
[00:39:24.000 --> 00:39:29.000]  也因此可以宣揚祂的榮耀
[00:39:29.000 --> 00:39:37.000]  《哈該書》二章第八節這樣說
[00:39:41.000 --> 00:39:44.000]  萬君之耶和華說:銀紙是我的,金紙也是我的
[00:39:44.000 --> 00:39:52.000]  這殿後來的榮耀必大過先前的榮耀
[00:39:52.000 --> 00:40:00.000]  在這地方我必持平安
[00:40:00.000 --> 00:40:05.000]  這是萬君之耶和華說的
