
[00:00:00.000 --> 00:00:02.000]  丁師傅早晨
[00:11:26.000 --> 00:11:27.000]  希望下一代不要走冤枉路
[00:11:27.000 --> 00:11:28.000]  希望下一代不要走冤枉路
[00:11:28.000 --> 00:11:29.000]  希望下一代不要走冤枉路
[00:11:29.000 --> 00:11:43.000]  希望下一代不要走冤枉路
[00:12:00.000 --> 00:12:01.000]  希望下一代不要走冤枉路
[00:12:01.000 --> 00:12:02.000]  希望下一代不要走冤枉路
[00:12:02.000 --> 00:12:03.000]  希望下一代不要走冤枉路
[00:12:03.000 --> 00:12:04.000]  希望下一代不要走冤枉路
[00:12:04.000 --> 00:12:05.000]  希望下一代不要走冤枉路
[00:12:05.000 --> 00:12:06.000]  希望下一代不要走冤枉路
[00:12:06.000 --> 00:12:07.000]  希望下一代不要走冤枉路
[00:12:07.000 --> 00:12:08.000]  希望下一代不要走冤枉路
[00:12:08.000 --> 00:12:09.000]  希望下一代不要走冤枉路
[00:12:09.000 --> 00:12:10.000]  希望下一代不要走冤枉路
[00:12:10.000 --> 00:12:11.000]  希望下一代不要走冤枉路
[00:12:11.000 --> 00:12:12.000]  希望下一代不要走冤枉路
[00:12:12.000 --> 00:12:13.000]  希望下一代不要走冤枉路
[00:12:13.000 --> 00:12:14.000]  希望下一代不要走冤枉路
[00:12:14.000 --> 00:12:15.000]  希望下一代不要走冤枉路
[00:12:15.000 --> 00:12:16.000]  希望下一代不要走冤枉路
[00:12:16.000 --> 00:12:17.000]  希望下一代不要走冤枉路
[00:12:17.000 --> 00:12:18.000]  希望下一代不要走冤枉路
[00:12:18.000 --> 00:12:29.000]  希望下一代不要走冤枉路
[00:12:29.000 --> 00:12:30.000]  希望下一代不要走冤枉路
[00:12:30.000 --> 00:12:31.000]  希望下一代不要走冤枉路
[00:12:31.000 --> 00:12:32.000]  希望下一代不要走冤枉路
[00:12:32.000 --> 00:12:33.000]  希望下一代不要走冤枉路
[00:12:33.000 --> 00:12:34.000]  希望下一代不要走冤枉路
[00:12:34.000 --> 00:12:35.000]  希望下一代不要走冤枉路
[00:12:35.000 --> 00:12:36.000]  希望下一代不要走冤枉路
[00:12:36.000 --> 00:12:37.000]  希望下一代不要走冤枉路
[00:12:37.000 --> 00:12:38.000]  希望下一代不要走冤枉路
[00:12:38.000 --> 00:12:39.000]  希望下一代不要走冤枉路
[00:12:39.000 --> 00:12:40.000]  希望下一代不要走冤枉路
[00:12:40.000 --> 00:12:41.000]  希望下一代不要走冤枉路
[00:12:41.000 --> 00:12:42.000]  希望下一代不要走冤枉路
[00:12:42.000 --> 00:12:43.000]  希望下一代不要走冤枉路
[00:12:43.000 --> 00:12:44.000]  希望下一代不要走冤枉路
[00:12:44.000 --> 00:12:45.000]  希望下一代不要走冤枉路
[00:12:45.000 --> 00:12:46.000]  希望下一代不要走冤枉路
[00:12:46.000 --> 00:12:49.000]  希望下一代不要走冤枉路
[00:12:49.000 --> 00:12:50.000]  希望下一代不要走冤枉路
[00:12:50.000 --> 00:12:51.000]  希望下一代不要走冤枉路
[00:12:51.000 --> 00:12:52.000]  希望下一代不要走冤枉路
[00:12:52.000 --> 00:12:53.000]  希望下一代不要走冤枉路
[00:12:53.000 --> 00:12:54.000]  希望下一代不要走冤枉路
[00:12:54.000 --> 00:12:55.000]  希望下一代不要走冤枉路
[00:12:55.000 --> 00:12:56.000]  希望下一代不要走冤枉路
[00:12:56.000 --> 00:12:57.000]  希望下一代不要走冤枉路
[00:12:57.000 --> 00:12:58.000]  希望下一代不要走冤枉路
[00:12:58.000 --> 00:12:59.000]  希望下一代不要走冤枉路
[00:12:59.000 --> 00:13:00.000]  希望下一代不要走冤枉路
[00:13:00.000 --> 00:13:01.000]  希望下一代不要走冤枉路
[00:13:01.000 --> 00:13:02.000]  希望下一代不要走冤枉路
[00:13:02.000 --> 00:13:03.000]  希望下一代不要走冤枉路
[00:13:03.000 --> 00:13:04.000]  希望下一代不要走冤枉路
[00:13:04.000 --> 00:13:05.000]  希望下一代不要走冤枉路
[00:13:05.000 --> 00:13:06.000]  希望下一代不要走冤枉路
[00:13:06.000 --> 00:13:17.000]  希望下一代不要走冤枉路
[00:13:17.000 --> 00:13:18.000]  希望下一代不要走冤枉路
[00:13:18.000 --> 00:13:19.000]  希望下一代不要走冤枉路
[00:13:19.000 --> 00:13:20.000]  希望下一代不要走冤枉路
[00:13:20.000 --> 00:13:21.000]  希望下一代不要走冤枉路
[00:13:21.000 --> 00:13:22.000]  希望下一代不要走冤枉路
[00:13:22.000 --> 00:13:23.000]  希望下一代不要走冤枉路
[00:13:23.000 --> 00:13:24.000]  希望下一代不要走冤枉路
[00:13:24.000 --> 00:13:25.000]  希望下一代不要走冤枉路
[00:13:25.000 --> 00:13:26.000]  希望下一代不要走冤枉路
[00:13:26.000 --> 00:13:27.000]  希望下一代不要走冤枉路
[00:13:27.000 --> 00:13:28.000]  希望下一代不要走冤枉路
[00:13:28.000 --> 00:13:29.000]  希望下一代不要走冤枉路
[00:13:29.000 --> 00:13:30.000]  希望下一代不要走冤枉路
[00:13:30.000 --> 00:13:31.000]  希望下一代不要走冤枉路
[00:13:31.000 --> 00:13:32.000]  希望下一代不要走冤枉路
[00:13:32.000 --> 00:13:33.000]  希望下一代不要走冤枉路
[00:13:33.000 --> 00:13:34.000]  希望下一代不要走冤枉路
[00:13:34.000 --> 00:13:36.000]  希望下一代不要走冤枉路
[00:13:36.000 --> 00:13:37.000]  希望下一代不要走冤枉路
[00:13:37.000 --> 00:13:38.000]  希望下一代不要走冤枉路
[00:13:38.000 --> 00:13:39.000]  希望下一代不要走冤枉路
[00:13:39.000 --> 00:13:40.000]  希望下一代不要走冤枉路
[00:13:40.000 --> 00:13:41.000]  希望下一代不要走冤枉路
[00:13:41.000 --> 00:13:42.000]  希望下一代不要走冤枉路
[00:13:42.000 --> 00:13:43.000]  希望下一代不要走冤枉路
[00:13:43.000 --> 00:13:44.000]  希望下一代不要走冤枉路
[00:13:44.000 --> 00:13:45.000]  希望下一代不要走冤枉路
[00:13:45.000 --> 00:13:46.000]  希望下一代不要走冤枉路
[00:13:46.000 --> 00:13:47.000]  希望下一代不要走冤枉路
[00:13:47.000 --> 00:13:48.000]  希望下一代不要走冤枉路
[00:13:48.000 --> 00:13:49.000]  希望下一代不要走冤枉路
[00:13:49.000 --> 00:13:50.000]  希望下一代不要走冤枉路
[00:13:50.000 --> 00:13:51.000]  希望下一代不要走冤枉路
[00:13:51.000 --> 00:13:52.000]  希望下一代不要走冤枉路
[00:13:52.000 --> 00:13:53.000]  希望下一代不要走冤枉路
[00:13:53.000 --> 00:14:17.000]  願守遵行這在摩西律法書上的一切話,不可偏離左右,不可與你們中間所剩下的這些國民殘渣,他們的神,你們不可提他的名,不可指著他起誓,也不可侍奉求拜。
[00:14:17.000 --> 00:14:24.000]  原來,約書亞一早看通看透,
[00:14:24.000 --> 00:14:35.000]  以色列人不是活在一個完全沒有其他宗教,任何其他對他們信耶和華神沒有影響的空間裏,不是呀,
[00:14:35.000 --> 00:14:43.000]  以色列人不是生活在一個平靜的空間,沒有忘記其他國民在他們中間的一個地方。
[00:14:43.000 --> 00:14:50.000]  從剛才第一節和第七節八節裏面,我們知道原來以色列人縱使進入了英許地,
[00:14:50.000 --> 00:14:58.000]  得到當地的擁有權,
[00:14:58.000 --> 00:15:20.000]  但原來周圍仍然有很多仇敵在欺負他們,而且還有其他的國民殘渣在以色列民當中。
[00:15:20.000 --> 00:15:29.000]  這裏聖經第一節說,原來他們進入了英許地住了好一段時間,
[00:15:29.000 --> 00:15:37.000]  舒服了一段好長的時間,有一段時間很舒服了,沒有其他周圍的仇敵會走來搞他們,
[00:15:37.000 --> 00:15:54.000]  不是沒有在那裏,是在那裏,不過沒有來搞他們。原來影響以色列民的因素仍然圍繞在以色列民當中,
[00:15:54.000 --> 00:16:09.000]  而且在以色列民當中有其他的族裔參與在裏面,
[00:16:09.000 --> 00:16:34.000]  原來在以色列民當中,除了有些本身是以色列民之外,
[00:16:34.000 --> 00:16:42.000]  有些其他的族裔的人,縱使他們攻打英許地時被趕走了,他們還是會回來的。
[00:16:42.000 --> 00:16:59.000]  所以聖經說過了一段時間後,那些反對勢力或者異教之風就回來了。
[00:16:59.000 --> 00:17:16.000]  而且在以色列民當中,從出埃及來到英許地,其實一直都有很多其他人參與在以色列民當中。
[00:17:16.000 --> 00:17:35.000]  那種人,聖經記載他們有個名字,叫做閑雜人。在出埃及記載十二章三十八節,文數記十一章四節,
[00:17:35.000 --> 00:17:47.000]  都介紹到原來在以色列民從出埃及到進入英許地這段時間,經常有班閑雜人和他們一起。
[00:17:47.000 --> 00:18:08.000]  從出埃及到進入英許地,一直有一些閑雜人在當中。閑雜人就不代表他們沒有事情做,沒有事情做就叫做手腳無。
[00:18:08.000 --> 00:18:23.000]  閑雜人是在以色列人在出埃及的時候,一起在埃及的時候一起做奴隸。
[00:18:23.000 --> 00:18:43.000]  不過見有機會離開,就跟著以色列民一起走。如果你明白這些人的心態是這樣的話,我們就用今天的說話就叫做利益主義者。
[00:18:43.000 --> 00:18:55.000]  我們用今天的說話就叫做利益主義者。你知道什麼叫利益主義者嗎?哪裡有好處我就跟大隊去。什麼都有好處我就跟著大隊去。
[00:18:55.000 --> 00:19:02.000]  為什麼這麼多人喜歡排隊?排隊的心態很多時候都是這樣的。排隊的人現在都是這樣。
[00:19:02.000 --> 00:19:20.000]  我有一次去downtown,接了一個女孩從downtown從Montreal出來的時候搭車上來,就是去接女兒的時候,經過一個舖頭,在Greyhound長途巴士總站旁邊。
[00:19:20.000 --> 00:19:31.000]  就是在Greyhound的隔離,經過很多人在排隊,我的兒子坐在我旁邊,那裡又不能停車,又不能停車。
[00:19:31.000 --> 00:19:33.000]  那裡又不能停車,又不能停車。
[00:19:33.000 --> 00:19:34.000]  我說不要了。
[00:19:34.000 --> 00:19:35.000]  我說不要了。
[00:19:35.000 --> 00:19:37.000]  兒子,你先下車看看他在做什麼。
[00:19:37.000 --> 00:19:39.000]  兒子,你下去看看他在做什麼。
[00:19:39.000 --> 00:19:42.000]  我繞了兩個圈回來,你再跳上車告訴我他在做什麼。
[00:19:42.000 --> 00:19:46.000]  我去繞了兩個圈,然後你再告訴我是什麼。
[00:19:46.000 --> 00:19:50.000]  繞了兩個圈之後,停了一個位置,兒子上車,我說什麼事?他說發生什麼事?
[00:19:50.000 --> 00:19:54.000]  繞了兩個圈以後,兒子上車,我問發生什麼事?
[00:19:54.000 --> 00:19:55.000]  他說排隊。
[00:19:55.000 --> 00:19:56.000]  他說排隊。
[00:19:56.000 --> 00:19:57.000]  排隊買東西。
[00:19:57.000 --> 00:19:58.000]  他說排隊買東西。
[00:19:58.000 --> 00:19:59.000]  他說買什麼呢?
[00:19:59.000 --> 00:20:00.000]  他說買什麼呢?
[00:20:00.000 --> 00:20:01.000]  不知道。
[00:20:01.000 --> 00:20:02.000]  他說買什麼呢?
[00:20:02.000 --> 00:20:03.000]  不知道。
[00:20:03.000 --> 00:20:06.000]  排隊你又不知道。
[00:20:06.000 --> 00:20:09.000]  那些人排隊,我也看到排隊,是買東西。
[00:20:09.000 --> 00:20:12.000]  我也覺得是。
[00:20:12.000 --> 00:20:15.000]  算了,算了,算了。
[00:20:15.000 --> 00:20:16.000]  走了。
[00:20:16.000 --> 00:20:17.000]  走了。
[00:20:17.000 --> 00:20:18.000]  真的走了。
[00:20:18.000 --> 00:20:19.000]  真的走了。
[00:20:19.000 --> 00:20:21.000]  但是一路走了,心裡又不太服氣。
[00:20:21.000 --> 00:20:23.000]  一路走了,心裡又不服氣。
[00:20:23.000 --> 00:20:26.000]  突然間看到前面有一個車位,馬上停下來。
[00:20:26.000 --> 00:20:28.000]  車有車,這個就停下來。
[00:20:28.000 --> 00:20:30.000]  停了15分鐘。
[00:20:30.000 --> 00:20:32.000]  停了15分鐘。
[00:20:32.000 --> 00:20:33.000]  停了15分鐘。
[00:20:33.000 --> 00:20:41.000]  這些單車入標很貴的,15分鐘3毛錢,我也很捨得,解開了我心中疑惑。
[00:20:41.000 --> 00:20:43.000]  解開了我心中疑惑。
[00:20:43.000 --> 00:20:45.000]  馬上漸步走回頭。
[00:20:45.000 --> 00:20:47.000]  漸步走回頭。
[00:20:47.000 --> 00:20:50.000]  和我兒子一起,你先排隊,讓我看看買什麼。
[00:20:50.000 --> 00:20:52.000]  你先排隊,我看他買什麼。
[00:20:52.000 --> 00:20:54.000]  原來是賣芝士蛋糕。
[00:20:54.000 --> 00:20:55.000]  原來是賣芝士蛋糕。
[00:20:55.000 --> 00:20:56.000]  芝士蛋糕。
[00:20:56.000 --> 00:20:59.000]  原來是買芝士蛋糕。
[00:20:59.000 --> 00:21:00.000]  那我就走了。
[00:21:00.000 --> 00:21:01.000]  我就走了。
[00:21:01.000 --> 00:21:02.000]  走了,不要排隊。
[00:21:02.000 --> 00:21:04.000]  走了,不排隊。
[00:21:04.000 --> 00:21:06.000]  我很喜歡吃芝士蛋糕。
[00:21:06.000 --> 00:21:08.000]  因為我本身很喜歡吃芝士蛋糕。
[00:21:08.000 --> 00:21:10.000]  我站在門口,因為我只有15分鐘時間。
[00:21:10.000 --> 00:21:12.000]  因為我只有15分鐘時間。
[00:21:12.000 --> 00:21:14.000]  我不能等太久。
[00:21:14.000 --> 00:21:15.000]  因為我不能等太久。
[00:21:15.000 --> 00:21:17.000]  原來買一個芝士蛋糕。
[00:21:17.000 --> 00:21:18.000]  原來買一個芝士蛋糕。
[00:21:18.000 --> 00:21:19.000]  等十幾分鐘的。
[00:21:19.000 --> 00:21:20.000]  要等十幾分鐘。
[00:21:20.000 --> 00:21:22.000]  那裡幾百人。
[00:21:22.000 --> 00:21:23.000]  那裡幾百人。
[00:21:23.000 --> 00:21:25.000]  幾百人在排隊。
[00:21:25.000 --> 00:21:26.000]  排隊。
[00:21:26.000 --> 00:21:27.000]  要不然我也不會去看。
[00:21:27.000 --> 00:21:28.000]  要不然我也不會去看。
[00:21:28.000 --> 00:21:29.000]  當然,我不會去看。
[00:21:29.000 --> 00:21:30.000]  當然,我不會去看。
[00:21:30.000 --> 00:21:34.000]  這些留給他們吃,我排不到。
[00:21:34.000 --> 00:21:36.000]  留給他們吃,我排不到。
[00:21:36.000 --> 00:21:38.000]  那快點回去,不然被人抄牌。
[00:21:38.000 --> 00:21:39.000]  那快點回去,不然被人抄牌。
[00:21:39.000 --> 00:21:40.000]  那快點回去,不然被人抄牌。
[00:21:40.000 --> 00:21:41.000]  等十幾分鐘的。
[00:21:41.000 --> 00:21:42.000]  等十幾分鐘的。
[00:21:42.000 --> 00:21:43.000]  世界很多觀念。
[00:21:43.000 --> 00:21:44.000]  世界很多觀念。
[00:21:44.000 --> 00:21:45.000]  世界很多觀念。
[00:21:45.000 --> 00:21:46.000]  利益主義。
[00:21:46.000 --> 00:21:47.000]  利益主義。
[00:21:47.000 --> 00:21:48.000]  就會湧去。
[00:21:48.000 --> 00:21:49.000]  就會湧去。
[00:21:49.000 --> 00:21:51.000]  牧師都會去看排隊發生什麼事。
[00:21:51.000 --> 00:21:53.000]  牧師都會去排隊,看排隊發生什麼事。
[00:21:53.000 --> 00:21:56.000]  一般那些人,沒什麼做的。
[00:21:56.000 --> 00:21:57.000]  一般那些人,沒什麼做的。
[00:21:57.000 --> 00:21:58.000]  閒雜人。
[00:21:58.000 --> 00:21:59.000]  閒雜人。
[00:21:59.000 --> 00:22:00.000]  閒雜人。
[00:22:00.000 --> 00:22:02.000]  他們就跟著大隊看有什麼利益,
[00:22:02.000 --> 00:22:03.000]  他們就跟著大隊看有什麼利益,
[00:22:03.000 --> 00:22:04.000]  他們就跟著大隊看有什麼利益,
[00:22:04.000 --> 00:22:05.000]  他們就跟著大隊看有什麼利益,
[00:22:05.000 --> 00:22:06.000]  他們就跟著大隊看有什麼利益,
[00:22:06.000 --> 00:22:07.000]  他們就跟著大隊看有什麼利益,
[00:22:07.000 --> 00:22:08.000]  跟著大隊看有什麼利益,
[00:22:08.000 --> 00:22:09.000]  跟著大隊看有什麼利益,
[00:22:09.000 --> 00:22:10.000]  跟著大隊看有什麼利益,
[00:22:10.000 --> 00:22:11.000]  跟著大隊看有什麼利益,
[00:22:11.000 --> 00:22:12.000]  跟著大隊看有什麼利益,
[00:22:12.000 --> 00:22:13.000]  跟著大隊看有什麼利益,
[00:22:13.000 --> 00:22:24.000]  他們就跟著大隊看有什麼利益,
[00:22:24.000 --> 00:22:25.000]  他們就跟著大隊看有什麼利益,
[00:22:25.000 --> 00:22:26.000]  他們就跟著大隊看有什麼利益,
[00:22:26.000 --> 00:22:27.000]  他們就跟著大隊看有什麼利益,
[00:22:27.000 --> 00:22:28.000]  他們就跟著大隊看有什麼利益,
[00:22:28.000 --> 00:22:29.000]  他們就跟著大隊看有什麼利益,
[00:22:29.000 --> 00:22:30.000]  他們就跟著大隊看有什麼利益,
[00:22:30.000 --> 00:22:31.000]  他們就跟著大隊看有什麼利益,
[00:22:31.000 --> 00:22:32.000]  他們就跟著大隊看有什麼利益,
[00:22:32.000 --> 00:22:33.000]  他們就跟著大隊看有什麼利益,
[00:22:33.000 --> 00:22:34.000]  他們就跟著大隊看有什麼利益,
[00:22:34.000 --> 00:22:35.000]  他們就跟著大隊看有什麼利益,
[00:22:35.000 --> 00:22:36.000]  他們就跟著大隊看有什麼利益,
[00:22:36.000 --> 00:22:37.000]  他們就跟著大隊看有什麼利益,
[00:22:37.000 --> 00:22:43.000]  他們就跟著大隊看有什麼利益,
[00:22:43.000 --> 00:22:44.000]  他們就跟著大隊看有什麼利益,
[00:22:44.000 --> 00:22:45.000]  他們就跟著大隊看有什麼利益,
[00:22:45.000 --> 00:22:46.000]  他們就跟著大隊看有什麼利益,
[00:22:46.000 --> 00:22:47.000]  他們就跟著大隊看有什麼利益,
[00:22:47.000 --> 00:22:48.000]  他們就跟著大隊看有什麼利益,
[00:22:48.000 --> 00:22:49.000]  他們就跟著大隊看有什麼利益,
[00:22:49.000 --> 00:22:50.000]  他們就跟著大隊看有什麼利益,
[00:22:50.000 --> 00:22:51.000]  他們就跟著大隊看有什麼利益,
[00:22:51.000 --> 00:22:52.000]  他們就跟著大隊看有什麼利益,
[00:22:52.000 --> 00:22:53.000]  他們就跟著大隊看有什麼利益,
[00:22:53.000 --> 00:22:54.000]  他們就跟著大隊看有什麼利益,
[00:22:54.000 --> 00:22:55.000]  他們就跟著大隊看有什麼利益,
[00:22:55.000 --> 00:22:56.000]  他們就跟著大隊看有什麼利益,
[00:22:56.000 --> 00:23:09.000]  他們就跟著大隊看有什麼利益,
[00:23:09.000 --> 00:23:10.000]  他們就跟著大隊看有什麼利益,
[00:23:10.000 --> 00:23:11.000]  他們就跟著大隊看有什麼利益,
[00:23:11.000 --> 00:23:12.000]  他們就跟著大隊看有什麼利益,
[00:23:12.000 --> 00:23:13.000]  他們就跟著大隊看有什麼利益,
[00:23:13.000 --> 00:23:14.000]  他們就跟著大隊看有什麼利益,
[00:23:14.000 --> 00:23:15.000]  他們就跟著大隊看有什麼利益,
[00:23:15.000 --> 00:23:16.000]  他們就跟著大隊看有什麼利益,
[00:23:16.000 --> 00:23:17.000]  他們就跟著大隊看有什麼利益,
[00:23:17.000 --> 00:23:18.000]  他們就跟著大隊看有什麼利益,
[00:23:18.000 --> 00:23:19.000]  他們就跟著大隊看有什麼利益,
[00:23:19.000 --> 00:23:20.000]  他們就跟著大隊看有什麼利益,
[00:23:20.000 --> 00:23:21.000]  他們就跟著大隊看有什麼利益,
[00:23:21.000 --> 00:23:22.000]  他們就跟著大隊看有什麼利益,
[00:23:22.000 --> 00:23:26.000]  他們就跟著大隊看有什麼利益,
[00:23:26.000 --> 00:23:27.000]  他們就跟著大隊看有什麼利益,
[00:23:27.000 --> 00:23:28.000]  他們就跟著大隊看有什麼利益,
[00:23:28.000 --> 00:23:29.000]  他們就跟著大隊看有什麼利益,
[00:23:29.000 --> 00:23:30.000]  他們就跟著大隊看有什麼利益,
[00:23:30.000 --> 00:23:31.000]  他們就跟著大隊看有什麼利益,
[00:23:31.000 --> 00:23:32.000]  他們就跟著大隊看有什麼利益,
[00:23:32.000 --> 00:23:33.000]  他們就跟著大隊看有什麼利益,
[00:23:33.000 --> 00:23:34.000]  他們就跟著大隊看有什麼利益,
[00:23:34.000 --> 00:23:35.000]  他們就跟著大隊看有什麼利益,
[00:23:35.000 --> 00:23:36.000]  他們就跟著大隊看有什麼利益,
[00:23:36.000 --> 00:23:37.000]  他們就跟著大隊看有什麼利益,
[00:23:37.000 --> 00:23:38.000]  他們就跟著大隊看有什麼利益,
[00:23:38.000 --> 00:23:39.000]  他們就跟著大隊看有什麼利益,
[00:23:39.000 --> 00:23:53.000]  他們就跟著大隊看有什麼利益,
[00:23:53.000 --> 00:23:54.000]  他們就跟著大隊看有什麼利益,
[00:23:54.000 --> 00:23:55.000]  他們就跟著大隊看有什麼利益,
[00:23:55.000 --> 00:23:56.000]  他們就跟著大隊看有什麼利益,
[00:23:56.000 --> 00:23:57.000]  他們就跟著大隊看有什麼利益,
[00:23:57.000 --> 00:23:58.000]  他們就跟著大隊看有什麼利益,
[00:23:58.000 --> 00:23:59.000]  他們就跟著大隊看有什麼利益,
[00:23:59.000 --> 00:24:00.000]  他們就跟著大隊看有什麼利益,
[00:24:00.000 --> 00:24:01.000]  他們就跟著大隊看有什麼利益,
[00:24:01.000 --> 00:24:02.000]  他們就跟著大隊看有什麼利益,
[00:24:02.000 --> 00:24:03.000]  他們就跟著大隊看有什麼利益,
[00:24:03.000 --> 00:24:04.000]  他們就跟著大隊看有什麼利益,
[00:24:04.000 --> 00:24:05.000]  他們就跟著大隊看有什麼利益,
[00:24:05.000 --> 00:24:06.000]  他們就跟著大隊看有什麼利益,
[00:24:06.000 --> 00:24:11.000]  他們就跟著大隊看有什麼利益,
[00:24:11.000 --> 00:24:12.000]  他們就跟著大隊看有什麼利益,
[00:24:12.000 --> 00:24:13.000]  他們就跟著大隊看有什麼利益,
[00:24:13.000 --> 00:24:14.000]  他們就跟著大隊看有什麼利益,
[00:24:14.000 --> 00:24:15.000]  他們就跟著大隊看有什麼利益,
[00:24:15.000 --> 00:24:16.000]  他們就跟著大隊看有什麼利益,
[00:24:16.000 --> 00:24:17.000]  他們就跟著大隊看有什麼利益,
[00:24:17.000 --> 00:24:18.000]  他們就跟著大隊看有什麼利益,
[00:24:18.000 --> 00:24:19.000]  他們就跟著大隊看有什麼利益,
[00:24:19.000 --> 00:24:20.000]  他們就跟著大隊看有什麼利益,
[00:24:20.000 --> 00:24:21.000]  他們就跟著大隊看有什麼利益,
[00:24:21.000 --> 00:24:22.000]  他們就跟著大隊看有什麼利益,
[00:24:22.000 --> 00:24:23.000]  他們就跟著大隊看有什麼利益,
[00:24:23.000 --> 00:24:24.000]  他們就跟著大隊看有什麼利益,
[00:24:24.000 --> 00:24:36.000]  他們就跟著大隊看有什麼利益,
[00:24:36.000 --> 00:24:37.000]  他們就跟著大隊看有什麼利益,
[00:24:37.000 --> 00:24:38.000]  他們就跟著大隊看有什麼利益,
[00:24:38.000 --> 00:24:39.000]  他們就跟著大隊看有什麼利益,
[00:24:39.000 --> 00:24:40.000]  他們就跟著大隊看有什麼利益,
[00:24:40.000 --> 00:24:41.000]  他們就跟著大隊看有什麼利益,
[00:24:41.000 --> 00:24:42.000]  他們就跟著大隊看有什麼利益,
[00:24:42.000 --> 00:24:43.000]  他們就跟著大隊看有什麼利益,
[00:24:43.000 --> 00:24:44.000]  他們就跟著大隊看有什麼利益,
[00:24:44.000 --> 00:24:45.000]  他們就跟著大隊看有什麼利益,
[00:24:45.000 --> 00:24:46.000]  他們就跟著大隊看有什麼利益,
[00:24:46.000 --> 00:24:47.000]  他們就跟著大隊看有什麼利益,
[00:24:47.000 --> 00:24:48.000]  他們就跟著大隊看有什麼利益,
[00:24:48.000 --> 00:24:49.000]  他們就跟著大隊看有什麼利益,
[00:24:49.000 --> 00:24:56.000]  他們就跟著大隊看有什麼利益,
[00:24:56.000 --> 00:24:57.000]  他們就跟著大隊看有什麼利益,
[00:24:57.000 --> 00:24:58.000]  他們就跟著大隊看有什麼利益,
[00:24:58.000 --> 00:24:59.000]  他們就跟著大隊看有什麼利益,
[00:24:59.000 --> 00:25:00.000]  他們就跟著大隊看有什麼利益,
[00:25:00.000 --> 00:25:01.000]  他們就跟著大隊看有什麼利益,
[00:25:01.000 --> 00:25:02.000]  他們就跟著大隊看有什麼利益,
[00:25:02.000 --> 00:25:03.000]  他們就跟著大隊看有什麼利益,
[00:25:03.000 --> 00:25:04.000]  他們就跟著大隊看有什麼利益,
[00:25:04.000 --> 00:25:05.000]  他們就跟著大隊看有什麼利益,
[00:25:05.000 --> 00:25:06.000]  他們就跟著大隊看有什麼利益,
[00:25:06.000 --> 00:25:07.000]  他們就跟著大隊看有什麼利益,
[00:25:07.000 --> 00:25:08.000]  他們就跟著大隊看有什麼利益,
[00:25:08.000 --> 00:25:09.000]  他們就跟著大隊看有什麼利益,
[00:25:09.000 --> 00:25:38.000]  他們就跟著大隊看有什麼利益,
[00:25:39.000 --> 00:25:42.000]  趕快到街頭去買點感冒茶喝,
[00:25:42.000 --> 00:25:44.000]  我跟著跟我媽說,
[00:25:44.000 --> 00:25:47.000]  不止買感冒茶,
[00:25:47.000 --> 00:25:48.000]  這次不光是買感冒茶,
[00:25:48.000 --> 00:25:50.000]  要看醫生,
[00:25:50.000 --> 00:25:53.000]  好像有一點發燒,
[00:25:53.000 --> 00:25:55.000]  好像,
[00:25:55.000 --> 00:25:56.000]  好像,
[00:25:56.000 --> 00:25:57.000]  保險一點,
[00:25:57.000 --> 00:25:58.000]  保險一點,
[00:25:58.000 --> 00:25:59.000]  學到東西了,
[00:25:59.000 --> 00:26:00.000]  學到了,
[00:26:00.000 --> 00:26:01.000]  我終於學到了,
[00:26:01.000 --> 00:26:02.000]  我學到了,
[00:26:02.000 --> 00:26:03.000]  媽媽的話,
[00:26:03.000 --> 00:26:04.000]  母親的話,
[00:26:04.000 --> 00:26:06.000]  什麼時候都是為了你好處才說的,
[00:26:06.000 --> 00:26:08.000]  什麼時候都是為了你好處才說的,
[00:26:08.000 --> 00:26:09.000]  約書亞的話,
[00:26:09.000 --> 00:26:10.000]  約書亞的話,
[00:26:10.000 --> 00:26:13.000]  什麼時候都是為了以色列民好處才說的,
[00:26:13.000 --> 00:26:15.000]  都是為以色列民好處才說的,
[00:26:15.000 --> 00:26:17.000]  在聖經裡面的說話,
[00:26:17.000 --> 00:26:18.000]  在聖經裡面的說話,
[00:26:18.000 --> 00:26:23.000]  永遠都是神對每一個基督徒說的最好的說話,
[00:26:23.000 --> 00:26:27.000]  永遠都是神對每一個基督徒說的最好的說話,
[00:26:27.000 --> 00:26:28.000]  永遠都是神對每一個基督徒說的最好的說話,
[00:26:28.000 --> 00:26:29.000]  你有沒有聽下去呢?
[00:26:29.000 --> 00:26:30.000]  你有沒有聽下去呢?
[00:26:30.000 --> 00:26:32.000]  有沒有明白你是活在一個這樣的世界裡面,
[00:26:32.000 --> 00:26:33.000]  有沒有明白你是活在一個這樣的世界裡面,
[00:26:33.000 --> 00:26:34.000]  有沒有明白你是活在一個這樣的世界裡面,
[00:26:34.000 --> 00:26:35.000]  有沒有明白你是活在一個這樣的世界裡面,
[00:26:35.000 --> 00:26:38.000]  隨時會被這種思維拉你走的,
[00:26:38.000 --> 00:26:39.000]  隨時會被這種思維拉你走的,
[00:26:39.000 --> 00:26:40.000]  隨時會被這種思維拉你走的,
[00:26:40.000 --> 00:26:41.000]  隨時會被這種思維拉你走的,
[00:26:41.000 --> 00:26:42.000]  約書亞的提醒,
[00:26:42.000 --> 00:26:43.000]  約書亞的提醒,
