
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:22:03.000 --> 00:22:05.000]  安息主懷
[00:22:05.000 --> 00:22:07.000]  沒多久之前
[00:22:07.000 --> 00:22:11.000]  我太太說
[00:22:11.000 --> 00:22:13.000]  我某人都幾好
[00:22:13.000 --> 00:22:15.000]  你可以與他聊聊天
[00:22:15.000 --> 00:22:17.000]  過多兩日
[00:22:17.000 --> 00:22:19.000]  收到一個訊息
[00:22:19.000 --> 00:22:21.000]  這個同學又過世了
[00:22:23.000 --> 00:22:25.000]  黃利文牧師的兒子
[00:22:25.000 --> 00:22:27.000]  struggle很大
[00:22:27.000 --> 00:22:29.000]  又過世了
[00:22:29.000 --> 00:22:31.000]  很好的見證
[00:22:31.000 --> 00:22:33.000]  但是very painful
[00:22:33.000 --> 00:22:39.000]  親愛的兄弟姐妹
[00:22:39.000 --> 00:22:41.000]  人生只能夠走一趟
[00:22:41.000 --> 00:22:49.000]  Get started now
[00:22:49.000 --> 00:22:51.000]  OK
[00:22:51.000 --> 00:22:53.000]  Keep going
[00:22:53.000 --> 00:22:57.000]  Finish well
[00:22:57.000 --> 00:23:07.000]  天父願意在每個階段
[00:23:07.000 --> 00:23:11.000]  每個season
[00:23:11.000 --> 00:23:15.000]  人生有很多階段
[00:23:15.000 --> 00:23:17.000]  很多season
[00:23:17.000 --> 00:23:19.000]  求主幫助
[00:23:19.000 --> 00:23:21.000]  今天看了這個門訓
[00:23:21.000 --> 00:23:23.000]  聽了道
[00:23:23.000 --> 00:23:25.000]  清醒過來
[00:23:25.000 --> 00:23:29.000]  在成長的路上
[00:23:29.000 --> 00:23:31.000]  快快的get started
[00:23:31.000 --> 00:23:33.000]  Keep going
[00:23:33.000 --> 00:23:35.000]  Finish well
[00:23:35.000 --> 00:23:37.000]  Amen
