
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 平安
[00:16:31.000 --> 00:16:33.000]  到了兩點鐘
[00:16:33.000 --> 00:16:35.000]  在醫院門口
[00:16:35.000 --> 00:16:37.000]  醫生已經說明
[00:16:37.000 --> 00:16:39.000]  大家穿什麼衣服
[00:16:39.000 --> 00:16:41.000]  女兒說我穿黑色裙子
[00:16:41.000 --> 00:16:43.000]  兩點 零五分
[00:16:43.000 --> 00:16:45.000]  都沒見到她
[00:16:45.000 --> 00:16:47.000]  於是就打電話給她
[00:16:47.000 --> 00:16:49.000]  我們到了 你在哪裡
[00:16:49.000 --> 00:16:51.000]  我說我在你前面
[00:16:51.000 --> 00:16:53.000]  為什麼在你前面
[00:16:53.000 --> 00:16:55.000]  我看清楚你兩個是什麼人
[00:16:55.000 --> 00:16:57.000]  現在很多假的信息
[00:16:57.000 --> 00:16:59.000]  騙案
[00:16:59.000 --> 00:17:01.000]  你不知道你兩個來到
[00:17:01.000 --> 00:17:03.000]  是做什麼事
[00:17:03.000 --> 00:17:05.000]  為什麼這麼好心
[00:17:05.000 --> 00:17:07.000]  當然
[00:17:07.000 --> 00:17:09.000]  我們真的要細心地
[00:17:09.000 --> 00:17:11.000]  跟病人交談
[00:17:11.000 --> 00:17:13.000]  讓他們知道我們沒什麼企圖
[00:17:13.000 --> 00:17:15.000]  我們純粹是愛
[00:17:15.000 --> 00:17:17.000]  是關心
[00:17:17.000 --> 00:17:19.000]  所以我們的心態是什麼
[00:17:19.000 --> 00:17:21.000]  就是一個由心的服侍
[00:17:21.000 --> 00:17:23.000]  跨越了一些cover zone
[00:17:23.000 --> 00:17:25.000]  所謂的安舒區
[00:17:25.000 --> 00:17:27.000]  為什麼你說要跨越安舒區呢
[00:17:27.000 --> 00:17:31.000]  特別是癌症病人
[00:17:31.000 --> 00:17:33.000]  其實去探訪
[00:17:33.000 --> 00:17:35.000]  是不容易的
[00:17:35.000 --> 00:17:37.000]  你知道有時候做完化療
[00:17:37.000 --> 00:17:39.000]  身體狀況都不會好
[00:17:39.000 --> 00:17:41.000]  脫光頭髮
[00:17:41.000 --> 00:17:43.000]  甚至可能身體上
[00:17:43.000 --> 00:17:45.000]  有些味道
[00:17:45.000 --> 00:17:47.000]  因為可能病人
[00:17:47.000 --> 00:17:49.000]  不可能經常洗澡
[00:17:49.000 --> 00:17:51.000]  我的老師告訴我
[00:17:51.000 --> 00:17:55.000]  習慣這些病人的樣子
[00:17:55.000 --> 00:17:57.000]  你就不適合做義工
[00:17:57.000 --> 00:17:59.000]  我第一次去探訪病人
[00:17:59.000 --> 00:18:01.000]  去他家
[00:18:01.000 --> 00:18:03.000]  他剛剛做完化療
[00:18:03.000 --> 00:18:05.000]  他的手指甲腳指甲是黑色的
[00:18:05.000 --> 00:18:07.000]  黑色的
[00:18:07.000 --> 00:18:09.000]  你會不會有些歧視
[00:18:09.000 --> 00:18:11.000]  會不會擔心
[00:18:11.000 --> 00:18:13.000]  會不會覺得很噁心
[00:18:13.000 --> 00:18:15.000]  耶穌告訴我們
[00:18:15.000 --> 00:18:17.000]  我們應該跨越
[00:18:17.000 --> 00:18:19.000]  跨越一些
[00:18:19.000 --> 00:18:21.000]  我們的安舒區
[00:18:21.000 --> 00:18:23.000]  耶穌跨越了界限
[00:18:23.000 --> 00:18:25.000]  去跟薩瑪利亞夫人講道
[00:18:25.000 --> 00:18:27.000]  雖然祂知道
[00:18:27.000 --> 00:18:29.000]  在文化上祂不容許
[00:18:29.000 --> 00:18:31.000]  但祂一樣去做
[00:18:31.000 --> 00:18:33.000]  我們的態度
[00:18:33.000 --> 00:18:35.000]  我們的心去幫助病人
[00:18:35.000 --> 00:18:37.000]  病人始終都會
[00:18:37.000 --> 00:18:39.000]  明白和欣賞我們
[00:18:39.000 --> 00:18:41.000]  所以我們的義工
[00:18:41.000 --> 00:18:43.000]  和我們的病人
[00:18:43.000 --> 00:18:45.000]  一段時間之後
[00:18:45.000 --> 00:18:47.000]  大家有個關係和信任
[00:18:47.000 --> 00:18:49.000]  好像一個朋友一樣
[00:18:49.000 --> 00:18:51.000]  大家同行
[00:18:51.000 --> 00:18:53.000]  大家同行才可以生命
[00:18:53.000 --> 00:18:55.000]  影響生命
[00:18:55.000 --> 00:18:57.000]  我們去傳福音
[00:18:57.000 --> 00:18:59.000]  不是頭腦上的知識
[00:18:59.000 --> 00:19:01.000]  我們傳福音是靠我們的行為
[00:19:01.000 --> 00:19:03.000]  靠我們的生命去影響他們
[00:19:03.000 --> 00:19:05.000]  有什麼能夠
[00:19:05.000 --> 00:19:07.000]  好得過在他們最需要幫助的時候
[00:19:07.000 --> 00:19:09.000]  用我們的生命
[00:19:09.000 --> 00:19:11.000]  用我們的生命去愛他們
[00:19:11.000 --> 00:19:13.000]  去陪伴他們
[00:19:13.000 --> 00:19:15.000]  所以為什麼我們的病人
[00:19:15.000 --> 00:19:17.000]  很快就相信耶穌
[00:19:17.000 --> 00:19:19.000]  因為他們從我們的生命裡
[00:19:19.000 --> 00:19:21.000]  就看到耶穌
[00:19:21.000 --> 00:19:23.000]  我們去探訪的時候
[00:19:23.000 --> 00:19:25.000]  我們用什麼開場白
[00:19:25.000 --> 00:19:27.000]  去探訪
[00:19:27.000 --> 00:19:29.000]  令病人和我們建立關係
[00:19:29.000 --> 00:19:31.000]  我的老師告訴我
[00:19:31.000 --> 00:19:33.000]  特別在醫院裡
[00:19:33.000 --> 00:19:35.000]  你和病人聊天
[00:19:35.000 --> 00:19:37.000]  三句不打動他
[00:19:37.000 --> 00:19:39.000]  你就失敗了
[00:19:39.000 --> 00:19:41.000]  因為他不會和你聊天
[00:19:41.000 --> 00:19:43.000]  你明白嗎?
[00:19:43.000 --> 00:19:45.000]  他知道你的動機
[00:19:45.000 --> 00:19:47.000]  他猜你的動機
[00:19:47.000 --> 00:19:49.000]  但你要在三句裡讓他
[00:19:49.000 --> 00:19:51.000]  覺得他想我們的動機是錯的
[00:19:51.000 --> 00:19:53.000]  所以是不容易的
[00:19:53.000 --> 00:19:55.000]  我們看看耶穌怎樣
[00:19:55.000 --> 00:19:57.000]  去打動這個撒密蕊婦人
[00:19:57.000 --> 00:19:59.000]  經文說什麼?
[00:19:59.000 --> 00:20:01.000]  耶穌是主動開口
[00:20:01.000 --> 00:20:03.000]  耶穌知道他來這裡
[00:20:03.000 --> 00:20:05.000]  頂婆是打水
[00:20:05.000 --> 00:20:07.000]  於是他就說
[00:20:07.000 --> 00:20:09.000]  請你給我水喝
[00:20:09.000 --> 00:20:11.000]  首先他讓這個撒密蕊婦人
[00:20:11.000 --> 00:20:13.000]  我也是來這裡想喝水
[00:20:13.000 --> 00:20:15.000]  我也是來這裡頂婆
[00:20:15.000 --> 00:20:17.000]  想拿水
[00:20:17.000 --> 00:20:19.000]  這是婦人來到這個頂婆的原因
[00:20:19.000 --> 00:20:21.000]  也是婦人的需要
[00:20:21.000 --> 00:20:23.000]  耶穌說這個也是我的需要
[00:20:23.000 --> 00:20:25.000]  所以耶穌是用水
[00:20:25.000 --> 00:20:27.000]  來做切入點
[00:20:27.000 --> 00:20:29.000]  當我們去探病的時候
[00:20:29.000 --> 00:20:31.000]  特別是我去做丸目的時候
[00:20:31.000 --> 00:20:33.000]  很多病人看到我
[00:20:33.000 --> 00:20:35.000]  然後會怎樣?
[00:20:35.000 --> 00:20:37.000]  會轉過頭來
[00:20:37.000 --> 00:20:39.000]  平時很精神地坐著
[00:20:39.000 --> 00:20:41.000]  然後他就會摀下頭
[00:20:41.000 --> 00:20:43.000]  就像想睡覺一樣
[00:20:43.000 --> 00:20:45.000]  他們為什麼?
[00:20:45.000 --> 00:20:47.000]  他們知道或者覺得我的動機
[00:20:47.000 --> 00:20:49.000]  就是去傳福音
[00:20:49.000 --> 00:20:51.000]  因為他們在醫院
[00:20:51.000 --> 00:20:53.000]  他們不是在這裡聽講道
[00:20:53.000 --> 00:20:55.000]  如果聽講道
[00:20:55.000 --> 00:20:57.000]  他們就不會閉上眼睛
[00:20:57.000 --> 00:20:59.000]  但在醫院他們沒想過
[00:20:59.000 --> 00:21:01.000]  你跟他傳福音
[00:21:01.000 --> 00:21:03.000]  他們只是想治病而已
[00:21:03.000 --> 00:21:05.000]  你跟他傳福音
[00:21:05.000 --> 00:21:07.000]  他們覺得沒什麼興趣
[00:21:07.000 --> 00:21:09.000]  所以他們不想聽
[00:21:09.000 --> 00:21:11.000]  那麼用什麼方式
[00:21:11.000 --> 00:21:13.000]  去開口呢?
[00:21:13.000 --> 00:21:15.000]  耶穌說請你吸我水汗
[00:21:15.000 --> 00:21:17.000]  那麼我們
[00:21:17.000 --> 00:21:19.000]  上過我的課的就是
[00:21:19.000 --> 00:21:21.000]  我們要同理他
[00:21:21.000 --> 00:21:23.000]  問他覺得怎樣
[00:21:23.000 --> 00:21:25.000]  問他醫生怎樣跟他說
[00:21:25.000 --> 00:21:27.000]  希望引起他的興趣
[00:21:27.000 --> 00:21:29.000]  或者他的共鳴
[00:21:29.000 --> 00:21:31.000]  同理他的感受
[00:21:31.000 --> 00:21:33.000]  有一次我去探病
[00:21:33.000 --> 00:21:35.000]  我跟老師開始
[00:21:35.000 --> 00:21:37.000]  我新做這個院目的時候
[00:21:37.000 --> 00:21:39.000]  我見到一個病人
[00:21:39.000 --> 00:21:41.000]  他噴了一張床掃
[00:21:41.000 --> 00:21:43.000]  很無奈很不開心
[00:21:43.000 --> 00:21:45.000]  我就走過去
[00:21:45.000 --> 00:21:47.000]  老師就跟著我
[00:21:47.000 --> 00:21:49.000]  我走到床邊
[00:21:49.000 --> 00:21:51.000]  我就跟這個病人講
[00:21:51.000 --> 00:21:53.000]  剛剛學了同理心
[00:21:53.000 --> 00:21:55.000]  我就說伯伯
[00:21:55.000 --> 00:21:57.000]  我覺得你很無奈
[00:21:57.000 --> 00:21:59.000]  你的心情很不好
[00:21:59.000 --> 00:22:01.000]  講完之後
[00:22:01.000 --> 00:22:03.000]  他看著我
[00:22:03.000 --> 00:22:05.000]  不夠兩句
[00:22:05.000 --> 00:22:07.000]  我就離開了
[00:22:07.000 --> 00:22:09.000]  老師就說
[00:22:09.000 --> 00:22:11.000]  剛才你第一句
[00:22:11.000 --> 00:22:13.000]  已經講錯了
[00:22:13.000 --> 00:22:15.000]  我說為什麼呢?
[00:22:15.000 --> 00:22:17.000]  他說覺得你很無奈
[00:22:17.000 --> 00:22:19.000]  他說你覺得他很無奈
[00:22:19.000 --> 00:22:21.000]  是這裡
[00:22:21.000 --> 00:22:23.000]  我應該說
[00:22:23.000 --> 00:22:25.000]  我感受到你很無奈
[00:22:25.000 --> 00:22:27.000]  我感受到無奈就是這裡
[00:22:27.000 --> 00:22:29.000]  覺得就是這裡
[00:22:29.000 --> 00:22:31.000]  老師教我
[00:22:31.000 --> 00:22:33.000]  就是這裡
[00:22:33.000 --> 00:22:35.000]  所以
[00:22:35.000 --> 00:22:37.000]  我們有時候都要小心
[00:22:37.000 --> 00:22:39.000]  我們講第一句說話
[00:22:39.000 --> 00:22:41.000]  不認識的義工
[00:22:41.000 --> 00:22:43.000]  通常都告訴我
[00:22:43.000 --> 00:22:45.000]  他去探訪
[00:22:45.000 --> 00:22:47.000]  他第一句說
[00:22:47.000 --> 00:22:49.000]  你睡得好不好?
[00:22:49.000 --> 00:22:51.000]  你吃得好不好?
[00:22:51.000 --> 00:22:53.000]  第二天去探訪他
[00:22:53.000 --> 00:22:55.000]  你又說這兩句
[00:22:55.000 --> 00:22:57.000]  你三天再問他
[00:22:57.000 --> 00:22:59.000]  他都沒什麼跟你說
[00:22:59.000 --> 00:23:01.000]  我說請你給我水喝
[00:23:01.000 --> 00:23:03.000]  的目的
[00:23:03.000 --> 00:23:05.000]  知道這個婦人
[00:23:05.000 --> 00:23:07.000]  需要在這裡打井水
[00:23:07.000 --> 00:23:09.000]  開始耶穌就跟他講
[00:23:09.000 --> 00:23:11.000]  一些關於信仰的問題
[00:23:11.000 --> 00:23:13.000]  我們去傳福音
[00:23:13.000 --> 00:23:15.000]  我們知道我們需要做這件事
[00:23:15.000 --> 00:23:17.000]  但我們不是開口跟他傳福音
[00:23:17.000 --> 00:23:19.000]  怎樣談論福音
[00:23:19.000 --> 00:23:21.000]  和談論罪的問題呢?
[00:23:21.000 --> 00:23:23.000]  我記得
[00:23:23.000 --> 00:23:25.000]  我的弟弟
[00:23:25.000 --> 00:23:27.000]  收到這個消息
[00:23:27.000 --> 00:23:29.000]  我就收到
[00:23:29.000 --> 00:23:31.000]  我弟弟有癌症
[00:23:31.000 --> 00:23:33.000]  我就跟我的牧師說
[00:23:33.000 --> 00:23:35.000]  牧師我剛剛收到電話
[00:23:35.000 --> 00:23:37.000]  我弟弟在香港
[00:23:37.000 --> 00:23:39.000]  他有癌症
[00:23:39.000 --> 00:23:41.000]  我牧師第一句就說什麼?
[00:23:41.000 --> 00:23:43.000]  你弟弟信了主嗎?
[00:23:43.000 --> 00:23:47.000]  我就覺得
[00:23:47.000 --> 00:23:49.000]  就是覺得
[00:23:49.000 --> 00:23:51.000]  牧師為什麼你這麼說
[00:23:51.000 --> 00:23:53.000]  我不是想你告訴我
[00:23:53.000 --> 00:23:55.000]  或者問我我弟弟信了主
[00:23:55.000 --> 00:23:57.000]  我覺得一種感覺就是
[00:23:57.000 --> 00:23:59.000]  好像你還未了解到
[00:23:59.000 --> 00:24:01.000]  我的心情
[00:24:01.000 --> 00:24:03.000]  我希望我牧師告訴我
[00:24:03.000 --> 00:24:05.000]  你是不是真的很擔心他
[00:24:05.000 --> 00:24:07.000]  或者他的情況怎樣
[00:24:07.000 --> 00:24:09.000]  可不可以告訴我
[00:24:09.000 --> 00:24:11.000]  很多時候我們的想法
[00:24:11.000 --> 00:24:13.000]  基督徒的想法
[00:24:13.000 --> 00:24:15.000]  或者牧師的想法就是
[00:24:15.000 --> 00:24:17.000]  有一個病人
[00:24:17.000 --> 00:24:19.000]  我們一定要拯救他的靈魂
[00:24:19.000 --> 00:24:21.000]  第一句問他信了主嗎?
[00:24:21.000 --> 00:24:23.000]  應該的
[00:24:23.000 --> 00:24:25.000]  耶穌也不是說
[00:24:25.000 --> 00:24:27.000]  你要信誰是真神
[00:24:27.000 --> 00:24:29.000]  或者誰是給你永生的那個
[00:24:29.000 --> 00:24:31.000]  耶穌怎麼說?
[00:24:31.000 --> 00:24:33.000]  耶穌知道
[00:24:33.000 --> 00:24:35.000]  這個婦人是不想
[00:24:35.000 --> 00:24:37.000]  每天正午都來打水的
[00:24:37.000 --> 00:24:39.000]  因為她有一種
[00:24:39.000 --> 00:24:41.000]  她有一種什麼?
[00:24:41.000 --> 00:24:43.000]  一種自己的內疚感
[00:24:43.000 --> 00:24:45.000]  她也不想見到人
[00:24:45.000 --> 00:24:47.000]  也不想跟一些
[00:24:47.000 --> 00:24:49.000]  一起來打水的人
[00:24:49.000 --> 00:24:51.000]  去傾談
[00:24:51.000 --> 00:24:53.000]  耶穌知道她心裏面想什麼
[00:24:53.000 --> 00:24:55.000]  那個婦人說
[00:24:55.000 --> 00:24:57.000]  先生請你把水賜給我
[00:24:57.000 --> 00:24:59.000]  叫我不學
[00:24:59.000 --> 00:25:01.000]  也不用這類
[00:25:01.000 --> 00:25:03.000]  這個婦人很清楚告訴她
[00:25:03.000 --> 00:25:05.000]  告訴耶穌
[00:25:05.000 --> 00:25:07.000]  你給我以後就不需要
[00:25:07.000 --> 00:25:09.000]  這麼遠來打水
[00:25:09.000 --> 00:25:11.000]  告訴耶穌其實
[00:25:11.000 --> 00:25:13.000]  我也不想在這個時間打水
[00:25:13.000 --> 00:25:15.000]  也不想來這麼遠打水
[00:25:15.000 --> 00:25:17.000]  耶穌知道她心裏面想什麼
[00:25:17.000 --> 00:25:19.000]  耶穌知道她想要活水
[00:25:19.000 --> 00:25:21.000]  所以她需要有靈性的渴求
[00:25:21.000 --> 00:25:23.000]  耶穌告訴她
[00:25:23.000 --> 00:25:25.000]  你若知道神的恩賜
[00:25:25.000 --> 00:25:27.000]  和對你說給我水喝的是誰
[00:25:27.000 --> 00:25:29.000]  你必早求他
[00:25:29.000 --> 00:25:33.000]  他也必早給你活水
[00:25:33.000 --> 00:25:35.000]  耶穌說得很清楚
[00:25:35.000 --> 00:25:37.000]  你早知道神的恩賜
[00:25:37.000 --> 00:25:39.000]  也跟你說了
[00:25:39.000 --> 00:25:41.000]  他說誰呢?就一定給你活水
[00:25:41.000 --> 00:25:43.000]  但是那個婦人聽完之後
[00:25:43.000 --> 00:25:45.000]  明不明白?都不明白
[00:25:45.000 --> 00:25:47.000]  我們跟病人講福音
[00:25:47.000 --> 00:25:49.000]  不要一開始就說你有罪
[00:25:49.000 --> 00:25:51.000]  慢慢慢慢引導
[00:25:51.000 --> 00:25:53.000]  那個婦人不明白
[00:25:53.000 --> 00:25:55.000]  有些懷疑
[00:25:55.000 --> 00:25:57.000]  為什麼可以拿到水上來呢?
[00:25:57.000 --> 00:25:59.000]  就問耶穌
[00:25:59.000 --> 00:26:01.000]  先生沒有打水的器皿
[00:26:01.000 --> 00:26:03.000]  井有心喝這井
[00:26:03.000 --> 00:26:05.000]  你從那裏得到活水
[00:26:05.000 --> 00:26:07.000]  我們的祖宗雅各
[00:26:07.000 --> 00:26:09.000]  將這井留給我們
[00:26:09.000 --> 00:26:11.000]  他自己和兒子平畜生
[00:26:11.000 --> 00:26:13.000]  也都喝這裏的水
[00:26:13.000 --> 00:26:15.000]  難道你比他還大嗎?
[00:26:15.000 --> 00:26:17.000]  你比他還大嗎?
[00:26:17.000 --> 00:26:19.000]  耶穌就告訴他
[00:26:19.000 --> 00:26:21.000]  你找這個人
[00:26:21.000 --> 00:26:23.000]  這個人已經可以給你活水
[00:26:23.000 --> 00:26:25.000]  他就搞不清楚了
[00:26:25.000 --> 00:26:27.000]  就問什麼?
[00:26:27.000 --> 00:26:29.000]  之前的方法是怎樣?
[00:26:29.000 --> 00:26:33.000]  他開始動搖
[00:26:33.000 --> 00:26:35.000]  他就拿回以前的
[00:26:35.000 --> 00:26:37.000]  文化位祖宗的
[00:26:37.000 --> 00:26:39.000]  那些做法出來跟耶穌講
[00:26:39.000 --> 00:26:41.000]  我們去探病人
[00:26:41.000 --> 00:26:43.000]  我們義工很多時候
[00:26:43.000 --> 00:26:47.000]  我們中國有五千多年歷史
[00:26:47.000 --> 00:26:49.000]  我們自己有自己的信仰
[00:26:49.000 --> 00:26:51.000]  我自己在家裡拜神
[00:26:51.000 --> 00:26:53.000]  我自己在家裡拜祖先
[00:26:53.000 --> 00:26:55.000]  還需要信耶穌嗎?
[00:26:55.000 --> 00:26:57.000]  耶穌是誰?
[00:26:57.000 --> 00:26:59.000]  耶穌有多大?
[00:26:59.000 --> 00:27:01.000]  大過我們祖宗嗎?
[00:27:01.000 --> 00:27:03.000]  我們拜開的
[00:27:03.000 --> 00:27:05.000]  我們文化五千多年
[00:27:05.000 --> 00:27:07.000]  耶穌進一步跟他講
[00:27:07.000 --> 00:27:09.000]  跟這個三百大婦人講
[00:27:09.000 --> 00:27:11.000]  他說:凡喝這水的
[00:27:11.000 --> 00:27:13.000]  凡若喝我所示的水
[00:27:13.000 --> 00:27:15.000]  就永遠不喝我所示的水
[00:27:15.000 --> 00:27:17.000]  要在他裡面成為泉源
[00:27:17.000 --> 00:27:19.000]  直湧到永生
[00:27:19.000 --> 00:27:21.000]  我們義工說
[00:27:21.000 --> 00:27:23.000]  你拜完神又要再拜
[00:27:23.000 --> 00:27:25.000]  每年都要去拜
[00:27:25.000 --> 00:27:27.000]  每天都要去拜
[00:27:27.000 --> 00:27:29.000]  又要去裝香
[00:27:29.000 --> 00:27:31.000]  但是我信耶穌不用
[00:27:31.000 --> 00:27:33.000]  心裡面相信
[00:27:33.000 --> 00:27:35.000]  口裡面承認
[00:27:35.000 --> 00:27:37.000]  沒有條件
[00:27:37.000 --> 00:27:39.000]  不需要還神
[00:27:39.000 --> 00:27:41.000]  一步一步跟這些病人
[00:27:41.000 --> 00:27:43.000]  去傾的時候
[00:27:43.000 --> 00:27:45.000]  病人就會反思去思想
[00:27:45.000 --> 00:27:47.000]  我們現在信仰是怎樣的呢?
[00:27:47.000 --> 00:27:49.000]  我相信所謂的神
[00:27:49.000 --> 00:27:51.000]  是怎樣的呢?
[00:27:51.000 --> 00:27:53.000]  為什麼你說的耶穌
[00:27:53.000 --> 00:27:55.000]  好像跟我說我們在做的不同呢?
[00:27:55.000 --> 00:27:59.000]  我們去探訪
[00:27:59.000 --> 00:28:01.000]  見到很多病人
[00:28:01.000 --> 00:28:03.000]  特別是一些剛剛退休的病人
[00:28:03.000 --> 00:28:05.000]  得到癌症
[00:28:05.000 --> 00:28:07.000]  他們很無奈
[00:28:07.000 --> 00:28:09.000]  說平時可能拜神拜佛
[00:28:09.000 --> 00:28:11.000]  每年的春節
[00:28:11.000 --> 00:28:13.000]  可能拜黃大仙
[00:28:13.000 --> 00:28:15.000]  求下福
[00:28:15.000 --> 00:28:17.000]  去七宮廟轉下運
[00:28:17.000 --> 00:28:19.000]  可以每年都
[00:28:19.000 --> 00:28:21.000]  相安無事
[00:28:21.000 --> 00:28:23.000]  突然間
[00:28:23.000 --> 00:28:25.000]  突然間有癌症
[00:28:25.000 --> 00:28:27.000]  他們就措手不及
[00:28:27.000 --> 00:28:29.000]  但是這個時候
[00:28:29.000 --> 00:28:31.000]  正正是他們思想
[00:28:31.000 --> 00:28:33.000]  他們思考他們信仰問題的時間
[00:28:33.000 --> 00:28:35.000]  因為有苦難的時候
[00:28:35.000 --> 00:28:37.000]  要對一個信仰裡面
[00:28:37.000 --> 00:28:39.000]  去問
[00:28:39.000 --> 00:28:41.000]  究竟這個是不是真的
[00:28:41.000 --> 00:28:43.000]  這個是對他們信仰
[00:28:43.000 --> 00:28:45.000]  最大衝擊的時間
[00:28:45.000 --> 00:28:47.000]  所以很多時候
[00:28:47.000 --> 00:28:49.000]  這個都是我們去傳福音
[00:28:49.000 --> 00:28:51.000]  最好的時間
[00:28:51.000 --> 00:28:53.000]  而不是一開始就講福音
[00:28:53.000 --> 00:28:55.000]  而是讓它慢慢去消化去反思
[00:28:55.000 --> 00:28:57.000]  我在香港
[00:28:57.000 --> 00:28:59.000]  大埔留德素醫院實習
[00:28:59.000 --> 00:29:01.000]  因為在那裡我讀這個
[00:29:01.000 --> 00:29:03.000]  軟木課程
[00:29:03.000 --> 00:29:05.000]  大家如果在香港來
[00:29:05.000 --> 00:29:07.000]  就知道是一個比較草根的地方
[00:29:07.000 --> 00:29:09.000]  比較多
[00:29:09.000 --> 00:29:11.000]  勞動
[00:29:11.000 --> 00:29:13.000]  人住的地方
[00:29:13.000 --> 00:29:15.000]  但是大埔有一個
[00:29:15.000 --> 00:29:17.000]  有錢的花園
[00:29:17.000 --> 00:29:19.000]  叫做什麼
[00:29:19.000 --> 00:29:21.000]  康樂園
[00:29:21.000 --> 00:29:23.000]  不知道大家有沒有聽過
[00:29:23.000 --> 00:29:25.000]  康樂園比較有錢
[00:29:25.000 --> 00:29:27.000]  因為那個地方貴
[00:29:27.000 --> 00:29:29.000]  有一次我去大埔留德素醫院
[00:29:29.000 --> 00:29:31.000]  探病人
[00:29:31.000 --> 00:29:33.000]  收到一個在康樂園
[00:29:33.000 --> 00:29:35.000]  突然間
[00:29:35.000 --> 00:29:37.000]  中風
[00:29:37.000 --> 00:29:39.000]  小中風進來這個
[00:29:39.000 --> 00:29:41.000]  留德素醫院裡面的一個老伯伯
[00:29:41.000 --> 00:29:43.000]  他看來看去
[00:29:43.000 --> 00:29:45.000]  覺得旁邊的人
[00:29:45.000 --> 00:29:47.000]  都跟他有些不同
[00:29:47.000 --> 00:29:49.000]  我相信他可能有些歧視旁邊的人
[00:29:49.000 --> 00:29:51.000]  因為覺得他整天都跟姑娘說
[00:29:51.000 --> 00:29:53.000]  我要快點出院
[00:29:53.000 --> 00:29:55.000]  我要去哪一間哪一間醫院
[00:29:55.000 --> 00:29:57.000]  很不開心
[00:29:57.000 --> 00:29:59.000]  很無奈
[00:29:59.000 --> 00:30:01.000]  要等你痊癒好
[00:30:01.000 --> 00:30:03.000]  才會讓你出院
[00:30:03.000 --> 00:30:05.000]  我跟他聊
[00:30:05.000 --> 00:30:07.000]  跟他講
[00:30:07.000 --> 00:30:09.000]  開場白
[00:30:09.000 --> 00:30:11.000]  跟他說
[00:30:11.000 --> 00:30:13.000]  以前有錢
[00:30:13.000 --> 00:30:15.000]  睡在這裡都不舒服
[00:30:15.000 --> 00:30:19.000]  我由得他講
[00:30:19.000 --> 00:30:21.000]  跟著我跟他說
[00:30:21.000 --> 00:30:23.000]  其實有錢有歲又怎樣呢
[00:30:23.000 --> 00:30:25.000]  人始終都要面對生老病死
[00:30:29.000 --> 00:30:31.000]  我們每一個人
[00:30:31.000 --> 00:30:33.000]  到病的時候
[00:30:33.000 --> 00:30:35.000]  都是接受這些治療的
[00:30:35.000 --> 00:30:37.000]  都是這些藥
[00:30:37.000 --> 00:30:39.000]  你睡在這裡跟旁邊那兩個其實沒有分別
[00:30:39.000 --> 00:30:41.000]  甚至我們將來都可能有一天
[00:30:41.000 --> 00:30:43.000]  去一個
[00:30:43.000 --> 00:30:45.000]  我跟聖經跟他說
[00:30:45.000 --> 00:30:47.000]  人在全世界卻賠上了生命
[00:30:47.000 --> 00:30:49.000]  有什麼益處
[00:30:49.000 --> 00:30:51.000]  人還那什麼
[00:30:51.000 --> 00:30:53.000]  能夠換生命
[00:30:53.000 --> 00:30:57.000]  聖經的這句就是有力
[00:30:57.000 --> 00:30:59.000]  他想
[00:30:59.000 --> 00:31:01.000]  他的思想
[00:31:01.000 --> 00:31:03.000]  我一生裡想著
[00:31:03.000 --> 00:31:05.000]  大把錢
[00:31:05.000 --> 00:31:07.000]  某個時間可以退休
[00:31:07.000 --> 00:31:09.000]  某個時間可以環遊世界
[00:31:09.000 --> 00:31:11.000]  但一個中風一個病
[00:31:11.000 --> 00:31:13.000]  導致我今天睡在醫院
[00:31:13.000 --> 00:31:15.000]  所以我們去跟病人傳福音
[00:31:15.000 --> 00:31:17.000]  慢慢慢慢看敵
[00:31:17.000 --> 00:31:19.000]  開導他們
[00:31:19.000 --> 00:31:21.000]  他們就會慢慢慢慢去接受
[00:31:21.000 --> 00:31:23.000]  就好像耶穌跟撒瑪利亞夫人
[00:31:23.000 --> 00:31:25.000]  去講道一樣
[00:31:25.000 --> 00:31:27.000]  耶穌一開始就說你需要什麼
[00:31:27.000 --> 00:31:29.000]  需要上帝
[00:31:29.000 --> 00:31:31.000]  耶穌接著說過
[00:31:31.000 --> 00:31:33.000]  你叫你的丈夫也到這裏來
[00:31:33.000 --> 00:31:35.000]  那個婦人說我沒有丈夫
[00:31:35.000 --> 00:31:37.000]  耶穌說你講得不錯
[00:31:37.000 --> 00:31:39.000]  不是說他們錯
[00:31:39.000 --> 00:31:41.000]  你錯的
[00:31:41.000 --> 00:31:43.000]  你已經有五個丈夫
[00:31:43.000 --> 00:31:45.000]  你現在有的並不是你的丈夫
[00:31:45.000 --> 00:31:47.000]  這話是真的
[00:31:47.000 --> 00:31:49.000]  耶穌沒有下次就說
[00:31:49.000 --> 00:31:51.000]  你有什麼罪過
[00:31:51.000 --> 00:31:53.000]  又被他謙卑的
[00:31:53.000 --> 00:31:55.000]  面前認罪
[00:31:55.000 --> 00:31:59.000]  接著
[00:31:59.000 --> 00:32:01.000]  耶穌就開始
[00:32:01.000 --> 00:32:03.000]  引導他相信
[00:32:03.000 --> 00:32:05.000]  耶穌是一個
[00:32:05.000 --> 00:32:07.000]  是一個神
[00:32:07.000 --> 00:32:09.000]  撒瑪利亞夫人明白到
[00:32:09.000 --> 00:32:11.000]  自己的屬靈的需要的時候
