
[00:00:00.000 --> 00:00:04.280]  今日多了很多人,主要不是聽我領事,
[00:22:34.860 --> 00:22:38.860]  就是問我司徒有沒有興趣賣涼茶,
[00:22:38.860 --> 00:22:41.860]  你猜我的反應是怎樣呢?
[00:22:41.860 --> 00:22:46.860]  有人請我有份工作,
[00:22:46.860 --> 00:22:50.860]  12年前我回去跟我老婆說,
[00:22:50.860 --> 00:22:52.860]  我老婆第一個反對,
[00:22:52.860 --> 00:22:54.860]  我老婆當然是幽默地說,
[00:22:54.860 --> 00:22:57.860]  她說格雷斯拉問我老公做甚麼,
[00:22:57.860 --> 00:22:59.860]  我說他賣東西,
[00:22:59.860 --> 00:23:02.860]  格雷斯拉再問你老公賣甚麼,
[00:23:02.860 --> 00:23:04.860]  她說他賣健康產品,
[00:23:04.860 --> 00:23:08.860]  她怎麼說都不會覺得我老公做賣涼茶,
[00:23:08.860 --> 00:23:11.860]  十元八塊,污糟糟,苦過滴滴,
[00:23:11.860 --> 00:23:14.860]  是有為人做的事,
[00:23:14.860 --> 00:23:17.860]  別人問我在街邊,
[00:23:17.860 --> 00:23:20.860]  我在北角有一間舖頭,
[00:23:20.860 --> 00:23:22.860]  在炮台山門口碰到朋友,
[00:23:22.860 --> 00:23:24.860]  那個朋友問我司徒最近有甚麼工作,
[00:23:24.860 --> 00:23:27.860]  我都說我在賣東西,
[00:23:27.860 --> 00:23:30.860]  都不敢說後面那間舖是我的,
[00:23:30.860 --> 00:23:32.860]  我都是一個人,
[00:23:32.860 --> 00:23:36.860]  我都有很多給自己的壓力,
[00:23:36.860 --> 00:23:42.860]  但原來當上帝困住我的時候,
[00:23:42.860 --> 00:23:44.860]  過了半年一年,
[00:23:44.860 --> 00:23:48.860]  在德輔道上的朋友沒人打給我,
[00:23:48.860 --> 00:23:49.860]  叫我回去數銀紙,
[00:23:49.860 --> 00:23:51.860]  其實我很不開心,
[00:23:51.860 --> 00:23:52.860]  我好似一般香港人這樣,
[00:23:52.860 --> 00:23:54.860]  是騎牛搵馬,
[00:23:54.860 --> 00:23:56.860]  於是我又跪低,
[00:23:56.860 --> 00:23:58.860]  我只是問上帝,
[00:23:58.860 --> 00:24:00.860]  我說你開哪一科,
[00:24:00.860 --> 00:24:04.860]  你現在是否要我賣涼茶,
[00:24:04.860 --> 00:24:05.860]  好奇怪,
[00:24:05.860 --> 00:24:07.860]  我突然發現我的房只有一道門,
[00:24:07.860 --> 00:24:09.860]  不知你的房有多少道門,
[00:24:09.860 --> 00:24:12.860]  自己左腦和右腦這樣說,
[00:24:12.860 --> 00:24:15.860]  上帝沒叫我去賣白粉,
[00:24:15.860 --> 00:24:16.860]  逼良為娼,
[00:24:16.860 --> 00:24:20.860]  他現在在我的事業開了一道門,
[00:24:20.860 --> 00:24:22.860]  這道門就是賣涼茶,
[00:24:22.860 --> 00:24:24.860]  你賣不賣,
[00:24:24.860 --> 00:24:30.860]  我已經將自己的事業,將我的人生無境,
[00:24:30.860 --> 00:24:32.860]  I have nothing to lose,
[00:24:32.860 --> 00:24:34.860]  所以我已經答應了上帝,
[00:24:34.860 --> 00:24:38.860]  所以我只可以有第二次憤怒,
[00:24:38.860 --> 00:24:39.860]  跟上帝說,
[00:24:39.860 --> 00:24:41.860]  我問上帝你是否耍花樣,
[00:24:41.860 --> 00:24:43.860]  是否要我賣涼茶,
[00:24:43.860 --> 00:24:45.860]  總之我問上帝,
[00:24:45.860 --> 00:24:48.860]  上帝都不答我,
[00:24:48.860 --> 00:24:50.860]  於是我只說了一句,
[00:24:50.860 --> 00:24:52.860]  我就賣給你看,
[00:24:52.860 --> 00:24:55.860]  其實我是這樣將憤怒化成力量,
[00:24:55.860 --> 00:24:58.860]  但原來這位置很重要,
[00:24:58.860 --> 00:25:00.860]  有點似男女戀愛,
[00:25:00.860 --> 00:25:05.860]  你未搞清楚究竟你會否愛那個人,
[00:25:05.860 --> 00:25:07.860]  你是不會為他做任何事,
[00:25:07.860 --> 00:25:11.860]  只有你等於現在迫你愛他,
[00:25:11.860 --> 00:25:13.860]  你就會為他做一些事,
[00:25:13.860 --> 00:25:18.860]  等於母親節我們會用盡方法哄母親開心,
[00:25:18.860 --> 00:25:24.860]  原來我經歷了上帝迫我去賣涼茶,
[00:25:24.860 --> 00:25:28.860]  現在我回想應該是上帝很奇怪,
[00:25:28.860 --> 00:25:33.860]  叫我這些從來不懂賣涼茶的人去賣涼茶,
[00:25:33.860 --> 00:25:38.860]  其實我這幾年才搞清楚雞骨草和夏枯草有何分別,
[00:25:38.860 --> 00:25:41.860]  如果你感冒,
[00:25:41.860 --> 00:25:44.860]  究竟是喝感冒茶還是吃龜苓膏,
[00:25:44.860 --> 00:25:46.860]  我多數會勸你吃龜苓膏,
[00:25:46.860 --> 00:25:48.860]  因為龜苓膏貴些,
[00:25:48.860 --> 00:25:55.860]  我是這樣進入一個自己估自己不到,
[00:25:55.860 --> 00:26:00.860]  但我又很相信只要我將我的生命交給他,
[00:26:00.860 --> 00:26:05.860]  他自然有他的帶領和心意,
[00:26:05.860 --> 00:26:06.860]  很奇怪,
[00:26:06.860 --> 00:26:14.860]  我開始明白原來我以前在金融界某些思考或方法
[00:26:14.860 --> 00:26:16.860]  和我賣涼茶是用得著的,
[00:26:16.860 --> 00:26:18.860]  我試試說一兩樣,
[00:26:18.860 --> 00:26:20.860]  現在不是廣告時間,
[00:26:20.860 --> 00:26:26.860]  例如大家知不知道涼茶何時最好賣,
[00:26:26.860 --> 00:26:31.860]  涼茶清熱,
[00:26:31.860 --> 00:26:32.860]  所以何時最好賣,
[00:26:32.860 --> 00:26:33.860]  天時熱,
[00:26:33.860 --> 00:26:34.860]  夏天,
[00:26:34.860 --> 00:26:37.860]  香港都有冬天,
[00:26:37.860 --> 00:26:39.860]  起碼有三四個月,
[00:26:39.860 --> 00:26:41.860]  是否生意差了很多,
[00:26:41.860 --> 00:26:43.860]  應該是的,
[00:26:43.860 --> 00:26:49.860]  因為夏天多數會喝涼茶吃龜苓膏,
[00:26:49.860 --> 00:26:53.860]  你說李嘉誠會否收時令租金,
[00:26:53.860 --> 00:26:55.860]  不會,
[00:26:55.860 --> 00:26:58.860]  而且我又接受不了一年做八個月生意,
[00:26:58.860 --> 00:27:00.860]  等於有一個字號賣冰皮月餅,
[00:27:00.860 --> 00:27:02.860]  好像一年只做幾個月生意,
[00:27:02.860 --> 00:27:04.860]  我又接受不了,
[00:27:04.860 --> 00:27:07.860]  因為李嘉誠收我們十二個月租金,
[00:27:07.860 --> 00:27:10.860]  所以我有些涼茶舖開廿四小時,
[00:27:10.860 --> 00:27:11.860]  我見錢開眼,
[00:27:11.860 --> 00:27:14.860]  不可以關門養蟑螂,
[00:27:14.860 --> 00:27:20.860]  原來我在數銀紙日子學到甚麼,
[00:27:20.860 --> 00:27:26.860]  英文叫hedging,
[00:27:26.860 --> 00:27:28.860]  或者對沖,
[00:27:28.860 --> 00:27:31.860]  或者叫組合,
[00:27:31.860 --> 00:27:34.860]  夏天好賣,
[00:27:34.860 --> 00:27:38.860]  冬天賣甚麼,
[00:27:38.860 --> 00:27:43.860]  其實我這些讀書都要抄功課的人,
[00:27:43.860 --> 00:27:46.860]  肯定有多少低智,
[00:27:46.860 --> 00:27:49.860]  但我自己慢慢去想,
[00:27:49.860 --> 00:27:50.860]  跟同事想,
[00:27:50.860 --> 00:27:52.860]  就想到賣湯,
[00:27:52.860 --> 00:27:54.860]  原來冬天賣湯,
[00:27:54.860 --> 00:27:56.860]  夏天賣涼茶,
[00:27:56.860 --> 00:27:58.860]  跟住開舖,
[00:27:58.860 --> 00:28:04.860]  開舖有很多人去建立品牌,
[00:28:04.860 --> 00:28:05.860]  一定在彌敦道,
[00:28:05.860 --> 00:28:07.860]  英皇道上開舖最好,
[00:28:07.860 --> 00:28:09.860]  但事實上租金很貴,
[00:28:09.860 --> 00:28:13.860]  所以亦被迫去想如何生存,
[00:28:13.860 --> 00:28:17.860]  第一件事當然是將它轉換包裝,
[00:28:17.860 --> 00:28:19.860]  最好在燒烤場,
[00:28:19.860 --> 00:28:23.860]  在你家的雪櫃可以飲到涼茶最好,
[00:28:23.860 --> 00:28:27.860]  所以用了幾年時間將涼茶入樽,
[00:28:27.860 --> 00:28:31.860]  跟住開舖的選點,
[00:28:31.860 --> 00:28:34.860]  現在如果下大雨下狗屎,
[00:28:34.860 --> 00:28:35.860]  我又不太擔心,
[00:28:35.860 --> 00:28:37.860]  因為人們不在地面消費,
[00:28:37.860 --> 00:28:38.860]  會在哪消費,
[00:28:38.860 --> 00:28:40.860]  會在地鐵消費,
[00:28:40.860 --> 00:28:42.860]  在地底消費,
[00:28:42.860 --> 00:28:44.860]  如果九日十日風球,
[00:28:44.860 --> 00:28:46.860]  我都不算很擔心,
[00:28:46.860 --> 00:28:49.860]  因為人們會在屋苑消費,
[00:28:49.860 --> 00:28:57.860]  而這些原來是我在金融日子學到的所謂投資組合,
[00:28:57.860 --> 00:29:01.860]  我所跟大家分享的,
[00:29:01.860 --> 00:29:03.860]  將自己謙卑下來,
[00:29:03.860 --> 00:29:05.860]  上帝是不會浪費資料的,
[00:29:05.860 --> 00:29:09.860]  你可能坐在這裏埋怨你的昨日,
[00:29:09.860 --> 00:29:11.860]  甚至你的過去,
[00:29:11.860 --> 00:29:16.860]  或者很不開心自己的童年,
[00:29:16.860 --> 00:29:18.860]  我的經歷是怎樣呢?
[00:29:18.860 --> 00:29:22.860]  英語有句說話叫good or bad hard to say,
[00:29:22.860 --> 00:29:25.860]  好與壞很難講的,
[00:29:25.860 --> 00:29:30.860]  人生未轉入直路又如何論輸贏呢?
[00:29:30.860 --> 00:29:34.860]  今日的報頭說一個行政會議成員,
[00:29:34.860 --> 00:29:36.860]  做了四個月,
[00:29:36.860 --> 00:29:37.860]  現在要休假了,
[00:29:37.860 --> 00:29:38.860]  你問一問他,
[00:29:38.860 --> 00:29:41.860]  他有沒有猜到自己四個月前這麼風光,
[00:29:41.860 --> 00:29:44.860]  現在這麼滄桑呢?
[00:29:44.860 --> 00:29:48.860]  未轉入直路是不能論輸贏的,
[00:29:48.860 --> 00:29:53.860]  但是我想跟大家互相鼓勵,
[00:29:53.860 --> 00:29:56.860]  將自己謙卑下來,
[00:29:56.860 --> 00:30:00.860]  又將你人生的生命好像那個一般,
[00:30:00.860 --> 00:30:02.860]  交給上帝,
[00:30:02.860 --> 00:30:05.860]  只有當你轉念之間,
[00:30:05.860 --> 00:30:07.860]  能夠好像我太太這樣說,
[00:30:07.860 --> 00:30:11.860]  老公其實我們本來什麼都沒有的,
[00:30:11.860 --> 00:30:13.860]  我們重新再來,
[00:30:13.860 --> 00:30:16.860]  其實她在講一句聖經的教導,
[00:30:16.860 --> 00:30:19.860]  這個就是提摩泰前書,
[00:30:19.860 --> 00:30:21.860]  六章那裏這樣說,
[00:30:21.860 --> 00:30:23.860]  她說生的時候沒有帶來任何東西,
[00:30:23.860 --> 00:30:26.860]  死不能帶走任何東西,
[00:30:26.860 --> 00:30:30.860]  又衣又食就當知足,
[00:30:30.860 --> 00:30:37.860]  我兒子在十一年前幫我賣十元八塊烏出的涼茶,
[00:30:37.860 --> 00:30:42.860]  我老婆都不認為是有為男人做的事業的時候,
[00:30:42.860 --> 00:30:45.860]  不知道為什麼死都要出世,
[00:30:45.860 --> 00:30:48.860]  甚至是早我一日出世,
[00:30:48.860 --> 00:30:50.860]  我都有些心理不平衡,
[00:30:50.860 --> 00:30:53.860]  其實同一日做生日是不是省一些呢,
[00:30:53.860 --> 00:30:56.860]  她都要早我十二個鐘頭出來,
[00:30:56.860 --> 00:30:59.860]  那時候我已經很不開心,
[00:30:59.860 --> 00:31:02.860]  我老婆告訴我十個月前,
[00:31:02.860 --> 00:31:04.860]  她說老公你站穩,
[00:31:04.860 --> 00:31:05.860]  我說什麼事,
[00:31:05.860 --> 00:31:06.860]  她說她懷孕了,
[00:31:06.860 --> 00:31:07.860]  我病病了一個月,
[00:31:07.860 --> 00:31:09.860]  睡床睡了十天,
[00:31:09.860 --> 00:31:11.860]  是接受不了,
[00:31:11.860 --> 00:31:15.860]  因為自己都搞不定自己的生活,
[00:31:15.860 --> 00:31:17.860]  現在離多了一件,
[00:31:17.860 --> 00:31:20.860]  但是當我兒子出來的時候,
[00:31:20.860 --> 00:31:23.860]  我都走進產房看一看我兒子,
[00:31:23.860 --> 00:31:29.860]  我想看清楚究竟他有沒有帶止尿片和奶粉來這個世界,
[00:31:29.860 --> 00:31:30.860]  是沒有,
[00:31:30.860 --> 00:31:32.860]  我在想雞都有雞毛,
[00:31:32.860 --> 00:31:33.860]  他是沒有,
[00:31:33.860 --> 00:31:35.860]  什麼都沒有,
[00:31:35.860 --> 00:31:38.860]  前年我兒子問我,
[00:31:38.860 --> 00:31:41.860]  老爸你何時死,
[00:31:41.860 --> 00:31:43.860]  我何時死又關你事,
[00:31:43.860 --> 00:31:45.860]  他說段古你都早死過我,
[00:31:45.860 --> 00:31:48.860]  我說我都希望是的,
[00:31:48.860 --> 00:31:52.860]  他說你走的時候幫我帶部Nokia上去,
[00:31:52.860 --> 00:31:53.860]  我說什麼事,
[00:31:53.860 --> 00:31:54.860]  上去報平安,
[00:31:54.860 --> 00:31:55.860]  打給你,
[00:31:55.860 --> 00:31:56.860]  他說不好,
[00:31:56.860 --> 00:31:57.860]  我很害怕,
[00:31:57.860 --> 00:31:59.860]  原來他說拍一拍,
[00:31:59.860 --> 00:32:01.860]  拍一張照片,
[00:32:01.860 --> 00:32:03.860]  就是看一看有沒有天堂,
[00:32:03.860 --> 00:32:05.860]  因為我說得太多,
[00:32:05.860 --> 00:32:07.860]  他都想有個證據,
[00:32:07.860 --> 00:32:09.860]  我說我怎樣給你,
[00:32:09.860 --> 00:32:10.860]  扔給你,
[00:32:10.860 --> 00:32:11.860]  他說不用的,
[00:32:11.860 --> 00:32:13.860]  你醫給我就可以了,
[00:32:13.860 --> 00:32:15.860]  最近版本改變了,
[00:32:15.860 --> 00:32:17.860]  他說你帶Iphone上去,
[00:32:17.860 --> 00:32:20.860]  Nokia就out了,
[00:32:20.860 --> 00:32:23.860]  他說你apps給我就可以了,
[00:32:23.860 --> 00:32:25.860]  我都跟兒子說,
[00:32:25.860 --> 00:32:28.860]  我說老爸走那天連Nokia都帶不到走,
[00:32:28.860 --> 00:32:30.860]  Iphone都帶不到走,
[00:32:30.860 --> 00:32:31.860]  我就說不是,
[00:32:31.860 --> 00:32:32.860]  殯儀館很多,
[00:32:32.860 --> 00:32:34.860]  又大又細,
[00:32:34.860 --> 00:32:35.860]  紅顏綠色,
[00:32:35.860 --> 00:32:36.860]  屋都有,
[00:32:36.860 --> 00:32:38.860]  那些是人家騙給他,
[00:32:38.860 --> 00:32:41.860]  連件衣服都是人家幫他穿,
[00:32:41.860 --> 00:32:44.860]  怎樣能夠去欣賞當下,
[00:32:44.860 --> 00:32:46.860]  其實一切都是,
[00:32:46.860 --> 00:32:48.860]  因為你本來是沒有的,
[00:32:48.860 --> 00:32:50.860]  現在你穿件衣服都是,
[00:32:50.860 --> 00:32:54.860]  無論如何都是自己努力,
[00:32:54.860 --> 00:32:56.860]  或者人家送給你,
[00:32:56.860 --> 00:32:58.860]  這些是不是恩賜,
[00:32:58.860 --> 00:33:00.860]  條命是上帝給的,
[00:33:00.860 --> 00:33:03.860]  如果能夠從這個位置開始,
[00:33:03.860 --> 00:33:05.860]  其實過去十二年,
[00:33:05.860 --> 00:33:06.860]  其實我勁過柴狗,
[00:33:06.860 --> 00:33:08.860]  因為柴狗都是十年,
[00:33:08.860 --> 00:33:10.860]  我賣涼茶賣了十二年,
[00:33:10.860 --> 00:33:12.860]  我怎樣駕馭一切,
[00:33:12.860 --> 00:33:14.860]  不知大家工作生活有沒有壓力,
[00:33:14.860 --> 00:33:16.860]  應該有,
[00:33:16.860 --> 00:33:17.860]  你猜我有沒有壓力,
[00:33:17.860 --> 00:33:19.860]  應該有,
[00:33:19.860 --> 00:33:21.860]  但我是用一種釋懷,
[00:33:21.860 --> 00:33:23.860]  放下偏執,
[00:33:23.860 --> 00:33:25.860]  我不斷從上帝講,
[00:33:25.860 --> 00:33:27.860]  我沒有逼良為娼,
[00:33:27.860 --> 00:33:28.860]  我沒有賣白粉,
[00:33:28.860 --> 00:33:32.860]  如果要出現的事是你的旨意,
[00:33:32.860 --> 00:33:33.860]  我又怎樣,
[00:33:33.860 --> 00:33:35.860]  默然不語,
[00:33:35.860 --> 00:33:37.860]  我對人是怎樣,
[00:33:37.860 --> 00:33:39.860]  盡量謙虛自己,
[00:33:39.860 --> 00:33:41.860]  因為我和我的同事都這樣說,
[00:33:41.860 --> 00:33:42.860]  我不是神,
[00:33:42.860 --> 00:33:44.860]  你以為你的上師是神,
[00:33:44.860 --> 00:33:45.860]  你是想多了,
[00:33:45.860 --> 00:33:47.860]  我和你是一鬼樣,
[00:33:47.860 --> 00:33:51.860]  所以我放下我以前金融世界的面具,
[00:33:51.860 --> 00:33:54.860]  用真我示眾,
[00:33:54.860 --> 00:33:56.860]  所以最後讓我講一講,
[00:33:56.860 --> 00:33:59.860]  我公司其實下一次你喝我的飲品,
[00:33:59.860 --> 00:34:00.860]  你不要等,
[00:34:00.860 --> 00:34:02.860]  後面有八個字,
[00:34:02.860 --> 00:34:05.860]  這八個字我又背一背好嗎,
[00:34:05.860 --> 00:34:06.860]  不好意思,
[00:34:06.860 --> 00:34:08.860]  廣告時間,
[00:34:08.860 --> 00:34:10.860]  真心製造,
[00:34:10.860 --> 00:34:12.860]  自然流露,
[00:34:12.860 --> 00:34:14.860]  是不是很老套,
[00:34:14.860 --> 00:34:18.860]  但是一切的真和自然是從上帝來的,
[00:34:18.860 --> 00:34:22.860]  有祂我們就可以變態,
[00:34:22.860 --> 00:34:24.860]  變一個好的心態,
[00:34:24.860 --> 00:34:27.860]  來過我們的生活,
[00:34:27.860 --> 00:34:29.860]  然後我們會感恩,
[00:34:29.860 --> 00:34:30.860]  感恩會怎樣,
[00:34:30.860 --> 00:34:33.860]  有衣有食就當知足,
[00:34:33.860 --> 00:34:35.860]  雄福是可以齊天的,
[00:34:35.860 --> 00:34:38.860]  但是要由天而來,
[00:34:38.860 --> 00:34:41.860]  連結在上帝的,
[00:34:41.860 --> 00:34:44.860]  我們晚上回家iPhone都要充電,
[00:34:44.860 --> 00:34:47.860]  為什麼你人生不需要充電,
[00:34:47.860 --> 00:34:51.860]  我想大家都會經歷過很疲勞的日子,
[00:34:51.860 --> 00:34:54.860]  我們身體健康,
[00:34:54.860 --> 00:34:56.860]  我們生活很多限制,
[00:34:56.860 --> 00:34:58.860]  所以我們需要怎樣,
[00:34:58.860 --> 00:35:00.860]  連結要充電,
[00:35:00.860 --> 00:35:01.860]  多謝各位。
