
[00:00:00.000 --> 00:00:03.400]  各位早晨!主內平安!
[00:21:54.160 --> 00:21:56.080]  當時的接待是包括
[00:21:56.080 --> 00:21:59.360]  你提供住宿、食物、供應
[00:21:59.360 --> 00:22:02.840]  意味著你是支持他們的工作
[00:22:02.840 --> 00:22:04.840]  特別當時在外邦世界
[00:22:04.840 --> 00:22:08.640]  也有講論其他不同學說的人
[00:22:08.640 --> 00:22:10.200]  他們周遊各地
[00:22:10.200 --> 00:22:11.680]  用他們的口才
[00:22:11.680 --> 00:22:14.120]  用他們個人的魅力作為吸引
[00:22:14.120 --> 00:22:18.440]  去宣講是要收報酬的
[00:22:18.440 --> 00:22:20.640]  所以要分辨這些人所傳講
[00:22:20.640 --> 00:22:23.680]  是不是正統的信仰很重要
[00:22:23.680 --> 00:22:28.840]  一個不小心可能帶來淑靈的危機
[00:22:28.840 --> 00:22:33.440]  所以約翰警誡不要接他們回家
[00:22:33.440 --> 00:22:39.440]  不是禁止信徒私下接觸個別的客人
[00:22:39.440 --> 00:22:44.280]  而是不要讓他們進入信眾聚會的地方
[00:22:44.280 --> 00:22:48.480]  特別不要容讓他們一個公開教導的機會
[00:22:48.480 --> 00:22:53.000]  大肆宣揚一些錯誤的言論
[00:22:53.000 --> 00:22:56.400]  作者教導不要向他們問安
[00:22:56.400 --> 00:22:58.920]  受不折說因為向他們問安
[00:22:58.920 --> 00:23:02.680]  就在他們的惡行上有份
[00:23:02.680 --> 00:23:05.480]  問安是新約書信的場景
[00:23:05.480 --> 00:23:07.520]  不是隨意打個招呼
[00:23:07.520 --> 00:23:10.480]  有一個很有禮貌的舉動
[00:23:10.480 --> 00:23:12.880]  也是表示我們雙方都是
[00:23:12.880 --> 00:23:16.080]  基督徒裡面那種的相交
[00:23:16.080 --> 00:23:18.400]  不要向這些假教師問安
[00:23:18.400 --> 00:23:21.360]  不是說你用一個很惡劣的態度對待他
[00:23:21.360 --> 00:23:23.960]  而是提醒當時的修信人
[00:23:23.960 --> 00:23:27.360]  要清楚意識到他們是敵黨基督
[00:23:27.360 --> 00:23:30.080]  在淑靈關係上要跟他們決絕
[00:23:30.080 --> 00:23:31.600]  要跟他們割蓆
[00:23:31.600 --> 00:23:35.160]  以免再將他們有些不良的動機
[00:23:35.160 --> 00:23:37.880]  這個教導正正回應了上文所說
[00:23:37.880 --> 00:23:41.160]  要在基督的真理裡面去愛
[00:23:41.160 --> 00:23:44.520]  聖經所說的愛不是一個盲從的濫愛
[00:23:44.520 --> 00:23:47.360]  要有界限
[00:23:47.360 --> 00:23:48.440]  做個小結
[00:23:48.440 --> 00:23:50.360]  面對假教師的危機
[00:23:50.360 --> 00:23:55.400]  作者在對內對外有兩方面的策略
[00:23:55.400 --> 00:23:56.480]  對內
[00:23:56.480 --> 00:24:01.000]  信徒在主裡面按著真理彼此相愛
[00:24:01.000 --> 00:24:03.320]  如果教會內部不團結
[00:24:03.320 --> 00:24:04.680]  一旦危機湧現
[00:24:04.680 --> 00:24:07.280]  很容易就會分化
[00:24:07.280 --> 00:24:10.560]  對外要留意一些造訪傳道的人
[00:24:10.560 --> 00:24:14.640]  小心分辨他們的信仰是否合乎基督的真理
[00:24:14.640 --> 00:24:15.600]  如果不是
[00:24:15.600 --> 00:24:19.120]  要清楚地拒諸門外
[00:24:19.120 --> 00:24:22.840]  所以約翰爾書他關注的是假教師
[00:24:22.840 --> 00:24:26.400]  很有計劃地去會眾宣講一些
[00:24:26.400 --> 00:24:29.160]  不符合真理的核心教義
[00:24:29.160 --> 00:24:33.360]  不是說我們跟個別的異端信徒
[00:24:33.360 --> 00:24:38.280]  一些無相大雅的普通相處
[00:24:38.280 --> 00:24:42.080]  今天我們用什麼態度去對待異端的信徒
[00:24:42.080 --> 00:24:44.960]  確實可能大家按著我們不同的處境
[00:24:44.960 --> 00:24:48.840]  個人的情況我們可能有些不同的回應
[00:24:48.840 --> 00:24:50.760]  可能你會去接觸
[00:24:50.760 --> 00:24:52.480]  去談到引經據典
[00:24:52.480 --> 00:24:55.720]  跟他們傳講純正的真道
[00:24:55.720 --> 00:24:58.400]  或者有些時候真的要跟他們劃清界線
[00:24:58.400 --> 00:25:01.600]  不要受影響
[00:25:01.600 --> 00:25:05.280]  十二節十三節是整個書信的結語
[00:25:05.280 --> 00:25:06.440]  十二節
[00:25:06.440 --> 00:25:08.280]  我還有很多事要寫給你們
[00:25:08.280 --> 00:25:10.280]  卻不願意用紙用墨
[00:25:10.280 --> 00:25:12.120]  盼望去到你那裡
[00:25:12.120 --> 00:25:14.120]  跟你面對面的談論
[00:25:14.120 --> 00:25:16.640]  使我的喜樂可以滿足
[00:25:16.640 --> 00:25:19.920]  當時用葡萄籽 墨水去書寫
[00:25:19.920 --> 00:25:22.880]  因為提到說他還有很多話想說
[00:25:22.880 --> 00:25:25.280]  但他不想寫更長的信
[00:25:25.280 --> 00:25:29.600]  而是盼望能夠跟他們面對面的談論
[00:25:29.600 --> 00:25:31.200]  一方面單向的教導
[00:25:31.200 --> 00:25:34.520]  我們不可以有很好的交流機會
[00:25:34.520 --> 00:25:37.840]  紙筆上的溝通也不能具體
[00:25:37.840 --> 00:25:40.600]  作出很多即時的回應
[00:25:40.600 --> 00:25:45.320]  更重要 牧者和信徒在處裡生命的相交
[00:25:45.320 --> 00:25:48.640]  是讓他們得到真正的滿足和喜樂
[00:25:48.640 --> 00:25:51.080]  所以很多時候如果有一些
[00:25:51.080 --> 00:25:54.800]  有時在WhatsApp跟弟兄姊妹一些對話
[00:25:54.800 --> 00:25:56.000]  引起誤會的時候
[00:25:56.000 --> 00:25:58.600]  我都鼓勵大家約出來聊聊天
[00:25:58.600 --> 00:26:02.280]  好過再不停地這樣交流下去
[00:26:02.280 --> 00:26:03.440]  在這裡特別想鼓勵
[00:26:03.440 --> 00:26:07.000]  如果你現在在網上參與崇拜的會眾
[00:26:07.000 --> 00:26:08.960]  如果可以 我鼓勵你
[00:26:08.960 --> 00:26:11.080]  回來跟我們實體聚會
[00:26:11.080 --> 00:26:13.240]  讓我們可以面對面
[00:26:13.240 --> 00:26:15.400]  在接觸裡面建立我們的情誼
[00:26:15.400 --> 00:26:18.720]  我們互相的維繫
[00:26:18.720 --> 00:26:19.960]  十三節說
[00:26:19.960 --> 00:26:25.520]  你那蒙繭選的姊妹的兒女向你問安
[00:26:25.520 --> 00:26:27.240]  作者用蒙
[00:26:27.240 --> 00:26:30.360]  作者如果你看回之前的第一節
[00:26:30.360 --> 00:26:33.520]  他說他是用蒙繭選的夫人
[00:26:33.520 --> 00:26:36.720]  去象徵收信人的教會
[00:26:36.720 --> 00:26:39.920]  在這裡作者再用蒙繭選的姊妹
[00:26:39.920 --> 00:26:45.040]  去代表作者他自己聚會的教會
[00:26:45.040 --> 00:26:47.520]  作者用這樣的用語去代表
[00:26:47.520 --> 00:26:51.360]  他身處的教會向收信人的教會問安
[00:26:51.360 --> 00:26:53.080]  有一份很親切的感覺
[00:26:53.080 --> 00:26:57.000]  意味著主內的信徒能夠相通
[00:26:57.000 --> 00:27:01.960]  普世教會都是蒙繭選屬神的兒女
[00:27:01.960 --> 00:27:03.640]  剛才上文不是強調
[00:27:03.640 --> 00:27:05.240]  你遇到假教師的時候
[00:27:05.240 --> 00:27:07.880]  你要劃清界線拒諸門外
[00:27:07.880 --> 00:27:09.960]  這裡要作個平衡的教導
[00:27:09.960 --> 00:27:13.600]  你遇上一些主內的肢體
[00:27:13.600 --> 00:27:15.440]  主內的傳道的人
[00:27:15.440 --> 00:27:18.440]  你要用愛心去接待
[00:27:18.440 --> 00:27:21.600]  所以如果我們預覽一下約翰三書
[00:27:21.600 --> 00:27:25.400]  我們知道地方教會之間其實有張力的
[00:27:25.400 --> 00:27:27.640]  不知道是不是因為
[00:27:27.640 --> 00:27:31.400]  寫了約翰二書叫他們要抵擋那些假教師
[00:27:31.400 --> 00:27:33.720]  你要發覺在約翰三書提到
[00:27:33.720 --> 00:27:36.720]  約翰和他的同工是被惡言攻擊
[00:27:36.720 --> 00:27:38.360]  不被接待的
[00:27:38.360 --> 00:27:42.920]  我們留待日後繼續去學習
[00:27:42.920 --> 00:27:47.920]  我們學習了去提防越過基督的教導
[00:27:47.920 --> 00:27:51.000]  被異端迷惑的課題
[00:27:51.000 --> 00:27:54.000]  在現實我和大家同行的場景
[00:27:54.000 --> 00:27:58.160]  我看弟兄姊妹未必去到離棄基督信仰
[00:27:58.160 --> 00:28:01.360]  核心妖異那麼嚴重
[00:28:01.360 --> 00:28:04.400]  但在詮釋或實踐聖經的教導裡面
[00:28:04.400 --> 00:28:08.880]  我們確實可能有很多困惑、很多挑戰
[00:28:08.880 --> 00:28:12.120]  今天的學習給我們一個很好的反思
[00:28:12.120 --> 00:28:16.320]  首先信仰的核心教義是不可以妥協
[00:28:16.320 --> 00:28:19.360]  離開了這個已經不是基督信仰
[00:28:19.360 --> 00:28:22.560]  但在聖經上沒有明文規定的事
[00:28:22.560 --> 00:28:25.400]  可能在教會傳統上的差別
[00:28:25.400 --> 00:28:28.240]  我們願意去接納彼此的分歧
[00:28:28.240 --> 00:28:30.640]  去尊重大家可能有不同的詮釋
[00:28:30.640 --> 00:28:35.640]  不要讓一些次要的事破壞彼此合一
[00:28:35.640 --> 00:28:38.480]  與此同時我們不要為了和諧、為了合一
[00:28:38.480 --> 00:28:41.720]  我們將聖經的真理又去邊緣化
[00:28:41.720 --> 00:28:45.840]  願意花上功夫在聖經真理裡面做判斷
[00:28:45.840 --> 00:28:50.640]  容得下我們彼此交流思辨的過程
[00:28:50.640 --> 00:28:54.120]  我記得我在準備入神學院之前
[00:28:54.120 --> 00:28:55.880]  蘇牧師去隆而種一支
[00:28:55.880 --> 00:28:56.880]  叫我出來吃頓飯
[00:28:56.880 --> 00:28:58.440]  叫他請我吃頓飯那麼好
[00:28:58.440 --> 00:29:00.080]  也是請我吃頓飯的
[00:29:00.080 --> 00:29:03.120]  他整晚說了一個不停重複
[00:29:03.120 --> 00:29:05.760]  「你記住進了神學院之後」
[00:29:05.760 --> 00:29:07.560]  「無論誰跟你說話」
[00:29:07.560 --> 00:29:08.960]  「你的老師也好」
[00:29:08.960 --> 00:29:11.920]  「即使蘇牧師他自己跟我說甚麼也好」
[00:29:11.920 --> 00:29:14.320]  「你不要馬上相信他」
[00:29:14.320 --> 00:29:17.960]  「你要用聖經作為一個審視的標準」
[00:29:17.960 --> 00:29:22.120]  我今天十多年還記得他這番說話
[00:29:22.120 --> 00:29:25.160]  在旁邊YWC那間有些餐廳
[00:29:25.160 --> 00:29:28.200]  他很少這麼認真跟我說這件事
[00:29:28.200 --> 00:29:31.920]  他怕我進了神學院之後不知道發生甚麼事
[00:29:31.920 --> 00:29:37.040]  他怕我畢業之後跟他辯論也不一定
[00:29:37.040 --> 00:29:40.520]  我在這裡特別想分享一下
[00:29:40.520 --> 00:29:47.720]  跟弟兄姊妹同行一些經歷裡面的領受
[00:29:47.720 --> 00:29:51.800]  信仰受到各樣衝擊各樣的考驗
[00:29:51.800 --> 00:29:54.200]  很自然的事
[00:29:54.200 --> 00:29:57.560]  我們希望信仰帶來
[00:29:57.560 --> 00:29:59.440]  即時的幫助
[00:29:59.440 --> 00:30:01.480]  解決當下的困難
[00:30:01.480 --> 00:30:04.240]  人之常情
[00:30:04.240 --> 00:30:08.760]  但我們發覺當客觀環境依舊沒有變
[00:30:08.760 --> 00:30:10.880]  仍然很艱難
[00:30:10.880 --> 00:30:14.440]  我們感到很憂慮感到失望
[00:30:14.440 --> 00:30:16.440]  合情合理
[00:30:16.440 --> 00:30:20.720]  那這個時候你會怎樣做?
[00:30:20.720 --> 00:30:23.000]  你發覺期約了肚子很久
[00:30:23.000 --> 00:30:25.960]  客觀環境沒有變
[00:30:25.960 --> 00:30:29.160]  上帝你有沒有聽我禱告?
[00:30:29.160 --> 00:30:30.920]  關鍵在掙扎裡面
[00:30:30.920 --> 00:30:36.720]  我是怎樣向著一個正確的方向追求成像
[00:30:36.720 --> 00:30:38.440]  我仍然會聽到弟兄姊妹
[00:30:38.440 --> 00:30:41.760]  其實他們很真誠地分享他們的掙扎
[00:30:41.760 --> 00:30:43.640]  他們跟我說
[00:30:43.640 --> 00:30:48.040]  基督信仰幫不了我 沒用
[00:30:48.040 --> 00:30:50.080]  用回他們的字眼他真的這麼說
[00:30:50.080 --> 00:30:54.560]  說回我覺得這個信仰幫不了我 沒用
[00:30:54.560 --> 00:31:01.680]  一位家長的孩子長期病患
[00:31:01.680 --> 00:31:02.560]  他現在是否在這裡聚會
[00:31:02.560 --> 00:31:04.360]  所以我敢說
[00:31:04.360 --> 00:31:11.680]  他問我可否試試其他可以主張神職醫治的宗派
[00:31:11.680 --> 00:31:14.040]  我明白他的掙扎是什麼
[00:31:14.040 --> 00:31:16.040]  他不是想做壞事
[00:31:16.040 --> 00:31:19.160]  一個跟他長期有病患的孩子
[00:31:19.160 --> 00:31:21.040]  這些方派教會幫不了他
[00:31:21.040 --> 00:31:22.480]  祈禱也是這樣的時候
[00:31:22.480 --> 00:31:28.680]  他問我可否試試一些有神職醫治的宗派
[00:31:28.680 --> 00:31:30.640]  有機會在外面
[00:31:30.640 --> 00:31:35.520]  跟一位有特別性傾向的朋友分享福音
[00:31:35.520 --> 00:31:37.960]  他說他願意決自信
[00:31:37.960 --> 00:31:42.840]  但他說我們這樣的華人教會太保守了
[00:31:42.840 --> 00:31:48.240]  他要找一間接受他性傾向的教會
[00:31:48.240 --> 00:31:50.800]  你會怎樣去回應他
[00:31:50.800 --> 00:31:53.640]  你會怎樣跟他思辨
[00:31:53.640 --> 00:31:56.960]  可能連我自己都在掙扎
[00:31:56.960 --> 00:32:01.720]  究竟要怎樣去說這件事
[00:32:01.720 --> 00:32:05.560]  當然我也要去衡量他的靈情
[00:32:05.560 --> 00:32:10.800]  究竟他在什麼狀態可以這樣去對話
[00:32:10.800 --> 00:32:13.080]  坦白說上次我也是跟他
[00:32:13.080 --> 00:32:15.160]  我們先缺了一次
[00:32:15.160 --> 00:32:17.360]  第一次才慢慢跟進
[00:32:17.360 --> 00:32:19.480]  不過從此他就不再找我
[00:32:19.480 --> 00:32:21.480]  我也有點難受
[00:32:21.480 --> 00:32:23.880]  他好像去了天主教那邊
[00:32:23.880 --> 00:32:28.240]  我沒有辦法再聯絡他去嚴採我
[00:32:28.240 --> 00:32:31.600]  信仰受到各種衝擊的那種考驗
[00:32:31.600 --> 00:32:36.840]  我想背後的原因很值得我們去反思
[00:32:36.840 --> 00:32:39.720]  在我自己的思辨裡面
[00:32:39.720 --> 00:32:42.680]  我們在信仰的衝擊裡面
[00:32:42.680 --> 00:32:45.600]  我們去想是因為這個信仰
[00:32:45.600 --> 00:32:48.520]  滿足不了我的慾求
[00:32:48.520 --> 00:32:53.040]  還是我沒有足夠的信心
[00:32:53.040 --> 00:32:57.400]  去信靠、信服神的教導和帶領
[00:32:57.400 --> 00:32:58.240]  我再說一次
[00:32:58.240 --> 00:33:01.360]  是因為這個信仰滿足不了我的慾求
[00:33:01.360 --> 00:33:04.960]  還是我沒有足夠的信心
[00:33:04.960 --> 00:33:09.040]  去信靠、信服神的教導和帶領
[00:33:09.040 --> 00:33:11.480]  兩個定位是不一樣的
[00:33:11.480 --> 00:33:13.240]  如果我的定位是
[00:33:13.240 --> 00:33:16.040]  這個信仰滿足不了我的慾求
[00:33:16.040 --> 00:33:18.720]  是這個信仰、是這個教會、是這個群體
[00:33:18.720 --> 00:33:20.360]  他們不足的時候
[00:33:20.360 --> 00:33:22.240]  我要找出路
[00:33:22.240 --> 00:33:25.120]  在別的地方盼望我的滿足
[00:33:25.120 --> 00:33:28.720]  我的慾求仍然可以受到滿足
[00:33:28.720 --> 00:33:31.160]  可能他們會找其他教會
[00:33:31.160 --> 00:33:32.280]  其他信仰群體
[00:33:32.280 --> 00:33:35.160]  當然有時候教會做得不好也不一定
[00:33:35.160 --> 00:33:38.640]  他找其他教會、其他信仰群體
[00:33:38.640 --> 00:33:40.640]  如果仍然幫不到他
[00:33:40.640 --> 00:33:42.720]  他可能對神很失望
[00:33:42.720 --> 00:33:45.320]  於是乎他慢慢跟神疏離
[00:33:45.320 --> 00:33:48.080]  或者他可能在信仰以外
[00:33:48.080 --> 00:33:50.520]  尋求其他的幫助
[00:33:50.520 --> 00:33:51.600]  作為一個教會的牧者
[00:33:51.600 --> 00:33:53.720]  可能有些地方可以幫助他
[00:33:53.720 --> 00:33:56.600]  不過上帝不在那裡
[00:33:56.600 --> 00:33:57.920]  他可能找到一些幫助
[00:33:57.920 --> 00:34:00.240]  找到一些愛的結連
[00:34:00.240 --> 00:34:03.480]  但是上帝不在那裡
[00:34:03.480 --> 00:34:06.040]  但是假如我們的定位就是
[00:34:06.040 --> 00:34:08.160]  我沒有足夠的信心
[00:34:08.160 --> 00:34:12.480]  去信靠、信服神的教導和帶領
[00:34:12.480 --> 00:34:15.520]  我的態度就不一樣了
[00:34:15.520 --> 00:34:17.920]  我見到有弟兄姊妹
[00:34:17.920 --> 00:34:21.760]  她們真的帶著眼淚向神求
[00:34:21.760 --> 00:34:23.400]  就在最艱難的時候
[00:34:23.400 --> 00:34:24.880]  她捉得神更加緊
[00:34:24.880 --> 00:34:26.200]  她不放
[00:34:26.200 --> 00:34:29.640]  這是她最後可以失去的東西
[00:34:29.640 --> 00:34:31.440]  靠居環境改不到也好
[00:34:31.440 --> 00:34:32.520]  我拿著神不放
[00:34:32.520 --> 00:34:37.000]  這是我最後最後可以失去的東西
[00:34:37.000 --> 00:34:38.720]  在這個時候
[00:34:38.720 --> 00:34:42.440]  其實弟兄姊妹的同行是很重要的
[00:34:42.440 --> 00:34:43.920]  因為可能她覺得
[00:34:43.920 --> 00:34:45.120]  客居環境沒有變
[00:34:45.120 --> 00:34:47.000]  神你不知道在哪裡
[00:34:47.000 --> 00:34:49.000]  她們需要很多的安慰
[00:34:49.000 --> 00:34:50.920]  很多的鼓勵
[00:34:50.920 --> 00:34:56.080]  但是教會肢體彼此相愛的生命見證
[00:34:56.080 --> 00:34:59.640]  在這裡提醒她們神在這裡
[00:34:59.640 --> 00:35:01.160]  這是一個很重要的時候
[00:35:01.160 --> 00:35:02.320]  我記得有一位以往
[00:35:02.320 --> 00:35:05.920]  同一位有很嚴重的皮膚病患的姊妹
[00:35:05.920 --> 00:35:08.760]  走了很多年
[00:35:08.760 --> 00:35:12.320]  她痛得她洗澡要打咖啡才可以洗
[00:35:12.320 --> 00:35:14.360]  你想想她痛得多辛苦
[00:35:14.360 --> 00:35:18.840]  但是為什麼她一直可以流著眼淚
[00:35:18.840 --> 00:35:21.600]  一直在這裡走了這麼多年
[00:35:21.600 --> 00:35:22.720]  她不止一次去說
[00:35:22.720 --> 00:35:26.360]  她說我看到這個信仰群體裡面
[00:35:26.360 --> 00:35:27.360]  這幫弟兄姊妹
[00:35:27.360 --> 00:35:29.320]  你們和我同行守望
[00:35:29.320 --> 00:35:33.920]  我看到上帝在你們的身上顯現了出來
[00:35:33.920 --> 00:35:38.360]  我記得這個就是她的分享
[00:35:38.360 --> 00:35:42.360]  神容讓我們去沉溯 去掙扎 去成長
[00:35:42.360 --> 00:35:44.480]  我相信只要我們很真誠
[00:35:44.480 --> 00:35:47.400]  去停留在基督的教導裡面
[00:35:47.400 --> 00:35:49.440]  神會按住我們的靈情
[00:35:49.440 --> 00:35:53.760]  帶領我們和神結合更深的關係
[00:35:53.760 --> 00:35:56.640]  凡遇過基督的教導不持守的
[00:35:56.640 --> 00:35:58.280]  就沒有神
[00:35:58.280 --> 00:36:01.880]  相反在信仰歷程的掙扎裡面
[00:36:01.880 --> 00:36:04.600]  只要持守基督的教導
[00:36:04.600 --> 00:36:06.840]  就有父有子
[00:36:06.840 --> 00:36:09.480]  可能當下要學很多忍耐
[00:36:09.480 --> 00:36:11.960]  很多等候的功課
[00:36:11.960 --> 00:36:17.240]  哪怕我們感到好像神不在場
[00:36:17.240 --> 00:36:19.480]  持守祂的教導
[00:36:19.480 --> 00:36:20.800]  有父有子
[00:36:20.800 --> 00:36:24.600]  神從來一直都和我們在一起
[00:36:24.600 --> 00:36:27.360]  更加盼望弟兄姊妹的生命見證
[00:36:27.360 --> 00:36:29.640]  再次去提醒她
[00:36:29.640 --> 00:36:32.400]  去幫助她 去鼓勵她
[00:36:32.400 --> 00:36:34.760]  神在這個群體的當中
[00:36:34.760 --> 00:36:37.040]  我們一起去守望
[00:36:37.040 --> 00:36:41.680]  有我們同心的禱告
[00:36:41.680 --> 00:36:44.280]  弟兄姊妹很想在這時候
[00:36:44.280 --> 00:36:47.840]  邀請你有一些安靜的時間
[00:36:47.840 --> 00:36:49.560]  我不知道你最近的信仰
[00:36:49.560 --> 00:36:52.200]  有沒有受到一些衝擊
[00:36:52.200 --> 00:36:56.320]  一些考驗
[00:36:56.320 --> 00:36:58.880]  你會不會覺得自己有時好像
[00:36:58.880 --> 00:37:00.640]  沒有足夠的信心
[00:37:00.640 --> 00:37:05.880]  去信靠信服神的教導和帶領
[00:37:05.880 --> 00:37:07.440]  如果是的
[00:37:07.440 --> 00:37:12.760]  我邀請你帶著這份很真誠
[00:37:12.760 --> 00:37:14.400]  很坦誠的心
[00:37:14.400 --> 00:37:16.320]  向上帝有個禱告
[00:37:30.640 --> 00:37:35.720]  差的恩主
[00:37:35.720 --> 00:37:37.920]  我們謙卑來到您的跟前
[00:37:37.920 --> 00:37:40.040]  為帶著我們的限制
[00:37:40.040 --> 00:37:41.040]  我們的軟弱
[00:37:41.040 --> 00:37:43.120]  我們有限的信心
[00:37:43.120 --> 00:37:44.800]  來到您的跟前
[00:37:44.800 --> 00:37:47.280]  主我求您的堅立
[00:37:47.280 --> 00:37:48.400]  求您的帶領
[00:37:48.400 --> 00:37:50.840]  主我不知道我們這裡的群體
[00:37:50.840 --> 00:37:52.520]  或者網上的肢體
[00:37:52.520 --> 00:37:56.840]  在過往他們有過多少信仰的衝擊
[00:37:56.840 --> 00:37:57.960]  多少的考驗
[00:37:57.960 --> 00:38:01.040]  或者我們有人流著眼淚
[00:38:01.040 --> 00:38:02.440]  向主祢去求
[00:38:02.440 --> 00:38:05.240]  或者鄧弟兄姊妹帶著各樣的掙扎
[00:38:05.240 --> 00:38:07.560]  他們盼望主
[00:38:07.560 --> 00:38:09.560]  你加入他們的生命裡面
[00:38:09.560 --> 00:38:11.520]  讓他們很確懼
[00:38:11.520 --> 00:38:13.520]  上帝你在他們的當中
[00:38:13.520 --> 00:38:15.200]  主我向祢求
[00:38:15.200 --> 00:38:18.280]  去求祢按著我們的靈情
[00:38:18.280 --> 00:38:19.520]  我們的光景
[00:38:19.520 --> 00:38:21.840]  去向我們說話
[00:38:21.840 --> 00:38:25.880]  又激勵我們同行的信仰群體
[00:38:25.880 --> 00:38:29.120]  一起我們在主的愛裡面
[00:38:29.120 --> 00:38:31.400]  我們彼此的守望
[00:38:31.400 --> 00:38:36.120]  讓這個群體去見證有神在我們的當中
[00:38:36.120 --> 00:38:37.960]  讓這個群體去見證
[00:38:37.960 --> 00:38:40.160]  我們跟外面的世界不一樣
[00:38:40.160 --> 00:38:43.480]  以致我們能夠將榮耀去歸給你
[00:38:43.480 --> 00:38:45.040]  求尊你這樣去帶領
[00:38:45.040 --> 00:38:46.040]  堅立我們
[00:38:46.040 --> 00:38:48.280]  一方面我們去堅守
[00:38:48.280 --> 00:38:50.600]  上帝你的教導
[00:38:50.600 --> 00:38:54.200]  另一方面我們學習彼此相愛
[00:38:54.200 --> 00:38:58.000]  以致我們在主裡面能夠不斷地去成長
[00:38:58.000 --> 00:38:59.080]  聽我們禱告
[00:38:59.080 --> 00:39:00.880]  祝福我們的教會
[00:39:00.880 --> 00:39:01.880]  奉傳明求
[00:39:01.880 --> 00:39:02.760]  阿們
[00:39:02.760 --> 00:39:04.200]  你今天說到有些回應
[00:39:04.200 --> 00:39:06.880]  或者你想教務同工為你
