
[00:00:00.000 --> 00:00:03.960]  繼續說若拿書,今次說到第二章
[00:19:37.200 --> 00:19:39.560]  他覺得自己很好的
[00:19:39.560 --> 00:19:43.840]  那些犯罪的人是旁邊那個
[00:19:43.840 --> 00:19:45.000]  他覺得自己很好
[00:19:45.000 --> 00:19:47.920]  所以約拿禱告當中還說
[00:19:47.920 --> 00:19:50.000]  他不像那些拜偶像的人
[00:19:50.000 --> 00:19:52.720]  他所許的願必然會償還
[00:19:52.720 --> 00:19:56.120]  他還比較那些拜偶像的人多壞
[00:19:56.120 --> 00:19:57.280]  但是我多好
[00:19:57.280 --> 00:19:59.600]  我困苦的時候仍然愛神
[00:19:59.600 --> 00:20:00.440]  仰望神
[00:20:00.440 --> 00:20:01.800]  現在在禱告當中還在想
[00:20:01.800 --> 00:20:06.840]  我的禱告好像進入了神的聖殿
[00:20:06.840 --> 00:20:09.720]  一點悔改都沒有
[00:20:09.720 --> 00:20:15.640]  當然亦沒有謙卑
[00:20:15.640 --> 00:20:22.120]  他很堅定地覺得自己必然會蒙神月立
[00:20:22.120 --> 00:20:26.640]  他的禱告必然會蒙神英雲
[00:20:26.640 --> 00:20:28.920]  但是一些謙卑的態度
[00:20:28.920 --> 00:20:32.440]  都不覺得有
[00:20:32.440 --> 00:20:35.080]  這就是約拿禱告所沒有的內容
[00:20:35.080 --> 00:20:37.480]  比他禱告真實的內容
[00:20:37.480 --> 00:20:41.280]  更加反映了他何等的不濟
[00:20:41.280 --> 00:20:43.280]  何等的乾硬
[00:20:43.280 --> 00:20:45.040]  何等的冥頑不靈
[00:20:45.040 --> 00:20:49.640]  可能你一直看約拿禱告的故事
[00:20:49.640 --> 00:20:52.360]  覺得他先知一時失手
[00:20:52.360 --> 00:20:53.920]  然後逃跑了
[00:20:53.920 --> 00:20:55.520]  然後神也調節了他
[00:20:55.520 --> 00:20:56.520]  把他扔下海
[00:20:56.520 --> 00:20:58.800]  然後那條魚給了機會悔改
[00:20:58.800 --> 00:21:02.280]  後來他終於明白神的心意
[00:21:02.280 --> 00:21:03.200]  跑去傳道
[00:21:03.200 --> 00:21:04.480]  可能你一直都是這麼想
[00:21:04.480 --> 00:21:05.400]  但是我告訴你
[00:21:05.400 --> 00:21:10.680]  其實這個想法是極度需要修正的
[00:21:10.680 --> 00:21:12.880]  約拿就算下了禱福
[00:21:12.880 --> 00:21:14.880]  他也不肯悔改
[00:21:14.880 --> 00:21:17.480]  後來你知道後面說的
[00:21:17.480 --> 00:21:19.520]  如何離離微微的傳道
[00:21:19.520 --> 00:21:20.360]  你就更加看到
[00:21:20.360 --> 00:21:26.200]  根本他是不想去的
[00:21:26.200 --> 00:21:28.320]  被魚吐出來
[00:21:28.320 --> 00:21:30.840]  他也是迫不得已
[00:21:30.840 --> 00:21:35.040]  但是他仍然不肯改過
[00:21:35.040 --> 00:21:37.880]  這就是約拿
[00:21:37.880 --> 00:21:39.960]  你問了我的問題
[00:21:39.960 --> 00:21:41.760]  嘩
[00:21:41.760 --> 00:21:43.920]  怎麼會這樣
[00:21:43.920 --> 00:21:45.200]  作為一個先知
[00:21:45.200 --> 00:21:47.800]  作為一個屬靈的領袖
[00:21:47.800 --> 00:21:51.160]  作為一個非常認識神
[00:21:51.160 --> 00:21:53.400]  可以說是認識信仰
[00:21:53.400 --> 00:21:55.240]  認識聖經的人
[00:21:55.240 --> 00:21:56.040]  怎麼會這樣
[00:21:56.040 --> 00:22:00.880]  這裡其實說出了一件事
[00:22:00.880 --> 00:22:05.720]  就是有時候信仰會變為宗教
[00:22:05.720 --> 00:22:09.800]  宗教也可以成為偶像
[00:22:09.800 --> 00:22:11.440]  是很恐怖的
[00:22:11.440 --> 00:22:13.320]  是何等的恐怖
[00:22:13.320 --> 00:22:16.280]  當信仰變成了宗教
[00:22:16.280 --> 00:22:19.840]  宗教也會變為偶像
[00:22:19.840 --> 00:22:23.360]  弟兄姊妹
[00:22:23.360 --> 00:22:25.720]  可以發生在約拿身上
[00:22:25.720 --> 00:22:30.000]  也可以發生在你和我的身上
[00:22:30.000 --> 00:22:32.160]  我們需要非常警醒
[00:22:32.160 --> 00:22:33.840]  非常要警惕
[00:22:33.840 --> 00:22:36.560]  不要讓自己
[00:22:36.560 --> 00:22:40.440]  將信仰變為偶像的地步
[00:22:40.440 --> 00:22:42.360]  如果是這樣的時候
[00:22:42.360 --> 00:22:43.800]  我們做了一個法利塞人
[00:22:43.800 --> 00:22:46.720]  禱告自然自如也不知道
[00:22:46.720 --> 00:22:49.400]  每一個自義的人
[00:22:49.400 --> 00:22:51.520]  每一個假冒為善的人
[00:22:51.520 --> 00:22:54.600]  都不會覺得自己是自義和假冒為善的
[00:22:54.600 --> 00:22:56.400]  你明白嗎
[00:22:56.400 --> 00:22:57.760]  我不相信那些法利塞人
[00:22:57.760 --> 00:23:00.000]  他們是覺得自己很壞
[00:23:00.000 --> 00:23:01.480]  但仍然繼續這樣禱告
[00:23:01.480 --> 00:23:03.840]  我不覺得的
[00:23:03.840 --> 00:23:06.800]  其實他們必然是真心覺得自己這麼好
[00:23:06.800 --> 00:23:10.600]  才會這樣禱告
[00:23:10.600 --> 00:23:13.200]  那個恐怖的地方就是
[00:23:13.200 --> 00:23:15.520]  人跌到這樣的地步
[00:23:15.520 --> 00:23:18.040]  人的心已經變質
[00:23:18.040 --> 00:23:21.160]  信仰已經變成偶像
[00:23:21.160 --> 00:23:23.720]  他一點自覺都不知道
[00:23:23.720 --> 00:23:25.800]  約拿就是這樣
[00:23:25.800 --> 00:23:28.560]  你可看到
[00:23:28.560 --> 00:23:30.520]  將信仰變為宗教
[00:23:30.520 --> 00:23:32.400]  宗教變為偶像的時候
[00:23:32.400 --> 00:23:34.960]  那種心態是怎樣的
[00:23:34.960 --> 00:23:38.640]  他可以高談信仰
[00:23:38.640 --> 00:23:41.880]  但卻沒有對於自己的行為
[00:23:41.880 --> 00:23:48.160]  心態和動機有半點的醒覺和反省
[00:23:48.160 --> 00:23:50.160]  可能在查經的時候
[00:23:50.160 --> 00:23:51.480]  可以引經據典
[00:23:51.480 --> 00:23:54.200]  高談闊論
[00:23:54.200 --> 00:23:56.760]  可能在講到信仰教義的時候
[00:23:56.760 --> 00:24:01.600]  可能可以語不驚人
[00:24:01.600 --> 00:24:03.040]  誓不休
[00:24:03.040 --> 00:24:05.320]  很多人聽他講
[00:24:05.320 --> 00:24:07.600]  都覺得這個真的有學識
[00:24:07.600 --> 00:24:08.640]  真的有見地
[00:24:08.640 --> 00:24:13.160]  對於聖經的知識真的冤薄
[00:24:13.160 --> 00:24:16.760]  法利塞人何嘗不是呢
[00:24:16.760 --> 00:24:19.360]  但對於自身的行為
[00:24:19.360 --> 00:24:22.120]  心態和動機
[00:24:22.120 --> 00:24:24.560]  真是半點反省都沒有
[00:24:24.560 --> 00:24:27.800]  有一次有一個弟兄
[00:24:27.800 --> 00:24:29.520]  我們聊天時
[00:24:29.520 --> 00:24:33.080]  他認識一個人的經歷
[00:24:33.080 --> 00:24:36.400]  那個人跟我分享
[00:24:36.400 --> 00:24:38.640]  他不是故意說他的壞話
[00:24:38.640 --> 00:24:42.320]  類似都是講到
[00:24:42.320 --> 00:24:47.040]  這種人跌進一個陷阱
[00:24:47.040 --> 00:24:49.200]  都不知道那種恐怖的情況
[00:24:49.200 --> 00:24:52.680]  他講到在教會有一個
[00:24:52.680 --> 00:24:55.040]  都算是聖經老師
[00:24:55.040 --> 00:24:56.040]  是主日學老師
[00:24:56.040 --> 00:24:58.000]  很多人都很尊敬他
[00:24:58.000 --> 00:25:02.640]  甚至有時候他都會在教會講台講道
[00:25:02.640 --> 00:25:04.360]  他講聖經講得很厲害
[00:25:04.360 --> 00:25:06.760]  頭頭是道
[00:25:06.760 --> 00:25:09.080]  但他說
[00:25:09.080 --> 00:25:11.320]  當他認識他多一點的時候
[00:25:11.320 --> 00:25:13.840]  有一次他的車壞了
[00:25:13.840 --> 00:25:18.080]  那個人都在同一區住
[00:25:18.080 --> 00:25:21.160]  於是他安排教會
[00:25:21.160 --> 00:25:24.080]  問其他弟兄姐妹
[00:25:24.080 --> 00:25:25.760]  是否可以載他回教會
[00:25:25.760 --> 00:25:29.200]  車壞了
[00:25:29.200 --> 00:25:30.560]  聊完之後大家都覺得
[00:25:30.560 --> 00:25:34.200]  那個主日學老師在你附近住
[00:25:34.200 --> 00:25:36.840]  不如我們安排讓他載你
[00:25:36.840 --> 00:25:39.800]  找了要求那個老師載他
[00:25:39.800 --> 00:25:41.760]  在載他的過程當中
[00:25:41.760 --> 00:25:43.400]  在車上
[00:25:43.400 --> 00:25:46.960]  那個主日學老師跟他說
[00:25:46.960 --> 00:25:48.640]  在言談之間
[00:25:48.640 --> 00:25:50.680]  實際的內容他都不記得
[00:25:50.680 --> 00:25:53.680]  就算他講完我都不記得
[00:25:53.680 --> 00:25:55.560]  但在言談當中
[00:25:55.560 --> 00:26:01.400]  他那個主日學老師給他的感覺是
[00:26:01.400 --> 00:26:05.000]  我現在來載你很麻煩
[00:26:05.000 --> 00:26:07.280]  你的車什麼時候弄好
[00:26:07.280 --> 00:26:10.160]  希望下個星期我不用來載你
[00:26:10.160 --> 00:26:12.840]  其實就是這樣去表達
[00:26:12.840 --> 00:26:15.440]  那個弟兄就非常
[00:26:15.440 --> 00:26:17.160]  他不是感覺到被冒犯
[00:26:17.160 --> 00:26:20.640]  他覺得非常之不明白
[00:26:20.640 --> 00:26:24.160]  為什麼作為一個主日學老師
[00:26:24.160 --> 00:26:26.080]  而且他都在他家附近住
[00:26:26.080 --> 00:26:27.440]  順路
[00:26:27.440 --> 00:26:30.880]  為什麼載他覺得這麼麻煩
[00:26:30.880 --> 00:26:35.160]  而一向不是說要聽道行道
[00:26:35.160 --> 00:26:38.040]  不是要愛人要服侍的嗎
[00:26:38.040 --> 00:26:40.520]  那個主日學老師特別經常說
[00:26:40.520 --> 00:26:42.880]  要捨己要對付自己
[00:26:42.880 --> 00:26:45.800]  但當他要載他的時候
[00:26:45.800 --> 00:26:52.000]  竟然覺得這麼多不方便
[00:26:52.000 --> 00:26:54.320]  幸好他的車下個星期已經弄好了
[00:26:54.320 --> 00:26:57.040]  下個星期不用去載
[00:26:57.040 --> 00:26:58.280]  後來又知道
[00:26:58.280 --> 00:27:00.200]  原來這個人都不奉獻的
[00:27:00.200 --> 00:27:03.240]  不斷的說愛神啊
[00:27:03.240 --> 00:27:03.800]  捨己啊
[00:27:03.800 --> 00:27:07.480]  十一奉獻都不奉獻的
[00:27:07.480 --> 00:27:09.040]  我跟他談的時候
[00:27:09.040 --> 00:27:11.240]  他不是特意想說這個人的壞話
[00:27:11.240 --> 00:27:15.040]  事實上他說這個壞話對我也沒什麼意思
[00:27:15.040 --> 00:27:16.520]  只不過他說出了
[00:27:16.520 --> 00:27:19.720]  我們這裡所說的一個事情
[00:27:19.720 --> 00:27:23.360]  一個人可能陷入了一個危機
[00:27:23.360 --> 00:27:24.600]  可以高談闊論
[00:27:24.600 --> 00:27:26.080]  不斷的說信仰
[00:27:26.080 --> 00:27:28.960]  甚至乎說一些很高賢大智
[00:27:28.960 --> 00:27:30.720]  怎樣說捨己
[00:27:30.720 --> 00:27:32.080]  怎樣說背十字架
[00:27:32.080 --> 00:27:35.720]  怎樣說愛神
[00:27:35.720 --> 00:27:39.080]  而事實上給人的感覺都可能是這樣
[00:27:39.080 --> 00:27:44.000]  但是在自身的行為
[00:27:44.000 --> 00:27:45.280]  心態
[00:27:45.280 --> 00:27:46.880]  動機方面
[00:27:46.880 --> 00:27:51.360]  他一點反省都沒有
[00:27:51.360 --> 00:27:52.800]  很可憐
[00:27:52.800 --> 00:27:56.800]  很可怕
[00:27:56.800 --> 00:27:58.720]  第二
[00:27:58.720 --> 00:28:04.600]  他對於自己的罪
[00:28:04.600 --> 00:28:08.200]  一點覺悟的能力都沒有
[00:28:08.200 --> 00:28:11.600]  越南明明是犯罪的
[00:28:11.600 --> 00:28:14.400]  證據確鑿
[00:28:14.400 --> 00:28:15.600]  他不承認也不行
[00:28:15.600 --> 00:28:17.200]  他還不是犯罪
[00:28:17.200 --> 00:28:18.960]  耶和華神給他一個使命
[00:28:18.960 --> 00:28:19.880]  他作為一個先知
[00:28:19.880 --> 00:28:21.080]  然後現在逃跑
[00:28:21.080 --> 00:28:22.440]  現在要逃避
[00:28:22.440 --> 00:28:24.120]  跑到另一個相反的方向
[00:28:24.120 --> 00:28:25.760]  他還不是犯罪
[00:28:25.760 --> 00:28:28.880]  如果在美國做士兵打仗
[00:28:28.880 --> 00:28:29.760]  其實也不是美國
[00:28:29.760 --> 00:28:31.080]  所有世界都是這樣的
[00:28:31.080 --> 00:28:32.880]  軍隊當中這些叫逃兵
[00:28:32.880 --> 00:28:36.000]  逃兵要受軍紀處分
[00:28:36.000 --> 00:28:37.560]  是不是?
[00:28:37.560 --> 00:28:39.600]  這個是大家都知道
[00:28:39.600 --> 00:28:43.160]  這個是要追究責任
[00:28:43.160 --> 00:28:46.520]  約拿明顯就是一個逃兵
[00:28:46.520 --> 00:28:47.720]  但是他對於自己
[00:28:47.720 --> 00:28:50.240]  一點的醒覺都沒有
[00:28:50.240 --> 00:28:51.800]  對於自己犯罪
[00:28:51.800 --> 00:28:53.040]  你看他的禱告當中
[00:28:53.040 --> 00:28:54.920]  他一點都不覺得自己犯罪
[00:28:54.920 --> 00:28:57.320]  後來他出來
[00:28:57.320 --> 00:28:58.800]  被魚吐出來
[00:28:58.800 --> 00:29:00.600]  他一點認罪之心都沒有
[00:29:00.600 --> 00:29:01.280]  沒有認罪
[00:29:01.280 --> 00:29:02.280]  整個約拿書沒有說
[00:29:02.280 --> 00:29:04.800]  約拿認過一半的罪
[00:29:04.800 --> 00:29:05.960]  他得罪神
[00:29:05.960 --> 00:29:07.280]  那些不斷的出現
[00:29:07.280 --> 00:29:09.280]  後面還有出現
[00:29:09.280 --> 00:29:13.360]  但是沒有說他有半句認罪悔改
[00:29:13.360 --> 00:29:14.880]  這個就是約拿
[00:29:14.880 --> 00:29:16.480]  對於罪
[00:29:16.480 --> 00:29:22.600]  一個人信仰變成了一個宗教的時候
[00:29:22.600 --> 00:29:24.320]  只是一個外在的行動
[00:29:24.320 --> 00:29:27.160]  好像一個表演
[00:29:27.160 --> 00:29:29.200]  他自己都不知道
[00:29:29.200 --> 00:29:36.120]  其中一個很明顯的標記
[00:29:36.120 --> 00:29:38.680]  他可以不斷說是別人犯罪
[00:29:38.680 --> 00:29:44.280]  但是沒有對於自己的罪有深切的體會
[00:29:44.280 --> 00:29:49.040]  一個人信仰的根集有多深
[00:29:49.040 --> 00:29:52.520]  和他對於罪的體會
[00:29:52.520 --> 00:29:55.680]  認識到自己有多麼的罪孽深重
[00:29:55.680 --> 00:29:58.920]  你會覺得是成正比的
[00:29:58.920 --> 00:30:01.440]  弟兄姊妹,是成正比的
[00:30:01.440 --> 00:30:04.520]  一個人對於自己
[00:30:04.520 --> 00:30:07.160]  覺得非常滿意對於自己的信仰
[00:30:07.160 --> 00:30:10.200]  對於自己的宗教生活非常滿意
[00:30:10.200 --> 00:30:15.120]  而不覺得自己有什麼大罪的人
[00:30:15.120 --> 00:30:20.920]  他的信仰的根是很淺的
[00:30:20.920 --> 00:30:23.440]  好像主耶穌說的那些比喻
[00:30:23.440 --> 00:30:27.200]  土淺石頭地發苗可以很快
[00:30:27.200 --> 00:30:28.720]  但是太陽一來
[00:30:28.720 --> 00:30:29.840]  遇到迫伯
[00:30:29.840 --> 00:30:32.920]  遇到困難的時候
[00:30:32.920 --> 00:30:34.880]  他就倒退
[00:30:34.880 --> 00:30:39.480]  他的信仰就死亡
[00:30:39.480 --> 00:30:41.360]  第三種
[00:30:41.360 --> 00:30:43.920]  這種情況的時候
[00:30:43.920 --> 00:30:48.000]  我們看到有一個態度是很明顯的
[00:30:48.000 --> 00:30:52.000]  他覺得自己是接受神的福氣
[00:30:52.000 --> 00:30:54.360]  他覺得自己是有資格
[00:30:54.360 --> 00:30:56.000]  絕對是有資格領受神的福氣
[00:30:56.000 --> 00:30:59.440]  神的福氣淋到他是理所當然
[00:30:59.440 --> 00:31:01.760]  用英文的說法是 entitled
[00:31:01.760 --> 00:31:05.040]  他覺得自己是有資格的
[00:31:05.040 --> 00:31:08.240]  你看若拿的禱告當中
[00:31:08.240 --> 00:31:11.160]  他毫無疑問覺得神會應運他
[00:31:11.160 --> 00:31:12.880]  神會拯救他
[00:31:12.880 --> 00:31:16.360]  神會答救他
[00:31:16.360 --> 00:31:20.080]  他覺得自己是 entitled
[00:31:20.080 --> 00:31:20.960]  某個程度來說
[00:31:20.960 --> 00:31:22.480]  他真的很有信心
[00:31:22.480 --> 00:31:23.520]  從一個角度來看
[00:31:23.520 --> 00:31:24.280]  但是另一方面
[00:31:24.280 --> 00:31:27.280]  其實這不是信心
[00:31:27.280 --> 00:31:34.320]  他覺得神好像不夠我那邊高
[00:31:34.320 --> 00:31:35.480]  只有我這麼愛神
[00:31:35.480 --> 00:31:39.200]  這麼敬畏神
[00:31:39.200 --> 00:31:40.480]  神一定是站在我那邊
[00:31:40.480 --> 00:31:42.640]  無論如何
[00:31:42.640 --> 00:31:43.720]  神都是站在我那邊
[00:31:43.720 --> 00:31:46.320]  因為我是蒙會體重
[00:31:46.320 --> 00:31:47.280]  蒙神揀選
[00:31:47.280 --> 00:31:49.560]  蒙神看重的人
[00:31:49.560 --> 00:31:54.720]  這種對於自己的志意
[00:31:54.720 --> 00:31:57.760]  建立到一個地步他覺得
[00:31:57.760 --> 00:32:02.000]  神和他的關係
[00:32:02.000 --> 00:32:04.400]  是沒有分得開的
[00:32:04.400 --> 00:32:05.360]  因為神一定是祝福的
[00:32:05.360 --> 00:32:06.040]  神一定是愛的
[00:32:06.040 --> 00:32:09.040]  神一定會看上他
[00:32:09.040 --> 00:32:13.600]  這就是若拿
[00:32:13.600 --> 00:32:15.200]  接著
[00:32:15.200 --> 00:32:16.600]  你會看到
[00:32:16.600 --> 00:32:20.640]  他是將自己
[00:32:20.640 --> 00:32:22.800]  抗為中心地去看信仰
[00:32:22.800 --> 00:32:26.600]  而不是以神為中心地去看自己
[00:32:26.600 --> 00:32:29.520]  當一個人將信仰變為宗教的時候
[00:32:29.520 --> 00:32:31.280]  他看信仰很多的事
[00:32:31.280 --> 00:32:34.360]  其實他是放在自己的中心
[00:32:34.360 --> 00:32:35.760]  他不是看神為中心
[00:32:35.760 --> 00:32:36.760]  他放在自己的中心
[00:32:36.760 --> 00:32:37.440]  若拿也是
[00:32:37.440 --> 00:32:38.240]  你看他的禱告
[00:32:38.240 --> 00:32:39.440]  都是放在自己的中心
[00:32:39.440 --> 00:32:42.760]  神怎樣去救他
[00:32:42.760 --> 00:32:43.880]  但是
[00:32:43.880 --> 00:32:47.560]  如果以神為中心又如何呢?
[00:32:47.560 --> 00:32:48.440]  如果以神為中心
[00:32:48.440 --> 00:32:49.280]  在若拿的例子
[00:32:49.280 --> 00:32:50.320]  他就會問
[00:32:50.320 --> 00:32:50.880]  神啊
[00:32:50.880 --> 00:32:52.160]  你現在想我怎樣呢?
[00:32:52.160 --> 00:32:54.840]  我的使命上一次失敗了
[00:32:54.840 --> 00:32:59.800]  我現在下一次怎樣可以補救
[00:32:59.800 --> 00:33:01.800]  去完成你的使命呢?
[00:33:01.800 --> 00:33:03.240]  這是以神為中心
[00:33:03.240 --> 00:33:05.200]  神所關心的是什麼呢?
[00:33:05.200 --> 00:33:06.480]  神所關心的就是那些
[00:33:06.480 --> 00:33:08.200]  「離離微人」的靈魂得救
[00:33:08.200 --> 00:33:11.000]  後面的《若拿書》其實也想說一點
[00:33:11.000 --> 00:33:12.040]  神所關心的是什麼呢?
[00:33:12.040 --> 00:33:12.880]  你知不知道?
[00:33:12.880 --> 00:33:16.200]  神所關心的是人的靈魂是否寶貴
[00:33:16.200 --> 00:33:17.920]  而若拿所關心的
[00:33:17.920 --> 00:33:19.520]  不是人的靈魂是否寶貴
[00:33:19.520 --> 00:33:20.560]  上一次也說過
[00:33:20.560 --> 00:33:22.360]  若拿很興旱生命
[00:33:22.360 --> 00:33:24.080]  若拿所關心的是神怎樣救我
[00:33:24.080 --> 00:33:25.520]  只有我的靈魂是寶貴
[00:33:25.520 --> 00:33:26.720]  神怎樣救我
[00:33:26.720 --> 00:33:28.720]  最重要
[00:33:28.720 --> 00:33:32.360]  不是我完成神的使命去救其他人
[00:33:32.360 --> 00:33:33.600]  所以一個
[00:33:33.600 --> 00:33:36.120]  將信仰變為宗教
[00:33:36.120 --> 00:33:38.640]  宗教變為偶像的情況
[00:33:38.640 --> 00:33:40.880]  一個人永遠都是看自己的中心
[00:33:40.880 --> 00:33:43.320]  我覺得信仰也是服務他
[00:33:43.320 --> 00:33:45.840]  不是我們去服侍神
[00:33:45.840 --> 00:33:50.520]  而是信仰服侍我
[00:33:50.520 --> 00:33:54.680]  這樣是一個非常危險的地步
[00:33:54.680 --> 00:33:55.840]  在結束的時候
[00:33:55.840 --> 00:33:58.160]  我去反省的是
[00:33:58.160 --> 00:34:00.960]  弟兄姊妹
[00:34:00.960 --> 00:34:03.000]  我們怎樣才可以避免
[00:34:03.000 --> 00:34:06.720]  不會落入剛才的圈套呢?
[00:34:06.720 --> 00:34:08.880]  其中一點很重要
[00:34:08.880 --> 00:34:14.720]  就是我們每天要認真去徹底認罪
[00:34:14.720 --> 00:34:16.360]  今日所犯的罪
[00:34:16.360 --> 00:34:17.880]  思想的罪
[00:34:17.880 --> 00:34:19.640]  言語的罪
[00:34:19.640 --> 00:34:24.840]  忽略疏忽完成神所教導給我們的事情的罪
[00:34:24.840 --> 00:34:28.640]  我每天是清清楚楚地去認
[00:34:28.640 --> 00:34:30.840]  認認真真地去認
[00:34:30.840 --> 00:34:33.280]  每天我的晚禱
[00:34:33.280 --> 00:34:36.000]  禱告睡覺之前
[00:34:36.000 --> 00:34:39.760]  我是這樣去認清我的罪
[00:34:39.760 --> 00:34:41.760]  才完結我每一天
[00:34:41.760 --> 00:34:42.600]  當你這樣的時候
[00:34:42.600 --> 00:34:46.000]  你不會對於罪是盲目不仁
[00:34:46.000 --> 00:34:49.680]  你想想今天我的說話
[00:34:49.680 --> 00:34:52.400]  有沒有傷害到別人
[00:34:52.400 --> 00:34:57.560]  我的態度有沒有不榮耀神
[00:34:57.560 --> 00:34:59.200]  我有沒有什麼疏忽
[00:34:59.200 --> 00:35:02.920]  其實本來這件事是神加密教堂讓我去做
[00:35:02.920 --> 00:35:04.920]  我沒有去做好
[00:35:04.920 --> 00:35:06.040]  這些罪
[00:35:06.040 --> 00:35:07.800]  我每天清楚地
[00:35:07.800 --> 00:35:10.800]  認真地去認
[00:35:10.800 --> 00:35:12.640]  在禱告當中去認罪
[00:35:12.640 --> 00:35:17.320]  認罪不是有時很籠統地
[00:35:17.320 --> 00:35:20.720]  神饒恕我今天的罪
[00:35:20.720 --> 00:35:22.920]  世人都是罪人
[00:35:22.920 --> 00:35:24.520]  人人都有罪
[00:35:24.520 --> 00:35:27.120]  但今天什麼罪才可以
[00:35:27.120 --> 00:35:28.320]  你想想
[00:35:28.320 --> 00:35:30.000]  仔細去審
[00:35:30.000 --> 00:35:32.480]  逐樣逐樣去認的時候
[00:35:32.480 --> 00:35:34.200]  你就發覺
[00:35:34.200 --> 00:35:36.480]  我真的得罪神
[00:35:36.480 --> 00:35:38.760]  我真的不配在神的面前
[00:35:38.760 --> 00:35:40.760]  但我今天是蒙憐憫
[00:35:40.760 --> 00:35:44.080]  是因為神的補血潔淨我
[00:35:44.080 --> 00:35:46.680]  饒恕我
[00:35:46.680 --> 00:35:50.080]  就是這樣你每天用耶穌的補血
[00:35:50.080 --> 00:35:53.680]  洗淨你的心靈
[00:35:53.680 --> 00:35:56.000]  這樣來和神交往
[00:35:56.000 --> 00:35:58.120]  你就不會落入
[00:35:58.120 --> 00:35:59.920]  將信仰變為宗教
[00:35:59.920 --> 00:36:01.320]  宗教變為偶像
[00:36:01.320 --> 00:36:05.680]  這樣的可怕地步
[00:36:05.680 --> 00:36:09.920]  第二
[00:36:09.920 --> 00:36:17.000]  我們真的需要每天不斷去鍛鍊謙卑
[00:36:17.000 --> 00:36:19.840]  剛才說那種假冒為善
[00:36:19.840 --> 00:36:23.200]  自以為意的人永遠都是
[00:36:23.200 --> 00:36:26.920]  很驕傲不懂得學習謙卑
[00:36:26.920 --> 00:36:28.160]  特別是在神面前謙卑
[00:36:28.160 --> 00:36:29.960]  在人面前謙卑
[00:36:29.960 --> 00:36:37.240]  而謙卑是一種內心的操練
[00:36:37.240 --> 00:36:41.000]  你不是說要謙卑的時候才說謙卑
[00:36:41.000 --> 00:36:44.080]  你是不斷培養著一個謙卑的態度
[00:36:44.080 --> 00:36:46.480]  怎樣去衡量看自己
[00:36:46.480 --> 00:36:48.560]  看別人
[00:36:48.560 --> 00:36:50.560]  怎樣在神面前
[00:36:50.560 --> 00:36:54.960]  在人面前學習謙卑
[00:36:54.960 --> 00:36:58.040]  所以在主耶穌說法利賽人的禱告之後
[00:36:58.040 --> 00:36:59.480]  說的是最銳利的禱告之後
[00:36:59.480 --> 00:37:00.280]  然後祂說
[00:37:00.280 --> 00:37:02.320]  「凡自高的必降為卑
[00:37:02.320 --> 00:37:04.640]  自卑的必升為高」
[00:37:04.640 --> 00:37:11.480]  謙卑在以前的教父的時候
[00:37:11.480 --> 00:37:12.520]  特別是奧古斯丁
[00:37:12.520 --> 00:37:13.520]  他很強調謙卑
[00:37:13.520 --> 00:37:17.160]  因為他說「驕傲是各樣罪惡的始祖
[00:37:17.160 --> 00:37:22.400]  謙卑是各樣美德的元首」
[00:37:22.400 --> 00:37:25.520]  一個真正認識神
[00:37:25.520 --> 00:37:26.480]  敬畏神的人
[00:37:26.480 --> 00:37:29.960]  必定是一個謙卑的人
[00:37:29.960 --> 00:37:31.720]  真實的謙卑
[00:37:31.720 --> 00:37:36.440]  是源於內心那種對自己
[00:37:36.440 --> 00:37:39.080]  對神一個正確的認識態度
[00:37:39.080 --> 00:37:41.400]  去表達出來
[00:37:41.400 --> 00:37:43.520]  我們不是刻意要將自己放下
[00:37:43.520 --> 00:37:45.200]  而是用正確的態度
[00:37:45.200 --> 00:37:45.920]  在神面前
[00:37:45.920 --> 00:37:48.240]  在人面前怎樣看自己的時候
[00:37:48.240 --> 00:37:52.160]  我們知道我們是犯罪的人
[00:37:52.160 --> 00:37:55.320]  我們知道我們是多麼的缺乏
[00:37:55.320 --> 00:37:57.560]  我們用正確的態度去看
[00:37:57.560 --> 00:38:00.840]  我是神面前算得了什麼呢?
[00:38:00.840 --> 00:38:02.200]  神所給我的一切
[00:38:02.200 --> 00:38:03.240]  我不是entitled
[00:38:03.240 --> 00:38:07.360]  我不是理所當然有資格的
[00:38:07.360 --> 00:38:09.720]  我都是憑恩典而獲得的時候
[00:38:09.720 --> 00:38:11.400]  我怎樣不謙卑呢?
[00:38:11.400 --> 00:38:12.680]  求神真的幫助我們
[00:38:12.680 --> 00:38:14.840]  在每天對人對事的時候
[00:38:14.840 --> 00:38:17.160]  我們去學習謙卑
[00:38:17.160 --> 00:38:19.000]  當你有驕傲的思想的時候
[00:38:19.000 --> 00:38:21.040]  你求神
[00:38:21.040 --> 00:38:22.360]  你去禱告
[00:38:22.360 --> 00:38:26.760]  你真的去對付
[00:38:26.760 --> 00:38:28.960]  第三
[00:38:28.960 --> 00:38:31.080]  正如剛才所說
[00:38:31.080 --> 00:38:32.600]  一個假冒為善的人
[00:38:32.600 --> 00:38:36.240]  他就將自己放在中心來看信仰
[00:38:36.240 --> 00:38:38.320]  但一個真正愛神的人
[00:38:38.320 --> 00:38:41.880]  是將神放在中心
[00:38:41.880 --> 00:38:44.800]  來看神所關心的事情
