
[00:00:00.000 --> 00:00:19.000]  阿彌陀佛
[00:16:27.000 --> 00:16:28.000]  約拿大人與大衛
[00:16:28.000 --> 00:16:32.000]  兩個人的共同性在哪裡
[00:16:32.000 --> 00:16:33.000]  首先我們說
[00:16:33.000 --> 00:16:34.000]  他們為什麼兩個人
[00:16:34.000 --> 00:16:37.000]  一碰面就愛上對方
[00:16:37.000 --> 00:16:38.000]  我們用愛這個詞
[00:16:38.000 --> 00:16:41.000]  千萬不要再聯想錯去了
[00:16:41.000 --> 00:16:43.000]  他們又友誼地愛他
[00:16:43.000 --> 00:16:46.000]  碰面的時候
[00:16:46.000 --> 00:16:48.000]  不能這樣簡單說
[00:16:48.000 --> 00:16:49.000]  這兩個人
[00:16:49.000 --> 00:16:53.000]  就是一見面就愛上對方
[00:16:53.000 --> 00:16:54.000]  一見鍾情
[00:16:54.000 --> 00:16:56.000]  不是的
[00:16:56.000 --> 00:16:57.000]  人生有時候
[00:16:57.000 --> 00:16:58.000]  碰面的時候
[00:16:58.000 --> 00:16:59.000]  有時候
[00:16:59.000 --> 00:17:01.000]  有可以
[00:17:01.000 --> 00:17:02.000]  互相吸引的地方
[00:17:02.000 --> 00:17:04.000]  有時候慢慢慢慢你發覺
[00:17:04.000 --> 00:17:05.000]  跟他一起共事
[00:17:05.000 --> 00:17:06.000]  一起工作
[00:17:06.000 --> 00:17:08.000]  一起理解
[00:17:08.000 --> 00:17:09.000]  碰面多了
[00:17:09.000 --> 00:17:11.000]  慢慢對對方欣賞
[00:17:11.000 --> 00:17:12.000]  都可以
[00:17:12.000 --> 00:17:13.000]  大衛、約拿大人
[00:17:13.000 --> 00:17:16.000]  似乎是一碰面就喜歡對方
[00:17:16.000 --> 00:17:17.000]  因為
[00:17:17.000 --> 00:17:18.000]  雙方都有
[00:17:18.000 --> 00:17:20.000]  及得對方欣賞的地方
[00:17:20.000 --> 00:17:21.000]  而且他們的共同性
[00:17:21.000 --> 00:17:24.000]  立刻就出來了
[00:17:24.000 --> 00:17:25.000]  什麼共同性呢
[00:17:25.000 --> 00:17:27.000]  因為兩個年輕人
[00:17:27.000 --> 00:17:28.000]  這兩個年輕人
[00:17:28.000 --> 00:17:32.000]  都是不按熟途來做事情的
[00:17:32.000 --> 00:17:33.000]  你發覺
[00:17:33.000 --> 00:17:34.000]  那個大衛你看
[00:17:34.000 --> 00:17:35.000]  他打戈利亞的時候
[00:17:35.000 --> 00:17:37.000]  人人都是跟他對抗
[00:17:37.000 --> 00:17:38.000]  大衛就不跟他打
[00:17:38.000 --> 00:17:39.000]  跑來跑去
[00:17:39.000 --> 00:17:40.000]  一下就打了
[00:17:40.000 --> 00:17:41.000]  很聰明
[00:17:41.000 --> 00:17:43.000]  二人很有建謀
[00:17:43.000 --> 00:17:44.000]  然後
[00:17:44.000 --> 00:17:46.000]  他不是用普通人
[00:17:46.000 --> 00:17:49.000]  一般常理的方法來處理問題
[00:17:49.000 --> 00:17:51.000]  那麼你說約拿丹呢
[00:17:51.000 --> 00:17:52.000]  約拿丹也是
[00:17:52.000 --> 00:17:54.000]  聖經裡面記載在
[00:17:54.000 --> 00:17:57.000]  撒姆爾記上的
[00:17:57.000 --> 00:17:59.000]  其中的十四章裡面
[00:17:59.000 --> 00:18:00.000]  記載那個
[00:18:00.000 --> 00:18:02.000]  那個約拿丹
[00:18:02.000 --> 00:18:05.000]  他是作為蘇羅的兒子
[00:18:05.000 --> 00:18:07.000]  他這個打
[00:18:07.000 --> 00:18:08.000]  打仗這個將軍
[00:18:08.000 --> 00:18:09.000]  他打得很好
[00:18:09.000 --> 00:18:10.000]  這個年輕人
[00:18:10.000 --> 00:18:11.000]  但是你發覺這個年輕人
[00:18:11.000 --> 00:18:13.000]  也不跟他的爸爸的做法
[00:18:13.000 --> 00:18:14.000]  他的爸爸是一個
[00:18:14.000 --> 00:18:16.000]  也是個戰士
[00:18:16.000 --> 00:18:17.000]  他當時呢
[00:18:17.000 --> 00:18:20.000]  當時候打的對方的對手
[00:18:20.000 --> 00:18:23.000]  是敵人是菲律斯人
[00:18:23.000 --> 00:18:24.000]  那菲律斯人呢
[00:18:24.000 --> 00:18:26.000]  那個在那個
[00:18:26.000 --> 00:18:27.000]  在那個裝備
[00:18:27.000 --> 00:18:29.000]  還有他的文明
[00:18:29.000 --> 00:18:32.000]  像杜北那個猶太人
[00:18:32.000 --> 00:18:35.000]  那個以色列人高
[00:18:35.000 --> 00:18:36.000]  所以那個菲律斯人呢
[00:18:36.000 --> 00:18:39.000]  就全都佔了優勢
[00:18:39.000 --> 00:18:40.000]  然後呢
[00:18:40.000 --> 00:18:42.000]  他們的兵器都好
[00:18:42.000 --> 00:18:44.000]  人也多
[00:18:44.000 --> 00:18:45.000]  在那個十四章裡面
[00:18:45.000 --> 00:18:47.000]  談到有一次
[00:18:47.000 --> 00:18:49.000]  大約兩軍對壘的時候
[00:18:49.000 --> 00:18:51.000]  根本以色列人當中
[00:18:51.000 --> 00:18:52.000]  根本沒有人數
[00:18:52.000 --> 00:18:55.000]  各方面都比不上那個菲律斯人
[00:18:55.000 --> 00:18:56.000]  所以那個
[00:18:56.000 --> 00:18:57.000]  那個以色列人呢
[00:18:57.000 --> 00:19:00.000]  就蘇羅就不敢出兵去打
[00:19:00.000 --> 00:19:02.000]  然後你看這個孩子
[00:19:02.000 --> 00:19:03.000]  這個兒子
[00:19:03.000 --> 00:19:06.000]  就跟他幾個朋友談
[00:19:06.000 --> 00:19:09.000]  我們來做一個突擊
[00:19:09.000 --> 00:19:10.000]  衝擊對方
[00:19:10.000 --> 00:19:12.000]  但是我們打也不夠人打
[00:19:12.000 --> 00:19:14.000]  所以他們想到
[00:19:14.000 --> 00:19:16.000]  越南人想到這個方法
[00:19:16.000 --> 00:19:18.000]  在那個聖經裡面記載
[00:19:18.000 --> 00:19:20.000]  那麼我們幾個人
[00:19:20.000 --> 00:19:23.000]  我們再找幾十個人
[00:19:23.000 --> 00:19:24.000]  但是人不多
[00:19:24.000 --> 00:19:25.000]  幾十個人
[00:19:25.000 --> 00:19:26.000]  但是對方幾千人
[00:19:26.000 --> 00:19:28.000]  但是我們幾個人跑出去
[00:19:28.000 --> 00:19:30.000]  前面他們的軍隊
[00:19:30.000 --> 00:19:31.000]  要經過一個
[00:19:31.000 --> 00:19:32.000]  我們說
[00:19:32.000 --> 00:19:35.000]  一個很窄的路
[00:19:35.000 --> 00:19:37.000]  這個中文叫做什麼
[00:19:37.000 --> 00:19:39.000]  埃口
[00:19:39.000 --> 00:19:40.000]  叫做
[00:19:40.000 --> 00:19:41.000]  埃口很窄的
[00:19:41.000 --> 00:19:42.000]  然後我們就躲在
[00:19:42.000 --> 00:19:44.000]  埃口的前面
[00:19:44.000 --> 00:19:46.000]  然後當那個軍隊要
[00:19:46.000 --> 00:19:48.000]  前面砸贏的時候
[00:19:48.000 --> 00:19:49.000]  我們就出來
[00:19:49.000 --> 00:19:51.000]  好像要攻擊他們
[00:19:51.000 --> 00:19:52.000]  然後對方就說
[00:19:52.000 --> 00:19:53.000]  敵人來了
[00:19:53.000 --> 00:19:55.000]  所以他們就派人去攻擊他
[00:19:55.000 --> 00:19:56.000]  事實上他有幾個人
[00:19:56.000 --> 00:19:58.000]  但是辦成了
[00:19:58.000 --> 00:20:00.000]  很多人這樣
[00:20:00.000 --> 00:20:01.000]  要打對方
[00:20:01.000 --> 00:20:02.000]  所以那個對方
[00:20:02.000 --> 00:20:03.000]  那個菲律斯人
[00:20:03.000 --> 00:20:05.000]  派軍隊來衝過來
[00:20:05.000 --> 00:20:07.000]  但是因為這個窄
[00:20:07.000 --> 00:20:08.000]  所以他沒辦法
[00:20:08.000 --> 00:20:10.000]  很多軍隊一起去
[00:20:10.000 --> 00:20:12.000]  所以只能夠一行一行地
[00:20:12.000 --> 00:20:13.000]  衝過去
[00:20:13.000 --> 00:20:14.000]  所以一行的時候
[00:20:14.000 --> 00:20:16.000]  人就不多了
[00:20:16.000 --> 00:20:17.000]  不多的時候
[00:20:17.000 --> 00:20:18.000]  他們就埋伏
[00:20:18.000 --> 00:20:20.000]  一下子就把那些
[00:20:20.000 --> 00:20:22.000]  經過埃口的人
[00:20:22.000 --> 00:20:23.000]  把他殺了
[00:20:23.000 --> 00:20:24.000]  殺了以後
[00:20:24.000 --> 00:20:25.000]  衝過去的時候
[00:20:25.000 --> 00:20:27.000]  好像很多的軍隊一樣
[00:20:27.000 --> 00:20:29.000]  對方就怕了
[00:20:29.000 --> 00:20:30.000]  對方怕又亂
[00:20:30.000 --> 00:20:31.000]  一亂的時候
[00:20:31.000 --> 00:20:33.000]  他們就情急
[00:20:33.000 --> 00:20:34.000]  把他中間一些人殺了
[00:20:34.000 --> 00:20:35.000]  然後他們自己
[00:20:35.000 --> 00:20:36.000]  搞得好亂
[00:20:36.000 --> 00:20:38.000]  最後都大敗
[00:20:38.000 --> 00:20:39.000]  這個戰略
[00:20:39.000 --> 00:20:42.000]  非常有這樣的一種的思維
[00:20:42.000 --> 00:20:46.000]  而不是常理的方法來處理
[00:20:46.000 --> 00:20:48.000]  所以聖經說
[00:20:48.000 --> 00:20:53.000]  大衛一打勝了戈里亞
[00:20:53.000 --> 00:20:55.000]  約拿大當第一次見到大衛
[00:20:55.000 --> 00:20:56.000]  他就喜歡他了
[00:20:56.000 --> 00:20:57.000]  為什麼
[00:20:57.000 --> 00:20:58.000]  好
[00:20:58.000 --> 00:20:59.000]  我們說英雄
[00:20:59.000 --> 00:21:01.000]  佩服英雄
[00:21:01.000 --> 00:21:02.000]  你這個人
[00:21:02.000 --> 00:21:04.000]  打的方法
[00:21:04.000 --> 00:21:05.000]  好
[00:21:05.000 --> 00:21:07.000]  我也是不是這樣打的
[00:21:07.000 --> 00:21:08.000]  所以你跟我
[00:21:08.000 --> 00:21:10.000]  就用共同性
[00:21:10.000 --> 00:21:12.000]  互相地欣賞
[00:21:12.000 --> 00:21:14.000]  欣賞是個很重要的開始
[00:21:14.000 --> 00:21:16.000]  如果你不欣賞對方的話
[00:21:16.000 --> 00:21:17.000]  你怎麼可以跟對方
[00:21:17.000 --> 00:21:21.000]  做成為好的朋友
[00:21:21.000 --> 00:21:24.000]  欣賞是他們的開始
[00:21:24.000 --> 00:21:25.000]  好
[00:21:25.000 --> 00:21:26.000]  然後
[00:21:26.000 --> 00:21:28.000]  他們更重要的
[00:21:28.000 --> 00:21:30.000]  他們共同的基礎裡面
[00:21:30.000 --> 00:21:33.000]  他們的信仰的
[00:21:33.000 --> 00:21:35.000]  生命跟體驗
[00:21:35.000 --> 00:21:37.000]  是有共同性的
[00:21:37.000 --> 00:21:38.000]  這個很重要
[00:21:38.000 --> 00:21:39.000]  不單單是
[00:21:39.000 --> 00:21:42.000]  對方跟他有一個共同性
[00:21:42.000 --> 00:21:44.000]  所以他就喜歡了
[00:21:44.000 --> 00:21:45.000]  而且更重要的
[00:21:45.000 --> 00:21:47.000]  共同性在哪裡
[00:21:47.000 --> 00:21:49.000]  因為大家對神
[00:21:49.000 --> 00:21:50.000]  對耶和華上帝
[00:21:50.000 --> 00:21:52.000]  都有一種的
[00:21:52.000 --> 00:21:56.000]  很深刻的相信
[00:21:56.000 --> 00:21:58.000]  你記得大衛
[00:21:58.000 --> 00:22:00.000]  打戈利亞的時候
[00:22:00.000 --> 00:22:01.000]  戈利亞說
[00:22:01.000 --> 00:22:02.000]  小伙子
[00:22:02.000 --> 00:22:04.000]  你是誰啊
[00:22:04.000 --> 00:22:06.000]  你所有的軍營裡面的人
[00:22:06.000 --> 00:22:07.000]  都不敢出來跟我打
[00:22:07.000 --> 00:22:09.000]  你看我的鋯子那麼高
[00:22:09.000 --> 00:22:10.000]  你這個小朋友
[00:22:10.000 --> 00:22:12.000]  怎麼跟我打
[00:22:12.000 --> 00:22:13.000]  然後
[00:22:13.000 --> 00:22:15.000]  你記得大衛的回答
[00:22:15.000 --> 00:22:16.000]  很有意思的
[00:22:16.000 --> 00:22:17.000]  他說
[00:22:17.000 --> 00:22:18.000]  我跟你打
[00:22:18.000 --> 00:22:19.000]  你跟我打
[00:22:19.000 --> 00:22:20.000]  是用刀
[00:22:20.000 --> 00:22:21.000]  用槍
[00:22:21.000 --> 00:22:22.000]  用兵器
[00:22:22.000 --> 00:22:24.000]  我跟你打
[00:22:24.000 --> 00:22:27.000]  我跟你打
[00:22:27.000 --> 00:22:29.000]  是靠耶和華的名
[00:22:29.000 --> 00:22:30.000]  來把你打敗
[00:22:30.000 --> 00:22:31.000]  所以他的心裡面
[00:22:31.000 --> 00:22:33.000]  就是向著神
[00:22:33.000 --> 00:22:35.000]  有一種很深刻的相信
[00:22:35.000 --> 00:22:38.000]  來跟他的敵人對敵
[00:22:38.000 --> 00:22:39.000]  哎呀
[00:22:39.000 --> 00:22:40.000]  很奇妙
[00:22:40.000 --> 00:22:41.000]  我們看聖經裡面記載
[00:22:41.000 --> 00:22:43.000]  越南人也是這樣
[00:22:43.000 --> 00:22:45.000]  所以你看兩個朋友
[00:22:45.000 --> 00:22:47.000]  他們還沒有認識以前
[00:22:47.000 --> 00:22:49.000]  他們已經有這種共同性
[00:22:49.000 --> 00:22:50.000]  他們對神
[00:22:50.000 --> 00:22:51.000]  有一種這樣的
[00:22:51.000 --> 00:22:52.000]  一種的相信
[00:22:52.000 --> 00:22:54.000]  剛才我們不是說
[00:22:54.000 --> 00:22:55.000]  約拿丹就講到
[00:22:55.000 --> 00:22:56.000]  跟他的同伴
[00:22:56.000 --> 00:22:57.000]  有這樣一個偷擊
[00:22:57.000 --> 00:22:58.000]  這種方法
[00:22:58.000 --> 00:22:59.000]  對吧
[00:22:59.000 --> 00:23:00.000]  這個方法的時候
[00:23:00.000 --> 00:23:01.000]  這個同伴說
[00:23:01.000 --> 00:23:02.000]  我們的
[00:23:02.000 --> 00:23:03.000]  你的爸爸
[00:23:03.000 --> 00:23:04.000]  我們的皇帝
[00:23:04.000 --> 00:23:05.000]  也不敢這樣打
[00:23:05.000 --> 00:23:07.000]  那麼你怎麼可以這樣打
[00:23:07.000 --> 00:23:08.000]  你看
[00:23:08.000 --> 00:23:10.000]  約拿丹怎麼回答
[00:23:10.000 --> 00:23:12.000]  他說
[00:23:12.000 --> 00:23:13.000]  我現在打
[00:23:13.000 --> 00:23:16.000]  是靠耶和華的能力
[00:23:16.000 --> 00:23:18.000]  是耶和華使人得勝
[00:23:18.000 --> 00:23:21.000]  不在乎人多人少
[00:23:21.000 --> 00:23:22.000]  很有意思
[00:23:22.000 --> 00:23:23.000]  你看
[00:23:23.000 --> 00:23:24.000]  這個就是他們的信仰
[00:23:24.000 --> 00:23:25.000]  他們碰面的時候
[00:23:25.000 --> 00:23:26.000]  發覺
[00:23:26.000 --> 00:23:27.000]  大家在信仰上
[00:23:27.000 --> 00:23:29.000]  對神的經驗上
[00:23:29.000 --> 00:23:30.000]  有共同性
[00:23:30.000 --> 00:23:31.000]  這個很重要
[00:23:31.000 --> 00:23:33.000]  我們的屬靈生命裡面
[00:23:33.000 --> 00:23:36.000]  建立一個很深刻的基礎
[00:23:36.000 --> 00:23:37.000]  這個呢
[00:23:37.000 --> 00:23:38.000]  就是他們
[00:23:38.000 --> 00:23:39.000]  我們說
[00:23:39.000 --> 00:23:40.000]  共同性
[00:23:40.000 --> 00:23:41.000]  communality
[00:23:41.000 --> 00:23:42.000]  feel connected
[00:23:42.000 --> 00:23:44.000]  兩個人有了
[00:23:44.000 --> 00:23:47.000]  這個是起碼的起點
[00:23:47.000 --> 00:23:48.000]  那麼我們男的跟男的
[00:23:48.000 --> 00:23:49.000]  女的跟女的
[00:23:49.000 --> 00:23:51.000]  我們都有我們的
[00:23:51.000 --> 00:23:52.000]  可能找到你的好的朋友的時候
[00:23:52.000 --> 00:23:54.000]  大家都喜歡運動
[00:23:54.000 --> 00:23:56.000]  或是大家都喜歡
[00:23:56.000 --> 00:23:58.000]  講到家裡面
[00:23:58.000 --> 00:23:59.000]  女生的話
[00:23:59.000 --> 00:24:02.000]  在講到家裡面的一些事情
[00:24:02.000 --> 00:24:03.000]  孩子
[00:24:03.000 --> 00:24:05.000]  大家很談得來
[00:24:05.000 --> 00:24:07.000]  就成為好朋友了
[00:24:07.000 --> 00:24:09.000]  這個是起點
[00:24:09.000 --> 00:24:10.000]  沒有這個起點
[00:24:10.000 --> 00:24:11.000]  根本不能夠作為
[00:24:11.000 --> 00:24:13.000]  以後發展下去的
[00:24:13.000 --> 00:24:14.000]  當然有這個起點
[00:24:14.000 --> 00:24:15.000]  也不等於你
[00:24:15.000 --> 00:24:16.000]  一定要跟他
[00:24:16.000 --> 00:24:17.000]  作為一個很好的朋友
[00:24:17.000 --> 00:24:18.000]  還有其他原則
[00:24:18.000 --> 00:24:19.000]  等一下我們再看下去
[00:24:19.000 --> 00:24:21.000]  不過首先這個是
[00:24:21.000 --> 00:24:23.000]  基礎是需要的
[00:24:23.000 --> 00:24:25.000]  不過當我再看兩個人的時候
[00:24:25.000 --> 00:24:27.000]  再多看多一點點
[00:24:27.000 --> 00:24:28.000]  我覺得呢
[00:24:28.000 --> 00:24:29.000]  記得跟大家呢
[00:24:29.000 --> 00:24:31.000]  有做再提一下
[00:24:31.000 --> 00:24:32.000]  他們不單單有一種
[00:24:32.000 --> 00:24:34.000]  共同的信仰上的
[00:24:34.000 --> 00:24:36.000]  一種的經驗
[00:24:36.000 --> 00:24:37.000]  不單單有一種
[00:24:37.000 --> 00:24:39.000]  共同互相欣賞的
[00:24:39.000 --> 00:24:40.000]  共同性
[00:24:40.000 --> 00:24:41.000]  而且
[00:24:41.000 --> 00:24:43.000]  他們兩個人呢
[00:24:43.000 --> 00:24:45.000]  很成熟
[00:24:45.000 --> 00:24:47.000]  做人家的朋友
[00:24:47.000 --> 00:24:49.000]  或者人家能夠成為你的朋友
[00:24:49.000 --> 00:24:51.000]  你個人的
[00:24:51.000 --> 00:24:52.000]  性格
[00:24:52.000 --> 00:24:53.000]  生命的成熟
[00:24:53.000 --> 00:24:54.000]  是很重要的
[00:24:54.000 --> 00:24:56.000]  那個幼稚的人
[00:24:56.000 --> 00:24:58.000]  沒辦法成為人家的朋友
[00:24:58.000 --> 00:24:59.000]  人家想跟你做朋友
[00:24:59.000 --> 00:25:00.000]  但是
[00:25:00.000 --> 00:25:01.000]  哎呀你一直拉著他
[00:25:01.000 --> 00:25:03.000]  拖著他對不對
[00:25:03.000 --> 00:25:04.000]  什麼叫成熟
[00:25:04.000 --> 00:25:05.000]  你看
[00:25:05.000 --> 00:25:07.000]  大衛跟月娜雖然年輕
[00:25:07.000 --> 00:25:10.000]  但是生命很成熟
[00:25:10.000 --> 00:25:11.000]  怎麼可以看得出來
[00:25:11.000 --> 00:25:14.000]  我們看他們互相欣賞的時候
[00:25:14.000 --> 00:25:15.000]  很多時候
[00:25:15.000 --> 00:25:16.000]  為什麼互相欣賞
[00:25:16.000 --> 00:25:18.000]  因為兩個人有相同的地方
[00:25:18.000 --> 00:25:19.000]  相似的地方
[00:25:19.000 --> 00:25:21.000]  相接近的地方
[00:25:21.000 --> 00:25:22.000]  但是很多人
[00:25:22.000 --> 00:25:23.000]  兩個人相接近的地方
[00:25:23.000 --> 00:25:25.000]  就妒忌對方
[00:25:25.000 --> 00:25:27.000]  如果兩個人相似
[00:25:27.000 --> 00:25:29.000]  兩個人都是打仗打得好的
[00:25:29.000 --> 00:25:31.000]  很有辦法打仗的
[00:25:31.000 --> 00:25:32.000]  但是這兩個人
[00:25:32.000 --> 00:25:33.000]  如果不成熟的話
[00:25:33.000 --> 00:25:34.000]  不能夠成為好朋友
[00:25:34.000 --> 00:25:35.000]  因為呢
[00:25:35.000 --> 00:25:36.000]  哎呀你也這麼厲害
[00:25:36.000 --> 00:25:37.000]  我也這麼厲害
[00:25:37.000 --> 00:25:38.000]  對不對
[00:25:38.000 --> 00:25:40.000]  兩個人要比較
[00:25:40.000 --> 00:25:42.000]  或者是妒忌對方的話
[00:25:42.000 --> 00:25:44.000]  也不能夠成為好朋友
[00:25:44.000 --> 00:25:46.000]  你看他們兩個人
[00:25:46.000 --> 00:25:49.000]  不會因為相似而妒忌
[00:25:49.000 --> 00:25:53.000]  而且互相欣賞
[00:25:53.000 --> 00:25:54.000]  聖經告訴我們
[00:25:54.000 --> 00:25:56.000]  兩個人都有他的長處
[00:25:56.000 --> 00:25:59.000]  兩個都是年輕有為的人
[00:25:59.000 --> 00:26:02.000]  月娜當然是年輕應晉
[00:26:02.000 --> 00:26:04.000]  而且打得很好
[00:26:04.000 --> 00:26:08.000]  大衛也是一個很有為的
[00:26:08.000 --> 00:26:10.000]  青年得志的人
[00:26:10.000 --> 00:26:12.000]  一個是王子
[00:26:12.000 --> 00:26:14.000]  一個是愛將
[00:26:14.000 --> 00:26:18.000]  兩個人可以互相欣賞
[00:26:18.000 --> 00:26:20.000]  但是兩個人如果不成熟的話
[00:26:20.000 --> 00:26:22.000]  也可以互相逗
[00:26:22.000 --> 00:26:26.000]  為什麼你常常他們都讚你
[00:26:26.000 --> 00:26:28.000]  搶進了風頭
[00:26:28.000 --> 00:26:30.000]  你的風頭搶過我了
[00:26:30.000 --> 00:26:31.000]  我都不喜歡
[00:26:31.000 --> 00:26:33.000]  那麼這樣的人的話
[00:26:33.000 --> 00:26:35.000]  也沒辦法跟其他人做朋友
[00:26:35.000 --> 00:26:37.000]  也不能夠成為其他人的好朋友
[00:26:37.000 --> 00:26:38.000]  對不對
[00:26:38.000 --> 00:26:40.000]  所以你看這兩個人真的很難得
[00:26:40.000 --> 00:26:42.000]  兩個都是厲害的人
[00:26:42.000 --> 00:26:45.000]  但是兩個厲害的人
[00:26:45.000 --> 00:26:47.000]  不互相逗
[00:26:47.000 --> 00:26:49.000]  互相欣賞
[00:26:49.000 --> 00:26:50.000]  第二
[00:26:50.000 --> 00:26:52.000]  他們也有不同的地方
[00:26:52.000 --> 00:26:53.000]  事實上如果
[00:26:53.000 --> 00:26:54.000]  坦白說
[00:26:54.000 --> 00:26:57.000]  這個世界哪裡有兩個人完全相同的人
[00:26:57.000 --> 00:26:59.000]  而且兩個人如果是完全相同的話
[00:26:59.000 --> 00:27:01.000]  也很悶
[00:27:01.000 --> 00:27:03.000]  你整天看著他的影子
[00:27:03.000 --> 00:27:04.000]  很悶
[00:27:04.000 --> 00:27:06.000]  你自己的影子也沒意思
[00:27:06.000 --> 00:27:08.000]  夫婦也是一樣
[00:27:08.000 --> 00:27:10.000]  一個相愛的
[00:27:10.000 --> 00:27:11.000]  一個美好的
[00:27:11.000 --> 00:27:12.000]  婚姻的
[00:27:12.000 --> 00:27:14.000]  不一定是兩個人很相像的
[00:27:14.000 --> 00:27:17.000]  兩個人總有一點共同性
[00:27:17.000 --> 00:27:18.000]  基礎
[00:27:18.000 --> 00:27:19.000]  大家互相欣賞
[00:27:19.000 --> 00:27:21.000]  但是這個欣賞可能是
[00:27:21.000 --> 00:27:24.000]  恰恰就是對方跟自己不同的地方
[00:27:24.000 --> 00:27:26.000]  那麼你說大衛跟約拿大
[00:27:26.000 --> 00:27:27.000]  我覺得我也看得很清楚
[00:27:27.000 --> 00:27:30.000]  那如果我說他們不同在哪裡呢
[00:27:30.000 --> 00:27:32.000]  在地位上開始的時候
[00:27:32.000 --> 00:27:36.000]  約拿大肯定比較大衛又細得多
[00:27:36.000 --> 00:27:38.000]  他是王子
[00:27:38.000 --> 00:27:39.000]  而且他的地位高
[00:27:39.000 --> 00:27:40.000]  大衛是什麼
[00:27:40.000 --> 00:27:43.000]  他是極其無名的一個小伙子
[00:27:43.000 --> 00:27:45.000]  冒起來向來
[00:27:45.000 --> 00:27:46.000]  對不對
[00:27:46.000 --> 00:27:48.000]  然後
[00:27:48.000 --> 00:27:52.000]  這個是王子本來要繼他王帝的
[00:27:52.000 --> 00:27:53.000]  他爸爸的位置的
[00:27:53.000 --> 00:27:55.000]  以後當王帝的
[00:27:55.000 --> 00:27:57.000]  他的地位當然很好
[00:27:57.000 --> 00:27:59.000]  而且大家知道那個歷史
[00:27:59.000 --> 00:28:03.000]  大衛最初蘇羅煌還是很喜歡他
[00:28:03.000 --> 00:28:06.000]  但是後來蘇羅煌發覺
[00:28:06.000 --> 00:28:10.000]  原來上帝要選立大衛
[00:28:10.000 --> 00:28:11.000]  代替他的位
[00:28:11.000 --> 00:28:14.000]  因為他不跟從鐵霍華上帝
[00:28:14.000 --> 00:28:15.000]  大家記得嗎
[00:28:15.000 --> 00:28:17.000]  所以從那個時候
[00:28:17.000 --> 00:28:20.000]  蘇羅煌就開始瘋狂了
[00:28:20.000 --> 00:28:22.000]  妒忌然後瘋狂
[00:28:22.000 --> 00:28:23.000]  要殺大衛
[00:28:23.000 --> 00:28:24.000]  追殺他沒理由的
[00:28:24.000 --> 00:28:26.000]  就殺這個年輕人
[00:28:26.000 --> 00:28:28.000]  那如果你看你想一下
[00:28:28.000 --> 00:28:29.000]  如果你是約拿大
[00:28:29.000 --> 00:28:30.000]  你很難做
[00:28:30.000 --> 00:28:32.000]  一個是爸爸
[00:28:32.000 --> 00:28:33.000]  一個是他的好朋友
[00:28:33.000 --> 00:28:35.000]  現在爸爸要殺他的好朋友
[00:28:35.000 --> 00:28:37.000]  那麼你站在哪方面
[00:28:37.000 --> 00:28:40.000]  這個衝突也是非常的難
[00:28:40.000 --> 00:28:42.000]  而且大衛一段很長的時間
[00:28:42.000 --> 00:28:44.000]  給著蘇羅煌要追追追殺
[00:28:44.000 --> 00:28:47.000]  就好像上加茲學院一樣
[00:28:47.000 --> 00:28:48.000]  就是追殺的時候
[00:28:48.000 --> 00:28:51.000]  如果作為一個王子的時候
[00:28:51.000 --> 00:28:52.000]  盡可以不理他
[00:28:52.000 --> 00:28:55.000]  所以你看這兩個人事實上也不同
[00:28:55.000 --> 00:28:56.000]  很多的不同
[00:28:56.000 --> 00:28:58.000]  地位不同
[00:28:58.000 --> 00:29:01.000]  而且這個性格上也不是完全相同
[00:29:01.000 --> 00:29:04.000]  因為約拿大從打開頭的時候
[00:29:04.000 --> 00:29:05.000]  他作為一個王子
[00:29:05.000 --> 00:29:07.000]  他就是打仗的人
[00:29:07.000 --> 00:29:08.000]  大衛呢
[00:29:08.000 --> 00:29:10.000]  坦白說他打仗不是特別好
[00:29:10.000 --> 00:29:12.000]  他聰明對不對
[00:29:12.000 --> 00:29:14.000]  但是你動刀動槍的話
[00:29:14.000 --> 00:29:16.000]  肯定不是那個
[00:29:16.000 --> 00:29:18.000]  那個那個那個約拿大的對手
[00:29:18.000 --> 00:29:20.000]  約拿大真的拿刀拿槍
[00:29:20.000 --> 00:29:23.000]  來打了拿仗來打打仗的
[00:29:23.000 --> 00:29:26.000]  是真的跑前鋒的那個將軍的人才
[00:29:26.000 --> 00:29:27.000]  大衛呢
[00:29:27.000 --> 00:29:30.000]  大家可能還有一點印象
[00:29:30.000 --> 00:29:31.000]  大衛是什麼
[00:29:31.000 --> 00:29:33.000]  他說很喜歡音樂
[00:29:33.000 --> 00:29:35.000]  他作了很多的詩歌對不對
[00:29:35.000 --> 00:29:37.000]  詩篇很多是他寫的
[00:29:37.000 --> 00:29:39.000]  他喜歡彈琴對不對
[00:29:39.000 --> 00:29:41.000]  他是一個比較文
[00:29:41.000 --> 00:29:43.000]  文學性比較強的人
[00:29:43.000 --> 00:29:44.000]  比較斯文的人
[00:29:44.000 --> 00:29:46.000]  一個就是武打的
[00:29:46.000 --> 00:29:47.000]  一個就是斯文的人
[00:29:47.000 --> 00:29:49.000]  這兩個人很不同
[00:29:49.000 --> 00:29:51.000]  但是一個美麗的奇妙的友情
[00:29:51.000 --> 00:29:53.000]  就是這樣開始
[00:29:53.000 --> 00:29:56.000]  互相欣賞
[00:29:56.000 --> 00:29:58.000]  約拿大欣賞大衛那種
