
[00:00:00.000 --> 00:00:03.000]  所以我們一起讀一段經文
[00:20:42.000 --> 00:20:44.000]  關鍵的位置
[00:20:44.000 --> 00:20:46.000]  要去推動個人
[00:20:46.000 --> 00:20:48.000]  去追求神
[00:20:48.000 --> 00:20:51.000]  去認識神這個整全的生命的建立
[00:20:51.000 --> 00:20:52.000]  家庭
[00:20:52.000 --> 00:20:53.000]  影響家庭
[00:20:53.000 --> 00:20:58.000]  今天教會是不是家庭友善的呢?
[00:20:58.000 --> 00:21:02.000]  因為我們跟家庭不斷去競爭資源
[00:21:02.000 --> 00:21:05.000]  我們的弟兄姊妹的家庭
[00:21:05.000 --> 00:21:07.000]  婚姻是不是很和諧的呢?
[00:21:07.000 --> 00:21:08.000]  我們是不是很容易見到
[00:21:08.000 --> 00:21:11.000]  我們的家庭是比外面的家庭
[00:21:11.000 --> 00:21:13.000]  更加健康
[00:21:13.000 --> 00:21:14.000]  因為我們的家庭
[00:21:14.000 --> 00:21:15.000]  我們的弟兄姊妹
[00:21:15.000 --> 00:21:17.000]  跟外面的家庭沒有分別
[00:21:17.000 --> 00:21:19.000]  都在追逐名校
[00:21:19.000 --> 00:21:21.000]  追逐這個世界的價值
[00:21:21.000 --> 00:21:24.000]  追逐將來的職業的專業性
[00:21:24.000 --> 00:21:28.000]  那種經濟收入的豐盛
[00:21:28.000 --> 00:21:32.000]  為什麼我們的家庭搞成這樣?
[00:21:32.000 --> 00:21:34.000]  為什麼會分割了?
[00:21:34.000 --> 00:21:35.000]  為什麼我們認同這個世界
[00:21:35.000 --> 00:21:37.000]  認同到這個地步呢?
[00:21:37.000 --> 00:21:39.000]  我們對社區
[00:21:39.000 --> 00:21:42.000]  還有沒有影響力呢?
[00:21:42.000 --> 00:21:45.000]  我們有一篇文章說
[00:21:45.000 --> 00:21:47.000]  很頻頻說起社區教會
[00:21:47.000 --> 00:21:50.000]  他說今天教會很多都嘗試
[00:21:50.000 --> 00:21:52.000]  去認定自己的社區
[00:21:52.000 --> 00:21:55.000]  然後去進行服務
[00:21:55.000 --> 00:21:56.000]  二十年過去了
[00:21:56.000 --> 00:21:58.000]  八十年代已經三十五年過去了
[00:21:58.000 --> 00:22:01.000]  三十年過去了
[00:22:01.000 --> 00:22:03.000]  有很多服務社區的教會
[00:22:03.000 --> 00:22:06.000]  是不是只剩下社福機構
[00:22:06.000 --> 00:22:09.000]  去服務社區呢?
[00:22:09.000 --> 00:22:12.000]  當這個教會連同社福服務中心
[00:22:12.000 --> 00:22:14.000]  結束之後
[00:22:14.000 --> 00:22:17.000]  人們究竟覺得他們有沒有缺失呢?
[00:22:17.000 --> 00:22:20.000]  可能他們覺得缺失了一個社福服務處
[00:22:20.000 --> 00:22:22.000]  但是不覺得缺失了一個教會
[00:22:22.000 --> 00:22:25.000]  是對他們有什麼影響
[00:22:25.000 --> 00:22:27.000]  這個是不是我們的現況呢?
[00:22:27.000 --> 00:22:31.000]  為什麼我們淪落到
[00:22:31.000 --> 00:22:33.000]  在這個光景
[00:22:33.000 --> 00:22:34.000]  不是我們教會
[00:22:34.000 --> 00:22:38.000]  是香港很多同樣的教會
[00:22:38.000 --> 00:22:41.000]  我最近聽我們附近的教會
[00:22:41.000 --> 00:22:43.000]  有社區中心一樣在求助
[00:22:43.000 --> 00:22:47.000]  他說教會和社福服務是分割的
[00:22:47.000 --> 00:22:49.000]  同一座建築物
[00:22:49.000 --> 00:22:52.000]  但是生命是分割的
[00:22:52.000 --> 00:22:54.000]  神的心意是不是這樣呢?
[00:22:54.000 --> 00:22:56.000]  是不是教會搞了一個社福服務中心
[00:22:56.000 --> 00:23:00.000]  就等於我們是一個關懷社區的教會呢?
[00:23:00.000 --> 00:23:05.000]  我們看看神對教會的心意
[00:23:05.000 --> 00:23:08.000]  這個世界有罪人
[00:23:08.000 --> 00:23:11.000]  這些受罪所傷害群膀的人
[00:23:11.000 --> 00:23:14.000]  他們很期望去認識到神的心意
[00:23:14.000 --> 00:23:16.000]  認識到神的旨意
[00:23:16.000 --> 00:23:18.000]  他們想離開這個困境
[00:23:18.000 --> 00:23:20.000]  但是罪的牆
[00:23:20.000 --> 00:23:22.000]  口口的阻隔
[00:23:22.000 --> 00:23:24.000]  很多的棄控
[00:23:24.000 --> 00:23:27.000]  我最近聽說東涌有間教會
[00:23:27.000 --> 00:23:29.000]  不知道大家知不知道
[00:23:29.000 --> 00:23:32.000]  有間教會就是
[00:23:32.000 --> 00:23:35.000]  突然間忘記了宗派的名字
[00:23:35.000 --> 00:23:42.000]  曾經呼喊過外面的教會來幫忙
[00:23:42.000 --> 00:23:44.000]  看到社區裏面有很多年輕人
[00:23:44.000 --> 00:23:47.000]  如果沒有人來幫忙
[00:23:47.000 --> 00:23:51.000]  你們來幫忙我就踢那些青少年進去教會
[00:23:51.000 --> 00:23:54.000]  你不來黑社會就會踢他們進去黑社會
[00:23:54.000 --> 00:23:56.000]  結果呢
[00:23:56.000 --> 00:23:58.000]  結果是有教會去回應
[00:23:58.000 --> 00:24:02.000]  有教會會回應
[00:24:02.000 --> 00:24:05.000]  拆遷了教會的精英
[00:24:05.000 --> 00:24:08.000]  拆遷了去搞暑假的暑期活動
[00:24:08.000 --> 00:24:11.000]  結果接觸了差不多五百個年輕人
[00:24:11.000 --> 00:24:13.000]  當中也有很多信耶穌
[00:24:13.000 --> 00:24:16.000]  他的教會突然爆棚
[00:24:16.000 --> 00:24:19.000]  那麼多年輕人來了怎麼辦呢
[00:24:19.000 --> 00:24:24.000]  他就繼續呼喚神
[00:24:24.000 --> 00:24:27.000]  有教會拆遷青年童工進去幫他們
[00:24:27.000 --> 00:24:29.000]  結果他們穩定地可以組織起三萬青年人
[00:24:29.000 --> 00:24:32.000]  接著他們學習去面對社區的需要
[00:24:32.000 --> 00:24:34.000]  有學校學生跳樓
[00:24:34.000 --> 00:24:36.000]  他怎樣去回應神
[00:24:36.000 --> 00:24:38.000]  就嘗試去面對
[00:24:38.000 --> 00:24:41.000]  去將平安帶回社區裏面
[00:24:41.000 --> 00:24:43.000]  弟兄姊妹
[00:24:43.000 --> 00:24:47.000]  原來很多社區的人被棄紅
[00:24:47.000 --> 00:24:51.000]  他說以前講福音的人聽不到
[00:24:51.000 --> 00:24:53.000]  現在呢
[00:24:53.000 --> 00:24:56.000]  當教會發揮了社區的能力的時候
[00:24:56.000 --> 00:24:58.000]  人們聽到福音的時候
[00:24:58.000 --> 00:25:00.000]  是願意去聽下去的
[00:25:00.000 --> 00:25:05.000]  屬靈的土壤完全可以有改變
[00:25:05.000 --> 00:25:08.000]  因為他們嘗試去關心
[00:25:08.000 --> 00:25:10.000]  不只是那些人信不信耶穌
[00:25:10.000 --> 00:25:13.000]  他們關心他們能不能夠知道神的心意
[00:25:13.000 --> 00:25:15.000]  要他們整全地成長
[00:25:15.000 --> 00:25:18.000]  關心他們的身體的需要
[00:25:18.000 --> 00:25:19.000]  食物上面的需要
[00:25:19.000 --> 00:25:21.000]  關心他們社交的需要
[00:25:21.000 --> 00:25:22.000]  他們人際關係的需要
[00:25:22.000 --> 00:25:25.000]  他們組織不同的活動去幫助他們
[00:25:25.000 --> 00:25:28.000]  原來神的心意希望教會做甚麼呢
[00:25:28.000 --> 00:25:30.000]  就是成為一道窗
[00:25:30.000 --> 00:25:32.000]  下一張
[00:25:32.000 --> 00:25:34.000]  一個窗
[00:25:34.000 --> 00:25:37.000]  就是透過我們能夠實踐我們的信仰
[00:25:37.000 --> 00:25:38.000]  我們的福音
[00:25:38.000 --> 00:25:42.000]  去關心人不同方面的需要的過程裏面
[00:25:42.000 --> 00:25:44.000]  不用講福音字的
[00:25:44.000 --> 00:25:45.000]  你走出來的福音
[00:25:45.000 --> 00:25:49.000]  是比講出來的福音大聲
[00:25:49.000 --> 00:25:52.000]  透過這個窗口
[00:25:52.000 --> 00:25:56.000]  這些罪人就能夠透過教會看到
[00:25:56.000 --> 00:26:01.000]  原來神在現世有他的心意成為祝福
[00:26:01.000 --> 00:26:05.000]  在將來有更大的一個救恩的承傳
[00:26:05.000 --> 00:26:09.000]  成為一個祝福
[00:26:09.000 --> 00:26:12.000]  教會在過往歷史裏面
[00:26:12.000 --> 00:26:16.000]  做了很多所謂社區遲遺的工作
[00:26:16.000 --> 00:26:18.000]  很多的工作
[00:26:18.000 --> 00:26:20.000]  慢慢慢慢發展
[00:26:20.000 --> 00:26:26.000]  成為今天社會服務的先鋒
[00:26:26.000 --> 00:26:33.000]  社會服務慢慢發展成為一個專業
[00:26:33.000 --> 00:26:37.000]  所以當我們要成就神的大使命的時候
[00:26:37.000 --> 00:26:39.000]  我們必須要知道
[00:26:39.000 --> 00:26:41.000]  在神的心意裏面
[00:26:41.000 --> 00:26:43.000]  社會服務是甚麼一回事呢
[00:26:43.000 --> 00:26:44.000]  我們看下一張
[00:26:44.000 --> 00:26:47.000]  用一個城市宣教的策略
[00:26:47.000 --> 00:26:54.000]  去理解這個城市宣教的社會服務的地位
[00:26:54.000 --> 00:27:01.000]  繼續按多幾下可能才會出圖
[00:27:01.000 --> 00:27:04.000]  教會是一個相交得救的群體
[00:27:04.000 --> 00:27:06.000]  教會需要有一個大藍圈
[00:27:06.000 --> 00:27:10.000]  按多一下就應該出圖
[00:27:10.000 --> 00:27:13.000]  就是一個信號的群體
[00:27:13.000 --> 00:27:14.000]  我們怎樣去彼此相愛
[00:27:14.000 --> 00:27:15.000]  學習相愛
[00:27:15.000 --> 00:27:17.000]  其實在小組教會裏面說
[00:27:17.000 --> 00:27:21.000]  這個就是小組的系統
[00:27:21.000 --> 00:27:23.000]  教會有三個系統
[00:27:23.000 --> 00:27:26.000]  小組系統、裝備系統和外展系統
[00:27:26.000 --> 00:27:28.000]  外展系統不是講全副音
[00:27:28.000 --> 00:27:31.000]  是講你怎樣去服務社群
[00:27:31.000 --> 00:27:35.000]  這三個系統其實是要互相結連和互動
[00:27:35.000 --> 00:27:37.000]  而中間你看到那兩條線
[00:27:37.000 --> 00:27:39.000]  最遲出現的那兩條線
[00:27:39.000 --> 00:27:45.000]  就是一個神覺的角度的線
[00:27:45.000 --> 00:27:49.000]  你按多一下看看會不會出線
[00:27:49.000 --> 00:27:52.000]  不會,回去了
[00:27:52.000 --> 00:27:54.000]  那條線可能太弱了
[00:27:54.000 --> 00:27:56.000]  就是叫角度的線
[00:27:56.000 --> 00:27:58.000]  就是一道牆
[00:27:58.000 --> 00:28:00.000]  今天教會因為對外在的世界
[00:28:00.000 --> 00:28:03.000]  因為我們越是二元分割的時候
[00:28:03.000 --> 00:28:05.000]  越來越對這個世界沒有掌握的時候
[00:28:05.000 --> 00:28:07.000]  不懂得在中間參與
[00:28:07.000 --> 00:28:08.000]  發揮信仰的能力的時候
[00:28:08.000 --> 00:28:10.000]  我們很怕這個世界
[00:28:10.000 --> 00:28:13.000]  你猜青年工作最難的是什麼?
[00:28:13.000 --> 00:28:16.000]  是不是叫青年人回來?
[00:28:16.000 --> 00:28:18.000]  不是的
[00:28:18.000 --> 00:28:20.000]  是叫青年人回來之後
[00:28:20.000 --> 00:28:23.000]  不覺得被拒絕
[00:28:23.000 --> 00:28:24.000]  叫青年人回來之後
[00:28:24.000 --> 00:28:29.000]  不覺得不被重視
[00:28:29.000 --> 00:28:30.000]  今天很多教會
[00:28:30.000 --> 00:28:34.000]  為什麼青年人工作不能夠擴展得到?
[00:28:34.000 --> 00:28:35.000]  是因為怕外面的青年人
[00:28:35.000 --> 00:28:37.000]  回到教會教壞我們青年人
[00:28:37.000 --> 00:28:40.000]  我們的會友子弟
[00:28:40.000 --> 00:28:41.000]  我們這種恐懼
[00:28:41.000 --> 00:28:44.000]  令到我們的青年工作畫一條界線
[00:28:44.000 --> 00:28:46.000]  接著我們的青年工作
[00:28:46.000 --> 00:28:49.000]  可以怎樣去跟成人工作
[00:28:49.000 --> 00:28:51.000]  去保持這個關係呢?
[00:28:51.000 --> 00:28:55.000]  就是我們去學成人的氣氛
[00:28:55.000 --> 00:28:56.000]  我們的青年工作
[00:28:56.000 --> 00:28:59.000]  不打算去接待外面的人
[00:28:59.000 --> 00:29:01.000]  我們將教會的主流氣氛
[00:29:01.000 --> 00:29:05.000]  複製在青年工作裡面
[00:29:05.000 --> 00:29:11.000]  這些氣氛完全不吸引外面的人
[00:29:11.000 --> 00:29:13.000]  留不下
[00:29:13.000 --> 00:29:17.000]  甚至回到我們以前的教會
[00:29:17.000 --> 00:29:22.000]  他說小朋友在吵架
[00:29:22.000 --> 00:29:25.000]  小朋友參加崇拜的時候不專心
[00:29:25.000 --> 00:29:27.000]  衣著不對
[00:29:27.000 --> 00:29:29.000]  態度不好
[00:29:29.000 --> 00:29:34.000]  他們這些批評成為什麼?
[00:29:34.000 --> 00:29:37.000]  拒絕的訊息
[00:29:37.000 --> 00:29:40.000]  所以幾好的外面的福音運動
[00:29:40.000 --> 00:29:42.000]  誓師
[00:29:42.000 --> 00:29:44.000]  令到青年群體突然間倍增
[00:29:44.000 --> 00:29:46.000]  但是倍增了兩個月
[00:29:46.000 --> 00:29:47.000]  為什麼?
[00:29:47.000 --> 00:29:49.000]  因為那些來的人
[00:29:49.000 --> 00:29:53.000]  不合教會的行為標準
[00:29:53.000 --> 00:29:59.000]  不合聖徒的規範
[00:29:59.000 --> 00:30:03.000]  他們覺得不被接納
[00:30:03.000 --> 00:30:04.000]  他們離開
[00:30:04.000 --> 00:30:05.000]  很快
[00:30:05.000 --> 00:30:07.000]  兩個月左右
[00:30:07.000 --> 00:30:08.000]  倍增了青年群體
[00:30:08.000 --> 00:30:10.000]  打回原形
[00:30:10.000 --> 00:30:11.000]  今天教會
[00:30:11.000 --> 00:30:13.000]  你看看剩下什麼人
[00:30:13.000 --> 00:30:14.000]  回遊子弟
[00:30:14.000 --> 00:30:18.000]  最後連回遊子弟都走了七成
[00:30:18.000 --> 00:30:21.000]  什麼事?
[00:30:21.000 --> 00:30:22.000]  我們的恐懼
[00:30:22.000 --> 00:30:25.000]  我們的不安
[00:30:25.000 --> 00:30:26.000]  變成自保
[00:30:26.000 --> 00:30:28.000]  這堵牆
[00:30:28.000 --> 00:30:31.000]  限制了外面的人進入
[00:30:31.000 --> 00:30:32.000]  但是今天教會
[00:30:32.000 --> 00:30:33.000]  因著他們的恐懼
[00:30:33.000 --> 00:30:36.000]  用什麼模式去做報道?
[00:30:36.000 --> 00:30:37.000]  來吧
[00:30:37.000 --> 00:30:38.000]  來吧
[00:30:38.000 --> 00:30:40.000]  回教會吧
[00:30:40.000 --> 00:30:42.000]  我們有沒有預備好教會的土壤
[00:30:42.000 --> 00:30:46.000]  去接待外面的人?
[00:30:46.000 --> 00:30:47.000]  我們有沒有呢?
[00:30:47.000 --> 00:30:49.000]  有沒有這份信心
[00:30:49.000 --> 00:30:50.000]  金毛
[00:30:50.000 --> 00:30:52.000]  什麼什麼
[00:30:52.000 --> 00:30:53.000]  是被尊重
[00:30:53.000 --> 00:30:54.000]  被愛
[00:30:54.000 --> 00:30:55.000]  被肯定
[00:30:55.000 --> 00:30:56.000]  被欣賞的呢?
[00:30:56.000 --> 00:30:58.000]  有沒有在他們生命的處境裡面
[00:30:58.000 --> 00:31:02.000]  去幫他們適當的成長
[00:31:02.000 --> 00:31:05.000]  有他們自己的方式
[00:31:05.000 --> 00:31:07.000]  去崇神親近
[00:31:07.000 --> 00:31:11.000]  是跟我們成年人不同的呢?
[00:31:11.000 --> 00:31:13.000]  這些都成為我們的考驗
[00:31:13.000 --> 00:31:14.000]  社會服務
[00:31:14.000 --> 00:31:15.000]  你們有沒有金毛呢?
[00:31:15.000 --> 00:31:17.000]  好像都不多
[00:31:17.000 --> 00:31:20.000]  可能發掘多點金毛回社福都未定
[00:31:20.000 --> 00:31:22.000]  我們現在做的年青有為
[00:31:22.000 --> 00:31:23.000]  或者BB
[00:31:23.000 --> 00:31:26.000]  相對都是怪的
[00:31:26.000 --> 00:31:28.000]  說真的都是怪的
[00:31:28.000 --> 00:31:29.000]  雖然有一點點頑皮
[00:31:29.000 --> 00:31:31.000]  我在台灣團隊都見到有一點點頑皮
[00:31:31.000 --> 00:31:33.000]  不過基本上是怪的
[00:31:33.000 --> 00:31:34.000]  都是聽話的
[00:31:34.000 --> 00:31:36.000]  過濾了
[00:31:36.000 --> 00:31:40.000]  但是外面不乖的還有一大群
[00:31:40.000 --> 00:31:42.000]  我們能不能做到他們呢?
[00:31:42.000 --> 00:31:44.000]  能不能幫到他們親近神
[00:31:44.000 --> 00:31:45.000]  能不能幫到他們享受
[00:31:45.000 --> 00:31:51.000]  身心、社靈各方面的健康的成長和更新呢?
[00:31:51.000 --> 00:31:53.000]  社會服務
[00:31:53.000 --> 00:31:55.000]  是一個橋頭堡
[00:31:55.000 --> 00:31:58.000]  突破了這個角度的牆
[00:31:58.000 --> 00:32:00.000]  離開了教會的圈
[00:32:00.000 --> 00:32:02.000]  進入社區裡面去
[00:32:02.000 --> 00:32:04.000]  他去了多遠呢?
[00:32:04.000 --> 00:32:06.000]  在乎弟兄姊妹
[00:32:06.000 --> 00:32:09.000]  你們給多少力他們
[00:32:09.000 --> 00:32:12.000]  不是錢
[00:32:12.000 --> 00:32:15.000]  錢這個資源是最容易賺的
[00:32:15.000 --> 00:32:17.000]  是你們有多少祈禱
[00:32:17.000 --> 00:32:18.000]  你有多少關心
[00:32:18.000 --> 00:32:20.000]  你有多少讚許
[00:32:20.000 --> 00:32:23.000]  有多少肯定他們發揮的功能
[00:32:23.000 --> 00:32:25.000]  這三個系統裡面
[00:32:25.000 --> 00:32:27.000]  社會服務的工作經驗
[00:32:27.000 --> 00:32:30.000]  可以成為我們裝備系統的資源
[00:32:30.000 --> 00:32:32.000]  去教我們弟兄姊妹
[00:32:32.000 --> 00:32:35.000]  但我們有沒有虛心去受教呢?
[00:32:35.000 --> 00:32:37.000]  我們有沒有虛心去受教呢?
[00:32:37.000 --> 00:32:39.000]  當教會的領袖
[00:32:39.000 --> 00:32:40.000]  或者教會的弟兄姊妹
[00:32:40.000 --> 00:32:42.000]  去到社福的時候
[00:32:42.000 --> 00:32:44.000]  我們用什麼心態呢?
[00:32:44.000 --> 00:32:46.000]  你是不是一個學生呢?
[00:32:46.000 --> 00:32:48.000]  我跟台灣團有很多東西學
[00:32:48.000 --> 00:32:51.000]  我參加科音營有很多東西學
[00:32:51.000 --> 00:32:53.000]  雖然有些東西不是正面的學習
[00:32:53.000 --> 00:32:55.000]  曾經我講報道會
[00:32:55.000 --> 00:32:57.000]  第一次沒有人知道
[00:32:57.000 --> 00:32:59.000]  仍然有東西學
[00:32:59.000 --> 00:33:02.000]  你有沒有預備你的心去學?
[00:33:02.000 --> 00:33:04.000]  他們有很多的經驗
[00:33:04.000 --> 00:33:05.000]  很多的做法
[00:33:05.000 --> 00:33:09.000]  其實是一個相對地整全去建立一個人
[00:33:09.000 --> 00:33:12.000]  反而教育會今天不懂
[00:33:12.000 --> 00:33:14.000]  我們只懂教聖經
[00:33:14.000 --> 00:33:18.000]  而且教得有時候真的不是很有生命力
[00:33:18.000 --> 00:33:20.000]  那怎麼教呢?
[00:33:20.000 --> 00:33:23.000]  我們身心社靈都開始在弱化
[00:33:23.000 --> 00:33:25.000]  我們怎麼教呢?
[00:33:25.000 --> 00:33:26.000]  弟兄姊妹
[00:33:26.000 --> 00:33:30.000]  今天神的心意
[00:33:30.000 --> 00:33:34.000]  是要我們持續地去學習
[00:33:34.000 --> 00:33:36.000]  透過社福
[00:33:36.000 --> 00:33:38.000]  怎樣透過社福呢?
[00:33:38.000 --> 00:33:40.000]  虛心去跟祂聊天
[00:33:40.000 --> 00:33:41.000]  虛心去參與
[00:33:41.000 --> 00:33:43.000]  成為祂們的義工
[00:33:43.000 --> 00:33:47.000]  所以我很欣賞BB和年青有為的義工
[00:33:47.000 --> 00:33:49.000]  他們是先鋒的先鋒
[00:33:49.000 --> 00:33:51.000]  不過我們發覺
[00:33:51.000 --> 00:33:52.000]  我看真一點的時候
[00:33:52.000 --> 00:33:55.000]  這些先鋒有時候在教會裡好像成為了游兵
[00:33:55.000 --> 00:33:57.000]  成為了邊緣的戰士
[00:33:57.000 --> 00:33:58.000]  不是
[00:33:58.000 --> 00:34:00.000]  不是我們最核心的戰士
[00:34:00.000 --> 00:34:08.000]  會不會請在BB和年青有為服侍的弟兄姊妹站起來?
[00:34:08.000 --> 00:34:11.000]  站起來
[00:34:11.000 --> 00:34:13.000]  有些面孔可能比較陌生
[00:34:13.000 --> 00:34:14.000]  站起來吧
[00:34:14.000 --> 00:34:16.000]  不要緊
[00:34:16.000 --> 00:34:19.000]  影認他們的樣子
[00:34:19.000 --> 00:34:21.000]  這些就是代表我們作為先鋒
[00:34:21.000 --> 00:34:24.000]  去了社福裡面去服侍的弟兄姊妹
[00:34:24.000 --> 00:34:25.000]  請你們
[00:34:25.000 --> 00:34:26.000]  這麼快就坐下了
[00:34:26.000 --> 00:34:27.000]  算了
[00:34:27.000 --> 00:34:28.000]  大家害羞
[00:34:28.000 --> 00:34:30.000]  請你們記住他們
[00:34:30.000 --> 00:34:32.000]  去關心他們
[00:34:32.000 --> 00:34:33.000]  他們需要你的支持
[00:34:33.000 --> 00:34:35.000]  在祈禱上的支持
[00:34:35.000 --> 00:34:39.000]  甚至是跟他們一起去面對一些問題
[00:34:39.000 --> 00:34:41.000]  其實今年神很大恩典
[00:34:41.000 --> 00:34:49.000]  記不記得兒童發展基金的有史同行計劃
[00:34:49.000 --> 00:34:52.000]  神感動了弟兄姊妹很大的回應
[00:34:52.000 --> 00:34:55.000]  是社福和教會第一次經歷
[00:34:55.000 --> 00:34:57.000]  這麼緊密
[00:34:57.000 --> 00:34:59.000]  願意去認同
[00:34:59.000 --> 00:35:00.000]  同一個服侍
[00:35:00.000 --> 00:35:03.000]  是我們的
[00:35:03.000 --> 00:35:04.000]  有史很乖
[00:35:04.000 --> 00:35:06.000]  雖然出席率一般般
[00:35:06.000 --> 00:35:07.000]  參加訓練
[00:35:07.000 --> 00:35:11.000]  都被裝備
[00:35:11.000 --> 00:35:13.000]  但我們希望的是他們裝備嗎
[00:35:13.000 --> 00:35:15.000]  不是
[00:35:15.000 --> 00:35:17.000]  有史背後的伙伴
[00:35:17.000 --> 00:35:19.000]  祈禱伙伴
[00:35:19.000 --> 00:35:21.000]  實務支援伙伴
[00:35:21.000 --> 00:35:24.000]  其實我們都要繼續去學
[00:35:24.000 --> 00:35:25.000]  弟兄姊妹
[00:35:25.000 --> 00:35:27.000]  教會需要成為一個健康的教會
[00:35:27.000 --> 00:35:30.000]  必須要是一個持續學習的群體
[00:35:30.000 --> 00:35:32.000]  因為整個教會的存在
[00:35:32.000 --> 00:35:34.000]  就要我們學習去愛神
[00:35:34.000 --> 00:35:36.000]  去學習去愛人
[00:35:36.000 --> 00:35:38.000]  去學習去愛自己
[00:35:38.000 --> 00:35:41.000]  我知道有其他不同的弟兄姊妹
[00:35:41.000 --> 00:35:45.000]  已經在社福或相關的服務中做義工
[00:35:45.000 --> 00:35:47.000]  但很隱藏
[00:35:47.000 --> 00:35:50.000]  好像我們不太認識他們
[00:35:50.000 --> 00:35:52.000]  但我們需要發掘他們出來
[00:35:52.000 --> 00:35:53.000]  與他們同行
[00:35:53.000 --> 00:35:55.000]  好像和有史同行一樣
[00:35:55.000 --> 00:35:56.000]  要同行
[00:35:56.000 --> 00:35:58.000]  要禱告的覆蓋
