
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹 感恩
[00:16:09.400 --> 00:16:10.500]  你看這段經文
[00:16:10.500 --> 00:16:15.700]  神說我們要將身體獻上當作活祭
[00:16:15.700 --> 00:16:16.900]  神要我們明白
[00:16:16.900 --> 00:16:19.800]  原來他獻上是我們整個人
[00:16:19.800 --> 00:16:21.300]  不只是你這個殼
[00:16:21.300 --> 00:16:23.900]  這個身體是代表著我們全個人
[00:16:23.900 --> 00:16:25.800]  包括你的感情意志
[00:16:25.800 --> 00:16:27.600]  你所有的思念
[00:16:27.600 --> 00:16:30.300]  你都願意呈獻給上帝
[00:16:30.300 --> 00:16:31.500]  是一個活祭
[00:16:31.500 --> 00:16:33.400]  不是舊約那種祭生
[00:16:33.400 --> 00:16:34.700]  舊約那種祭生是怎樣呢
[00:16:34.700 --> 00:16:35.700]  宰了他
[00:16:35.700 --> 00:16:36.900]  流血
[00:16:36.900 --> 00:16:38.300]  死了
[00:16:38.300 --> 00:16:40.600]  但我們今天新約的信徒
[00:16:40.600 --> 00:16:42.200]  我們是靠著耶穌基督
[00:16:42.200 --> 00:16:45.500]  祂已經為我們做了這個挽回祭
[00:16:45.500 --> 00:16:47.700]  我們今天獻這個作為活祭
[00:16:47.700 --> 00:16:49.300]  不是那個挽回祭
[00:16:49.300 --> 00:16:51.700]  我們獻這個活祭就是
[00:16:51.700 --> 00:16:53.800]  我們因著與基督同死
[00:16:53.800 --> 00:16:54.800]  同埋葬
[00:16:54.800 --> 00:16:56.900]  現在我們一同復活了
[00:16:56.900 --> 00:16:59.700]  我們作為新人類的成員
[00:16:59.700 --> 00:17:02.500]  我們在上帝的救贖群體裏面
[00:17:02.500 --> 00:17:04.300]  我們有新的志向
[00:17:04.300 --> 00:17:07.000]  我們的生命有一個新的價值觀
[00:17:07.000 --> 00:17:10.700]  你不再被那些世俗的潮流去克制你
[00:17:10.700 --> 00:17:12.100]  蒙蔽你
[00:17:12.100 --> 00:17:14.100]  這個活的祭
[00:17:14.100 --> 00:17:16.700]  是一個生命的犧牲
[00:17:16.700 --> 00:17:18.600]  我很恐怕
[00:17:18.600 --> 00:17:22.200]  今天我們普世的教會
[00:17:22.200 --> 00:17:23.700]  有很多信徒
[00:17:23.700 --> 00:17:25.900]  要麼就沉睡了
[00:17:25.900 --> 00:17:28.700]  要麼就死了
[00:17:28.700 --> 00:17:31.600]  上帝的說話對他毫無感動
[00:17:31.600 --> 00:17:32.900]  毫無功效
[00:17:32.900 --> 00:17:35.900]  無論如何他都沒有反應
[00:17:35.900 --> 00:17:37.800]  他繼續我行我素
[00:17:37.800 --> 00:17:39.400]  如果你是這兩種
[00:17:39.400 --> 00:17:40.900]  還有第三種
[00:17:40.900 --> 00:17:42.200]  第三種是什麼
[00:17:42.200 --> 00:17:43.300]  又不是睡了覺
[00:17:43.300 --> 00:17:44.500]  又不是死了
[00:17:44.500 --> 00:17:46.100]  是漠不關心
[00:17:46.100 --> 00:17:47.400]  Spiritually
[00:17:47.400 --> 00:17:49.200]  是Indifference
[00:17:49.200 --> 00:17:51.300]  他不覺得上帝的說話
[00:17:51.300 --> 00:17:53.000]  和他自己有什麼關係
[00:17:53.000 --> 00:17:54.800]  但我要告訴大家很清楚
[00:17:54.800 --> 00:17:56.500]  這裡說的活祭
[00:17:56.500 --> 00:17:58.200]  是前面那三個Category
[00:17:58.200 --> 00:18:00.300]  都不是說那種東西
[00:18:00.300 --> 00:18:01.300]  你今天
[00:18:01.300 --> 00:18:03.400]  如果你不是屬於活祭的話
[00:18:03.400 --> 00:18:05.300]  你要悔改
[00:18:05.300 --> 00:18:06.800]  我們每一個人都需要
[00:18:06.800 --> 00:18:09.000]  Become a living sacrifice
[00:18:09.000 --> 00:18:12.300]  而且這個獻上是一次過的
[00:18:12.300 --> 00:18:13.500]  這是什麼意思
[00:18:13.500 --> 00:18:14.800]  你在信耶穌的時候
[00:18:14.800 --> 00:18:16.000]  就是這樣獻上
[00:18:16.000 --> 00:18:17.700]  當作活祭
[00:18:17.700 --> 00:18:20.300]  你將你的生命主權交給神
[00:18:20.300 --> 00:18:21.500]  我想問大家
[00:18:21.500 --> 00:18:23.200]  你如果洗禮的時候
[00:18:23.200 --> 00:18:25.800]  你會不會那時候洗禮
[00:18:25.800 --> 00:18:27.400]  我現在又軟弱
[00:18:27.400 --> 00:18:28.900]  接著我又要牧師說
[00:18:28.900 --> 00:18:30.200]  牧師再幫我洗一次
[00:18:30.200 --> 00:18:31.600]  要不要的
[00:18:31.600 --> 00:18:34.000]  當然不用
[00:18:34.000 --> 00:18:36.200]  十年前你結婚
[00:18:36.200 --> 00:18:38.800]  你現在十年後慶祝你的anniversary
[00:18:38.800 --> 00:18:39.800]  你會不會找牧師來
[00:18:39.800 --> 00:18:40.800]  牧師啊
[00:18:40.800 --> 00:18:44.400]  我和我配偶之間的關係疏離了
[00:18:44.400 --> 00:18:45.600]  我現在要重新
[00:18:45.600 --> 00:18:46.600]  又再結婚
[00:18:46.600 --> 00:18:48.300]  又再宣誓一次
[00:18:48.300 --> 00:18:50.800]  年年在這裡宣誓
[00:18:50.800 --> 00:18:53.000]  這是沒有意思的
[00:18:53.000 --> 00:18:54.500]  一次過浸禮
[00:18:54.500 --> 00:18:55.800]  一次過婚禮
[00:18:55.800 --> 00:18:57.600]  一次過獻上
[00:18:57.600 --> 00:18:59.800]  當作活祭
[00:18:59.800 --> 00:19:02.900]  但活祭是說下面那種的服事
[00:19:02.900 --> 00:19:04.900]  聖潔神所喜悅的
[00:19:04.900 --> 00:19:06.200]  這種敬拜
[00:19:06.200 --> 00:19:07.500]  這種生活模式
[00:19:07.500 --> 00:19:09.700]  是理所當然的
[00:19:09.700 --> 00:19:10.900]  不是過份的
[00:19:10.900 --> 00:19:13.900]  上帝對兒女們的期望就是這樣
[00:19:13.900 --> 00:19:16.300]  我們應該這樣履行
[00:19:16.300 --> 00:19:19.600]  我們對上帝這種期望
[00:19:19.600 --> 00:19:21.100]  接著在第二節裡面
[00:19:21.100 --> 00:19:22.900]  就是我們今天的焦點
[00:19:22.900 --> 00:19:24.500]  兩個對比
[00:19:24.500 --> 00:19:25.700]  不要
[00:19:25.700 --> 00:19:26.700]  只要
[00:19:26.700 --> 00:19:28.600]  不要什麼
[00:19:28.600 --> 00:19:30.100]  效法這個世界
[00:19:30.100 --> 00:19:31.500]  只要做什麼
[00:19:31.500 --> 00:19:32.800]  心意根深
[00:19:32.800 --> 00:19:34.200]  而變化
[00:19:34.200 --> 00:19:35.700]  請大家留意
[00:19:35.700 --> 00:19:37.100]  這兩個動詞
[00:19:37.100 --> 00:19:39.100]  效法和變化
[00:19:39.100 --> 00:19:40.900]  在原文裡面
[00:19:40.900 --> 00:19:42.200]  是現在式
[00:19:42.200 --> 00:19:44.500]  原文希臘文現在式的意思就是
[00:19:44.500 --> 00:19:46.500]  不斷要重複
[00:19:46.500 --> 00:19:48.300]  不是說一次過獻上
[00:19:48.300 --> 00:19:52.000]  以後不用根深而變化
[00:19:52.000 --> 00:19:56.200]  是每天不斷要有持續的變化
[00:19:56.200 --> 00:19:59.700]  你每天不斷不要效法這個世界
[00:19:59.700 --> 00:20:00.900]  還有一件事
[00:20:00.900 --> 00:20:04.200]  這兩個動詞是被動語態的
[00:20:04.200 --> 00:20:06.100]  被動語態
[00:20:06.100 --> 00:20:09.600]  原來我們今天為什麼會效法這個世界呢
[00:20:09.600 --> 00:20:12.600]  你沒有任何東西去抗拒這個世界的時候
[00:20:12.600 --> 00:20:14.900]  你自然就被這個世界那種潮流
[00:20:14.900 --> 00:20:16.200]  那種價值觀
[00:20:16.200 --> 00:20:17.700]  去吸引我們
[00:20:17.700 --> 00:20:19.800]  去模造了我們
[00:20:19.800 --> 00:20:21.900]  我舉一個很簡單的例子
[00:20:21.900 --> 00:20:24.100]  你每一次回來教會
[00:20:24.100 --> 00:20:26.600]  你應該都會
[00:20:26.600 --> 00:20:29.100]  或者經過金鐘廊
[00:20:29.100 --> 00:20:32.400]  如果你就這樣在遠東金融中心樓下一上來
[00:20:32.400 --> 00:20:33.500]  就回教會
[00:20:33.500 --> 00:20:35.700]  你試過走金鐘廊沒有
[00:20:35.700 --> 00:20:37.900]  金鐘廊有什麼東西看的
[00:20:37.900 --> 00:20:39.900]  很多東西看的
[00:20:39.900 --> 00:20:43.100]  走完金鐘廊你去到地鐵站有沒有東西看的
[00:20:43.100 --> 00:20:44.700]  我不是說那些人
[00:20:44.700 --> 00:20:47.900]  地鐵站我們真的好像木人巷一樣
[00:20:47.900 --> 00:20:51.300]  每一次我回教會坐地鐵一上來
[00:20:51.300 --> 00:20:53.400]  周圍兩邊牆
[00:20:53.400 --> 00:20:56.900]  以前是隔一兩呎才有另外一幅的
[00:20:56.900 --> 00:20:59.500]  現在因為寸金尺土
[00:20:59.500 --> 00:21:02.900]  他整幅牆其實做了全部都是廣告牌
[00:21:02.900 --> 00:21:04.900]  哇那些光纏到你
[00:21:04.900 --> 00:21:07.500]  直接跟著五燈十色
[00:21:07.500 --> 00:21:09.700]  每樣東西都是吸引你
[00:21:09.700 --> 00:21:12.500]  其實有些marketing的一個策略
[00:21:12.500 --> 00:21:14.100]  你要做facial
[00:21:14.100 --> 00:21:16.500]  你要整理一下你的眉毛
[00:21:16.500 --> 00:21:19.700]  你要喝一下健康食品
[00:21:19.700 --> 00:21:23.100]  你要各方面的東西
[00:21:23.100 --> 00:21:24.900]  我都不知道還有什麼東西
[00:21:24.900 --> 00:21:26.800]  總之全部都是關你事的
[00:21:26.800 --> 00:21:29.300]  上到金鐘廊之後
[00:21:29.300 --> 00:21:30.700]  我不是說星期日
[00:21:30.700 --> 00:21:32.700]  星期一至五才厲害
[00:21:32.700 --> 00:21:35.900]  簡直有男有女的年輕人
[00:21:35.900 --> 00:21:39.300]  排隊好像澳門歡迎來一樣
[00:21:39.300 --> 00:21:41.900]  你一經過那些店鋪的時候
[00:21:41.900 --> 00:21:43.900]  他就是這樣會遞卡給你
[00:21:43.900 --> 00:21:45.900]  進來試一下收夾
[00:21:45.900 --> 00:21:46.700]  進來試一下
[00:21:46.700 --> 00:21:49.100]  我不是說你不可以做那些東西
[00:21:49.100 --> 00:21:51.700]  不過要你清楚知道一件事
[00:21:51.700 --> 00:21:57.400]  今天原來有些東西你不需要做得過份
[00:21:57.400 --> 00:21:59.000]  過份的意思是什麼
[00:21:59.000 --> 00:22:04.800]  哇有些人是不接受上帝給你的容貌
[00:22:04.800 --> 00:22:05.800]  你就要怎樣
[00:22:05.800 --> 00:22:06.800]  就去整容
[00:22:06.800 --> 00:22:09.400]  整到走去韓國整容回來
[00:22:09.400 --> 00:22:10.200]  過不到海關
[00:22:10.200 --> 00:22:12.600]  因為海關認不到你
[00:22:12.600 --> 00:22:15.600]  這些東西其實很無謂的
[00:22:15.600 --> 00:22:16.800]  無謂的地方就是
[00:22:16.800 --> 00:22:20.200]  你不能夠有這種根深
[00:22:20.200 --> 00:22:23.700]  你不能夠接納上帝給你的所有的東西
[00:22:23.700 --> 00:22:28.500]  今天如果你能夠安於上帝給你擁有的一切
[00:22:28.500 --> 00:22:35.100]  你不是用一種扭曲的態度
[00:22:35.100 --> 00:22:38.700]  你要有這種心意根深而變化
[00:22:38.700 --> 00:22:42.500]  Do not be conformed by this world
[00:22:42.500 --> 00:22:47.300]  But to be transformed by renewing of the mind
[00:22:47.300 --> 00:22:49.000]  這是英文的翻譯
[00:22:49.000 --> 00:22:50.000]  很重要
[00:22:50.000 --> 00:22:50.900]  Be transformed
[00:22:50.900 --> 00:22:53.900]  你要不斷的有這個根深變化
[00:22:53.900 --> 00:22:56.400]  而怎樣能夠有這個轉化呢
[00:22:56.400 --> 00:23:00.100]  就是你的mind一定要被renew
[00:23:00.100 --> 00:23:01.900]  我們的mind怎樣能夠renew
[00:23:01.900 --> 00:23:03.400]  原來就是真理的聖靈
[00:23:03.400 --> 00:23:05.400]  每一天在我們的生命裏面
[00:23:05.400 --> 00:23:06.600]  透過神的話
[00:23:06.600 --> 00:23:10.000]  亮光在我們每走每一步
[00:23:10.000 --> 00:23:12.000]  或者做任何一個決定
[00:23:12.000 --> 00:23:13.500]  你要留心
[00:23:13.500 --> 00:23:15.200]  神的靈在你裏頭
[00:23:15.200 --> 00:23:17.000]  那個提醒
[00:23:17.000 --> 00:23:19.600]  你不要做一個好像死了
[00:23:19.600 --> 00:23:20.800]  或者沉睡
[00:23:20.800 --> 00:23:22.200]  或者漠不關心
[00:23:22.200 --> 00:23:25.600]  你自己屬靈的生命的一個基督徒
[00:23:25.600 --> 00:23:28.600]  今天我們是要做一個活著的基督徒
[00:23:28.600 --> 00:23:29.600]  活祭
[00:23:29.600 --> 00:23:31.000]  去為神而活
[00:23:31.000 --> 00:23:34.000]  你要洞悉今天這個時代的弊病
[00:23:34.000 --> 00:23:37.000]  你要明白今天這個時代需要的所在
[00:23:37.000 --> 00:23:40.800]  你都相信神今天擺你在任何一個位置
[00:23:40.800 --> 00:23:43.000]  那個工作和服侍
[00:23:43.000 --> 00:23:47.000]  原來正是為了這個時代的需要
[00:23:47.000 --> 00:23:48.700]  今天我和大家說
[00:23:48.700 --> 00:23:50.300]  這段經文的時候
[00:23:50.300 --> 00:23:52.600]  我心裏一路思想就是
[00:23:52.600 --> 00:23:54.800]  教會我們前行的時候
[00:23:54.800 --> 00:23:58.100]  我們需要怎樣在各方面去根深
[00:23:58.100 --> 00:24:00.600]  我們要捕捉上帝讓我們看見
[00:24:00.600 --> 00:24:03.900]  今天這個時代最大的需要在哪裏
[00:24:03.900 --> 00:24:07.500]  我們要履行的是上帝的旨意
[00:24:07.500 --> 00:24:09.400]  就好像昔日的大衛
[00:24:09.400 --> 00:24:10.700]  他雖然有軟弱
[00:24:10.700 --> 00:24:12.400]  但是他合神心意
[00:24:12.400 --> 00:24:14.200]  因為神揀選大衛
[00:24:14.200 --> 00:24:15.700]  就是要使用他
[00:24:15.700 --> 00:24:17.400]  帶領他的子民百姓
[00:24:17.400 --> 00:24:19.900]  去服侍他那個世代的人
[00:24:19.900 --> 00:24:21.900]  然後他才睡著
[00:24:21.900 --> 00:24:23.000]  不是說他睡了覺
[00:24:23.000 --> 00:24:24.700]  而是死了
[00:24:24.700 --> 00:24:29.600]  我們今天原來是履行上帝在這個時代給我們的託付之後
[00:24:29.600 --> 00:24:31.600]  你完成使命之後
[00:24:31.600 --> 00:24:33.700]  你就榮歸天家
[00:24:33.700 --> 00:24:35.700]  原來上帝給我們在這個地上
[00:24:35.700 --> 00:24:39.300]  是有目的有意義去生存的
[00:24:39.300 --> 00:24:40.900]  今天我們在地上
[00:24:40.900 --> 00:24:43.300]  不是無奈地
[00:24:43.300 --> 00:24:45.700]  好像很辛苦
[00:24:45.700 --> 00:24:47.100]  過每一天很辛苦
[00:24:47.100 --> 00:24:50.500]  如果你找到你生命的目的
[00:24:50.500 --> 00:24:55.800]  你看見上帝擺在你服侍的崗位
[00:24:55.800 --> 00:24:57.800]  任何一個專業的界別
[00:24:57.800 --> 00:25:01.200]  甚至包括我們是一個家庭主婦
[00:25:01.200 --> 00:25:02.800]  就算是一個家庭主婦
[00:25:02.800 --> 00:25:05.900]  我們也有上帝給我們一個神聖的任務
[00:25:05.900 --> 00:25:07.900]  當你明白 揣摩得到
[00:25:07.900 --> 00:25:08.900]  你去察驗
[00:25:08.900 --> 00:25:13.200]  這是神的善良 純全 可喜悅的旨意
[00:25:13.200 --> 00:25:15.200]  所以今天我們沒有一個人
[00:25:15.200 --> 00:25:18.200]  可以來利器
[00:25:18.200 --> 00:25:24.100]  上帝說我要做我自己喜歡做的事
[00:25:24.100 --> 00:25:25.300]  如果是這樣的話
[00:25:25.300 --> 00:25:29.800]  你會錯過了上帝真正給你的恩典和祝福
[00:25:29.800 --> 00:25:31.300]  我們再看
[00:25:31.300 --> 00:25:33.300]  在這段經文的前文
[00:25:33.300 --> 00:25:35.100]  就是十一章的總結
[00:25:35.100 --> 00:25:37.500]  十一章的總結其實是一個高潮
[00:25:37.500 --> 00:25:40.100]  而這個高潮用了四節聖經
[00:25:40.100 --> 00:25:44.600]  跟我們說上帝三類的事
[00:25:44.600 --> 00:25:47.400]  而每一類都有三方面的事
[00:25:47.400 --> 00:25:49.200]  第一就是三十三節
[00:25:49.200 --> 00:25:50.400]  我們一起讀
[00:25:50.400 --> 00:25:53.300]  心在神豐富的知識
[00:25:53.300 --> 00:25:54.600]  智慧和知識
[00:25:54.600 --> 00:25:56.900]  他的判斷何其難測
[00:25:56.900 --> 00:26:00.000]  他的蹤跡何其難尋
[00:26:00.000 --> 00:26:01.800]  這是第一方面
[00:26:01.800 --> 00:26:07.700]  上帝說祂是很深奧
[00:26:07.700 --> 00:26:12.100]  上帝很深奧的地方就是祂的豐富的奇妙
[00:26:12.100 --> 00:26:14.900]  上帝的豐富在羅馬書
[00:26:14.900 --> 00:26:17.300]  我們可以從第二章一直讀
[00:26:17.300 --> 00:26:19.000]  已經讀到
[00:26:19.000 --> 00:26:20.900]  是上帝給我們很大的恩典
[00:26:20.900 --> 00:26:23.200]  我們這群是活逆的百姓
[00:26:23.200 --> 00:26:27.500]  我們本性就是跟隨我們第一個亞當
[00:26:27.500 --> 00:26:29.000]  我們就是利器神
[00:26:29.000 --> 00:26:32.300]  我們本性就是不想跟隨神
[00:26:32.300 --> 00:26:37.300]  但上帝是用他豐富的忍耐
[00:26:37.300 --> 00:26:39.800]  來期待他活逆的子民
[00:26:39.800 --> 00:26:41.900]  來迴轉歸向他
[00:26:41.900 --> 00:26:43.900]  包括我們這群外邦人
[00:26:43.900 --> 00:26:46.300]  上帝今天仍然像慈愛的天父一樣
[00:26:46.300 --> 00:26:50.100]  天天在等待地上迷失的人
[00:26:50.100 --> 00:26:52.700]  來迴轉回到自己的根前
[00:26:52.700 --> 00:26:57.200]  上帝的智慧和知識都是完全的豐富
[00:26:57.200 --> 00:26:59.400]  所以我們看到
[00:26:59.400 --> 00:27:01.000]  神的審判
[00:27:01.000 --> 00:27:04.100]  他的判斷真的很難測度
[00:27:04.100 --> 00:27:07.300]  你今天有時會看到一些法官判案
[00:27:07.300 --> 00:27:09.000]  可能會判錯案
[00:27:09.000 --> 00:27:10.300]  人會有錯誤
[00:27:10.300 --> 00:27:14.500]  但神永遠不會審錯案件
[00:27:14.500 --> 00:27:15.500]  我們今天有時
[00:27:15.500 --> 00:27:18.400]  人很容易用我們眼淺的眼光
[00:27:18.400 --> 00:27:21.900]  或者很片面的一些表面的現象
[00:27:21.900 --> 00:27:23.400]  我就去論斷一個人
[00:27:23.400 --> 00:27:26.100]  或者甚至判了一個人死罪
[00:27:26.100 --> 00:27:28.400]  其實在上帝的審判裏面
[00:27:28.400 --> 00:27:29.700]  是完全準確
[00:27:29.700 --> 00:27:31.000]  沒有誤的
[00:27:31.000 --> 00:27:32.500]  他的足跡
[00:27:32.500 --> 00:27:34.700]  我們用人的方法是找不到的
[00:27:34.700 --> 00:27:37.200]  唯獨他主動向我們啟示
[00:27:37.200 --> 00:27:38.600]  我們就明白
[00:27:38.600 --> 00:27:42.200]  上帝是這麼豐富
[00:27:42.200 --> 00:27:44.800]  所以我們要知道
[00:27:44.800 --> 00:27:46.200]  祂的偉大
[00:27:46.200 --> 00:27:49.400]  接著保羅用了三條問題
[00:27:49.400 --> 00:27:51.300]  這個是修辭學的問題
[00:27:51.300 --> 00:27:53.300]  誰知道主的心
[00:27:53.300 --> 00:27:56.300]  最熟齡的人都沒有辦法完全了解到
[00:27:56.300 --> 00:27:59.800]  所有上帝的心思意念
[00:27:59.800 --> 00:28:03.700]  上帝唯獨他願意主動啟示給我們知道
[00:28:03.700 --> 00:28:05.400]  好像上帝說
[00:28:05.400 --> 00:28:10.400]  我們豈能將我們的事情換給我們的朋友阿伯拉罕
[00:28:10.400 --> 00:28:13.300]  他要來審判所多瑪俄羅斯
[00:28:13.300 --> 00:28:15.600]  他要親自跟阿伯拉罕說
[00:28:15.600 --> 00:28:17.600]  阿伯拉罕是上帝的朋友
[00:28:17.600 --> 00:28:19.900]  你跟神的關係親密的話
[00:28:19.900 --> 00:28:23.700]  你能夠更加明白上主的心
[00:28:23.700 --> 00:28:26.300]  但我們不能夠完全知道
[00:28:26.300 --> 00:28:29.300]  但你可以跟神建立這種親密的關係
[00:28:29.300 --> 00:28:31.400]  誰做過他的謀事呢
[00:28:31.400 --> 00:28:32.500]  我們今天都要留意
[00:28:32.500 --> 00:28:33.900]  我們有時的祈禱
[00:28:33.900 --> 00:28:35.500]  我們的習慣很多時候
[00:28:35.500 --> 00:28:38.700]  將一大堆的代禱事項都倒出來
[00:28:38.700 --> 00:28:41.700]  甚至有時好像祈禱到一個地步
[00:28:41.700 --> 00:28:43.000]  上帝你聽著
[00:28:43.000 --> 00:28:44.100]  一二三四五
[00:28:44.100 --> 00:28:45.600]  你照單傳修
[00:28:45.600 --> 00:28:49.500]  照我剛才的禱文你逐一答覆
[00:28:49.500 --> 00:28:51.600]  其實真正的祈禱不是這樣的
[00:28:51.600 --> 00:28:54.900]  真正的祈禱就是上帝
[00:28:54.900 --> 00:28:59.400]  你是不是真的需要我按這個禱告的意思
[00:28:59.400 --> 00:29:01.800]  但不是照我的意思是照你的意思
[00:29:01.800 --> 00:29:04.000]  可能你停一停
[00:29:04.000 --> 00:29:06.000]  你讓聖靈去提醒你
[00:29:06.000 --> 00:29:07.100]  光照你
[00:29:07.100 --> 00:29:10.100]  上帝說你一直持續這樣
[00:29:10.100 --> 00:29:11.300]  你不停地扭我
[00:29:11.300 --> 00:29:12.300]  我告訴你
[00:29:12.300 --> 00:29:17.400]  你求我的事不合我的心意
[00:29:17.400 --> 00:29:19.900]  有時神要叮一聲給我們知道
[00:29:19.900 --> 00:29:22.300]  所以沒有人作上帝的謀事
[00:29:22.300 --> 00:29:25.800]  你不需要加意見給上帝
[00:29:25.800 --> 00:29:27.100]  你是要聽神的話
[00:29:27.100 --> 00:29:28.900]  不是上帝聽我們的話
[00:29:28.900 --> 00:29:32.200]  誰先給了他使他後來償還
[00:29:32.200 --> 00:29:35.700]  上帝不會欠這樣一些東西
[00:29:35.700 --> 00:29:39.500]  不是說今天我們少了人向祂敬拜
[00:29:39.500 --> 00:29:41.900]  或者我們少了人愛祂
[00:29:41.900 --> 00:29:42.800]  上帝有缺陷
[00:29:42.800 --> 00:29:43.900]  沒有
[00:29:43.900 --> 00:29:45.900]  上帝是一無所缺
[00:29:45.900 --> 00:29:49.700]  上帝需要的就是祂自己的兒女們知道
[00:29:49.700 --> 00:29:51.900]  祂是何等的偉大
[00:29:51.900 --> 00:29:56.200]  但祂竟然愛上了我們每一個人
[00:29:56.200 --> 00:29:58.600]  最後三十六節我們一起讀
[00:29:58.600 --> 00:30:01.100]  因為萬有都是本於祂
[00:30:01.100 --> 00:30:03.200]  依靠祂 歸於祂
[00:30:03.200 --> 00:30:04.900]  願榮耀歸給祂
[00:30:04.900 --> 00:30:06.900]  直到永遠 阿門
[00:30:06.900 --> 00:30:08.500]  萬有就是萬物
[00:30:08.500 --> 00:30:13.500]  神的創造是三一真神的傑作
[00:30:13.500 --> 00:30:16.000]  哥羅西書已不所書都說
[00:30:16.000 --> 00:30:21.800]  萬物都是藉著祂的愛子來創造
[00:30:21.800 --> 00:30:25.300]  本於祂 根源於祂
[00:30:25.300 --> 00:30:29.200]  但現在我們仍然可以存在
[00:30:29.200 --> 00:30:33.400]  這個生存的條件是因為上帝的恩典
[00:30:33.400 --> 00:30:37.000]  讓我們有陽光 有水分 有空氣
[00:30:37.000 --> 00:30:39.500]  我們可以吸一口氣息
[00:30:39.500 --> 00:30:41.900]  但最強壯的人可以霎時之間
[00:30:41.900 --> 00:30:43.600]  他不可以再呼吸
[00:30:43.600 --> 00:30:45.100]  他就會死
[00:30:45.100 --> 00:30:47.000]  這是上帝的恩典
[00:30:47.000 --> 00:30:48.000]  我們要依靠祂
[00:30:48.000 --> 00:30:51.300]  萬物都是因著祂的恩典
[00:30:51.300 --> 00:30:52.700]  我們可以繼續存活
[00:30:52.700 --> 00:30:55.500]  到最後 歷史的終局
[00:30:55.500 --> 00:30:57.100]  耶穌第二次的再來
[00:30:57.100 --> 00:30:59.700]  萬物都要歸於祂
[00:30:59.700 --> 00:31:01.300]  所以如果你讀羅馬書第八章
[00:31:01.300 --> 00:31:05.500]  你看到萬物原來很羨慕我們神的兒女
[00:31:05.500 --> 00:31:07.000]  我們已經蒙救贖
[00:31:07.000 --> 00:31:09.300]  但他們在等候
[00:31:09.300 --> 00:31:11.100]  原來萬物都要得贖
[00:31:11.100 --> 00:31:12.700]  他們等候耶穌來的時候
[00:31:12.700 --> 00:31:15.100]  這個犯罪墮落的世界
[00:31:15.100 --> 00:31:19.600]  都要被更新 都要被救贖 被煉證
[00:31:19.600 --> 00:31:22.900]  原來萬物都要歸於我們這位創造主
[00:31:22.900 --> 00:31:24.300]  三一的真神
[00:31:24.300 --> 00:31:25.800]  要榮耀歸給祂
[00:31:25.800 --> 00:31:27.800]  直到永永遠遠
[00:31:27.800 --> 00:31:29.300]  阿門
[00:31:29.300 --> 00:31:32.300]  阿門
[00:31:32.300 --> 00:31:35.100]  我要給你一條短片再看看
[00:31:35.100 --> 00:31:36.200]  你看完之後
[00:31:36.200 --> 00:31:38.600]  你會覺得我們人真的很渺小
[00:31:38.600 --> 00:31:40.800]  但神祢真的太偉大
[00:31:49.600 --> 00:32:17.000]  (音樂)
[00:32:17.000 --> 00:32:20.400]  由加州那個Google Map那個中心
[00:32:20.400 --> 00:32:23.400]  現在我們一直飛出這個外太空
[00:32:23.400 --> 00:32:26.200]  十個Billion的公里
[00:32:26.200 --> 00:32:30.400]  一百個Billion的公里
[00:32:30.400 --> 00:32:32.700]  一Trillion的公里
[00:32:32.700 --> 00:32:34.500]  這麼遠的距離
[00:32:34.500 --> 00:32:38.200]  仍然有星體我們可以避開
[00:32:38.200 --> 00:32:40.800]  上帝所創造這個宇宙
[00:32:40.800 --> 00:32:43.400]  浩瀚到不知不覺
[00:32:43.400 --> 00:32:45.100]  但聖經竟然說
[00:32:45.100 --> 00:32:47.300]  祂所創造每一個的星
[00:32:47.300 --> 00:32:50.400]  祂都可以按命呼喚他們
[00:32:50.400 --> 00:32:53.600]  在整個宇宙的窮倉底下
[00:32:53.600 --> 00:32:55.600]  你看見這個萬物
[00:32:55.600 --> 00:33:01.200]  那個被造的奇妙可畏
[00:33:01.200 --> 00:33:03.500]  去到這個一百個Billion
[00:33:03.500 --> 00:33:06.000]  One Billion Light Years
[00:33:06.000 --> 00:33:09.600]  十億萬的光年
[00:33:09.600 --> 00:33:11.500]  我們真的很難想像
[00:33:11.500 --> 00:33:13.900]  一個這麼遠的距離
[00:33:13.900 --> 00:33:15.900]  但上帝都在那裡
[00:33:15.900 --> 00:33:18.300]  上帝是無所不在
[00:33:18.300 --> 00:33:20.600]  但上帝竟然愛上我們
[00:33:20.600 --> 00:33:24.800]  在地球上每一個人
[00:33:24.800 --> 00:33:28.700]  今天你是神手中的一個傑作
[00:33:28.700 --> 00:33:32.800]  在基督耶穌裡面所塑造而成
[00:33:32.800 --> 00:33:34.400]  回到加州
[00:33:34.400 --> 00:33:37.200]  在這個Google Map的中心
[00:33:37.200 --> 00:33:39.200]  躺在草皮上
[00:33:39.200 --> 00:33:40.800]  這位女士
[00:33:40.800 --> 00:33:42.700]  你看她的眼球
[00:33:42.700 --> 00:33:46.100]  裡頭每一個瞳孔
[00:33:46.100 --> 00:33:48.800]  每一條微絲血管
[00:33:48.800 --> 00:33:50.700]  再深入一點
[00:33:50.700 --> 00:33:55.900]  一百毫米
[00:33:55.900 --> 00:33:58.300]  十個毫米
[00:33:58.300 --> 00:33:59.600]  越來越小
