
[00:00:00.000 --> 00:00:11.000]  此錄音或錄影的版權,是屬基督教宣導會北角堂所有。
[00:20:42.000 --> 00:20:44.000]  因為我們如羊走馬,
[00:20:44.000 --> 00:20:46.000]  聖經繼續說,
[00:20:46.000 --> 00:20:47.000]  我們不願意,
[00:20:47.000 --> 00:20:51.000]  也不能夠回到正途,
[00:20:51.000 --> 00:20:54.000]  聖經說人偏行己路,
[00:20:54.000 --> 00:20:56.000]  但是神的方法是,
[00:20:56.000 --> 00:20:59.000]  耶穌說使我們眾人的罪孽,
[00:20:59.000 --> 00:21:03.000]  都歸在耶穌基督的身上,
[00:21:03.000 --> 00:21:07.000]  轉而歸在耶穌基督的身上。
[00:21:07.000 --> 00:21:09.000]  在聖經後面你會看到,
[00:21:09.000 --> 00:21:10.000]  聖經裡面特別提到,
[00:21:10.000 --> 00:21:13.000]  這是贖罪責,
[00:21:13.000 --> 00:21:15.000]  是一個祭品,
[00:21:15.000 --> 00:21:17.000]  主耶穌獻上祂自己,
[00:21:17.000 --> 00:21:19.000]  說要將我們救贖,
[00:21:19.000 --> 00:21:22.000]  代贖出來。
[00:21:22.000 --> 00:21:25.000]  在澳洲有一件事情,
[00:21:25.000 --> 00:21:26.000]  這個地方,
[00:21:26.000 --> 00:21:28.000]  在澳洲的一個農村,
[00:21:28.000 --> 00:21:29.000]  有一間村屋,
[00:21:29.000 --> 00:21:31.000]  很大的村屋,
[00:21:31.000 --> 00:21:34.000]  在村屋的頂上,
[00:21:34.000 --> 00:21:37.000]  很特別有一隻羊,
[00:21:37.000 --> 00:21:38.000]  不是真羊,
[00:21:38.000 --> 00:21:40.000]  是石造的羊,
[00:21:40.000 --> 00:21:41.000]  很遠就看到,
[00:21:41.000 --> 00:21:42.000]  很多人就問,
[00:21:42.000 --> 00:21:46.000]  這間店鋪是不是在賣羊毛的祭品,
[00:21:46.000 --> 00:21:48.000]  所以有這個標誌呢?
[00:21:48.000 --> 00:21:49.000]  但原來不是,
[00:21:49.000 --> 00:21:51.000]  有人問了屋主,
[00:21:51.000 --> 00:21:54.000]  為什麼有隻羊在你們的屋頂呢?
[00:21:54.000 --> 00:21:55.000]  屋主就說,
[00:21:55.000 --> 00:21:57.000]  因為這樣,
[00:21:57.000 --> 00:21:58.000]  好幾年之前,
[00:21:58.000 --> 00:22:00.000]  當我建屋的時候,
[00:22:00.000 --> 00:22:02.000]  很多工人在上面建築,
[00:22:02.000 --> 00:22:04.000]  去到屋頂的時候,
[00:22:04.000 --> 00:22:06.000]  有一個工人一邊做工,
[00:22:06.000 --> 00:22:07.000]  不小心,
[00:22:07.000 --> 00:22:11.000]  他就一邊滑滑的掉下來,
[00:22:11.000 --> 00:22:13.000]  屋頂都不是太矮,
[00:22:13.000 --> 00:22:14.000]  一掉下來的時候,
[00:22:14.000 --> 00:22:16.000]  可以想像很危險,
[00:22:16.000 --> 00:22:21.000]  但突然間有一隻羊經過,
[00:22:21.000 --> 00:22:26.000]  他剛好掉在羊身上,
[00:22:26.000 --> 00:22:28.000]  他站起來,
[00:22:28.000 --> 00:22:30.000]  沒有任何損傷,
[00:22:30.000 --> 00:22:35.000]  但那隻羊就口鼻流血,
[00:22:35.000 --> 00:22:39.000]  當場就死在那裡,
[00:22:39.000 --> 00:22:43.000]  這位朋友很感動,
[00:22:43.000 --> 00:22:45.000]  如果不是那隻羊,
[00:22:45.000 --> 00:22:46.000]  不是他死,
[00:22:46.000 --> 00:22:49.000]  是我死,
[00:22:49.000 --> 00:22:51.000]  原來他跟屋主說,
[00:22:51.000 --> 00:22:53.000]  我很想有些紀念,
[00:22:53.000 --> 00:22:56.000]  你介不介意我在你家屋上面,
[00:22:56.000 --> 00:22:58.000]  做一隻石羊,
[00:22:58.000 --> 00:23:03.000]  去紀念這隻羊曾經救過我,
[00:23:03.000 --> 00:23:07.000]  屋主答應他,
[00:23:07.000 --> 00:23:09.000]  各位頂智媒,各位朋友,
[00:23:09.000 --> 00:23:11.000]  你知道,
[00:23:11.000 --> 00:23:13.000]  我們今天蒙因,
[00:23:13.000 --> 00:23:16.000]  不是一個很簡單的事,
[00:23:16.000 --> 00:23:18.000]  是因為有位天地的主,
[00:23:18.000 --> 00:23:23.000]  為我們承受我們應當承受的刑罰,
[00:23:23.000 --> 00:23:27.000]  以致我們得到拯救,
[00:23:27.000 --> 00:23:28.000]  這位主,
[00:23:28.000 --> 00:23:30.000]  他來到世上,
[00:23:30.000 --> 00:23:32.000]  他代替我們受死,
[00:23:32.000 --> 00:23:36.000]  以致將生命賜給我們,
[00:23:36.000 --> 00:23:39.000]  我想到另一件事情,
[00:23:39.000 --> 00:23:41.000]  我們中間有一位姊妹,
[00:23:41.000 --> 00:23:43.000]  曾經在我們中間,
[00:23:43.000 --> 00:23:45.000]  她跟別人說,
[00:23:45.000 --> 00:23:46.000]  你們兩個人,
[00:23:46.000 --> 00:23:48.000]  你們每個人都有兩個神,
[00:23:48.000 --> 00:23:50.000]  不過你知道我有多少個神嗎?
[00:23:50.000 --> 00:23:51.000]  她說,
[00:23:51.000 --> 00:23:53.000]  你不是兩個神嗎?
[00:23:53.000 --> 00:23:56.000]  她說我有四個神,
[00:23:56.000 --> 00:23:58.000]  有些人不明白,
[00:23:58.000 --> 00:23:59.000]  為什麼會這樣?
[00:23:59.000 --> 00:24:02.000]  你有特別的構造?
[00:24:02.000 --> 00:24:04.000]  因為我有神病,
[00:24:04.000 --> 00:24:06.000]  她說我神病很嚴重,
[00:24:06.000 --> 00:24:08.000]  後來兩個神都衰竭,
[00:24:08.000 --> 00:24:10.000]  醫生說很危險,
[00:24:10.000 --> 00:24:11.000]  只有一個方法,
[00:24:11.000 --> 00:24:13.000]  就是換神,
[00:24:13.000 --> 00:24:15.000]  她有兩個妹妹,
[00:24:15.000 --> 00:24:18.000]  兩個妹妹都很疼她,
[00:24:18.000 --> 00:24:21.000]  有一個大妹妹跟她說,
[00:24:21.000 --> 00:24:22.000]  姐姐,
[00:24:22.000 --> 00:24:24.000]  我送一個神給你,
[00:24:24.000 --> 00:24:25.000]  經過檢查之後,
[00:24:25.000 --> 00:24:26.000]  沒有排擠,
[00:24:26.000 --> 00:24:28.000]  因此醫生將她其中一個神,
[00:24:28.000 --> 00:24:29.000]  很多功夫,
[00:24:29.000 --> 00:24:32.000]  將她移植到姐姐身上,
[00:24:32.000 --> 00:24:34.000]  這個姐姐很開心,
[00:24:34.000 --> 00:24:35.000]  生活如常,
[00:24:35.000 --> 00:24:37.000]  開始如常的生活,
[00:24:37.000 --> 00:24:39.000]  但是過了幾年,
[00:24:39.000 --> 00:24:41.000]  這個神又不行,
[00:24:41.000 --> 00:24:44.000]  她知道沒有希望,
[00:24:44.000 --> 00:24:46.000]  突然間妹妹出現,
[00:24:46.000 --> 00:24:47.000]  姐姐,
[00:24:47.000 --> 00:24:49.000]  這次到我了,
[00:24:49.000 --> 00:24:52.000]  然後妹妹將她一個神,
[00:24:52.000 --> 00:24:55.000]  又移植給姐姐,
[00:24:55.000 --> 00:24:58.000]  我想明白這些過程的人,
[00:24:58.000 --> 00:25:00.000]  知道不是很簡單,
[00:25:00.000 --> 00:25:02.000]  不是說不要緊,
[00:25:02.000 --> 00:25:05.000]  我給你一條頭髮,
[00:25:05.000 --> 00:25:07.000]  你就可以繼續,
[00:25:07.000 --> 00:25:09.000]  過程有很多代價,
[00:25:09.000 --> 00:25:11.000]  但是這個妹妹,
[00:25:11.000 --> 00:25:14.000]  繼續將她的神給姐姐,
[00:25:14.000 --> 00:25:16.000]  姐姐拿了神之後,
[00:25:16.000 --> 00:25:17.000]  很謹慎,
[00:25:17.000 --> 00:25:19.000]  自己生活很小心,
[00:25:19.000 --> 00:25:23.000]  到今天已經差不多十幾二十年,
[00:25:23.000 --> 00:25:25.000]  她繼續健康地生存,
[00:25:25.000 --> 00:25:29.000]  每次她說到自己身體四個神的時候,
[00:25:29.000 --> 00:25:32.000]  她充滿著感謝,
[00:25:32.000 --> 00:25:35.000]  因為兩個妹妹很疼她,
[00:25:35.000 --> 00:25:38.000]  我們知道在我們的親人當中,
[00:25:38.000 --> 00:25:41.000]  都有一些曾經是很願意,
[00:25:41.000 --> 00:25:43.000]  為了我們的緣故,
[00:25:43.000 --> 00:25:46.000]  將她身體的一部分,
[00:25:46.000 --> 00:25:48.000]  為我們犧牲,
[00:25:48.000 --> 00:25:50.000]  為我們擺上,
[00:25:50.000 --> 00:25:52.000]  但是你知不知道,
[00:25:52.000 --> 00:25:54.000]  這位主耶穌,
[00:25:54.000 --> 00:25:57.000]  不因為你是什麼親戚關係,
[00:25:57.000 --> 00:26:02.000]  甚至你知道你曾經指罵過上帝,
[00:26:02.000 --> 00:26:04.000]  曾經敵對他,
[00:26:04.000 --> 00:26:06.000]  就算你沒有敵對過耶穌,
[00:26:06.000 --> 00:26:09.000]  你自己內心的鬼詐,
[00:26:09.000 --> 00:26:11.000]  但是你知道,
[00:26:11.000 --> 00:26:12.000]  神也知道,
[00:26:12.000 --> 00:26:14.000]  但是竟然一位主耶穌,
[00:26:14.000 --> 00:26:19.000]  他願意為你釘死在十字架上,
[00:26:19.000 --> 00:26:22.000]  就算你是多麼的奸惡,
[00:26:22.000 --> 00:26:25.000]  多麼的邪惡,
[00:26:25.000 --> 00:26:28.000]  主耶穌也樂意為你死,
[00:26:28.000 --> 00:26:31.000]  不因為你是祂特別的親人,
[00:26:31.000 --> 00:26:34.000]  只因為你是祂所愛,
[00:26:34.000 --> 00:26:36.000]  因此你見到聖經,
[00:26:36.000 --> 00:26:38.000]  羅馬書第五章很清楚,
[00:26:38.000 --> 00:26:41.000]  轟轟烈烈地說,
[00:26:41.000 --> 00:26:44.000]  為二人死是少有的,
[00:26:44.000 --> 00:26:46.000]  為人人死,
[00:26:46.000 --> 00:26:48.000]  或者有些人會這樣做,
[00:26:48.000 --> 00:26:49.000]  但是為由,
[00:26:49.000 --> 00:26:50.000]  為獨有,
[00:26:50.000 --> 00:26:53.000]  基督在我們還作罪人的時候,
[00:26:53.000 --> 00:26:55.000]  就為我們死,
[00:26:55.000 --> 00:26:57.000]  後面一句大家一起讀,
[00:26:57.000 --> 00:27:02.000]  神的愛就在此向我們顯明了,
[00:27:02.000 --> 00:27:06.000]  我們既靠著祂的血清義,
[00:27:06.000 --> 00:27:09.000]  就更要藉著祂得救,
[00:27:09.000 --> 00:27:11.000]  免受神的憤怒,
[00:27:11.000 --> 00:27:16.000]  不需要再面對神公義的審判,
[00:27:16.000 --> 00:27:18.000]  你想深刻一點,
[00:27:18.000 --> 00:27:23.000]  你會知道那是一個多大的祝福,
[00:27:23.000 --> 00:27:26.000]  只因為神在我們還作罪人的時候,
[00:27:26.000 --> 00:27:30.000]  就為我們死,
[00:27:30.000 --> 00:27:33.000]  我們再看回剛才的經文,
[00:27:33.000 --> 00:27:35.000]  我們再讀下去的時候就發覺,
[00:27:35.000 --> 00:27:39.000]  在當時撒該聽到主耶穌所說的話之後,
[00:27:39.000 --> 00:27:42.000]  他有一種很特別的滿足,
[00:27:42.000 --> 00:27:44.000]  在滿足裡面他就說,
[00:27:44.000 --> 00:27:47.000]  主啊我把所有的一半給窮人,
[00:27:47.000 --> 00:27:51.000]  我勒索了誰就還他四倍,
[00:27:51.000 --> 00:27:54.000]  聖經說他站著對主說,
[00:27:54.000 --> 00:27:59.000]  因為他站著是表達一種很堅定清晰的宣告,
[00:27:59.000 --> 00:28:01.000]  是他很清楚的表明,
[00:28:01.000 --> 00:28:03.000]  誰我勒索了他,
[00:28:03.000 --> 00:28:05.000]  我還他四倍,
[00:28:05.000 --> 00:28:07.000]  聖經的律法沒有要求人這樣做,
[00:28:07.000 --> 00:28:09.000]  如果你欺騙了人,
[00:28:09.000 --> 00:28:10.000]  要招加上萬,
[00:28:10.000 --> 00:28:12.000]  加多五分之一,
[00:28:12.000 --> 00:28:14.000]  但是他說我還他四倍,
[00:28:14.000 --> 00:28:16.000]  充分表達他悔改的心,
[00:28:16.000 --> 00:28:18.000]  然後接著他說,
[00:28:18.000 --> 00:28:21.000]  我把所有的一半都給窮人,
[00:28:21.000 --> 00:28:23.000]  你可以明白這個時候,
[00:28:23.000 --> 00:28:25.000]  這位財主這位瑞利長,
[00:28:25.000 --> 00:28:29.000]  不再以金錢為他人生最重要的追求,
[00:28:29.000 --> 00:28:35.000]  也不再以為金錢是他生命最大的保障,
[00:28:35.000 --> 00:28:39.000]  他生命出現了悔改,
[00:28:39.000 --> 00:28:41.000]  他的行為,
[00:28:41.000 --> 00:28:44.000]  他的生活的立場,
[00:28:44.000 --> 00:28:47.000]  出現了一個很明顯的改變,
[00:28:47.000 --> 00:28:49.000]  在他這句話之後,
[00:28:49.000 --> 00:28:51.000]  聖經就清楚說了一件事情,
[00:28:51.000 --> 00:28:53.000]  主耶穌立刻回應他,
[00:28:53.000 --> 00:28:57.000]  今天救恩道了解家,
[00:28:57.000 --> 00:28:59.000]  各位的朋友,
[00:28:59.000 --> 00:29:01.000]  當你願意信耶穌,
[00:29:01.000 --> 00:29:03.000]  你不要說我信他,
[00:29:03.000 --> 00:29:05.000]  他是神,
[00:29:05.000 --> 00:29:07.000]  是不足夠,
[00:29:07.000 --> 00:29:09.000]  你必須以你的行動,
[00:29:09.000 --> 00:29:13.000]  去證明你真正悔而改,
[00:29:13.000 --> 00:29:15.000]  而你在那一刻,
[00:29:15.000 --> 00:29:19.000]  你會經歷到神的救恩臨到你身上,
[00:29:19.000 --> 00:29:21.000]  神的恩典,
[00:29:21.000 --> 00:29:24.000]  彰顯在你的生命當中,
[00:29:24.000 --> 00:29:26.000]  我再說一件事情就是,
[00:29:26.000 --> 00:29:31.000]  我早年一直看一位宣教士的傳記,
[00:29:31.000 --> 00:29:33.000]  想起他的事情,
[00:29:33.000 --> 00:29:36.000]  這位宣教士叫做Pauline Hamilton,
[00:29:36.000 --> 00:29:39.000]  在宣教工場在台灣,
[00:29:39.000 --> 00:29:43.000]  人稱他為韓婆婆,一位宣教士,
[00:29:43.000 --> 00:29:45.000]  這位姊妹本身是一個美國人,
[00:29:45.000 --> 00:29:46.000]  在早年的時候,
[00:29:46.000 --> 00:29:47.000]  青年時期,
[00:29:47.000 --> 00:29:49.000]  她有一些很混亂的人生,
[00:29:49.000 --> 00:29:50.000]  她讀書很厲害,
[00:29:50.000 --> 00:29:52.000]  她讀到醫科二年級,
[00:29:52.000 --> 00:29:55.000]  但是她的生活行為很混亂,
[00:29:55.000 --> 00:29:56.000]  她會吸煙,
[00:29:56.000 --> 00:29:57.000]  喝酒,
[00:29:57.000 --> 00:29:59.000]  吸毒品,
[00:29:59.000 --> 00:30:03.000]  學校裏面也對她這些品行有意見,
[00:30:03.000 --> 00:30:07.000]  有一次她身體染了一個很嚴重的肺結核,
[00:30:07.000 --> 00:30:09.000]  在那個時候,
[00:30:09.000 --> 00:30:11.000]  她的男朋友知道,
[00:30:11.000 --> 00:30:12.000]  就走來跟她說,
[00:30:12.000 --> 00:30:14.000]  你也快要死了,
[00:30:14.000 --> 00:30:16.000]  算了我們不要再來往了,
[00:30:16.000 --> 00:30:18.000]  她很受傷,
[00:30:18.000 --> 00:30:20.000]  我現在病了還沒死,
[00:30:20.000 --> 00:30:22.000]  你就說我快要死,
[00:30:22.000 --> 00:30:24.000]  然後發覺她和你一個女孩子,
[00:30:24.000 --> 00:30:26.000]  又再拍拖,
[00:30:26.000 --> 00:30:28.000]  然後接著她收到一封信,
[00:30:28.000 --> 00:30:31.000]  學校通知她要她退學,
[00:30:31.000 --> 00:30:34.000]  因為她的品行太大問題,
[00:30:34.000 --> 00:30:37.000]  在那個時候她就決心,
[00:30:37.000 --> 00:30:39.000]  我不如死了她,
[00:30:39.000 --> 00:30:44.000]  然後她說到她自己深夜駕車,
[00:30:44.000 --> 00:30:47.000]  去到家旁邊一個山頭,
[00:30:47.000 --> 00:30:50.000]  她知道那個山頭去到山腰的時候,
[00:30:50.000 --> 00:30:52.000]  有一個U形的位置,
[00:30:52.000 --> 00:30:53.000]  沒有欄杆,
[00:30:53.000 --> 00:30:54.000]  她大力踏油門,
[00:30:54.000 --> 00:30:55.000]  車子就會直衝,
[00:30:55.000 --> 00:30:57.000]  人家以為她意外,
[00:30:57.000 --> 00:31:01.000]  她就可以結束自己這個混亂的人生,
[00:31:01.000 --> 00:31:05.000]  因此她在駕車去到那個山頂的時候,
[00:31:05.000 --> 00:31:08.000]  她就開始踏足油門,
[00:31:08.000 --> 00:31:10.000]  突然間「嘭」一聲,
[00:31:10.000 --> 00:31:13.000]  「嘭」一聲,
[00:31:13.000 --> 00:31:17.000]  車胎爆了,
[00:31:17.000 --> 00:31:19.000]  車胎爆了,
[00:31:19.000 --> 00:31:20.000]  她怎樣?
[00:31:20.000 --> 00:31:22.000]  踩油門的車都不能去,
[00:31:22.000 --> 00:31:25.000]  更加不會掉到山坑,
[00:31:25.000 --> 00:31:27.000]  在那個時候她就說,
[00:31:27.000 --> 00:31:28.000]  我突然間很清楚,
[00:31:28.000 --> 00:31:30.000]  有一種感受,
[00:31:30.000 --> 00:31:33.000]  她小時候回過主學,
[00:31:33.000 --> 00:31:35.000]  有一句話在她心裡出現,
[00:31:35.000 --> 00:31:38.000]  He cares,
[00:31:38.000 --> 00:31:40.000]  他顧念我,
[00:31:40.000 --> 00:31:42.000]  他不想我死,
[00:31:42.000 --> 00:31:44.000]  然後她上了《奮起聖經》,
[00:31:44.000 --> 00:31:46.000]  小時候讀過的,
[00:31:46.000 --> 00:31:48.000]  《約翰福音》三三十六節,
[00:31:48.000 --> 00:31:49.000]  你知道的,
[00:31:49.000 --> 00:31:51.000]  你會懂得讀,
[00:31:51.000 --> 00:31:54.000]  但有一句話把她的名字放了進去,
[00:31:54.000 --> 00:31:55.000]  她就說,
[00:31:55.000 --> 00:31:58.000]  我當時聽到的,
[00:31:58.000 --> 00:32:01.000]  恨愛保年Pauline,
[00:32:01.000 --> 00:32:03.000]  如果保年相信我,
[00:32:03.000 --> 00:32:08.000]  就不自滅亡犯得永生,
[00:32:08.000 --> 00:32:11.000]  那個時候她就整個人哭了,
[00:32:11.000 --> 00:32:13.000]  當她走出來的時候,
[00:32:13.000 --> 00:32:16.000]  在車外看到她的車胎爛了的時候,
[00:32:16.000 --> 00:32:18.000]  她就向神祈禱,
[00:32:18.000 --> 00:32:19.000]  她說,
[00:32:19.000 --> 00:32:20.000]  上帝啊,
[00:32:20.000 --> 00:32:22.000]  我將自己人生搞得一塌糊塗,
[00:32:22.000 --> 00:32:24.000]  一團糟,
[00:32:24.000 --> 00:32:27.000]  現在我在這裡,
[00:32:27.000 --> 00:32:30.000]  我將自己交托給你,
[00:32:30.000 --> 00:32:33.000]  求你接管,
[00:32:33.000 --> 00:32:36.000]  她就這樣說,
[00:32:36.000 --> 00:32:38.000]  當她祈禱了之後幾分鐘,
[00:32:38.000 --> 00:32:39.000]  她就想不到,
[00:32:39.000 --> 00:32:42.000]  突然間在山上有個車駛下來,
[00:32:42.000 --> 00:32:44.000]  然後山上有人住,
[00:32:44.000 --> 00:32:45.000]  在那個時候駛下來,
[00:32:45.000 --> 00:32:47.000]  一個男士就走出車,
[00:32:47.000 --> 00:32:48.000]  就問她,
[00:32:48.000 --> 00:32:49.000]  怎樣啊,
[00:32:49.000 --> 00:32:52.000]  要不要幫忙啊,
[00:32:52.000 --> 00:32:55.000]  這個朋友就幫她換了個後備車胎,
[00:32:55.000 --> 00:32:58.000]  然後她自己就平安開車回家,
[00:32:58.000 --> 00:33:00.000]  過程中有很多事情發生,
[00:33:00.000 --> 00:33:02.000]  但是她回家的時候,
[00:33:02.000 --> 00:33:05.000]  她馬上拿出一本聖經,
[00:33:05.000 --> 00:33:06.000]  已經是古老的聖經,
[00:33:06.000 --> 00:33:09.000]  她很多年沒有再碰過,
[00:33:09.000 --> 00:33:11.000]  一打開聖經看到,
[00:33:11.000 --> 00:33:12.000]  請告訴她,
[00:33:12.000 --> 00:33:17.000]  你先求她的國和她的義,
[00:33:17.000 --> 00:33:20.000]  這些一切都要加給你了,
[00:33:20.000 --> 00:33:21.000]  告訴她,
[00:33:21.000 --> 00:33:24.000]  你要尋求的很多的滿足,
[00:33:24.000 --> 00:33:25.000]  你的毒品,
[00:33:25.000 --> 00:33:26.000]  你的男朋友,
[00:33:26.000 --> 00:33:29.000]  你的學業不能夠滿足你,
[00:33:29.000 --> 00:33:32.000]  但是你放心尋求我,
[00:33:32.000 --> 00:33:35.000]  你就會得到滿足,
[00:33:35.000 --> 00:33:36.000]  在那個時候她說,
[00:33:36.000 --> 00:33:39.000]  在聖經中突然間掉了一張字條,
[00:33:39.000 --> 00:33:40.000]  不知道是誰寫的,
[00:33:40.000 --> 00:33:43.000]  把字條裡面寫,
[00:33:43.000 --> 00:33:47.000]  你只要一步一步向前行,
[00:33:47.000 --> 00:33:52.000]  我會為你開路,
[00:33:52.000 --> 00:33:54.000]  其他我不說了,
[00:33:54.000 --> 00:33:56.000]  但是她真的經歷了,
[00:33:56.000 --> 00:33:58.000]  很奇妙的為她開路,
[00:33:58.000 --> 00:34:01.000]  這位青年,
[00:34:01.000 --> 00:34:04.000]  後來他進了U-Penn,
[00:34:04.000 --> 00:34:09.000]  在當地一間大學,
[00:34:09.000 --> 00:34:13.000]  完成他的生理學的博士學位,
[00:34:13.000 --> 00:34:16.000]  然後他奉獻自己做宣教,
[00:34:16.000 --> 00:34:19.000]  然後去到中國台灣,
[00:34:19.000 --> 00:34:23.000]  成為了千千萬萬的青年人的幫助,
[00:34:23.000 --> 00:34:24.000]  因為他自己個人的經歷,
[00:34:24.000 --> 00:34:26.000]  幫助很多青年人,
[00:34:26.000 --> 00:34:29.000]  從他們那種人生當中出來,
[00:34:29.000 --> 00:34:32.000]  因此認識領受了奇妙的救恩,
[00:34:32.000 --> 00:34:34.000]  當我讀他見證的時候,
[00:34:34.000 --> 00:34:36.000]  在這裡我馬上想到聖經裡面,
[00:34:36.000 --> 00:34:39.000]  我想到前書第六章一直說,
[00:34:39.000 --> 00:34:43.000]  他說你們不是屬於自己的人,
[00:34:43.000 --> 00:34:46.000]  你們不是屬於自己的,
[00:34:46.000 --> 00:34:49.000]  因為你們是從家買回來的,
[00:34:49.000 --> 00:34:51.000]  是主耶穌賦上祂的生命,
[00:34:51.000 --> 00:34:55.000]  將你們買贖過來的,
[00:34:55.000 --> 00:34:57.000]  然後因此聖經繼續再說,
[00:34:57.000 --> 00:35:00.000]  所以你們要在你的身子上,
[00:35:00.000 --> 00:35:04.000]  榮耀上帝,
[00:35:04.000 --> 00:35:05.000]  在你的身體上,
[00:35:05.000 --> 00:35:08.000]  在你的生命當中榮耀上帝,
[00:35:08.000 --> 00:35:13.000]  才能夠配得領受神給你的犧牲,
[00:35:13.000 --> 00:35:16.000]  祂重教買贖你回來,
[00:35:16.000 --> 00:35:18.000]  而這位的Pauline,
[00:35:18.000 --> 00:35:20.000]  這位的韓姊妹,
[00:35:20.000 --> 00:35:24.000]  正正是人生地活出來,
[00:35:24.000 --> 00:35:28.000]  當你讀到剛才我們讀的撒該的故事的時候,
[00:35:28.000 --> 00:35:32.000]  你會記得在經文的最後一節再繼續說,
[00:35:32.000 --> 00:35:38.000]  主耶穌說人子來是要尋找和拯救失喪的人,
[00:35:38.000 --> 00:35:42.000]  主耶穌給你一個很清楚的目的,
[00:35:42.000 --> 00:35:46.000]  尋找那些失喪或者迷失的人,
[00:35:46.000 --> 00:35:49.000]  英文誠意用lost這個字,
[00:35:49.000 --> 00:35:51.000]  你知道主耶穌祂犧牲自己,
[00:35:51.000 --> 00:35:52.000]  有一個目的,
[00:35:52.000 --> 00:35:56.000]  要把那些迷失的人尋找回來,
[00:35:56.000 --> 00:35:59.000]  因此在你人生的路上,
[00:35:59.000 --> 00:36:03.000]  如果你發覺有些時候真的有些迷失,
[00:36:03.000 --> 00:36:06.000]  自己的生活都算舒適,
[00:36:06.000 --> 00:36:10.000]  但總是好像內心很多的協救,
[00:36:10.000 --> 00:36:15.000]  曾經傷害過最親愛的人,
[00:36:15.000 --> 00:36:18.000]  傷害過很多不同的朋友,
[00:36:18.000 --> 00:36:21.000]  有些時候覺得自己都可以搞定,
[00:36:21.000 --> 00:36:23.000]  問題不要緊,我可以搞定,
[00:36:23.000 --> 00:36:26.000]  但到自己靜下來的時候,
[00:36:26.000 --> 00:36:28.000]  內心就覺得很孤單,
[00:36:28.000 --> 00:36:31.000]  覺得很不滿足,
[00:36:31.000 --> 00:36:34.000]  當你感覺這種的迷失的時候,
[00:36:34.000 --> 00:36:36.000]  要記得主耶穌說,
[00:36:36.000 --> 00:36:43.000]  祂來到是為了尋找你,
[00:36:43.000 --> 00:36:48.000]  是為了能夠讓你得到釋放,
[00:36:48.000 --> 00:36:51.000]  得到滿足,
[00:36:51.000 --> 00:36:53.000]  撒該有錢,
[00:36:53.000 --> 00:36:56.000]  但他內心不會滿足,
[00:36:56.000 --> 00:37:00.000]  直到他接受主耶穌,
[00:37:00.000 --> 00:37:03.000]  主耶穌也清楚的接納他之後,
[00:37:03.000 --> 00:37:05.000]  他有一種的滿足,
[00:37:05.000 --> 00:37:10.000]  所以他的行為可以有不同的變化,
[00:37:10.000 --> 00:37:12.000]  因為他內心改變了,
[00:37:12.000 --> 00:37:15.000]  行為就會改變,
[00:37:15.000 --> 00:37:19.000]  而你也可以領受這種改變,
[00:37:19.000 --> 00:37:25.000]  但關鍵是你要清楚承認你的需要,
[00:37:25.000 --> 00:37:27.000]  願你向神悔改,
[00:37:27.000 --> 00:37:32.000]  以致你能夠領受主耶穌給你的拯救,
[00:37:32.000 --> 00:37:35.000]  主耶穌不會逼你,
[00:37:35.000 --> 00:37:37.000]  只要你向祂祈求,
[00:37:37.000 --> 00:37:41.000]  神啊我願意接受你的愛,
[00:37:41.000 --> 00:37:46.000]  祂就會將救恩賜入你的生命中,
[00:37:46.000 --> 00:37:49.000]  我們一起祈禱吧!
[00:37:49.000 --> 00:37:56.000]  親愛的主耶穌,
[00:37:56.000 --> 00:37:58.000]  我們算什麼?
[00:37:58.000 --> 00:38:03.000]  你竟然樂意犧牲你的生命,
[00:38:03.000 --> 00:38:07.000]  為我們經歷辱罵,死亡,
[00:38:07.000 --> 00:38:10.000]  但是你這樣做,
[00:38:10.000 --> 00:38:13.000]  為了承擔我們的罪孽,
[00:38:13.000 --> 00:38:15.000]  為了拯救我們,
[00:38:15.000 --> 00:38:17.000]  因此我們向你獻上感恩,
[00:38:17.000 --> 00:38:19.000]  我們每一個信奉主的焦討,
[00:38:19.000 --> 00:38:22.000]  主我們再次向你獻上感恩,
[00:38:22.000 --> 00:38:26.000]  為了你的奇妙寶貴的救恩,
[00:38:26.000 --> 00:38:29.000]  我們感恩不盡!
[00:38:29.000 --> 00:38:36.000]  在這個時候我想安靜一會兒,
[00:38:36.000 --> 00:38:38.000]  我很想來到這裡,
[00:38:38.000 --> 00:38:43.000]  邀請我們中間你未曾信靠耶穌的朋友,
[00:38:43.000 --> 00:38:46.000]  或者你以前很小的時候曾經信過,
[00:38:46.000 --> 00:38:50.000]  但是曾幾何時已經忘記了主耶穌,
[00:38:50.000 --> 00:38:52.000]  現在我邀請你,
[00:38:52.000 --> 00:38:56.000]  奉主耶穌的命來請你,
[00:38:56.000 --> 00:38:58.000]  你接受耶穌的愛,
[00:38:58.000 --> 00:39:02.000]  有哪一位如果你願意,
[00:39:02.000 --> 00:39:04.000]  你舉起你的手,
[00:39:04.000 --> 00:39:08.000]  向主耶穌表示我願意信靠你,
[00:39:08.000 --> 00:39:10.000]  看到了嗎?
[00:39:10.000 --> 00:39:13.000]  還有哪一位呢?
[00:39:13.000 --> 00:39:17.000]  你清楚地向主表明,
[00:39:17.000 --> 00:39:20.000]  你願意來信靠耶穌,
