
[00:00:00.000 --> 00:00:02.000]  好,各位弟兄姊妹,晚安
[00:12:44.000 --> 00:12:45.000]  諸如此類
[00:12:45.000 --> 00:12:46.000]  這個媽媽
[00:12:46.000 --> 00:12:48.000]  小朋友一發燒
[00:12:48.000 --> 00:12:49.000]  她就送去急症室
[00:12:49.000 --> 00:12:52.000]  通常護士就幫她脫光衣服
[00:12:52.000 --> 00:12:53.000]  洗澡
[00:12:53.000 --> 00:12:54.000]  暖水
[00:12:54.000 --> 00:12:55.000]  然後放她一旁
[00:12:55.000 --> 00:12:56.000]  盡量不給她吃
[00:12:56.000 --> 00:12:57.000]  這樣去搞
[00:12:57.000 --> 00:12:58.000]  所以她的心底裏
[00:12:58.000 --> 00:13:00.000]  她知道一發燒
[00:13:00.000 --> 00:13:02.000]  就帶她去急症室
[00:13:02.000 --> 00:13:05.000]  她回到教會一段很長的時間
[00:13:05.000 --> 00:13:06.000]  她經常聽到神跡
[00:13:06.000 --> 00:13:08.000]  聽到神在人生命裏面的工作
[00:13:08.000 --> 00:13:09.000]  但她從沒想過
[00:13:09.000 --> 00:13:11.000]  發生在自己的身上
[00:13:11.000 --> 00:13:12.000]  但有一晚
[00:13:12.000 --> 00:13:13.000]  她的女兒
[00:13:13.000 --> 00:13:16.000]  大約到晚上凌晨十二時
[00:13:16.000 --> 00:13:17.000]  她摸一摸
[00:13:17.000 --> 00:13:19.000]  她似乎有微微的燒
[00:13:19.000 --> 00:13:21.000]  她心裏突然有個聲音
[00:13:21.000 --> 00:13:23.000]  不如帶她去急症室
[00:13:23.000 --> 00:13:25.000]  但同時間有另一種聲音
[00:13:25.000 --> 00:13:26.000]  你為她祈禱
[00:13:26.000 --> 00:13:28.000]  我會醫治她
[00:13:28.000 --> 00:13:30.000]  這個姐妹在教會生活了這麼久
[00:13:30.000 --> 00:13:32.000]  她知道是從神爺的聲音
[00:13:32.000 --> 00:13:35.000]  她帶著微微的信心
[00:13:35.000 --> 00:13:36.000]  好吧
[00:13:36.000 --> 00:13:37.000]  我就為我女兒祈禱
[00:13:37.000 --> 00:13:39.000]  我等一段時間
[00:13:39.000 --> 00:13:40.000]  如果她不退燒
[00:13:40.000 --> 00:13:42.000]  我都會帶她去急症室
[00:13:42.000 --> 00:13:43.000]  對的
[00:13:43.000 --> 00:13:45.000]  但她帶著微微的信心
[00:13:45.000 --> 00:13:47.000]  於是為自己的女兒祈禱
[00:13:47.000 --> 00:13:49.000]  祈禱就靠在嬰兒床旁邊
[00:13:49.000 --> 00:13:51.000]  等她一段時間
[00:13:51.000 --> 00:13:52.000]  再摸一摸她
[00:13:52.000 --> 00:13:55.000]  但你知道媽媽經過一天的勞碌
[00:13:55.000 --> 00:13:56.000]  很累
[00:13:56.000 --> 00:13:58.000]  一躺在床邊就睡著了
[00:13:58.000 --> 00:14:00.000]  她一起床看到那個鐘
[00:14:00.000 --> 00:14:01.000]  凌晨三時
[00:14:01.000 --> 00:14:03.000]  各位弟兄姊妹
[00:14:03.000 --> 00:14:05.000]  你會做些什麼?
[00:14:05.000 --> 00:14:06.000]  當你一驚醒
[00:14:06.000 --> 00:14:07.000]  如果你是這位姐妹
[00:14:07.000 --> 00:14:08.000]  你會做些什麼?
[00:14:08.000 --> 00:14:10.000]  聽我說
[00:14:10.000 --> 00:14:11.000]  大聲一點
[00:14:11.000 --> 00:14:13.000]  你會怎麼做?
[00:14:13.000 --> 00:14:15.000]  沒錯
[00:14:15.000 --> 00:14:16.000]  她馬上看著嬰兒
[00:14:16.000 --> 00:14:17.000]  三時
[00:14:17.000 --> 00:14:18.000]  泡杯咖啡提神
[00:14:18.000 --> 00:14:20.000]  你不會這樣的
[00:14:20.000 --> 00:14:22.000]  第一時間馬上摸嬰兒
[00:14:22.000 --> 00:14:23.000]  當她一摸到嬰兒
[00:14:23.000 --> 00:14:24.000]  自己的女兒
[00:14:24.000 --> 00:14:25.000]  讚美主
[00:14:25.000 --> 00:14:26.000]  她心底裡
[00:14:26.000 --> 00:14:27.000]  真的衷口耳出
[00:14:27.000 --> 00:14:28.000]  只說讚美主
[00:14:28.000 --> 00:14:29.000]  為什麼?
[00:14:29.000 --> 00:14:31.000]  因為她燒已經退去
[00:14:31.000 --> 00:14:32.000]  Amen
[00:14:32.000 --> 00:14:34.000]  這麼巧
[00:14:34.000 --> 00:14:35.000]  每一個人說的聲音
[00:14:35.000 --> 00:14:37.000]  她都聽不入耳
[00:14:37.000 --> 00:14:39.000]  她心底裡只有一個信念
[00:14:39.000 --> 00:14:41.000]  就是神醫治了她的女兒
[00:14:41.000 --> 00:14:43.000]  這就是神蹟
[00:14:43.000 --> 00:14:46.000]  平凡中顯得不平凡的神蹟
[00:14:46.000 --> 00:14:47.000]  我再來一個故事
[00:14:47.000 --> 00:14:48.000]  你又明白我說什麼
[00:14:48.000 --> 00:14:50.000]  什麼叫平凡中顯得不平凡的神蹟
[00:14:50.000 --> 00:14:52.000]  她沒有突然康復
[00:14:52.000 --> 00:14:55.000]  她沒有有超自然的現象出現
[00:14:55.000 --> 00:14:56.000]  有大風大作
[00:14:56.000 --> 00:14:57.000]  然後她康復
[00:14:57.000 --> 00:14:58.000]  很平淡
[00:14:58.000 --> 00:14:59.000]  但是她是神
[00:14:59.000 --> 00:15:01.000]  在平凡中做了奇事
[00:15:01.000 --> 00:15:02.000]  有一位姐妹
[00:15:02.000 --> 00:15:04.000]  她星期三祈禱會
[00:15:04.000 --> 00:15:05.000]  晚上八時
[00:15:05.000 --> 00:15:07.000]  但今天九時回到公司
[00:15:07.000 --> 00:15:09.000]  她看見整個桌上的工作
[00:15:09.000 --> 00:15:12.000]  她都知道今天未必能夠準時下班
[00:15:12.000 --> 00:15:13.000]  去到祈禱會
[00:15:13.000 --> 00:15:15.000]  但是她又很想去祈禱會
[00:15:15.000 --> 00:15:17.000]  會怎麼做?
[00:15:17.000 --> 00:15:18.000]  沒錯!謝謝!
[00:15:18.000 --> 00:15:19.000]  只有你懂
[00:15:19.000 --> 00:15:20.000]  其他人不懂
[00:15:20.000 --> 00:15:21.000]  所以不回家
[00:15:21.000 --> 00:15:22.000]  她沒有想過要回家
[00:15:22.000 --> 00:15:23.000]  所以沒有這個掙扎
[00:15:23.000 --> 00:15:24.000]  於是她就祈禱
[00:15:24.000 --> 00:15:25.000]  主啊!求祢幫助我
[00:15:25.000 --> 00:15:27.000]  讓我能夠快點完成手上的工作
[00:15:27.000 --> 00:15:28.000]  以致我回到祈禱會
[00:15:28.000 --> 00:15:29.000]  Amen
[00:15:29.000 --> 00:15:30.000]  這個姐妹怎樣?
[00:15:30.000 --> 00:15:31.000]  連吃飯
[00:15:31.000 --> 00:15:32.000]  連上廁所
[00:15:32.000 --> 00:15:33.000]  盡量減少
[00:15:33.000 --> 00:15:34.000]  盡快去完成
[00:15:35.000 --> 00:15:37.000]  平時六時下班
[00:15:37.000 --> 00:15:39.000]  她五時四十五分
[00:15:39.000 --> 00:15:41.000]  做完桌上的工作
[00:15:41.000 --> 00:15:43.000]  是不是神蹟?
[00:15:43.000 --> 00:15:45.000]  你說是她自己做的
[00:15:45.000 --> 00:15:46.000]  神什麼蹟蹟
[00:15:46.000 --> 00:15:47.000]  這個不就是平凡中
[00:15:47.000 --> 00:15:49.000]  顯得不平凡的神蹟
[00:15:49.000 --> 00:15:50.000]  在她的專業的預計
[00:15:50.000 --> 00:15:51.000]  她知道自己的工作
[00:15:51.000 --> 00:15:52.000]  桌上的工作
[00:15:52.000 --> 00:15:53.000]  在她正常的情況下
[00:15:53.000 --> 00:15:54.000]  是無法完成
[00:15:54.000 --> 00:15:56.000]  但是神給她努力
[00:15:56.000 --> 00:15:57.000]  給她智慧
[00:15:57.000 --> 00:15:58.000]  以致她能夠
[00:15:58.000 --> 00:16:01.000]  不單止在下班不會遲
[00:16:01.000 --> 00:16:03.000]  還能夠在下班早一點的時候
[00:16:03.000 --> 00:16:05.000]  完成她手上的工作
[00:16:05.000 --> 00:16:06.000]  是不是神蹟?
[00:16:06.000 --> 00:16:07.000]  大家回答我
[00:16:07.000 --> 00:16:08.000]  Amen
[00:16:08.000 --> 00:16:09.000]  是神蹟
[00:16:09.000 --> 00:16:10.000]  明白嗎?
[00:16:10.000 --> 00:16:11.000]  沒有人說去廁所
[00:16:11.000 --> 00:16:12.000]  她說少去
[00:16:12.000 --> 00:16:13.000]  不是不去
[00:16:13.000 --> 00:16:14.000]  沒有人說去廁所的時候
[00:16:14.000 --> 00:16:15.000]  有人幫她做完
[00:16:15.000 --> 00:16:16.000]  行不行?
[00:16:16.000 --> 00:16:18.000]  不會那些工作的東西揭開
[00:16:18.000 --> 00:16:19.000]  然後自己
[00:16:19.000 --> 00:16:21.000]  有東西幫她搞定
[00:16:21.000 --> 00:16:23.000]  沒有超自然的神蹟出現
[00:16:23.000 --> 00:16:24.000]  但是有平凡中
[00:16:24.000 --> 00:16:26.000]  顯得不平凡的神蹟
[00:16:26.000 --> 00:16:28.000]  這個就是第一個重點
[00:16:28.000 --> 00:16:30.000]  彼得就發生在這個場景裡
[00:16:30.000 --> 00:16:32.000]  第二方面
[00:16:32.000 --> 00:16:34.000]  我也能看見神蹟
[00:16:34.000 --> 00:16:35.000]  我們每一個信耶穌的人
[00:16:35.000 --> 00:16:36.000]  都能看見神蹟
[00:16:36.000 --> 00:16:37.000]  你相信嗎?
[00:16:37.000 --> 00:16:38.000]  你告訴你旁邊的人
[00:16:38.000 --> 00:16:39.000]  你都能看見神蹟
[00:16:39.000 --> 00:16:40.000]  告訴他
[00:16:40.000 --> 00:16:41.000]  告訴他
[00:16:41.000 --> 00:16:42.000]  你能看見神蹟
[00:16:42.000 --> 00:16:43.000]  告訴他
[00:16:43.000 --> 00:16:44.000]  你不告訴他
[00:16:44.000 --> 00:16:45.000]  他不知道
[00:16:45.000 --> 00:16:46.000]  你都能看見神蹟
[00:16:46.000 --> 00:16:47.000]  行不行?
[00:16:47.000 --> 00:16:48.000]  很多人覺得
[00:16:48.000 --> 00:16:49.000]  神蹟是什麼人看見的?
[00:16:49.000 --> 00:16:51.000]  那些牧師傳道
[00:16:51.000 --> 00:16:52.000]  那些獎執
[00:16:52.000 --> 00:16:53.000]  才能看見神蹟
[00:16:53.000 --> 00:16:54.000]  我這些小信徒哪能看見?
[00:16:54.000 --> 00:16:55.000]  錯
[00:16:55.000 --> 00:16:57.000]  我也能看見神蹟
[00:16:57.000 --> 00:16:59.000]  每一個信耶穌的人
[00:16:59.000 --> 00:17:00.000]  都能經歷神蹟
[00:17:00.000 --> 00:17:02.000]  剛才我說神蹟是什麼意思?
[00:17:02.000 --> 00:17:03.000]  神臨在既好
[00:17:03.000 --> 00:17:05.000]  就是神同在
[00:17:05.000 --> 00:17:06.000]  每一個信徒
[00:17:06.000 --> 00:17:08.000]  都能經歷神的同在
[00:17:08.000 --> 00:17:09.000]  神特別的場景
[00:17:09.000 --> 00:17:10.000]  他用了一些方法
[00:17:10.000 --> 00:17:11.000]  告訴你
[00:17:11.000 --> 00:17:12.000]  我已經在這裡
[00:17:12.000 --> 00:17:13.000]  只要你相信他
[00:17:13.000 --> 00:17:15.000]  你會看見神自己的作為
[00:17:15.000 --> 00:17:20.000]  今天在這個疫情日子裡
[00:17:20.000 --> 00:17:21.000]  這兩年
[00:17:21.000 --> 00:17:23.000]  實在令我們消磨很多精力
[00:17:23.000 --> 00:17:24.000]  我們每一個人
[00:17:24.000 --> 00:17:25.000]  都看著疫情過活
[00:17:25.000 --> 00:17:27.000]  被很多疫情相關的
[00:17:27.000 --> 00:17:29.000]  蓋過了我們的眼睛
[00:17:29.000 --> 00:17:31.000]  我今天給的題目叫「始終如一」
[00:17:31.000 --> 00:17:34.000]  神向人發出的呼召和愛
[00:17:34.000 --> 00:17:35.000]  從沒有改變
[00:17:35.000 --> 00:17:37.000]  始終如一
[00:17:37.000 --> 00:17:39.000]  剛才我說的那個故事
[00:17:39.000 --> 00:17:41.000]  徹夜打如毫無收穫的時候
[00:17:41.000 --> 00:17:43.000]  其實你看其他福音書
[00:17:43.000 --> 00:17:44.000]  在楊豐到尾聲的時候
[00:17:44.000 --> 00:17:45.000]  又再出現多一次
[00:17:45.000 --> 00:17:47.000]  其實由始至終
[00:17:47.000 --> 00:17:49.000]  都是在神自己的召命
[00:17:49.000 --> 00:17:51.000]  和愛裡面活著
[00:17:51.000 --> 00:17:53.000]  不過生活實在逼人
[00:17:53.000 --> 00:17:55.000]  壓力等等種種的東西
[00:17:55.000 --> 00:17:56.000]  令我們迷失
[00:17:56.000 --> 00:17:57.000]  自我看見那些問題
[00:17:57.000 --> 00:17:58.000]  多於看見上帝
[00:17:58.000 --> 00:17:59.000]  神就職就神職
[00:17:59.000 --> 00:18:00.000]  嘭一聲
[00:18:00.000 --> 00:18:01.000]  敲醒我們
[00:18:01.000 --> 00:18:03.000]  大家有沒有試過撞過頭
[00:18:03.000 --> 00:18:05.000]  有人壓頭
[00:18:05.000 --> 00:18:06.000]  你覺得撞完頭
[00:18:06.000 --> 00:18:07.000]  特別清醒的人
[00:18:07.000 --> 00:18:10.000]  不是呀
[00:18:10.000 --> 00:18:11.000]  你試一下
[00:18:11.000 --> 00:18:13.000]  你不用自己回去掩著頭
[00:18:13.000 --> 00:18:14.000]  有一次
[00:18:14.000 --> 00:18:15.000]  我又是
[00:18:15.000 --> 00:18:17.000]  小小微微的
[00:18:17.000 --> 00:18:18.000]  戴著一把傘
[00:18:18.000 --> 00:18:20.000]  那些貨車送貨
[00:18:20.000 --> 00:18:21.000]  我切開了後門尾
[00:18:21.000 --> 00:18:23.000]  有時候沒有留意
[00:18:23.000 --> 00:18:24.000]  嘭一聲
[00:18:24.000 --> 00:18:25.000]  因為白紙又擋著前前
[00:18:25.000 --> 00:18:26.000]  嘩
[00:18:26.000 --> 00:18:27.000]  是很痛
[00:18:27.000 --> 00:18:28.000]  但痛完之後
[00:18:28.000 --> 00:18:29.000]  我覺得眼睛望上去
[00:18:29.000 --> 00:18:30.000]  所以很清晰
[00:18:30.000 --> 00:18:33.000]  我突然想起
[00:18:33.000 --> 00:18:35.000]  神職不是有這個作用嗎
[00:18:35.000 --> 00:18:37.000]  當頭棒行
[00:18:37.000 --> 00:18:39.000]  神職是提醒
[00:18:39.000 --> 00:18:40.000]  我在這裡
[00:18:40.000 --> 00:18:41.000]  你怕什麼
[00:18:41.000 --> 00:18:42.000]  我在這裡
[00:18:42.000 --> 00:18:44.000]  你的眼睛看什麼
[00:18:44.000 --> 00:18:45.000]  明白我的意思嗎
[00:18:45.000 --> 00:18:46.000]  所以神職是讓我們
[00:18:46.000 --> 00:18:48.000]  重新有一個清晰的眼睛
[00:18:48.000 --> 00:18:50.000]  見到神自己的臨在
[00:18:50.000 --> 00:18:52.000]  以致我們信心得到堅固
[00:18:52.000 --> 00:18:53.000]  以致我們有能力
[00:18:53.000 --> 00:18:54.000]  繼續向前走
[00:18:54.000 --> 00:18:55.000]  我們憂慮的東西
[00:18:55.000 --> 00:18:57.000]  我們相信神自己的同在
[00:18:57.000 --> 00:18:58.000]  能夠保守
[00:18:58.000 --> 00:18:59.000]  能夠醫治
[00:18:59.000 --> 00:19:00.000]  能夠施恩
[00:19:00.000 --> 00:19:01.000]  一起說
[00:19:01.000 --> 00:19:02.000]  Amen
[00:19:02.000 --> 00:19:03.000]  你們相信嗎
[00:19:03.000 --> 00:19:04.000]  這個就是信仰
[00:19:04.000 --> 00:19:05.000]  沒有信仰的人
[00:19:05.000 --> 00:19:06.000]  或者不是基督教信仰的人
[00:19:06.000 --> 00:19:07.000]  他會看著那些問題
[00:19:07.000 --> 00:19:08.000]  看著那些困難
[00:19:08.000 --> 00:19:09.000]  我同意
[00:19:09.000 --> 00:19:10.000]  我們都有看
[00:19:10.000 --> 00:19:11.000]  不過我們眼睛
[00:19:11.000 --> 00:19:12.000]  不應該專注在那些東西
[00:19:12.000 --> 00:19:13.000]  我們專注在上帝
[00:19:13.000 --> 00:19:15.000]  但有時候人真的很難
[00:19:15.000 --> 00:19:16.000]  人就是人
[00:19:16.000 --> 00:19:17.000]  所以神職的出現
[00:19:17.000 --> 00:19:18.000]  是幫我們重新
[00:19:18.000 --> 00:19:20.000]  將我們的焦點放回上帝的路
[00:19:20.000 --> 00:19:21.000]  明白嗎
[00:19:21.000 --> 00:19:23.000]  所以神職我們能夠見到
[00:19:23.000 --> 00:19:25.000]  但是當然這樣說
[00:19:25.000 --> 00:19:26.000]  輝哥你說人人都見到神職
[00:19:26.000 --> 00:19:27.000]  那怎樣見到
[00:19:27.000 --> 00:19:28.000]  有三個條件
[00:19:28.000 --> 00:19:29.000]  記下它
[00:19:29.000 --> 00:19:30.000]  你不能寫
[00:19:30.000 --> 00:19:31.000]  記下它
[00:19:31.000 --> 00:19:32.000]  第一個條件
[00:19:32.000 --> 00:19:33.000]  馴服
[00:19:33.000 --> 00:19:34.000]  在經文裏面
[00:19:34.000 --> 00:19:35.000]  第四節
[00:19:35.000 --> 00:19:37.000]  把船開到水深之處
[00:19:37.000 --> 00:19:39.000]  下網打魚
[00:19:39.000 --> 00:19:40.000]  很平面的
[00:19:40.000 --> 00:19:41.000]  大家看聖經
[00:19:41.000 --> 00:19:42.000]  你又輕描淡寫
[00:19:42.000 --> 00:19:43.000]  下到水深之處
[00:19:43.000 --> 00:19:45.000]  大家都懂得唱
[00:19:45.000 --> 00:19:47.000]  背過都不知道多少
[00:19:47.000 --> 00:19:48.000]  很平面
[00:19:48.000 --> 00:19:49.000]  你知不知道
[00:19:49.000 --> 00:19:50.000]  要拿那個網上來
[00:19:50.000 --> 00:19:51.000]  再放那個網下去
[00:19:51.000 --> 00:19:53.000]  是很複雜的問題
[00:19:53.000 --> 00:19:54.000]  我問過一些漁民
[00:19:54.000 --> 00:19:55.000]  有些打魚的
[00:19:55.000 --> 00:19:56.000]  弟兄姊妹
[00:19:56.000 --> 00:19:57.000]  以前做漁夫的
[00:19:57.000 --> 00:19:58.000]  他說你不熟手
[00:19:58.000 --> 00:20:00.000]  隨時你只是這樣
[00:20:00.000 --> 00:20:01.000]  弄散那個網
[00:20:01.000 --> 00:20:02.000]  然後扔出去
[00:20:02.000 --> 00:20:05.000]  要過半小時
[00:20:05.000 --> 00:20:06.000]  你不是他
[00:20:06.000 --> 00:20:07.000]  所以很麻煩
[00:20:07.000 --> 00:20:08.000]  簡單來說
[00:20:08.000 --> 00:20:10.000]  收那個網又過半小時
[00:20:10.000 --> 00:20:11.000]  剛剛收完
[00:20:11.000 --> 00:20:13.000]  你說再來一次
[00:20:13.000 --> 00:20:15.000]  你明白那個複雜性嗎
[00:20:15.000 --> 00:20:16.000]  我又舉一個例子
[00:20:16.000 --> 00:20:17.000]  你就明白了
[00:20:17.000 --> 00:20:18.000]  對一個小朋友
[00:20:18.000 --> 00:20:19.000]  對一個中學生
[00:20:19.000 --> 00:20:21.000]  有沒有中學生在這裡
[00:20:21.000 --> 00:20:22.000]  全部大學以上
[00:20:22.000 --> 00:20:24.000]  沒有中學生在這裡
[00:20:24.000 --> 00:20:25.000]  有嗎 有一個
[00:20:25.000 --> 00:20:27.000]  好 有一個
[00:20:27.000 --> 00:20:28.000]  你做掃
[00:20:28.000 --> 00:20:30.000]  做了一整晚
[00:20:30.000 --> 00:20:33.000]  還有兩條雞也不吃
[00:20:33.000 --> 00:20:34.000]  撿了牠們
[00:20:34.000 --> 00:20:35.000]  晚上十二點
[00:20:35.000 --> 00:20:36.000]  很努力
[00:20:36.000 --> 00:20:37.000]  睡覺
[00:20:37.000 --> 00:20:38.000]  冬天
[00:20:38.000 --> 00:20:39.000]  只有十度
[00:20:39.000 --> 00:20:40.000]  假設這樣的場景
[00:20:40.000 --> 00:20:41.000]  走到被窩
[00:20:41.000 --> 00:20:42.000]  剛剛暖了
[00:20:42.000 --> 00:20:43.000]  祈禱
[00:20:43.000 --> 00:20:44.000]  我們很虔誠
[00:20:44.000 --> 00:20:46.000]  保送我明天上學
[00:20:46.000 --> 00:20:48.000]  祈禱神說你起來
[00:20:48.000 --> 00:20:50.000]  我教你那兩條
[00:20:50.000 --> 00:20:53.000]  有多少人會起來舉手
[00:20:53.000 --> 00:20:54.000]  有多少人
[00:20:54.000 --> 00:20:55.000]  一個
[00:20:55.000 --> 00:20:57.000]  有多少人會起來
[00:20:57.000 --> 00:20:58.000]  兩個
[00:20:58.000 --> 00:20:59.000]  你好乖
[00:20:59.000 --> 00:21:00.000]  大部分都不起來
[00:21:00.000 --> 00:21:01.000]  我問那些團友
[00:21:01.000 --> 00:21:02.000]  為什麼不起來
[00:21:02.000 --> 00:21:03.000]  第一
[00:21:03.000 --> 00:21:06.000]  我沒有想過起來做
[00:21:06.000 --> 00:21:07.000]  為什麼
[00:21:07.000 --> 00:21:08.000]  為什麼
[00:21:08.000 --> 00:21:10.000]  童工
[00:21:10.000 --> 00:21:11.000]  你做青少年的
[00:21:11.000 --> 00:21:13.000]  那些團友這樣回答我
[00:21:13.000 --> 00:21:14.000]  為什麼
[00:21:14.000 --> 00:21:16.000]  為什麼不用起來做
[00:21:18.000 --> 00:21:19.000]  不信做也好
[00:21:19.000 --> 00:21:20.000]  不信做也好
[00:21:20.000 --> 00:21:21.000]  第二呢
[00:21:21.000 --> 00:21:22.000]  第二個可能呢
[00:21:22.000 --> 00:21:24.000]  他不用起來的
[00:21:24.000 --> 00:21:25.000]  為什麼
[00:21:25.000 --> 00:21:28.000]  明知道自己做
[00:21:28.000 --> 00:21:29.000]  這麼乖
[00:21:29.000 --> 00:21:30.000]  還有呢
[00:21:30.000 --> 00:21:31.000]  這裡果然太古城區
[00:21:31.000 --> 00:21:32.000]  學生很乖
[00:21:32.000 --> 00:21:33.000]  年輕人
[00:21:33.000 --> 00:21:34.000]  我那些不是這樣回答
[00:21:34.000 --> 00:21:35.000]  還有什麼可能性
[00:21:35.000 --> 00:21:37.000]  清晨鎖住
[00:21:37.000 --> 00:21:38.000]  還有呢
[00:21:38.000 --> 00:21:40.000]  這裡這麼文雅
[00:21:40.000 --> 00:21:43.000]  還有為什麼他不用起來做
[00:21:43.000 --> 00:21:45.000]  他說明天上學才搞定
[00:21:45.000 --> 00:21:46.000]  沒錯
[00:21:46.000 --> 00:21:47.000]  這個典型
[00:21:47.000 --> 00:21:49.000]  回去抄就可以了
[00:21:49.000 --> 00:21:52.000]  還有一些根本我沒有想過做
[00:21:52.000 --> 00:21:54.000]  我已經很努力了
[00:21:54.000 --> 00:21:55.000]  差兩條就算了
[00:21:55.000 --> 00:21:56.000]  不懂就不懂
[00:21:56.000 --> 00:21:57.000]  有很多原因
[00:21:57.000 --> 00:22:00.000]  很少人會在十道的時候
[00:22:00.000 --> 00:22:01.000]  當你訓練他被鬥
[00:22:01.000 --> 00:22:03.000]  然後你經歷神的時候
[00:22:03.000 --> 00:22:04.000]  神告訴你起來
[00:22:04.000 --> 00:22:05.000]  我教你做完兩條
[00:22:05.000 --> 00:22:06.000]  你做了一晚都說不行
[00:22:06.000 --> 00:22:08.000]  耶穌講道理你呢
[00:22:08.000 --> 00:22:09.000]  講天國事情你呢
[00:22:09.000 --> 00:22:10.000]  但是計數我呢
[00:22:10.000 --> 00:22:12.000]  我是專業的計數員
[00:22:12.000 --> 00:22:13.000]  我都計不到
[00:22:13.000 --> 00:22:15.000]  你怎麼會計到
[00:22:15.000 --> 00:22:16.000]  你有沒有曾經試過這樣
[00:22:16.000 --> 00:22:17.000]  你說沒有
[00:22:17.000 --> 00:22:18.000]  我不知道你做什麼工作
[00:22:18.000 --> 00:22:19.000]  或者做老師
[00:22:19.000 --> 00:22:21.000]  那兩個小孩這麼頑皮
[00:22:21.000 --> 00:22:22.000]  唉呀
[00:22:22.000 --> 00:22:23.000]  真是我教不了
[00:22:23.000 --> 00:22:24.000]  不教他了
[00:22:24.000 --> 00:22:26.000]  但是神說你再教他多一年
[00:22:26.000 --> 00:22:27.000]  不會呀
[00:22:27.000 --> 00:22:28.000]  我轉班了
[00:22:28.000 --> 00:22:29.000]  不教這班了
[00:22:29.000 --> 00:22:30.000]  或者叫那兩個小孩
[00:22:30.000 --> 00:22:31.000]  最好轉校
[00:22:31.000 --> 00:22:33.000]  還有第二個可能性是什麼
[00:22:33.000 --> 00:22:35.000]  我轉校
[00:22:35.000 --> 00:22:37.000]  是不是
[00:22:37.000 --> 00:22:38.000]  神說再教多一年
[00:22:38.000 --> 00:22:39.000]  他會好的
[00:22:39.000 --> 00:22:40.000]  唉呀
[00:22:40.000 --> 00:22:41.000]  不行的耶穌
[00:22:41.000 --> 00:22:42.000]  是不是
[00:22:42.000 --> 00:22:43.000]  你講道理是厲害
[00:22:43.000 --> 00:22:44.000]  聖經你講是可以
[00:22:44.000 --> 00:22:46.000]  但是現在活在香港生活裡面
[00:22:46.000 --> 00:22:47.000]  我對這些學生
[00:22:47.000 --> 00:22:48.000]  我是專業
[00:22:48.000 --> 00:22:49.000]  我是老師教了二十年
[00:22:49.000 --> 00:22:52.000]  從來我們沒有想過
[00:22:52.000 --> 00:22:55.000]  神的工作可以橫跨我們的專業
[00:22:55.000 --> 00:22:57.000]  今天彼得如是
[00:22:57.000 --> 00:22:58.000]  不過彼得有一個特性
[00:22:58.000 --> 00:22:59.000]  就是馴服
[00:22:59.000 --> 00:23:00.000]  既然你這樣講
[00:23:00.000 --> 00:23:01.000]  他這樣講的
[00:23:01.000 --> 00:23:02.000]  聖經是吧
[00:23:02.000 --> 00:23:03.000]  既然你這樣講
[00:23:03.000 --> 00:23:05.000]  我就再做一次
[00:23:05.000 --> 00:23:06.000]  撒美主
[00:23:06.000 --> 00:23:08.000]  馴服是教徒必須的特質
[00:23:08.000 --> 00:23:10.000]  如果你想經歷神職
[00:23:10.000 --> 00:23:11.000]  經歷神的同在
[00:23:11.000 --> 00:23:12.000]  你一定要馴服這個特質
[00:23:12.000 --> 00:23:14.000]  而馴服還有另一個兄弟
[00:23:14.000 --> 00:23:15.000]  就是堅持
[00:23:15.000 --> 00:23:17.000]  一次馴服夠不夠
[00:23:17.000 --> 00:23:18.000]  你問教徒
[00:23:18.000 --> 00:23:19.000]  誰沒有馴服過
[00:23:19.000 --> 00:23:20.000]  當然有
[00:23:20.000 --> 00:23:21.000]  一次夠了沒有
[00:23:21.000 --> 00:23:22.000]  夠了沒有
[00:23:22.000 --> 00:23:24.000]  施班姐姐
[00:23:24.000 --> 00:23:25.000]  不夠
[00:23:25.000 --> 00:23:26.000]  五次呢
[00:23:26.000 --> 00:23:28.000]  又不行
[00:23:28.000 --> 00:23:29.000]  十次呢
[00:23:29.000 --> 00:23:30.000]  我十次很乖的了
[00:23:30.000 --> 00:23:31.000]  可以嗎
[00:23:31.000 --> 00:23:32.000]  年輕人經常問我
[00:23:32.000 --> 00:23:34.000]  一年我們有五十二周
[00:23:34.000 --> 00:23:35.000]  一年
[00:23:35.000 --> 00:23:37.000]  他說我已經回了五十周了
[00:23:37.000 --> 00:23:38.000]  今周呢
[00:23:38.000 --> 00:23:39.000]  因為我有同學在美國回來
[00:23:39.000 --> 00:23:40.000]  可不可以不回
[00:23:40.000 --> 00:23:43.000]  今周的崇拜
[00:23:43.000 --> 00:23:45.000]  你怎樣回答他
[00:23:45.000 --> 00:23:46.000]  童工
[00:23:46.000 --> 00:23:49.000]  回不回
[00:23:49.000 --> 00:23:50.000]  沒有錯
[00:23:50.000 --> 00:23:51.000]  是不是
[00:23:51.000 --> 00:23:52.000]  我們好像看醫生那些
[00:23:52.000 --> 00:23:53.000]  都是回好一點
[00:23:53.000 --> 00:23:54.000]  是不是
[00:23:54.000 --> 00:23:55.000]  是不是
[00:23:55.000 --> 00:23:56.000]  那你有一個可能性
[00:23:56.000 --> 00:23:57.000]  你可以不回
[00:23:57.000 --> 00:23:58.000]  而遷就他
