
[00:00:00.000 --> 00:00:02.280]  弟兄姊妹,主內平安
[00:18:38.000 --> 00:18:39.240]  是不是
[00:18:39.240 --> 00:18:40.520]  如果這些情況
[00:18:40.520 --> 00:18:43.000]  不斷地持續下去的時候
[00:18:43.000 --> 00:18:44.920]  隨之而來的
[00:18:44.920 --> 00:18:47.920]  就會是混雜的信仰
[00:18:47.920 --> 00:18:49.720]  我們就會轉向其他的門路
[00:18:49.720 --> 00:18:51.520]  不如我們試試其他
[00:18:51.520 --> 00:18:55.400]  塑造其他不同的偶像
[00:18:55.400 --> 00:18:56.720]  嘗試去補足一下
[00:18:56.720 --> 00:18:59.280]  我們信仰上的不足
[00:18:59.280 --> 00:19:00.160]  我們覺得不足
[00:19:00.160 --> 00:19:02.320]  我們要找很多其他的補充
[00:19:02.320 --> 00:19:04.080]  我不知道你有沒有認識弟兄姊妹
[00:19:04.080 --> 00:19:06.320]  他們又看聖經又靈修
[00:19:06.320 --> 00:19:09.400]  不過同時他們又看星座運程
[00:19:09.400 --> 00:19:13.720]  不知道你有沒有認識這樣的弟兄姊妹
[00:19:13.720 --> 00:19:16.880]  經文在十二節和十七節
[00:19:16.880 --> 00:19:20.840]  我們再看義塞下怎麼說
[00:19:20.840 --> 00:19:24.440]  鐵杖把鐵在火炭中燒熱
[00:19:24.440 --> 00:19:26.080]  用鎚打鐵器
[00:19:26.080 --> 00:19:28.960]  用他有力的棒臂鎚成
[00:19:28.960 --> 00:19:30.200]  他飢餓而無力
[00:19:30.200 --> 00:19:31.800]  不渴水而發倦
[00:19:31.800 --> 00:19:34.560]  木杖拉扇用筆劃出樣子
[00:19:34.560 --> 00:19:36.760]  用刨子刨成形狀
[00:19:36.760 --> 00:19:39.160]  用鉛尺劃了模樣
[00:19:39.160 --> 00:19:42.240]  仿照人的體態造成人形
[00:19:42.240 --> 00:19:44.280]  好住在房屋中
[00:19:44.280 --> 00:19:46.440]  他砍伐香柏樹
[00:19:46.440 --> 00:19:49.080]  又取鑿樹和杖樹
[00:19:49.080 --> 00:19:51.760]  在樹木中選定了一火
[00:19:51.760 --> 00:19:53.520]  他再種蟲樹
[00:19:53.520 --> 00:19:54.680]  得與獎養
[00:19:54.680 --> 00:19:58.200]  這樹人可以容易燒火
[00:19:58.200 --> 00:20:00.240]  他自己取些烤火
[00:20:00.240 --> 00:20:02.000]  又燒著烤餅
[00:20:02.000 --> 00:20:04.520]  而且做神像跪拜
[00:20:04.520 --> 00:20:07.560]  做雕刻的偶像向他叩拜
[00:20:07.560 --> 00:20:09.520]  他把一份燒在火中
[00:20:09.520 --> 00:20:12.080]  把一份烤肉吃飽
[00:20:12.080 --> 00:20:13.400]  自己烤火說
[00:20:13.400 --> 00:20:16.880]  「啊哈!我戀和了!我見火了!」
[00:20:16.880 --> 00:20:19.080]  他用剩下的造了一神
[00:20:19.080 --> 00:20:20.720]  就是雕刻的偶像
[00:20:20.720 --> 00:20:23.480]  他向這偶像俯伏叩拜
[00:20:23.480 --> 00:20:25.080]  禱告他說
[00:20:25.080 --> 00:20:26.760]  「求你拯救我!
[00:20:26.760 --> 00:20:29.600]  因你是我的神!」
[00:20:29.600 --> 00:20:32.320]  我們再看這幾節經文的時候
[00:20:32.320 --> 00:20:35.800]  很諷刺的描述
[00:20:35.800 --> 00:20:37.480]  以後才知道
[00:20:37.480 --> 00:20:39.040]  讓我們看得見
[00:20:39.040 --> 00:20:46.280]  鑄造偶像的是何等的荒謬
[00:20:46.280 --> 00:20:50.200]  他們都是要先滿足自己
[00:20:50.200 --> 00:20:52.360]  他們吃飽了
[00:20:52.360 --> 00:20:53.840]  戀和了
[00:20:53.840 --> 00:20:56.680]  才用一些用剩的木頭
[00:20:56.680 --> 00:21:00.000]  來去雕刻一個神像
[00:21:00.000 --> 00:21:01.920]  來安慰自己
[00:21:01.920 --> 00:21:03.240]  他對神像說
[00:21:03.240 --> 00:21:04.920]  「求你拯救我!
[00:21:04.920 --> 00:21:08.160]  因你是我的神!」
[00:21:08.160 --> 00:21:09.240]  大家認為
[00:21:09.240 --> 00:21:11.040]  這個公仔
[00:21:11.040 --> 00:21:12.200]  這個偶像
[00:21:12.200 --> 00:21:14.360]  能否真的幫到他呢?
[00:21:14.360 --> 00:21:16.640]  又或者這個公像
[00:21:16.640 --> 00:21:21.560]  他是否真的當他是神呢?
[00:21:21.560 --> 00:21:23.800]  有時信徒都會好像
[00:21:23.800 --> 00:21:26.080]  阿拉丁神燈的主人一樣
[00:21:26.080 --> 00:21:31.120]  很希望能夠聽命於我們的神
[00:21:31.120 --> 00:21:32.560]  按我們的心意
[00:21:32.560 --> 00:21:35.640]  按我們的意思來賜福就好了
[00:21:35.640 --> 00:21:38.600]  如果真的有這樣的神
[00:21:38.600 --> 00:21:41.000]  其實祂的本質並不是神
[00:21:41.000 --> 00:21:45.040]  祂只是我們的奴僕
[00:21:45.040 --> 00:21:47.160]  另一方面
[00:21:47.160 --> 00:21:50.960]  有些信徒他們有很多禁忌
[00:21:50.960 --> 00:21:52.800]  有很多的忌諱
[00:21:52.800 --> 00:21:54.800]  我不知道你有沒有認識這些信徒
[00:21:54.800 --> 00:21:56.760]  這些禁忌、這些忌諱
[00:21:56.760 --> 00:21:58.760]  勞動著他們的生命
[00:21:58.760 --> 00:22:00.560]  成為了他們的偶像
[00:22:00.560 --> 00:22:02.640]  他們很多時候跟飛機屋徒一樣
[00:22:02.640 --> 00:22:05.600]  他們做事要擇日
[00:22:05.600 --> 00:22:06.960]  有時他們不好意思說
[00:22:06.960 --> 00:22:09.840]  「是我家人需要」
[00:22:09.840 --> 00:22:12.720]  有時他們又會有些事不敢做
[00:22:12.720 --> 00:22:13.440]  有些忌諱
[00:22:13.440 --> 00:22:14.960]  做了這些事情
[00:22:14.960 --> 00:22:18.440]  就會帶來一些騙運
[00:22:18.440 --> 00:22:20.160]  帶來一些不好的運氣
[00:22:20.160 --> 00:22:24.120]  等等的情況
[00:22:24.120 --> 00:22:27.160]  我不知道你有沒有認識一些弟兄姊妹
[00:22:27.160 --> 00:22:29.880]  他們家裡又擺聖經
[00:22:29.880 --> 00:22:31.760]  又擺水晶
[00:22:31.760 --> 00:22:37.000]  有沒有這些弟兄姊妹
[00:22:37.000 --> 00:22:39.840]  各位親愛的弟兄姊妹
[00:22:39.840 --> 00:22:46.480]  我們有沒有鐵像和木像的影子
[00:22:46.480 --> 00:22:48.120]  在混雜的信仰之中
[00:22:48.120 --> 00:22:53.000]  自編自導自演只會疲於奔命
[00:22:53.000 --> 00:22:59.280]  保羅在《佳大宣五章一節》這樣勸勉信徒
[00:22:59.280 --> 00:23:03.360]  「基督釋放了我們,叫我們得以自由」
[00:23:03.360 --> 00:23:04.840]  「所以要站立得穩」
[00:23:04.840 --> 00:23:10.920]  「不要再被盧伯敬騙、挾制」
[00:23:10.920 --> 00:23:13.160]  這節經文提醒我們
[00:23:13.160 --> 00:23:15.800]  基督釋放了我們
[00:23:15.800 --> 00:23:17.320]  雖然這節經文的上下文
[00:23:17.320 --> 00:23:19.080]  比較多是講國禮
[00:23:19.080 --> 00:23:21.440]  講猶太人的一些規章
[00:23:21.440 --> 00:23:22.600]  一些的習俗
[00:23:22.600 --> 00:23:25.480]  但是也可以引伸到我們信仰之中
[00:23:25.480 --> 00:23:27.800]  我們自設了很多的習俗
[00:23:27.800 --> 00:23:30.440]  或者很多的禁忌
[00:23:30.440 --> 00:23:33.040]  基督已經釋放了我們
[00:23:33.040 --> 00:23:35.240]  真理是要叫我們得以自由
[00:23:35.240 --> 00:23:37.720]  我們不要再自尋煩惱
[00:23:37.720 --> 00:23:41.680]  基督在十字架上已經大大的得勝
[00:23:41.680 --> 00:23:43.000]  信靠祂的人
[00:23:43.000 --> 00:23:45.640]  只需要單單的去仰望祂
[00:23:45.640 --> 00:23:51.600]  不再需要被偶像去核製
[00:23:51.600 --> 00:23:54.320]  基督徒是百無禁忌的,是嗎
[00:23:54.320 --> 00:23:56.400]  同不同意嗎
[00:23:56.400 --> 00:24:00.600]  我們每一天都是好人
[00:24:00.600 --> 00:24:02.960]  耶利米先知提醒我們的
[00:24:02.960 --> 00:24:08.160]  每一早晨都是新的
[00:24:08.160 --> 00:24:11.240]  祢的誠實極其廣大
[00:24:11.240 --> 00:24:12.200]  我心裡說
[00:24:12.200 --> 00:24:14.320]  夜禍是我的份
[00:24:14.320 --> 00:24:17.480]  因此我要仰望祂
[00:24:17.480 --> 00:24:19.440]  每一早晨都是新的
[00:24:19.440 --> 00:24:22.280]  在每一天早晨起床的時候
[00:24:22.280 --> 00:24:24.160]  我們深呼吸一下
[00:24:24.160 --> 00:24:26.320]  一口清新的空氣
[00:24:26.320 --> 00:24:29.640]  感受一下基督在我們生命裡
[00:24:29.640 --> 00:24:31.840]  長闊高深的愛
[00:24:31.840 --> 00:24:34.400]  將我們浸淫在基督的愛裡
[00:24:34.400 --> 00:24:39.200]  經歷在基督裡的自由和豐盛
[00:24:39.200 --> 00:24:43.720]  每一天都是蒙恩的一天
[00:24:43.720 --> 00:24:46.200]  其實很多敬拜偶像的人
[00:24:46.200 --> 00:24:47.880]  都知道敬拜偶像不好
[00:24:47.880 --> 00:24:50.640]  特別是信徒
[00:24:50.640 --> 00:24:52.800]  但是很多時候
[00:24:52.800 --> 00:24:55.480]  因著剛才所說的某些原因
[00:24:55.480 --> 00:24:57.280]  可能是一些遭遇
[00:24:57.280 --> 00:24:59.880]  對前景恐慌把握
[00:24:59.880 --> 00:25:04.640]  或者是自己的情慾不斷地放縱
[00:25:04.640 --> 00:25:07.360]  因此有時人會選擇
[00:25:07.360 --> 00:25:14.280]  索性不如關掉自己屬靈的警暴系統
[00:25:14.280 --> 00:25:16.120]  反正都不想起床了
[00:25:16.120 --> 00:25:17.480]  為何要調鬧鐘?
[00:25:17.480 --> 00:25:18.800]  是不是?
[00:25:18.800 --> 00:25:20.240]  有時人就會這樣選擇
[00:25:20.240 --> 00:25:24.560]  就好像今天經文最後的三節裡這樣說
[00:25:24.560 --> 00:25:27.320]  十八至二十節
[00:25:27.320 --> 00:25:29.640]  他們不知道,也不思想
[00:25:29.640 --> 00:25:31.920]  因為耶和華閉著他們的眼
[00:25:31.920 --> 00:25:35.240]  不能看見,被塞住他們的心
[00:25:35.240 --> 00:25:36.400]  不能明白
[00:25:36.400 --> 00:25:38.400]  誰心裡也不醒悟
[00:25:38.400 --> 00:25:41.440]  也沒有知識,沒有聰明能說
[00:25:41.440 --> 00:25:43.480]  我曾乃一份在火中燒料
[00:25:43.480 --> 00:25:45.600]  在炭火上烤過餅
[00:25:45.600 --> 00:25:47.120]  我也烤過肉吃
[00:25:47.120 --> 00:25:48.160]  這剩下的
[00:25:48.160 --> 00:25:51.280]  我豈要作可憎的物呢?
[00:25:51.280 --> 00:25:54.560]  我豈可向木躉子叩拜呢?
[00:25:54.560 --> 00:25:56.400]  他以灰為食
[00:25:56.400 --> 00:25:57.880]  心中昏迷
[00:25:57.880 --> 00:25:59.120]  使他偏邪
[00:25:59.120 --> 00:26:00.520]  不能自救
[00:26:00.520 --> 00:26:01.880]  也不能說
[00:26:01.880 --> 00:26:08.000]  我右手中豈不是有虛荒嗎?
[00:26:08.000 --> 00:26:11.000]  有一個很有意思的問題
[00:26:11.000 --> 00:26:13.880]  或者一個比喻
[00:26:13.880 --> 00:26:18.720]  有些什麼人是叫不醒的呢?
[00:26:18.720 --> 00:26:22.520]  是假睡的人,是嗎?
[00:26:22.520 --> 00:26:25.200]  經拜偶像的人就是這樣
[00:26:25.200 --> 00:26:27.600]  他們寧願不思想
[00:26:27.600 --> 00:26:30.160]  不看見,不明白,不醒悟
[00:26:30.160 --> 00:26:31.080]  經文裡說到
[00:26:31.080 --> 00:26:32.720]  好像耶和華閉著他們的眼
[00:26:32.720 --> 00:26:33.520]  塞住他們的心
[00:26:33.520 --> 00:26:34.840]  其實他的意思不是
[00:26:34.840 --> 00:26:38.960]  而是神是容讓他們的放肆
[00:26:38.960 --> 00:26:41.400]  他們就是這樣選擇
[00:26:41.400 --> 00:26:47.320]  關掉自己屬靈的警暴系統
[00:26:47.320 --> 00:26:49.240]  以塞啞描述這些
[00:26:49.240 --> 00:26:50.960]  經拜偶像的人
[00:26:50.960 --> 00:26:55.920]  寧可以灰為食物
[00:26:55.920 --> 00:26:58.200]  心裡漸漸變得迷糊
[00:26:58.200 --> 00:27:00.440]  最終他們不能夠自救
[00:27:00.440 --> 00:27:02.080]  不能夠自拔
[00:27:02.080 --> 00:27:04.240]  甚至當他們想了一次
[00:27:04.240 --> 00:27:06.000]  去明白,去分辨真偽的時候
[00:27:06.000 --> 00:27:08.160]  他們已經沒有這個能力了
[00:27:08.160 --> 00:27:11.840]  再沒有這個能力
[00:27:11.840 --> 00:27:15.480]  經歷了很多的受苦
[00:27:15.480 --> 00:27:19.400]  就好像在詩篇、授篇裡所說
[00:27:19.400 --> 00:27:22.000]  以別臣代替耶和華的
[00:27:22.000 --> 00:27:27.400]  他們的受苦必定加增
[00:27:27.400 --> 00:27:28.880]  在幾個星期前
[00:27:28.880 --> 00:27:31.600]  我和成長班一起去參觀
[00:27:31.600 --> 00:27:35.080]  神稀島荒界讀中心
[00:27:35.080 --> 00:27:37.920]  看到很多神奇妙的作為
[00:27:37.920 --> 00:27:40.720]  怎樣去改變很多的生命
[00:27:40.720 --> 00:27:44.560]  本來一些破碎到不能再破碎的生命
[00:27:44.560 --> 00:27:47.000]  卻是因為福音的大能
[00:27:47.000 --> 00:27:50.360]  將他們完全的扭轉過來
[00:27:50.360 --> 00:27:52.600]  在當天幾個小時裡
[00:27:52.600 --> 00:27:59.040]  我聽到好幾個非常感人的見證
[00:27:59.040 --> 00:28:01.320]  他們都曾經讓毒品
[00:28:01.320 --> 00:28:03.720]  曾經讓濫藥
[00:28:03.720 --> 00:28:08.520]  成為他們生命裡的偶像
[00:28:08.520 --> 00:28:11.160]  在毒海裡不斷的浮沉
[00:28:11.160 --> 00:28:13.920]  進出監牢很多次
[00:28:13.920 --> 00:28:16.400]  他們的家人都放棄了他們
[00:28:16.400 --> 00:28:18.480]  甚至他們自己也曾經放棄過自己
[00:28:18.480 --> 00:28:21.080]  不過神沒有放棄他們
[00:28:21.080 --> 00:28:24.960]  神卻是藉著一些意想不到的機會
[00:28:24.960 --> 00:28:28.680]  讓他們一起去經歷
[00:28:28.680 --> 00:28:33.040]  神凡事都能的改變
[00:28:33.040 --> 00:28:35.480]  他們也決意靠著主
[00:28:35.480 --> 00:28:39.200]  去離棄這些偶像
[00:28:39.200 --> 00:28:42.920]  重新的站起來
[00:28:42.920 --> 00:28:46.040]  在當天的裡面
[00:28:46.040 --> 00:28:50.920]  我在島上看到每一位學員
[00:28:50.920 --> 00:28:58.360]  他們眼裡是散發出生命的光彩
[00:28:58.360 --> 00:29:01.400]  在那天可能我們很早集合
[00:29:01.400 --> 00:29:05.240]  在西貢碼頭集合
[00:29:05.240 --> 00:29:08.040]  可能太早了
[00:29:08.040 --> 00:29:10.040]  可能有些頂節目都睏了
[00:29:10.040 --> 00:29:10.800]  進去的時候
[00:29:10.800 --> 00:29:16.240]  我們覺得他們比我們更精神
[00:29:16.240 --> 00:29:19.200]  神器會的名字
[00:29:19.200 --> 00:29:23.600]  是源於羅馬書十三章十二節
[00:29:23.600 --> 00:29:26.000]  非常有意思
[00:29:26.000 --> 00:29:30.600]  黑夜已深,白晝將近
[00:29:30.600 --> 00:29:33.160]  我們就當脫去暗會的行為
[00:29:33.160 --> 00:29:36.320]  帶上光明的兵器
[00:29:36.320 --> 00:29:39.240]  黑夜已深,白晝將近
[00:29:39.240 --> 00:29:42.360]  就是神器初現的意思
[00:29:42.360 --> 00:29:49.400]  亦都是光明盼望來臨的時候
[00:29:49.400 --> 00:29:54.680]  無論偶像壞習慣
[00:29:54.680 --> 00:29:57.240]  盤據得多深也好
[00:29:57.240 --> 00:30:01.360]  神的能力能夠攻破堅固的刑侶
[00:30:01.360 --> 00:30:07.680]  將人的心意奪回,順復基督
[00:30:07.680 --> 00:30:10.680]  當脫去暗會的行為
[00:30:10.680 --> 00:30:14.800]  帶上屬靈的兵器
[00:30:14.800 --> 00:30:17.400]  決意要走在光明的當中
[00:30:17.400 --> 00:30:19.280]  我深信這一節的經文
[00:30:19.280 --> 00:30:24.920]  不單單是給那些過來人很大的提醒
[00:30:24.920 --> 00:30:27.600]  亦都是給我們每一位弟兄姊妹
[00:30:27.600 --> 00:30:30.320]  很大的提醒
[00:30:30.320 --> 00:30:34.560]  決意遠避偶像
[00:30:34.560 --> 00:30:39.560]  不要執迷不悔
[00:30:39.560 --> 00:30:42.120]  無論困難
[00:30:42.120 --> 00:30:46.320]  無論偶像盤據得多深也好
[00:30:46.320 --> 00:30:48.480]  神的能力
[00:30:48.480 --> 00:30:52.400]  福音的大能
[00:30:52.400 --> 00:30:55.520]  能夠救我們脫離
[00:30:55.520 --> 00:30:57.960]  讓我們生命能夠扭轉
[00:30:57.960 --> 00:31:00.080]  來到總結的時候
[00:31:00.080 --> 00:31:02.240]  我想用約書亞
[00:31:02.240 --> 00:31:06.560]  對百姓最後的叮嚀作為今天的結束
[00:31:06.560 --> 00:31:09.000]  約書亞他深知道
[00:31:09.000 --> 00:31:11.400]  敬拜偶像是多麼危險
[00:31:11.400 --> 00:31:13.720]  敬拜偶像對整個以色列民族
[00:31:13.720 --> 00:31:18.320]  是多麼有害
[00:31:18.320 --> 00:31:21.040]  因此他在最後的叮嚀之中
[00:31:21.040 --> 00:31:22.440]  他用了很多的篇幅
[00:31:22.440 --> 00:31:25.240]  在這一方面特別要提醒百姓
[00:31:25.240 --> 00:31:31.160]  其中在約書亞記二十四章二十二至二十五節這樣說
[00:31:31.160 --> 00:31:33.080]  我們一起讀這幾節的經文
[00:31:33.080 --> 00:31:34.240]  預備起
[00:31:34.240 --> 00:31:35.640]  約書亞說
[00:31:35.640 --> 00:31:39.720]  你們現在要除掉你們中間的外邦神
[00:31:39.720 --> 00:31:43.280]  專心歸向耶和華以色列的神
[00:31:43.280 --> 00:31:45.520]  百姓回答約書亞說
[00:31:45.520 --> 00:31:48.560]  我們必侍奉耶和華我們的神
[00:31:48.560 --> 00:31:50.360]  聽從他的話
[00:31:50.360 --> 00:31:53.520]  當日約書亞就與百姓立約
[00:31:53.520 --> 00:31:59.280]  再試劍為他們立定律例典章
[00:31:59.280 --> 00:32:03.040]  敬拜偶像
[00:32:03.040 --> 00:32:07.520]  敬拜獨一的真神耶和華
[00:32:07.520 --> 00:32:09.000]  擺在他們面前
[00:32:09.000 --> 00:32:14.960]  約書亞昔日要他們要做出這個決定
[00:32:14.960 --> 00:32:17.480]  今天同樣的
[00:32:17.480 --> 00:32:20.800]  敬拜偶像混雜的信仰
[00:32:20.800 --> 00:32:22.520]  以及敬拜獨一的真神
[00:32:22.520 --> 00:32:23.520]  敬拜耶和華
[00:32:23.520 --> 00:32:27.520]  這個決定擺在我們面前
[00:32:27.520 --> 00:32:29.320]  我們會怎樣決定呢
[00:32:29.320 --> 00:32:30.840]  我們在這個決定之中
[00:32:30.840 --> 00:32:34.800]  不能夠糾纏不清的
[00:32:34.800 --> 00:32:36.400]  弟兄姊妹
[00:32:36.400 --> 00:32:38.320]  我不知道
[00:32:38.320 --> 00:32:42.000]  在你們心中會不會只是面對著一些
[00:32:42.000 --> 00:32:43.200]  敬拜偶像
[00:32:43.200 --> 00:32:47.120]  取代神在你們心中的位置的一些東西
[00:32:47.120 --> 00:32:51.720]  只是向你們發出試探
[00:32:51.720 --> 00:32:53.760]  又或者會不會在你們心中
[00:32:53.760 --> 00:32:59.600]  可能已經有一些盤踞了很久的偶像
[00:32:59.600 --> 00:33:01.640]  今天
[00:33:01.640 --> 00:33:04.000]  神這一段的信息
[00:33:04.000 --> 00:33:07.160]  要對你們說些什麼呢
[00:33:07.160 --> 00:33:08.480]  在我們生命裡面
[00:33:08.480 --> 00:33:12.440]  每一件我們看重的事情當中
[00:33:12.440 --> 00:33:15.920]  神的位置在哪裡呢
[00:33:15.920 --> 00:33:21.680]  讓我們同心低頭祈禱
[00:33:21.680 --> 00:33:26.240]  以下我們有一段大約一分鐘的時間
[00:33:26.240 --> 00:33:29.840]  讓我們安靜在神的面前
[00:33:29.840 --> 00:33:33.560]  我們醒察我們自己的內心
[00:33:33.560 --> 00:33:35.960]  求聖靈光照我們
[00:33:35.960 --> 00:33:39.840]  如果我們只是面對敬拜偶像的試探
[00:33:39.840 --> 00:33:40.920]  甚至在我們生命裡面
[00:33:40.920 --> 00:33:43.520]  已經出現了偶像的時候
[00:33:43.520 --> 00:33:47.040]  求主幫助我們
[00:33:47.040 --> 00:34:06.960]  讓我們在神面前立志 遠比偶像
[00:34:06.960 --> 00:34:08.520]  親愛的天父
[00:34:08.520 --> 00:34:10.400]  這一刻我們眾人在你面前
[00:34:10.400 --> 00:34:13.280]  我們的心向你赤露敞開
[00:34:13.280 --> 00:34:15.080]  求你光照我們的心
[00:34:15.080 --> 00:34:17.360]  讓我們看見我們裡面
[00:34:17.360 --> 00:34:20.760]  有沒有一些潛藏的偶像在當中
[00:34:20.760 --> 00:34:23.360]  主要求你去幫助我們
[00:34:23.360 --> 00:34:27.680]  除掉我們生命裡面的偶像
[00:34:27.680 --> 00:34:30.520]  或許有些隱然未然的
[00:34:30.520 --> 00:34:31.600]  願聖靈都光照
[00:34:31.600 --> 00:34:32.880]  讓我們看得見
[00:34:32.880 --> 00:34:36.880]  讓我們靠主來去離棄偶像
[00:34:36.880 --> 00:34:38.720]  讓我們能夠專心的
[00:34:38.720 --> 00:34:41.640]  來歸向你跟從你
[00:34:41.640 --> 00:34:43.840]  求主你閱讀我們眾人
[00:34:43.840 --> 00:34:45.520]  在你面前的醒察
[00:34:45.520 --> 00:34:47.560]  在你面前的立志
[00:34:47.560 --> 00:34:49.360]  求你幫助我們
[00:34:49.360 --> 00:34:52.000]  願你帶領我們的人生
[00:34:52.000 --> 00:34:55.280]  願你賜福我們的人生
[00:34:55.280 --> 00:34:57.280]  多謝你聽我們同心的祈禱
[00:34:57.280 --> 00:34:59.480]  奉耶穌基督聖名
[00:34:59.480 --> 00:35:00.080]  阿們
