
[00:00:00.000 --> 00:00:02.800]  約翰一書,我們也聽過很多
[00:16:15.960 --> 00:16:17.960]  有人是大哭一場就信耶穌
[00:16:17.960 --> 00:16:19.960]  他較為經歷到
[00:16:19.960 --> 00:16:21.960]  聖靈的進入
[00:16:21.960 --> 00:16:23.960]  剛才我舉個例子
[00:16:23.960 --> 00:16:25.960]  他閉上眼睛見到
[00:16:25.960 --> 00:16:27.960]  一個白衣人然後信耶穌
[00:16:27.960 --> 00:16:29.960]  他真是體會
[00:16:29.960 --> 00:16:31.960]  我們跟他說聖靈進入你那裏
[00:16:31.960 --> 00:16:33.960]  他就感覺到多些
[00:16:33.960 --> 00:16:35.960]  有些人信耶穌很平靜很平安
[00:16:35.960 --> 00:16:37.960]  有些人是經過趕鬼才信耶穌
[00:16:37.960 --> 00:16:39.960]  很大掙扎
[00:16:39.960 --> 00:16:41.960]  有些人是很平靜
[00:16:41.960 --> 00:16:43.960]  安穩
[00:16:43.960 --> 00:16:45.960]  好像重擔卸下
[00:16:45.960 --> 00:16:47.960]  其實是一個新的生命
[00:16:47.960 --> 00:16:49.960]  新的生命誕生
[00:16:49.960 --> 00:16:51.960]  我們會不會看我們
[00:16:51.960 --> 00:16:53.960]  是一個新的生命
[00:16:53.960 --> 00:16:57.960]  用個例子
[00:16:57.960 --> 00:16:59.960]  人是怎樣來的?
[00:16:59.960 --> 00:17:01.960]  當然是神創造
[00:17:01.960 --> 00:17:03.960]  但我們是怎樣生出來的?
[00:17:03.960 --> 00:17:05.960]  是一個精子一個卵子結合
[00:17:05.960 --> 00:17:09.960]  一結合的時候會怎樣?
[00:17:09.960 --> 00:17:11.960]  精子卵子一結合
[00:17:11.960 --> 00:17:13.960]  就會怎樣?
[00:17:13.960 --> 00:17:15.960]  立即生命會怎樣?
[00:17:15.960 --> 00:17:17.960]  兩個細胞四個細胞八個細胞
[00:17:17.960 --> 00:17:21.960]  生命就誕生了
[00:17:21.960 --> 00:17:23.960]  就是一個新的生命
[00:17:23.960 --> 00:17:25.960]  這樣的比喻是不是可以理解到
[00:17:25.960 --> 00:17:27.960]  當我們一信耶穌的時候
[00:17:27.960 --> 00:17:29.960]  聖靈進入我們生命裏面的時候
[00:17:29.960 --> 00:17:31.960]  其實就是一個變化
[00:17:31.960 --> 00:17:33.960]  就是一個新的生命
[00:17:33.960 --> 00:17:35.960]  我們會不會這樣理解?
[00:17:35.960 --> 00:17:37.960]  原來我和我未信耶穌的時候
[00:17:37.960 --> 00:17:39.960]  是真的很不同的
[00:17:39.960 --> 00:17:41.960]  這個不同不是說
[00:17:41.960 --> 00:17:43.960]  你改變了很多
[00:17:43.960 --> 00:17:45.960]  但原來即時那一刻
[00:17:45.960 --> 00:17:47.960]  是已經不同了
[00:17:47.960 --> 00:17:51.960]  這個聖經就是這樣說
[00:17:51.960 --> 00:17:53.960]  你信耶穌的時候
[00:17:53.960 --> 00:17:55.960]  就是立即從神而生
[00:17:55.960 --> 00:17:57.960]  是已經立即從神而生
[00:17:57.960 --> 00:17:59.960]  而且是一個新生命
[00:17:59.960 --> 00:18:03.960]  而這個新生命
[00:18:03.960 --> 00:18:05.960]  有三個特質
[00:18:05.960 --> 00:18:07.960]  其中一個特質就是
[00:18:07.960 --> 00:18:09.960]  就是約翰所說的
[00:18:09.960 --> 00:18:11.960]  你就會相信
[00:18:11.960 --> 00:18:13.960]  信耶穌基督
[00:18:13.960 --> 00:18:15.960]  是神的兒子
[00:18:15.960 --> 00:18:17.960]  是信耶穌基督
[00:18:17.960 --> 00:18:19.960]  是道成肉身
[00:18:19.960 --> 00:18:21.960]  這個相信耶穌基督
[00:18:21.960 --> 00:18:23.960]  這樣的相信
[00:18:23.960 --> 00:18:25.960]  就是
[00:18:25.960 --> 00:18:27.960]  證明了什麼?
[00:18:27.960 --> 00:18:29.960]  我們是有新的生命了
[00:18:29.960 --> 00:18:31.960]  其實約翰想說的
[00:18:31.960 --> 00:18:33.960]  我們是不是這樣相信的?
[00:18:33.960 --> 00:18:35.960]  你問問自己
[00:18:35.960 --> 00:18:37.960]  我們是不是相信耶穌基督
[00:18:37.960 --> 00:18:39.960]  是從神而來
[00:18:39.960 --> 00:18:41.960]  祂是神人異性
[00:18:41.960 --> 00:18:43.960]  在當中
[00:18:43.960 --> 00:18:45.960]  祂和神是同等同榮同尊
[00:18:45.960 --> 00:18:47.960]  是這樣的相信
[00:18:47.960 --> 00:18:49.960]  祂才
[00:18:49.960 --> 00:18:51.960]  不是這樣相信
[00:18:51.960 --> 00:18:53.960]  是這樣的神
[00:18:53.960 --> 00:18:55.960]  祂才可以拯救我們
[00:18:55.960 --> 00:18:57.960]  這樣的神人異性在一起
[00:18:57.960 --> 00:18:59.960]  才可以赦我們的罪
[00:18:59.960 --> 00:19:01.960]  我們相信祂
[00:19:01.960 --> 00:19:03.960]  祂才可以赦我們的罪
[00:19:03.960 --> 00:19:05.960]  然後我們才得到救恩
[00:19:05.960 --> 00:19:07.960]  這是一個這樣的相信
[00:19:07.960 --> 00:19:09.960]  好了
[00:19:09.960 --> 00:19:11.960]  這是約翰第一點
[00:19:11.960 --> 00:19:13.960]  很想說
[00:19:13.960 --> 00:19:15.960]  第二點很想說給當時的人聽
[00:19:15.960 --> 00:19:17.960]  原來
[00:19:17.960 --> 00:19:19.960]  從神而生的新生命
[00:19:19.960 --> 00:19:21.960]  第二個特點是什麼?
[00:19:21.960 --> 00:19:23.960]  是有彼此相愛的表現
[00:19:23.960 --> 00:19:27.960]  在第一節也提到
[00:19:27.960 --> 00:19:29.960]  凡愛新他之神的
[00:19:29.960 --> 00:19:31.960]  也必愛
[00:19:31.960 --> 00:19:33.960]  從神生的
[00:19:35.960 --> 00:19:37.960]  凡是愛
[00:19:37.960 --> 00:19:39.960]  生他的神
[00:19:39.960 --> 00:19:41.960]  我們經常說我們愛神
[00:19:41.960 --> 00:19:43.960]  就會愛
[00:19:43.960 --> 00:19:45.960]  神所生的
[00:19:45.960 --> 00:19:47.960]  除了我之外
[00:19:47.960 --> 00:19:49.960]  還有我們旁邊的弟兄姊妹
[00:19:49.960 --> 00:19:51.960]  其實就是弟兄姊妹
[00:19:51.960 --> 00:19:53.960]  不單止是同教的弟兄姊妹
[00:19:53.960 --> 00:19:55.960]  總而言之是信耶穌的
[00:19:55.960 --> 00:19:57.960]  就是這樣
[00:19:57.960 --> 00:19:59.960]  他這樣說
[00:19:59.960 --> 00:20:01.960]  約翰這樣說原來也有背景
[00:20:01.960 --> 00:20:03.960]  其實在護教
[00:20:03.960 --> 00:20:05.960]  背後在護教
[00:20:05.960 --> 00:20:07.960]  當時也有一些
[00:20:07.960 --> 00:20:09.960]  異端邪說是怎麼說的呢
[00:20:09.960 --> 00:20:11.960]  他們
[00:20:11.960 --> 00:20:13.960]  一些希臘哲學
[00:20:13.960 --> 00:20:15.960]  或者一些叫洛斯底主義的主義
[00:20:15.960 --> 00:20:17.960]  其中一樣一點
[00:20:17.960 --> 00:20:19.960]  他們覺得
[00:20:19.960 --> 00:20:21.960]  地上的東西是一般般
[00:20:21.960 --> 00:20:23.960]  物質不是很好
[00:20:23.960 --> 00:20:25.960]  身體也一般般
[00:20:25.960 --> 00:20:27.960]  只有什麼?
[00:20:27.960 --> 00:20:29.960]  靈性、智慧
[00:20:29.960 --> 00:20:31.960]  一些
[00:20:31.960 --> 00:20:33.960]  好的聰明
[00:20:33.960 --> 00:20:35.960]  那些是超越
[00:20:35.960 --> 00:20:37.960]  人甚至不好到
[00:20:37.960 --> 00:20:39.960]  靈魂
[00:20:39.960 --> 00:20:41.960]  在裡面被綁住
[00:20:41.960 --> 00:20:43.960]  人死了之後
[00:20:43.960 --> 00:20:45.960]  靈魂就可以自由了
[00:20:45.960 --> 00:20:47.960]  這是最好的
[00:20:47.960 --> 00:20:49.960]  所以地上的價值不是很大
[00:20:49.960 --> 00:20:51.960]  他們追求什麼呢
[00:20:51.960 --> 00:20:53.960]  他們很愛神
[00:20:53.960 --> 00:20:55.960]  信耶穌之後很愛
[00:20:55.960 --> 00:20:57.960]  他們會追求很多什麼?
[00:20:57.960 --> 00:20:59.960]  光照、靈性、智慧、聰明
[00:20:59.960 --> 00:21:01.960]  是不是
[00:21:01.960 --> 00:21:03.960]  這也是非常好的
[00:21:03.960 --> 00:21:05.960]  不過原來當時在約翰的環境裡面
[00:21:05.960 --> 00:21:07.960]  有些人追求到這些
[00:21:07.960 --> 00:21:09.960]  他們就
[00:21:09.960 --> 00:21:11.960]  開始有什麼呢
[00:21:11.960 --> 00:21:13.960]  驕傲
[00:21:13.960 --> 00:21:15.960]  看不起一些
[00:21:15.960 --> 00:21:17.960]  可能是剛剛入道的人
[00:21:17.960 --> 00:21:19.960]  剛剛入教的人
[00:21:19.960 --> 00:21:21.960]  或者沒有這些經歷
[00:21:21.960 --> 00:21:23.960]  想法、智慧的言語
[00:21:23.960 --> 00:21:25.960]  等等的人
[00:21:25.960 --> 00:21:27.960]  原來有一種對立
[00:21:27.960 --> 00:21:29.960]  或者驕傲
[00:21:29.960 --> 00:21:31.960]  看不起這些信徒
[00:21:31.960 --> 00:21:33.960]  一些所謂智慧聰明人
[00:21:33.960 --> 00:21:35.960]  領受到神的光照的人
[00:21:35.960 --> 00:21:37.960]  背後原來是這樣
[00:21:37.960 --> 00:21:39.960]  其實約翰在這裡護教
[00:21:39.960 --> 00:21:41.960]  在這裡要告訴他們
[00:21:41.960 --> 00:21:43.960]  要對抗一些
[00:21:43.960 --> 00:21:45.960]  驕傲
[00:21:45.960 --> 00:21:47.960]  覺得自己很有光照
[00:21:47.960 --> 00:21:49.960]  的人
[00:21:49.960 --> 00:21:51.960]  當中有些人離開了教會
[00:21:51.960 --> 00:21:53.960]  看回歷史
[00:21:53.960 --> 00:21:55.960]  因為他們覺得這個不好
[00:21:55.960 --> 00:21:57.960]  所以
[00:21:57.960 --> 00:21:59.960]  從神而生的
[00:21:59.960 --> 00:22:01.960]  這個新生命
[00:22:01.960 --> 00:22:03.960]  有第二個特質
[00:22:03.960 --> 00:22:05.960]  就是要
[00:22:05.960 --> 00:22:07.960]  彼此相愛
[00:22:07.960 --> 00:22:09.960]  要愛
[00:22:09.960 --> 00:22:11.960]  接著約翰說
[00:22:11.960 --> 00:22:13.960]  愛生祂的神
[00:22:13.960 --> 00:22:15.960]  當我們被神生了出來
[00:22:15.960 --> 00:22:17.960]  剛剛說的
[00:22:17.960 --> 00:22:19.960]  聖靈一來
[00:22:19.960 --> 00:22:21.960]  被神生了出來的時候
[00:22:21.960 --> 00:22:23.960]  祂就說你自然就會
[00:22:23.960 --> 00:22:25.960]  成為你的神
[00:22:25.960 --> 00:22:27.960]  那怎麼想呢
[00:22:27.960 --> 00:22:29.960]  其實約翰在說一個
[00:22:29.960 --> 00:22:31.960]  很普遍的家庭現象
[00:22:31.960 --> 00:22:33.960]  當父母
[00:22:33.960 --> 00:22:35.960]  生了子女
[00:22:35.960 --> 00:22:37.960]  或者父母還沒生子女
[00:22:37.960 --> 00:22:39.960]  母親懷胎的時候
[00:22:39.960 --> 00:22:41.960]  其實已經和裡面的胎兒
[00:22:41.960 --> 00:22:43.960]  建立了一種親情
[00:22:43.960 --> 00:22:45.960]  縱使爸爸會遠離一點
[00:22:45.960 --> 00:22:47.960]  但是爸爸和媽媽
[00:22:47.960 --> 00:22:49.960]  裡面的胎兒都建立了什麼
[00:22:49.960 --> 00:22:51.960]  都有一種親情
[00:22:51.960 --> 00:22:53.960]  是很微妙的
[00:22:53.960 --> 00:22:55.960]  一懷孕的時候
[00:22:55.960 --> 00:22:57.960]  就開始有了
[00:22:57.960 --> 00:22:59.960]  所以父母對子女
[00:22:59.960 --> 00:23:01.960]  已經是有愛有親情
[00:23:01.960 --> 00:23:03.960]  而子女生了出來
[00:23:03.960 --> 00:23:05.960]  很自然
[00:23:05.960 --> 00:23:07.960]  子女對父母
[00:23:07.960 --> 00:23:09.960]  開始特別對母親多一點
[00:23:09.960 --> 00:23:11.960]  又有一種bonding
[00:23:11.960 --> 00:23:13.960]  一種黏著的感覺
[00:23:13.960 --> 00:23:15.960]  這叫親情
[00:23:15.960 --> 00:23:17.960]  一種愛
[00:23:17.960 --> 00:23:19.960]  其實已經在當中
[00:23:19.960 --> 00:23:21.960]  母子父子
[00:23:21.960 --> 00:23:23.960]  或者子女和父母
[00:23:23.960 --> 00:23:25.960]  是有一種親情
[00:23:25.960 --> 00:23:27.960]  其實約翰是這樣說的
[00:23:27.960 --> 00:23:29.960]  所以我們
[00:23:29.960 --> 00:23:31.960]  信耶穌就會很自然
[00:23:31.960 --> 00:23:33.960]  是神的子女
[00:23:33.960 --> 00:23:35.960]  就會愛父神
[00:23:35.960 --> 00:23:37.960]  而且
[00:23:37.960 --> 00:23:39.960]  子女假設
[00:23:39.960 --> 00:23:41.960]  生了幾個子女
[00:23:41.960 --> 00:23:43.960]  兄弟姐妹之間
[00:23:43.960 --> 00:23:45.960]  都有一個親情在當中
[00:23:45.960 --> 00:23:47.960]  就會對彼此有愛護
[00:23:47.960 --> 00:23:49.960]  這個是普遍上
[00:23:49.960 --> 00:23:51.960]  家庭人倫
[00:23:51.960 --> 00:23:53.960]  是自然有的
[00:23:53.960 --> 00:23:55.960]  當然你說家庭都很多慘況
[00:23:55.960 --> 00:23:57.960]  不過我們基本上都承認
[00:23:57.960 --> 00:23:59.960]  有親情在當中
[00:23:59.960 --> 00:24:01.960]  仍然有在這裏
[00:24:01.960 --> 00:24:03.960]  天生天然是有的
[00:24:03.960 --> 00:24:05.960]  人性裏面都有的
[00:24:05.960 --> 00:24:07.960]  所以這節聖經就說
[00:24:07.960 --> 00:24:09.960]  如果我們是從神而生
[00:24:09.960 --> 00:24:11.960]  就必定
[00:24:11.960 --> 00:24:13.960]  愛
[00:24:13.960 --> 00:24:15.960]  從神而生的
[00:24:15.960 --> 00:24:17.960]  其實是說一個家庭
[00:24:17.960 --> 00:24:19.960]  很普遍的現象
[00:24:19.960 --> 00:24:21.960]  來比喻在實屬的角度
[00:24:21.960 --> 00:24:23.960]  都是一樣
[00:24:23.960 --> 00:24:25.960]  因為真理的現實
[00:24:25.960 --> 00:24:27.960]  就是我們相信耶穌
[00:24:27.960 --> 00:24:29.960]  真是一個新的生命
[00:24:29.960 --> 00:24:31.960]  而我們相信耶穌
[00:24:31.960 --> 00:24:33.960]  真是
[00:24:33.960 --> 00:24:35.960]  神成為我們的父母
[00:24:35.960 --> 00:24:37.960]  所以
[00:24:37.960 --> 00:24:39.960]  信耶穌的人就成為弟兄姊妹
[00:24:39.960 --> 00:24:41.960]  是一個真理上
[00:24:41.960 --> 00:24:43.960]  的真實
[00:24:43.960 --> 00:24:45.960]  所以和我們的家庭
[00:24:45.960 --> 00:24:47.960]  的真實是一樣的
[00:24:47.960 --> 00:24:49.960]  所以家庭裏面
[00:24:49.960 --> 00:24:51.960]  有那種親情彼此之間的親情
[00:24:51.960 --> 00:24:53.960]  在信仰裏面
[00:24:53.960 --> 00:24:55.960]  信耶穌的人都是有
[00:24:55.960 --> 00:24:57.960]  這個很真實的
[00:24:57.960 --> 00:24:59.960]  很自然的在真理裏面的
[00:24:59.960 --> 00:25:01.960]  彼此有親情
[00:25:01.960 --> 00:25:03.960]  的關係
[00:25:03.960 --> 00:25:05.960]  行不行
[00:25:05.960 --> 00:25:07.960]  其實約翰是很想說這件事
[00:25:07.960 --> 00:25:09.960]  給當時的弟兄姊妹聽
[00:25:09.960 --> 00:25:11.960]  所以特別說
[00:25:11.960 --> 00:25:13.960]  無論你
[00:25:13.960 --> 00:25:15.960]  所謂多高超
[00:25:15.960 --> 00:25:17.960]  信了主多久
[00:25:17.960 --> 00:25:19.960]  得著多少光照,多少智慧
[00:25:19.960 --> 00:25:21.960]  無論如何,約翰很想說
[00:25:21.960 --> 00:25:23.960]  我們所有的弟兄姊妹
[00:25:23.960 --> 00:25:25.960]  都是
[00:25:25.960 --> 00:25:27.960]  一起的,合一的
[00:25:27.960 --> 00:25:29.960]  彼此相愛
[00:25:29.960 --> 00:25:31.960]  在那個屬靈裏面的愛
[00:25:31.960 --> 00:25:33.960]  是無分等級
[00:25:33.960 --> 00:25:35.960]  是不是
[00:25:35.960 --> 00:25:37.960]  不是說屬靈厲害一點
[00:25:37.960 --> 00:25:39.960]  可以看低屬靈
[00:25:39.960 --> 00:25:41.960]  你覺得沒那麼厲害
[00:25:41.960 --> 00:25:43.960]  其實可能你看錯
[00:25:43.960 --> 00:25:45.960]  是神才知道人的心
[00:25:45.960 --> 00:25:47.960]  不會的
[00:25:47.960 --> 00:25:49.960]  是去除我們驕傲的心
[00:25:49.960 --> 00:25:51.960]  不是說奉獻多一點
[00:25:51.960 --> 00:25:53.960]  在這個方面做得多一點
[00:25:53.960 --> 00:25:55.960]  我們又會愛多一點
[00:25:55.960 --> 00:25:57.960]  這隊人,或者奉獻多一點的人
[00:25:57.960 --> 00:25:59.960]  又會看不起一些奉獻少一點的人
[00:25:59.960 --> 00:26:01.960]  都不會這樣的
[00:26:01.960 --> 00:26:03.960]  不可以這樣的
[00:26:03.960 --> 00:26:05.960]  或者我們慈奉多一點
[00:26:05.960 --> 00:26:07.960]  好像委身多一點的人
[00:26:07.960 --> 00:26:09.960]  看輕一些
[00:26:09.960 --> 00:26:11.960]  為甚麼都不侍奉等等的人
[00:26:11.960 --> 00:26:13.960]  都不可以的
[00:26:13.960 --> 00:26:15.960]  因為她是我們的弟兄姊妹
[00:26:15.960 --> 00:26:17.960]  要彼此相愛
[00:26:17.960 --> 00:26:19.960]  不過我們要鼓勵她
[00:26:19.960 --> 00:26:21.960]  我不是說甚麼都不用理
[00:26:21.960 --> 00:26:23.960]  不過基本上是這樣
[00:26:23.960 --> 00:26:25.960]  如果一個愛的群體
[00:26:25.960 --> 00:26:27.960]  彼此相愛的群體
[00:26:27.960 --> 00:26:29.960]  我經常會覺得
[00:26:29.960 --> 00:26:31.960]  應該那些人會留在這裏
[00:26:31.960 --> 00:26:33.960]  應該那些人會不離開
[00:26:33.960 --> 00:26:35.960]  我們的小組有愛
[00:26:35.960 --> 00:26:37.960]  應該那些人會在這裏
[00:26:37.960 --> 00:26:39.960]  教會有愛,那些人會在這裏
[00:26:39.960 --> 00:26:41.960]  她傷心的時候
[00:26:41.960 --> 00:26:43.960]  有人跟她聊兩句
[00:26:43.960 --> 00:26:45.960]  跟她祈禱,她應該會留在這裏
[00:26:45.960 --> 00:26:47.960]  經歷到主,在家庭裏面
[00:26:47.960 --> 00:26:49.960]  可以出去闖
[00:26:49.960 --> 00:26:51.960]  然後又回來
[00:26:51.960 --> 00:26:53.960]  或者覺得很多難處
[00:26:53.960 --> 00:26:55.960]  有愛
[00:26:55.960 --> 00:26:57.960]  夠包住
[00:26:57.960 --> 00:26:59.960]  應該可以留在這裏
[00:26:59.960 --> 00:27:01.960]  所以我們要愛我們弟兄姊妹
[00:27:01.960 --> 00:27:03.960]  很多人都會留在這裏
[00:27:03.960 --> 00:27:05.960]  在教會
[00:27:05.960 --> 00:27:07.960]  弟兄姊妹的相處
[00:27:07.960 --> 00:27:09.960]  其中一個難處
[00:27:09.960 --> 00:27:11.960]  很多同工都會說
[00:27:11.960 --> 00:27:13.960]  就是性格的問題
[00:27:13.960 --> 00:27:15.960]  性格很不配合
[00:27:15.960 --> 00:27:17.960]  雖然性靈也很配合
[00:27:17.960 --> 00:27:19.960]  不過
[00:27:19.960 --> 00:27:21.960]  性格就不配合
[00:27:21.960 --> 00:27:23.960]  不要理會甚麼好形
[00:27:23.960 --> 00:27:25.960]  總之
[00:27:25.960 --> 00:27:27.960]  有些又不對,又不對
[00:27:27.960 --> 00:27:29.960]  其實我們越認識得久
[00:27:29.960 --> 00:27:31.960]  在小組裏面
[00:27:31.960 --> 00:27:33.960]  你就會發現
[00:27:33.960 --> 00:27:35.960]  性格會多些碰撞
[00:27:35.960 --> 00:27:37.960]  那個時候
[00:27:37.960 --> 00:27:39.960]  才考我們
[00:27:39.960 --> 00:27:41.960]  夠不夠包容
[00:27:41.960 --> 00:27:43.960]  的時間
[00:27:43.960 --> 00:27:45.960]  所以我們
[00:27:45.960 --> 00:27:47.960]  要跟不同性格的人
[00:27:47.960 --> 00:27:49.960]  都要跟她相處
[00:27:49.960 --> 00:27:51.960]  大家去學習這個遷就
[00:27:51.960 --> 00:27:53.960]  不能夠
[00:27:53.960 --> 00:27:55.960]  將她邊緣化
[00:27:55.960 --> 00:27:57.960]  不能夠將她不理會
[00:27:57.960 --> 00:27:59.960]  或者不能夠覺得
[00:27:59.960 --> 00:28:01.960]  第二組就最好了
[00:28:01.960 --> 00:28:03.960]  不能夠這樣,一天都乾了
[00:28:03.960 --> 00:28:05.960]  不行的
[00:28:05.960 --> 00:28:07.960]  性格不配合
[00:28:07.960 --> 00:28:09.960]  都要面對,面對生命
[00:28:09.960 --> 00:28:11.960]  我們經常都會這樣說
[00:28:11.960 --> 00:28:13.960]  在彼此相愛的裏面
[00:28:13.960 --> 00:28:15.960]  我們
[00:28:15.960 --> 00:28:17.960]  教會只有一個黨
[00:28:17.960 --> 00:28:19.960]  就叫死黨
[00:28:19.960 --> 00:28:21.960]  只有一個黨
[00:28:21.960 --> 00:28:23.960]  死黨
[00:28:23.960 --> 00:28:25.960]  縱使這個世界很多黨
[00:28:25.960 --> 00:28:27.960]  很多所謂親疏友別,很多黨派
[00:28:27.960 --> 00:28:29.960]  教會只有一個黨
[00:28:29.960 --> 00:28:31.960]  就是死黨,就是為耶穌
[00:28:31.960 --> 00:28:33.960]  死擋住對方
[00:28:33.960 --> 00:28:35.960]  當你累的時候
[00:28:35.960 --> 00:28:37.960]  讓你捱一下,擋住他
[00:28:37.960 --> 00:28:39.960]  當他可能有些事情不太好的時候
[00:28:39.960 --> 00:28:41.960]  你擋住他,承托他,支持他
[00:28:41.960 --> 00:28:43.960]  這個是
[00:28:43.960 --> 00:28:45.960]  死黨
[00:28:45.960 --> 00:28:47.960]  所以無論是初信的,信了很久的
[00:28:47.960 --> 00:28:49.960]  其實都要彼此
[00:28:49.960 --> 00:28:51.960]  一起,熱心的
[00:28:51.960 --> 00:28:53.960]  你覺得沒那麼熱心的,領袖的
[00:28:53.960 --> 00:28:55.960]  非領袖的,其實
[00:28:55.960 --> 00:28:57.960]  都要一起
[00:28:57.960 --> 00:28:59.960]  而一種死黨的關係
[00:28:59.960 --> 00:29:01.960]  我覺得是
[00:29:01.960 --> 00:29:03.960]  在我們共同
[00:29:03.960 --> 00:29:05.960]  擁有的
[00:29:05.960 --> 00:29:07.960]  特別我覺得在教會
[00:29:07.960 --> 00:29:09.960]  有職份的人,或者有權的人
[00:29:09.960 --> 00:29:11.960]  是更加要做得好
[00:29:11.960 --> 00:29:13.960]  是不是
[00:29:13.960 --> 00:29:15.960]  因為成為一個榜樣
[00:29:15.960 --> 00:29:17.960]  更加要讓人見到
[00:29:17.960 --> 00:29:19.960]  彼此相愛的心
[00:29:19.960 --> 00:29:21.960]  在當中,所以一個教會
[00:29:21.960 --> 00:29:23.960]  有足夠愛,有足夠包容
[00:29:23.960 --> 00:29:25.960]  應該有很多人在
[00:29:25.960 --> 00:29:27.960]  很開心,是不是
[00:29:27.960 --> 00:29:29.960]  一起領袖,一起服侍
[00:29:29.960 --> 00:29:31.960]  有足夠鼓勵接納
[00:29:31.960 --> 00:29:33.960]  我猜很多人
[00:29:33.960 --> 00:29:35.960]  會很主動去服侍
[00:29:35.960 --> 00:29:37.960]  很自發去服侍
[00:29:37.960 --> 00:29:39.960]  因為大家都是被
[00:29:39.960 --> 00:29:41.960]  同一個神
[00:29:41.960 --> 00:29:43.960]  感動
[00:29:43.960 --> 00:29:45.960]  同一個神而生出來
[00:29:45.960 --> 00:29:47.960]  這個是新生命的第二個
[00:29:47.960 --> 00:29:49.960]  第二點
[00:29:49.960 --> 00:29:51.960]  最後
[00:29:51.960 --> 00:29:53.960]  約翰想說
[00:29:53.960 --> 00:29:55.960]  要能夠以
[00:29:55.960 --> 00:29:57.960]  得勝的信心
[00:29:57.960 --> 00:29:59.960]  去實踐神
[00:29:59.960 --> 00:30:01.960]  要有一個得勝的信心
[00:30:01.960 --> 00:30:03.960]  原來
[00:30:03.960 --> 00:30:05.960]  都有背景
[00:30:05.960 --> 00:30:07.960]  約翰在第三節說
[00:30:07.960 --> 00:30:09.960]  我們遵守神的誡命
[00:30:09.960 --> 00:30:11.960]  這個就是愛神
[00:30:11.960 --> 00:30:13.960]  並且他的誡命
[00:30:13.960 --> 00:30:15.960]  是不難守
[00:30:15.960 --> 00:30:17.960]  約翰在
[00:30:17.960 --> 00:30:19.960]  約翰一二三書很強調
[00:30:19.960 --> 00:30:21.960]  守誡命,守誡命,就是愛神
[00:30:21.960 --> 00:30:23.960]  原來又是有
[00:30:23.960 --> 00:30:25.960]  這個護教的背景,為什麼呢
[00:30:25.960 --> 00:30:27.960]  因為當時
[00:30:27.960 --> 00:30:29.960]  有些人不守誡命
[00:30:29.960 --> 00:30:31.960]  有些就叫
[00:30:31.960 --> 00:30:33.960]  縱慾主義
[00:30:33.960 --> 00:30:35.960]  覺得什麼,神的聖靈的
[00:30:35.960 --> 00:30:37.960]  充滿,神的靈的臨在
[00:30:37.960 --> 00:30:39.960]  是不會看人的
[00:30:39.960 --> 00:30:41.960]  有沒有罪的
[00:30:41.960 --> 00:30:43.960]  他要充滿就充滿,某程度是對的
[00:30:43.960 --> 00:30:45.960]  是不是
[00:30:45.960 --> 00:30:47.960]  某程度是對的,但是他們
[00:30:47.960 --> 00:30:49.960]  到某個程度就擴大了
[00:30:49.960 --> 00:30:51.960]  我不用理我自己
[00:30:51.960 --> 00:30:53.960]  聖潔的生活了
[00:30:53.960 --> 00:30:55.960]  就縱慾
[00:30:55.960 --> 00:30:57.960]  在聖上去縱慾
[00:30:57.960 --> 00:30:59.960]  在不法的事情上
[00:30:59.960 --> 00:31:01.960]  去縱慾
[00:31:01.960 --> 00:31:03.960]  仍然都是尋求神
[00:31:03.960 --> 00:31:05.960]  他是否定一些
[00:31:05.960 --> 00:31:07.960]  要有道德行為
[00:31:07.960 --> 00:31:09.960]  約翰一書第一章
[00:31:09.960 --> 00:31:11.960]  大家留意
[00:31:11.960 --> 00:31:13.960]  很熟悉的一些經文,約翰這樣說
[00:31:13.960 --> 00:31:15.960]  一章
[00:31:15.960 --> 00:31:17.960]  我們若說,與上帝相交
[00:31:17.960 --> 00:31:19.960]  卻行在黑暗裡,就是說謊
[00:31:19.960 --> 00:31:21.960]  為什麼約翰說
[00:31:21.960 --> 00:31:23.960]  我們若說呢
[00:31:23.960 --> 00:31:25.960]  意思就是說有人說
[00:31:25.960 --> 00:31:27.960]  不是憑空想出來的
[00:31:27.960 --> 00:31:29.960]  其實是在互教
[00:31:29.960 --> 00:31:31.960]  在教會內外裡面
[00:31:31.960 --> 00:31:33.960]  有異天神說,是這樣說的
[00:31:33.960 --> 00:31:35.960]  與上帝相交,可以行在黑暗裡
[00:31:35.960 --> 00:31:37.960]  可以縱慾
[00:31:37.960 --> 00:31:39.960]  其實就是一群諾斯底主義的人
[00:31:39.960 --> 00:31:41.960]  他們是縱慾主義
[00:31:41.960 --> 00:31:43.960]  他們覺得這樣
[00:31:43.960 --> 00:31:45.960]  仍然可以領受到神的恩典
[00:31:45.960 --> 00:31:47.960]  其實
[00:31:47.960 --> 00:31:49.960]  約翰是在回應
[00:31:49.960 --> 00:31:51.960]  這些人,另外就算是一章八節
[00:31:51.960 --> 00:31:53.960]  約翰都這樣說
[00:31:53.960 --> 00:31:55.960]  我們若說自己無罪便是自欺
[00:31:55.960 --> 00:31:57.960]  意思就是說什麼
[00:31:57.960 --> 00:31:59.960]  有人說自己是無罪
[00:31:59.960 --> 00:32:01.960]  他覺得他們是
