
[00:00:00.000 --> 00:00:02.000]  我們首先低頭祈禱
[00:15:28.000 --> 00:15:29.000]  是說我在教會裡面
[00:15:29.000 --> 00:15:31.000]  寧願說一句話別人會聽
[00:15:31.000 --> 00:15:34.000]  比一百句話別人不會聽好
[00:15:34.000 --> 00:15:35.000]  原本的語言
[00:15:35.000 --> 00:15:36.000]  第一次出現的時候
[00:15:36.000 --> 00:15:38.000]  是有個原因出現的
[00:15:38.000 --> 00:15:42.000]  原因就是要傳福音給這群人聽
[00:15:42.000 --> 00:15:44.000]  我要說的是
[00:15:44.000 --> 00:15:47.000]  我們沒有什麼去禮儀教會
[00:15:47.000 --> 00:15:51.000]  最近因為我去某個地方旅遊
[00:15:51.000 --> 00:15:57.000]  剛好去一間比較禮儀的教會
[00:15:57.000 --> 00:16:00.000]  那時候應該是五月二十日
[00:16:00.000 --> 00:16:04.000]  那位牧師正在慶祝五旬節
[00:16:04.000 --> 00:16:06.000]  那位牧師說了一件事
[00:16:06.000 --> 00:16:07.000]  我覺得挺好的
[00:16:07.000 --> 00:16:08.000]  想和你們分享一下
[00:16:08.000 --> 00:16:09.000]  因為他在說五旬節
[00:16:09.000 --> 00:16:11.000]  即是在說這段經文
[00:16:11.000 --> 00:16:12.000]  他就說
[00:16:12.000 --> 00:16:14.000]  在五旬節很多人覺得
[00:16:14.000 --> 00:16:18.000]  五旬節和巴別塔是相反的
[00:16:18.000 --> 00:16:19.000]  巴別塔是一個語言
[00:16:19.000 --> 00:16:20.000]  變了很多不同的語言
[00:16:20.000 --> 00:16:22.000]  然後溝通不了
[00:16:22.000 --> 00:16:23.000]  但是在這裏
[00:16:23.000 --> 00:16:26.000]  那些人溝通到了
[00:16:26.000 --> 00:16:27.000]  明白嗎?
[00:16:27.000 --> 00:16:28.000]  溝通不了
[00:16:28.000 --> 00:16:31.000]  變了可以有話題
[00:16:31.000 --> 00:16:32.000]  不過他說了一件事
[00:16:32.000 --> 00:16:34.000]  但是神在這一刻
[00:16:34.000 --> 00:16:38.000]  不是將各個語言變成一個語言
[00:16:38.000 --> 00:16:42.000]  是將每個語言聖化
[00:16:42.000 --> 00:16:43.000]  為什麼呢?
[00:16:43.000 --> 00:16:44.000]  即是說什麼語言
[00:16:44.000 --> 00:16:48.000]  今天都可以說出神的話語
[00:16:48.000 --> 00:16:49.000]  不需要希伯來文
[00:16:49.000 --> 00:16:50.000]  我教希伯來文
[00:16:50.000 --> 00:16:52.000]  我都想每個人都學希伯來文
[00:16:52.000 --> 00:16:53.000]  但原來不需要的
[00:16:53.000 --> 00:16:56.000]  你說希臘文是新約的
[00:16:56.000 --> 00:16:57.000]  也都原來不需要的
[00:16:57.000 --> 00:16:59.000]  我們用廣東話、普通話
[00:16:59.000 --> 00:17:01.000]  菲律賓話、韓國話
[00:17:01.000 --> 00:17:03.000]  都可以說神的話語
[00:17:03.000 --> 00:17:06.000]  什麼話語都可以是神的話語
[00:17:06.000 --> 00:17:07.000]  如果你想知道為什麼
[00:17:07.000 --> 00:17:09.000]  你看這段經文就知道了
[00:17:09.000 --> 00:17:10.000]  他們是神
[00:17:10.000 --> 00:17:11.000]  馬上給他們
[00:17:11.000 --> 00:17:13.000]  可以說出神的話語
[00:17:13.000 --> 00:17:15.000]  在不同的語言裏
[00:17:15.000 --> 00:17:22.000]  我覺得很有意思
[00:17:22.000 --> 00:17:23.000]  我跟你說
[00:17:23.000 --> 00:17:24.000]  今天我們警察出去
[00:17:24.000 --> 00:17:25.000]  不是那麼容易的
[00:17:25.000 --> 00:17:27.000]  你以為嗎?
[00:17:27.000 --> 00:17:31.000]  有不少校友去不同地方宣教
[00:17:31.000 --> 00:17:34.000]  沒兩三年都不用想
[00:17:34.000 --> 00:17:36.000]  他們開始學的時候還有一段時間
[00:17:36.000 --> 00:17:37.000]  學了之後
[00:17:37.000 --> 00:17:40.000]  還有一個文化
[00:17:40.000 --> 00:17:43.000]  我記得最近有一個校友
[00:17:43.000 --> 00:17:45.000]  去了泰國
[00:17:45.000 --> 00:17:49.000]  實在是在緬甸傳福音
[00:17:49.000 --> 00:17:50.000]  不過他住在泰國
[00:17:50.000 --> 00:17:53.000]  經常在臉書上訴苦
[00:17:53.000 --> 00:17:54.000]  說學得很慘
[00:17:54.000 --> 00:17:56.000]  我想當年學希伯來文的時候
[00:17:56.000 --> 00:17:57.000]  你也是這樣說
[00:17:57.000 --> 00:17:59.000]  不過他也很害怕
[00:17:59.000 --> 00:18:06.000]  最近他嘆了一次青蛙飯
[00:18:06.000 --> 00:18:08.000]  我看到都害怕
[00:18:08.000 --> 00:18:10.000]  底線真的很挑戰
[00:18:10.000 --> 00:18:12.000]  可不可以只吃飯不吃青蛙
[00:18:12.000 --> 00:18:15.000]  只吃一隻青蛙就這麼悶
[00:18:15.000 --> 00:18:20.000]  那怎麼辦呢?
[00:18:20.000 --> 00:18:22.000]  但是那些人過了幾年
[00:18:22.000 --> 00:18:23.000]  七八年左右
[00:18:23.000 --> 00:18:26.000]  你發覺他們真的懂得語言
[00:18:26.000 --> 00:18:30.000]  有些校友在泰國開始寫泰文
[00:18:30.000 --> 00:18:31.000]  在臉書上
[00:18:31.000 --> 00:18:33.000]  很明顯不是寫給我看的
[00:18:33.000 --> 00:18:35.000]  是在那邊的人看的
[00:18:35.000 --> 00:18:37.000]  有些去了日本宣教
[00:18:37.000 --> 00:18:39.000]  去了好幾年之後
[00:18:39.000 --> 00:18:41.000]  你發覺是用日本文寫的
[00:18:41.000 --> 00:18:43.000]  很明顯也不是給我看的
[00:18:43.000 --> 00:18:45.000]  是給那邊的人看的
[00:18:45.000 --> 00:18:48.000]  今時今日我們差遣人出去
[00:18:48.000 --> 00:18:50.000]  是有時間的
[00:18:50.000 --> 00:18:51.000]  需要時間
[00:18:51.000 --> 00:18:53.000]  你沒有四五年五六年
[00:18:53.000 --> 00:18:57.000]  那個人根本還沒有文化
[00:18:57.000 --> 00:18:59.000]  學到不只是話語
[00:18:59.000 --> 00:19:03.000]  明白當地的文化是怎樣
[00:19:03.000 --> 00:19:06.000]  但是第一次神差教會出去
[00:19:06.000 --> 00:19:08.000]  超越了這些界限
[00:19:08.000 --> 00:19:11.000]  馬上就講他們的語言 傳福音
[00:19:11.000 --> 00:19:13.000]  對比一下
[00:19:13.000 --> 00:19:16.000]  西乃山有五旬節
[00:19:16.000 --> 00:19:18.000]  耶路撒冷有五旬節
[00:19:18.000 --> 00:19:21.000]  西乃山的五旬節對一班人民說
[00:19:21.000 --> 00:19:24.000]  在耶路撒冷很多人民說話
[00:19:24.000 --> 00:19:26.000]  西乃山一個語言
[00:19:26.000 --> 00:19:28.000]  在耶路撒冷很多個語言
[00:19:28.000 --> 00:19:33.000]  西乃山是一個民族變神的子民
[00:19:33.000 --> 00:19:34.000]  在耶路撒冷
[00:19:34.000 --> 00:19:38.000]  哪個民族信主的可以變成神的子民
[00:19:38.000 --> 00:19:39.000]  西乃山有火
[00:19:39.000 --> 00:19:41.000]  耶路撒冷也有火
[00:19:41.000 --> 00:19:44.000]  不過這個火是進入我們的心中
[00:19:44.000 --> 00:19:46.000]  差遣了出去之後
[00:19:46.000 --> 00:19:47.000]  現在講來講去
[00:19:47.000 --> 00:19:49.000]  實際上已經有二千年了
[00:19:49.000 --> 00:19:51.000]  實際上我們搞成怎樣呢
[00:19:51.000 --> 00:19:52.000]  大家有沒有想過
[00:19:52.000 --> 00:19:53.000]  讀書也要考試的
[00:19:53.000 --> 00:19:55.000]  最後也要有報告卡出來
[00:19:55.000 --> 00:19:57.000]  你想申請上去
[00:19:57.000 --> 00:19:59.000]  也要看你那張東西搞成怎樣
[00:19:59.000 --> 00:20:01.000]  實際上我們教會又搞成怎樣呢
[00:20:01.000 --> 00:20:05.000]  我講些好消息和壞消息給大家聽
[00:20:05.000 --> 00:20:07.000]  先講好消息
[00:20:07.000 --> 00:20:08.000]  好消息是什麼呢
[00:20:08.000 --> 00:20:10.000]  世界上今時今日
[00:20:10.000 --> 00:20:13.000]  百分之九十四的人
[00:20:13.000 --> 00:20:17.000]  有新約在他們自己的語言
[00:20:17.000 --> 00:20:18.000]  百分之九十四
[00:20:18.000 --> 00:20:19.000]  這個很高的
[00:20:19.000 --> 00:20:21.000]  很明顯翻譯的人做得非常好
[00:20:21.000 --> 00:20:23.000]  不是說他們信了主
[00:20:23.000 --> 00:20:27.000]  是他們在自己的語言有新約
[00:20:27.000 --> 00:20:28.000]  不是舊約
[00:20:28.000 --> 00:20:29.000]  只是新約
[00:20:29.000 --> 00:20:32.000]  還有百分之六點三的人
[00:20:32.000 --> 00:20:34.000]  是真的沒有聽過福音
[00:20:34.000 --> 00:20:36.000]  今天你去到那些生卡拉地方
[00:20:36.000 --> 00:20:38.000]  你拿十字架出來
[00:20:38.000 --> 00:20:39.000]  他知道你在講什麼
[00:20:39.000 --> 00:20:40.000]  當然因為你有十字架
[00:20:40.000 --> 00:20:41.000]  可能他殺死你
[00:20:41.000 --> 00:20:42.000]  你就知道
[00:20:42.000 --> 00:20:44.000]  總之他知道十字架是什麼
[00:20:44.000 --> 00:20:47.000]  或者你說聖誕節
[00:20:47.000 --> 00:20:49.000]  他們知道聖誕節是什麼
[00:20:49.000 --> 00:20:50.000]  所以原來今天
[00:20:50.000 --> 00:20:53.000]  那個滲透率是高的
[00:20:53.000 --> 00:20:55.000]  真的一點福音沒聽過的
[00:20:55.000 --> 00:20:56.000]  實際上是少的
[00:20:56.000 --> 00:20:58.000]  這樣就很好
[00:20:58.000 --> 00:20:59.000]  那麼壞消息是什麼呢
[00:20:59.000 --> 00:21:01.000]  講來聽聽
[00:21:01.000 --> 00:21:02.000]  首先
[00:21:02.000 --> 00:21:03.000]  我經常都想
[00:21:03.000 --> 00:21:05.000]  最沒有聽過福音的人
[00:21:05.000 --> 00:21:07.000]  應該是在最生卡拉的地方
[00:21:07.000 --> 00:21:08.000]  不過原來
[00:21:08.000 --> 00:21:09.000]  這樣是對的
[00:21:09.000 --> 00:21:13.000]  但是原來在很多超級大城市裡
[00:21:13.000 --> 00:21:16.000]  也有人沒聽過福音
[00:21:16.000 --> 00:21:17.000]  為什麼呢
[00:21:17.000 --> 00:21:19.000]  這些人是少數民族
[00:21:19.000 --> 00:21:22.000]  他們簡直是迷失了
[00:21:22.000 --> 00:21:24.000]  都沒有人知道他們存在
[00:21:24.000 --> 00:21:26.000]  怎麼會傳福音給他們
[00:21:26.000 --> 00:21:28.000]  他們生與死
[00:21:28.000 --> 00:21:30.000]  在很大超級大城市裡
[00:21:30.000 --> 00:21:32.000]  沒有人知道他們的存在
[00:21:32.000 --> 00:21:33.000]  也有不少
[00:21:33.000 --> 00:21:35.000]  大多數人真的沒聽過福音
[00:21:35.000 --> 00:21:37.000]  在那個所謂十四十槍
[00:21:37.000 --> 00:21:38.000]  可能你有聽過之內
[00:21:38.000 --> 00:21:41.000]  實際上我們香港都在裡面
[00:21:41.000 --> 00:21:42.000]  這個世界
[00:21:42.000 --> 00:21:46.000]  實際上有差不多32.54%的人
[00:21:46.000 --> 00:21:47.000]  是基督徒
[00:21:47.000 --> 00:21:49.000]  即是三分之一左右
[00:21:49.000 --> 00:21:51.000]  實際上嚴格來說
[00:21:51.000 --> 00:21:53.000]  我們是世界第一大宗教
[00:21:53.000 --> 00:21:56.000]  三分之一
[00:21:56.000 --> 00:21:58.000]  就是三分之二不信主
[00:21:58.000 --> 00:21:59.000]  還有
[00:21:59.000 --> 00:22:02.000]  你知道三分之一是什麼嗎
[00:22:02.000 --> 00:22:03.000]  羅馬天主教
[00:22:03.000 --> 00:22:04.000]  東正教
[00:22:04.000 --> 00:22:05.000]  新教
[00:22:05.000 --> 00:22:06.000]  總之說是基督教
[00:22:06.000 --> 00:22:08.000]  都炒在一起之後
[00:22:08.000 --> 00:22:09.000]  就有三分之一
[00:22:09.000 --> 00:22:11.000]  就算這樣來說
[00:22:11.000 --> 00:22:13.000]  都會有三分之二的人
[00:22:13.000 --> 00:22:15.000]  三分之二的人是不信主的
[00:22:15.000 --> 00:22:17.000]  說說中國
[00:22:17.000 --> 00:22:19.000]  我們祖國有多少人不信主呢
[00:22:19.000 --> 00:22:20.000]  有很多數字
[00:22:20.000 --> 00:22:21.000]  有多少基督徒
[00:22:21.000 --> 00:22:22.000]  有些炒得很大
[00:22:22.000 --> 00:22:23.000]  有些炒得很小
[00:22:23.000 --> 00:22:24.000]  實際上什麼我都不知道
[00:22:24.000 --> 00:22:27.000]  不過有一樣東西一定對的
[00:22:27.000 --> 00:22:31.000]  未信主的人比信主的人多得很多
[00:22:31.000 --> 00:22:34.000]  所以大家想說傳福音傳到地極
[00:22:34.000 --> 00:22:35.000]  不用去到地極
[00:22:35.000 --> 00:22:37.000]  你坐火車過去羅湖
[00:22:37.000 --> 00:22:42.000]  你馬上整個大和場給你去傳
[00:22:42.000 --> 00:22:44.000]  有段時間你都傳不完
[00:22:44.000 --> 00:22:45.000]  所以原來
[00:22:45.000 --> 00:22:46.000]  在我們的後花園
[00:22:46.000 --> 00:22:49.000]  雖然後花園比那間屋大
[00:22:49.000 --> 00:22:52.000]  不過在香港都可以的
[00:22:52.000 --> 00:22:55.000]  原來有大把給我們傳
[00:22:55.000 --> 00:22:56.000]  不需要去到地極
[00:22:56.000 --> 00:22:58.000]  不需要學什麼特別話語
[00:22:58.000 --> 00:23:00.000]  你學普通話就可以了
[00:23:00.000 --> 00:23:02.000]  你廣東話可能都可以了
[00:23:02.000 --> 00:23:04.000]  香港呢
[00:23:04.000 --> 00:23:05.000]  香港
[00:23:05.000 --> 00:23:13.000]  加起來都不夠十分之一是基督徒
[00:23:13.000 --> 00:23:15.000]  這個也是計算羅馬尊主教
[00:23:15.000 --> 00:23:16.000]  東正教
[00:23:16.000 --> 00:23:18.000]  雖然東正教好像這裡有
[00:23:18.000 --> 00:23:22.000]  但基本上是沒有十分之一
[00:23:22.000 --> 00:23:26.000]  即是說百分之九十的人
[00:23:26.000 --> 00:23:27.000]  實際上是非基督徒
[00:23:27.000 --> 00:23:29.000]  所以也不需要去到那麼遠
[00:23:29.000 --> 00:23:31.000]  在我們的耶路撒冷
[00:23:31.000 --> 00:23:33.000]  猶大傳遞直到撒瑪利亞
[00:23:33.000 --> 00:23:35.000]  不去撒瑪利亞
[00:23:35.000 --> 00:23:37.000]  猶大傳遞都要給我們傳
[00:23:37.000 --> 00:23:38.000]  所以我想說
[00:23:38.000 --> 00:23:40.000]  如果這個是差遣禮
[00:23:40.000 --> 00:23:42.000]  我們還有一段路程要走
[00:23:42.000 --> 00:23:44.000]  不過今時今日很多人
[00:23:44.000 --> 00:23:48.000]  反而最關注的是
[00:23:48.000 --> 00:23:52.000]  當時的基督徒是很注意的
[00:23:52.000 --> 00:23:55.000]  就是什麼時候世界末日主宰來
[00:23:55.000 --> 00:23:56.000]  大家有沒有聽過
[00:23:56.000 --> 00:23:58.000]  最近也有人經常說
[00:23:58.000 --> 00:24:00.000]  主宰來是世界末日
[00:24:00.000 --> 00:24:01.000]  我也明白的
[00:24:01.000 --> 00:24:04.000]  那實在世界末日
[00:24:04.000 --> 00:24:06.000]  會不會現在比當時更近呢
[00:24:06.000 --> 00:24:08.000]  當然了
[00:24:08.000 --> 00:24:10.000]  你想想
[00:24:10.000 --> 00:24:12.000]  5月14日1948年
[00:24:12.000 --> 00:24:15.000]  端端以色列復國都可以
[00:24:15.000 --> 00:24:16.000]  我告訴你
[00:24:16.000 --> 00:24:17.000]  世世代代
[00:24:17.000 --> 00:24:19.000]  連馬丁路德
[00:24:19.000 --> 00:24:20.000]  奧古斯丁
[00:24:20.000 --> 00:24:22.000]  那些很信聖經的人
[00:24:22.000 --> 00:24:27.000]  都不敢自勉地解經文
[00:24:27.000 --> 00:24:28.000]  你知道為什麼嗎
[00:24:28.000 --> 00:24:29.000]  因為他們覺得
[00:24:29.000 --> 00:24:31.000]  這真的不會做到的事
[00:24:31.000 --> 00:24:34.000]  誰知道1948年5月14日
[00:24:34.000 --> 00:24:36.000]  真的復國了
[00:24:36.000 --> 00:24:37.000]  怕不怕呢
[00:24:37.000 --> 00:24:41.000]  因為復國才會主宰來
[00:24:41.000 --> 00:24:44.000]  戰爭和戰爭的謠言
[00:24:44.000 --> 00:24:45.000]  現在多了
[00:24:45.000 --> 00:24:48.000]  特朗普和金正恩兩個
[00:24:48.000 --> 00:24:49.000]  談得好一點
[00:24:49.000 --> 00:24:50.000]  我們就開心一點
[00:24:50.000 --> 00:24:51.000]  談得不好一點
[00:24:51.000 --> 00:24:52.000]  又緊張了
[00:24:52.000 --> 00:24:56.000]  還有到處都有很多戰爭的謠言
[00:24:56.000 --> 00:24:57.000]  世界第一次大戰
[00:24:57.000 --> 00:24:59.000]  基本上是歐洲戰
[00:24:59.000 --> 00:25:01.000]  世界第二次大戰
[00:25:01.000 --> 00:25:04.000]  真的有亞洲人參與了
[00:25:04.000 --> 00:25:08.000]  如果世界有第三次大戰
[00:25:08.000 --> 00:25:12.000]  就真的是世界大戰
[00:25:12.000 --> 00:25:13.000]  所以我們明白
[00:25:13.000 --> 00:25:14.000]  當時的人說的世界
[00:25:14.000 --> 00:25:16.000]  不過是羅馬帝國
[00:25:16.000 --> 00:25:17.000]  今天我們說的世界
[00:25:17.000 --> 00:25:19.000]  是真的世界
[00:25:19.000 --> 00:25:20.000]  當時的人說這些的時候
[00:25:20.000 --> 00:25:21.000]  他們不知道自己在說什麼
[00:25:21.000 --> 00:25:23.000]  耶穌叫他們不要想
[00:25:23.000 --> 00:25:24.000]  因為他們說的語言
[00:25:24.000 --> 00:25:25.000]  他們在想的東西
[00:25:25.000 --> 00:25:28.000]  根本不是真正世界的世界
[00:25:28.000 --> 00:25:29.000]  保羅都不知道
[00:25:29.000 --> 00:25:31.000]  原來有一個南美洲
[00:25:31.000 --> 00:25:32.000]  也不知道有馬來西亞
[00:25:32.000 --> 00:25:33.000]  甚至有香港
[00:25:33.000 --> 00:25:35.000]  今天我們知道
[00:25:35.000 --> 00:25:38.000]  今天我們知道世界的意思是什麼
[00:25:38.000 --> 00:25:41.000]  所以今天真的可以主在內
[00:25:41.000 --> 00:25:43.000]  我們明白到這個概念
[00:25:43.000 --> 00:25:45.000]  但是對我們來說是什麼呢
[00:25:45.000 --> 00:25:47.000]  我覺得對耶穌說的話
[00:25:47.000 --> 00:25:49.000]  和耶穌對他們說的話
[00:25:49.000 --> 00:25:51.000]  和耶穌對我們今天說的話都一樣
[00:25:51.000 --> 00:25:52.000]  就是一
[00:25:52.000 --> 00:25:54.000]  沒有猜測主在內是什麼時候
[00:25:54.000 --> 00:25:56.000]  經常都有人說的
[00:25:56.000 --> 00:25:58.000]  千禧年還記得吧
[00:25:58.000 --> 00:26:00.000]  千禧松說00年
[00:26:00.000 --> 00:26:05.000]  然後那些computer crash
[00:26:05.000 --> 00:26:07.000]  飛機都會墜機
[00:26:07.000 --> 00:26:10.000]  實際上我就是千禧年來的
[00:26:10.000 --> 00:26:11.000]  那些人跟我說
[00:26:11.000 --> 00:26:12.000]  Dr. Wong
[00:26:12.000 --> 00:26:14.000]  不要凌晨的時候還在機
[00:26:14.000 --> 00:26:16.000]  你最好早幾天來
[00:26:16.000 --> 00:26:19.000]  我真的這麼慘嗎
[00:26:19.000 --> 00:26:22.000]  我想如果主在內就算了
[00:26:22.000 --> 00:26:23.000]  墜機又怎樣
[00:26:23.000 --> 00:26:25.000]  之後來了我又復活了
[00:26:25.000 --> 00:26:27.000]  不過我也不想這麼快死
[00:26:27.000 --> 00:26:30.000]  我早幾天就來了
[00:26:30.000 --> 00:26:34.000]  經常都有人說
[00:26:34.000 --> 00:26:35.000]  現在都有人說
[00:26:35.000 --> 00:26:36.000]  但是耶穌說的話
[00:26:36.000 --> 00:26:37.000]  為什麼我們不聽呢
[00:26:37.000 --> 00:26:38.000]  耶穌說
[00:26:38.000 --> 00:26:39.000]  你不會知道的
[00:26:39.000 --> 00:26:41.000]  連我也不知道
[00:26:41.000 --> 00:26:42.000]  既然我們不會知道的
[00:26:42.000 --> 00:26:43.000]  我們就不要說那麼多
[00:26:43.000 --> 00:26:44.000]  為什麼呢
[00:26:44.000 --> 00:26:46.000]  有時候我們覺得激發我們
[00:26:46.000 --> 00:26:47.000]  所以有些人說
[00:26:47.000 --> 00:26:48.000]  主在內很快了
[00:26:48.000 --> 00:26:50.000]  然後我們很熱心
[00:26:50.000 --> 00:26:51.000]  一年半載之後
[00:26:51.000 --> 00:26:52.000]  又沒有來
[00:26:52.000 --> 00:26:54.000]  又借回來
[00:26:54.000 --> 00:26:55.000]  何必呢
[00:26:55.000 --> 00:26:57.000]  為什麼要這樣激發我們呢
[00:26:57.000 --> 00:26:58.000]  我們不可以為主而活
[00:26:58.000 --> 00:26:59.000]  就為主而活
[00:26:59.000 --> 00:27:01.000]  不是說明天主在內
[00:27:01.000 --> 00:27:03.000]  所以今天快點搞定
[00:27:03.000 --> 00:27:06.000]  而是我們根本就應該為主而活
[00:27:06.000 --> 00:27:08.000]  耶穌跟我們說的話
[00:27:08.000 --> 00:27:10.000]  就是不要猜測
[00:27:10.000 --> 00:27:12.000]  但不是不要理
[00:27:12.000 --> 00:27:14.000]  耶穌跟我們說什麼
[00:27:14.000 --> 00:27:15.000]  不要猜測
[00:27:15.000 --> 00:27:17.000]  不過你自己要做的事
[00:27:17.000 --> 00:27:19.000]  要做本份
[00:27:19.000 --> 00:27:20.000]  是什麼呢
[00:27:20.000 --> 00:27:22.000]  將福音傳到地極
[00:27:22.000 --> 00:27:26.000]  將我們的信仰活出來
[00:27:26.000 --> 00:27:28.000]  今天香港人是很忙碌的
[00:27:28.000 --> 00:27:29.000]  我們做事又忙碌
[00:27:29.000 --> 00:27:30.000]  我們去玩都很忙碌
[00:27:30.000 --> 00:27:32.000]  我們買手機更加忙碌
[00:27:32.000 --> 00:27:34.000]  一年轉一次
[00:27:34.000 --> 00:27:35.000]  是可以的
[00:27:35.000 --> 00:27:36.000]  轉來轉去
[00:27:36.000 --> 00:27:37.000]  這裡玩來玩去
[00:27:37.000 --> 00:27:39.000]  但在這個忙碌之中
[00:27:39.000 --> 00:27:40.000]  我們有沒有想想
[00:27:40.000 --> 00:27:43.000]  我們信主的意義是什麼呢
[00:27:43.000 --> 00:27:46.000]  我們今天在我們忙碌的生命之中
[00:27:46.000 --> 00:27:49.000]  我們所謂信耶穌的意義是什麼呢
[00:27:49.000 --> 00:27:52.000]  怎樣影響到我們明天上班
[00:27:52.000 --> 00:27:53.000]  或者後天見客
[00:27:53.000 --> 00:27:56.000]  或者怎樣做事有沒有什麼影響
[00:27:56.000 --> 00:27:58.000]  這些才是我們的責任
[00:27:58.000 --> 00:28:00.000]  如果耶穌真的今晚來
[00:28:00.000 --> 00:28:01.000]  或者明天來
[00:28:01.000 --> 00:28:02.000]  或者什麼時候來
[00:28:02.000 --> 00:28:04.000]  我們真的要為這些負責
[00:28:04.000 --> 00:28:05.000]  反而我們應該做的事
[00:28:05.000 --> 00:28:06.000]  是想這件事
[00:28:06.000 --> 00:28:08.000]  不是想他什麼時候來
[00:28:08.000 --> 00:28:09.000]  而是如果真的來
[00:28:09.000 --> 00:28:12.000]  我們怎樣交出我們的功課
[00:28:12.000 --> 00:28:15.000]  這個才是我們應該想的事
[00:28:15.000 --> 00:28:18.000]  所以猶太人都有主在來的概念
[00:28:18.000 --> 00:28:19.000]  彌賽亞尼
[00:28:19.000 --> 00:28:21.000]  我記得我的老師是猶太人
[00:28:21.000 --> 00:28:24.000]  他說彌賽亞尼那時候
[00:28:24.000 --> 00:28:26.000]  第一件事我要問他是什麼
[00:28:26.000 --> 00:28:29.000]  究竟是第一次還是第二次來
[00:28:29.000 --> 00:28:31.000]  因為基督徒說是第二次來
[00:28:31.000 --> 00:28:33.000]  他們覺得是第一次
[00:28:33.000 --> 00:28:34.000]  我第一件事要問他
[00:28:34.000 --> 00:28:36.000]  究竟是第一次還是第二次來
[00:28:36.000 --> 00:28:39.000]  他們都有彌賽亞尼的概念
[00:28:39.000 --> 00:28:41.000]  但你不會看到他們經常說主在來
[00:28:41.000 --> 00:28:43.000]  所以激發他們
[00:28:43.000 --> 00:28:44.000]  為什麼
[00:28:44.000 --> 00:28:45.000]  因為這件事沒有人知道
[00:28:45.000 --> 00:28:46.000]  既然沒有人知道
[00:28:46.000 --> 00:28:47.000]  你就不要想著
[00:28:47.000 --> 00:28:49.000]  現在要想的是什麼
[00:28:49.000 --> 00:28:51.000]  我們怎樣移活
[00:28:51.000 --> 00:28:54.000]  當然他們是怎樣遵守律法
[00:28:54.000 --> 00:28:57.000]  我們是怎樣遵守神的話語
[00:28:57.000 --> 00:28:59.000]  結束我想提一提大家
[00:28:59.000 --> 00:29:03.000]  遙遠的路程還記得嗎
[00:29:03.000 --> 00:29:07.000]  神現在還在走這條遙遠的路程
[00:29:07.000 --> 00:29:08.000]  陪著我們走
[00:29:08.000 --> 00:29:10.000]  我們也要走
[00:29:10.000 --> 00:29:11.000]  我們的問題就是
[00:29:11.000 --> 00:29:13.000]  我們怎樣走這條路程
[00:29:13.000 --> 00:29:16.000]  我們低頭祈禱
[00:29:16.000 --> 00:29:18.000]  我們感謝祢
[00:29:18.000 --> 00:29:19.000]  祢給我們的盼望
[00:29:19.000 --> 00:29:20.000]  有一天祢來
[00:29:20.000 --> 00:29:21.000]  我們的痛苦
[00:29:21.000 --> 00:29:22.000]  我們的壓力
[00:29:22.000 --> 00:29:24.000]  很多都過去了
[00:29:24.000 --> 00:29:26.000]  會有一個新天新地的開始
[00:29:26.000 --> 00:29:29.000]  但是在今天這個社會中
[00:29:29.000 --> 00:29:31.000]  求祢給我們有智慧
[00:29:31.000 --> 00:29:34.000]  給我們有能力去活出
[00:29:34.000 --> 00:29:35.000]  祢的訊息
[00:29:35.000 --> 00:29:36.000]  祢的教導
[00:29:36.000 --> 00:29:37.000]  我們這樣祈禱
[00:29:37.000 --> 00:29:38.000]  奉主耶穌基督的名禱
[00:29:38.000 --> 00:29:39.000]  阿門
