
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:17:34.500 --> 00:17:35.500]  來買一座
[00:17:35.500 --> 00:17:37.500]  撒瑪利亞山
[00:17:37.500 --> 00:17:38.500]  他只用了
[00:17:38.500 --> 00:17:41.500]  二他年得
[00:17:41.500 --> 00:17:43.500]  但這個烈旺記
[00:17:43.500 --> 00:17:44.500]  是用了
[00:17:44.500 --> 00:17:45.500]  十他年得
[00:17:45.500 --> 00:17:47.500]  為了求醫好他的病
[00:17:47.500 --> 00:17:49.500]  你可不可以想像到
[00:17:49.500 --> 00:17:51.500]  即是可以買五座
[00:17:51.500 --> 00:17:53.500]  撒瑪利亞山
[00:17:53.500 --> 00:17:54.500]  我不用說
[00:17:54.500 --> 00:17:55.500]  撒瑪利亞山有多大
[00:17:55.500 --> 00:17:57.500]  但上面建成的
[00:17:57.500 --> 00:17:59.500]  有多大
[00:17:59.500 --> 00:18:01.500]  即是很大
[00:18:01.500 --> 00:18:03.500]  你不用想那麼多
[00:18:03.500 --> 00:18:05.500]  如果二他年得
[00:18:05.500 --> 00:18:08.500]  我可以買一個山莊
[00:18:08.500 --> 00:18:10.500]  那十他年得是多少
[00:18:10.500 --> 00:18:12.500]  五座山莊
[00:18:12.500 --> 00:18:14.500]  很多的
[00:18:14.500 --> 00:18:16.500]  所以可見這個乃文
[00:18:16.500 --> 00:18:18.500]  他是求醫的心切
[00:18:18.500 --> 00:18:20.500]  他很想他的病
[00:18:20.500 --> 00:18:22.500]  可以醫好
[00:18:22.500 --> 00:18:24.500]  所以他用了那麼多的錢
[00:18:24.500 --> 00:18:27.500]  那麼價值煉成的禮物
[00:18:27.500 --> 00:18:31.500]  為了要醫好他的病
[00:18:31.500 --> 00:18:32.500]  我們講的
[00:18:32.500 --> 00:18:34.500]  都是講十他年得
[00:18:34.500 --> 00:18:37.500]  未講金紙
[00:18:37.500 --> 00:18:41.500]  那十套的衣裳已經是bonus
[00:18:41.500 --> 00:18:43.500]  呃外的
[00:18:43.500 --> 00:18:49.500]  不是重金去戒的
[00:18:49.500 --> 00:18:50.500]  乃文
[00:18:50.500 --> 00:18:52.500]  我們說他是一個
[00:18:52.500 --> 00:18:55.500]  很幸福的人
[00:18:55.500 --> 00:18:57.500]  因為他有一個
[00:18:57.500 --> 00:19:00.500]  為他擔心的一個少女子
[00:19:00.500 --> 00:19:02.500]  一個婢女為他擔心
[00:19:02.500 --> 00:19:04.500]  這個婢女那麼為他擔心
[00:19:04.500 --> 00:19:09.500]  很明顯是出自一個關心的情懷
[00:19:09.500 --> 00:19:12.500]  因為她關心她的主人
[00:19:12.500 --> 00:19:14.500]  她關心乃文
[00:19:14.500 --> 00:19:16.500]  這個實際可以從她所講的話
[00:19:16.500 --> 00:19:18.500]  去看得出
[00:19:18.500 --> 00:19:21.500]  她多關心她的主人乃文
[00:19:21.500 --> 00:19:24.500]  第二個令到小女孩
[00:19:24.500 --> 00:19:26.500]  向主人去建議的推動力
[00:19:26.500 --> 00:19:28.500]  就是她的關心
[00:19:28.500 --> 00:19:31.500]  你見那個婢女對她的主母
[00:19:31.500 --> 00:19:32.500]  即是老婆婆
[00:19:32.500 --> 00:19:34.500]  她這樣說
[00:19:34.500 --> 00:19:38.500]  巴不得我的主人去見撒瑪尼亞的先知
[00:19:38.500 --> 00:19:42.500]  必能夠治好她的大麻瘋
[00:19:42.500 --> 00:19:44.500]  我很喜歡我們中文聖經
[00:19:44.500 --> 00:19:46.500]  翻譯為巴不得
[00:19:46.500 --> 00:19:48.500]  這三個字
[00:19:48.500 --> 00:19:50.500]  如果你看英文聖經
[00:19:50.500 --> 00:19:52.500]  只不過是if only
[00:19:52.500 --> 00:19:56.500]  if only my master would see the prophet
[00:19:56.500 --> 00:19:58.500]  if only
[00:19:58.500 --> 00:20:00.500]  if only是沒有那麼重
[00:20:00.500 --> 00:20:02.500]  你有沒有感覺
[00:20:02.500 --> 00:20:03.500]  if only
[00:20:03.500 --> 00:20:06.500]  如果我的主人肯去見這個先知
[00:20:06.500 --> 00:20:08.500]  就好了
[00:20:08.500 --> 00:20:10.500]  好像很無奈
[00:20:10.500 --> 00:20:12.500]  但是這個小女孩
[00:20:12.500 --> 00:20:16.500]  我們說中文聖經翻譯得好
[00:20:16.500 --> 00:20:19.500]  因為她用巴不得就更加表現出
[00:20:19.500 --> 00:20:22.500]  這個女孩的那種深切
[00:20:22.500 --> 00:20:23.500]  她的迫切
[00:20:23.500 --> 00:20:26.500]  對她的主人的那種關心
[00:20:26.500 --> 00:20:29.500]  中文聖經用巴不得這三個字
[00:20:29.500 --> 00:20:31.500]  意思是什麼呢
[00:20:31.500 --> 00:20:33.500]  非常非常希望
[00:20:33.500 --> 00:20:35.500]  我的主人
[00:20:35.500 --> 00:20:38.500]  可以去見先知
[00:20:38.500 --> 00:20:40.500]  以致她的病可以治好
[00:20:40.500 --> 00:20:42.500]  我們什麼時候會說
[00:20:42.500 --> 00:20:44.500]  我非常非常希望你
[00:20:44.500 --> 00:20:46.500]  什麼什麼什麼
[00:20:46.500 --> 00:20:47.500]  什麼時候
[00:20:47.500 --> 00:20:49.500]  就是當我們很迫切的
[00:20:49.500 --> 00:20:51.500]  去關心一個人的時候
[00:20:51.500 --> 00:20:54.500]  去迫切的希望他做一件事的時候
[00:20:54.500 --> 00:20:56.500]  我們就會這樣說
[00:20:56.500 --> 00:20:57.500]  這個小女子
[00:20:57.500 --> 00:21:00.500]  她就是這樣說巴不得
[00:21:00.500 --> 00:21:03.500]  很希望希望我的主人
[00:21:03.500 --> 00:21:06.500]  去做這件事
[00:21:06.500 --> 00:21:07.500]  事實上這位婢女
[00:21:07.500 --> 00:21:10.500]  是不是好像她的言語當中
[00:21:10.500 --> 00:21:12.500]  所表現出的那麼迫切的
[00:21:12.500 --> 00:21:15.500]  去關心她的主人呢
[00:21:15.500 --> 00:21:16.500]  剛才我們說過
[00:21:16.500 --> 00:21:19.500]  這位婢女的地位是很卑微的
[00:21:19.500 --> 00:21:22.500]  她根本沒有可能
[00:21:22.500 --> 00:21:24.500]  或者是不可以隨便的
[00:21:24.500 --> 00:21:27.500]  去向她的主人提供意見
[00:21:27.500 --> 00:21:30.500]  我們也看過很多宮廷劇
[00:21:30.500 --> 00:21:32.500]  你們都知道
[00:21:32.500 --> 00:21:35.500]  很多妃嬪都沒有辦法
[00:21:35.500 --> 00:21:38.500]  直接去跟王說話
[00:21:38.500 --> 00:21:42.500]  何況在一個身份那麼卑微的
[00:21:42.500 --> 00:21:44.500]  一個女孩子
[00:21:44.500 --> 00:21:46.500]  還是外族人
[00:21:46.500 --> 00:21:49.500]  竟然要向她的主人
[00:21:49.500 --> 00:21:51.500]  去提供意見呢
[00:21:51.500 --> 00:21:54.500]  這是非常難以想像的
[00:21:54.500 --> 00:21:55.500]  但是
[00:21:55.500 --> 00:21:57.500]  另一方面
[00:21:57.500 --> 00:22:00.500]  如果萬一她的主人真的聽到她的話
[00:22:00.500 --> 00:22:01.500]  去尋求醫治
[00:22:01.500 --> 00:22:02.500]  結果醫不好
[00:22:02.500 --> 00:22:04.500]  怎麼辦呢
[00:22:04.500 --> 00:22:06.500]  有沒有想過
[00:22:06.500 --> 00:22:08.500]  那個危險呢
[00:22:08.500 --> 00:22:10.500]  這個女孩子到底有沒有想過
[00:22:10.500 --> 00:22:12.500]  她自己這樣的建議
[00:22:12.500 --> 00:22:13.500]  她不出聲就好了
[00:22:13.500 --> 00:22:14.500]  對不對
[00:22:14.500 --> 00:22:15.500]  我不出聲
[00:22:15.500 --> 00:22:17.500]  保我安全
[00:22:17.500 --> 00:22:18.500]  她有事
[00:22:18.500 --> 00:22:19.500]  是她的事
[00:22:19.500 --> 00:22:20.500]  不關我的事
[00:22:20.500 --> 00:22:23.500]  我不會受到什麼影響
[00:22:23.500 --> 00:22:25.500]  我何必
[00:22:25.500 --> 00:22:26.500]  去冒這個險
[00:22:26.500 --> 00:22:27.500]  我去向她提議
[00:22:27.500 --> 00:22:28.500]  但是結果
[00:22:28.500 --> 00:22:30.500]  她沒有醫好的時候
[00:22:30.500 --> 00:22:32.500]  她會不會回來
[00:22:32.500 --> 00:22:33.500]  找我
[00:22:33.500 --> 00:22:36.500]  去算帳
[00:22:36.500 --> 00:22:37.500]  我覺得這個女孩子
[00:22:37.500 --> 00:22:38.500]  無需要
[00:22:38.500 --> 00:22:40.500]  如果我們正常人的想法
[00:22:40.500 --> 00:22:43.500]  無需要那麼傻
[00:22:43.500 --> 00:22:45.500]  去做這件事
[00:22:45.500 --> 00:22:47.500]  保自己安全就算了
[00:22:47.500 --> 00:22:50.500]  為什麼要去這樣建議呢
[00:22:50.500 --> 00:22:51.500]  另外一方面
[00:22:51.500 --> 00:22:53.500]  我們都需要留意的是
[00:22:53.500 --> 00:22:54.500]  其實這個女孩子
[00:22:54.500 --> 00:22:55.500]  她根本不知道
[00:22:55.500 --> 00:22:57.500]  以尼沙
[00:22:57.500 --> 00:23:00.500]  可不可以醫好她的主人
[00:23:00.500 --> 00:23:04.500]  因為從來以尼沙都沒有醫過麻瘋病人
[00:23:04.500 --> 00:23:06.500]  你說哪裏提到
[00:23:06.500 --> 00:23:09.500]  原來在後來新約聖經裏
[00:23:09.500 --> 00:23:11.500]  主耶穌曾經說過
[00:23:11.500 --> 00:23:14.500]  先知以尼沙的時候
[00:23:14.500 --> 00:23:15.500]  那個時候
[00:23:15.500 --> 00:23:18.500]  以色列當中有很多長大麻瘋的
[00:23:18.500 --> 00:23:22.500]  但是內宗除了敘利亞國的乃曼
[00:23:22.500 --> 00:23:23.500]  就是唯一一個
[00:23:23.500 --> 00:23:25.500]  得到醫治的
[00:23:25.500 --> 00:23:27.500]  沒有一個人
[00:23:27.500 --> 00:23:29.500]  得到結症
[00:23:29.500 --> 00:23:31.500]  可見當時大麻瘋是
[00:23:31.500 --> 00:23:33.500]  很難醫好的一個病
[00:23:33.500 --> 00:23:36.500]  無論乃曼是什麼皮膚病
[00:23:36.500 --> 00:23:37.500]  但他都是
[00:23:37.500 --> 00:23:40.500]  叫做大麻瘋
[00:23:40.500 --> 00:23:42.500]  新約聖經主耶穌的說話
[00:23:42.500 --> 00:23:45.500]  夠真實了吧
[00:23:45.500 --> 00:23:48.500]  我們應該信任了吧
[00:23:48.500 --> 00:23:49.500]  主耶穌就這樣說
[00:23:49.500 --> 00:23:52.500]  當時在以尼沙的時候
[00:23:52.500 --> 00:23:54.500]  沒有一個人是被醫好的
[00:23:54.500 --> 00:23:55.500]  就是乃曼
[00:23:55.500 --> 00:23:57.500]  可見這個小女孩
[00:23:57.500 --> 00:23:59.500]  當他提議的時候
[00:23:59.500 --> 00:24:01.500]  乃曼之前有沒有人被醫好
[00:24:01.500 --> 00:24:02.500]  沒有
[00:24:02.500 --> 00:24:04.500]  後來都沒有
[00:24:04.500 --> 00:24:05.500]  這麼幸運
[00:24:05.500 --> 00:24:08.500]  就是乃曼得到醫治
[00:24:08.500 --> 00:24:11.500]  所以這個小女子
[00:24:11.500 --> 00:24:14.500]  她冒了多大的危險
[00:24:14.500 --> 00:24:18.500]  為了表達她的關心
[00:24:18.500 --> 00:24:21.500]  她關心乃曼的病
[00:24:21.500 --> 00:24:25.500]  她關心她會不會被醫好
[00:24:25.500 --> 00:24:28.500]  她就是將整個重點
[00:24:28.500 --> 00:24:29.500]  放在她主人的身上
[00:24:29.500 --> 00:24:33.500]  沒有想到自己的那種安危
[00:24:33.500 --> 00:24:35.500]  事實上你都知道的
[00:24:35.500 --> 00:24:38.500]  當你十分關心一個人的時候
[00:24:38.500 --> 00:24:40.500]  你就會將焦點
[00:24:40.500 --> 00:24:41.500]  放在他身上
[00:24:41.500 --> 00:24:43.500]  忘記了自己
[00:24:43.500 --> 00:24:44.500]  忽略了自己
[00:24:44.500 --> 00:24:48.500]  這就是真正的一種關心
[00:24:48.500 --> 00:24:50.500]  我不知道在你的身邊
[00:24:50.500 --> 00:24:51.500]  有沒有一個
[00:24:51.500 --> 00:24:53.500]  或者多過一個
[00:24:53.500 --> 00:24:56.500]  你所關心的人
[00:24:56.500 --> 00:24:58.500]  如果這個人
[00:24:58.500 --> 00:25:00.500]  你是十分關心他的
[00:25:00.500 --> 00:25:03.500]  你就會將所有的焦點
[00:25:03.500 --> 00:25:05.500]  你的焦點放在他身上
[00:25:05.500 --> 00:25:08.500]  就不會再想到自己
[00:25:08.500 --> 00:25:10.500]  我相信一定有這樣的人
[00:25:10.500 --> 00:25:12.500]  在你生命當中
[00:25:12.500 --> 00:25:14.500]  現在可能在你的家中
[00:25:14.500 --> 00:25:16.500]  也有這樣的人
[00:25:16.500 --> 00:25:17.500]  是你所關心的
[00:25:17.500 --> 00:25:19.500]  我不知道那個是誰
[00:25:19.500 --> 00:25:21.500]  可能是你的兒女
[00:25:21.500 --> 00:25:24.500]  可能是你的配偶
[00:25:24.500 --> 00:25:27.500]  或者你的父母
[00:25:27.500 --> 00:25:29.500]  或者其他的親友
[00:25:29.500 --> 00:25:31.500]  你要很關心他
[00:25:31.500 --> 00:25:33.500]  你一定會關心他
[00:25:33.500 --> 00:25:36.500]  很多很多的事情
[00:25:36.500 --> 00:25:38.500]  你很想他有前途
[00:25:38.500 --> 00:25:40.500]  你很想他有出路
[00:25:40.500 --> 00:25:42.500]  你很想他的婚姻好
[00:25:42.500 --> 00:25:44.500]  你很想他有健康
[00:25:44.500 --> 00:25:46.500]  你很想很多很多的事情
[00:25:46.500 --> 00:25:48.500]  全部焦點都放在他身上
[00:25:48.500 --> 00:25:52.500]  我知道很多父母對子女就是這樣
[00:25:52.500 --> 00:25:54.500]  所有的重點都放在他身上
[00:25:54.500 --> 00:25:58.500]  自己所有的錢都寧願投資在他身上
[00:25:58.500 --> 00:26:00.500]  什麼都是為了他
[00:26:00.500 --> 00:26:02.500]  但是除了這些
[00:26:02.500 --> 00:26:04.500]  你可以為他想想前途
[00:26:04.500 --> 00:26:06.500]  想想出路、婚姻
[00:26:06.500 --> 00:26:08.500]  想想他的健康
[00:26:08.500 --> 00:26:10.500]  除了這些
[00:26:10.500 --> 00:26:14.500]  你有沒有著緊他的靈魂呢?
[00:26:14.500 --> 00:26:17.500]  他是不是像你一樣已經相信了呢?
[00:26:17.500 --> 00:26:19.500]  他是不是已經有把握
[00:26:19.500 --> 00:26:23.500]  有永生的把握、得救的把握呢?
[00:26:23.500 --> 00:26:25.500]  你有沒有想過
[00:26:25.500 --> 00:26:27.500]  當你很著緊他的前途
[00:26:27.500 --> 00:26:29.500]  很著緊他的出路、婚姻
[00:26:29.500 --> 00:26:31.500]  很著緊他的健康的時候
[00:26:31.500 --> 00:26:34.500]  你更加應該為他的生命
[00:26:34.500 --> 00:26:38.500]  為他的靈魂得救的問題著緊
[00:26:38.500 --> 00:26:40.500]  有時候我在想
[00:26:40.500 --> 00:26:43.500]  教會有很多很多的弟兄姊妹
[00:26:43.500 --> 00:26:46.500]  其實家人是微信主的
[00:26:46.500 --> 00:26:48.500]  到底我們有沒有為
[00:26:48.500 --> 00:26:52.500]  我們這些微信主的親人
[00:26:52.500 --> 00:26:54.500]  可能你很關心他們
[00:26:54.500 --> 00:26:56.500]  這些父母
[00:26:56.500 --> 00:26:58.500]  這些配偶
[00:26:58.500 --> 00:27:00.500]  或者是兄弟姊妹
[00:27:00.500 --> 00:27:02.500]  為他們的靈魂
[00:27:02.500 --> 00:27:04.500]  真的來著緊呢?
[00:27:04.500 --> 00:27:06.500]  為著緊呢?
[00:27:06.500 --> 00:27:09.500]  有沒有想過
[00:27:09.500 --> 00:27:11.500]  要帶領他們信主呢?
[00:27:11.500 --> 00:27:13.500]  只是你經常為他們
[00:27:13.500 --> 00:27:15.500]  在生活上
[00:27:15.500 --> 00:27:17.500]  在肉身上
[00:27:17.500 --> 00:27:19.500]  去忙忙碌碌
[00:27:19.500 --> 00:27:21.500]  去做很多很多的事
[00:27:21.500 --> 00:27:23.500]  但是從來都沒有想過
[00:27:23.500 --> 00:27:26.500]  要去帶領他們
[00:27:26.500 --> 00:27:28.500]  來信耶穌
[00:27:29.500 --> 00:27:31.500]  我不知道你到底
[00:27:31.500 --> 00:27:33.500]  有沒有真正去關心他們
[00:27:33.500 --> 00:27:35.500]  或者
[00:27:35.500 --> 00:27:37.500]  你知不知道
[00:27:37.500 --> 00:27:39.500]  信仰對他們來說是很重要的
[00:27:39.500 --> 00:27:41.500]  信耶穌這件事對他們來說
[00:27:41.500 --> 00:27:43.500]  是很重要的
[00:27:43.500 --> 00:27:44.500]  如果你覺得
[00:27:44.500 --> 00:27:46.500]  信耶穌無所謂了
[00:27:46.500 --> 00:27:48.500]  最緊要他這一生
[00:27:48.500 --> 00:27:50.500]  生活得平平安安
[00:27:50.500 --> 00:27:52.500]  健健康康就好了
[00:27:52.500 --> 00:27:55.500]  我會很懷疑
[00:27:55.500 --> 00:27:57.500]  到底你信得對不對
[00:27:57.500 --> 00:27:59.500]  你自己
[00:27:59.500 --> 00:28:01.500]  既然都這麼著緊的
[00:28:01.500 --> 00:28:04.500]  去走著主耶穌的應許
[00:28:04.500 --> 00:28:06.500]  去信耶穌
[00:28:06.500 --> 00:28:08.500]  為了他得永生的時候
[00:28:08.500 --> 00:28:10.500]  為什麼你不會去著緊一個
[00:28:10.500 --> 00:28:13.500]  你身邊這麼關心他的人呢?
[00:28:13.500 --> 00:28:17.500]  如果你有一個這麼關心的人
[00:28:17.500 --> 00:28:19.500]  我相信你一定會很盡力的
[00:28:19.500 --> 00:28:22.500]  去將他帶到主耶穌的面前
[00:28:22.500 --> 00:28:26.500]  我們見到這個小女孩
[00:28:26.500 --> 00:28:29.500]  被乃蠻建議的
[00:28:29.500 --> 00:28:32.500]  大心的動力是什麼呢?
[00:28:32.500 --> 00:28:35.500]  就是她對神的那種信心
[00:28:35.500 --> 00:28:39.500]  那個小女孩她關心乃蠻
[00:28:39.500 --> 00:28:42.500]  她希望乃蠻得到醫治
[00:28:42.500 --> 00:28:44.500]  因此她就將乃蠻
[00:28:44.500 --> 00:28:46.500]  帶到上帝的面前
[00:28:46.500 --> 00:28:48.500]  因為她相信
[00:28:48.500 --> 00:28:50.500]  除了上帝以外
[00:28:50.500 --> 00:28:54.500]  沒有人可以醫好乃蠻
[00:28:54.500 --> 00:28:56.500]  我們剛才說過
[00:28:56.500 --> 00:28:58.500]  其實她對伊麗莎並不是
[00:28:58.500 --> 00:29:00.500]  十分深入的認識
[00:29:00.500 --> 00:29:02.500]  這個小女孩
[00:29:02.500 --> 00:29:04.500]  她可能甚至不知道伊麗莎
[00:29:04.500 --> 00:29:07.500]  有沒有醫好過麻風病人
[00:29:07.500 --> 00:29:10.500]  但她仍然十分肯定
[00:29:10.500 --> 00:29:12.500]  對她的主母
[00:29:12.500 --> 00:29:14.500]  即是她的舌頭婆這麼說
[00:29:14.500 --> 00:29:16.500]  巴不得我的主人去見
[00:29:16.500 --> 00:29:18.500]  撒瑪尼亞的先知
[00:29:18.500 --> 00:29:22.500]  必能夠醫好她的大麻風
[00:29:22.500 --> 00:29:24.500]  但我們留意到她用了
[00:29:24.500 --> 00:29:26.500]  必能
[00:29:26.500 --> 00:29:28.500]  即肯定是可以的
[00:29:28.500 --> 00:29:30.500]  必定能夠的
[00:29:30.500 --> 00:29:31.500]  這兩個字
[00:29:31.500 --> 00:29:33.500]  什麼令她這麼肯定呢?
[00:29:33.500 --> 00:29:35.500]  什麼令她肯定乃蠻
[00:29:35.500 --> 00:29:38.500]  去見這位先知就可以被醫好呢?
[00:29:38.500 --> 00:29:40.500]  其實不是伊麗莎這個人
[00:29:40.500 --> 00:29:43.500]  而是使用伊麗莎的那位神
[00:29:43.500 --> 00:29:46.500]  這個小女孩她對神的那種信心
[00:29:46.500 --> 00:29:48.500]  令她相信
[00:29:48.500 --> 00:29:50.500]  當乃蠻肯去見伊麗莎
[00:29:50.500 --> 00:29:52.500]  這位神的先知
[00:29:52.500 --> 00:29:54.500]  神所使用的先知的時候
[00:29:54.500 --> 00:29:58.500]  乃蠻就可以被醫好了
[00:29:58.500 --> 00:30:01.500]  我相信她都曾經聽過
[00:30:01.500 --> 00:30:04.500]  伊麗莎是醫好了一些病
[00:30:04.500 --> 00:30:07.500]  做了一些很奇妙的事
[00:30:07.500 --> 00:30:08.500]  很偉大的事
[00:30:08.500 --> 00:30:10.500]  令到死人復活的事情
[00:30:10.500 --> 00:30:12.500]  她可能也都聽過
[00:30:12.500 --> 00:30:14.500]  伊麗莎其他所行的神蹟
[00:30:14.500 --> 00:30:16.500]  但這一切都是
[00:30:16.500 --> 00:30:19.500]  因為她背後那位神
[00:30:19.500 --> 00:30:21.500]  賜給伊麗莎
[00:30:21.500 --> 00:30:22.500]  行這種能力
[00:30:22.500 --> 00:30:25.500]  行這種神蹟的能力
[00:30:25.500 --> 00:30:28.500]  令到她可以做這些事情
[00:30:28.500 --> 00:30:30.500]  無論伊麗莎行過什麼神蹟
[00:30:30.500 --> 00:30:34.500]  或者未行過什麼奇事
[00:30:34.500 --> 00:30:37.500]  但既然神要使用她的時候
[00:30:37.500 --> 00:30:41.500]  必然叫她有能力去醫好乃蠻
[00:30:41.500 --> 00:30:44.500]  而透過伊麗莎的醫治
[00:30:44.500 --> 00:30:48.500]  乃蠻就會認識耶和華上帝
[00:30:48.500 --> 00:30:49.500]  的確在第十五節
[00:30:49.500 --> 00:30:52.500]  剛才我們沒有讀到的經文
[00:30:52.500 --> 00:30:55.500]  和後面第十七節就說到
[00:30:55.500 --> 00:30:57.500]  乃蠻被醫好之後
[00:30:57.500 --> 00:30:59.500]  她就帶著一切跟隨她的人
[00:30:59.500 --> 00:31:01.500]  回到神人那裡
[00:31:01.500 --> 00:31:03.500]  就是伊麗莎那裡
[00:31:03.500 --> 00:31:05.500]  除了要答謝伊麗莎
[00:31:05.500 --> 00:31:07.500]  她說了一些話
[00:31:07.500 --> 00:31:09.500]  她說:如今我知道
[00:31:09.500 --> 00:31:11.500]  除了以色列之外
[00:31:11.500 --> 00:31:13.500]  普天下沒有神
[00:31:13.500 --> 00:31:15.500]  她認識了
[00:31:15.500 --> 00:31:17.500]  她透過伊麗莎對她的醫治
[00:31:17.500 --> 00:31:20.500]  她認識了普天下沒有其他的神
[00:31:20.500 --> 00:31:23.500]  除了以色列的這位神
[00:31:23.500 --> 00:31:25.500]  就是耶和華上帝
[00:31:25.500 --> 00:31:27.500]  她後來說:從今以後
[00:31:27.500 --> 00:31:31.500]  僕人必不再將繁祭或平安祭
[00:31:31.500 --> 00:31:33.500]  獻於別神
[00:31:33.500 --> 00:31:36.500]  只獻給耶和華
[00:31:36.500 --> 00:31:40.500]  從此之後扭轉了乃蠻的人生
[00:31:40.500 --> 00:31:42.500]  她的生命當中
[00:31:42.500 --> 00:31:44.500]  她從此之後
[00:31:44.500 --> 00:31:49.500]  她是專一的單單去拜這位神
[00:31:49.500 --> 00:31:51.500]  以色列的真神
[00:31:51.500 --> 00:31:53.500]  耶和華上帝
[00:31:53.500 --> 00:31:57.500]  而且只單單獻祭給她
[00:31:57.500 --> 00:32:01.500]  而且她是很勇敢地說出一句話
[00:32:01.500 --> 00:32:03.500]  我從此之後不再拜其他神
[00:32:03.500 --> 00:32:06.500]  我單單就拜耶和華上帝
[00:32:06.500 --> 00:32:08.500]  以色列的上帝
[00:32:08.500 --> 00:32:10.500]  在當時那位婢女
[00:32:10.500 --> 00:32:13.500]  她是懂得關心主人身上的病
[00:32:13.500 --> 00:32:15.500]  但是今天
[00:32:15.500 --> 00:32:18.500]  我們不單要關心一個人的身體健康
[00:32:18.500 --> 00:32:20.500]  我們更加關心
[00:32:20.500 --> 00:32:23.500]  一個人的靈魂是否得救
[00:32:23.500 --> 00:32:27.500]  我們很多時候都會用WhatsApp
[00:32:27.500 --> 00:32:29.500]  會用WeChat
[00:32:29.500 --> 00:32:31.500]  甚至在Facebook
[00:32:31.500 --> 00:32:33.500]  我們很多時候都會傳訊息
[00:32:33.500 --> 00:32:35.500]  我不知道你傳了什麼訊息給別人
[00:32:35.500 --> 00:32:38.500]  這東西吃了健康
[00:32:38.500 --> 00:32:40.500]  這個人看了好
[00:32:40.500 --> 00:32:43.500]  你這樣生活就好一點
[00:32:43.500 --> 00:32:45.500]  多點喝水
[00:32:45.500 --> 00:32:47.500]  什麼的
[00:32:47.500 --> 00:32:49.500]  你的好意我都知道
[00:32:49.500 --> 00:32:51.500]  你是為了關心更多的人
[00:32:51.500 --> 00:32:54.500]  希望更多的人收到這麼好的訊息
[00:32:54.500 --> 00:32:56.500]  大家都身體健康、平平安安
[00:32:56.500 --> 00:32:58.500]  就最好了
[00:32:58.500 --> 00:32:59.500]  你很關心的人
[00:32:59.500 --> 00:33:02.500]  你一定會傳一些訊息給他
[00:33:02.500 --> 00:33:04.500]  就是這些
[00:33:04.500 --> 00:33:06.500]  健康、平安
[00:33:06.500 --> 00:33:08.500]  哪裡不要去
[00:33:08.500 --> 00:33:10.500]  要小心一點
[00:33:10.500 --> 00:33:12.500]  26號放煙花不要去
[00:33:12.500 --> 00:33:14.500]  因為有ISIS
[00:33:14.500 --> 00:33:17.500]  這些訊息你都會傳的
[00:33:17.500 --> 00:33:22.500]  但有沒有試過傳一些福音訊息給他呢?
[00:33:22.500 --> 00:33:25.500]  我們傳了多少福音訊息
[00:33:25.500 --> 00:33:30.500]  可以令人因為你的訊息而認識耶穌呢?
[00:33:30.500 --> 00:33:32.500]  這種訊息
[00:33:32.500 --> 00:33:34.500]  你傳了多少?
[00:33:34.500 --> 00:33:40.500]  你有沒有著急你所關心的人得救的問題呢?
[00:33:40.500 --> 00:33:42.500]  我們的信心裡面
[00:33:42.500 --> 00:33:43.500]  我們深深的知道
[00:33:43.500 --> 00:33:45.500]  世人都犯了罪
[00:33:45.500 --> 00:33:47.500]  都需要救恩
[00:33:47.500 --> 00:33:49.500]  我們相信透過信耶穌
[00:33:49.500 --> 00:33:51.500]  罪可以得赦免
[00:33:51.500 --> 00:33:53.500]  可以得到這個救恩
[00:33:53.500 --> 00:33:55.500]  可以有永生的盼望
[00:33:55.500 --> 00:33:57.500]  這樣我們就知道
[00:33:57.500 --> 00:33:59.500]  我們必須將我們所關心的人
[00:33:59.500 --> 00:34:01.500]  帶到耶穌那裡去
[00:34:01.500 --> 00:34:03.500]  因為他是罪人
[00:34:03.500 --> 00:34:06.500]  因為他需要耶穌
[00:34:06.500 --> 00:34:08.500]  今天
[00:34:08.500 --> 00:34:10.500]  如果你親愛的人
[00:34:10.500 --> 00:34:11.500]  你所關心的人
[00:34:11.500 --> 00:34:12.500]  如果他病了
[00:34:12.500 --> 00:34:14.500]  你就會立刻帶他去看醫生
[00:34:14.500 --> 00:34:16.500]  立刻會介紹醫生給他
[00:34:16.500 --> 00:34:18.500]  到處找最好的醫生
[00:34:18.500 --> 00:34:20.500]  來醫好他的病
[00:34:20.500 --> 00:34:24.500]  但是如果他的靈魂病了
[00:34:24.500 --> 00:34:25.500]  你有沒有想到
[00:34:25.500 --> 00:34:29.500]  要帶他去找這個大男的醫生耶穌基督
[00:34:29.500 --> 00:34:33.500]  讓他的靈魂得到醫治呢?
[00:34:33.500 --> 00:34:35.500]  耶穌基督是唯一
[00:34:35.500 --> 00:34:38.500]  可以醫好人的靈魂的
[00:34:38.500 --> 00:34:39.500]  這位救主
[00:34:39.500 --> 00:34:41.500]  你有沒有帶你所關心的人
[00:34:41.500 --> 00:34:45.500]  去到他面前?
[00:34:45.500 --> 00:34:46.500]  我們很多時候
[00:34:46.500 --> 00:34:47.500]  為了我們所親愛的人
[00:34:47.500 --> 00:34:49.500]  我們會擔心他
[00:34:49.500 --> 00:34:52.500]  我們很關心他
[00:34:52.500 --> 00:34:54.500]  但是我們有沒有信心
