
[00:00:00.000 --> 00:00:04.000]  有一天收到一個WhatsApp
[00:17:20.000 --> 00:17:21.000]  對那個工場有沒有負擔
[00:17:21.000 --> 00:17:23.000]  她說已經沒有機會了
[00:17:23.000 --> 00:17:29.000]  靈性的契合
[00:17:29.000 --> 00:17:31.000]  呼召的合一
[00:17:31.000 --> 00:17:36.000]  非常非常重要
[00:17:36.000 --> 00:17:38.000]  所以
[00:17:38.000 --> 00:17:40.000]  我鼓勵拍拖的
[00:17:40.000 --> 00:17:41.000]  麻煩
[00:17:41.000 --> 00:17:44.000]  更多的一同祈禱
[00:17:46.000 --> 00:17:49.000]  不是單單尋求心靈的契合
[00:17:49.000 --> 00:17:50.000]  心靈的合一
[00:17:50.000 --> 00:17:52.000]  要尋求靈性上
[00:17:52.000 --> 00:17:55.000]  神為你們所指引的路
[00:17:55.000 --> 00:17:59.000]  結了婚的怎麼辦
[00:17:59.000 --> 00:18:02.000]  結了婚的
[00:18:02.000 --> 00:18:06.000]  不是再尋求你自己在神面前個人的呼召
[00:18:06.000 --> 00:18:08.000]  結了婚的
[00:18:08.000 --> 00:18:11.000]  更多夫妻一同的祈禱
[00:18:11.000 --> 00:18:14.000]  尋求神對整個家庭的呼召
[00:18:15.000 --> 00:18:17.000]  要讓整個家庭
[00:18:17.000 --> 00:18:18.000]  怎樣成為社會
[00:18:18.000 --> 00:18:20.000]  怎樣成為你的親戚朋友
[00:18:20.000 --> 00:18:23.000]  怎樣成為這個世界的祝福
[00:18:23.000 --> 00:18:24.000]  是一個家
[00:18:24.000 --> 00:18:26.000]  不是一個人
[00:18:26.000 --> 00:18:32.000]  在馬方第十章第二到十二節
[00:18:32.000 --> 00:18:34.000]  其實開始的時候
[00:18:34.000 --> 00:18:36.000]  主耶穌面對法理上
[00:18:36.000 --> 00:18:37.000]  問離婚的問題
[00:18:37.000 --> 00:18:40.000]  什麼情況才可以休妻
[00:18:40.000 --> 00:18:41.000]  簡單一點
[00:18:41.000 --> 00:18:42.000]  什麼時候可以離婚
[00:18:42.000 --> 00:18:43.000]  怎樣可以離婚
[00:18:45.000 --> 00:18:46.000]  為什麼問這個問題
[00:18:46.000 --> 00:18:48.000]  因為當日的法理賽人
[00:18:48.000 --> 00:18:50.000]  他們的老師
[00:18:50.000 --> 00:18:52.000]  很多不同的拉比
[00:18:52.000 --> 00:18:53.000]  有些人鼓勵
[00:18:53.000 --> 00:18:55.000]  娶一個老婆就好了
[00:18:55.000 --> 00:18:56.000]  有些人鼓勵
[00:18:56.000 --> 00:18:57.000]  多娶幾個老婆
[00:18:57.000 --> 00:18:58.000]  不要緊
[00:18:58.000 --> 00:18:59.000]  最多四個
[00:18:59.000 --> 00:19:03.000]  各人有不同的意見
[00:19:03.000 --> 00:19:06.000]  兼且怎樣可以休妻的條件
[00:19:06.000 --> 00:19:07.000]  各人有不同的意見
[00:19:07.000 --> 00:19:09.000]  有些人犯奸淫才准休妻
[00:19:09.000 --> 00:19:10.000]  有些人說他不滿意
[00:19:10.000 --> 00:19:12.000]  你都可以休他
[00:19:14.000 --> 00:19:16.000]  所以法理賽人問耶穌這個問題
[00:19:16.000 --> 00:19:18.000]  想去試探耶穌
[00:19:18.000 --> 00:19:19.000]  因為他怎樣回答
[00:19:19.000 --> 00:19:20.000]  當然有不同的拉比出來
[00:19:20.000 --> 00:19:21.000]  說他不對
[00:19:21.000 --> 00:19:24.000]  不過
[00:19:24.000 --> 00:19:26.000]  當你留意整段經文的時候
[00:19:26.000 --> 00:19:27.000]  耶穌根本就不想回答
[00:19:27.000 --> 00:19:29.000]  什麼原因可以休妻
[00:19:29.000 --> 00:19:31.000]  他根本就不想回答
[00:19:31.000 --> 00:19:32.000]  有什麼原因可以離婚
[00:19:32.000 --> 00:19:34.000]  他一回答就是
[00:19:34.000 --> 00:19:37.000]  神起初創造的時候的心意
[00:19:37.000 --> 00:19:41.000]  一男一女
[00:19:41.000 --> 00:19:43.000]  一生一世
[00:19:44.000 --> 00:19:45.000]  與妻子結合
[00:19:45.000 --> 00:19:47.000]  二人成為一體
[00:19:47.000 --> 00:19:50.000]  以至夫妻不再是兩個人
[00:19:50.000 --> 00:19:53.000]  主耶穌一棒打下去
[00:19:53.000 --> 00:19:54.000]  給法理賽人
[00:19:54.000 --> 00:19:55.000]  聽仔
[00:19:55.000 --> 00:19:57.000]  你說你想亂休妻嗎
[00:19:57.000 --> 00:19:58.000]  No
[00:19:58.000 --> 00:20:02.000]  你想多娶幾個老婆呢
[00:20:02.000 --> 00:20:03.000]  No
[00:20:03.000 --> 00:20:06.000]  這個不是神的心意
[00:20:06.000 --> 00:20:09.000]  所以他就不回答
[00:20:09.000 --> 00:20:11.000]  他告訴他們
[00:20:11.000 --> 00:20:13.000]  神的心意是什麼
[00:20:15.000 --> 00:20:16.000]  以至
[00:20:16.000 --> 00:20:18.000]  法理賽人
[00:20:18.000 --> 00:20:19.000]  這裡沒有說法理賽人的反應
[00:20:19.000 --> 00:20:21.000]  在馬太福音
[00:20:21.000 --> 00:20:24.000]  當門徒聽著主耶穌說的時候
[00:20:24.000 --> 00:20:26.000]  馬太福音十九章第十節
[00:20:26.000 --> 00:20:27.000]  門徒的反應
[00:20:27.000 --> 00:20:29.000]  門徒對耶穌說
[00:20:29.000 --> 00:20:32.000]  丈夫和妻子的關係
[00:20:32.000 --> 00:20:33.000]  既是這樣
[00:20:33.000 --> 00:20:35.000]  倒不如不娶
[00:20:35.000 --> 00:20:39.000]  娶了老婆就一輩子
[00:20:39.000 --> 00:20:41.000]  那就
[00:20:41.000 --> 00:20:42.000]  可能被他困住
[00:20:42.000 --> 00:20:44.000]  那就不娶好過了
[00:20:44.000 --> 00:20:46.000]  這是門徒很即時的反應
[00:20:46.000 --> 00:20:49.000]  不知道門徒裡有多少有老婆的呢
[00:20:49.000 --> 00:20:51.000]  最少給得有
[00:20:51.000 --> 00:20:52.000]  其他不知道
[00:20:52.000 --> 00:20:57.000]  因為
[00:20:57.000 --> 00:20:58.000]  大家都想自由
[00:20:58.000 --> 00:20:59.000]  合則來不合則去
[00:20:59.000 --> 00:21:01.000]  大家求婚姻的時候
[00:21:01.000 --> 00:21:02.000]  很自然就是求
[00:21:02.000 --> 00:21:03.000]  在婚姻裡
[00:21:03.000 --> 00:21:05.000]  我能夠得著滿足
[00:21:05.000 --> 00:21:06.000]  我能夠開心
[00:21:06.000 --> 00:21:09.000]  當我們有得著的時候
[00:21:09.000 --> 00:21:10.000]  結婚
[00:21:10.000 --> 00:21:11.000]  結婚的時候
[00:21:11.000 --> 00:21:13.000]  我們經常都
[00:21:13.000 --> 00:21:15.000]  彼此納約
[00:21:15.000 --> 00:21:16.000]  彼此納約通常是
[00:21:16.000 --> 00:21:18.000]  無論述己逆境
[00:21:18.000 --> 00:21:19.000]  健康患病
[00:21:19.000 --> 00:21:20.000]  都不分離
[00:21:20.000 --> 00:21:21.000]  永屬於你
[00:21:21.000 --> 00:21:22.000]  這個納約
[00:21:22.000 --> 00:21:23.000]  我問一個問題
[00:21:23.000 --> 00:21:24.000]  納了約之後可不可以解約
[00:21:24.000 --> 00:21:27.000]  這個世界可以
[00:21:27.000 --> 00:21:29.000]  雙方同意就解約
[00:21:29.000 --> 00:21:32.000]  就算雙方不同意解約
[00:21:32.000 --> 00:21:33.000]  有一方違約
[00:21:33.000 --> 00:21:34.000]  另一方也可以解約
[00:21:34.000 --> 00:21:35.000]  很正路的
[00:21:35.000 --> 00:21:37.000]  可以
[00:21:37.000 --> 00:21:38.000]  還是不行
[00:21:38.000 --> 00:21:40.000]  在外國現在結婚的時候
[00:21:40.000 --> 00:21:42.000]  同樣都會說這句話
[00:21:42.000 --> 00:21:44.000]  不過後面的婚約
[00:21:44.000 --> 00:21:45.000]  簽字的時候
[00:21:45.000 --> 00:21:46.000]  後面多了一個結
[00:21:46.000 --> 00:21:47.000]  後面有個尾
[00:21:47.000 --> 00:21:48.000]  為了避免將來爭拗
[00:21:48.000 --> 00:21:49.000]  大家傷和氣
[00:21:49.000 --> 00:21:51.000]  講到將來解約的時候
[00:21:51.000 --> 00:21:53.000]  哪棟樓歸你的
[00:21:53.000 --> 00:21:54.000]  哪些財產歸我的
[00:21:54.000 --> 00:21:55.000]  哪個地方歸我的
[00:21:55.000 --> 00:21:57.000]  哪些珠寶歸你的
[00:21:57.000 --> 00:22:00.000]  預了解約
[00:22:00.000 --> 00:22:07.000]  第十章第九節
[00:22:07.000 --> 00:22:08.000]  馬可夫人說
[00:22:08.000 --> 00:22:11.000]  神配合的人不可分開
[00:22:11.000 --> 00:22:16.000]  講到設立婚姻的主
[00:22:16.000 --> 00:22:18.000]  親自作主
[00:22:18.000 --> 00:22:20.000]  我們在神面前納約
[00:22:20.000 --> 00:22:24.000]  我們不是單單向對方納約
[00:22:24.000 --> 00:22:27.000]  婚姻的約是婚姻的主
[00:22:27.000 --> 00:22:29.000]  親自參與的其中
[00:22:29.000 --> 00:22:32.000]  所以不要亂想解約
[00:22:32.000 --> 00:22:36.000]  當然聖經有說
[00:22:36.000 --> 00:22:38.000]  如果約是因為對方姦淫的緣故
[00:22:38.000 --> 00:22:41.000]  另一方可以離去
[00:22:41.000 --> 00:22:43.000]  但他不是讓我們
[00:22:43.000 --> 00:22:45.000]  隨時離去的藉口
[00:22:45.000 --> 00:22:48.000]  舉一個例子
[00:22:48.000 --> 00:22:51.000]  大家一起看前面那本書
[00:22:51.000 --> 00:22:52.000]  馬太福音第一章
[00:22:52.000 --> 00:22:56.000]  耶穌基督的加譜
[00:22:56.000 --> 00:22:59.000]  當大家看到加譜的時候
[00:22:59.000 --> 00:23:01.000]  大家通常很快就飛走了
[00:23:01.000 --> 00:23:02.000]  馬太福音有加譜
[00:23:02.000 --> 00:23:03.000]  路加福音都有加譜
[00:23:03.000 --> 00:23:05.000]  我們看耶穌基督的加譜
[00:23:05.000 --> 00:23:07.000]  馬太福音第一章第七節
[00:23:07.000 --> 00:23:13.000]  大衛從烏尼亞的妻子
[00:23:13.000 --> 00:23:15.000]  伸鎖羅門
[00:23:15.000 --> 00:23:17.000]  大家記得這個故事
[00:23:17.000 --> 00:23:22.000]  鎖羅門王在天台那裡
[00:23:22.000 --> 00:23:24.000]  看到有人洗澡
[00:23:24.000 --> 00:23:26.000]  看到美麗的人
[00:23:26.000 --> 00:23:28.000]  美麗的拔士巴
[00:23:28.000 --> 00:23:34.000]  於是就請了拔士巴入宮
[00:23:34.000 --> 00:23:35.000]  犯了姦淫罪
[00:23:35.000 --> 00:23:40.000]  然後就送了拔士巴的老公
[00:23:40.000 --> 00:23:41.000]  烏尼亞上戰場
[00:23:41.000 --> 00:23:43.000]  借刀殺人殺了他
[00:23:43.000 --> 00:23:52.000]  神懲罰大衛所犯的姦淫罪
[00:23:52.000 --> 00:23:54.000]  以致他和拔士巴的新兒子
[00:23:54.000 --> 00:23:56.000]  生病死了
[00:23:56.000 --> 00:24:02.000]  神讓先知大大的斥責大衛
[00:24:02.000 --> 00:24:05.000]  大衛認罪悔改
[00:24:05.000 --> 00:24:10.000]  縱然他已經認罪悔改
[00:24:10.000 --> 00:24:13.000]  縱然烏尼亞已經死了
[00:24:13.000 --> 00:24:16.000]  拔士巴成為他正式妻子
[00:24:16.000 --> 00:24:20.000]  不過在神眼中
[00:24:20.000 --> 00:24:23.000]  大衛從烏尼亞的妻子
[00:24:23.000 --> 00:24:25.000]  伸鎖羅門
[00:24:25.000 --> 00:24:28.000]  在神眼中
[00:24:28.000 --> 00:24:32.000]  拔士巴永遠都是烏尼亞的妻子
[00:24:32.000 --> 00:24:36.000]  但是神有恩典
[00:24:36.000 --> 00:24:43.000]  神的懲罰不會永遠懷老
[00:24:43.000 --> 00:24:47.000]  所以當拔士巴和大衛
[00:24:47.000 --> 00:24:48.000]  生了鎖羅門的時候
[00:24:48.000 --> 00:24:51.000]  神喜愛鎖羅門
[00:24:51.000 --> 00:24:54.000]  神喜愛他
[00:24:55.000 --> 00:24:58.000]  這是鎖羅門的名字的意思
[00:24:58.000 --> 00:25:05.000]  我不想集中去講
[00:25:05.000 --> 00:25:08.000]  什麼情況可以離婚
[00:25:08.000 --> 00:25:11.000]  犯姦淫的可以離婚
[00:25:11.000 --> 00:25:14.000]  現在女性地位越來越好
[00:25:14.000 --> 00:25:15.000]  越來越好的男人
[00:25:15.000 --> 00:25:16.000]  男人越來越沒出息
[00:25:16.000 --> 00:25:18.000]  因此可以離婚
[00:25:18.000 --> 00:25:20.000]  家庭暴力越來越多
[00:25:20.000 --> 00:25:21.000]  這樣可以離婚
[00:25:21.000 --> 00:25:23.000]  宿靈的程度不同
[00:25:24.000 --> 00:25:26.000]  一方面覺得我有追求
[00:25:26.000 --> 00:25:28.000]  另一方面不想追求
[00:25:28.000 --> 00:25:31.000]  它阻礙我有半腳石
[00:25:31.000 --> 00:25:32.000]  這樣就可以離婚
[00:25:32.000 --> 00:25:35.000]  當我們問得越多的時候
[00:25:35.000 --> 00:25:38.000]  很可能我們正在逃避
[00:25:38.000 --> 00:25:43.000]  我們面對家庭更多的時候
[00:25:43.000 --> 00:25:46.000]  不要問我怎樣可以離婚
[00:25:46.000 --> 00:25:50.000]  反而問我怎樣可以為家做得更多
[00:25:50.000 --> 00:25:53.000]  正如昔日的法利場一樣
[00:25:54.000 --> 00:25:55.000]  他們因為心硬
[00:25:55.000 --> 00:25:58.000]  上摩西才給予這套誡命
[00:25:58.000 --> 00:26:02.000]  耶穌不想聚焦
[00:26:02.000 --> 00:26:06.000]  在我們怎樣可以離婚這個問題上
[00:26:06.000 --> 00:26:08.000]  反而要保護
[00:26:08.000 --> 00:26:10.000]  反而要愛護我們的家
[00:26:10.000 --> 00:26:12.000]  讓我們自己成為我們的家
[00:26:12.000 --> 00:26:13.000]  我們的丈夫
[00:26:13.000 --> 00:26:14.000]  我們的妻子的祝福
[00:26:14.000 --> 00:26:16.000]  不是我這個家
[00:26:16.000 --> 00:26:17.000]  可不可以讓我開心
[00:26:17.000 --> 00:26:20.000]  不是這個妻子或丈夫
[00:26:20.000 --> 00:26:22.000]  可不可以讓我開心
[00:26:23.000 --> 00:26:25.000]  怎樣保護這個家
[00:26:25.000 --> 00:26:27.000]  有一天
[00:26:27.000 --> 00:26:30.000]  有一對父子
[00:26:30.000 --> 00:26:32.000]  出去看電影
[00:26:32.000 --> 00:26:36.000]  但那套電影實在太悶了
[00:26:36.000 --> 00:26:39.000]  通常很悶的電影會怎樣
[00:26:39.000 --> 00:26:41.000]  通常會睡著
[00:26:41.000 --> 00:26:43.000]  他們沒有睡著
[00:26:43.000 --> 00:26:45.000]  可能悶得連睡都睡不著
[00:26:45.000 --> 00:26:48.000]  決定父子倆早點離開
[00:26:48.000 --> 00:26:49.000]  早點回家
[00:26:49.000 --> 00:26:52.000]  他們決定提早回家
[00:26:52.000 --> 00:26:56.000]  去到家附近走回家
[00:26:56.000 --> 00:26:59.000]  走回家要經過一條走廊
[00:26:59.000 --> 00:27:01.000]  一走到走廊
[00:27:01.000 --> 00:27:04.000]  爸爸突然一手掩著
[00:27:04.000 --> 00:27:06.000]  他的兒子一雙眼睛
[00:27:06.000 --> 00:27:10.000]  然後很小聲跟兒子說
[00:27:10.000 --> 00:27:15.000]  兒子以為爸爸在跟他玩
[00:27:15.000 --> 00:27:17.000]  怎麼了
[00:27:17.000 --> 00:27:20.000]  爸爸很沉默地跟他說
[00:27:21.000 --> 00:27:22.000]  我見到一隻魔鬼
[00:27:22.000 --> 00:27:24.000]  我們快點走
[00:27:24.000 --> 00:27:27.000]  竟然有魔鬼
[00:27:27.000 --> 00:27:30.000]  兒子很害怕
[00:27:30.000 --> 00:27:32.000]  電視裡的魔鬼會捉人
[00:27:32.000 --> 00:27:34.000]  會捉住人
[00:27:34.000 --> 00:27:37.000]  捉住爸爸的手
[00:27:37.000 --> 00:27:39.000]  閉上眼睛
[00:27:39.000 --> 00:27:41.000]  不敢看
[00:27:41.000 --> 00:27:43.000]  繞了一個大圈
[00:27:43.000 --> 00:27:44.000]  回家
[00:27:44.000 --> 00:27:46.000]  他的身體在顫抖
[00:27:46.000 --> 00:27:49.000]  回到家
[00:27:49.000 --> 00:27:51.000]  進入家門他問爸爸
[00:27:51.000 --> 00:27:53.000]  爸爸 那隻鬼是怎樣的
[00:27:53.000 --> 00:27:55.000]  真歸真 有好奇心
[00:27:55.000 --> 00:27:56.000]  那隻鬼是怎樣的
[00:27:56.000 --> 00:27:59.000]  爸爸停了一會跟他說
[00:27:59.000 --> 00:28:00.000]  不要問
[00:28:00.000 --> 00:28:01.000]  你知道了
[00:28:01.000 --> 00:28:04.000]  它就永遠在你心裡
[00:28:04.000 --> 00:28:10.000]  兒子心裡忐忑不安
[00:28:10.000 --> 00:28:12.000]  思前想後的進了房間
[00:28:12.000 --> 00:28:14.000]  跟媽媽說了這件事
[00:28:14.000 --> 00:28:17.000]  媽媽嚇得臉色都白了
[00:28:18.000 --> 00:28:20.000]  不知道該說什麼
[00:28:20.000 --> 00:28:24.000]  媽媽跟兒子說
[00:28:24.000 --> 00:28:25.000]  你爸爸說得對
[00:28:25.000 --> 00:28:27.000]  不要再問
[00:28:27.000 --> 00:28:28.000]  知道了
[00:28:28.000 --> 00:28:29.000]  在你心裡
[00:28:29.000 --> 00:28:31.000]  永遠在
[00:28:31.000 --> 00:28:34.000]  之後每次經過那條走廊
[00:28:34.000 --> 00:28:36.000]  兒子東張西望
[00:28:36.000 --> 00:28:39.000]  又害怕又想看又看又想怕
[00:28:39.000 --> 00:28:42.000]  但看來看去都看不到那隻魔鬼
[00:28:42.000 --> 00:28:44.000]  好像從來沒有發生過一樣
[00:28:44.000 --> 00:28:47.000]  不過家裡發現了一些轉變
[00:28:48.000 --> 00:28:50.000]  之前媽媽經常跟爸爸說
[00:28:50.000 --> 00:28:52.000]  要跟爸爸離婚
[00:28:52.000 --> 00:28:54.000]  每天都吵架
[00:28:54.000 --> 00:28:56.000]  但現在呢
[00:28:56.000 --> 00:29:00.000]  是爸爸主動跟媽媽提出離婚
[00:29:00.000 --> 00:29:02.000]  是媽媽不肯
[00:29:02.000 --> 00:29:06.000]  過了沒多久
[00:29:06.000 --> 00:29:09.000]  不知道為什麼
[00:29:09.000 --> 00:29:10.000]  吵架越來越少
[00:29:10.000 --> 00:29:13.000]  慢慢
[00:29:13.000 --> 00:29:15.000]  爸爸媽媽變得很恩愛
[00:29:16.000 --> 00:29:18.000]  小朋友覺得不習慣
[00:29:18.000 --> 00:29:19.000]  家裡靜了那麼多
[00:29:19.000 --> 00:29:20.000]  笑聲多了
[00:29:20.000 --> 00:29:22.000]  但也不是太多疑惑
[00:29:22.000 --> 00:29:25.000]  這樣過了三十年
[00:29:25.000 --> 00:29:28.000]  爸爸媽媽沒有再吵架
[00:29:28.000 --> 00:29:30.000]  七十歲的爸爸
[00:29:30.000 --> 00:29:32.000]  在媽媽的懷裡
[00:29:32.000 --> 00:29:33.000]  安息
[00:29:33.000 --> 00:29:36.000]  在整理
[00:29:36.000 --> 00:29:38.000]  爸爸的遺物的時候
[00:29:38.000 --> 00:29:40.000]  他找到爸爸的日記
[00:29:40.000 --> 00:29:41.000]  剛剛
[00:29:41.000 --> 00:29:43.000]  找到
[00:29:43.000 --> 00:29:46.000]  那晚見到魔鬼的驚魂之夜
[00:29:46.000 --> 00:29:50.000]  他好奇打開爸爸的日記
[00:29:50.000 --> 00:29:52.000]  日記這樣說
[00:29:52.000 --> 00:29:57.000]  我跟兒子看完電影提早回家
[00:29:57.000 --> 00:29:59.000]  在走廊那裡
[00:29:59.000 --> 00:30:03.000]  突然間看到老婆跟另一個男人抱在一起
[00:30:03.000 --> 00:30:06.000]  在那裡抱抱親親
[00:30:06.000 --> 00:30:09.000]  我整個呆了
[00:30:12.000 --> 00:30:14.000]  我估計的事情
[00:30:14.000 --> 00:30:16.000]  成為事實
[00:30:16.000 --> 00:30:18.000]  就是我所呵護的愛情
[00:30:18.000 --> 00:30:23.000]  已經
[00:30:23.000 --> 00:30:24.000]  失去了
[00:30:24.000 --> 00:30:28.000]  我的妻子
[00:30:28.000 --> 00:30:29.000]  背叛了我
[00:30:29.000 --> 00:30:31.000]  還有我的家
[00:30:31.000 --> 00:30:35.000]  但是這樣對我的兒子來說
[00:30:35.000 --> 00:30:36.000]  實在太殘酷了
[00:30:36.000 --> 00:30:40.000]  可能會造成他一輩子的陰影
[00:30:41.000 --> 00:30:43.000]  因為他最愛的媽媽
[00:30:43.000 --> 00:30:45.000]  竟然做出這樣的行為
[00:30:45.000 --> 00:30:48.000]  我不敢想像
[00:30:48.000 --> 00:30:51.000]  以後兒子會怎樣看他媽媽
[00:30:51.000 --> 00:30:54.000]  我也不能想像
[00:30:54.000 --> 00:30:57.000]  我太太怎樣面對
[00:30:57.000 --> 00:31:00.000]  兒子的目光
[00:31:00.000 --> 00:31:02.000]  她雖然對我不宜
[00:31:02.000 --> 00:31:06.000]  但是她當初的時候
[00:31:06.000 --> 00:31:07.000]  她的確對我很好
[00:31:07.000 --> 00:31:10.000]  她也對兒子很好
[00:31:11.000 --> 00:31:12.000]  所以
[00:31:12.000 --> 00:31:14.000]  我跟兒子說了一個謊話
[00:31:14.000 --> 00:31:20.000]  看完爸爸的日記
[00:31:20.000 --> 00:31:25.000]  兒子知道
[00:31:25.000 --> 00:31:28.000]  那一刻
[00:31:28.000 --> 00:31:30.000]  爸爸按著他雙眼
[00:31:30.000 --> 00:31:31.000]  就是保存了
[00:31:31.000 --> 00:31:36.000]  媽媽在兒子心裡的形象
[00:31:36.000 --> 00:31:39.000]  但同樣也因為這一擒一擒
[00:31:41.000 --> 00:31:44.000]  讓她的媽媽重新認識她的爸爸
[00:31:44.000 --> 00:31:48.000]  挽救了他們破碎的婚姻
[00:31:48.000 --> 00:31:53.000]  一個兒子回到房間的時候
[00:31:53.000 --> 00:31:58.000]  抱著自己有身孕的老婆
[00:31:58.000 --> 00:32:01.000]  然後默默地
[00:32:01.000 --> 00:32:03.000]  將他自己手提電話
[00:32:03.000 --> 00:32:07.000]  舊女朋友的WhatsApp
[00:32:07.000 --> 00:32:09.000]  電話號碼
[00:32:09.000 --> 00:32:10.000]  全部刪除了
[00:32:12.000 --> 00:32:14.000]  因為他從他爸爸的日記裡
[00:32:14.000 --> 00:32:15.000]  他知道
[00:32:15.000 --> 00:32:18.000]  怎樣做一個好的父親
[00:32:18.000 --> 00:32:23.000]  一個有智慧的男人
[00:32:23.000 --> 00:32:25.000]  他會懂得保護兒子
[00:32:25.000 --> 00:32:28.000]  他會懂得保護
[00:32:28.000 --> 00:32:32.000]  兒子心裡
[00:32:32.000 --> 00:32:34.000]  他太太
[00:32:34.000 --> 00:32:35.000]  他的形象
[00:32:35.000 --> 00:32:37.000]  同時間
[00:32:37.000 --> 00:32:39.000]  也保護了自己的婚姻
[00:32:42.000 --> 00:32:43.000]  我們會不會
[00:32:43.000 --> 00:32:45.000]  在我們的子女面前
[00:32:45.000 --> 00:32:47.000]  去保護
[00:32:47.000 --> 00:32:50.000]  他的爸爸和媽媽
[00:32:50.000 --> 00:32:52.000]  因為在爭吵裡
[00:32:52.000 --> 00:32:56.000]  我們將我們的小朋友拉到一旁
[00:32:56.000 --> 00:32:59.000]  站在我們那一邊
[00:32:59.000 --> 00:33:04.000]  愛
[00:33:04.000 --> 00:33:05.000]  去表達愛
[00:33:05.000 --> 00:33:08.000]  其中一件事
[00:33:09.000 --> 00:33:11.000]  就是讓自己成為祝福
[00:33:11.000 --> 00:33:13.000]  成為家庭的祝福
[00:33:13.000 --> 00:33:16.000]  甘心的愛一輩子
[00:33:16.000 --> 00:33:18.000]  不要讓自己
[00:33:18.000 --> 00:33:20.000]  留有後路
[00:33:20.000 --> 00:33:23.000]  不要放棄
[00:33:23.000 --> 00:33:25.000]  雖然可能對方已經放棄
[00:33:25.000 --> 00:33:27.000]  但是我們自己
[00:33:27.000 --> 00:33:29.000]  千萬不要放棄
[00:33:29.000 --> 00:33:33.000]  但如果離了婚那怎麼辦
[00:33:33.000 --> 00:33:36.000]  我鼓勵你
[00:33:36.000 --> 00:33:38.000]  保守自己的身子
[00:33:39.000 --> 00:33:42.000]  你的身子仍然是聖潔的
[00:33:42.000 --> 00:33:44.000]  仍然是神所愛的
[00:33:44.000 --> 00:33:46.000]  我們一同禱告
[00:33:46.000 --> 00:33:57.000]  在這裡奉主耶穌基督的名
[00:33:57.000 --> 00:33:59.000]  向你發出呼召
[00:33:59.000 --> 00:34:03.000]  如果想過
[00:34:03.000 --> 00:34:07.000]  要放棄這段婚姻
[00:34:10.000 --> 00:34:13.000]  或者已經在掙扎裡
[00:34:13.000 --> 00:34:16.000]  你在神面前想重新立志
[00:34:16.000 --> 00:34:18.000]  神啊
[00:34:18.000 --> 00:34:22.000]  既然你是婚姻的主
[00:34:22.000 --> 00:34:24.000]  我求你賜下恩典
[00:34:24.000 --> 00:34:26.000]  我求你賜下力量
[00:34:26.000 --> 00:34:29.000]  以致我們的家
[00:34:29.000 --> 00:34:32.000]  重新再有希望
[00:34:32.000 --> 00:34:35.000]  如果你想這樣
[00:34:35.000 --> 00:34:36.000]  請你舉起你的手
[00:34:36.000 --> 00:34:38.000]  為你祈禱
[00:34:40.000 --> 00:34:41.000]  感謝主
[00:34:41.000 --> 00:34:42.000]  你放下手
[00:34:42.000 --> 00:34:49.000]  為未婚的弟兄姊妹
[00:34:49.000 --> 00:34:51.000]  向你發出呼召
[00:34:51.000 --> 00:34:57.000]  你願意在神的面前立志
[00:34:57.000 --> 00:35:02.000]  尋找你的伴侶的時候
[00:35:02.000 --> 00:35:06.000]  尋找與你靈性的追求
[00:35:07.000 --> 00:35:09.000]  是一樣的
[00:35:09.000 --> 00:35:11.000]  同一個信仰
[00:35:11.000 --> 00:35:13.000]  在神面前走同一條路
[00:35:13.000 --> 00:35:17.000]  因為你是矜貴的
[00:35:17.000 --> 00:35:20.000]  你想這樣的時候
[00:35:20.000 --> 00:35:21.000]  你也舉手
[00:35:21.000 --> 00:35:23.000]  為你祈禱
[00:35:23.000 --> 00:35:26.000]  感謝主
[00:35:26.000 --> 00:35:27.000]  請放下手
[00:35:27.000 --> 00:35:30.000]  七個主
[00:35:30.000 --> 00:35:32.000]  我們為每一位
[00:35:32.000 --> 00:35:34.000]  在你面前立志
[00:35:35.000 --> 00:35:37.000]  我們懇求你大大的賜福
[00:35:37.000 --> 00:35:42.000]  主特別賜福那些
[00:35:42.000 --> 00:35:44.000]  在婚姻中掙扎中
[00:35:44.000 --> 00:35:49.000]  流眼淚的
[00:35:49.000 --> 00:35:53.000]  求你自己安慰親子林道
[00:35:53.000 --> 00:35:56.000]  求你加智慧
[00:35:56.000 --> 00:35:59.000]  更加求你更新生命的能力
[00:35:59.000 --> 00:36:01.000]  到我們的弟兄姊妹身上
[00:36:01.000 --> 00:36:05.000]  好在她的生命得著改變的時候
[00:36:05.000 --> 00:36:07.000]  她的家同樣得著改變
[00:36:07.000 --> 00:36:12.000]  就算她的家不能夠即時改變
[00:36:12.000 --> 00:36:14.000]  但因著她在你面前
[00:36:14.000 --> 00:36:16.000]  你給她的力量
[00:36:16.000 --> 00:36:17.000]  她能夠堅持
[00:36:17.000 --> 00:36:22.000]  我們也祈禱過你
[00:36:22.000 --> 00:36:26.000]  讓我們立志
[00:36:26.000 --> 00:36:29.000]  在屬靈的面前
[00:36:30.000 --> 00:36:32.000]  在屬靈裡找同路人
[00:36:32.000 --> 00:36:36.000]  我們懇求你賜福賜下
[00:36:36.000 --> 00:36:40.000]  因為你是婚姻的主
[00:36:40.000 --> 00:36:44.000]  我們心願與對方納約的時候
[00:36:44.000 --> 00:36:46.000]  你在其中
[00:36:46.000 --> 00:36:49.000]  成為一家之主
