
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:19:20.000 --> 00:19:22.000]  你可能記得耶穌曾經
[00:19:22.000 --> 00:19:25.000]  用五餅二魚餵飽五千個男人
[00:19:25.000 --> 00:19:27.000]  可能成千上萬的人
[00:19:27.000 --> 00:19:29.000]  他曾經餵飽他們
[00:19:29.000 --> 00:19:30.000]  他救了他們
[00:19:30.000 --> 00:19:33.000]  但是耶穌還有更大的請求
[00:19:33.000 --> 00:19:34.000]  我不知道你記不記得
[00:19:34.000 --> 00:19:35.000]  耶穌更大的請求是什麼
[00:19:35.000 --> 00:19:38.000]  就是他堅持要和一羣
[00:19:38.000 --> 00:19:40.000]  罪利和罪人做朋友
[00:19:40.000 --> 00:19:42.000]  要救他們
[00:19:42.000 --> 00:19:44.000]  有些人是不值得救的
[00:19:44.000 --> 00:19:46.000]  爲什麼耶穌很救不救
[00:19:46.000 --> 00:19:47.000]  要救那些人
[00:19:47.000 --> 00:19:49.000]  他成爲罪人的朋友
[00:19:49.000 --> 00:19:51.000]  然後口口聲聲和他們喫飯的時候
[00:19:51.000 --> 00:19:53.000]  和他們說
[00:19:53.000 --> 00:19:56.000]  要赦免他們的罪債
[00:19:56.000 --> 00:20:01.000]  要將他們的詛咒除去
[00:20:01.000 --> 00:20:02.000]  結果呢
[00:20:02.000 --> 00:20:04.000]  說得這麼爽
[00:20:04.000 --> 00:20:06.000]  你救了必人
[00:20:06.000 --> 00:20:07.000]  你救了必人嗎
[00:20:07.000 --> 00:20:11.000]  你連自己都救不了
[00:20:11.000 --> 00:20:15.000]  馬會音第十五章第三十二節
[00:20:15.000 --> 00:20:18.000]  以色列的王
[00:20:18.000 --> 00:20:19.000]  基督
[00:20:19.000 --> 00:20:23.000]  現在從十字架上下來
[00:20:23.000 --> 00:20:27.000]  讓我們看見就信了
[00:20:27.000 --> 00:20:31.000]  那人和他同釘的人也記奉他
[00:20:31.000 --> 00:20:35.000]  以色列的王
[00:20:35.000 --> 00:20:36.000]  基督
[00:20:36.000 --> 00:20:39.000]  這是對耶穌最終極的藐視
[00:20:39.000 --> 00:20:41.000]  和嘲笑
[00:20:41.000 --> 00:20:43.000]  他是基督
[00:20:43.000 --> 00:20:44.000]  他自稱他自己是基督
[00:20:44.000 --> 00:20:49.000]  所謂基督就是當時被上帝所高的君王
[00:20:49.000 --> 00:20:50.000]  去到這裏
[00:20:50.000 --> 00:20:53.000]  連那些和他釘的人都在譏諷他
[00:20:53.000 --> 00:20:54.000]  爲什麼
[00:20:54.000 --> 00:20:55.000]  他們笑耶穌
[00:20:55.000 --> 00:20:57.000]  你和我們一樣
[00:20:57.000 --> 00:21:00.000]  都是瘋狂失敗的假基督
[00:21:00.000 --> 00:21:02.000]  那兩個東西都曾幾何時
[00:21:02.000 --> 00:21:06.000]  希望可以成爲以色列人的君王
[00:21:06.000 --> 00:21:08.000]  可以成爲以色列人的大將軍
[00:21:08.000 --> 00:21:10.000]  以色列人的受高者
[00:21:10.000 --> 00:21:15.000]  建議他們沒辦法成功去叛亂
[00:21:15.000 --> 00:21:17.000]  而耶穌你看看他
[00:21:17.000 --> 00:21:19.000]  他和我們一樣瘋狂失敗
[00:21:19.000 --> 00:21:21.000]  耶穌是誰
[00:21:21.000 --> 00:21:26.000]  耶穌究竟是誰
[00:21:26.000 --> 00:21:28.000]  我很喜歡這幅圖畫
[00:21:28.000 --> 00:21:29.000]  這幅圖畫很有意思
[00:21:29.000 --> 00:21:32.000]  我給他的題目叫猜猜我是誰
[00:21:32.000 --> 00:21:35.000]  如果你仔細去看這幅圖畫的時候
[00:21:35.000 --> 00:21:38.000]  可以看到這幅圖畫有一個面容
[00:21:38.000 --> 00:21:40.000]  面容是很安靜
[00:21:40.000 --> 00:21:42.000]  很嚴肅的
[00:21:42.000 --> 00:21:46.000]  面容又好像被人毆打過的痕跡
[00:21:46.000 --> 00:21:48.000]  然後你再仔細看
[00:21:48.000 --> 00:21:50.000]  你會發現原來整幅圖畫
[00:21:50.000 --> 00:21:56.000]  整個面容是由很多人的圖畫所組成的
[00:21:56.000 --> 00:22:01.000]  是其他人將這個面容去組成的
[00:22:01.000 --> 00:22:04.000]  這幅圖畫令我想起耶穌的故事
[00:22:04.000 --> 00:22:08.000]  有沒有留意到現在這個位置
[00:22:08.000 --> 00:22:10.000]  耶穌一句話都沒有說過
[00:22:10.000 --> 00:22:13.000]  祂被人打得不似人形
[00:22:13.000 --> 00:22:15.000]  祂自己什麼都沒有說過
[00:22:15.000 --> 00:22:18.000]  然後馬可說猜猜祂是誰
[00:22:18.000 --> 00:22:20.000]  你可不可以猜到耶穌是誰
[00:22:20.000 --> 00:22:22.000]  你知不知道耶穌是誰
[00:22:22.000 --> 00:22:27.000]  耶穌是誰的答案不是從耶穌所說的東西出來
[00:22:27.000 --> 00:22:30.000]  耶穌是誰的答案在哪裏
[00:22:30.000 --> 00:22:32.000]  當祂掛在十字架上
[00:22:32.000 --> 00:22:34.000]  人家對祂所說的話
[00:22:34.000 --> 00:22:40.000]  那裏你可以找到耶穌是誰的答案
[00:22:40.000 --> 00:22:43.000]  馬可用一個這樣的寫作手法
[00:22:43.000 --> 00:22:46.000]  用人家對祂的評價
[00:22:46.000 --> 00:22:48.000]  去告訴我們
[00:22:48.000 --> 00:22:53.000]  這個掛在十字架上的耶穌是誰
[00:22:53.000 --> 00:22:55.000]  聖學者告訴我們
[00:22:55.000 --> 00:22:57.000]  在《馬克福音》第十五章裏面
[00:22:57.000 --> 00:23:01.000]  這個故事充斥着三個主題
[00:23:01.000 --> 00:23:03.000]  這三個主題分別是
[00:23:03.000 --> 00:23:06.000]  第一:Contempt(藐視)
[00:23:06.000 --> 00:23:08.000]  第二:嘲笑(Mockery)
[00:23:08.000 --> 00:23:11.000]  第三:拒絕(Rejection)
[00:23:11.000 --> 00:23:14.000]  如果我問你這三個主題
[00:23:14.000 --> 00:23:16.000]  是好還是不好
[00:23:16.000 --> 00:23:18.000]  你會怎麼說呢
[00:23:18.000 --> 00:23:22.000]  你一定會說是Bad Bad Bad
[00:23:22.000 --> 00:23:24.000]  當然是不好啦林牧師
[00:23:24.000 --> 00:23:27.000]  被人藐視被人嘲笑被人拒絕
[00:23:27.000 --> 00:23:30.000]  是這個故事的三大主題
[00:23:30.000 --> 00:23:32.000]  怎麼可能是好呢
[00:23:32.000 --> 00:23:33.000]  但是如果我告訴你
[00:23:33.000 --> 00:23:38.000]  其實這三個主題是Good Good Good
[00:23:38.000 --> 00:23:40.000]  你怎麼去明白
[00:23:40.000 --> 00:23:44.000]  我所說的Good Good 好在哪裏
[00:23:44.000 --> 00:23:46.000]  這三個主題原來是好的
[00:23:46.000 --> 00:23:47.000]  爲什麼呢
[00:23:47.000 --> 00:23:52.000]  因爲這三個主題原來在聖經的另外一段裏面
[00:23:52.000 --> 00:23:55.000]  一個很重要的聖經段落裏面
[00:23:55.000 --> 00:23:57.000]  都是這三個主題
[00:23:57.000 --> 00:24:00.000]  藐視、嘲笑、拒絕
[00:24:00.000 --> 00:24:02.000]  原來這裏的耶穌
[00:24:02.000 --> 00:24:06.000]  藐視、被嘲笑、被拒絕的耶穌
[00:24:06.000 --> 00:24:09.000]  這三樣東西合力成就着
[00:24:09.000 --> 00:24:11.000]  聖經另外一邊裏面
[00:24:11.000 --> 00:24:13.000]  一個很關鍵的經文
[00:24:13.000 --> 00:24:15.000]  這段經文不是在新約裏面
[00:24:15.000 --> 00:24:16.000]  是在舊約裏面
[00:24:16.000 --> 00:24:18.000]  這段經文在哪裏
[00:24:18.000 --> 00:24:19.000]  你和我都知道
[00:24:19.000 --> 00:24:22.000]  是《以塞亞書》第53章
[00:24:22.000 --> 00:24:24.000]  《以塞亞書》第53章裏面
[00:24:24.000 --> 00:24:29.000]  又是這三個主題藐視、嘲笑、拒絕
[00:24:29.000 --> 00:24:32.000]  我想帶你回到舊約的《以塞亞書》
[00:24:32.000 --> 00:24:36.000]  第53章我們從第三節開始讀
[00:24:36.000 --> 00:24:38.000]  他被藐視
[00:24:38.000 --> 00:24:43.000]  厭棄多受痛苦經常憂患
[00:24:43.000 --> 00:24:45.000]  常經憂患
[00:24:45.000 --> 00:24:46.000]  他被藐視
[00:24:46.000 --> 00:24:49.000]  好像被人掩面不寒的一樣
[00:24:49.000 --> 00:24:50.000]  第四節
[00:24:50.000 --> 00:24:52.000]  他承認擔當我們的憂患
[00:24:52.000 --> 00:24:54.000]  揹負我們的痛苦
[00:24:54.000 --> 00:24:57.000]  我們卻以爲他受責罰
[00:24:57.000 --> 00:25:01.000]  是被上帝擊打、苦待
[00:25:01.000 --> 00:25:02.000]  第五節
[00:25:02.000 --> 00:25:04.000]  他爲我們的過犯受害
[00:25:04.000 --> 00:25:07.000]  爲我們的罪孽被壓傷
[00:25:07.000 --> 00:25:09.000]  因他受的懲罰
[00:25:09.000 --> 00:25:11.000]  我們得平安
[00:25:11.000 --> 00:25:13.000]  因他受的鞭傷
[00:25:13.000 --> 00:25:16.000]  我們得到醫治
[00:25:16.000 --> 00:25:17.000]  第六節
[00:25:17.000 --> 00:25:22.000]  我們都如羊走迷偏行幾路
[00:25:22.000 --> 00:25:28.000]  也或說使衆人的罪孽都歸在他的身上
[00:25:28.000 --> 00:25:31.000]  耶穌所經歷的一切
[00:25:31.000 --> 00:25:37.000]  是應驗着舊約裏面所講的這個偉大的預言
[00:25:37.000 --> 00:25:39.000]  但還沒完
[00:25:39.000 --> 00:25:41.000]  我想和你看第十節
[00:25:41.000 --> 00:25:43.000]  《以塞亞書》第53章第十節
[00:25:43.000 --> 00:25:48.000]  耶和華的旨意要壓傷他
[00:25:48.000 --> 00:25:51.000]  當他作了贖罪制
[00:25:51.000 --> 00:25:53.000]  必看見後裔
[00:25:53.000 --> 00:25:57.000]  他的年日必然長久
[00:25:57.000 --> 00:25:59.000]  耶和華所喜悅的事
[00:25:59.000 --> 00:26:03.000]  必在他的手中亨通
[00:26:03.000 --> 00:26:07.000]  你知不知道爲什麼我說這三個主題
[00:26:07.000 --> 00:26:12.000]  藐視、嘲笑、拒絕是好、好、好
[00:26:12.000 --> 00:26:17.000]  如果你被人藐視、嘲笑、拒絕
[00:26:17.000 --> 00:26:22.000]  林牧師我今天被人藐視、嘲笑、拒絕
[00:26:22.000 --> 00:26:24.000]  好不好呢
[00:26:24.000 --> 00:26:26.000]  我作爲你的牧師
[00:26:26.000 --> 00:26:30.000]  很難說好、好、好
[00:26:30.000 --> 00:26:33.000]  但如果你是因爲基督的緣故
[00:26:33.000 --> 00:26:36.000]  被人藐視、嘲笑、拒絕
[00:26:36.000 --> 00:26:39.000]  是好、好、好
[00:26:39.000 --> 00:26:43.000]  原因是因爲當我們爲基督的緣故
[00:26:43.000 --> 00:26:45.000]  被藐視、嘲笑、拒絕的時候
[00:26:45.000 --> 00:26:46.000]  我們與基督有份
[00:26:46.000 --> 00:26:49.000]  耶穌是第一個
[00:26:49.000 --> 00:26:50.000]  耶穌的好
[00:26:50.000 --> 00:26:53.000]  耶穌爲什麼被人藐視、嘲笑、拒絕
[00:26:53.000 --> 00:26:54.000]  是好、好、好
[00:26:54.000 --> 00:26:57.000]  是因爲這是耶和華的旨意
[00:26:57.000 --> 00:26:58.000]  是耶和華的旨意
[00:26:58.000 --> 00:27:02.000]  耶和華所喜悅的事
[00:27:02.000 --> 00:27:05.000]  耶和華的旨意是美善的
[00:27:05.000 --> 00:27:09.000]  耶和華的旨意是要他被壓傷
[00:27:09.000 --> 00:27:12.000]  要使他受苦
[00:27:12.000 --> 00:27:15.000]  但耶和華的旨意不單止這樣
[00:27:15.000 --> 00:27:17.000]  耶和華的旨意還有什麼呢
[00:27:17.000 --> 00:27:20.000]  當他的生命作屬罪祭時
[00:27:20.000 --> 00:27:22.000]  他必看見後裔
[00:27:22.000 --> 00:27:24.000]  他的言日必然長久
[00:27:24.000 --> 00:27:25.000]  你在說什麼
[00:27:25.000 --> 00:27:28.000]  你已經看到一個復活的影子
[00:27:28.000 --> 00:27:33.000]  上帝的旨意不是要基督受苦這麼簡單
[00:27:33.000 --> 00:27:36.000]  是受苦之後有成果
[00:27:36.000 --> 00:27:41.000]  他會見到有新的子民
[00:27:41.000 --> 00:27:43.000]  從他的受苦裏面出來
[00:27:43.000 --> 00:27:45.000]  他的言日必然長久
[00:27:45.000 --> 00:27:50.000]  他要成爲他後裔的君王主宰
[00:27:50.000 --> 00:27:53.000]  我想帶你回去《馬福音》第十五章
[00:27:53.000 --> 00:27:55.000]  他的藐視
[00:27:55.000 --> 00:27:57.000]  他被人嘲笑
[00:27:57.000 --> 00:27:59.000]  他被人拒絕
[00:27:59.000 --> 00:28:03.000]  讓我告訴你當你仔細觀察
[00:28:03.000 --> 00:28:05.000]  猶太人
[00:28:05.000 --> 00:28:06.000]  我說的不是羅馬人
[00:28:06.000 --> 00:28:08.000]  是猶太人對耶穌的藐視
[00:28:08.000 --> 00:28:11.000]  嘲笑和拒絕的時候
[00:28:11.000 --> 00:28:13.000]  當你仔細去研讀的時候
[00:28:13.000 --> 00:28:16.000]  你會發現他們的藐視、嘲笑和拒絕
[00:28:16.000 --> 00:28:19.000]  是特別指向耶穌的三樣東西
[00:28:19.000 --> 00:28:23.000]  指向耶穌自己自稱自誇的三樣東西
[00:28:23.000 --> 00:28:24.000]  是哪三樣東西
[00:28:24.000 --> 00:28:28.000]  就是他自稱自誇自己是上帝的祭司
[00:28:28.000 --> 00:28:30.000]  上帝的先知
[00:28:30.000 --> 00:28:32.000]  上帝的君王
[00:28:32.000 --> 00:28:35.000]  是這三樣東西令他們很受不了
[00:28:35.000 --> 00:28:37.000]  他經常說要去救人
[00:28:37.000 --> 00:28:39.000]  他自稱自己是上帝的祭司
[00:28:39.000 --> 00:28:42.000]  他做了一些很大聲的預言
[00:28:42.000 --> 00:28:48.000]  他說他要粉碎這個四十六年要建的教堂
[00:28:48.000 --> 00:28:49.000]  不是教堂
[00:28:49.000 --> 00:28:50.000]  是聖殿
[00:28:50.000 --> 00:28:52.000]  然後他三天裏面要重建
[00:28:52.000 --> 00:28:54.000]  很大口氣
[00:28:54.000 --> 00:28:59.000]  他說自己是上帝的君王
[00:28:59.000 --> 00:29:02.000]  這些是他們藐視他的理由
[00:29:02.000 --> 00:29:04.000]  這三樣東西
[00:29:04.000 --> 00:29:05.000]  這三樣東西
[00:29:05.000 --> 00:29:07.000]  祭司、先知、君王
[00:29:07.000 --> 00:29:09.000]  就是我今天要講的主題
[00:29:09.000 --> 00:29:12.000]  是基督的肖像
[00:29:12.000 --> 00:29:14.000]  什麼叫基督
[00:29:14.000 --> 00:29:16.000]  如果你平時有聽我講到
[00:29:16.000 --> 00:29:18.000]  基督是希列文
[00:29:18.000 --> 00:29:22.000]  希列文的基督的意思是被告者
[00:29:22.000 --> 00:29:24.000]  他是上帝的被告者
[00:29:24.000 --> 00:29:28.000]  在舊約聖經裏面只有三種職份
[00:29:28.000 --> 00:29:29.000]  是需要被告的
[00:29:29.000 --> 00:29:31.000]  其他不用的
[00:29:31.000 --> 00:29:34.000]  你做經理、做事業都不用去被告
[00:29:34.000 --> 00:29:36.000]  只有三個職份是需要被告的
[00:29:36.000 --> 00:29:39.000]  就是祭司、先知和君王
[00:29:39.000 --> 00:29:44.000]  這三樣東西是上帝的被告者
[00:29:44.000 --> 00:29:46.000]  而猶太人最受不了耶穌
[00:29:46.000 --> 00:29:51.000]  就是他自稱他是上帝的祭司、先知和君王
[00:29:51.000 --> 00:29:53.000]  於是他在嘲笑耶穌
[00:29:53.000 --> 00:29:54.000]  然後被釘在十字架上
[00:29:54.000 --> 00:29:57.000]  他們笑耶穌是一個失敗的祭司
[00:29:57.000 --> 00:29:59.000]  是一個失敗的先知
[00:29:59.000 --> 00:30:03.000]  是一個失敗的君王
[00:30:03.000 --> 00:30:06.000]  如果你剛纔有留心聽我講
[00:30:06.000 --> 00:30:07.000]  很有趣的地方
[00:30:07.000 --> 00:30:10.000]  就是在馬可的文筆裏面
[00:30:10.000 --> 00:30:13.000]  我們已經開始看到上帝的旨意
[00:30:13.000 --> 00:30:18.000]  就是好像這些所謂的失敗裏面成就中
[00:30:18.000 --> 00:30:23.000]  在耶穌好像所謂人的眼中失敗的樣式的時候
[00:30:23.000 --> 00:30:27.000]  他其實在成就上帝在舊約裏面的旨意
[00:30:27.000 --> 00:30:30.000]  他是上帝受苦的僕人
[00:30:30.000 --> 00:30:36.000]  於是你開始想究竟耶穌是失敗還是他成功
[00:30:36.000 --> 00:30:38.000]  耶穌是誰
[00:30:38.000 --> 00:30:41.000]  耶穌究竟是誰
[00:30:41.000 --> 00:30:46.000]  在猶太人的眼中他是失敗的祭司、失敗的先知、失敗的君王
[00:30:46.000 --> 00:30:48.000]  在馬可的眼中
[00:30:48.000 --> 00:30:49.000]  在基督的眼中
[00:30:49.000 --> 00:30:52.000]  他是上帝被揀選的祭司
[00:30:52.000 --> 00:30:54.000]  被揀選的先知
[00:30:54.000 --> 00:30:58.000]  被上帝揀選的君王
[00:30:58.000 --> 00:31:00.000]  我想和你看看這三樣東西
[00:31:00.000 --> 00:31:03.000]  第一他是上帝所揀選的祭司
[00:31:03.000 --> 00:31:07.000]  我想帶你回到馬可福音第15章第31節
[00:31:07.000 --> 00:31:09.000]  他這麼說
[00:31:09.000 --> 00:31:14.000]  衆祭司長黃文士也這樣嘲笑他彼此說
[00:31:14.000 --> 00:31:20.000]  他救了別人不能救自己
[00:31:20.000 --> 00:31:22.000]  甚至他們挑戰他
[00:31:22.000 --> 00:31:23.000]  他說你這麼厲害
[00:31:23.000 --> 00:31:25.000]  你真是上帝的人
[00:31:25.000 --> 00:31:27.000]  你立刻從十字架下來
[00:31:27.000 --> 00:31:28.000]  有趣的是
[00:31:28.000 --> 00:31:32.000]  如果耶穌真的當日從十字架下來
[00:31:32.000 --> 00:31:36.000]  如果耶穌選擇去救他自己
[00:31:36.000 --> 00:31:43.000]  那他就真的沒辦法救到我們其他的衆人
[00:31:43.000 --> 00:31:46.000]  耶穌來到世界上要成爲人的救贖
[00:31:46.000 --> 00:31:48.000]  他是上帝的祭司
[00:31:48.000 --> 00:31:51.000]  祭司的工作是要救贖
[00:31:51.000 --> 00:31:54.000]  耶穌最偉大的救贖是什麼
[00:31:54.000 --> 00:31:59.000]  耶穌最偉大的救贖不是幫我們醫治各樣的疾病
[00:31:59.000 --> 00:32:01.000]  你聽不清楚
[00:32:01.000 --> 00:32:04.000]  你在教會里聽過多少次人感謝主
[00:32:04.000 --> 00:32:06.000]  感恩上帝醫治了我
[00:32:06.000 --> 00:32:08.000]  我從ICU出來
[00:32:08.000 --> 00:32:10.000]  我過了死門關
[00:32:10.000 --> 00:32:15.000]  我再說一次耶穌最偉大的救贖不是
[00:32:15.000 --> 00:32:17.000]  醫治我們各樣的疾病
[00:32:17.000 --> 00:32:19.000]  耶穌最偉大的救贖也不是
[00:32:19.000 --> 00:32:22.000]  餵飽千萬的百姓
[00:32:22.000 --> 00:32:25.000]  耶穌最偉大的救贖也不是
[00:32:25.000 --> 00:32:28.000]  平靜奪命的鋒芒
[00:32:28.000 --> 00:32:32.000]  耶穌最偉大的救贖是爲我們上十字架
[00:32:32.000 --> 00:32:34.000]  爲我們留在十字架上
[00:32:34.000 --> 00:32:38.000]  爲我們不救自己從十字架上下來
[00:32:38.000 --> 00:32:40.000]  這個是祂最偉大的救贖
[00:32:40.000 --> 00:32:43.000]  甚至你之前有聽我講馬克福音
[00:32:43.000 --> 00:32:46.000]  你會知道耶穌所有的醫治
[00:32:46.000 --> 00:32:49.000]  餵飽人超然的神蹟
[00:32:49.000 --> 00:32:53.000]  所有的神蹟其實都是指向祂最終極的救贖
[00:32:53.000 --> 00:32:56.000]  是十字架上爲我們受死
[00:32:56.000 --> 00:32:58.000]  耶穌是誰
[00:32:58.000 --> 00:33:01.000]  耶穌是上帝揀選的祭司
[00:33:01.000 --> 00:33:04.000]  爲什麼祂是上帝揀選的祭司
[00:33:04.000 --> 00:33:07.000]  因爲祂死在十字架上
[00:33:07.000 --> 00:33:11.000]  祂沒有從十字架上下來
[00:33:11.000 --> 00:33:14.000]  不過還有耶穌不單止是上帝揀選的祭司
[00:33:14.000 --> 00:33:18.000]  祂也是上帝所揀選的先知
[00:33:18.000 --> 00:33:21.000]  但我想帶你回去看馬克福音第十章
[00:33:21.000 --> 00:33:22.000]  早一點的
[00:33:22.000 --> 00:33:24.000]  當耶穌還沒來到耶路撒冷
[00:33:24.000 --> 00:33:29.000]  當祂將要臨近耶路撒冷的時候
[00:33:29.000 --> 00:33:33.000]  祂這樣去預言自己的將來
[00:33:33.000 --> 00:33:35.000]  他們行路上耶路撒冷去
[00:33:35.000 --> 00:33:37.000]  祂叫十二門徒來
[00:33:37.000 --> 00:33:41.000]  把自己將要遭遇的事情告訴他們
[00:33:41.000 --> 00:33:42.000]  他們還來耶路撒冷
[00:33:42.000 --> 00:33:43.000]  有一段路
[00:33:43.000 --> 00:33:44.000]  如果喜歡
[00:33:44.000 --> 00:33:45.000]  他隨時可以扭載
[00:33:45.000 --> 00:33:47.000]  他可以轉圈
[00:33:47.000 --> 00:33:48.000]  但他沒有
[00:33:48.000 --> 00:33:51.000]  耶穌把將要遭遇的事情告訴他們
[00:33:51.000 --> 00:33:52.000]  看啊
[00:33:52.000 --> 00:33:54.000]  我們想耶路撒冷去人子
[00:33:54.000 --> 00:33:59.000]  將要被交給祭司長、文士
[00:33:59.000 --> 00:34:01.000]  又交給五外邦人
[00:34:01.000 --> 00:34:04.000]  他們要定他的死罪
[00:34:04.000 --> 00:34:06.000]  又交給內邦人
[00:34:06.000 --> 00:34:08.000]  他們要棄弄他
[00:34:08.000 --> 00:34:10.000]  向他吐強抹
[00:34:10.000 --> 00:34:11.000]  鞭打他
[00:34:11.000 --> 00:34:13.000]  殺害他
[00:34:13.000 --> 00:34:14.000]  三天後
[00:34:14.000 --> 00:34:16.000]  他要復活
[00:34:16.000 --> 00:34:19.000]  如果你留意在馬克福音裏面
[00:34:19.000 --> 00:34:20.000]  這是耶穌第三次
[00:34:20.000 --> 00:34:24.000]  最後一次預言自己的受死和復活
[00:34:24.000 --> 00:34:29.000]  我想你留意耶穌預言當中的細節
[00:34:29.000 --> 00:34:31.000]  雖然兩節聖經
[00:34:31.000 --> 00:34:33.000]  但是你留意那些細節
[00:34:33.000 --> 00:34:38.000]  那些細節令人完全的驚訝
[00:34:38.000 --> 00:34:39.000]  我不知道你有沒有聽過
[00:34:39.000 --> 00:34:41.000]  人家說當你讀故事的時候
[00:34:41.000 --> 00:34:44.000]  你要問六個問題
[00:34:44.000 --> 00:34:46.000]  那六個問題是
[00:34:46.000 --> 00:34:47.000]  五個W
[00:34:47.000 --> 00:34:48.000]  一個H
[00:34:48.000 --> 00:34:51.000]  那你就將整個故事看通看透了
[00:34:51.000 --> 00:34:53.000]  有沒有發現在兩節聖經裏面
[00:34:53.000 --> 00:34:55.000]  耶穌將祂的將來
[00:34:55.000 --> 00:34:57.000]  五個W
[00:34:57.000 --> 00:34:58.000]  和一個H
[00:34:58.000 --> 00:35:01.000]  完全講出來
[00:35:01.000 --> 00:35:03.000]  祂預言了將來的事情
[00:35:03.000 --> 00:35:05.000]  第一個W
[00:35:05.000 --> 00:35:08.000]  是誰在這個故事裏面
[00:35:08.000 --> 00:35:10.000]  故事會有人子
[00:35:10.000 --> 00:35:11.000]  故事有祭司長
[00:35:11.000 --> 00:35:12.000]  故事有文士
[00:35:12.000 --> 00:35:14.000]  故事有外邦人
[00:35:14.000 --> 00:35:15.000]  全部齊了
[00:35:15.000 --> 00:35:16.000]  剛纔我們讀的那段故事
[00:35:16.000 --> 00:35:18.000]  全部齊了
[00:35:18.000 --> 00:35:19.000]  What
[00:35:19.000 --> 00:35:20.000]  發生了什麼事
[00:35:20.000 --> 00:35:21.000]  人子將要被教
[00:35:21.000 --> 00:35:23.000]  他們要釘他死罪
[00:35:23.000 --> 00:35:24.000]  終了
[00:35:24.000 --> 00:35:25.000]  在哪裏
[00:35:25.000 --> 00:35:26.000]  Where
[00:35:26.000 --> 00:35:27.000]  耶路撒冷
[00:35:27.000 --> 00:35:28.000]  終了
[00:35:28.000 --> 00:35:29.000]  When
[00:35:29.000 --> 00:35:30.000]  在什麼時候發生
[00:35:30.000 --> 00:35:31.000]  因爲他正在去耶路撒冷
[00:35:31.000 --> 00:35:32.000]  就是去餵魚
[00:35:32.000 --> 00:35:34.000]  還有一個時序
[00:35:34.000 --> 00:35:36.000]  三天之後
[00:35:36.000 --> 00:35:37.000]  最後都check up
[00:35:37.000 --> 00:35:41.000]  耶穌預言了他自己的死亡
[00:35:41.000 --> 00:35:43.000]  更加預言了他的復活
[00:35:43.000 --> 00:35:45.000]  你可以和我一起預言自己的死亡
[00:35:45.000 --> 00:35:49.000]  但你和我沒辦法預言我們自己的復活
[00:35:49.000 --> 00:35:50.000]  How
[00:35:50.000 --> 00:35:52.000]  他是怎麼死的
[00:35:52.000 --> 00:35:54.000]  他是怎麼受苦的
[00:35:54.000 --> 00:35:55.000]  他被棄弄
[00:35:55.000 --> 00:35:57.000]  有人向他吐長抹
[00:35:57.000 --> 00:35:58.000]  有人鞭打他
[00:35:58.000 --> 00:35:59.000]  有人殺他
[00:35:59.000 --> 00:36:02.000]  他全部中了
[00:36:02.000 --> 00:36:04.000]  不是耶穌要求的
[00:36:04.000 --> 00:36:06.000]  不是耶穌去到羅馬人的面前
[00:36:06.000 --> 00:36:07.000]  說我曾經預言
[00:36:07.000 --> 00:36:09.000]  請你鞭一鞭我
[00:36:09.000 --> 00:36:12.000]  請你吐兩口水在我身上
[00:36:12.000 --> 00:36:13.000]  因爲我說過
[00:36:13.000 --> 00:36:15.000]  請你做一場大龍鳳給我看
[00:36:15.000 --> 00:36:16.000]  不是
[00:36:16.000 --> 00:36:20.000]  耶穌完全預言了所有的一切
[00:36:20.000 --> 00:36:21.000]  Why
[00:36:21.000 --> 00:36:22.000]  爲什麼這一切發生
[00:36:22.000 --> 00:36:26.000]  因爲耶穌是上帝所揀選受苦的福人
[00:36:26.000 --> 00:36:30.000]  他是那個贖罪制
[00:36:30.000 --> 00:36:33.000]  如果耶穌這樣都不算是真的先知
[00:36:33.000 --> 00:36:37.000]  我不知道什麼叫真的先知
[00:36:37.000 --> 00:36:41.000]  我想你留意耶穌的預言
[00:36:41.000 --> 00:36:44.000]  不單止說到他即將要死亡
[00:36:44.000 --> 00:36:46.000]  他更說到三天之後
[00:36:46.000 --> 00:36:49.000]  他將要復活
[00:36:49.000 --> 00:36:52.000]  當耶穌從死裏復活之後
[00:36:52.000 --> 00:36:56.000]  他會成爲一個什麼樣的身份
[00:36:56.000 --> 00:36:57.000]  什麼樣的國際
[00:36:57.000 --> 00:36:59.000]  答案是當他死裏復活的時候
[00:36:59.000 --> 00:37:04.000]  他將會成爲上帝所揀選的君王
[00:37:04.000 --> 00:37:05.000]  得勝
[00:37:05.000 --> 00:37:06.000]  勝過罪
[00:37:06.000 --> 00:37:08.000]  勝過死亡的君王
[00:37:08.000 --> 00:37:11.000]  他成爲君王
[00:37:11.000 --> 00:37:13.000]  我帶你去看今天故事
[00:37:13.000 --> 00:37:16.000]  最高潮當中的高潮
[00:37:16.000 --> 00:37:18.000]  第32節
[00:37:18.000 --> 00:37:23.000]  以色列的王基督現在從十字架上
[00:37:23.000 --> 00:37:24.000]  下來
[00:37:24.000 --> 00:37:27.000]  很讓我們看見就信了
[00:37:27.000 --> 00:37:30.000]  他的罪狀牌上寫的是
[00:37:30.000 --> 00:37:32.000]  猶太人的王
[00:37:32.000 --> 00:37:33.000]  第26節
[00:37:33.000 --> 00:37:35.000]  第32節再加多
[00:37:35.000 --> 00:37:36.000]  第26節
