
[00:00:00.000 --> 00:00:04.000]  好開心今日同大家黎到思想呢個八福嘅經文
[00:15:31.000 --> 00:15:33.000]  為一種對百姓嘅
[00:15:33.000 --> 00:15:35.000]  解救
[00:15:35.000 --> 00:15:37.000]  釋放 醫治
[00:15:37.000 --> 00:15:39.000]  八福照樣
[00:15:39.000 --> 00:15:41.000]  講到憐憫人嘅清心人
[00:15:41.000 --> 00:15:43.000]  洗人和睦嘅
[00:15:43.000 --> 00:15:45.000]  係呢一個都係同以賽亞
[00:15:45.000 --> 00:15:47.000]  係互相呼應嘅
[00:15:47.000 --> 00:15:49.000]  就唔係話以賽亞嗰處
[00:15:49.000 --> 00:15:51.000]  係歌頌神嘅拯救
[00:15:51.000 --> 00:15:53.000]  而馬太係歌頌緊
[00:15:53.000 --> 00:15:55.000]  人嘅成就
[00:15:55.000 --> 00:15:57.000]  唔可能係咁嘅
[00:15:57.000 --> 00:15:59.000]  所以八福唔係關於崇高嘅
[00:15:59.000 --> 00:16:01.000]  道德理想
[00:16:01.000 --> 00:16:03.000]  而係關乎上帝
[00:16:03.000 --> 00:16:05.000]  恩惠嘅解救
[00:16:05.000 --> 00:16:07.000]  同埋關乎
[00:16:07.000 --> 00:16:09.000]  我哋係可以充滿喜樂嘅
[00:16:09.000 --> 00:16:11.000]  在上帝嘅憐憫
[00:16:11.000 --> 00:16:13.000]  釋放
[00:16:13.000 --> 00:16:15.000]  醫治解救裏面
[00:16:15.000 --> 00:16:17.000]  有份
[00:16:17.000 --> 00:16:19.000]  我睇到呢一書
[00:16:19.000 --> 00:16:21.000]  我都係喺度諗
[00:16:21.000 --> 00:16:23.000]  咁我過去我有冇講錯咗
[00:16:23.000 --> 00:16:25.000]  我過去都係話
[00:16:25.000 --> 00:16:27.000]  你究竟有冇
[00:16:27.000 --> 00:16:29.000]  同人和睦
[00:16:29.000 --> 00:16:31.000]  你咁大仇口嘅
[00:16:31.000 --> 00:16:33.000]  有冇改變呀
[00:16:33.000 --> 00:16:35.000]  我覺得
[00:16:35.000 --> 00:16:37.000]  咁樣嘅教導
[00:16:37.000 --> 00:16:39.000]  當然係冇錯啦
[00:16:39.000 --> 00:16:41.000]  唔通我叫你小器咩
[00:16:41.000 --> 00:16:43.000]  唔通我叫你唔好理
[00:16:43.000 --> 00:16:45.000]  自己嘅心係點樣
[00:16:45.000 --> 00:16:47.000]  但係我覺得呢度俾我一個新嘅挑戰
[00:16:47.000 --> 00:16:49.000]  原來嗰個重點
[00:16:49.000 --> 00:16:51.000]  係我擺得唔對嘅
[00:16:51.000 --> 00:16:53.000]  如果我太過強調
[00:16:53.000 --> 00:16:55.000]  德行
[00:16:55.000 --> 00:16:57.000]  正心呀你虛唔虛心呀
[00:16:57.000 --> 00:16:59.000]  你和唔和睦呀諸如此類
[00:16:59.000 --> 00:17:01.000]  反而對耶穌
[00:17:01.000 --> 00:17:03.000]  所強調嘅
[00:17:03.000 --> 00:17:05.000]  如果耶穌真係咁強調嘅話
[00:17:05.000 --> 00:17:07.000]  我哋強調得唔夠呢
[00:17:07.000 --> 00:17:09.000]  咁我哋就大件事
[00:17:09.000 --> 00:17:11.000]  耶穌強調嘅係
[00:17:11.000 --> 00:17:13.000]  上帝臨在
[00:17:13.000 --> 00:17:15.000]  上帝主動嘅行動
[00:17:15.000 --> 00:17:17.000]  上帝施行拯救
[00:17:17.000 --> 00:17:19.000]  上帝使我哋在佢嘅
[00:17:19.000 --> 00:17:21.000]  救恩裏面有份
[00:17:21.000 --> 00:17:23.000]  上帝對我哋宣告話
[00:17:23.000 --> 00:17:25.000]  佢係有福嘅
[00:17:25.000 --> 00:17:27.000]  你喺咁嘅處境裏面
[00:17:27.000 --> 00:17:29.000]  我會施憐憫俾你嘅
[00:17:29.000 --> 00:17:31.000]  咁我聽落又
[00:17:31.000 --> 00:17:33.000]  以受訓練
[00:17:33.000 --> 00:17:35.000]  去聽
[00:17:35.000 --> 00:17:37.000]  恩典之言嘅語德
[00:17:37.000 --> 00:17:39.000]  到底邊樣似啲
[00:17:39.000 --> 00:17:41.000]  聽慣
[00:17:41.000 --> 00:17:43.000]  恩典嘅說話
[00:17:43.000 --> 00:17:45.000]  定係聽慣
[00:17:45.000 --> 00:17:47.000]  行為
[00:17:47.000 --> 00:17:49.000]  聽慣自以為義嘅說話
[00:17:49.000 --> 00:17:51.000]  到底我哋幾時先聽得
[00:17:51.000 --> 00:17:53.000]  明白
[00:17:53.000 --> 00:17:55.000]  原來呢度都係宣告緊天國裏面
[00:17:55.000 --> 00:17:57.000]  神所賜俾我哋嘅恩典
[00:17:57.000 --> 00:17:59.000]  神在基督裏面
[00:17:59.000 --> 00:18:01.000]  所賜嘅恩典
[00:18:01.000 --> 00:18:03.000]  我哋乜好處都不缺
[00:18:03.000 --> 00:18:05.000]  我哋係有福嘅
[00:18:05.000 --> 00:18:07.000]  我覺得有少少震撼
[00:18:07.000 --> 00:18:09.000]  如果一個人對住你
[00:18:09.000 --> 00:18:11.000]  睇住你
[00:18:11.000 --> 00:18:13.000]  就話你有福
[00:18:13.000 --> 00:18:15.000]  每次見到你
[00:18:15.000 --> 00:18:17.000]  都係雙眼發亮嘅
[00:18:17.000 --> 00:18:19.000]  係祝福你
[00:18:19.000 --> 00:18:21.000]  祝好你
[00:18:21.000 --> 00:18:23.000]  你會唔會喜歡同嗰個人喺埋一齊
[00:18:23.000 --> 00:18:25.000]  如果每一次嗰個人
[00:18:25.000 --> 00:18:27.000]  行埋嚟都睇話
[00:18:27.000 --> 00:18:29.000]  你又爭呢樣
[00:18:29.000 --> 00:18:31.000]  你又爭嗰樣
[00:18:31.000 --> 00:18:33.000]  你會唔會喜歡同嗰個人喺埋一齊
[00:18:33.000 --> 00:18:35.000]  我諗呢度如果俾我哋
[00:18:35.000 --> 00:18:37.000]  重新嚟到思想
[00:18:37.000 --> 00:18:39.000]  當主耶穌話有福有福
[00:18:39.000 --> 00:18:41.000]  有福有福
[00:18:41.000 --> 00:18:43.000]  然後門徒全部人都話
[00:18:43.000 --> 00:18:45.000]  我無我無我無
[00:18:45.000 --> 00:18:47.000]  咁個結論一定唔會係
[00:18:47.000 --> 00:18:49.000]  好開心話佢嘅口出嚟嘅
[00:18:49.000 --> 00:18:51.000]  words of grace
[00:18:51.000 --> 00:18:53.000]  恩典嘅說話
[00:18:53.000 --> 00:18:55.000]  當耶穌係咁樣宣告嘅時候
[00:18:55.000 --> 00:18:57.000]  佢哋睇見耶穌嘅生命
[00:18:57.000 --> 00:18:59.000]  睇見耶穌所流露出嚟嘅氣質
[00:18:59.000 --> 00:19:01.000]  睇見耶穌所作嘅事情
[00:19:01.000 --> 00:19:03.000]  果然係令到
[00:19:03.000 --> 00:19:05.000]  呢一啲人係蒙恩得福
[00:19:05.000 --> 00:19:07.000]  咁我覺得就好唔同囉
[00:19:15.000 --> 00:19:17.000]  再諗下呢個觀念
[00:19:17.000 --> 00:19:19.000]  以賽亞書
[00:19:19.000 --> 00:19:21.000]  61章嘅主題係
[00:19:21.000 --> 00:19:23.000]  恩典
[00:19:23.000 --> 00:19:25.000]  而八福係從
[00:19:25.000 --> 00:19:27.000]  以賽亞書61章出嚟嘅
[00:19:27.000 --> 00:19:29.000]  而呢個恩典嘅主題
[00:19:29.000 --> 00:19:31.000]  就係耶穌基督
[00:19:31.000 --> 00:19:33.000]  在佢
[00:19:33.000 --> 00:19:35.000]  就職嘅講道
[00:19:35.000 --> 00:19:37.000]  裏面呢嚟到宣講
[00:19:37.000 --> 00:19:39.000]  以至在整卷嘅福音書
[00:19:39.000 --> 00:19:41.000]  以至在我哋頭先所讀嘅
[00:19:41.000 --> 00:19:43.000]  經課裏面十字架嘅
[00:19:43.000 --> 00:19:45.000]  訊息裏面
[00:19:45.000 --> 00:19:47.000]  宣告緊恩典就係上帝嘅
[00:19:47.000 --> 00:19:49.000]  解放
[00:19:49.000 --> 00:19:51.000]  而上帝嘅解放係果一種
[00:19:51.000 --> 00:19:53.000]  令到人有生命嘅轉化
[00:19:53.000 --> 00:19:55.000]  嘅能力
[00:19:55.000 --> 00:19:57.000]  恩典唔係人嘅
[00:19:57.000 --> 00:19:59.000]  理想唔係人嘅努力
[00:19:59.000 --> 00:20:01.000]  奮鬥嘅成果
[00:20:01.000 --> 00:20:03.000]  恩典係從上帝嗰處而嚟嘅
[00:20:03.000 --> 00:20:05.000]  因此係我哋
[00:20:05.000 --> 00:20:07.000]  唔配得嘅
[00:20:07.000 --> 00:20:09.000]  恩典唔係自以為意
[00:20:09.000 --> 00:20:11.000]  唔係靠自己去行善
[00:20:11.000 --> 00:20:13.000]  耶穌基督
[00:20:13.000 --> 00:20:15.000]  宣告
[00:20:15.000 --> 00:20:17.000]  八福
[00:20:17.000 --> 00:20:19.000]  係乜嘢呢
[00:20:19.000 --> 00:20:21.000]  有另外一位作者咁樣講
[00:20:21.000 --> 00:20:23.000]  佢話呢
[00:20:23.000 --> 00:20:25.000]  呢個
[00:20:25.000 --> 00:20:27.000]  耶穌基督宣告嘅福呢
[00:20:27.000 --> 00:20:29.000]  係the blessedness of those
[00:20:29.000 --> 00:20:31.000]  who receive the kingdom
[00:20:31.000 --> 00:20:33.000]  係領受呢個
[00:20:33.000 --> 00:20:35.000]  國度嘅
[00:20:35.000 --> 00:20:37.000]  係得著呢度國度者
[00:20:37.000 --> 00:20:39.000]  的福氣
[00:20:39.000 --> 00:20:41.000]  係一啲叫做
[00:20:41.000 --> 00:20:43.000]  decisive pronouncements
[00:20:43.000 --> 00:20:45.000]  Beatitudes
[00:20:45.000 --> 00:20:47.000]  Blessed
[00:20:47.000 --> 00:20:49.000]  係一種嘅宣告
[00:20:49.000 --> 00:20:51.000]  係一種嘅告示
[00:20:51.000 --> 00:20:53.000]  聽起上嚟好似係命令
[00:20:53.000 --> 00:20:55.000]  但係呢個絕對應該
[00:20:55.000 --> 00:20:57.000]  擺喺次要嘅地位
[00:20:57.000 --> 00:20:59.000]  主嘅宣告
[00:20:59.000 --> 00:21:01.000]  係充滿咗恩典嘅確據
[00:21:01.000 --> 00:21:03.000]  好似我哋頭先唱有福確據咁樣
[00:21:03.000 --> 00:21:05.000]  凡係領受神國嘅
[00:21:05.000 --> 00:21:07.000]  都已經有咁樣嘅
[00:21:07.000 --> 00:21:09.000]  福氣
[00:21:09.000 --> 00:21:11.000]  親愛弟兄姊妹
[00:21:11.000 --> 00:21:13.000]  讓我哋重新
[00:21:13.000 --> 00:21:15.000]  嚟到確認
[00:21:15.000 --> 00:21:17.000]  神嘅恩典
[00:21:17.000 --> 00:21:19.000]  已經在基督
[00:21:19.000 --> 00:21:21.000]  裡臨到
[00:21:21.000 --> 00:21:23.000]  我哋嘅身上
[00:21:23.000 --> 00:21:25.000]  而因為有咗呢一種嘅
[00:21:25.000 --> 00:21:27.000]  恩典有咗呢一種嘅
[00:21:27.000 --> 00:21:29.000]  生命
[00:21:29.000 --> 00:21:31.000]  所以我哋
[00:21:31.000 --> 00:21:33.000]  亦都會繼續
[00:21:33.000 --> 00:21:35.000]  活出呢一種
[00:21:35.000 --> 00:21:37.000]  咁樣嘅
[00:21:37.000 --> 00:21:39.000]  美德
[00:21:39.000 --> 00:21:41.000]  兩者係好微妙嘅
[00:21:41.000 --> 00:21:43.000]  以追求美德
[00:21:43.000 --> 00:21:45.000]  為個終極目標
[00:21:45.000 --> 00:21:47.000]  同埋以高舉
[00:21:47.000 --> 00:21:49.000]  恩典為嗰個基礎
[00:21:49.000 --> 00:21:51.000]  並且為嗰個終極嘅目標
[00:21:51.000 --> 00:21:53.000]  然之後再呢一個所謂
[00:21:53.000 --> 00:21:55.000]  Participatory Grace
[00:21:55.000 --> 00:21:57.000]  在恩典裏面
[00:21:57.000 --> 00:21:59.000]  有我哋
[00:21:59.000 --> 00:22:01.000]  投身喺其中嘅生活
[00:22:01.000 --> 00:22:03.000]  嚟到享受神自己嘅
[00:22:03.000 --> 00:22:05.000]  能力呢個就正正係我哋
[00:22:05.000 --> 00:22:07.000]  人生裏面最主要嘅
[00:22:07.000 --> 00:22:09.000]  福其實如果你分析
[00:22:09.000 --> 00:22:11.000]  八福裏面真係冇乜嘢係
[00:22:11.000 --> 00:22:13.000]  世俗嘅人所講嘅福
[00:22:13.000 --> 00:22:15.000]  窮係福呀眼淚係福呀
[00:22:15.000 --> 00:22:17.000]  畀人欺負畀人鬧係福呀
[00:22:17.000 --> 00:22:19.000]  將來
[00:22:19.000 --> 00:22:21.000]  天國裏面嘅嘢先至有嘅
[00:22:21.000 --> 00:22:23.000]  所以濃縮
[00:22:23.000 --> 00:22:25.000]  到落嚟其實裏面
[00:22:25.000 --> 00:22:27.000]  所講嘅我覺得基本上
[00:22:27.000 --> 00:22:29.000]  係話我全屬於你
[00:22:29.000 --> 00:22:31.000]  而我全屬於你
[00:22:31.000 --> 00:22:33.000]  而你全屬於我
[00:22:33.000 --> 00:22:35.000]  所以冇乜好處不在你以外
[00:22:35.000 --> 00:22:37.000]  所以冇一樣好處會缺乏
[00:22:37.000 --> 00:22:39.000]  我覺得呢一種嘅
[00:22:39.000 --> 00:22:41.000]  理解認識到
[00:22:41.000 --> 00:22:43.000]  神同我嘅關係
[00:22:43.000 --> 00:22:45.000]  神喺天國裏面
[00:22:45.000 --> 00:22:47.000]  所賜予我喺基督裏面
[00:22:47.000 --> 00:22:49.000]  喺佢終極嘅榮耀裏面
[00:22:49.000 --> 00:22:51.000]  佢為我哋所預備嘅嗰一切
[00:22:51.000 --> 00:22:53.000]  實在就係
[00:22:53.000 --> 00:22:55.000]  令到我哋唔再受
[00:22:55.000 --> 00:22:57.000]  續世嘅嗰一種嘅福祉
[00:22:57.000 --> 00:22:59.000]  嚟到捆綁住
[00:22:59.000 --> 00:23:01.000]  我諗我哋成日都面對
[00:23:01.000 --> 00:23:03.000]  好大嘅困難就係
[00:23:03.000 --> 00:23:05.000]  神呀如果你對我好
[00:23:05.000 --> 00:23:07.000]  我就應該咁
[00:23:07.000 --> 00:23:09.000]  可能我哋都要say goodbye
[00:23:09.000 --> 00:23:11.000]  對呢一切嘅嘢
[00:23:11.000 --> 00:23:13.000]  神呀我今日有嘅一切
[00:23:13.000 --> 00:23:15.000]  盡在基督裏
[00:23:15.000 --> 00:23:17.000]  耶穌基督已經宣告咗
[00:23:17.000 --> 00:23:19.000]  天國嘅嗰種福氣
[00:23:19.000 --> 00:23:23.000]  係在聖靈
[00:23:23.000 --> 00:23:25.000]  引導係叫我哋
[00:23:25.000 --> 00:23:27.000]  繼續
[00:23:27.000 --> 00:23:29.000]  更加改變
[00:23:29.000 --> 00:23:31.000]  像基督
[00:23:31.000 --> 00:23:33.000]  因典嘅動力係
[00:23:33.000 --> 00:23:35.000]  大到無比嘅
[00:23:35.000 --> 00:23:37.000]  而八福裏面每一句嘅
[00:23:37.000 --> 00:23:39.000]  說話其實都係指向
[00:23:39.000 --> 00:23:41.000]  上帝彌臨
[00:23:41.000 --> 00:23:43.000]  佢作主
[00:23:43.000 --> 00:23:45.000]  作王嘅嗰個
[00:23:45.000 --> 00:23:47.000]  實在 咩意思呀
[00:23:47.000 --> 00:23:49.000]  喺神嘅國度裏面
[00:23:49.000 --> 00:23:51.000]  哀動嘅人會得到安慰
[00:23:51.000 --> 00:23:53.000]  謙卑嘅人
[00:23:53.000 --> 00:23:55.000]  係有定企嘅
[00:23:55.000 --> 00:23:57.000]  承受地土
[00:23:57.000 --> 00:23:59.000]  忌憾無意嘅人係會得到
[00:23:59.000 --> 00:24:01.000]  飽足嘅
[00:24:01.000 --> 00:24:03.000]  連恤人嘅人係會蒙連恤嘅
[00:24:03.000 --> 00:24:05.000]  人必定得到見到
[00:24:05.000 --> 00:24:07.000]  上帝使人和睦嘅
[00:24:07.000 --> 00:24:09.000]  必定稱為神嘅兒子
[00:24:09.000 --> 00:24:11.000]  忠心嘅人必定成為
[00:24:11.000 --> 00:24:13.000]  上帝國度裏面嘅
[00:24:13.000 --> 00:24:15.000]  其中一員
[00:24:15.000 --> 00:24:17.000]  而呢一切嘅經驗
[00:24:17.000 --> 00:24:19.000]  在耶穌基督身上
[00:24:19.000 --> 00:24:21.000]  已經開始咗
[00:24:23.000 --> 00:24:25.000]  與其講追求品德
[00:24:25.000 --> 00:24:27.000]  我哋一定要去
[00:24:27.000 --> 00:24:29.000]  落返入去
[00:24:29.000 --> 00:24:31.000]  係神嘅恩典拯救
[00:24:31.000 --> 00:24:33.000]  係神自己嘅正義公義和平
[00:24:33.000 --> 00:24:35.000]  嘅臨在
[00:24:35.000 --> 00:24:37.000]  德性
[00:24:37.000 --> 00:24:39.000]  美德 應該係品格
[00:24:39.000 --> 00:24:41.000]  只不過係
[00:24:41.000 --> 00:24:43.000]  嗰個弘大嘅
[00:24:43.000 --> 00:24:45.000]  拯救嘅
[00:24:45.000 --> 00:24:47.000]  計劃裏面嘅
[00:24:47.000 --> 00:24:49.000]  一小部分
[00:24:49.000 --> 00:24:51.000]  我唔知道嚟到呢度
[00:24:51.000 --> 00:24:53.000]  大家清楚未
[00:24:53.000 --> 00:24:55.000]  仲清唔清醒
[00:24:55.000 --> 00:24:57.000]  原來講緊嘅係
[00:24:57.000 --> 00:24:59.000]  神嘅臨在
[00:24:59.000 --> 00:25:01.000]  所以佢必定會
[00:25:01.000 --> 00:25:03.000]  施行拯救
[00:25:03.000 --> 00:25:05.000]  唔係講緊我要追求
[00:25:05.000 --> 00:25:07.000]  邊啲嘢以至換取
[00:25:07.000 --> 00:25:09.000]  神嘅恩典
[00:25:09.000 --> 00:25:11.000]  冇任何嘅嘢
[00:25:11.000 --> 00:25:13.000]  無論我嘅美德做到幾好
[00:25:13.000 --> 00:25:15.000]  係值得去換取
[00:25:15.000 --> 00:25:17.000]  值得能夠令到我哋有資格
[00:25:17.000 --> 00:25:19.000]  去換取神嘅恩典
[00:25:19.000 --> 00:25:21.000]  神嘅恩典就係完全
[00:25:21.000 --> 00:25:23.000]  佢主權嘅恩典
[00:25:23.000 --> 00:25:25.000]  好啦
[00:25:25.000 --> 00:25:27.000]  咁呀
[00:25:27.000 --> 00:25:29.000]  咁你話畀我聽
[00:25:29.000 --> 00:25:31.000]  咁陳牧師
[00:25:31.000 --> 00:25:33.000]  冇嘢要追求㗎囉
[00:25:33.000 --> 00:25:35.000]  唔使再
[00:25:35.000 --> 00:25:37.000]  度住八福
[00:25:37.000 --> 00:25:39.000]  嚟到睇㗎囉
[00:25:39.000 --> 00:25:43.000]  點講呢
[00:25:43.000 --> 00:25:47.000]  主耶穌講話
[00:25:47.000 --> 00:25:49.000]  貧窮
[00:25:49.000 --> 00:25:51.000]  我想請問你
[00:25:51.000 --> 00:25:53.000]  貧窮係咪要追求呀
[00:25:53.000 --> 00:25:55.000]  點樣追求
[00:25:55.000 --> 00:25:57.000]  令到自己貧窮
[00:25:57.000 --> 00:25:59.000]  定係好似
[00:25:59.000 --> 00:26:01.000]  講返
[00:26:01.000 --> 00:26:03.000]  係話總言之一個人
[00:26:03.000 --> 00:26:05.000]  處喺嗰個嘅處境
[00:26:05.000 --> 00:26:07.000]  靈性貧窮好物質貧窮好
[00:26:07.000 --> 00:26:09.000]  佢在佢卑微嘅
[00:26:09.000 --> 00:26:11.000]  位置裏面
[00:26:11.000 --> 00:26:13.000]  佢係蒙恩嘅
[00:26:13.000 --> 00:26:15.000]  對象
[00:26:15.000 --> 00:26:17.000]  我哋咁樣嚟睇真係好得安慰
[00:26:17.000 --> 00:26:19.000]  即係我幾
[00:26:19.000 --> 00:26:21.000]  靈性貧窮
[00:26:21.000 --> 00:26:23.000]  我知道我嘅主唔會提起我
[00:26:23.000 --> 00:26:25.000]  當一個
[00:26:25.000 --> 00:26:27.000]  靈性貧窮嘅人
[00:26:27.000 --> 00:26:29.000]  係唔敢睇自己
[00:26:29.000 --> 00:26:31.000]  亦都
[00:26:31.000 --> 00:26:33.000]  唔會睇自己比別人強
[00:26:33.000 --> 00:26:37.000]  但係在咁嘅貧窮嘅處境
[00:26:37.000 --> 00:26:39.000]  底下
[00:26:39.000 --> 00:26:41.000]  我哋嘅主我哋嘅神
[00:26:41.000 --> 00:26:43.000]  係願意施恩
[00:26:43.000 --> 00:26:45.000]  拯救憐憫人
[00:26:45.000 --> 00:26:47.000]  咁其實主耶穌
[00:26:47.000 --> 00:26:49.000]  嚟到呢個人世間嘅時候
[00:26:49.000 --> 00:26:51.000]  佢擁抱嘅係邊啲人
[00:26:51.000 --> 00:26:53.000]  社會上同埋
[00:26:53.000 --> 00:26:55.000]  宗教上被遺棄嘅
[00:26:55.000 --> 00:26:57.000]  人吖嘛,佢同人同在
[00:26:57.000 --> 00:26:59.000]  佢邀請佢哋
[00:26:59.000 --> 00:27:01.000]  進入呢一個社群當中
[00:27:01.000 --> 00:27:03.000]  佢畀佢哋食物去餵飽
[00:27:03.000 --> 00:27:05.000]  佢邀請佢哋成為
[00:27:05.000 --> 00:27:07.000]  佢嘅門徒,呢啲係乜嘢嚟㗎
[00:27:07.000 --> 00:27:09.000]  呢啲完全係
[00:27:09.000 --> 00:27:11.000]  施恩拯救嘅行動
[00:27:11.000 --> 00:27:13.000]  而
[00:27:13.000 --> 00:27:15.000]  貧窮嘅人呢個第一幅呢
[00:27:15.000 --> 00:27:17.000]  正好表明
[00:27:17.000 --> 00:27:19.000]  以塞亞書呢一個嘅好消息
[00:27:19.000 --> 00:27:21.000]  就係講緊
[00:27:21.000 --> 00:27:23.000]  上帝嘅正義
[00:27:23.000 --> 00:27:25.000]  佢使貧窮受欺壓
[00:27:25.000 --> 00:27:27.000]  卑微嘅人,貧困嘅人
[00:27:27.000 --> 00:27:29.000]  可以得著拯救
[00:27:29.000 --> 00:27:31.000]  親愛的兄姊妹
[00:27:31.000 --> 00:27:33.000]  在呢一個嘅情況底下
[00:27:33.000 --> 00:27:35.000]  讓我哋
[00:27:35.000 --> 00:27:37.000]  無懼
[00:27:37.000 --> 00:27:39.000]  向上帝赤路闖開
[00:27:39.000 --> 00:27:41.000]  讓我哋無懼
[00:27:41.000 --> 00:27:43.000]  嚟到佢嘅面前
[00:27:43.000 --> 00:27:47.000]  太多時候
[00:27:47.000 --> 00:27:49.000]  我哋以為
[00:27:49.000 --> 00:27:51.000]  自己要裝扮整齊
[00:27:51.000 --> 00:27:53.000]  自己搞到自己
[00:27:53.000 --> 00:27:55.000]  好掂
[00:27:55.000 --> 00:27:57.000]  先至嚟到上帝嘅面前
[00:27:57.000 --> 00:27:59.000]  如果
[00:27:59.000 --> 00:28:01.000]  貧窮嘅人有福,因為上帝
[00:28:01.000 --> 00:28:03.000]  係會體顧佢哋
[00:28:03.000 --> 00:28:05.000]  因為天國係屬於佢哋
[00:28:05.000 --> 00:28:07.000]  因為上帝會以佢嘅風聲
[00:28:07.000 --> 00:28:09.000]  嚟到賜畀佢哋
[00:28:09.000 --> 00:28:11.000]  我哋豈不是在更知道
[00:28:11.000 --> 00:28:13.000]  自己貧窮嘅時候
[00:28:13.000 --> 00:28:15.000]  就更需要嚟到親就上帝
[00:28:15.000 --> 00:28:19.000]  早兩個禮拜有個姊妹
[00:28:19.000 --> 00:28:21.000]  嚟到問我,牧師呀
[00:28:21.000 --> 00:28:23.000]  我覺得
[00:28:23.000 --> 00:28:25.000]  我真係
[00:28:25.000 --> 00:28:27.000]  唔應該洗禮
[00:28:27.000 --> 00:28:29.000]  佢話我返咗嚟禮拜堂
[00:28:29.000 --> 00:28:31.000]  都好耐啦
[00:28:31.000 --> 00:28:33.000]  我覺得唔應該洗禮
[00:28:33.000 --> 00:28:35.000]  咁我都係問佢
[00:28:35.000 --> 00:28:37.000]  你清唔清楚信仰,清唔清楚福音
[00:28:37.000 --> 00:28:39.000]  諸如此類,清楚就知
[00:28:39.000 --> 00:28:41.000]  問佢點解
[00:28:41.000 --> 00:28:43.000]  你知唔知個答案
[00:28:43.000 --> 00:28:45.000]  其實你都知個答案
[00:28:45.000 --> 00:28:47.000]  或者你都曾經經歷過呢條路
[00:28:47.000 --> 00:28:49.000]  我唔知道
[00:28:49.000 --> 00:28:51.000]  佢遲一屆會唔會
[00:28:51.000 --> 00:28:53.000]  嚟到報一個喜訊
[00:28:53.000 --> 00:28:55.000]  陳牧師,嗰日見完你之後
[00:28:55.000 --> 00:28:57.000]  你冇問我,到底你做得好唔好
[00:28:57.000 --> 00:28:59.000]  你基本上
[00:28:59.000 --> 00:29:01.000]  就係話畀我聽
[00:29:01.000 --> 00:29:03.000]  當你知道自己係不足嘅時候
[00:29:03.000 --> 00:29:05.000]  正正係你需要
[00:29:05.000 --> 00:29:07.000]  投靠基督嘅時候
[00:29:07.000 --> 00:29:09.000]  同時我哋都反省一下
[00:29:09.000 --> 00:29:11.000]  如果我哋教會
[00:29:11.000 --> 00:29:13.000]  越嚟越富貴
[00:29:13.000 --> 00:29:15.000]  我曾經
[00:29:15.000 --> 00:29:17.000]  去過一個教會
[00:29:17.000 --> 00:29:19.000]  佢真係老實不客氣
[00:29:19.000 --> 00:29:21.000]  我哋係富貴嘅教會
[00:29:21.000 --> 00:29:23.000]  咁事實係,佢哋啲會友
[00:29:23.000 --> 00:29:25.000]  唔係司長局長就係議員
[00:29:25.000 --> 00:29:27.000]  咁我入到去都覺得自己
[00:29:27.000 --> 00:29:29.000]  好唔富貴
[00:29:31.000 --> 00:29:33.000]  不過可能佢哋憐憫貧窮人
[00:29:33.000 --> 00:29:35.000]  所以都親埋我
[00:29:35.000 --> 00:29:37.000]  但係我係諗緊如果我哋
[00:29:37.000 --> 00:29:39.000]  有一日都好富貴嘅時候,我哋會點呢
[00:29:39.000 --> 00:29:41.000]  會唔會係主耶穌
[00:29:41.000 --> 00:29:43.000]  講嘅宣告呢一樣嘢
[00:29:43.000 --> 00:29:45.000]  亦都係我哋要在呢個世界上
[00:29:45.000 --> 00:29:47.000]  嚟到讓基督
[00:29:47.000 --> 00:29:49.000]  嚟到使用我哋
[00:29:49.000 --> 00:29:51.000]  曾經有個教會
[00:29:51.000 --> 00:29:53.000]  佢哋好有愛心
[00:29:53.000 --> 00:29:55.000]  去到賑災,去到派飯
[00:29:55.000 --> 00:29:57.000]  於是乎平時唔返教會
[00:29:57.000 --> 00:29:59.000]  嗰啲人呢,因為佢哋派完飯
[00:29:59.000 --> 00:30:01.000]  因為佢哋幫佢哋起完屋
[00:30:01.000 --> 00:30:03.000]  都返嚟教會
[00:30:03.000 --> 00:30:05.000]  但係呢啲人實在係同教會
[00:30:05.000 --> 00:30:07.000]  平時接觸嘅人係好唔同
[00:30:07.000 --> 00:30:09.000]  教會係比較中上
[00:30:09.000 --> 00:30:11.000]  呢班人係比較低下
[00:30:11.000 --> 00:30:13.000]  咁當呢啲低下嘅人
[00:30:13.000 --> 00:30:15.000]  一路湧到入嚟
[00:30:15.000 --> 00:30:17.000]  就好似Sydney
[00:30:17.000 --> 00:30:19.000]  某啲社區
[00:30:19.000 --> 00:30:21.000]  即係初初係西人住
[00:30:21.000 --> 00:30:23.000]  漸漸越南人住
[00:30:23.000 --> 00:30:25.000]  漸漸嗰區就變咗越南區
[00:30:25.000 --> 00:30:27.000]  咁嗰個教會
[00:30:27.000 --> 00:30:29.000]  因為派完飯,震完災
[00:30:29.000 --> 00:30:31.000]  好多窮人嚟咗
[00:30:31.000 --> 00:30:33.000]  裏面好多會友走咗
[00:30:33.000 --> 00:30:37.000]  結果教會自己面臨
[00:30:37.000 --> 00:30:39.000]  極嚴重嘅財政困難
[00:30:39.000 --> 00:30:43.000]  點算
[00:30:43.000 --> 00:30:45.000]  有個目者就話
[00:30:45.000 --> 00:30:47.000]  你香港教會
[00:30:47.000 --> 00:30:49.000]  你學緊派飯,你都要
[00:30:49.000 --> 00:30:51.000]  學呢個功課
